,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Il6st,ENSMUSG00000021756,13,112510086,112464070,+,-0.148,2.0699732,-0.8524743318557739,False
Slc38a9,ENSMUSG00000047789,13,112738749,112660751,+,-0.05,1.6929804,-0.9683754444122314,False
Plpp1,ENSMUSG00000021759,13,112867894,112800792,+,0.0859,0.25615534,-0.12272310256958008,False
Dhx29,ENSMUSG00000042426,13,112969432,112927454,+,0.0799,0.7196344,-0.6833266019821167,False
Cdc20b,ENSMUSG00000078926,13,113091195,113035111,+,-0.0086,1.2173758,0.023258507251739502,True
Esm1,ENSMUSG00000042379,13,113218098,113209659,+,0.0222,0.2543597,0.2746155261993408,True
Arl15,ENSMUSG00000042348,13,114157461,113794505,+,-0.0269,28.320654,-10.574666023254395,False
Mocs2,ENSMUSG00000015536,13,114832275,114818236,+,0.0165,0.6684281,-0.5708920955657959,False
Emb,ENSMUSG00000021728,13,117274415,117208536,+,-0.0862,1.5696379,0.7762875109910965,True
Paip1,ENSMUSG00000025451,13,119458218,119428601,+,-0.0114,0.9887194,-0.7080569267272949,False
4833420G17Rik,ENSMUSG00000062822,13,119486120,119462768,+,-0.0628,0.411237,-0.6971076726913452,False
Hmgcs1,ENSMUSG00000093930,13,119708260,119690379,+,0.1076,0.23844945,-0.841322660446167,False
BC147527,ENSMUSG00000094796,13,120308779,120300392,+,-0.0565,0.12924992,-0.2842583656311035,False
Dnase1l3,ENSMUSG00000025279,14,7994573,7964533,-,-0.0276,0.003065519,-0.09217703342437744,False
Pdhb,ENSMUSG00000021748,14,8173025,8165996,-,0.0757,0.24282365,-1.1023240089416504,False
Fhit,ENSMUSG00000060579,14,11162035,9550092,-,-0.0363,25.37233,-2.9455406665802,False
Thoc7,ENSMUSG00000053453,14,13961852,13949012,-,0.1545,0.23680939,-1.3567378520965576,False
Psmd6,ENSMUSG00000021737,14,14120984,14112174,-,0.2769,0.10643176,-1.2570796012878418,False
Oxsm,ENSMUSG00000021786,14,16249808,16238652,-,0.0067,0.28634062,-0.3692878484725952,False
Nr1d2,ENSMUSG00000021775,14,18239127,18204054,-,-0.0942,0.91127616,-1.3220906257629395,False
Rpl15,ENSMUSG00000012405,14,18271391,18267823,-,0.1005,0.04126377,-4.4908576011657715,False
Ube2e1,ENSMUSG00000021774,14,18331859,18282722,-,0.0658,0.64452976,-0.8479353189468384,False
Rtraf,ENSMUSG00000021807,14,19823824,19811351,-,0.2053,0.033597667,-2.952632427215576,False
Gng2,ENSMUSG00000043004,14,19977627,19872559,-,0.1293,0.41561517,0.11286360025405884,True
Saysd1,ENSMUSG00000045107,14,20138534,20075636,-,-0.0582,0.3497254,-0.6406111717224121,False
Kcnk5,ENSMUSG00000023243,14,20181809,20140057,-,0.0014,0.5700824,-0.48733747005462646,False
Ecd,ENSMUSG00000021810,14,20348121,20319852,-,0.0673,0.561346,-0.5823779106140137,False
Dnajc9,ENSMUSG00000021811,14,20388910,20384638,-,0.2711,0.027666813,-1.3416228294372559,False
Mrps16,ENSMUSG00000049960,14,20393634,20389304,-,0.1598,0.016434755,-5.159840106964111,False
Anxa7,ENSMUSG00000021814,14,20480133,20455260,-,0.0435,0.6062189,-0.5009486675262451,False
Mss51,ENSMUSG00000021815,14,20496901,20482867,-,-0.0465,0.79001296,-0.737270712852478,False
Ppp3cb,ENSMUSG00000021816,14,20546573,20499364,-,0.0114,0.7593908,-0.540564775466919,False
Usp54,ENSMUSG00000034235,14,20641063,20548912,-,0.0017,1.6466553,-0.5156683921813965,False
Ndst2,ENSMUSG00000039308,14,20734562,20723730,-,-0.0389,0.31448674,-0.2724040746688843,False
Camk2g,ENSMUSG00000021820,14,20794088,20734875,-,-0.0301,1.4444355,-0.6511939764022827,False
Ap3m1,ENSMUSG00000021824,14,21052508,21031442,-,0.0055,0.66913426,-0.42409300804138184,False
Comtd1,ENSMUSG00000021773,14,21848977,21845855,-,0.0447,0.17524561,-1.2868704795837402,False
Polr3a,ENSMUSG00000025280,14,24487058,24448696,-,-0.0329,0.7113429,-0.5948845148086548,False
Slmap,ENSMUSG00000021870,14,26534931,26413168,-,-0.0293,3.2116566,-2.737816333770752,False
Pde12,ENSMUSG00000043702,14,26669883,26659958,-,0.0423,0.09202602,-1.6556525230407715,False
Appl1,ENSMUSG00000040760,14,26971232,26918988,-,0.0092,1.0555048,-1.1045372486114502,False
Ccdc66,ENSMUSG00000046753,14,27508460,27481090,-,0.031,0.5297076,-0.4044680595397949,False
Cacna1d,ENSMUSG00000015968,14,30491455,30039939,-,0.0054,0.0,-0.21648550033569336,False
Prkcd,ENSMUSG00000021948,14,30626210,30595354,-,-0.031,0.4984123,-0.8944598436355591,False
Spcs1,ENSMUSG00000021917,14,31001672,30999826,-,0.1453,0.008448119,-2.8903286457061768,False
Gnl3,ENSMUSG00000042354,14,31019152,31012433,-,0.0419,0.76518613,-0.5413738489151001,False
Smim4,ENSMUSG00000058351,14,31128956,31088132,-,-0.0499,0.35145524,-0.614806056022644,False
Nisch,ENSMUSG00000021910,14,31216946,31170930,-,-0.0705,0.35119745,-0.4658989906311035,False
Phf7,ENSMUSG00000021902,14,31251317,31237689,-,0.0199,0.49924296,-0.5414772033691406,False
Sh3bp5,ENSMUSG00000021892,14,31436078,31359880,-,-0.051,2.0723112,-1.5157411098480225,False
Mettl6,ENSMUSG00000021891,14,31495040,31473578,-,-0.0022,1.0416001,-1.1488173007965088,False
Ankrd28,ENSMUSG00000014496,14,31830651,31698768,-,-0.0133,3.8193288,-1.652256965637207,False
Dph3,ENSMUSG00000021905,14,32085729,32080566,-,0.043,2.3808086,-4.230652332305908,False
Timm23,ENSMUSG00000013701,14,32201898,32180162,-,0.0006,8.38454,-8.907221794128418,False
Wdfy4,ENSMUSG00000051506,14,33185508,32959547,-,-0.0301,0.04522733,-0.05570483207702637,False
Mapk8,ENSMUSG00000021936,14,33447158,33377898,-,-0.038,1.399776,-0.9915857315063477,False
Shld2,ENSMUSG00000041471,14,34310493,34237033,-,-0.0279,1.9139836,-0.8336005210876465,False
Bmpr1a,ENSMUSG00000021796,14,34503341,34410734,-,-0.0169,0.6870954,-0.34762871265411377,False
Ccser2,ENSMUSG00000058690,14,36968777,36874936,-,-0.0563,1.1450795,-0.8164622783660889,False
Ghitm,ENSMUSG00000041028,14,37135272,37120092,-,0.0859,0.22034213,-0.6878416538238525,False
Tspan14,ENSMUSG00000037824,14,40966807,40906445,-,-0.0481,2.428326,-1.2497963905334473,False
Prxl2a,ENSMUSG00000021792,14,41013788,40993740,-,0.1509,0.09780553,-0.33432137966156006,False
Txndc16,ENSMUSG00000021830,14,45220328,45133465,-,-0.0255,1.3633378,-0.9263216257095337,False
Ero1l,ENSMUSG00000021831,14,45318771,45283087,-,0.1155,0.52753454,-0.3583109378814697,False
Gnpnat1,ENSMUSG00000037722,14,45404913,45376334,-,0.0402,0.14503658,-0.308111310005188,False
Ddhd1,ENSMUSG00000037697,14,45658143,45588467,-,-0.077,1.9706129,-1.5648789405822754,False
Cnih1,ENSMUSG00000015759,14,46788411,46775567,-,0.1578,0.19253655,-0.5151242017745972,False
Gmfb,ENSMUSG00000062014,14,46822242,46808149,-,-0.0149,0.50842136,-0.46126580238342285,False
Gch1,ENSMUSG00000037580,14,47189413,47153895,-,-0.0144,2.1074317,-0.7547112703323364,False
Wdhd1,ENSMUSG00000037572,14,47276857,47240944,-,0.0719,1.3022565,-0.848922848701477,False
Dlgap5,ENSMUSG00000037544,14,47418407,47387779,-,0.2975,0.345795,-0.08272218704223633,False
Atg14,ENSMUSG00000037526,14,47570649,47540893,-,-0.0383,0.35918206,-0.4686002731323242,False
Exoc5,ENSMUSG00000061244,14,49066653,49004090,-,0.0153,1.6258423,-1.3442206382751465,False
Ttc5,ENSMUSG00000006288,14,50785519,50765415,-,-0.0073,0.5324039,-0.7823371887207031,False
Ccnb1ip1,ENSMUSG00000071470,14,50807732,50789248,-,0.0669,0.27504003,-0.42495787143707275,False
Tep1,ENSMUSG00000006281,14,50870560,50824059,-,-0.0363,1.1894218,-0.6778092384338379,False
Osgep,ENSMUSG00000006289,14,50924893,50906478,-,0.0854,1.3074744,-0.6930962800979614,False
Pip4p1,ENSMUSG00000035953,14,50930856,50926068,-,-0.0468,0.38126385,-0.9588061571121216,False
Hnrnpc,ENSMUSG00000060373,14,52104028,52073377,-,0.2995,0.961345,-1.2715227603912354,False
Supt16,ENSMUSG00000035726,14,52197416,52160414,-,0.395,0.38364118,-0.2975877523422241,False
Chd8,ENSMUSG00000053754,14,52257780,52198151,-,-0.0822,0.559578,-0.6473391056060791,False
Rab2b,ENSMUSG00000022159,14,52279545,52261759,-,-0.0436,0.9300215,-0.9100466966629028,False
Mettl3,ENSMUSG00000022160,14,52305128,52294841,-,0.0167,0.4279113,-0.5540266036987305,False
Dad1,ENSMUSG00000022174,14,54254104,54235479,-,0.1165,0.07367008,-2.7616586685180664,False
Prmt5,ENSMUSG00000023110,14,54517525,54507187,-,0.0761,0.1473897,-0.3550286293029785,False
Haus4,ENSMUSG00000022177,14,54554616,54541785,-,0.2149,0.43819907,-0.29461681842803955,False
4931414P19Rik,ENSMUSG00000022179,14,54605993,54583663,-,-0.0099,0.41244975,-0.3955399990081787,False
Psmb5,ENSMUSG00000022193,14,54618022,54614119,-,0.2745,0.03508131,-1.9338161945343018,False
Cdh24,ENSMUSG00000059674,14,54641364,54631231,-,-0.0247,0.52069044,-0.25389063358306885,False
Acin1,ENSMUSG00000022185,14,54686931,54642161,-,-0.0059,0.4603846,-0.7607511281967163,False
Ppp1r3e,ENSMUSG00000072494,14,54877550,54872669,-,0.0112,0.7925481,-0.3300759792327881,False
Zfhx2,ENSMUSG00000040721,14,55092324,55060262,-,-0.0958,0.2730917,-0.41194236278533936,False
Ap1g2,ENSMUSG00000040701,14,55106593,55098575,-,0.0122,0.20498252,-1.4317426681518555,False
Emc9,ENSMUSG00000022217,14,55585302,55581516,-,0.0411,0.06680576,-0.6063717603683472,False
Psme2,ENSMUSG00000079197,14,55591113,55587441,-,0.07,0.028196372,-0.7629789113998413,False
Tm9sf1,ENSMUSG00000002320,14,55643806,55635965,-,0.0007,0.87020135,-0.6212788820266724,False
Mdp1,ENSMUSG00000002329,14,55660508,55657879,-,-0.0595,0.06366028,-3.6142773628234863,False
Nedd8,ENSMUSG00000010376,14,55672124,55662263,-,0.0819,3.1807904,-1.0560526847839355,False
Tinf2,ENSMUSG00000007589,14,55681820,55674689,-,0.0555,1.9985757,-1.6083247661590576,False
Rabggta,ENSMUSG00000040472,14,55722263,55715416,-,-0.0321,0.20195058,-1.0682373046875,False
Dhrs1,ENSMUSG00000002332,14,55745690,55739020,-,0.0497,0.17778091,-1.00083589553833,False
Ripk3,ENSMUSG00000022221,14,55788865,55784995,-,0.1466,0.032205552,-0.7488245964050293,False
Sdr39u1,ENSMUSG00000022223,14,55900293,55897283,-,0.0259,0.72271645,-0.980385422706604,False
Gzmc,ENSMUSG00000079186,14,56234656,56231441,-,0.0138,0.0036843307,-0.05439460277557373,False
Gzmb,ENSMUSG00000015437,14,56262260,56258838,-,0.3327,0.0077419425,-0.7660760879516602,False
Cenpj,ENSMUSG00000064128,14,56575425,56526761,-,-0.001,0.5464753,-0.3428044319152832,False
Pspc1,ENSMUSG00000021938,14,56778316,56720710,-,0.0723,1.617848,-2.492328643798828,False
Zmym5,ENSMUSG00000040123,14,56811716,56790585,-,-0.0879,0.44136184,-0.4561077356338501,False
Cryl1,ENSMUSG00000021947,14,57398529,57274993,-,0.0067,0.9609799,-0.4318811893463135,False
Eef1akmt1,ENSMUSG00000021951,14,57571612,57549597,-,0.1064,0.15963045,-1.7541377544403076,False
Xpo4,ENSMUSG00000021952,14,57665430,57577521,-,0.0412,1.7656821,-1.847196340560913,False
Ska3,ENSMUSG00000021965,14,57826185,57806561,-,0.0528,0.5440912,-0.40014219284057617,False
Zdhhc20,ENSMUSG00000021969,14,57890276,57832703,-,-0.1814,1.23667,-0.08511590957641602,False
Micu2,ENSMUSG00000021973,14,57999262,57916261,-,0.0784,1.2082375,-0.8794262409210205,False
Phf11a,ENSMUSG00000044703,14,59297522,59276913,-,0.1072,0.028132638,0.16638338565826416,True
Phf11b,ENSMUSG00000091649,14,59341351,59320964,-,0.1178,0.11910045,0.49008989334106445,True
Phf11c,ENSMUSG00000091144,14,59395381,59380833,-,0.0082,0.41538534,0.2408950924873352,True
Setdb2,ENSMUSG00000071350,14,59440884,59402009,-,-0.0161,0.53366303,0.05336707830429077,True
Cdadc1,ENSMUSG00000021982,14,59597959,59559388,-,-0.0317,1.3023496,-1.3189852237701416,False
Ebpl,ENSMUSG00000021928,14,61360439,61331742,-,0.0183,0.060179964,-3.2494778633117676,False
Kpna3,ENSMUSG00000021929,14,61439874,61365211,-,0.1776,1.7225801,-0.9904179573059082,False
Spryd7,ENSMUSG00000021930,14,61556886,61531993,-,-0.0162,0.26855215,-0.505096435546875,False
Ints6,ENSMUSG00000035161,14,62761169,62676330,-,0.0113,2.589405,-3.031893253326416,False
Fdft1,ENSMUSG00000021273,14,63179578,63145150,-,0.0342,0.62101895,-0.5086696147918701,False
Blk,ENSMUSG00000014453,14,63417037,63372836,-,-0.0336,0.0,-0.06334233283996582,False
Mtmr9,ENSMUSG00000035078,14,63543982,63519651,-,0.0133,1.6983628,-2.1808009147644043,False
Msra,ENSMUSG00000054733,14,64455903,64122625,-,-0.0073,2.7093673,-0.7818621397018433,False
Hmbox1,ENSMUSG00000021972,14,64949871,64811600,-,-0.063,2.0910459,-2.1092841625213623,False
Extl3,ENSMUSG00000021978,14,65149855,65052060,-,-0.0255,0.90906805,-0.8616867065429688,False
Elp3,ENSMUSG00000022031,14,65593075,65530449,-,0.0136,0.39438397,-0.33859193325042725,False
Esco2,ENSMUSG00000022034,14,65833994,65819038,-,0.2034,0.03562377,0.02702122926712036,True
Ptk2b,ENSMUSG00000059456,14,66281052,66153257,-,-0.0403,2.4452636,-1.03702712059021,False
Dpysl2,ENSMUSG00000022048,14,66868688,66802864,-,0.1092,0.35087445,-1.4287488460540771,False
Bnip3l,ENSMUSG00000022051,14,67008877,66985239,-,-0.1153,0.3844299,-0.9359819889068604,False
Ppp2r2a,ENSMUSG00000022052,14,67072444,67014056,-,0.0205,2.846834,-4.907137870788574,False
Cdca2,ENSMUSG00000048922,14,67715841,67676331,-,0.1478,0.6257398,-0.4432377815246582,False
Dock5,ENSMUSG00000044447,14,67933442,67752135,-,-0.0664,4.6296544,-0.10501563549041748,False
Slc25a37,ENSMUSG00000034248,14,69285112,69241848,-,-0.0108,0.17300388,-0.7701575756072998,False
R3hcc1,ENSMUSG00000034194,14,69707584,69697307,-,0.0341,0.07247284,-0.7565964460372925,False
Chmp7,ENSMUSG00000034190,14,69732541,69717000,-,-0.0119,0.052541897,-0.4179682731628418,False
Rhobtb2,ENSMUSG00000022075,14,69805636,69784990,-,-0.0349,0.36907604,-0.2432006597518921,False
Ccar2,ENSMUSG00000033712,14,70153811,70138164,-,-0.0069,0.23729277,-0.3550233840942383,False
Pdlim2,ENSMUSG00000022090,14,70177681,70164218,-,-0.0018,0.04571221,-2.5329017639160156,False
Ppp3cc,ENSMUSG00000022092,14,70289471,70217865,-,-0.042,2.2216299,-1.1415596008300781,False
Slc39a14,ENSMUSG00000022094,14,70351425,70303469,-,-0.0008,0.4770984,-0.3294994831085205,False
Polr3d,ENSMUSG00000000776,14,70443447,70438757,-,-0.0161,0.19062181,-0.24654638767242432,False
Fam160b2,ENSMUSG00000022095,14,70599835,70583296,-,-0.036,0.27424735,-0.3972827196121216,False
Xpo7,ENSMUSG00000022100,14,70766628,70654246,-,0.0385,3.337145,-2.506865978240967,False
Fndc3a,ENSMUSG00000033487,14,72710003,72537946,-,-0.0479,4.435494,-3.6663637161254883,False
Cysltr2,ENSMUSG00000033470,14,73049114,73025603,-,-0.0126,4.2965374,-2.5726029872894287,False
Rb1,ENSMUSG00000022105,14,73325822,73183673,-,-0.0005,6.2527075,-5.471116065979004,False
Itm2b,ENSMUSG00000022108,14,73385289,73362226,-,-0.0685,0.036807172,-2.903294324874878,False
Lrch1,ENSMUSG00000068015,14,74947876,74754675,-,-0.0467,5.319499,-6.530948162078857,False
Cog3,ENSMUSG00000034893,14,75754558,75702350,-,-0.041,1.7440237,-1.6519346237182617,False
Slc25a30,ENSMUSG00000022003,14,75787037,75760117,-,-0.0441,0.45714113,-0.4971301555633545,False
Gtf2f2,ENSMUSG00000067995,14,76010865,75896937,-,0.1499,2.0991333,-2.4793853759765625,False
Gpalpp1,ENSMUSG00000022008,14,76110760,76086236,-,0.0104,0.33470523,-0.44682109355926514,False
Serp2,ENSMUSG00000052584,14,76556889,76532814,-,0.0214,0.7397174,-0.3052196502685547,False
Lacc1,ENSMUSG00000044350,14,77036904,77024200,-,0.0283,0.13220826,0.11022406816482544,True
Dnajc15,ENSMUSG00000022013,14,77875125,77820681,-,0.1973,0.18595003,-0.14820539951324463,False
Tnfsf11,ENSMUSG00000022015,14,78308043,78277445,-,0.0209,0.057459056,-0.07058179378509521,False
Akap11,ENSMUSG00000022016,14,78536808,78492246,-,-0.0424,0.4534743,-0.40061187744140625,False
Dgkh,ENSMUSG00000034731,14,78732776,78558750,-,-0.0262,2.3507438,-0.8403605222702026,False
Rgcc,ENSMUSG00000022018,14,79301645,79288756,-,-0.1076,1.2329327,-0.3500000238418579,False
Naa16,ENSMUSG00000022020,14,79390778,79325269,-,0.0173,1.2091528,-1.5959856510162354,False
Wbp4,ENSMUSG00000022023,14,79481520,79459937,-,0.0403,0.29226023,-2.244554281234741,False
Diaph3,ENSMUSG00000022021,14,87141235,86655367,-,0.1279,2.936784,-0.19067788124084473,False
Dach1,ENSMUSG00000055639,14,98169765,97786853,-,0.0101,0.0,-0.05701565742492676,False
Mzt1,ENSMUSG00000033186,14,99046134,99034544,-,0.0264,0.39408877,-0.9717309474945068,False
Dis3,ENSMUSG00000033166,14,99099770,99075206,-,0.0682,0.45125908,-0.32896554470062256,False
Klf12,ENSMUSG00000072294,14,100284679,99870632,-,-0.0039,1.4353423,-0.8835207223892212,False
Tbc1d4,ENSMUSG00000033083,14,101609191,101442360,-,-0.0435,0.50487053,-0.16577863693237305,False
Commd6,ENSMUSG00000075486,14,101640686,101632981,-,0.0306,0.04076848,-3.7044625282287598,False
Fbxl3,ENSMUSG00000022124,14,103099566,103080239,-,-0.0769,0.87041116,-0.9480348825454712,False
Mycbp2,ENSMUSG00000033004,14,103346814,103113411,-,-0.2258,1.2146742,-0.577228307723999,False
Rnf219,ENSMUSG00000022120,14,104522645,104477536,-,-0.0074,0.8313699,-0.5251532793045044,False
Rbm26,ENSMUSG00000022119,14,105177327,105106751,-,-0.0656,1.6049898,-2.236945629119873,False
Spry2,ENSMUSG00000022114,14,105896819,105891947,-,-0.0307,0.29657003,-0.08770120143890381,False
Tgds,ENSMUSG00000022130,14,118132755,118111911,-,0.0392,0.14702225,-1.8985164165496826,False
Abcc4,ENSMUSG00000032849,14,118706219,118482692,-,-0.0305,3.5924265,-4.213277816772461,False
Dzip1,ENSMUSG00000042156,14,118925460,118875520,-,-0.0995,0.5866914,-0.42532384395599365,False
Stk24,ENSMUSG00000063410,14,121380011,121286343,-,-0.039,0.8163609,-0.3401404619216919,False
Dock9,ENSMUSG00000025558,14,121797837,121542046,-,-0.0193,3.7192354,-1.282752513885498,False
Gpr18,ENSMUSG00000050350,14,121915781,121911253,-,-0.0345,0.75930095,0.012775182723999023,True
Gpr183,ENSMUSG00000051212,14,121965195,121952551,-,-0.0911,0.61318344,0.7137478291988373,True
Ggact,ENSMUSG00000041625,14,122913757,122816223,-,-0.0203,3.2685382,-2.2646987438201904,False
Tmtc4,ENSMUSG00000041594,14,122984035,122918971,-,-0.0103,0.90277183,-0.5534025430679321,False
Flnb,ENSMUSG00000025278,14,7951588,7817957,+,0.1075,2.3226852,-1.572225570678711,False
Abhd6,ENSMUSG00000025277,14,8056763,8002902,+,-0.0133,1.0072389,-0.5527716875076294,False
Rpp14,ENSMUSG00000023156,14,8091834,8080367,+,0.0424,0.1983357,-0.3057926893234253,False
Pxk,ENSMUSG00000033885,14,8165117,8098211,+,-0.0403,0.57866824,-0.5512933731079102,False
Gm49355,ENSMUSG00000114378,14,12324454,12283976,+,-0.0019,2.259314,-0.7039941549301147,False
3830406C13Rik,ENSMUSG00000033111,14,12303231,12284173,+,0.0107,1.2449912,-1.6511399745941162,False
Atxn7,ENSMUSG00000021738,14,14107302,13961440,+,-0.1393,1.6074644,-1.6655030250549316,False
Il3ra,ENSMUSG00000068758,14,14356011,14346275,+,0.039,0.1113432,-0.8169608116149902,False
Slc4a7,ENSMUSG00000021733,14,14799940,14702279,+,-0.0151,1.8953402,-1.8283870220184326,False
Ngly1,ENSMUSG00000021785,14,16311926,16249280,+,0.0198,0.88828015,-0.20602703094482422,False
Top2b,ENSMUSG00000017485,14,16435462,16365179,+,-0.061,0.5319603,-0.7212556600570679,False
Nkiras1,ENSMUSG00000021772,14,18284003,18271136,+,-0.0197,0.6847986,-0.6109042167663574,False
Nudt13,ENSMUSG00000021809,14,20317578,20294697,+,-0.013,0.54702914,-0.33887171745300293,False
Fam149b,ENSMUSG00000039599,14,20383491,20348162,+,-0.0242,1.0694281,-0.7717938423156738,False
Sec24c,ENSMUSG00000039367,14,20694852,20674308,+,-0.058,0.8050894,-0.6746917963027954,False
Fut11,ENSMUSG00000039357,14,20701016,20694968,+,-0.0164,0.20639513,-1.1586229801177979,False
Chchd1,ENSMUSG00000063787,14,20704425,20703006,+,0.2023,0.06416937,-1.3128430843353271,False
Zswim8,ENSMUSG00000021819,14,20723619,20707552,+,-0.0729,0.7537316,-0.8564243316650391,False
Vcl,ENSMUSG00000021823,14,21033676,20929398,+,0.0359,2.550559,-1.367922067642212,False
Adk,ENSMUSG00000039197,14,21448569,21052574,+,0.1784,3.7027526,-0.1367475986480713,False
Kat6b,ENSMUSG00000021767,14,21672478,21481434,+,-0.0613,1.9669677,-2.509443998336792,False
Samd8,ENSMUSG00000021770,14,21798726,21750531,+,-0.065,1.1501294,-1.4376673698425293,False
Vdac2,ENSMUSG00000021771,14,21845879,21825238,+,0.3061,0.08800736,-1.6616606712341309,False
Lrmda,ENSMUSG00000063458,14,23056085,22019712,+,-0.0035,0.0,0.0,False
Rps24,ENSMUSG00000025290,14,24496959,24487125,+,-0.351,0.002963715,-3.376408576965332,False
Zmiz1,ENSMUSG00000007817,14,25666743,25459185,+,-0.0415,0.8291718,0.5619705021381378,True
Ppif,ENSMUSG00000021868,14,25700468,25694154,+,0.0826,0.010237438,-0.438409686088562,False
Anxa11,ENSMUSG00000021866,14,25886804,25842156,+,0.0509,2.5267987,-1.9432010650634766,False
Dennd6a,ENSMUSG00000040818,14,26634322,26573856,+,-0.0285,1.7864645,-1.194396734237671,False
Arf4,ENSMUSG00000021877,14,26665084,26638074,+,0.0191,18.240395,-1.255964994430542,False
Arhgef3,ENSMUSG00000021895,14,27403911,27114899,+,-0.1241,6.8225894,-0.2052748203277588,False
Tasor,ENSMUSG00000040651,14,27483555,27428834,+,-0.1513,0.7753539,-0.2360917329788208,False
Selenok,ENSMUSG00000042682,14,29975662,29968308,+,0.1104,0.15639818,-1.9214799404144287,False
Actr8,ENSMUSG00000015971,14,30006354,29978337,+,-0.0044,0.37379703,-0.6715879440307617,False
Dcp1a,ENSMUSG00000021962,14,30527063,30479535,+,-0.0298,1.9813911,-2.4981656074523926,False
Tkt,ENSMUSG00000021957,14,30574720,30548359,+,0.3286,0.07032059,-0.6105600595474243,False
Rft1,ENSMUSG00000052395,14,30691317,30654360,+,-0.0162,0.5899048,-0.5537064075469971,False
Sfmbt1,ENSMUSG00000006527,14,30822721,30714849,+,0.0259,2.0103724,-1.3027267456054688,False
Stimate,ENSMUSG00000006526,14,30877210,30825590,+,0.0169,1.6686352,-1.0648367404937744,False
Glt8d1,ENSMUSG00000021916,14,31011991,31001400,+,0.0021,0.5421315,-0.665074348449707,False
Pbrm1,ENSMUSG00000042323,14,31121592,31019138,+,0.0286,0.6348166,-0.39764177799224854,False
Bap1,ENSMUSG00000021901,14,31259944,31251450,+,-0.0111,0.2992685,-0.5505721569061279,False
Capn7,ENSMUSG00000021893,14,31371986,31336638,+,-0.0208,1.9338748,-1.0741050243377686,False
Eaf1,ENSMUSG00000021890,14,31509858,31494399,+,-0.0007,0.48095956,-0.464290976524353,False
Btd,ENSMUSG00000021900,14,31668579,31641028,+,0.0238,0.51458055,-0.6786717176437378,False
Oxnad1,ENSMUSG00000021906,14,32103202,32085374,+,0.0578,0.21019585,-0.3001413345336914,False
Ncoa4,ENSMUSG00000056234,14,32179855,32159865,+,-0.0073,1.3331156,-0.6671901941299438,False
Parg,ENSMUSG00000021911,14,32297550,32201949,+,0.0179,1.2773058,-1.367525577545166,False
Ercc6,ENSMUSG00000054051,14,32580990,32513521,+,-0.0243,1.2070451,-1.2679829597473145,False
Glud1,ENSMUSG00000021794,14,34345265,34310727,+,0.0452,1.0763749,-0.9332880973815918,False
Wapl,ENSMUSG00000041408,14,34747983,34673928,+,0.012,0.9070675,-1.0012125968933105,False
Ptger2,ENSMUSG00000037759,14,45003820,44988195,+,0.0235,0.4970879,-0.3170347213745117,False
Psmc6,ENSMUSG00000021832,14,45349705,45329788,+,0.2292,0.3882575,-0.6834486722946167,False
Styx,ENSMUSG00000053205,14,45422820,45351093,+,-0.0149,3.139662,-2.254943370819092,False
Cdkn3,ENSMUSG00000037628,14,46771669,46760541,+,0.2905,0.05064124,-0.020461201667785645,False
Cgrrf1,ENSMUSG00000055128,14,46854193,46832125,+,-0.0088,0.41817203,-0.4787534475326538,False
Socs4,ENSMUSG00000048379,14,47296102,47276931,+,-0.0338,0.7294774,-0.8205093145370483,False
Mapk1ip1l,ENSMUSG00000021840,14,47323204,47298266,+,0.0445,0.95262176,-0.940366268157959,False
Lgals3,ENSMUSG00000050335,14,47386160,47367751,+,0.3929,0.018822256,0.0987357497215271,True
Fbxo34,ENSMUSG00000037536,14,47531962,47450421,+,-0.011,1.5787911,-0.9376455545425415,False
Ktn1,ENSMUSG00000021843,14,47739894,47648448,+,-0.0388,1.2487255,-1.470623254776001,False
Tmem260,ENSMUSG00000036339,14,48524246,48446124,+,-0.0089,1.8960291,-1.3867106437683105,False
Ap5m1,ENSMUSG00000036291,14,49094234,49066097,+,-0.0035,1.0754648,-0.7390090227127075,False
Naa30,ENSMUSG00000036282,14,49191031,49172226,+,-0.0272,0.47478047,-0.6560554504394531,False
Parp2,ENSMUSG00000036023,14,50821301,50807841,+,0.1495,0.40778103,-0.45147645473480225,False
Apex1,ENSMUSG00000035960,14,50927139,50924968,+,0.1253,0.10273145,-0.18494117259979248,False
Pnp,ENSMUSG00000115338,14,50965237,50931082,+,0.0315,7.7279735,-6.649233818054199,False
Mettl17,ENSMUSG00000004561,14,51893039,51884842,+,-0.0099,0.57955736,-0.7378885746002197,False
Rpgrip1,ENSMUSG00000057132,14,52163546,52110704,+,0.0657,0.20736594,-1.4602875709533691,False
Tox4,ENSMUSG00000016831,14,52296401,52279146,+,0.0186,0.9708607,-0.6194881200790405,False
Trav14-1,ENSMUSG00000076840,14,53554558,53554022,+,-0.1326,0.004938148,-0.5732740163803101,False
Trav16,ENSMUSG00000076855,14,53743705,53743104,+,-0.011,0.06753829,-0.049636244773864746,False
Trdv1,ENSMUSG00000076864,14,53882217,53881612,+,-0.0127,0.14988373,-0.11177182197570801,False
Trdv2-2,ENSMUSG00000076866,14,53961602,53960944,+,-0.0402,0.076899156,-0.35408341884613037,False
Trdc,ENSMUSG00000104876,14,54148868,54142851,+,-0.0832,0.044463288,0.36225634813308716,True
