,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Nlk,ENSMUSG00000017376,11,78697373,78567168,-,-0.0685,4.178846,0.41772449016571045,False,0.040879802541917025,0.02124357613849239,0.08981342059219061,26.59320247438641,7.823811133702596,0.4944727420806885,0.07373450696468353,0.265763210398913,0.0,0.0,0.33726827489055405,1.89008539246557,0.25414071540380345,0.7468386905686977,7.370383790844923,0.48600172996520996
Lgals9,ENSMUSG00000001123,11,78984946,78962974,-,-0.0009,0.618666,-0.2287144660949707,False,,,,,,,,,,,,,,,,-0.026883721351623535
Ksr1,ENSMUSG00000018334,11,79146407,79013440,-,0.0183,3.7588117,-3.796616554260254,False,,,,,,,,,,,,,,,,-2.593599557876587
Wsb1,ENSMUSG00000017677,11,79254671,79239372,-,0.0031,1.276389,-0.44374215602874756,False,,,,,,,,,,,,,,,,-0.3886021375656128
Evi2,ENSMUSG00000070354,11,79530589,79513385,-,-0.0173,0.107908644,-0.3909236192703247,False,,,,,,,,,,,,,,,,-0.34396839141845703
Utp6,ENSMUSG00000035575,11,79962390,79932321,-,0.1218,1.6309853,0.4227033853530884,True,0.06597269484010473,0.10381920927810281,0.142580386543987,19.890665125900906,0.8445443511009216,0.14140760898590088,0.08371828496456146,0.3149219481685135,0.0,0.0,0.0887805078631565,0.43781449446379594,0.23345505995354776,0.434726220298196,5.702559509779771,0.49688851833343506
Crlf3,ENSMUSG00000017561,11,80080991,80046493,-,-0.1121,0.85896194,0.08026820421218872,True,0.2931443511074031,0.34015790133663276,0.2217222264753843,19.172430834825697,0.8902187663979002,0.19916139543056488,0.23969310522079468,0.2316226229440072,0.0,0.0,0.4309838616988543,0.9944283120088698,1.2692813123094624,1.0199888336864442,3.8484572202557814,0.12511134147644043
Tefm,ENSMUSG00000046909,11,80142175,80136678,-,-0.0066,0.41115636,-0.37120795249938965,False,,,,,,,,,,,,,,,,0.042306721210479736
5730455P16Rik,ENSMUSG00000057181,11,80378034,80360492,-,-0.027,0.6352762,-0.10920143127441406,False,,,,,,,,,,,,,,,,-0.030963540077209473
Ccl1,ENSMUSG00000020702,11,82305690,82176657,-,-0.0124,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Rffl,ENSMUSG00000020696,11,82871210,82802449,-,-0.0352,1.1026918,-0.29404234886169434,False,,,,,,,,,,,,,,,,-0.292667031288147
Rad51d,ENSMUSG00000018841,11,82890614,82876434,-,0.0045,0.52052635,-0.7176756858825684,False,,,,,,,,,,,,,,,,-0.2361304759979248
Nle1,ENSMUSG00000020692,11,82908411,82900768,-,0.0194,0.41651013,0.12464088201522827,True,0.16001324458038796,0.80925801876075,0.39889638891339396,11.203528929763246,0.2472688525915146,0.042267829179763794,0.07692243903875351,0.27392214865172765,0.0,0.0,0.17813168328122453,0.13909239512104712,0.2600722107393988,0.7422218321769462,2.2488272169352803,0.15172690153121948
Slfn9,ENSMUSG00000069793,11,82991830,82978390,-,0.0445,0.29013276,-0.5530593395233154,False,,,,,,,,,,,,,,,,0.28925102949142456
Slfn8,ENSMUSG00000035208,11,83020810,83002158,-,-0.161,0.20527513,-0.007267475128173828,False,,,,,,,,,,,,,,,,0.011758923530578613
Pex12,ENSMUSG00000018733,11,83302586,83294642,-,0.0008,0.62760824,-1.7931370735168457,False,,,,,,,,,,,,,,,,-0.22681820392608643
Heatr9,ENSMUSG00000018925,11,83522175,83511736,-,-0.0521,4.8436804,-1.2754173278808594,False,,,,,,,,,,,,,,,,-1.2712438106536865
Ccl5,ENSMUSG00000035042,11,83530518,83525778,-,-0.2973,0.009961282,-3.0622196197509766,False,,,,,,,,,,,,,,,,-3.061737537384033
Ccl9,ENSMUSG00000019122,11,83578636,83572919,-,-0.0476,0.06532479,0.8439348489046097,False,1.0032474029195702,34.236703250946796,2.0207927219183217,4.787763828347495,0.024287220574915416,0.007617943920195103,0.1340899020433426,0.30473539939854455,0.0,0.0,0.3876739746795814,0.02344210293742266,0.3701768915714889,0.44627426910917795,0.5592206465071294,0.8533133566379547
Ccl6,ENSMUSG00000018927,11,83593087,83587882,-,-0.0315,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ccl3,ENSMUSG00000000982,11,83649355,83647844,-,-0.0269,0.02142299,0.28245073556900024,True,0.6902945742017146,7.073622515193706,0.30247156121438673,15.701159197844614,0.062195466477423925,0.03186281397938728,0.690325915813446,0.23661226025684284,0.0,0.0,0.4427435097083886,0.09160111715170668,2.26150774390533,0.8199525904068363,2.625314727397323,0.29173946380615234
Dusp14,ENSMUSG00000018648,11,84069261,84048041,-,0.0538,1.237552,-0.22189879417419434,False,,,,,,,,,,,,,,,,0.09573966264724731
Tada2a,ENSMUSG00000018651,11,84129600,84078920,-,0.0835,1.5761501,0.11894840002059937,True,0.1207892887474283,0.28375829963678917,0.3594693920669926,10.79533572431157,0.6809682476520539,0.10776802152395248,0.07477645576000214,0.336042951087209,0.0,0.0,0.026880950460353645,0.317163039770801,0.18463371101574136,0.4929416313045555,2.328826201725867,0.5634521245956421
Aatf,ENSMUSG00000018697,11,84513522,84422855,-,0.0705,1.425824,-0.31540417671203613,False,,,,,,,,,,,,,,,,-0.06914877891540527
Mrm1,ENSMUSG00000018405,11,84819515,84813061,-,-0.0223,2.1321115,-0.31622254848480225,False,,,,,,,,,,,,,,,,0.12312692403793335
Dhrs11,ENSMUSG00000034449,11,84828994,84820856,-,0.0187,1.5083153,-0.501003623008728,False,,,,,,,,,,,,,,,,-0.2969142198562622
Ggnbp2,ENSMUSG00000020530,11,84870817,84832361,-,-0.0148,1.7811902,-1.0927274227142334,False,,,,,,,,,,,,,,,,-0.6534489393234253
Znhit3,ENSMUSG00000020526,11,84916366,84910950,-,0.1385,0.03991751,-1.8813951015472412,False,,,,,,,,,,,,,,,,0.24208515882492065
Usp32,ENSMUSG00000000804,11,85140161,84984442,-,-0.0634,2.7012405,0.17381465435028076,False,0.03483399827823748,0.028740992677428776,0.08656568844178207,26.379226366679095,5.904586633046468,0.3017462193965912,0.06160834804177284,0.26308503157792335,0.0,0.0,0.2413919861939614,1.0381081472836644,0.19132130852386614,0.7880700551437354,7.281482851908962,0.3125951290130615
Appbp2,ENSMUSG00000018481,11,85235130,85187262,-,0.0096,1.2368693,-2.974440574645996,False,,,,,,,,,,,,,,,,-1.8850715160369873
Brip1,ENSMUSG00000034329,11,86201193,86058138,-,0.1989,3.848577,0.6259358525276184,False,0.05929527145307797,0.0360758628172783,0.0785252317535192,21.633272250955017,5.7162979483604435,0.5074766874313354,0.13760459423065186,0.536039547656933,0.0,0.0,0.09837806403894278,1.6103139405602314,0.35873420676216483,0.20082750201491253,7.657160244523028,0.7438561320304871
Ints2,ENSMUSG00000018068,11,86257575,86210681,-,0.0041,1.4554527,-0.42886173725128174,False,,,,,,,,,,,,,,,,0.05811643600463867
Med13,ENSMUSG00000034297,11,86357602,86267033,-,-0.0714,2.4810324,-7.931817054748535,False,,,,,,,,,,,,,,,,-3.651914119720459
Rps6kb1,ENSMUSG00000020516,11,86544805,86498871,-,-0.0071,1.6466084,-0.636465311050415,False,,,,,,,,,,,,,,,,-0.4707927703857422
Vmp1,ENSMUSG00000018171,11,86683836,86583865,-,0.0129,2.12325,-6.632099628448486,False,,,,,,,,,,,,,,,,-3.8135108947753906
Cltc,ENSMUSG00000047126,11,86757565,86694351,-,0.0817,0.7815519,-2.1254284381866455,False,,,,,,,,,,,,,,,,-2.072553873062134
Dhx40,ENSMUSG00000018425,11,86807746,86768846,-,-0.0145,9.582369,-2.4771885871887207,False,,,,,,,,,,,,,,,,-0.3182438611984253
Ypel2,ENSMUSG00000018427,11,86993707,86936425,-,-0.0253,3.426631,0.42397427558898926,True,0.006875176743190336,0.041054711883386046,0.06587711677082089,26.048078286456132,2.9296812057495116,0.0586618036031723,0.021024435758590698,0.2960494646244143,0.0,0.0,0.0019972552531589884,0.1588074144597084,0.05579609773121774,0.5665326797549946,8.9480786102011,0.42431092262268066
Smg8,ENSMUSG00000020495,11,87086774,87077732,-,0.0271,0.6534802,-2.0002129077911377,False,,,,,,,,,,,,,,,,-0.3163175582885742
Prr11,ENSMUSG00000020493,11,87108708,87089153,-,0.1917,0.8605426,-0.26441943645477295,False,,,,,,,,,,,,,,,,0.34668266773223877
Rad51c,ENSMUSG00000007646,11,87404954,87376645,-,0.0499,2.202184,-0.00032961368560791016,False,,,,,,,,,,,,,,,,0.3988370895385742
Dynll2,ENSMUSG00000020483,11,87987533,87979525,-,0.1226,0.20216398,-0.48811590671539307,False,,,,,,,,,,,,,,,,0.3405879735946655
Msi2,ENSMUSG00000069769,11,88718513,88339382,-,-0.0916,3.956918,0.7286061644554138,True,0.2294559786184101,0.05684945868687692,0.21860862390410432,20.469369251683087,5.178387769063313,1.1954113245010376,0.2385411113500595,0.2574490548390923,0.0,0.0,0.4132182782772681,4.510346723317961,0.7947197032385859,0.6097757811591318,3.5101003861114326,0.7810412049293518
Akap1,ENSMUSG00000018428,11,88864586,88830792,-,0.0618,0.20535968,-0.30690979957580566,False,,,,,,,,,,,,,,,,-0.28187406063079834
Scpep1,ENSMUSG00000000278,11,88955465,88924020,-,0.0599,0.4298376,-2.362955331802368,False,,,,,,,,,,,,,,,,-1.3231852054595947
Dgke,ENSMUSG00000000276,11,89066850,89035179,-,-0.0415,2.4374056,-0.4050028324127197,False,,,,,,,,,,,,,,,,-0.3153752088546753
Hlf,ENSMUSG00000003949,11,90390895,90336536,-,0.0428,20.659178,-1.7291603088378906,False,,,,,,,,,,,,,,,,-1.0692691802978516
Stxbp4,ENSMUSG00000020546,11,90638084,90476492,-,-0.011,2.5482132,-1.4070870876312256,False,,,,,,,,,,,,,,,,-1.3829073905944824
Utp18,ENSMUSG00000054079,11,93885766,93859243,-,0.0838,0.52047247,-0.16916024684906006,False,,,,,,,,,,,,,,,,-0.02646172046661377
Nme1,ENSMUSG00000037601,11,93968521,93956979,-,0.4059,0.0051118205,-9.409928321838379,False,,,,,,,,,,,,,,,,-0.07861030101776123
Luc7l3,ENSMUSG00000020863,11,94321988,94287890,-,0.0978,0.5042813,-1.5758728981018066,False,,,,,,,,,,,,,,,,-1.4935615062713623
Acsf2,ENSMUSG00000076435,11,94601871,94557102,-,-0.0254,1.0290296,-0.5676649808883667,False,,,,,,,,,,,,,,,,-0.5475558042526245
Eme1,ENSMUSG00000039055,11,94653964,94644996,-,0.1517,0.6683056,0.3269513249397278,True,0.05213910078543403,0.27944869977922837,0.17204849961380883,17.761905140071523,1.1555584636330605,0.06506059318780899,0.07980850338935852,0.33198956604580676,0.0,0.0,0.06898331440615052,0.1783260215749103,0.24235165822480262,0.37918035173288245,3.762549843545889,0.4189080595970154
Xylt2,ENSMUSG00000020868,11,94677515,94663851,-,-0.0648,0.4579292,-0.12754380702972412,False,,,,,,,,,,,,,,,,-0.12389862537384033
Kat7,ENSMUSG00000038909,11,95310246,95274259,-,0.021,3.6898887,-0.04282569885253906,False,,,,,,,,,,,,,,,,0.17994672060012817
Abi3,ENSMUSG00000018381,11,95842476,95830074,-,-0.0569,0.27343255,0.24174952507019043,True,0.15652726512675014,1.1911462485095514,0.39894168008126235,10.268169669210272,0.225551163777709,0.026755694299936295,0.06435330957174301,0.11114895743563338,0.0,0.0,0.45072430470661196,0.12515240970950653,0.25220468174666166,3.4769758894405625,1.9230929860514607,0.3135278820991516
Ube2z,ENSMUSG00000014349,11,96065388,96047432,-,0.0366,0.7672279,-1.0311284065246582,False,,,,,,,,,,,,,,,,-0.06098616123199463
Atp5g1,ENSMUSG00000006057,11,96075670,96068852,-,0.3377,0.006390715,-3.829254627227783,False,,,,,,,,,,,,,,,,0.030475139617919922
Snx11,ENSMUSG00000020876,11,96777559,96767555,-,-0.0084,0.42085207,-0.7731178998947144,False,,,,,,,,,,,,,,,,-0.26398468017578125
Nfe2l1,ENSMUSG00000038615,11,96829968,96817414,-,-0.0459,0.3237494,-1.7226004600524902,False,,,,,,,,,,,,,,,,-0.1785573959350586
Cdk5rap3,ENSMUSG00000018669,11,96916496,96907426,-,0.0014,0.10390869,-0.8745075464248657,False,,,,,,,,,,,,,,,,-0.7137300968170166
Pnpo,ENSMUSG00000018659,11,96943986,96937825,-,-0.0072,0.16166902,-5.020333766937256,False,,,,,,,,,,,,,,,,-0.053504109382629395
Sp2,ENSMUSG00000018678,11,96982959,96953341,-,0.0043,1.071218,-0.9400017261505127,False,,,,,,,,,,,,,,,,-0.5186066627502441
Tbx21,ENSMUSG00000001444,11,97115331,97098071,-,-0.0276,2.7842646,-0.12092554569244385,False,,,,,,,,,,,,,,,,0.05664259195327759
Tbkbp1,ENSMUSG00000038517,11,97151495,97136171,-,-0.0209,0.4155838,-0.1599198579788208,False,,,,,,,,,,,,,,,,0.2652321457862854
Kpnb1,ENSMUSG00000001440,11,97187881,97159714,-,0.1746,0.24210414,0.1487763524055481,True,0.29763896870817713,0.770491180072376,0.13210762801793793,19.715958915121462,0.12990058086812498,0.1216680109500885,0.44255489110946655,0.29344150371795824,0.0,0.0,0.3919759536284015,0.30347573571890074,1.5266797275378785,0.6242076154130115,4.49607708977896,0.6679303050041199
Npepps,ENSMUSG00000001441,11,97280638,97205842,-,0.0242,5.130989,-1.2925705909729004,False,,,,,,,,,,,,,,,,-0.7738375663757324
Srcin1,ENSMUSG00000038453,11,97576186,97509340,-,-0.0432,1.7921605,-0.10203707218170166,False,,,,,,,,,,,,,,,,-0.06515681743621826
Pcgf2,ENSMUSG00000018537,11,97700497,97688823,-,0.0072,0.44466183,-0.7643142938613892,False,,,,,,,,,,,,,,,,-0.08365809917449951
Pip4k2b,ENSMUSG00000018547,11,97744704,97715157,-,-0.0313,0.5505773,-0.3048814535140991,False,,,,,,,,,,,,,,,,0.005321681499481201
Cwc25,ENSMUSG00000018541,11,97766556,97745481,-,-0.0141,0.73601717,-0.3948103189468384,False,,,,,,,,,,,,,,,,-0.20920240879058838
Rpl23,ENSMUSG00000071415,11,97782437,97777527,-,-0.2264,0.003659376,-5.8608527183532715,False,,,,,,,,,,,,,,,,-0.6270277500152588
Plxdc1,ENSMUSG00000017417,11,97986444,97923238,-,0.012,8.750984,-0.16183137893676758,False,,,,,,,,,,,,,,,,-0.04441869258880615
Arl5c,ENSMUSG00000038352,11,97996181,97989578,-,-0.1034,0.13491656,0.7737952619791031,True,0.3493235645130235,1.0635776954860654,0.16011565562509425,18.67011897478137,0.10245194122195243,0.10648883879184723,0.5274969339370728,0.36701012121402515,0.0,0.0,0.4785851058298964,0.2724970232601633,1.6163494954335278,0.3743032527945579,4.435650658196618,0.7758276462554932
Fbxl20,ENSMUSG00000020883,11,98150403,98082556,-,-0.1154,0.58616143,0.5285483300685883,True,0.1252721034582857,0.23024067492393419,0.24937318735396496,14.661786695809246,0.5652503447731336,0.11703920364379883,0.10965409129858017,0.2635235983094686,0.0,0.0,0.3814611744141072,0.37316454732022447,0.2702673808270102,0.5147442103858777,3.8707237172882767,0.5480894148349762
Med1,ENSMUSG00000018160,11,98193293,98152154,-,-0.0284,2.1334708,-0.954066276550293,False,,,,,,,,,,,,,,,,-0.9327715635299683
Mien1,ENSMUSG00000002580,11,98438991,98437708,-,0.1379,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ikzf3,ENSMUSG00000018168,11,98546031,98464902,-,-0.0381,3.6612542,-2.7668848037719727,False,,,,,,,,,,,,,,,,-1.2861461639404297
Ormdl3,ENSMUSG00000038150,11,98587368,98581256,-,-0.0478,0.11302366,-0.6011807918548584,False,,,,,,,,,,,,,,,,-0.24751698970794678
Med24,ENSMUSG00000017210,11,98729435,98704591,-,0.0126,0.6387932,-1.3229892253875732,False,,,,,,,,,,,,,,,,-1.1950700283050537
Top2a,ENSMUSG00000020914,11,99024189,98992943,-,0.388,0.45327616,0.42053353786468506,True,1.2165646537911048,0.4028146705245259,0.16908373124731255,21.966538678734153,0.6972647974888483,1.0946038961410522,2.01464581489563,0.4862767337060475,0.0,0.0,0.482256023766779,2.7866048851986664,4.36943660548021,0.2402578428980395,4.569160943780289,0.5950388014316559
Ccr7,ENSMUSG00000037944,11,99155077,99144196,-,-0.2193,0.045424487,0.5965684950351715,True,0.5246751937120127,3.508342315798792,0.26790175362244073,11.336099681196433,0.0395170352049172,0.03753852844238281,0.4488432705402374,0.3436071794000212,0.0,0.0,0.46077063494144205,0.09989805107206011,1.0815044264309108,0.42765656353729287,3.245833200477578,0.6726434230804443
Smarce1,ENSMUSG00000037935,11,99231017,99209047,-,0.0788,0.5991938,-1.1176249980926514,False,,,,,,,,,,,,,,,,-0.18161702156066895
Nt5c3b,ENSMUSG00000017176,11,100441808,100422321,-,-0.0051,3.0502589,-0.5061339139938354,False,,,,,,,,,,,,,,,,-0.3919968605041504
Klhl11,ENSMUSG00000048732,11,100472741,100462614,-,-0.0018,2.4077659,-0.5056049823760986,False,,,,,,,,,,,,,,,,-0.5028812885284424
Acly,ENSMUSG00000020917,11,100528000,100476353,-,0.0439,0.50593656,-0.6544606685638428,False,,,,,,,,,,,,,,,,-0.06670510768890381
Dnajc7,ENSMUSG00000014195,11,100620168,100582818,-,0.0227,0.725652,-0.7572156190872192,False,,,,,,,,,,,,,,,,-0.418298602104187
Dhx58,ENSMUSG00000017830,11,100704271,100694884,-,-0.0201,0.07752233,0.07602137327194214,True,0.11074958211634654,1.8666844169718961,0.18297728888133252,14.322068882559737,0.21308729723095893,0.015374619513750076,0.10462002456188202,0.1771531721817534,0.0,0.0,0.39687447042069723,0.05759207183636129,0.28952587864779195,1.6613836099421213,3.6453525757902727,0.10329359769821167
Rab5c,ENSMUSG00000019173,11,100738215,100715009,-,0.0195,0.21257392,-2.40354585647583,False,,,,,,,,,,,,,,,,-0.11336731910705566
Ghdc,ENSMUSG00000017747,11,100770957,100766032,-,0.0028,0.5504059,-4.149728298187256,False,,,,,,,,,,,,,,,,0.018076777458190918
Stat5b,ENSMUSG00000020919,11,100850724,100780731,-,-0.0373,4.2276983,-0.5048469305038452,False,,,,,,,,,,,,,,,,0.10941749811172485
Stat3,ENSMUSG00000004040,11,100939540,100885098,-,-0.0409,3.9622288,0.13901835680007935,True,0.26470224287031635,0.0482599768886944,0.1652378165501381,13.194889573955999,2.1573134779930117,1.000203013420105,0.24340763688087463,0.20182890992871444,0.0,0.0,0.41519990064817847,4.069256043587353,0.9203842194943592,1.2448821141285826,4.682461914575468,0.2974777817726135
Psmc3ip,ENSMUSG00000019303,11,101095436,101091823,-,0.1528,0.2470489,-0.8031127452850342,False,,,,,,,,,,,,,,,,0.44633227586746216
Retreg3,ENSMUSG00000017802,11,101119893,101096322,-,-0.0845,1.0334688,-2.403238296508789,False,,,,,,,,,,,,,,,,-2.4031312465667725
Ezh1,ENSMUSG00000006920,11,101226463,101191115,-,-0.0909,0.38438687,-0.8546254634857178,False,,,,,,,,,,,,,,,,-0.8042775392532349
Coa3,ENSMUSG00000017188,11,101279114,101277968,-,0.1986,0.017506553,-4.43651008605957,False,,,,,,,,,,,,,,,,0.11882805824279785
Becn1,ENSMUSG00000035086,11,101302286,101285952,-,0.0261,0.4904978,-2.1024169921875,False,,,,,,,,,,,,,,,,-0.15753376483917236
Brca1,ENSMUSG00000017146,11,101551955,101488764,-,0.1153,4.1858068,0.6562303006649017,True,0.08905316983028466,0.046151541886692765,0.09068380179273086,25.63368748600924,4.3708435773849486,0.41994842886924744,0.14892321825027466,0.3297961133472623,0.0,0.0,0.2126941275943829,1.7515018817044548,0.46181513052754875,0.5026357191366768,7.683873718384523,0.7029272615909576
Dusp3,ENSMUSG00000003518,11,101987013,101971143,-,0.0194,2.961737,0.03337740898132324,True,0.012752253880655108,0.1090415749129644,0.25372186271547653,10.39849720809025,3.4144274195035296,0.027418816462159157,0.010305529460310936,0.03219705019531299,0.0,0.0,0.4395429473135719,0.09670191048283384,0.03513713601719716,0.5879126854424794,3.6655693859241367,0.3901773691177368
Mpp2,ENSMUSG00000017314,11,102088515,102057015,-,0.0285,0.48553896,0.33273017406463623,True,0.026145502980136324,0.3699892059395624,0.20969208688583543,15.690947248432694,1.1358891852200033,0.023682327941060066,0.03612115979194641,0.27091808152663227,0.0,0.0,0.0003584728634528114,0.06736158243973228,0.09770728660554721,0.745175613886022,2.8461119349598567,0.3328876495361328
Lsm12,ENSMUSG00000020922,11,102185296,102162497,-,0.2277,0.14453074,-0.6738383769989014,False,,,,,,,,,,,,,,,,-0.4809960126876831
Hdac5,ENSMUSG00000008855,11,102230166,102194432,-,0.0177,0.32189074,-0.4465031623840332,False,,,,,,,,,,,,,,,,-0.32678306102752686
Atxn7l3,ENSMUSG00000059995,11,102296631,102289300,-,0.0034,0.111096345,-3.869441509246826,False,,,,,,,,,,,,,,,,-0.04030585289001465
Ubtf,ENSMUSG00000020923,11,102319742,102304560,-,0.1031,0.04502157,-1.7188873291015625,False,,,,,,,,,,,,,,,,-0.13057661056518555
Gpatch8,ENSMUSG00000034621,11,102556392,102475915,-,-0.0857,2.0427542,-10.681360244750977,False,,,,,,,,,,,,,,,,-5.473583221435547
Ccdc43,ENSMUSG00000020925,11,102697782,102684686,-,0.0701,0.34537715,0.06302660703659058,True,0.10790825650226106,0.8641782896002316,0.2620884731458343,15.628204812977069,0.5247305455058812,0.03586171939969063,0.096876360476017,0.2482562764898552,0.0,0.0,0.21041750674448206,0.11305011719981053,0.35214280227905714,0.7239885569271659,2.813363699453676,0.136601984500885
Eftud2,ENSMUSG00000020929,11,102880985,102838473,-,0.0952,1.0167655,-0.10263144969940186,False,,,,,,,,,,,,,,,,0.09149014949798584
Kif18b,ENSMUSG00000051378,11,102925124,102905529,-,0.1518,2.3142176,0.645033210515976,True,0.06984316620411701,0.11725666763294865,0.2868351173945826,8.744226136214197,3.581789693236351,0.21715274453163147,0.058353375643491745,0.27079597618550827,0.0,0.0,0.12117460698853244,0.47174339677198046,0.16919724977221984,0.7002961712411221,2.0734683681210324,0.6467275619506836
Dcakd,ENSMUSG00000020935,11,103028333,102994047,-,0.0146,2.5656202,-1.3291728496551514,False,,,,,,,,,,,,,,,,-0.5001494884490967
Map3k14,ENSMUSG00000020941,11,103267472,103219762,-,-0.0968,4.102478,-1.19368314743042,False,,,,,,,,,,,,,,,,-0.8132081031799316
Arhgap27,ENSMUSG00000034255,11,103363692,103331497,-,-0.0552,0.37067327,-0.2522526979446411,False,,,,,,,,,,,,,,,,-0.08517146110534668
Plekhm1,ENSMUSG00000034247,11,103412687,103364275,-,-0.0578,1.1176199,-3.1624670028686523,False,,,,,,,,,,,,,,,,-2.9006078243255615
Gosr2,ENSMUSG00000020946,11,103697898,103676849,-,0.0459,0.5671745,-0.7672663927078247,False,,,,,,,,,,,,,,,,-0.31739747524261475
Nsf,ENSMUSG00000034187,11,103954056,103821782,-,0.017,3.60331,-2.182229995727539,False,,,,,,,,,,,,,,,,-0.3887491226196289
Kansl1,ENSMUSG00000018412,11,104468861,104333229,-,-0.0867,7.062555,-14.733170509338379,False,,,,,,,,,,,,,,,,-5.956506252288818
Cdc27,ENSMUSG00000020687,11,104550620,104502745,-,0.1012,4.1482415,-2.4697463512420654,False,,,,,,,,,,,,,,,,-2.4665913581848145
Limd2,ENSMUSG00000040699,11,106160860,106156256,-,-0.1438,0.008919235,-0.7166876792907715,False,,,,,,,,,,,,,,,,-0.6823846101760864
Strada,ENSMUSG00000069631,11,106202168,106163330,-,0.0178,2.2873914,-2.0129928588867188,False,,,,,,,,,,,,,,,,-2.0126445293426514
Ccdc47,ENSMUSG00000078622,11,106216344,106197408,-,0.0218,0.38185915,-1.9031240940093994,False,,,,,,,,,,,,,,,,-0.26587653160095215
Ftsj3,ENSMUSG00000020706,11,106256079,106249142,-,0.1198,0.05828641,-0.009254813194274902,False,,,,,,,,,,,,,,,,0.1756840944290161
Smarcd2,ENSMUSG00000078619,11,106272972,106263179,-,0.0355,0.24190995,-1.9125087261199951,False,,,,,,,,,,,,,,,,-0.11668121814727783
Cd79b,ENSMUSG00000040592,11,106314762,106311341,-,-0.0397,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Icam2,ENSMUSG00000001029,11,106388075,106377656,-,-0.028,0.09083976,-0.7839577198028564,False,,,,,,,,,,,,,,,,-0.07964777946472168
Ern1,ENSMUSG00000020715,11,106487852,106394650,-,-0.0257,22.477287,-15.454605102539062,False,,,,,,,,,,,,,,,,-10.82105541229248
Tex2,ENSMUSG00000040548,11,106613423,106502147,-,0.019,5.939307,-1.591108798980713,False,,,,,,,,,,,,,,,,-1.586134433746338
Pecam1,ENSMUSG00000020717,11,106750628,106654217,-,-0.105,5.092849,0.49116259813308716,False,0.06568167423727321,0.024389389132663742,0.12273620195560618,25.25777594656063,7.701410820749071,0.7438232898712158,0.11643584817647934,0.35876488033275683,0.0,0.0,0.36795798930426415,2.6197928480876245,0.332369124532902,0.43220713108472236,6.578696941830764,0.5932400822639465
Polg2,ENSMUSG00000020718,11,106779537,106768253,-,-0.0098,5.5836625,-2.769716262817383,False,,,,,,,,,,,,,,,,-1.7898905277252197
Ddx5,ENSMUSG00000020719,11,106789185,106780355,-,-0.1732,0.14452973,0.42717111110687256,True,0.47366312903299174,0.18975235916001734,0.028890531850828616,54.21831174423472,0.18899401014049844,0.2773679792881012,1.946203351020813,0.21024103169603747,0.0,0.0,0.4944852384201098,1.6915880844509132,13.265122166995344,1.23049935656206,34.84590282960896,0.4734542965888977
Smurf2,ENSMUSG00000018363,11,106920715,106820066,-,-0.0615,7.177425,-1.093595266342163,False,,,,,,,,,,,,,,,,-1.0718295574188232
Kpna2,ENSMUSG00000018362,11,106999541,106988629,-,0.1924,0.6758847,0.10585075616836548,True,0.04332404576895161,0.22867102652850532,0.12585152344907338,21.875144691282586,1.007325486689806,0.05970354378223419,0.0798654705286026,0.29981786444291575,0.0,0.0,0.09906628693438535,0.16187834140802282,0.2171588389620442,0.620391072329096,5.5713252256210835,0.14015132188796997
Bptf,ENSMUSG00000040481,11,107132127,107033081,-,-0.1312,0.7153394,-1.3149335384368896,False,,,,,,,,,,,,,,,,-0.9025430679321289
Nol11,ENSMUSG00000018433,11,107189381,107166663,-,0.1165,0.36614245,-0.3198949098587036,False,,,,,,,,,,,,,,,,0.015957534313201904
Pitpnc1,ENSMUSG00000040430,11,107470699,107207892,-,-0.2019,5.463846,-0.5916116237640381,False,,,,,,,,,,,,,,,,-0.15989720821380615
Prkca,ENSMUSG00000050965,11,108343928,107933387,-,-0.0721,6.559275,-2.546647787094116,False,,,,,,,,,,,,,,,,-1.4053678512573242
Slc16a6,ENSMUSG00000041920,11,109473598,109450855,-,-0.0387,1.4009973,-1.0838265419006348,False,,,,,,,,,,,,,,,,-0.6304049491882324
Fam20a,ENSMUSG00000020614,11,109722279,109669749,-,0.0414,2.9316697,-0.560518741607666,False,,,,,,,,,,,,,,,,-0.14567136764526367
Slc39a11,ENSMUSG00000041654,11,113650079,113244853,-,0.0084,3.5900688,-0.6470625400543213,False,,,,,,,,,,,,,,,,-0.6456352472305298
Fam104a,ENSMUSG00000041629,11,113684155,113661319,-,0.0756,0.11779944,-1.9025354385375977,False,,,,,,,,,,,,,,,,0.04060959815979004
Cd300c2,ENSMUSG00000044811,11,115001880,114996721,-,-0.0239,0.88684183,0.9025005921721458,True,0.267206785762887,1.5524440192581905,1.0713751389497503,13.75772970822877,1.1461434006690978,0.05483436584472656,0.07415587455034256,0.046630306982388806,0.0,0.0,0.37102817612448447,0.11161928793135087,0.27711743116378784,0.12217145931325424,0.8711176063491405,0.9063605889678001
