,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Ap4s1,ENSMUSG00000020955,12,51744786,51691033,+,0.0406,2.3402522,-2.811065196990967,False
Nubpl,ENSMUSG00000035142,12,52312744,52097737,+,0.0702,0.46374366,-0.6564984321594238,False
Arhgap5,ENSMUSG00000035133,12,52571975,52503972,+,-0.0483,1.5313925,-0.014637947082519531,False
Srp54a,ENSMUSG00000073079,12,55115367,55080262,+,0.016,3.8017652,-2.506622791290283,False
Srp54c,ENSMUSG00000079108,12,55263836,55230168,+,0.0034,0.63609684,-0.861405611038208,False
Prorp,ENSMUSG00000021023,12,55382533,55299577,+,0.0015,4.7748275,-1.0226459503173828,False
Psma6,ENSMUSG00000021024,12,55418454,55384222,+,0.2532,0.124952815,-0.7370028495788574,False
Brms1l,ENSMUSG00000012076,12,55869736,55836324,+,0.0184,3.836114,-0.7259821891784668,False
Mipol1,ENSMUSG00000047022,12,57497199,57230427,+,-0.0221,48.67623,-3.8862552642822266,False
Gemin2,ENSMUSG00000060121,12,59028470,59013393,+,0.127,0.56322587,-0.20658588409423828,False
Pnn,ENSMUSG00000020994,12,59073998,59066884,+,0.0286,0.050151907,-1.4872877597808838,False
Mia2,ENSMUSG00000021000,12,59191583,59095799,+,-0.0265,0.99159974,-0.4029346704483032,False
Gm527,ENSMUSG00000047227,12,64924592,64917906,+,-0.0123,0.38580424,-0.6633048057556152,False
Togaram1,ENSMUSG00000035614,12,65022573,64965804,+,-0.0619,2.6659563,-7.498396873474121,False
Prpf39,ENSMUSG00000035597,12,65063386,65036333,+,-0.0543,0.99235183,-0.49418067932128906,False
Fancm,ENSMUSG00000055884,12,65132058,65075603,+,0.0466,1.9190227,-0.6249828338623047,False
Lrr1,ENSMUSG00000034883,12,69179009,69168814,+,0.1694,0.41375643,0.15666204690933228,True
Klhdc1,ENSMUSG00000051890,12,69284632,69241176,+,-0.054,0.66280615,0.2303563952445984,True
Klhdc2,ENSMUSG00000020978,12,69310687,69296681,+,0.0675,0.3233716,-0.9144107103347778,False
Arf6,ENSMUSG00000044147,12,69373783,69372150,+,0.001,0.007895653,-7.655343055725098,False
Dmac2l,ENSMUSG00000054894,12,69744660,69724950,+,-0.0087,2.3914819,-1.2276890277862549,False
Tmx1,ENSMUSG00000021072,12,70468040,70453095,+,0.1171,0.2444598,-0.9978187084197998,False
Frmd6,ENSMUSG00000048285,12,70902234,70825514,+,-0.0401,2.009007,-1.4078869819641113,False
Actr10,ENSMUSG00000021076,12,70964718,70937857,+,0.0731,0.22619087,-2.0941226482391357,False
Psma3,ENSMUSG00000060073,12,70996347,70974621,+,0.3261,0.17797881,-0.7771698236465454,False
Arid4a,ENSMUSG00000048118,12,71098592,71015990,+,-0.1157,1.0566887,-0.8345630168914795,False
2700049A03Rik,ENSMUSG00000034601,12,71243303,71136848,+,0.0507,2.1589537,-0.7898657321929932,False
Daam1,ENSMUSG00000034574,12,71992333,71831078,+,-0.027,0.92341274,-0.6713688373565674,False
Jkamp,ENSMUSG00000005078,12,72101461,72085589,+,0.0011,0.4374733,-2.4597017765045166,False
Pcnx4,ENSMUSG00000034501,12,72580119,72536383,+,0.0485,0.82288253,-0.6228030920028687,False
Ppm1a,ENSMUSG00000021096,12,72799819,72757455,+,-0.0211,1.0781139,-0.9407925605773926,False
Mnat1,ENSMUSG00000021103,12,73273988,73123717,+,0.0213,2.0586967,-1.2656261920928955,False
Slc38a6,ENSMUSG00000044712,12,73354049,73286779,+,-0.0376,0.8727795,-4.165428161621094,False
Prkch,ENSMUSG00000021108,12,73778185,73584796,+,-0.0142,12.25578,-0.12825191020965576,False
Hif1a,ENSMUSG00000021109,12,73947530,73901375,+,0.147,9.260951,0.41675639152526855,True
Snapc1,ENSMUSG00000021113,12,73988966,73964481,+,0.0192,0.4883244,-0.19028854370117188,False
Syne2,ENSMUSG00000063450,12,76110926,75818134,+,-0.0117,0.462473,-0.939961314201355,False
Mthfd1,ENSMUSG00000021048,12,76319803,76255298,+,0.1666,0.53138316,0.3583068251609802,True
Zbtb1,ENSMUSG00000033454,12,76396950,76370266,+,-0.0602,1.0481293,-1.5447545051574707,False
Plekhg3,ENSMUSG00000052609,12,76580488,76530891,+,0.0628,1.0047208,-0.18205654621124268,False
Fntb,ENSMUSG00000033373,12,76921412,76765589,+,-0.0147,2.0366678,-0.8267080783843994,False
Fut8,ENSMUSG00000021065,12,77476338,77238125,+,0.0151,3.5814495,-0.09850418567657471,False
Gphn,ENSMUSG00000047454,12,78684772,78226379,+,0.0103,19.988314,-1.719959020614624,False
Mpp5,ENSMUSG00000021112,12,78840714,78748907,+,-0.0434,1.5517364,-1.913874864578247,False
Eif2s1,ENSMUSG00000021116,12,78887010,78861819,+,0.3353,0.1577713,-0.7894359827041626,False
Arg2,ENSMUSG00000021125,12,79156301,79130777,+,-0.028,0.0,-0.17945325374603271,False
Rad51b,ENSMUSG00000059060,12,79814690,79297282,+,0.094,51.140938,-0.5123646259307861,False
Exd2,ENSMUSG00000032705,12,80500227,80463095,+,-0.0222,1.6564916,-1.0521864891052246,False
Slc39a9,ENSMUSG00000048833,12,80683342,80643883,+,0.0092,0.9701639,-1.0277225971221924,False
Susd6,ENSMUSG00000021133,12,80880835,80790510,+,-0.1289,4.530788,0.8385124653577805,True
Srsf5,ENSMUSG00000021134,12,80950507,80945504,+,-0.1795,0.18092206,0.0938066840171814,True
Smoc1,ENSMUSG00000021136,12,81186414,81026808,+,0.0228,3.371576,-0.15823829174041748,False
Pcnx,ENSMUSG00000021140,12,82000924,81860023,+,-0.0487,4.0265946,-4.400226593017578,False
Sipa1l1,ENSMUSG00000042700,12,82451786,82169320,+,-0.0488,8.212404,-0.27526402473449707,False
Dcaf4,ENSMUSG00000021222,12,83541920,83520466,+,0.0025,0.42587942,-0.9688951969146729,False
Rbm25,ENSMUSG00000010608,12,83683123,83631236,+,-0.0377,1.0540683,-2.0608813762664795,False
Psen1,ENSMUSG00000019969,12,83735199,83688152,+,0.0238,3.1858847,-0.19846856594085693,False
Acot2,ENSMUSG00000021226,12,83993873,83987861,+,-0.0711,0.0868716,-0.1861354112625122,False
Ptgr2,ENSMUSG00000072946,12,84315832,84285232,+,0.0721,0.42137206,-1.9913828372955322,False
Zfp410,ENSMUSG00000042472,12,84343723,84316852,+,0.0112,1.7794597,-0.32417428493499756,False
Coq6,ENSMUSG00000021235,12,84373796,84361657,+,0.0399,0.1997197,0.15121686458587646,True
Bbof1,ENSMUSG00000057265,12,84442887,84409071,+,-0.0194,3.1732104,-0.5569884777069092,False
Isca2,ENSMUSG00000021241,12,84775088,84773251,+,0.0017,0.07369402,-1.2577595710754395,False
Fcf1,ENSMUSG00000021243,12,84983303,84970897,+,0.0718,0.77305335,-0.30927228927612305,False
Ylpm1,ENSMUSG00000021244,12,85070515,84996321,+,0.0167,1.748126,-0.8050576448440552,False
Dlst,ENSMUSG00000004789,12,85134845,85110833,+,0.0117,2.8231225,-1.6356189250946045,False
Eif2b2,ENSMUSG00000004788,12,85226628,85219481,+,0.092,0.3396876,-1.423335075378418,False
Fos,ENSMUSG00000021250,12,85477273,85473890,+,-0.1563,0.022038896,-0.005199432373046875,False
Jdp2,ENSMUSG00000034271,12,85639878,85599027,+,0.0947,0.40713778,-1.001936912536621,False
Batf,ENSMUSG00000034266,12,85709087,85686669,+,0.2346,0.52868944,-0.0878303050994873,False
Ttll5,ENSMUSG00000012609,12,86061893,85824659,+,0.0207,13.366934,-2.2692222595214844,False
Gpatch2l,ENSMUSG00000021254,12,86291784,86241858,+,-0.0174,3.160895,-3.528597831726074,False
Cipc,ENSMUSG00000034157,12,86965362,86947043,+,-0.0601,0.70052797,-0.5866060256958008,False
Gstz1,ENSMUSG00000021033,12,87164723,87147165,+,0.0212,1.1271638,-0.43294620513916016,False
Ahsa1,ENSMUSG00000021037,12,87273998,87266479,+,0.242,0.020499766,-3.555532455444336,False
Slirp,ENSMUSG00000021040,12,87452206,87443896,+,0.0896,0.18583111,-1.3422389030456543,False
Adck1,ENSMUSG00000021044,12,88461724,88360554,+,-0.0042,1.2812663,-0.31487536430358887,False
Gpr65,ENSMUSG00000021886,12,98276644,98268635,+,0.0206,0.6850846,0.009316444396972656,False
Zc3h14,ENSMUSG00000021012,12,98787753,98746964,+,0.0456,0.63344103,-1.4124877452850342,False
Tdp1,ENSMUSG00000021177,12,99955219,99884517,+,0.1277,0.6834131,-2.3768625259399414,False
Psmc1,ENSMUSG00000021178,12,100123405,100110154,+,0.2096,0.29070243,-0.2029813528060913,False
Calm1,ENSMUSG00000001175,12,100209814,100199435,+,0.4114,0.0133170895,-1.9272220134735107,False
Dglucy,ENSMUSG00000021185,12,100896981,100779057,+,-0.0227,5.4086404,-0.3440268039703369,False
Cpsf2,ENSMUSG00000041781,12,102006424,101975988,+,0.2323,0.17365938,-1.81998610496521,False
Rin3,ENSMUSG00000044456,12,102390855,102283048,+,-0.0272,0.99563193,-6.33052396774292,False
Golga5,ENSMUSG00000021192,12,102497907,102469135,+,-0.0044,1.7296177,-1.2077689170837402,False
Tmem251,ENSMUSG00000046675,12,102747561,102743762,+,0.0147,0.08994343,-5.3109612464904785,False
Ubr7,ENSMUSG00000041712,12,102777707,102757967,+,0.0722,1.0607079,0.2912368178367615,True
Ifi27,ENSMUSG00000064215,12,103440239,103434211,+,0.0409,0.03957413,-0.5752086639404297,False
Serpina3f,ENSMUSG00000066363,12,104221129,104214544,+,-0.033,0.0,-0.06139016151428223,False
Serpina3g,ENSMUSG00000041481,12,104241939,104236245,+,-0.0516,0.060903955,0.43317002058029175,True
Glrx5,ENSMUSG00000021102,12,105042906,105032688,+,0.1553,0.035832632,-5.221724987030029,False
Gskip,ENSMUSG00000044715,12,105703023,105684829,+,0.0076,0.6735583,-0.5137265920639038,False
Papola,ENSMUSG00000021111,12,105838944,105784694,+,0.1223,0.6073993,-0.9057040214538574,False
Vrk1,ENSMUSG00000021115,12,106077426,106010228,+,0.0439,0.32107332,-0.4274613857269287,False
Ccnk,ENSMUSG00000021258,12,108203359,108179579,+,0.015,0.98033315,-0.5237172842025757,False
Evl,ENSMUSG00000021262,12,108688516,108554720,+,-0.2505,0.5158045,0.7642566859722137,True
Yy1,ENSMUSG00000021264,12,108820148,108792973,+,0.0054,0.36241058,-0.93220055103302,False
Wdr25,ENSMUSG00000040877,12,109028452,108893631,+,0.0098,2.6941726,-1.4450154304504395,False
Ppp2r5c,ENSMUSG00000017843,12,110583062,110447120,+,-0.0251,2.3055525,0.04290306568145752,True
Dync1h1,ENSMUSG00000018707,12,110666945,110601452,+,-0.06,0.6589062,-3.690582752227783,False
Wdr20,ENSMUSG00000037957,12,110804238,110737944,+,-0.0001,4.322747,-7.271823883056641,False
Zfp839,ENSMUSG00000021271,12,110869996,110850253,+,-0.023,0.6755433,-0.5417958498001099,False
Tecpr2,ENSMUSG00000021275,12,110972394,110889264,+,-0.0225,6.7937083,-5.214288234710693,False
Rcor1,ENSMUSG00000037896,12,111115901,111039351,+,-0.0477,2.1579494,-0.3220874071121216,False
Traf3,ENSMUSG00000021277,12,111267153,111166370,+,-0.0504,5.1210303,-4.3490891456604,False
Tnfaip2,ENSMUSG00000021281,12,111455018,111442469,+,-0.0289,0.2551799,0.2432650327682495,True
Eif5,ENSMUSG00000021282,12,111546752,111538016,+,0.0497,0.094000004,-1.140045166015625,False
Mark3,ENSMUSG00000007411,12,111656221,111574523,+,-0.041,1.8404938,-0.04692554473876953,False
Trmt61a,ENSMUSG00000060950,12,111683902,111678105,+,-0.0006,0.18674485,-0.28429484367370605,False
Apopt1,ENSMUSG00000037787,12,111755053,111713261,+,-0.0091,2.5787592,-4.569177150726318,False
Klc1,ENSMUSG00000021288,12,111807844,111758849,+,-0.0099,4.4019194,-3.82033109664917,False
Inf2,ENSMUSG00000037679,12,112615557,112588784,+,-0.0089,1.8270588,-0.38784074783325195,False
Siva1,ENSMUSG00000064326,12,112649149,112644679,+,0.2838,0.03474018,-0.7601505517959595,False
Pacs2,ENSMUSG00000021143,12,113074401,113014508,+,-0.0323,0.418507,-0.6287189722061157,False
Mta1,ENSMUSG00000021144,12,113137206,113098278,+,0.017,0.1844474,-2.205148458480835,False
Crip2,ENSMUSG00000006356,12,113145506,113140236,+,0.0808,0.09997298,-0.7812670469284058,False
Crip1,ENSMUSG00000006360,12,113153879,113146316,+,0.3275,0.04349493,-0.15059936046600342,False
Tedc1,ENSMUSG00000037466,12,113166048,113156421,+,0.0535,0.5653757,-0.03878581523895264,False
Zfp386,ENSMUSG00000042063,12,116063360,116047724,+,-0.0623,0.27716482,-1.3854904174804688,False
Esyt2,ENSMUSG00000021171,12,116391050,116281196,+,-0.0387,57.87439,-5.343813896179199,False
Ncapg2,ENSMUSG00000042029,12,116463731,116405402,+,0.2032,2.5751848,0.7921374887228012,True
Rapgef5,ENSMUSG00000041992,12,117759737,117516479,+,0.0321,2.367629,0.3240485191345215,True
Cdca7l,ENSMUSG00000021175,12,117878706,117804289,+,0.0914,0.20001991,-0.5982074737548828,False
Tasor2,ENSMUSG00000033799,13,3611108,3566035,-,-0.115,2.633372,-11.630314826965332,False
Net1,ENSMUSG00000021215,13,3918220,3882018,-,0.0997,0.6452369,0.03463113307952881,True
Akr1e1,ENSMUSG00000045410,13,4609174,4590750,-,0.0893,0.32832664,-0.6735728979110718,False
Pfkp,ENSMUSG00000021196,13,6648777,6579768,-,0.1857,0.90215683,-2.40981125831604,False
Wdr37,ENSMUSG00000021147,13,8871909,8802968,-,-0.057,3.003626,-2.616129159927368,False
Gtpbp4,ENSMUSG00000021149,13,8996083,8966331,-,0.0796,0.24918091,0.38719385862350464,True
Zmynd11,ENSMUSG00000021156,13,9765330,9684833,-,-0.1141,0.66101676,0.3910510540008545,True
Mtr,ENSMUSG00000021311,13,12258113,12182712,-,-0.0193,1.7573593,-2.318063974380493,False
Actn2,ENSMUSG00000052374,13,12340760,12269426,-,-0.1102,0.5315219,-1.5539546012878418,False
Lgals8,ENSMUSG00000057554,13,12464944,12439415,-,-0.0553,0.34786108,0.07656240463256836,True
Tbce,ENSMUSG00000039233,13,14039638,13997949,-,0.001,3.7215137,-2.245694637298584,False
Ggps1,ENSMUSG00000021302,13,14063488,14050659,-,-0.0553,5.242027,-0.7188127040863037,False
Mrpl32,ENSMUSG00000015672,13,14613165,14608184,-,0.1413,0.0105020935,-5.71898078918457,False
Cdk13,ENSMUSG00000041297,13,17805097,17710315,-,-0.094,2.107534,-0.5631059408187866,False
Rala,ENSMUSG00000008859,13,17944239,17880571,-,0.0814,0.26438427,-5.106923580169678,False
Trgc2,ENSMUSG00000076752,13,19307551,19304649,-,0.015,0.073660426,-0.7109761238098145,False
Trgv2,ENSMUSG00000076754,13,19337167,19336573,-,0.0177,0.1893892,-0.13874971866607666,False
Stard3nl,ENSMUSG00000003062,13,19395795,19357676,-,0.1099,0.17711918,-2.5689098834991455,False
Gpr141,ENSMUSG00000053101,13,19824257,19749682,-,-0.0013,4.7391715,0.9568212889134884,True
Zkscan3,ENSMUSG00000021327,13,21402755,21387003,-,-0.0745,0.21095262,-3.6114654541015625,False
Zscan26,ENSMUSG00000022228,13,21453730,21442180,-,-0.0814,0.7808694,-1.5926811695098877,False
Zfp322a,ENSMUSG00000046351,13,23369208,23353103,-,-0.0198,0.8084855,-0.6213439702987671,False
Abt1,ENSMUSG00000036376,13,23423866,23418361,-,0.0342,0.05208121,-3.387488842010498,False
H2bc6,ENSMUSG00000047246,13,23621124,23583670,-,0.003,1.4084405,-0.49648571014404297,False
Gmnn,ENSMUSG00000006715,13,24761923,24751845,-,0.3928,0.28229085,0.5301184952259064,True
Acot13,ENSMUSG00000006717,13,24831540,24817948,-,0.0288,0.2736642,-0.48880279064178467,False
Mrs2,ENSMUSG00000021339,13,25020379,24987483,-,-0.0006,0.5842093,-0.8829385042190552,False
Cdkal1,ENSMUSG00000006191,13,29855674,29191746,-,-0.052,6.318083,-7.0002593994140625,False
E2f3,ENSMUSG00000016477,13,29986063,29906575,-,0.0642,2.1960928,0.38912147283554077,True
Uqcrfs1,ENSMUSG00000038462,13,30545362,30540308,-,0.2503,0.02292132,-3.593197822570801,False
Exoc2,ENSMUSG00000021357,13,30974093,30813919,-,-0.0321,2.0721352,-0.5854798555374146,False
Gmds,ENSMUSG00000038372,13,32338740,31819579,-,0.1193,6.2049184,-1.1940038204193115,False
Serpinb1a,ENSMUSG00000044734,13,32851185,32842092,-,-0.0274,0.026530873,-0.3747365474700928,False
Serpinb6a,ENSMUSG00000060147,13,34002794,33917918,-,0.0765,0.26394382,-1.3568780422210693,False
Tubb2a,ENSMUSG00000058672,13,34078007,34074274,-,0.0266,0.2038887,-2.1103098392486572,False
Eci2,ENSMUSG00000021417,13,35027096,34977748,-,0.0064,0.30898932,-1.8784563541412354,False
Lyrm4,ENSMUSG00000046573,13,36117526,35978395,-,-0.009,1.1620604,0.05115598440170288,True
F13a1,ENSMUSG00000039109,13,37050244,36867178,-,-0.0032,1.3651197,0.9677682854235172,True
Ssr1,ENSMUSG00000021427,13,37994217,37966605,-,0.0396,4.0150847,-0.4068295955657959,False
Cage1,ENSMUSG00000044566,13,38037069,38006052,-,-0.0183,11.168177,-0.6825984716415405,False
Txndc5,ENSMUSG00000038991,13,38528824,38500079,-,0.0645,0.24177872,-2.029085636138916,False
Eef1e1,ENSMUSG00000001707,13,38659058,38644207,-,0.0983,0.2302953,0.14142674207687378,True
Slc35b3,ENSMUSG00000021432,13,38960875,38932136,-,-0.0306,1.2454178,-1.5660619735717773,False
Nedd9,ENSMUSG00000021365,13,41487362,41309581,-,-0.0752,4.2841706,0.24181878566741943,True
Tbc1d7,ENSMUSG00000021368,13,43171501,43151740,-,0.0735,0.30802152,-0.6709030866622925,False
Gfod1,ENSMUSG00000051335,13,43304172,43195245,-,-0.0149,3.4539146,-7.069746017456055,False
Ranbp9,ENSMUSG00000038546,13,43481282,43402675,-,-0.0219,4.166895,-1.8125152587890625,False
Mcur1,ENSMUSG00000021371,13,43560191,43538393,-,-0.0185,0.19484335,-2.0994298458099365,False
Dtnbp1,ENSMUSG00000057531,13,45002147,44922075,-,0.0875,1.3259033,-1.6671950817108154,False
Atxn1,ENSMUSG00000046876,13,45965008,45549755,-,-0.0793,10.237691,-6.717724800109863,False
Nup153,ENSMUSG00000021374,13,46727940,46679905,-,-0.0707,2.7864022,-10.879799842834473,False
Dek,ENSMUSG00000021377,13,47106201,47084775,-,0.3996,0.2518302,0.17484408617019653,True
Zfp169,ENSMUSG00000050954,13,48513451,48487647,-,-0.0188,19.297983,-3.0916833877563477,False
Phf2,ENSMUSG00000038025,13,48871119,48801750,-,-0.0508,0.53979856,-0.8332833051681519,False
Fam120a,ENSMUSG00000038014,13,48968017,48879219,-,0.0328,0.7071944,-0.4248582124710083,False
Card19,ENSMUSG00000037960,13,49216037,49202950,-,-0.0059,0.09983006,-3.8444876670837402,False
Susd3,ENSMUSG00000021384,13,49248706,49230690,-,-0.03,0.27936223,-3.111607551574707,False
Fgd3,ENSMUSG00000037946,13,49320311,49261554,-,-0.0701,1.7393864,0.2731860280036926,True
Cenpp,ENSMUSG00000021391,13,49652785,49464023,-,0.3114,6.4945216,0.5966916680335999,True
Sema4d,ENSMUSG00000021451,13,51793747,51685529,-,-0.0143,4.874203,-14.561628341674805,False
Auh,ENSMUSG00000021460,13,52929681,52835119,-,-0.0181,0.84756094,-0.9878652095794678,False
Nfil3,ENSMUSG00000056749,13,52981073,52967209,-,0.0157,0.776084,-0.6793811321258545,False
Sptlc1,ENSMUSG00000021468,13,53377397,53332748,-,0.0384,0.9316099,-0.6485735177993774,False
Thoc3,ENSMUSG00000025872,13,54468849,54458837,-,0.1621,0.16145481,0.16689902544021606,True
4833439L19Rik,ENSMUSG00000025871,13,54565435,54551218,-,0.0619,1.1898317,-1.786391019821167,False
Nop16,ENSMUSG00000025869,13,54590090,54584185,-,0.0259,0.48122826,-0.31285226345062256,False
Cltb,ENSMUSG00000047547,13,54611344,54592401,-,0.0707,0.58767,-0.0025290250778198242,False
Rnf44,ENSMUSG00000034928,13,54693907,54679399,-,-0.0579,0.15204075,-0.7042478322982788,False
Uimc1,ENSMUSG00000025878,13,55100300,55027880,-,-0.0089,1.5898025,-3.278337001800537,False
Rab24,ENSMUSG00000034789,13,55321946,55319743,-,-0.0137,0.04069809,-0.8691303730010986,False
Mxd3,ENSMUSG00000021485,13,55329823,55325168,-,0.1704,0.033464815,-0.4290350675582886,False
Lman2,ENSMUSG00000021484,13,55362783,55343833,-,0.2436,0.121443786,-1.805483341217041,False
Pdlim7,ENSMUSG00000021493,13,55513676,55495795,-,0.0062,2.8434837,-0.3393232822418213,False
Dok3,ENSMUSG00000035711,13,55529296,55523231,-,-0.0308,0.0005240741,-0.3121834993362427,False
Ddx41,ENSMUSG00000021494,13,55536658,55530410,-,0.0311,0.13365504,-1.5478734970092773,False
Fam193b,ENSMUSG00000021495,13,55571120,55539316,-,-0.0636,1.0404073,-0.8889100551605225,False
Macroh2a1,ENSMUSG00000015937,13,56136361,56073619,-,0.0068,0.06177487,-0.7313032150268555,False
Klhl3,ENSMUSG00000014164,13,58113592,58000228,-,-0.0469,1.1834904,-0.48748254776000977,False
Ubqln1,ENSMUSG00000005312,13,58215653,58176156,-,0.0518,0.87447786,-2.2622830867767334,False
Gkap1,ENSMUSG00000021552,13,58275699,58233346,-,0.0324,2.0077782,-4.501670837402344,False
2210016F16Rik,ENSMUSG00000021550,13,58385225,58379817,-,0.0545,0.31302467,-3.149162769317627,False
Hnrnpk,ENSMUSG00000021546,13,58403343,58391142,-,0.2701,0.06283822,-1.195756196975708,False
Agtpbp1,ENSMUSG00000021557,13,59585227,59445742,-,0.0002,3.2736504,-3.581965446472168,False
Golm1,ENSMUSG00000021556,13,59675811,59634626,-,-0.0147,0.33976847,-0.8621692657470703,False
Isca1,ENSMUSG00000044792,13,59769810,59755409,-,0.0404,0.1796322,-3.5874948501586914,False
Tut7,ENSMUSG00000035248,13,59823147,59771561,-,-0.0721,2.1400356,-0.2869683504104614,False
Ctla2b,ENSMUSG00000074874,13,60897447,60895350,-,0.031,0.60478735,-1.7144775390625,False
Ctla2a,ENSMUSG00000044258,13,60936625,60934155,-,-0.0364,0.026731955,-0.2770674228668213,False
6720489N17Rik,ENSMUSG00000072066,13,62624182,62603013,-,0.0465,0.69363713,-0.6673786640167236,False
Platr25,ENSMUSG00000074863,13,62760709,62671784,-,-0.0095,1.4350424,-0.3378486633300781,False
Gm5141,ENSMUSG00000091183,13,62785808,62772200,-,0.0008,0.80103606,-1.0955674648284912,False
Fancc,ENSMUSG00000021461,13,63497278,63285043,-,0.0229,17.632702,-9.870631217956543,False
Ptch1,ENSMUSG00000021466,13,63573598,63508328,-,-0.0152,1.8240186,0.4214929938316345,True
Slc35d2,ENSMUSG00000033114,13,64129368,64096308,-,-0.0282,1.5957234,-2.181051731109619,False
Zfp367,ENSMUSG00000044934,13,64153202,64133018,-,0.062,7.143408,0.8156519532203674,True
Cdc14b,ENSMUSG00000033102,13,64275290,64189268,-,0.0019,10.305768,-4.278555870056152,False
Prxl2c,ENSMUSG00000021482,13,64312710,64275280,-,-0.0353,2.6721723,-0.5429389476776123,False
Ctsl,ENSMUSG00000021477,13,64370890,64359337,-,-0.0692,0.35212436,-0.7443517446517944,False
Mfsd14b,ENSMUSG00000038212,13,65112975,65064663,-,-0.0184,1.5935966,-0.18519043922424316,False
Uqcrb,ENSMUSG00000021520,13,66905378,66900617,-,0.2562,0.013768037,-3.223677635192871,False
Mterf3,ENSMUSG00000021519,13,66933088,66906968,-,0.0157,1.1338072,-0.8321652412414551,False
Zfp429,ENSMUSG00000078994,13,67399819,67387905,-,-0.0062,3.692978,-1.6515722274780273,False
Zfp874b,ENSMUSG00000059839,13,67484258,67471513,-,-0.0609,0.17807338,0.016475677490234375,True
Zfp748,ENSMUSG00000095432,13,67553830,67538641,-,-0.0367,2.0682473,-1.2289259433746338,False
Zfp738,ENSMUSG00000048280,13,67687071,67658685,-,-0.0617,0.2692464,-1.2568190097808838,False
Zfp65,ENSMUSG00000071281,13,67729173,67705309,-,-0.0444,0.06395661,-0.5469774007797241,False
Zfp85,ENSMUSG00000058331,13,67755228,67747800,-,-0.036,0.23772787,-1.4859023094177246,False
Mtrr,ENSMUSG00000034617,13,68582149,68560780,-,0.0133,0.3966343,-1.2234313488006592,False
Tent4a,ENSMUSG00000034575,13,69534617,69497959,-,0.0263,0.3448877,-0.7733020782470703,False
Ice1,ENSMUSG00000034525,13,70637634,70551707,-,-0.047,0.86433846,-0.34665775299072266,False
Ndufs6,ENSMUSG00000021606,13,73328542,73319838,-,0.1976,0.026280584,-7.249402046203613,False
Slc6a19,ENSMUSG00000021565,13,73704865,73679745,-,-0.0892,2.0444455,0.47505807876586914,True
Trip13,ENSMUSG00000021569,13,73937784,73911347,-,0.2023,0.3366808,0.6771265864372253,True
Cep72,ENSMUSG00000021572,13,74062299,74036500,-,0.0965,1.2456728,-0.14846551418304443,False
Exoc3,ENSMUSG00000034152,13,74208732,74169488,-,0.0453,0.4612704,-1.1516025066375732,False
Pdcd6,ENSMUSG00000021576,13,74317580,74303509,-,0.127,0.107677296,-4.579113483428955,False
Sdha,ENSMUSG00000021577,13,74350280,74322254,-,0.087,0.31789264,-3.991387367248535,False
Zfp825,ENSMUSG00000069208,13,74493992,74480054,-,0.0029,0.49158975,-0.7316582202911377,False
Cast,ENSMUSG00000021585,13,74808810,74692368,-,-0.0115,0.8213921,0.5798810720443726,True
Rfesd,ENSMUSG00000043190,13,76018719,76001535,-,0.0037,0.21114029,-1.3034679889678955,False
Arsk,ENSMUSG00000021592,13,76098660,76060422,-,-0.0294,0.7348032,-0.8569480180740356,False
Slf1,ENSMUSG00000021597,13,77135473,77043088,-,0.0497,3.0359488,-0.23311233520507812,False
Polr3g,ENSMUSG00000035834,13,81711013,81673843,-,0.0233,1.4810344,-0.47206294536590576,False
Rasa1,ENSMUSG00000021549,13,85289130,85214780,-,-0.0711,1.7199374,0.2642343044281006,True
Cox7c,ENSMUSG00000017778,13,86046904,86044816,-,0.1329,0.16404632,-1.4229791164398193,False
Vcan,ENSMUSG00000021614,13,89742509,89655312,-,-0.004,10.660708,0.8144995123147964,True
Xrcc4,ENSMUSG00000021615,13,90089608,89774027,-,-0.0388,10.0421915,-0.23638761043548584,False
Atg10,ENSMUSG00000021619,13,91223968,90935356,-,-0.0171,5.9838605,0.1891937255859375,True
Zcchc9,ENSMUSG00000021621,13,91807705,91796533,-,-0.0259,0.52778685,-1.036320686340332,False
Rasgrf2,ENSMUSG00000021708,13,92131656,91880400,-,-0.0385,0.21529579,-0.4722251892089844,False
Msh3,ENSMUSG00000014850,13,92355003,92211872,-,0.0042,2.098647,-1.1416985988616943,False
Zfyve16,ENSMUSG00000021706,13,92530868,92487108,-,-0.0395,1.9496036,-0.5426642894744873,False
Cmya5,ENSMUSG00000047419,13,93144724,93040713,-,-0.0274,0.49335715,-0.5320552587509155,False
Tent2,ENSMUSG00000042167,13,93192385,93146282,-,0.016,2.4175663,-1.2082507610321045,False
Jmy,ENSMUSG00000021690,13,93499808,93430101,-,-0.0989,1.0778458,0.4401664137840271,True
Aggf1,ENSMUSG00000021681,13,95375352,95350683,-,0.0386,0.82591426,-0.728097677230835,False
F2rl1,ENSMUSG00000021678,13,95525227,95511732,-,-0.0807,0.017355602,0.2173193097114563,True
F2r,ENSMUSG00000048376,13,95618487,95601803,-,-0.077,0.31925926,-0.5892331600189209,False
Iqgap2,ENSMUSG00000021676,13,95892483,95627174,-,0.0229,5.7088575,-1.358769416809082,False
Sv2c,ENSMUSG00000051111,13,96132577,95954594,-,-0.0213,7.508956,-2.228271722793579,False
