X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,paga1,paga2,velocity_paga1,velocity_paga2
21082.18659780532,54766.683577678516,-8.496005,-2.74806,-3.201337,1.9410722,-2.6397605,4.443537,0.14237502,-0.88593745,2.0234401,-0.6512219,-0.2727256,1.1174809,1.0354502,-0.73764867,1.3937107,0.44632733,-1.6132656,0.118183136,-1.1106613,-0.86308247,0.4779953,-0.6382814,-0.73578656,-0.2825202,0.018065823,1.5316783,1.4394615,0.55845165,0.292482,0.042896133,21082.18659780532,54766.683577678516,1056.8494200324974,-268.9233717216035
-33520.498223947805,33875.52422282252,11.417391,3.2135417,-0.34386122,-0.90076774,-1.0644631,0.87066853,-2.8927357,3.1721873,2.0890508,-0.28645977,0.30919346,-4.2159276,-1.9121288,2.8973374,-0.51185983,-0.6236099,1.4515227,0.35837162,2.3787866,2.1673813,-2.5287604,2.3097506,1.2512736,-0.81384146,-0.06305468,1.0888695,0.57558274,-1.3161336,-1.622199,-0.2636258,-33520.498223947805,33875.52422282252,8.279684613765644,-111.90453313696051
-4772.186288910244,4085.692874703218,5.993134,-8.999118,2.1106873,-3.0538685,-0.48764324,-0.57619447,-0.50616544,-0.44802287,1.1323267,-2.8870766,-0.044499286,1.1122103,-0.43695658,0.90796614,-1.1613859,0.032621693,-0.21348675,-0.63831705,-2.4582744,-0.58032495,1.6023841,0.5268881,0.9979363,-0.6615839,0.60557586,0.3652519,-0.0030018026,0.90621144,0.96382916,0.19676651,-4772.186288910244,4085.692874703218,487.285473372277,-859.7837001160501
-22815.08112328769,50626.19380090089,8.312963,4.61108,-3.2652776,-4.099295,4.0036507,-1.9346701,-2.24765,0.23699173,1.3455868,1.858674,-2.6997921,1.4286623,-0.3578457,2.3727303,0.5273379,1.7526262,2.8261898,-1.1715313,-2.1262505,0.91321,1.2143551,-2.0083454,-0.6617782,0.50281477,-0.6300524,-0.08913429,0.8439235,0.09956677,2.0984619,1.6543833,-22815.08112328769,50626.19380090089,-804.8348188958108,-313.04640749848477
36724.46327643918,25669.597318073946,-8.756203,-0.91764337,7.2677755,-1.1967348,0.84718764,-0.75402904,-0.86627764,-0.21490946,-0.43389454,-0.90046835,-0.7434777,0.5537031,0.8165619,0.08421119,-1.1948581,0.88374776,-0.47388193,0.30280757,-0.16409224,0.31291685,0.38177967,0.4543483,0.4718093,0.88289815,-0.6524607,-0.8425889,-1.0993696,1.1246656,0.7496201,-0.6419438,36724.46327643918,25669.597318073946,-595.6217388122317,-372.61775798560353
48777.139832808396,38985.82025225522,-6.9654584,4.072308,3.0910544,-2.4351718,-2.7801569,0.5449836,1.1213251,0.10176372,-0.21593605,-1.1327595,0.24907748,-0.2974472,-1.3749149,0.81900126,1.6123089,-1.2611295,-0.41680214,1.1297369,1.7953672,0.4394591,-0.33915967,0.4870348,-0.3540629,-0.09729622,0.35468805,0.30870965,-0.42301705,0.5078504,0.9420846,1.2949119,48777.139832808396,38985.82025225522,-572.5004679987297,-539.1738500927752
44620.67241871836,30578.776353792004,-9.486085,4.6942883,4.8692536,-2.3930316,-1.4502478,-0.011230208,-2.436922,2.8132572,-2.065898,-0.1282756,0.015757311,-0.65269375,1.1621412,2.2497737,0.17815545,-0.8555359,-0.4036697,-0.33337027,0.7681411,0.23115005,0.15883479,0.34039813,1.0153022,0.187438,-0.16320615,0.27152008,0.05392671,0.28534186,-0.16879578,0.1886279,44620.67241871836,30578.776353792004,-347.7868663590822,-357.6673326949513
17362.364479721684,60597.63275123051,-6.3210006,-6.914766,-1.2889407,2.7186944,8.286567,1.1011218,0.95449,-2.2194884,-0.14176212,-3.55824,-0.56860656,-2.307087,1.6608224,-0.4686164,0.5667178,0.19007057,-0.48841092,0.12540507,0.5468953,-0.41836065,-2.407018,0.1630122,0.073095724,-0.34415248,0.93545043,-0.23129864,-1.3920044,0.15215772,-0.73722106,-1.4612601,17362.364479721684,60597.63275123051,342.8192740769138,-25.04634661104993
46682.67216775965,37636.25723016651,-7.27444,2.0149388,4.9946213,-1.0160234,-3.6230874,-1.3509457,2.9518092,1.0043504,0.14807078,0.56973344,-1.2700346,0.31525904,0.5888655,0.68232316,0.08145664,0.03576068,-0.7467859,-1.297523,0.8486497,1.3680514,-0.5572441,0.28063422,-1.1469172,0.82493204,1.331576,0.28904334,0.22791487,-0.20343773,-0.2267276,0.7507103,46682.67216775965,37636.25723016651,-629.7802011892144,-453.32985664313964
23598.744842304823,66588.53166860859,0.42979163,-4.6229267,1.2971634,7.8136563,6.4771414,7.043365,3.6224656,2.545628,0.9042069,1.8555158,1.6334968,6.317102,0.60109895,-0.99531883,-1.5468603,-3.1591194,-3.8875866,-0.4376881,-1.1639506,0.39217266,-2.6034143,0.505634,-0.6830597,1.0084016,1.1603192,-0.8473904,-1.1100069,1.2631903,0.6015078,-0.023146953,23598.744842304823,66588.53166860859,444.9768897026159,-476.03997983584196
2052.8094840770677,58641.6731125361,-10.253446,-2.9513981,-0.28712204,-1.5812811,3.0250885,-0.87266904,-3.189275,2.4104514,1.4177084,0.99068636,0.6540113,-1.3664234,0.031696163,-0.59548354,0.123182714,-0.5902517,0.5466709,0.07312943,1.8245546,-1.9369831,0.21504253,0.72733116,0.0499792,0.12834086,0.340048,-0.11268893,-0.5378101,-0.17600508,-0.194841,-0.5816847,2052.8094840770677,58641.6731125361,278.3907625800672,408.9868103151206
2553.378110142845,12423.09018286499,10.1867285,-6.777631,3.3215444,2.0630403,-0.12152681,2.4358022,3.999831,3.449259,-2.3371828,1.8896208,-0.6028533,1.6125835,-0.91176337,-1.8875432,-0.98883134,-1.2639642,-1.2253667,-0.49030796,0.27295867,-1.8063545,1.3430918,0.87740415,0.63525635,-0.80764866,0.48681724,-2.4696465,0.65337354,-1.2364951,-1.3012625,-1.4589969,2553.378110142845,12423.09018286499,169.7166814110333,-137.4119328430017
325.09172183677003,19571.717571626417,5.109176,-7.3155227,-0.7424454,-2.1026647,0.37369353,-0.49428353,5.049869,-1.9324144,-3.3876584,-1.1071141,-2.2313535,0.696329,1.9134668,-0.62473965,-0.076669514,-1.1842879,-1.146861,0.31681105,-0.5675491,-0.5243747,-1.4941187,1.0407796,-1.039213,0.60770243,-0.7754861,-0.2689861,-1.7935907,-1.0291252,0.30517837,-0.033484533,325.09172183677003,19571.717571626417,410.6740829185766,-758.5491132583417
-8370.854925680149,-5798.829016127051,15.009561,-3.5515788,7.0276084,-2.3848917,-1.0642141,5.332716,0.1844659,-0.6967325,4.648299,-2.2156167,3.2245767,-3.0866554,2.2761075,-2.13181,2.0613625,2.589864,-0.40787858,0.5059141,-1.293343,2.5169256,1.7525631,3.5925884,-2.7182505,-1.4298909,-0.7938162,0.72853875,2.3427052,-1.0515623,3.8805408,0.80251604,-8370.854925680149,-5798.829016127051,222.8958309136499,-237.0458961971882
-28855.547792298486,42692.33771915663,7.439389,0.60968316,-3.0751078,-2.4364116,1.3793896,-2.7178202,-3.9093776,-0.15869467,-1.1115935,-1.2412443,-0.18492535,1.7128066,-1.0091302,1.6839087,-0.08190789,0.29920104,2.0543835,-0.84864855,-0.031185634,-0.49003008,-0.1253898,-0.5435329,-1.3911456,-0.34979832,0.35309207,1.8097243,-0.6525329,1.4808409,0.19354111,1.2926093,-28855.547792298486,42692.33771915663,-368.76641243515536,227.0567468180285
-293.2262798050512,60136.724475558025,-9.364927,-1.0669802,-2.3370929,-1.9601601,1.7191502,-0.89280224,-2.1650002,2.2082312,1.7978178,0.8853058,1.3169076,-1.8303072,0.82184,0.058420032,0.8534707,-0.3236288,-0.60745406,0.021066736,0.09433664,-2.1839654,0.548249,0.5301603,-0.9399939,-0.5745364,0.81454206,0.63084227,0.36637118,-0.45731232,-1.5205902,0.37418202,-293.2262798050512,60136.724475558025,-5.932969562533202,556.1723475515939
48966.703464195605,35154.81768746946,-7.132299,7.8644757,3.0471058,-5.0630784,-3.2126856,-2.0957954,2.3858356,1.8640363,-0.3381031,0.004139072,-0.07568512,-1.7470284,0.5155656,0.23754714,-0.65591955,0.44257578,0.2104078,0.738831,0.32108873,1.2606201,-0.7060121,-0.009760431,-0.53140146,0.7810432,0.28986698,0.571029,1.6597754,-0.6472818,-0.50299025,0.23732938,48966.703464195605,35154.81768746946,-182.0392101074534,-181.70922143845237
-12019.217189224346,50210.11976478976,-0.93296665,0.96750486,-3.3459501,-7.183942,-0.9534465,-2.3351047,2.6416643,1.1457924,1.1833255,3.040832,1.5008041,-2.1942823,-0.30396283,0.33454266,0.4006899,0.1965012,-0.012050054,-2.1134422,0.08924493,-0.7752972,0.6180288,-1.0730704,-1.5764091,-0.15360413,0.2116414,-0.039900564,0.879071,0.24011447,-0.02912249,-0.037074126,-12019.217189224346,50210.11976478976,-974.4370601398903,-805.2009079644301
42328.19637282438,30299.068815181392,-7.8929563,4.8674774,3.906074,-4.3524365,-0.19330953,-0.5952991,-1.4147341,2.2216585,-0.84492034,-0.9381612,0.23108897,0.31878024,1.6219661,0.115405835,-1.552347,0.23794462,-0.15665974,1.2791989,-0.2525088,0.13990258,-0.53569496,-0.35644644,1.1057421,0.88459426,-1.2172916,0.18963636,0.057617642,0.3103383,1.3986169,-0.18973729,42328.19637282438,30299.068815181392,-308.65134098061094,-118.14421116575384
-19494.103193951072,28734.230740935265,11.54716,0.11871479,-0.77824473,1.8552809,-2.0025234,-3.9477682,-0.38492203,0.50264525,1.1877557,0.9344048,1.8638546,0.28472742,1.9792278,-1.4517148,1.6837109,3.7528365,1.1992359,0.15883318,0.32611158,-0.7326446,0.8902209,1.0136788,1.2059368,-1.3573583,3.090517,-2.0084314,-1.613067,2.3227074,0.7104235,0.7638905,-19494.103193951072,28734.230740935265,-5.788895279227322,-130.4896298372553
-5347.191580309264,-854.0144815243034,11.378739,-5.290703,5.7644916,-1.6767926,-2.6152,2.0406206,3.044275,-1.6695098,0.73796725,-0.65390015,2.237339,-1.2268646,1.2765276,0.34958774,3.015319,3.1377044,0.90946597,-3.5747583,1.2145591,0.8604905,-0.056731608,1.1697351,0.89037216,0.86952513,1.4329717,0.03070312,0.23306511,-1.6250933,-0.42531747,-2.0760458,-5347.191580309264,-854.0144815243034,344.6222278736326,-695.2253919835634
8591.747511875401,-12740.531244116648,-14.550711,-7.0479527,-3.2659495,4.797096,0.7379,-2.015848,0.5637928,4.3180447,1.1242979,-0.16104245,-0.30716658,-1.3743025,0.85410964,-1.0415785,-0.5176787,0.02982058,-0.27268234,-0.44215232,0.7098767,0.7723935,0.038389467,0.20764527,0.7300932,-0.48487458,0.39400318,-0.5500894,-0.046846602,-0.4682012,-0.1796051,-0.32431528,8591.747511875401,-12740.531244116648,-18.10456882608354,-60.960480996954395
-15842.595907140674,50262.02778304027,-0.48015895,2.114293,-5.6314173,0.734488,2.6650083,-2.2529976,-1.7095709,-3.4659503,-2.6970408,-0.16246365,2.6289585,-2.7734952,-1.8554399,0.13117868,-0.5432347,1.101334,-1.7484734,-0.034010287,-1.7122394,-0.28628242,-0.2984125,1.0990943,0.090194754,0.7040304,-0.9178802,0.6226016,-0.7933629,-1.0614713,0.5480695,0.63979095,-15842.595907140674,50262.02778304027,-173.32927957958722,6.06376985431264
6029.433137990422,30020.101540147538,0.16221897,-2.2482247,6.9280396,-4.6605744,3.5930266,0.7941239,0.33399412,-1.1080232,0.74383324,3.9018486,-0.75704974,-2.462668,-1.5457774,-2.19431,0.24755979,-2.127905,-0.3026058,1.5807483,0.2822564,-1.6957356,-0.7373492,1.9592496,-0.1921207,-0.6267589,0.34746754,-0.44228187,-0.18359834,-0.49838117,0.62359595,-1.1000961,6029.433137990422,30020.101540147538,201.43656592691065,-995.934449204456
8444.962985364262,55074.21570616205,-7.3334446,-2.0348165,-5.5495567,-0.27162638,0.9466614,1.9850717,-1.0435058,0.10302607,0.3265568,-0.52986807,0.7200594,0.67400473,0.30904022,-0.113265574,0.9601061,0.47335687,-1.2682791,-0.37295064,-1.7685463,0.15270041,0.47940403,0.040643387,-1.4646384,-0.64468914,-0.7938008,0.2578738,0.9094015,1.0550499,-0.6650717,-0.86054593,8444.962985364262,55074.21570616205,765.2334238694755,-61.88862860056043
16586.567883630167,14999.253339751294,-6.7281156,6.304407,2.88774,2.1939754,-1.2024016,-3.5713186,-1.9888029,0.32628116,-1.6907878,-0.6168017,0.7342087,0.4907007,-1.250534,0.3445279,0.23258221,0.32791263,-0.38825148,-0.5614369,-0.944487,0.6731939,-0.68886983,0.496341,-0.85139155,0.39058113,-1.058344,0.7233401,-0.58088696,0.25078753,-0.20540957,-0.24525787,16586.567883630167,14999.253339751294,-158.2178717367572,95.05851712547079
-8263.810795136122,57031.08395106148,0.4034788,3.2629108,-3.1032436,-1.7128137,3.1477227,-6.3845353,1.5688827,-3.220544,0.942012,2.248472,1.3237567,-2.8312366,1.183953,0.28828922,-1.4620624,2.548791,0.7086026,-0.4670113,0.9556031,0.0405737,-0.6955064,3.1516302,-1.6480237,-1.7920377,-0.85691047,-0.52142924,1.0755326,0.8521047,0.1695266,-0.68747914,-8263.810795136122,57031.08395106148,-554.1996122970621,-538.0459321658627
-26222.639559165782,41556.42260828053,12.369587,1.6218737,-1.7388847,2.429975,-2.1216125,-2.8392978,-0.7435409,0.68371767,-2.295156,1.1997304,-0.8692422,0.6556516,2.310822,-0.7004868,2.1655154,-3.4185038,-1.1090059,-0.19206011,1.5762216,0.7492871,1.6930089,-1.9252319,1.114466,-0.6416715,-0.89805156,-1.017769,2.1725445,-2.1978295,1.3093688,-0.24392788,-26222.639559165782,41556.42260828053,252.90978533020711,-70.28511294922612
-13606.42284529893,40531.6954961208,0.29788136,-0.46412948,-2.6690888,-5.6441526,-0.30608281,0.5036696,-0.8234578,-1.0109652,-0.8459313,2.5806298,-0.27692485,0.90864575,-0.4693848,0.19627932,-0.86788017,-0.04808156,-0.31600377,-1.1479561,-1.3856366,-1.2960304,0.041080706,-1.8869213,0.90273297,0.4082725,0.38223788,-0.3944682,0.8703933,-0.42572367,0.0035562238,1.0527649,-13606.42284529893,40531.6954961208,-382.01462104994346,-284.2471660302372
-7548.370744518163,43997.042814642205,1.6548078,-2.637739,-4.1474485,-5.671202,-0.55618787,-2.811907,6.3841014,-0.81850934,1.3224647,1.9025044,-1.6593486,2.8179297,1.1457524,0.312275,1.1621236,0.15684034,1.7561849,-2.395848,-3.2042038,1.0265882,0.97495055,-0.623284,-1.9164317,0.007263604,-1.9745376,-0.30237937,1.3466878,0.5693526,0.05765269,0.8403024,-7548.370744518163,43997.042814642205,52.771137706065076,804.974698026066
2230.3086755532604,57827.88937422378,-0.2775819,4.444133,-1.0096728,0.034700874,1.8131635,-7.966879,3.1903417,-0.024378166,-0.13300808,3.563024,-0.29714513,-0.51636416,0.70847225,-0.54410857,-1.5700227,0.3736463,1.4087934,-1.4671308,-0.112960964,-0.19228007,-1.7016671,1.7360169,-0.16354482,0.45952776,0.048566494,2.0989966,-0.92011344,0.99107224,-0.033774424,-1.7953111,2230.3086755532604,57827.88937422378,-386.23631781996033,-404.7449793144124
17954.59207016984,63538.67879048452,-8.030766,-0.41719148,-3.576236,-0.13693188,2.2685237,4.0996795,-1.8429403,-0.81455976,-0.5112801,-0.060237255,0.9379246,-1.8101242,-0.19554289,-1.2229878,-0.23013002,1.1721798,-0.61788857,-0.7913869,-1.1056311,-1.063383,-0.6370373,-0.3148025,-1.6883512,0.85264987,-0.538277,0.03508092,-0.40045583,0.23959357,0.51070756,0.23279917,17954.59207016984,63538.67879048452,1293.4843235488856,46.853700846531474
37128.06114790984,28747.864383897413,-6.1337457,4.7034216,1.5248793,-5.1743526,-0.13720836,-0.24152417,0.047592834,0.70218956,-2.0768623,-0.7114509,1.3206502,1.2648306,0.26590633,-0.87212265,-0.043263312,-0.8196199,-0.39355856,-0.23363245,0.034738332,1.3862313,0.75138575,0.14869829,-0.4873963,0.8586789,1.2937728,0.2874555,0.1252627,-0.42748204,0.13670412,0.075765595,37128.06114790984,28747.864383897413,-70.79374059724945,-79.12370001731284
14199.834887090765,54647.27451600104,-6.3362923,1.7878226,-4.9053097,-0.725207,-3.3832693,3.4363554,-1.9762995,0.5737486,0.14114162,0.77092147,-0.4784364,1.9780024,1.3627912,-0.20358202,1.1550821,0.303187,0.503726,0.23849106,1.565908,0.6191396,-0.38413563,-0.06980753,0.8633435,-0.11303825,0.6801886,0.18749711,-0.38293684,-1.1145668,0.29541633,0.7205222,14199.834887090765,54647.27451600104,860.3034148223879,77.07398913949703
-8043.02451787998,6783.208424303877,-2.1485984,-1.931053,-3.9657702,2.7759092,-2.1172152,-6.5443516,1.9746928,0.27835247,-0.17807503,1.5120221,0.76023585,-2.7315488,-1.1814203,0.6885475,-1.5628799,0.19988084,-1.1932583,0.86777586,0.057392735,0.5324566,-0.5308313,1.3822181,0.41311514,0.70766336,0.085590005,0.8564125,-0.37437496,-0.22961405,-0.4364787,0.2773238,-8043.02451787998,6783.208424303877,378.5911529257753,-278.32750011379954
-473.19417552682836,2349.0514391237825,3.2396667,-9.913891,1.4926381,-0.9256508,-1.6193644,-1.8355715,1.162224,-2.6223733,-1.6447443,-0.7901632,1.4760054,3.3404462,0.42601436,0.4320494,3.1410522,1.1640149,-3.703571,-0.19750877,-0.315959,0.30481622,-0.044301495,-0.5372687,-0.85215765,-1.3406084,0.32831147,-0.10727933,0.25449744,0.58871925,0.89420974,0.6291876,-473.19417552682836,2349.0514391237825,400.71804828101335,-847.2736600098342
-3822.874218309997,63281.564875367454,-6.233898,-0.9701097,-1.9777806,-4.0697365,1.1376926,-2.3156202,1.2772866,0.050197452,0.52998286,1.4356921,-0.85398394,-0.28368855,2.4036555,-0.96274406,0.025147634,-0.5276319,-1.4108441,1.5278585,-0.16984695,0.8260526,-0.093669645,0.7542171,-0.059653237,0.47256395,0.38078645,-1.859929,0.66304797,0.37942082,0.41593462,-0.23820744,-3822.874218309997,63281.564875367454,-504.0436751162949,242.8536245364074
-26977.926531260928,43757.88244978885,12.430065,3.1960032,-4.3081155,0.87503314,-2.285279,-2.4216056,2.9289958,1.3932395,0.6070129,-0.17820978,1.8034135,1.190058,1.1507882,1.2037708,-3.7935863,0.93171704,-1.3799688,-1.432169,1.0182,0.20352338,0.21199954,2.24016,-2.0696595,-0.71451753,-0.12367785,1.2972249,-1.4383171,0.065372705,0.22285783,-0.96403515,-26977.926531260928,43757.88244978885,-606.2926100797667,-816.1912906721917
-25669.883861526847,45805.83507951727,9.827716,2.0346527,-4.191322,1.2446847,1.7167654,-1.1464359,-3.021172,1.4470601,-1.8516444,-1.772944,-0.76607263,0.9136756,-0.042361137,1.7511616,-1.1207865,-0.32055214,-0.074080706,-0.49547997,1.6751286,1.4271626,-0.026979113,2.0242965,0.32907093,-1.6334108,2.4681895,-1.4906873,1.4108243,-0.2843518,-1.2031969,0.3951918,-25669.883861526847,45805.83507951727,-206.63453943807522,-325.3655995927126
41008.68767329099,27879.083704840148,-7.363804,4.075369,4.3738174,-2.3557336,-0.3539564,-1.4078158,-0.57725525,3.1897154,-0.8145288,0.49381277,-1.2348992,-0.61848295,0.0605905,-0.38911012,-0.835998,0.5263494,0.1566934,-0.72884065,-1.2504607,-0.044021882,-0.967108,0.18316916,0.34512097,2.1131883,1.1673312,-0.8691174,-0.30314416,0.846251,0.4535323,-0.12727758,41008.68767329099,27879.083704840148,-333.896652088096,-314.8263751404048
-4930.589229848541,-659.3032984931405,8.296516,-6.1219893,4.2207236,-3.5749965,-2.5435562,1.403241,-1.1608909,0.079893865,-0.8938364,0.57405746,-1.124073,-0.5532974,0.2527524,-0.22954309,1.254051,0.68484217,0.77679384,-1.4595124,-0.7173538,-0.38698798,-0.7655449,0.24834396,1.4857591,0.6972237,-1.3387539,-0.4941366,-0.026729764,0.28673917,-0.014637978,-0.7960337,-4930.589229848541,-659.3032984931405,334.5351008672508,-1085.2950895370914
-17953.077076149908,36333.80859294319,4.7560463,-1.0013735,-2.775783,-7.194603,-0.50001264,-1.0107832,1.5772007,-0.9589296,-1.9851605,2.0932107,0.9392203,1.8012644,0.10111134,1.899237,2.9443285,0.35721835,-2.6086142,-1.9682008,0.16111848,1.1407139,0.1444977,-1.1380183,0.29590315,0.05600221,-1.1768336,0.14652374,-0.97572595,-0.318755,1.4225423,0.5987748,-17953.077076149908,36333.80859294319,-471.0354087081452,381.3849589792967
23413.723488650536,54336.59302300168,-8.625581,-1.9801503,-1.9773453,0.93189657,1.0307791,2.153592,-0.9143749,0.22692522,0.9388401,-1.8361962,-0.66352856,-0.34054488,-1.7100543,0.62506604,0.7996225,0.085327044,-2.2145252,0.47378573,-0.78349495,-0.9577988,1.185882,-1.0256721,-1.0352662,-0.029423906,-0.25892437,0.63847655,-0.058893017,0.33226264,0.51810235,1.7316093,23413.723488650536,54336.59302300168,1186.9775800029256,-354.16002458463805
-29858.915415604897,37894.26439230237,13.608356,4.7425504,-1.523759,-2.4153142,1.195578,0.4097319,-1.1871779,0.014847546,0.23194265,1.8591409,-3.4711602,-0.06063203,-2.8091419,2.4691863,-1.4226891,3.7908902,2.4520214,1.295379,-0.3641911,3.4971447,2.1211526,-2.9118896,-0.30132744,-3.406236,-4.020684,-0.41789722,-0.7221335,-1.3888513,-4.1506352,-1.1547507,-29858.915415604897,37894.26439230237,-146.9257608409871,75.18522884576255
27097.294749007047,54855.2388264592,-8.454465,-0.16114399,-1.5184612,-0.4323606,-1.8341144,3.5957778,-0.64920056,-0.49679467,1.1388603,0.7187204,1.521389,0.20494606,0.35440674,0.64400613,-0.20243004,-0.76728046,1.0211704,-0.84628147,-0.24874504,0.385145,0.6293199,-0.28835678,-0.19631769,0.368748,0.7059321,0.10003334,-0.18893497,-0.29532027,-0.046842776,0.095545635,27097.294749007047,54855.2388264592,1301.6849172672557,-269.93410744875814
34426.234102776696,25695.800556485567,-9.43563,-2.878917,6.5572824,1.8074303,-3.123069,2.0443814,-0.9768599,0.111291274,3.4115057,-0.49922058,-0.027401257,0.0140597,-0.20137227,1.6090676,-0.29696074,0.3161008,-0.5271995,-0.7103603,0.1618433,0.72234553,1.2642158,0.21859989,0.57338154,-0.7759636,-0.6435856,-0.3126443,-0.07469575,0.14304037,-0.48062712,-0.6135154,34426.234102776696,25695.800556485567,-418.9906884185309,-449.2203540844628
16436.117895030246,53731.478072584745,-4.171993,-0.7704395,-2.8939292,1.2086097,-3.122243,5.043497,-0.28544888,-0.7235067,0.6349455,0.2837158,1.7178705,0.46593434,-1.5270711,-0.3154819,-1.3487612,0.6050226,1.7922031,-1.3654106,-0.96117973,1.4021907,0.13389681,-1.0964936,1.0595158,-0.053316496,1.2022874,-0.19145425,1.2943285,1.1611735,-1.1064984,0.2624015,16436.117895030246,53731.478072584745,641.0720263906633,-149.923063468887
-18836.72932466347,52143.86001695967,10.866609,2.3391695,-1.1301647,-2.7274451,4.9071083,-0.4907143,1.4597733,-4.2382965,2.6578474,0.6791287,-0.64442754,-2.1208148,-1.5091351,1.3178147,0.21281901,2.2472854,1.5432358,1.669172,-3.536982,1.218146,3.2389646,-4.353868,3.3750627,-3.7521203,-4.0295587,-1.1561877,-3.6295166,0.95069367,2.5097709,-1.193554,-18836.72932466347,52143.86001695967,-719.5454745506073,-121.02546152443365
-8688.576494713283,61300.56141506401,-1.9580532,1.1283429,-4.262472,-5.178018,2.2958515,-2.3227859,0.76040095,-1.7923504,0.24634133,2.7882626,0.80598235,0.6558167,-0.51690865,-1.1942421,1.3257209,-0.63589317,0.5292261,0.67111754,1.2572949,1.2119406,1.1974704,-0.46290728,0.5014722,0.18595901,0.34944472,-1.5334147,-0.2449327,-0.46792218,0.053225767,-0.28713226,-8688.576494713283,61300.56141506401,-1109.616911079244,-789.522281007648
8099.106111091296,61076.62778658517,-8.393123,-1.247977,-4.7754245,-2.2771385,1.7354604,2.3605332,-1.7284098,-1.4679632,1.6452501,1.0323055,0.4785983,0.6561269,-0.22482908,-0.8909226,0.9382285,1.116722,0.7695034,1.009953,1.1375084,-1.4299011,0.287861,-0.37390473,-1.2389944,0.44604778,-1.404329,0.419824,-0.20739263,-0.022352435,-0.25525114,0.3990718,8099.106111091296,61076.62778658517,392.51649196365275,106.13453458125046
-23641.94057940855,43768.13760872276,9.021497,1.7498696,-2.8575718,1.8646563,-0.68849117,-0.4761069,1.9191214,-0.3729585,0.80290776,-1.2646871,0.25077203,-0.82928425,-1.0643265,-0.47771385,-2.9455066,-0.2383269,0.88414973,-0.6232106,1.0751281,-1.2990627,-1.8110284,2.0306387,0.63136864,1.4022208,0.9200656,0.19129473,-2.0319724,2.2474575,-0.10843695,1.0280885,-23641.94057940855,43768.13760872276,-439.9454782637529,-524.5652559749026
-4609.6190723316295,772.1930299690457,6.826934,-6.142104,3.782983,-2.8665214,-1.9385482,0.89495146,-1.1454309,0.15941529,-3.4967844,0.5923202,0.33276942,0.20305574,0.636722,0.5545521,0.52332073,0.17930159,-1.6538104,0.7260661,-0.11949128,0.3918946,-1.2027898,1.093346,-0.7536089,0.09843841,0.5735446,1.4402553,-1.4314518,0.096877195,-1.0676123,1.4775311,-4609.6190723316295,772.1930299690457,277.63062113772077,-795.2582906829568
-4137.820243325675,59053.83505095491,-2.4305081,-2.2258496,-2.7060764,-5.671076,1.9524951,-0.5806692,0.21340665,-0.909354,0.57058316,2.204467,-1.3703269,1.2248601,0.02659871,-0.6797011,0.2924811,-0.5993432,-0.8514072,1.428971,0.22139364,3.1037562,0.57717764,0.73484725,0.08081975,-0.8336959,0.8402393,-1.5957327,0.27679464,0.20384237,0.23169196,0.043485798,-4137.820243325675,59053.83505095491,177.32566434497534,-118.80781731105114
-6113.525390332083,49614.71620042536,-2.2914994,0.41907677,-5.731926,-3.181406,-0.81374377,2.571128,0.6089714,-1.371748,-0.836013,2.3778758,1.1819156,0.2242283,-1.4156466,-1.9255092,0.7581944,0.9234097,0.35891688,-2.009279,-1.5647618,0.5900561,0.024385,-0.8931299,-1.2471261,0.6474722,-0.5903,-0.16380143,-0.16667384,1.6484673,-0.8776225,-0.16729927,-6113.525390332083,49614.71620042536,-1114.5792743996813,-438.06122656071443
-988.0461922900847,31003.333359701035,4.7375984,-4.480775,0.96290815,-5.604981,5.699687,2.7331002,1.8275971,-2.8770497,-0.23085305,-1.2094444,-4.3738165,-0.5641404,1.9296253,0.3521606,1.0239141,1.085897,-1.552725,-1.7416795,-0.30354643,-0.14925747,-1.5733389,-0.42963147,-0.94229716,1.1128403,-0.5338953,0.44892046,-1.8378974,-1.1835159,-0.6602188,0.5103841,-988.0461922900847,31003.333359701035,483.9362920478552,-1074.4330376038065
-26041.611937682406,43049.548887745965,11.105513,1.7261958,-2.8965313,3.9006581,-0.8601467,-3.2365077,0.6058082,2.214014,-0.9639534,-1.3571621,-0.71663165,-0.9073576,0.21914643,-1.7800986,-0.7071533,-3.4513397,0.5180899,1.3148167,0.86788684,0.78244305,-0.5300345,1.505184,1.0493507,-0.9877782,-0.98824936,0.8456733,-1.0499326,-0.47133872,1.2716148,1.3113731,-26041.611937682406,43049.548887745965,-176.285773971161,-289.3303867678482
