,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Fbxo4,ENSMUSG00000022184,15,3979573,3965445,-,-0.0013,0.6908441,-0.707438588142395,False
AW549877,ENSMUSG00000041935,15,3995744,3982035,-,-0.0953,0.22896883,-0.9275835752487183,False
Card6,ENSMUSG00000041849,15,5108539,5095981,-,-0.1232,0.4228111,-0.7738356590270996,False
Ptger4,ENSMUSG00000039942,15,5244187,5206661,-,-0.0188,2.6474872,-2.056867837905884,False
Wdr70,ENSMUSG00000039828,15,8099209,7873055,-,0.0036,3.0040483,-5.37248420715332,False
Nipbl,ENSMUSG00000022141,15,8444463,8290617,-,-0.1411,1.4606754,-3.587925910949707,False
Skp2,ENSMUSG00000054115,15,9155425,9111985,-,0.0568,0.56877744,-0.3621382713317871,False
Il7r,ENSMUSG00000003882,15,9530176,9505788,-,-0.2552,0.22974724,0.48377543687820435,True
Spef2,ENSMUSG00000072663,15,9748868,9578193,-,-0.0326,1.010358,-1.0959820747375488,False
Dnajc21,ENSMUSG00000044224,15,10470516,10446756,-,0.086,0.32920423,-0.7178384065628052,False
Brix1,ENSMUSG00000022247,15,10485947,10474779,-,0.1145,1.1165334,-1.596299648284912,False
Tars,ENSMUSG00000022241,15,11399665,11382301,-,0.1212,0.17330022,-1.1405072212219238,False
Sub1,ENSMUSG00000022205,15,11996983,11981339,-,0.2904,0.14799446,-0.5380548238754272,False
6030458C11Rik,ENSMUSG00000022195,15,12824649,12808177,-,0.0336,0.82201415,-0.6936836242675781,False
Basp1,ENSMUSG00000045763,15,25413764,25363277,-,-0.0412,0.46860838,-0.2934948205947876,False
Otulin,ENSMUSG00000046034,15,27630693,27542635,-,0.061,1.3782158,-1.5253791809082031,False
Otulinl,ENSMUSG00000056069,15,27681579,27655069,-,-0.0889,0.73116916,0.025477111339569092,True
Trio,ENSMUSG00000022263,15,28025848,27730651,-,-0.0479,2.0387363,-0.46091389656066895,False
Ropn1l,ENSMUSG00000022236,15,31453737,31441211,-,0.0228,0.86374813,-0.3664844036102295,False
March6,ENSMUSG00000039100,15,31531053,31455891,-,-0.011,2.1222737,-3.217853546142578,False
Cct5,ENSMUSG00000022234,15,31601804,31590800,-,0.3454,0.0774047,-1.2971508502960205,False
Rpl30,ENSMUSG00000058600,15,34443640,34440505,-,-0.2617,0.0037842079,-5.556767463684082,False
Rida,ENSMUSG00000022323,15,34495255,34484021,-,0.0534,0.10855026,-0.4656352996826172,False
Stk3,ENSMUSG00000022329,15,35178921,34875496,-,0.0145,4.402106,-3.0576515197753906,False
Cox6c,ENSMUSG00000014313,15,35938246,35925886,-,0.1367,0.02010264,-4.030580997467041,False
Rnf19a,ENSMUSG00000022280,15,36283147,36239933,-,-0.0335,4.708059,-0.46830105781555176,False
Ankrd46,ENSMUSG00000048307,15,36496820,36477668,-,-0.0147,0.43007886,-0.42708373069763184,False
Pabpc1,ENSMUSG00000022283,15,36609668,36595661,-,0.0221,0.10084801,-1.5292162895202637,False
Ywhaz,ENSMUSG00000022285,15,36796929,36770770,-,0.2402,0.6156277,-0.7223833799362183,False
Zfp706,ENSMUSG00000062397,15,37007773,36997027,-,0.1511,0.05954889,-4.907172679901123,False
Ncald,ENSMUSG00000051359,15,37792570,37366175,-,0.0435,0.8257112,-0.32387828826904297,False
Rrm2b,ENSMUSG00000022292,15,37961318,37923952,-,-0.0313,0.9984319,-1.519340991973877,False
Ubr5,ENSMUSG00000037487,15,38078854,37967328,-,-0.0048,1.205,-2.435058116912842,False
Klf10,ENSMUSG00000037465,15,38300706,38291463,-,-0.0323,0.30583978,-0.3553251028060913,False
Azin1,ENSMUSG00000037458,15,38519266,38487427,-,0.0772,0.8798861,-0.5256468057632446,False
Slc25a32,ENSMUSG00000022299,15,39112716,39091231,-,0.0213,0.7166216,-0.747549295425415,False
Lrp12,ENSMUSG00000022305,15,39943994,39870589,-,-0.0198,1.7151445,-1.4504258632659912,False
Angpt1,ENSMUSG00000022309,15,42676977,42424723,-,-0.0099,4.2938843,0.8439044654369354,True
Eif3e,ENSMUSG00000022336,15,43282719,43250058,-,-0.0214,0.08661124,-0.9664390087127686,False
Nudcd1,ENSMUSG00000038736,15,44428307,44373163,-,0.0465,0.734354,-0.3526827096939087,False
Trps1,ENSMUSG00000038679,15,50890463,50654752,-,-0.0118,4.447921,-3.1131057739257812,False
Eif3h,ENSMUSG00000022312,15,51865523,51786558,-,0.0555,0.099315286,-1.6956748962402344,False
Rad21,ENSMUSG00000022314,15,51991747,51962240,-,0.2196,0.76073587,-0.9196763038635254,False
Ext1,ENSMUSG00000061731,15,53346159,53064038,-,-0.0399,10.977042,-3.384798526763916,False
Taf2,ENSMUSG00000037343,15,55072152,55015131,-,0.0126,0.76416415,-0.5931402444839478,False
Dscc1,ENSMUSG00000022422,15,55090491,55076099,-,0.2911,0.025151256,-0.13887572288513184,False
Mrpl13,ENSMUSG00000022370,15,55557748,55534094,-,0.2219,0.17333406,-1.2260432243347168,False
Sntb1,ENSMUSG00000060429,15,55906949,55636388,-,-0.0566,21.742313,-2.8665599822998047,False
Derl1,ENSMUSG00000022365,15,57892448,57869502,-,0.1029,0.64684784,-0.9695049524307251,False
9130401M01Rik,ENSMUSG00000101892,15,58034325,58022259,-,0.0935,0.14274013,-1.1620848178863525,False
Atad2,ENSMUSG00000022360,15,58135082,58094044,-,0.1976,0.65634876,0.13662970066070557,True
Fbxo32,ENSMUSG00000022358,15,58214932,58175879,-,-0.1082,0.8512965,-0.8375740051269531,False
Tmem65,ENSMUSG00000062373,15,58823638,58782269,-,-0.0013,1.860122,-1.6471753120422363,False
Tatdn1,ENSMUSG00000050891,15,58933738,58890155,-,0.039,0.52896035,-0.4767880439758301,False
Mtss1,ENSMUSG00000022353,15,59082005,58941234,-,-0.0342,1.5337386,-0.8152477741241455,False
Washc5,ENSMUSG00000022350,15,59374167,59331997,-,0.0378,0.996888,-1.1051476001739502,False
Fam49b,ENSMUSG00000022378,15,64060478,63929097,-,0.1552,1.6576536,-0.921057939529419,False
Asap1,ENSMUSG00000022377,15,64382919,64086857,-,-0.0395,3.7422533,-3.4272570610046387,False
Tmem71,ENSMUSG00000036944,15,66561103,66526212,-,-0.1473,0.78330237,-0.4176301956176758,False
Sla,ENSMUSG00000022372,15,66831829,66780819,-,-0.054,0.32746738,0.20313924551010132,True
Ndrg1,ENSMUSG00000005125,15,66969640,66929318,-,0.0245,0.33778238,-0.20337188243865967,False
St3gal1,ENSMUSG00000013846,15,67176830,67102875,-,-0.0252,2.1542656,-0.02986907958984375,False
Zfat,ENSMUSG00000022335,15,68258856,68083764,-,-0.0129,1.8771063,-1.7081661224365234,False
Trappc9,ENSMUSG00000047921,15,73061204,72589620,-,-0.024,6.491204,-9.305851936340332,False
Ago2,ENSMUSG00000036698,15,73184935,73095844,-,-0.0914,0.81467324,-1.7400341033935547,False
Ptk2,ENSMUSG00000022607,15,73423280,73205102,-,-0.0273,3.463831,-1.0856664180755615,False
Slc45a4,ENSMUSG00000079020,15,73645762,73577424,-,-0.0347,0.3608296,-0.4215453863143921,False
Ly6a,ENSMUSG00000075602,15,74998031,74994877,-,0.168,0.0035184044,-2.9031713008880615,False
Ly6c2,ENSMUSG00000022584,15,75111970,75108158,-,-0.1428,0.001425142,-0.6976391077041626,False
Top1mt,ENSMUSG00000000934,15,75678800,75657035,-,0.0204,0.54217285,-0.8053586483001709,False
Zc3h3,ENSMUSG00000075600,15,75841915,75754430,-,-0.028,0.6567169,-0.7138128280639648,False
Eef1d,ENSMUSG00000055762,15,75909556,75894205,-,0.2995,0.024136303,-4.858310222625732,False
Pycrl,ENSMUSG00000022571,15,75921560,75916477,-,0.0773,0.13979845,-0.9667996168136597,False
Tsta3,ENSMUSG00000022570,15,75929832,75924676,-,0.0367,0.13536784,-1.0166082382202148,False
Scrib,ENSMUSG00000022568,15,76069784,76047158,-,-0.029,0.13708256,-0.5108741521835327,False
Puf60,ENSMUSG00000002524,15,76080924,76070182,-,0.0971,0.07537857,-2.639819383621216,False
Plec,ENSMUSG00000022565,15,76232574,76170974,-,-0.0192,0.066468306,-1.5998103618621826,False
Parp10,ENSMUSG00000063268,15,76243441,76231174,-,-0.065,0.39465353,-0.2907583713531494,False
Sharpin,ENSMUSG00000022552,15,76351111,76347040,-,-0.0316,0.37245205,-0.498940110206604,False
Bop1,ENSMUSG00000022557,15,76477277,76452989,-,0.0651,0.50880414,-0.46745729446411133,False
Dgat1,ENSMUSG00000022555,15,76511953,76502015,-,-0.0479,0.42496175,0.108795166015625,True
Fbxl6,ENSMUSG00000022559,15,76538746,76535721,-,0.0144,0.0795545,-0.6768134832382202,False
Cpsf1,ENSMUSG00000034022,15,76607591,76595803,-,0.021,0.32877445,-0.4624384641647339,False
Slc39a4,ENSMUSG00000063354,15,76617384,76612383,-,0.0385,0.1081306,-0.17855775356292725,False
Vps28,ENSMUSG00000115987,15,76626086,76622087,-,-0.0411,0.026273841,-2.8523271083831787,False
Tonsl,ENSMUSG00000059323,15,76639958,76626002,-,0.0379,0.44254735,-0.3189023733139038,False
Cyhr1,ENSMUSG00000053929,15,76660117,76643395,-,-0.0413,0.098441616,-2.0257506370544434,False
Recql4,ENSMUSG00000033762,15,76710548,76703553,-,0.0251,0.0,0.0,False
Arhgap39,ENSMUSG00000033697,15,76818170,76723985,-,-0.036,2.2407293,-2.073796033859253,False
Zfp251,ENSMUSG00000022526,15,76871435,76851609,-,0.0035,0.6687974,-0.36287224292755127,False
Apol8,ENSMUSG00000056656,15,77757003,77747798,-,-0.0104,0.94739383,-2.038764476776123,False
Myh9,ENSMUSG00000022443,15,77842175,77760587,-,0.0525,0.8160174,-0.3198431730270386,False
Txn2,ENSMUSG00000005354,15,77929006,77915047,-,0.0486,1.6201177,-2.0322179794311523,False
Eif3d,ENSMUSG00000016554,15,77970813,77958998,-,0.1493,0.03225877,-2.6349339485168457,False
Ift27,ENSMUSG00000016637,15,78174107,78159463,-,0.1332,0.20615652,-2.2928555011749268,False
Il2rb,ENSMUSG00000068227,15,78495271,78479256,-,0.1601,0.20448281,0.5859800577163696,True
Rac2,ENSMUSG00000033220,15,78572783,78559167,-,0.003,0.030264981,-4.315500259399414,False
Mfng,ENSMUSG00000018169,15,78773475,78755882,-,-0.0453,0.17247806,-0.375042200088501,False
Ankrd54,ENSMUSG00000033055,15,79062893,79053094,-,-0.0075,0.07483528,-2.77115797996521,False
Pla2g6,ENSMUSG00000042632,15,79328390,79286228,-,-0.0149,0.7354122,-0.4796576499938965,False
Tmem184b,ENSMUSG00000009035,15,79403569,79360684,-,-0.0093,1.3127447,-1.362269639968872,False
Csnk1e,ENSMUSG00000022433,15,79455566,79417856,-,-0.0349,0.24580999,-0.32839810848236084,False
Ddx17,ENSMUSG00000055065,15,79546741,79527736,-,-0.0907,0.48891866,-0.8431000709533691,False
Josd1,ENSMUSG00000022426,15,79687919,79674251,-,0.0063,0.5437771,-0.7174572944641113,False
Sun2,ENSMUSG00000042524,15,79742536,79724070,-,-0.1126,0.41808698,-0.7309987545013428,False
Cbx7,ENSMUSG00000053411,15,79971119,79915807,-,-0.1105,0.23818895,-0.8982123136520386,False
Rpl3,ENSMUSG00000060036,15,80091868,80077791,-,0.1406,0.023137372,-3.932405948638916,False
Rps19bp1,ENSMUSG00000051518,15,80264315,80260615,-,0.0941,0.08413988,-0.24564778804779053,False
Mrtfa,ENSMUSG00000042292,15,81190757,81012281,-,-0.0736,4.31557,-2.997816324234009,False
Slc25a17,ENSMUSG00000022404,15,81360812,81318911,-,0.007,0.5329438,-0.5714092254638672,False
St13,ENSMUSG00000022403,15,81400077,81363669,-,0.1683,0.3770735,-0.35646092891693115,False
Rangap1,ENSMUSG00000022391,15,81745530,81704248,-,0.2072,0.30857742,-0.5742827653884888,False
Tob2,ENSMUSG00000048546,15,81858796,81848272,-,-0.112,0.11642114,-0.5483980178833008,False
Phf5a,ENSMUSG00000061360,15,81871911,81864520,-,0.2446,0.09620407,-2.314140796661377,False
Polr3h,ENSMUSG00000022476,15,81926240,81888228,-,0.0382,2.5699108,-2.875729560852051,False
Pmm1,ENSMUSG00000022474,15,81960930,81951108,-,0.2448,0.07898679,-1.1302835941314697,False
Desi1,ENSMUSG00000022472,15,82033862,81992523,-,0.1619,0.7297475,-1.0925841331481934,False
Snu13,ENSMUSG00000063480,15,82047598,82040525,-,0.1688,0.14213714,-1.95725417137146,False
Cenpm,ENSMUSG00000068101,15,82244748,82233779,-,0.2676,0.07880497,-0.2064741849899292,False
Naga,ENSMUSG00000022453,15,82338925,82329532,-,-0.0426,0.12528229,-0.30630576610565186,False
Ndufa6,ENSMUSG00000022450,15,82354322,82350140,-,-0.1384,0.018804485,-3.887117385864258,False
Tcf20,ENSMUSG00000041852,15,82987872,82808436,-,-0.0895,2.6409945,-1.98842191696167,False
Nfam1,ENSMUSG00000058099,15,83033306,82992973,-,-0.0371,0.08324125,-0.06986606121063232,False
Rrp7a,ENSMUSG00000018040,15,83122801,83113433,-,0.0084,1.1250688,-1.5018322467803955,False
Poldip3,ENSMUSG00000041815,15,83149384,83125976,-,0.0171,0.61649525,-0.3363555669784546,False
Cyb5r3,ENSMUSG00000018042,15,83172592,83153494,-,0.0372,0.09784329,-0.36720502376556396,False
Arfgap3,ENSMUSG00000054277,15,83350247,83299739,-,0.0029,0.7763103,-0.8861992359161377,False
Pacsin2,ENSMUSG00000016664,15,83464606,83375607,-,0.086,1.8669282,-1.0404174327850342,False
Mcat,ENSMUSG00000048755,15,83563787,83546797,-,0.0212,0.32893685,-0.9926962852478027,False
Ttll12,ENSMUSG00000016757,15,83595157,83575090,-,0.1356,0.41526648,-0.26352787017822266,False
5031439G07Rik,ENSMUSG00000036046,15,84988551,84943936,-,-0.0142,0.57156074,-0.7176185846328735,False
Cdpf1,ENSMUSG00000064284,15,85811697,85806972,-,0.0253,0.12762897,-1.641174077987671,False
Celsr1,ENSMUSG00000016028,15,86033777,85898929,-,-0.0382,1.1902485,-1.5510165691375732,False
Cerk,ENSMUSG00000035891,15,86186141,86139128,-,-0.0663,1.3423505,-1.5396862030029297,False
Brd1,ENSMUSG00000022387,15,88734233,88687034,-,-0.0782,0.36748123,-0.703073263168335,False
Alg12,ENSMUSG00000035845,15,88819318,88805244,-,-0.0082,0.49805725,-0.6106307506561279,False
Tubgcp6,ENSMUSG00000051786,15,89123112,89098357,-,-0.0196,0.33767083,-0.42574799060821533,False
Sbf1,ENSMUSG00000036529,15,89315311,89288236,-,-0.0653,0.2530977,-1.3645973205566406,False
Lmf2,ENSMUSG00000022614,15,89355659,89351004,-,0.0672,0.21699439,-0.7328794002532959,False
Gxylt1,ENSMUSG00000036197,15,93275179,93239742,-,-0.0407,0.49478394,-0.6893631219863892,False
Yaf2,ENSMUSG00000022634,15,93336935,93284278,-,0.0621,1.1383182,-1.3767709732055664,False
Zcrb1,ENSMUSG00000022635,15,93398334,93386097,-,0.1162,0.15815943,-0.6976165771484375,False
Prickle1,ENSMUSG00000036158,15,93595891,93499114,-,-0.0052,5.363828,-1.0275962352752686,False
Pus7l,ENSMUSG00000033356,15,94543547,94522688,-,0.0193,0.44044724,-0.3521871566772461,False
Twf1,ENSMUSG00000022451,15,94589889,94577951,-,-0.0146,0.22206773,-1.15146803855896,False
Scaf11,ENSMUSG00000033228,15,96460843,96411699,-,0.0584,0.30146852,-0.3260308504104614,False
Slc38a1,ENSMUSG00000023169,15,96642913,96571418,-,0.0208,1.0965014,-2.0158894062042236,False
Slc38a2,ENSMUSG00000022462,15,96699730,96687392,-,-0.1257,0.9500482,-0.6952139139175415,False
Rpap3,ENSMUSG00000022466,15,97705825,97675097,-,0.0682,0.48470366,-0.8411405086517334,False
Hdac7,ENSMUSG00000022475,15,97844502,97792664,-,-0.1082,0.37991086,0.06354576349258423,True
Senp1,ENSMUSG00000033075,15,98093744,98038744,-,0.0278,1.4035196,-0.6908172369003296,False
Asb8,ENSMUSG00000048175,15,98165625,98134637,-,-0.0006,0.7515752,-0.7173541784286499,False
Kansl2,ENSMUSG00000022992,15,98534264,98517658,-,0.0031,2.0562446,-2.3043789863586426,False
Ccnt1,ENSMUSG00000011960,15,98570923,98538689,-,-0.0521,2.887667,-0.7621337175369263,False
Ddx23,ENSMUSG00000003360,15,98662894,98645134,-,0.0354,0.9263962,-0.7418990135192871,False
Arf3,ENSMUSG00000051853,15,98763214,98736634,-,-0.0465,0.52742946,-0.40130162239074707,False
Prkag1,ENSMUSG00000067713,15,98831521,98812797,-,0.096,0.80077165,-0.7425200939178467,False
Kmt2d,ENSMUSG00000048154,15,98871204,98831669,-,-0.1457,0.09207115,-1.020106315612793,False
Rhebl1,ENSMUSG00000023755,15,98894540,98877778,-,0.001,0.14417146,-0.9155492782592773,False
Lmbr1l,ENSMUSG00000022999,15,98918231,98903917,-,-0.089,1.2812355,-0.9839595556259155,False
Tuba1b,ENSMUSG00000023004,15,98934565,98931425,-,0.5341,0.0,0.0,False
Mcrs1,ENSMUSG00000037570,15,99251961,99242817,-,0.0484,0.121763416,-1.2315435409545898,False
Fmnl3,ENSMUSG00000023008,15,99370482,99317225,-,-0.0093,1.2389834,-0.9993319511413574,False
Nckap5l,ENSMUSG00000023009,15,99457748,99422035,-,-0.0639,1.0774634,-1.3122978210449219,False
Racgap1,ENSMUSG00000023015,15,99651656,99620496,-,0.2779,0.21109685,-0.4595832824707031,False
Cers5,ENSMUSG00000023021,15,99772885,99734881,-,0.0211,1.4852843,-2.601879835128784,False
Slc11a2,ENSMUSG00000023030,15,100425072,100387898,-,-0.0542,0.533215,-0.8467245101928711,False
Csrnp2,ENSMUSG00000044636,15,100495488,100479570,-,-0.0316,0.68546367,-0.5782209634780884,False
Tfcp2,ENSMUSG00000009733,15,100552008,100498012,-,-0.0121,1.6107546,-1.2723867893218994,False
Pou6f1,ENSMUSG00000009739,15,100599984,100575318,-,-0.0676,1.7254431,-1.5376942157745361,False
Bin2,ENSMUSG00000098112,15,100669553,100641077,-,-0.0023,0.49215385,-0.6301977634429932,False
Galnt6,ENSMUSG00000037280,15,100729376,100691813,-,-0.122,0.88214034,-1.363142490386963,False
Spryd3,ENSMUSG00000036966,15,102136234,102116528,-,0.0052,0.3729301,-0.5191036462783813,False
Csad,ENSMUSG00000023044,15,102204724,102176999,-,-0.0147,0.7632081,-0.4456155300140381,False
Itgb7,ENSMUSG00000001281,15,102231944,102215995,-,0.0456,0.20614086,0.0799289345741272,True
Rarg,ENSMUSG00000001288,15,102257517,102234938,-,-0.0763,0.96625507,-0.03080439567565918,False
Aaas,ENSMUSG00000036678,15,102350771,102338252,-,0.1005,0.51854616,-0.49469900131225586,False
Map3k12,ENSMUSG00000023050,15,102517064,102497646,-,-0.0281,0.29353243,-0.3155308961868286,False
Atp5g2,ENSMUSG00000062683,15,102672352,102662864,-,0.0371,1.0074544,-1.1154987812042236,False
Calcoco1,ENSMUSG00000023055,15,102722178,102706777,-,-0.0796,0.5365589,-0.43416714668273926,False
Smug1,ENSMUSG00000036061,15,103167092,103153290,-,-0.0466,0.109936886,-0.17567944526672363,False
Cbx5,ENSMUSG00000009575,15,103239816,103191544,-,0.2433,0.8450703,-0.11157655715942383,False
Selenop,ENSMUSG00000064373,15,3280508,3268547,+,-0.1408,0.13985328,-0.3816695213317871,False
Oxct1,ENSMUSG00000022186,15,4155344,4026383,+,0.0841,1.2138578,-0.667506217956543,False
Rpl37,ENSMUSG00000041841,15,5119140,5116645,+,-0.1378,0.0075922986,-4.352963924407959,False
Prkaa1,ENSMUSG00000050697,15,5181899,5143861,+,-0.0156,0.9669594,-0.7069913148880005,False
Ttc33,ENSMUSG00000022151,15,5218336,5185525,+,-0.0085,0.25090367,-0.41446661949157715,False
Fyb,ENSMUSG00000022148,15,6663313,6522853,+,-0.2351,1.2248942,-0.5549346208572388,False
Rictor,ENSMUSG00000050310,15,6800401,6708379,+,-0.1157,1.9692842,-2.458376884460449,False
Nup155,ENSMUSG00000022142,15,8161247,8109273,+,0.1093,1.459006,-1.4639875888824463,False
Cplane1,ENSMUSG00000039801,15,8271158,8169106,+,-0.0373,2.7119951,-1.0735723972320557,False
Nadk2,ENSMUSG00000022253,15,9110891,9071260,+,0.0112,0.79112345,-0.728562593460083,False
Lmbrd2,ENSMUSG00000039704,15,9202483,9140550,+,0.0095,1.1871206,-1.004570484161377,False
Zfr,ENSMUSG00000022201,15,12185683,12117831,+,-0.0084,1.5622896,-2.852508544921875,False
Mtmr12,ENSMUSG00000039458,15,12274496,12205028,+,-0.0358,2.145253,-2.3217179775238037,False
Golph3,ENSMUSG00000022200,15,12351591,12321450,+,0.0295,1.0684258,-0.459591269493103,False
Drosha,ENSMUSG00000022191,15,12935291,12824815,+,0.021,0.95900977,-1.3780238628387451,False
Myo10,ENSMUSG00000022272,15,25813673,25622525,+,0.0101,0.31296912,-0.16881930828094482,False
Retreg1,ENSMUSG00000022270,15,25973687,25843180,+,-0.0961,1.4091017,-1.0851874351501465,False
Zfp622,ENSMUSG00000052253,15,25998481,25984366,+,0.0159,0.21508518,-0.843085527420044,False
Ank,ENSMUSG00000022265,15,27594909,27466677,+,-0.0317,2.0853152,-1.9119176864624023,False
Dap,ENSMUSG00000039168,15,31274341,31224314,+,0.1056,0.21484683,-0.6445132493972778,False
Atpsckmt,ENSMUSG00000039065,15,31621227,31601852,+,0.0601,0.56079817,-1.2753992080688477,False
Cpq,ENSMUSG00000039007,15,33594552,33083129,+,-0.033,10.598463,-2.0428202152252197,False
Mtdh,ENSMUSG00000022255,15,34145624,34082694,+,0.0474,0.6741775,-0.40966570377349854,False
Pop1,ENSMUSG00000022325,15,34530648,34495304,+,0.09,0.49018934,-0.6224125623703003,False
Vps13b,ENSMUSG00000037646,15,35931229,35371160,+,-0.0702,5.90232,-13.321645736694336,False
Polr2k,ENSMUSG00000045996,15,36177010,36174010,+,0.0712,0.5408306,-0.7089353799819946,False
Spag1,ENSMUSG00000037617,15,36235621,36178099,+,0.0443,1.120225,-0.5861245393753052,False
Atp6v1c1,ENSMUSG00000022295,15,38692446,38661933,+,0.0819,0.47989,-0.7117283344268799,False
Dcaf13,ENSMUSG00000022300,15,39146856,39112865,+,0.1196,0.4834547,-0.9560526609420776,False
Oxr1,ENSMUSG00000022307,15,41861048,41447482,+,-0.0551,1.9736589,-0.6215815544128418,False
Emc2,ENSMUSG00000022337,15,43527763,43477229,+,0.0932,0.26784515,-0.9276561737060547,False
Eny2,ENSMUSG00000022338,15,44438256,44428042,+,0.0679,0.14748554,-1.715909481048584,False
Ebag9,ENSMUSG00000022339,15,44641515,44619175,+,-0.0163,0.30551454,-1.1905131340026855,False
Utp23,ENSMUSG00000022313,15,51884614,51877429,+,0.0509,0.3719293,-0.4994889497756958,False
Med30,ENSMUSG00000038622,15,52730564,52712408,+,0.228,0.16612667,-1.3080778121948242,False
Mtbp,ENSMUSG00000022369,15,55626423,55557408,+,0.1002,1.3846117,-1.9178318977355957,False
Zhx2,ENSMUSG00000071757,15,57839832,57694665,+,-0.0556,4.805037,-5.654207229614258,False
Tbc1d31,ENSMUSG00000022364,15,57970067,57912199,+,0.0827,0.86021215,-0.49884867668151855,False
Wdyhv1,ENSMUSG00000022359,15,58158665,58141377,+,0.0061,0.93098843,-0.5048333406448364,False
Fam91a1,ENSMUSG00000037119,15,58457740,58415468,+,-0.0406,1.3743502,-0.7898076772689819,False
Ndufb9,ENSMUSG00000022354,15,58939488,58933756,+,0.319,0.018961983,-6.689475059509277,False
Sqle,ENSMUSG00000022351,15,59331192,59315077,+,0.1275,0.12917534,-0.19994187355041504,False
Nsmce2,ENSMUSG00000059586,15,59601684,59374247,+,0.0972,3.9761827,-3.7156782150268555,False
Trib1,ENSMUSG00000032501,15,59657099,59648350,+,0.0012,0.037944444,-0.13228988647460938,False
Myc,ENSMUSG00000022346,15,61990374,61985391,+,-0.0398,0.09902472,-0.9555220603942871,False
Efr3a,ENSMUSG00000015002,15,65873816,65787034,+,-0.0711,0.94757104,-0.8907794952392578,False
Phf20l1,ENSMUSG00000072501,15,66647976,66577560,+,-0.1048,1.0142251,-4.037796974182129,False
Tg,ENSMUSG00000053469,15,66850721,66670753,+,0.1756,2.386386,-1.828183650970459,False
Chrac1,ENSMUSG00000068391,15,73097554,73090392,+,-0.0099,1.0843117,-1.0823700428009033,False
Dennd3,ENSMUSG00000036661,15,73572242,73512560,+,-0.0179,1.4927288,-1.1268126964569092,False
Ptp4a3,ENSMUSG00000059895,15,73758766,73723145,+,-0.0288,0.033511166,-0.9109736680984497,False
Ly6e,ENSMUSG00000022587,15,74959905,74955051,+,0.067,0.023776475,-1.9360637664794922,False
Gsdmd,ENSMUSG00000022575,15,75867408,75862327,+,-0.0546,0.11028882,-1.2481613159179688,False
Zfp707,ENSMUSG00000034429,15,75975868,75969123,+,-0.0175,0.48529854,-0.33376002311706543,False
Grina,ENSMUSG00000022564,15,76249904,76246764,+,-0.0704,0.0,0.0,False
Exosc4,ENSMUSG00000034259,15,76330677,76327397,+,0.0499,0.04318003,-5.24655818939209,False
Gpaa1,ENSMUSG00000022561,15,76334907,76331231,+,0.0189,0.028904622,-0.5669522285461426,False
Cyc1,ENSMUSG00000022551,15,76346260,76343523,+,0.3353,0.034681223,-5.382863521575928,False
Maf1,ENSMUSG00000022553,15,76354380,76351294,+,-0.1114,0.058643103,-6.99358606338501,False
Mroh1,ENSMUSG00000022558,15,76453038,76380261,+,-0.0287,1.1538507,-1.4129412174224854,False
Hsf1,ENSMUSG00000022556,15,76501913,76477422,+,-0.0267,0.57694983,-1.168555736541748,False
Adck5,ENSMUSG00000022550,15,76595816,76576358,+,-0.0212,0.54264486,-0.639554500579834,False
Ppp1r16a,ENSMUSG00000033819,15,76694919,76671615,+,-0.0055,0.45847932,-0.9102315902709961,False
Lrrc14,ENSMUSG00000033728,15,76717699,76710623,+,-0.014,0.2633532,-0.2658122777938843,False
Rpl8,ENSMUSG00000003970,15,76906314,76904078,+,0.0498,0.0052108895,-5.575043678283691,False
1110038F14Rik,ENSMUSG00000063236,15,76950979,76948506,+,0.0031,0.09159836,-1.6799120903015137,False
Apol7e,ENSMUSG00000071716,15,77719285,77698857,+,-0.0676,1.652639,-1.1979451179504395,False
Ncf4,ENSMUSG00000071715,15,78262580,78244801,+,0.0425,0.16309656,-0.7691417932510376,False
Cyth4,ENSMUSG00000018008,15,78622019,78597047,+,-0.079,0.21838592,-0.507163405418396,False
Gga1,ENSMUSG00000033128,15,78894585,78877190,+,-0.0208,0.31738904,-0.4862724542617798,False
Sh3bp1,ENSMUSG00000022436,15,78912051,78899768,+,-0.0087,4.95734,-4.444795608520508,False
Lgals1,ENSMUSG00000068220,15,78930465,78926725,+,0.4739,0.01254328,-0.16860079765319824,False
Nol12,ENSMUSG00000033099,15,78943638,78934933,+,0.1745,0.15278687,-1.2728006839752197,False
Triobp,ENSMUSG00000033088,15,79005869,78947724,+,0.0491,0.19383425,-0.8669832944869995,False
Eif3l,ENSMUSG00000033047,15,79094405,79075179,+,0.2072,0.081077136,-2.088515043258667,False
Micall1,ENSMUSG00000033039,15,79136900,79108898,+,-0.0667,0.360887,-0.3840057849884033,False
Polr2f,ENSMUSG00000033020,15,79151774,79141009,+,0.2179,0.16211836,-0.6420602798461914,False
Maff,ENSMUSG00000042622,15,79359076,79346621,+,-0.0381,0.16755083,0.04442334175109863,True
Cby1,ENSMUSG00000022428,15,79667660,79659199,+,0.1336,0.22478826,-0.5024635791778564,False
Tomm22,ENSMUSG00000022427,15,79673400,79670861,+,0.2055,0.009619915,-4.813976764678955,False
Gtpbp1,ENSMUSG00000042535,15,79721479,79690845,+,-0.0401,1.3320748,-2.148472785949707,False
