gene_names,CD25KO,P14NAV,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
C330007P06Rik,0.07740911841392517,0.06379147619009018,0.28907856345176697,0.13545877179351024,1.9792894124984741,0.28907856345176697,0.4850893732301904,0.9629235863685608,0.28907856345176697,0.5185737126176841,0.916747510433197
Ube2a,0.5320623517036438,0.2752439081668854,1.1485657691955566,6.918593280877308e-15,8.201447486877441,1.1485657691955566,1.9789458789062475e-16,8.746026992797852,1.1485657691955566,2.826031692189906e-15,8.423580169677734
Nkrf,0.03183205798268318,0.013836297206580639,1.2150532007217407,0.6173340283399072,0.9936408996582031,1.2150532007217407,0.0628822948435222,2.2837514877319336,1.2150532007217407,0.07537756621993254,2.2207088470458984
Sept6,0.8428249955177307,0.7936225533485413,0.12705883383750916,0.801330006129292,0.7331560850143433,0.12705883383750916,0.31274044859188777,1.3465341329574585,0.12705883383750916,0.34772967928892057,1.2855538129806519
Rpl39,4.059248447418213,4.271333694458008,-0.31080931425094604,1.586475537356798e-27,-11.258771896362305,-0.31080931425094604,3.649827173409325e-21,-10.020580291748047,-0.31080931425094604,1.571369946907672e-19,-9.61935043334961
Upf3b,0.2618688642978668,0.23661263287067413,0.16529178619384766,0.03632294151516292,2.5692691802978516,0.16529178619384766,0.464188367310995,1.0090916156768799,0.16529178619384766,0.498623974854534,0.9624061584472656
Nkap,0.20537541806697845,0.13641996681690216,0.6413657069206238,0.0004972189071484839,3.932882785797119,0.6413657069206238,0.003783992800906992,3.3296353816986084,0.6413657069206238,0.006034563649427311,3.1969354152679443
Ndufa1,1.3168020248413086,0.9844074249267578,0.704460859298706,1.815830569386585e-16,8.646188735961914,0.704460859298706,4.462158331729544e-18,9.199616432189941,0.704460859298706,1.6938538152220459e-16,8.78370475769043
Rnf113a1,0.028324276208877563,0.016861364245414734,0.756617546081543,0.6909098641507908,0.8879344463348389,0.756617546081543,0.2818474215248187,1.4410452842712402,0.756617546081543,0.3078792511140804,1.3871254920959473
Rhox8,0.02816930040717125,0.04817335680127144,-0.7886334657669067,0.9957423513410114,-0.137332484126091,-0.7886334657669067,0.15282856792337335,-1.829020619392395,-0.7886334657669067,0.1886896347567695,-1.7271595001220703
Zbtb33,0.029891235753893852,0.032201435416936874,-0.10907736420631409,0.9241783764578186,0.5544863343238831,-0.10907736420631409,0.8877949961181789,-0.23550459742546082,-0.10907736420631409,0.8975485831477348,-0.22400327026844025
Lamp2,0.15420682728290558,0.09032341837882996,0.818715512752533,0.002089067291264519,3.5334324836730957,0.818715512752533,0.0019988219477698184,3.5247461795806885,0.818715512752533,0.0032684165254366878,3.391547918319702
Cul4b,0.07046372443437576,0.061029545962810516,0.21425266563892365,0.3850112212677997,1.3629261255264282,0.21425266563892365,0.6221648296243667,0.7147679328918457,0.21425266563892365,0.6485425232631241,0.6830283403396606
Mcts1,0.4791736602783203,0.3613833785057068,0.4979201853275299,5.505088557383421e-05,4.478517055511475,0.4979201853275299,0.00040433991958221526,3.9694080352783203,0.4979201853275299,0.0008276549220801535,3.7930686473846436
C1galt1c1,0.07196751236915588,0.04769914969801903,0.6110625863075256,0.27658191624644723,1.5822455883026123,0.6110625863075256,0.1389226206058066,1.8819001913070679,0.6110625863075256,0.1627856136171388,1.8138058185577393
Gria3,0.0,0.02499009668827057,-24.59291648864746,0.9271175140825835,-0.5495877861976624,-24.59291648864746,0.0015005612954486413,-3.616807699203491,-24.59291648864746,0.0041427389184542284,-3.327453136444092
Thoc2,0.41190797090530396,0.39897748827934265,0.05597057193517685,0.23117516924055195,1.6907020807266235,0.05597057193517685,0.7806796511150482,0.4316256642341614,0.05597057193517685,0.7983407825475508,0.4109099805355072
Xiap,0.22361575067043304,0.20557554066181183,0.13483139872550964,0.09045920006588852,2.1749753952026367,0.13483139872550964,0.5837438808006346,0.7826785445213318,0.13483139872550964,0.6126341400808144,0.7466351389884949
Stag2,0.3053348660469055,0.29104653000831604,0.07996081560850143,0.042898481532416426,2.502321720123291,0.07996081560850143,0.7299431676406287,0.5257869958877563,0.07996081560850143,0.7517776197922794,0.5001251697540283
Tex13c2,0.003364721080288291,0.0,21.684484481811523,0.9957423513410114,0.3202992379665375,21.684484481811523,0.11615720242467699,1.9825636148452759,21.684484481811523,0.12113971918776147,1.9825636148452759
Sh2d1a,0.873400866985321,0.4358248710632324,1.3527072668075562,2.008116150484852e-27,11.236427307128906,1.3527072668075562,5.2196825588597326e-30,12.120583534240723,1.3527072668075562,6.7018248910231675e-28,11.671320915222168
Ocrl,0.013891256414353848,0.018174728378653526,-0.39085474610328674,0.9957423513410114,0.13819189369678497,-0.39085474610328674,0.6731373068153083,-0.6247972249984741,-0.39085474610328674,0.698227605230791,-0.5941511392593384
Sash3,0.4789600968360901,0.40925881266593933,0.2808801531791687,0.0097569752035387,3.0493311882019043,0.2808801531791687,0.0656703430347998,2.26416277885437,0.2808801531791687,0.08545086135050253,2.1588175296783447
Zdhhc9,0.021585382521152496,0.013278351165354252,0.7069881558418274,0.7398725088431061,0.8181509971618652,0.7069881558418274,0.35116984072332397,1.2587652206420898,0.7069881558418274,0.38286815613368896,1.2102105617523193
Utp14a,0.2745441496372223,0.22488370537757874,0.3251707851886749,0.014587941847822777,2.911912679672241,0.3251707851886749,0.1167395491977862,1.9773509502410889,0.3251707851886749,0.14158406261105244,1.8931937217712402
Bcorl1,0.019252333790063858,0.01842290349304676,0.06413321942090988,0.9872501052140374,0.4506705701351166,0.06413321942090988,0.953269434138416,0.10756716132164001,0.06413321942090988,0.957266168419288,0.10283143073320389
Elf4,0.2691773772239685,0.18004070222377777,0.6469374895095825,2.6261976166024226e-05,4.646960258483887,0.6469374895095825,0.0007623678235703018,3.7993555068969727,0.6469374895095825,0.0014244372010434676,3.6388275623321533
Aifm1,0.15031364560127258,0.08045748621225357,0.9530368447303772,0.00037955316008294216,4.0040411949157715,0.9530368447303772,0.0003039029285147988,4.044688701629639,0.9530368447303772,0.0005575720192755395,3.8985836505889893
Rab33a,0.0015397495590150356,0.0017653494141995907,-0.19742071628570557,0.9957423513410114,0.1094878539443016,-0.19742071628570557,0.9586046281572729,-0.09630747139453888,-0.19742071628570557,0.9626371964657461,-0.09169767051935196
Zfp280c,0.03309985250234604,0.04669630527496338,-0.5063565373420715,0.9957423513410114,0.08078381419181824,-0.5063565373420715,0.363729376567158,-1.2303617000579834,-0.5063565373420715,0.40379139730385916,-1.167572259902954
Slc25a14,0.05070218816399574,0.0279952771961689,0.873351514339447,0.2834546631824037,1.5677216053009033,0.873351514339447,0.07448122834032359,2.206561326980591,0.873351514339447,0.09109676974763058,2.1270387172698975
Rbmx2,0.12674732506275177,0.09927289932966232,0.37267521023750305,0.031090143288915635,2.630974054336548,0.37267521023750305,0.21575783386663325,1.6167912483215332,0.37267521023750305,0.24903560645429224,1.5444250106811523
Enox2,0.044842444360256195,0.04683135077357292,-0.06405558437108994,0.8551883598987419,0.6576146483421326,-0.06405558437108994,0.9205995440480901,-0.17469576001167297,-0.06405558437108994,0.9275161550138207,-0.16618867218494415
Stk26,0.13794821500778198,0.0982382744550705,0.5189780592918396,0.02661389947429503,2.691390037536621,0.5189780592918396,0.06073276208655378,2.2994742393493652,0.5189780592918396,0.07735261805613557,2.207547426223755
Rap2c,0.1398654729127884,0.09733308851718903,0.5543245673179626,0.009634340672849687,3.0536282062530518,0.5543245673179626,0.054992688203517465,2.3446290493011475,0.5543245673179626,0.07130215889539877,2.2480199337005615
Mbnl3,0.1081145629286766,0.036239929497241974,1.6293789148330688,0.00046126964298204596,3.95273494720459,1.6293789148330688,5.644175332799747e-07,5.447560787200928,1.6293789148330688,1.2638628237467258e-06,5.302265644073486
Phf6,0.12676993012428284,0.10390695184469223,0.3037296235561371,0.08106552714710452,2.2255940437316895,0.3037296235561371,0.3393956676380585,1.2838261127471924,0.3037296235561371,0.3747434655406192,1.2274404764175415
Hprt,0.8806936740875244,0.5277854204177856,1.0228790044784546,5.138912079057677e-19,9.313514709472656,1.0228790044784546,3.0170256783921246e-21,10.04178237915039,1.0228790044784546,1.3605789242157415e-19,9.636725425720215
Fam122b,0.02826745994389057,0.02632376179099083,0.10418496280908585,0.9263592906223398,0.5507909059524536,0.10418496280908585,0.8941667016224688,0.22339683771133423,0.10418496280908585,0.9029586301282138,0.21310104429721832
Mospd1,0.05915175750851631,0.06315222382545471,-0.09732771664857864,0.7232770413908796,0.841011106967926,-0.09732771664857864,0.8548245847517456,-0.2992749512195587,-0.09732771664857864,0.866647545385909,-0.285093754529953
Rtl8a,0.050767455250024796,0.07138513773679733,-0.5067437887191772,0.9966219845539448,0.03721211850643158,-0.5067437887191772,0.25096277344861173,-1.5205875635147095,-0.5067437887191772,0.29102230959050457,-1.4406116008758545
Rtl8b,0.05163799971342087,0.08444688469171524,-0.7335460186004639,0.9966219845539448,0.03884498402476311,-0.7335460186004639,0.05159175868105782,-2.3736305236816406,-0.7335460186004639,0.07279326132223174,-2.23828387260437
Xlr,0.014819192700088024,0.005680854897946119,1.3898899555206299,0.9957423513410114,0.30027514696121216,1.3898899555206299,0.28514891619198224,1.4343185424804688,1.3898899555206299,0.3013873643087098,1.4090734720230103
3830403N18Rik,0.007914071902632713,0.0,22.921701431274414,0.9957423513410114,0.3202992379665375,22.921701431274414,0.12843829331658024,1.9287556409835815,22.921701431274414,0.1333734823008869,1.9287556409835815
Ints6l,0.017230086028575897,0.02735341154038906,-0.6741203665733337,0.9957423513410114,0.05757995322346687,-0.6741203665733337,0.39312299722425603,-1.170313835144043,-0.6741203665733337,0.434138709967059,-1.1080244779586792
Mmgt1,0.04236578941345215,0.017694221809506416,1.2775071859359741,0.3285693649229396,1.4731014966964722,1.2775071859359741,0.03121781285827052,2.5852231979370117,1.2775071859359741,0.03975772211607517,2.5049796104431152
Slc9a6,0.025256404653191566,0.024681784212589264,0.033618878573179245,0.9319511786887404,0.5385873913764954,0.033618878573179245,0.9733882171410327,0.06881486624479294,0.033618878573179245,0.976029017408197,0.06559498608112335
Map7d3,0.008043333888053894,0.0,22.945167541503906,0.9314534698281719,0.5392749309539795,22.945167541503906,0.025095999742317486,2.6764423847198486,22.945167541503906,0.02633630700865818,2.6764423847198486
Htatsf1,0.19326403737068176,0.1447039246559143,0.4534839689731598,0.002483840367023093,3.482555866241455,0.4534839689731598,0.05766708522094872,2.3229663372039795,0.4534839689731598,0.07494806567066731,2.2232303619384766
Gm14718,0.0,0.011904336512088776,-23.513580322265625,0.9957423513410114,-0.22413212060928345,-23.513580322265625,0.028011148265149985,-2.631836175918579,-23.513580322265625,0.048741959648112246,-2.4212820529937744
Cd40lg,0.0039717997424304485,0.0053007714450359344,-0.4173688292503357,0.9957423513410114,0.13312141597270966,-0.4173688292503357,0.8024206579841082,-0.39311692118644714,-0.4173688292503357,0.8191411214108273,-0.3728369474411011
Arhgef6,0.28014707565307617,0.23982205986976624,0.254567414522171,0.008432659207441403,3.0974576473236084,0.254567414522171,0.21552015225527962,1.6174105405807495,0.254567414522171,0.24914883453477876,1.5439590215682983
Rbmx,0.14293009042739868,0.11361279338598251,0.35278424620628357,0.012015738260264587,2.9793758392333984,0.35278424620628357,0.21855820573760082,1.608564019203186,0.35278424620628357,0.25323733089076167,1.533764123916626
Fgf13,0.06961799412965775,0.06708809733390808,0.05524886026978493,0.4032401958204319,1.3288078308105469,0.05524886026978493,0.9181195295925892,0.17938312888145447,0.05524886026978493,0.9253576511138326,0.17096492648124695
Atp11c,0.04877805337309837,0.06441369652748108,-0.4125204384326935,0.9957423513410114,0.27896198630332947,-0.4125204384326935,0.37306718881236633,-1.211519718170166,-0.4125204384326935,0.4132495057283252,-1.1480742692947388
Fmr1,0.21006639301776886,0.13126541674137115,0.7368173599243164,0.0004109677707755588,3.9838452339172363,0.7368173599243164,0.0007731562429571459,3.795638084411621,0.7368173599243164,0.001366128551376836,3.650761365890503
Fmr1nb,0.003402130678296089,0.0,21.700462341308594,0.9957423513410114,0.21081137657165527,21.700462341308594,0.29216304687396466,1.4085339307785034,21.700462341308594,0.30148739943377206,1.4085339307785034
Gm14698,0.0103386789560318,0.005946035962551832,0.8012245893478394,0.9957423513410114,0.40529412031173706,0.8012245893478394,0.4955462039304061,0.9424717426300049,0.8012245893478394,0.5226466923047179,0.9094954133033752
Ids,0.03666194528341293,0.03554177284240723,0.0455804169178009,0.801330006129292,0.7330701351165771,0.0455804169178009,0.9505657034049045,0.11261913925409317,0.0455804169178009,0.9549232720348922,0.10732481628656387
1110012L19Rik,0.10773945599794388,0.09421432018280029,0.20344896614551544,0.15908952573393578,1.8963570594787598,0.20344896614551544,0.5650524643522407,0.8162713646888733,0.20344896614551544,0.5947693278780646,0.7791317701339722
Tmem185a,0.02969222515821457,0.04041207954287529,-0.4524793028831482,0.9957423513410114,0.3217602074146271,-0.4524793028831482,0.4399866069599851,-1.0789097547531128,-0.4524793028831482,0.4785097700707078,-1.0212069749832153
Mtm1,0.021164115518331528,0.03029804117977619,-0.5242213606834412,0.9966219845539448,-0.02707117237150669,-0.5242213606834412,0.464188367310995,-1.0158843994140625,-0.5242213606834412,0.49687222459568575,-0.965552806854248
Mtmr1,0.10062342882156372,0.061181675642728806,0.746629536151886,0.011272422979122232,3.00077486038208,0.746629536151886,0.016221568603916728,2.837878704071045,0.746629536151886,0.02304356777377162,2.7242846488952637
Cd99l2,0.03757157176733017,0.031672924757003784,0.250670850276947,0.5920354634534899,1.0305951833724976,0.250670850276947,0.6880970496421516,0.5994101166725159,0.250670850276947,0.7117514781745203,0.5716100335121155
Hmgb3,0.20321767032146454,0.05093695968389511,2.1084139347076416,4.563925834649379e-09,6.296324729919434,2.1084139347076416,9.845365740364151e-15,8.27755069732666,2.1084139347076416,4.150996931118306e-14,8.089340209960938
Vma21,0.2850055694580078,0.1672399938106537,0.8572190403938293,4.951899518181671e-07,5.4647674560546875,0.8572190403938293,3.213249737074477e-06,5.092237949371338,0.8572190403938293,8.722764497073268e-06,4.895873069763184
Cetn2,0.45758256316185,0.36576738953590393,0.3938676416873932,0.001274362584538609,3.6750619411468506,0.3938676416873932,0.010274235140717939,3.0015785694122314,0.3938676416873932,0.015675994374165,2.8694303035736084
Nsdhl,0.0922478586435318,0.06010717526078224,0.6414572596549988,0.05918493542551842,2.3669657707214355,0.6414572596549988,0.06786188047071443,2.2497479915618896,0.6414572596549988,0.08497187668563291,2.1622555255889893
Xlr4a,0.11559247225522995,0.08809315413236618,0.4121188223361969,0.07238983049931563,2.2775020599365234,0.4121188223361969,0.20680690977735264,1.6438838243484497,0.4121188223361969,0.23836033324537595,1.5751858949661255
Xlr3b,0.02553047053515911,0.002425829414278269,3.412374973297119,0.472538040483891,1.2106399536132812,3.412374973297119,0.0005781439758087544,3.8854727745056152,3.412374973297119,0.000675591314390289,3.8561208248138428
Xlr4b,0.18619485199451447,0.14538253843784332,0.38721203804016113,0.019874290569322068,2.801393747329712,0.38721203804016113,0.11900902582461967,1.9666553735733032,0.38721203804016113,0.14399773187845094,1.8843140602111816
F8a,0.11968502402305603,0.09311293065547943,0.3816967308521271,0.09058727402884457,2.174287796020508,0.3816967308521271,0.23945998303552696,1.551791787147522,0.3816967308521271,0.27250565916643926,1.4876947402954102
Xlr4c,0.09686891734600067,0.0632326751947403,0.6399506330490112,0.07483224472392556,2.261775016784668,0.6399506330490112,0.062124081504521325,2.288881778717041,0.6399506330490112,0.07844398499967808,2.201073408126831
Zfp275,0.02488982491195202,0.020450958982110023,0.286601722240448,0.7956720328215459,0.7409766316413879,0.286601722240448,0.7060759703031881,0.5668421387672424,0.286601722240448,0.7275184693094369,0.5423638820648193
Haus7,0.1028355211019516,0.053832296282052994,0.9696046113967896,0.019387567677212895,2.8100736141204834,0.9696046113967896,0.0038852011252673586,3.3220038414001465,0.9696046113967896,0.005823571858384639,3.208862543106079
Dusp9,0.002933866810053587,0.002954196883365512,-0.009977106936275959,0.9957423513410114,0.17205233871936798,-0.009977106936275959,1.0,-0.007528188172727823,-0.009977106936275959,1.0,-0.0071504684165120125
Slc6a8,0.005243239924311638,0.0,22.3258113861084,0.9957423513410114,0.3750431537628174,22.3258113861084,0.09366748447847624,2.094606876373291,22.3258113861084,0.0975886579753559,2.094606876373291
Bcap31,0.5858169198036194,0.4082656800746918,0.6595826745033264,6.427333748778596e-07,5.413890838623047,0.6595826745033264,1.8158059709793915e-07,5.657366752624512,0.6595826745033264,6.811527991736661e-07,5.4209818840026855
Abcd1,0.08028028160333633,0.05351518094539642,0.6046196818351746,0.04542809921707853,2.479461431503296,0.6046196818351746,0.11971448518129116,1.9632750749588013,0.6046196818351746,0.14629932611461277,1.875825047492981
Idh3g,0.605048418045044,0.3873179256916046,0.8135244250297546,7.432756013760391e-10,6.589552879333496,0.8135244250297546,4.000726174918029e-11,7.063933372497559,0.8135244250297546,2.989509062437533e-10,6.770291805267334
Ssr4,1.0078204870224,0.9376388788223267,0.16284042596817017,0.6604570324300308,0.9347718954086304,0.16284042596817017,0.12124480221700329,1.9567543268203735,0.16284042596817017,0.1482569210225942,1.8678576946258545
L1cam,0.036932315677404404,0.010012064129114151,1.9026390314102173,0.28690535129785133,1.5604166984558105,1.9026390314102173,0.0030255211874806063,3.402858018875122,1.9026390314102173,0.004122650701913913,3.3210737705230713
Arhgap4,0.1807279735803604,0.24685434997081757,-0.4992385506629944,0.9957423513410114,-0.37332436442375183,-0.4992385506629944,0.01671356706681738,-2.8265764713287354,-0.4992385506629944,0.02570312641389804,-2.6815288066864014
Naa10,0.454008549451828,0.36774948239326477,0.3704677224159241,0.0027255886204921834,3.454883098602295,0.3704677224159241,0.012997873218698454,2.9203102588653564,0.3704677224159241,0.019583167697357663,2.7876837253570557
Renbp,0.013124652206897736,0.002973188878968358,2.1495285034179688,0.8517335726062918,0.6633726358413696,2.1495285034179688,0.06255115964736764,2.2868969440460205,2.1495285034179688,0.07234774236280186,2.2417919635772705
Hcfc1,0.22201964259147644,0.11703640967607498,1.0015980005264282,4.60068616782075e-06,5.025183200836182,1.0015980005264282,2.9718251726046717e-06,5.109828472137451,1.0015980005264282,7.49432618869929e-06,4.929486274719238
Irak1,0.20781055092811584,0.17210505902767181,0.29855042695999146,0.04725915713632394,2.4624452590942383,0.29855042695999146,0.23659851418160205,1.559118390083313,0.29855042695999146,0.26854576911637734,1.4964901208877563
Mecp2,0.16911347210407257,0.20368003845214844,-0.29402151703834534,0.8428507510164119,0.6752323508262634,-0.29402151703834534,0.2359153282915927,-1.560879111289978,-0.29402151703834534,0.27452909212929777,-1.4825445413589478
Tktl1,0.005530425347387791,0.005255968775600195,0.07363191246986389,0.9957423513410114,0.23444494605064392,0.07363191246986389,0.9737458131598951,0.0680917426943779,0.07363191246986389,0.9764910462917195,0.06464833766222
Flna,0.7833800315856934,0.37629738450050354,1.3796886205673218,3.370355987666253e-24,10.53799057006836,1.3796886205673218,4.2645770745095545e-28,11.695456504821777,1.3796886205673218,3.3732077331590996e-26,11.279459953308105
Emd,0.3973020613193512,0.24964627623558044,0.7825936675071716,1.979427812944792e-07,5.639311790466309,0.7825936675071716,4.1652661113444856e-07,5.499807834625244,0.7825936675071716,1.35118784963138e-06,5.285435199737549
Rpl10,3.595769166946411,3.6844265460968018,-0.1313542276620865,9.068515355728368e-06,-4.881319046020508,-0.1313542276620865,5.928646930217796e-05,-4.446362495422363,-0.1313542276620865,0.00013200624748963447,-4.268746852874756
Dnase1l1,0.045376379042863846,0.027445077896118164,0.7384071350097656,0.41235521712292916,1.3123072385787964,0.7384071350097656,0.15509764796823902,1.8204997777938843,0.7384071350097656,0.18100757624291777,1.7534079551696777
Taz,0.12183665484189987,0.19306407868862152,-0.7168587446212769,0.6634452434171813,-0.9284982085227966,-0.7168587446212769,0.0027360569974867075,-3.4305527210235596,-0.7168587446212769,0.005219141161254438,-3.2466251850128174
Atp6ap1,0.23054327070713043,0.20847280323505402,0.16168099641799927,0.06778124989828554,2.3082685470581055,0.16168099641799927,0.5059489925742892,0.9219346046447754,0.16168099641799927,0.5384866707725784,0.8800737857818604
Gdi1,0.1420111358165741,0.18407686054706573,-0.40547242760658264,0.9957423513410114,0.23143704235553741,-0.40547242760658264,0.10727629888435404,-2.0227441787719727,-0.40547242760658264,0.13447920171863717,-1.9212932586669922
Fam50a,0.2082376331090927,0.18191850185394287,0.21454064548015594,0.06167967408367571,2.349261999130249,0.21454064548015594,0.3843437920319994,1.187271237373352,0.21454064548015594,0.4195368987215525,1.135190486907959
Lage3,0.28290855884552,0.30083706974983215,-0.10220746695995331,0.8285466997230273,0.6944829821586609,-0.10220746695995331,0.6341030021474069,-0.6930429339408875,-0.10220746695995331,0.6619278726859201,-0.659621000289917
Ubl4a,0.4086471498012543,0.2320828139781952,0.950368344783783,4.806625040630647e-09,6.2875590324401855,0.950368344783783,7.921926595215055e-10,6.597900390625,0.950368344783783,3.649378821199273e-09,6.361106872558594
Slc10a3,0.06890533119440079,0.061893414705991745,0.15994282066822052,0.5644557791438614,1.0702136754989624,0.15994282066822052,0.7384400974720804,0.5108783841133118,0.15994282066822052,0.7577053485491997,0.48877567052841187
Fam3a,0.05668365955352783,0.0417020320892334,0.4537108540534973,0.3721374706996292,1.3884503841400146,0.4537108540534973,0.33183318548325674,1.3015027046203613,0.4537108540534973,0.36504406099482417,1.2476112842559814
Ikbkg,0.041822198778390884,0.06726686656475067,-0.7041484713554382,0.9957423513410114,0.14919224381446838,-0.7041484713554382,0.0969361355978966,-2.074416399002075,-0.7041484713554382,0.12708788079890304,-1.953726053237915
G6pdx,0.11727543920278549,0.07336703687906265,0.7088732719421387,0.012326313109176567,2.970438003540039,0.7088732719421387,0.020102970379541285,2.7569429874420166,0.7088732719421387,0.02810193640334387,2.6460397243499756
Gab3,0.07666328549385071,0.0857093408703804,-0.16753052175045013,0.8366797593930168,0.6829670071601868,-0.16753052175045013,0.696357345025909,-0.5843892097473145,-0.16753052175045013,0.7200173534388837,-0.5561298727989197
Dkc1,0.2634711265563965,0.32194897532463074,-0.3334248960018158,0.9278210114686131,-0.5464079976081848,-0.3334248960018158,0.08135134630675864,-2.1612372398376465,-0.3334248960018158,0.10438403678697387,-2.0577406883239746
Mpp1,0.1540220081806183,0.2929266095161438,-1.0313299894332886,0.0556889094777693,-2.393521308898926,-1.0313299894332886,3.4195796241096873e-07,-5.539799213409424,-1.0313299894332886,1.8849457658433207e-06,-5.223767280578613
F8,0.002616672543808818,0.001700931927189231,0.6220685243606567,0.9957423513410114,0.21880382299423218,0.6220685243606567,0.7987577299111731,0.39902153611183167,0.6220685243606567,0.8149107302015309,0.38050565123558044
Fundc2,0.7417445778846741,0.501288652420044,0.756581723690033,4.479563956445053e-10,6.669649124145508,0.756581723690033,5.1997847696664035e-11,7.02356481552124,0.756581723690033,3.6400024182499165e-10,6.738696575164795
Cmc4,0.08544673025608063,0.06522810459136963,0.40429916977882385,0.19326406561347234,1.7931429147720337,0.40429916977882385,0.2888408192817895,1.4250774383544922,0.40429916977882385,0.3152943778167999,1.3664120435714722
Mtcp1,0.01723231002688408,0.020543035119771957,-0.25592902302742004,0.9957423513410114,0.29185301065444946,-0.25592902302742004,0.7954400949617987,-0.4060916006565094,-0.25592902302742004,0.8127228695016031,-0.3856312930583954
Brcc3,0.2173776924610138,0.16760773956775665,0.41216760873794556,0.0023772926328995783,3.495532751083374,0.41216760873794556,0.06413119123852562,2.2746195793151855,0.41216760873794556,0.08261284337378656,2.175989866256714
Vbp1,0.4488145709037781,0.26444700360298157,0.9040209650993347,4.765288405996265e-10,6.660367965698242,0.9040209650993347,3.65582614202122e-10,6.721697807312012,0.9040209650993347,2.161222550278018e-09,6.44964599609375
Rab39b,0.010684513486921787,0.001591590465977788,2.753545045852661,0.8918976437776869,0.6015815734863281,2.753545045852661,0.059250996915846954,2.3122458457946777,2.753545045852661,0.06698990578656036,2.278625249862671
Gm15063,0.0014208407374098897,0.0,20.43933868408203,0.9957423513410114,0.21081137657165527,20.43933868408203,0.299806876271433,1.382534384727478,20.43933868408203,0.3091281693996357,1.382534384727478
Pls3,0.0,0.0,0.0,0.9957423513410114,0.10132353007793427,0.0,1.0,0.0,0.0,1.0,0.0
Tbl1x,0.18964889645576477,0.2143605798482895,-0.1951340287923813,0.9023486889252019,0.5856826305389404,-0.1951340287923813,0.43835559242420996,-1.0820019245147705,-0.1951340287923813,0.47507649063290813,-1.0304632186889648
Prkx,0.14517997205257416,0.07913364470005035,0.9240120649337769,0.0014998130081793485,3.628568410873413,0.9240120649337769,0.0005760119138272717,3.876431703567505,0.9240120649337769,0.0009911080576615104,3.742037296295166
Prrg1,0.019903551787137985,0.03484901040792465,-0.8189218044281006,0.9957423513410114,-0.0681506022810936,-0.8189218044281006,0.20601849205679937,-1.6461788415908813,-0.8189218044281006,0.24561740320163034,-1.5539944171905518
Tab3,0.017363762483000755,0.009019105695188046,0.951055645942688,0.7916553111589497,0.7459611892700195,0.951055645942688,0.28688496956985643,1.4299159049987793,0.951055645942688,0.31044221624602136,1.37796950340271
Gk,0.019874636083841324,0.025553766638040543,-0.3667195737361908,0.9957423513410114,0.42316967248916626,-0.3667195737361908,0.6418259231258973,-0.6792158484458923,-0.3667195737361908,0.6712287793967301,-0.641982913017273
Gm14762,0.0029554686043411493,0.002807539189234376,0.07418742030858994,0.9957423513410114,0.11748029291629791,0.07418742030858994,0.982111815146663,0.051282089203596115,0.07418742030858994,0.9838988308272741,0.04920066148042679
5430427O19Rik,0.032982125878334045,0.01077763270586729,1.629719614982605,0.36474548418288555,1.4025444984436035,1.629719614982605,0.010223113913330141,3.004861354827881,1.629719614982605,0.013454422039024276,2.924945592880249
Pola1,0.09809525310993195,0.04363062232732773,1.2085940837860107,0.007264166562121034,3.146185874938965,1.2085940837860107,0.000379458197606242,3.987668037414551,1.2085940837860107,0.0006415147361003074,3.861393690109253
Pcyt1b,0.005268767476081848,0.0,22.332836151123047,0.9957423513410114,0.3750431537628174,22.332836151123047,0.07147163543501577,2.2289886474609375,22.332836151123047,0.07455784146741798,2.2289886474609375
Pdk3,0.18086065351963043,0.08026254922151566,1.2462241649627686,5.7677407910277565e-06,4.976970672607422,1.2462241649627686,1.736010990706619e-07,5.6703691482543945,1.2462241649627686,4.819470795450651e-07,5.489474296569824
Zfx,0.10305104404687881,0.1452905833721161,-0.5266817212104797,0.9957423513410114,-0.08052599430084229,-0.5266817212104797,0.05935378748210802,-2.309713363647461,-0.5266817212104797,0.08035469226476478,-2.189404249191284
Eif2s3x,0.29093825817108154,0.21927137672901154,0.4618876874446869,0.00020809213698123395,4.157530307769775,0.4618876874446869,0.013062404222989763,2.91825795173645,0.4618876874446869,0.019635385938407135,2.7862517833709717
Klhl15,0.030563432723283768,0.017118388786911964,0.8459965586662292,0.6558634415654525,0.9419049024581909,0.8459965586662292,0.20859439120259754,1.6383544206619263,0.8459965586662292,0.23570271678170585,1.5825823545455933
Apoo,0.06868690252304077,0.03750075772404671,0.8958104252815247,0.05679206958517619,2.3845834732055664,0.8958104252815247,0.024134712134759602,2.6873133182525635,0.8958104252815247,0.032847072623162485,2.582695484161377
Maged1,0.0005215512937866151,0.007127756718546152,-3.7773330211639404,0.9966219845539448,-0.03025096096098423,-3.7773330211639404,0.1624715959448207,-1.7957450151443481,-3.7773330211639404,0.2117956370139212,-1.6546367406845093
Zxdb,0.028269531205296516,0.018967241048812866,0.5824746489524841,0.6581164379651346,0.9389829635620117,0.5824746489524841,0.4242212997573046,1.1090426445007324,0.5824746489524841,0.4563607461181898,1.0643430948257446
