gene_names,A5P,A5T,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Wdr26,0.4338042140007019,0.44089198112487793,0.028865523636341095,0.32635790697633177,-1.367824912071228,0.028865523636341095,0.7521000126486451,0.4737650752067566,0.028865523636341095,0.7521000126486451,0.4737650752067566
Dnah14,0.002096592215821147,0.0027797180227935314,0.4073851704597473,1.0,-0.10312646627426147,0.4073851704597473,0.7551703404324491,0.46891459822654724,0.4073851704597473,0.7551703404324491,0.46891459822654724
Lbr,1.2321752309799194,1.008138656616211,-0.4806743562221527,2.8162587538111045e-20,-9.524818420410156,-0.4806743562221527,4.404245120543655e-32,-12.268256187438965,-0.4806743562221527,4.404245120543655e-32,-12.268256187438965
Enah,0.005461609456688166,0.00436477642506361,-0.32421013712882996,1.0,-0.34343165159225464,-0.32421013712882996,0.631324222312317,-0.6743161678314209,-0.32421013712882996,0.631324222312317,-0.6743161678314209
Srp9,1.5637810230255127,1.3462159633636475,-0.4098416268825531,3.7839686783802785e-26,-10.878623008728027,-0.4098416268825531,9.62547697882844e-37,-13.208870887756348,-0.4098416268825531,9.62547697882844e-37,-13.208870887756348
Degs1,0.48729169368743896,0.429904967546463,-0.22531655430793762,5.5907539094896e-05,-4.327044486999512,-0.22531655430793762,0.00018165728807835858,-4.077218055725098,-0.22531655430793762,0.00018165728807835858,-4.077218055725098
Fbxo28,0.14964202046394348,0.15408949553966522,0.04554244875907898,0.02479506220407562,-2.57289719581604,0.04554244875907898,0.7526295121359904,0.4729096591472626,0.04554244875907898,0.7526295121359904,0.4729096591472626
Trp53bp2,0.061070021241903305,0.05655502900481224,-0.11409768462181091,0.003138284765884027,-3.263223886489868,-0.11409768462181091,0.6137459128649072,-0.7050133943557739,-0.11409768462181091,0.6137459128649072,-0.7050133943557739
Capn2,0.35439175367355347,0.31223854422569275,-0.21478939056396484,3.516383534287814e-05,-4.434493541717529,-0.21478939056396484,0.003692061183363563,-3.2479653358459473,-0.21478939056396484,0.003692061183363563,-3.2479653358459473
Susd4,0.0005058169481344521,0.0,-18.948623657226562,1.0,-2.7707272238330916e-05,-18.948623657226562,0.33167605897246805,-1.2753196954727173,-18.948623657226562,0.33167605897246805,-1.2753196954727173
Disp1,0.018010549247264862,0.019732410088181496,0.13297095894813538,0.8201536582650999,-0.6681331396102905,0.13297095894813538,0.753441117733209,0.4713830053806305,0.13297095894813538,0.753441117733209,0.4713830053806305
Brox,0.10179801285266876,0.11311711370944977,0.1604187935590744,0.13109300116545394,-1.8660293817520142,0.1604187935590744,0.3065651314061859,1.3323307037353516,0.1604187935590744,0.3065651314061859,1.3323307037353516
Aida,0.2704365849494934,0.22357085347175598,-0.30975502729415894,1.0713371497593537e-08,-6.013337135314941,-0.30975502729415894,0.00023715130394068738,-4.009801387786865,-0.30975502729415894,0.00023715130394068738,-4.009801387786865
Mia3,0.33436205983161926,0.32302162051200867,-0.05840816721320152,0.0070424578303305355,-3.009591579437256,-0.05840816721320152,0.5313244777341263,-0.8453705906867981,-0.05840816721320152,0.5313244777341263,-0.8453705906867981
Taf1a,0.02652352675795555,0.026319347321987152,-0.011296660639345646,0.5638619168523713,-0.9910337328910828,-0.011296660639345646,1.0,-0.047052375972270966,-0.011296660639345646,1.0,-0.047052375972270966
Hhipl2,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Dusp10,0.13568980991840363,0.19556665420532227,0.5717319846153259,1.0,-0.10016179084777832,0.5717319846153259,2.988019727961452e-06,5.004268169403076,0.5717319846153259,2.988019727961452e-06,5.004268169403076
1700056E22Rik,0.03347945958375931,0.0552750900387764,0.7391917109489441,1.0,0.3173590898513794,0.7391917109489441,0.0011313769864120396,3.597139596939087,0.7391917109489441,0.0011313769864120396,3.597139596939087
Hlx,0.002617552177980542,0.008111720904707909,1.635756015777588,0.9424354236998147,0.5225037336349487,1.635756015777588,0.01308050518892998,2.8309335708618164,1.635756015777588,0.01308050518892998,2.8309335708618164
Marc1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Marc2,0.626309871673584,0.6247289776802063,-0.004904564935714006,0.8692371954482283,0.6072048544883728,-0.004904564935714006,0.9774591931717896,-0.10111204534769058,-0.004904564935714006,0.9774591931717896,-0.10111204534769058
Rab3gap2,0.06997284293174744,0.0559457391500473,-0.33299142122268677,0.0031441127734580855,-3.262531280517578,-0.33299142122268677,0.05357645634469677,-2.282179355621338,-0.33299142122268677,0.05357645634469677,-2.282179355621338
Iars2,0.20650503039360046,0.1437024474143982,-0.5697163343429565,3.863970922807296e-15,-8.153307914733887,-0.5697163343429565,7.631623345586458e-10,-6.481538772583008,-0.5697163343429565,7.631623345586458e-10,-6.481538772583008
Bpnt1,0.11618641018867493,0.07715439796447754,-0.619230329990387,4.703048611288574e-09,-6.152677059173584,-0.619230329990387,1.9585616123637853e-07,-5.530916213989258,-0.619230329990387,1.9585616123637853e-07,-5.530916213989258
Eprs,0.8211826086044312,0.6177431344985962,-0.5748904943466187,2.9009378207804677e-24,-10.463013648986816,-0.5748904943466187,9.801949441621083e-29,-11.556756973266602,-0.5748904943466187,9.801949441621083e-29,-11.556756973266602
Lyplal1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Tgfb2,0.00038189347833395004,0.0007344166515395045,0.9436809420585632,1.0,0.06924047321081161,0.9436809420585632,0.711306050036386,0.5394964814186096,0.9436809420585632,0.711306050036386,0.5394964814186096
Rrp15,0.2522420287132263,0.20280399918556213,-0.3517356812953949,2.721237452373357e-09,-6.24350118637085,-0.3517356812953949,0.0001234469399724898,-4.171795845031738,-0.3517356812953949,0.0001234469399724898,-4.171795845031738
Spata17,0.0006392623181454837,0.00023450734443031251,-1.4470629692077637,1.0,-5.541454447666183e-05,-1.4470629692077637,0.5152749277424326,-0.8730548024177551,-1.4470629692077637,0.5152749277424326,-0.8730548024177551
Gpatch2,0.09578064829111099,0.09884446114301682,0.04767168313264847,0.04046737925890085,-2.3828530311584473,0.04767168313264847,0.808904220251762,0.38101324439048767,0.04767168313264847,0.808904220251762,0.38101324439048767
Kctd3,0.038413356989622116,0.031176770105957985,-0.3063869774341583,0.08670195129909608,-2.0576250553131104,-0.3063869774341583,0.215477276024053,-1.5720163583755493,-0.3063869774341583,0.215477276024053,-1.5720163583755493
Cenpf,0.7075519561767578,0.5552906394004822,-0.4709077775478363,2.0245891714433655e-17,-8.788552284240723,-0.4709077775478363,4.422023347768134e-08,-5.800175666809082,-0.4709077775478363,4.422023347768134e-08,-5.800175666809082
Ptpn14,0.0010539129143580794,0.0005592381348833442,-0.9145767092704773,1.0,-0.03468950465321541,-0.9145767092704773,0.5726827415027618,-0.7741555571556091,-0.9145767092704773,0.5726827415027618,-0.7741555571556091
Smyd2,0.10592524707317352,0.05236925557255745,-1.055396556854248,9.105191234691443e-13,-7.438432693481445,-1.055396556854248,1.6414163533093739e-15,-8.312394142150879,-1.055396556854248,1.6414163533093739e-15,-8.312394142150879
Rps6kc1,0.009874599054455757,0.008202383294701576,-0.26888710260391235,0.8320813376439982,-0.652007520198822,-0.26888710260391235,0.6192069014240343,-0.6960654854774475,-0.26888710260391235,0.6192069014240343,-0.6960654854774475
Angel2,0.29934510588645935,0.25687429308891296,-0.25280144810676575,5.679169461833465e-08,-5.723989963531494,-0.25280144810676575,0.00193733300096446,-3.442094087600708,-0.25280144810676575,0.00193733300096446,-3.442094087600708
Vash2,0.0,0.00053483119700104,19.029111862182617,1.0,0.10390227288007736,19.029111862182617,0.4449964716528102,1.0,19.029111862182617,0.4449964716528102,1.0
Flvcr1,0.06709184497594833,0.056228283792734146,-0.26275837421417236,0.004102267341630939,-3.180628538131714,-0.26275837421417236,0.16122573117534486,-1.7455315589904785,-0.26275837421417236,0.16122573117534486,-1.7455315589904785
Spata45,0.0003354352666065097,0.0,-18.355920791625977,1.0,0.03463409096002579,-18.355920791625977,0.4449964716528102,-1.0,-18.355920791625977,0.4449964716528102,-1.0
Tatdn3,0.02499954029917717,0.030731085687875748,0.30195096135139465,1.0,-0.3885113596916199,0.30195096135139465,0.301259100425222,1.3449225425720215,0.30195096135139465,0.301259100425222,1.3449225425720215
Nsl1,0.07207008451223373,0.05457518249750137,-0.413908451795578,0.008502617857535278,-2.9472780227661133,-0.413908451795578,0.0075269598872788005,-3.0184080600738525,-0.413908451795578,0.0075269598872788005,-3.0184080600738525
Batf3,0.038763683289289474,0.017037665471434593,-1.2017227411270142,0.06127313737804127,-2.2098212242126465,-1.2017227411270142,0.0001924740473215419,-4.063239097595215,-1.2017227411270142,0.0001924740473215419,-4.063239097595215
Fam71a,0.00015347656153608114,0.0,-17.227779388427734,1.0,0.03463409096002579,-17.227779388427734,0.4449964716528102,-1.0,-17.227779388427734,0.4449964716528102,-1.0
Atf3,0.007017115596681833,0.017006849870085716,1.284386396408081,1.0,0.14368991553783417,1.284386396408081,0.09002108915958651,2.0439047813415527,1.284386396408081,0.09002108915958651,2.0439047813415527
Nenf,0.1347077339887619,0.10704614222049713,-0.3519555628299713,1.0759828645289001e-06,-5.1721720695495605,-0.3519555628299713,0.0029429296316678616,-3.317385196685791,-0.3519555628299713,0.0029429296316678616,-3.317385196685791
Pacc1,0.02468155138194561,0.013292080722749233,-0.9011081457138062,0.10351381946971666,-1.9764705896377563,-0.9011081457138062,0.0006665567616725016,-3.7407920360565186,-0.9011081457138062,0.0006665567616725016,-3.7407920360565186
Ppp2r5a,0.896928608417511,0.8929267525672913,-0.009763116016983986,0.7554258560867932,0.7454087138175964,-0.009763116016983986,0.8953140934553476,-0.23743553459644318,-0.009763116016983986,0.8953140934553476,-0.23743553459644318
Dtl,0.7735040783882141,0.46918290853500366,-0.9633595943450928,1.4213486437930978e-51,-15.425857543945312,-0.9633595943450928,3.9773119586032896e-57,-16.660429000854492,-0.9633595943450928,3.9773119586032896e-57,-16.660429000854492
Ints7,0.3333991765975952,0.25244975090026855,-0.4624934494495392,2.4608972226674704e-15,-8.20958137512207,-0.4624934494495392,1.3493118235781658e-10,-6.753291130065918,-0.4624934494495392,1.3493118235781658e-10,-6.753291130065918
Lpgat1,0.25355586409568787,0.16402141749858856,-0.6952506899833679,3.5520706596471485e-20,-9.499826431274414,-0.6952506899833679,2.0153585356897733e-16,-8.56998348236084,-0.6952506899833679,2.0153585356897733e-16,-8.56998348236084
Nek2,0.33583465218544006,0.19480977952480316,-0.891905665397644,2.061083444020796e-34,-12.53914737701416,-0.891905665397644,5.4511661901988175e-31,-12.021444320678711,-0.891905665397644,5.4511661901988175e-31,-12.021444320678711
Slc30a1,0.03588395193219185,0.030167702585458755,-0.2544800639152527,0.12732586368577123,-1.8796336650848389,-0.2544800639152527,0.34935949536619837,-1.235998272895813,-0.2544800639152527,0.34935949536619837,-1.235998272895813
Rd3,0.001891076099127531,0.0012384885922074318,-0.6110973358154297,1.0,-0.17294879257678986,-0.6110973358154297,0.6583999297128756,-0.6278039813041687,-0.6110973358154297,0.6583999297128756,-0.6278039813041687
Traf5,0.13846179842948914,0.1806652694940567,0.41508376598358154,1.0,0.031032145023345947,0.41508376598358154,0.00010686666088043335,4.208190441131592,0.41508376598358154,0.00010686666088043335,4.208190441131592
Rcor3,0.05115964636206627,0.03472848981618881,-0.5708243250846863,0.002882153667449088,-3.288714647293091,-0.5708243250846863,0.003045460171962366,-3.3067877292633057,-0.5708243250846863,0.003045460171962366,-3.3067877292633057
Hhat,0.006047267001122236,0.0022707509342581034,-1.4158393144607544,0.8569798141183901,-0.6227486729621887,-1.4158393144607544,0.025315501640958245,-2.5872445106506348,-1.4158393144607544,0.025315501640958245,-2.5872445106506348
Syt14,0.0015463052550330758,0.0007634845678694546,-1.0187181234359741,1.0,-0.06926818192005157,-1.0187181234359741,0.4449964716528102,-1.0447510480880737,-1.0187181234359741,0.4449964716528102,-1.0447510480880737
Utp25,0.0669727697968483,0.04774560406804085,-0.5022087097167969,0.00048429126255191096,-3.7917401790618896,-0.5022087097167969,0.003772017746940758,-3.241375684738159,-0.5022087097167969,0.003772017746940758,-3.241375684738159
Irf6,0.0023287010844796896,0.002539593493565917,0.1252242922782898,1.0,5.541454447666183e-05,0.1252242922782898,0.9439171437779795,0.15519556403160095,0.1252242922782898,0.9439171437779795,0.15519556403160095
A130010J15Rik,0.033829718828201294,0.030668240040540695,-0.1438385397195816,0.19143884731546507,-1.6723278760910034,-0.1438385397195816,0.612026615675133,-0.707787275314331,-0.1438385397195816,0.612026615675133,-0.707787275314331
Traf3ip3,0.488054484128952,0.5543806552886963,0.23581631481647491,0.00234138978407353,3.35066819190979,0.23581631481647491,7.732456601914087e-05,4.28537654876709,0.23581631481647491,7.732456601914087e-05,4.28537654876709
Lamb3,0.1587674617767334,0.26094645261764526,0.7931210398674011,0.00020023103365959078,4.020574569702148,0.7931210398674011,4.108341410557603e-15,8.205907821655273,0.7931210398674011,4.108341410557603e-15,8.205907821655273
Hsd11b1,0.46888086199760437,0.6008668541908264,0.4614783525466919,7.229604890392277e-09,6.079972743988037,0.4614783525466919,1.869869043394568e-12,7.381208896636963,0.4614783525466919,1.869869043394568e-12,7.381208896636963
G0s2,0.03716732934117317,0.08047138899564743,1.145984411239624,0.19269167836915174,1.668864369392395,1.145984411239624,8.00584294530681e-07,5.269004821777344,1.145984411239624,8.00584294530681e-07,5.269004821777344
Cd34,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Cd46,0.004667635541409254,0.006499382667243481,0.4789334237575531,1.0,-0.10074364393949509,0.4789334237575531,0.5645133332148822,0.7880780696868896,0.4789334237575531,0.5645133332148822,0.7880780696868896
Cr1l,0.44478878378868103,0.5275346636772156,0.31065142154693604,6.65902798584713e-06,4.799481391906738,0.31065142154693604,2.0150737317458697e-07,5.527281761169434,0.31065142154693604,2.0150737317458697e-07,5.527281761169434
Cr2,0.001000138814561069,0.0010223779827356339,0.031744424253702164,1.0,0.00011082908895332366,0.031744424253702164,1.0,0.02858254685997963,0.031744424253702164,1.0,0.02858254685997963
Fam171a1,0.0004289963690098375,0.0003511484246701002,-0.288939893245697,1.0,0.0,-0.288939893245697,0.928622937854208,-0.18083779513835907,-0.288939893245697,0.928622937854208,-0.18083779513835907
Nmt2,0.25244081020355225,0.17751362919807434,-0.563998818397522,4.107214465500812e-17,-8.705320358276367,-0.563998818397522,1.9124061248672748e-11,-7.045167446136475,-0.563998818397522,1.9124061248672748e-11,-7.045167446136475
Rpp38,0.024489285424351692,0.018832210451364517,-0.3830435872077942,0.18004648290969485,-1.7053271532058716,-0.3830435872077942,0.23332613338394423,-1.523620843887329,-0.3830435872077942,0.23332613338394423,-1.523620843887329
Acbd7,0.007792497053742409,0.0037400771398097277,-1.061943531036377,0.7736112692300667,-0.7237139344215393,-1.061943531036377,0.047732153148699094,-2.3321361541748047,-1.061943531036377,0.047732153148699094,-2.3321361541748047
Meig1,0.00041654592496342957,0.0,-18.668420791625977,1.0,-2.7707272238330916e-05,-18.668420791625977,0.27926479322441394,-1.402932047843933,-18.668420791625977,0.27926479322441394,-1.402932047843933
Dclre1c,0.11051061749458313,0.09500738978385925,-0.2294481098651886,0.0010035289907719268,-3.5944643020629883,-0.2294481098651886,0.12306022271199046,-1.8872472047805786,-0.2294481098651886,0.12306022271199046,-1.8872472047805786
Suv39h2,0.12724138796329498,0.08543941378593445,-0.6052824258804321,5.207686372048747e-09,-6.13555383682251,-0.6052824258804321,9.096203031671031e-08,-5.671280384063721,-0.6052824258804321,9.096203031671031e-08,-5.671280384063721
Hspa14,0.7806848287582397,0.5940196514129639,-0.5441831946372986,1.1160034902244629e-22,-10.100464820861816,-0.5441831946372986,2.9523718553033224e-30,-11.878884315490723,-0.5441831946372986,2.9523718553033224e-30,-11.878884315490723
Gm45902,0.10744078457355499,0.07839620113372803,-0.47596171498298645,5.4478967208900105e-05,-4.333306312561035,-0.47596171498298645,0.00026562996692516133,-3.9806015491485596,-0.47596171498298645,0.00026562996692516133,-3.9806015491485596
Cdnf,0.002272180514410138,0.003651960287243128,0.6855891346931458,1.0,0.13897967338562012,0.6855891346931458,0.5354387149846052,0.8383235931396484,0.6855891346931458,0.5354387149846052,0.8383235931396484
Fam107b,1.1514394283294678,1.0811330080032349,-0.15085503458976746,0.04718155413705743,-2.319209575653076,-0.15085503458976746,0.00011358317539199844,-4.1930694580078125,-0.15085503458976746,0.00011358317539199844,-4.1930694580078125
Frmd4a,0.008050166070461273,0.011600766330957413,0.5296948552131653,1.0,-0.29846274852752686,0.5296948552131653,0.36660125972297597,1.2030341625213623,0.5296948552131653,0.36660125972297597,1.2030341625213623
Prpf18,0.3774976432323456,0.3202468156814575,-0.28097763657569885,1.276151618483359e-07,-5.57780647277832,-0.28097763657569885,4.0849529357867485e-05,-4.4345808029174805,-0.28097763657569885,4.0849529357867485e-05,-4.4345808029174805
Bend7,0.00014232133980840445,0.0,-17.118906021118164,1.0,0.03463409096002579,-17.118906021118164,0.4449964716528102,-1.0,-17.118906021118164,0.4449964716528102,-1.0
Sephs1,0.2853213846683502,0.20189186930656433,-0.5616278052330017,1.750894231627595e-17,-8.806313514709473,-0.5616278052330017,7.297176841138415e-13,-7.5096116065979,-0.5616278052330017,7.297176841138415e-13,-7.5096116065979
Phyh,0.09211712330579758,0.12347346544265747,0.44568488001823425,0.9870253642915789,0.46769875288009644,0.44568488001823425,0.0009205435397659503,3.653526544570923,0.44568488001823425,0.0009205435397659503,3.653526544570923
Mcm10,0.34501752257347107,0.1832309514284134,-1.034841775894165,5.208784563297617e-44,-14.22563362121582,-1.034841775894165,4.688494296637296e-42,-14.139167785644531,-1.034841775894165,4.688494296637296e-42,-14.139167785644531
Optn,0.013879508711397648,0.009011970832943916,-0.6265601515769958,0.5181458413505782,-1.0552868843078613,-0.6265601515769958,0.10351787566675419,-1.9764174222946167,-0.6265601515769958,0.10351787566675419,-1.9764174222946167
Camk1d,0.07433084398508072,0.102592334151268,0.4855770766735077,1.0,0.21478676795959473,0.4855770766735077,0.0013547383217365028,3.5455026626586914,0.4855770766735077,0.0013547383217365028,3.5455026626586914
Cdc123,0.5906364321708679,0.4501865804195404,-0.5018078684806824,2.189989069746256e-18,-9.04465103149414,-0.5018078684806824,9.481566643064106e-21,-9.715805053710938,-0.5018078684806824,9.481566643064106e-21,-9.715805053710938
Nudt5,0.6894245147705078,0.4522097706794739,-0.7957026362419128,6.311632477943207e-45,-14.375723838806152,-0.7957026362419128,9.438633111362493e-52,-15.805201530456543,-0.7957026362419128,9.438633111362493e-52,-15.805201530456543
Gm13199,0.00027952223899774253,0.0003619708586484194,0.3729688227176666,1.0,0.03463409096002579,0.3729688227176666,0.9172242196092455,0.19942288100719452,0.3729688227176666,0.9172242196092455,0.19942288100719452
Sec61a2,0.04348257556557655,0.040809109807014465,-0.09348806738853455,0.09381222742620078,-2.020968437194824,-0.09348806738853455,0.7321871610085876,-0.5066931247711182,-0.09348806738853455,0.7321871610085876,-0.5066931247711182
Dhtkd1,0.0004983987309969962,0.0,-18.927303314208984,1.0,-2.7707272238330916e-05,-18.927303314208984,0.27706792792635415,-1.4147794246673584,-18.927303314208984,0.27706792792635415,-1.4147794246673584
Upf2,0.22028455138206482,0.2034502923488617,-0.1272638738155365,1.8004751174119807e-06,-5.068796157836914,-0.1272638738155365,0.23790645124607165,-1.5113787651062012,-0.1272638738155365,0.23790645124607165,-1.5113787651062012
Echdc3,0.000592907308600843,0.00032412668224424124,-0.8714405298233032,1.0,-8.312181307701394e-05,-0.8714405298233032,0.6108234076945339,-0.7099186182022095,-0.8714405298233032,0.6108234076945339,-0.7099186182022095
AL845275.1,0.00014778651529923081,0.0009093433618545532,2.621851682662964,1.0,0.06926818192005157,2.621851682662964,0.5420411255645035,0.8266342878341675,2.621851682662964,0.5420411255645035,0.8266342878341675
Usp6nl,0.027570432052016258,0.023818103596568108,-0.21378177404403687,0.15287543857823652,-1.7902777194976807,-0.21378177404403687,0.5247808754424395,-0.8569331765174866,-0.21378177404403687,0.5247808754424395,-0.8569331765174866
Celf2,1.2199585437774658,1.2030189037322998,-0.034801408648490906,0.9434952302963179,0.5207858681678772,-0.034801408648490906,0.475261232859509,-0.9452527761459351,-0.034801408648490906,0.475261232859509,-0.9452527761459351
Gata3,0.19869409501552582,0.19003938138484955,-0.07069573551416397,0.006095420535333402,-3.056943416595459,-0.07069573551416397,0.5820495929513109,-0.7586460709571838,-0.07069573551416397,0.5820495929513109,-0.7586460709571838
9230102O04Rik,0.0007702258299104869,0.000475688255392015,-0.6954764127731323,1.0,2.7707272238330916e-05,-0.6954764127731323,0.6905891947849404,-0.5725334286689758,-0.6954764127731323,0.6905891947849404,-0.5725334286689758
Taf3,0.2864254415035248,0.27510973811149597,-0.0666964203119278,0.00022514232758509347,-3.990567445755005,-0.0666964203119278,0.5137058294174228,-0.8757744431495667,-0.0666964203119278,0.5137058294174228,-0.8757744431495667
Atp5c1,1.8179993629455566,1.6513111591339111,-0.29211217164993286,1.606365047817699e-16,-8.542567253112793,-0.29211217164993286,5.524373017392227e-24,-10.513654708862305,-0.29211217164993286,5.524373017392227e-24,-10.513654708862305
Kin,0.3359253406524658,0.306484580039978,-0.154697984457016,4.4872021585513365e-05,-4.37844181060791,-0.154697984457016,0.04696590216688658,-2.339475631713867,-0.154697984457016,0.04696590216688658,-2.339475631713867
Itih5,0.04316873103380203,0.031642280519008636,-0.45649954676628113,0.051721234296514325,-2.281970977783203,-0.45649954676628113,0.04544267062216288,-2.3532631397247314,-0.45649954676628113,0.04544267062216288,-2.3532631397247314
Sfmbt2,0.019276585429906845,0.0075304205529391766,-1.3645390272140503,0.09182053567599245,-2.03085994720459,-1.3645390272140503,0.00014433505725660353,-4.133763313293457,-1.3645390272140503,0.00014433505725660353,-4.133763313293457
Prkcq,0.5880809426307678,0.7633609175682068,0.5169188976287842,1.945867427203065e-21,9.80654525756836,0.5169188976287842,1.859483427648161e-22,10.138492584228516,0.5169188976287842,1.859483427648161e-22,10.138492584228516
Pfkfb3,0.05234617367386818,0.06841085851192474,0.39784616231918335,1.0,-0.40485864877700806,0.39784616231918335,0.03378193783886284,2.4739739894866943,0.39784616231918335,0.03378193783886284,2.4739739894866943
Rbm17,0.7403559684753418,0.570618748664856,-0.5114114880561829,1.0107632188586552e-20,-9.634483337402344,-0.5114114880561829,4.9983245316683715e-25,-10.736931800842285,-0.5114114880561829,4.9983245316683715e-25,-10.736931800842285
Il2ra,0.27132660150527954,0.2043667733669281,-0.4590839445590973,1.5964949813137253e-09,-6.330252647399902,-0.4590839445590973,5.476412109528517e-07,-5.338123798370361,-0.4590839445590973,5.476412109528517e-07,-5.338123798370361
Il15ra,0.0613289438188076,0.07149865478277206,0.22876521944999695,1.0,-0.41596928238868713,0.22876521944999695,0.23622933745407168,1.5157588720321655,0.22876521944999695,0.23622933745407168,1.5157588720321655
Fbh1,0.07811911404132843,0.07869607210159302,0.011037692427635193,0.06047931667140421,-2.215334892272949,0.011037692427635193,0.9860873616160164,0.08396648615598679,0.011037692427635193,0.9860873616160164,0.08396648615598679
Ankrd16,0.08862241357564926,0.08852342516183853,-0.0016849297098815441,0.03925040199231634,-2.3944902420043945,-0.0016849297098815441,1.0,-0.013612465932965279,-0.0016849297098815441,1.0,-0.013612465932965279
Mindy3,0.5273721814155579,0.40189647674560547,-0.4894924759864807,4.4580983267573654e-18,-8.964466094970703,-0.4894924759864807,1.9984540355916737e-17,-8.849164009094238,-0.4894924759864807,1.9984540355916737e-17,-8.849164009094238
Pter,0.00659086974337697,0.0029103143606334925,-1.1819506883621216,0.8006080646301091,-0.6914904117584229,-1.1819506883621216,0.024072947764650826,-2.6060333251953125,-1.1819506883621216,0.024072947764650826,-2.6060333251953125
C1ql3,0.0014590254286304116,0.000187503537745215,-2.960925817489624,1.0,-0.13881343603134155,-2.960925817489624,0.07346237323111719,-2.140702962875366,-2.960925817489624,0.07346237323111719,-2.140702962875366
Rsu1,0.3184017241001129,0.2577635645866394,-0.35063832998275757,5.178374662736196e-11,-6.860957622528076,-0.35063832998275757,4.454211084771144e-06,-4.917959690093994,-0.35063832998275757,4.454211084771144e-06,-4.917959690093994
Trdmt1,0.03711222857236862,0.025609973818063736,-0.5435293912887573,0.03408909646988679,-2.4498770236968994,-0.5435293912887573,0.012628479429636998,-2.842801570892334,-0.5435293912887573,0.012628479429636998,-2.842801570892334
Vim,2.939588785171509,2.307016134262085,-0.985511839389801,2.3662126780904573e-57,-16.27996253967285,-0.985511839389801,5.122380643545277e-81,-20.547395706176758,-0.985511839389801,5.122380643545277e-81,-20.547395706176758
St8sia6,0.0,0.001194869284518063,20.189285278320312,1.0,0.10390227288007736,20.189285278320312,0.4449964716528102,1.0,20.189285278320312,0.4449964716528102,1.0
Hacd1,0.015621943399310112,0.003496989142149687,-2.1681487560272217,0.07181497823993235,-2.1416890621185303,-2.1681487560272217,4.05207287471821e-08,-5.820947170257568,-2.1681487560272217,4.05207287471821e-08,-5.820947170257568
Stam,0.045251939445734024,0.05366386100649834,0.25208935141563416,0.7342666975065988,-0.7702067494392395,0.25208935141563416,0.2585075518566707,1.4591785669326782,0.25208935141563416,0.2585075518566707,1.4591785669326782
Tmem236,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Mrc1,0.000937115284614265,0.0004569448356050998,-1.0365513563156128,1.0,-0.06926818192005157,-1.0365513563156128,0.5818312024416765,-0.7591925263404846,-1.0365513563156128,0.5818312024416765,-0.7591925263404846
Nsun6,0.08005640655755997,0.07654710114002228,-0.06723364442586899,0.026161334686479038,-2.5528650283813477,-0.06723364442586899,0.7436219538154089,-0.48825326561927795,-0.06723364442586899,0.7436219538154089,-0.48825326561927795
Arl5b,0.11150285601615906,0.13560688495635986,0.3000950217247009,0.5392318617943085,-1.0253629684448242,0.3000950217247009,0.03406690243381565,2.470280170440674,0.3000950217247009,0.03406690243381565,2.470280170440674
Plxdc2,0.013384504243731499,0.004460914060473442,-1.5915987491607666,0.2843463998588275,-1.4519164562225342,-1.5915987491607666,0.00030680434463117303,-3.9441182613372803,-1.5915987491607666,0.00030680434463117303,-3.9441182613372803
Nebl,0.0842294692993164,0.04758986085653305,-0.8503912091255188,4.789513778292324e-07,-5.328662395477295,-0.8503912091255188,5.1512000818149374e-08,-5.773019313812256,-0.8503912091255188,5.1512000818149374e-08,-5.773019313812256
A930004D18Rik,0.001957333879545331,0.00197848048992455,0.01551829557865858,1.0,0.03485574945807457,0.01551829557865858,1.0,0.02005726285278797,0.01551829557865858,1.0,0.02005726285278797
Skida1,0.0027739752549678087,0.003798865946009755,0.4543534219264984,1.0,0.03502199053764343,0.4543534219264984,0.6371959167800378,0.6631224155426025,0.4543534219264984,0.6371959167800378,0.6631224155426025
Mllt10,0.31368762254714966,0.3061760663986206,-0.04066506773233414,0.0045832304210033535,-3.146908760070801,-0.04066506773233414,0.6892825964963312,-0.5746526122093201,-0.04066506773233414,0.6892825964963312,-0.5746526122093201
Dnajc1,0.5964112877845764,0.5590976476669312,-0.12270080298185349,0.08402364306223341,-2.071838855743408,-0.12270080298185349,0.051432213208837944,-2.300415277481079,-0.12270080298185349,0.051432213208837944,-2.300415277481079
Commd3,0.7186667919158936,0.6104708909988403,-0.32202857732772827,8.774454894074567e-07,-5.2119317054748535,-0.32202857732772827,6.096408161944627e-11,-6.875448226928711,-0.32202857732772827,6.096408161944627e-11,-6.875448226928711
