gene_names,A5T,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ankzf1,0.05597443878650665,0.06283388286828995,-0.17177164554595947,0.07381708932524042,2.066753387451172,-0.17177164554595947,0.5919029690620032,-0.6946580410003662,-0.17177164554595947,0.5312260752661258,-0.7757163047790527
Glb1l,0.009320978075265884,0.01195288822054863,-0.36070770025253296,0.9881326000275787,0.3780953586101532,-0.36070770025253296,0.6280369146688216,-0.6386652588844299,-0.36070770025253296,0.5679653381971039,-0.717566192150116
Stk16,0.30148935317993164,0.20037491619586945,0.6653909087181091,8.30255317209559e-25,10.466236114501953,0.6653909087181091,2.316993078835462e-08,5.855033874511719,0.6653909087181091,3.7871480981632026e-10,6.506953239440918
Tuba4a,0.696045994758606,0.4653930068016052,0.7631244659423828,2.1136660309120346e-19,9.189298629760742,0.7631244659423828,1.7712979269749627e-19,9.350211143493652,0.7631244659423828,1.060425434748811e-23,10.337322235107422
A630095N17Rik,0.002146454993635416,0.007162842899560928,-1.7421972751617432,0.99125232030879,0.03372977301478386,-1.7421972751617432,0.1774585635723745,-1.6084545850753784,-1.7421972751617432,0.10883106793836335,-1.8515874147415161
Dnajb2,0.029259176924824715,0.06532749533653259,-1.1850239038467407,0.8350881012601217,-0.5994382500648499,-1.1850239038467407,0.00036479914270104246,-3.8361597061157227,-1.1850239038467407,4.3427191415619496e-05,-4.336504936218262
Ptprn,0.0006837504333816469,0.0020512379705905914,-1.5859384536743164,0.99125232030879,0.05132943391799927,-1.5859384536743164,0.48112946561836234,-0.8779547810554504,-1.5859384536743164,0.40226437921997815,-1.007041096687317
Dnpep,0.1804976612329483,0.11871978640556335,0.6500937938690186,3.0378485732665797e-18,8.892868041992188,0.6500937938690186,1.6161487940902625e-05,4.579235076904297,0.6500937938690186,1.418318204459893e-06,5.064779281616211
Gmppa,0.13227064907550812,0.0862024649977684,0.6515281200408936,1.686790302678627e-14,7.856377601623535,0.6515281200408936,0.0003242077606614881,3.8648781776428223,0.6515281200408936,5.650684752510915e-05,4.2733988761901855
Chpf,0.07286039739847183,0.027073614299297333,1.4615505933761597,2.8234368576006744e-08,5.744068145751953,1.4615505933761597,9.517925298389444e-09,6.001222133636475,1.4615505933761597,4.1810026486368076e-10,6.489722728729248
Obsl1,0.004220117814838886,0.0,22.011898040771484,0.8751480696186628,0.5515727400779724,22.011898040771484,0.0016921590331444223,3.414313316345215,22.011898040771484,0.0015789020981861902,3.414313316345215
Tmem198,0.006886637303978205,0.0,22.720338821411133,0.7685967480804572,0.6785142421722412,22.720338821411133,0.0002504548697549179,3.9347877502441406,22.720338821411133,0.00023233705209954207,3.9347877502441406
Inha,0.0007117978530004621,0.0,19.44162368774414,0.9881326000275787,0.10727746784687042,19.44162368774414,0.41177504972688417,1.0,19.44162368774414,0.40226437921997815,1.0
Stk11ip,0.041322920471429825,0.030061865225434303,0.4671790599822998,0.004823940791862875,3.056288242340088,0.4671790599822998,0.1851994574189565,1.5843868255615234,0.4671790599822998,0.12865333750293945,1.7664432525634766
Slc4a3,0.0,0.001161887776106596,-20.14887809753418,0.99125232030879,0.03177036717534065,-20.14887809753418,0.41177504972688417,-1.0,-20.14887809753418,0.331983959353878,-1.1733081340789795
Sgpp2,0.0,0.0011118077673017979,-20.08527946472168,0.99125232030879,0.03177036717534065,-20.08527946472168,0.41177504972688417,-1.0,-20.08527946472168,0.331983959353878,-1.1733081340789795
Farsb,0.23792360723018646,0.1672455370426178,0.5612344145774841,3.409677500744629e-19,9.136604309082031,0.5612344145774841,2.0543847877296953e-05,4.526856422424316,0.5612344145774841,1.7151533101100407e-06,5.027642726898193
Mogat1,0.006645001005381346,0.005916808731853962,0.1679760217666626,0.9881326000275787,0.23624835908412933,0.1679760217666626,0.9185108301734987,0.21363382041454315,0.1679760217666626,0.9002559462424633,0.23406445980072021
Acsl3,0.009897124953567982,0.03518084064126015,-1.8480151891708374,0.9881326000275787,-0.28694799542427063,-1.8480151891708374,0.0010314933128170462,-3.5572688579559326,-1.8480151891708374,0.00011888640445049042,-4.0990986824035645
Utp14b,0.015437890775501728,0.048786502331495285,-1.6841909885406494,0.6518756099537438,-0.8272891640663147,-1.6841909885406494,0.0001758676628839841,-4.024616718292236,-1.6841909885406494,1.4368725128848552e-05,-4.586381912231445
Ap1s3,0.12434958666563034,0.03939525783061981,1.7204254865646362,1.3290024715435873e-21,9.729569435119629,1.7204254865646362,1.6584506375468262e-19,9.3388032913208,1.7204254865646362,1.1442940066902585e-22,10.091135025024414
Wdfy1,0.07132237404584885,0.050405103713274,0.5160267353057861,0.0004345168759053818,3.7383015155792236,0.5160267353057861,0.05149748093072231,2.2198407649993896,0.5160267353057861,0.028573235376482528,2.4413325786590576
Mrpl44,0.2163720726966858,0.121877022087574,0.8981722593307495,2.2374782294745484e-26,10.809412002563477,0.8981722593307495,7.156884321798927e-11,6.78970193862915,0.8981722593307495,4.5123933865750485e-13,7.489779472351074
Serpine2,0.008878372609615326,0.002091343980282545,2.0907645225524902,0.6644154158067566,0.8114389777183533,2.0907645225524902,0.013534767213183009,2.7433996200561523,2.0907645225524902,0.008385693367647393,2.888279676437378
Fam124b,0.0015599379548802972,0.007993812672793865,-2.36203932762146,0.9881326000275787,-0.10489819198846817,-2.36203932762146,0.07649949035259004,-2.042994737625122,-2.36203932762146,0.03485358970843213,-2.362210512161255
Cul3,0.5923438668251038,0.5020144581794739,0.3097773790359497,1.2536777234062503e-06,5.046099662780762,0.3097773790359497,0.0005621451359472243,3.720459461212158,0.3097773790359497,9.137592064836677e-05,4.160048007965088
Dock10,0.8411468863487244,1.016828179359436,-0.4197158217430115,1.953445632865398e-16,-8.408474922180176,-0.4197158217430115,4.014267775061657e-10,-6.529399394989014,-0.4197158217430115,1.7645949445152666e-12,-7.3038506507873535
Rhbdd1,0.03614835813641548,0.031035838648676872,0.22370341420173645,0.10570734974582796,1.9053122997283936,0.22370341420173645,0.5798203800386733,0.7135740518569946,0.22370341420173645,0.523519135571234,0.7884263396263123
Col4a4,0.002527958247810602,0.00830420944839716,-1.720040202140808,0.9931389771277008,0.021063612774014473,-1.720040202140808,0.1455066462444439,-1.7225168943405151,-1.720040202140808,0.08184608935844769,-1.989767074584961
Mff,0.4488915503025055,0.32056087255477905,0.5842604041099548,9.51338887845202e-20,9.276212692260742,0.5842604041099548,1.7651273673288197e-09,6.289535999298096,0.5842604041099548,1.4342001426979065e-11,7.002770900726318
Tm4sf20,0.0010543091921135783,0.000996869057416916,0.08086337149143219,0.9881326000275787,0.09517113864421844,0.08086337149143219,1.0,0.0461505688726902,0.08086337149143219,1.0,0.05082600191235542
Agfg1,0.5360312461853027,0.3664152920246124,0.6803590059280396,2.503323523981728e-21,9.663789749145508,0.6803590059280396,2.143278981777339e-13,7.6292314529418945,0.6803590059280396,2.2020749647659286e-16,8.476143836975098
A030005L19Rik,0.0031022776383906603,0.0053884414955973625,-0.7981902360916138,0.9953906468570692,0.014975459314882755,-0.7981902360916138,0.524191732071585,-0.8037719130516052,-0.7981902360916138,0.4587207037864062,-0.8974242210388184
Pid1,0.004263873677700758,0.0,22.026809692382812,0.9881326000275787,0.2976897358894348,22.026809692382812,0.021178568608950923,2.581247091293335,22.026809692382812,0.01996519609181347,2.581247091293335
Trip12,0.5631160140037537,0.5051855444908142,0.2021092027425766,0.0004191059423312798,3.7478184700012207,0.2021092027425766,0.03125754349168402,2.4282419681549072,0.2021092027425766,0.013677281980980062,2.7186145782470703
Fbxo36,0.009525814093649387,0.007561278995126486,0.33463114500045776,0.5473105626218192,0.9659870862960815,0.33463114500045776,0.6605496563710819,0.5904797911643982,0.33463114500045776,0.605549448206155,0.6608940362930298
C130026I21Rik,0.0036610146053135395,0.017263511195778847,-2.247239351272583,0.9881326000275787,-0.29908931255340576,-2.247239351272583,0.008515474645535618,-2.90841007232666,-2.247239351272583,0.001916682180355828,-3.3557426929473877
A530032D15Rik,0.0027175808791071177,0.004583280999213457,-0.7554041743278503,0.9908168010917169,0.05857224017381668,-0.7554041743278503,0.5878897616377284,-0.7009912729263306,-0.7554041743278503,0.5238658064577899,-0.7878316640853882
Gm7609,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
AC147806.2,0.0008827741839922965,0.0033887105528265238,-1.942427158355713,0.9962911021246162,0.007487729657441378,-1.942427158355713,0.3231281268114899,-1.2210354804992676,-1.942427158355713,0.2393001935162529,-1.408208966255188
G530012D18Rik,0.002473429311066866,0.0034493948332965374,-0.48053479194641113,0.9881326000275787,0.16563977301120758,-0.48053479194641113,0.7639803863386454,-0.437811017036438,-0.48053479194641113,0.7167614553574456,-0.4956313669681549
Sp110,0.6037461161613464,0.7679733633995056,-0.4790142774581909,3.534641856147676e-07,-5.2891364097595215,-0.4790142774581909,3.327124163249419e-09,-6.186347484588623,-0.4790142774581909,2.746672846244963e-11,-6.907668113708496
Sp140,0.39681747555732727,0.3138352036476135,0.4018648564815521,9.396626623973314e-15,7.930835247039795,0.4018648564815521,0.00022716386935096264,3.956188201904297,0.4018648564815521,3.542407997600807e-05,4.3814802169799805
Sp100,1.3503203392028809,1.3421399593353271,0.015953199937939644,0.08838585418673534,-1.9868725538253784,0.015953199937939644,0.8641671045102203,0.29269927740097046,0.015953199937939644,0.835717575748018,0.32562828063964844
A630001G21Rik,0.2126694768667221,0.13481934368610382,0.7153680920600891,2.3538192801784846e-19,9.177436828613281,0.7153680920600891,5.744682676879921e-07,5.2639617919921875,0.7153680920600891,2.8158011562161404e-08,5.7943315505981445
Cab39,0.6993224620819092,0.45021528005599976,0.8321508765220642,8.964700830015716e-23,10.004900932312012,0.8321508765220642,7.670268553410167e-25,10.670153617858887,0.8321508765220642,1.2513240960566086e-30,11.857722282409668
Itm2c,0.22968989610671997,0.2613421082496643,-0.21001775562763214,0.00040872434291133053,3.7544314861297607,-0.21001775562763214,0.14767224007172883,-1.7135854959487915,-0.21001775562763214,0.09551017577353468,-1.916002869606018
4933407L21Rik,0.0,0.0021233297884464264,-21.01943016052246,0.9953906468570692,-0.012001360766589642,-21.01943016052246,0.24860056198575106,-1.403609037399292,-21.01943016052246,0.1594783963756552,-1.646865963935852
Gpr55,0.04942022264003754,0.0032541786786168814,3.958183765411377,1.3198522491465674e-05,4.562546730041504,3.958183765411377,2.7805444831547815e-21,9.812548637390137,3.958183765411377,3.3532933668250696e-22,10.035171508789062
2810459M11Rik,0.0005986617761664093,0.0,19.191816329956055,0.9881326000275787,0.10727746784687042,19.191816329956055,0.41177504972688417,1.0,19.191816329956055,0.40226437921997815,1.0
Psmd1,0.49828213453292847,0.22355486452579498,1.366398811340332,5.54946539855056e-44,14.094740867614746,1.366398811340332,6.319630425488061e-42,14.093453407287598,1.366398811340332,5.599515468045703e-50,15.380424499511719
Htr2b,0.0007268983754329383,0.0,19.471920013427734,0.9881326000275787,0.13901284337043762,19.471920013427734,0.2880284071283195,1.298907995223999,19.471920013427734,0.2794058279299896,1.298907995223999
Armc9,0.007383116986602545,0.029813354834914207,-2.0298869609832764,0.8259243496889636,-0.6102149486541748,-2.0298869609832764,0.000620893743278704,-3.696415424346924,-2.0298869609832764,6.494141905958502e-05,-4.24412727355957
B3gnt7,0.0004441305063664913,0.0008628551731817424,-0.9584351778030396,0.9881326000275787,0.0634707510471344,-0.9584351778030396,0.768127313830538,-0.4314752221107483,-0.9584351778030396,0.7228001101451622,-0.487393319606781
Ncl,1.9562273025512695,1.6565192937850952,0.5178961157798767,3.030040089946864e-19,9.149760246276855,0.5178961157798767,9.982034871432995e-26,10.875337600708008,0.5178961157798767,8.494351619710486e-32,12.098775863647461
Ptma,3.585575819015503,2.694934129714966,1.3452640771865845,6.656371221106302e-159,27.05012321472168,1.3452640771865845,4.4121851150849855e-211,35.10493087768555,1.3452640771865845,1.584676587482964e-229,36.98979568481445
Pde6d,0.0883684828877449,0.11463315039873123,-0.3946869671344757,0.015120613732483508,2.6817269325256348,-0.3946869671344757,0.06233740778818185,-2.1355152130126953,-0.3946869671344757,0.03126653933779055,-2.405362606048584
Cops7b,0.05455268546938896,0.06150517240166664,-0.17812131345272064,0.0020412067878645235,3.314649820327759,-0.17812131345272064,0.5670088556102522,-0.7336602807044983,-0.17812131345272064,0.49879752832351754,-0.8288729190826416
Nppc,0.00041151809273287654,0.0,18.650896072387695,0.9881326000275787,0.10727746784687042,18.650896072387695,0.41177504972688417,1.0,18.650896072387695,0.40226437921997815,1.0
Dis3l2,0.07313667982816696,0.09565196186304092,-0.40366923809051514,0.053113437163145254,2.2060811519622803,-0.40366923809051514,0.10308514098469188,-1.8980740308761597,-0.40366923809051514,0.05996926428617939,-2.131849527359009
Prss56,0.0061673750169575214,0.0,22.56067657470703,0.5722591663091504,0.9323972463607788,22.56067657470703,1.0094655440212738e-05,4.687703609466553,22.56067657470703,9.303207438941616e-06,4.687703609466553
Chrng,0.0002857451036106795,0.0,18.12458038330078,0.9881326000275787,0.10727746784687042,18.12458038330078,0.41177504972688417,1.0,18.12458038330078,0.40226437921997815,1.0
Eif4e2,0.9971851706504822,0.33429843187332153,2.107471466064453,3.1550896418030134e-122,23.696319580078125,2.107471466064453,1.454832973650019e-159,29.92026138305664,2.107471466064453,9.995183593486622e-194,32.72991943359375
Efhd1,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Gigyf2,0.2559913992881775,0.32986336946487427,-0.4216581881046295,0.09434617017867199,1.957376480102539,-0.4216581881046295,0.0006601134119675247,-3.677280902862549,-0.4216581881046295,0.00010203076186450766,-4.133569240570068
Kcnj13,0.002934062387794256,0.0047501507215201855,-0.696384608745575,0.9881326000275787,0.15321853756904602,-0.696384608745575,0.5961564959585565,-0.6877017021179199,-0.696384608745575,0.5291535487247755,-0.7793769836425781
Snorc,0.0,0.0011023713741451502,-20.072975158691406,0.99125232030879,0.03177036717534065,-20.072975158691406,0.41177504972688417,-1.0,-20.072975158691406,0.331983959353878,-1.1733081340789795
Inpp5d,0.23245590925216675,0.18027177453041077,0.4057202935218811,1.5412160263512731e-15,8.157041549682617,0.4057202935218811,0.004021062398290304,3.150794506072998,0.4057202935218811,0.0011716929557617035,3.4963274002075195
Atg16l1,0.1650659590959549,0.1416459083557129,0.23807919025421143,4.675179418840636e-09,6.048126220703125,0.23807919025421143,0.1859156144376417,1.581909418106079,0.23807919025421143,0.13190035007492917,1.7537808418273926
Sag,0.01960219256579876,0.052644822746515274,-1.449255347251892,0.9881326000275787,-0.16626958549022675,-1.449255347251892,0.000472630529644305,-3.769806385040283,-1.449255347251892,4.855480144718792e-05,-4.312321186065674
Dgkd,0.22777655720710754,0.2697746455669403,-0.27568554878234863,0.00015045661198048792,4.0051655769348145,-0.27568554878234863,0.056121383159886025,-2.1830267906188965,-0.27568554878234863,0.02778037447589902,-2.4523234367370605
Usp40,0.03017430193722248,0.11349522322416306,-1.9720619916915894,0.08728764488592092,-1.9924358129501343,-1.9720619916915894,9.678314164551537e-12,-7.114776611328125,-1.9720619916915894,3.221146735669399e-15,-8.16423511505127
Ugt1a7c,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Ugt1a6a,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Dnajb3,0.0008409523288719356,0.0033719635102897882,-2.0053181648254395,0.99125232030879,0.03911813721060753,-2.0053181648254395,0.3078325096408764,-1.254523754119873,-2.0053181648254395,0.2227874349457618,-1.4542274475097656
Mroh2a,0.0013073217123746872,0.0010234869550913572,0.3533259928226471,0.9881326000275787,0.1268715262413025,0.3533259928226471,0.9134940103518565,0.22107507288455963,0.3533259928226471,0.8939609090568865,0.24322938919067383
Hjurp,0.443116158246994,0.17049257457256317,1.584669589996338,2.4551003337898476e-51,15.257543563842773,1.584669589996338,2.349120825228677e-47,15.026753425598145,1.584669589996338,1.9945632376467455e-55,16.259737014770508
Glrp1,0.004516340792179108,0.007253485266119242,-0.6854962706565857,0.9881326000275787,0.1600414663553238,-0.6854962706565857,0.51878559501988,-0.8131112456321716,-0.6854962706565857,0.4471103461646111,-0.9184772372245789
Arl4c,0.8996478319168091,1.5981581211090088,-1.4349098205566406,2.4776932843864626e-110,-22.504230499267578,-1.4349098205566406,9.72695925678799e-107,-23.809951782226562,-1.4349098205566406,4.024077260315083e-133,-26.378747940063477
Sh3bp4,0.00140961236320436,0.0,20.427885055541992,0.9881326000275787,0.2659543454647064,20.427885055541992,0.04150974799577859,2.3126792907714844,20.427885055541992,0.039360741968749176,2.3126792907714844
Agap1,0.00020075737847946584,0.0,17.615245819091797,0.9881326000275787,0.10727746784687042,17.615245819091797,0.41177504972688417,1.0,17.615245819091797,0.40226437921997815,1.0
Ackr3,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Cops8,0.3180178999900818,0.2157968431711197,0.6364473104476929,9.919540646470859e-24,10.224390029907227,0.6364473104476929,2.0253506365263905e-08,5.877490520477295,0.6364473104476929,3.4923683402525206e-10,6.5193023681640625
Col6a3,0.00094401347450912,0.0,19.849130630493164,0.9881326000275787,0.23421898484230042,19.849130630493164,0.07149270807799032,2.0734498500823975,19.849130630493164,0.068348434184634,2.0734498500823975
Lrrfip1,1.067467212677002,0.741416871547699,0.7959948182106018,1.0526550608737003e-27,11.090936660766602,0.7959948182106018,2.3726401397035216e-31,12.099434852600098,0.7959948182106018,8.226228270113633e-39,13.455148696899414
Rbm44,0.008856471627950668,0.009534439072012901,-0.10690569877624512,0.9179926763150862,0.49978846311569214,-0.10690569877624512,0.9420481881081595,-0.1800386905670166,-0.10690569877624512,0.9241892025881739,-0.2006891667842865
Ramp1,0.05897936969995499,0.5836660265922546,-3.7055532932281494,8.31268749749155e-64,-17.04823112487793,-3.7055532932281494,1.888335413729254e-96,-23.286169052124023,-3.7055532932281494,8.379483064152146e-130,-26.818382263183594
Ube2f,0.3129495680332184,0.18917901813983917,0.8191914558410645,1.808718140307819e-30,11.656645774841309,0.8191914558410645,1.9608837482214427e-12,7.319066047668457,0.8191914558410645,4.4386501341579435e-15,8.10031509399414
Scly,0.08424084633588791,0.06303011626005173,0.43396657705307007,1.1940618535817367e-05,4.584239959716797,0.43396657705307007,0.0716257251217517,2.0718376636505127,0.43396657705307007,0.041745088907610396,2.2870614528656006
Klhl30,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Erfe,0.002286829985678196,0.0,21.126567840576172,0.9523765366999055,0.456366628408432,21.126567840576172,0.0018598228379738025,3.38639497756958,21.126567840576172,0.0017366880581407287,3.38639497756958
Ilkap,0.453579306602478,0.25938472151756287,0.9546469449996948,3.3739796591765366e-33,12.188484191894531,0.9546469449996948,4.721631334953766e-22,10.000943183898926,0.9546469449996948,5.979435008761484e-27,11.072656631469727
Hes6,0.25276753306388855,0.1946483701467514,0.4204269349575043,7.06235072855874e-17,8.52894401550293,0.4204269349575043,0.0011168706762005683,3.5314853191375732,0.4204269349575043,0.00023082744505069242,3.930457830429077
Per2,0.004116795491427183,0.009165594354271889,-1.1583523750305176,0.9881326000275787,0.13477912545204163,-1.1583523750305176,0.24654596505822252,-1.4149274826049805,-1.1583523750305176,0.1688708961915064,-1.6131300926208496
Traf3ip1,0.05981375649571419,0.02168324403464794,1.491588830947876,3.262729837846297e-06,4.854813098907471,1.491588830947876,6.643273446952366e-08,5.662202835083008,1.491588830947876,4.560256472521942e-09,6.105137825012207
Asb1,0.05020127072930336,0.027526767924427986,0.8833504915237427,0.00019348150657705083,3.943514347076416,0.8833504915237427,0.0031877766674681977,3.221884250640869,0.8833504915237427,0.000980356938382047,3.5457394123077393
Hdac4,0.13796500861644745,0.2823425829410553,-1.1409355401992798,0.07140004171953603,-2.0808889865875244,-1.1409355401992798,7.347766970533158e-14,-7.788703918457031,-1.1409355401992798,1.478957300981854e-17,-8.811053276062012
Ndufa10,0.7878103256225586,0.5691098570823669,0.6446001529693604,6.970248484060816e-14,7.673418045043945,0.6446001529693604,1.9183157345190863e-17,8.818815231323242,0.6446001529693604,1.214275433579066e-21,9.852259635925293
Olfr12,0.0,0.001137722167186439,-20.118539810180664,0.99125232030879,0.03177036717534065,-20.118539810180664,0.41177504972688417,-1.0,-20.118539810180664,0.331983959353878,-1.1733081340789795
Cops9,0.8273226618766785,0.531821608543396,0.8746172189712524,3.739155227842382e-26,10.761337280273438,0.8746172189712524,3.6191994562900065e-31,12.06732177734375,0.8746172189712524,9.273687605341107e-39,13.449341773986816
Otos,0.0053721833974123,0.003402600297704339,0.6602926850318909,0.9326550830534746,0.48194387555122375,0.6602926850318909,0.5174965676676818,0.8153531551361084,0.6602926850318909,0.4570837934085726,0.900718092918396
Gpc1,0.0662609115242958,0.035384517163038254,0.9275009632110596,3.016373707603357e-05,4.3808465003967285,0.9275009632110596,0.00032579524321807045,3.8628134727478027,0.9275009632110596,6.93245708071013e-05,4.224863529205322
Ankmy1,0.0038898522034287453,0.00428049499168992,-0.13834427297115326,0.9881326000275787,0.4059818983078003,-0.13834427297115326,0.9526865007585197,-0.16355417668819427,-0.13834427297115326,0.934586615179712,-0.18523870408535004
Dusp28,0.031967662274837494,0.05584527179598808,-0.8221721053123474,0.6789545855214215,0.792299747467041,-0.8221721053123474,0.012806466593405633,-2.7651684284210205,-0.8221721053123474,0.003881401080773782,-3.141467571258545
Rnpepl1,0.12786439061164856,0.1764754056930542,-0.5008069276809692,0.02181240160524407,2.551286458969116,-0.5008069276809692,0.0037237569828635453,-3.1756978034973145,-0.5008069276809692,0.0008660717574247765,-3.5809850692749023
Capn10,0.04062097147107124,0.0315270721912384,0.37223300337791443,0.024814088283788754,2.503560781478882,0.37223300337791443,0.3162337254381356,1.235525131225586,0.37223300337791443,0.25128660455307755,1.3698769807815552
Gpr35,0.002861778484657407,0.0,21.450546264648438,0.9881326000275787,0.23421898484230042,21.450546264648438,0.06343966082771778,2.1276934146881104,21.450546264648438,0.06065169266340366,2.1276934146881104
Sned1,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Mterf4,0.07715251296758652,0.055899783968925476,0.48037099838256836,1.1444402144005945e-06,5.064084529876709,0.48037099838256836,0.04846578599869934,2.245857000350952,0.48037099838256836,0.02478978796519424,2.4964404106140137
Pask,0.03754878044128418,0.003899508388713002,3.2917582988739014,3.5977787586570855e-05,4.3411335945129395,3.2917582988739014,1.4058382940793763e-15,8.269370079040527,3.2917582988739014,4.69391893108355e-17,8.672806739807129
Ppp1r7,0.3213881254196167,0.1848146617412567,0.9009053707122803,3.81153730567674e-34,12.367875099182129,0.9009053707122803,2.4335614925222886e-15,8.215532302856445,0.9009053707122803,1.072658542391e-18,9.102457046508789
Ano7,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Hdlbp,0.561641275882721,0.2410910576581955,1.4667189121246338,1.9132743740765795e-55,15.869962692260742,1.4667189121246338,1.8182748051571e-53,16.08502769470215,1.4667189121246338,2.8247977376694954e-64,17.605012893676758
Sept2,0.04055941104888916,0.033903755247592926,0.2634223401546478,0.02818275379223019,2.4562902450561523,0.2634223401546478,0.4707234078792686,0.8957153558731079,0.2634223401546478,0.40567584417346725,0.9932273626327515
Farp2,0.0029484375845640898,0.006757787894457579,-1.199350118637085,0.9881326000275787,0.0966406986117363,-1.199350118637085,0.2937016639008823,-1.2866076231002808,-1.199350118637085,0.215105787916096,-1.4751288890838623
Stk25,0.12291201204061508,0.1274033933877945,-0.05508510395884514,4.666305438075972e-06,4.781404972076416,-0.05508510395884514,0.8315420830727472,-0.34044936299324036,-0.05508510395884514,0.7968911081682947,-0.3813035488128662
Bok,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Thap4,0.05771680921316147,0.043098084628582,0.4320015013217926,0.0007007206104542936,3.6123745441436768,0.4320015013217926,0.14594883806869388,1.719891905784607,0.4320015013217926,0.09729991334450833,1.9069154262542725
Atg4b,0.1648865044116974,0.10786149650812149,0.6543627381324768,2.687794562829068e-17,8.642099380493164,0.6543627381324768,7.52413981360597e-05,4.228297233581543,0.6543627381324768,9.476849634187447e-06,4.673290729522705
Dtymk,0.6098191738128662,0.2672111392021179,1.4555368423461914,6.115581998881639e-50,15.0440034866333,1.4555368423461914,4.147972125865071e-54,16.162702560424805,1.4555368423461914,5.026096362199169e-64,17.567033767700195
Ing5,0.13460522890090942,0.12309399247169495,0.13745589554309845,6.497507068147129e-08,5.59840726852417,0.13745589554309845,0.4935536927652396,0.8555406332015991,0.13745589554309845,0.4272028082142176,0.9539288282394409
D2hgdh,0.03944593295454979,0.057084161788225174,-0.5460395812988281,0.3589799417705218,1.2560840845108032,-0.5460395812988281,0.08724513416282458,-1.9803436994552612,-0.5460395812988281,0.046957552866688575,-2.2375588417053223
Gal3st2c,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Pdcd1,0.12322439253330231,0.00994908344000578,3.713197946548462,1.6463421049210365e-23,10.174110412597656,3.713197946548462,3.902623226472722e-45,14.686548233032227,3.713197946548462,1.2400465144375354e-47,15.138242721557617
Fam174a,0.14233814179897308,0.18848265707492828,-0.4393129050731659,0.0029915069989043578,3.2020890712738037,-0.4393129050731659,0.008691924601460501,-2.899688720703125,-0.4393129050731659,0.0025674956822791003,-3.2676777839660645
St8sia4,0.24906836450099945,0.29218968749046326,-0.2628701329231262,7.745356594890309e-05,4.163947582244873,-0.2628701329231262,0.0672079475615592,-2.1014883518218994,-0.2628701329231262,0.03484410006032697,-2.3616371154785156
D1Ertd622e,0.34737733006477356,0.15053690969944,1.3542612791061401,3.882673889573106e-45,14.284419059753418,1.3542612791061401,6.684108258655893e-30,11.756011009216309,1.3542612791061401,1.399989897458509e-35,12.831920623779297
Ppip5k2,0.18322734534740448,0.13855120539665222,0.4363064169883728,9.832422470906483e-15,7.925167083740234,0.4363064169883728,0.005568436219346993,3.046677589416504,0.4363064169883728,0.0017459160346976284,3.380669355392456
Gin1,0.18809126317501068,0.15633554756641388,0.2903510332107544,6.881622389859507e-15,7.970198154449463,0.2903510332107544,0.06638101825026126,2.1069083213806152,0.2903510332107544,0.03519337854771994,2.3573720455169678
Pam,0.008616444654762745,0.029286237433552742,-1.780015230178833,0.9881326000275787,-0.36423954367637634,-1.780015230178833,0.0014877071757808508,-3.452516794204712,-1.780015230178833,0.0002066139647589924,-3.960725784301758
Rnf152,0.00022084658849053085,0.0,17.752851486206055,0.9881326000275787,0.10727746784687042,17.752851486206055,0.41177504972688417,1.0,17.752851486206055,0.40226437921997815,1.0
Pign,0.05192260816693306,0.06607729196548462,-0.35810279846191406,0.0349691539018852,2.373190402984619,-0.35810279846191406,0.2298576792647376,-1.4586398601531982,-0.35810279846191406,0.15944697285673345,-1.6466104984283447
Relch,0.24506239593029022,0.3064389228820801,-0.36875638365745544,0.028469134217210892,2.452406406402588,-0.36875638365745544,0.004235649773240806,-3.135185718536377,-0.36875638365745544,0.0010639440403421353,-3.5238308906555176
Tnfrsf11a,0.0,0.0,0.0,0.9881326000275787,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Zcchc2,0.11922093480825424,0.12251380831003189,-0.04172979295253754,0.0004901602593891242,3.7069509029388428,-0.04172979295253754,0.8982422417756263,-0.24344196915626526,-0.04172979295253754,0.874396142818864,-0.2709774971008301
