X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,paga1,paga2,velocity_paga1,velocity_paga2
1802.4116263335104,-2585.9881819012,-10.999229,-1.1797851,0.5330415,-2.1761935,0.4294772,0.021636706,0.91430646,1.1100328,0.08797375,-0.5045952,-1.6289366,-0.7567588,-0.7800307,-0.81583506,0.16892663,0.1221684,1.5493851,0.28582808,-0.44206718,0.33147895,1802.4116263335104,-2585.9881819012,-43.964679157286135,-21.674887455831254
-146.29846082647688,3686.842118176284,10.60912,-6.3391385,1.404745,1.3585298,-1.8120459,0.93166995,0.6197366,0.8010308,-0.594933,-0.82949895,0.39433953,0.8224048,-0.83928454,-0.3013622,0.11089293,-0.22583851,-0.07419384,-0.48721293,0.643036,-0.74776894,-146.29846082647688,3686.842118176284,5.151722707463335,-10.762883704939425
1686.0949660920928,-1390.0554169476388,-7.998979,0.17932367,2.188913,-0.4797543,-1.2403065,-0.3640017,-1.4401966,-1.3687233,-0.2859484,1.5669109,1.4403057,0.39525446,-0.11995205,1.2144498,-0.701503,1.5123546,2.4052384,-0.6553232,0.55945355,0.9377499,1686.0949660920928,-1390.0554169476388,-33.63001329670173,11.901748731145776
245.82206542951408,2340.3206031742598,10.621211,-1.9655606,2.9320314,-2.077242,-1.460865,-1.806235,1.2512263,-0.49076107,-0.10013712,-0.77860284,-0.3494823,0.107164286,0.69228965,-0.0570016,0.9532611,-0.1619007,-0.57750595,-0.093241885,-0.8909412,0.39622355,245.82206542951408,2340.3206031742598,-5.668018504992786,3.0391161695231492
-1165.0960182515273,2013.3930716710074,10.525439,-3.5058706,-1.8533586,0.046780452,1.0142817,0.7928845,-2.6024868,0.2850032,0.89760303,0.5585071,-0.61324567,0.8535718,-0.262832,0.13015622,-0.11653994,-0.5300221,0.24554569,-0.1688852,0.16600356,-0.3553546,-1165.0960182515273,2013.3930716710074,32.051231933291085,4.181147493945967
1223.9578484788028,-3082.4987599493456,-8.122119,-0.38824975,0.5936433,-1.8358011,-1.7823153,0.8174655,0.12421487,-1.562035,1.2607522,-0.2770132,1.022219,0.4384271,-0.21448483,-0.81539965,0.08922559,0.22876659,-0.8350157,0.05601662,0.10228543,-0.74029326,1223.9578484788028,-3082.4987599493456,-18.524273035734424,-6.791533568432219
1614.1748696880766,-1770.7278690211301,-8.318038,-1.2740242,0.71214956,0.2146777,-0.031457983,-0.8817556,-0.28938457,-1.2655846,-0.36293948,0.8516196,1.039411,0.50528646,0.3569697,0.11198074,-0.6862698,0.09668989,-0.16775754,-1.0101664,-1.0923679,-2.2764456,1614.1748696880766,-1770.7278690211301,-40.44300166472333,19.32386466299812
1000.4258644336353,-2253.505280753881,-9.659969,0.7291186,0.615996,-1.4188892,-2.9370337,1.3038921,-0.090756305,-1.1998394,-0.34972033,1.0697432,-0.7502368,-0.5630556,1.392966,1.4565903,-1.6673644,-0.4153044,1.7077928,-1.9059674,-2.0629714,-0.5487768,1000.4258644336353,-2253.505280753881,-22.20595466414577,3.4108532960800204
-2017.5900506591493,2027.886030539371,8.914064,-2.2260714,-2.4838734,0.39845252,1.2182035,0.7145232,-1.6116698,0.5220264,1.4777117,1.1038574,-0.61384773,0.67531896,-0.14500949,-0.14703366,0.8066838,0.62284887,-0.011208032,0.7434565,-1.4226418,-0.78731847,-2017.5900506591493,2027.886030539371,5.125487518792715,-6.674424898064406
-462.4744673742405,4949.006075561563,10.379696,-4.1736956,4.447914,1.0043495,-3.3455079,0.8204519,-1.0390664,1.9805806,-2.9289749,-1.6472101,1.5408111,-1.3405322,-0.73019934,-1.295509,0.86435425,-0.27139258,-2.448632,1.0464376,0.3615732,0.0019542568,-462.4744673742405,4949.006075561563,5.613550199892648,-3.6297150219039973
882.5041613144839,178.926132575485,-7.566575,0.85851526,3.7574553,4.0187545,0.06314658,2.3949645,-0.25394565,-2.6302865,-2.6223588,3.568354,-1.7704816,-2.7164645,-2.1762717,2.5835764,0.77720106,0.90722066,-1.8766223,-1.789077,-1.6299028,-0.34599227,882.5041613144839,178.926132575485,-10.095382180721218,-9.545727356664749
1877.669150052798,-2119.977228926954,-3.6936514,0.000726228,-0.5571368,-0.8625784,0.18095887,0.24909621,0.7549861,-0.33774787,0.82207984,-1.6185148,0.93682057,0.21172285,-2.1454866,-1.300986,-1.058308,-0.96908844,-2.053455,0.32181093,0.6614784,0.07628274,1877.669150052798,-2119.977228926954,-27.381782708040728,-31.323583754538426
-773.7419314439912,4355.753752737553,10.0785885,-4.109614,2.8285654,-2.221836,-0.044261582,-1.1150967,-2.9497836,-1.7779561,0.25744691,1.4525995,0.435132,1.1794168,-0.02495087,0.05903061,0.5220878,-0.121189736,-1.6941912,-0.45245227,-0.48878625,-0.7999846,-773.7419314439912,4355.753752737553,39.05384582913321,28.526968568561173
2469.8417522337118,-1173.758782480621,-8.580578,-2.347244,-0.41647553,0.17553456,0.8888809,-0.008957994,0.04590121,-0.90387046,1.386584,1.5711832,1.1170794,-1.3838915,-0.6858931,0.73224735,0.0812611,0.011950095,1.2368913,-0.31868806,-0.27794155,-0.18110882,2469.8417522337118,-1173.758782480621,-19.47994304440595,3.6117000828611494
-2381.586004739125,2553.408878789223,10.404336,-3.940291,-2.3460412,0.81705344,0.59457016,1.2729619,2.1747768,-0.9064047,-1.9238794,-0.2959207,1.1262907,0.11976842,-0.9349843,1.3668107,-1.31939,-0.161667,1.0228709,0.5527856,1.1224786,0.16809548,-2381.586004739125,2553.408878789223,9.527047642531766,-23.885017895121383
1542.6520956241925,-2563.4898627868492,-9.632031,0.3825517,0.49227792,-0.7028929,-1.2673006,0.7001644,0.6384403,0.18900865,-0.20109025,0.89039093,-0.5352243,-0.80447066,-0.9992896,0.7868997,2.1353512,-1.6705555,0.06266967,1.7907315,-0.6204315,-0.44357252,1542.6520956241925,-2563.4898627868492,-42.58131158325169,-14.412422756854923
3120.7705556612536,-981.7064874435196,-7.1872926,0.07451413,0.6674371,2.4407365,1.8227309,-2.2922318,-1.7366022,1.1223342,-0.633248,-0.9134329,2.557474,0.1052935,0.13639124,1.0704199,-0.2216865,1.4356419,-1.9948475,-0.52291816,1.3493276,-0.18938617,3120.7705556612536,-981.7064874435196,-11.245850463283706,15.175968955403878
2263.714524973379,-956.1712849723399,-7.0737357,-1.1020775,-0.025675777,0.25405836,0.15652819,-0.8819098,-1.1865536,-1.8649218,-1.3705739,1.5559709,3.9545143,1.1800256,0.84712535,1.3364412,-1.5847882,-0.7886223,-0.4075346,0.47959766,-0.7562545,-0.72665185,2263.714524973379,-956.1712849723399,-34.67556124407196,17.347140307666052
1694.3100193844666,-4206.820940611915,-8.625836,-3.0594156,-0.2918357,-1.6849904,-0.3632307,2.2262146,0.24179864,-2.5193286,2.217632,0.56763184,1.620743,-0.4741429,-0.3286731,1.102184,-0.70012856,0.5526793,-1.1635268,0.17294577,1.7612472,0.9138625,1694.3100193844666,-4206.820940611915,-12.073507712279211,-3.2782759452524863
-3029.0790039502085,3184.222153512508,10.143439,2.0543952,-0.17269419,-0.38777688,2.2000434,-0.9144907,-2.9168947,-0.4156027,3.0204065,0.42246825,0.48786044,1.6702492,0.08740355,-0.42156836,-1.4315054,0.019180322,-0.9263208,-0.23508938,0.78424984,0.37032595,-3029.0790039502085,3184.222153512508,-30.48466239638395,-14.674497421281355
2514.217167522577,-1817.6737966945075,-6.532309,-1.5186372,-1.4933211,-0.6581934,1.1577845,-1.4732227,-0.46732506,0.73499376,-0.9790333,-0.60750157,-0.79221296,0.36055595,0.6896725,-0.9372106,-0.42078692,-0.83442944,1.0869663,0.5688038,0.80295455,0.6944923,2514.217167522577,-1817.6737966945075,-11.2391440134861,1.9050208488465263
-2002.5942433075988,3793.862941412264,10.796447,-1.4125965,1.3225311,-2.5298402,2.3447022,-1.1051861,-2.6163802,-0.91224587,0.7885496,1.3706411,-0.44217134,0.53794056,0.9270307,-2.2110403,-0.785696,-1.5202843,-0.6436029,0.34085232,-0.76048636,1.1619648,-2002.5942433075988,3793.862941412264,54.695459935081615,25.644485037001914
-3264.8958781743354,145.6327945813359,-1.0188308,4.160339,-2.5181692,-0.70270354,-3.8262236,0.49485135,-1.9423023,0.5542275,-1.9300274,-0.948205,-0.15424332,0.5542477,0.13753943,1.0511153,-1.4179426,-0.88868695,-0.5825486,-0.303864,-0.9595715,0.57868946,-3264.8958781743354,145.6327945813359,5.001621205098627,0.7435121093423254
1085.3735870378662,-3283.162976046887,-8.373789,-0.48868135,1.0465881,-2.1140237,-1.8061148,1.6085714,-0.05207499,-1.7705611,-1.434402,0.8709269,0.6627775,-0.43912327,0.43082264,1.7282875,-1.0075591,-0.27186093,-1.5622708,0.29422477,-0.051433474,-1.4487358,1085.3735870378662,-3283.162976046887,-21.714128820830197,37.371575770152766
3094.773659549606,-1098.432988200432,-6.5244236,-2.1108994,-1.5481102,0.22289523,1.6176146,-2.2636354,-0.50879234,0.37193772,-0.09081612,-2.2762637,1.6609823,0.4751059,-0.10409179,-0.14904432,-1.1871883,-0.28236103,0.2785902,0.27464515,0.75193965,0.092365526,3094.773659549606,-1098.432988200432,-9.720526634450195,12.150518663993092
-4920.789447082721,1480.1225540034247,1.7987151,7.71982,6.9139423,-5.2075944,2.187667,1.2607485,-2.4094827,-1.8527303,-2.1240637,-4.0327406,-1.3369389,1.4598849,-1.2931502,3.9735963,1.1356859,-1.8930935,2.9640996,2.1715412,0.4178869,0.7223137,-4920.789447082721,1480.1225540034247,16.700415669747162,-34.80811560474533
1814.2996098956726,-3983.879182159621,-7.6581955,-3.0522585,-1.2808188,-2.6056037,-0.052701265,1.553398,0.239881,-1.7763356,1.4265158,-1.1391817,0.9382993,0.12783666,-0.5270058,0.33262497,-1.4851534,0.74754393,-0.19177765,-0.65543824,0.7155131,-0.96750236,1814.2996098956726,-3983.879182159621,-24.499905457390312,-14.575583808078147
-3743.499340540093,4112.430260513287,6.2177453,3.8941016,1.8568383,-2.0516217,4.622226,0.69748986,4.9706464,3.8859158,-1.6077486,-0.9150749,-4.788913,-1.9772235,1.7022845,0.76605016,-0.66732126,1.1615043,-4.2524195,1.7150407,2.67263,-0.004062538,-3743.499340540093,4112.430260513287,-27.429769882549863,-13.716971678616861
1955.1809128839325,-1568.7762261653477,-7.1397147,-1.479391,-0.81086916,0.07330097,0.5062378,-0.94635296,0.018934844,0.2792916,-1.2636981,1.2235366,0.39168283,0.643191,-0.09855925,0.8462529,0.5186235,-1.1476027,-0.24889219,-1.2628753,0.77248925,0.7959677,1955.1809128839325,-1568.7762261653477,-26.01776641124852,1.4244776148357612
-2180.2876993623086,3607.3864772095226,6.6359515,-2.9327843,0.06782711,-2.9758937,1.891721,-0.47570637,-0.6468761,1.1455492,-2.843698,-1.275084,-1.1397604,-2.7789211,2.3550682,-2.8269718,1.415453,-1.223163,-0.074787565,1.6979964,-0.6332319,-0.09134002,-2180.2876993623086,3607.3864772095226,19.575074694089192,6.747848805582954
-4356.62746424129,1934.6267311093595,7.1019244,6.042999,-2.7990363,0.7279918,-0.3860978,0.787208,-0.05076644,1.9583737,0.60559547,0.5020139,1.7284343,-0.118108675,-0.82997364,-1.6092292,-0.19570617,0.17826241,0.4176292,0.16722593,1.1247987,0.24239418,-4356.62746424129,1934.6267311093595,-9.460922402058737,-37.83910635923272
2990.222896305354,-1782.0674947010255,-6.516723,-1.1519817,-1.6461899,-0.27041367,2.3751097,-1.9127162,0.7279452,1.5871271,0.30669826,0.88559306,-0.88121045,0.11936778,-2.126585,0.24323238,1.1056094,-1.2565378,-1.3803396,0.030663595,-1.6716007,-0.46121493,2990.222896305354,-1782.0674947010255,-8.516463307578658,-15.329979522449413
-4334.922596289625,1645.8904879584238,5.1000752,5.3412833,-2.1977975,0.5284626,-1.5373198,-0.8859614,-0.88044846,0.81468,0.48370028,-0.81824577,1.5260231,0.11223877,0.21141267,-0.24346887,-2.332569,-0.8239489,0.8499793,-0.31290236,1.0234054,-0.6483309,-4334.922596289625,1645.8904879584238,-1.638016582249002,-33.35975327935645
-4068.6185445239803,1565.6418923808124,4.641948,3.736794,-4.0942216,2.6027048,-0.95175415,1.4335823,-0.59885895,0.20951365,-0.76362956,-1.0191455,-0.35334364,1.3419487,-1.2503163,1.3715856,0.039734356,-0.13535413,0.27033746,-0.28187054,-1.1555774,0.1681578,-4068.6185445239803,1565.6418923808124,9.621832499382908,-47.96059068119924
-4043.0918544869733,918.5625501178424,6.2387614,4.7058434,-3.9923446,1.1850291,-0.24645357,0.695624,-0.655858,2.5995357,0.43765882,-0.49061388,0.58166456,0.76670283,-0.7290787,0.3439765,-1.1831697,0.66578656,1.8057722,-0.018614732,0.7777449,0.28569594,-4043.0918544869733,918.5625501178424,-9.832366589037704,-8.612166047969966
-4444.169041486629,1933.8450052709786,6.4452615,7.5668597,-0.896266,-0.044927936,0.30861548,-0.22753356,-1.8093075,2.57701,1.4940983,0.9700176,0.39303172,-0.23642069,-2.4691558,-1.6271776,-1.0314996,-1.3029085,1.113455,-1.2552506,1.1878471,-0.39865902,-4444.169041486629,1933.8450052709786,-7.427551951945697,-28.96564377269539
-2843.862799908121,2439.5192163645324,7.317081,1.218874,-1.9129083,-0.84812546,-0.6632185,1.660482,-3.2426817,1.3720388,-0.10725572,1.548838,-0.95404595,0.74766004,0.5051864,0.02873543,0.8535402,0.09130823,-0.41413382,0.51826924,-0.7040987,-0.62330127,-2843.862799908121,2439.5192163645324,-22.767083877912626,-26.266237210170434
-312.82075211477513,3558.7037531448714,11.610121,1.3781149,5.0851135,1.909205,-4.0766535,-3.2573454,3.2659116,1.1979747,2.2009509,-1.7629663,-0.025167117,0.43405244,0.42321712,0.17995653,-0.022980157,-0.837638,0.3735084,0.2752025,0.58163255,-0.49840477,-312.82075211477513,3558.7037531448714,-22.575571931875967,12.924728664203371
1622.6669290128243,-1507.0662160526447,-8.1995735,-0.4619222,0.26390225,-0.1995451,-1.0671461,0.088460535,-0.14350335,0.8429867,-0.29494488,1.7930981,1.0464579,-0.25883055,-1.3220145,0.80915385,0.6146221,-0.855949,1.6358982,0.79552174,-0.8970809,0.52419025,1622.6669290128243,-1507.0662160526447,-41.43636222369392,-19.162584601652913
-4876.837069152917,2839.3030923822485,6.5229816,5.127212,-0.77647054,-3.2467096,-0.6058951,-0.9989103,-0.52104294,-1.7998812,-1.7000681,0.0071545197,-0.4008129,-0.9093125,-0.0028847684,-0.8216354,1.3702809,0.12317094,0.8155994,-0.66636217,-0.4537285,-0.48847392,-4876.837069152917,2839.3030923822485,-14.974547915481336,-41.15090343164303
-615.7536433112934,3022.5009008827087,10.988148,-5.6064444,0.37923184,-0.09510487,0.18680505,0.7791881,-1.858806,-0.23893477,-0.40944293,0.8959235,-0.33365396,0.2691208,-1.3151025,-0.38473785,0.27660856,-0.021132562,-0.79338235,-0.78356147,0.17709385,-0.42876247,-615.7536433112934,3022.5009008827087,26.17058024551138,15.856174813238223
1348.1293214707664,-4280.05941653246,-9.352455,-1.4558562,-0.29888576,-4.0887914,-1.7284113,3.9779181,-0.18967195,-1.879025,0.94432545,-1.1274787,0.21578294,-0.44438288,1.2502347,1.2202206,0.6059057,0.2994385,-0.29360372,0.85233253,0.2498133,-0.17527965,1348.1293214707664,-4280.05941653246,-12.957386093660775,4.397413428300566
2858.358474276876,-1858.993140706652,-7.4235234,-1.2906554,-1.6190808,-0.68243253,0.48160723,-0.7509704,1.0002638,0.16393861,-1.2417501,-0.12741628,-0.6715913,1.3092164,0.14876923,0.84994924,-0.2435216,-0.76226926,-0.73732287,0.037275143,0.064492725,-1.6409371,2858.358474276876,-1858.993140706652,-10.92424419476264,-16.77693266220125
1466.0710655480234,-951.0004297706464,7.877104,-6.024855,-2.3669035,-0.7271323,1.65285,1.5890319,0.8857306,0.84337056,-1.1315985,1.5505126,-0.6993837,0.92658603,-0.83417046,0.63554364,-0.93364197,0.9027737,-0.44715586,-0.65575135,1.7143534,1.6265225,1466.0710655480234,-951.0004297706464,10.147330518545047,7.889486022837308
3066.338033415357,-1576.4780151188195,-5.9829454,-2.8102484,-3.0405304,0.9076469,1.7614908,-1.0571359,-0.09818324,0.98852414,0.015942914,-0.7300716,-0.3151952,0.72883624,0.9386047,0.7128684,1.2346021,-1.1656966,0.3417014,-0.3074882,-0.48696625,0.9136284,3066.338033415357,-1576.4780151188195,-2.3654330201884415,2.460947990395722
2726.3427053442842,-2274.640840976313,-8.412246,-1.8440568,-0.29769176,-1.4619302,0.87447816,0.25199017,0.89664084,0.35273775,-0.192497,-0.10038104,0.45122397,0.7617745,-0.23035733,1.9974238,-0.90976226,0.76151437,-0.2865612,0.2217952,-0.4084335,-0.31439364,2726.3427053442842,-2274.640840976313,-11.344586336615844,-18.45094541651436
-1825.4703213654475,2562.749431504925,10.031392,-2.5944645,-1.1338625,-0.9750103,1.7009382,-0.06380755,-1.133495,-1.4367579,0.04761554,2.344537,-0.46089116,-0.5588413,-0.018195178,0.49853304,1.524095,-0.19840837,0.6783013,-0.013135752,-0.25911796,0.37649962,-1825.4703213654475,2562.749431504925,27.60875980381325,28.41293408534471
-3130.887370118243,4475.126770891081,9.11084,0.5626013,1.9626164,-2.361644,-1.31275,-1.87383,3.6922202,-0.2497275,0.6489107,0.03366025,-0.6739961,-0.5325495,1.4738866,0.16405073,-0.15181594,0.13435376,-0.026974896,-0.90183353,-0.38790426,0.25557202,-3130.887370118243,4475.126770891081,-54.4555335762432,-10.376098415478328
-3592.782945041156,3980.1374361563935,11.501791,0.5892373,1.1005175,-0.9585051,-0.44724217,-1.473629,3.1171873,-1.300208,-0.44459948,-1.2700915,-0.02498546,-0.6232764,0.23917581,0.18361256,0.29893208,-0.97934234,2.459856,0.8227175,0.06423991,-1.1820159,-3592.782945041156,3980.1374361563935,-49.61631592587407,-29.033654770130298
1682.722174878902,-3068.01966050048,-10.418405,-1.1466063,-0.449229,-3.0552034,-0.08600999,1.0456018,0.65400225,1.0622549,0.45238337,-0.8977642,-0.22978681,-0.947716,-0.5377499,-0.90996283,-0.72142464,-0.45083869,1.2532097,0.2612723,-1.2409508,-0.32629433,1682.722174878902,-3068.01966050048,-32.8490429162117,-34.80812173033114
2242.18971817372,-861.3396674517427,-6.13137,-1.5081446,-0.93397516,1.7724407,1.4880989,-0.70404285,-0.6437539,0.012501154,1.3115382,-0.8874984,-0.6648659,0.52767706,-0.6693468,-1.5620322,2.1498017,1.0005987,0.89091974,0.7849704,-0.029867677,0.417387,2242.18971817372,-861.3396674517427,-11.343446588180893,-0.7386306551941483
394.2896007186357,2275.8753136233513,11.151953,-3.9176483,3.0248497,-0.35663897,-1.5400236,-1.5002097,-1.0048342,-0.07462915,0.41301665,0.6205662,-0.46251684,0.82594454,-0.7582303,-0.95713764,0.6469872,0.39369658,0.55060923,0.12549067,0.8841988,1.4743496,394.2896007186357,2275.8753136233513,1.894813737103357,4.67181227007434
3200.413886074771,-1230.443155503116,-6.410034,-1.1156348,-1.6541677,0.95192516,1.3753053,-2.4636443,0.7804027,1.8217319,0.11861957,-1.277949,-0.24061126,2.3881211,0.91020036,1.2018498,0.08396386,-1.20003,-0.82263184,-1.5711032,0.68181115,0.62695795,3200.413886074771,-1230.443155503116,-2.770594114234804,6.319407219902369
3053.5706901338317,-1124.2663839689328,-6.351616,-0.8688958,-1.1499805,2.227064,0.18842931,-2.7102642,0.16544265,-0.5671335,-0.19267529,-0.08302643,0.940055,1.6985594,0.10083284,-0.9019455,-0.13100138,-0.79892534,-0.038968846,-0.15009566,0.9148717,0.69337606,3053.5706901338317,-1124.2663839689328,-15.16738755387155,19.10485705737298
2464.3634342073965,-1560.7791709013486,-7.955143,-1.1125606,-0.9858961,-0.58254904,0.19568303,-1.8084426,-0.48366338,0.33865744,-2.0676723,-0.089291185,0.43840972,1.197559,0.08881311,-0.7363676,0.114428595,0.2348957,0.064621754,-0.42042312,0.13097855,-1.4484073,2464.3634342073965,-1560.7791709013486,-21.364337489654556,15.194495958029526
1931.716406487513,-485.5361966132717,-4.6090603,-1.1417513,0.25967437,1.3969729,-0.39131093,-0.53903985,-0.64510196,-1.3156608,-0.79123914,0.26297873,2.6795933,1.7099198,-0.799562,-0.7853813,-2.2364867,-0.081435844,-1.979428,0.566096,1.9128759,-0.46115568,1931.716406487513,-485.5361966132717,-8.313023883601575,15.967330309503348
1412.861379487304,101.81862667198752,-1.0097395,0.83357847,-0.5339736,5.7910137,2.9511418,-0.9531404,-1.2034515,-2.6354666,-2.9807718,-0.95145357,-0.14463627,-0.6024022,-0.32671738,-0.31581908,-0.6839271,0.26296708,-0.97227293,-0.46170455,-0.99135363,-0.49660632,1412.861379487304,101.81862667198752,5.22974498758246,-2.5360697232030462
-1671.6103746324854,816.6110740274459,1.636497,4.1074314,2.3346546,1.0709562,4.1354413,7.503774,3.344043,-2.803534,-1.5740058,-4.396348,-0.76601744,11.071027,-0.12813087,-5.521197,2.5130067,-1.4901605,2.848279,-0.41561297,-0.15233827,-1.7108277,-1671.6103746324854,816.6110740274459,46.64158144783397,-11.33497311871308
-5137.252092494207,2704.4275727527147,4.955238,6.1954346,-0.21510383,-0.6623521,-0.9721066,-0.76751345,-2.5041323,0.1763187,-1.1641359,-0.043217428,1.8203247,1.9859872,0.97199905,-0.8490599,0.4828819,1.7539688,-1.581499,0.87061524,0.5999583,0.8555195,-5137.252092494207,2704.4275727527147,2.6486310815000125,-43.62672493165486
3015.0135349227485,-1189.0566797591941,-4.70342,-3.4238539,-2.1284482,0.19090997,1.8148408,-0.5799213,0.12861769,-0.26852253,2.7870421,-2.384737,0.3639033,-0.8269877,0.886875,-0.9467936,-0.046259865,-1.1346023,0.9590026,1.2126161,0.10902561,-0.2941994,3015.0135349227485,-1189.0566797591941,-8.258572268092804,9.815903325066257
-4298.1619507554105,2025.5228819280087,6.2377596,6.274249,-1.9038849,1.3688685,-1.6594062,0.7303003,0.27862015,1.2931446,0.2677798,0.59409916,0.4612344,-1.4079262,-1.3136394,-1.5056038,-0.09410005,0.13317114,0.6438965,0.6803596,1.0289288,0.52890134,-4298.1619507554105,2025.5228819280087,-9.542294155179055,-37.402591567757135
2626.385417810209,-2284.902402762432,-9.145229,-0.74779516,-0.768876,-1.6254444,0.012739364,-0.6523691,-0.1743636,0.28143978,-1.2002305,0.06406004,0.33662406,-0.21909782,-0.5060435,0.31743938,-1.182737,-0.5816729,0.16771615,-0.97568727,-1.1144552,-0.6161091,2626.385417810209,-2284.902402762432,-26.667610676243097,-29.783942528735
1467.2760428988158,358.22895557502693,-4.600216,1.8904532,2.007871,5.883194,2.2224422,-0.053024974,0.2057007,-1.0291,0.00970703,-0.22387223,-4.8231344,-1.4318705,0.46272662,-0.7579514,-0.54200846,0.88600636,0.16577573,-0.6408897,-0.99134654,-2.4566693,1467.2760428988158,358.22895557502693,-14.575537249069741,-7.964533504261726
-36.17688749413465,2660.264839275037,10.594209,0.44133747,2.67315,-0.49720663,-4.156065,-0.9738211,2.927132,2.0577931,-1.3385746,0.68877715,0.34496573,0.046354204,-0.6295557,-0.9081195,1.0178772,0.047832582,1.818669,0.048225246,0.55140966,0.15381405,-36.17688749413465,2660.264839275037,-23.49486019629931,3.9156877187331625
-3569.8002580313178,2418.917496920197,3.955403,3.8908522,1.2653397,-0.561297,0.68042374,1.8597692,-0.3684658,2.9295347,-5.0381303,-3.607728,1.5620285,-6.5940423,0.89987844,-3.1777232,2.180484,-1.2217524,-2.3134146,3.9064326,-1.891207,0.12839198,-3569.8002580313178,2418.917496920197,-28.76963185563519,-26.645882794457453
-1625.21957920557,2172.6011364786864,8.869155,-1.0531206,-1.3281021,-0.37263316,-0.08684592,0.8187764,-3.6287265,-0.03732957,-0.29337728,0.7082647,-0.90927523,-0.21282692,-0.113079526,-0.79453415,0.28381014,-0.034100156,0.8160639,-0.3016408,-0.2204502,-0.645767,-1625.21957920557,2172.6011364786864,13.93201943370903,-1.7671684953740463
-96.7166207494873,2680.3479412810348,12.029179,-1.069494,2.617996,1.6786208,-0.2888279,-2.5471294,1.8284693,0.9093756,0.43332136,-2.7461698,1.3652952,0.7408522,-0.31278405,0.47501677,0.02662626,0.61704147,0.2643041,0.6318809,0.85735077,-0.14268522,-96.7166207494873,2680.3479412810348,-17.196882573364746,2.9840217545581007
3048.1538263912785,-1286.320676293826,-6.086564,-2.3595011,-2.2447917,1.0351479,1.5570561,-0.89323807,-0.17181428,1.3613557,2.5590913,-0.90795046,1.253577,-0.03238766,-1.7790989,0.69701797,1.8568175,0.36588234,-0.7734076,0.8042278,1.4250958,0.39099005,3048.1538263912785,-1286.320676293826,-7.839683940986114,9.586462073806764
2474.7115304170607,-1624.344458485927,-9.906525,-1.782611,1.1880381,-0.6246308,0.41699186,-0.3618276,-0.10684571,1.0405546,-2.7300124,0.17981867,1.6647519,-1.3157781,1.3509866,-1.4767636,-1.7630302,0.13838887,0.2564536,0.035910167,0.54268664,1.3352466,2474.7115304170607,-1624.344458485927,-19.88128003518088,10.258629630597536
1054.363236147777,-1150.1112211397492,-8.283821,0.42199662,0.7749433,1.073299,-2.0224252,0.48292413,-0.19003505,-1.9983789,-0.54621553,1.5365195,0.73690045,-0.4000062,0.98312813,-0.14630727,-0.5451833,-1.5934887,1.552974,-1.528855,-0.3888494,-2.040239,1054.363236147777,-1150.1112211397492,-16.861298370990024,8.012779077256708
2124.903202284946,-835.0517701393526,-6.0128293,1.4869694,0.28365564,0.679148,0.3461555,-1.8796818,-0.29324389,1.9270982,1.9053491,0.66840667,-1.0092095,0.4982525,-0.7529594,-0.7563221,1.148809,-0.7309996,0.06867421,-0.06356966,1.979667,0.57434547,2124.903202284946,-835.0517701393526,-26.65210896382179,17.787378735742355
-3605.1474542079545,2540.1373152342762,7.48917,1.4902314,-3.2245471,4.1988163,-1.728153,3.2411368,3.7980564,-1.8329493,-0.5929584,1.8082545,0.55862474,1.0458105,-0.027889276,1.470861,-0.40617624,-1.6305553,-3.137486,1.1532426,-1.347009,0.10109589,-3605.1474542079545,2540.1373152342762,-5.083223018545282,-71.95519648579779
-2769.4554055608583,3143.751026843084,11.998472,-1.8392186,-1.2228262,0.24402243,0.45977902,0.9488285,2.132723,-0.7279447,0.60529774,0.8053274,0.963796,-0.20880085,-1.0567505,1.3796633,-0.95281756,0.43678495,1.474712,0.1603796,-0.16737093,0.037836898,-2769.4554055608583,3143.751026843084,-40.667197023333415,0.4295761280649956
2515.635739304909,-1489.279021559809,-9.334365,-0.717497,1.2524205,0.38760695,0.7431893,-1.9379253,0.7874048,1.5898585,-0.7048344,2.425473,0.4202946,0.863732,-0.11950599,0.6141834,-0.8248705,-0.011369974,-0.7659828,-0.9655783,-1.2706376,-0.75981325,2515.635739304909,-1489.279021559809,-31.463232238017433,19.81198829715522
1225.3373744451324,-3923.557186098636,-10.083657,-1.5084966,0.68419105,-4.2860756,-1.7843207,2.512463,0.3151803,-1.9180666,-0.68040854,-0.79523826,-0.19168182,0.570132,0.33560956,0.61418974,-0.19556667,0.96390635,-0.6109694,-0.37322128,0.23793972,-0.3018456,1225.3373744451324,-3923.557186098636,-8.133024909931816,-6.89828374607931
-616.7767705732415,948.691629342683,9.799245,-5.952683,-4.02278,1.7412405,2.178198,1.3816522,-1.3658284,-0.029252702,0.9807184,1.4058542,-0.27310783,1.2243072,-0.5128051,0.27082142,-0.055628456,-0.11862681,-0.900572,-0.22487634,-0.48576927,-0.31350705,-616.7767705732415,948.691629342683,18.19607197728183,-2.295251571998894
