PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,loss1,loss2,loss3,loss4,loss5,loss6,loss7,loss8,loss9,loss10,loss11,loss12,loss13,loss14,loss15,loss16,loss17,loss18,loss19,loss20,loss21
0.004936649173589554,-0.017212858441408737,0.0030279301270382682,0.0021712360627218425,-0.0030716592457636503,-0.004093562623212398,-0.003075435857998228,0.013474898966104591,-0.0011016859710832323,-0.013567136033972853,0.008317354618741321,-0.007425233155005305,-0.006190280345450974,-0.004859013453627359,-0.006310894713839307,-0.014624278174564702,-0.0036735078809874214,0.007327415947042681,-0.00567950439148324,-0.00519365641627146,,,,,,,,,,,,,,,,,,,,,
0.00029864167499797504,-0.007715002175078207,0.010723797275271578,0.009004881545449936,-0.008932480295545157,0.008304137567765728,-0.011480683967359942,-0.0024970511878822247,0.005235616850256874,-0.01248239995953497,-0.0038763006458869087,-0.006615446945862119,-0.005562194431577541,-0.0021236302454062167,-0.0036927702245436443,0.002126632838125376,-0.010009784723875164,0.013576545079667119,0.001107803573395448,0.0017840348978802637,,,,,,,,,,,,,,,,,,,,,
0.0028320291321355397,-0.005116204860550822,-0.00016069683107073132,-0.0006116368580089994,0.0026539748255350955,0.0014349341761227521,-0.009527241379928258,-0.0013836054777722677,-0.001230029567682244,0.0005137267111857039,0.003149807201855328,-0.0009214909031629918,-0.004497198353171569,-0.0013014400878653435,-0.0003305235031472512,-0.0001427422683110331,0.006161375348459082,0.002492421968782951,-0.003320439430709678,-0.0030606755148473307,,,,,,,,,,,,,,,,,,,,,
0.0018118274963444838,-0.0032308488728201713,-0.0023867959130075907,0.006054037590499412,0.002918189353816923,0.0015180937155364121,-0.0010725104787118057,0.0016475966128318407,-0.001832112452742372,0.0007521923141276746,-0.00613745968678296,0.0010139535574568816,-0.004023711375737263,0.0002170959283046303,0.0018417013515237763,0.003514925403953948,6.8001962431979e-05,-0.0035500126015968725,0.0018265158215088103,-0.008167879667369775,,,,,,,,,,,,,,,,,,,,,
0.0021071259068182963,0.0030045073860268997,-0.002458838600220233,0.0067052437652726,-0.0024756519183982808,0.0013354522734442312,-7.292293746133767e-05,-0.007283077456239139,0.0022008365359382793,-0.012911823496247681,0.00368593713416631,-0.006222305059479663,-0.004675346449461671,0.0004589433619767039,0.010504398832059114,-0.0011219438821882261,-0.003064918785807886,-0.0050422918063288994,-0.0022727334322561227,0.010096136825379853,,,,,,,,,,,,,,,,,,,,,
0.00035783772682892973,0.00245063661481549,0.0009262081346165936,0.0029337103573020174,0.005174732058071484,-0.004438203916031877,-0.0014452320289320552,0.002391855261984164,-0.004818907645432485,-0.00018334207824914528,0.007735123172586763,0.0012091626816588537,0.0032737652796920296,0.006567895532440058,-0.0019164677838839474,-0.0076239583883552335,-0.012009028119808515,0.0004956108882854783,-0.00443092468354412,0.005239438048121906,,,,,,,,,,,,,,,,,,,,,
0.005318224250658622,0.00044725968532474393,0.001705492994753109,0.016475641995337492,0.000727672414887085,0.006580684216810661,0.0064549026821459216,-0.011535709815590486,0.004052971028513197,0.0021207476897845507,0.015502139667978391,0.00214751661691442,-0.006194663428783332,0.0024929588697902333,0.0008521686318555988,-0.01462541673915356,0.01365260506459157,0.0037343426105532003,-0.0267716887067001,-0.007808843882305051,,,,,,,,,,,,,,,,,,,,,
0.0008790965099377462,-0.0008222940591197089,0.007319246738825878,0.0042527013704102366,0.003469340598475876,0.007055249198926187,-0.005669895663128544,-0.004309319798603233,-0.0034784319109348767,0.004237267823544919,-0.0019004962956345166,-0.003980956344195328,0.003397273430170358,-0.004520687616844551,-0.005640961892967278,-0.0015781611020712217,-0.006413841206557791,0.03057373124223954,-0.007568434506945313,-0.022770753022064275,,,,,,,,,,,,,,,,,,,,,
0.0010855381795973455,0.0007154099517778631,0.0018647487554968166,0.0015263000905849017,-0.003673676268664995,-0.0005583532816499954,-0.0034329494449918045,-0.00338723444067207,-0.005767743218698656,0.0013029795934176335,-0.001633221144466781,6.474160575358744e-05,-0.0029139730677493004,0.001418969403411321,-0.005329834537711112,0.0038264786972602876,0.0036740813702893457,-0.0022810898387059667,0.005938148246870247,-0.003828539030428698,,,,,,,,,,,,,,,,,,,,,
0.0009931091235548953,0.0023527134246794004,0.0007633381122036094,-0.0016996643713786108,-0.002828141030754186,0.0027098410232983586,0.00133361928386623,-0.004032821939147773,-0.0017796922317307833,-0.0052347073178051085,-0.006520920393109632,-0.006497565251479492,0.0075073133636364454,-0.003976038058488884,-0.0013019224514440534,0.005784749050830026,-0.0030229218951129283,0.002129053610502033,0.0017009006436401663,0.001368360577925378,,,,,,,,,,,,,,,,,,,,,
-0.013721293066051798,-0.004189572510034825,-0.006425908620997866,0.006829862690929953,-0.0066754197650776975,-0.002270517582086168,0.0016112952004069475,-0.004059066783672529,0.005434946739686733,0.002931272194986984,-0.002512765332030082,0.0008628753894837796,-0.012089959388954281,-0.005376979628745993,0.0007407713856491191,-0.015123700087619757,-0.008932880528414185,0.00027270086881089575,-0.010465386867768416,0.00632986104171302,1245.5076229171088,1306.601492711417,1269.079773532304,1247.473348124095,1246.2393766047348,1245.7626914213297,1033.2388324230847,901.6934027253913,938.89525908055,811.999288095162,757.9630924742888,756.5555182941357,789.7122588329822,,,,,,,,
0.004507157324362798,-0.0008942967479434233,0.00631840778549631,0.01593739250558763,-0.00472167645287133,0.0005142996865080186,-0.01716823592094642,0.007448662994941381,-0.030936122621866825,-0.03414971887868887,0.024349698645444055,-0.0035995799873416575,0.0031070765851011614,-0.022184032638705307,-0.04242142230240376,-0.010683042641728693,-0.024616582978722615,0.021594628759368954,0.013858488884883176,-0.004256329592916021,,,,,,,,,,,,,,,,,,,,,
0.001968609301727355,-0.0012391417902207406,0.000632178459887539,0.005536616501983836,-0.005276841764493509,0.005657712702872156,-0.0003673527815944725,-0.0009228387780452498,0.0008974118765052413,-0.0015724299655037587,-0.003829151663469964,0.001053081618779647,-0.0007747722674838162,-0.005783714108354007,-0.001129654574924212,-0.0014947786398642625,0.0013429770145990789,0.004429763258727931,0.004184090714174898,-0.0040803856118057655,,,,,,,,,,,,,,,,,,,,,
0.009917701303599738,0.014300781547821242,-0.006982759450056118,0.024297354932849787,-0.0007499422157652744,0.0027150293498096486,-0.020922061916483402,-0.006092299469859061,-0.0071316906299526885,-0.025058791064204194,0.006460934584156223,0.014860995770233566,0.005393689103167978,-0.0004002000144502328,-0.006665758931181917,0.001799127614454748,0.0060560949803623795,-0.003406149855434312,0.0029172638891506943,0.005461249786531691,,,,,,,,,,,,,,,,,,,,,
0.004669727453382364,0.00441411886955141,-0.002695436004625081,0.004884305359914457,-0.0034726660635684375,-0.004600000517280057,0.006796410044826035,-0.013321082734787801,0.006749817110716022,-0.0038070665535995447,-0.004242414970636625,0.00034553366857004327,-0.0054464258681233115,-0.015872525287059496,0.007680488001109684,0.01597997237562203,-0.017475091946225384,0.007520618190499563,0.007609681595593529,-0.00495171530092776,,,,,,,,,,,,,,,,,,,,,
-0.0003069109531754904,-0.0036045599829285283,0.0013977559123946755,0.0016719994945186944,0.001863701189256289,-0.001218072623225716,0.0015927293518196517,-0.004488405108123299,-0.002021412087768154,-0.0023891356564481473,-0.005424902976189078,0.0007833749253007671,0.005844256397064447,-0.007534375796314341,-0.009298469770279242,-0.0030064654104012714,0.002063758514699384,0.0006379588386865998,4.238127797536731e-05,0.00042271116755898365,,,,,,,,,,,,,,,,,,,,,
-0.000642032509596965,0.004439759718787937,0.0021735495256915162,0.011858231597781458,-0.00233643006743285,0.01191380861332493,-0.0025584629079250997,-0.002547913723892975,-0.01402034557709867,0.003958077205649916,-0.011055442313430721,-0.017793938987923676,0.01220110256191321,0.008417685760323094,0.011397328572011959,-0.013352345441659546,0.0035650722485460794,-0.019535766840006692,0.02370996162282452,0.0018406922089342392,,,,,,,,,,,,,,,,,,,,,
0.0001660642931688462,0.0053241055752717495,-0.002362921647072145,0.021173776604935392,-0.01697093473309505,0.004878014791061807,-0.008897246114446542,-0.010432526217057302,-0.006468538486622272,-0.018636865565725812,0.010503723490563638,-0.02157863006131571,0.005326469313190923,-0.012327257095911686,0.023442110166485005,-0.032915826202420916,0.00246496332211657,-0.007298027062729297,0.015160973432445891,-0.005436413977823268,,,,,,,,,,,,,,,,,,,,,
0.006738793721688994,-0.0012071821936366614,-0.00931849492042387,0.0028188248245888167,-0.005803029572320535,0.016445210936645624,-0.009549020182487235,0.009119033503564921,-0.012785998816868956,-0.018394336376126957,0.008242887372545648,-0.015754470648090317,-0.0002844136699243622,0.001065465848959938,0.00743053511382558,0.0011280968323482226,-0.0012977869583509641,-0.0015022971950298006,-0.012144627508743705,-0.006339518791964617,,,,,,,,,,,,,,,,,,,,,
0.007205877471840589,0.0005237755672888138,-0.000991506668379537,-0.006111279779626627,0.009277465290998035,0.0019579942489346895,0.004496583639422688,0.0042606098785669,0.0020592719700440044,0.005242929121061924,0.006060946843182699,-0.009822913760924675,-0.002061821341522148,-4.957289054230246e-05,-0.003578968012846236,0.0035195437497396896,0.004856479408581798,0.0010285031929667633,-0.002984224727960694,-0.006958362557343345,940.7814557881995,902.872700650104,891.941699197826,804.7101947374341,770.0202230619734,709.5631373398377,697.3947609170743,657.3285737292111,584.6937740733197,,,,,,,,,,,,
-0.023477006295342398,-0.01845504153311635,-0.04874127483119461,-0.02308530123463674,-0.04279541507907811,-0.031139532423160015,-0.013543727962153513,-0.02244685291592967,-0.008781500215955333,-0.0059996042313421255,-0.02215011408821297,0.011874302264152467,-0.024544293105498414,-0.0031659398827377956,0.004481630268410604,0.011081134160154785,0.015535935640715943,-0.0040305103242658374,0.007599348094171158,0.011406159614829159,,,,,,,,,,,,,,,,,,,,,
-0.0007951893843722672,0.0005246759116897157,-0.0010491927739840138,0.00256848336182379,-0.0031708132062969125,-0.005579876696736343,-0.005948035277405688,0.0006087813410992348,-0.002391638225356188,0.0024682112281861636,0.0024192721211319856,0.005208814816254533,-0.0010900450979507098,0.0017065593512588968,0.0013356871188620499,0.002544831470851185,-0.0057420557642547535,-0.0005607442355242238,0.0018529191428185883,-0.010221995964455005,,,,,,,,,,,,,,,,,,,,,
0.002224927275820542,-0.00011456515233540148,-0.00151544547495976,0.0010929449107190741,0.001649709170231164,-0.0072531181102953,-0.0028280289725568517,-0.0025510762770628525,-0.0027667340989259493,-0.0038046776647052303,0.007309314551112646,-0.003040430649224953,0.00883837718831833,-0.0024749897878645366,0.007363429282349051,0.005879055427363908,0.0007476934011844023,0.0037302694064719547,-0.0020585012220046017,-0.0011122237534044017,,,,,,,,,,,,,,,,,,,,,
-0.0030350902195283597,0.0031770230652128045,0.011457859677196305,0.0035732395413892028,0.013131325560220022,0.0025863407230547375,-9.292321962900912e-05,-0.0033651407967537914,-0.014715357878487656,-0.01457336629673135,-0.0011091064581093446,0.024945625164379804,-0.011882682150845921,0.004153911240738907,0.013283170157290794,-0.01170837170653284,0.023530443894717867,0.004906309348616503,-0.0027325810923216945,0.001569832290065048,885.3939293189264,885.2062464472723,868.7925425430221,843.2039268784765,831.4426348616929,818.507966785368,828.8838913191419,822.8673912587692,818.2668060603527,816.1162993349917,825.767287101213,,,,,,,,,,
-0.0004835006199092626,-0.0004433141572903808,0.0010440754537329496,0.004299376144318669,-0.001593880833145179,-0.003163304196138225,0.0008475955457858525,0.0015252961265466386,0.0005817822468030925,-0.0051853892243262905,0.0016296085054667807,-0.0022934230381318342,-0.0015866484126974508,-0.001076812246813974,0.0017534978999717947,-0.0019006392235157163,0.002258396000165129,0.003885041027301633,0.0021471384824181382,0.0010575473830891672,,,,,,,,,,,,,,,,,,,,,
0.006184009486442,-0.013186838446078757,-0.0013558460049073614,0.0004333756854384175,0.0041385603289219395,0.0005285430593829421,0.0030465824074555996,-0.000508570070848262,-0.006748395398442091,-0.008527328660077223,0.009815638897988024,-0.007994769058150216,0.005555718396472918,0.00961164381631173,0.009322726925988099,0.0019328789590256344,0.0011224023194870635,0.009717433525278988,0.0004264216710269087,-0.018285280565807683,,,,,,,,,,,,,,,,,,,,,
0.0013775714392024994,0.0028106910889354082,0.002938803851456435,0.00015246550943056998,0.0026897066252519,0.0023060157422744687,0.004662418731191177,-0.0017602159554429057,0.007586992839592497,-0.0001027732371483792,-0.003268959801423443,-0.00945712898657751,-0.004149419690329618,-0.0031294183848360017,0.005604113915307425,0.0005045320825149524,-0.006129625039919258,0.007347390570526081,0.004675851162479641,0.006249097567038729,,,,,,,,,,,,,,,,,,,,,
0.018458956747310427,-0.031361566279137464,-0.039422840272246136,-0.01026402499257041,0.025955590346631897,-0.016365864828488716,-0.00017347695528718423,0.0075294719257273735,0.023241819276170084,-0.01305236511921678,0.006462214639185837,-0.020688882510753924,0.020421939021362988,0.0033047289624204136,-0.0036883805735363783,0.007834980966588863,-0.007612954798808918,0.0016767380993297876,0.0032905397802745788,0.0015753326340002493,,,,,,,,,,,,,,,,,,,,,
0.014788990464593015,0.008998136450268552,-0.018437548721150786,0.004872225720816553,0.003181175416696641,0.006427124411698859,-0.003657869087229053,-0.019475644924445576,0.009240879659675292,-0.0026486088824365013,-0.006385257886519075,0.012497512510910283,-0.004721337568267406,0.016039041042166958,0.005625303192721436,-0.008329839264088153,0.004983933197309449,-0.0033871837493573815,-0.005694076473794899,0.008488971273954872,,,,,,,,,,,,,,,,,,,,,
0.011881400910032558,-0.009454644936536508,-0.006758791346122691,0.005873474345581737,-0.01310533380361426,0.0024138358983842984,0.0005614752119482038,0.006575990596152493,-0.0018766802829299452,0.0022154210555167483,0.00918979630487726,-0.006489192240289172,-0.008274088501566043,0.0026897776423445495,-0.0008368581677545115,-0.004151954536842842,0.0027736603040306013,0.004781090976115442,2.173772416709454e-05,-0.009781231372381757,,,,,,,,,,,,,,,,,,,,,
0.016363904075253136,-0.0022660577238024803,-0.007724206831287542,0.014713306513104605,-0.013338234202562929,-0.008436525687022233,-0.0030238858405332823,-0.007314889711544831,-0.010089415737754424,-0.03271601148336929,0.002624588818900524,0.008085460339183564,-0.005117751345357566,-0.01640895764922137,-0.001130113219549839,0.01276191429309883,-0.015821419382290338,0.02087347796973935,-0.0065471857588846796,0.0026297097992511497,,,,,,,,,,,,,,,,,,,,,
-0.002434413398387741,-0.005492392459984375,-0.0037347868591293605,0.021204597372350968,0.016214975259884315,-0.012761602077156146,0.002102620368037384,-0.011149971381856345,0.011105827821810486,-0.0038600629157524644,0.007465487576096068,-0.006146860491498046,0.008932371726151415,0.02311169605256434,0.0014478317329374444,-0.018306369994116205,-0.024033321467266312,0.008274360882222697,-0.00438897689626455,0.0109418844098625,,,,,,,,,,,,,,,,,,,,,
0.018132556611306465,-0.008240713865071924,-0.01058519666747825,0.011409944787403816,-0.005049858121060751,-0.005074412065569224,0.0027239996335842423,-0.027028907672019452,-0.010730252448207592,0.016320208457831786,-0.02452760774868715,0.015946828881587518,0.00041859705199242517,0.0018247636047137024,-0.0043752359559072005,-0.0006742782721338381,-0.00456328022074914,-0.023936031014063976,-0.006639222719335799,-0.0031079571683978657,,,,,,,,,,,,,,,,,,,,,
-0.0013571650990640547,-0.002487202212599967,0.0008421234393289955,0.0037612086558014017,0.002273180588269683,-0.0008963314541018527,-0.008589575887338627,-0.0006583391488474372,2.2134594436987228e-05,-0.0018079018139972312,0.0072792030368314,0.007257903980022569,0.0032106685085024917,0.0031242331785919838,0.0028900063058876165,0.004816817533419013,-0.0042162401013509775,0.0020127018803001453,0.008546138374403744,0.0021143012613547506,,,,,,,,,,,,,,,,,,,,,
8.402673930633436e-05,-5.2429095767417924e-05,0.0024194399600284146,0.004057249840256519,9.289524007200002e-05,-0.00254787585085003,0.0009185789053774504,-0.0016918573541578723,-0.0011467531480253764,0.004007242650324029,-0.0047493370367403046,-1.3971582790548685e-05,3.24303342332888e-07,-0.002123167128203643,0.0021599189395032255,0.004158792118525567,-0.009809625151664924,-0.0027998225158758325,0.0040219777035320455,0.0034048853671673797,,,,,,,,,,,,,,,,,,,,,
-0.0003250059499097208,-0.0004828347107748445,0.0021774055083559492,0.002034331499924811,-0.0011319234591821727,5.4817572292625765e-05,-0.005904379474381001,0.0010159090230533784,0.002098856964922364,-0.0024217286605827545,0.001516600683212947,0.004513986029717665,0.0010614834980558641,-0.00043586860028403776,0.006318509069842141,0.005224158379164015,0.00465700669151111,0.00233049290337583,0.0050711764556650215,-0.0017442627607593454,,,,,,,,,,,,,,,,,,,,,
-0.020145657671617013,-0.0022452875322099917,0.0015343313616684462,0.019005953405910894,-0.002922804866898923,-0.009421693434609628,-0.0034427633117722995,-0.00559545684692814,0.001634414832124821,-0.008538755267144784,0.007662830776504578,-0.002157550911193209,-0.006426930786388836,-0.007619441780355367,0.035593679338575636,-0.040023849369866166,0.021002396702412614,0.00967927624668805,0.010463940427927063,-0.012702056289729341,1317.3176261526564,1116.3634139267083,1132.2108574208853,1139.4843243129271,637.3305274024372,,,,,,,,,,,,,,,,
0.03862982001689783,-0.027486449802384984,-0.026129183019841087,-0.017944448060989503,-0.03696885396130353,0.028337206614501384,0.012985375118274722,-0.0011385829705079606,0.018642864965473595,0.042290115266202834,-0.02973421135457531,-0.033351541260461824,0.015355292231757299,-0.0027843380284390453,-0.024908661144184947,0.007107638327951115,-0.023932467560770384,0.01706851077005971,-0.004465033915595443,-0.0007146906623538307,,,,,,,,,,,,,,,,,,,,,
0.012897699729111596,-0.04196192812950642,-0.018217910048701057,0.027632634237502625,0.008361115886164233,-0.02490082298072963,-0.0008606203754594839,-0.0016879177313204427,0.02479280269530722,-0.013730050822934017,-0.0032265891808031717,-0.017815592473429648,0.0085931117653977,0.00810527364027197,0.008789138513709065,0.006932427916101386,0.022260656453557435,0.029228331886459222,-0.012735352497412875,0.008144772659105038,,,,,,,,,,,,,,,,,,,,,
0.0016194617294534657,-0.0011901422340090968,0.002321709500212585,-0.00012579669224073054,0.005563974862208652,0.0017675422501954962,0.004226823415766469,0.008254922462776551,-0.005599087983575715,-0.006110549998442686,-0.00010480900672892015,-0.010260469027978041,0.008626249310381485,-0.0027228237798824872,0.00010402825353299679,-0.006209258135709602,-0.008769341591208393,0.008829814782823717,0.00011122670406592123,0.004208019129681283,,,,,,,,,,,,,,,,,,,,,
-0.0012677844237675851,0.0016439698925426092,0.006444721050217762,0.01090543292523319,0.0010612757528728643,-0.0047260492008349446,0.0003512588431037219,-0.0010520529625104784,-0.007017819237568403,-0.0014418980758810066,0.0003582811480012687,-0.00490143586016608,-0.005688054027708033,-0.0065973591605408225,-0.007709738748970534,0.008439952092638902,0.0009690792649852725,-0.008705544587155771,-0.0008389916015693313,-0.0015370659413099568,,,,,,,,,,,,,,,,,,,,,
0.0006161784136669913,-0.01293556332119162,-0.00647159718334873,0.00469210924157113,0.01354031468426629,0.007758499088205177,-0.0039269688538178405,0.01642175737484272,0.019258750100800963,-0.01988880294764692,0.014828150255915527,-0.020998067724877934,0.010088605114212501,-0.0011264632495980376,0.022688898940992627,-0.0010623539248038208,0.001956095166874536,-0.013800409476809428,0.028503933222041783,-0.00826906628805291,,,,,,,,,,,,,,,,,,,,,
0.002486561528133169,-0.0025160963046118585,-4.9326719936998074e-05,0.004422650152100267,0.00028299471644904767,-0.005027749104768306,-0.0036663291052893713,0.003087056765688065,0.005590208103088814,-7.389295408981822e-05,0.00014785606719811993,0.00760157594579275,-0.0051352368669558834,0.0022304628763635775,-0.0017328798024562847,-2.303269979777632e-05,0.005117637332444387,-0.004845446838517737,0.004472534710260475,0.0008644573723149599,,,,,,,,,,,,,,,,,,,,,
-0.0018118836782138063,-0.0016426529785415354,0.0011679511749263646,0.003675113372500713,0.0021258310174591204,-0.0007653529588631228,0.0015609582104529388,-0.0028677607477176443,0.0025001667196729114,-0.004310506540525102,-0.004567382920777614,0.0007828316467863805,-0.0025767058404623103,-0.0068304699598648365,-0.0011154261413817328,0.006290593545192825,0.00175501758001763,0.0034715398644965213,-0.0029724077066803837,-0.007604214239625693,680.1445790072898,678.5900926662946,676.7158682769724,671.50020307216,650.4699905716567,645.0520001440608,636.2347049094452,627.3730406196235,626.6048889062484,626.407143511376,,,,,,,,,,,
-0.0005136154286428836,-0.005165846309676612,0.002084842179087311,-0.003507338504977163,0.005130635901000947,-0.004511245895797865,-0.008246063798185115,0.001274471840139866,0.007695362031193437,0.0037218340046310224,0.021514737602319003,0.001963079143710288,0.00650129313722844,-0.003102257671350742,0.006020102887130613,-0.0002095269810558711,-0.0067682720804204425,-0.014663018670452374,-0.01991076951389456,-0.012391948671820986,,,,,,,,,,,,,,,,,,,,,
0.0008255742162810433,-0.002765094821809985,0.006361641882786543,0.011279422972938366,0.0017939081088050172,0.004744878435690598,-0.0026986550572718963,-0.0037028765843870803,-0.004176071783939373,-0.0037703418988209187,-0.005310329410645014,-0.006483260640137073,-0.007364748015370151,-0.0012377912265221119,-0.003576257086611521,0.0023015973558796125,-0.006027798569424072,0.00037784008972526037,-0.0013632021488378793,-0.006011834811843832,,,,,,,,,,,,,,,,,,,,,
-0.002262505109510153,0.0009972694656668326,0.006737410262959886,0.013376371289258221,0.0007001505956202184,0.002658235101289419,-0.0076446703261643534,-0.001641151141876143,0.0012006628105301772,0.007740636417981748,-0.004018556811397411,-0.004716598059737111,0.011220292849929463,-0.007041138970067169,-0.011703429666821691,0.0016367539760428478,0.0010944099938069631,0.017953990620534672,-0.018196726311875317,-0.015211109255449587,,,,,,,,,,,,,,,,,,,,,
0.004182060801415828,-0.00583181984673442,0.002033896369504228,0.0027087775006752186,0.0009120284995691297,-0.002141435979173451,-0.0089928199732414,-0.001574190445391125,0.004041144816545713,-0.0007206528948263332,0.022557493450077806,-0.007552306341406582,-0.015717001267184828,-0.02138193039037313,-0.00615540562899409,0.025344093739982837,0.010440071306960268,0.014344431055864477,0.007042682973260188,0.032967342350158406,,,,,,,,,,,,,,,,,,,,,
0.0016678582309584014,-0.00035769703604257114,0.001355297198282955,0.0006102331132015362,-0.002212494837282831,0.0041558158721673915,-0.0036311606138708244,0.0029905054288877795,-0.0016127226032940358,0.007204151344619606,-0.004384028511785734,0.003368139735527716,0.0009164434051819731,-0.0009685202193368664,-0.004809045013811746,0.0032545858971800407,-0.004367679162420631,0.00515285129671275,0.00026135995755657317,-0.001573638833129812,,,,,,,,,,,,,,,,,,,,,
0.013359902306041527,-0.007140515946299316,0.0005280466053236027,-0.00415473340463565,0.002512686638267287,0.005429429492418466,-0.016947857219089656,-0.00932247554176271,-0.009406861318777264,-0.009355696780809535,0.00744513716853796,0.010029355411623796,-0.014158702262214405,-5.669864136759688e-05,0.018376645317950826,0.0006537813668744935,0.009342668349657983,0.0020023171790860043,0.0006719751634054055,-0.01066707523909454,,,,,,,,,,,,,,,,,,,,,
0.009533609695623559,0.0274318472143831,-0.019066226301314024,0.012244856926871833,-0.03644413332216168,0.010014052623582924,0.00029844063826095876,0.004427295745097204,0.00016873295320660848,-0.0030686611211476833,0.0061311980043190365,-0.01827684413633797,0.029406048572933864,0.030904336954327538,-0.007968650993068918,-0.01576745124228031,-0.0009665431644988608,-0.005314469185662762,-0.0022474173812222303,0.019197384761460205,,,,,,,,,,,,,,,,,,,,,
-0.0006065742215486374,0.003174238060400044,0.0012525890281846756,0.002206006149504057,-0.0009835978707809238,-0.0015352873652986598,-0.004872989012482541,-0.0010104664855163283,0.0017151691935989456,0.004615753066462601,0.00022351189490915703,-0.0018450571322892251,0.002662577605729353,-0.005755027326085531,-0.0021839812081770847,0.002455978901164674,-0.0035505086644348842,0.005614710113220948,-0.0032548369083152616,0.004671027232500895,,,,,,,,,,,,,,,,,,,,,
0.005431255381622039,0.01564549751949813,0.04940978591074034,0.039995007763373405,-0.04731345972343539,-0.020793169848152115,-0.06115618090016087,-0.0010449116271959544,0.024668540414909422,0.003370974912127314,-0.0636172335004945,0.056347141326928675,0.004108064869875508,0.0034408449252409413,0.0052398034648994205,0.008601705743921833,-0.0016350216417589816,-0.020753567779777996,0.02212793716815503,0.04505664950340682,,,,,,,,,,,,,,,,,,,,,
0.001595922233378408,0.0007900159228668953,-0.0021797015204798684,-0.0006521745437902128,-0.0027811019666522164,-0.0009046600752685989,-0.0031687962704224017,0.00355792229154908,-0.0026439496675652483,-0.002408655968521241,0.0028592979660872785,0.003447018974692657,-0.001150731903587253,-0.004045858171509184,0.005555269762272621,0.001722029024931714,-1.662386268962147e-05,0.00043517292695763245,0.00026422085054872115,0.0010757846691151908,,,,,,,,,,,,,,,,,,,,,
0.0034910481179800217,0.006203353459776759,-0.004648623548045225,0.0018798765159937926,-0.00047959803910491676,-0.0053333304581580435,-0.013075933484205915,-0.010427894932183879,-0.0012942670055364753,-0.002805706291688037,0.0031564172890142126,-0.002431843673887276,-0.014970135105720516,0.0029188717509782457,0.0020056891280712356,-0.011696682473599434,0.00026764826576098575,-0.00804763327555428,0.0022232195380614667,0.0004433333319097919,,,,,,,,,,,,,,,,,,,,,
0.0021348630883453613,0.0026789050639046525,0.005707915804387248,-0.0013743289096468535,-0.0008558711248528062,0.01516988102317849,0.004532621265411339,-0.0031871030042626993,-0.00925249616776825,0.013068177502238543,0.006330583440208692,-0.013207009877767507,0.0046810376603827475,-0.005880397532566779,-0.019477577349070924,-0.007008392429527375,0.0029031784916359214,0.03279607461764992,-0.0021125688558744416,-0.014134327482673643,,,,,,,,,,,,,,,,,,,,,
-0.03828119291928601,-0.024306233805479624,-0.042175354008907685,-0.032487782415858514,-0.03305610098326425,-0.0106928547453644,-0.009052329266921172,-0.011037075964132045,-0.026491608197599027,-0.014667632257646798,-0.0180722840376347,-0.010217273906204104,-0.017005226824932468,-0.0005352332547312028,0.006119766222013093,0.030589008184251178,0.0041148970449171535,0.019757667249021414,-0.01508339009109186,-0.0029565010382201656,,,,,,,,,,,,,,,,,,,,,
0.005467759662307654,0.002044936855963416,0.00012137860752804351,0.0011460702862215162,0.005506179899526807,-0.0026211068861872596,-0.002290541692261508,-0.009092390352239988,-0.005744770373983445,0.00014825006450477386,-0.005962166102191889,0.001785145579760625,-0.005356799592698604,0.004363676959628577,-0.0019937755224207123,-0.0014024624180072288,0.003277399029337974,0.00047692725412105193,0.004347789661038817,-0.005632605070076319,,,,,,,,,,,,,,,,,,,,,
0.018523138027284232,0.0017398570485051674,-0.020644288695905882,-0.009635191860646543,-0.002591421509691858,-0.014193103356203508,0.00934878562912396,-0.004800447989428292,-0.007765342626637292,0.005869289011828856,0.004260210580825288,0.0156397691626658,0.012919230918097862,-0.0027597926057012943,-0.014042497077888672,-0.009859188832462389,0.011997318837234124,-0.009596048070729701,-0.01032248446222501,-0.0007599777081452493,,,,,,,,,,,,,,,,,,,,,
-0.005560482678498671,-0.011229455745123367,-0.014689767609156903,0.02560017764031472,0.010368678642291787,-0.016201776759738485,-0.004415343805597743,-0.01390455441290082,0.032584293174887397,0.016447020172100583,-0.0005401506119062779,0.003145934060941175,0.013022512007078643,0.012463145052477358,-0.0016617225259153371,0.014853508035026428,0.01011853772100445,0.004636570219897343,0.0219009671805972,-0.013225621844436703,,,,,,,,,,,,,,,,,,,,,
0.017237531592652493,-0.008381007582137423,-0.01641553526816805,0.008808242879864201,0.002703745207944003,-0.006230084280159102,-0.0002344902240875831,-0.006188448393915767,-0.03589722612034126,-0.01842834682644315,-0.02129645439716772,-0.010750500235374253,0.0099871929835628,-0.012457199214819723,-0.000954029926359129,-0.004725486458343286,-0.0005041221873596442,-0.013314653135735618,-0.012314463198014674,0.008010767402677204,,,,,,,,,,,,,,,,,,,,,
