gene_names,CD25WT,P14NAV,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Bod1l,0.43386808037757874,0.42808297276496887,-0.023837676271796227,0.2439069265305026,-1.5527793169021606,-0.023837676271796227,0.8999724255374618,-0.18525153398513794,-0.023837676271796227,0.8922366076928074,-0.19462794065475464
Cpeb2,0.0245213620364666,0.012747516855597496,-0.9523422122001648,0.7466397812170631,-0.7314369082450867,-0.9523422122001648,0.20299851213469072,-1.5489521026611328,-0.9523422122001648,0.16441034367583157,-1.654924750328064
Fbxl5,0.15131960809230804,0.11262188106775284,-0.45464015007019043,0.00859869671304296,-2.97634220123291,-0.45464015007019043,0.07988671357882006,-2.0616512298583984,-0.45464015007019043,0.057231674605490154,-2.19541597366333
Gm42555,0.0035362020134925842,0.004750680644065142,0.42681023478507996,0.9964562312659624,-0.03767291456460953,0.42681023478507996,0.8282844147467374,0.3085269629955292,0.42681023478507996,0.8199720329570507,0.31604668498039246
Bst1,0.009638696908950806,0.0016265468439087272,-2.5728096961975098,0.9964562312659624,-0.14177390933036804,-2.5728096961975098,0.23598557523251046,-1.4583075046539307,-2.5728096961975098,0.1724438537738295,-1.6291884183883667
Cd38,0.06127704679965973,0.005498814396560192,-3.518613338470459,0.02825319494013323,-2.551839590072632,-3.518613338470459,1.1684618463136594e-08,-6.088682174682617,-3.518613338470459,1.2728547595088057e-10,-6.798048496246338
Gm7879,0.0014823488891124725,0.0015595697332173586,0.07331869006156921,0.9964562312659624,0.09081538766622543,0.07331869006156921,0.9839135420953636,0.03588905930519104,0.07331869006156921,0.9822874332045389,0.03790219873189926
Tapt1,0.06009765341877937,0.09007596224546432,0.6057289838790894,0.9964562312659624,-0.2941035330295563,0.6057289838790894,0.08003597723246211,2.060807466506958,0.6057289838790894,0.06551464588008112,2.1338770389556885
Gm42982,0.0,0.004904459230601788,22.229202270507812,0.9964562312659624,0.2395050972700119,22.229202270507812,0.1543587750130875,1.7170686721801758,22.229202270507812,0.1473304938074139,1.7170686721801758
Gm42984,0.003172869561240077,0.0031272328924387693,-0.02093462646007538,0.9964562312659624,0.020292416214942932,-0.02093462646007538,0.995565304125832,-0.015803316608071327,-0.02093462646007538,0.9949562959137861,-0.016560470685362816
Qdpr,0.18149632215499878,0.22137513756752014,0.31628456711769104,0.6075897379818855,-0.923168420791626,0.31628456711769104,0.13552302663203034,1.7899967432022095,0.31628456711769104,0.11122006028890584,1.8702235221862793
Lap3,0.11644790321588516,0.08882764726877213,-0.4108685255050659,0.025352598605775434,-2.5934252738952637,-0.4108685255050659,0.16320402626485728,-1.679963231086731,-0.4108685255050659,0.13214364303818385,-1.7783427238464355
Med28,0.6967846751213074,0.6164445877075195,-0.2409914880990982,0.19811513739961883,-1.6702568531036377,-0.2409914880990982,0.03255145929201728,-2.4586024284362793,-0.2409914880990982,0.022519604934041745,-2.585263729095459
Fam184b,0.0,0.002732206368818879,21.383607864379883,0.9964562312659624,0.19418840110301971,21.383607864379883,0.2514021447641614,1.4150631427764893,21.383607864379883,0.2420118619074351,1.4150631427764893
Ncapg,0.2548871338367462,0.01052795723080635,-4.7777252197265625,1.918231958835286e-19,-9.310942649841309,-4.7777252197265625,4.440820015872677e-34,-13.360503196716309,-4.7777252197265625,4.6829809203488465e-43,-15.006429672241211
Lcorl,0.046788811683654785,0.03665589168667793,-0.3594786822795868,0.44210539516083003,-1.1687703132629395,-0.3594786822795868,0.45128033051811106,-0.9489561319351196,-0.3594786822795868,0.4170924245851259,-1.008009433746338
5730480H06Rik,0.05300911143422127,0.0470150001347065,-0.17747892439365387,0.5552793820792287,-0.9987872242927551,-0.17747892439365387,0.7078398131929851,-0.5052210688591003,-0.17747892439365387,0.6862473085708882,-0.5322842001914978
Adgra3,0.0,0.003479147329926491,21.732812881469727,0.9964562312659624,0.19418840110301971,21.732812881469727,0.2514021447641614,1.415061116218567,21.732812881469727,0.2420118619074351,1.415061116218567
Dhx15,0.5324444770812988,0.3178890347480774,-0.9098090529441833,7.031579960343537e-14,-7.784734725952148,-0.9098090529441833,5.382350649268212e-12,-7.261490821838379,-0.9098090529441833,2.4969614026082074e-13,-7.674356460571289
Sepsecs,0.021851154044270515,0.015295577235519886,-0.5193383693695068,0.7317245980817247,-0.7512743473052979,-0.5193383693695068,0.46822118081558733,-0.9160934090614319,-0.5193383693695068,0.43607407678972915,-0.9644621014595032
Pi4k2b,0.03681563958525658,0.00997964758425951,-1.9026914834976196,0.32809752872014925,-1.3706024885177612,-1.9026914834976196,0.002732881297435958,-3.3242270946502686,-1.9026914834976196,0.0008687183892813683,-3.639983892440796
Zcchc4,0.04214616119861603,0.053534090518951416,0.35333698987960815,0.8994642293669712,-0.5275118350982666,0.35333698987960815,0.4406218870902506,0.968535304069519,0.35333698987960815,0.41426978569473066,1.0136115550994873
Anapc4,0.15800967812538147,0.07233793288469315,-1.1901739835739136,2.494828262984832e-06,-5.0241475105285645,-1.1901739835739136,1.0815821646143228e-06,-5.211642742156982,-1.1901739835739136,1.328287506933094e-07,-5.59141731262207
Smim20,0.3617434501647949,0.2870832681655884,-0.3902603089809418,0.00022485148962319196,-4.018171310424805,-0.3902603089809418,0.014222223150929768,-2.774407386779785,-0.3902603089809418,0.008593230229910044,-2.933138370513916
Gm45495,0.003759545274078846,0.001312601612880826,-1.5198942422866821,0.9964562312659624,0.03239506855607033,-1.5198942422866821,0.521082516631868,-0.822345495223999,-1.5198942422866821,0.46781272442233823,-0.9056321382522583
Rbpj,0.10828465968370438,0.1085284873843193,0.003423817455768585,0.135878334958172,-1.8679941892623901,0.003423817455768585,0.9962307282613277,0.014442640356719494,0.003423817455768585,0.9955753987978138,0.01512281596660614
Tbc1d19,0.0046867202036082745,0.0,-22.163530349731445,0.9964562312659624,-0.18718160688877106,-22.163530349731445,0.060618083670923015,-2.1932947635650635,-22.163530349731445,0.029615509756178722,-2.4800307750701904
Stim2,0.1622070074081421,0.09986016154289246,-0.7458107471466064,0.00015463011047830644,-4.111443519592285,-0.7458107471466064,0.002065880594844626,-3.406418800354004,-0.7458107471466064,0.0009021378666928273,-3.6275010108947754
Arap2,0.40286996960639954,0.25970709323883057,-0.7423902153968811,4.61757785877819e-09,-6.165709495544434,-0.7423902153968811,1.4006785826144773e-06,-5.157344818115234,-0.7423902153968811,2.489806185793097e-07,-5.473421573638916
Rell1,0.07970743626356125,0.06885699927806854,-0.21903477609157562,0.08300807404359742,-2.1004014015197754,-0.21903477609157562,0.5554792369268564,-0.7637962102890015,-0.21903477609157562,0.527477577592176,-0.8017245531082153
5830416I19Rik,0.0036089885979890823,0.009581851772964,1.4130228757858276,0.9964562312659624,0.20265115797519684,1.4130228757858276,0.2761664948343834,1.3389012813568115,1.4130228757858276,0.25675559148910304,1.3720946311950684
Pgm1,0.13835184276103973,0.07291783392429352,-0.9720296859741211,0.00018046680328563465,-4.0728607177734375,-0.9720296859741211,0.00017531221337845694,-4.07848596572876,-0.9720296859741211,5.09927231674937e-05,-4.359434604644775
Tbc1d1,0.207849383354187,0.23581700026988983,0.20304886996746063,0.6319126992020461,-0.8874064683914185,0.20304886996746063,0.33508455890308914,1.2031038999557495,0.20304886996746063,0.30204882451065107,1.263941764831543
1700027F09Rik,0.004224162083119154,0.0016287642065435648,-1.3767601251602173,0.9964562312659624,-0.08335360139608383,-1.3767601251602173,0.45376470306543576,-0.9443511366844177,-1.3767601251602173,0.4114603432713832,-1.0191197395324707
Gm3716,0.0030858267564326525,0.0,-21.559452056884766,0.9964562312659624,-0.07088695466518402,-21.559452056884766,0.16632915788593017,-1.6696017980575562,-21.559452056884766,0.10786591453661065,-1.887873888015747
Klf3,0.524832010269165,0.6980453729629517,0.5490648150444031,0.003937148480668173,3.2258570194244385,0.5490648150444031,3.103213652238311e-05,4.492259979248047,0.5490648150444031,1.129957118955374e-05,4.701621055603027
Tlr1,0.020519444718956947,0.08057865500450134,2.017094850540161,0.271808598627367,1.4876251220703125,2.017094850540161,3.4838566249656773e-06,4.978785514831543,2.017094850540161,2.074473119308722e-06,5.072667121887207
Tlr6,0.007714696694165468,0.023466242477297783,1.6162971258163452,0.9964562312659624,0.27226415276527405,1.6162971258163452,0.039152631928085165,2.3823235034942627,1.6162971258163452,0.03370821524795843,2.424469470977783
Fam114a1,0.0025719478726387024,0.004274657461792231,0.7341762185096741,0.9964562312659624,0.07825774699449539,0.7341762185096741,0.7214056486496976,0.48243457078933716,0.7341762185096741,0.7075690327328903,0.49700838327407837
Tmem156,0.03915742412209511,0.0565478540956974,0.5428310036659241,0.9964562312659624,-0.15760746598243713,0.5428310036659241,0.23331114355291174,1.4648377895355225,0.5428310036659241,0.2045730935262943,1.520952582359314
Klhl5,0.03021472506225109,0.025663722306489944,-0.23881949484348297,0.74838605158152,-0.7287980318069458,-0.23881949484348297,0.6885952001041427,-0.5368266105651855,-0.23881949484348297,0.6649992568572484,-0.5670884251594543
Wdr19,0.0037665071431547403,0.0015393118374049664,-1.292548418045044,0.9964562312659624,-0.025297271087765694,-1.292548418045044,0.5144961878099533,-0.8338415622711182,-1.292548418045044,0.4697251837310593,-0.9020479917526245
Rfc1,0.3928259015083313,0.24823710322380066,-0.7720317244529724,1.2605743565905364e-07,-5.591698169708252,-0.7720317244529724,1.1293829542836234e-06,-5.201238632202148,-0.7720317244529724,1.6858177057156876e-07,-5.546950817108154
Rpl9,3.3886876106262207,3.917830228805542,0.7839511632919312,2.9760495348720994e-116,23.166112899780273,0.7839511632919312,3.1166225187390936e-134,29.39458465576172,0.7839511632919312,2.2242658810295468e-159,31.666501998901367
Lias,0.165633425116539,0.13863465189933777,-0.2766750752925873,0.0037636143031480893,-3.239506721496582,-0.2766750752925873,0.26709872086379294,-1.361500859260559,-0.2766750752925873,0.23551709162379378,-1.431829571723938
Ugdh,0.11658019572496414,0.09782979637384415,-0.2667441964149475,0.03653794364247871,-2.450923442840576,-0.2667441964149475,0.37302251220631477,-1.1237066984176636,-0.2667441964149475,0.3382694400638878,-1.1836413145065308
Smim14,0.40486252307891846,0.500269889831543,0.37926962971687317,0.31525166057358567,1.396081805229187,0.37926962971687317,0.005385773660234595,3.1073355674743652,0.37926962971687317,0.0033138814407991358,3.245807409286499
Ube2k,0.631496012210846,0.3958908021450043,-0.8581082820892334,1.0378069855407195e-11,-7.100980281829834,-0.8581082820892334,3.406864060981987e-13,-7.654740810394287,-0.8581082820892334,1.0940943199258072e-14,-8.093803405761719
Gm42726,0.013689352199435234,0.012371356599032879,-0.14700333774089813,0.9964562312659624,-0.11138079315423965,-0.14700333774089813,0.8908851245228757,-0.20112940669059753,-0.14700333774089813,0.8807080355071565,-0.2143833041191101
Pds5a,0.39720308780670166,0.2940013110637665,-0.5127778053283691,3.1014538078095994e-05,-4.489264488220215,-0.5127778053283691,0.0006234762764838316,-3.7461469173431396,-0.5127778053283691,0.00025487809941263285,-3.9651012420654297
N4bp2,0.07332737743854523,0.10001230239868164,0.46728068590164185,0.8434654241087436,-0.6045866012573242,0.46728068590164185,0.14511561152679847,1.7536159753799438,0.46728068590164185,0.12176487825496764,1.8215200901031494
Rhoh,0.8527125120162964,1.0716464519500732,0.512563943862915,7.1493368117359466e-09,6.092911720275879,0.512563943862915,5.732417738887963e-08,5.764271259307861,0.512563943862915,1.1878006428609344e-08,6.026831150054932
Chrna9,0.000766733952332288,0.004067907575517893,2.40986967086792,0.9964562312659624,0.13622307777404785,2.40986967086792,0.38525118098950223,1.099186658859253,2.40986967086792,0.36826954095948794,1.1070749759674072
9130230L23Rik,0.0024308303836733103,0.0,-21.214771270751953,0.9964562312659624,0.04540769383311272,-21.214771270751953,0.42486844312525024,-1.0,-21.214771270751953,0.35713922588195357,-1.1307330131530762
Rbm47,0.0972696840763092,0.0014470951864495873,-6.140447616577148,9.481005048437164e-06,-4.748880386352539,-6.140447616577148,1.7117799846639135e-17,-9.124733924865723,-6.140447616577148,4.356218243349005e-22,-10.290457725524902
Gm26725,0.0022489449474960566,0.0,-21.102439880371094,0.9964562312659624,-0.012739633210003376,-21.102439880371094,0.25737482081994206,-1.3908551931381226,-21.102439880371094,0.1890069737694109,-1.5726858377456665
Nsun7,0.004274200182408094,0.0018126275390386581,-1.23934805393219,0.9964562312659624,-0.025297271087765694,-1.23934805393219,0.5399471266894792,-0.7899656891822815,-1.23934805393219,0.4969705997669567,-0.8539023995399475
Apbb2,0.0050692809745669365,0.0013278143014758825,-1.9354273080825806,0.9964562312659624,-0.14159192144870758,-1.9354273080825806,0.28644647107814275,-1.3145067691802979,-1.9354273080825806,0.23169048413082946,-1.4432533979415894
Uchl1,0.0028174626640975475,0.0029432903975248337,0.06312429159879684,0.9964562312659624,0.07825774699449539,0.06312429159879684,0.9803957857751295,0.04309357702732086,0.06312429159879684,0.9783528866910358,0.04561076685786247
Gm42670,0.031124688684940338,0.01879182644188404,-0.7368873357772827,0.6396797716067332,-0.8771237134933472,-0.7368873357772827,0.2663998532639293,-1.363487958908081,-0.7368873357772827,0.2306075934517939,-1.4462535381317139
Tmem33,0.30345720052719116,0.15640093386173248,-1.0663838386535645,3.3816416663578196e-12,-7.260499000549316,-1.0663838386535645,5.843414518054422e-10,-6.54657506942749,-1.0663838386535645,3.101553151947596e-11,-6.977054119110107
Slc30a9,0.14029230177402496,0.11109969764947891,-0.35807961225509644,0.006619897399709895,-3.0620617866516113,-0.35807961225509644,0.17478294472095723,-1.6376594305038452,-0.35807961225509644,0.14443215517831867,-1.7288414239883423
Gm43698,0.01542568951845169,0.209943950176239,3.9095468521118164,4.2074146145299857e-07,5.369027137756348,3.9095468521118164,2.1230072136013735e-24,10.851699829101562,3.9095468521118164,7.979801438999585e-25,10.952982902526855
Bend4,0.03748047724366188,0.029572200030088425,-0.3476341664791107,0.7338995773080109,-0.7480894327163696,-0.3476341664791107,0.5187459398687865,-0.825998842716217,-0.3476341664791107,0.483410473302706,-0.877808690071106
Gm26756,0.002623563865199685,0.0,-21.324989318847656,0.9964562312659624,-0.012739633210003376,-21.324989318847656,0.26195582253072364,-1.3770501613616943,-21.324989318847656,0.19367771877196494,-1.557076096534729
Atp8a1,0.028766950592398643,0.059706732630729675,1.0759639739990234,0.9448343327131205,0.46208468079566956,1.0759639739990234,0.020290524233621415,2.6440987586975098,1.0759639739990234,0.01536273971916482,2.73150372505188
Guf1,0.07511662691831589,0.06611151993274689,-0.19080296158790588,0.327476076685105,-1.3719674348831177,-0.19080296158790588,0.6215623943944774,-0.6517853736877441,-0.19080296158790588,0.5931037826337067,-0.689487636089325
Gnpda2,0.13310082256793976,0.1139233410358429,-0.23857459425926208,0.08984730838157774,-2.0638206005096436,-0.23857459425926208,0.4065028003811656,-1.0562900304794312,-0.23857459425926208,0.36327049712637033,-1.1173619031906128
Commd8,0.6180951595306396,0.42363980412483215,-0.6973811984062195,4.265309979332374e-09,-6.178904056549072,-0.6973811984062195,3.957906517409989e-09,-6.228797435760498,-0.6973811984062195,4.5783643574905695e-10,-6.562728404998779
Corin,0.001171904499642551,0.0023634429089725018,1.0128941535949707,0.9964562312659624,0.13622307777404785,1.0128941535949707,0.6670369385105019,0.574553906917572,1.0128941535949707,0.6485202770138802,0.5956470966339111
Nfxl1,0.03166070207953453,0.015198913402855396,-1.070646047592163,0.6281253435755942,-0.8921383023262024,-1.070646047592163,0.08127597619034231,-2.0540990829467773,-1.070646047592163,0.05433682701585605,-2.2203826904296875
Cnga1,0.018256111070513725,0.05924297869205475,1.728021502494812,0.6179858368245674,0.9080628752708435,1.728021502494812,0.0006157779758142123,3.752286672592163,1.728021502494812,0.00042663701102608483,3.835664749145508
Nipal1,0.034582242369651794,0.09232597053050995,1.458798885345459,0.6365320854755043,0.880854606628418,1.458798885345459,0.00011248846000329872,4.191389560699463,1.458798885345459,7.033322998230145e-05,4.290536403656006
Txk,0.6826026439666748,0.8803088068962097,0.5279638171195984,7.937272933330019e-07,5.248091697692871,0.5279638171195984,1.5952571814695449e-06,5.1300764083862305,0.5279638171195984,3.67380505645678e-07,5.401333808898926
Tec,0.04644664376974106,0.09028087556362152,0.9908259510993958,0.8601247575098153,0.5816552639007568,0.9908259510993958,0.006489849771516296,3.046461820602417,0.9908259510993958,0.00444282341265351,3.154740571975708
Slain2,0.19597052037715912,0.14224231243133545,-0.502134382724762,0.00014962947702183905,-4.119451522827148,-0.502134382724762,0.022206431683183463,-2.6087307929992676,-0.502134382724762,0.014126404190102596,-2.7601301670074463
Fryl,0.351377010345459,0.19161228835582733,-0.9952833652496338,1.8570203013373877e-11,-7.015807151794434,-0.9952833652496338,6.830244803200882e-10,-6.521818161010742,-0.9952833652496338,3.6083782920096885e-11,-6.954139709472656
Ociad1,0.6432965993881226,0.46583428978919983,-0.6054494976997375,4.965290310960196e-07,-5.337724208831787,-0.6054494976997375,1.6141429083922615e-07,-5.574026107788086,-0.6054494976997375,2.8445733282313877e-08,-5.87095832824707
Ociad2,0.005077652167528868,0.0,-22.279394149780273,0.9964562312659624,-0.18718160688877106,-22.279394149780273,0.05504863318780513,-2.23752760887146,-22.279394149780273,0.0261809256940532,-2.530046224594116
Dcun1d4,0.0383441261947155,0.010613298043608665,-1.8732177019119263,0.45239314570137096,-1.1522088050842285,-1.8732177019119263,0.003042569241934718,-3.2917394638061523,-1.8732177019119263,0.0009820450939631287,-3.60603404045105
Sgcb,0.07613778114318848,0.024716895073652267,-1.6605191230773926,0.004529387454204483,-3.183270215988159,-1.6605191230773926,7.575749140893925e-06,-4.812051296234131,-1.6605191230773926,9.783162703745226e-07,-5.210745811462402
Usp46,0.03376143425703049,0.014395106583833694,-1.243823528289795,0.44271894118834565,-1.1676783561706543,-1.243823528289795,0.03972729461437735,-2.3759641647338867,-1.243823528289795,0.02320605914275768,-2.5737252235412598
Rasl11b,0.016697444021701813,0.014217846095561981,-0.23371775448322296,0.9964562312659624,-0.30638816952705383,-0.23371775448322296,0.7845235283890942,-0.3801819086074829,-0.23371775448322296,0.7668753647365247,-0.40151849389076233
Scfd2,0.07820311188697815,0.038196783512830734,-1.0629132986068726,0.038493622436675055,-2.4303579330444336,-1.0629132986068726,0.0036196220701065667,-3.234822988510132,-1.0629132986068726,0.0015416950895502963,-3.4746921062469482
Fip1l1,0.5147959589958191,0.3398391008377075,-0.7343134880065918,2.242842750143632e-09,-6.283186912536621,-0.7343134880065918,1.1234281022640248e-08,-6.051109313964844,-0.7343134880065918,1.3320986549853098e-09,-6.389150619506836
Chic2,0.6412062644958496,0.457898885011673,-0.6300366520881653,1.2371205403527265e-07,-5.595337867736816,-0.6300366520881653,2.957911513201626e-08,-5.88229513168335,-0.6300366520881653,4.637080764820522e-09,-6.184239864349365
Kit,0.0,0.0,0.0,0.9964562312659624,0.10355501621961594,0.0,1.0,0.0,0.0,1.0,0.0
Srd5a3,0.24979838728904724,0.13075849413871765,-1.0224500894546509,3.0837644675906743e-09,-6.231955528259277,-1.0224500894546509,1.8668142183471002e-07,-5.5494608879089355,-1.0224500894546509,2.031355701088949e-08,-5.9286346435546875
Tmem165,0.38977062702178955,0.22013725340366364,-0.9527955055236816,3.64838114865497e-11,-6.91643762588501,-0.9527955055236816,6.050290959947414e-10,-6.5411272048950195,-0.9527955055236816,3.1867607073647816e-11,-6.973012447357178
Clock,0.06840786337852478,0.0714656412601471,0.06531908363103867,0.6021807520161735,-0.9309942126274109,0.06531908363103867,0.8838375045798402,0.21288703382015228,0.06531908363103867,0.8746319735111767,0.22406992316246033
Gm7467,0.001421084743924439,0.004923639819025993,1.7952598333358765,0.9964562312659624,0.18163077533245087,1.7952598333358765,0.38416797159229443,1.1011782884597778,1.7952598333358765,0.35896184049080687,1.125933289527893
Exoc1,0.09369298070669174,0.07371710240840912,-0.36055222153663635,0.05057782610567168,-2.316793203353882,-0.36055222153663635,0.259682293829376,-1.382554054260254,-0.36055222153663635,0.22562238569790397,-1.4600498676300049
Cep135,0.0885130912065506,0.05248723179101944,-0.7802168726921082,0.015054798095000698,-2.7839739322662354,-0.7802168726921082,0.01590045036659039,-2.7352068424224854,-0.7802168726921082,0.00918787491398717,-2.91086745262146
C530008M17Rik,0.0,0.002854051301255822,21.446640014648438,0.9964562312659624,0.19418840110301971,21.446640014648438,0.2518406558795728,1.412116527557373,21.446640014648438,0.24266101674498444,1.412116527557373
Aasdh,0.01874314434826374,0.03423754498362541,0.8804423809051514,0.9964562312659624,0.0922713428735733,0.8804423809051514,0.15971827124639562,1.693937063217163,0.8804423809051514,0.13713283215512356,1.7582588195800781
Ppat,0.16634052991867065,0.130723237991333,-0.3739520013332367,0.004435500239905917,-3.189822196960449,-0.3739520013332367,0.1160110475172446,-1.871153712272644,-0.3739520013332367,0.09093465840979262,-1.9782373905181885
Paics,0.5577696561813354,0.25619491934776306,-1.3546775579452515,1.0352541676880343e-21,-9.86520767211914,-1.3546775579452515,5.523489540570892e-24,-10.631202697753906,-1.3546775579452515,2.4898358789601787e-27,-11.348329544067383
Srp72,0.5157748460769653,0.3086946904659271,-0.9001697897911072,6.761081458848806e-12,-7.162494659423828,-0.9001697897911072,4.7462390606065566e-12,-7.2824788093566895,-0.9001697897911072,1.4542052076657323e-13,-7.745772361755371
Hopx,0.28456151485443115,0.014941686764359474,-4.450666427612305,1.8355233584465193e-28,-11.350831031799316,-4.450666427612305,1.937053849289338e-42,-15.138951301574707,-4.450666427612305,2.0765801037633159e-53,-16.924911499023438
Hopxos,0.10138840228319168,0.00411600386723876,-4.693288326263428,1.0158037277032313e-05,-4.733956813812256,-4.693288326263428,9.22199986196513e-16,-8.571024894714355,-4.693288326263428,1.194369845382927e-19,-9.599809646606445
Spink2,0.002328345784917474,0.0,-21.15255355834961,0.9964562312659624,-0.012739633210003376,-21.15255355834961,0.2522944552580812,-1.4091094732284546,-21.15255355834961,0.1834573086543746,-1.5933265686035156
Rest,0.19728094339370728,0.2292836606502533,0.24078695476055145,0.3763024231376311,-1.281243085861206,0.24078695476055145,0.2592402091847681,1.3842673301696777,0.24078695476055145,0.23052503519718529,1.446644902229309
Noa1,0.1559326946735382,0.1182166188955307,-0.4273184537887573,0.0015365261038233905,-3.5063109397888184,-0.4273184537887573,0.07659805262618366,-2.0812270641326904,-0.4273184537887573,0.05731514245854517,-2.1948704719543457
Polr2b,0.173468217253685,0.12212235480546951,-0.5442942976951599,0.0005411896521744507,-3.7914059162139893,-0.5442942976951599,0.020126090890189356,-2.646898031234741,-0.5442942976951599,0.012523666090724802,-2.8026041984558105
Igfbp7,0.0021723166573792696,0.0021593368146568537,-0.008655479177832603,0.9964562312659624,0.032759055495262146,-0.008655479177832603,1.0,-0.004889640491455793,-0.008655479177832603,1.0,-0.005080454517155886
Cenpc1,0.13731467723846436,0.07649093121290207,-0.8887818455696106,0.0002146945586901506,-4.029545783996582,-0.8887818455696106,0.0009985838053701472,-3.6166179180145264,-0.8887818455696106,0.0003851489913981372,-3.8568358421325684
Stap1,0.2566432058811188,0.267623633146286,0.06870784610509872,0.10161872537387752,-2.006674289703369,0.06870784610509872,0.7515195129074506,0.43331122398376465,0.06870784610509872,0.7344963736945271,0.45420747995376587
Uba6,0.10539411008358002,0.07723373919725418,-0.46911361813545227,0.028921025612050347,-2.542466878890991,-0.46911361813545227,0.11903696474156145,-1.857603669166565,-0.46911361813545227,0.09332786720083844,-1.9656825065612793
Ythdc1,0.41589048504829407,0.433973103761673,0.07536676526069641,0.4038667243146982,-1.2340154647827148,0.07536676526069641,0.6602372102752272,0.5867583751678467,0.07536676526069641,0.6378617321976213,0.6145994663238525
Jchain,0.014145479537546635,0.006846520584076643,-1.052172303199768,0.9964562312659624,0.09809517115354538,-1.052172303199768,0.6442942807031634,-0.6134202480316162,-1.052172303199768,0.5948638883919786,-0.6868610978126526
Utp3,0.5827994346618652,0.3523230254650116,-0.9052602648735046,1.1523937839731826e-12,-7.410007476806641,-0.9052602648735046,5.469719093024853e-13,-7.590267658233643,-0.9052602648735046,1.4183186335593573e-14,-8.0579195022583
Rufy3,0.023584088310599327,0.023607658222317696,0.0014581759460270405,0.9694361167731397,-0.42350178956985474,0.0014581759460270405,1.0,0.0029867002740502357,0.0014581759460270405,1.0,0.003134600119665265
Grsf1,0.1566496640443802,0.09277141094207764,-0.8028254508972168,0.00012806318941533025,-4.156942367553711,-0.8028254508972168,0.0011916310512596676,-3.5670604705810547,-0.8028254508972168,0.0004771750661769884,-3.8006515502929688
Mob1b,0.08345458656549454,0.06428977847099304,-0.3903966248035431,0.0911472690239361,-2.057086706161499,-0.3903966248035431,0.2677639249824892,-1.3598185777664185,-0.3903966248035431,0.23183451695012947,-1.4420316219329834
Dck,0.2847049832344055,0.06912967562675476,-2.2021772861480713,6.239683186294356e-19,-9.181453704833984,-2.2021772861480713,6.934443791113176e-23,-10.425100326538086,-2.2021772861480713,3.1834752498140748e-27,-11.356147766113281
Cox18,0.1832934021949768,0.12032167613506317,-0.6538317799568176,5.9462996513774135e-05,-4.340028762817383,-0.6538317799568176,0.0034256962309018495,-3.25136661529541,-0.6538317799568176,0.0016760000432478736,-3.4498867988586426
Ankrd17,0.327663391828537,0.2951242923736572,-0.1755802035331726,0.002218216336964283,-3.3993890285491943,-0.1755802035331726,0.3475041635521787,-1.1774653196334839,-0.1755802035331726,0.31489799061443025,-1.2348620891571045
Gm9958,0.005890965927392244,0.006087584886699915,0.04750783368945122,0.9979028232019579,-0.004640866536647081,0.04750783368945122,0.9783391577237311,0.04778359830379486,0.04750783368945122,0.9764355392133968,0.0501382052898407
Afp,0.00510364817455411,0.012186774984002113,1.2608321905136108,0.9964562312659624,0.23622919619083405,1.2608321905136108,0.254100788952201,1.3992589712142944,1.2608321905136108,0.23170272873475642,1.4432200193405151
Pf4,0.0016957246698439121,0.0,-20.69469451904297,0.9964562312659624,-0.012739633210003376,-20.69469451904297,0.2713636388592196,-1.3519941568374634,-20.69469451904297,0.20242401833427842,-1.5287444591522217
Cxcl2,0.01015775091946125,0.0011487264418974519,-3.150977373123169,0.9964562312659624,0.03239506855607033,-3.150977373123169,0.37247434790753464,-1.1254206895828247,-3.150977373123169,0.30028640320031924,-1.2689162492752075
Mthfd2l,0.021513044834136963,0.04576493427157402,1.1066229343414307,0.9161944915370597,0.5051264762878418,1.1066229343414307,0.03622906837362324,2.4141409397125244,1.1066229343414307,0.027754216634659913,2.5042686462402344
Parm1,0.0013237380189821124,0.0,-20.337142944335938,0.9964562312659624,0.04540769383311272,-20.337142944335938,0.42486844312525024,-1.0,-20.337142944335938,0.35713922588195357,-1.1307330131530762
Rchy1,0.448459655046463,0.37225833535194397,-0.3273905813694,0.001090796865178855,-3.60140323638916,-0.3273905813694,0.028115321200958585,-2.5177161693573,-0.3273905813694,0.0187748467502763,-2.6552422046661377
Cdkl2,0.007806520443409681,0.003573601134121418,-1.130357027053833,0.9964562312659624,-0.1656152307987213,-1.130357027053833,0.35715821997319613,-1.1575353145599365,-1.130357027053833,0.3062020864178544,-1.254481554031372
G3bp2,0.5567834377288818,0.5191482305526733,-0.13054034113883972,0.19370510037550928,-1.6829055547714233,-0.13054034113883972,0.35994204240690086,-1.1516549587249756,-0.13054034113883972,0.3268112903998793,-1.2083185911178589
Uso1,0.2044748067855835,0.16090314090251923,-0.3781173527240753,0.002130896527070166,-3.411127805709839,-0.3781173527240753,0.08136899375362283,-2.0531089305877686,-0.3781173527240753,0.06011733698861106,-2.172511100769043
Naaa,0.06946811079978943,0.013898646458983421,-2.361769914627075,0.01784863123908377,-2.722914457321167,-2.361769914627075,5.034153981898778e-07,-5.378080368041992,-2.361769914627075,2.1805342852445827e-08,-5.928257465362549
