gene_names,CD25KO,P14NAV,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cstf3,0.16967064142227173,0.1877228021621704,0.15927621722221375,0.6393294835297536,-1.0134072303771973,0.15927621722221375,0.5544568432719811,0.8343305587768555,0.15927621722221375,0.5329501060337559,0.8615176677703857
Tcp11l1,0.004275970160961151,0.0030418732203543186,-0.4921824336051941,0.9980907778709743,0.029563438147306442,-0.4921824336051941,0.8147149200482984,-0.3716185688972473,-0.4921824336051941,0.8010183212542396,-0.3893246650695801
Qser1,0.002014606026932597,0.012141005136072636,2.598630905151367,0.9980907778709743,0.36344122886657715,2.598630905151367,0.07400599050416314,2.2107646465301514,2.598630905151367,0.06785135393821572,2.230515241622925
Prrg4,0.0,0.012330741621553898,23.564661026000977,0.9980907778709743,0.47189781069755554,23.564661026000977,0.017622326952098883,2.810922145843506,23.564661026000977,0.01682980048798278,2.810922145843506
Ccdc73,0.013881170190870762,0.014465013518929482,0.059860821813344955,0.9980907778709743,-0.24046075344085693,0.059860821813344955,0.9593605762618915,0.09472326189279556,0.059860821813344955,0.9567374358970998,0.09766086935997009
Eif3m,1.331542730331421,1.147693395614624,-0.3736998438835144,0.000682937480110901,-3.8661930561065674,-0.3736998438835144,3.3705602977416915e-06,-5.081506252288818,-0.3736998438835144,1.2930920390204736e-06,-5.2585649490356445
Rcn1,0.15001130104064941,0.12235219031572342,-0.3144354522228241,0.09461785595473535,-2.1849443912506104,-0.3144354522228241,0.2739426841521099,-1.4613405466079712,-0.3144354522228241,0.24120887956099685,-1.5201627016067505
Elp4,0.05084359273314476,0.0348360501229763,-0.5571142435073853,0.39892882247337985,-1.386731505393982,-0.5571142435073853,0.25415756222073804,-1.5118775367736816,-0.5571142435073853,0.22575699869325536,-1.5727773904800415
Immp1l,0.31185635924339294,0.2746797204017639,-0.21125736832618713,0.037813522349850914,-2.5794100761413574,-0.21125736832618713,0.2900872832549923,-1.421668291091919,-0.21125736832618713,0.2558068097738394,-1.4748520851135254
Dnajc24,0.1546410322189331,0.08627345412969589,-0.8922411799430847,0.0014119934546143113,-3.66569447517395,-0.8922411799430847,0.0005028461043427424,-3.91260027885437,-0.8922411799430847,0.00023309444330347744,-4.0954270362854
Arl14ep,0.04680614545941353,0.050765231251716614,0.12002190947532654,0.9980907778709743,-0.39721572399139404,0.12002190947532654,0.8359954095262314,0.33345499634742737,0.12002190947532654,0.825890809143112,0.3450535535812378
Mettl15,0.027708735316991806,0.02233974076807499,-0.3146173655986786,0.9090961019820408,-0.6525441408157349,-0.3146173655986786,0.6586156807956293,-0.6504345536231995,-0.3146173655986786,0.6389577936674267,-0.674367368221283
Kif18a,0.04247888922691345,0.015280884690582752,-1.4947316646575928,0.23736727343112796,-1.7094371318817139,-1.4947316646575928,0.0052531496865692116,-3.224663019180298,-1.4947316646575928,0.0029646364428521648,-3.388411521911621
Lin7c,0.14934036135673523,0.11806883662939072,-0.3620358109474182,0.05588436588378778,-2.419647216796875,-0.3620358109474182,0.2042752637231736,-1.651157259941101,-0.3620358109474182,0.17805331046568434,-1.7175140380859375
Ccdc34,0.23525770008563995,0.07708846777677536,-1.7267180681228638,7.98259247833078e-08,-5.815059661865234,-1.7267180681228638,3.113903256606587e-12,-7.467403888702393,-1.7267180681228638,9.86897816415125e-14,-7.917423725128174
Lpcat4,0.09939654171466827,0.060858990997076035,-0.7358953356742859,0.05544441036340333,-2.4228270053863525,-0.7358953356742859,0.023577749737782556,-2.696134567260742,-0.7358953356742859,0.01631424548552932,-2.8184590339660645
Nop10,1.151800274848938,1.3358460664749146,0.37345796823501587,2.711914610706575e-10,6.754042625427246,0.37345796823501587,4.908378206412408e-06,5.001308917999268,0.37345796823501587,1.9589210151737727e-06,5.173905372619629
Slc12a6,0.10079357028007507,0.09580163657665253,-0.07694142311811447,0.3659638025866985,-1.4448270797729492,-0.07694142311811447,0.855632717290954,-0.2975381910800934,-0.07694142311811447,0.8467618466550989,-0.30778592824935913
Emc4,0.30868858098983765,0.21338166296482086,-0.6044529676437378,2.8567177950987306e-05,-4.644639492034912,-0.6044529676437378,0.000559824046844806,-3.8839221000671387,-0.6044529676437378,0.00028429506710804764,-4.0449628829956055
Katnbl1,0.10642004758119583,0.072144515812397,-0.5859007835388184,0.05307594911115669,-2.440788507461548,-0.5859007835388184,0.06683361778883166,-2.2567763328552246,-0.5859007835388184,0.05177153249189393,-2.353325366973877
Emc7,0.4762798249721527,0.3172047734260559,-0.7087104916572571,7.015917847181503e-07,-5.4120001792907715,-0.7087104916572571,3.555931529875592e-07,-5.5293707847595215,-0.7087104916572571,9.475140416571623e-08,-5.759036064147949
Aven,0.1975965052843094,0.1578637808561325,-0.35338693857192993,0.03548229293061757,-2.60502028465271,-0.35338693857192993,0.14085712338216475,-1.8736271858215332,-0.35338693857192993,0.11856879632914549,-1.9496369361877441
Ryr3,0.004886237904429436,0.0,-22.223819732666016,0.9980907778709743,-0.06342388689517975,-22.223819732666016,0.18591578283807528,-1.7147314548492432,-22.223819732666016,0.13919131532954115,-1.8638440370559692
Scg5,0.0022970405407249928,0.01679127849638462,2.8803353309631348,0.9980907778709743,0.5091099143028259,2.8803353309631348,0.040649384609520015,2.477722406387329,2.8803353309631348,0.036419121692050624,2.5075955390930176
Arhgap11a,0.12118648737668991,0.016001177951693535,-2.9977211952209473,4.2870580157753e-05,-4.551480293273926,-2.9977211952209473,1.108747894678644e-12,-7.653275966644287,-2.9977211952209473,1.4083850232354074e-14,-8.21389389038086
Aqr,0.2798846662044525,0.24994279444217682,-0.1857856661081314,0.03950930989269643,-2.5615344047546387,-0.1857856661081314,0.40307180745038773,-1.1497235298156738,-0.1857856661081314,0.37633268081346105,-1.1913901567459106
Zfp770,0.0251960176974535,0.03487509489059448,0.476018488407135,0.9980907778709743,-0.10605024546384811,0.476018488407135,0.459728491158863,1.0413923263549805,0.476018488407135,0.42634113991566475,1.0706051588058472
Dph6,0.06395017355680466,0.06591836363077164,0.045167166739702225,0.8919533122904785,-0.6772949695587158,0.045167166739702225,0.9364540453956365,0.14071042835712433,0.045167166739702225,0.9322228474106304,0.14579135179519653
Gm13977,0.0023352305870503187,0.0013912845170125365,-0.7478281259536743,0.9980907778709743,0.037985581904649734,-0.7478281259536743,0.7802880334683511,-0.43217724561691284,-0.7478281259536743,0.7641154811184657,-0.45336365699768066
BC052040,0.028386276215314865,0.008202409371733665,-1.8056777715682983,0.5840159797732907,-1.0917847156524658,-1.8056777715682983,0.007917148452875741,-3.0939137935638428,-1.8056777715682983,0.004167621996860659,-3.2843828201293945
Gm29340,0.002749117324128747,0.0,-21.392520904541016,0.9980907778709743,-0.00850808247923851,-21.392520904541016,0.2917079365195411,-1.415278434753418,-21.392520904541016,0.23796180510828926,-1.5383507013320923
Spred1,0.011113313026726246,0.023646321147680283,1.0983935594558716,0.9980907778709743,0.2516329884529114,1.0983935594558716,0.15780198282300098,1.8115850687026978,1.0983935594558716,0.1427311907108252,1.8475580215454102
Fam98b,0.16311153769493103,0.08790883421897888,-0.9471604824066162,0.0008160714922306625,-3.8184962272644043,-0.9471604824066162,0.00016727589137825234,-4.19588041305542,-0.9471604824066162,6.791521855727464e-05,-4.396599769592285
Rasgrp1,0.2718561291694641,0.42290475964546204,0.7527429461479187,0.024313538978796446,2.748798131942749,0.7527429461479187,4.067625430209734e-06,5.041983127593994,0.7527429461479187,1.8419415323811117e-06,5.188632965087891
Eif2ak4,0.017901575192809105,0.019327417016029358,0.11159399151802063,0.9980907778709743,-0.05414234474301338,0.11159399151802063,0.910125919762407,0.19472022354602814,0.11159399151802063,0.9039775115625053,0.20211201906204224
Srp14,1.0739227533340454,0.9014584422111511,-0.3971152901649475,0.0005208131576997266,-3.937695264816284,-0.3971152901649475,9.492968744304738e-06,-4.859015941619873,-0.3971152901649475,4.081139595584849e-06,-5.021381378173828
Bmf,0.005364317912608385,0.02213442139327526,2.0569496154785156,0.9980907778709743,0.38776230812072754,2.0569496154785156,0.047342690039994174,2.413567304611206,2.0569496154785156,0.042980425866248846,2.438079357147217
Bub1b,0.10875260829925537,0.006437048316001892,-4.15302038192749,3.460194191191171e-05,-4.600724220275879,-4.15302038192749,9.1923349648951e-16,-8.663093566894531,-4.15302038192749,2.323236161981239e-18,-9.354389190673828
Pak6,0.014300991781055927,0.00044832806452177465,-5.005418300628662,0.9672519813016515,-0.5673773884773254,-5.005418300628662,0.0034972476055345255,-3.363910436630249,-5.005418300628662,0.0012539310182049764,-3.6525089740753174
Plcb2,0.04190951585769653,0.0732654258608818,0.8286902904510498,0.9980907778709743,0.47989022731781006,0.8286902904510498,0.06090458326432732,2.297964334487915,0.8286902904510498,0.051378431535669816,2.3571441173553467
Inafm2,0.018150610849261284,0.023411095142364502,0.3709818720817566,0.9980907778709743,-0.16638028621673584,0.3709818720817566,0.6467747164405226,0.6704450249671936,0.3709818720817566,0.6310619206358964,0.6884644031524658
Knstrn,0.263264924287796,0.03498194366693497,-3.080594301223755,2.9043418510342265e-14,-8.026387214660645,-3.080594301223755,2.2113978199175303e-26,-11.475440979003906,-3.080594301223755,1.6492805139434758e-30,-12.315552711486816
Ivd,0.047241970896720886,0.06467362493276596,0.46580013632774353,0.9980907778709743,0.06376764923334122,0.46580013632774353,0.3062487360221832,1.3639960289001465,0.46580013632774353,0.2807108200235316,1.4076591730117798
Bahd1,0.02763315662741661,0.030518164858222008,0.14535921812057495,0.9980907778709743,-0.1507391631603241,0.14535921812057495,0.8507503207072624,0.30536767840385437,0.14535921812057495,0.8413024790330652,0.3163844645023346
Chst14,0.00980252306908369,0.0063327522948384285,-0.6328265070915222,0.9980907778709743,-0.09676869958639145,-0.6328265070915222,0.6409863327072352,-0.6805075407028198,-0.6328265070915222,0.6160621525760445,-0.7143690586090088
Ccdc32,0.14222310483455658,0.0991910994052887,-0.5515385270118713,0.028865700687269735,-2.6840851306915283,-0.5515385270118713,0.051948662718101654,-2.3698456287384033,-0.5515385270118713,0.03945042799844017,-2.472444534301758
Rpusd2,0.0038817618042230606,0.00923188403248787,1.2537769079208374,0.9980907778709743,0.11498802900314331,1.2537769079208374,0.41629943205612263,1.1241586208343506,1.2537769079208374,0.40175268492320076,1.140305757522583
Knl1,0.13015149533748627,0.008054439909756184,-4.1033525466918945,1.913091792070563e-05,-4.733931541442871,-4.1033525466918945,3.4408309724812677e-16,-8.802594184875488,-4.1033525466918945,6.472145092294952e-19,-9.52080249786377
Rad51,0.11816868931055069,0.01647663302719593,-2.9165327548980713,1.1351122344636016e-05,-4.847716331481934,-2.9165327548980713,9.544607581103594e-14,-7.994970321655273,-2.9165327548980713,9.363109573386216e-16,-8.565173149108887
Rmdn3,0.07642652839422226,0.06822682172060013,-0.16972064971923828,0.4839670075836582,-1.2483677864074707,-0.16972064971923828,0.6981873655475818,-0.580896258354187,-0.16972064971923828,0.6803151961211478,-0.6028304696083069
Dnajc17,0.09114661067724228,0.10324359685182571,0.18865878880023956,0.9073577925221253,-0.655036449432373,0.18865878880023956,0.6140577537192471,0.7286638021469116,0.18865878880023956,0.5943117395667021,0.7530653476715088
Zfyve19,0.09512253850698471,0.08097992092370987,-0.24257424473762512,0.2533456872031994,-1.671021819114685,-0.24257424473762512,0.5033681375337372,-0.9270222187042236,-0.24257424473762512,0.47829098662187447,-0.9627269506454468
Vps18,0.022688163444399834,0.018824705854058266,-0.2721090614795685,0.9980907778709743,-0.4283261001110077,-0.2721090614795685,0.7323767928062668,-0.5212408900260925,-0.2721090614795685,0.7163379119730194,-0.5403900146484375
Ino80,0.11250527203083038,0.13466376066207886,0.2756820321083069,0.9335682625732092,-0.6156758069992065,0.2756820321083069,0.3839507852206283,1.1885751485824585,0.2756820321083069,0.3591973250970187,1.2269049882888794
Exd1,0.0,0.004364711698144674,22.060604095458984,0.9980907778709743,0.2402888834476471,22.060604095458984,0.1862867375631985,1.7118890285491943,22.060604095458984,0.18016125489671034,1.7118890285491943
Chp1,0.2939367890357971,0.16472187638282776,-0.9322417974472046,2.7303358809886695e-07,-5.59041166305542,-0.9322417974472046,3.42605883533313e-07,-5.537838459014893,-0.9322417974472046,7.803718962645532e-08,-5.794294357299805
1700020I14Rik,0.32831257581710815,0.2651749551296234,-0.3559187054634094,0.00456361295494683,-3.316089630126953,-0.3559187054634094,0.051547543841748096,-2.373750686645508,-0.3559187054634094,0.04030582462233559,-2.4630911350250244
Oip5,0.03917307034134865,0.005896897055208683,-2.755927801132202,0.20612034874063428,-1.791424036026001,-2.755927801132202,3.726490851481543e-05,-4.563708305358887,-2.755927801132202,8.145282567231474e-06,-4.882503032684326
Nusap1,0.24521447718143463,0.02164994738996029,-3.6664609909057617,9.579531772144392e-07,-5.351412296295166,-3.6664609909057617,1.9671211089301258e-17,-9.161881446838379,-3.6664609909057617,2.5206722677034008e-20,-9.896706581115723
Ndufaf1,0.07082420587539673,0.07237294316291809,0.032338544726371765,0.6277404788055194,-1.0300796031951904,0.032338544726371765,0.9513163549320216,0.11086799949407578,0.032338544726371765,0.9481782245680782,0.11447468400001526
Rtf1,0.6035267114639282,0.6039813160896301,0.0014470433816313744,0.9987105825698083,-0.003953250590711832,0.0014470433816313744,1.0,0.013258326798677444,0.0014470433816313744,1.0,0.013739380985498428
Ltk,0.005802934058010578,0.0,-22.4725399017334,0.9980907778709743,-0.22817130386829376,-22.4725399017334,0.055210173941444556,-2.3465914726257324,-22.4725399017334,0.032882939037890704,-2.5506505966186523
Rpap1,0.05387943238019943,0.06463367491960526,0.2703857123851776,0.9980907778709743,-0.38690289855003357,0.2703857123851776,0.5629198506201704,0.8200142979621887,0.2703857123851776,0.541923151658794,0.8464761972427368
Tyro3,0.006056532729417086,0.0014310864498838782,-2.084719181060791,0.9980907778709743,-0.23616375029087067,-2.084719181060791,0.1897066110684721,-1.6990910768508911,-2.084719181060791,0.15472202889777723,-1.8022041320800781
Mga,0.10222557932138443,0.1576216220855713,0.6655341982841492,0.8740517069759715,0.700240969657898,0.6655341982841492,0.01588465369103821,2.8461217880249023,0.6655341982841492,0.012052258663195255,2.928602695465088
Mapkbp1,0.015785610303282738,0.010096658021211624,-0.6488446593284607,0.9980907778709743,-0.32966670393943787,-0.6488446593284607,0.5203554293297696,-0.8959145545959473,-0.6488446593284607,0.4913127819002905,-0.9378374218940735
Jmjd7,0.11333142220973969,0.04033498093485832,-1.5437743663787842,0.0017526560689999813,-3.603559732437134,-1.5437743663787842,1.2036090642061933e-06,-5.295763969421387,-1.5437743663787842,2.2903719835922682e-07,-5.595890045166016
Ehd4,0.11049311608076096,0.02136904187500477,-2.4353580474853516,0.00010798046802784881,-4.334137439727783,-2.4353580474853516,9.310738714355906e-11,-6.961060047149658,-2.4353580474853516,3.7032048182648606e-12,-7.410990238189697
Vps39,0.027191869914531708,0.03819854184985161,0.4983251094818115,0.9980907778709743,-0.12409768998622894,0.4983251094818115,0.39842497186745535,1.1594101190567017,0.4983251094818115,0.37681255822135323,1.190497875213623
Tmem87a,0.06292963773012161,0.05835915729403496,-0.11211073398590088,0.6539092310983842,-0.9908908605575562,-0.11211073398590088,0.82758152194908,-0.3473741412162781,-0.11211073398590088,0.817430748104643,-0.35929280519485474
Ganc,0.05886319652199745,0.06383304297924042,0.12055926024913788,0.9980907778709743,-0.25988325476646423,0.12055926024913788,0.8147149200482984,0.3715493679046631,0.12055926024913788,0.8033090444185481,0.3855288028717041
Capn3,0.015396141447126865,0.010651139542460442,-0.5349911451339722,0.9980907778709743,-0.22756972908973694,-0.5349911451339722,0.5936012477016637,-0.7651914358139038,-0.5349911451339722,0.5670306415494798,-0.8011599779129028
Zfp106,0.16361074149608612,0.18267831206321716,0.17318885028362274,0.8650782656143947,-0.7108975648880005,0.17318885028362274,0.5173347130511092,0.9013801217079163,0.17318885028362274,0.4938785003430087,0.9326697587966919
Snap23,0.11351775377988815,0.10330870747566223,-0.14345352351665497,0.21774576456677372,-1.76108717918396,-0.14345352351665497,0.684753174106085,-0.6047376394271851,-0.14345352351665497,0.6668299040934972,-0.6269867420196533
Lrrc57,0.053798675537109375,0.03828168660402298,-0.5021952986717224,0.4990914685848329,-1.226109266281128,-0.5021952986717224,0.31778481768825634,-1.3341081142425537,-0.5021952986717224,0.28709340609696193,-1.3895514011383057
Haus2,0.0665292739868164,0.05780152603983879,-0.20924267172813416,0.43419278737384387,-1.3274327516555786,-0.20924267172813416,0.6484886295397847,-0.6679161190986633,-0.20924267172813416,0.628939896338988,-0.692169189453125
Stard9,0.007658735848963261,0.0062326472252607346,-0.29829105734825134,0.9980907778709743,-0.04133725166320801,-0.29829105734825134,0.8468796948382846,-0.3138323724269867,-0.29829105734825134,0.8363055871619135,-0.32719841599464417
Cdan1,0.052054792642593384,0.022836768999695778,-1.2098803520202637,0.26634201965019116,-1.6437788009643555,-1.2098803520202637,0.011599267623388716,-2.9609107971191406,-1.2098803520202637,0.006938549307183382,-3.119244337081909
Ttbk2,0.008664368651807308,0.003219591686502099,-1.4321479797363281,0.9980907778709743,-0.18941226601600647,-1.4321479797363281,0.32917344269797866,-1.3084540367126465,-1.4321479797363281,0.2886505308919187,-1.3851091861724854
Ubr1,0.06586994230747223,0.10189200192689896,0.6556963324546814,0.9980907778709743,0.09659681469202042,0.6556963324546814,0.05499179528159365,2.344895362854004,0.6556963324546814,0.04600177120849286,2.4063782691955566
Tmem62,0.0552101768553257,0.02252580039203167,-1.3170851469039917,0.2728822262701818,-1.6292548179626465,-1.3170851469039917,0.006100726528846624,-3.178527593612671,-1.3170851469039917,0.0033535741247436193,-3.350648880004883
Ccndbp1,0.2978997230529785,0.23212791979312897,-0.4094441533088684,0.004348260468503287,-3.332418203353882,-0.4094441533088684,0.029403811335300074,-2.6087076663970947,-0.4094441533088684,0.021603068577831112,-2.7128093242645264
Lcmt2,0.05169150233268738,0.05327136814594269,0.04458269849419594,0.9831806055778451,-0.5437438488006592,0.04458269849419594,0.9428349080339483,0.1295103132724762,0.04458269849419594,0.9390312603630286,0.1341777890920639
Adal,0.01836935617029667,0.02728099562227726,0.5770480036735535,0.9980907778709743,0.03093848191201687,0.5770480036735535,0.4350845878003081,1.0884343385696411,0.5770480036735535,0.41335663877591916,1.117586374282837
Zscan29,0.06046879291534424,0.05785974860191345,-0.06553105264902115,0.7525775769633731,-0.8594882488250732,-0.06553105264902115,0.9059959201354203,-0.20214533805847168,-0.06553105264902115,0.8998161585413015,-0.20949548482894897
Tubgcp4,0.0977274626493454,0.08892090618610382,-0.1426929533481598,0.31180531951813006,-1.5470960140228271,-0.1426929533481598,0.7079300792140246,-0.5635254383087158,-0.1426929533481598,0.690897990179214,-0.5841365456581116
Trp53bp1,0.04836772754788399,0.038205213844776154,-0.3476588726043701,0.600329032014543,-1.0668619871139526,-0.3476588726043701,0.5052312673408579,-0.9234880805015564,-0.3476588726043701,0.4801316617291488,-0.959193229675293
Map1a,0.008934840559959412,0.0011972581269219518,-2.9052929878234863,0.9980907778709743,-0.34599536657333374,-2.9052929878234863,0.05335186634538008,-2.3599631786346436,-2.9052929878234863,0.034049017606871804,-2.534698963165283
Ppip5k1,0.02652769722044468,0.017337078228592873,-0.620292603969574,0.7965564889853229,-0.8035411238670349,-0.620292603969574,0.3580577693672325,-1.242570400238037,-0.620292603969574,0.3264268874388636,-1.2973721027374268
Catsper2,0.005438152700662613,0.0045877983793616295,-0.2459285706281662,0.9980907778709743,0.021313177421689034,-0.2459285706281662,0.8953461998520142,-0.22090986371040344,-0.2459285706281662,0.8876691629954333,-0.23033513128757477
Pdia3,1.0098516941070557,0.7682399749755859,-0.5942854285240173,3.527813223066511e-08,-5.959525108337402,-0.5942854285240173,2.0416896517522298e-08,-6.049749851226807,-0.5942854285240173,3.7346437456519315e-09,-6.319976806640625
Serinc4,0.0010989332804456353,0.0009114299318753183,-0.27003511786460876,0.9980907778709743,0.09264356642961502,-0.27003511786460876,0.9420194199405516,-0.1313314139842987,-0.27003511786460876,0.9372487577060262,-0.1377488523721695
Serf2,2.399256706237793,2.222121000289917,-0.28374314308166504,1.9885623467332577e-09,-6.441649913787842,-0.28374314308166504,4.066013188295782e-09,-6.32322883605957,-0.28374314308166504,8.959743761600782e-10,-6.555472373962402
Hypk,0.7524715662002563,0.6073706150054932,-0.4254980981349945,0.00302887350018219,-3.4419920444488525,-0.4254980981349945,0.00011967111562684195,-4.276855945587158,-0.4254980981349945,5.6120088103367536e-05,-4.442408084869385
Mfap1b,0.17070536315441132,0.13638773560523987,-0.34918251633644104,0.05973527576150324,-2.3922321796417236,-0.34918251633644104,0.18835921513473125,-1.703637957572937,-0.34918251633644104,0.16205035195309478,-1.7748689651489258
Mfap1a,0.17413033545017242,0.15965279936790466,-0.13596311211585999,0.07943919735572408,-2.265900135040283,-0.13596311211585999,0.6334878944067749,-0.694588303565979,-0.13596311211585999,0.613522619694765,-0.7191532254219055
Wdr76,0.13268201053142548,0.05298049375414848,-1.3828212022781372,0.0005398872613068682,-3.9279839992523193,-1.3828212022781372,2.762369398825689e-06,-5.12727689743042,-1.3828212022781372,6.2208197036457e-07,-5.404756546020508
Frmd5,0.0015545784262940288,0.0,-20.5692138671875,0.9980907778709743,-0.00850808247923851,-20.5692138671875,0.2948240944430513,-1.3978915214538574,-20.5692138671875,0.2415954321543548,-1.5194518566131592
Casc4,0.04854344204068184,0.057810187339782715,0.25879114866256714,0.9980907778709743,-0.10330015420913696,0.25879114866256714,0.6048414977716897,0.7445954084396362,0.25879114866256714,0.5832668794945203,0.7716060876846313
Ctdspl2,0.17584536969661713,0.14760129153728485,-0.2735247313976288,0.06950703343053294,-2.3258004188537598,-0.2735247313976288,0.2989833056868321,-1.384152889251709,-0.2735247313976288,0.26988807496521017,-1.438799500465393
Eif3j1,0.49627169966697693,0.3652031421661377,-0.5437431931495667,9.42394627369446e-05,-4.3657636642456055,-0.5437431931495667,6.41165339619377e-05,-4.427450180053711,-0.5437431931495667,2.834735257070301e-05,-4.6003851890563965
Spg11,0.034772492945194244,0.03026410937309265,-0.20360811054706573,0.7376068348058283,-0.8786528706550598,-0.20360811054706573,0.7653750311819234,-0.4603184759616852,-0.20360811054706573,0.7522800245376609,-0.47534847259521484
B2m,3.7290282249450684,3.688455104827881,-0.060005974024534225,0.06982722197358054,-2.32356595993042,-0.060005974024534225,0.09934381373402494,-2.061950922012329,-0.060005974024534225,0.08085955168996721,-2.145350694656372
Sord,0.02745174616575241,0.006904115434736013,-2.0062336921691895,0.5577974871520823,-1.1327781677246094,-2.0062336921691895,0.007056077048343101,-3.132857084274292,-2.0062336921691895,0.0036872447362219255,-3.3228089809417725
Shf,0.010086938738822937,0.01273631863296032,0.3383745849132538,0.9980907778709743,0.1432623565196991,0.3383745849132538,0.7874808072316066,0.41966158151626587,0.3383745849132538,0.775084933087737,0.4351052939891815
Slc28a2,0.08155655860900879,0.12810777127742767,0.6856511235237122,0.9980907778709743,0.4104505181312561,0.6856511235237122,0.020099342573710325,2.7573177814483643,0.6856511235237122,0.01585606318609645,2.8302500247955322
Gm14085,0.030377455055713654,0.06780564785003662,1.1856238842010498,0.5655848328318284,1.1208324432373047,1.1856238842010498,0.010178430053713368,3.0055344104766846,1.1856238842010498,0.007688303675763578,3.0853257179260254
AA467197,0.28568893671035767,0.019081953912973404,-4.1013617515563965,1.2391521042462179e-14,-8.133898735046387,-4.1013617515563965,9.903684109274255e-28,-11.885890007019043,-4.1013617515563965,1.9262853703784008e-32,-12.839540481567383
Slc30a4,0.017339881509542465,0.020115183666348457,0.21619930863380432,0.9994897892185715,-0.001031282707117498,0.21619930863380432,0.8161039500058467,0.36966633796691895,0.21619930863380432,0.8047830514046063,0.38277778029441833
Bloc1s6os,0.031214190647006035,0.011607357300817966,-1.4413561820983887,0.7360632519575089,-0.88054358959198,-1.4413561820983887,0.039043349144297884,-2.4945149421691895,-1.4413561820983887,0.02626158776722841,-2.6368165016174316
Bloc1s6,0.13973796367645264,0.12192525714635849,-0.20985625684261322,0.12639573630930923,-2.0440022945404053,-0.20985625684261322,0.4894861866218855,-0.9542974829673767,-0.20985625684261322,0.46329944134028517,-0.9909601211547852
Sqor,0.008587661199271679,0.015098126605153084,0.8187378644943237,0.9980907778709743,0.29082173109054565,0.8187378644943237,0.46171978191545915,1.0381507873535156,0.8187378644943237,0.42584653690282354,1.0718183517456055
Slc24a5,0.059980761259794235,0.04646189138293266,-0.3782903254032135,0.38229722043745323,-1.4161230325698853,-0.3782903254032135,0.4238376793794838,-1.109824776649475,-0.3782903254032135,0.3960509236641447,-1.1513540744781494
Myef2,0.1235874593257904,0.06324722617864609,-1.0106619596481323,0.002950949063647895,-3.449812650680542,-1.0106619596481323,0.0006715291602953575,-3.834815263748169,-1.0106619596481323,0.0003177259284850672,-4.016506671905518
Dut,0.7880977392196655,0.2778131365776062,-1.9048599004745483,3.2531171144414447e-26,-10.98367691040039,-1.9048599004745483,7.660534712959429e-35,-13.283652305603027,-1.9048599004745483,1.249470211882198e-39,-14.115023612976074
Cep152,0.027841717004776,0.023697420954704285,-0.2355203777551651,0.8316590732485932,-0.7573053240776062,-0.2355203777551651,0.7706414357170538,-0.45070743560791016,-0.2355203777551651,0.7578746956673978,-0.46475949883461
Shc4,0.0022838918957859278,0.0,-21.124711990356445,0.9980907778709743,-0.00850808247923851,-21.124711990356445,0.2917079365195411,-1.4151891469955444,-21.124711990356445,0.23796180510828926,-1.538253664970398
Eid1,0.17494602501392365,0.1495368331670761,-0.24523334205150604,0.11501932591822146,-2.0921289920806885,-0.24523334205150604,0.3575141959283235,-1.243969440460205,-0.24523334205150604,0.3283800015861082,-1.2927693128585815
Secisbp2l,0.12281247973442078,0.07943223416805267,-0.6604804396629333,0.03883778440939509,-2.5684096813201904,-0.6604804396629333,0.029839380171139206,-2.6031765937805176,-0.6604804396629333,0.021129603638362547,-2.721308708190918
Cops2,0.2844034731388092,0.16383013129234314,-0.885959804058075,1.393977335255213e-06,-5.276644229888916,-0.885959804058075,1.0538561018521794e-06,-5.317714691162109,-0.885959804058075,2.693965829709341e-07,-5.561708927154541
Galk2,0.17709746956825256,0.1293414980173111,-0.4886864423751831,0.010077401492078277,-3.0605034828186035,-0.4886864423751831,0.04694416460365428,-2.4161906242370605,-0.4886864423751831,0.035577166074671096,-2.514819860458374
Dtwd1,0.030995920300483704,0.03527272865176201,0.18957707285881042,0.9980907778709743,-0.3800276815891266,0.18957707285881042,0.7728775539886686,0.4468262493610382,0.18957707285881042,0.7599043063339846,0.46075358986854553
Atp8b4,0.24057422578334808,0.132273331284523,-0.9435082674026489,4.763681388838091e-06,-5.028792381286621,-0.9435082674026489,3.60793856889751e-06,-5.068777561187744,-0.9435082674026489,1.0397887268104815e-06,-5.301596164703369
Hdc,0.007533533498644829,0.006982353515923023,-0.11001130193471909,0.9980907778709743,-0.04099348932504654,-0.11001130193471909,0.9494051121091454,-0.11627563834190369,-0.11001130193471909,0.9458525971295089,-0.12044666707515717
Gabpb1,0.1244615763425827,0.0715317651629448,-0.8378485441207886,0.01215594069255754,-2.9964778423309326,-0.8378485441207886,0.0047308549450090455,-3.2591712474823,-0.8378485441207886,0.0027005645499256635,-3.4171361923217773
Gm27003,0.017787083983421326,0.013634639792144299,-0.38655662536621094,0.9980907778709743,-0.19912351667881012,-0.38655662536621094,0.6759501225438048,-0.6198927164077759,-0.38655662536621094,0.653917675456485,-0.6481923460960388
Usp8,0.1585025042295456,0.11775565147399902,-0.45877838134765625,0.03938821633660077,-2.5629096031188965,-0.45877838134765625,0.09249943770518314,-2.098478078842163,-0.45877838134765625,0.07399790553210707,-2.1887054443359375
