X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,paga1,paga2,velocity_paga1,velocity_paga2
59896.89227151327,-125630.35822942025,13.958581,11.964178,1.8213956,1.102622,2.8056042,0.94147265,-0.5238086,0.7749415,-1.722579,0.390367,-1.5981405,-1.2903929,-0.6985083,-0.046706785,-0.076954305,0.81573796,-1.0569646,1.2379506,-0.27398616,-1.6944776,-0.97778237,0.95798916,0.49997222,0.74403423,-0.19429787,0.33265603,0.5421318,-0.31087145,0.69095904,-1.4975965,59896.89227151327,-125630.35822942025,168.0133881108466,103.65176227778466
5266.296454449794,46760.174654778435,-14.395117,4.2991123,-1.3809391,-2.0140305,-1.4014168,-0.86631566,-0.26619732,-2.496399,0.0713751,0.8816852,0.6426519,0.14351846,-1.2480966,0.008351139,-1.3948154,0.03016823,-0.14631772,0.36561298,-0.61912805,-0.40291783,-0.6032137,-0.9728992,-0.50895625,0.28423277,-0.20217209,0.8520792,0.03245724,0.8066147,0.5405781,-0.2328503,5266.296454449794,46760.174654778435,16.850834204918375,326.40774584352783
-1111.654933245988,-3625.732055895851,-16.24715,0.76257914,-0.3605455,1.251964,-3.2294643,-0.009875841,-0.70451343,0.6775696,0.5818257,1.8463451,-0.16100782,-0.35205352,2.2754571,0.72666407,1.2478838,-0.539953,-1.0448025,1.0013106,0.5120391,-1.3802418,0.5181002,0.47572228,0.24384516,1.1506433,-0.59966934,0.19501583,-0.14733551,-0.70580906,0.5310974,-0.024211286,-1111.654933245988,-3625.732055895851,210.1229660147327,77.32196338180742
-945.793791945728,68940.68662297133,-9.372751,-2.172068,1.049916,-2.7060578,4.3192286,-2.0619783,-1.4145336,-1.4163929,1.4290855,2.9887357,0.19205044,0.14183143,-2.9071827,0.11466895,-1.7444187,0.21645537,1.7918651,-0.2213774,-1.482536,-0.25687447,-2.808879,0.4352148,0.22793023,0.6059693,-0.8802147,-0.3039356,0.7538179,-1.750605,-0.23357013,0.44451207,-945.793791945728,68940.68662297133,-445.092192750804,-97.22083484612213
-28136.956832769047,43188.885425333836,6.7424254,-5.6451306,-4.306334,0.48007375,0.11351116,8.074612,0.5671351,-2.2992828,2.2321308,-2.0801885,-2.5137668,1.3987417,2.2290082,-1.3805796,-1.4992571,0.20010191,-1.1800474,1.8599365,1.3030734,1.5929002,-1.7127969,-0.8642563,-0.28844768,1.3071812,-1.0609953,1.5392983,-0.05528189,-1.0289854,0.15225594,-0.3845708,-28136.956832769047,43188.885425333836,212.78111265994877,-61.94379592592285
-3444.9072498463756,60529.1222322064,-12.276227,-0.11557934,-0.7836912,-2.841659,2.963415,-0.54718524,-0.8539301,0.2667329,-1.075487,-0.29111496,0.93931085,1.3136121,0.057390157,0.4036941,-1.060207,-0.9036188,-0.07124012,0.60309535,-1.0266947,0.2655897,-2.1638672,0.5372249,-0.39235517,-0.8277523,-0.03935049,0.40386352,-0.30509242,-1.2828077,0.3490065,0.8728603,-3444.9072498463756,60529.1222322064,-184.33834331234019,250.33240944119615
5070.306060118275,65028.162418925946,-14.453322,2.4727826,1.558996,-2.7850506,1.1840616,-1.2077591,-2.710964,-1.3224993,0.33884618,-0.5688464,1.6539907,1.7106853,0.008176487,-0.43351722,-1.2569126,-0.4452417,-0.016466372,0.5951505,0.4976282,0.51372164,-0.86205953,-0.09754969,-0.2422135,0.79749954,0.8868224,0.0043432484,0.8504633,0.7767041,0.11770229,0.6251169,5070.306060118275,65028.162418925946,-105.16762402224109,318.03845921573213
28687.0095185077,28415.709513421538,-13.645891,-1.6033738,3.6598043,3.2271936,1.807762,-2.193629,-2.4183214,-1.0488768,0.5406415,-1.6724603,0.6058861,0.77037895,1.807302,-0.556773,1.3314056,0.5566789,-0.55503345,0.05648529,1.0897459,0.49919626,-0.8079943,0.54662204,-0.12363355,1.3816712,-0.978419,-0.5056103,1.4479034,-0.33855638,-0.6343882,-0.11292612,28687.0095185077,28415.709513421538,156.48389354321657,95.44767304552786
14504.282362589189,28260.78970183713,-2.8887277,-8.45504,5.218662,2.6981273,1.7599216,-2.5403743,-5.709847,-1.9872644,1.1658157,1.8145396,-1.715492,1.4197485,-3.565471,-1.9154633,0.5835568,0.93711895,-0.14152741,-0.16880383,-1.6877333,-0.1810113,-0.056806404,-1.4060766,-0.03995657,-0.28630292,0.21256946,0.05330824,0.34487158,-0.38322574,-0.22420628,-0.3824472,14504.282362589189,28260.78970183713,-387.585034063238,76.88467524887037
48692.422140581926,-102511.3138300895,13.631999,10.40077,1.5305473,0.17044388,0.2767057,-0.85366046,1.9632055,0.508162,0.7940212,0.6869797,0.22462118,1.1465503,2.0427597,1.2568594,-0.89216685,-0.92459345,1.6627823,-0.9281755,0.25805032,-0.9619069,-0.48188338,-1.582286,0.62492996,-1.6548781,0.34572098,-0.69348127,1.7478117,-0.98357207,0.39747986,-0.16967258,48692.422140581926,-102511.3138300895,-209.92536673098442,418.75297456870425
-3541.0985523065447,57997.74362208315,-0.6426692,-7.217089,0.56073684,2.8337796,3.9694839,-2.7807953,1.3194504,-1.1015303,5.4049015,0.48618788,1.1957564,-1.8690207,-3.199708,-1.9223571,-3.3821666,-1.7788124,0.71130335,2.634838,-1.6999114,-0.020816425,0.73647815,2.813043,1.4734263,-2.0121458,0.91352874,0.43298295,-1.7106413,1.220821,-0.72221226,2.6928008,-3541.0985523065447,57997.74362208315,-401.135500640905,-445.9930241582134
-71551.44998553874,9903.227119950627,12.233401,-3.1979673,4.66326,-6.144018,2.6110003,-1.8010752,1.3826823,3.5848103,1.8323331,0.3395486,-1.3606286,1.8413446,-2.1111937,0.103517465,0.59653115,0.33642662,-0.36720622,1.0828973,1.4760364,0.4954695,-0.75832176,0.4444332,0.48576155,0.8951868,-0.9428028,-2.5833654,-0.87363946,0.19977269,-0.7025094,-0.29463813,-71551.44998553874,9903.227119950627,-231.78066812176647,-39.570469452137516
-39435.290840761125,-47.455682263073065,7.1286297,-2.9898555,-2.4801347,-0.024274418,-1.3205168,-2.0022316,-1.8602737,1.9868344,-1.6535801,-4.896111,-0.78287244,0.55965954,-1.7918892,-0.44928074,-0.8439607,-1.3396707,1.9058334,0.0309173,2.0715723,-1.3338991,0.29766732,-2.136134,0.20350108,0.8852276,0.51715523,0.22360371,1.1763154,-0.3248797,0.7168946,-0.2005489,-39435.290840761125,-47.455682263073065,-100.50944132252856,-144.89981996124305
-79673.28717286406,4104.903186198596,11.568035,-5.3982387,5.8459816,-2.9449165,0.63295853,-0.8015061,-2.2404315,0.20337932,-0.69080037,1.4646384,-1.5963507,2.8855577,-1.1517408,1.3688086,-1.064269,0.5668884,0.98497903,-0.1168978,1.4831926,0.0035953824,-2.1213624,0.5968319,-0.1313599,-0.33336946,-2.2910886,-0.47296727,-0.09401572,1.8526028,0.19477016,0.06494282,-79673.28717286406,4104.903186198596,-118.20751016813783,-94.2671585526184
14982.270530220569,43028.8124055358,-15.27239,9.3709345,-0.25501543,-6.4654493,0.9730829,1.0312366,-0.82976305,0.725666,2.4535632,-2.3007498,-0.45044196,0.107646376,-2.3509495,-0.91840816,0.6227871,-0.46754712,0.23294227,-0.6262745,1.6983688,0.8085168,0.27980384,-0.7131766,-1.8869238,-1.6286323,1.0473242,-1.4016024,-0.9332212,0.83470863,0.4337314,-0.75907904,14982.270530220569,43028.8124055358,1.6384037406873406,573.3420282188556
8082.754847478325,69574.36206066841,-14.280115,1.8327515,-0.559403,-1.9361138,1.3995473,-2.0971773,-0.92203987,-1.3251952,0.8635802,0.82246655,1.8862246,0.13717586,-1.4880798,-0.8305129,-0.50355226,-0.564254,-0.7021252,0.7660069,-1.2884024,-1.1892829,0.6097456,-0.9879683,-0.93050784,2.1358612,0.6774049,1.2498184,-0.30529675,1.0371492,0.12756056,0.40278947,8082.754847478325,69574.36206066841,-216.88573505026238,153.27648001004468
34526.991600960806,29983.560829797672,-14.536062,-0.36048234,2.493672,3.8098261,-0.6911337,-2.2333453,-0.16230522,-1.1359478,0.9349386,-1.2766775,-0.7019519,-1.1952026,1.9026285,0.265099,1.8261858,0.31729177,0.2526421,-0.05307675,0.19484991,-0.8746322,0.50197124,-0.6869219,0.16697587,-0.5932737,-0.8840676,0.16332862,-0.19095932,-0.2304132,-0.4216431,0.09125295,34526.991600960806,29983.560829797672,121.11615764761004,-31.67624649330932
-25170.11370212701,20743.0540862101,4.577012,-6.9006186,-6.9443316,1.9473538,1.5997657,0.7947842,0.40313143,0.46971622,-0.098936535,0.97754425,-1.3224463,0.54440963,1.305246,1.8451823,0.6853063,-0.30269426,-1.9090446,1.580844,1.3059813,-1.443952,0.10654737,-1.5225288,-1.132517,-0.64953387,1.3166693,-0.81803656,1.130702,-0.34049895,0.72466177,-2.0104318,-25170.11370212701,20743.0540862101,-280.84227323621366,-63.55177228075834
-24241.131195840047,27164.35951221228,-2.3468592,-4.5352464,-3.5991602,-1.7628618,7.083575,-3.7947454,-0.7190313,-1.5205169,-0.9626194,0.56519777,-2.1147318,1.3702087,1.5544336,-0.15998012,-1.8146062,0.099028766,0.7324182,-1.401842,0.92108905,-0.32912058,3.151968,-0.8701514,0.6181679,-0.49448702,-0.5069355,-1.043351,-1.1613662,-0.37140056,1.1085137,0.3276971,-24241.131195840047,27164.35951221228,-392.8587883200122,-155.96049278117712
-33250.5154682931,3033.310851458845,10.319923,-0.74861324,-0.25043142,-1.9152701,-0.73756623,0.22387077,1.75547,0.40657747,1.7122641,-5.1187406,-1.4304398,-1.2032259,0.39622876,1.4924793,-1.4221613,-1.0883667,0.6367826,0.0744039,1.6441121,-0.18771791,-0.00010787459,2.447098,2.4095833,-0.64472646,-1.1924841,0.29980576,1.6159698,0.17147526,0.7586977,0.27772367,-33250.5154682931,3033.310851458845,65.91638614571377,60.35688262414936
-20308.499435800546,33403.791283491264,2.0488908,-1.2727392,-8.281199,0.75147796,3.2525692,3.019818,-2.305351,-0.8770797,0.50263923,-0.03516601,-1.3559124,0.3342385,-0.276009,-0.025672931,0.06030911,-0.006922733,1.1015737,-2.3596187,-0.061597697,-0.8652774,2.2280276,-2.2356303,-0.79056317,-0.3928117,-0.43328655,-0.1122613,0.018949144,-0.2779845,-0.34291613,1.3075823,-20308.499435800546,33403.791283491264,-206.78922815919637,401.17202591608816
-19940.139679647607,32373.782045497115,0.15399718,-6.4221997,-4.9926085,-0.9420979,1.2171227,-0.38369688,-0.9761191,2.2745094,-1.2906067,3.064062,0.3928779,-0.64317065,3.1586473,0.60739666,-1.0638707,-1.5832407,-2.2489946,0.4556164,1.386695,-1.8795279,2.0739837,0.7225792,0.4288738,-0.42122394,1.318384,-1.7993927,0.2707523,0.65458155,1.5192608,-1.7772465,-19940.139679647607,32373.782045497115,-109.81735425764893,204.47004756554963
-30378.904750759117,1762.6778975616885,2.8136742,-2.3442311,-2.656401,1.3392522,-3.4907346,-0.32200757,1.5505017,-1.786838,-3.5406272,-0.5249417,-0.1079304,-1.0127398,-0.6840689,-0.1686951,-2.3886063,-0.11317023,-0.57244766,-0.8768773,0.68172115,1.2945385,0.24310341,1.386357,-0.7958713,-0.7956534,-0.6200705,-0.45265478,1.324045,-0.5819226,1.0273465,0.62505573,-30378.904750759117,1762.6778975616885,-86.10586134137584,-203.11897951087312
885.2022651802974,68980.03795838317,-11.907,-1.4328634,-0.06786747,-1.6690325,4.6784873,-0.7850894,-0.14984162,0.22534698,0.09291074,-0.12536037,0.93693316,0.460628,1.8608955,-1.032928,-1.7885562,-0.3373968,-1.1912867,1.4376603,-1.1699058,0.89355433,-0.12835543,0.31589782,0.5132799,1.3857019,0.3135623,0.11094729,0.080055766,0.6798685,1.1116103,-0.132915,885.2022651802974,68980.03795838317,-207.90001879921476,-46.30752826203005
17818.37623997748,58544.626447859875,-11.9633465,-0.013990026,0.9314657,-3.6017425,1.4561863,-0.48659074,3.2462602,-0.69316876,-3.8262517,1.0081738,-1.1176469,-0.09612036,0.53801775,1.7379366,-0.69967085,-0.054139566,-0.22171195,-1.0574559,-0.2273451,0.49471188,-0.5649314,1.8812037,2.2836688,-0.3976571,0.669824,-0.62766516,-0.70344365,0.12296438,-1.2274587,0.67649645,17818.37623997748,58544.626447859875,205.9057262213497,121.6300935968042
6390.656877868731,55309.444143492736,-14.2408285,2.3204265,0.6125475,-4.214182,0.29316118,-0.99395996,-0.29273334,-1.7507985,0.7784763,0.54916203,0.86402565,0.5174471,1.3071736,-0.8327694,-1.0982715,-0.6435329,-1.2303374,0.71008414,-1.7792243,-0.4623612,-0.63952035,0.114267096,0.33081263,-0.36543736,-0.83522236,-0.06625437,0.049786575,0.4821972,0.1832281,0.6923673,6390.656877868731,55309.444143492736,2.539530175256973,293.34218218920165
-54251.198309649866,3669.9423986261963,11.737016,-5.56113,3.2175102,-1.8534514,-1.5396816,-1.0161716,1.7074246,0.5750273,1.2018609,-1.5474008,0.22211973,-0.54820704,-1.0235448,-3.8059468,2.7652445,-1.0593277,-3.4894633,1.6926786,0.8705216,1.2667422,1.6164602,-0.749512,0.90496606,1.6809963,0.97660625,0.48786423,0.45170298,0.13277422,-0.06737267,-0.3343083,-54251.198309649866,3669.9423986261963,-776.2987824993899,-24.67189723177491
6025.334890265151,23882.584813507838,-15.757373,6.211806,0.16867808,-3.4168158,-2.5819418,0.13047425,-2.9885545,-3.367674,2.2319036,-1.5425278,1.7642539,0.6135191,-0.61811316,-0.1250768,0.33940318,-0.14338407,-0.31574214,-0.034791186,-0.2809336,-0.25436503,-1.3786526,-1.1424049,-0.4245353,1.0373907,0.36572036,-0.6315999,-0.0429227,1.1362267,-0.56394655,-0.061092895,6025.334890265151,23882.584813507838,-165.23903154539911,709.3383483046479
-29138.56745151848,5007.614228801444,7.8210435,-7.225391,-0.86786807,1.7491919,-0.26368803,-3.1421065,4.8474607,-3.9206352,1.2397135,1.3745674,-0.6218905,-2.1839018,0.506786,-1.4655312,-1.8425716,2.6358619,0.9140211,3.7201858,4.5337577,3.8324354,-0.51226056,-0.6076819,-1.1432165,-0.025336,0.8831244,1.7572986,-1.5796648,-0.2013957,0.5610121,2.7620034,-29138.56745151848,5007.614228801444,-140.05055183848526,-393.39737225394214
23154.27612734144,-59438.85003208312,8.764104,3.3097255,-0.61558115,-1.1448267,-4.354125,-4.441494,4.126655,-1.518267,2.7805562,-0.312271,-0.3070105,-1.4128109,1.3789908,-0.07251293,-1.8585173,-0.8457451,3.0028892,-1.2147027,-0.73743904,1.2307798,0.8096118,-1.7562771,-0.20370345,0.7097818,1.8215503,-1.6449728,-0.7977711,-4.249158,2.710732,0.71658343,23154.27612734144,-59438.85003208312,-85.00589884674673,112.4547782205582
14210.022394193264,63075.326481864235,-12.971812,2.5199866,-0.25669345,-5.585439,5.0540247,-0.58467203,2.2477171,0.943034,-0.38062474,-1.4106978,-0.030805063,0.4032169,0.37273216,0.8060217,-0.38332444,-0.44879803,0.6749868,0.12126278,-0.039287727,1.5597293,0.5507777,1.3342284,-1.673661,1.0327398,-0.4745719,-0.70576596,-0.5104877,0.5289951,-1.3352442,-0.437044,14210.022394193264,63075.326481864235,101.79191813574548,393.3837312940665
-9695.381476053728,50846.02791005788,1.3816719,-4.9410133,-3.1707807,-2.686774,6.3493805,2.205496,1.6426604,2.2122455,-1.5238546,-1.3873582,-0.7884258,-0.6752307,-0.38460165,0.15549205,0.2970828,0.65097046,0.16540363,-1.5004151,2.3942394,0.9543742,2.099091,1.6014651,-0.80946314,1.08528,0.6667628,-1.7174054,0.8918468,-0.3973948,-1.6273224,-0.30600885,-9695.381476053728,50846.02791005788,-299.2037329032145,-217.69032747231577
4463.942760108906,5657.306504162488,-14.285947,0.6739859,1.9534432,2.3403192,-1.7163897,0.83809006,0.843887,1.3437846,0.66075176,0.39809108,-0.11067429,-0.2955433,0.22870907,-1.5058407,1.2570637,-0.23382732,-0.42716473,-0.792197,0.76283115,0.6265834,-0.32235256,-0.4464507,-1.0918181,-0.69363433,-0.045379248,-0.5108554,-0.17411053,0.31623337,0.7956543,-0.93340576,4463.942760108906,5657.306504162488,160.06246437847037,3.439851525706087
8093.628439360973,63786.034149730905,-7.13894,-0.99435025,-3.2448754,-2.3635564,2.8649309,-0.34701407,3.2459114,3.8786523,-1.9630817,0.4588467,0.96103024,-1.2962692,0.31811926,-1.6395695,0.5559884,-0.3656769,-0.60539675,-0.7113814,-0.29470748,-0.5364432,-1.0800722,0.37918076,1.381161,1.1611713,-0.17274031,-0.28441966,-0.5413442,-1.1531358,0.4450264,-0.5328125,8093.628439360973,63786.034149730905,-282.5704967547056,8.579334106808108
16802.9671698185,17762.338979188833,-15.331373,0.44936427,5.197728,0.1610045,1.0456161,-1.0294002,-1.3370928,-1.8808023,0.44380343,-1.0623628,-1.3958126,1.6352283,2.2644658,1.8170093,1.0485493,-0.09857392,0.0813342,-0.5406532,1.0836248,-0.009146829,-1.4760773,1.3785839,0.58605343,-0.5025641,-1.1739782,0.4527782,0.56264454,0.1811147,0.52424455,1.3530228,16802.9671698185,17762.338979188833,430.19410314713724,335.52811220873457
-20201.43204824124,29546.149699124177,-3.5321896,-4.6619067,-4.8626595,0.30990502,-2.0697708,-0.07815948,-1.2255878,2.605123,-2.941025,1.7372538,0.29390103,-2.5179472,2.6320086,0.21877383,1.5601999,-1.454386,0.064890884,1.0261377,0.1687896,-1.0258007,-0.026172778,-1.3102217,-1.2337577,0.20106412,1.462236,-0.10381076,0.02271208,-0.34259024,0.20073107,0.19382134,-20201.43204824124,29546.149699124177,-250.82142335169968,173.98925570933267
53944.310893736416,54045.595180296885,-7.088264,-2.4101362,8.285518,6.9163303,0.8036861,1.8795444,0.6111505,1.9156004,-1.7578999,-3.5866263,-4.1787696,-1.4197776,-2.2312639,-0.64285403,0.8482363,0.850995,1.7946018,2.3713593,-1.0350657,-1.0278405,1.9266068,0.5738085,-1.4105994,-1.1722765,1.0409641,0.3108587,-0.031041078,-1.7006304,-0.033135984,1.289463,53944.310893736416,54045.595180296885,619.5249571722984,44.72832008503779
13192.132323533007,62501.99223766705,-10.859574,-1.197278,-1.5904946,-2.6851192,3.2289412,0.2766423,3.8574986,-2.768082,-3.0928614,0.7905345,-1.8211255,-0.82687116,-0.49375936,2.7924542,-0.85736257,0.623309,1.4800482,-0.24884172,-0.39956453,0.4782801,-0.052709978,0.15272067,-0.8314769,1.2927704,-0.7194082,0.9985382,1.3038902,0.09325354,-0.4794699,-0.3139314,13192.132323533007,62501.99223766705,-267.9166368898071,144.6602415937942
22338.140218398,65141.735980943566,-8.068621,13.104928,-0.25699955,-6.3268123,-4.5709085,2.4674687,-3.0954056,2.2547412,3.8381472,0.61628664,2.1964622,0.6491493,-1.0479679,2.2279148,-3.7804391,5.4643335,-3.1562061,1.9240124,-1.9393283,2.3184724,1.2029036,-1.8146704,1.1654189,-2.849464,1.97283,-3.7954493,-1.8208162,-2.0276647,-1.4332663,-1.114148,22338.140218398,65141.735980943566,71.97281448173719,397.3018749047107
27265.821849028842,33413.661153917026,-14.679319,0.98415023,2.4280517,1.7680215,-0.7627021,-1.6187992,-2.3104918,-0.81527984,1.9278338,-2.2687774,0.05401949,0.17611252,1.5432254,-0.36135596,2.0354993,0.0009886799,-0.14207266,0.309446,-0.51627445,-0.59988254,0.18361457,-0.92710793,-0.010119471,-1.050929,-1.0296597,0.44766435,1.5044852,0.6907643,0.3313995,0.7215752,27265.821849028842,33413.661153917026,193.28724254672883,4.549209202353982
57257.99949535784,54539.30661952275,-3.3315434,-2.6942868,10.361891,2.8058937,0.8371261,2.3192475,-0.590868,-0.08710424,1.8322841,5.624926,-0.7670587,0.8027287,-3.694718,-1.5823758,-1.5166316,1.6532229,0.5379397,-1.3181517,-0.21261916,3.428431,-0.7303543,0.53367066,2.1950767,1.1428888,2.7903814,-0.35817856,0.83906347,-0.6186484,-0.7167545,-0.6625604,57257.99949535784,54539.30661952275,72.59186143549853,-50.34531042558442
37937.42735758161,37126.56308330817,-13.588391,-0.27727303,4.2929726,2.7021148,1.8822098,-1.4135613,-0.07335186,-2.7813227,-1.0371008,-1.4548314,-1.1191596,1.0712327,1.3873078,1.6219053,1.002997,0.8124754,1.0569229,-0.66694844,0.37944612,0.24408503,1.5631567,-0.23168541,-0.11646538,0.026978642,-1.2837508,-0.116915055,0.45511213,0.4020895,-1.0048763,0.2500624,37937.42735758161,37126.56308330817,371.8248281877998,20.399326451156632
39460.15555010744,39245.44376437425,-10.622347,-2.808158,2.9042535,3.683003,4.4174,-3.9570785,1.6115284,1.9638174,1.6615399,-2.238399,-3.1260126,-0.42026687,-0.6462319,0.15946703,1.2813884,-0.9852118,0.85610974,0.41012245,1.0589254,0.8973084,-0.22848724,2.4137452,-0.4648712,-0.6206719,-0.40552887,-1.8290154,-0.83902174,-0.22199166,-1.3275526,0.5632516,39460.15555010744,39245.44376437425,355.8733469707492,-84.41661011316184
32783.45147869543,45414.608131825735,-13.970932,0.26331472,2.540244,1.068744,-0.50260246,-1.1261904,-0.056142822,1.4005305,-1.4627631,-1.3319474,-0.31884873,0.67876345,0.006590903,0.41315994,0.40885618,-1.1132255,-1.0293465,-0.75362635,1.034275,-0.1176161,0.71864855,1.4399561,1.1298743,0.76798946,-0.8273815,0.39181343,0.25176415,-0.30058858,0.2859744,-0.43378675,32783.45147869543,45414.608131825735,462.22460076869567,95.09585865404995
6551.133108903485,47973.011794128186,-15.529766,5.5711756,-1.9109801,-3.3069837,-0.008912091,0.39700395,-1.6871066,0.54444003,0.60725176,-0.73758703,1.2131426,-1.1901208,-0.5668151,0.4187907,0.26352203,-0.10730956,-0.21737887,1.459612,-0.65994084,0.038757645,-0.77414274,-1.1579831,-0.86666715,-0.018268995,0.3107877,0.52920777,-0.6599243,-0.42189175,0.33227503,-0.10621756,6551.133108903485,47973.011794128186,-64.94881217210155,527.9020230684848
8740.561790386155,35256.04866805145,-16.899542,6.6091332,0.82889724,-5.214646,-0.8330357,-0.5535735,-0.8972468,-1.0848247,1.0075635,-0.42705166,1.2015094,1.0244727,0.0059406194,-0.2987378,0.9338954,-0.91639084,0.47172043,0.19960111,-0.109004326,0.72515786,1.1806189,-0.00227257,-0.9207286,0.06952371,0.18804559,0.6324383,-0.3329367,-0.1417939,0.50048524,0.76614267,8740.561790386155,35256.04866805145,-119.82160288289748,346.8669661273932
1424.867687702278,1593.6030066774465,-14.301281,5.5361414,0.3300423,-3.3048468,-0.59795743,0.799619,0.8580207,1.8837519,3.0121212,-0.24614501,-1.3359829,0.31548098,1.8541976,-2.2359471,1.4488142,0.12597163,-1.2801328,0.9643731,-0.80863917,0.15616053,0.6720332,-0.014379097,0.018293759,-0.8594315,-1.8993788,-0.49195322,-0.021492628,0.80863214,-0.51274043,0.20241813,1424.867687702278,1593.6030066774465,-117.09941572904435,324.9886189126202
-27716.022635888585,2103.9223552347103,7.1878266,-4.964402,-4.1961126,-0.034909077,0.6285745,0.8595434,4.781345,-4.32337,1.9871135,-0.9926203,1.105621,-0.8131085,-2.873116,3.1226254,2.5769076,-3.0220418,-1.7914907,-1.3624102,-0.23595057,0.0010059272,0.8977735,0.8230051,0.45024687,-0.6816991,0.46640393,0.9807464,1.0289105,-0.7488557,-0.6066778,0.55830467,-27716.022635888585,2103.9223552347103,361.64290077377706,-302.71554638705203
-3343.816406705116,7236.735832300648,-16.093912,5.5418177,1.484502,-2.9891434,-1.0135351,-0.74424917,0.6122905,-0.7822752,0.8294443,-0.4206287,-0.627389,1.2691618,0.4962661,1.2238475,1.2128752,-0.712545,-0.33768973,-0.6526046,0.95218885,0.10566335,1.1154171,-0.35723215,0.13884854,-0.7220827,-1.1178434,0.8758472,-0.38725197,-0.101263046,-0.43012273,0.34357494,-3343.816406705116,7236.735832300648,29.887827268015805,124.7590354164359
1852.7672197062345,61868.148558606896,-12.44127,0.26590168,-1.4179934,-2.7266107,2.8908918,-0.9908612,0.33705494,-1.0768044,-2.3303726,0.90925634,0.023352776,-0.34155935,-0.9252413,1.2460237,-2.0601592,-0.72311395,-0.17306611,0.89071214,-0.47498643,-0.41734746,-0.5950383,0.5020381,0.19315529,0.6277391,0.070695266,-0.24683873,0.36780882,-1.0200866,0.11014861,0.46736348,1852.7672197062345,61868.148558606896,-299.0735825784574,207.3390511676465
-23140.932265955802,20739.78856976465,4.2579665,-7.09494,-6.6813383,1.9129503,0.4297194,-3.0439875,0.9804866,3.2609591,0.016281396,0.6940039,-0.48967242,0.44625148,2.0563285,0.64359266,-0.14616318,-0.63526094,-1.5967631,1.2471641,1.1333143,0.8539254,-0.9703835,-1.7935511,0.75815344,1.2704661,0.63752586,-0.5985294,-0.045660004,1.996291,-1.1977121,0.37167186,-23140.932265955802,20739.78856976465,-91.20388221840184,-503.50060057639723
60398.74986323915,-129344.98132072006,13.195461,11.013585,1.8480754,0.31412014,2.4298286,2.2309406,-0.9056333,-1.0111804,0.3554744,0.6157458,-0.4562989,-0.23746002,0.34777406,1.3779463,0.9761426,-0.7614425,-0.53793186,-0.056673676,-0.23831269,2.2395518,1.0057989,-0.52680135,-1.700659,1.4353898,0.34822163,0.51605606,0.6939268,-0.6236512,1.5698506,-0.015145192,60398.74986323915,-129344.98132072006,147.6991678810173,329.89989159543177
8189.360434800228,23153.10294573786,-16.736427,7.335343,-1.4751011,-4.926006,-0.9284341,-0.5917747,-1.174522,-0.75063735,2.3818874,-1.8466736,-0.0718071,-0.5809398,-0.17203915,0.33332655,-0.29070705,-0.10895062,-0.37587097,2.4632204,0.23741187,-0.17226174,-0.91710705,0.055475257,-0.23848037,-0.8249943,0.52842057,-0.1467654,-0.8101063,-0.019106552,0.36915407,0.047938976,8189.360434800228,23153.10294573786,-201.40301423570625,631.2290998193608
25713.137591525352,55938.383091889176,-10.950833,-1.3027803,-0.86881435,-0.7702175,-1.3385609,2.6007135,5.0252995,0.48733014,-0.08364159,1.7862514,-3.7685506,-1.0637355,1.0501896,1.1098291,-0.21273325,-1.2794696,-0.82429254,2.2885067,0.049612883,0.61805505,0.251386,-0.14829294,1.0324658,0.5589559,2.4050279,0.53378755,-0.23449141,-0.19884285,-0.078678906,-1.4284961,25713.137591525352,55938.383091889176,729.7365215497,9.05422736141727
33346.09763743581,23481.741862920648,-12.363481,2.3165417,0.48396352,6.4853435,-1.8571516,-1.9292951,-2.7936423,3.0904818,0.938765,-1.0652846,-0.3095216,0.3785865,-0.47051176,0.7480262,0.89734316,-0.6633563,-0.4223312,-0.06747287,1.2979206,-0.8058035,-0.48033583,0.1363743,0.7327943,-0.48333937,-1.7790344,-0.9050607,1.3173846,0.6170994,-0.062171213,0.21897693,33346.09763743581,23481.741862920648,-408.0103427428155,-245.22278423109256
-5153.2686384876315,17122.916306368046,-6.8875155,-3.04322,1.5456527,-0.7217312,0.8903119,-1.3373458,2.9980772,-0.082652435,-4.0840964,0.60751736,1.752923,2.01153,0.99370545,-2.4273407,-0.63010526,-0.3680429,-0.06729649,-1.8817221,-0.3309236,-0.047506742,0.39815947,1.38946,0.48132196,-0.49545333,-0.8370651,-0.9885579,-1.0117927,0.6500817,-0.04124574,-0.3821876,-5153.2686384876315,17122.916306368046,-3.8979884829030005,-71.7711545860043
