,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Ap3m1,ENSMUSG00000021824,14,21052508,21031442,-,0.0055,0.90999365,-0.42501962184906006,False
Comtd1,ENSMUSG00000021773,14,21848977,21845855,-,0.0447,0.13823448,-0.8873398303985596,False
Polr3a,ENSMUSG00000025280,14,24487058,24448696,-,-0.0329,0.70269114,-0.7641088962554932,False
Slmap,ENSMUSG00000021870,14,26534931,26413168,-,-0.0293,3.2404356,-1.3753254413604736,False
Pde12,ENSMUSG00000043702,14,26669883,26659958,-,0.0423,0.13707763,-4.198343753814697,False
Appl1,ENSMUSG00000040760,14,26971232,26918988,-,0.0092,0.99247605,-1.6843202114105225,False
Ccdc66,ENSMUSG00000046753,14,27508460,27481090,-,0.031,0.51301706,-0.395397424697876,False
Cacna1d,ENSMUSG00000015968,14,30491455,30039939,-,0.0054,9.295316,0.5035260021686554,True
Prkcd,ENSMUSG00000021948,14,30626210,30595354,-,-0.031,0.48555517,-0.3158935308456421,False
Spcs1,ENSMUSG00000021917,14,31001672,30999826,-,0.1453,0.008913543,-9.905811309814453,False
Gnl3,ENSMUSG00000042354,14,31019152,31012433,-,0.0419,0.68367845,0.781794086098671,True
Smim4,ENSMUSG00000058351,14,31128956,31088132,-,-0.0499,0.4260672,-0.6241351366043091,False
Nisch,ENSMUSG00000021910,14,31216946,31170930,-,-0.0705,0.35601237,-0.5116780996322632,False
Phf7,ENSMUSG00000021902,14,31251317,31237689,-,0.0199,0.529498,-0.42319416999816895,False
Sh3bp5,ENSMUSG00000021892,14,31436078,31359880,-,-0.051,2.1389,-1.683347463607788,False
Mettl6,ENSMUSG00000021891,14,31495040,31473578,-,-0.0022,1.6461601,-1.376938819885254,False
Ankrd28,ENSMUSG00000014496,14,31830651,31698768,-,-0.0133,2.30489,0.083537757396698,True
Dph3,ENSMUSG00000021905,14,32085729,32080566,-,0.043,15.036474,-1.7563471794128418,False
Timm23,ENSMUSG00000013701,14,32201898,32180162,-,0.0006,15.217482,-3.081702709197998,False
Wdfy4,ENSMUSG00000051506,14,33185508,32959547,-,-0.0301,4.770536,0.6830267608165741,True
Mapk8,ENSMUSG00000021936,14,33447158,33377898,-,-0.038,1.0083517,-1.1733510494232178,False
Shld2,ENSMUSG00000041471,14,34310493,34237033,-,-0.0279,2.1345696,-1.1711018085479736,False
Bmpr1a,ENSMUSG00000021796,14,34503341,34410734,-,-0.0169,1.1348981,-0.5830278396606445,False
Ccser2,ENSMUSG00000058690,14,36968777,36874936,-,-0.0563,1.1152263,-1.8176422119140625,False
Ghitm,ENSMUSG00000041028,14,37135272,37120092,-,0.0859,0.23622914,-1.0255632400512695,False
Tspan14,ENSMUSG00000037824,14,40966807,40906445,-,-0.0481,2.0476527,-3.1044750213623047,False
Prxl2a,ENSMUSG00000021792,14,41013788,40993740,-,0.1509,0.08615138,0.4192007780075073,True
Txndc16,ENSMUSG00000021830,14,45220328,45133465,-,-0.0255,1.8181515,-1.035135269165039,False
Ero1l,ENSMUSG00000021831,14,45318771,45283087,-,0.1155,0.39240697,-0.0059691667556762695,False
Gnpnat1,ENSMUSG00000037722,14,45404913,45376334,-,0.0402,0.43276045,-0.7946240901947021,False
Ddhd1,ENSMUSG00000037697,14,45658143,45588467,-,-0.077,2.1356025,-1.0171406269073486,False
Cnih1,ENSMUSG00000015759,14,46788411,46775567,-,0.1578,0.17836863,0.1707402467727661,True
Gmfb,ENSMUSG00000062014,14,46822242,46808149,-,-0.0149,0.5622644,-0.49636876583099365,False
Gch1,ENSMUSG00000037580,14,47189413,47153895,-,-0.0144,1.4185466,-0.5431127548217773,False
Wdhd1,ENSMUSG00000037572,14,47276857,47240944,-,0.0719,1.6523198,0.7785181999206543,True
Dlgap5,ENSMUSG00000037544,14,47418407,47387779,-,0.2975,0.48572516,0.7924380004405975,True
Atg14,ENSMUSG00000037526,14,47570649,47540893,-,-0.0383,0.24243917,-0.4627375602722168,False
Exoc5,ENSMUSG00000061244,14,49066653,49004090,-,0.0153,1.6707217,-1.4857492446899414,False
Ttc5,ENSMUSG00000006288,14,50785519,50765415,-,-0.0073,0.55335814,-0.8631702661514282,False
Ccnb1ip1,ENSMUSG00000071470,14,50807732,50789248,-,0.0669,0.28947127,0.6605684459209442,True
Tep1,ENSMUSG00000006281,14,50870560,50824059,-,-0.0363,1.3668505,-0.5990405082702637,False
Osgep,ENSMUSG00000006289,14,50924893,50906478,-,0.0854,2.27544,-0.8318413496017456,False
Pip4p1,ENSMUSG00000035953,14,50930856,50926068,-,-0.0468,0.3050612,-0.4148515462875366,False
Hnrnpc,ENSMUSG00000060373,14,52104028,52073377,-,0.2995,0.5526212,-4.035679340362549,False
Supt16,ENSMUSG00000035726,14,52197416,52160414,-,0.395,0.31420064,0.8015019446611404,True
Chd8,ENSMUSG00000053754,14,52257780,52198151,-,-0.0822,0.66126573,-2.0770325660705566,False
Rab2b,ENSMUSG00000022159,14,52279545,52261759,-,-0.0436,0.99066484,-1.6703553199768066,False
Mettl3,ENSMUSG00000022160,14,52305128,52294841,-,0.0167,0.5449527,-0.6754344701766968,False
Dad1,ENSMUSG00000022174,14,54254104,54235479,-,0.1165,0.07979455,-1.9767749309539795,False
Prmt5,ENSMUSG00000023110,14,54517525,54507187,-,0.0761,0.06855649,0.08894795179367065,True
Haus4,ENSMUSG00000022177,14,54554616,54541785,-,0.2149,0.2840367,-0.5351110696792603,False
4931414P19Rik,ENSMUSG00000022179,14,54605993,54583663,-,-0.0099,0.39031968,-0.484596848487854,False
Psmb5,ENSMUSG00000022193,14,54618022,54614119,-,0.2745,0.019725064,-0.2567014694213867,False
Cdh24,ENSMUSG00000059674,14,54641364,54631231,-,-0.0247,0.36580816,-0.23656296730041504,False
Acin1,ENSMUSG00000022185,14,54686931,54642161,-,-0.0059,0.47670016,-0.7547236680984497,False
Ppp1r3e,ENSMUSG00000072494,14,54877550,54872669,-,0.0112,0.5397016,-0.4727358818054199,False
Zfhx2,ENSMUSG00000040721,14,55092324,55060262,-,-0.0958,0.29309362,-0.13973045349121094,False
Ap1g2,ENSMUSG00000040701,14,55106593,55098575,-,0.0122,0.22911839,-1.4197452068328857,False
Emc9,ENSMUSG00000022217,14,55585302,55581516,-,0.0411,0.122405335,-1.5547075271606445,False
Psme2,ENSMUSG00000079197,14,55591113,55587441,-,0.07,0.037649646,-0.3323493003845215,False
Tm9sf1,ENSMUSG00000002320,14,55643806,55635965,-,0.0007,0.7958232,-1.0355839729309082,False
Mdp1,ENSMUSG00000002329,14,55660508,55657879,-,-0.0595,0.07402123,-2.8159966468811035,False
Nedd8,ENSMUSG00000010376,14,55672124,55662263,-,0.0819,6.6206255,-0.431620717048645,False
Tinf2,ENSMUSG00000007589,14,55681820,55674689,-,0.0555,1.5981495,-2.2188916206359863,False
Rabggta,ENSMUSG00000040472,14,55722263,55715416,-,-0.0321,0.14163108,-0.2947065830230713,False
Dhrs1,ENSMUSG00000002332,14,55745690,55739020,-,0.0497,0.24064142,-1.432959794998169,False
Ripk3,ENSMUSG00000022221,14,55788865,55784995,-,0.1466,0.020896636,-5.342194080352783,False
Sdr39u1,ENSMUSG00000022223,14,55900293,55897283,-,0.0259,5.9694657,-0.8663240671157837,False
Gzmc,ENSMUSG00000079186,14,56234656,56231441,-,0.0138,0.35653445,0.2830721139907837,True
Gzmb,ENSMUSG00000015437,14,56262260,56258838,-,0.3327,0.010623056,-0.949036717414856,False
Cenpj,ENSMUSG00000064128,14,56575425,56526761,-,-0.001,0.8087949,-0.2899773120880127,False
Pspc1,ENSMUSG00000021938,14,56778316,56720710,-,0.0723,1.4459715,-0.2816147804260254,False
Zmym5,ENSMUSG00000040123,14,56811716,56790585,-,-0.0879,0.5288462,-0.6658735275268555,False
Cryl1,ENSMUSG00000021947,14,57398529,57274993,-,0.0067,0.5481547,-0.6679160594940186,False
Eef1akmt1,ENSMUSG00000021951,14,57571612,57549597,-,0.1064,0.22415276,-1.6101555824279785,False
Xpo4,ENSMUSG00000021952,14,57665430,57577521,-,0.0412,3.498545,-0.3450361490249634,False
Ska3,ENSMUSG00000021965,14,57826185,57806561,-,0.0528,0.5479736,0.7075146436691284,True
Zdhhc20,ENSMUSG00000021969,14,57890276,57832703,-,-0.1814,0.77023786,0.44769060611724854,True
Micu2,ENSMUSG00000021973,14,57999262,57916261,-,0.0784,1.2196414,-0.5189592838287354,False
Phf11a,ENSMUSG00000044703,14,59297522,59276913,-,0.1072,0.20551209,-2.085641384124756,False
Phf11b,ENSMUSG00000091649,14,59341351,59320964,-,0.1178,0.22131236,-0.16971862316131592,False
Phf11c,ENSMUSG00000091144,14,59395381,59380833,-,0.0082,0.5571322,-0.593005895614624,False
Setdb2,ENSMUSG00000071350,14,59440884,59402009,-,-0.0161,1.745576,-0.7677558660507202,False
Cdadc1,ENSMUSG00000021982,14,59597959,59559388,-,-0.0317,1.1044366,-1.9767546653747559,False
Ebpl,ENSMUSG00000021928,14,61360439,61331742,-,0.0183,0.06952863,-2.158628225326538,False
Kpna3,ENSMUSG00000021929,14,61439874,61365211,-,0.1776,1.4206328,0.4255903959274292,True
Spryd7,ENSMUSG00000021930,14,61556886,61531993,-,-0.0162,0.37803283,-0.3698616027832031,False
Ints6,ENSMUSG00000035161,14,62761169,62676330,-,0.0113,7.539418,-1.2132751941680908,False
Fdft1,ENSMUSG00000021273,14,63179578,63145150,-,0.0342,1.2559885,-0.19078397750854492,False
Blk,ENSMUSG00000014453,14,63417037,63372836,-,-0.0336,0.0,-0.025212883949279785,False
Mtmr9,ENSMUSG00000035078,14,63543982,63519651,-,0.0133,3.25108,-1.4113097190856934,False
Msra,ENSMUSG00000054733,14,64455903,64122625,-,-0.0073,3.026382,-0.7116016149520874,False
Hmbox1,ENSMUSG00000021972,14,64949871,64811600,-,-0.063,2.8819044,-1.3901562690734863,False
Extl3,ENSMUSG00000021978,14,65149855,65052060,-,-0.0255,1.4172186,-0.6514058113098145,False
Elp3,ENSMUSG00000022031,14,65593075,65530449,-,0.0136,0.49222094,-0.766133189201355,False
Esco2,ENSMUSG00000022034,14,65833994,65819038,-,0.2034,1.3708912,0.9243229627609253,True
Ptk2b,ENSMUSG00000059456,14,66281052,66153257,-,-0.0403,2.206111,-2.4708173274993896,False
Dpysl2,ENSMUSG00000022048,14,66868688,66802864,-,0.1092,0.3882623,-1.2565360069274902,False
Bnip3l,ENSMUSG00000022051,14,67008877,66985239,-,-0.1153,0.31179345,-0.7074930667877197,False
Ppp2r2a,ENSMUSG00000022052,14,67072444,67014056,-,0.0205,2.8428996,-5.9890055656433105,False
Cdca2,ENSMUSG00000048922,14,67715841,67676331,-,0.1478,0.70816016,0.657979279756546,True
Dock5,ENSMUSG00000044447,14,67933442,67752135,-,-0.0664,2.5037816,0.6286288499832153,True
Slc25a37,ENSMUSG00000034248,14,69285112,69241848,-,-0.0108,0.18125668,-0.32280468940734863,False
R3hcc1,ENSMUSG00000034194,14,69707584,69697307,-,0.0341,0.17610075,-2.623364210128784,False
Chmp7,ENSMUSG00000034190,14,69732541,69717000,-,-0.0119,0.1016903,-2.060866594314575,False
Rhobtb2,ENSMUSG00000022075,14,69805636,69784990,-,-0.0349,0.70478344,-0.3120455741882324,False
Ccar2,ENSMUSG00000033712,14,70153811,70138164,-,-0.0069,0.35488403,-0.6417446136474609,False
Pdlim2,ENSMUSG00000022090,14,70177681,70164218,-,-0.0018,0.070314914,-3.304816246032715,False
Ppp3cc,ENSMUSG00000022092,14,70289471,70217865,-,-0.042,1.22618,0.41714799404144287,True
Slc39a14,ENSMUSG00000022094,14,70351425,70303469,-,-0.0008,1.746719,-1.4809541702270508,False
Polr3d,ENSMUSG00000000776,14,70443447,70438757,-,-0.0161,0.31442657,-0.00754547119140625,False
Fam160b2,ENSMUSG00000022095,14,70599835,70583296,-,-0.036,0.27857584,-0.43533289432525635,False
Xpo7,ENSMUSG00000022100,14,70766628,70654246,-,0.0385,2.9829278,-2.487257242202759,False
Fndc3a,ENSMUSG00000033487,14,72710003,72537946,-,-0.0479,4.6637645,-6.1830339431762695,False
Cysltr2,ENSMUSG00000033470,14,73049114,73025603,-,-0.0126,3.8117456,-2.862663745880127,False
Rb1,ENSMUSG00000022105,14,73325822,73183673,-,-0.0005,5.472041,-8.109573364257812,False
Itm2b,ENSMUSG00000022108,14,73385289,73362226,-,-0.0685,0.039133772,-2.1098859310150146,False
Lrch1,ENSMUSG00000068015,14,74947876,74754675,-,-0.0467,4.92186,-11.6317138671875,False
Cog3,ENSMUSG00000034893,14,75754558,75702350,-,-0.041,1.8051237,-1.5991110801696777,False
Slc25a30,ENSMUSG00000022003,14,75787037,75760117,-,-0.0441,0.47989848,-0.4857066869735718,False
Gtf2f2,ENSMUSG00000067995,14,76010865,75896937,-,0.1499,2.0989425,-0.8411377668380737,False
Gpalpp1,ENSMUSG00000022008,14,76110760,76086236,-,0.0104,0.31355083,-0.3517780303955078,False
Serp2,ENSMUSG00000052584,14,76556889,76532814,-,0.0214,0.5695189,-0.37304365634918213,False
Lacc1,ENSMUSG00000044350,14,77036904,77024200,-,0.0283,0.5269361,-0.08188605308532715,False
Dnajc15,ENSMUSG00000022013,14,77875125,77820681,-,0.1973,0.24972332,-1.1916418075561523,False
Tnfsf11,ENSMUSG00000022015,14,78308043,78277445,-,0.0209,0.9751874,0.07464635372161865,True
Akap11,ENSMUSG00000022016,14,78536808,78492246,-,-0.0424,0.57554734,-0.5506883859634399,False
Dgkh,ENSMUSG00000034731,14,78732776,78558750,-,-0.0262,2.107198,-0.9986758232116699,False
Rgcc,ENSMUSG00000022018,14,79301645,79288756,-,-0.1076,1.7527151,-0.05846893787384033,False
Naa16,ENSMUSG00000022020,14,79390778,79325269,-,0.0173,2.6799107,-0.1358858346939087,False
Wbp4,ENSMUSG00000022023,14,79481520,79459937,-,0.0403,0.25104728,-1.2870604991912842,False
Diaph3,ENSMUSG00000022021,14,87141235,86655367,-,0.1279,6.030803,0.867623582482338,True
Dach1,ENSMUSG00000055639,14,98169765,97786853,-,0.0101,36.153282,0.9816828053444624,True
Mzt1,ENSMUSG00000033186,14,99046134,99034544,-,0.0264,0.46883976,-0.7431726455688477,False
Dis3,ENSMUSG00000033166,14,99099770,99075206,-,0.0682,0.33153096,0.6731227040290833,True
Klf12,ENSMUSG00000072294,14,100284679,99870632,-,-0.0039,1.1801347,-1.1060733795166016,False
Tbc1d4,ENSMUSG00000033083,14,101609191,101442360,-,-0.0435,1.9763763,0.7393226325511932,True
Commd6,ENSMUSG00000075486,14,101640686,101632981,-,0.0306,0.05348419,-7.559061050415039,False
Fbxl3,ENSMUSG00000022124,14,103099566,103080239,-,-0.0769,0.9460402,-1.605539321899414,False
Mycbp2,ENSMUSG00000033004,14,103346814,103113411,-,-0.2258,0.9596636,-5.195614814758301,False
Rnf219,ENSMUSG00000022120,14,104522645,104477536,-,-0.0074,0.8572997,-0.43268847465515137,False
Rbm26,ENSMUSG00000022119,14,105177327,105106751,-,-0.0656,2.482459,-1.5776562690734863,False
Spry2,ENSMUSG00000022114,14,105896819,105891947,-,-0.0307,0.2817941,0.34882980585098267,True
Tgds,ENSMUSG00000022130,14,118132755,118111911,-,0.0392,0.16641314,-0.9384956359863281,False
Abcc4,ENSMUSG00000032849,14,118706219,118482692,-,-0.0305,3.6869884,-2.6554486751556396,False
Dzip1,ENSMUSG00000042156,14,118925460,118875520,-,-0.0995,0.59883815,-0.5814470052719116,False
Stk24,ENSMUSG00000063410,14,121380011,121286343,-,-0.039,0.51391345,0.44622892141342163,True
Dock9,ENSMUSG00000025558,14,121797837,121542046,-,-0.0193,3.467243,-1.531588077545166,False
Gpr18,ENSMUSG00000050350,14,121915781,121911253,-,-0.0345,1.1494222,-0.7737330198287964,False
Gpr183,ENSMUSG00000051212,14,121965195,121952551,-,-0.0911,1.1456083,-0.2006394863128662,False
Ggact,ENSMUSG00000041625,14,122913757,122816223,-,-0.0203,2.9544961,-2.461186647415161,False
Tmtc4,ENSMUSG00000041594,14,122984035,122918971,-,-0.0103,0.98671985,-0.39051735401153564,False
Flnb,ENSMUSG00000025278,14,7951588,7817957,+,0.1075,2.49036,0.5381848514080048,True
Abhd6,ENSMUSG00000025277,14,8056763,8002902,+,-0.0133,0.88486725,-0.33326125144958496,False
Rpp14,ENSMUSG00000023156,14,8091834,8080367,+,0.0424,0.08532893,-0.20226538181304932,False
Pxk,ENSMUSG00000033885,14,8165117,8098211,+,-0.0403,0.7051676,-0.12386155128479004,False
Gm49355,ENSMUSG00000114378,14,12324454,12283976,+,-0.0019,1.7747073,-0.6670553684234619,False
3830406C13Rik,ENSMUSG00000033111,14,12303231,12284173,+,0.0107,2.9782333,-2.2197327613830566,False
Atxn7,ENSMUSG00000021738,14,14107302,13961440,+,-0.1393,1.4996829,-0.3457505702972412,False
Il3ra,ENSMUSG00000068758,14,14356011,14346275,+,0.039,0.29274824,-1.8210995197296143,False
Slc4a7,ENSMUSG00000021733,14,14799940,14702279,+,-0.0151,1.8233114,-5.421115875244141,False
Ngly1,ENSMUSG00000021785,14,16311926,16249280,+,0.0198,1.1100038,-0.9603089094161987,False
Top2b,ENSMUSG00000017485,14,16435462,16365179,+,-0.061,0.28448147,0.0444866418838501,True
Nkiras1,ENSMUSG00000021772,14,18284003,18271136,+,-0.0197,0.7165662,-0.7109452486038208,False
Nudt13,ENSMUSG00000021809,14,20317578,20294697,+,-0.013,0.512368,-0.30559349060058594,False
Fam149b,ENSMUSG00000039599,14,20383491,20348162,+,-0.0242,1.14455,-0.9994648694992065,False
Sec24c,ENSMUSG00000039367,14,20694852,20674308,+,-0.058,0.72135115,-0.7854559421539307,False
Fut11,ENSMUSG00000039357,14,20701016,20694968,+,-0.0164,0.16144583,-0.44062256813049316,False
Chchd1,ENSMUSG00000063787,14,20704425,20703006,+,0.2023,0.03126998,-0.18366789817810059,False
Zswim8,ENSMUSG00000021819,14,20723619,20707552,+,-0.0729,0.7532145,-0.5013911724090576,False
Vcl,ENSMUSG00000021823,14,21033676,20929398,+,0.0359,2.8462305,-1.604508876800537,False
Adk,ENSMUSG00000039197,14,21448569,21052574,+,0.1784,3.252358,0.6047797203063965,True
Kat6b,ENSMUSG00000021767,14,21672478,21481434,+,-0.0613,1.8127595,-1.8908591270446777,False
Samd8,ENSMUSG00000021770,14,21798726,21750531,+,-0.065,1.1573282,-2.5331544876098633,False
Vdac2,ENSMUSG00000021771,14,21845879,21825238,+,0.3061,0.04581171,0.16491466760635376,True
Lrmda,ENSMUSG00000063458,14,23056085,22019712,+,-0.0035,0.0,-0.052962303161621094,False
Rps24,ENSMUSG00000025290,14,24496959,24487125,+,-0.351,0.004867403,-1.7129971981048584,False
Zmiz1,ENSMUSG00000007817,14,25666743,25459185,+,-0.0415,0.8166855,0.696625828742981,True
Ppif,ENSMUSG00000021868,14,25700468,25694154,+,0.0826,0.0068635475,-1.005645751953125,False
Anxa11,ENSMUSG00000021866,14,25886804,25842156,+,0.0509,7.099612,-1.3839795589447021,False
Dennd6a,ENSMUSG00000040818,14,26634322,26573856,+,-0.0285,1.8965038,-0.9612921476364136,False
Arf4,ENSMUSG00000021877,14,26665084,26638074,+,0.0191,8.2275305,0.06833511590957642,True
Arhgef3,ENSMUSG00000021895,14,27403911,27114899,+,-0.1241,4.194041,0.6397840678691864,True
Tasor,ENSMUSG00000040651,14,27483555,27428834,+,-0.1513,0.75061977,-0.08096301555633545,False
Selenok,ENSMUSG00000042682,14,29975662,29968308,+,0.1104,0.15698318,-2.3338427543640137,False
Actr8,ENSMUSG00000015971,14,30006354,29978337,+,-0.0044,0.2717906,-0.7206836938858032,False
Dcp1a,ENSMUSG00000021962,14,30527063,30479535,+,-0.0298,1.6719989,-2.9937870502471924,False
Tkt,ENSMUSG00000021957,14,30574720,30548359,+,0.3286,0.09594853,-0.48908400535583496,False
Rft1,ENSMUSG00000052395,14,30691317,30654360,+,-0.0162,0.53452814,-0.6333529949188232,False
Sfmbt1,ENSMUSG00000006527,14,30822721,30714849,+,0.0259,8.327266,-0.04834616184234619,False
Stimate,ENSMUSG00000006526,14,30877210,30825590,+,0.0169,2.1970506,-0.4714888334274292,False
Glt8d1,ENSMUSG00000021916,14,31011991,31001400,+,0.0021,0.58960086,-0.6595059633255005,False
Pbrm1,ENSMUSG00000042323,14,31121592,31019138,+,0.0286,0.6757867,-0.6409332752227783,False
Bap1,ENSMUSG00000021901,14,31259944,31251450,+,-0.0111,0.27345487,-0.3569676876068115,False
Capn7,ENSMUSG00000021893,14,31371986,31336638,+,-0.0208,2.0020227,-1.2890312671661377,False
Eaf1,ENSMUSG00000021890,14,31509858,31494399,+,-0.0007,0.75010026,-0.5771479606628418,False
Btd,ENSMUSG00000021900,14,31668579,31641028,+,0.0238,0.51240736,-0.508247971534729,False
Oxnad1,ENSMUSG00000021906,14,32103202,32085374,+,0.0578,0.42361018,-0.844903826713562,False
Ncoa4,ENSMUSG00000056234,14,32179855,32159865,+,-0.0073,1.4510452,-0.8703843355178833,False
Parg,ENSMUSG00000021911,14,32297550,32201949,+,0.0179,1.3333973,-1.3352994918823242,False
Ercc6,ENSMUSG00000054051,14,32580990,32513521,+,-0.0243,1.3472457,-2.002617120742798,False
Glud1,ENSMUSG00000021794,14,34345265,34310727,+,0.0452,1.076526,-1.025327205657959,False
Wapl,ENSMUSG00000041408,14,34747983,34673928,+,0.012,0.9092426,-0.8625802993774414,False
Ptger2,ENSMUSG00000037759,14,45003820,44988195,+,0.0235,2.0451999,-0.4389549493789673,False
Psmc6,ENSMUSG00000021832,14,45349705,45329788,+,0.2292,0.20391901,-0.619597315788269,False
Styx,ENSMUSG00000053205,14,45422820,45351093,+,-0.0149,3.3820293,-2.6599373817443848,False
Cdkn3,ENSMUSG00000037628,14,46771669,46760541,+,0.2905,0.058386024,0.420012891292572,True
Cgrrf1,ENSMUSG00000055128,14,46854193,46832125,+,-0.0088,0.5893766,-0.4183077812194824,False
Socs4,ENSMUSG00000048379,14,47296102,47276931,+,-0.0338,0.816497,-0.8875598907470703,False
Mapk1ip1l,ENSMUSG00000021840,14,47323204,47298266,+,0.0445,1.0323597,-0.6772373914718628,False
Lgals3,ENSMUSG00000050335,14,47386160,47367751,+,0.3929,0.030096078,0.35085564851760864,True
Fbxo34,ENSMUSG00000037536,14,47531962,47450421,+,-0.011,2.032101,-1.5348389148712158,False
Ktn1,ENSMUSG00000021843,14,47739894,47648448,+,-0.0388,1.0690832,-1.632702350616455,False
Tmem260,ENSMUSG00000036339,14,48524246,48446124,+,-0.0089,1.42038,-1.8515138626098633,False
Ap5m1,ENSMUSG00000036291,14,49094234,49066097,+,-0.0035,1.5233014,-1.5497698783874512,False
Naa30,ENSMUSG00000036282,14,49191031,49172226,+,-0.0272,0.3414984,-0.4841268062591553,False
Parp2,ENSMUSG00000036023,14,50821301,50807841,+,0.1495,0.3444873,-0.03280508518218994,False
Apex1,ENSMUSG00000035960,14,50927139,50924968,+,0.1253,0.19487207,0.6973904967308044,True
Pnp,ENSMUSG00000115338,14,50965237,50931082,+,0.0315,138.00511,-0.8068928718566895,False
Mettl17,ENSMUSG00000004561,14,51893039,51884842,+,-0.0099,0.9942541,-0.7746390104293823,False
Rpgrip1,ENSMUSG00000057132,14,52163546,52110704,+,0.0657,0.08012304,-0.03654742240905762,False
Tox4,ENSMUSG00000016831,14,52296401,52279146,+,0.0186,0.9386622,-0.8674681186676025,False
Trav14-1,ENSMUSG00000076840,14,53554558,53554022,+,-0.1326,0.0065965154,-0.36410295963287354,False
Trav16,ENSMUSG00000076855,14,53743705,53743104,+,-0.011,0.0254389,-0.04237842559814453,False
Trdv1,ENSMUSG00000076864,14,53882217,53881612,+,-0.0127,0.16403525,-0.12405788898468018,False
Trdv2-2,ENSMUSG00000076866,14,53961602,53960944,+,-0.0402,0.040400755,-0.3442826271057129,False
Trdc,ENSMUSG00000104876,14,54148868,54142851,+,-0.0832,0.046806574,0.07086837291717529,True
Trac,ENSMUSG00000076928,14,54224206,54220521,+,-0.1071,0.009351469,-2.3835277557373047,False
Oxa1l,ENSMUSG00000000959,14,54369673,54360834,+,0.0393,0.46170846,-0.5030214786529541,False
Mrpl52,ENSMUSG00000010406,14,54429756,54426909,+,0.0303,0.109261975,-2.064911365509033,False
Lrp10,ENSMUSG00000022175,14,54471497,54464137,+,0.0177,0.30382445,-0.8451067209243774,False
1700123O20Rik,ENSMUSG00000040822,14,54690741,54686216,+,0.0697,0.15694821,-1.9232945442199707,False
Pabpn1,ENSMUSG00000022194,14,54898169,54892500,+,0.0133,0.8496926,-0.692786693572998,False
Ngdn,ENSMUSG00000022204,14,55024137,55015454,+,0.0886,0.3785398,-2.1231186389923096,False
Dhrs4,ENSMUSG00000022210,14,55490340,55478758,+,0.0689,0.32271013,-0.36669230461120605,False
Dcaf11,ENSMUSG00000022214,14,55570065,55560006,+,-0.0593,0.21368656,-1.0449779033660889,False
Psme1,ENSMUSG00000022216,14,55581529,55578123,+,-0.0421,0.08276303,-1.1086432933807373,False
Rnf31,ENSMUSG00000047098,14,55603693,55591708,+,-0.0148,0.26076403,-0.5075271129608154,False
Irf9,ENSMUSG00000002325,14,55610030,55603571,+,-0.1081,0.40743873,-0.9061788320541382,False
Gmpr2,ENSMUSG00000002326,14,55679200,55671941,+,0.0743,0.09321636,-2.458003282546997,False
Nop9,ENSMUSG00000019297,14,55755500,55745693,+,0.1222,0.7140071,-0.45100438594818115,False
Ltb4r1,ENSMUSG00000046908,14,55768494,55765962,+,0.0341,0.049708065,-0.15670883655548096,False
Khnyn,ENSMUSG00000047153,14,55898775,55884947,+,-0.0755,0.6984242,-0.3039121627807617,False
Rnf17,ENSMUSG00000000365,14,56525032,56402581,+,-0.0047,0.86591524,0.08023428916931152,True
Parp4,ENSMUSG00000054509,14,56659794,56575619,+,-0.0591,1.2843635,-0.056314826011657715,False
Mphosph8,ENSMUSG00000079184,14,56697430,56668248,+,0.0408,0.40271086,-0.10885250568389893,False
Zmym2,ENSMUSG00000021945,14,56962701,56886653,+,-0.0843,1.6107862,-0.3071410655975342,False
Sap18,ENSMUSG00000021963,14,57806638,57798180,+,0.1828,0.09224856,-0.7417044639587402,False
Mrpl57,ENSMUSG00000021967,14,57829296,57826234,+,0.1732,0.021537473,-6.7253031730651855,False
Rcbtb1,ENSMUSG00000035469,14,59237265,59201209,+,-0.0328,1.643375,-1.4794118404388428,False
Cab39l,ENSMUSG00000021981,14,59585764,59440972,+,0.0203,4.007616,-2.478957414627075,False
Mtmr6,ENSMUSG00000021987,14,60302370,60265228,+,-0.0349,0.6407324,-0.7933372259140015,False
Spata13,ENSMUSG00000021990,14,60764556,60634001,+,-0.0825,1.1285002,-0.15947353839874268,False
Mipep,ENSMUSG00000021993,14,60905478,60784573,+,0.0496,0.098046765,0.06291621923446655,True
Sacs,ENSMUSG00000048279,14,61240695,61138457,+,0.0136,0.99561226,-0.6147201061248779,False
Trim13,ENSMUSG00000035235,14,61605946,61598247,+,-0.0358,0.059849806,-0.14070725440979004,False
Rnaseh2b,ENSMUSG00000021932,14,62372992,62292589,+,0.28,0.30731583,0.6449499130249023,True
Wdfy2,ENSMUSG00000014547,14,62961509,62837678,+,-0.0003,5.051702,-0.03512835502624512,False
Ctsb,ENSMUSG00000021939,14,63145923,63122462,+,0.0208,0.12717792,-1.792639970779419,False
Pinx1,ENSMUSG00000021958,14,63919859,63860364,+,0.0511,0.13123357,0.11269354820251465,True
Kif13b,ENSMUSG00000060012,14,64809617,64647265,+,-0.0442,2.9680955,-7.065472602844238,False
Ints9,ENSMUSG00000021975,14,65039832,64950045,+,0.0645,1.141728,-0.9039191007614136,False
Zfp395,ENSMUSG00000034522,14,65398930,65358389,+,-0.073,0.24424738,-0.254916787147522,False
