gene_names,A5T,C8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zbtb40,0.0303384680300951,0.032286014407873154,0.0911734476685524,0.9987962803598149,-0.5663172602653503,0.0911734476685524,0.88389077737344,0.29992449283599854,0.0911734476685524,0.9084386324895332,0.2722342014312744
Wnt4,0.003948250785470009,0.0071829017251729965,0.8656884431838989,0.9987962803598149,0.2225354164838791,0.8656884431838989,0.4648784233760144,1.0472629070281982,0.8656884431838989,0.5170244623744779,0.9851013422012329
Cdc42,2.2350194454193115,2.0916173458099365,-0.23378698527812958,1.5579764697236095e-25,-10.820651054382324,-0.23378698527812958,2.2125897374180428e-09,-6.415640354156494,-0.23378698527812958,3.877912058445041e-07,-5.550184726715088
Usp48,0.4443301856517792,0.42092448472976685,-0.0961678996682167,0.15722587606124108,-1.9468194246292114,-0.0961678996682167,0.42098615693161423,-1.1470472812652588,-0.0961678996682167,0.49919536162142847,-1.0469472408294678
Rap1gap,0.0006657078047282994,0.0014598596608266234,1.133440613746643,0.9987962803598149,0.11800581961870193,1.133440613746643,0.6680934118499953,0.6502477526664734,1.133440613746643,0.700958274794978,0.6199056506156921
Alpl,0.0016805082559585571,0.0011047300649806857,-0.6056187152862549,0.9987962803598149,-0.06275728344917297,-0.6056187152862549,0.7183947171329249,-0.5677408576011658,-0.6056187152862549,0.7672003831243074,-0.5098217129707336
Ece1,0.047205425798892975,0.08942118287086487,0.952462911605835,0.3249821024510099,1.5434023141860962,0.952462911605835,6.781320588247725e-05,4.419013977050781,0.952462911605835,0.00023552489085754513,4.147505283355713
Eif4g3,0.37136366963386536,0.44493576884269714,0.31743568181991577,0.03675124956591974,2.5902791023254395,0.31743568181991577,0.0012655882671062683,3.6578803062438965,0.31743568181991577,0.0038730568286884986,3.361560583114624
Hp1bp3,0.9497209191322327,0.99959397315979,0.11556782573461533,0.10739257084712979,2.1320481300354004,0.11556782573461533,0.1487195106989943,1.8552473783493042,0.11556782573461533,0.21305457945963133,1.697256088256836
Sh2d5,0.003790892893448472,0.0032108151353895664,-0.24001677334308624,0.9987962803598149,0.04355070739984512,-0.24001677334308624,0.8892957751687429,-0.290746808052063,-0.24001677334308624,0.9173601729824196,-0.2561192214488983
Kif17,0.0,0.0,0.0,0.9987962803598149,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Ddost,0.7690725922584534,0.6225309371948242,-0.4228414297103882,2.685369906901035e-09,-6.37373685836792,-0.4228414297103882,3.260217228222686e-09,-6.359562873840332,-0.4228414297103882,1.6396457004582824e-07,-5.709720134735107
Pink1,0.11802097409963608,0.1274355798959732,0.11765503138303757,0.8174376346885949,-0.8379756808280945,0.11765503138303757,0.621235742591021,0.7272686958312988,0.11765503138303757,0.6748823621665361,0.662933886051178
Mul1,0.07465215772390366,0.08538554608821869,0.20165354013442993,0.8202829427590965,-0.8341817855834961,0.20165354013442993,0.45688779223946535,1.0792782306671143,0.20165354013442993,0.5132167945897709,0.9918955564498901
Camk2n1,0.03675137460231781,0.12133583426475525,1.7849540710449219,0.0008477509363494859,3.7985148429870605,1.7849540710449219,3.631254796582002e-12,7.449316501617432,1.7849540710449219,2.7443994472323845e-11,7.174214839935303
Pla2g2d,0.0020078911911696196,0.000737224705517292,-1.4464201927185059,0.9987962803598149,0.00818057730793953,-1.4464201927185059,0.5141671173196743,-0.9121737480163574,-1.4464201927185059,0.6211503635324939,-0.7550498843193054
Otud3,0.03267804533243179,0.030062366276979446,-0.12225979566574097,0.8248620018823848,-0.8281747698783875,-0.12225979566574097,0.8171846586812399,-0.4081377685070038,-0.12225979566574097,0.8514782781282701,-0.36952921748161316
Tmco4,0.09724347293376923,0.12947320938110352,0.4366682171821594,0.9966159063025528,0.6076943874359131,0.4366682171821594,0.023728957186308335,2.692472219467163,0.4366682171821594,0.04420211423494213,2.4820473194122314
Htr6,0.0,0.0,0.0,0.9987962803598149,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Nbl1,0.00025182482204400003,0.0,-17.942249298095703,0.9987962803598149,0.04939962178468704,-17.942249298095703,0.4648784233760144,-1.0,-17.942249298095703,0.606225344185212,-0.7812809944152832
Micos10,1.2010939121246338,1.0882842540740967,-0.23886390030384064,7.443328572022349e-07,-5.38570499420166,-0.23886390030384064,1.530607011639693e-05,-4.755419731140137,-0.23886390030384064,0.00013064774553786334,-4.295172691345215
Capzb,1.6513056755065918,1.6409014463424683,-0.018595311790704727,0.1243972276192887,-2.0626516342163086,-0.018595311790704727,0.7881113478884687,-0.45615628361701965,-0.018595311790704727,0.8314884362420667,-0.40251588821411133
Pqlc2,0.019201967865228653,0.03069729171693325,0.6851837038993835,0.9987962803598149,0.49699971079826355,0.6851837038993835,0.11125656537217553,2.009260892868042,0.6851837038993835,0.15930317291125412,1.8653045892715454
Akr7a5,0.0889754667878151,0.08717763423919678,-0.030765213072299957,0.11713359542971524,-2.089999198913574,-0.030765213072299957,0.9515979153004335,-0.1854318082332611,-0.030765213072299957,0.9659002121636778,-0.16973614692687988
Mrto4,0.4136660099029541,0.25759923458099365,-0.8022016882896423,1.5581104560060226e-14,-8.085216522216797,-0.8022016882896423,1.149395493628571e-15,-8.483875274658203,-0.8022016882896423,1.786450118758795e-12,-7.548952579498291
Emc1,0.09185221046209335,0.09332533180713654,0.02403358928859234,0.30121485622084776,-1.589482307434082,0.02403358928859234,0.9725512444157185,0.14440439641475677,0.02403358928859234,0.9834793301470882,0.1316651850938797
Ubr4,0.23324944078922272,0.2702992260456085,0.24052974581718445,0.9987962803598149,0.6020826101303101,0.24052974581718445,0.07879725545219532,2.1816439628601074,0.24052974581718445,0.1262844941001725,1.9905747175216675
Iffo2,0.02190345712006092,0.019702009856700897,-0.15440940856933594,0.9987962803598149,-0.47767460346221924,-0.15440940856933594,0.8186464454566735,-0.40608566999435425,-0.15440940856933594,0.85441078656516,-0.365136057138443
Aldh4a1,0.01919957809150219,0.011163393966853619,-0.7881105542182922,0.9987962803598149,-0.6032286882400513,-0.7881105542182922,0.14180151654814618,-1.880508542060852,-0.7881105542182922,0.23975909908016851,-1.6216671466827393
Arhgef10l,0.0012081098975613713,0.0,-20.20519256591797,0.9987962803598149,0.0192065741866827,-20.20519256591797,0.31404434037243584,-1.377230167388916,-20.20519256591797,0.4842194378382993,-1.0760036706924438
Rcc2,0.4808901250362396,0.33288466930389404,-0.6446676850318909,4.283993481703086e-12,-7.337543487548828,-0.6446676850318909,7.331381212235318e-13,-7.632597923278809,-0.6446676850318909,2.2026717357689674e-10,-6.831457614898682
Padi4,0.001091429148800671,0.0027916941326111555,1.3561484813690186,0.9987962803598149,0.10713790357112885,1.3561484813690186,0.5898579767071318,0.7798882126808167,1.3561484813690186,0.6173345432181255,0.7616340517997742
Padi3,0.0015335503267124295,0.0006511513493023813,-1.2364460229873657,0.9987962803598149,-0.02189391292631626,-1.2364460229873657,0.5299998952699436,-0.8850156664848328,-1.2364460229873657,0.6196750740731657,-0.7572157979011536
Padi1,0.003944640047848225,0.004046769812703133,0.03695086017251015,0.9987962803598149,0.04426206275820732,0.03695086017251015,1.0,0.04683320224285126,0.03695086017251015,1.0,0.042334746569395065
Padi2,0.12684902548789978,0.1183958351612091,-0.10571640729904175,0.05807708666313526,-2.4042203426361084,-0.10571640729904175,0.6489365651659805,-0.6811550259590149,-0.10571640729904175,0.7015513525661197,-0.61903977394104
Sdhb,1.0078893899917603,0.8906764388084412,-0.27609482407569885,1.5985126930539948e-06,-5.238849639892578,-0.27609482407569885,7.702182456025545e-06,-4.903794288635254,-0.27609482407569885,8.006355718522595e-05,-4.41433048248291
Atp13a2,0.0592246949672699,0.08970081061124802,0.6211785674095154,0.9987962803598149,0.18368755280971527,0.6211785674095154,0.00873704745609766,3.055231809616089,0.6211785674095154,0.016561680869998766,2.8686323165893555
Crocc,0.014699905179440975,0.01332886889576912,-0.14224395155906677,0.9987962803598149,-0.40436553955078125,-0.14224395155906677,0.8590124115527845,-0.34019026160240173,-0.14224395155906677,0.8874514731146504,-0.30828261375427246
Necap2,0.32638436555862427,0.28043657541275024,-0.25371530652046204,0.0003978385482940293,-3.998642683029175,-0.25371530652046204,0.025762734270328217,-2.660226345062256,-0.25371530652046204,0.05088763505558224,-2.421233654022217
Szrd1,0.28073325753211975,0.24220025539398193,-0.24200525879859924,0.001125060816379192,-3.7219650745391846,-0.24200525879859924,0.047952199491861545,-2.4063336849212646,-0.24200525879859924,0.0850719137476977,-2.1888327598571777
Fbxo42,0.08880872279405594,0.07195424288511276,-0.3159424960613251,0.01781084595537103,-2.8598825931549072,-0.3159424960613251,0.16013351855797317,-1.8134554624557495,-0.3159424960613251,0.2340679768338549,-1.6359401941299438
Cplane2,0.002082879887893796,0.0005822370876558125,-1.8399819135665894,0.9987962803598149,-0.08235905319452286,-1.8399819135665894,0.3014427785119408,-1.417986512184143,-1.8399819135665894,0.4354524986881747,-1.1795783042907715
Arhgef19,0.0003518181329127401,0.0,-18.424728393554688,0.9987962803598149,0.0192065741866827,-18.424728393554688,0.30468607353482724,-1.4028445482254028,-18.424728393554688,0.47652711100603945,-1.0960158109664917
Clcnkb,0.00046483243932016194,0.0,-18.826688766479492,0.9987962803598149,0.04939962178468704,-18.826688766479492,0.4648784233760144,-1.0,-18.826688766479492,0.606225344185212,-0.7812809944152832
Zbtb17,0.07528696954250336,0.07325514405965805,-0.04095372185111046,0.31544622457821847,-1.5614627599716187,-0.04095372185111046,0.9314126577716312,-0.2187441885471344,-0.04095372185111046,0.9492342632223353,-0.19834451377391815
Spen,0.23820361495018005,0.3205597698688507,0.49056780338287354,0.04712887073285396,2.489978075027466,0.49056780338287354,3.178215747337779e-05,4.592823505401611,0.49056780338287354,0.00016311030072318743,4.240375518798828
Fblim1,0.00018730507872533053,0.0010045786621049047,2.4237120151519775,0.9987962803598149,0.09879924356937408,2.4237120151519775,0.5790201645562234,0.7997658252716064,2.4237120151519775,0.606225344185212,0.7913264632225037
Tmem82,0.000911610433831811,0.00030017102835699916,-1.603070616722107,0.9987962803598149,0.038334108889102936,-1.603070616722107,0.5042173375344626,-0.9292610287666321,-1.603070616722107,0.6196704734534186,-0.7573674321174622
Slc25a34,0.0,0.0,0.0,0.9987962803598149,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Plekhm2,0.04301007091999054,0.07157737761735916,0.7556329369544983,0.9117557709181922,0.7172034978866577,0.7556329369544983,0.004886274843197874,3.2496633529663086,0.7556329369544983,0.010390884445168832,3.036818742752075
Ddi2,0.12139519304037094,0.13668377697467804,0.18239620327949524,0.9987962803598149,-0.5561606884002686,0.18239620327949524,0.3768069706873508,1.2366873025894165,0.18239620327949524,0.46292787146992176,1.1284136772155762
Dnajc16,0.01582988351583481,0.020405562594532967,0.3696224093437195,0.9987962803598149,0.206727534532547,0.3696224093437195,0.5021344853819488,0.9329376816749573,0.3696224093437195,0.5945945887153701,0.8493729829788208
Casp9,0.02585292048752308,0.053226251155138016,1.0616862773895264,0.9987962803598149,0.5886063575744629,1.0616862773895264,0.0010131223600503899,3.7248826026916504,1.0616862773895264,0.002038858490669778,3.5588366985321045
Cela2a,0.0,0.0013540869113057852,20.3698673248291,0.9987962803598149,0.1289527714252472,20.3698673248291,0.4648784233760144,1.0,20.3698673248291,0.5098785961493948,1.0
Efhd2,0.8580064177513123,1.1509686708450317,0.6699020862579346,8.469101031850608e-27,11.092033386230469,0.6699020862579346,4.708537860057779e-28,11.580615997314453,0.6699020862579346,7.567971035450549e-23,10.41839599609375
Fhad1,0.000140648044180125,0.002515072701498866,4.162142276763916,0.9987962803598149,0.19759848713874817,4.162142276763916,0.25302856123025247,1.5344196557998657,4.162142276763916,0.27646333915947524,1.5303902626037598
Tmem51,0.00569848483428359,0.002081422135233879,-1.4556190967559814,0.9987962803598149,-0.28485798835754395,-1.4556190967559814,0.14819296411160165,-1.856690526008606,-1.4556190967559814,0.2536629030000549,-1.5870674848556519
Kazn,0.0,0.0,0.0,0.9987962803598149,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Prdm2,0.21613462269306183,0.22620952129364014,0.07326477020978928,0.9228161925742655,-0.7043200731277466,0.07326477020978928,0.6997783239822489,0.5992442965507507,0.07326477020978928,0.7480000669617141,0.5422993302345276
Pramef8,0.08813708275556564,0.07222308218479156,-0.2989221513271332,0.06564888001696365,-2.3530819416046143,-0.2989221513271332,0.2286027379274397,-1.5977754592895508,-0.2989221513271332,0.3147095838208097,-1.4375734329223633
Dhrs3,0.005440660286694765,0.016407737508416176,1.6004480123519897,0.9987962803598149,0.4113210141658783,1.6004480123519897,0.07740111849112993,2.192049741744995,1.6004480123519897,0.09544970806301462,2.1335039138793945
Vps13d,0.12110092490911484,0.1415911167860031,0.24062485992908478,0.9987962803598149,0.22431381046772003,0.24062485992908478,0.2369800858268212,1.5751138925552368,0.24062485992908478,0.316895045636758,1.4321764707565308
Tnfrsf1b,0.19903184473514557,0.2896272838115692,0.6092076301574707,0.016570830602742417,2.8856492042541504,0.6092076301574707,1.1729504374635692e-06,5.299719333648682,0.6092076301574707,8.374756427354567e-06,4.927112579345703
Tnfrsf8,0.006036696024239063,0.003984915092587471,-0.6006913185119629,0.9987962803598149,-0.21799065172672272,-0.6006913185119629,0.47703672581072515,-0.9776318073272705,-0.6006913185119629,0.5866654171941627,-0.862133800983429
Zfp990,0.00020898337243124843,0.0005982379661872983,1.5176076889038086,0.9987962803598149,0.09879924356937408,1.5176076889038086,0.6901143108447936,0.6142668128013611,1.5176076889038086,0.7171580920195206,0.5939956307411194
Gm13212,0.08749951422214508,0.09010139107704163,0.04417886212468147,0.6916586896049639,-0.9966077208518982,0.04417886212468147,0.924234763218031,0.23298853635787964,0.04417886212468147,0.9429243744505034,0.211400106549263
Zfp987,0.0006718110525980592,0.001010926440358162,0.5897945761680603,0.9987962803598149,0.06864571571350098,0.5897945761680603,0.8835362098365063,0.30042317509651184,0.5897945761680603,0.9026091767217997,0.2830738425254822
Zfp992,0.03708885610103607,0.016173476353287697,-1.2125102281570435,0.36791640583645385,-1.4659041166305542,-1.2125102281570435,0.0007919522003270538,-3.7867603302001953,-1.2125102281570435,0.006213221935405213,-3.2092721462249756
Zfp993,0.004587655421346426,0.0033535128459334373,-0.4529745578765869,0.9987962803598149,-0.15495674312114716,-0.4529745578765869,0.6910652318153754,-0.612664520740509,-0.4529745578765869,0.7447214637221623,-0.5476599335670471
Gm21411,0.000795074098277837,0.0,-19.60130500793457,0.9987962803598149,-0.010986476205289364,-19.60130500793457,0.22408086022509438,-1.611074447631836,-19.60130500793457,0.39612087425216946,-1.2587019205093384
Zfp989,0.0,0.0,0.0,0.9987962803598149,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Zfp991,0.020060429349541664,0.011706632561981678,-0.7830682992935181,0.5729048432792305,-1.1509321928024292,-0.7830682992935181,0.12216121054799406,-1.9602477550506592,-0.7830682992935181,0.20257456156485684,-1.7272981405258179
Zfp988,0.000140648044180125,0.0008853540639393032,2.654693603515625,0.9987962803598149,0.09879924356937408,2.654693603515625,0.5616386693676831,0.8307221531867981,2.654693603515625,0.606225344185212,0.8242721557617188
Zfp982,0.002427170518785715,0.006036975886672735,1.3171559572219849,0.9987962803598149,0.1555495262145996,1.3171559572219849,0.29036852472870717,1.4446614980697632,1.3171559572219849,0.3349014618472258,1.3927611112594604
Zfp985,0.01779075898230076,0.018871920183300972,0.08589545637369156,0.9987962803598149,-0.167800635099411,0.08589545637369156,0.9257317915121621,0.2290138155221939,0.08589545637369156,0.9441050610547097,0.20789691805839539
Zfp979,0.0,0.0006330549367703497,19.272430419921875,0.9987962803598149,0.1289527714252472,19.272430419921875,0.4648784233760144,1.0,19.272430419921875,0.5098785961493948,1.0
Zfp534,0.00021786887373309582,0.0,-17.733264923095703,0.9987962803598149,0.04939962178468704,-17.733264923095703,0.4648784233760144,-1.0,-17.733264923095703,0.606225344185212,-0.7812809944152832
Zfp984,0.10632532089948654,0.1420535296201706,0.44425535202026367,0.9987962803598149,0.33413904905319214,0.44425535202026367,0.021244431122690654,2.7349836826324463,0.44425535202026367,0.04025678628900196,2.5214338302612305
Zfp933,0.012229467742145061,0.03623548522591591,1.584428071975708,0.3487072627525602,1.5000886917114258,1.584428071975708,0.0003354566893975163,4.022497653961182,1.584428071975708,0.0008030592158171417,3.823745012283325
Miip,0.1529121845960617,0.15658323466777802,0.03694279119372368,0.2087631679436679,-1.800557017326355,0.03694279119372368,0.9053959224864396,0.263385534286499,0.03694279119372368,0.9260431642222388,0.24073673784732819
Fv1,0.003816490527242422,0.004262261558324099,0.15969440340995789,0.9987962803598149,-0.004584284964948893,0.15969440340995789,0.9497239139090198,0.18874530494213104,0.15969440340995789,0.9630250446084936,0.174157977104187
Mfn2,0.07787425816059113,0.08480550348758698,0.12807898223400116,0.2953368426918707,-1.6018123626708984,0.12807898223400116,0.6480185331044295,0.6828481554985046,0.12807898223400116,0.6947264969619087,0.6296804547309875
Plod1,0.01219095941632986,0.010132207535207272,-0.2683510184288025,0.9987962803598149,-0.5329231023788452,-0.2683510184288025,0.726511794118929,-0.5561527013778687,-0.2683510184288025,0.7731337964636081,-0.5011260509490967
2510039O18Rik,0.2659893035888672,0.28501102328300476,0.11399994790554047,0.9987962803598149,-0.4202919900417328,0.11399994790554047,0.42233860799519085,1.1441221237182617,0.11399994790554047,0.49861339630943435,1.0481452941894531
Nppa,0.0,0.0,0.0,0.9987962803598149,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Clcn6,0.01424178946763277,0.021302605047822,0.5860075950622559,0.9987962803598149,0.1336556226015091,0.5860075950622559,0.3148775941469727,1.3753550052642822,0.5860075950622559,0.3839478039515006,1.284300446510315
Mthfr,0.015020135790109634,0.010884102433919907,-0.46766534447669983,0.9987962803598149,-0.45036646723747253,-0.46766534447669983,0.4823838238106602,-0.9677427411079407,-0.46766534447669983,0.587045035652845,-0.8614521622657776
Agtrap,0.11731494218111038,0.09185153990983963,-0.37169867753982544,0.0012490194697465868,-3.6925230026245117,-0.37169867753982544,0.06361607364237558,-2.28122878074646,-0.37169867753982544,0.11028503921144041,-2.060858964920044
Mad2l2,0.12546801567077637,0.17017003893852234,0.47269734740257263,0.9987962803598149,0.6022801995277405,0.47269734740257263,0.002699898062781057,3.435267448425293,0.47269734740257263,0.006486910568553619,3.1950483322143555
Fbxo6,0.07116551697254181,0.12492778897285461,0.8512591123580933,0.21385736357481988,1.7873178720474243,0.8512591123580933,1.0776680447472576e-05,4.839283466339111,0.8512591123580933,4.606418693045001e-05,4.546332836151123
Fbxo44,0.020982036367058754,0.03261541202664375,0.6448284387588501,0.9987962803598149,0.08034354448318481,0.6448284387588501,0.10534623730092892,2.0382330417633057,0.6448284387588501,0.14548176312355632,1.9155092239379883
Fbxo2,0.004942252300679684,0.003387566888704896,-0.5460413098335266,0.9987962803598149,-0.33508750796318054,-0.5460413098335266,0.577109027410561,-0.8037599921226501,-0.5460413098335266,0.6338789188744064,-0.7328866720199585
Ubiad1,0.014614993706345558,0.017436973750591278,0.2567415237426758,0.9987962803598149,-0.14440497756004333,0.2567415237426758,0.6840238311558381,0.6245440244674683,0.2567415237426758,0.7284173825847912,0.5733399987220764
Mtor,0.10509689897298813,0.11529681086540222,0.14112520217895508,0.8277726723759673,-0.8250132203102112,0.14112520217895508,0.5106792596994894,0.9184063673019409,0.14112520217895508,0.6002012489223043,0.8400619626045227
Angptl7,0.0,0.0036027696914970875,21.783275604248047,0.9987962803598149,0.326393187046051,21.783275604248047,0.07570291026612812,2.2034003734588623,21.783275604248047,0.08293784795768179,2.2034003734588623
Exosc10,0.19224438071250916,0.14997921884059906,-0.3895358145236969,5.402238849048389e-05,-4.486948013305664,-0.3895358145236969,0.006407485626973423,-3.15924334526062,-0.3895358145236969,0.017564072824453564,-2.845583438873291
Srm,0.21777240931987762,0.12338690459728241,-0.8896510601043701,1.200121609242706e-08,-6.125236988067627,-0.8896510601043701,9.314191817886583e-10,-6.558317184448242,-0.8896510601043701,1.3027466760640405e-07,-5.7538299560546875
Masp2,0.001870036474429071,0.0009906366467475891,-0.9172723889350891,0.9987962803598149,-0.021814873442053795,-0.9172723889350891,0.669060175865719,-0.6483571529388428,-0.9172723889350891,0.7309563598952113,-0.5691303610801697
Tardbp,0.5573182702064514,0.47612401843070984,-0.2907547950744629,0.0005748480674000379,-3.9021353721618652,-0.2907547950744629,0.0007211486592593524,-3.8148446083068848,-0.2907547950744629,0.0027586731439909434,-3.4656295776367188
Casz1,0.013096759095788002,0.022378278896212578,0.7796041369438171,0.9987962803598149,0.4431343674659729,0.7796041369438171,0.16311148195000044,1.8035802841186523,0.7796041369438171,0.2220236644757749,1.6709787845611572
Pex14,0.09377709031105042,0.0857643261551857,-0.13472428917884827,0.15745111155865618,-1.9457523822784424,-0.13472428917884827,0.5839836951596445,-0.7905859351158142,-0.13472428917884827,0.6438866874049416,-0.7142501473426819
Dffa,0.05247832462191582,0.0679747611284256,0.38456809520721436,0.9987962803598149,-0.2458125203847885,0.38456809520721436,0.1629967276237122,1.803981900215149,0.38456809520721436,0.22334318281447818,1.66744863986969
Cort,0.0004978980869054794,0.004058152437210083,3.0294673442840576,0.9987962803598149,0.2664022743701935,3.0294673442840576,0.13655483664437681,1.9023895263671875,3.0294673442840576,0.15522922253415836,1.8812072277069092
Cenps,0.24931703507900238,0.15645404160022736,-0.7414924502372742,1.499461555952358e-10,-6.8213372230529785,-0.7414924502372742,1.0156845475034078e-09,-6.547732353210449,-0.7414924502372742,8.436885106872303e-08,-5.832300662994385
Pgd,0.3371756970882416,0.2876816987991333,-0.26658564805984497,0.001116638207169412,-3.724059820175171,-0.26658564805984497,0.016513027382864982,-2.8298227787017822,-0.26658564805984497,0.03559716303040342,-2.5731308460235596
Kif1b,0.1802714616060257,0.10592113435268402,-0.8220915198326111,0.0064991189561332905,-3.201965093612671,-0.8220915198326111,6.240082521469425e-06,-4.944503307342529,-0.8220915198326111,0.00017123602679717292,-4.228383541107178
Ube4b,0.13214604556560516,0.12658089399337769,-0.06617475301027298,0.19433179924814323,-1.8399580717086792,-0.06617475301027298,0.7915229748366419,-0.45098039507865906,-0.06617475301027298,0.8285860525178571,-0.4072849154472351
Nmnat1,0.020627440884709358,0.038421060889959335,0.9102309942245483,0.9987962803598149,0.5690836310386658,0.9102309942245483,0.01696579462633591,2.8202755451202393,0.9102309942245483,0.02835976466497392,2.6648199558258057
Lzic,0.19861239194869995,0.21584562957286835,0.13290446996688843,0.8218512078366179,-0.8320081830024719,0.13290446996688843,0.39926769208452734,1.1888748407363892,0.13290446996688843,0.4769083790592446,1.093575358390808
Ctnnbip1,0.12103032320737839,0.1016564890742302,-0.26590070128440857,0.0015379524910841356,-3.6344289779663086,-0.26590070128440857,0.1637976915230152,-1.8004013299942017,-0.26590070128440857,0.23232855514827225,-1.6408209800720215
Clstn1,0.03188280388712883,0.04296937957406044,0.4385777413845062,0.9987962803598149,-0.3122846484184265,0.4385777413845062,0.2150335844661691,1.6387317180633545,0.4385777413845062,0.2774628086711083,1.527152419090271
Pik3cd,0.6341509819030762,0.4187077283859253,-0.7678625583648682,2.114857556236009e-20,-9.640237808227539,-0.7678625583648682,6.430225800361088e-21,-9.902198791503906,-0.7678625583648682,8.543995739393432e-17,-8.850789070129395
Tmem201,0.04439908266067505,0.03709021210670471,-0.2647992968559265,0.36752955729249126,-1.4667340517044067,-0.2647992968559265,0.46099253290520825,-1.0723052024841309,-0.2647992968559265,0.5269102049208553,-0.9668716788291931
Slc25a33,0.14356718957424164,0.12744690477848053,-0.1837206929922104,0.01028984999906618,-3.0492212772369385,-0.1837206929922104,0.37434129297100927,-1.2415452003479004,-0.1837206929922104,0.46270708559542506,-1.1289759874343872
Spsb1,0.003628108184784651,0.0008686666842550039,-2.0643327236175537,0.9987962803598149,-0.05220552161335945,-2.0643327236175537,0.2518742786681945,-1.536550521850586,-2.0643327236175537,0.39585968854080555,-1.2592414617538452
H6pd,0.027690274640917778,0.046049706637859344,0.7471374869346619,0.9987962803598149,0.3441375195980072,0.7471374869346619,0.03570039464512252,2.5291287899017334,0.7471374869346619,0.05708901166905699,2.372135639190674
Gpr157,0.0031422351021319628,0.001439443789422512,-1.1275080442428589,0.9987962803598149,-0.15333643555641174,-1.1275080442428589,0.4285102056643124,-1.1316064596176147,-1.1275080442428589,0.5223033121929821,-0.9752235412597656
Eno1,1.095372200012207,0.9183120727539062,-0.40316280722618103,2.2046200062411244e-11,-7.103626251220703,-0.40316280722618103,1.0888624956515749e-09,-6.53774356842041,-0.40316280722618103,7.469992423578635e-08,-5.853813171386719
Rere,0.0908755511045456,0.054206933826208115,-0.7721853256225586,0.06708351152731955,-2.3436760902404785,-0.7721853256225586,0.00074340766791978,-3.804039239883423,-0.7721853256225586,0.005071513887279252,-3.274813413619995
Errfi1,0.1798551231622696,0.10904397815465927,-0.7742338180541992,2.3432561279014266e-09,-6.395670413970947,-0.7742338180541992,7.230372751819864e-07,-5.3861799240112305,-0.7742338180541992,1.5411534614299894e-05,-4.793229103088379
Park7,1.5933136940002441,1.2297316789627075,-0.6956698298454285,1.1069171404958745e-50,-15.306295394897461,-0.6956698298454285,7.689918857582111e-42,-14.356229782104492,-0.6956698298454285,8.297644811632712e-35,-13.029577255249023
Tnfrsf9,0.2995835840702057,0.25384023785591125,-0.27355459332466125,0.0008737873973366348,-3.7906107902526855,-0.27355459332466125,0.0507031890298614,-2.382033586502075,-0.27355459332466125,0.09131474111384466,-2.1541175842285156
Camta1,0.1999361366033554,0.22551022469997406,0.1927550584077835,0.9987962803598149,-0.3250100016593933,0.1927550584077835,0.20234138134989474,1.6761730909347534,0.1927550584077835,0.27415373426195677,1.5355418920516968
Uts2,0.0,0.0,0.0,0.9987962803598149,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Per3,0.006609602365642786,0.012863261625170708,0.965139627456665,0.9987962803598149,0.3111781179904938,0.965139627456665,0.2348445365014662,1.58066987991333,0.965139627456665,0.2992224843248814,1.473831057548523
Vamp3,0.275646835565567,0.2570682466030121,-0.11466547846794128,0.04675439436142411,-2.493534803390503,-0.11466547846794128,0.4220708523253416,-1.1446951627731323,-0.11466547846794128,0.5024005014476833,-1.0408247709274292
Dnajc11,0.1164570078253746,0.11199386417865753,-0.05965861678123474,0.14123489007767562,-1.9998153448104858,-0.05965861678123474,0.8276848787062812,-0.3922238051891327,-0.05965861678123474,0.8592520245061022,-0.35678502917289734
Thap3,0.3606353998184204,0.41962262988090515,0.2638612389564514,0.28403593398370797,1.6250104904174805,0.2638612389564514,0.01618271036046934,2.8375532627105713,0.2638612389564514,0.03380075343888765,2.5941216945648193
Phf13,0.07041213661432266,0.06342687457799911,-0.15582482516765594,0.10317750363144008,-2.15149188041687,-0.15582482516765594,0.6007962222784425,-0.7610365748405457,-0.15582482516765594,0.6567433979668192,-0.692512571811676
Klhl21,0.04944855347275734,0.045493610203266144,-0.12313979119062424,0.4040835582980837,-1.4033445119857788,-0.12313979119062424,0.7611970865129827,-0.5000431537628174,-0.12313979119062424,0.8006488720846275,-0.45417919754981995
Zbtb48,0.019983427599072456,0.03066287748515606,0.6254251599311829,0.9573737948826815,0.6582400798797607,0.6254251599311829,0.16524125783627694,1.795335054397583,0.6254251599311829,0.22845834619870342,1.6521676778793335
Tas1r1,0.0010559454094618559,0.004186971578747034,1.9896304607391357,0.9987962803598149,0.2748199701309204,1.9896304607391357,0.1974342510757257,1.6928248405456543,1.9896304607391357,0.2296014811039864,1.649248480796814
