gene_names,C8P,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp518b,0.005330700892955065,0.0022817219141870737,1.2264026403427124,0.9856232044099792,0.4218319058418274,1.2264026403427124,0.3668315018204695,1.1851189136505127,1.2264026403427124,0.3950794979400379,1.1430600881576538
Clnk,0.006626791786402464,0.0029592146165668964,1.1657435894012451,0.9856232044099792,0.2907887101173401,1.1657435894012451,0.3584137477666592,1.2017332315444946,1.1657435894012451,0.38183243391451144,1.167304515838623
Hs3st1,0.0011452515609562397,0.0,20.128061294555664,0.9856232044099792,0.13124677538871765,20.128061294555664,0.43590869467579757,1.0,20.128061294555664,0.4536247240894075,1.0
Rab28,0.13904429972171783,0.08426214754581451,0.7628402709960938,3.627438867489599e-05,4.439591407775879,0.7628402709960938,0.00037044971960528727,3.8680899143218994,0.7628402709960938,0.0006956343231781859,3.7117366790771484
Bod1l,0.634465754032135,0.6949010491371155,-0.17965418100357056,0.28709881995234665,-1.4603557586669922,-0.17965418100357056,0.09712755210121006,-1.9704852104187012,-0.17965418100357056,0.12141981388318211,-1.8706140518188477
Cpeb2,0.030251163989305496,0.028238443657755852,0.1007891446352005,0.7312613103535609,0.7847325801849365,0.1007891446352005,0.9271979474493466,0.25941503047943115,0.1007891446352005,0.938286891166694,0.24725350737571716
Cc2d2a,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Fbxl5,0.19024015963077545,0.16402670741081238,0.2333579957485199,0.0018771811955588349,3.435011625289917,0.2333579957485199,0.24132571940431047,1.4748480319976807,0.2333579957485199,0.2732033405571588,1.405854344367981
Bst1,0.009080995805561543,0.0,23.120975494384766,0.7368493006293634,0.77745521068573,23.120975494384766,0.0016752686129381758,3.4603824615478516,23.120975494384766,0.001740910062697287,3.4603824615478516
Cd38,0.1241394653916359,0.009766601026058197,3.7513844966888428,1.069010490204119e-08,6.015010833740234,3.7513844966888428,1.0684927996235492e-22,10.336240768432617,3.7513844966888428,2.3480343078809154e-22,10.250212669372559
Gm7879,0.0027705684769898653,0.0,21.403749465942383,0.9856232044099792,0.315877765417099,21.403749465942383,0.08731619708187306,2.0235960483551025,21.403749465942383,0.0895528436557648,2.0235960483551025
Prom1,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Tapt1,0.10390724241733551,0.14692145586013794,-0.5314253568649292,0.9223063635725625,0.5504323840141296,-0.5314253568649292,0.014057426866308769,-2.7688612937927246,-0.5314253568649292,0.022317792248072902,-2.611222505569458
Qdpr,0.20241039991378784,0.2155795693397522,-0.10076715797185898,0.17283337041637714,1.7442742586135864,-0.10076715797185898,0.6165745166501228,-0.7064139246940613,-0.10076715797185898,0.6459814214713382,-0.670204222202301
Lap3,0.15159395337104797,0.11043001711368561,0.48742154240608215,0.0002564285463706528,3.9710419178009033,0.48742154240608215,0.015333171740987703,2.7372279167175293,0.48742154240608215,0.022172596160987074,2.6131811141967773
Med28,0.5208181142807007,0.44030022621154785,0.3050074577331543,0.00250606918261315,3.3491082191467285,0.3050074577331543,0.004262403223856164,3.168379306793213,0.3050074577331543,0.007142358299124322,3.0133004188537598
Fam184b,0.0024244925007224083,0.006927876733243465,-1.5179810523986816,0.9958684378928679,-0.01063612848520279,-1.5179810523986816,0.26749691785191176,-1.4004566669464111,-1.5179810523986816,0.3132866754359631,-1.3078367710113525
Ncapg,0.2871668040752411,0.01316631305962801,4.6495585441589355,6.291326747458919e-26,10.79648494720459,4.6495585441589355,4.1815525199561365e-47,15.632933616638184,4.6495585441589355,8.478732354942525e-47,15.563410758972168
Lcorl,0.13950246572494507,0.15295396745204926,-0.1427464634180069,0.21148308776579613,1.6352157592773438,-0.1427464634180069,0.575568553762469,-0.7711486220359802,-0.1427464634180069,0.6062878131345683,-0.7319912910461426
5730480H06Rik,0.09313759952783585,0.06711924821138382,0.49165624380111694,0.004992138961983292,3.139082908630371,0.49165624380111694,0.06772558764304745,2.139106512069702,0.49165624380111694,0.08580957106938653,2.0426759719848633
Adgra3,0.0,0.004176126793026924,-21.996747970581055,0.9856232044099792,-0.07043254375457764,-21.996747970581055,0.09236732967555682,-1.9958937168121338,-21.996747970581055,0.13175935818487342,-1.829602599143982
Ppargc1a,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Dhx15,0.46075695753097534,0.3880767822265625,0.3037886917591095,0.0006453765375509435,3.7321107387542725,0.3037886917591095,0.009477008465420395,2.905895948410034,0.3037886917591095,0.014799658819982962,2.7626936435699463
Lgi2,0.0021561793982982635,0.0,21.041603088378906,0.9856232044099792,0.26972001791000366,21.041603088378906,0.14734704537871082,1.7603424787521362,21.041603088378906,0.15052179120748216,1.7603424787521362
Sepsecs,0.023066723719239235,0.04507210850715637,-0.9823853969573975,0.9856232044099792,0.07725188136100769,-0.9823853969573975,0.017250043567405057,-2.694474697113037,-0.9823853969573975,0.02800097300932188,-2.523155450820923
Pi4k2b,0.038698840886354446,0.014019283466041088,1.4827582836151123,0.04570083226697601,2.352365493774414,1.4827582836151123,0.0006772117507678586,3.7070529460906982,1.4827582836151123,0.0011110116763664035,3.580960988998413
Zcchc4,0.08667787164449692,0.08662616461515427,0.000898826343473047,0.20353259880452693,1.6562844514846802,0.000898826343473047,1.0,0.004053088370710611,0.000898826343473047,1.0,0.0038509622681885958
Anapc4,0.18029721081256866,0.11575701087713242,0.6869813799858093,2.7263555684542087e-06,4.99389123916626,0.6869813799858093,0.00017708938834349098,4.057117938995361,0.6869813799858093,0.0003628470780150984,3.885089874267578
Smim20,0.33911260962486267,0.21713808178901672,0.7352107167243958,5.174971294814717e-11,6.857300281524658,0.7352107167243958,2.8007094145434284e-08,5.8603434562683105,0.7352107167243958,1.2278340680287126e-07,5.606938362121582
Rbpj,0.30735722184181213,0.15041399002075195,1.1485029458999634,4.423554266377544e-14,7.835671424865723,1.1485029458999634,6.673986921754952e-14,7.832484245300293,1.1485029458999634,5.633787198316791e-13,7.551162242889404
Tbc1d19,0.015602570958435535,0.007888555526733398,0.9895257949829102,0.6668560511238818,0.8663610219955444,0.9895257949829102,0.16702110622225205,1.6873507499694824,0.9895257949829102,0.19178242446521632,1.6230274438858032
Stim2,0.22279292345046997,0.14807961881160736,0.6448893547058105,2.2249982474312685e-06,5.0348076820373535,0.6448893547058105,0.00018203969740486503,4.050241470336914,0.6448893547058105,0.0003701521743429841,3.8797879219055176
Pcdh7,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Arap2,1.0445730686187744,0.4130471646785736,1.84884774684906,4.3032912386414054e-72,18.17928123474121,1.84884774684906,4.359072273084373e-85,21.049591064453125,1.84884774684906,3.525958172862839e-79,20.25823402404785
Dthd1,0.005829147528856993,0.0,22.479061126708984,0.9856232044099792,0.4543509781360626,22.479061126708984,0.021381164864687528,2.617422580718994,22.479061126708984,0.022124292916336868,2.617422580718994
Rell1,0.056259650737047195,0.029560839757323265,0.9478101134300232,0.07605047402091752,2.1355717182159424,0.9478101134300232,0.009065821985918267,2.921323776245117,0.9478101134300232,0.012701657348595323,2.8164329528808594
Pgm2,0.1435217261314392,0.05169874057173729,1.5403815507888794,5.042225981649031e-08,5.7478861808776855,1.5403815507888794,1.5049399297911115e-11,7.074892520904541,1.5403815507888794,6.939471500386585e-11,6.8547258377075195
Tbc1d1,0.37006548047065735,0.4282108247280121,-0.2552665174007416,0.9856232044099792,-0.2408650517463684,-0.2552665174007416,0.04384017532261002,-2.3281445503234863,-0.2552665174007416,0.059926696836371425,-2.207087516784668
Klf3,0.24626487493515015,0.9225605130195618,-2.4404377937316895,1.0857034260607255e-56,-16.10202980041504,-2.4404377937316895,4.675489207211033e-85,-21.154619216918945,-2.4404377937316895,5.4435001038590856e-74,-19.816652297973633
Tlr1,0.009691826067864895,0.12461953610181808,-3.7684485912323,0.0011039101992061564,-3.5854439735412598,-3.7684485912323,3.2475786328299394e-20,-9.670401573181152,-3.7684485912323,3.023533261295704e-17,-8.907142639160156
Tlr6,0.004959390498697758,0.018346158787608147,-1.8969182968139648,0.9856232044099792,-0.26493629813194275,-1.8969182968139648,0.018627087401555588,-2.667025566101074,-1.8969182968139648,0.031357113595482135,-2.4789035320281982
Fam114a1,0.0010493481531739235,0.01188029907643795,-3.5088257789611816,0.9856232044099792,-0.2968955636024475,-3.5088257789611816,0.009568424738353783,-2.9049997329711914,-3.5088257789611816,0.018677947088918425,-2.679969310760498
Tmem156,0.06925179809331894,0.06204887852072716,0.16369889676570892,0.21687069016571453,1.6209155321121216,0.16369889676570892,0.6650444017507252,0.6334627270698547,0.16369889676570892,0.6903998280229067,0.6033703684806824
Klhl5,0.06368789821863174,0.040240366011857986,0.6794359087944031,0.06400136827781484,2.2110424041748047,0.6794359087944031,0.0406755228989567,2.3598222732543945,0.6794359087944031,0.052271440174951174,2.2656760215759277
Wdr19,0.006310517434030771,0.007902680896222591,-0.32573357224464417,0.9856232044099792,0.17933836579322815,-0.32573357224464417,0.8110784801911641,-0.42397287487983704,-0.32573357224464417,0.8315063424161862,-0.4005090594291687
Rfc1,0.3357139229774475,0.28622105717658997,0.26765158772468567,0.0010801258919089912,3.5920090675354004,0.26765158772468567,0.06395016321331999,2.1649622917175293,0.26765158772468567,0.0821638664762409,2.0633671283721924
Rpl9,3.485313892364502,4.061779022216797,-0.8515081405639648,2.760589601502995e-207,-30.929759979248047,-0.8515081405639648,2.938961874296201e-263,-43.640743255615234,-0.8515081405639648,2.1698655209402906e-252,-42.273284912109375
Lias,0.21344725787639618,0.1482708901166916,0.5740752220153809,1.2592872883512982e-06,5.149005889892578,0.5740752220153809,0.0007436562287590064,3.680915355682373,0.5740752220153809,0.001384098664742624,3.5190794467926025
Ugdh,0.1546468436717987,0.08428549766540527,0.9273864030838013,3.2313804552080575e-07,5.410736083984375,0.9273864030838013,5.083538566863495e-06,4.867681503295898,0.9273864030838013,1.3487911527064356e-05,4.669933319091797
Smim14,0.4691559374332428,0.5065428018569946,-0.13976973295211792,0.9467533817199851,-0.5211703181266785,-0.13976973295211792,0.26216854288295616,-1.4232630729675293,-0.13976973295211792,0.29472926271843713,-1.350447654724121
Ube2k,0.6510359048843384,0.4374092221260071,0.7417588829994202,1.5548844702550554e-12,7.360200881958008,0.7417588829994202,9.668480895633944e-15,8.080232620239258,0.7417588829994202,1.9638126612982074e-13,7.696980953216553
Pds5a,0.6067466735839844,0.5167866945266724,0.3024616241455078,0.006624605714746272,3.049006700515747,0.3024616241455078,0.00404772846417848,3.1850545406341553,0.3024616241455078,0.006701616907503858,3.0343379974365234
N4bp2,0.10381855815649033,0.2344083935022354,-1.271813988685608,0.020506062977044315,-2.661118745803833,-1.271813988685608,7.473522357753213e-12,-7.176827430725098,-1.271813988685608,1.7055761736124967e-10,-6.726194381713867
Rhoh,1.0614008903503418,1.280455231666565,-0.4588506519794464,2.0345158671833596e-15,-8.223152160644531,-0.4588506519794464,2.6508465787109105e-11,-6.981690406799316,-0.4588506519794464,2.8411432771828863e-10,-6.634335994720459
Chrna9,0.0013130432926118374,0.0010759817669168115,0.2874316871166229,0.9856232044099792,0.13842234015464783,0.2874316871166229,0.9904245914534822,0.16536422073841095,0.2874316871166229,0.9977887982600034,0.1571652889251709
9130230L23Rik,0.004348429385572672,0.0,22.055200576782227,0.9856232044099792,0.315877765417099,22.055200576782227,0.062016707910508465,2.180874824523926,22.055200576782227,0.06371503716419703,2.180874824523926
Rbm47,0.18188118934631348,0.007164014037698507,4.794101238250732,1.525808686737362e-16,8.535009384155273,4.794101238250732,1.6827917468145381e-35,13.298842430114746,4.794101238250732,3.1898678932341844e-35,13.235859870910645
Nsun7,0.007066671270877123,0.0,22.757699966430664,0.9599326969862081,0.500508725643158,22.757699966430664,0.018863864733024413,2.665026903152466,22.757699966430664,0.01949247623556158,2.665026903152466
Apbb2,0.0034188509453088045,0.007015367969870567,-1.0396037101745605,0.9856232044099792,0.12692107260227203,-1.0396037101745605,0.40874132144795594,-1.108838438987732,-1.0396037101745605,0.4536247240894075,-1.0344325304031372
Uchl1,0.004225492011755705,0.004056624602526426,0.058961234986782074,0.9856232044099792,0.3824934959411621,0.058961234986782074,1.0,0.05892818048596382,0.058961234986782074,1.0,0.05527128279209137
Limch1,0.0003133575082756579,0.0,18.257680892944336,0.9856232044099792,0.13124677538871765,18.257680892944336,0.43590869467579757,1.0,18.257680892944336,0.4536247240894075,1.0
Tmem33,0.3195958435535431,0.15446116030216217,1.1728250980377197,1.030861396940036e-17,8.848394393920898,1.1728250980377197,1.0756337009247042e-16,8.65120792388916,1.1728250980377197,1.6696569979028982e-15,8.32129955291748
Slc30a9,0.21364852786064148,0.1464025378227234,0.59526127576828,1.426710111265923e-06,5.124171257019043,0.59526127576828,0.0006838991217849887,3.7036235332489014,0.59526127576828,0.0012722243041619551,3.5430855751037598
Bend4,0.1443633884191513,0.09411203861236572,0.6542227268218994,0.0015210152156858454,3.4949605464935303,0.6542227268218994,0.003106549758785635,3.267869234085083,0.6542227268218994,0.004809109106356837,3.143296957015991
Shisa3,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Atp8a1,0.07770413160324097,0.18910488486289978,-1.365268349647522,0.023073971002076938,-2.6174545288085938,-1.365268349647522,4.533761430026462e-11,-6.909211158752441,-1.365268349647522,8.698016270584197e-10,-6.468568801879883
Guf1,0.12725679576396942,0.0831453949213028,0.6464118957519531,0.00022615182965799114,4.00274658203125,0.6464118957519531,0.0036123408263722735,3.2212252616882324,0.6464118957519531,0.0057352631841571895,3.085538387298584
Gnpda2,0.27758124470710754,0.1335791051387787,1.1626474857330322,1.4902374787893068e-14,7.974501132965088,1.1626474857330322,1.5420425292213587e-13,7.7196502685546875,1.1626474857330322,1.2122981298558438e-12,7.443694114685059
Gabra2,0.0006017879932187498,0.001129697309806943,-0.9089888334274292,0.9856232044099792,0.09231548756361008,-0.9089888334274292,0.8192989623491604,-0.41243359446525574,-0.9089888334274292,0.8424016507238881,-0.3849257528781891
Gabrb1,0.0,0.00420629046857357,-22.007152557373047,0.9856232044099792,-0.07043254375457764,-22.007152557373047,0.09190814330201393,-1.9981807470321655,-22.007152557373047,0.1312372647222511,-1.831699013710022
Commd8,0.39814135432243347,0.4795365333557129,-0.3313544690608978,0.08315684142392486,-2.095113754272461,-0.3313544690608978,0.0030602533518475097,-3.27225661277771,-0.3313544690608978,0.005538385606868816,-3.0976102352142334
Corin,0.0,0.015881724655628204,-23.932334899902344,0.9856232044099792,-0.4592364728450775,-23.932334899902344,0.0005786283384895086,-3.7557029724121094,-23.932334899902344,0.0018450332456328425,-3.4427905082702637
Nfxl1,0.0388861782848835,0.03378615155816078,0.20652656257152557,0.3301588454327225,1.3746051788330078,0.20652656257152557,0.6897488248370541,0.5970659255981445,0.20652656257152557,0.7139677982718676,0.5686568021774292
Slc10a4l,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Cnga1,0.005765513051301241,0.06265655905008316,-3.4832165241241455,0.2144916231802057,-1.627632975578308,-3.4832165241241455,1.8214064105452437e-09,-6.345643520355225,-3.4832165241241455,3.674760240443274e-08,-5.849996089935303
Nipal1,0.03335084393620491,0.08523265272378922,-1.3914774656295776,0.5642999739089704,-1.00376558303833,-1.3914774656295776,1.7040869112681626e-05,-4.608846187591553,-1.3914774656295776,6.735659591726841e-05,-4.307229518890381
Txk,0.44157975912094116,0.8334145545959473,-1.2288204431533813,1.4002712545071845e-27,-11.147069931030273,-1.2288204431533813,1.8957530511389982e-35,-12.981131553649902,-1.2288204431533813,1.3757687317049054e-31,-12.258528709411621
Tec,0.06227561831474304,0.12099556624889374,-1.0012191534042358,0.583995305993508,-0.9773533344268799,-1.0012191534042358,8.500041250962712e-05,-4.236163139343262,-1.0012191534042358,0.00024475101170923853,-3.9882564544677734
Slain2,0.2365746796131134,0.19654332101345062,0.2973664700984955,0.000420030894645934,3.8451385498046875,0.2973664700984955,0.07517129336314891,2.0920352935791016,0.2973664700984955,0.0950869322616161,1.993873119354248
Gm10135,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Fryl,0.5125397443771362,0.4160032570362091,0.37607431411743164,2.1951544387745824e-05,4.552670001983643,0.37607431411743164,0.0009294962760574317,3.61962890625,0.37607431411743164,0.0017616353672802575,3.44983172416687
Ociad1,0.5711953043937683,0.3401477038860321,0.9270994067192078,3.070552121217354e-17,8.722694396972656,0.9270994067192078,8.91020704573911e-19,9.213552474975586,0.9270994067192078,3.0734876448015815e-17,8.814190864562988
Ociad2,0.031739577651023865,0.000996193615719676,5.01594877243042,0.14175140017707852,1.844783067703247,5.01594877243042,1.081712380723947e-07,5.647223472595215,5.01594877243042,1.2440587103955937e-07,5.629340648651123
Dcun1d4,0.03133634850382805,0.019671907648444176,0.680150032043457,0.4665130635816056,1.1468698978424072,0.680150032043457,0.17887950647518974,1.648572564125061,0.680150032043457,0.20525375614842792,1.5817869901657104
Sgcb,0.07703549414873123,0.027088820934295654,1.544167160987854,0.001365950106494485,3.525851249694824,1.544167160987854,1.5144862410697902e-06,5.119714736938477,1.544167160987854,3.2669240805882764e-06,4.972343444824219
Usp46,0.04549739882349968,0.02762424573302269,0.7328203320503235,0.1654862088164588,1.7665133476257324,0.7328203320503235,0.06401341184378535,2.1645331382751465,0.7328203320503235,0.07940990852324757,2.07944655418396
Rasl11b,0.006879912223666906,0.01817326433956623,-1.409518837928772,0.9856232044099792,-0.08325696736574173,-1.409518837928772,0.057353568035558355,-2.213534116744995,-1.409518837928772,0.0822489577566901,-2.063568592071533
Scfd2,0.10895072668790817,0.05054431036114693,1.150746464729309,0.0005139439720106081,3.792466878890991,1.150746464729309,7.743646423820935e-06,4.780091285705566,1.150746464729309,1.6585449777640515e-05,4.624618053436279
Fip1l1,0.6454721093177795,0.47005534172058105,0.5957615375518799,1.3664450919535861e-08,5.973789215087891,0.5957615375518799,4.747922357321784e-10,6.538405895233154,0.5957615375518799,3.5923908890608943e-09,6.22435188293457
Lnx1,0.0,0.003281980287283659,-21.64850425720215,0.9917072901053814,-0.03155215084552765,-21.64850425720215,0.15596387917635493,-1.7279448509216309,-21.64850425720215,0.20492841770507014,-1.583978295326233
Chic2,0.700585663318634,0.5535563230514526,0.45690253376960754,2.0460190543271422e-05,4.568344593048096,0.45690253376960754,4.062607847788659e-07,5.3712477684021,0.45690253376960754,1.670883966856253e-06,5.106748580932617
Kit,0.014481193386018276,0.0036218103487044573,2.007242441177368,0.7212810295987205,0.7970480918884277,2.007242441177368,0.028168135715145905,2.5078320503234863,2.007242441177368,0.03347912477851339,2.451914072036743
Kdr,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Srd5a3,0.16637131571769714,0.12060856074094772,0.49787455797195435,0.00043565896053866224,3.83587646484375,0.49787455797195435,0.010796676777636061,2.8621273040771484,0.49787455797195435,0.01583623991771733,2.738234281539917
Tmem165,0.5301893949508667,0.2491537481546402,1.3053245544433594,2.1820336488979722e-28,11.315314292907715,1.3053245544433594,7.49324923777598e-31,12.04511547088623,1.3053245544433594,1.7535820003805453e-28,11.559494018554688
Clock,0.1466476321220398,0.15356019139289856,-0.07156141847372055,0.10629410413347495,1.9847321510314941,-0.07156141847372055,0.8207384550889903,-0.41017043590545654,-0.07156141847372055,0.8389507138305633,-0.3895258903503418
Exoc1,0.17719709873199463,0.12635351717472076,0.5254925489425659,1.587889949145801e-05,4.624018669128418,0.5254925489425659,0.005493641686595366,3.087210178375244,0.5254925489425659,0.008640594889849142,2.949402332305908
Cep135,0.13049782812595367,0.08998415619134903,0.5660439133644104,0.00027455619604376815,3.9537391662597656,0.5660439133644104,0.011920435401138038,2.827302932739258,0.5660439133644104,0.017401880514546275,2.703456163406372
C530008M17Rik,0.0,0.0022603198885917664,-21.10972785949707,0.9958684378928679,0.0073282415978610516,-21.10972785949707,0.26510909529493815,-1.4108240604400635,-21.10972785949707,0.3188205843333534,-1.2932789325714111
Aasdh,0.03835466876626015,0.055231645703315735,-0.5383619070053101,0.8952968672499767,0.5839183926582336,-0.5383619070053101,0.1530422308838433,-1.7388311624526978,-0.5383619070053101,0.187122902493915,-1.6370129585266113
Ppat,0.23616284132003784,0.14629971981048584,0.7577418684959412,5.9331526038089364e-08,5.719132900238037,0.7577418684959412,2.293003288166651e-06,5.032752513885498,0.7577418684959412,6.690159024854689e-06,4.821849822998047
Paics,0.4792231023311615,0.24612845480442047,1.1395673751831055,1.7991290276182902e-20,9.547477722167969,1.1395673751831055,3.2878151068305466e-21,9.843727111816406,1.1395673751831055,1.298869640832173e-19,9.45128345489502
Srp72,0.5623517036437988,0.4172661006450653,0.5436710119247437,1.1930619125784459e-07,5.594145774841309,0.5436710119247437,2.5400787143054234e-07,5.460599422454834,0.5436710119247437,1.0292650436860543e-06,5.203488349914551
Arl9,0.0006463013123720884,0.0,19.302316665649414,0.9856232044099792,0.13124677538871765,19.302316665649414,0.43590869467579757,1.0,19.302316665649414,0.4536247240894075,1.0
Hopx,0.8467825651168823,0.18644657731056213,2.700320243835449,1.0688093805678683e-94,20.860551834106445,2.700320243835449,4.091665686969432e-105,24.140079498291016,2.700320243835449,7.553644756710206e-101,23.49942398071289
Spink2,0.0017819704953581095,0.0,20.766328811645508,0.9856232044099792,0.26972001791000366,20.766328811645508,0.1033676754172222,1.9411687850952148,20.766328811645508,0.10599384293094588,1.9411687850952148
Rest,0.27659592032432556,0.30153989791870117,-0.1434279978275299,0.41504051107336204,1.2294143438339233,-0.1434279978275299,0.4020397726492854,-1.12015700340271,-0.1434279978275299,0.44086712669079087,-1.0624284744262695
Noa1,0.14002583920955658,0.1262875497341156,0.15911054611206055,0.006271190229706981,3.0668692588806152,0.15911054611206055,0.495960416348428,0.8967221975326538,0.15911054611206055,0.5286951828321806,0.8519517183303833
Polr2b,0.2512463927268982,0.211872860789299,0.27540120482444763,0.00023385978722798592,3.9944007396698,0.27540120482444763,0.09624755476514762,1.9748882055282593,0.27540120482444763,0.11944298959451374,1.8797804117202759
Igfbp7,0.015556157566606998,0.0,23.902217864990234,0.4373585513987632,1.1928749084472656,23.902217864990234,6.883642771375117e-05,4.30099630355835,23.902217864990234,7.181467130270562e-05,4.30099630355835
Cenpc1,0.22142182290554047,0.12063159793615341,0.9509656429290771,2.0151661550630018e-08,5.907071590423584,0.9509656429290771,7.20193432282256e-08,5.694803714752197,0.9509656429290771,2.3637259213407962e-07,5.485947608947754
Stap1,0.4597320258617401,0.4147459864616394,0.1833731085062027,0.00817125033783969,2.9814748764038086,0.1833731085062027,0.16228647122889311,1.7040846347808838,0.1833731085062027,0.19211010834869938,1.622031331062317
Uba6,0.20270995795726776,0.1436861753463745,0.5403008460998535,4.258667651200174e-06,4.902237415313721,0.5403008460998535,0.0028120567642423637,3.2983248233795166,0.5403008460998535,0.0047023825283247535,3.1507649421691895
Tmprss11d,0.0,0.001369553036056459,-20.386262893676758,0.9856232044099792,0.04620863497257233,-20.386262893676758,0.43590869467579757,-1.0,-20.386262893676758,0.4898033484531556,-0.9166833758354187
Ythdc1,0.685011088848114,0.7534961700439453,-0.192745640873909,0.008361521206742148,-2.973637580871582,-0.192745640873909,0.04595533543293594,-2.308528184890747,-0.192745640873909,0.06202615371989648,-2.191537618637085
Jchain,0.009389380924403667,0.0009571983246132731,3.3002266883850098,0.9202521913915211,0.553384006023407,3.3002266883850098,0.014888240713878701,2.750696897506714,3.3002266883850098,0.016498573869740404,2.7255616188049316
Utp3,0.5490608811378479,0.43066880106925964,0.4427335560321808,6.080966205010249e-05,4.320761680603027,0.4427335560321808,2.2897180468306255e-05,4.539494037628174,0.4427335560321808,6.12924468014692e-05,4.325059413909912
Rufy3,0.043434713035821915,0.028887012973427773,0.5989845991134644,0.21317234583129924,1.630991816520691,0.5989845991134644,0.15692430250864114,1.723609209060669,0.5989845991134644,0.18322828435575872,1.648974895477295
Grsf1,0.1622813642024994,0.10281293094158173,0.702320396900177,2.124593515838574e-05,4.559896469116211,0.702320396900177,0.00040672364141732,3.843268871307373,0.702320396900177,0.0007649965004016478,3.6852355003356934
Mob1b,0.18789534270763397,0.13773737847805023,0.4851720929145813,3.482120887266248e-05,4.449158668518066,0.4851720929145813,0.008667610492311762,2.9365313053131104,0.4851720929145813,0.013110997739500843,2.805291175842285
Dck,0.25527670979499817,0.09899725764989853,1.4826594591140747,1.0702425559740751e-15,8.301422119140625,1.4826594591140747,3.6769407825992245e-18,9.064118385314941,1.4826594591140747,4.487269000781312e-17,8.772862434387207
Slc4a4,0.0,0.0013898077886551619,-20.40745735168457,0.9856232044099792,0.04620863497257233,-20.40745735168457,0.43590869467579757,-1.0,-20.40745735168457,0.4898033484531556,-0.9166833758354187
Adamts3,0.0,0.0010025036754086614,-19.935901641845703,0.9856232044099792,0.04620863497257233,-19.935901641845703,0.43590869467579757,-1.0,-19.935901641845703,0.4898033484531556,-0.9166833758354187
Cox18,0.18634368479251862,0.14273108541965485,0.4169885218143463,3.767726128413715e-05,4.4309401512146,0.4169885218143463,0.022221367689541513,2.599123001098633,0.4169885218143463,0.031236576805601334,2.478952407836914
Ankrd17,0.646369218826294,0.6195954084396362,0.08236921578645706,0.8653523531660832,0.6211702823638916,0.08236921578645706,0.48264680735347953,0.9188596606254578,0.08236921578645706,0.5155474584035843,0.8732779026031494
Afp,0.006370014511048794,0.04039613530039787,-2.6894888877868652,0.6900753085672894,-0.8362846970558167,-2.6894888877868652,9.642026199616593e-06,-4.738265037536621,-2.6894888877868652,5.013983341701924e-05,-4.381398677825928
Albfm1,0.0013620681129395962,0.0,20.37835121154785,0.9856232044099792,0.26972001791000366,20.37835121154785,0.1133978950470662,1.8944849967956543,20.37835121154785,0.11633260710565795,1.8944849967956543
Rassf6,0.0006628538831137121,0.0,19.33881187438965,0.9856232044099792,0.13124677538871765,19.33881187438965,0.43590869467579757,1.0,19.33881187438965,0.4536247240894075,1.0
Ppbp,0.0029627946205437183,0.002264098497107625,0.388526052236557,0.9856232044099792,0.053587768226861954,0.388526052236557,0.9610296412310488,0.2074705809354782,0.388526052236557,0.9660538032119041,0.2031537890434265
Pf4,0.008940178900957108,0.0011702849296852946,2.9390523433685303,0.9856232044099792,0.18473276495933533,2.9390523433685303,0.2999112110521406,1.3225334882736206,2.9390523433685303,0.30890285362602454,1.317575216293335
Cxcl3,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Cxcl2,0.0006278979708440602,0.0,19.2606258392334,0.9856232044099792,0.177404522895813,19.2606258392334,0.30032762778362815,1.3216606378555298,19.2606258392334,0.30706738413647394,1.3216606378555298
Mthfd2l,0.05636468157172203,0.06276885420084,-0.1599227786064148,0.44960162762703737,1.1745034456253052,-0.1599227786064148,0.6977237045551241,-0.5848742723464966,-0.1599227786064148,0.7232404990432086,-0.5540697574615479
Areg,0.002898869337514043,0.0008855152991600335,1.712352991104126,0.9856232044099792,0.18463097512722015,1.712352991104126,0.43590869467579757,1.0021357536315918,1.712352991104126,0.46300871866782994,0.9841338396072388
Parm1,0.0,0.0,0.0,0.9856232044099792,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Rchy1,0.49981796741485596,0.44896620512008667,0.19436734914779663,0.023502615631990628,2.6107370853424072,0.19436734914779663,0.09756265817396959,1.9678287506103516,0.19436734914779663,0.1211939265635224,1.8717155456542969
