gene_names,C5P,C8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Phf13,0.11137757450342178,0.06342687457799911,-0.8473857045173645,2.0738855574274414e-06,-5.105154514312744,-0.8473857045173645,5.25700155562196e-06,-4.928927421569824,-0.8473857045173645,6.463902452074453e-05,-4.399802207946777
Klhl21,0.042354825884103775,0.045493610203266144,0.10541844367980957,0.6877051529075054,-0.9468129277229309,0.10541844367980957,0.8078505156222808,0.41766539216041565,0.10541844367980957,0.8355358835898181,0.3867444694042206
Zbtb48,0.026142043992877007,0.03066287748515606,0.23339755833148956,0.9987604155004866,-0.2845418155193329,0.23339755833148956,0.5897616693013054,0.7647324800491333,0.23339755833148956,0.6383158499196846,0.705457866191864
Tas1r1,0.000984498648904264,0.004186971578747034,2.0907557010650635,0.9987604155004866,0.2748199701309204,2.0907557010650635,0.17042497721723784,1.7528624534606934,2.0907557010650635,0.1929154490625162,1.7196563482284546
Nol9,0.11842428892850876,0.10454274713993073,-0.19007131457328796,0.026758003375214275,-2.6328814029693604,-0.19007131457328796,0.36250600646058273,-1.239701509475708,-0.19007131457328796,0.44347900754444647,-1.1305550336837769
Plekhg5,0.012980252504348755,0.022940032184123993,0.8287549614906311,0.9987604155004866,0.18941791355609894,0.8287549614906311,0.13457776067111266,1.882926344871521,0.8287549614906311,0.1744455185854976,1.7776380777359009
Tnfrsf25,0.07061591744422913,0.08739810436964035,0.3198736310005188,0.9987604155004866,-0.4574800133705139,0.3198736310005188,0.27089103340176274,1.462194800376892,0.3198736310005188,0.33489833252787626,1.3528376817703247
Espn,0.016765400767326355,0.013933137059211731,-0.26901522278785706,0.9987604155004866,-0.3519624173641205,-0.26901522278785706,0.665945506035351,-0.6388535499572754,-0.26901522278785706,0.7173155982865996,-0.5743352770805359
Acot7,0.5377584099769592,0.32161974906921387,-0.9086422324180603,3.3564934468537176e-27,-11.123688697814941,-0.9086422324180603,1.568621902486242e-28,-11.635714530944824,-0.9086422324180603,2.216890045327844e-23,-10.487775802612305
Gpr153,0.0005315927555784583,0.00151595298666507,1.5125402212142944,0.9987604155004866,0.11792677640914917,1.5125402212142944,0.6029939009931539,0.7420272827148438,1.5125402212142944,0.628504210776592,0.7222962975502014
Icmt,0.0568375438451767,0.052909962832927704,-0.10616409778594971,0.3475303346335213,-1.4332213401794434,-0.10616409778594971,0.7542462543226616,-0.5017780661582947,-0.10616409778594971,0.7909283154384363,-0.4583854377269745
Rpl22,2.836233139038086,2.882462978363037,0.07075100392103195,0.0001304903136996382,4.1974663734436035,0.07075100392103195,0.006578205875541944,3.1072490215301514,0.07075100392103195,0.014494147623010444,2.8649117946624756
Chd5,0.0,0.0006687282002530992,19.351545333862305,0.9987604155004866,0.1289527714252472,19.351545333862305,0.45510262081119157,1.0,19.351545333862305,0.4921774979923723,1.0
Kcnab2,0.4009585976600647,0.34428274631500244,-0.26327550411224365,0.00034886648773428447,-3.9531948566436768,-0.26327550411224365,0.006990351793798189,-3.0865232944488525,-0.26327550411224365,0.016298130921808332,-2.8226263523101807
Nphp4,0.006414108909666538,0.003692617639899254,-0.7985696792602539,0.9987604155004866,-0.2556924521923065,-0.7985696792602539,0.34637642768733334,-1.274346113204956,-0.7985696792602539,0.45363428770106795,-1.113142490386963
A430005L14Rik,0.4183799922466278,0.2848401665687561,-0.6566226482391357,1.063518270105647e-13,-7.76941442489624,-0.6566226482391357,2.518791533474309e-13,-7.720640659332275,-0.6566226482391357,6.47195916824314e-11,-6.948920249938965
Dffb,0.09636888653039932,0.0961662158370018,-0.003185857553035021,0.1357820082854381,-1.9473330974578857,-0.003185857553035021,1.0,-0.01957635022699833,-0.003185857553035021,1.0,-0.017977377399802208
Cep104,0.052897948771715164,0.05917360261082649,0.16631118953227997,0.6241811810301717,-1.0261684656143188,0.16631118953227997,0.5897471637995804,0.7648255228996277,0.16631118953227997,0.636907052161262,0.70829838514328
Lrrc47,0.185678631067276,0.14748764038085938,-0.3605274260044098,1.5220711602102276e-05,-4.690237522125244,-0.3605274260044098,0.01095716590161421,-2.9331204891204834,-0.3605274260044098,0.024344784287755813,-2.6702654361724854
Smim1,0.003932040650397539,0.0019131555454805493,-1.0407806634902954,0.9987604155004866,-0.18329235911369324,-1.0407806634902954,0.435301293871742,-1.1038830280303955,-1.0407806634902954,0.5060985635572357,-0.9761995077133179
Trp73,0.0024235770106315613,0.015191460959613323,2.657273769378662,0.8106983858825436,0.7986140847206116,2.657273769378662,0.005159846174786814,3.1915123462677,2.657273769378662,0.006473320790557234,3.1473989486694336
Wrap73,0.1512892246246338,0.15351784229278564,0.022745445370674133,0.033914116096932775,-2.5436854362487793,0.022745445370674133,0.9618393695050268,0.17070525884628296,0.022745445370674133,0.9730633321814526,0.15822501480579376
Tprgl,0.6007517576217651,0.6175642013549805,0.05317137390375137,0.9987604155004866,0.3578508794307709,0.05317137390375137,0.5928185196845331,0.7596474885940552,0.05317137390375137,0.6383192929748777,0.7051050662994385
Arhgef16,0.0,0.0019901366904377937,20.925872802734375,0.9987604155004866,0.17831288278102875,20.925872802734375,0.3010485933372244,1.3807551860809326,20.925872802734375,0.32243246208440335,1.3807551860809326
Prdm16,0.01032945141196251,0.013845435343682766,0.42518821358680725,0.9987604155004866,-0.06489134579896927,0.42518821358680725,0.5398826559563438,0.8488350510597229,0.42518821358680725,0.592555455850069,0.7941713929176331
Prxl2b,0.010426251217722893,0.010607740841805935,0.025028066709637642,0.9987604155004866,-0.2066880166530609,0.025028066709637642,1.0,0.0535622164607048,0.025028066709637642,1.0,0.048864882439374924
Tnfrsf14,0.003645186545327306,0.012993499636650085,1.8404779434204102,0.9822575499622911,0.5893967747688293,1.8404779434204102,0.026893171799071875,2.607464075088501,1.8404779434204102,0.036070795736553106,2.5184590816497803
Hes5,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Pank4,0.04078534618020058,0.03553151339292526,-0.2027655392885208,0.48310413013774844,-1.216416358947754,-0.2027655392885208,0.562861565439846,-0.8097725510597229,-0.2027655392885208,0.6203294223082945,-0.7349575161933899
Pex10,0.029929477721452713,0.026582825928926468,-0.17349807918071747,0.5382852479986634,-1.1384834051132202,-0.17349807918071747,0.7053915878026836,-0.5792049169540405,-0.17349807918071747,0.7464020058700169,-0.53054279088974
Rer1,1.0926272869110107,1.0191612243652344,-0.1625710427761078,0.2607197315988717,-1.6046183109283447,-0.1625710427761078,0.0034856351006357198,-3.3118269443511963,-0.1625710427761078,0.008088740221020423,-3.0680932998657227
Morn1,0.00024257342738565058,0.0,-17.888242721557617,0.9987604155004866,0.04939962178468704,-17.888242721557617,0.45510262081119157,-1.0,-17.888242721557617,0.592555455850069,-0.7812809944152832
Ski,0.07455708086490631,0.0901082456111908,0.28468549251556396,0.8898607681305948,-0.7036877274513245,0.28468549251556396,0.22559234269054748,1.5795249938964844,0.28468549251556396,0.28608348973814285,1.4652658700942993
Faap20,0.28897833824157715,0.2630264163017273,-0.15533404052257538,0.004406076383433224,-3.2440929412841797,-0.15533404052257538,0.21742796390290015,-1.6032270193099976,-0.15533404052257538,0.28428834878044085,-1.4693279266357422
Prkcz,0.0790664404630661,0.08185531944036484,0.05204947665333748,0.2739533791006895,-1.5758874416351318,0.05204947665333748,0.8961332894607463,0.27842599153518677,0.05204947665333748,0.9155942639673414,0.2565573751926422
Gabrd,0.0004368922673165798,0.0008836801862344146,1.016567349433899,0.9987604155004866,0.09879924356937408,1.016567349433899,0.7848554807758691,0.4532321095466614,1.016567349433899,0.8102426769983405,0.42724117636680603
Cfap74,0.0026652708183974028,0.0020661598537117243,-0.36776235699653625,0.9987604155004866,0.04659372568130493,-0.36776235699653625,0.85399026960778,-0.3446462154388428,-0.36776235699653625,0.8876659511439965,-0.3032650649547577
Gnb1,1.0774275064468384,0.9570062756538391,-0.2723342776298523,1.3760200507705395e-05,-4.712328910827637,-0.2723342776298523,2.710340244232852e-07,-5.524502277374268,-0.2723342776298523,3.0241398856120314e-06,-5.074299335479736
Nadk,0.24524936079978943,0.17287151515483856,-0.5585765838623047,2.5143299310109974e-09,-6.308529376983643,-0.5585765838623047,2.9138056000738917e-06,-5.053187370300293,-0.5585765838623047,3.0560626403896275e-05,-4.571440696716309
Slc35e2,0.07225428521633148,0.06683394312858582,-0.11645757406949997,0.15618502400993217,-1.8786083459854126,-0.11645757406949997,0.6890988638127389,-0.6032252311706543,-0.11645757406949997,0.7329274758483464,-0.5513542294502258
Cdk11b,0.6091223359107971,0.49212661385536194,-0.39980271458625793,8.531560202582608e-08,-5.7065653800964355,-0.39980271458625793,1.4194278202738303e-07,-5.646226406097412,-0.39980271458625793,1.7597407361561938e-06,-5.184051513671875
Mmp23,0.0026622056029736996,0.002677299315109849,0.008167397230863571,0.9987604155004866,0.016914431005716324,0.008167397230863571,1.0,0.007933617569506168,0.008167397230863571,1.0,0.007194691337645054
Mib2,0.015475701540708542,0.01729722134768963,0.16185316443443298,0.9987604155004866,-0.06192736700177193,0.16185316443443298,0.8103074612452342,0.41421741247177124,0.16185316443443298,0.8405318309407347,0.3789084851741791
Fndc10,0.0016433000564575195,0.020228825509548187,3.6351749897003174,0.5913517014248186,1.0663995742797852,3.6351749897003174,0.0003649699764643521,3.95851993560791,3.6351749897003174,0.0004541611655436584,3.926633358001709
Ssu72,0.9812421798706055,0.8178389072418213,-0.39809897541999817,4.62518214090228e-10,-6.576828479766846,-0.39809897541999817,3.424978707135435e-12,-7.367514610290527,-0.39809897541999817,1.8053480210606458e-10,-6.795357704162598
Tmem240,0.015889260917901993,0.020633932203054428,0.38039979338645935,0.9987962803598149,-0.007666821591556072,0.38039979338645935,0.45510262081119157,1.0045417547225952,0.38039979338645935,0.5282504444636666,0.9353485107421875
Atad3a,0.10297627002000809,0.07686866819858551,-0.4409593343734741,0.003999750499820324,-3.273890733718872,-0.4409593343734741,0.02106223758404511,-2.6983296871185303,-0.4409593343734741,0.044773510767189224,-2.428189516067505
Vwa1,0.0029139951802790165,0.0026762825436890125,-0.12293966859579086,0.9987604155004866,-0.043076470494270325,-0.12293966859579086,0.989834322455624,-0.12524063885211945,-0.12293966859579086,0.998830449299877,-0.11523336917161942
Mrpl20,1.0952794551849365,0.9679151773452759,-0.2857421338558197,3.483348646112117e-06,-4.999162673950195,-0.2857421338558197,4.50130695908668e-08,-5.8556060791015625,-0.2857421338558197,6.076013283657956e-07,-5.394794940948486
Ccnl2,0.5184967517852783,0.5146778225898743,-0.01365638803690672,0.9987604155004866,-0.18819279968738556,-0.01365638803690672,0.9501205491796328,-0.19104932248592377,-0.01365638803690672,0.9636497194225513,-0.17615099251270294
Aurkaip1,1.2584269046783447,0.8998356461524963,-0.7881788015365601,9.24219753450053e-53,-15.591785430908203,-0.7881788015365601,5.229331975397934e-52,-16.247119903564453,-0.7881788015365601,8.603297156309674e-46,-15.099761962890625
Mxra8,0.0037022079341113567,0.00457225926220417,0.30514949560165405,0.9987604155004866,-0.014859406277537346,0.30514949560165405,0.8241605938294895,0.3919818103313446,0.30514949560165405,0.8490553482941754,0.3650340437889099
Dvl1,0.032284706830978394,0.040474504232406616,0.3321058750152588,0.9987604155004866,-0.3900594115257263,0.3321058750152588,0.36777301717198624,1.229633092880249,0.3321058750152588,0.4336146464153681,1.1486244201660156
Tas1r3,0.0004153716145083308,0.001761838560923934,2.085576057434082,0.9987604155004866,0.1180848553776741,2.085576057434082,0.45510262081119157,1.051300287246704,2.085576057434082,0.4906214420216198,1.0340784788131714
Cptp,0.05102670192718506,0.04177102819085121,-0.2954780161380768,0.2638450732645519,-1.5973862409591675,-0.2954780161380768,0.30958406890819035,-1.3568646907806396,-0.2954780161380768,0.39212238388239845,-1.227595329284668
Ints11,0.3937545418739319,0.21470484137535095,-1.0106370449066162,1.0094130690502295e-28,-11.442177772521973,-1.0106370449066162,4.528032627868834e-28,-11.531790733337402,-1.0106370449066162,5.995021715515902e-23,-10.3837251663208
Pusl1,0.09892047196626663,0.07303726673126221,-0.4565747082233429,0.0007293758729760111,-3.760141134262085,-0.4565747082233429,0.014849569717118602,-2.824728488922119,-0.4565747082233429,0.032773279608641286,-2.5556061267852783
Acap3,0.07694009691476822,0.07125721126794815,-0.11484947055578232,0.07215691736474086,-2.235471248626709,-0.11484947055578232,0.6842683325679916,-0.6109115481376648,-0.11484947055578232,0.7254641142492458,-0.5622929930686951
Ube2j2,0.6590999364852905,0.4885158836841583,-0.5668445825576782,3.1341714091908766e-13,-7.625918388366699,-0.5668445825576782,1.3989027011157377e-15,-8.417654991149902,-0.5668445825576782,3.2258536974604293e-13,-7.71783971786499
C1qtnf12,0.014460080303251743,0.028835276141762733,1.0061663389205933,0.9011525468600852,0.6908438205718994,1.0061663389205933,0.018921840369187124,2.739100456237793,1.0061663389205933,0.029536399838724983,2.5977206230163574
B3galt6,0.05980522930622101,0.05477757379412651,-0.13034731149673462,0.3233556013131087,-1.4779971837997437,-0.13034731149673462,0.6692145405087447,-0.6339321732521057,-0.13034731149673462,0.7161964554511662,-0.5761534571647644
Sdf4,0.7945871949195862,0.9563292264938354,0.4007822275161743,7.729463860996291e-15,8.107150077819824,0.4007822275161743,3.510118017790403e-11,7.0257158279418945,0.4007822275161743,1.0418735938188283e-09,6.517825603485107
Tnfrsf4,0.08383572846651077,0.16732846200466156,1.0585334300994873,0.05821134539083227,2.3256947994232178,1.0585334300994873,1.4541390188368654e-07,5.6498236656188965,1.0585334300994873,7.960254303993552e-07,5.34647798538208
Tnfrsf18,0.3311712443828583,0.5716193318367004,0.9739259481430054,2.663105431404679e-23,10.268047332763672,0.9739259481430054,3.4324892698512676e-28,11.638212203979492,0.9739259481430054,4.851756811840622e-25,10.910460472106934
9430015G10Rik,0.026133697479963303,0.03179353475570679,0.28692471981048584,0.9987604155004866,-0.4150358736515045,0.28692471981048584,0.4775033324068747,0.9592928886413574,0.28692471981048584,0.5492566469718784,0.8980876207351685
Rnf223,0.0009555824217386544,0.0010403048945590854,0.12261535972356796,0.9987604155004866,0.008338656276464462,0.12261535972356796,1.0,0.0736735612154007,0.12261535972356796,1.0,0.06974170356988907
Agrn,0.003893089946359396,0.0024835136719048023,-0.6495501399040222,0.9987604155004866,-0.08441407233476639,-0.6495501399040222,0.5528676187270867,-0.8267899751663208,-0.6495501399040222,0.6248847781093185,-0.7281966805458069
Isg15,0.4687642455101013,0.5227394700050354,0.1993684619665146,0.9987604155004866,0.16839343309402466,0.1993684619665146,0.14001517063347663,1.8614124059677124,0.1993684619665146,0.19841025257543213,1.7016476392745972
Perm1,0.0027119384612888098,0.0013939900090917945,-0.9610548615455627,0.9987604155004866,-0.03303846716880798,-0.9610548615455627,0.5559996192614627,-0.8217800855636597,-0.9610548615455627,0.6383192929748777,-0.7053461074829102
Plekhn1,0.019712507724761963,0.0387059785425663,0.9872126579284668,0.9252800133016753,0.6623501181602478,0.9872126579284668,0.007603904373118624,3.0609071254730225,0.9872126579284668,0.01302395763975679,2.9037516117095947
Noc2l,0.3518884778022766,0.2635491192340851,-0.48403263092041016,1.1958681251168942e-09,-6.426851272583008,-0.48403263092041016,3.3818475024181663e-06,-5.0228424072265625,-0.48403263092041016,3.064453872150747e-05,-4.570924282073975
Samd11,0.010248021222651005,0.00427184859290719,-1.2667287588119507,0.9987604155004866,-0.38998037576675415,-1.2667287588119507,0.06077364615513453,-2.2694923877716064,-1.2667287588119507,0.13315706148735743,-1.9242523908615112
Cdk6,0.3579857051372528,0.5188729166984558,0.6599874496459961,8.739883097760056e-07,5.273548126220703,0.6599874496459961,2.0891813708791743e-11,7.108491897583008,0.6599874496459961,4.834157855022417e-10,6.6439127922058105
Fam133b,0.44460079073905945,0.40578144788742065,-0.1617882400751114,0.014476003248917372,-2.854902982711792,-0.1617882400751114,0.11044134149193466,-1.9863393306732178,-0.1617882400751114,0.15880292599823545,-1.8299052715301514
1700109H08Rik,0.015739817172288895,0.011057790368795395,-0.5127403736114502,0.9987604155004866,-0.5499561429023743,-0.5127403736114502,0.35568373877767584,-1.254294514656067,-0.5127403736114502,0.44775866600984765,-1.1229702234268188
Rbm48,0.1314762979745865,0.11651084572076797,-0.18535694479942322,0.006644105273986136,-3.1147055625915527,-0.18535694479942322,0.33887139728826104,-1.2904878854751587,-0.18535694479942322,0.4163780481061024,-1.1810957193374634
Pex1,0.03429486230015755,0.047038786113262177,0.46511319279670715,0.9987604155004866,-0.01746770739555359,0.46511319279670715,0.1621866188849486,1.781412959098816,0.46511319279670715,0.20955537745582928,1.667001724243164
Gatad1,0.471966952085495,0.3806518018245697,-0.3807498812675476,1.3950618236934888e-06,-5.183285236358643,-0.3807498812675476,6.879841258522403e-06,-4.8755412101745605,-0.3807498812675476,4.9822117975112106e-05,-4.460695743560791
Tmbim7,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Ankib1,0.25382310152053833,0.31310024857521057,0.3475780785083771,0.33372063029203597,1.4574074745178223,0.3475780785083771,0.002372194214229318,3.4298298358917236,0.3475780785083771,0.00585491715352524,3.176297426223755
Krit1,0.5959579944610596,0.7290883660316467,0.3974427580833435,5.276306745427983e-08,5.792362689971924,0.3974427580833435,7.030815280374967e-08,5.776622295379639,0.3974427580833435,7.143947930302433e-07,5.364369869232178
Lrrd1,0.0012477821437641978,0.00659185228869319,2.405174493789673,0.9987604155004866,0.4334520399570465,2.405174493789673,0.08953131010918308,2.090019702911377,2.405174493789673,0.10816584100696362,2.0315654277801514
Mterf1a,0.0786721482872963,0.07035482674837112,-0.167277991771698,0.11442285938316728,-2.029020309448242,-0.167277991771698,0.5293671143973728,-0.8666563630104065,-0.167277991771698,0.592555455850069,-0.7902918457984924
Akap9,0.34023794531822205,0.35631123185157776,0.07885999977588654,0.6066150050183171,-1.047192931175232,0.07885999977588654,0.5579725148698833,0.818152666091919,0.07885999977588654,0.6093445447527367,0.7530181407928467
Cyp51,0.198855459690094,0.09523463249206543,-1.1387395858764648,1.920565818847279e-14,-7.991910457611084,-1.1387395858764648,2.6077908596058285e-16,-8.601154327392578,-1.1387395858764648,1.099821506875068e-12,-7.547062397003174
Mterf1b,0.010362678207457066,0.016591329127550125,0.6835357546806335,0.9987604155004866,0.26833873987197876,0.6835357546806335,0.24012821636071613,1.5404942035675049,0.6835357546806335,0.2933818207383628,1.4482274055480957
Cdk14,0.004951139912009239,0.022810177877545357,2.216757297515869,0.5754678111071873,1.0875030755996704,2.216757297515869,0.0005948693121836894,3.8272182941436768,2.216757297515869,0.0009127129848308845,3.7345666885375977
Cldn12,0.0025140908546745777,0.0052327183075249195,1.059485673904419,0.9987604155004866,0.20400068163871765,1.059485673904419,0.3494375591415869,1.2684226036071777,1.059485673904419,0.4028190112816996,1.2067536115646362
Gtpbp10,0.069875068962574,0.06050341948866844,-0.2145947813987732,0.07993893637831977,-2.1916439533233643,-0.2145947813987732,0.41756983006286125,-1.1361035108566284,-0.2145947813987732,0.48996342098535367,-1.0352120399475098
Gm8773,0.0009480781736783683,0.0005309507250785828,-0.8367277979850769,0.9987604155004866,-0.021814873442053795,-0.8367277979850769,0.6847592187376426,-0.6101539134979248,-0.8367277979850769,0.7370337236068026,-0.545024573802948
Cfap69,0.00026016708579845726,0.0,-17.989273071289062,0.9987604155004866,0.04939962178468704,-17.989273071289062,0.45510262081119157,-1.0,-17.989273071289062,0.592555455850069,-0.7812809944152832
Steap4,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Sri,1.4271528720855713,1.3009525537490845,-0.24468620121479034,6.129128599347995e-05,-4.377162456512451,-0.24468620121479034,4.406847190378197e-08,-5.862036228179932,-0.24468620121479034,4.607996584513652e-07,-5.449338912963867
Adam22,0.0020057796500623226,0.0034573415759950876,0.7865472435951233,0.9987604155004866,0.12646304070949554,0.7865472435951233,0.6121361392056308,0.726568341255188,0.7865472435951233,0.6525895442747417,0.6803137063980103
Dbf4,0.5970820784568787,0.3774945139884949,-0.8326835036277771,2.116135257491502e-21,-9.825782775878906,-0.8326835036277771,5.410610408731832e-21,-9.866738319396973,-0.8326835036277771,3.626992922339708e-17,-8.883549690246582
Slc25a40,0.11843083798885345,0.1477128267288208,0.34034109115600586,0.9987604155004866,-0.3146558403968811,0.34034109115600586,0.05318640379482234,2.3271164894104004,0.34034109115600586,0.08260976237125567,2.161017894744873
Rundc3b,0.02827608399093151,0.02640889212489128,-0.09991157054901123,0.970799423909653,-0.6055208444595337,-0.09991157054901123,0.8628963700180275,-0.3310510814189911,-0.09991157054901123,0.8887344151449368,-0.301257848739624
Abcb1a,0.0768544152379036,0.0770612359046936,0.004028303548693657,0.37964704524546056,-1.3769848346710205,0.004028303548693657,1.0,0.021297520026564598,0.004028303548693657,1.0,0.01953224278986454
Abcb1b,0.14794540405273438,0.13127738237380981,-0.1847497820854187,0.0073985065311511135,-3.079453945159912,-0.1847497820854187,0.30851363972535023,-1.3597785234451294,-0.1847497820854187,0.38649777358554355,-1.238961100578308
Abcb4,0.0003156434395350516,0.0009862302104011178,1.6441093683242798,0.9987604155004866,0.14811982214450836,1.6441093683242798,0.5517365289763266,0.8288366198539734,1.6441093683242798,0.592555455850069,0.7912918329238892
Crot,0.25129029154777527,0.4970284104347229,1.1722614765167236,9.722490115638324e-22,9.905691146850586,1.1722614765167236,3.270782107367059e-30,12.10149097442627,1.1722614765167236,3.5091673655817716e-27,11.414520263671875
Tmem243,0.2655836045742035,0.3838859796524048,0.6214591264724731,1.7903889355745018e-05,4.65407657623291,0.6214591264724731,8.939454106813977e-10,6.525041103363037,0.6214591264724731,1.3159975853283526e-08,6.09661340713501
Dmtf1,0.18551227450370789,0.24494792520999908,0.44537079334259033,0.7214302530556649,0.9062262177467346,0.44537079334259033,0.0006805023047263707,3.786792278289795,0.44537079334259033,0.0017982823665819395,3.538748025894165
Gm8857,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Gm8879,0.003711447585374117,0.00019395636627450585,-4.260708808898926,0.9987604155004866,-0.17337290942668915,-4.260708808898926,0.029813627279086614,-2.5651204586029053,-4.260708808898926,0.11251613351686236,-2.0119359493255615
Gm5861,0.001352278864942491,0.0017564193112775683,0.3775359094142914,0.9987604155004866,0.0768262967467308,0.3775359094142914,0.8736055198429201,0.3143921494483948,0.3775359094142914,0.8934443656677583,0.2930596172809601
Speer1,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Gm8906,0.00030340137891471386,0.00033437818638049066,0.1402750313282013,0.9987604155004866,0.09872020781040192,0.1402750313282013,1.0,0.06860717386007309,0.1402750313282013,1.0,0.06044726073741913
4933402N22Rik,0.00036555499536916614,0.0,-18.479995727539062,0.9987604155004866,0.04939962178468704,-18.479995727539062,0.45510262081119157,-1.0,-18.479995727539062,0.592555455850069,-0.7812809944152832
Cacna2d1,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Hgf,0.0,0.00043394160456955433,18.72745704650879,0.9987604155004866,0.1289527714252472,18.72745704650879,0.45510262081119157,1.0,18.72745704650879,0.4921774979923723,1.0
Cd36,0.0,0.0,0.0,0.9987604155004866,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Gnai1,0.0011299675097689033,0.0005236880388110876,-1.1099376678466797,0.9987604155004866,0.08749660849571228,-1.1099376678466797,0.573950936512109,-0.7917373180389404,-1.1099376678466797,0.6703861127584757,-0.6503682732582092
Magi2,0.010087083093822002,0.0224999338388443,1.1663898229599,0.6564120402309234,0.98475182056427,1.1663898229599,0.018283821080647973,2.7515149116516113,1.1663898229599,0.029960279006886414,2.5920956134796143
Phtf2,0.030526205897331238,0.025983663275837898,-0.23573565483093262,0.6995244503320992,-0.9323882460594177,-0.23573565483093262,0.5412765880285267,-0.8460610508918762,-0.23573565483093262,0.6029118435553225,-0.7640336155891418
Tmem60,0.2263234406709671,0.2252044528722763,-0.00798811949789524,0.1095483773586701,-2.0497286319732666,-0.00798811949789524,1.0,-0.07447095960378647,-0.00798811949789524,1.0,-0.06846917420625687
Rsbn1l,0.6746675372123718,0.7486922740936279,0.2098744511604309,0.0005458729110572959,3.8372440338134766,0.2098744511604309,0.003964807864669814,3.271759033203125,0.2098744511604309,0.008978555110349307,3.032090425491333
Ptpn12,0.27040746808052063,0.20320528745651245,-0.4625844359397888,1.7653400609922396e-07,-5.5745697021484375,-0.4625844359397888,5.3807791451636394e-05,-4.420248031616211,-0.4625844359397888,0.0003287241617283211,-4.002075672149658
Gsap,0.18039074540138245,0.22166432440280914,0.32802072167396545,0.9987604155004866,-0.29710909724235535,0.32802072167396545,0.023380009424984607,2.6598060131073,0.32802072167396545,0.04028904629905004,2.472930669784546
Ccdc146,0.0035470786970108747,0.010474899783730507,1.567236065864563,0.9987604155004866,0.42155662178993225,1.567236065864563,0.0914658491211703,2.079106569290161,1.567236065864563,0.11637375889823859,1.9944813251495361
Fgl2,0.01703363098204136,0.10031499713659286,2.618741512298584,0.0003636294606455868,3.9425246715545654,2.618741512298584,1.011019545309126e-14,8.22017765045166,2.618741512298584,4.036412081733103e-14,8.04941463470459
Fam185a,0.03424350544810295,0.04773483797907829,0.489010751247406,0.9987604155004866,0.14717136323451996,0.489010751247406,0.13741901491824862,1.871429681777954,0.489010751247406,0.18627807822583878,1.7405027151107788
Fbxl13,0.00025196076603606343,0.0,-17.94302749633789,0.9987604155004866,0.04939962178468704,-17.94302749633789,0.45510262081119157,-1.0,-17.94302749633789,0.592555455850069,-0.7812809944152832
Lrrc17,0.0001377919688820839,0.0004416609590407461,1.680659532546997,0.9987604155004866,0.09879924356937408,1.680659532546997,0.6544802983838555,0.6567918062210083,1.680659532546997,0.6772210866893625,0.6389535069465637
Armc10,0.23442094027996063,0.19946348667144775,-0.25910425186157227,0.00011011684356906324,-4.238171577453613,-0.25910425186157227,0.048384738711134044,-2.3679869174957275,-0.25910425186157227,0.08148703433109165,-2.1673800945281982
Napepld,0.021322982385754585,0.018454821780323982,-0.21048735082149506,0.9987604155004866,-0.5182217955589294,-0.21048735082149506,0.6717340044654374,-0.6301805973052979,-0.21048735082149506,0.7225365511627798,-0.5667175650596619
Pmpcb,0.3326539099216461,0.2698177993297577,-0.34963542222976685,2.380593436228579e-05,-4.592188835144043,-0.34963542222976685,0.0003843793042088642,-3.9356515407562256,-0.34963542222976685,0.0014820598963980014,-3.593402862548828
Dnajc2,0.9224078059196472,0.7037442922592163,-0.56922447681427,8.746938573710593e-17,-8.651138305664062,-0.56922447681427,2.332771472710022e-19,-9.466310501098633,-0.56922447681427,1.7406776554378366e-16,-8.696070671081543
Psmc2,0.7268656492233276,0.5886055827140808,-0.41497522592544556,1.0028534842307923e-08,-6.078919887542725,-0.41497522592544556,7.661557323310906e-10,-6.543676376342773,-0.41497522592544556,2.094187259922362e-08,-6.013320446014404
Orc5,0.05913543701171875,0.07859195023775101,0.4245544373989105,0.9987604155004866,-0.3504606783390045,0.4245544373989105,0.08314535365992724,2.1255533695220947,0.4245544373989105,0.11755010018631873,1.9890397787094116
Lhfpl3,0.0,0.0014670219970867038,20.485519409179688,0.9987604155004866,0.17831288278102875,20.485519409179688,0.2982546116803388,1.3890594244003296,20.485519409179688,0.3191169357632512,1.3890594244003296
Kmt2e,0.7995463013648987,1.0825395584106445,0.6728468537330627,5.747867424208755e-33,12.278059005737305,0.6728468537330627,8.170250395026956e-30,11.961152076721191,0.6728468537330627,1.1197137522913029e-25,11.040709495544434
