,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Tmem184b,ENSMUSG00000009035,15,79403569,79360684,-,-0.0093,1.9630914,-0.05082881450653076,False
Csnk1e,ENSMUSG00000022433,15,79455566,79417856,-,-0.0349,0.21011013,-0.3520866632461548,False
Ddx17,ENSMUSG00000055065,15,79546741,79527736,-,-0.0907,0.5108514,-2.442854404449463,False
Josd1,ENSMUSG00000022426,15,79687919,79674251,-,0.0063,0.6734525,-0.38462769985198975,False
Sun2,ENSMUSG00000042524,15,79742536,79724070,-,-0.1126,0.69825464,-1.099947214126587,False
Cbx7,ENSMUSG00000053411,15,79971119,79915807,-,-0.1105,0.1386702,-0.3604542016983032,False
Rpl3,ENSMUSG00000060036,15,80091868,80077791,-,0.1406,0.026144754,-2.3451223373413086,False
Rps19bp1,ENSMUSG00000051518,15,80264315,80260615,-,0.0941,0.05850244,-1.2530748844146729,False
Mrtfa,ENSMUSG00000042292,15,81190757,81012281,-,-0.0736,2.2301776,-1.616023063659668,False
Slc25a17,ENSMUSG00000022404,15,81360812,81318911,-,0.007,0.40647507,-1.3372740745544434,False
St13,ENSMUSG00000022403,15,81400077,81363669,-,0.1683,0.45488662,0.551225334405899,True
Rangap1,ENSMUSG00000022391,15,81745530,81704248,-,0.2072,0.49136123,0.5469341278076172,True
Tob2,ENSMUSG00000048546,15,81858796,81848272,-,-0.112,0.18777354,-0.3393958806991577,False
Phf5a,ENSMUSG00000061360,15,81871911,81864520,-,0.2446,0.059393886,-0.7418828010559082,False
Polr3h,ENSMUSG00000022476,15,81926240,81888228,-,0.0382,3.6767628,-2.482649564743042,False
Pmm1,ENSMUSG00000022474,15,81960930,81951108,-,0.2448,0.047960747,-1.0977916717529297,False
Desi1,ENSMUSG00000022472,15,82033862,81992523,-,0.1619,0.5163192,-0.5396220684051514,False
Snu13,ENSMUSG00000063480,15,82047598,82040525,-,0.1688,0.09804955,-0.8079028129577637,False
Cenpm,ENSMUSG00000068101,15,82244748,82233779,-,0.2676,0.07151436,-0.6328561305999756,False
Naga,ENSMUSG00000022453,15,82338925,82329532,-,-0.0426,0.21110561,-0.4915653467178345,False
Ndufa6,ENSMUSG00000022450,15,82354322,82350140,-,-0.1384,0.025038393,-3.315469264984131,False
Tcf20,ENSMUSG00000041852,15,82987872,82808436,-,-0.0895,2.684084,-1.7451732158660889,False
Nfam1,ENSMUSG00000058099,15,83033306,82992973,-,-0.0371,0.0,0.0,False
Rrp7a,ENSMUSG00000018040,15,83122801,83113433,-,0.0084,1.3645922,-1.595747470855713,False
Poldip3,ENSMUSG00000041815,15,83149384,83125976,-,0.0171,0.6948499,-0.8821098804473877,False
Cyb5r3,ENSMUSG00000018042,15,83172592,83153494,-,0.0372,0.10565285,-0.299258828163147,False
Arfgap3,ENSMUSG00000054277,15,83350247,83299739,-,0.0029,1.3836882,-0.7048481702804565,False
Pacsin2,ENSMUSG00000016664,15,83464606,83375607,-,0.086,1.3842506,-0.4727228879928589,False
Mcat,ENSMUSG00000048755,15,83563787,83546797,-,0.0212,0.15981653,-0.8112667798995972,False
Ttll12,ENSMUSG00000016757,15,83595157,83575090,-,0.1356,0.4819287,-3.124490261077881,False
5031439G07Rik,ENSMUSG00000036046,15,84988551,84943936,-,-0.0142,0.49512798,-0.4308990240097046,False
Cdpf1,ENSMUSG00000064284,15,85811697,85806972,-,0.0253,0.036348425,-2.9148643016815186,False
Celsr1,ENSMUSG00000016028,15,86033777,85898929,-,-0.0382,0.82950133,-0.3933398723602295,False
Cerk,ENSMUSG00000035891,15,86186141,86139128,-,-0.0663,0.40144306,0.12800508737564087,True
Brd1,ENSMUSG00000022387,15,88734233,88687034,-,-0.0782,0.32606393,-0.39809930324554443,False
Alg12,ENSMUSG00000035845,15,88819318,88805244,-,-0.0082,0.37272662,-0.3829385042190552,False
Tubgcp6,ENSMUSG00000051786,15,89123112,89098357,-,-0.0196,0.73629236,-0.491619348526001,False
Sbf1,ENSMUSG00000036529,15,89315311,89288236,-,-0.0653,0.13576362,-0.8889205455780029,False
Lmf2,ENSMUSG00000022614,15,89355659,89351004,-,0.0672,0.09117736,-1.0087356567382812,False
Gxylt1,ENSMUSG00000036197,15,93275179,93239742,-,-0.0407,0.62734294,-0.8000710010528564,False
Yaf2,ENSMUSG00000022634,15,93336935,93284278,-,0.0621,1.0272897,-0.7983943223953247,False
Zcrb1,ENSMUSG00000022635,15,93398334,93386097,-,0.1162,0.11810029,-0.6282269954681396,False
Prickle1,ENSMUSG00000036158,15,93595891,93499114,-,-0.0052,4.9665475,-0.3098520040512085,False
Pus7l,ENSMUSG00000033356,15,94543547,94522688,-,0.0193,0.35446313,-0.384979248046875,False
Twf1,ENSMUSG00000022451,15,94589889,94577951,-,-0.0146,0.18394403,-0.5763864517211914,False
Scaf11,ENSMUSG00000033228,15,96460843,96411699,-,0.0584,0.24792497,-0.5475766658782959,False
Slc38a1,ENSMUSG00000023169,15,96642913,96571418,-,0.0208,2.2448246,-0.5208712816238403,False
Slc38a2,ENSMUSG00000022462,15,96699730,96687392,-,-0.1257,0.98272353,-0.30791962146759033,False
Rpap3,ENSMUSG00000022466,15,97705825,97675097,-,0.0682,0.49567416,-0.5481019020080566,False
Hdac7,ENSMUSG00000022475,15,97844502,97792664,-,-0.1082,0.3309996,-0.6081221103668213,False
Senp1,ENSMUSG00000033075,15,98093744,98038744,-,0.0278,1.1885834,-0.5186313390731812,False
Asb8,ENSMUSG00000048175,15,98165625,98134637,-,-0.0006,0.5839535,-0.5635738372802734,False
Kansl2,ENSMUSG00000022992,15,98534264,98517658,-,0.0031,1.9727076,-2.378929615020752,False
Ccnt1,ENSMUSG00000011960,15,98570923,98538689,-,-0.0521,2.4217782,-3.2208127975463867,False
Ddx23,ENSMUSG00000003360,15,98662894,98645134,-,0.0354,0.9208685,-0.7873013019561768,False
Arf3,ENSMUSG00000051853,15,98763214,98736634,-,-0.0465,0.5637636,-0.20648503303527832,False
Prkag1,ENSMUSG00000067713,15,98831521,98812797,-,0.096,0.75419396,-0.6159816980361938,False
Kmt2d,ENSMUSG00000048154,15,98871204,98831669,-,-0.1457,0.14198683,-0.8485702276229858,False
Rhebl1,ENSMUSG00000023755,15,98894540,98877778,-,0.001,0.23058347,-1.0126709938049316,False
Lmbr1l,ENSMUSG00000022999,15,98918231,98903917,-,-0.089,1.4007134,-0.10905599594116211,False
Tuba1b,ENSMUSG00000023004,15,98934565,98931425,-,0.5341,0.000598465,-0.4687826633453369,False
Mcrs1,ENSMUSG00000037570,15,99251961,99242817,-,0.0484,0.15992284,-0.8643463850021362,False
Fmnl3,ENSMUSG00000023008,15,99370482,99317225,-,-0.0093,1.069306,-0.3076651096343994,False
Nckap5l,ENSMUSG00000023009,15,99457748,99422035,-,-0.0639,0.9247194,-0.31214749813079834,False
Racgap1,ENSMUSG00000023015,15,99651656,99620496,-,0.2779,0.29727793,0.41964995861053467,True
Cers5,ENSMUSG00000023021,15,99772885,99734881,-,0.0211,1.4251105,-0.8691636323928833,False
Slc11a2,ENSMUSG00000023030,15,100425072,100387898,-,-0.0542,0.34291187,-0.5695841312408447,False
Csrnp2,ENSMUSG00000044636,15,100495488,100479570,-,-0.0316,0.3111236,-0.3940993547439575,False
Tfcp2,ENSMUSG00000009733,15,100552008,100498012,-,-0.0121,1.0337161,-0.7294869422912598,False
Pou6f1,ENSMUSG00000009739,15,100599984,100575318,-,-0.0676,1.054323,0.39476704597473145,True
Bin2,ENSMUSG00000098112,15,100669553,100641077,-,-0.0023,0.39910388,-0.1835869550704956,False
Galnt6,ENSMUSG00000037280,15,100729376,100691813,-,-0.122,0.81376845,-0.13055384159088135,False
Spryd3,ENSMUSG00000036966,15,102136234,102116528,-,0.0052,0.25944906,-0.39487576484680176,False
Csad,ENSMUSG00000023044,15,102204724,102176999,-,-0.0147,0.5060213,-0.4340348243713379,False
Itgb7,ENSMUSG00000001281,15,102231944,102215995,-,0.0456,0.115899324,-1.3786401748657227,False
Rarg,ENSMUSG00000001288,15,102257517,102234938,-,-0.0763,0.51439685,-0.14931881427764893,False
Aaas,ENSMUSG00000036678,15,102350771,102338252,-,0.1005,0.64476615,-0.5543222427368164,False
Map3k12,ENSMUSG00000023050,15,102517064,102497646,-,-0.0281,0.3578977,-0.45531165599823,False
Atp5g2,ENSMUSG00000062683,15,102672352,102662864,-,0.0371,1.576379,-0.5166662931442261,False
Calcoco1,ENSMUSG00000023055,15,102722178,102706777,-,-0.0796,0.5635799,-0.32918620109558105,False
Smug1,ENSMUSG00000036061,15,103167092,103153290,-,-0.0466,0.19029693,-0.35152602195739746,False
Cbx5,ENSMUSG00000009575,15,103239816,103191544,-,0.2433,0.36764938,0.6875568330287933,True
Selenop,ENSMUSG00000064373,15,3280508,3268547,+,-0.1408,0.086454645,-0.727918267250061,False
Oxct1,ENSMUSG00000022186,15,4155344,4026383,+,0.0841,1.0004323,-0.6206479072570801,False
Rpl37,ENSMUSG00000041841,15,5119140,5116645,+,-0.1378,0.011299236,-3.7983999252319336,False
Prkaa1,ENSMUSG00000050697,15,5181899,5143861,+,-0.0156,0.8937347,-0.5436062812805176,False
Ttc33,ENSMUSG00000022151,15,5218336,5185525,+,-0.0085,0.21504466,-0.7691885232925415,False
Fyb,ENSMUSG00000022148,15,6663313,6522853,+,-0.2351,1.0866122,0.21115398406982422,True
Rictor,ENSMUSG00000050310,15,6800401,6708379,+,-0.1157,2.8730783,-4.857025623321533,False
Nup155,ENSMUSG00000022142,15,8161247,8109273,+,0.1093,1.6935331,0.46936172246932983,True
Cplane1,ENSMUSG00000039801,15,8271158,8169106,+,-0.0373,2.9155266,-2.3911664485931396,False
Nadk2,ENSMUSG00000022253,15,9110891,9071260,+,0.0112,0.98337066,-0.7641812562942505,False
Lmbrd2,ENSMUSG00000039704,15,9202483,9140550,+,0.0095,2.2148566,-0.7072029113769531,False
Zfr,ENSMUSG00000022201,15,12185683,12117831,+,-0.0084,1.469965,-2.126469135284424,False
Mtmr12,ENSMUSG00000039458,15,12274496,12205028,+,-0.0358,3.0211916,-0.578948974609375,False
Golph3,ENSMUSG00000022200,15,12351591,12321450,+,0.0295,0.8216561,-0.9621561765670776,False
Drosha,ENSMUSG00000022191,15,12935291,12824815,+,0.021,0.90656847,-0.9985047578811646,False
Myo10,ENSMUSG00000022272,15,25813673,25622525,+,0.0101,1.9510195,-1.0013463497161865,False
Retreg1,ENSMUSG00000022270,15,25973687,25843180,+,-0.0961,0.40741637,0.048653602600097656,True
Zfp622,ENSMUSG00000052253,15,25998481,25984366,+,0.0159,0.22426575,-0.35651302337646484,False
Ank,ENSMUSG00000022265,15,27594909,27466677,+,-0.0317,1.7255049,-0.5352201461791992,False
Dap,ENSMUSG00000039168,15,31274341,31224314,+,0.1056,0.10258035,-0.35641610622406006,False
Atpsckmt,ENSMUSG00000039065,15,31621227,31601852,+,0.0601,0.18069941,-0.6525444984436035,False
Cpq,ENSMUSG00000039007,15,33594552,33083129,+,-0.033,0.28626183,-0.23747432231903076,False
Mtdh,ENSMUSG00000022255,15,34145624,34082694,+,0.0474,0.35389408,-0.16527998447418213,False
Pop1,ENSMUSG00000022325,15,34530648,34495304,+,0.09,0.6099985,-0.06327402591705322,False
Vps13b,ENSMUSG00000037646,15,35931229,35371160,+,-0.0702,7.4696517,-3.167850971221924,False
Polr2k,ENSMUSG00000045996,15,36177010,36174010,+,0.0712,0.6799378,-0.144456148147583,False
Spag1,ENSMUSG00000037617,15,36235621,36178099,+,0.0443,0.15151887,0.04475754499435425,True
Atp6v1c1,ENSMUSG00000022295,15,38692446,38661933,+,0.0819,0.36263144,-0.957324743270874,False
Dcaf13,ENSMUSG00000022300,15,39146856,39112865,+,0.1196,0.33478776,-0.5118823051452637,False
Oxr1,ENSMUSG00000022307,15,41861048,41447482,+,-0.0551,2.4443233,-1.1070504188537598,False
Emc2,ENSMUSG00000022337,15,43527763,43477229,+,0.0932,0.19434881,-1.4787631034851074,False
Eny2,ENSMUSG00000022338,15,44438256,44428042,+,0.0679,0.103319384,-0.3336571455001831,False
Ebag9,ENSMUSG00000022339,15,44641515,44619175,+,-0.0163,0.2321634,-2.1182243824005127,False
Utp23,ENSMUSG00000022313,15,51884614,51877429,+,0.0509,0.62958723,-0.8636058568954468,False
Med30,ENSMUSG00000038622,15,52730564,52712408,+,0.228,0.057993017,-1.2089169025421143,False
Mtbp,ENSMUSG00000022369,15,55626423,55557408,+,0.1002,2.0306163,0.4293143153190613,True
Zhx2,ENSMUSG00000071757,15,57839832,57694665,+,-0.0556,4.9156904,-0.9327515363693237,False
Tbc1d31,ENSMUSG00000022364,15,57970067,57912199,+,0.0827,0.9747079,0.3958742022514343,True
Wdyhv1,ENSMUSG00000022359,15,58158665,58141377,+,0.0061,0.74174905,-0.7747275829315186,False
Fam91a1,ENSMUSG00000037119,15,58457740,58415468,+,-0.0406,1.6724972,-1.9041962623596191,False
Ndufb9,ENSMUSG00000022354,15,58939488,58933756,+,0.319,0.007981037,-3.1998729705810547,False
Sqle,ENSMUSG00000022351,15,59331192,59315077,+,0.1275,0.11339081,-0.16103649139404297,False
Nsmce2,ENSMUSG00000059586,15,59601684,59374247,+,0.0972,2.4548318,-0.5848288536071777,False
Trib1,ENSMUSG00000032501,15,59657099,59648350,+,0.0012,0.19123165,-0.8543745279312134,False
Myc,ENSMUSG00000022346,15,61990374,61985391,+,-0.0398,0.12783027,-0.23653912544250488,False
Efr3a,ENSMUSG00000015002,15,65873816,65787034,+,-0.0711,0.9627083,-0.2637242078781128,False
Phf20l1,ENSMUSG00000072501,15,66647976,66577560,+,-0.1048,1.3521309,-1.0717315673828125,False
Tg,ENSMUSG00000053469,15,66850721,66670753,+,0.1756,1.3742514,-5.027729511260986,False
Chrac1,ENSMUSG00000068391,15,73097554,73090392,+,-0.0099,1.2636193,-0.7035828828811646,False
Dennd3,ENSMUSG00000036661,15,73572242,73512560,+,-0.0179,2.0727122,-1.0989341735839844,False
Ptp4a3,ENSMUSG00000059895,15,73758766,73723145,+,-0.0288,0.059508923,-6.252021789550781,False
Ly6e,ENSMUSG00000022587,15,74959905,74955051,+,0.067,0.013519717,-0.588202714920044,False
Gsdmd,ENSMUSG00000022575,15,75867408,75862327,+,-0.0546,0.06756671,-1.7451190948486328,False
Zfp707,ENSMUSG00000034429,15,75975868,75969123,+,-0.0175,0.50985646,-0.6353824138641357,False
Grina,ENSMUSG00000022564,15,76249904,76246764,+,-0.0704,0.02857404,-0.8365343809127808,False
Exosc4,ENSMUSG00000034259,15,76330677,76327397,+,0.0499,0.050243795,-2.2526612281799316,False
Gpaa1,ENSMUSG00000022561,15,76334907,76331231,+,0.0189,0.032897353,-0.1063075065612793,False
Cyc1,ENSMUSG00000022551,15,76346260,76343523,+,0.3353,0.02377302,-0.4725215435028076,False
Maf1,ENSMUSG00000022553,15,76354380,76351294,+,-0.1114,0.030188978,-1.7507646083831787,False
Mroh1,ENSMUSG00000022558,15,76453038,76380261,+,-0.0287,0.96947724,-0.22166824340820312,False
Hsf1,ENSMUSG00000022556,15,76501913,76477422,+,-0.0267,0.4836882,-0.5276404619216919,False
Adck5,ENSMUSG00000022550,15,76595816,76576358,+,-0.0212,0.25139466,-0.2229379415512085,False
Ppp1r16a,ENSMUSG00000033819,15,76694919,76671615,+,-0.0055,0.47292498,-0.5525306463241577,False
Lrrc14,ENSMUSG00000033728,15,76717699,76710623,+,-0.014,0.2774588,-0.40782368183135986,False
Rpl8,ENSMUSG00000003970,15,76906314,76904078,+,0.0498,0.00953655,-4.365479946136475,False
1110038F14Rik,ENSMUSG00000063236,15,76950979,76948506,+,0.0031,0.10837038,-1.77540922164917,False
Apol7e,ENSMUSG00000071716,15,77719285,77698857,+,-0.0676,1.3006061,-0.12006080150604248,False
Ncf4,ENSMUSG00000071715,15,78262580,78244801,+,0.0425,0.10399262,-3.3896560668945312,False
Cyth4,ENSMUSG00000018008,15,78622019,78597047,+,-0.079,0.2334989,-1.1006605625152588,False
Gga1,ENSMUSG00000033128,15,78894585,78877190,+,-0.0208,0.25875023,-0.9408633708953857,False
Sh3bp1,ENSMUSG00000022436,15,78912051,78899768,+,-0.0087,6.3804774,-3.6522140502929688,False
Lgals1,ENSMUSG00000068220,15,78930465,78926725,+,0.4739,0.010026006,0.49400514364242554,True
Nol12,ENSMUSG00000033099,15,78943638,78934933,+,0.1745,0.07474339,-0.3786492347717285,False
Triobp,ENSMUSG00000033088,15,79005869,78947724,+,0.0491,0.12212132,-0.9744482040405273,False
Eif3l,ENSMUSG00000033047,15,79094405,79075179,+,0.2072,0.051622108,-1.0556883811950684,False
Micall1,ENSMUSG00000033039,15,79136900,79108898,+,-0.0667,0.3493582,-0.4068939685821533,False
Polr2f,ENSMUSG00000033020,15,79151774,79141009,+,0.2179,0.14020362,0.29173505306243896,True
Maff,ENSMUSG00000042622,15,79359076,79346621,+,-0.0381,0.55278754,-0.2797694206237793,False
Cby1,ENSMUSG00000022428,15,79667660,79659199,+,0.1336,0.19850242,-0.518638014793396,False
Tomm22,ENSMUSG00000022427,15,79673400,79670861,+,0.2055,0.012316872,-9.082906723022461,False
Gtpbp1,ENSMUSG00000042535,15,79721479,79690845,+,-0.0401,1.8293661,-1.9934866428375244,False
Apobec3,ENSMUSG00000009585,15,79915906,79891659,+,-0.0612,2.2811155,-4.894775390625,False
Tab1,ENSMUSG00000022414,15,80161707,80133127,+,-0.0463,0.512241,-0.7080481052398682,False
Mief1,ENSMUSG00000022412,15,80253371,80234018,+,-0.0139,1.7407405,-1.4444644451141357,False
Atf4,ENSMUSG00000042406,15,80257541,80255184,+,-0.0585,0.03458046,-3.243474006652832,False
Cacna1i,ENSMUSG00000022416,15,80398279,80287238,+,0.024,1.3867968,-0.09337818622589111,False
Grap2,ENSMUSG00000042351,15,80652854,80572594,+,-0.2098,4.2851696,-1.7419846057891846,False
Tnrc6b,ENSMUSG00000047888,15,80941085,80711313,+,-0.238,2.001645,0.08320879936218262,True
Adsl,ENSMUSG00000022407,15,80970946,80948490,+,0.0877,0.22798751,0.05822861194610596,True
Sgsm3,ENSMUSG00000042303,15,81012290,80977765,+,0.0074,0.977923,-0.45706474781036377,False
Xpnpep3,ENSMUSG00000022401,15,81457482,81400138,+,-0.0371,1.0200901,-1.760542392730713,False
Rbx1,ENSMUSG00000022400,15,81476369,81466296,+,0.256,0.06197251,-0.3333703279495239,False
Ep300,ENSMUSG00000055024,15,81652077,81585351,+,-0.0415,0.5933762,-0.5574736595153809,False
L3mbtl2,ENSMUSG00000022394,15,81688315,81663889,+,0.0351,0.7244445,-0.4224487543106079,False
Zc3h7b,ENSMUSG00000022390,15,81796260,81745057,+,-0.0119,0.48560563,-0.5252871513366699,False
Tef,ENSMUSG00000022389,15,81826863,81802421,+,-0.0337,0.4886305,-0.29053592681884766,False
Aco2,ENSMUSG00000022477,15,81915133,81872309,+,0.1123,0.5232354,-1.1378703117370605,False
Xrcc6,ENSMUSG00000022471,15,82040085,81987835,+,0.1424,0.3966332,-0.4404599666595459,False
Ccdc134,ENSMUSG00000068114,15,82142203,82127922,+,-0.0045,0.5713989,-0.5732039213180542,False
Srebf2,ENSMUSG00000022463,15,82205379,82147181,+,0.0075,1.075659,-0.5122641324996948,False
Smdt1,ENSMUSG00000022452,15,82349091,82338959,+,0.2345,0.048516065,-1.751387119293213,False
Serhl,ENSMUSG00000058586,15,83116674,83089506,+,0.0295,0.1662331,-0.5926570892333984,False
Tspo,ENSMUSG00000041736,15,83574203,83563592,+,-0.0321,0.015430052,-4.166977882385254,False
Samm50,ENSMUSG00000022437,15,84217267,84192241,+,0.1192,0.09165952,-2.3787715435028076,False
Parvg,ENSMUSG00000022439,15,84342978,84324026,+,-0.0106,0.1391637,-0.4448932409286499,False
Prr5,ENSMUSG00000036106,15,84703673,84669620,+,0.1637,0.11933419,-0.06327438354492188,False
Nup50,ENSMUSG00000016619,15,84942963,84923411,+,0.1089,0.35399586,-0.6812901496887207,False
Fam118a,ENSMUSG00000022434,15,85062830,85028948,+,-0.043,0.49466228,-0.15998506546020508,False
Atxn10,ENSMUSG00000016541,15,85463212,85336245,+,0.0855,0.84384006,-0.5970720052719116,False
Ttc38,ENSMUSG00000035944,15,85858822,85832306,+,-0.0733,0.2978418,-0.22313594818115234,False
Gtse1,ENSMUSG00000022385,15,85876573,85859745,+,0.0976,0.016122695,0.11261892318725586,True
Trmu,ENSMUSG00000022386,15,85897394,85879312,+,0.0133,0.29953396,-0.3548694849014282,False
Gramd4,ENSMUSG00000035900,15,86137634,86057695,+,-0.1044,0.73083764,-0.22024643421173096,False
Tbc1d22a,ENSMUSG00000051864,15,86498503,86214459,+,-0.0062,2.0751746,-1.0070393085479736,False
Zbed4,ENSMUSG00000034333,15,88784516,88751660,+,0.0549,2.016488,-0.5790913105010986,False
Creld2,ENSMUSG00000023272,15,88826683,88819646,+,0.1789,0.04117445,-1.0786805152893066,False
Trabd,ENSMUSG00000015363,15,89087077,89075124,+,0.0657,0.10682375,-0.7902666330337524,False
Selenoo,ENSMUSG00000035757,15,89100340,89089084,+,-0.0552,0.2621724,-0.35780978202819824,False
Ppp6r2,ENSMUSG00000036561,15,89287010,89211553,+,-0.0535,1.3250974,-0.851608157157898,False
Ncaph2,ENSMUSG00000008690,15,89372826,89355719,+,0.142,0.61881053,0.1604636311531067,True
Alg10b,ENSMUSG00000075470,15,90233471,90224311,+,0.0249,0.15227674,-4.663784503936768,False
Lrrk2,ENSMUSG00000036273,15,91816120,91673175,+,-0.0267,0.6780378,-0.31674015522003174,False
Pphln1,ENSMUSG00000036167,15,93491510,93398350,+,0.0663,1.5333325,-1.3146305084228516,False
Irak4,ENSMUSG00000059883,15,94581815,94543643,+,0.0141,2.4477048,-2.87484073638916,False
Ano6,ENSMUSG00000064210,15,95974751,95790843,+,-0.0521,4.0272703,-4.863219738006592,False
Arid2,ENSMUSG00000033237,15,96404992,96287518,+,-0.0669,1.6118793,-1.5634868144989014,False
Pced1b,ENSMUSG00000044250,15,97385680,97247107,+,-0.0993,3.2023768,-6.01140832901001,False
Slc48a1,ENSMUSG00000081534,15,97792692,97778520,+,-0.0039,0.09685285,-1.5987675189971924,False
Tuba1c,ENSMUSG00000043091,15,99038110,99029891,+,0.2819,0.29588094,-0.7299216985702515,False
Troap,ENSMUSG00000032783,15,99083409,99074575,+,0.0823,0.7833782,0.34579551219940186,True
Spats2,ENSMUSG00000051934,15,99213215,99125916,+,0.0399,1.9343578,-0.4579414129257202,False
Tmbim6,ENSMUSG00000023010,15,99410049,99392882,+,0.0577,0.11979573,-0.45232534408569336,False
Smarcd1,ENSMUSG00000023018,15,99713991,99702129,+,0.0465,0.24471465,-0.4344515800476074,False
Cox14,ENSMUSG00000023020,15,99729532,99725647,+,-0.0478,0.04561943,-3.3671112060546875,False
Larp4,ENSMUSG00000023025,15,100016358,99970065,+,0.032,0.9704287,-0.95658278465271,False
Dip2b,ENSMUSG00000023026,15,100219473,100038664,+,-0.0757,6.169327,-1.3040616512298584,False
Atf1,ENSMUSG00000023027,15,100261244,100227819,+,0.1193,1.0340883,-0.3193192481994629,False
Letmd1,ENSMUSG00000037353,15,100479164,100469023,+,-0.0178,0.17168526,-0.630805492401123,False
Dazap2,ENSMUSG00000000346,15,100620761,100615349,+,0.0138,0.16090822,-1.1865546703338623,False
Slc4a8,ENSMUSG00000023032,15,100823968,100761747,+,0.0423,0.6246153,-0.2645810842514038,False
Acvr1b,ENSMUSG00000000532,15,101213684,101174067,+,-0.0508,0.3460146,-0.22354626655578613,False
Grasp,ENSMUSG00000000531,15,101232756,101224188,+,-0.0436,0.44442654,-0.20984041690826416,False
Nr4a1,ENSMUSG00000023034,15,101274795,101254269,+,-0.0666,0.24297968,-0.9213434457778931,False
Atg101,ENSMUSG00000037204,15,101290945,101284272,+,0.0469,0.17933597,-1.578892469406128,False
Eif4b,ENSMUSG00000058655,15,102097173,102073773,+,-0.0037,0.40206048,-0.3512669801712036,False
Soat2,ENSMUSG00000023045,15,102163469,102150526,+,0.0302,1.283075,-0.21610867977142334,False
Zfp740,ENSMUSG00000046897,15,102215606,102203249,+,-0.0793,0.3419103,-0.4660325050354004,False
Espl1,ENSMUSG00000058290,15,102324357,102296266,+,0.0915,0.5978217,0.629878044128418,True
Pfdn5,ENSMUSG00000001289,15,102331873,102326116,+,-0.2407,0.016194396,-1.58858060836792,False
Myg1,ENSMUSG00000001285,15,102338139,102331709,+,0.1257,0.13139786,-1.138700008392334,False
Sp1,ENSMUSG00000001280,15,102436404,102406143,+,-0.044,1.3908073,-1.7138276100158691,False
Prr13,ENSMUSG00000023048,15,102462806,102459028,+,0.0722,0.023339828,-1.2022011280059814,False
Pcbp2,ENSMUSG00000056851,15,102500061,102470539,+,0.0904,0.27314833,-2.286388397216797,False
Hnrnpa1,ENSMUSG00000046434,15,103246692,103240432,+,0.0529,0.29002672,-1.9740612506866455,False
Copz1,ENSMUSG00000060992,15,103299868,103272714,+,0.0415,0.4426955,-1.8742218017578125,False
Nckap1l,ENSMUSG00000022488,15,103498810,103453794,+,0.0244,0.96304876,-0.5424998998641968,False
Pde1b,ENSMUSG00000022489,15,103530052,103503034,+,-0.0444,0.9820255,-0.35036027431488037,False
Nlrc3,ENSMUSG00000049871,16,3976632,3945007,-,-0.1197,0.33560222,0.1408887505531311,True
Slx4,ENSMUSG00000039738,16,4003770,3979105,-,-0.0011,0.44072634,-0.6102335453033447,False
Trap1,ENSMUSG00000005981,16,4077827,4039971,-,0.1546,0.30523676,-0.3847837448120117,False
Crebbp,ENSMUSG00000022521,16,4213997,4081328,-,-0.1162,1.0657647,0.2716330289840698,True
Tfap4,ENSMUSG00000005718,16,4559854,4544661,-,0.0301,0.1071888,-1.645683765411377,False
Pam16,ENSMUSG00000014301,16,4624988,4616464,-,0.1136,0.056492835,-0.9126137495040894,False
Coro7,ENSMUSG00000039637,16,4679777,4626133,-,0.0282,0.5867273,-0.598320484161377,False
Nmral1,ENSMUSG00000063445,16,4719356,4710059,-,0.1409,0.16258518,-0.014802336692810059,False
Ubald1,ENSMUSG00000039568,16,4880315,4874778,-,-0.0517,0.26455003,-0.30793046951293945,False
Anks3,ENSMUSG00000022515,16,4964205,4941436,-,-0.0621,0.69659376,-0.5335874557495117,False
Glyr1,ENSMUSG00000022536,16,5049863,5013909,-,0.0442,1.216035,-1.200676441192627,False
Nagpa,ENSMUSG00000023143,16,5204012,5195289,-,-0.0012,0.1656641,-0.3943216800689697,False
Eef2kmt,ENSMUSG00000022544,16,5255983,5244152,-,-0.0361,0.14835691,-0.3711289167404175,False
Tmem186,ENSMUSG00000043140,16,8637712,8633229,-,-0.03,0.521447,-0.690753698348999,False
Carhsp1,ENSMUSG00000008393,16,8672155,8658580,-,0.1656,0.08624879,-0.7303717136383057,False
Usp7,ENSMUSG00000022710,16,8792308,8689595,-,-0.0108,0.40311605,-0.7358328104019165,False
Socs1,ENSMUSG00000038037,16,10785536,10782240,-,-0.1127,0.008226284,-0.10930132865905762,False
Litaf,ENSMUSG00000022500,16,11066157,10959275,-,0.0608,1.3994389,-0.8587520122528076,False
Txndc11,ENSMUSG00000022498,16,11134650,11074911,-,0.014,1.6570625,-1.3287672996520996,False
Zc3h7a,ENSMUSG00000037965,16,11176393,11136592,-,-0.0752,1.4823724,-2.6770009994506836,False
Rsl1d1,ENSMUSG00000005846,16,11203331,11192970,-,0.2504,0.17884663,0.08179736137390137,True
Gspt1,ENSMUSG00000062203,16,11254325,11219292,-,0.2922,0.4765029,0.07614225149154663,True
Cpped1,ENSMUSG00000065979,16,11909445,11803721,-,0.0093,1.5637858,-1.4650533199310303,False
Parn,ENSMUSG00000022685,16,13668170,13537960,-,0.0129,1.1000059,-0.446492075920105,False
