,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
Rbpj,0.1533992439508438,0.1437464952468872,0.23502975702285767,0.18236465752124786,0.20116639137268066,0.18756426870822906,0.19023644924163818,0.28398752212524414,0.3285977840423584,0.19199401140213013,0.1564667820930481
Phf13,0.03642585501074791,0.045143451541662216,0.08284898102283478,0.0807742103934288,0.10739239305257797,0.1059083417057991,0.10620857775211334,0.06684958934783936,0.07266142964363098,0.06305639445781708,0.06840869784355164
Setbp1,0.00953718926757574,0.029981650412082672,0.02789430320262909,0.052965305745601654,0.031049737706780434,0.034753382205963135,0.027648786082863808,0.07287021726369858,0.1453513652086258,0.051030483096838,0.02633509784936905
Mycbp,0.05944003909826279,0.05706002563238144,0.2947579026222229,0.19299235939979553,0.23213082551956177,0.23371903598308563,0.1976943463087082,0.1280289888381958,0.11530318856239319,0.08702032268047333,0.08284178376197815
Ruvbl1,0.17623938620090485,0.14763927459716797,0.610348641872406,0.29242685437202454,0.4028064012527466,0.34440264105796814,0.3359815776348114,0.30972325801849365,0.22298663854599,0.13016082346439362,0.10770581662654877
Cops5,0.2504412829875946,0.2877048850059509,0.6776615977287292,0.5228999257087708,0.6274406909942627,0.5516229867935181,0.5664143562316895,0.4741027057170868,0.4362589120864868,0.31386682391166687,0.28995731472969055
Ecd,0.17260542511940002,0.16181153059005737,0.2558958828449249,0.18714652955532074,0.22378741204738617,0.19386683404445648,0.20686779916286469,0.20089609920978546,0.15807917714118958,0.1403816044330597,0.1457539051771164
Klrg1,0.010908148251473904,0.007799226325005293,0.17072024941444397,0.3454623222351074,0.37152332067489624,0.3521268963813782,0.3770768642425537,0.013388467021286488,0.12503761053085327,0.46083834767341614,1.3501359224319458
Pa2g4,0.43780356645584106,0.5182980298995972,1.3959684371948242,0.826989471912384,1.0621910095214844,0.9904263019561768,0.7716423273086548,0.6226144433021545,0.5276834964752197,0.3873451352119446,0.28034090995788574
Ddb2,0.1057921051979065,0.10243295878171921,0.07874996960163116,0.13910852372646332,0.12926322221755981,0.11886411905288696,0.09279654920101166,0.09309042245149612,0.08182130753993988,0.1069350615143776,0.037315044552087784
Nrip1,0.5203762650489807,0.2488105446100235,0.32970866560935974,0.32299697399139404,0.3527575731277466,0.3495282828807831,0.32080838084220886,0.45333337783813477,0.435930073261261,0.32928159832954407,0.27050384879112244
Myc,0.32155653834342957,0.40300971269607544,0.2810806334018707,0.1567547768354416,0.22565026581287384,0.19421084225177765,0.20471975207328796,0.3063312768936157,0.13904044032096863,0.09775306284427643,0.019317399710416794
Mlxip,0.11778715252876282,0.09333067387342453,0.08492197096347809,0.11345389485359192,0.1037571057677269,0.07972794771194458,0.0882963016629219,0.12796472012996674,0.23460668325424194,0.12965458631515503,0.10817479342222214
Pbxip1,0.31027305126190186,0.3037740886211395,0.18644659221172333,0.2397691160440445,0.2268664389848709,0.21225905418395996,0.2500460743904114,0.47462955117225647,0.37742018699645996,0.5498637557029724,0.3727169334888458
Mxd1,0.0899522453546524,0.35041680932044983,0.08321357518434525,0.20625559985637665,0.20876508951187134,0.13576538860797882,0.20353826880455017,0.1897987276315689,0.3280498683452606,0.3431546986103058,0.22772181034088135
Irf9,0.40245330333709717,0.3722264766693115,0.1709848791360855,0.3964969515800476,0.28421029448509216,0.23566943407058716,0.30216920375823975,0.44320446252822876,0.5105250477790833,0.4564313292503357,0.37271079421043396
Rreb1,0.15299704670906067,0.11800067871809006,0.037996806204319,0.040325772017240524,0.040494441986083984,0.02894933894276619,0.02980140596628189,0.05355178937315941,0.039815645664930344,0.08166682720184326,0.077739417552948
Xrcc6,0.1272941529750824,0.09975021332502365,0.27154073119163513,0.15115980803966522,0.22515442967414856,0.19686543941497803,0.1586485654115677,0.15627320110797882,0.1107117310166359,0.07904456555843353,0.052005887031555176
Gtf2a1,0.1627919226884842,0.10662499070167542,0.2130325585603714,0.2702878415584564,0.22367273271083832,0.19081337749958038,0.1865440011024475,0.1858246773481369,0.16577376425266266,0.1394672840833664,0.14424538612365723
Gtf3c5,0.02808246947824955,0.06903860718011856,0.11373293399810791,0.09461156278848648,0.10861966758966446,0.11071614176034927,0.08189791440963745,0.07623840868473053,0.053510796278715134,0.05535586178302765,0.03289451077580452
Adgre5,0.37369585037231445,0.6178982853889465,0.4882632791996002,0.5990434288978577,0.5960885882377625,0.5074820518493652,0.5658064484596252,0.494286447763443,0.743264377117157,0.8327112793922424,0.870948076248169
Hmgn3,0.004888502880930901,0.0,0.02923358790576458,0.007129862904548645,0.019548187032341957,0.015254673548042774,0.015230415388941765,0.034471556544303894,0.007756126578897238,0.0003640778595581651,0.0011554901720955968
Bptf,0.9903380274772644,0.871772825717926,0.6423502564430237,0.8526520133018494,0.7984739542007446,0.6021285057067871,0.614423930644989,0.7304884791374207,0.6724633574485779,0.8330160975456238,0.794253945350647
Setd3,0.18868517875671387,0.21578125655651093,0.4257170855998993,0.398154079914093,0.4197371006011963,0.36876338720321655,0.37784722447395325,0.3299654722213745,0.2767413854598999,0.3210096061229706,0.2610046863555908
Gtf2h4,0.06839168816804886,0.053525410592556,0.18754008412361145,0.11000912636518478,0.15096527338027954,0.10968770831823349,0.11193419992923737,0.11278719455003738,0.08227574080228806,0.03767453879117966,0.03355369344353676
Ctr9,0.2069162130355835,0.1658162772655487,0.29188525676727295,0.28428757190704346,0.3048817217350006,0.2155141681432724,0.25364193320274353,0.2133665531873703,0.21821264922618866,0.19253844022750854,0.17292430996894836
Mtf2,0.24343885481357574,0.2492414265871048,0.36361658573150635,0.34937992691993713,0.3531639873981476,0.34079843759536743,0.25454479455947876,0.2588171362876892,0.26594704389572144,0.1744781881570816,0.1917458325624466
Pdlim1,0.6088302135467529,0.5233783721923828,0.40655064582824707,0.3973710238933563,0.44445356726646423,0.4842333495616913,0.37306466698646545,0.480558842420578,0.18574315309524536,0.36000367999076843,0.2025451511144638
Pbrm1,0.6390146613121033,0.5407381057739258,0.7660577297210693,0.9862426519393921,0.8766429424285889,0.7248649001121521,0.7035629153251648,0.6561247706413269,0.6366849541664124,0.7028311491012573,0.6522406935691833
Rad51,0.021248415112495422,0.017565473914146423,0.6086308360099792,0.5210283994674683,0.5394892692565918,0.6316691637039185,0.32170647382736206,0.12052012234926224,0.12715208530426025,0.026283016428351402,0.01844753511250019
Med17,0.1250525712966919,0.11068061739206314,0.2335081845521927,0.18738815188407898,0.22475512325763702,0.15768669545650482,0.18462778627872467,0.16619010269641876,0.16933317482471466,0.14369261264801025,0.11880026012659073
Ets1,1.5079158544540405,1.564842700958252,1.0712627172470093,1.4707577228546143,1.3109664916992188,1.2320753335952759,1.4837428331375122,1.5963518619537354,1.5756944417953491,1.7298681735992432,1.8794667720794678
Wbp11,0.3620915412902832,0.42988842725753784,0.6947953701019287,0.6696028113365173,0.6745515465736389,0.5880197882652283,0.5073010921478271,0.39181917905807495,0.33275097608566284,0.34638601541519165,0.32653680443763733
Lag3,0.014133471064269543,0.021676238626241684,0.19534936547279358,0.481160968542099,0.2649952471256256,0.3360012173652649,0.35942256450653076,0.6501526236534119,1.3319610357284546,0.1674814671278,0.06451237946748734
Phb2,0.6463448405265808,0.7154434323310852,1.4706416130065918,0.9042198657989502,1.123686671257019,1.1152631044387817,0.9900877475738525,0.9866392016410828,0.9157769680023193,0.7357906699180603,0.6748215556144714
Zbtb22,0.061018168926239014,0.04932586848735809,0.06669773161411285,0.10709898173809052,0.07624483108520508,0.05997280403971672,0.043791256844997406,0.06753045320510864,0.055620186030864716,0.06285487860441208,0.07887489348649979
Med27,0.08334346860647202,0.0678049698472023,0.1409205049276352,0.13455180823802948,0.15603871643543243,0.12765726447105408,0.10054224729537964,0.1198158711194992,0.09593681991100311,0.1218535453081131,0.10148941725492477
Atad2,0.286149799823761,0.5468818545341492,1.0252890586853027,0.9861863255500793,1.0180954933166504,1.2277413606643677,0.666875422000885,0.48616787791252136,0.4398423433303833,0.4325507879257202,0.4083593785762787
Klf11,0.015318594872951508,0.04054636135697365,0.1032329723238945,0.11397834122180939,0.12254279106855392,0.11247382313013077,0.10554692149162292,0.06171179935336113,0.0731254294514656,0.06231287866830826,0.05045541375875473
Rnf19a,0.1055557131767273,0.18252910673618317,0.12742403149604797,0.2510916590690613,0.18567712604999542,0.16317588090896606,0.1936766803264618,0.3090904951095581,0.21016712486743927,0.16260094940662384,0.2576411962509155
Tbp,0.0706193819642067,0.06527568399906158,0.13087643682956696,0.10999859124422073,0.13279497623443604,0.10035264492034912,0.08680833876132965,0.06616483628749847,0.06079248711466789,0.07081340253353119,0.07494036108255386
Ar,0.1467093974351883,0.11269962042570114,0.07834020256996155,0.12646885216236115,0.10768161714076996,0.07299929112195969,0.08727853000164032,0.2309008240699768,0.1923794150352478,0.12611806392669678,0.11798802763223648
Zfp143,0.0850609689950943,0.04898514971137047,0.10660392791032791,0.13814744353294373,0.11507739126682281,0.090237095952034,0.07214473187923431,0.0801302120089531,0.05408265069127083,0.07095115631818771,0.06580747663974762
Btg1,2.497756242752075,2.665289878845215,0.7647707462310791,1.4464805126190186,1.0742592811584473,0.9478948712348938,1.2230682373046875,1.8095811605453491,2.1600863933563232,2.583566427230835,2.635010242462158
Smad7,0.7713481187820435,1.0161510705947876,0.33013084530830383,0.5228671431541443,0.5226964354515076,0.3771057426929474,0.48345789313316345,0.586020290851593,0.40957242250442505,0.7589226961135864,0.5618953704833984
Batf,0.18582512438297272,0.23354332149028778,0.946519672870636,0.8153690099716187,0.7932690978050232,0.7890093326568604,0.8199706673622131,1.1702907085418701,0.6964855790138245,0.5224862098693848,0.31597408652305603
Pwp1,0.12397073209285736,0.10390006750822067,0.24479153752326965,0.14578686654567719,0.1773456335067749,0.17705000936985016,0.1756478250026703,0.1621040254831314,0.12762828171253204,0.09501225501298904,0.08573558181524277
Prmt6,0.05968954786658287,0.03841543197631836,0.10528669506311417,0.050415731966495514,0.06577585637569427,0.07741318643093109,0.07817833870649338,0.09243848919868469,0.07009615004062653,0.06492611020803452,0.0529567189514637
Ssb,0.8649506568908691,0.7820969820022583,1.5575780868530273,1.4121867418289185,1.4859118461608887,1.4358164072036743,1.3936767578125,1.2085870504379272,1.1156023740768433,1.0032140016555786,0.95486980676651
Ash1l,0.6110070943832397,0.5217919945716858,0.309327632188797,0.3468179702758789,0.31145966053009033,0.2865394651889801,0.2658594846725464,0.4517280161380768,0.554236650466919,0.5179267525672913,0.5176252126693726
Tnfsf8,0.19406425952911377,0.26888835430145264,0.05393029749393463,0.057674817740917206,0.05814748629927635,0.04500160366296768,0.027993133291602135,0.6582158207893372,0.07552770525217056,0.029575753957033157,0.013425307348370552
Kmt5a,0.21893925964832306,0.22105076909065247,0.7884171605110168,0.814941942691803,0.781741738319397,0.6787480115890503,0.5634656548500061,0.3850860893726349,0.3814387321472168,0.3021431267261505,0.36031344532966614
Irf4,0.011790430173277855,0.05938488990068436,0.2145232856273651,0.19487299025058746,0.24265924096107483,0.1785384714603424,0.18566913902759552,0.17728324234485626,0.15685127675533295,0.1226663738489151,0.06148287653923035
Ybx1,1.405515193939209,1.283388376235962,2.6810600757598877,2.350897789001465,2.620171546936035,2.6067535877227783,2.4296772480010986,2.0476624965667725,1.8182400465011597,1.645086407661438,1.5731675624847412
Pcbd2,0.22369949519634247,0.20880095660686493,0.43587225675582886,0.6334841251373291,0.554932177066803,0.5699796080589294,0.6082153916358948,0.4231535792350769,0.32978391647338867,0.30146554112434387,0.2403346747159958
Zfp296,0.00842913705855608,0.029356390237808228,0.03591481223702431,0.028274547308683395,0.03766999766230583,0.03149759769439697,0.03720475733280182,0.06667587161064148,0.02663249336183071,0.020184652879834175,0.007098695728927851
Sp110,0.7622412443161011,0.6562146544456482,0.38539719581604004,0.6430702209472656,0.5152955651283264,0.5168213844299316,0.419100821018219,0.7682146430015564,0.7361066341400146,0.9911826848983765,0.8767626285552979
Zfp36,0.8011077642440796,1.050726294517517,0.5093909502029419,0.6051352024078369,0.6292164325714111,0.5882294178009033,0.5801385641098022,0.77587890625,0.5651726722717285,0.9363514184951782,0.8062834143638611
Trim25,0.16991499066352844,0.16298918426036835,0.2036014050245285,0.19523175060749054,0.2192305028438568,0.18517662584781647,0.2506794035434723,0.2972603142261505,0.23323389887809753,0.20422187447547913,0.22094745934009552
Cdc5l,0.4238639175891876,0.4685276448726654,0.760583221912384,0.7403935194015503,0.7799695134162903,0.680557131767273,0.6447991132736206,0.6103707551956177,0.563968300819397,0.5243303179740906,0.48512762784957886
Zfp707,0.05265627056360245,0.02913673222064972,0.04682779312133789,0.10346776992082596,0.07150976359844208,0.055331241339445114,0.049157798290252686,0.06979633122682571,0.08839680999517441,0.0760466679930687,0.06219857931137085
Itgae,0.2542017102241516,0.02702554501593113,0.0077271535992622375,0.005055268295109272,0.00719273928552866,0.0035866424441337585,0.010027092881500721,0.007067479658871889,0.026010576635599136,0.004697383847087622,0.017775025218725204
Cebpg,0.09995436668395996,0.09665808826684952,0.2838614583015442,0.2411416471004486,0.2532212436199188,0.3252062201499939,0.24900196492671967,0.19371171295642853,0.21958191692829132,0.15499478578567505,0.15899838507175446
Cnot6,0.2722300887107849,0.22806331515312195,0.5622310042381287,0.47682884335517883,0.5218057632446289,0.48163989186286926,0.4570302367210388,0.3760714530944824,0.3559379577636719,0.28559425473213196,0.25436583161354065
Eif2ak2,0.1305193454027176,0.13164924085140228,0.2097475826740265,0.15218931436538696,0.19249390065670013,0.1812019646167755,0.18808339536190033,0.35685622692108154,0.2897340655326843,0.18170136213302612,0.11973672360181808
Sp4,0.22924324870109558,0.16363762319087982,0.15906085073947906,0.31635087728500366,0.24079333245754242,0.18150515854358673,0.18588079512119293,0.14557340741157532,0.25252270698547363,0.26122355461120605,0.1926346719264984
Pias4,0.1282941997051239,0.0853099450469017,0.14437896013259888,0.20978622138500214,0.16170920431613922,0.15058590471744537,0.1281064748764038,0.12439997494220734,0.15605168044567108,0.13105081021785736,0.1359139382839203
Dek,0.6809080243110657,0.7465028762817383,1.7570916414260864,1.9271667003631592,1.7550076246261597,1.9212353229522705,1.595543384552002,1.0044963359832764,1.066277027130127,0.907020092010498,0.9180045127868652
Sin3a,0.14435730874538422,0.12939855456352234,0.2473069131374359,0.2594866454601288,0.25992289185523987,0.24691346287727356,0.14337624609470367,0.1607905626296997,0.1532108336687088,0.14615513384342194,0.15121909976005554
Ing5,0.1230955645442009,0.11640602350234985,0.1803707480430603,0.14301912486553192,0.17058245837688446,0.19669052958488464,0.151388481259346,0.0957886278629303,0.1345934420824051,0.10284073650836945,0.11665817350149155
Nfatc3,0.5518786907196045,0.498026043176651,0.489306777715683,0.6220607757568359,0.620481550693512,0.5884779095649719,0.5915653109550476,0.5920518636703491,0.6049232482910156,0.7063075304031372,0.787481963634491
Polr2j,0.4608481824398041,0.4341597557067871,1.0143156051635742,0.9172669649124146,0.956996500492096,0.9641035795211792,0.9413303732872009,0.7280440330505371,0.7476971745491028,0.611404538154602,0.5291855931282043
Igf2r,0.15223413705825806,0.2027442902326584,0.18568795919418335,0.30881521105766296,0.31186404824256897,0.307716429233551,0.3079472780227661,0.31482407450675964,0.35221362113952637,0.4419098198413849,0.28161656856536865
Phf5a,0.41407471895217896,0.511443018913269,1.218288540840149,0.9963909387588501,1.1159733533859253,1.1178860664367676,1.0114821195602417,0.8241245150566101,0.7970633506774902,0.6845979690551758,0.5487843155860901
Ccr5,0.017139023169875145,0.12209926545619965,0.2731686532497406,0.5273433327674866,0.4499022364616394,0.39977625012397766,0.5947423577308655,0.11947207152843475,0.41595569252967834,0.805888831615448,0.5209822654724121
Zfp593,0.275995671749115,0.3156726062297821,0.47606754302978516,0.2810373604297638,0.35194528102874756,0.3427678644657135,0.3286762237548828,0.3628673255443573,0.3056976795196533,0.2699318826198578,0.17930689454078674
Hdac6,0.014321563765406609,0.025542018935084343,0.03811958059668541,0.03312327340245247,0.03855215013027191,0.02894466370344162,0.027447832748293877,0.014351372607052326,0.022525755688548088,0.010851217433810234,0.018181657418608665
Junb,1.9673603773117065,2.4845986366271973,1.3330531120300293,1.6837117671966553,1.6653320789337158,1.5659183263778687,1.576074481010437,2.046732187271118,1.4842783212661743,2.4775664806365967,2.682168483734131
Ctsl,0.10908745229244232,0.09673628211021423,0.03707817569375038,0.010650122538208961,0.035857703536748886,0.018747197464108467,0.022490665316581726,0.03582295775413513,0.005851321388036013,0.01115499623119831,0.011447232216596603
Mxd3,0.012407858856022358,0.0157172791659832,0.23805758357048035,0.63365238904953,0.39895570278167725,0.31815043091773987,0.11322731524705887,0.048608921468257904,0.03682268410921097,0.009527450427412987,0.006595198530703783
Jmy,0.13531754910945892,0.19039158523082733,0.046152833849191666,0.018710793927311897,0.040678661316633224,0.04502473026514053,0.031076889485120773,0.08999057859182358,0.05412619560956955,0.1028815358877182,0.07553157210350037
Tnfrsf18,0.3002806305885315,0.29006728529930115,0.2396119385957718,0.35053932666778564,0.29224857687950134,0.28963950276374817,0.3151280879974365,0.39785483479499817,0.5489605069160461,0.4403972923755646,0.21829254925251007
Mcm6,0.20226672291755676,0.21078915894031525,1.2567236423492432,0.9288361668586731,1.188895583152771,1.4386725425720215,1.0212574005126953,0.7108184695243835,0.9067800045013428,0.4208696782588959,0.3529283106327057
Zbtb32,0.025111524388194084,0.01923072338104248,0.6793102622032166,0.5848545432090759,0.6669200658798218,0.552064836025238,0.6606630086898804,0.6479384899139404,0.6411025524139404,0.18432405591011047,0.15174509584903717
Selplg,1.4372566938400269,1.2734386920928955,1.326765775680542,1.7580546140670776,1.6482311487197876,1.5756165981292725,1.7463115453720093,1.417700171470642,1.7663494348526,2.0525684356689453,2.092088460922241
Bard1,0.009712348692119122,0.02208024449646473,0.22420254349708557,0.2580093741416931,0.2513061761856079,0.2847684919834137,0.12129838019609451,0.05777302011847496,0.08290903270244598,0.025180956348776817,0.02060292661190033
Ing1,0.3662452697753906,0.32819101214408875,0.4121289551258087,0.5397332906723022,0.45512765645980835,0.3851902186870575,0.3334844410419464,0.30580347776412964,0.3425144553184509,0.32079094648361206,0.40059804916381836
Ifitm1,0.003168277908116579,0.005380698945373297,0.03720637038350105,0.09024806320667267,0.10793304443359375,0.07702835649251938,0.10413277894258499,0.02351125329732895,0.05938321724534035,0.03994089737534523,0.017455250024795532
Smarca4,0.32874199748039246,0.36664068698883057,0.6714020371437073,0.6105356812477112,0.6368293762207031,0.5292821526527405,0.5328627228736877,0.4810134172439575,0.4259221851825714,0.36708584427833557,0.309154748916626
Dpp4,0.39316946268081665,0.44905656576156616,0.26546743512153625,0.25316837430000305,0.2968725264072418,0.25078216195106506,0.2630499005317688,0.49853217601776123,0.2375074028968811,0.40597617626190186,0.3095071017742157
Suv39h2,0.00700938468798995,0.015988146886229515,0.1393229365348816,0.13124988973140717,0.12251317501068115,0.13715916872024536,0.08281165361404419,0.05507154390215874,0.02039545588195324,0.0200845617800951,0.010059762746095657
Rpa3,0.22265715897083282,0.19194257259368896,0.8635445833206177,0.8336822390556335,0.8560192584991455,0.89306640625,0.6953396201133728,0.3903472423553467,0.39658626914024353,0.2639259994029999,0.25046369433403015
Rnps1,0.38685867190361023,0.39262327551841736,0.8608006238937378,0.7468748688697815,0.7828713655471802,0.8153592348098755,0.6735061407089233,0.546861469745636,0.5099754333496094,0.3973555862903595,0.3861011862754822
Chd7,0.5500138401985168,0.6118993759155273,0.45161932706832886,0.6295058131217957,0.6593224406242371,0.5407429933547974,0.6055099368095398,0.4877914488315582,0.6263830661773682,0.7667668461799622,0.8609901070594788
Cbx6,0.09595983475446701,0.04455211013555527,0.13757506012916565,0.10232891887426376,0.10385546833276749,0.12140821665525436,0.09777037054300308,0.11316939443349838,0.11919284611940384,0.058571361005306244,0.08097794651985168
Klf9,0.031193597242236137,0.11936553567647934,0.018406962975859642,0.020336482673883438,0.020167311653494835,0.016681859269738197,0.01391020230948925,0.06952216476202011,0.02769155241549015,0.018670616671442986,0.022185981273651123
Lepr,0.0038127978332340717,0.008098041638731956,0.04703592136502266,0.011413699947297573,0.017702527344226837,0.01794254221022129,0.008078890852630138,0.01039300486445427,0.005791894160211086,0.0047253333032131195,0.0017571147764101624
Hnrnpr,0.6878476738929749,0.4480349123477936,0.8355128169059753,0.8579761385917664,0.8232237696647644,0.762506902217865,0.6414949297904968,0.6207262277603149,0.5596873760223389,0.5206890106201172,0.47499939799308777
Cd69,1.0248732566833496,1.957421898841858,1.231356143951416,1.4114495515823364,1.4275693893432617,1.347242832183838,1.3050639629364014,1.495912790298462,0.7479833364486694,1.6045361757278442,0.9953437447547913
Cbfb,0.27155694365501404,0.23564718663692474,0.619539201259613,0.7258225679397583,0.615708589553833,0.6417288780212402,0.6085245013237,0.3869757652282715,0.44532325863838196,0.32036924362182617,0.31961095333099365
Bin1,0.3742053806781769,0.32400912046432495,0.5037108659744263,0.6628636121749878,0.625442385673523,0.5391794443130493,0.7050579786300659,0.5144619345664978,0.579749584197998,0.5333737730979919,0.5777375102043152
Stat5a,0.1561094969511032,0.175057053565979,0.22979122400283813,0.21270674467086792,0.23793034255504608,0.21511931717395782,0.23801639676094055,0.3216251730918884,0.1671876311302185,0.22378578782081604,0.18225814402103424
Tardbp,0.3789352774620056,0.40660902857780457,0.7783955335617065,0.5801195502281189,0.6855751872062683,0.6234248280525208,0.5330947041511536,0.457509309053421,0.4590564966201782,0.35825037956237793,0.3533690273761749
Elf4,0.245256245136261,0.23741090297698975,0.34300315380096436,0.473594605922699,0.43605276942253113,0.368326336145401,0.38960573077201843,0.2910609245300293,0.40286993980407715,0.36521121859550476,0.4961394965648651
Pbx3,0.006032010540366173,0.009843780659139156,0.04044821113348007,0.053931549191474915,0.037918899208307266,0.047180090099573135,0.03140827268362045,0.02298462949693203,0.10132376849651337,0.027961689978837967,0.02518363855779171
Paxip1,0.10363933444023132,0.07937445491552353,0.3000069856643677,0.2496059387922287,0.309176504611969,0.3444274365901947,0.20420797169208527,0.1394651234149933,0.16393442451953888,0.09400857239961624,0.09656789153814316
Nfx1,0.20310933887958527,0.20739124715328217,0.26687225699424744,0.21264098584651947,0.27625563740730286,0.28700584173202515,0.1905289590358734,0.206508070230484,0.18628500401973724,0.20399653911590576,0.1679970920085907
Mlx,0.20602217316627502,0.18987935781478882,0.33194950222969055,0.4058431088924408,0.38860639929771423,0.29364457726478577,0.35154592990875244,0.2765018045902252,0.24545305967330933,0.3002156615257263,0.2628486156463623
Btla,0.11022385209798813,0.10502211004495621,0.07014964520931244,0.07673528790473938,0.07476305961608887,0.07310766726732254,0.08245236426591873,0.2152824103832245,0.1422780305147171,0.06820672005414963,0.030315183103084564
Cd28,0.420847624540329,1.236021637916565,1.08179771900177,1.499462604522705,1.4054043292999268,1.3817520141601562,1.3225713968276978,1.5595717430114746,1.0825036764144897,1.8190529346466064,1.1462348699569702
Klrb1c,0.002323753200471401,0.011056770570576191,0.02003994770348072,0.045270081609487534,0.030570587143301964,0.009546039626002312,0.018410371616482735,0.02029336802661419,0.28465649485588074,0.08924790471792221,0.3379330039024353
Smarcd1,0.16441446542739868,0.1033065915107727,0.25942733883857727,0.2423889935016632,0.22679856419563293,0.21181686222553253,0.18081554770469666,0.2203700691461563,0.16229957342147827,0.16038496792316437,0.1401180922985077
Tdg,0.08669998496770859,0.11952779442071915,0.3555772304534912,0.2792767882347107,0.3002987205982208,0.27772125601768494,0.2869027256965637,0.22947345674037933,0.20098884403705597,0.1587759554386139,0.11225491762161255
Cops2,0.18387769162654877,0.2715804874897003,0.5004885792732239,0.4139578938484192,0.4660864472389221,0.3803371787071228,0.4168691337108612,0.444191575050354,0.3310462534427643,0.28422191739082336,0.2570313513278961
Klrc1,0.024311169981956482,0.0974789708852768,0.476682186126709,0.9579420685768127,0.6996318697929382,0.7042840719223022,0.7300548553466797,0.6869741082191467,1.0354217290878296,1.0635533332824707,1.445278525352478
Pms1,0.08330895006656647,0.043187011033296585,0.1177753210067749,0.08208470046520233,0.08477079123258591,0.11480440199375153,0.07422657310962677,0.09896630793809891,0.0850362777709961,0.06403850018978119,0.03722596913576126
Kat2a,0.09135745465755463,0.08333877474069595,0.16671279072761536,0.07011307030916214,0.11432426422834396,0.10550829023122787,0.08281593024730682,0.09876514971256256,0.07379952818155289,0.05469415709376335,0.043075885623693466
Ascc1,0.17574000358581543,0.18196411430835724,0.1542867124080658,0.17883023619651794,0.1674528867006302,0.13867466151714325,0.14924123883247375,0.24648872017860413,0.1699075847864151,0.14435255527496338,0.11104258894920349
Med30,0.4818252623081207,0.4006894528865814,0.9290816187858582,1.1229159832000732,1.0331991910934448,0.9073283076286316,0.9907442927360535,0.5815978646278381,0.5653678774833679,0.5209633111953735,0.5692558884620667
Rbm14,0.03812706843018532,0.06864389777183533,0.3077019155025482,0.19745098054409027,0.25568217039108276,0.2542129456996918,0.20167921483516693,0.15080246329307556,0.11379717290401459,0.07537983357906342,0.05514912307262421
Pecam1,0.3991924822330475,0.282097190618515,0.09968160837888718,0.1653089076280594,0.13269202411174774,0.09511201083660126,0.09928368031978607,0.4076226055622101,0.2756445109844208,0.21711358428001404,0.06851735711097717
Ccr6,0.0012474139221012592,0.0,0.0012469417415559292,0.0037960829213261604,0.0011689714156091213,0.002660011174157262,0.0,0.09274094551801682,0.0,0.0004653504875022918,0.0
Brpf1,0.12387530505657196,0.11204078793525696,0.2063734084367752,0.17880478501319885,0.20335370302200317,0.21487243473529816,0.1697658747434616,0.11771436035633087,0.1384354531764984,0.136867955327034,0.15165123343467712
Timeless,0.06833673268556595,0.053365930914878845,0.3362536132335663,0.23359601199626923,0.3242650330066681,0.3821564018726349,0.2780972719192505,0.105412058532238,0.15354588627815247,0.041483256965875626,0.030988171696662903
Cd160,0.14825117588043213,0.11403602361679077,0.5410975813865662,0.525442898273468,0.5254091620445251,0.511648416519165,0.5230841636657715,0.7912489175796509,0.9492356181144714,0.24558480083942413,0.17795895040035248
Prmt7,0.13576571643352509,0.12056509405374527,0.24188973009586334,0.11536631733179092,0.18212513625621796,0.15590862929821014,0.14772994816303253,0.1324155330657959,0.13550300896167755,0.09223750233650208,0.058642081916332245
Alcam,0.010011408478021622,0.014363894239068031,0.2042534351348877,0.24117214977741241,0.20527663826942444,0.18861781060695648,0.19481439888477325,0.22832272946834564,0.33826979994773865,0.16070011258125305,0.1093398779630661
Mef2a,0.3354390263557434,0.3923264443874359,0.2696431577205658,0.37962478399276733,0.3391045331954956,0.33468249440193176,0.2818862795829773,0.25777286291122437,0.43604451417922974,0.4198606014251709,0.49661505222320557
Cd9,0.15426214039325714,0.16213874518871307,0.33785951137542725,0.4323103725910187,0.399558424949646,0.4141117036342621,0.4909166693687439,0.9097633361816406,0.42632898688316345,0.23683513700962067,0.12177108973264694
E2f6,0.05984833464026451,0.04758323356509209,0.1372932493686676,0.07570634037256241,0.08733458817005157,0.11973138153553009,0.06566739082336426,0.06438492238521576,0.047701168805360794,0.026237966492772102,0.021301425993442535
Taf5l,0.13173136115074158,0.1375187784433365,0.22216802835464478,0.16422845423221588,0.20757901668548584,0.19136956334114075,0.15017159283161163,0.16134154796600342,0.17081260681152344,0.1499822586774826,0.11276073008775711
Atr,0.1779811829328537,0.12934830784797668,0.12636001408100128,0.20618873834609985,0.1746227890253067,0.1589508056640625,0.10267551988363266,0.13680455088615417,0.16976842284202576,0.15050780773162842,0.13936373591423035
Polr2d,0.1326812207698822,0.1415010243654251,0.4243778586387634,0.3163493871688843,0.4017392694950104,0.35012373328208923,0.3671548664569855,0.25881227850914,0.20733430981636047,0.18153397738933563,0.177531898021698
Cd6,0.5917685627937317,0.7458650469779968,0.5063987374305725,0.622470498085022,0.5532538890838623,0.514008641242981,0.6053742170333862,0.7673357725143433,0.6713485717773438,0.8483118414878845,0.8341663479804993
