wilcoxon,t-test,t-test_overestim_var
,Atg4d,Atg4d
,Srp19,Rbms2
,Pianp,Trpm7
,Nbeal2,Rbbp6
,Trpm7,Fbxl2
,Rbbp6,Nudt17
,Slc12a7,Ubr2
,Trp53inp2,Grb2
,Abcg1,Slc12a7
,Ubr2,Usp25
,Msn,Thap3
,Trdv2-2,Slfn2
,Bahd1,Csnk1g2
,Cd40lg,Dhx40
,Grb2,Frrs1
,Frrs1,Mfsd1
,Thap3,Neurl3
,Mfsd1,Lrrfip1
,Usp25,Lrch1
,Dhx40,Trdv2-2
,Csnk1g2,Ogdh
,Lrch1,Trappc2l
,Dennd3,Btbd7
,Ogdh,Rsrp1
,Lrrfip1,Tmem87a
,Tmem87a,Bahd1
,Slfn2,Slc25a29
,Neurl3,Trp53inp2
,Usp32,Xrn1
,Trappc2l,Rpl29
,Polm,Tmem87b
,Btbd7,Riok3
,Simc1,Adam17
,Tmem87b,Setd1b
,Insr,Rbl2
,Adam17,Usp32
,Mvd,Ccser2
,Setd1b,Rab14
,Map2k6,Itpr3
,Klhl18,Zfp644
,Itpr3,Polm
,Ctnnbip1,Mvd
,Slc11a2,Ube2d2a
,Rpl29,Klhl18
,Xrn1,Riox2
,Riok3,Ctnnbip1
,Ccser2,Cd40lg
,Rbl2,Slc11a2
,Zfp644,Itga1
,Rsrp1,Fam13b
,Rab14,Dennd3
,Ube2d2a,Simc1
,Riox2,Map2k6
,Klk13,Akap8
,Fam13b,Atp6v1h
,Pltp,Arf6
,Paip2b,Paip2b
,Rab20,Tbx21
,Frmd6,Selenok
,Prkce,Wipf1
,Sik2,Sik2
,Mgat4a,Tbca
,Gss,Mtmr12
,Itga1,Cacul1
,Mtmr12,Kdm4c
,Akap8,Prkce
,Cacul1,Mgat4a
,Atp6v1h,Ifrd1
,Kdm4c,Pdlim1
,Selenok,Icam2
,Arf6,Cdk5rap3
,Tbca,Tiparp
,Gpr180,Akap8l
,Zhx2,Dnajc1
,Atp8a1,Smim24
,Tbx21,Cbl
,Wipf1,Atp8a1
,Cdk5rap3,Tmem37
,Tiparp,Gpr180
,Smim24,Gss
,Tmem37,Gigyf1
,Mmut,Mef2a
,Pdlim1,Pltp
,Ifrd1,Rab20
,Icam2,Pianp
,Akap8l,Wsb1
,Cbl,Frmd6
,Rac3,Mmut
,Gigyf1,Isca1
,Dnajc1,Insr
,Isca1,H2-Ke6
,Tet1,Zhx2
,Wsb1,Nup50
,Mef2a,Abcb1a
,Gprc5a,Glul
,Sec23a,Bicral
,Abcb1a,Golga4
,Map3k14,Tmf1
,Bicral,Gpcpd1
,Glul,Sec23a
,H2-Ke6,Zmynd11
,Nup50,Myl12a
,Gas7,Lcn4
,Tmf1,Map3k14
,Gpcpd1,Snx4
,Jmy,Rpl24
,Golga4,Kbtbd2
,Lcn4,Dop1b
,Zmynd11,Jmy
,Myl12a,Znrf1
,Ppargc1b,Gas7
,Dop1b,Scand1
,Kbtbd2,Ripor2
,Znrf1,Lmbr1l
,Snx4,Ttll3
,Ttll3,Hipk1
,Lrrc75b,Pcf11
,Scand1,Klk13
,Lmbr1l,Sp140
,Pcf11,Pycard
,Hipk1,Tet1
,Rpl24,Rac3
,Pim3,Lonp2
,Slc25a51,Ppargc1b
,Prkcd,Cir1
,Ripor2,Prkcd
,Traf3ip1,Riok1
,Sp140,Slc25a51
,Lonp2,Nptn
,Arhgef4,Lnpep
,Cir1,Pim3
,Nptn,Lrrc75b
,Pycard,Traf3ip1
,Riok1,Atad2b
,Sord,Wdr45b
,Mafk,Zfp622
,Lrrc23,Chmp1b
,Lnpep,Mafk
,Hbb-bs,Necap2
,Wdr45b,Ezh1
,Gm28557,Uckl1
,Chmp1b,Sept6
,Sgsh,Rnf113a2
,Zfp622,Gprc5a
,Uckl1,Arhgef4
,Atad2b,Oxr1
,Rnf113a2,Rap2b
,Oxr1,Rhoh
,Otud1,Sord
,Ezh1,Cdk19
,Necap2,Fam241a
,Cdk19,Washc2
,Sept6,Reps1
,Rap2b,Sgsh
,Reps1,Otud1
,Fam241a,Abracl
,Washc2,Ptbp3
,Rhoh,Cobll1
,Chst10,Senp7
,Fzd5,Sytl1
,Cobll1,Lrch3
,P4ha1,Chst10
,Sytl1,Gm28557
,Ptbp3,Fzd5
,Abracl,Rnf44
,Senp7,Usp24
,Lrch3,P4ha1
,Il4ra,Wdr45
,Nek3,Gsap
,Olfml3,Celf1
,Wdr45,Smim14
,Usp24,Il4ra
,Rnf44,Kdm3b
,Rgl2,Rgl2
,Jup,Rbm47
,Gsap,Tnrc18
,Celf1,Gls
,Smim14,Smarca2
,Cox6a2,Rnf167
,Colec12,Zdhhc17
,Kdm3b,Hbb-bs
,Zdhhc17,Narf
,Tnrc18,Jpt1
,Csnk1e,Csnk1e
,Narf,Osbpl8
,Rbm47,Rack1
,Zrsr1,Col4a3bp
,Gls,Zrsr1
,Smarca2,Sp2
,,Insig1
,,Rpl34
,,Scml4
,,Nek3
,,Ankrd10
,,Kpna4
,,Bicra
,,Arhgap12
,,Hnrnpc
,,Aff4
,,Stat5b
,,Gna13
,,Vamp3
,,Ier3
,,Lrrc23
,,Gclc
,,Usp45
,,Slc35f6
,,Jup
,,Syap1
,,Amd2
,,Mast3
,,Cd84
,,Ehd3
,,Rgp1
,,Padi2
,,Tbl1xr1
,,Tomm20
,,Srd5a3
,,Dse
,,Epm2aip1
,,Uap1
,,Rab11fip4
,,Snapc1
,,Mpp5
,,Nsf
,,Nisch
,,Ptger4
,,Dvl1
,,Secisbp2l
,,Pi4k2a
,,Olfml3
,,Ccdc180
,,Wars2
,,H2-M3
,,Arl8a
,,Iffo2
,,Cd96
,,Mob1a
,,Nceh1
,,Trim16
,,Dmac2
,,Rab8a
,,Psd
,,Sipa1l3
,,Sertad2
,,Pkd2l2
,,Tmem50a
,,4833420G17Rik
,,Zbtb11
,,Colec12
,,Cd5
,,Arhgap4
,,Cox6a2
,,Slc2a1
,,Rep15
,,Scarb2
,,Ptp4a2
,,Mblac2
,,Cnot2
,,Ret
,,Vopp1
,,Kiz
,,Ptar1
,,Dipk1a
,,Klra9
,,Ube2f
,,Edaradd
,,Saa3
,,Gatd3a
,,Samd8
,,Pik3c3
,,Ccdc146
,,Dnajc5
,,Slc12a6
,,Ndrg3
,,2410002F23Rik
,,9930111J21Rik2
,,Nim1k
,,Ip6k1
,,Tet3
,,Gngt2
,,Birc6
,,Ctxn1
,,Rmc1
,,Kif2a
,,Srp68
