gene_names,A8P,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Bdh2,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Slc9b2,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Slc9b1,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Cisd2,0.47719764709472656,0.45519712567329407,0.08519405871629715,0.6796704166806026,1.1537970304489136,0.08519405871629715,0.5679753645665546,0.8361510634422302,0.08519405871629715,0.5269478850529835,0.8887474536895752
Ube2d3,2.005946397781372,1.611327052116394,0.6821134686470032,2.0195915606932673e-50,15.185301780700684,0.6821134686470032,7.599947173542857e-46,14.894047737121582,0.6821134686470032,1.3453395463387195e-52,15.927010536193848
Manba,0.06591248512268066,0.059312403202056885,0.15702849626541138,0.9975599666692053,0.5553246140480042,0.15702849626541138,0.7242366313278132,0.5997689366340637,0.15702849626541138,0.6935466200436093,0.6343656182289124
Nfkb1,0.560786783695221,0.5488763451576233,0.04035300388932228,0.9975599666692053,0.6118214130401611,0.04035300388932228,0.8436795526386549,0.4278227388858795,0.04035300388932228,0.8197930791557797,0.45404157042503357
Slc39a8,0.00827758852392435,0.003112880978733301,1.4146889448165894,0.9975599666692053,0.3252912759780884,1.4146889448165894,0.19507609786276806,1.6738585233688354,1.4146889448165894,0.17106351083346782,1.7330260276794434
Bank1,0.0023499352391809225,0.008803398348391056,-1.9100985527038574,0.9975599666692053,-0.08637122809886932,-1.9100985527038574,0.16515929869292262,-1.775170922279358,-1.9100985527038574,0.1134416216869873,-1.9532099962234497
Ppp3ca,0.7268617153167725,0.40429413318634033,1.1007670164108276,9.866146506701482e-24,10.360954284667969,1.1007670164108276,1.3455843969544283e-28,11.556090354919434,1.1007670164108276,1.6679557127057152e-31,12.137886047363281
Ddit4l,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Gm21962,0.0,0.0013311489019542933,-20.34520149230957,0.9975599666692053,0.034336723387241364,-20.34520149230957,0.46640337296023215,-1.0,-20.34520149230957,0.4152744046440863,-1.1165554523468018
H2az1,2.384927749633789,1.5101149082183838,1.482791781425476,5.948715177462072e-158,26.95871353149414,1.482791781425476,1.0540824630049108e-159,30.011751174926758,1.482791781425476,5.141837537162424e-183,31.96176528930664
Dnajb14,0.02675870805978775,0.09966161847114563,-1.9501720666885376,0.05738194612268927,-2.5117993354797363,-1.9501720666885376,4.260248116755326e-09,-6.267202854156494,-1.9501720666885376,9.817282106696076e-11,-6.842111110687256
Lamtor3,0.32660147547721863,0.2264442890882492,0.6039484739303589,0.0006292964268331306,3.927319288253784,0.6039484739303589,1.2753643314342946e-05,4.744282245635986,0.6039484739303589,3.5942585957615994e-06,4.994556903839111
Dapp1,0.20356477797031403,0.11341116577386856,0.9106743335723877,0.0010518671691840489,3.791863203048706,0.9106743335723877,5.910430843647972e-07,5.372983455657959,0.9106743335723877,1.4301933384025426e-07,5.623170852661133
Mttp,0.005768442526459694,0.02356306090950966,-2.043140411376953,0.9975599666692053,-0.5086599588394165,-2.043140411376953,0.006463927353595302,-3.117865562438965,-2.043140411376953,0.002286368311347248,-3.424232244491577
Trmt10a,0.04244120419025421,0.06203659251332283,-0.5619121789932251,0.9975599666692053,-0.2855847179889679,-0.5619121789932251,0.12168730981105713,-1.9353787899017334,-0.5619121789932251,0.08757221669339701,-2.0778117179870605
Adh1,0.0,0.0010234869550913572,-19.965801239013672,0.9975599666692053,0.034336723387241364,-19.965801239013672,0.46640337296023215,-1.0,-19.965801239013672,0.4152744046440863,-1.1165554523468018
Adh4,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Adh5,0.4486660957336426,0.43501490354537964,0.05514754727482796,0.9975599666692053,0.6913479566574097,0.05514754727482796,0.7605810535746832,0.5481460690498352,0.05514754727482796,0.730562315324663,0.5819328427314758
Metap1,0.10047271847724915,0.10280180722475052,-0.03477029874920845,0.9975599666692053,0.29658910632133484,-0.03477029874920845,1.0,-0.16897232830524445,-0.03477029874920845,1.0,-0.1794079840183258
Eif4e,0.3820912837982178,0.3062124252319336,0.37725281715393066,0.018364823305017947,2.9371132850646973,0.37725281715393066,0.00359693282824867,3.303781747817993,0.37725281715393066,0.0018230249984453838,3.4883079528808594
Tspan5,0.12241290509700775,0.0691080316901207,0.8638953566551208,0.06785156981874677,2.442596435546875,0.8638953566551208,0.00018745053416430887,4.121045112609863,0.8638953566551208,7.972963238652979e-05,4.311656475067139
Rap1gds1,0.235504150390625,0.25095316767692566,-0.10326119512319565,0.9975599666692053,-0.11511121690273285,-0.10326119512319565,0.6176367264010245,-0.7594760060310364,-0.10326119512319565,0.578818177846821,-0.8071829676628113
Stpg2,0.0,0.0014298612950369716,-20.448476791381836,0.9975599666692053,0.034336723387241364,-20.448476791381836,0.46640337296023215,-1.0,-20.448476791381836,0.4152744046440863,-1.1165554523468018
Pdlim5,0.17261259257793427,0.11438197642564774,0.6366868019104004,0.04448270810479263,2.614431381225586,0.6366868019104004,0.0010270711053028795,3.6734328269958496,0.6366868019104004,0.0004932144087735725,3.855954885482788
Gbp5,0.07498948276042938,0.10883348435163498,-0.5621493458747864,0.8512307504428753,-0.9441086053848267,-0.5621493458747864,0.03360334415619622,-2.518571376800537,-0.5621493458747864,0.020153413982529362,-2.695298433303833
Gbp7,0.6956362128257751,0.4727148711681366,0.7337313294410706,3.034651783011794e-12,7.358571529388428,0.7337313294410706,4.835089166832826e-13,7.613523960113525,0.7337313294410706,1.6525559972524645e-14,8.04393196105957
Gbp3,0.17254942655563354,0.09902323782444,0.8554085493087769,0.013012981781540617,3.0521488189697266,0.8554085493087769,1.777945362073579e-05,4.672232627868652,0.8554085493087769,6.053680762413117e-06,4.887047290802002
Gbp2b,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Gbp2,0.25199055671691895,0.410345196723938,-0.8239896893501282,3.414815219383892e-05,-4.618213653564453,-0.8239896893501282,1.946987734049195e-09,-6.38512659072876,-0.8239896893501282,8.94566034170743e-11,-6.8466796875
Kyat3,0.0065989247523248196,0.006708301603794098,-0.02379574254155159,0.9975599666692053,0.06042960658669472,-0.02379574254155159,1.0,-0.029211780056357384,-0.02379574254155159,1.0,-0.03092803806066513
Gtf2b,0.41002801060676575,0.29913800954818726,0.5396186113357544,0.00013913949747620648,4.2998046875,0.5396186113357544,1.0320327186275819e-05,4.790224552154541,0.5396186113357544,2.681572354450687e-06,5.05419397354126
Pkn2,0.45110470056533813,0.4362519085407257,0.059804659336805344,0.9299272384125218,0.849077582359314,0.059804659336805344,0.7446308455863145,0.5699195861816406,0.059804659336805344,0.713786040571847,0.6048780679702759
Lmo4,0.08939538896083832,0.1954863965511322,-1.207140564918518,0.0032966674550852296,-3.475231647491455,-1.207140564918518,4.294880515176525e-09,-6.258199691772461,-1.207140564918518,1.637173310864053e-10,-6.756470680236816
Hs2st1,0.07787954062223434,0.12010592222213745,-0.6559533476829529,0.718152105472313,-1.1060734987258911,-0.6559533476829529,0.008363822329719793,-3.0297980308532715,-0.6559533476829529,0.003911748897840982,-3.2555365562438965
Selenof,0.8625997304916382,0.7530410289764404,0.2855188548564911,0.0010542435769148916,3.791182518005371,0.2855188548564911,0.0006581231510190421,3.795588731765747,0.2855188548564911,0.0002553365885345694,4.024570465087891
Sh3glb1,0.9099528789520264,0.5974181294441223,0.860540509223938,9.932387968165005e-23,10.133378982543945,0.860540509223938,2.5473633519147516e-25,10.84045696258545,0.860540509223938,2.4595068364440284e-28,11.472413063049316
Clca3a1,0.0,0.001102851121686399,-20.0736026763916,0.9975599666692053,0.034336723387241364,-20.0736026763916,0.46640337296023215,-1.0,-20.0736026763916,0.4152744046440863,-1.1165554523468018
Odf2l,0.016974778845906258,0.04359419271349907,-1.3800417184829712,0.9975599666692053,-0.701180100440979,-1.3800417184829712,0.003639439850352204,-3.3023571968078613,-1.3800417184829712,0.0012621149608917736,-3.5966382026672363
Znhit6,0.09197966754436493,0.1512673795223236,-0.7613476514816284,0.17011329920618445,-2.0268497467041016,-0.7613476514816284,0.0005148119850358646,-3.8627991676330566,-0.7613476514816284,0.0001583755438836319,-4.144322872161865
Bcl10,0.46045440435409546,0.37925851345062256,0.34253355860710144,0.012381177927376677,3.0687122344970703,0.34253355860710144,0.0046454579481523105,3.22363018989563,0.34253355860710144,0.0023810770548506393,3.409466505050659
2410004B18Rik,0.17555172741413116,0.1667233109474182,0.08099005371332169,0.995186754158126,0.7667148113250732,0.08099005371332169,0.7889196851737348,0.5066348910331726,0.08099005371332169,0.7613050741754906,0.5371921062469482
Syde2,0.0,0.0046799019910395145,-22.16142463684082,0.9975599666692053,-0.09419909119606018,-22.16142463684082,0.10759934678407058,-2.0001394748687744,-22.16142463684082,0.06288814575889773,-2.233266592025757
Mcoln3,0.000282423134194687,0.02365509606897831,-6.4050374031066895,0.9810866547910979,-0.7890639305114746,-6.4050374031066895,3.455639272823208e-05,-4.5378265380859375,-6.4050374031066895,2.7315858216039522e-06,-5.064857006072998
Mcoln2,0.040287528187036514,0.0727720782160759,-0.8767049908638,0.862978803758627,-0.9307974576950073,-0.8767049908638,0.007786743339323157,-3.0544779300689697,-0.8767049908638,0.0035007293314973185,-3.2915635108947754
Ssx2ip,0.004935761447995901,0.011220034211874008,-1.1892716884613037,0.9975599666692053,-0.07899715006351471,-1.1892716884613037,0.2349962431837689,-1.563665509223938,-1.1892716884613037,0.1803498262944249,-1.7002031803131104
Ctbs,0.03367064893245697,0.04139183461666107,-0.3034592270851135,0.9975599666692053,0.0124792056158185,-0.3034592270851135,0.5216465073905632,-0.9101831316947937,-0.3034592270851135,0.47604671960430084,-0.9729117751121521
Spata1,0.028312869369983673,0.030854899436235428,-0.12588439881801605,0.9975599666692053,0.05006808415055275,-0.12588439881801605,0.9140551551395277,-0.32668599486351013,-0.12588439881801605,0.8951589122814132,-0.34705042839050293
Gng5,1.5389572381973267,1.3047714233398438,0.44582319259643555,3.5077304348379244e-18,9.038196563720703,0.44582319259643555,3.6906954354634485e-15,8.258318901062012,0.44582319259643555,3.9973057506261e-17,8.78805923461914
Rpf1,0.2491854578256607,0.24506868422031403,0.027125481516122818,0.9975599666692053,0.6401075720787048,0.027125481516122818,0.9969098327952206,0.20268628001213074,0.027125481516122818,0.9852117920994845,0.21521402895450592
Samd13,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Prkacb,0.47557300329208374,0.5131627321243286,-0.13909000158309937,0.7230933228663775,-1.1005524396896362,-0.13909000158309937,0.29931074351233716,-1.399061679840088,-0.13909000158309937,0.2559699085878709,-1.4864921569824219
Ttll7,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Adgrl2,0.0008345198002643883,0.0,19.67119026184082,0.9975599666692053,0.11148089915513992,19.67119026184082,0.46640337296023215,1.0,19.67119026184082,0.45976570729612287,1.0
Ifi44,0.010856075212359428,0.029651250690221786,-1.4631938934326172,0.9975599666692053,-0.5422403812408447,-1.4631938934326172,0.020294533075770067,-2.714165449142456,-1.4631938934326172,0.009953704703679239,-2.9491519927978516
Gipc2,0.002873982535675168,0.0011360561475157738,1.3402705192565918,0.9975599666692053,0.17138108611106873,1.3402705192565918,0.5081121745475252,0.9316818714141846,1.3402705192565918,0.47933901202930007,0.967877984046936
Dnajb4,0.1997489184141159,0.15512175858020782,0.3979299068450928,0.1787945658134062,2.0004923343658447,0.3979299068450928,0.03742337220134761,2.474848747253418,0.3979299068450928,0.025283671877808927,2.609330177307129
Fubp1,0.6786866784095764,0.9769265651702881,-0.7699766159057617,4.28157888810499e-17,-8.757112503051758,-0.7699766159057617,7.298097804360383e-19,-9.283663749694824,-0.7699766159057617,2.109152226913501e-21,-9.895464897155762
Nexn,0.0,0.0030493324156850576,-21.54226303100586,0.9975599666692053,-0.051353819668293,-21.54226303100586,0.18029978123081714,-1.7226176261901855,-21.54226303100586,0.11938974330552517,-1.9233980178833008
Miga1,0.042299628257751465,0.10379460453987122,-1.3399138450622559,0.1481030633033384,-2.09609055519104,-1.3399138450622559,5.8413972318094335e-06,-4.917901992797852,-1.3399138450622559,7.056741060079989e-07,-5.322787761688232
Usp33,0.06448879092931747,0.11149496585130692,-0.8242630362510681,0.5301460904661258,-1.3490777015686035,-0.8242630362510681,0.002085288184825743,-3.4714391231536865,-0.8242630362510681,0.0007682535048780194,-3.7349019050598145
Zzz3,0.1765449494123459,0.2636047601699829,-0.6434429287910461,0.051526405107096704,-2.5562705993652344,-0.6434429287910461,5.591930987797252e-05,-4.414290428161621,-0.6434429287910461,1.2754600089182098e-05,-4.727529525756836
Ak5,0.0,0.0012488496722653508,-20.253070831298828,0.9975599666692053,0.034336723387241364,-20.253070831298828,0.46640337296023215,-1.0,-20.253070831298828,0.4152744046440863,-1.1165554523468018
Pigk,0.18770618736743927,0.15969090163707733,0.2539874017238617,0.45901399002498156,1.453600525856018,0.2539874017238617,0.22345054659686203,1.5939035415649414,0.2539874017238617,0.18545014366429852,1.6844497919082642
St6galnac3,0.04804686829447746,0.02850697562098503,0.7673122882843018,0.867736534823171,0.9242931604385376,0.7673122882843018,0.06207828690987551,2.2603886127471924,0.7673122882843018,0.046211828584446855,2.3663129806518555
Msh4,0.0,0.0011059802491217852,-20.077693939208984,0.9975599666692053,0.034336723387241364,-20.077693939208984,0.46640337296023215,-1.0,-20.077693939208984,0.4152744046440863,-1.1165554523468018
Rabggtb,0.17054662108421326,0.18046218156814575,-0.08889216929674149,0.9975599666692053,0.04851763695478439,-0.08889216929674149,0.7543430048244959,-0.5566548705101013,-0.08889216929674149,0.7233449605484514,-0.5916650891304016
Acadm,0.1775795966386795,0.16388070583343506,0.12598232924938202,0.8118808873765766,0.9906219840049744,0.12598232924938202,0.6062764605994181,0.7767118215560913,0.12598232924938202,0.568805012878843,0.8228815793991089
Tyw3,0.0056755151599645615,0.020574355497956276,-1.8687946796417236,0.9975599666692053,-0.380502313375473,-1.8687946796417236,0.019684662978194867,-2.726320743560791,-1.8687946796417236,0.008904856229190777,-2.988715171813965
Cryz,0.01477893628180027,0.007328938692808151,1.0172500610351562,0.9975599666692053,0.46940720081329346,1.0172500610351562,0.2195294488368566,1.6042264699935913,1.0172500610351562,0.18802556194113176,1.6764404773712158
Fpgt,0.02617742121219635,0.05856889486312866,-1.1853424310684204,0.7601664556179218,-1.0552492141723633,-1.1853424310684204,0.002138580248534715,-3.4641404151916504,-1.1853424310684204,0.0007288875741842686,-3.7496554851531982
Lrriq3,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Zranb2,0.3137671649456024,0.39971649646759033,-0.4149602949619293,0.06642549287109567,-2.451294183731079,-0.4149602949619293,0.001615207486474673,-3.545217275619507,-0.4149602949619293,0.0006410447806773112,-3.784156084060669
Cth,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd13c,0.21678930521011353,0.19122309982776642,0.20010536909103394,0.4197911300793136,1.5143704414367676,0.20010536909103394,0.3270048726326337,1.334030032157898,0.20010536909103394,0.2864904166251298,1.4139232635498047
Srsf11,1.0249391794204712,0.8931815028190613,0.3085190951824188,5.229889306677256e-05,4.5246195793151855,0.3085190951824188,9.607130352245525e-05,4.284721374511719,0.3085190951824188,3.0146920193074813e-05,4.536463260650635
Lrrc40,0.014655315317213535,0.02321130409836769,-0.6695948839187622,0.9975599666692053,-0.03460143133997917,-0.6695948839187622,0.30618747918177414,-1.3810069561004639,-0.6695948839187622,0.2545583401381105,-1.489818811416626
Depdc1a,0.03432224690914154,0.007249072194099426,2.2628724575042725,0.6001288998658526,1.2566938400268555,2.2628724575042725,6.973576600570136e-05,4.362326145172119,2.2628724575042725,4.2181976221506154e-05,4.463985919952393
Wls,0.05549224093556404,0.1418706625699997,-1.4175516366958618,0.027528137232556184,-2.7934889793395996,-1.4175516366958618,1.9675741402542886e-08,-6.002542495727539,-1.4175516366958618,8.073262563865294e-10,-6.508707523345947
Tmem68,0.08677446842193604,0.08130256831645966,0.09797214716672897,0.9975599666692053,0.5543792247772217,0.09797214716672897,0.8407902026655768,0.432102233171463,0.09797214716672897,0.8173397224037615,0.4577658474445343
Tgs1,0.2133629322052002,0.2363705039024353,-0.1649583876132965,0.9975599666692053,-0.24890342354774475,-0.1649583876132965,0.4276874606237247,-1.1413757801055908,-0.1649583876132965,0.3787374683759839,-1.2147581577301025
Lyn,0.006116504780948162,0.0030909564811736345,0.9868381023406982,0.9975599666692053,0.22303743660449982,0.9868381023406982,0.46640337296023215,1.0523152351379395,0.9868381023406982,0.4273959700998971,1.0948081016540527
Rps20,3.169442653656006,4.382293224334717,-1.7935742139816284,0.0,-37.971763610839844,-1.7935742139816284,0.0,-77.08366394042969,-1.7935742139816284,0.0,-79.9685287475586
Plag1,0.005621385760605335,0.006133123300969601,-0.1260656863451004,0.9975599666692053,0.060127079486846924,-0.1260656863451004,1.0,-0.14741010963916779,-0.1260656863451004,1.0,-0.15574873983860016
Chchd7,0.19138526916503906,0.20642192661762238,-0.12032230943441391,0.9975599666692053,-0.15629258751869202,-0.12032230943441391,0.5931271198992626,-0.7971141338348389,-0.12032230943441391,0.5529504301190968,-0.8465951681137085
Gm11808,0.6438546776771545,0.8292689919471741,-0.5151234865188599,2.137824042146245e-08,-6.021519184112549,-0.5151234865188599,3.5559586336897505e-09,-6.283137321472168,-0.5151234865188599,2.4884963822300203e-10,-6.6877760887146
Penk,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Impad1,0.20427227020263672,0.1496237814426422,0.48973628878593445,0.0378475719566155,2.6757686138153076,0.48973628878593445,0.006558729784996819,3.1103508472442627,0.48973628878593445,0.0036374085602538042,3.278675079345703
Fam110b,0.00024149946693796664,0.00933271273970604,-5.278761863708496,0.9975599666692053,-0.23158380389213562,-5.278761863708496,0.019760571913620517,-2.726353883743286,-5.278761863708496,0.007645834090207085,-3.0421576499938965
Ubxn2b,0.10730524361133575,0.06380969285964966,0.7816959619522095,0.1583674807165205,2.063153028488159,0.7816959619522095,0.002437417334145181,3.4223978519439697,0.7816959619522095,0.0012806900733166036,3.5913493633270264
Sdcbp,0.7973026037216187,0.43262332677841187,1.1718556880950928,2.178941686917924e-31,11.947061538696289,1.1718556880950928,5.006921353034972e-37,13.249669075012207,1.1718556880950928,6.284173774432717e-41,13.937017440795898
Nsmaf,0.4076836109161377,0.15301913022994995,1.606009602546692,1.0525133363466155e-18,9.170702934265137,1.606009602546692,1.3987589199384024e-31,12.183732986450195,1.606009602546692,5.631197227598025e-34,12.655592918395996
Tox,0.09104637801647186,0.295517235994339,-1.8508110046386719,4.4109041235649295e-10,-6.641016960144043,-1.8508110046386719,9.644062346351555e-24,-10.543439865112305,-1.8508110046386719,3.3227545677543143e-28,-11.488893508911133
Rab2a,0.8625892996788025,0.6267147660255432,0.6519317030906677,7.1647103140222e-14,7.856680870056152,0.6519317030906677,7.950799773441131e-15,8.157315254211426,0.6519317030906677,1.4950935712840136e-16,8.630468368530273
Chd7,0.7664570808410645,0.5484659075737,0.6571549773216248,1.585572709206323e-10,6.793755054473877,0.6571549773216248,4.198658450702286e-12,7.312684059143066,0.6571549773216248,1.9954249620193169e-13,7.715415954589844
Asph,0.009556131437420845,0.01540048886090517,-0.6927021145820618,0.9975599666692053,-0.03615187853574753,-0.6927021145820618,0.41210200309700484,-1.169467806816101,-0.6927021145820618,0.3569478427721806,-1.2572903633117676
2610301B20Rik,0.017040949314832687,0.03773903101682663,-1.1620506048202515,0.9975599666692053,-0.63572096824646,-1.1620506048202515,0.016843631361943678,-2.783755302429199,-1.1620506048202515,0.00823883304532255,-3.014143228530884
Plekhf2,0.1606704145669937,0.08701352775096893,0.9390208125114441,0.008830157370577659,3.1753149032592773,0.9390208125114441,4.103862202863264e-06,4.986051559448242,0.9390208125114441,1.2505529939109261e-06,5.208984851837158
Ndufaf6,0.025770943611860275,0.03488537296652794,-0.44348469376564026,0.9975599666692053,-0.13224175572395325,-0.44348469376564026,0.41064202710132924,-1.1719770431518555,-0.44348469376564026,0.35824308199504606,-1.2545068264007568
Trp53inp1,0.31629589200019836,0.2777426540851593,0.2167109251022339,0.2670255690147723,1.7862658500671387,0.2167109251022339,0.18639411102582865,1.7013165950775146,0.2167109251022339,0.1507650054794446,1.8012051582336426
Ccne2,0.01947924494743347,0.015141370706260204,0.36658018827438354,0.9975599666692053,0.3971412479877472,0.36658018827438354,0.6091344602914143,0.7727211713790894,0.36658018827438354,0.5734449001618676,0.8155538439750671
Ints8,0.08553821593523026,0.06578288227319717,0.39328697323799133,0.5832783577919269,1.279647946357727,0.39328697323799133,0.20248018638161583,1.6517866849899292,0.39328697323799133,0.16751236655075008,1.7442854642868042
Dpy19l4,0.04810717701911926,0.04716373234987259,0.0292600616812706,0.9975599666692053,0.3389805853366852,0.0292600616812706,1.0,0.09970343112945557,0.0292600616812706,1.0,0.10588215291500092
Virma,0.3019498288631439,0.25997063517570496,0.2476576566696167,0.10682705938415255,2.246824264526367,0.2476576566696167,0.12277959965848464,1.9308769702911377,0.2476576566696167,0.09309866831623312,2.048444986343384
Rad54b,0.004679742269217968,0.0022258791141211987,1.0738247632980347,0.9975599666692053,0.2653532922267914,1.0738247632980347,0.46640337296023215,1.0614060163497925,1.0738247632980347,0.4167329383271249,1.1137843132019043
Fsbp,0.0009942528558894992,0.0,19.92397117614746,0.9975599666692053,0.1457798033952713,19.92397117614746,0.2962941164320587,1.4131494760513306,19.92397117614746,0.2865699041602703,1.4131494760513306
Gem,0.28003251552581787,0.04445043206214905,2.8298535346984863,4.197372740622073e-14,7.924975872039795,2.8298535346984863,4.952985076191444e-37,13.334996223449707,2.8298535346984863,3.5587080510877843e-38,13.564560890197754
Cdh17,0.005461829248815775,0.0,22.38489532470703,0.9975599666692053,0.282975435256958,22.38489532470703,0.053907717014248804,2.323150396347046,22.38489532470703,0.05128629277597342,2.323150396347046
Pdp1,0.018500380218029022,0.029554061591625214,-0.6838071346282959,0.9975599666692053,-0.21952056884765625,-0.6838071346282959,0.22591842909752377,-1.5872076749801636,-0.6838071346282959,0.1783962201517855,-1.7063052654266357
Tmem67,0.0019379357108846307,0.0043972572311758995,-1.1838576793670654,0.9975599666692053,0.00854636449366808,-1.1838576793670654,0.47995323274775653,-0.9773255586624146,-1.1838576793670654,0.446879858388358,-1.061185598373413
Rbm12b2,0.04022166132926941,0.05580991134047508,-0.4838830530643463,0.9975599666692053,-0.3438210189342499,-0.4838830530643463,0.23740683305147914,-1.5574398040771484,-0.4838830530643463,0.19092822502158796,-1.6670125722885132
Rbm12b1,0.01993369124829769,0.01991550251841545,0.001329832011833787,0.9975599666692053,0.2321888506412506,0.001329832011833787,1.0,0.002900314051657915,0.001329832011833787,1.0,0.003087032353505492
Fam92a,0.1776166409254074,0.10940223932266235,0.7495074272155762,0.007090379010018827,3.245954751968384,0.7495074272155762,7.779146728118047e-05,4.334245681762695,0.7495074272155762,2.794554566981284e-05,4.553586483001709
Otud6b,0.06323094666004181,0.07328455150127411,-0.22021283209323883,0.9975599666692053,0.009037969633936882,-0.22021283209323883,0.5516428236913938,-0.8617521524429321,-0.22021283209323883,0.5082259885510086,-0.9191796779632568
Pip4p2,0.08725915104150772,0.05915074795484543,0.5814332962036133,0.6109787054321208,1.2408868074417114,0.5814332962036133,0.046067716323398726,2.388782024383545,0.5814332962036133,0.03310347155222798,2.5046188831329346
Tmem64,0.030444283038377762,0.05443545803427696,-0.8558036684989929,0.9975599666692053,-0.6878688931465149,-0.8558036684989929,0.03117440782770423,-2.5490312576293945,-0.8558036684989929,0.017758226489171313,-2.743187665939331
Calb1,0.0,0.0,0.0,0.9975599666692053,0.07718199491500854,0.0,1.0,0.0,0.0,1.0,0.0
Decr1,0.05206463858485222,0.04711909964680672,0.14758887887001038,0.9975599666692053,0.48566797375679016,0.14758887887001038,0.7879002846738615,0.5082268714904785,0.14758887887001038,0.760573239650917,0.5381671190261841
Nbn,0.03947793319821358,0.06001312658190727,-0.6191674470901489,0.9975599666692053,-0.5148995518684387,-0.6191674470901489,0.08850348935540665,-2.0951170921325684,-0.6191674470901489,0.06057413307579837,-2.249342441558838
Osgin2,0.07853398472070694,0.0594283789396286,0.4161052703857422,0.7741039819011089,1.0375136137008667,0.4161052703857422,0.19651285964819504,1.669694185256958,0.4161052703857422,0.16298740341849569,1.7590399980545044
Ripk2,0.049183741211891174,0.06261797249317169,-0.3581762909889221,0.9975599666692053,-0.16521711647510529,-0.3581762909889221,0.3376284397380492,-1.3104655742645264,-0.3581762909889221,0.2902255950065948,-1.3998318910598755
Mmp16,0.05568041652441025,0.07807764410972595,-0.5040757656097412,0.9975599666692053,-0.30479514598846436,-0.5040757656097412,0.130688880251596,-1.8985629081726074,-0.5040757656097412,0.09477211134629529,-2.0400726795196533
Cpne3,0.25261497497558594,0.1736377477645874,0.5998515486717224,0.00520865755136026,3.3415908813476562,0.5998515486717224,0.0002774136552892807,4.022916316986084,0.5998515486717224,0.00010900256743689533,4.235472202301025
Rmdn1,0.08682873845100403,0.06623392552137375,0.4056476950645447,0.6950763620309462,1.1349270343780518,0.4056476950645447,0.1804016009721813,1.721252202987671,0.4056476950645447,0.14702831865780933,1.8146584033966064
Gm12353,0.0010002144845202565,0.0,19.932601928710938,0.9975599666692053,0.11148089915513992,19.932601928710938,0.46640337296023215,1.0,19.932601928710938,0.45976570729612287,1.0
Wwp1,0.12153582274913788,0.09064514189958572,0.4457569420337677,0.5369598513121566,1.339850664138794,0.4457569420337677,0.07164761848859641,2.193265914916992,0.4457569420337677,0.053275964873782146,2.30507493019104
Atp6v0d2,0.0,0.0010967685375362635,-20.06562042236328,0.9975599666692053,0.034336723387241364,-20.06562042236328,0.46640337296023215,-1.0,-20.06562042236328,0.4152744046440863,-1.1165554523468018
Ggh,0.12630385160446167,0.04361692816019058,1.5944287776947021,0.0012412340532250417,3.7482616901397705,1.5944287776947021,1.3325408992283253e-10,6.804444789886475,1.5944287776947021,2.5390135273496205e-11,7.04081916809082
Ccnc,0.15772759914398193,0.0911637395620346,0.8399145603179932,0.01924136896638788,2.9219114780426025,0.8399145603179932,4.2448294240170116e-05,4.476537704467773,0.8399145603179932,1.5553070825980655e-05,4.684170722961426
Tstd3,0.18621745705604553,0.047511354088783264,2.0726475715637207,2.8697589446704245e-07,5.567351818084717,2.0726475715637207,2.2279045309004612e-20,9.673055648803711,2.0726475715637207,1.6642329913536395e-21,9.949518203735352
Usp45,0.08834705501794815,0.08344809710979462,0.08588719367980957,0.9975599666692053,0.5890184640884399,0.08588719367980957,0.8743598164667284,0.38325515389442444,0.08588719367980957,0.8532746402212945,0.4060349762439728
Pnisr,0.8716139793395996,0.8693097233772278,0.0057194591499865055,0.9975599666692053,0.05199668928980827,0.0057194591499865055,1.0,0.07243696600198746,0.0057194591499865055,1.0,0.0771099105477333
Coq3,0.04457198828458786,0.03504151850938797,0.353992223739624,0.9975599666692053,0.6576163172721863,0.353992223739624,0.46014514385148597,1.0846999883651733,0.353992223739624,0.4152744046440863,1.1456232070922852
Faxc,0.002667565830051899,0.0,21.349018096923828,0.9975599666692053,0.21437762677669525,21.349018096923828,0.11372051719392565,1.970946192741394,21.349018096923828,0.10946453603296402,1.970946192741394
