,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Pwp1,ENSMUSG00000001785,10,85889096,85829494,+,0.0732,0.5313039,-1.307112693786621,False,,,,,,,,,,,,,,,,-0.1298919916152954
Fbxo7,ENSMUSG00000001786,10,86051873,86021972,+,0.0279,1.7841104,-2.7068705558776855,False,,,,,,,,,,,,,,,,-0.8292943239212036
Nup37,ENSMUSG00000035351,10,88178390,88146992,+,0.2582,0.08457813,-0.5963230133056641,False,,,,,,,,,,,,,,,,-0.5478678941726685
Washc3,ENSMUSG00000020056,10,88246158,88201093,+,0.044,0.33083963,-0.8245624303817749,False,,,,,,,,,,,,,,,,0.2713966965675354
Gnptab,ENSMUSG00000035311,10,88447329,88379132,+,0.0382,4.928302,0.8438175767660141,True,0.22519208067267715,0.0483702053284064,0.20926978815646102,13.137580120836647,3.0389051342010496,1.7151317596435547,0.2666749060153961,0.6287290270373607,0.0,0.0,0.31192716807156107,4.182658770795075,0.7371038211638044,0.12569128971914464,3.0613814050680372,0.8453215658664703
Arl1,ENSMUSG00000060904,10,88744094,88730858,+,0.1419,0.1762293,-0.6031001806259155,False,,,,,,,,,,,,,,,,0.08565640449523926
Uhrf1bp1l,ENSMUSG00000019951,10,89819871,89744991,+,-0.0631,2.2982748,-1.4834418296813965,False,,,,,,,,,,,,,,,,-1.0856363773345947
Cdk17,ENSMUSG00000020015,10,93267071,93160875,+,-0.0429,8.046312,-10.638091087341309,False,,,,,,,,,,,,,,,,-7.374658584594727
Lta4h,ENSMUSG00000015889,10,93484875,93453411,+,0.0803,0.44182682,-1.768791913986206,False,,,,,,,,,,,,,,,,-0.5242040157318115
Fgd6,ENSMUSG00000020021,10,94145339,94036001,+,-0.0034,4.124329,-1.8002076148986816,False,,,,,,,,,,,,,,,,-1.786444902420044
Nr2c1,ENSMUSG00000005897,10,94197211,94148023,+,-0.0229,1.0118229,-0.007876992225646973,False,,,,,,,,,,,,,,,,0.029137909412384033
Ndufa12,ENSMUSG00000020022,10,94221443,94198720,+,0.2545,0.07906672,-1.0766687393188477,False,,,,,,,,,,,,,,,,-0.36636197566986084
Tmcc3,ENSMUSG00000020023,10,94590956,94311949,+,-0.0086,1.3959382,-0.2500671148300171,False,,,,,,,,,,,,,,,,-0.24955976009368896
Cep83,ENSMUSG00000020024,10,94790853,94688654,+,0.0793,0.670623,0.46456605195999146,True,0.18429271599345737,0.33199360581036097,0.24314049105873628,18.87938611729656,0.3840753981471062,0.1531571000814438,0.18841803073883057,0.5528288091401692,0.0,0.0,0.27848560399984157,0.47340437474834085,0.5556912937940195,0.18648017731398603,3.529119018500862,0.4739481210708618
Ube2n,ENSMUSG00000074781,10,95545657,95515145,+,0.1006,1.9573953,-1.3365917205810547,False,,,,,,,,,,,,,,,,-1.0224418640136719
Eea1,ENSMUSG00000036499,10,96045518,95940650,+,0.0901,1.0267334,0.4973400831222534,True,0.22739582155984517,0.2524642014674342,0.3561623498276254,11.740513964114381,2.378966921567917,0.298545241355896,0.18196579813957214,0.4001584541168945,0.0,0.0,0.37501021946551316,0.6938848653641664,0.46118717088267724,0.16489240628301405,2.414236399049531,0.6808775663375854
Btg1,ENSMUSG00000036478,10,96622809,96617006,+,-0.3727,0.023839554,-1.0118591785430908,False,,,,,,,,,,,,,,,,0.3410487174987793
Atp2b1,ENSMUSG00000019943,10,99026143,98914406,+,-0.1224,1.2140768,0.14222651720046997,True,0.30017049893384784,0.10359902739573731,0.14047699023029914,17.85466966735027,1.1084738969802856,0.579005777835846,0.26117250323295593,0.312725447403011,0.0,0.0,0.2346099823167389,2.2133664523210803,1.1609140028213631,0.49946117525778233,4.354004319863559,0.3956284523010254
Poc1b,ENSMUSG00000019952,10,99198074,99107036,+,0.0173,1.0669647,-0.7729901075363159,False,,,,,,,,,,,,,,,,-0.3824232816696167
Dusp6,ENSMUSG00000019960,10,99267489,99263231,+,-0.0353,0.1073792,-0.1554933786392212,False,,,,,,,,,,,,,,,,-0.06435585021972656
Cep290,ENSMUSG00000019971,10,100574840,100487558,+,0.0147,0.20444173,-0.05014395713806152,False,,,,,,,,,,,,,,,,0.015313386917114258
Ccdc59,ENSMUSG00000019897,10,105847833,105841067,+,0.0324,0.3819848,-1.2249500751495361,False,,,,,,,,,,,,,,,,-0.28730034828186035
Ppp1r12a,ENSMUSG00000019907,10,108284475,108162193,+,-0.0691,2.8553245,0.12712788581848145,True,0.5367871887995089,0.07562125717659396,0.17366533369872003,22.135563904906988,2.092895600530836,1.1067858934402466,0.4260019063949585,0.21995839581204973,0.0,0.0,0.41225545056257124,5.590780529010061,1.6293292061008255,3.3528165539850034,5.089838928401089,0.3243778347969055
Pawr,ENSMUSG00000035873,10,108414240,108332121,+,0.0795,0.014235577,0.042486608028411865,True,0.00554724233248315,0.08462360789674767,0.15274621955592346,20.865831237589333,2.9725044822692883,0.01857568509876728,0.010170524008572102,0.2526568024815056,0.0,0.0,4.45119621119304e-05,0.05036769503867265,0.0246373127969303,0.7567512658874,4.742681676632167,0.04288202524185181
E2f7,ENSMUSG00000020185,10,110787384,110745439,+,0.0916,2.8579597,0.796696737408638,True,0.08941561589407897,0.17734857743258975,0.5167479164799527,8.512090933532752,1.7365598738193513,0.14258216321468353,0.03817933797836304,0.32187308513863294,0.0,0.0,0.0044172230173860315,0.35899791248552876,0.10984788488211303,0.482103962928055,1.3880932686046101,0.8418402671813965
Csrp2,ENSMUSG00000020186,10,110939622,110919789,+,0.2228,0.14842345,0.176891028881073,True,0.09508295645167059,1.7141639139392877,0.2358486549914309,9.285562805292866,0.09822960652410984,0.013605339452624321,0.07871728390455246,0.3566804272026738,0.0,0.0,0.03918199220628822,0.037902078752405984,0.21966530397887632,0.3901020408550554,3.103069782124186,0.37004756927490234
Osbpl8,ENSMUSG00000020189,10,111297249,111164752,+,-0.0343,7.9401627,-2.334298610687256,False,,,,,,,,,,,,,,,,-1.94820237159729
Nap1l1,ENSMUSG00000058799,10,111498150,111473223,+,0.3347,0.45975646,0.8223700076341629,True,0.8852098240280917,0.4741944414925436,0.21532169410668794,28.011678779224468,0.22175213657319548,0.5434107184410095,1.1578763723373413,0.9190104961726521,0.0,0.0,0.48878423811028915,1.0753831122651971,3.354278365599698,0.05588612157619199,4.279452812397386,0.8780336827039719
Phlda1,ENSMUSG00000020205,10,111508645,111506286,+,0.0532,0.05299989,-0.04171609878540039,False,,,,,,,,,,,,,,,,0.6035894751548767
Krr1,ENSMUSG00000063334,10,111988432,111972664,+,0.0142,0.32092297,-0.6850075721740723,False,,,,,,,,,,,,,,,,-0.11309659481048584
Zfc3h1,ENSMUSG00000034163,10,115432772,115384959,+,-0.0766,2.1632292,-1.5460469722747803,False,,,,,,,,,,,,,,,,-1.2795956134796143
Cpm,ENSMUSG00000020183,10,117687352,117629500,+,-0.0307,6.7596154,-0.31594765186309814,False,,,,,,,,,,,,,,,,-0.31371963024139404
Mdm1,ENSMUSG00000020212,10,118168997,118141811,+,0.0891,0.28005716,0.6455343663692474,True,0.073487043214803,0.5750077246722523,0.33506325349054705,11.065489659754942,1.2107677847146987,0.0399630181491375,0.05115983262658119,0.3225923365873674,0.0,0.0,0.011250499021952265,0.1285466696197091,0.14446453070910326,0.544942743839397,2.2263690812274914,0.6501434743404388
Ifng,ENSMUSG00000055170,10,118445892,118441046,+,0.0965,0.08792561,0.8794698640704155,True,5.644109529153179,6.618485579478682,0.5273819152759731,7.5808254478335835,0.05240546651184559,0.33486565947532654,3.088451385498047,0.6743009535958604,0.0,0.0,0.4779869704804027,0.7233585125205242,7.08285554061676,0.12396990266012306,1.3935146190435515,0.9145218133926392
Tmbim4,ENSMUSG00000020225,10,120224917,120201590,+,0.0628,0.3489023,0.22517025470733643,True,0.06078143395944129,0.14898908876095612,0.06537959137445705,72.54160888967172,0.8172843933105467,0.12838716804981232,0.23916946351528168,0.4401602095402418,0.0,0.0,0.32346326247880086,0.3284492568120405,0.9027658029106156,0.25434940978862314,10.717237176476907,0.5670347809791565
Llph,ENSMUSG00000020224,10,120232582,120227070,+,0.0437,0.20093521,-2.20257830619812,False,,,,,,,,,,,,,,,,-0.07520818710327148
Gns,ENSMUSG00000034707,10,121397249,121365090,+,-0.0554,1.0298508,-0.9064493179321289,False,,,,,,,,,,,,,,,,-0.9064345359802246
BC048403,ENSMUSG00000053684,10,121752878,121739937,+,-0.0183,1.2090484,-2.315678119659424,False,,,,,,,,,,,,,,,,-2.306994676589966
Ppm1h,ENSMUSG00000034613,10,122945795,122678762,+,-0.126,4.912564,0.7455501556396484,False,0.20817931648636057,0.021040938297843613,0.10622057028111875,23.171479948085043,8.325521993637084,3.2098569869995117,0.4048214554786682,0.45624284025000456,0.0,0.0,0.39012137634260013,8.802812942936342,1.0589482686642944,0.25752017669391947,5.993944589548071,0.8291428536176682
Ctdsp2,ENSMUSG00000078429,10,126999975,126978717,+,-0.056,0.079384625,-2.467447280883789,False,,,,,,,,,,,,,,,,-0.2216660976409912
Mettl1,ENSMUSG00000006732,10,127046365,127041414,+,0.057,0.18930557,-0.3206268548965454,False,,,,,,,,,,,,,,,,0.12682390213012695
Cdk4,ENSMUSG00000006728,10,127067920,127063534,+,0.2958,0.015898408,-0.498748779296875,False,,,,,,,,,,,,,,,,0.09822773933410645
Agap2,ENSMUSG00000025422,10,127093169,127075284,+,-0.0416,2.7578895,-1.7633333206176758,False,,,,,,,,,,,,,,,,-0.7522205114364624
B4galnt1,ENSMUSG00000006731,10,127172330,127165225,+,-0.0784,0.119465664,-1.783789873123169,False,,,,,,,,,,,,,,,,-0.1748870611190796
Dctn2,ENSMUSG00000025410,10,127281950,127266368,+,0.0361,0.10988384,-0.8545964956283569,False,,,,,,,,,,,,,,,,0.02254432439804077
Ddit3,ENSMUSG00000025408,10,127296288,127290774,+,-0.0846,0.062646516,-0.5787227153778076,False,,,,,,,,,,,,,,,,-0.013519763946533203
Arhgap9,ENSMUSG00000040345,10,127329943,127321964,+,-0.1208,0.044427074,-0.937631368637085,False,,,,,,,,,,,,,,,,-0.29623401165008545
R3hdm2,ENSMUSG00000025404,10,127499384,127380327,+,-0.0617,1.7519952,-0.17492198944091797,False,,,,,,,,,,,,,,,,-0.1312577724456787
Stat6,ENSMUSG00000002147,10,127660957,127642986,+,-0.0562,0.27085826,-0.2694239616394043,False,,,,,,,,,,,,,,,,-0.19938766956329346
Nemp1,ENSMUSG00000040195,10,127701049,127666901,+,-0.0134,1.3911909,-0.5712262392044067,False,,,,,,,,,,,,,,,,-0.5405389070510864
Zbtb39,ENSMUSG00000044617,10,127747349,127739538,+,-0.0367,0.49980655,-1.0334393978118896,False,,,,,,,,,,,,,,,,-1.032663345336914
Prim1,ENSMUSG00000025395,10,128030037,128015168,+,0.2778,0.51817733,0.6166907846927643,True,0.7191260397170467,0.9923895752971496,0.47596469089855237,13.487001691452353,0.20977670967578887,0.22199903428554535,0.5000295042991638,0.7990232625843353,0.0,0.0,0.36950241994534727,0.43837063276004173,1.2571660412860841,0.08895221758836468,2.1615886484504663,0.8484427630901337
Naca,ENSMUSG00000061315,10,128048637,128035575,+,0.1168,0.02130132,-1.9597060680389404,False,,,,,,,,,,,,,,,,-0.09877943992614746
Ptges3,ENSMUSG00000071072,10,128077272,128058954,+,0.2723,0.28732347,-2.997701644897461,False,,,,,,,,,,,,,,,,-2.2861979007720947
Atp5b,ENSMUSG00000025393,10,128090391,128083273,+,0.5339,0.02022009,-0.8970612287521362,False,,,,,,,,,,,,,,,,-0.8930187225341797
Baz2a,ENSMUSG00000040054,10,128129303,128091577,+,-0.0924,0.77120525,-1.0128495693206787,False,,,,,,,,,,,,,,,,-0.9244261980056763
Timeless,ENSMUSG00000039994,10,128252941,128232065,+,0.2126,0.56031215,0.8279786109924316,True,0.25852118434999666,0.5261090362800256,0.30113117165883435,13.526260967233066,0.30691043213009833,0.1364346742630005,0.25672319531440735,0.5518102156195158,0.0,0.0,0.3440284617773891,0.2917861996658506,0.5560977815104455,0.16757643537505584,3.4062402588736878,0.863006591796875
Stat2,ENSMUSG00000040033,10,128292849,128270559,+,-0.0643,2.2494886,0.007826805114746094,False,,,,,,,,,,,,,,,,0.010540306568145752
Pan2,ENSMUSG00000005682,10,128321358,128303335,+,-0.0226,0.7523692,-0.7308293581008911,False,,,,,,,,,,,,,,,,-0.6419211626052856
Cnpy2,ENSMUSG00000025381,10,128327553,128322459,+,0.1709,0.059992112,-0.6508996486663818,False,,,,,,,,,,,,,,,,0.25674349069595337
Cs,ENSMUSG00000005683,10,128362479,128337734,+,0.1571,0.4915679,0.010518848896026611,True,0.38644054389211874,0.6977412220663002,0.256664670551397,18.227246583519232,0.45665302286545445,0.14299346506595612,0.469178706407547,0.5424089650979783,0.0,0.0,0.40500731855562916,0.39944589271011954,1.4036205593368103,0.14337171934203902,4.323255365240181,0.04664510488510132
Ankrd52,ENSMUSG00000014498,10,128408704,128377115,+,0.0365,7.7455883,-1.6361091136932373,False,,,,,,,,,,,,,,,,-1.5915358066558838
Rnf41,ENSMUSG00000025373,10,128441441,128411657,+,-0.0032,0.76321787,-1.9940779209136963,False,,,,,,,,,,,,,,,,-1.9843475818634033
Smarcc2,ENSMUSG00000025369,10,128490482,128459248,+,0.036,2.1193202,-0.9923908710479736,False,,,,,,,,,,,,,,,,-0.9200302362442017
Pym1,ENSMUSG00000064030,10,128766564,128747889,+,0.0632,0.77247554,-0.7250046730041504,False,,,,,,,,,,,,,,,,0.20489197969436646
Dnajc14,ENSMUSG00000025354,10,128819446,128804062,+,0.0068,0.38247266,-0.4194197654724121,False,,,,,,,,,,,,,,,,-0.21577739715576172
Sarnp,ENSMUSG00000078427,10,128877629,128817333,+,0.1739,0.54131323,-1.8527164459228516,False,,,,,,,,,,,,,,,,-1.8063671588897705
Tespa1,ENSMUSG00000034833,10,130364111,130322870,+,-0.0439,6.2935967,-0.3728102445602417,False,,,,,,,,,,,,,,,,-0.3722362518310547
Sfi1,ENSMUSG00000023764,11,3193463,3131850,-,-0.0577,3.5512075,-0.6085940599441528,False,,,,,,,,,,,,,,,,-0.5594457387924194
Drg1,ENSMUSG00000020457,11,3266415,3187360,-,0.0105,10.225371,-3.5229172706604004,False,,,,,,,,,,,,,,,,-3.450676918029785
Limk2,ENSMUSG00000020451,11,3409189,3344256,-,-0.0186,1.3255212,-1.9836750030517578,False,,,,,,,,,,,,,,,,-1.5704097747802734
Rnf185,ENSMUSG00000020448,11,3452363,3415982,-,-0.0108,1.9249814,-3.6116294860839844,False,,,,,,,,,,,,,,,,-2.789271116256714
Smtn,ENSMUSG00000020439,11,3540612,3517523,-,0.0546,0.19912636,0.631584644317627,True,0.11344192842750009,1.9506837983322296,0.5313101852579941,11.949077796049645,0.12882722519338133,0.014220082201063633,0.052155040204524994,0.4259314461646924,0.0,0.0,0.0283468048869172,0.03881366525311051,0.1751346645298703,0.29667338937855187,1.7906800050248137,0.7581934481859207
Tcn2,ENSMUSG00000020432,11,3932159,3917192,-,-0.0449,0.33785012,-0.4898257255554199,False,,,,,,,,,,,,,,,,-0.1975417137145996
Ccdc157,ENSMUSG00000051427,11,4160293,4141123,-,-0.0198,1.3039938,-0.45029687881469727,False,,,,,,,,,,,,,,,,-0.4500119686126709
Mtmr3,ENSMUSG00000034354,11,4594863,4480868,-,-0.0545,3.8516135,-0.8653411865234375,False,,,,,,,,,,,,,,,,-0.5547088384628296
Uqcr10,ENSMUSG00000059534,11,4704342,4701973,-,0.2727,0.01101702,-1.5743169784545898,False,,,,,,,,,,,,,,,,-0.13353192806243896
Nf2,ENSMUSG00000009073,11,4849536,4765845,-,-0.0067,1.6111559,-1.6734123229980469,False,,,,,,,,,,,,,,,,-1.5891551971435547
Nefh,ENSMUSG00000020396,11,4948064,4938754,-,0.1057,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ewsr1,ENSMUSG00000009079,11,5099266,5069689,-,0.0959,0.51414233,-1.7219586372375488,False,,,,,,,,,,,,,,,,-1.7141611576080322
Kremen1,ENSMUSG00000020393,11,5261558,5191552,-,-0.0295,3.3903918,-0.42046475410461426,False,,,,,,,,,,,,,,,,-0.3433624505996704
Znrf3,ENSMUSG00000041961,11,5444847,5276324,-,-0.0989,6.8102713,0.13419944047927856,False,0.02925050511113235,0.008696374540529723,0.06372904546067622,31.153451120231253,16.994064331054688,1.2188540697097778,0.09682516008615494,0.5377799058133959,0.0,0.0,0.04383907618930079,3.0295104019193317,0.22231233783130502,0.1901866452295247,9.134783833589964,0.40352606773376465
Ccdc117,ENSMUSG00000020482,11,5542187,5528887,-,-0.0205,2.4187043,-0.28731799125671387,False,,,,,,,,,,,,,,,,-0.25736355781555176
Mrps24,ENSMUSG00000020477,11,5715680,5703983,-,0.2375,0.023797378,-1.531275987625122,False,,,,,,,,,,,,,,,,-0.11231076717376709
Urgcp,ENSMUSG00000049680,11,5762376,5713417,-,-0.0162,2.7331216,-3.249566078186035,False,,,,,,,,,,,,,,,,-3.196104049682617
Polm,ENSMUSG00000020474,11,5838016,5827860,-,-0.0366,0.6740446,-1.2478229999542236,False,,,,,,,,,,,,,,,,-1.1346733570098877
Pold2,ENSMUSG00000020471,11,5878292,5872180,-,0.1581,0.20093434,-0.11803209781646729,False,,,,,,,,,,,,,,,,0.18914258480072021
Camk2b,ENSMUSG00000057897,11,6066362,5969644,-,-0.0533,0.9159028,-1.0319569110870361,False,,,,,,,,,,,,,,,,-1.0257916450500488
Nudcd3,ENSMUSG00000053838,11,6200415,6105691,-,-0.0522,2.5856352,-0.857941746711731,False,,,,,,,,,,,,,,,,-0.7102941274642944
Ddx56,ENSMUSG00000004393,11,6267772,6258919,-,0.0859,0.18961343,-0.5136301517486572,False,,,,,,,,,,,,,,,,-0.16810286045074463
H2az2,ENSMUSG00000041126,11,6444443,6427229,-,0.1352,0.098192796,0.6133334338665009,True,1.461293179175214,3.537727231373126,0.27793534680214477,11.848677902588747,0.05566901564598083,0.13717269897460938,1.145795464515686,0.3272829384337633,0.0,0.0,0.4746152592985619,0.3374803313255015,3.4575365935934004,0.5231129957200071,2.336207408994587,0.6382153332233429
Myo1g,ENSMUSG00000020437,11,6520965,6506548,-,0.1618,0.5583888,0.28452199697494507,True,0.9563636882236217,0.7089007618599348,0.31220393185793577,10.283713228076284,0.25795532613992694,0.36942243576049805,0.7267997860908508,0.7241930542541476,0.0,0.0,0.4447670282324145,1.0049974680686333,2.1830433869156347,0.10494135086281907,2.6431195379460606,0.6861203908920288
Tbrg4,ENSMUSG00000000384,11,6626067,6615598,-,0.0007,1.8518492,-0.6017700433731079,False,,,,,,,,,,,,,,,,-0.4741774797439575
Tns3,ENSMUSG00000020422,11,8664681,8431652,-,-0.0121,0.5417014,0.14644813537597656,False,0.021892926091555194,0.0723189884766413,0.18550045186756947,7.751542245084271,5.917295300960541,0.09576825797557831,0.026704367250204086,0.036461932750594436,0.0,0.0,0.023431013078706122,0.18421248944812457,0.06912885667306595,0.4709838061855749,4.048532752687632,0.15772771835327148
Hus1,ENSMUSG00000020413,11,9011191,8993137,-,0.0042,0.92362136,-0.6856902837753296,False,,,,,,,,,,,,,,,,0.019813120365142822
Zpbp,ENSMUSG00000020193,11,11462408,11279626,-,0.0022,2.927796,-1.1891613006591797,False,,,,,,,,,,,,,,,,-1.141425371170044
Fignl1,ENSMUSG00000035455,11,11808962,11787431,-,0.0671,1.0334846,0.23907214403152466,False,0.007490147903354801,0.028652544971953582,0.13707803445189376,30.681903565376466,12.065297384262085,0.083367258310318,0.011495968326926231,0.33627630704180306,0.0,0.0,5.409760095300581e-11,0.246992223983184,0.03415513151036255,0.4994582855679754,3.3490926155345258,0.272747278213501
Ddc,ENSMUSG00000020182,11,11898144,11814101,-,-0.0504,0.9905709,-0.40629053115844727,False,,,,,,,,,,,,,,,,-0.33901333808898926
Sec61g,ENSMUSG00000078974,11,16508484,16500530,-,0.052,0.22727798,-0.40306317806243896,False,,,,,,,,,,,,,,,,-0.04319179058074951
Plek,ENSMUSG00000020120,11,17052381,16971206,-,0.0808,2.3268952,0.9118142053484917,True,0.9973215229530544,0.1922035115832834,0.36415274477032034,7.898015895069838,1.1715825855731965,1.8701293468475342,0.74225252866745,0.5460046517370192,0.0,0.0,0.4198147950386234,4.376368362108225,1.7597923110528237,0.13700800026214086,1.8984619331617534,0.9134474322199821
Pno1,ENSMUSG00000020116,11,17211568,17203198,-,0.116,0.14737001,-0.428766131401062,False,,,,,,,,,,,,,,,,-0.42857110500335693
Etaa1,ENSMUSG00000016984,11,17953875,17938756,-,0.0351,0.45239004,0.18560773134231567,True,0.12518961652202515,0.359131289594212,0.3274549757075559,16.410834375906138,1.93336672604084,0.1307733654975891,0.11008447408676147,0.3518844883711437,0.0,0.0,0.28095739773321265,0.3224808751427005,0.2655170480560126,0.45400416050771397,2.232359902765733,0.37119340896606445
Actr2,ENSMUSG00000020152,11,20112913,20062304,-,0.0915,0.4047985,-0.39369475841522217,False,,,,,,,,,,,,,,,,-0.15220201015472412
Cep68,ENSMUSG00000044066,11,20249429,20227037,-,-0.044,1.3000183,-2.9187097549438477,False,,,,,,,,,,,,,,,,-2.5260696411132812
Aftph,ENSMUSG00000049659,11,20741589,20685084,-,-0.0662,1.4185838,-0.9618785381317139,False,,,,,,,,,,,,,,,,-0.8580856323242188
Lgalsl,ENSMUSG00000042363,11,20831056,20823576,-,0.0493,0.11783218,-0.3852272033691406,False,,,,,,,,,,,,,,,,0.2587623596191406
Ugp2,ENSMUSG00000001891,11,21371201,21321138,-,0.0763,0.61273503,-0.4587346315383911,False,,,,,,,,,,,,,,,,-0.35001420974731445
Mdh1,ENSMUSG00000020321,11,21572367,21556692,-,0.2352,0.17759159,0.31425225734710693,True,0.9263029800638966,1.5641731521800506,0.21695126537031934,13.419616736579364,0.09849416573842366,0.162417471408844,0.8235868811607361,0.35516578902397833,0.0,0.0,0.4683801525144269,0.5637592957058618,3.1893175264884683,0.4408261290329493,3.129423349144765,0.7278462052345276
B3gnt2,ENSMUSG00000051650,11,22860961,22759738,-,-0.009,20.019241,-4.886206150054932,False,,,,,,,,,,,,,,,,-4.767428398132324
Ahsa2,ENSMUSG00000020288,11,23498030,23487882,-,0.0552,0.2959125,0.13132572174072266,True,0.05062090540944132,0.3053729616451199,0.24073835177800754,12.749644490294846,2.1080244123935694,0.06867028027772903,0.055541496723890305,0.3255796543538874,0.0,0.0,0.10449722736314065,0.16836645719772542,0.177746809778157,0.5205242106088205,2.4350132705349994,0.3972564935684204
0610010F05Rik,ENSMUSG00000042208,11,23633639,23564961,-,0.0698,1.1503174,-1.066147804260254,False,,,,,,,,,,,,,,,,-1.0606906414031982
Pex13,ENSMUSG00000020283,11,23665959,23646479,-,0.0212,1.1258178,-0.28271985054016113,False,,,,,,,,,,,,,,,,-0.1763674020767212
Rel,ENSMUSG00000020275,11,23770970,23736847,-,-0.0186,4.0392323,-0.49011290073394775,False,,,,,,,,,,,,,,,,0.07976526021957397
Papolg,ENSMUSG00000020273,11,23895253,23862646,-,-0.0431,1.0984724,-2.2196638584136963,False,,,,,,,,,,,,,,,,-1.8509113788604736
Vrk2,ENSMUSG00000064090,11,26593999,26471322,-,-0.0087,2.4048688,-4.444301605224609,False,,,,,,,,,,,,,,,,-2.799172878265381
Cfap36,ENSMUSG00000020462,11,29247409,29221532,-,0.0724,0.5383484,-1.2740027904510498,False,,,,,,,,,,,,,,,,-0.273392915725708
Prorsd1,ENSMUSG00000032673,11,29515033,29511757,-,0.018,0.0894725,-1.7945311069488525,False,,,,,,,,,,,,,,,,-0.051491379737854004
Rps27a,ENSMUSG00000020460,11,29548109,29545846,-,0.0265,0.0033075507,-2.4963817596435547,False,,,,,,,,,,,,,,,,-0.41258716583251953
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,0.1118,0.3036772,-1.601229190826416,False,,,,,,,,,,,,,,,,-1.558448076248169
Acyp2,ENSMUSG00000060923,11,30649587,30505991,-,0.0264,3.3519347,-0.7124072313308716,False,,,,,,,,,,,,,,,,-0.6993207931518555
Erlec1,ENSMUSG00000020311,11,30954335,30930774,-,-0.0054,0.5786644,-2.8148624897003174,False,,,,,,,,,,,,,,,,0.007482051849365234
Chac2,ENSMUSG00000020309,11,30986350,30976707,-,0.037,1.793469,-1.36344313621521,False,,,,,,,,,,,,,,,,-1.3138372898101807
Bod1,ENSMUSG00000044502,11,31671885,31665181,-,-0.0115,0.13940603,-0.20638418197631836,False,,,,,,,,,,,,,,,,-0.07294654846191406
Nprl3,ENSMUSG00000020289,11,32267707,32225628,-,0.0174,4.145179,-1.445204734802246,False,,,,,,,,,,,,,,,,-1.3672595024108887
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.3632,0.03818274,-1.7308964729309082,False,,,,,,,,,,,,,,,,0.2096732258796692
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,-0.1308,7.3961883,-2.5297577381134033,False,,,,,,,,,,,,,,,,-1.6202361583709717
Spdl1,ENSMUSG00000069910,11,34833641,34809190,-,0.1699,0.46386436,0.8047950565814972,True,0.5359502771150595,1.2779553425272303,0.5101632379330472,8.895855501986802,0.5207489536702634,0.09486844390630722,0.29178670048713684,0.36703761309368566,0.0,0.0,0.4647321080419566,0.3784008558809992,1.0498548748357028,0.4023465363077936,2.267958403652848,0.8065350651741028
Rars,ENSMUSG00000018848,11,35834506,35808381,-,0.1755,0.39613566,-3.4634628295898438,False,,,,,,,,,,,,,,,,-3.1175622940063477
Mat2b,ENSMUSG00000042032,11,40695203,40679314,-,-0.0633,0.11675419,-0.7606146335601807,False,,,,,,,,,,,,,,,,-0.3199576139450073
Hmmr,ENSMUSG00000020330,11,40733422,40701395,-,0.3565,0.07303204,0.8302795737981796,True,1.176200406033949,4.452468177580926,0.2704559451587851,13.0349724898568,0.03407093871384859,0.0750444158911705,1.0407252311706543,0.46954420759756377,0.0,0.0,0.46440803052395013,0.16457690303879874,3.081289734627152,0.24302230237666275,2.9663855047532923,0.8652465343475342
Ccng1,ENSMUSG00000020326,11,40755311,40748552,-,0.0189,0.31140637,-0.5530092716217041,False,,,,,,,,,,,,,,,,-0.4688311815261841
Pttg1,ENSMUSG00000020415,11,43426251,43420250,-,0.0927,0.2456522,-0.4039400815963745,False,,,,,,,,,,,,,,,,0.014213502407073975
Ttc1,ENSMUSG00000041278,11,43748008,43729512,-,0.117,0.30930483,-0.2977551221847534,False,,,,,,,,,,,,,,,,-0.268110990524292
Ublcp1,ENSMUSG00000041231,11,44470498,44454571,-,-0.011,1.6056345,-2.6453380584716797,False,,,,,,,,,,,,,,,,-2.3996284008026123
Lsm11,ENSMUSG00000044847,11,45944935,45928269,-,0.0478,0.07526481,-1.4913852214813232,False,,,,,,,,,,,,,,,,0.09524023532867432
Thg1l,ENSMUSG00000011254,11,45955494,45946843,-,0.1659,0.13952681,-0.36569786071777344,False,,,,,,,,,,,,,,,,-0.048905134201049805
Cyfip2,ENSMUSG00000020340,11,46312859,46193850,-,0.0574,1.0887702,-2.1242904663085938,False,,,,,,,,,,,,,,,,-2.0752432346343994
Itk,ENSMUSG00000020395,11,46389515,46325150,-,-0.1573,7.9124284,-9.211057662963867,False,,,,,,,,,,,,,,,,-6.56855583190918
Trim41,ENSMUSG00000040365,11,48817353,48806404,-,-0.0321,1.0260772,-1.122828722000122,False,,,,,,,,,,,,,,,,-0.5379389524459839
Irgm1,ENSMUSG00000046879,11,48871683,48861968,-,-0.0278,2.0492792,-0.48114776611328125,False,,,,,,,,,,,,,,,,-0.4566917419433594
