wilcoxon,t-test,t-test_overestim_var
,,Fam83d
,,Ccni
,,Osgep
,,Vps13b
,,H3c6
,,Gak
,,Enpp4
,,Rock2
,,Ing3
,,Ern1
,,Itpkb
,,Nap1l1
,,Bri3
,,H2-Oa
,,Pmf1
,,Pitpna
,,Ube2d1
,,Rap1a
,,Cklf
,,Prickle3
,,Zgrf1
,,Twsg1
,,Zfp101
,,Fbxl3
,,Celsr2
,,Fam221a
,,Cog3
,,Slc4a7
,,Gm4707
,,Atf6
,,Il6st
,,Naa40
,,Rhog
,,Arl5b
,,Smarcc2
,,Ubxn2a
,,Fhod1
,,Dgkd
,,H2az1
,,Pip5k1a
,,Sh2d3c
,,Nsmaf
,,Prr7
,,Hmgb1
,,Chmp5
,,Ildr1
,,Usp3
,,Zdhhc15
,,Havcr2
,,Fxyd4
,,Tmem107
,,Cbx8
,,Wdr90
,,Pwwp3a
,,Plekhb2
,,Lfng
,,Sertad3
,,Zfp809
,,Zfp277
,,Mfap1a
,,Slc25a36
,,Setdb2
,,Dcps
,,Cnga1
,,Sp110
,,Surf4
,,Traip
,,Cit
,,Zfp36l2
,,Scpep1
,,Gpr108
,,Usp49
,,Haao
,,Gpr146
,,Gm6169
,,Slc3a2
,,Ogdh
,,Iah1
,,Map1lc3a
,,Arhgap1
,,Stat3
,,Clint1
,,March2
,,Tinf2
,,Cfl2
,,Mpv17l2
,,H4c1
,,Ptprc
,,Pdxp
,,Casp7
,,Rinl
,,Fam72a
,,Ogg1
,,4930503L19Rik
,,Mturn
,,Spsb2
,,Lin9
,,Cc2d1a
,,Prps1l3
,,Mrps18c
,,Msh3
,,Scly
,,Zfp874a
,,Haus3
,,Rab33b
,,Sntb2
,,Mvb12a
,,Cntrob
,,Afdn
,,Ctla2a
,,Ascc3
,,Rbmxl1
,,Plcxd2
,,C1qtnf6
,,Borcs8
,,Cep152
,,Tagln2
,,Ier3
,,Mre11a
,,Lpcat4
,,Csrp2
,,Ttc13
,,Cyp4v3
,,Dnajc14
,,Gm49368
,,Bcap31
,,Retreg1
,,Hes6
,,Mcu
,,Ap2m1
,,Errfi1
,,Rufy1
,,Trp53inp2
,,H4c8
,,2310009A05Rik
,,Lyst
,,Tcn2
,,Dnajc21
,,Homer3
,,Itpk1
,,Tpm4
,,CAAA01118383.1
,,Hnrnpdl
,,Dpm2
,,Rras2
,,Tmem160
,,H3c8
,,Rlf
,,Epc2
,,Tmem128
,,Ybx1
,,Rhof
,,Gm28557
,,Hprt
,,Zdhhc2
,,Rgs14
,,Lsm2
,,Znhit2
,,Itgb3
,,Gk
,,Slc15a4
,,Snx11
,,Il18r1
