X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,paga1,paga2,velocity_paga1,velocity_paga2
-726.0960917038997,4110.697434120883,-0.62686574,2.7212436,4.004982,-7.642094,3.8758852,3.055985,-0.30908138,0.22777371,0.9883586,-1.210549,1.0892022,-0.29021925,0.19387029,0.41026285,1.1717352,1.1491374,-1.8217599,0.89375067,-0.8486756,0.51111573,-726.0960917038997,4110.697434120883,-47.98981553691857,8.377714370269873
-4853.201580561702,3240.9450759318743,0.15814503,-4.71211,-1.9054202,2.4353588,-2.9801345,2.4938133,-1.0097567,-1.8812823,-0.8529972,0.35944292,0.43128693,-1.8343027,0.83134824,0.25086153,-0.51085263,0.0069764964,0.7764065,0.85490495,-0.26533598,0.8672446,-4853.201580561702,3240.9450759318743,-104.98209218451045,-63.48542290958197
-1992.430260901985,2435.331802959236,-5.9854918,0.84478515,0.08623238,-0.31995666,1.3239214,2.3657548,-0.00825199,-1.5609,1.1608341,1.2057478,0.069225155,-1.9577035,1.5734403,-0.4790436,-1.5139018,-0.24757873,0.780062,0.7601417,0.981743,-0.6707052,-1992.430260901985,2435.331802959236,-87.4223211132818,10.34624360287078
-4090.789078429132,1978.4770719429239,10.152194,-3.1104016,0.70342016,-0.3838075,0.08004647,-1.1065711,5.3110814,5.038834,-2.6500564,-1.6496986,-0.6180733,-1.6670195,-4.71054,-3.0733488,-1.9925805,-1.4330999,-1.7592306,-3.1469865,-0.90189254,-0.99528337,-4090.789078429132,1978.4770719429239,12.622995428450283,-62.28624937787538
-5169.538407772462,2590.0686766720696,7.5022063,-4.241882,1.1650825,-1.9579144,-2.7413352,-2.241356,-1.6821773,-0.008144262,0.0054767565,0.68178785,-0.056485586,0.6580044,-0.033141784,-0.15438734,-1.5930349,2.491562,-0.9486202,-2.1752474,0.17865591,1.4192152,-5169.538407772462,2590.0686766720696,18.51542536658431,-52.704827901617406
-45.95338987055862,3147.670656774844,-4.967377,0.92514884,2.7248304,-1.1781955,-2.6501787,-0.6471852,-1.1633931,-0.3731097,0.0121134035,-1.6295538,0.48934224,1.2499447,-0.049711797,-0.6647628,-0.51262176,-0.9676749,-0.038155507,1.2898055,-0.19177456,0.1969027,-45.95338987055862,3147.670656774844,8.7913424138715,57.26780587259618
-601.7375101578613,4047.7751627268585,-3.3091362,5.675728,2.7543015,0.027027618,-1.8459764,-0.23671068,2.952382,-4.5660405,-1.2683604,2.598108,-0.6249008,0.47238144,-1.1897486,-1.1189538,-0.03125501,0.13157786,0.17084408,1.5043839,0.07508245,-0.18587771,-601.7375101578613,4047.7751627268585,-3.4055908013766207,6.136767685682046
1933.3617924996586,-2448.642868591261,13.660053,10.0632305,1.5619544,0.18679337,-2.0807397,3.4203095,-2.415835,1.5281904,1.3800496,0.83005995,1.105095,-0.15231058,1.225979,0.12154001,0.22401161,0.71046007,1.3096308,0.057907432,0.77323765,-0.72035533,1933.3617924996586,-2448.642868591261,12.66645400846357,1.824023841418426
-101.94073152744188,3860.2284646336457,-7.9723907,0.5167901,2.2884562,-1.3623135,1.074285,-1.2255352,-1.0315826,-0.3566485,-0.3177015,0.22335893,-0.12529473,-1.9153215,-0.83524424,0.82233256,-0.1750737,0.7071838,1.3406688,-1.3031557,0.22637843,0.2103786,-101.94073152744188,3860.2284646336457,1.2617135808637938,16.85460476749719
103.65182112128984,1589.327724926246,-3.0437136,3.712998,0.36800754,-1.230708,-0.25674194,-2.8227623,-1.5127914,0.9061437,0.5464719,-1.1788604,0.28917432,1.6311568,-0.5918962,0.5331759,-0.09458397,0.44962212,-0.9654399,-0.6421177,-0.22826429,-0.043257903,103.65182112128984,1589.327724926246,32.10183642761288,15.356149021182928
2384.9419368958465,-2876.4240833406825,14.621362,10.199542,2.0715542,0.17416368,-2.2045462,2.2050507,-0.71031076,0.9173301,1.9233838,0.939416,0.45125747,0.34148797,-0.62182385,1.4263196,-1.2965492,1.3609228,1.7035948,-0.30537385,0.3605165,0.47589543,2384.9419368958465,-2876.4240833406825,13.486301774872345,5.259534333259047
-3983.2891556017603,3981.5873532334376,1.021534,-4.115854,0.06319078,0.82904935,-2.648158,6.0460157,-1.7316589,-0.09482967,0.4509411,-1.1105803,0.331116,2.4097302,0.060972452,-0.68311423,1.3193706,0.7577069,-0.24234727,0.713517,-0.67970896,1.4668595,-3983.2891556017603,3981.5873532334376,-92.91899304806186,-36.45185077815196
-3077.5977016278002,1783.5008799317238,9.985923,-4.1436677,16.312939,11.403078,4.725717,-5.0036855,12.723909,-3.8658867,2.6568592,-7.7690077,25.23976,-4.9227266,0.87670815,7.034101,-1.8576617,-3.2369382,0.32181638,0.41765112,1.2965399,4.3429027,-3077.5977016278002,1783.5008799317238,8.33595189197775,-51.306927356662314
575.4186373644077,1182.87927912039,-4.512326,-1.2894206,1.4962626,-2.6500685,1.388037,-2.8494592,-0.17270751,0.35389847,-0.3694933,-0.39107683,-0.7414141,1.0576687,-0.9160736,0.5001716,0.020263769,0.8645717,-0.5131543,-1.4038136,-0.10141608,0.2876874,575.4186373644077,1182.87927912039,7.380157867141105,25.715678437283156
-3002.8103481020207,2890.393355827956,-2.6654093,-2.5974448,-2.5098915,2.700052,-1.920497,0.14420931,-0.7466508,0.27411804,0.68438756,0.662465,0.0072327503,0.03330332,-0.12807567,-0.43434715,1.0590923,-0.34881034,-0.8766199,0.17462082,0.010590717,-0.10536003,-3002.8103481020207,2890.393355827956,-18.71615705446803,2.472318916764141
645.5301548505555,-1144.278869492045,-5.6436496,6.0483913,-0.88011867,0.70149684,-0.2488388,0.8591589,-0.01160774,-3.0896268,0.3620348,0.30296427,0.006546465,-0.1955738,0.0037235345,-0.73012316,-0.57047915,-0.23014364,0.31672692,-0.46519336,0.061627965,-0.16397883,645.5301548505555,-1144.278869492045,-4.3708025330807105,-6.5364209314244786
-2881.7515076824475,2704.6886289917293,-2.6624422,-0.6375732,-2.6179614,1.4599031,0.50567824,-1.1456501,-1.3561009,0.44025585,1.1166375,-0.582704,0.6595574,1.1595446,-0.78255564,1.9847761,0.7595554,0.57905346,-0.77732086,0.70774907,-0.52928287,-0.1752291,-2881.7515076824475,2704.6886289917293,17.34003554736198,16.21766206965283
-3069.8236131340404,-95.78391119718924,9.653671,1.126303,-1.0743208,-3.9554672,0.10564888,-0.7711239,1.4733325,0.79064417,0.76033986,-0.6881272,-0.97585785,2.3221345,0.6817082,-2.404754,-1.4514832,-1.7164624,-0.038330693,1.1450741,1.1123571,1.2367607,-3069.8236131340404,-95.78391119718924,68.11459658384751,-62.77301863342517
-500.89410087771756,5004.836423509418,-5.707693,-0.4247156,4.018876,-1.4318912,0.10135869,1.3688263,-0.058214173,2.6022341,0.30921164,-1.4774507,0.33371028,0.71318716,-1.2296685,0.07929125,-0.32543775,-0.3187527,0.9350151,-1.8605955,-0.7969035,-0.2231548,-500.89410087771756,5004.836423509418,-16.64251518064147,7.131227673042184
-3989.7709769475327,1393.4067776501452,5.705588,-1.3566409,-2.6490989,-1.6327685,-0.119527765,-2.7283804,0.9760256,0.46593916,-0.79795736,0.66456956,-0.2799372,-0.54753196,1.2548859,0.6719603,-0.9040445,-0.42046785,1.1456581,-1.1289698,0.3082842,-0.35741523,-3989.7709769475327,1393.4067776501452,9.559846271597259,-61.05328351056154
1733.2437818185851,-3480.7056393663843,14.134415,9.711009,1.7345777,0.6129746,-2.6412144,1.7103654,-1.6258978,0.9571254,2.0805311,0.50463885,1.1171417,0.10017396,1.1168636,-0.19816916,0.43140247,0.36094108,1.068165,-0.9596705,-0.735798,0.13630511,1733.2437818185851,-3480.7056393663843,-24.254379783863772,7.6513857912579155
-3135.004446725357,4310.369909086118,-1.0473576,-4.336749,1.9668907,-3.4942856,2.773824,4.4351177,-0.24543312,3.2307932,3.9327276,-1.2722429,1.3131897,1.1331762,1.9317905,-0.25793055,-0.82006484,-0.44787407,-0.21694246,2.9186606,0.40248784,0.5063011,-3135.004446725357,4310.369909086118,-50.87611480729921,-13.780929267101682
1630.5525606493466,-4144.445260749457,11.398893,10.29538,0.7852523,2.072164,-2.0771067,2.1435525,-2.608644,0.047318194,1.1627886,0.6180509,0.7838413,-1.1195291,1.4521286,0.9045958,0.056481335,-1.8329445,0.4465801,-1.0712423,-0.5672077,-0.91116977,1630.5525606493466,-4144.445260749457,-8.340182216080153,-2.7398701650642487
-873.1581236613927,3927.1067361791247,-5.8168707,2.6644213,0.4304299,-0.42588508,0.48599264,-2.821074,-0.70928556,0.49527538,-1.5215569,-1.0905007,0.2711862,-0.33041075,0.2673967,0.8599381,-0.19654126,0.5684704,-1.1233593,0.66195405,0.13257618,0.8506493,-873.1581236613927,3927.1067361791247,69.4037143031261,35.19198821713622
-3479.538802224861,3639.1024221233647,-2.495087,-1.629073,-2.9886227,1.9423455,0.6920225,3.6841679,0.60056984,1.6465302,0.77328867,-0.63172036,-0.48633552,-1.8546655,0.17148723,-0.9200358,-0.19781081,-0.37112886,1.1576331,-0.6882777,-0.49067992,-0.24994984,-3479.538802224861,3639.1024221233647,-52.083339741715626,-43.34011848231184
-864.9875085705996,147.13624562086602,-4.306205,2.0510511,-4.0461006,3.325871,-0.115624756,-2.2386632,-0.7011983,-1.021401,2.150716,-1.42193,-0.44584778,0.16108708,-0.28299642,0.86192405,-1.3518469,0.3015803,0.61791277,-0.9811057,0.25180858,-0.43826646,-864.9875085705996,147.13624562086602,9.577679887705358,26.434828778083226
-3991.898681694413,1533.6734021780053,5.290992,-0.7047549,-4.329016,-1.8138058,0.34565148,-1.0775939,0.033552893,0.7276504,-2.3507574,-0.6348366,-0.010946844,0.22994791,0.7681419,-0.4963894,-0.88924825,0.12590538,1.3928313,0.33528295,-0.454197,0.115220204,-3991.898681694413,1533.6734021780053,23.68801740615007,-75.06302542186351
-139.6425361172212,4015.612162267832,-6.1738534,1.3212428,2.839974,-4.4478865,1.1957684,-0.65373516,-0.6828626,1.7427167,-0.09404602,-0.5766462,0.47785595,0.08344509,0.83302605,-0.4910002,-0.2900053,-0.28713688,-0.6097021,-0.24576102,0.11006063,0.49330816,-139.6425361172212,4015.612162267832,-3.202283314740648,15.587636997926316
443.72647541775575,2120.375148753161,-1.7785561,4.0509076,2.2628548,-4.459907,-0.32274586,0.4158627,-1.049983,1.1337988,-2.3037198,-0.17001104,0.86020416,-0.7319831,0.8071754,-0.5483485,-1.0922519,0.057414863,-0.53796226,0.93931353,0.14849849,-0.21834691,443.72647541775575,2120.375148753161,-16.675789240180045,65.85785543574313
116.10141986642391,3168.375935679661,-4.4862604,-0.059547126,4.4190874,-3.3200276,-1.2901044,0.24954517,-0.7222786,0.1325744,-0.0053484263,-0.010554949,0.45232865,0.69613653,-0.4468804,0.26591247,-0.6573068,-0.5219833,0.90036094,-0.89005244,-0.4679372,-0.58950377,116.10141986642391,3168.375935679661,-35.32936111872364,65.02941983340386
-3426.94867692404,3788.9043733560457,-3.590184,-0.13458282,-0.8449148,-1.402996,2.3377504,3.4066553,-0.9020892,-1.2962276,2.7971256,0.5878769,1.285701,-1.591928,0.34124127,1.5160692,-1.6222482,1.6458801,-0.6803709,-2.0550766,0.15460448,-1.1359508,-3426.94867692404,3788.9043733560457,-34.64806805211774,-42.30979524271709
-3724.308839648904,2869.950668508927,2.9023156,-2.197353,-1.4767256,-0.06195879,-2.2940497,-1.2904642,-0.45517695,-1.1601422,-0.4856004,1.1692338,0.6551955,-0.15598984,-0.11948307,-1.078144,-1.0722021,-0.11651293,-0.5398485,-0.45704123,0.77426416,-0.29387033,-3724.308839648904,2869.950668508927,-26.912106543147868,-47.97936082141638
-294.9886694786533,-19.19143666292437,-6.915803,2.5395286,-2.392935,1.3617785,1.6276091,1.1338018,0.10145325,-0.9722845,2.4556627,0.89589953,0.15687008,-1.1499659,0.42237034,-0.3245179,-1.2151632,0.035486706,1.2006882,-0.6367018,0.059284464,-0.55935663,-294.9886694786533,-19.19143666292437,-23.278424550448346,26.937158125116817
-4541.239637017879,1709.4763622785288,3.9577758,-5.8674846,-1.8382794,-2.4327068,1.7308058,-1.9449582,-0.6746009,-0.9502033,0.3161966,1.561235,0.08543791,0.3115682,1.4891273,-0.44242465,1.0353401,-1.3177533,0.54410076,1.3573033,-0.29562274,-0.2566582,-4541.239637017879,1709.4763622785288,0.7799607704057361,-59.91498827315695
1141.9217807801253,-2389.12183766262,12.966916,7.412034,1.6552348,-1.1585882,-0.33908257,1.2916516,-0.41581646,2.068705,1.5972642,0.23675893,-0.3773019,0.347998,0.4023476,-0.04411207,0.105789274,0.47845078,-0.018974312,-0.5252208,-1.7955364,-0.18670999,1141.9217807801253,-2389.12183766262,-11.376931317148973,-0.2454836358222206
-3515.1934233624847,2848.3856753605824,0.12552029,-2.7254477,-0.4951041,2.0847921,-3.2901902,-0.5578198,-0.61606663,-0.5505095,-0.24668945,0.7833467,-0.26798514,0.14789133,-0.25924438,-0.31030756,-0.29095182,-0.2299379,0.35193872,-0.4536724,-0.89868563,0.66872925,-3515.1934233624847,2848.3856753605824,-96.15814640976707,-33.86883040793822
-1820.710910075291,3630.4747892331347,-4.907412,0.94276845,-0.5802957,3.8539515,-2.6296308,-2.1174407,-0.9298796,0.03478857,-0.7952789,0.21371077,0.7991364,2.70161,-0.60529315,-0.82524526,0.17335512,0.49819687,-1.1550848,-0.33258608,-0.066990934,1.0817372,-1820.710910075291,3630.4747892331347,93.47861071658646,59.989997273415995
-2781.1021101850984,3485.514564768523,-5.3228755,0.6168116,-1.9876277,4.170588,1.4403976,2.4121232,1.9579207,1.748915,-1.1210842,-3.3508205,-0.61504537,-2.959087,-0.7538783,-0.41259205,-0.07194873,1.6641988,0.81051004,0.29266402,-0.66639954,-0.13910364,-2781.1021101850984,3485.514564768523,32.240217987884286,9.082723749605016
-4597.835280640284,1348.580985272016,10.76461,-0.8941476,5.4659977,-0.4741124,-0.07147172,-2.6757522,0.58862823,-1.5157866,5.08678,-5.4973273,-4.0333767,-0.8629523,5.206275,2.7046862,1.0903472,-0.49842438,3.8441875,1.9376948,1.4696892,4.9510484,-4597.835280640284,1348.580985272016,43.07443427682743,-73.17691247620718
-3511.480292582489,152.01177362096104,5.800977,-0.40915805,-3.2950509,-3.5247881,1.8182002,-1.9293257,0.5643867,-1.3995059,-1.6538262,1.2903377,1.4200933,-0.47053942,0.47586724,-0.09182116,1.5833278,0.825687,-0.7135835,1.070453,-0.45141774,0.07434377,-3511.480292582489,152.01177362096104,33.646026027241774,-34.5411003801498
-2459.912688869609,1687.0643699657564,-0.4108063,-0.3617197,-1.9873481,1.5199798,-1.6257894,-1.1207453,-0.6591305,-2.7907486,-1.2746841,1.7106485,-0.7728468,-2.6415045,1.1104071,-0.6903631,-0.40693066,-0.6234737,0.28296944,0.6955299,-0.0035742829,-1.0623633,-2459.912688869609,1687.0643699657564,-33.72539417014278,-23.13947632524777
-2442.3508031768965,2777.887517082302,-2.9628649,1.1370119,-3.7868795,0.9737053,2.0250626,-0.14626156,0.34541047,1.9588385,3.1298914,-2.2006881,-0.6686477,1.9641412,0.70469683,1.1743516,-0.2566866,0.05893035,-0.53907275,0.8165322,-0.21119292,-0.10049981,-2442.3508031768965,2777.887517082302,-3.5271447136360914,-13.927766885523354
-2073.8455793000785,3797.6072479584086,-0.2891173,0.77905154,1.0036924,4.716453,-5.178636,-0.061700713,-1.1226315,3.1505408,-3.0180838,-0.8237794,0.79240406,0.034600038,0.23824944,-0.75536424,0.53880644,1.0940838,-0.7607469,-0.59600204,-1.3239605,1.1291807,-2073.8455793000785,3797.6072479584086,52.679634844249364,36.08445289911515
-3184.779779793291,114.99040675114,8.849331,1.1713694,-1.0512564,-3.3541074,0.41085213,-1.1305703,0.053532023,1.2650578,-1.3384064,-0.46717528,0.79493266,0.5050412,-0.046759654,-0.29738843,-0.26096773,-0.35350564,-0.17302915,0.18380155,-1.6405873,0.3399467,-3184.779779793291,114.99040675114,15.129263926563373,-17.427082308339518
-3156.7296000583806,1926.2188875607235,11.085388,2.9749074,5.852565,0.755598,-0.286766,-3.5496957,6.6544337,3.3935034,2.769034,-4.0382953,-4.3540025,3.1594381,-2.5250804,3.6931405,-2.5367427,20.232944,5.422107,9.173767,-0.315492,-8.927945,-3156.7296000583806,1926.2188875607235,95.74421343597403,-52.88264390187732
-3331.239125157749,2851.33620105564,-1.7567531,-3.7599516,-2.3557642,1.8616205,0.09581696,-0.037843104,0.14833921,0.649407,-0.5487235,0.78924775,0.4258911,-0.718471,0.54528856,-0.056155667,1.0851015,-0.4141863,-0.17567506,1.7587235,0.1574051,0.3497779,-3331.239125157749,2851.33620105564,-72.03462735672869,-18.69940058150209
-1390.9831802090553,1405.9826534934953,-5.5526805,2.4890168,-2.9820056,2.4502847,0.47688165,-0.15841657,-0.4119563,0.15887205,0.93954605,0.37296617,-0.022824246,-1.2933996,0.9627313,0.34865487,-0.38045645,1.1367944,-0.651308,0.43353736,0.4876762,-0.31319585,-1390.9831802090553,1405.9826534934953,35.75141997560881,25.191292830670086
371.67631743330566,2446.456743382617,-3.7794428,1.4625896,3.537872,-2.6360447,-0.46429127,-0.089043416,1.1758078,2.5484486,-1.6330053,-0.6438826,-0.680821,1.877738,-0.6925012,0.7132764,-0.30003375,-1.5598499,0.7508034,0.18551376,-0.6545384,-0.5797549,371.67631743330566,2446.456743382617,-4.283285943215747,34.864928580687575
-2853.929910766653,-34.32117446480349,6.304196,1.8368309,-4.7606864,-2.4087176,1.284472,-0.43680495,-0.102487355,-0.2724449,0.45187035,-0.6045719,0.98649025,1.523475,0.74545497,-1.1186229,0.36150795,-0.09855411,0.6869501,0.11034274,-0.8755437,-0.1349218,-2853.929910766653,-34.32117446480349,-27.378716689042903,-17.692980961330232
-4277.373148858989,1300.1333044036191,9.95098,-0.59254646,-0.031275354,-3.317337,-0.7091697,-1.841546,1.1174368,2.2734573,0.9590296,-0.86169225,-1.7672205,1.1054181,1.0681535,-2.2057338,-2.0375378,-2.250443,0.06311608,0.81250453,0.04390234,0.24448738,-4277.373148858989,1300.1333044036191,40.783563505670855,-56.69212189777661
-807.3461669334872,3275.534869434581,-4.224078,3.055792,-0.4185627,-0.9267751,1.8512027,-2.283655,-0.5435567,0.93598014,-0.84864575,0.05981209,0.3193026,0.5207772,0.63156843,-0.5699901,0.5479957,-0.6446967,-0.7361638,0.66067904,-0.056918424,0.4865779,-807.3461669334872,3275.534869434581,62.05037559472633,24.951209057993463
-2023.4704597358325,3302.942397218176,-5.0171304,0.31763387,-2.3416717,3.6421025,-0.7556583,-2.903731,0.047976594,0.21969748,1.2990766,0.15449345,0.017644705,0.7077052,-0.30965897,-0.44321358,0.49739102,-0.24744692,0.48842165,-0.35311633,0.52499247,-0.008135701,-2023.4704597358325,3302.942397218176,54.26423820499166,43.62696963189957
-4149.259843876258,3972.753703996781,-0.5621632,-5.612152,-0.5015771,4.1260962,-2.36851,3.2076488,-1.751247,1.8182707,0.71971065,-0.36590376,0.28437984,0.79066193,-1.3500354,0.27166677,-0.65965337,0.6688866,0.37345302,-0.41273296,-0.89358485,0.79691327,-4149.259843876258,3972.753703996781,-103.02320776503544,-36.19471665989597
-709.3923125636792,4312.505569689358,-2.6386013,1.7366607,4.3657556,-0.18723132,-4.4444156,-2.321113,-2.6313102,0.4588579,-0.73011583,-0.6026366,0.8041577,0.5114371,0.47292614,-0.8463248,1.0120938,0.84810466,-1.9082626,1.9819468,0.45784324,1.4599085,-709.3923125636792,4312.505569689358,59.80754980525987,16.93210542203272
-4325.399724988445,1208.0061258696621,6.8860974,-2.7835157,-1.7973077,-3.3933606,0.6552336,-2.1104143,0.8396145,-0.82891953,-1.6861777,-0.577618,-0.5239615,-0.6177939,1.470421,-1.4529504,-2.9503183,-0.11923535,1.3778746,0.9099012,1.9061648,-0.58074445,-4325.399724988445,1208.0061258696621,21.444455322163385,-59.243105662634335
-685.9763217577541,4928.450321922271,-6.1670403,-1.371863,7.947496,-0.6027668,0.19392443,-1.5092951,-1.9418641,3.2974863,2.0468667,1.0236112,-0.5655859,1.315873,-1.6595249,0.8388867,0.59826225,-0.016299319,0.8925252,-0.75577646,-2.7575066,-0.846952,-685.9763217577541,4928.450321922271,14.214062525386112,10.135503732724784
-4961.333282397827,2535.118656227239,7.0758777,-4.946634,2.4547756,0.15826929,-3.725951,-1.0945103,0.5744431,-0.6823136,-2.1833117,1.307737,-0.37477136,-1.8496228,-0.16968578,-0.33696708,-1.0017278,-1.0711159,0.68430555,-0.8109861,-1.7858481,0.8905077,-4961.333282397827,2535.118656227239,-2.929993714655909,-27.646245914549958
-3201.512996172255,3765.2533152234523,-5.5189424,0.45152557,-0.79821426,-0.53105164,1.3198055,2.1928127,-0.7168768,-1.0646129,1.5665152,-0.5576411,-0.21032014,-1.9665335,1.6489134,0.9401636,-0.9415376,1.2433125,-0.09191072,0.22321849,0.48549074,-0.23324232,-3201.512996172255,3765.2533152234523,-10.976253286778242,-23.602564312383294
-3737.2975890596263,2757.1440769310193,-1.1605284,-2.365932,-2.5295815,0.5568493,-1.0847414,-0.3368873,-0.44458303,0.07183528,1.302431,-0.1014494,-0.120337345,0.92942965,0.20720276,-0.15259854,1.5811427,0.00041548954,-1.6820685,0.4906552,0.1874955,0.37388554,-3737.2975890596263,2757.1440769310193,-66.27929347084246,-17.46936267876219
-146.29846082647688,3686.842118176284,-6.514443,3.951748,1.4479796,-1.53632,2.1408691,0.092341706,-0.16741638,-0.0961829,-0.44706205,-0.19681162,-0.064538695,-0.3448761,0.13272472,0.27445313,-0.042187627,-0.18941098,1.0389802,-0.7309594,-0.44468975,-0.22501436,-146.29846082647688,3686.842118176284,-0.08653403765311461,-6.010553030866327
-1165.0960182515273,2013.3930716710074,-4.6553826,1.6331562,-2.176953,0.9859252,-0.31114155,-3.1254418,-0.5380506,1.0144981,-0.5457703,-0.27167296,0.24994415,0.4617947,-0.0070538595,-0.41206604,0.16539267,0.0040078782,-0.4917575,0.093638696,-0.027366344,-0.38366598,-1165.0960182515273,2013.3930716710074,42.745371945987166,28.366776527667177
-773.7419314439912,4355.753752737553,-4.906449,1.5533156,2.9693508,1.021308,-3.1187608,-1.8819188,-2.3667622,0.3644298,-0.50149196,0.3922408,-0.04777985,-0.3991652,0.7400762,1.5764359,1.7320808,0.5463446,-0.8619023,1.0475609,-0.89122885,0.89646566,-773.7419314439912,4355.753752737553,51.8147758960562,30.865362166749634
-2381.586004739125,2553.408878789223,-4.996277,2.0594566,-2.9305701,0.8483818,1.8258963,2.0095336,0.41906032,-1.5388703,0.806171,-1.1485926,0.089784265,-1.1016432,1.0043448,0.7686834,-1.0799934,0.1631341,-0.19904378,0.23021497,0.26953045,-0.88096255,-2381.586004739125,2553.408878789223,13.605580858465935,-21.8403281906545
-3029.0790039502085,3184.222153512508,-1.6813427,-3.509173,-0.6145725,1.4686096,-0.86453366,-3.6488295,-1.5826777,2.424258,0.6101077,-1.4116911,0.582349,2.3604727,-1.4326655,-0.08264157,-0.1404431,0.87495315,-0.7839095,-1.4438028,0.71317446,-0.91126823,-3029.0790039502085,3184.222153512508,28.03577173455145,26.64348856241428
-2002.5942433075988,3793.862941412264,-4.0165696,-1.0505083,1.1337717,3.0334816,-3.0087721,-1.9358593,-1.4124156,1.150074,-0.40933186,0.9237509,1.2345468,1.429404,-0.2654003,0.083459795,1.6497996,-0.6648499,-1.6148465,0.61457896,1.2790835,0.40536538,-2002.5942433075988,3793.862941412264,101.79310773185875,49.134068714506036
-3264.8958781743354,145.6327945813359,9.257952,1.5006895,-1.6479665,-3.3664668,-0.10830983,-1.024096,-0.28902128,-1.5708612,-2.103426,0.32971764,0.53540367,-0.70731896,0.16082792,0.53462607,-1.017876,0.94167465,-0.8028548,1.285468,-0.054390073,0.36895457,-3264.8958781743354,145.6327945813359,13.40029574556839,-11.087170728735382
-3743.499340540093,4112.430260513287,2.7660723,-3.3964028,1.3739619,4.735389,1.485085,5.38388,8.440492,3.018074,-3.4769788,-3.8117554,-1.9514921,3.4753408,-2.9158478,-0.2933889,4.080847,-2.158089,-1.762992,-2.408879,-1.259354,-0.344721,-3743.499340540093,4112.430260513287,-46.449965388678365,-21.83896054525355
-4334.922596289625,1645.8904879584238,4.392968,-3.1024182,-2.1275897,-2.743378,0.48139828,-1.3926783,0.48667806,-0.3731711,0.31627962,0.31596783,1.179383,0.11064949,1.1673806,-0.1372661,-1.3975279,-0.31952232,0.38896585,0.5759754,1.8470109,-0.6189175,-4334.922596289625,1645.8904879584238,20.033239479596638,-60.393353139162365
-4043.0918544869733,918.5625501178424,3.2274594,-2.6946802,-4.0103803,-1.132034,2.5801666,-1.5306315,1.4812537,0.56319475,-0.51359797,-0.37264743,0.11243591,0.034515224,-0.1217442,-0.468448,-1.3478127,-1.331626,0.78738254,-1.3520726,0.63269347,-1.367652,-4043.0918544869733,918.5625501178424,13.882959019437127,-52.40242039672793
-312.82075211477513,3558.7037531448714,-3.831843,-3.936446,4.905644,-5.624171,1.5134507,2.9826682,0.05846034,1.4481385,1.2306373,-1.3043935,0.33012235,1.5703799,0.7406209,-0.06075367,-0.29330707,-1.3314507,0.59253633,-0.21618734,1.0604384,-0.8623932,-312.82075211477513,3558.7037531448714,-44.35817319155253,28.215908707936936
-615.7536433112934,3022.5009008827087,-6.323707,3.1274042,0.0721242,0.73887426,-0.5577149,-1.9606501,-0.554169,-0.21009636,-0.993045,0.7308179,-0.49602544,-0.9323196,-0.39346734,0.9471021,0.8098318,-0.30413178,-0.61022264,-0.5175476,-0.55304784,0.13001417,-615.7536433112934,3022.5009008827087,36.027541706322694,40.19371297282611
1466.0710655480234,-951.0004297706464,-3.6728601,5.029509,-2.5409708,2.6947865,0.62809175,1.0262407,0.23638251,1.3860961,-2.0424812,-0.61574006,-0.25392342,-1.3671222,-0.42162028,0.65180206,-0.009503713,0.36551398,0.7421538,-1.213794,-0.6679265,-0.6954068,1466.0710655480234,-951.0004297706464,13.922416947227333,11.45402196299469
-3592.782945041156,3980.1374361563935,-3.8042526,-3.0738678,0.53980654,-0.65943676,-0.014525292,3.2736564,-0.29450786,-0.89289796,1.0236789,-1.3227742,-0.77220523,0.022447838,0.75347894,-0.9384417,-0.48390818,-0.9645411,0.49094447,2.3340473,1.2557734,-0.34202603,-3592.782945041156,3980.1374361563935,-109.84166480283336,-19.638971903789486
394.2896007186357,2275.8753136233513,-5.878171,1.1322057,2.8691177,-1.4059193,-1.201485,-0.48836243,-1.0868665,0.72737247,-1.0384612,0.06904016,-0.028746666,0.49740314,-0.09654381,0.8730226,0.51952904,-0.52058756,-0.18019865,0.080989644,0.014839642,-1.0073112,394.2896007186357,2275.8753136233513,-4.340558599277121,41.74084866830755
-1671.6103746324854,816.6110740274459,6.9821687,-0.35565472,3.044496,6.296982,10.24391,1.0133884,-8.37883,-3.8047163,-3.2596548,-1.0445095,0.7104371,0.71421224,-1.3029627,-3.760511,0.22895089,-1.4008875,0.24654187,-1.9745184,0.87682277,-2.9300008,-1671.6103746324854,816.6110740274459,22.579946530192455,-27.92722691257767
-4298.1619507554105,2025.5228819280087,3.6728754,-4.3061113,-2.4706047,-2.7295814,2.180735,-0.93887556,1.3742814,-0.122098505,-0.18855667,1.5157838,-0.43830946,-0.1290038,0.4915721,-0.067525774,-0.25134885,-1.0972118,-0.74798244,0.7971549,0.102078624,-0.14639764,-4298.1619507554105,2025.5228819280087,-11.743594895087336,-81.63099545435212
