,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Cct5,ENSMUSG00000022234,15,31601804,31590800,-,0.3454,0.049186006,-0.04201352596282959,False
Rpl30,ENSMUSG00000058600,15,34443640,34440505,-,-0.2617,0.0041654645,-2.316359758377075,False
Rida,ENSMUSG00000022323,15,34495255,34484021,-,0.0534,0.08972234,-4.137508869171143,False
Stk3,ENSMUSG00000022329,15,35178921,34875496,-,0.0145,4.2542324,-1.7037572860717773,False
Cox6c,ENSMUSG00000014313,15,35938246,35925886,-,0.1367,0.01019557,-0.4862539768218994,False
Rnf19a,ENSMUSG00000022280,15,36283147,36239933,-,-0.0335,5.8561563,-0.9392491579055786,False
Ankrd46,ENSMUSG00000048307,15,36496820,36477668,-,-0.0147,0.48468676,-0.4232538938522339,False
Pabpc1,ENSMUSG00000022283,15,36609668,36595661,-,0.0221,0.10009869,-0.9055038690567017,False
Ywhaz,ENSMUSG00000022285,15,36796929,36770770,-,0.2402,0.37420827,-3.4508724212646484,False
Zfp706,ENSMUSG00000062397,15,37007773,36997027,-,0.1511,0.052694198,-3.6757116317749023,False
Ncald,ENSMUSG00000051359,15,37792570,37366175,-,0.0435,1.3095473,0.7935157716274261,True
Rrm2b,ENSMUSG00000022292,15,37961318,37923952,-,-0.0313,1.1862347,-4.167542934417725,False
Ubr5,ENSMUSG00000037487,15,38078854,37967328,-,-0.0048,1.9740051,-0.2755087614059448,False
Klf10,ENSMUSG00000037465,15,38300706,38291463,-,-0.0323,0.8703781,-0.05921602249145508,False
Azin1,ENSMUSG00000037458,15,38519266,38487427,-,0.0772,1.0679641,0.7382975518703461,True
Slc25a32,ENSMUSG00000022299,15,39112716,39091231,-,0.0213,1.2044863,-0.7762734889984131,False
Lrp12,ENSMUSG00000022305,15,39943994,39870589,-,-0.0198,1.7214688,-0.7260159254074097,False
Angpt1,ENSMUSG00000022309,15,42676977,42424723,-,-0.0099,0.0,-0.07643282413482666,False
Eif3e,ENSMUSG00000022336,15,43282719,43250058,-,-0.0214,0.088893704,-0.5063196420669556,False
Nudcd1,ENSMUSG00000038736,15,44428307,44373163,-,0.0465,0.3711972,-0.5177897214889526,False
Trps1,ENSMUSG00000038679,15,50890463,50654752,-,-0.0118,3.1737144,0.5241624414920807,True
Eif3h,ENSMUSG00000022312,15,51865523,51786558,-,0.0555,0.1559836,-2.2564797401428223,False
Rad21,ENSMUSG00000022314,15,51991747,51962240,-,0.2196,0.62872875,0.4612892270088196,True
Ext1,ENSMUSG00000061731,15,53346159,53064038,-,-0.0399,5.3967695,0.014716029167175293,True
Taf2,ENSMUSG00000037343,15,55072152,55015131,-,0.0126,0.6290546,-0.6556605100631714,False
Dscc1,ENSMUSG00000022422,15,55090491,55076099,-,0.2911,0.68125,0.8247488141059875,True
Mrpl13,ENSMUSG00000022370,15,55557748,55534094,-,0.2219,0.07229843,-0.4911322593688965,False
Sntb1,ENSMUSG00000060429,15,55906949,55636388,-,-0.0566,15.90597,-0.21884965896606445,False
Derl1,ENSMUSG00000022365,15,57892448,57869502,-,0.1029,0.5967464,-1.1587038040161133,False
9130401M01Rik,ENSMUSG00000101892,15,58034325,58022259,-,0.0935,0.10686913,-1.4889206886291504,False
Atad2,ENSMUSG00000022360,15,58135082,58094044,-,0.1976,0.8965091,-0.7697479724884033,False
Fbxo32,ENSMUSG00000022358,15,58214932,58175879,-,-0.1082,0.40441522,0.3109378218650818,True
Tmem65,ENSMUSG00000062373,15,58823638,58782269,-,-0.0013,1.8108768,-0.9991556406021118,False
Tatdn1,ENSMUSG00000050891,15,58933738,58890155,-,0.039,0.48861334,-1.0459072589874268,False
Mtss1,ENSMUSG00000022353,15,59082005,58941234,-,-0.0342,2.369462,-0.10483431816101074,False
Washc5,ENSMUSG00000022350,15,59374167,59331997,-,0.0378,0.9160187,-1.202699899673462,False
Fam49b,ENSMUSG00000022378,15,64060478,63929097,-,0.1552,1.4848123,-4.182765483856201,False
Asap1,ENSMUSG00000022377,15,64382919,64086857,-,-0.0395,4.2048864,-7.472715377807617,False
Tmem71,ENSMUSG00000036944,15,66561103,66526212,-,-0.1473,0.68474734,-0.13181614875793457,False
Sla,ENSMUSG00000022372,15,66831829,66780819,-,-0.054,0.56612676,-0.3712543249130249,False
Ndrg1,ENSMUSG00000005125,15,66969640,66929318,-,0.0245,1.0088717,-0.549801230430603,False
St3gal1,ENSMUSG00000013846,15,67176830,67102875,-,-0.0252,4.680044,-1.0789129734039307,False
Zfat,ENSMUSG00000022335,15,68258856,68083764,-,-0.0129,2.3800006,-2.498293876647949,False
Trappc9,ENSMUSG00000047921,15,73061204,72589620,-,-0.024,8.565576,-1.611631155014038,False
Ago2,ENSMUSG00000036698,15,73184935,73095844,-,-0.0914,1.1174893,-1.1547822952270508,False
Ptk2,ENSMUSG00000022607,15,73423280,73205102,-,-0.0273,2.0815785,-1.3996155261993408,False
Slc45a4,ENSMUSG00000079020,15,73645762,73577424,-,-0.0347,0.35843796,-0.9076064825057983,False
Ly6a,ENSMUSG00000075602,15,74998031,74994877,-,0.168,0.003148992,-2.5190374851226807,False
Ly6c2,ENSMUSG00000022584,15,75111970,75108158,-,-0.1428,0.0015626705,-0.6151126623153687,False
Top1mt,ENSMUSG00000000934,15,75678800,75657035,-,0.0204,0.19979566,-0.1361100673675537,False
Zc3h3,ENSMUSG00000075600,15,75841915,75754430,-,-0.028,1.5340147,-0.8814033269882202,False
Eef1d,ENSMUSG00000055762,15,75909556,75894205,-,0.2995,0.021071125,-3.681915760040283,False
Pycrl,ENSMUSG00000022571,15,75921560,75916477,-,0.0773,0.05552946,-0.21159863471984863,False
Tsta3,ENSMUSG00000022570,15,75929832,75924676,-,0.0367,0.12174961,-2.0653204917907715,False
Scrib,ENSMUSG00000022568,15,76069784,76047158,-,-0.029,0.08346343,-1.2984671592712402,False
Puf60,ENSMUSG00000002524,15,76080924,76070182,-,0.0971,0.052045897,-0.5126802921295166,False
Plec,ENSMUSG00000022565,15,76232574,76170974,-,-0.0192,0.05725001,-2.0202693939208984,False
Parp10,ENSMUSG00000063268,15,76243441,76231174,-,-0.065,0.29339558,-0.44132113456726074,False
Sharpin,ENSMUSG00000022552,15,76351111,76347040,-,-0.0316,0.384571,-1.5403456687927246,False
Bop1,ENSMUSG00000022557,15,76477277,76452989,-,0.0651,0.5013701,-0.6719174385070801,False
Dgat1,ENSMUSG00000022555,15,76511953,76502015,-,-0.0479,2.0521853,-0.6154525279998779,False
Fbxl6,ENSMUSG00000022559,15,76538746,76535721,-,0.0144,0.12086628,-2.0853757858276367,False
Cpsf1,ENSMUSG00000034022,15,76607591,76595803,-,0.021,0.64970976,-0.17508399486541748,False
Slc39a4,ENSMUSG00000063354,15,76617384,76612383,-,0.0385,0.77823144,-0.42246389389038086,False
Vps28,ENSMUSG00000115987,15,76626086,76622087,-,-0.0411,0.02704618,-3.8123579025268555,False
Tonsl,ENSMUSG00000059323,15,76639958,76626002,-,0.0379,0.47695258,0.6652108430862427,True
Cyhr1,ENSMUSG00000053929,15,76660117,76643395,-,-0.0413,0.099483594,-1.0913927555084229,False
Recql4,ENSMUSG00000033762,15,76710548,76703553,-,0.0251,0.28645626,-0.9929051399230957,False
Arhgap39,ENSMUSG00000033697,15,76818170,76723985,-,-0.036,3.152514,-0.17016363143920898,False
Zfp251,ENSMUSG00000022526,15,76871435,76851609,-,0.0035,0.7366939,-0.3476743698120117,False
Apol8,ENSMUSG00000056656,15,77757003,77747798,-,-0.0104,0.864128,-0.6805688142776489,False
Myh9,ENSMUSG00000022443,15,77842175,77760587,-,0.0525,0.38089788,-0.045529723167419434,False
Txn2,ENSMUSG00000005354,15,77929006,77915047,-,0.0486,3.1254227,-0.18571949005126953,False
Eif3d,ENSMUSG00000016554,15,77970813,77958998,-,0.1493,0.027752267,-3.3676886558532715,False
Ift27,ENSMUSG00000016637,15,78174107,78159463,-,0.1332,0.07551192,-1.8809797763824463,False
Il2rb,ENSMUSG00000068227,15,78495271,78479256,-,0.1601,0.21641046,-1.4757211208343506,False
Rac2,ENSMUSG00000033220,15,78572783,78559167,-,0.003,0.015037965,-1.9523344039916992,False
Mfng,ENSMUSG00000018169,15,78773475,78755882,-,-0.0453,0.1544138,-1.1527538299560547,False
Ankrd54,ENSMUSG00000033055,15,79062893,79053094,-,-0.0075,0.08332848,-1.612940788269043,False
Pla2g6,ENSMUSG00000042632,15,79328390,79286228,-,-0.0149,0.394858,-0.7022069692611694,False
Tmem184b,ENSMUSG00000009035,15,79403569,79360684,-,-0.0093,1.4406893,-0.6565313339233398,False
Csnk1e,ENSMUSG00000022433,15,79455566,79417856,-,-0.0349,0.29191998,-0.22547852993011475,False
Ddx17,ENSMUSG00000055065,15,79546741,79527736,-,-0.0907,0.63255894,-2.861638307571411,False
Josd1,ENSMUSG00000022426,15,79687919,79674251,-,0.0063,0.5261057,-0.5834231376647949,False
Sun2,ENSMUSG00000042524,15,79742536,79724070,-,-0.1126,0.51149946,-1.742293119430542,False
Cbx7,ENSMUSG00000053411,15,79971119,79915807,-,-0.1105,0.19704184,-0.26061952114105225,False
Rpl3,ENSMUSG00000060036,15,80091868,80077791,-,0.1406,0.025700029,-0.8838032484054565,False
Rps19bp1,ENSMUSG00000051518,15,80264315,80260615,-,0.0941,0.064474344,-0.2473064661026001,False
Mrtfa,ENSMUSG00000042292,15,81190757,81012281,-,-0.0736,3.4720376,-0.8340047597885132,False
Slc25a17,ENSMUSG00000022404,15,81360812,81318911,-,0.007,0.3952068,-1.4274566173553467,False
St13,ENSMUSG00000022403,15,81400077,81363669,-,0.1683,0.442416,0.4537202715873718,True
Rangap1,ENSMUSG00000022391,15,81745530,81704248,-,0.2072,0.33642104,0.6062469482421875,True
Tob2,ENSMUSG00000048546,15,81858796,81848272,-,-0.112,0.14563242,-0.3116809129714966,False
Phf5a,ENSMUSG00000061360,15,81871911,81864520,-,0.2446,0.06291411,-0.25334835052490234,False
Polr3h,ENSMUSG00000022476,15,81926240,81888228,-,0.0382,14.948588,-0.6930453777313232,False
Pmm1,ENSMUSG00000022474,15,81960930,81951108,-,0.2448,0.036874864,0.028962135314941406,True
Desi1,ENSMUSG00000022472,15,82033862,81992523,-,0.1619,0.35952207,-0.09192502498626709,False
Snu13,ENSMUSG00000063480,15,82047598,82040525,-,0.1688,0.07652673,-0.9512633085250854,False
Cenpm,ENSMUSG00000068101,15,82244748,82233779,-,0.2676,0.053353116,-0.9480464458465576,False
Naga,ENSMUSG00000022453,15,82338925,82329532,-,-0.0426,0.1841403,-0.4659632444381714,False
Ndufa6,ENSMUSG00000022450,15,82354322,82350140,-,-0.1384,0.02305027,-3.279705047607422,False
Tcf20,ENSMUSG00000041852,15,82987872,82808436,-,-0.0895,3.1517653,-1.0311155319213867,False
Nfam1,ENSMUSG00000058099,15,83033306,82992973,-,-0.0371,0.49391508,0.4152786135673523,True
Rrp7a,ENSMUSG00000018040,15,83122801,83113433,-,0.0084,2.073054,-2.1624913215637207,False
Poldip3,ENSMUSG00000041815,15,83149384,83125976,-,0.0171,0.61486375,-1.0786170959472656,False
Cyb5r3,ENSMUSG00000018042,15,83172592,83153494,-,0.0372,0.11215124,-0.5200381278991699,False
Arfgap3,ENSMUSG00000054277,15,83350247,83299739,-,0.0029,2.8099315,-0.479711651802063,False
Pacsin2,ENSMUSG00000016664,15,83464606,83375607,-,0.086,1.0436922,0.3848104476928711,True
Mcat,ENSMUSG00000048755,15,83563787,83546797,-,0.0212,0.4205559,-0.602447509765625,False
Ttll12,ENSMUSG00000016757,15,83595157,83575090,-,0.1356,0.22622134,-0.3719909191131592,False
5031439G07Rik,ENSMUSG00000036046,15,84988551,84943936,-,-0.0142,0.2973307,-1.0931909084320068,False
Cdpf1,ENSMUSG00000064284,15,85811697,85806972,-,0.0253,0.025902783,-14.641993522644043,False
Celsr1,ENSMUSG00000016028,15,86033777,85898929,-,-0.0382,1.2465855,-0.2037334442138672,False
Cerk,ENSMUSG00000035891,15,86186141,86139128,-,-0.0663,0.62329715,0.13197213411331177,True
Brd1,ENSMUSG00000022387,15,88734233,88687034,-,-0.0782,0.31850457,-0.33387482166290283,False
Alg12,ENSMUSG00000035845,15,88819318,88805244,-,-0.0082,0.3376298,-0.48079562187194824,False
Tubgcp6,ENSMUSG00000051786,15,89123112,89098357,-,-0.0196,0.8390236,-0.5611580610275269,False
Sbf1,ENSMUSG00000036529,15,89315311,89288236,-,-0.0653,0.21176769,-2.0223987102508545,False
Lmf2,ENSMUSG00000022614,15,89355659,89351004,-,0.0672,0.121521294,-0.5144782066345215,False
Gxylt1,ENSMUSG00000036197,15,93275179,93239742,-,-0.0407,0.9827354,-0.8835210800170898,False
Yaf2,ENSMUSG00000022634,15,93336935,93284278,-,0.0621,1.1176584,-0.501044750213623,False
Zcrb1,ENSMUSG00000022635,15,93398334,93386097,-,0.1162,0.11625429,-1.0850942134857178,False
Prickle1,ENSMUSG00000036158,15,93595891,93499114,-,-0.0052,18.386559,-1.567551612854004,False
Pus7l,ENSMUSG00000033356,15,94543547,94522688,-,0.0193,0.24720794,-0.4419764280319214,False
Twf1,ENSMUSG00000022451,15,94589889,94577951,-,-0.0146,0.14378056,-0.3012145757675171,False
Scaf11,ENSMUSG00000033228,15,96460843,96411699,-,0.0584,0.24222517,-1.3801770210266113,False
Slc38a1,ENSMUSG00000023169,15,96642913,96571418,-,0.0208,1.5006986,0.09640192985534668,True
Slc38a2,ENSMUSG00000022462,15,96699730,96687392,-,-0.1257,0.6483216,-2.8402903079986572,False
Rpap3,ENSMUSG00000022466,15,97705825,97675097,-,0.0682,0.58071506,-0.6449388265609741,False
Hdac7,ENSMUSG00000022475,15,97844502,97792664,-,-0.1082,0.40017754,-0.04856312274932861,False
Senp1,ENSMUSG00000033075,15,98093744,98038744,-,0.0278,1.4364958,-0.5942858457565308,False
Asb8,ENSMUSG00000048175,15,98165625,98134637,-,-0.0006,0.9547108,-0.6687177419662476,False
Kansl2,ENSMUSG00000022992,15,98534264,98517658,-,0.0031,2.4776797,-3.7834696769714355,False
Ccnt1,ENSMUSG00000011960,15,98570923,98538689,-,-0.0521,3.189666,-2.4520626068115234,False
Ddx23,ENSMUSG00000003360,15,98662894,98645134,-,0.0354,1.0414735,-1.1624932289123535,False
Arf3,ENSMUSG00000051853,15,98763214,98736634,-,-0.0465,0.48416272,-0.22717702388763428,False
Prkag1,ENSMUSG00000067713,15,98831521,98812797,-,0.096,0.5155844,0.27795082330703735,True
Kmt2d,ENSMUSG00000048154,15,98871204,98831669,-,-0.1457,0.13005576,-0.6234418153762817,False
Rhebl1,ENSMUSG00000023755,15,98894540,98877778,-,0.001,0.29747748,-1.8641555309295654,False
Lmbr1l,ENSMUSG00000022999,15,98918231,98903917,-,-0.089,1.5294546,-0.2147754430770874,False
Tuba1b,ENSMUSG00000023004,15,98934565,98931425,-,0.5341,0.0012584976,-2.301405429840088,False
Mcrs1,ENSMUSG00000037570,15,99251961,99242817,-,0.0484,0.1517283,-2.6030728816986084,False
Fmnl3,ENSMUSG00000023008,15,99370482,99317225,-,-0.0093,2.8205023,-0.5372314453125,False
Nckap5l,ENSMUSG00000023009,15,99457748,99422035,-,-0.0639,0.41204214,0.01008981466293335,True
Racgap1,ENSMUSG00000023015,15,99651656,99620496,-,0.2779,0.17046537,0.19257903099060059,True
Cers5,ENSMUSG00000023021,15,99772885,99734881,-,0.0211,1.8144978,-0.5526231527328491,False
Slc11a2,ENSMUSG00000023030,15,100425072,100387898,-,-0.0542,0.5605109,-0.3341010808944702,False
Csrnp2,ENSMUSG00000044636,15,100495488,100479570,-,-0.0316,1.6592318,-0.20785140991210938,False
Tfcp2,ENSMUSG00000009733,15,100552008,100498012,-,-0.0121,2.5533648,-0.9964926242828369,False
Pou6f1,ENSMUSG00000009739,15,100599984,100575318,-,-0.0676,0.88252556,0.3396033048629761,True
Bin2,ENSMUSG00000098112,15,100669553,100641077,-,-0.0023,0.422602,-1.3215181827545166,False
Galnt6,ENSMUSG00000037280,15,100729376,100691813,-,-0.122,0.4425814,0.40185868740081787,True
Spryd3,ENSMUSG00000036966,15,102136234,102116528,-,0.0052,0.41976506,-1.9253349304199219,False
Csad,ENSMUSG00000023044,15,102204724,102176999,-,-0.0147,0.6978126,-0.25346219539642334,False
Itgb7,ENSMUSG00000001281,15,102231944,102215995,-,0.0456,0.14112848,-0.4607754945755005,False
Rarg,ENSMUSG00000001288,15,102257517,102234938,-,-0.0763,0.42310515,-0.007984161376953125,False
Aaas,ENSMUSG00000036678,15,102350771,102338252,-,0.1005,0.33716813,0.13203191757202148,True
Map3k12,ENSMUSG00000023050,15,102517064,102497646,-,-0.0281,0.36763197,-0.33990609645843506,False
Atp5g2,ENSMUSG00000062683,15,102672352,102662864,-,0.0371,1.7202722,-0.9450615644454956,False
Calcoco1,ENSMUSG00000023055,15,102722178,102706777,-,-0.0796,0.09676157,0.01367872953414917,True
Smug1,ENSMUSG00000036061,15,103167092,103153290,-,-0.0466,0.49157614,-0.9740076065063477,False
Cbx5,ENSMUSG00000009575,15,103239816,103191544,-,0.2433,0.3273589,0.38422077894210815,True
Selenop,ENSMUSG00000064373,15,3280508,3268547,+,-0.1408,0.042530116,-0.9466801881790161,False
Oxct1,ENSMUSG00000022186,15,4155344,4026383,+,0.0841,0.8801792,-2.5353150367736816,False
Rpl37,ENSMUSG00000041841,15,5119140,5116645,+,-0.1378,0.0072744284,-3.0716614723205566,False
Prkaa1,ENSMUSG00000050697,15,5181899,5143861,+,-0.0156,0.7635099,-0.4490978717803955,False
Ttc33,ENSMUSG00000022151,15,5218336,5185525,+,-0.0085,0.24816209,-0.7991653680801392,False
Fyb,ENSMUSG00000022148,15,6663313,6522853,+,-0.2351,1.2306654,-0.8403009176254272,False
Rictor,ENSMUSG00000050310,15,6800401,6708379,+,-0.1157,2.536265,-4.693886756896973,False
Nup155,ENSMUSG00000022142,15,8161247,8109273,+,0.1093,1.5881865,0.0735965371131897,True
Cplane1,ENSMUSG00000039801,15,8271158,8169106,+,-0.0373,3.6148267,-1.6668250560760498,False
Nadk2,ENSMUSG00000022253,15,9110891,9071260,+,0.0112,0.68570113,-0.5163193941116333,False
Lmbrd2,ENSMUSG00000039704,15,9202483,9140550,+,0.0095,1.9961313,-0.511681318283081,False
Zfr,ENSMUSG00000022201,15,12185683,12117831,+,-0.0084,2.1448977,-1.1326847076416016,False
Mtmr12,ENSMUSG00000039458,15,12274496,12205028,+,-0.0358,3.2730494,-1.262908697128296,False
Golph3,ENSMUSG00000022200,15,12351591,12321450,+,0.0295,0.9792001,-1.5692028999328613,False
Drosha,ENSMUSG00000022191,15,12935291,12824815,+,0.021,1.2241153,-1.1048381328582764,False
Myo10,ENSMUSG00000022272,15,25813673,25622525,+,0.0101,3.0825837,-1.0323173999786377,False
Retreg1,ENSMUSG00000022270,15,25973687,25843180,+,-0.0961,0.49276835,0.5885921716690063,True
Zfp622,ENSMUSG00000052253,15,25998481,25984366,+,0.0159,0.2450109,-1.9010348320007324,False
Ank,ENSMUSG00000022265,15,27594909,27466677,+,-0.0317,2.5911853,-1.0805063247680664,False
Dap,ENSMUSG00000039168,15,31274341,31224314,+,0.1056,0.15341966,-0.12399780750274658,False
Atpsckmt,ENSMUSG00000039065,15,31621227,31601852,+,0.0601,0.26780933,-2.270439386367798,False
Cpq,ENSMUSG00000039007,15,33594552,33083129,+,-0.033,5.670713,-0.5699245929718018,False
Mtdh,ENSMUSG00000022255,15,34145624,34082694,+,0.0474,0.5944046,-1.247877597808838,False
Pop1,ENSMUSG00000022325,15,34530648,34495304,+,0.09,0.5386587,-0.40510451793670654,False
Vps13b,ENSMUSG00000037646,15,35931229,35371160,+,-0.0702,7.0700083,-10.144676208496094,False
Polr2k,ENSMUSG00000045996,15,36177010,36174010,+,0.0712,0.75614727,-0.5257469415664673,False
Spag1,ENSMUSG00000037617,15,36235621,36178099,+,0.0443,0.24631087,0.42382681369781494,True
Atp6v1c1,ENSMUSG00000022295,15,38692446,38661933,+,0.0819,0.32751825,-1.223634958267212,False
Dcaf13,ENSMUSG00000022300,15,39146856,39112865,+,0.1196,0.32180572,-0.6424024105072021,False
Oxr1,ENSMUSG00000022307,15,41861048,41447482,+,-0.0551,2.4612432,-0.2772071361541748,False
Emc2,ENSMUSG00000022337,15,43527763,43477229,+,0.0932,0.14042248,-0.47085392475128174,False
Eny2,ENSMUSG00000022338,15,44438256,44428042,+,0.0679,0.12247153,-0.17528975009918213,False
Ebag9,ENSMUSG00000022339,15,44641515,44619175,+,-0.0163,0.23964576,-0.46593403816223145,False
Utp23,ENSMUSG00000022313,15,51884614,51877429,+,0.0509,0.75757664,-0.13100504875183105,False
Med30,ENSMUSG00000038622,15,52730564,52712408,+,0.228,0.042167664,-0.16258227825164795,False
Mtbp,ENSMUSG00000022369,15,55626423,55557408,+,0.1002,2.417867,0.7684642374515533,True
Zhx2,ENSMUSG00000071757,15,57839832,57694665,+,-0.0556,1.78843,0.16512233018875122,True
Tbc1d31,ENSMUSG00000022364,15,57970067,57912199,+,0.0827,0.95409155,0.3167184591293335,True
Wdyhv1,ENSMUSG00000022359,15,58158665,58141377,+,0.0061,1.9606272,-1.5122120380401611,False
Fam91a1,ENSMUSG00000037119,15,58457740,58415468,+,-0.0406,1.3733974,-5.693014621734619,False
Ndufb9,ENSMUSG00000022354,15,58939488,58933756,+,0.319,0.0055197454,-0.9491716623306274,False
Sqle,ENSMUSG00000022351,15,59331192,59315077,+,0.1275,0.14146462,-1.2858881950378418,False
Nsmce2,ENSMUSG00000059586,15,59601684,59374247,+,0.0972,1.7337675,-7.128351211547852,False
Trib1,ENSMUSG00000032501,15,59657099,59648350,+,0.0012,0.17381166,-0.448766827583313,False
Myc,ENSMUSG00000022346,15,61990374,61985391,+,-0.0398,0.096749544,-0.30281388759613037,False
Efr3a,ENSMUSG00000015002,15,65873816,65787034,+,-0.0711,0.50862926,0.43417614698410034,True
Phf20l1,ENSMUSG00000072501,15,66647976,66577560,+,-0.1048,1.2777686,-2.3948569297790527,False
Tg,ENSMUSG00000053469,15,66850721,66670753,+,0.1756,1.5183299,-0.15623927116394043,False
Chrac1,ENSMUSG00000068391,15,73097554,73090392,+,-0.0099,1.2090784,-0.4421706199645996,False
Dennd3,ENSMUSG00000036661,15,73572242,73512560,+,-0.0179,1.8712996,-1.2385680675506592,False
Ptp4a3,ENSMUSG00000059895,15,73758766,73723145,+,-0.0288,0.03372353,-2.5019943714141846,False
Ly6e,ENSMUSG00000022587,15,74959905,74955051,+,0.067,0.021930937,-1.6184616088867188,False
Gsdmd,ENSMUSG00000022575,15,75867408,75862327,+,-0.0546,0.043436542,-1.1457197666168213,False
Zfp707,ENSMUSG00000034429,15,75975868,75969123,+,-0.0175,1.132178,-0.9262568950653076,False
Grina,ENSMUSG00000022564,15,76249904,76246764,+,-0.0704,0.0,0.0,False
Exosc4,ENSMUSG00000034259,15,76330677,76327397,+,0.0499,0.053243365,-5.539106845855713,False
Gpaa1,ENSMUSG00000022561,15,76334907,76331231,+,0.0189,0.021331217,-2.5412964820861816,False
Cyc1,ENSMUSG00000022551,15,76346260,76343523,+,0.3353,0.0131713385,-0.868285059928894,False
Maf1,ENSMUSG00000022553,15,76354380,76351294,+,-0.1114,0.05631477,-1.0477488040924072,False
Mroh1,ENSMUSG00000022558,15,76453038,76380261,+,-0.0287,1.1270456,-0.14305710792541504,False
Hsf1,ENSMUSG00000022556,15,76501913,76477422,+,-0.0267,0.67037344,-0.19503319263458252,False
Adck5,ENSMUSG00000022550,15,76595816,76576358,+,-0.0212,0.3798018,-0.5454293489456177,False
Ppp1r16a,ENSMUSG00000033819,15,76694919,76671615,+,-0.0055,0.3878701,-0.4011969566345215,False
Lrrc14,ENSMUSG00000033728,15,76717699,76710623,+,-0.014,0.51957816,-1.145698070526123,False
Rpl8,ENSMUSG00000003970,15,76906314,76904078,+,0.0498,0.0061874343,-2.139709949493408,False
1110038F14Rik,ENSMUSG00000063236,15,76950979,76948506,+,0.0031,0.14181054,-6.375742435455322,False
Apol7e,ENSMUSG00000071716,15,77719285,77698857,+,-0.0676,1.0709779,0.3551735281944275,True
Ncf4,ENSMUSG00000071715,15,78262580,78244801,+,0.0425,0.060050867,-0.8476947546005249,False
Cyth4,ENSMUSG00000018008,15,78622019,78597047,+,-0.079,0.1508209,0.29939496517181396,True
Gga1,ENSMUSG00000033128,15,78894585,78877190,+,-0.0208,0.25950286,-0.746336817741394,False
Sh3bp1,ENSMUSG00000022436,15,78912051,78899768,+,-0.0087,4.5023775,-3.6020612716674805,False
Lgals1,ENSMUSG00000068220,15,78930465,78926725,+,0.4739,0.0129265115,0.8596856892108917,True
Nol12,ENSMUSG00000033099,15,78943638,78934933,+,0.1745,0.11150384,-2.0746078491210938,False
Triobp,ENSMUSG00000033088,15,79005869,78947724,+,0.0491,0.09975978,-0.19179928302764893,False
Eif3l,ENSMUSG00000033047,15,79094405,79075179,+,0.2072,0.036389627,-0.5350916385650635,False
Micall1,ENSMUSG00000033039,15,79136900,79108898,+,-0.0667,0.37621385,-0.24502921104431152,False
Polr2f,ENSMUSG00000033020,15,79151774,79141009,+,0.2179,0.18928081,0.653562068939209,True
Maff,ENSMUSG00000042622,15,79359076,79346621,+,-0.0381,0.17472409,0.1913059949874878,True
Cby1,ENSMUSG00000022428,15,79667660,79659199,+,0.1336,0.1041068,-0.5024330615997314,False
Tomm22,ENSMUSG00000022427,15,79673400,79670861,+,0.2055,0.0036732573,-4.231531143188477,False
Gtpbp1,ENSMUSG00000042535,15,79721479,79690845,+,-0.0401,1.2844526,-3.991722583770752,False
Apobec3,ENSMUSG00000009585,15,79915906,79891659,+,-0.0612,4.930749,-0.7892991304397583,False
Tab1,ENSMUSG00000022414,15,80161707,80133127,+,-0.0463,0.7595808,-0.7256922721862793,False
Mief1,ENSMUSG00000022412,15,80253371,80234018,+,-0.0139,2.4073777,-1.9832713603973389,False
Atf4,ENSMUSG00000042406,15,80257541,80255184,+,-0.0585,0.01838901,-1.84110689163208,False
Cacna1i,ENSMUSG00000022416,15,80398279,80287238,+,0.024,0.34298044,0.7843492478132248,True
Grap2,ENSMUSG00000042351,15,80652854,80572594,+,-0.2098,4.8590145,-0.5008922815322876,False
Tnrc6b,ENSMUSG00000047888,15,80941085,80711313,+,-0.238,1.6701213,0.4119836091995239,True
Adsl,ENSMUSG00000022407,15,80970946,80948490,+,0.0877,0.46549588,-1.6760296821594238,False
Sgsm3,ENSMUSG00000042303,15,81012290,80977765,+,0.0074,1.5214115,-1.660606861114502,False
Xpnpep3,ENSMUSG00000022401,15,81457482,81400138,+,-0.0371,1.1090814,-2.08180570602417,False
Rbx1,ENSMUSG00000022400,15,81476369,81466296,+,0.256,0.049041394,-1.3877708911895752,False
Ep300,ENSMUSG00000055024,15,81652077,81585351,+,-0.0415,0.71610534,-0.9378454685211182,False
L3mbtl2,ENSMUSG00000022394,15,81688315,81663889,+,0.0351,0.79244447,-0.1041489839553833,False
Zc3h7b,ENSMUSG00000022390,15,81796260,81745057,+,-0.0119,0.36199874,-0.48574042320251465,False
Tef,ENSMUSG00000022389,15,81826863,81802421,+,-0.0337,0.36207172,-0.3544926643371582,False
Aco2,ENSMUSG00000022477,15,81915133,81872309,+,0.1123,0.38464665,-0.8072859048843384,False
Xrcc6,ENSMUSG00000022471,15,82040085,81987835,+,0.1424,0.5859727,-1.0918817520141602,False
Ccdc134,ENSMUSG00000068114,15,82142203,82127922,+,-0.0045,1.0873805,-0.5425800085067749,False
Srebf2,ENSMUSG00000022463,15,82205379,82147181,+,0.0075,1.5738686,-0.30583930015563965,False
Smdt1,ENSMUSG00000022452,15,82349091,82338959,+,0.2345,0.039491948,-0.9293498992919922,False
