,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
B3gnt2,ENSMUSG00000051650,11,22860961,22759738,-,-0.009,8.1835985,-7.234071731567383,False
Ahsa2,ENSMUSG00000020288,11,23498030,23487882,-,0.0552,1.0670049,-0.9562742710113525,False
0610010F05Rik,ENSMUSG00000042208,11,23633639,23564961,-,0.0698,1.4925902,-0.6752110719680786,False
Pex13,ENSMUSG00000020283,11,23665959,23646479,-,0.0212,1.1848322,-0.5581957101821899,False
Rel,ENSMUSG00000020275,11,23770970,23736847,-,-0.0186,2.6888125,-3.50486421585083,False
Papolg,ENSMUSG00000020273,11,23895253,23862646,-,-0.0431,1.5740112,-2.2030158042907715,False
Vrk2,ENSMUSG00000064090,11,26593999,26471322,-,-0.0087,3.6840935,-0.3165374994277954,False
Cfap36,ENSMUSG00000020462,11,29247409,29221532,-,0.0724,0.69117314,-0.4627563953399658,False
Prorsd1,ENSMUSG00000032673,11,29515033,29511757,-,0.018,0.13040161,-5.333183765411377,False
Rps27a,ENSMUSG00000020460,11,29548109,29545846,-,0.0265,0.004743672,-2.284346342086792,False
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,0.1118,0.2690112,-0.2662316560745239,False
Acyp2,ENSMUSG00000060923,11,30649587,30505991,-,0.0264,3.44845,-0.5380367040634155,False
Erlec1,ENSMUSG00000020311,11,30954335,30930774,-,-0.0054,0.43821254,-0.5419073104858398,False
Chac2,ENSMUSG00000020309,11,30986350,30976707,-,0.037,1.3028518,-1.5197405815124512,False
Bod1,ENSMUSG00000044502,11,31671885,31665181,-,-0.0115,0.22928874,-1.3410944938659668,False
Nprl3,ENSMUSG00000020289,11,32267707,32225628,-,0.0174,4.2892337,-2.5619492530822754,False
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.3632,0.013904022,0.08537453413009644,True
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,-0.1308,6.908927,-0.8712632656097412,False
Spdl1,ENSMUSG00000069910,11,34833641,34809190,-,0.1699,0.67153007,0.2548312544822693,True
Rars,ENSMUSG00000018848,11,35834506,35808381,-,0.1755,0.28668812,-0.9854172468185425,False
Mat2b,ENSMUSG00000042032,11,40695203,40679314,-,-0.0633,0.1604966,-0.7173323631286621,False
Hmmr,ENSMUSG00000020330,11,40733422,40701395,-,0.3565,0.1350257,-0.5786093473434448,False
Ccng1,ENSMUSG00000020326,11,40755311,40748552,-,0.0189,0.42852595,-1.0440614223480225,False
Pttg1,ENSMUSG00000020415,11,43426251,43420250,-,0.0927,0.23305134,-1.5902502536773682,False
Ttc1,ENSMUSG00000041278,11,43748008,43729512,-,0.117,0.29783228,-0.3353215456008911,False
Ublcp1,ENSMUSG00000041231,11,44470498,44454571,-,-0.011,0.92801434,-4.717501640319824,False
Lsm11,ENSMUSG00000044847,11,45944935,45928269,-,0.0478,0.12236064,-2.9624111652374268,False
Thg1l,ENSMUSG00000011254,11,45955494,45946843,-,0.1659,0.08360916,-0.7216759920120239,False
Cyfip2,ENSMUSG00000020340,11,46312859,46193850,-,0.0574,0.84444106,-2.1458818912506104,False
Itk,ENSMUSG00000020395,11,46389515,46325150,-,-0.1573,14.529333,-1.9643688201904297,False
Trim41,ENSMUSG00000040365,11,48817353,48806404,-,-0.0321,0.6593241,-1.1021983623504639,False
Irgm1,ENSMUSG00000046879,11,48871683,48861968,-,-0.0278,0.6623402,-0.31500303745269775,False
Gm12185,ENSMUSG00000048852,11,48992226,48904656,-,-0.0688,6.5774713,-2.95816707611084,False
9930111J21Rik2,ENSMUSG00000069892,11,49051242,49015874,-,-0.1244,0.23807144,-0.9442696571350098,False
Tgtp2,ENSMUSG00000078921,11,49064206,49057194,-,-0.0714,0.44655842,-0.5011636018753052,False
Cnot6,ENSMUSG00000020362,11,49712723,49671503,-,0.0525,0.4614636,-0.06030762195587158,False
Sqstm1,ENSMUSG00000015837,11,50210827,50199366,-,-0.0413,2.7765803,-1.7794368267059326,False
Maml1,ENSMUSG00000050567,11,50292311,50255634,-,-0.0671,3.0524414,-4.14996337890625,False
Canx,ENSMUSG00000020368,11,50325673,50293961,-,0.2961,0.22928177,-1.234015941619873,False
Rufy1,ENSMUSG00000020375,11,50431125,50389286,-,0.0387,1.3487737,-0.5521891117095947,False
Zfp354c,ENSMUSG00000044807,11,50827724,50811086,-,-0.0534,0.48272577,-0.49656569957733154,False
Hnrnpab,ENSMUSG00000020358,11,51606847,51600100,-,0.4676,0.027717706,-1.7812690734863281,False
Rmnd5b,ENSMUSG00000001054,11,51635896,51623671,-,0.0401,0.6086619,-1.0169355869293213,False
0610009B22Rik,ENSMUSG00000007777,11,51688874,51685386,-,0.1037,0.18306442,-2.5109715461730957,False
Sec24a,ENSMUSG00000036391,11,51763634,51692264,-,-0.032,5.1469116,-3.028655529022217,False
Jade2,ENSMUSG00000020387,11,51857653,51813455,-,-0.0539,0.4972934,-0.20092880725860596,False
Ube2b,ENSMUSG00000020390,11,52000762,51985497,-,-0.0405,0.72279716,-0.575323224067688,False
Tcf7,ENSMUSG00000000782,11,52283331,52252371,-,-0.2512,0.20732093,0.827789232134819,True
Hspa4,ENSMUSG00000020361,11,53300457,53259814,-,0.2598,0.43167308,-10.090807914733887,False
Uqcrq,ENSMUSG00000044894,11,53430831,53427922,-,0.2374,0.32766655,-0.8811370134353638,False
Rad50,ENSMUSG00000020380,11,53707319,53649519,-,0.138,0.4642166,-1.8034191131591797,False
Gm12216,ENSMUSG00000081769,11,53859256,53783418,-,-0.0754,4.088364,-1.3468074798583984,False
Slc22a5,ENSMUSG00000018900,11,53891660,53864542,-,-0.0115,3.8791883,-3.052581787109375,False
Cdc42se2,ENSMUSG00000052298,11,54787675,54717456,-,-0.0505,1.7280879,-1.1205084323883057,False
Lyrm7,ENSMUSG00000020268,11,54860916,54826866,-,-0.0144,3.6642017,-0.4446018934249878,False
Tnip1,ENSMUSG00000020400,11,54962917,54910785,-,-0.0365,11.818506,-5.835439205169678,False
Anxa6,ENSMUSG00000018340,11,55033445,54979108,-,0.1553,0.35743225,-2.204990863800049,False
Ccdc69,ENSMUSG00000049588,11,55078131,55049731,-,0.0092,0.69550157,-0.8632780313491821,False
Slc36a3,ENSMUSG00000049491,11,55151708,55124815,-,-0.009,2.3572066,-1.6349296569824219,False
Atox1,ENSMUSG00000018585,11,55461239,55446641,-,0.0496,0.073228516,-0.7286322116851807,False
Fam114a2,ENSMUSG00000020523,11,57518617,57482993,-,-0.0073,0.36839923,-1.4539649486541748,False
Gemin5,ENSMUSG00000037275,11,58168539,58120002,-,0.0747,0.5096634,-1.0955543518066406,False
Zfp672,ENSMUSG00000049755,11,58330339,58315114,-,-0.0135,1.8780881,-1.058239221572876,False
Zfp39,ENSMUSG00000037001,11,58904225,58888153,-,-0.0206,1.3664554,-1.0212159156799316,False
Rnf187,ENSMUSG00000020496,11,58938916,58932288,-,0.1143,0.053310964,-6.286893367767334,False
Guk1,ENSMUSG00000020444,11,59192212,59183875,-,0.101,0.064602874,-3.1529135704040527,False
Arf1,ENSMUSG00000048076,11,59228270,59211412,-,0.247,0.10150499,-1.9639194011688232,False
Snap47,ENSMUSG00000009894,11,59451186,59407134,-,0.0079,3.6440024,-1.7105605602264404,False
Zfp867,ENSMUSG00000054519,11,59472474,59461197,-,-0.0199,0.55028176,-1.1662542819976807,False
Zkscan17,ENSMUSG00000020472,11,59526751,59485520,-,-0.0115,0.36587206,-0.525062084197998,False
Flcn,ENSMUSG00000032633,11,59810016,59791408,-,-0.0368,0.15023534,-0.6506764888763428,False
Cops3,ENSMUSG00000019373,11,59839838,59817795,-,0.1682,0.99110943,-0.2837725877761841,False
Srebf1,ENSMUSG00000020538,11,60222581,60199089,-,-0.0107,0.42243105,-1.5849535465240479,False
Tom1l2,ENSMUSG00000000538,11,60352905,60226714,-,-0.0488,7.360895,-0.3061978816986084,False
Atpaf2,ENSMUSG00000042709,11,60418457,60400626,-,0.077,0.19044748,-0.35883796215057373,False
Flii,ENSMUSG00000002812,11,60727263,60714123,-,0.0933,0.26198322,-1.2280449867248535,False
Top3a,ENSMUSG00000002814,11,60777365,60740058,-,0.0212,2.8735416,-2.260713815689087,False
Shmt1,ENSMUSG00000020534,11,60811718,60788104,-,0.1662,0.30974725,-0.6823022365570068,False
Tmem11,ENSMUSG00000043284,11,60879272,60864452,-,0.0399,0.7783846,-0.4573472738265991,False
Natd1,ENSMUSG00000018931,11,60914750,60902246,-,-0.0193,0.9634004,-1.0588171482086182,False
Usp22,ENSMUSG00000042506,11,61175055,61151785,-,-0.0334,1.0284076,-0.5299321413040161,False
Aldh3a2,ENSMUSG00000010025,11,61267464,61223417,-,-0.0033,2.5891914,-2.580545663833618,False
Prpsap2,ENSMUSG00000020528,11,61762088,61729650,-,0.0211,1.0895449,-0.9940232038497925,False
Ulk2,ENSMUSG00000004798,11,61855073,61775649,-,-0.0669,3.1452641,-0.39417219161987305,False
Akap10,ENSMUSG00000047804,11,61930252,61871307,-,-0.0318,9.981059,-5.825506687164307,False
Zswim7,ENSMUSG00000014243,11,62281375,62267224,-,0.0327,1.0114434,-1.1517117023468018,False
Ncor1,ENSMUSG00000018501,11,62458541,62316426,-,-0.0835,1.5012819,-1.561624526977539,False
Cenpv,ENSMUSG00000018509,11,62539261,62524946,-,0.1118,0.32072392,-0.5149416923522949,False
Zfp287,ENSMUSG00000005267,11,62731905,62700356,-,-0.0263,0.8858776,-2.1830763816833496,False
Hs3st3b1,ENSMUSG00000070407,11,63922290,63885792,-,-0.0653,1.4167434,0.5526195764541626,True
Cox10,ENSMUSG00000042148,11,64079468,63962627,-,0.0151,1.0840367,-0.19013619422912598,False
Map2k4,ENSMUSG00000033352,11,65788297,65688243,-,-0.0155,2.803789,-1.845017671585083,False
Adprm,ENSMUSG00000020910,11,67052594,67037905,-,-0.0017,0.46875563,-0.34122610092163086,False
Ndel1,ENSMUSG00000018736,11,68871858,68821434,-,-0.0349,2.1022775,-3.216886043548584,False
Pfas,ENSMUSG00000020899,11,69008460,68985697,-,0.1604,0.4882362,-0.14872431755065918,False
Cntrob,ENSMUSG00000032782,11,69323775,69299487,-,0.0009,0.74269927,-0.14835476875305176,False
Chd3,ENSMUSG00000018474,11,69369406,69343273,-,-0.2171,0.079029605,0.25184309482574463,True
Kdm6b,ENSMUSG00000018476,11,69413675,69398508,-,-0.1289,0.79586595,-1.053354263305664,False
Wrap53,ENSMUSG00000041346,11,69580255,69561758,-,0.0312,1.2927765,-1.9557685852050781,False
Mpdu1,ENSMUSG00000018761,11,69662642,69656697,-,0.1132,0.5017364,-1.1147637367248535,False
Cd68,ENSMUSG00000018774,11,69666153,69664213,-,-0.0104,0.046073038,-0.11184632778167725,False
Eif4a1,ENSMUSG00000059796,11,69672423,69666936,-,0.3442,0.0493654,-1.3935832977294922,False
Senp3,ENSMUSG00000005204,11,69682084,69673115,-,0.0315,0.32196516,-0.14520204067230225,False
Polr2a,ENSMUSG00000005198,11,69758637,69733997,-,0.081,1.4350688,-1.1463096141815186,False
Acap1,ENSMUSG00000001588,11,69895539,69881567,-,-0.0612,0.43516374,-1.0680489540100098,False
Eif5a,ENSMUSG00000078812,11,69921958,69916714,-,0.5871,0.0032071995,-1.8890485763549805,False
Elp5,ENSMUSG00000018565,11,69982517,69968222,-,0.082,0.56694806,-0.40224218368530273,False
Acadvl,ENSMUSG00000018574,11,70015411,70010183,-,0.013,0.11976976,-4.737082481384277,False
0610010K14Rik,ENSMUSG00000020831,11,70237914,70235206,-,0.0439,0.84437245,-0.8981802463531494,False
Pelp1,ENSMUSG00000018921,11,70410031,70392883,-,0.0535,0.2337498,0.32207775115966797,True
Chrne,ENSMUSG00000014609,11,70619216,70614883,-,-0.0005,0.5750523,-0.21475815773010254,False
Slc25a11,ENSMUSG00000014606,11,70647479,70644196,-,0.0588,0.030513115,-6.495269775390625,False
Pfn1,ENSMUSG00000018293,11,70654644,70651850,-,0.4374,0.019493394,-8.11007308959961,False
Spag7,ENSMUSG00000018287,11,70669416,70663771,-,0.0716,0.15923531,-2.12377667427063,False
Camta2,ENSMUSG00000040712,11,70688105,70669463,-,-0.0565,0.42605698,-0.337719202041626,False
Scimp,ENSMUSG00000057135,11,70812586,70790932,-,-0.0359,0.5469673,-0.3717224597930908,False
Nup88,ENSMUSG00000040667,11,70969973,70943058,-,0.1123,0.38644397,-0.29902172088623047,False
C1qbp,ENSMUSG00000018446,11,70983026,70977836,-,0.3151,0.0010221926,-0.14056456089019775,False
Dhx33,ENSMUSG00000040620,11,71004437,70984091,-,-0.0197,1.0426079,-0.6095387935638428,False
Derl2,ENSMUSG00000018442,11,71019841,71007164,-,0.0474,3.6353276,-1.134842872619629,False
Med31,ENSMUSG00000020801,11,72215592,72211724,-,0.031,0.10334678,-2.954270362854004,False
Cyb5d2,ENSMUSG00000057778,11,72796142,72777232,-,-0.005,0.25132623,-0.560905933380127,False
Ctns,ENSMUSG00000005949,11,73199042,73183596,-,-0.0376,1.1839608,-0.48128604888916016,False
Rap1gap2,ENSMUSG00000038807,11,74610915,74383356,-,-0.0242,4.67972,0.03128254413604736,True
Pafah1b1,ENSMUSG00000020745,11,74724670,74673949,-,0.0807,1.0720441,-0.7564537525177002,False
Sgsm2,ENSMUSG00000038351,11,74897060,74849261,-,-0.0097,2.9119806,-0.9466571807861328,False
Srr,ENSMUSG00000001323,11,74925948,74906359,-,-0.0072,0.7693435,-1.155613899230957,False
Rpa1,ENSMUSG00000000751,11,75348324,75298166,-,0.1942,0.7324368,0.11057913303375244,True
Wdr81,ENSMUSG00000045374,11,75454717,75440944,-,-0.0333,0.29806188,-0.25794970989227295,False
Rph3al,ENSMUSG00000020847,11,75938429,75830999,-,-0.0322,1.9149947,-0.8228555917739868,False
Rflnb,ENSMUSG00000020846,11,76027782,76019194,-,-0.1676,0.0071773967,-0.051230430603027344,False
Vps53,ENSMUSG00000017288,11,76179647,76046226,-,0.0603,0.95657635,-3.2049221992492676,False
Glod4,ENSMUSG00000017286,11,76243725,76120987,-,0.0845,0.72276115,-0.3552417755126953,False
Nxn,ENSMUSG00000020844,11,76399140,76257198,-,0.085,3.0503683,-2.0490236282348633,False
Abr,ENSMUSG00000017631,11,76623558,76416734,-,-0.0051,2.2963078,-0.28880763053894043,False
Gosr1,ENSMUSG00000010392,11,76763579,76726602,-,-0.0098,1.0012047,-0.8340816497802734,False
Cpd,ENSMUSG00000020841,11,76847018,76778424,-,0.0403,3.2680387,-0.07730734348297119,False
Nsrp1,ENSMUSG00000037958,11,77078435,77044292,-,-0.0131,0.6195944,-0.6312614679336548,False
Trp53i13,ENSMUSG00000044328,11,77515980,77508099,-,0.0465,0.2674813,-2.164424180984497,False
Taok1,ENSMUSG00000017291,11,77607815,77529162,-,-0.1417,1.3305895,-1.790849208831787,False
Eral1,ENSMUSG00000020832,11,78080383,78073376,-,0.0417,1.0988934,-0.353222131729126,False
Traf4,ENSMUSG00000017386,11,78165589,78158499,-,0.0044,0.10891604,-2.3704726696014404,False
Nek8,ENSMUSG00000017405,11,78176675,78166106,-,0.0204,0.8869588,-0.581274151802063,False
Rpl23a,ENSMUSG00000058546,11,78183584,78180932,-,-0.0622,0.00698188,-3.2127819061279297,False
Supt6,ENSMUSG00000002052,11,78245987,78206746,-,0.0277,0.850439,-0.7707889080047607,False
Tmem199,ENSMUSG00000051232,11,78512172,78507055,-,0.0168,0.30265692,-1.3609328269958496,False
Tnfaip1,ENSMUSG00000017615,11,78536332,78522850,-,0.0035,0.49912056,-0.955956220626831,False
Tmem97,ENSMUSG00000037278,11,78550777,78541817,-,0.2473,0.104392014,-0.4296640157699585,False
Nlk,ENSMUSG00000017376,11,78697373,78567168,-,-0.0685,8.660987,-0.16080331802368164,False
Lgals9,ENSMUSG00000001123,11,78984946,78962974,-,-0.0009,0.45506376,-0.5741692781448364,False
Ksr1,ENSMUSG00000018334,11,79146407,79013440,-,0.0183,4.5329833,-1.5949604511260986,False
Wsb1,ENSMUSG00000017677,11,79254671,79239372,-,0.0031,1.5448997,-0.4246569871902466,False
Evi2,ENSMUSG00000070354,11,79530589,79513385,-,-0.0173,0.27652353,-0.5239154100418091,False
Utp6,ENSMUSG00000035575,11,79962390,79932321,-,0.1218,1.8091261,-0.22885143756866455,False
Crlf3,ENSMUSG00000017561,11,80080991,80046493,-,-0.1121,1.0471004,-0.08210420608520508,False
Tefm,ENSMUSG00000046909,11,80142175,80136678,-,-0.0066,0.38658825,-0.2642238140106201,False
5730455P16Rik,ENSMUSG00000057181,11,80378034,80360492,-,-0.027,0.8759847,-0.846996545791626,False
Ccl1,ENSMUSG00000020702,11,82305690,82176657,-,-0.0124,0.023809783,0.971164058893919,True
Rffl,ENSMUSG00000020696,11,82871210,82802449,-,-0.0352,3.4497712,-0.5537316799163818,False
Rad51d,ENSMUSG00000018841,11,82890614,82876434,-,0.0045,0.49047163,-0.8022013902664185,False
Nle1,ENSMUSG00000020692,11,82908411,82900768,-,0.0194,0.37175652,0.12965643405914307,True
Slfn9,ENSMUSG00000069793,11,82991830,82978390,-,0.0445,0.23946047,-0.4098092317581177,False
Slfn8,ENSMUSG00000035208,11,83020810,83002158,-,-0.161,0.28497666,-0.133766770362854,False
Pex12,ENSMUSG00000018733,11,83302586,83294642,-,0.0008,0.43162265,-0.3228718042373657,False
Heatr9,ENSMUSG00000018925,11,83522175,83511736,-,-0.0521,9.825264,-0.8356341123580933,False
Ccl5,ENSMUSG00000035042,11,83530518,83525778,-,-0.2973,0.013824958,-1.4736387729644775,False
Ccl9,ENSMUSG00000019122,11,83578636,83572919,-,-0.0476,0.06099844,0.7921717613935471,True
Ccl6,ENSMUSG00000018927,11,83593087,83587882,-,-0.0315,0.0,0.0,False
Ccl3,ENSMUSG00000000982,11,83649355,83647844,-,-0.0269,0.010493526,-0.22579419612884521,False
Dusp14,ENSMUSG00000018648,11,84069261,84048041,-,0.0538,1.1766386,-0.56394362449646,False
Tada2a,ENSMUSG00000018651,11,84129600,84078920,-,0.0835,1.3135419,-0.15562725067138672,False
Aatf,ENSMUSG00000018697,11,84513522,84422855,-,0.0705,1.5369421,0.009902656078338623,False
Mrm1,ENSMUSG00000018405,11,84819515,84813061,-,-0.0223,1.5303296,-0.47368884086608887,False
Dhrs11,ENSMUSG00000034449,11,84828994,84820856,-,0.0187,2.078311,-0.8037821054458618,False
Ggnbp2,ENSMUSG00000020530,11,84870817,84832361,-,-0.0148,1.7826136,-1.4835033416748047,False
Znhit3,ENSMUSG00000020526,11,84916366,84910950,-,0.1385,0.037215326,-2.5623292922973633,False
Usp32,ENSMUSG00000000804,11,85140161,84984442,-,-0.0634,2.7135503,0.028245985507965088,True
Appbp2,ENSMUSG00000018481,11,85235130,85187262,-,0.0096,1.585442,-1.6775436401367188,False
Brip1,ENSMUSG00000034329,11,86201193,86058138,-,0.1989,2.7882175,-0.22904551029205322,False
Ints2,ENSMUSG00000018068,11,86257575,86210681,-,0.0041,1.1623719,-0.9751284122467041,False
Med13,ENSMUSG00000034297,11,86357602,86267033,-,-0.0714,3.2966335,-2.0374104976654053,False
Rps6kb1,ENSMUSG00000020516,11,86544805,86498871,-,-0.0071,1.6187491,-0.706070065498352,False
Vmp1,ENSMUSG00000018171,11,86683836,86583865,-,0.0129,2.6538384,-3.16001558303833,False
Cltc,ENSMUSG00000047126,11,86757565,86694351,-,0.0817,0.7998128,-2.864205837249756,False
Dhx40,ENSMUSG00000018425,11,86807746,86768846,-,-0.0145,13.011283,-3.3300137519836426,False
Ypel2,ENSMUSG00000018427,11,86993707,86936425,-,-0.0253,3.723883,-0.39706099033355713,False
Smg8,ENSMUSG00000020495,11,87086774,87077732,-,0.0271,0.55194885,-1.247122049331665,False
Prr11,ENSMUSG00000020493,11,87108708,87089153,-,0.1917,0.5817656,-0.023198962211608887,False
Rad51c,ENSMUSG00000007646,11,87404954,87376645,-,0.0499,1.2174462,-0.5124461650848389,False
Dynll2,ENSMUSG00000020483,11,87987533,87979525,-,0.1226,0.190269,-1.2155117988586426,False
Msi2,ENSMUSG00000069769,11,88718513,88339382,-,-0.0916,4.2755523,-0.5337806940078735,False
Akap1,ENSMUSG00000018428,11,88864586,88830792,-,0.0618,0.1103693,0.07484924793243408,True
Scpep1,ENSMUSG00000000278,11,88955465,88924020,-,0.0599,0.54838365,-0.9274709224700928,False
Dgke,ENSMUSG00000000276,11,89066850,89035179,-,-0.0415,2.030251,-0.8490594625473022,False
Hlf,ENSMUSG00000003949,11,90390895,90336536,-,0.0428,11.472404,-0.9662692546844482,False
Stxbp4,ENSMUSG00000020546,11,90638084,90476492,-,-0.011,3.3373969,-0.6906228065490723,False
Utp18,ENSMUSG00000054079,11,93885766,93859243,-,0.0838,0.50554895,-0.6951847076416016,False
Nme1,ENSMUSG00000037601,11,93968521,93956979,-,0.4059,0.0048954003,-4.476720809936523,False
Luc7l3,ENSMUSG00000020863,11,94321988,94287890,-,0.0978,0.5130746,-1.1522626876831055,False
Acsf2,ENSMUSG00000076435,11,94601871,94557102,-,-0.0254,1.0700858,-0.6077271699905396,False
Eme1,ENSMUSG00000039055,11,94653964,94644996,-,0.1517,0.7171627,-0.10177552700042725,False
Xylt2,ENSMUSG00000020868,11,94677515,94663851,-,-0.0648,0.6420235,-0.06909310817718506,False
Kat7,ENSMUSG00000038909,11,95310246,95274259,-,0.021,1.873379,-3.145218849182129,False
Abi3,ENSMUSG00000018381,11,95842476,95830074,-,-0.0569,0.06590397,0.21096521615982056,True
Ube2z,ENSMUSG00000014349,11,96065388,96047432,-,0.0366,0.68372136,-0.6371320486068726,False
Atp5g1,ENSMUSG00000006057,11,96075670,96068852,-,0.3377,0.0085199755,-3.692990779876709,False
Snx11,ENSMUSG00000020876,11,96777559,96767555,-,-0.0084,0.78871596,-1.065807819366455,False
Nfe2l1,ENSMUSG00000038615,11,96829968,96817414,-,-0.0459,0.16604117,-0.31962311267852783,False
Cdk5rap3,ENSMUSG00000018669,11,96916496,96907426,-,0.0014,0.1600804,-1.2018377780914307,False
Pnpo,ENSMUSG00000018659,11,96943986,96937825,-,-0.0072,0.1358394,-2.8546838760375977,False
Sp2,ENSMUSG00000018678,11,96982959,96953341,-,0.0043,0.96302485,-0.4154634475708008,False
Tbx21,ENSMUSG00000001444,11,97115331,97098071,-,-0.0276,1.9959011,-1.5772252082824707,False
Tbkbp1,ENSMUSG00000038517,11,97151495,97136171,-,-0.0209,0.45911404,-0.4179208278656006,False
Kpnb1,ENSMUSG00000001440,11,97187881,97159714,-,0.1746,0.24211259,-0.3728867769241333,False
Npepps,ENSMUSG00000001441,11,97280638,97205842,-,0.0242,4.587328,-1.3116261959075928,False
Srcin1,ENSMUSG00000038453,11,97576186,97509340,-,-0.0432,0.87691104,-0.15352416038513184,False
Pcgf2,ENSMUSG00000018537,11,97700497,97688823,-,0.0072,0.31807065,-0.23576796054840088,False
Pip4k2b,ENSMUSG00000018547,11,97744704,97715157,-,-0.0313,0.6993296,-0.5769327878952026,False
Cwc25,ENSMUSG00000018541,11,97766556,97745481,-,-0.0141,0.8915285,-0.4033370018005371,False
Rpl23,ENSMUSG00000071415,11,97782437,97777527,-,-0.2264,0.0037865762,-3.810548782348633,False
Plxdc1,ENSMUSG00000017417,11,97986444,97923238,-,0.012,5.1370435,-1.9567506313323975,False
Arl5c,ENSMUSG00000038352,11,97996181,97989578,-,-0.1034,0.085822016,0.25279951095581055,True
Fbxl20,ENSMUSG00000020883,11,98150403,98082556,-,-0.1154,0.61604017,0.588668018579483,True
Med1,ENSMUSG00000018160,11,98193293,98152154,-,-0.0284,1.9773446,-2.5418739318847656,False
Mien1,ENSMUSG00000002580,11,98438991,98437708,-,0.1379,0.007411258,-6.598148345947266,False
Ikzf3,ENSMUSG00000018168,11,98546031,98464902,-,-0.0381,3.1994605,-2.160491943359375,False
Ormdl3,ENSMUSG00000038150,11,98587368,98581256,-,-0.0478,0.18037169,-0.3019026517868042,False
Med24,ENSMUSG00000017210,11,98729435,98704591,-,0.0126,0.9190075,-1.2055013179779053,False
Top2a,ENSMUSG00000020914,11,99024189,98992943,-,0.388,0.32806635,-0.812079906463623,False
Ccr7,ENSMUSG00000037944,11,99155077,99144196,-,-0.2193,0.029278293,-0.030527591705322266,False
Smarce1,ENSMUSG00000037935,11,99231017,99209047,-,0.0788,0.56754696,-0.4597921371459961,False
Nt5c3b,ENSMUSG00000017176,11,100441808,100422321,-,-0.0051,2.0702536,-0.9360487461090088,False
Klhl11,ENSMUSG00000048732,11,100472741,100462614,-,-0.0018,2.3058865,-1.270493507385254,False
Acly,ENSMUSG00000020917,11,100528000,100476353,-,0.0439,0.48828208,-1.2629430294036865,False
Dnajc7,ENSMUSG00000014195,11,100620168,100582818,-,0.0227,0.7340973,-1.0898122787475586,False
Dhx58,ENSMUSG00000017830,11,100704271,100694884,-,-0.0201,0.20283042,-0.47616004943847656,False
Rab5c,ENSMUSG00000019173,11,100738215,100715009,-,0.0195,0.22376634,-2.3374273777008057,False
Ghdc,ENSMUSG00000017747,11,100770957,100766032,-,0.0028,0.48394972,-1.5043199062347412,False
Stat5b,ENSMUSG00000020919,11,100850724,100780731,-,-0.0373,5.6083264,-0.8471705913543701,False
Stat3,ENSMUSG00000004040,11,100939540,100885098,-,-0.0409,5.21066,0.1519773006439209,True
Psmc3ip,ENSMUSG00000019303,11,101095436,101091823,-,0.1528,0.19218719,-0.7776854038238525,False
Retreg3,ENSMUSG00000017802,11,101119893,101096322,-,-0.0845,1.2681339,-1.532728672027588,False
Ezh1,ENSMUSG00000006920,11,101226463,101191115,-,-0.0909,0.29805169,-1.1147129535675049,False
Coa3,ENSMUSG00000017188,11,101279114,101277968,-,0.1986,0.016819065,-3.9242448806762695,False
Becn1,ENSMUSG00000035086,11,101302286,101285952,-,0.0261,0.48159778,-1.2907795906066895,False
Brca1,ENSMUSG00000017146,11,101551955,101488764,-,0.1153,2.4226341,-0.37366020679473877,False
Dusp3,ENSMUSG00000003518,11,101987013,101971143,-,0.0194,0.9756565,0.004658043384552002,False
Mpp2,ENSMUSG00000017314,11,102088515,102057015,-,0.0285,0.7066647,-0.1688995361328125,False
Lsm12,ENSMUSG00000020922,11,102185296,102162497,-,0.2277,0.13789569,-0.4302002191543579,False
Hdac5,ENSMUSG00000008855,11,102230166,102194432,-,0.0177,0.28723958,-0.3287583589553833,False
Atxn7l3,ENSMUSG00000059995,11,102296631,102289300,-,0.0034,0.137278,-2.0576088428497314,False
Ubtf,ENSMUSG00000020923,11,102319742,102304560,-,0.1031,0.039167013,-1.6099860668182373,False
Gpatch8,ENSMUSG00000034621,11,102556392,102475915,-,-0.0857,2.0365868,-10.196969032287598,False
Ccdc43,ENSMUSG00000020925,11,102697782,102684686,-,0.0701,0.47728583,-1.2844691276550293,False
Eftud2,ENSMUSG00000020929,11,102880985,102838473,-,0.0952,0.96728414,0.07007491588592529,True
Kif18b,ENSMUSG00000051378,11,102925124,102905529,-,0.1518,0.8829081,0.046311795711517334,True
Dcakd,ENSMUSG00000020935,11,103028333,102994047,-,0.0146,1.1335089,-1.8126726150512695,False
Map3k14,ENSMUSG00000020941,11,103267472,103219762,-,-0.0968,4.55785,-2.6515185832977295,False
Arhgap27,ENSMUSG00000034255,11,103363692,103331497,-,-0.0552,0.33361614,-0.28560709953308105,False
Plekhm1,ENSMUSG00000034247,11,103412687,103364275,-,-0.0578,1.7053537,-1.1389119625091553,False
Gosr2,ENSMUSG00000020946,11,103697898,103676849,-,0.0459,0.82014716,-1.5321736335754395,False
Nsf,ENSMUSG00000034187,11,103954056,103821782,-,0.017,2.4687262,-0.6745271682739258,False
Kansl1,ENSMUSG00000018412,11,104468861,104333229,-,-0.0867,7.309216,-11.061935424804688,False
