,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Ube2g1,ENSMUSG00000020794,11,72686481,72607283,+,0.049,2.916775,-0.8055276870727539,False
Ankfy1,ENSMUSG00000020790,11,72772146,72690006,+,-0.0294,1.8456854,-0.6192638874053955,False
Zzef1,ENSMUSG00000055670,11,72927120,72796226,+,-0.0842,1.8013841,-1.314453125,False
Atp2a3,ENSMUSG00000020788,11,72993044,72961169,+,-0.0573,0.48278657,-0.2731497287750244,False
Ncbp3,ENSMUSG00000020783,11,73089317,73047783,+,0.0404,0.70575124,-0.8016993999481201,False
Itgae,ENSMUSG00000005947,11,73147446,73090583,+,-0.1038,0.9832346,0.05740094184875488,True
Cluh,ENSMUSG00000020741,11,74670847,74649495,+,0.0363,0.19783543,-0.2148531675338745,False
Mettl16,ENSMUSG00000010554,11,74828525,74770830,+,0.0732,1.0668733,-0.44218993186950684,False
Mnt,ENSMUSG00000000282,11,74845725,74830920,+,-0.0643,0.564645,-1.240670919418335,False
Tsr1,ENSMUSG00000038335,11,74909342,74898071,+,0.0167,0.19780959,-0.2802966833114624,False
Smg6,ENSMUSG00000038290,11,75164448,74925823,+,-0.0748,6.0583987,-0.511646032333374,False
Rtn4rl1,ENSMUSG00000045287,11,75267769,75193783,+,-0.0602,0.8332489,-0.22870731353759766,False
Smyd4,ENSMUSG00000018809,11,75405705,75348433,+,0.0136,1.7622384,-0.3332648277282715,False
Tlcd2,ENSMUSG00000038217,11,75470899,75461715,+,0.0243,5.2696114,-0.9606837034225464,False
Prpf8,ENSMUSG00000020850,11,75509449,75486816,+,0.0653,0.42336828,-0.7284326553344727,False
Slc43a2,ENSMUSG00000038178,11,75577575,75531694,+,-0.0704,1.7002181,0.04063773155212402,True
Pitpna,ENSMUSG00000017781,11,75628804,75588097,+,0.1297,0.70696086,-3.422945499420166,False
Inpp5k,ENSMUSG00000006127,11,75648871,75630988,+,-0.0794,0.41230547,-0.43090617656707764,False
Myo1c,ENSMUSG00000017774,11,75673910,75650504,+,0.0195,0.81898135,-0.07544994354248047,False
Crk,ENSMUSG00000017776,11,75706908,75679259,+,-0.0498,1.9223017,-4.261794567108154,False
Ywhae,ENSMUSG00000020849,11,75765845,75732869,+,0.4101,0.2845663,-3.9325380325317383,False
Fam57a,ENSMUSG00000069808,11,76214827,76179671,+,-0.0017,8.722565,-2.197171449661255,False
Mrm3,ENSMUSG00000038046,11,76250619,76243715,+,0.0619,0.4270637,-0.1885162591934204,False
Timm22,ENSMUSG00000020843,11,76416292,76406952,+,0.1501,0.24410094,-1.6833059787750244,False
Blmh,ENSMUSG00000020840,11,76987379,76924809,+,0.1798,0.5342787,0.5164470374584198,True
Ssh2,ENSMUSG00000037926,11,77460220,77216287,+,-0.1521,3.0085886,0.30668050050735474,True
Git1,ENSMUSG00000011877,11,77507786,77493562,+,-0.0203,0.22349833,-3.1795835494995117,False
Nufip2,ENSMUSG00000037857,11,77741921,77686155,+,-0.0605,4.931954,-0.9781289100646973,False
Myo18a,ENSMUSG00000000631,11,77865980,77763246,+,0.0114,0.76945496,-0.25570547580718994,False
Phf12,ENSMUSG00000037791,11,78030539,77982754,+,-0.0713,1.3890023,-0.1630951166152954,False
Dhrs13,ENSMUSG00000020834,11,78037866,78032280,+,0.0773,0.27434257,-0.3116260766983032,False
Flot2,ENSMUSG00000061981,11,78060434,78037931,+,0.0278,1.1719956,-0.8531428575515747,False
Fam222b,ENSMUSG00000037750,11,78156700,78094660,+,-0.0339,3.478211,-2.203911304473877,False
Tlcd1,ENSMUSG00000019437,11,78181909,78176711,+,0.0061,0.5821863,-0.6064794063568115,False
Sdf2,ENSMUSG00000002064,11,78255496,78245746,+,-0.025,0.72244287,-0.830595850944519,False
2610507B11Rik,ENSMUSG00000010277,11,78290623,78261752,+,-0.0018,0.5125764,-0.3006572723388672,False
Spag5,ENSMUSG00000002055,11,78322457,78301529,+,0.1395,1.170402,0.47177863121032715,True
Pigs,ENSMUSG00000041958,11,78342782,78328415,+,0.0173,0.72957236,-2.176839590072632,False
Unc119,ENSMUSG00000002058,11,78349164,78343482,+,0.0215,0.034211006,-2.234243869781494,False
Poldip2,ENSMUSG00000001100,11,78522736,78512193,+,0.0528,0.24821971,-0.5403574705123901,False
Ift20,ENSMUSG00000001105,11,78541737,78536361,+,0.0319,0.15657794,-2.0913517475128174,False
Lyrm9,ENSMUSG00000072640,11,78846870,78826584,+,0.051,0.07698345,-1.3960742950439453,False
Nf1,ENSMUSG00000020716,11,79581612,79339693,+,-0.005,11.088591,-4.132755279541016,False
Rab11fip4,ENSMUSG00000017639,11,79698023,79591212,+,-0.0503,0.30219418,-0.402026891708374,False
Suz12,ENSMUSG00000017548,11,80034123,79993106,+,0.1848,0.9937165,0.8463872373104095,True
Atad5,ENSMUSG00000017550,11,80135794,80089400,+,0.1383,1.991984,0.6771652102470398,True
Rnf135,ENSMUSG00000020707,11,80199757,80183851,+,-0.0078,0.44442418,-0.42800283432006836,False
Rhot1,ENSMUSG00000017686,11,80267907,80209019,+,-0.012,1.2132406,-1.0447607040405273,False
Zfp207,ENSMUSG00000017421,11,80405733,80383279,+,0.0301,2.550612,-0.36732912063598633,False
Psmd11,ENSMUSG00000017428,11,80473248,80428615,+,0.2444,1.2305558,-0.27832698822021484,False
Ccl2,ENSMUSG00000035385,11,82037453,82035571,+,0.0039,0.0,0.0,False
Lig3,ENSMUSG00000020697,11,82804274,82781108,+,-0.0068,1.1620741,-0.7994821071624756,False
Slfn5,ENSMUSG00000054404,11,82964840,82951349,+,-0.0988,0.047635894,0.09419184923171997,True
Slfn2,ENSMUSG00000072620,11,83070678,83065112,+,-0.1977,0.069335066,-0.6039948463439941,False
Slfn1,ENSMUSG00000078763,11,83122670,83116849,+,-0.1906,0.10077647,0.3726652264595032,True
Slfn4,ENSMUSG00000000204,11,83190216,83175186,+,-0.0265,0.7115982,-0.03113532066345215,False
Slfn3,ENSMUSG00000018986,11,83215154,83191330,+,0.0375,3.1656852,-0.6802136898040771,False
Ap2b1,ENSMUSG00000035152,11,83405035,83299024,+,0.0154,2.7272797,-1.267394781112671,False
Taf15,ENSMUSG00000020680,11,83506743,83473086,+,0.0975,1.7001282,0.26156294345855713,True
Ccl4,ENSMUSG00000018930,11,83664683,83662584,+,-0.0978,0.0068047517,0.3611786961555481,True
Wfdc17,ENSMUSG00000069792,11,83706268,83703991,+,-0.0307,0.0027268897,-0.02596867084503174,False
Heatr6,ENSMUSG00000000976,11,83783754,83753696,+,0.0159,0.7724148,-0.7290935516357422,False
Ddx52,ENSMUSG00000020677,11,83963088,83942062,+,0.0159,0.5991232,-0.30180299282073975,False
Synrg,ENSMUSG00000034940,11,84044578,83964428,+,-0.0313,0.96832937,-1.1130306720733643,False
Acaca,ENSMUSG00000020532,11,84401651,84129672,+,0.0665,3.5619438,-2.9328999519348145,False
Myo19,ENSMUSG00000020527,11,84911226,84880148,+,0.0177,0.48764247,-0.2928997278213501,False
Ppm1d,ENSMUSG00000020525,11,85347066,85311244,+,0.0313,1.6582482,-0.3200780153274536,False
Bcas3,ENSMUSG00000059439,11,85826058,85353167,+,-0.0396,18.08576,-0.49420487880706787,False
Rnft1,ENSMUSG00000020521,11,86499025,86484657,+,0.0705,0.6574143,-1.230367660522461,False
Tubd1,ENSMUSG00000020513,11,86567360,86544991,+,0.0299,0.62065357,-0.6936771869659424,False
Ptrh2,ENSMUSG00000072582,11,86692457,86683985,+,0.0973,0.5739454,-0.8721532821655273,False
Ska2,ENSMUSG00000020492,11,87124635,87109234,+,0.0642,1.945047,0.35822969675064087,True
Trim37,ENSMUSG00000018548,11,87220683,87127077,+,0.1135,1.3419411,-0.7674864530563354,False
Tex14,ENSMUSG00000010342,11,87555823,87405065,+,-0.0159,57.000057,-3.0719199180603027,False
Mtmr4,ENSMUSG00000018401,11,87616302,87592162,+,0.048,0.5238492,-0.8435791730880737,False
Rnf43,ENSMUSG00000034177,11,87735539,87662722,+,-0.0213,3.981483,-0.3129301071166992,False
Supt4a,ENSMUSG00000020485,11,87743623,87737552,+,0.0388,0.2028046,-1.981102705001831,False
Tspoap1,ENSMUSG00000034156,11,87785928,87760541,+,-0.0202,0.69822776,-0.13717472553253174,False
Srsf1,ENSMUSG00000018379,11,88053755,88047373,+,0.0939,0.099553704,-0.7906230688095093,False
Vezf1,ENSMUSG00000018377,11,88084729,88068279,+,-0.101,0.44642064,-1.1355557441711426,False
Cuedc1,ENSMUSG00000018378,11,88194140,88098058,+,-0.0426,0.1302036,0.019922733306884766,True
Mrps23,ENSMUSG00000023723,11,88211507,88204388,+,0.1346,0.045538858,-3.495610237121582,False
Coil,ENSMUSG00000033983,11,88991613,88970252,+,0.0157,2.3346586,-0.9392362833023071,False
Trim25,ENSMUSG00000000275,11,89020293,88999376,+,-0.0331,0.9116562,-0.5010380744934082,False
Mmd,ENSMUSG00000003948,11,90278589,90249456,+,0.1149,1.4649442,0.15890121459960938,True
Cox11,ENSMUSG00000020544,11,90644931,90638173,+,0.0371,1.974538,-1.1368308067321777,False
Mbtd1,ENSMUSG00000059474,11,93946985,93885852,+,-0.095,2.3489945,-3.0896615982055664,False
Spag9,ENSMUSG00000020859,11,94126085,93996091,+,-0.0328,6.5255075,-1.0797810554504395,False
Tob1,ENSMUSG00000037573,11,94215495,94211454,+,-0.0587,0.26471716,-0.06830942630767822,False
Ankrd40,ENSMUSG00000020864,11,94341841,94328001,+,0.0196,0.40623716,-1.600571632385254,False
Lrrc59,ENSMUSG00000020869,11,94645216,94629767,+,0.2663,0.3183436,-1.5772855281829834,False
Mrpl27,ENSMUSG00000024414,11,94660089,94653767,+,0.2371,0.1391013,-1.0783312320709229,False
Ppp1r9b,ENSMUSG00000038976,11,95006899,94991035,+,-0.1116,0.20501453,-0.430461049079895,False
Fam117a,ENSMUSG00000038893,11,95381872,95337018,+,-0.1124,1.0911905,-0.49675261974334717,False
Slc35b1,ENSMUSG00000020873,11,95391776,95384692,+,0.1111,0.41638324,0.05847519636154175,True
Spop,ENSMUSG00000057522,11,95493406,95414080,+,0.0164,1.8070168,-2.2722957134246826,False
Phb,ENSMUSG00000038845,11,95680773,95666957,+,0.0288,0.27010903,-0.48213720321655273,False
Zfp652,ENSMUSG00000075595,11,95835115,95712673,+,-0.066,5.6687446,-0.3050363063812256,False
Gngt2,ENSMUSG00000038811,11,95845734,95837216,+,-0.0486,0.06505132,-0.23004448413848877,False
Snf8,ENSMUSG00000006058,11,96047430,96034885,+,0.2154,0.20535906,-1.931591510772705,False
Skap1,ENSMUSG00000057058,11,96759130,96464593,+,-0.0267,6.969931,-2.6754753589630127,False
Cbx1,ENSMUSG00000018666,11,96808640,96789127,+,0.2264,0.3631496,-3.0860843658447266,False
Mrpl10,ENSMUSG00000001445,11,97049213,97041560,+,0.0585,0.2978124,-1.304142713546753,False
Osbpl7,ENSMUSG00000038534,11,97068904,97050628,+,-0.0343,1.0360752,-0.7460906505584717,False
Mrpl45,ENSMUSG00000018882,11,97329920,97315716,+,0.1151,0.20450501,-0.9969419240951538,False
Socs7,ENSMUSG00000038485,11,97398542,97362435,+,-0.0386,0.64751613,-0.20914971828460693,False
Mllt6,ENSMUSG00000038437,11,97685463,97663414,+,-0.1027,0.15230103,-1.482922077178955,False
Cisd3,ENSMUSG00000078695,11,97688621,97685826,+,0.1053,0.10454975,-0.7502787113189697,False
Psmb3,ENSMUSG00000069744,11,97713500,97703399,+,0.2957,0.03297916,-2.2123496532440186,False
Lasp1,ENSMUSG00000038366,11,97838764,97799000,+,-0.011,0.2761968,-0.9815863370895386,False
Rpl19,ENSMUSG00000017404,11,98030492,98026710,+,-0.2164,0.0029781018,-0.5457260608673096,False
Cdk12,ENSMUSG00000003119,11,98278504,98203059,+,-0.0787,1.2851374,-3.2478322982788086,False
Stard3,ENSMUSG00000018167,11,98381112,98358368,+,-0.0121,0.22612208,-2.0685691833496094,False
Zpbp2,ENSMUSG00000017195,11,98558665,98551097,+,-0.0007,0.43942723,-0.5867953300476074,False
Psmd3,ENSMUSG00000017221,11,98695979,98682554,+,0.1773,0.027855402,-0.3818284273147583,False
Thra,ENSMUSG00000058756,11,98769006,98740638,+,-0.0456,0.24201906,0.15401887893676758,True
Msl1,ENSMUSG00000052915,11,98807859,98795516,+,-0.0095,0.3983428,-0.40165436267852783,False
Casc3,ENSMUSG00000078676,11,98833814,98804905,+,-0.0221,1.6307963,-0.956213116645813,False
Wipf2,ENSMUSG00000038013,11,98905040,98863638,+,-0.0999,1.015411,-1.4748146533966064,False
Cdc6,ENSMUSG00000017499,11,98923940,98907801,+,0.1926,0.49919912,0.42302024364471436,True
Rara,ENSMUSG00000037992,11,98974942,98927818,+,-0.1035,0.51739323,-0.0889885425567627,False
Igfbp4,ENSMUSG00000017493,11,99054392,99041244,+,-0.1712,0.0,0.0,False
Eif1,ENSMUSG00000035530,11,100322096,100319885,+,0.0653,0.034351766,-1.4258923530578613,False
Cnp,ENSMUSG00000006782,11,100591729,100574904,+,-0.0495,0.36518803,-0.5022426843643188,False
Nkiras2,ENSMUSG00000017837,11,100627607,100619244,+,0.0138,0.48094156,-1.496659278869629,False
Stat5a,ENSMUSG00000004043,11,100885169,100859351,+,-0.0001,3.6019778,-0.7803945541381836,False
Mlx,ENSMUSG00000017801,11,101092207,101087277,+,0.0553,0.067789055,-4.899349212646484,False
Tubg1,ENSMUSG00000035198,11,101126419,101119938,+,0.2069,0.05200335,-0.8383632898330688,False
Psme3,ENSMUSG00000078652,11,101323537,101316213,+,0.1291,0.13141347,-3.3233642578125,False
Rundc1,ENSMUSG00000035007,11,101435673,101425085,+,-0.0373,0.7548708,-1.9602010250091553,False
Rpl27,ENSMUSG00000063316,11,101445529,101442298,+,-0.0905,0.0077959797,-0.6747865676879883,False
Ifi35,ENSMUSG00000010358,11,101458698,101448407,+,-0.0233,0.4191457,-0.3892761468887329,False
Nbr1,ENSMUSG00000017119,11,101581951,101552149,+,-0.0762,1.7954215,-3.6863903999328613,False
Tmem106a,ENSMUSG00000034947,11,101591788,101582242,+,0.0051,0.4690533,-0.593923807144165,False
Rdm1,ENSMUSG00000010362,11,101636100,101627195,+,0.1586,0.12777448,0.20225459337234497,True
Dhx8,ENSMUSG00000034931,11,101767358,101732919,+,0.0159,0.94169426,-0.6097320318222046,False
G6pc3,ENSMUSG00000034793,11,102194081,102189620,+,0.0264,0.049213566,-4.530223369598389,False
BC030867,ENSMUSG00000034773,11,102265187,102248882,+,0.0855,0.45800957,0.5994794368743896,True
Tmub2,ENSMUSG00000034757,11,102289237,102284931,+,-0.0205,0.09113387,-1.2342491149902344,False
Grn,ENSMUSG00000034708,11,102437048,102430315,+,-0.0324,0.0,0.0,False
Nmt1,ENSMUSG00000020936,11,103068912,103028190,+,0.0824,0.80078375,-0.237268328666687,False
Acbd4,ENSMUSG00000056938,11,103112200,103101682,+,-0.0166,0.59990364,-1.0709331035614014,False
Hexim2,ENSMUSG00000043372,11,103139876,103132429,+,0.0236,0.37903616,-0.39130258560180664,False
Fmnl1,ENSMUSG00000055805,11,103198901,103171107,+,0.0349,0.34570062,-0.7630733251571655,False
Arf2,ENSMUSG00000062421,11,103985337,103966739,+,-0.0139,0.45139405,-0.4548553228378296,False
Mapt,ENSMUSG00000018411,11,104332090,104231390,+,-0.0351,3.358021,-2.797542095184326,False
Myl4,ENSMUSG00000061086,11,104595753,104550663,+,0.1612,0.2757596,-0.22371792793273926,False
Itgb3,ENSMUSG00000020689,11,104670476,104608000,+,-0.0037,1.031083,0.28050386905670166,True
Mettl2,ENSMUSG00000020691,11,105140394,105126425,+,0.0143,1.409706,-0.8298709392547607,False
Tlk2,ENSMUSG00000020694,11,105283959,105178807,+,-0.0292,2.8944826,-1.1054818630218506,False
Tanc2,ENSMUSG00000053580,11,105929304,105589986,+,0.0159,5.610688,-1.3229000568389893,False
Dcaf7,ENSMUSG00000049354,11,106059324,106036872,+,0.0203,0.89145166,-0.699190616607666,False
Taco1,ENSMUSG00000001983,11,106073612,106066061,+,0.0601,1.5963111,-1.853538990020752,False
Map3k3,ENSMUSG00000020700,11,106155446,106084613,+,-0.0703,4.1776905,-2.1552376747131348,False
Ddx42,ENSMUSG00000020705,11,106249139,106216926,+,0.0248,0.9426629,-0.7805162668228149,False
Psmc5,ENSMUSG00000020708,11,106263120,106256154,+,0.2218,0.13547747,-0.564706563949585,False
Milr1,ENSMUSG00000040528,11,106768794,106751226,+,0.0309,0.6923309,-0.5839285850524902,False
Cep95,ENSMUSG00000018372,11,106819930,106789252,+,-0.0239,1.7926608,-1.8294754028320312,False
Psmd12,ENSMUSG00000020720,11,107504362,107479484,+,0.2511,0.35891482,-0.0512237548828125,False
Helz,ENSMUSG00000020721,11,107693826,107547930,+,-0.076,1.2969972,-4.215326309204102,False
Axin2,ENSMUSG00000000142,11,108950783,108920349,+,-0.0418,0.20788738,-0.47232091426849365,False
Gna13,ENSMUSG00000020611,11,109401369,109362831,+,-0.0295,1.0531641,0.23735058307647705,True
Amz2,ENSMUSG00000020610,11,109452813,109425946,+,-0.0044,2.1089072,-0.5039061307907104,False
Prkar1a,ENSMUSG00000020612,11,109669656,109649405,+,0.2883,0.074075975,-1.1766021251678467,False
Map2k6,ENSMUSG00000020623,11,110525522,110399122,+,-0.0261,4.3882647,-0.7093279361724854,False
Cog1,ENSMUSG00000018661,11,113667054,113649169,+,0.023,0.7471397,-0.49141180515289307,False
Rpl38,ENSMUSG00000057322,11,114672331,114668524,+,-0.1437,0.18764578,0.2654315233230591,True
Cd300a,ENSMUSG00000034652,11,114904654,114890041,+,-0.0263,0.010367344,-0.0696711540222168,False
Rab37,ENSMUSG00000020732,11,115162236,115091431,+,-0.1048,0.05022493,-0.38946533203125,False
Slc9a3r1,ENSMUSG00000020733,11,115181181,115163341,+,0.0802,0.11624129,-3.387190818786621,False
Tmem104,ENSMUSG00000045980,11,115247023,115187487,+,-0.014,0.9731109,-0.7492126226425171,False
Mrpl58,ENSMUSG00000018858,11,115412674,115403752,+,0.0724,0.043092825,-2.857003927230835,False
Kctd2,ENSMUSG00000016940,11,115431274,115420128,+,-0.0934,0.24677941,-0.3175455331802368,False
Slc16a5,ENSMUSG00000045775,11,115474398,115462474,+,-0.0751,0.40931752,0.2747424840927124,True
Armc7,ENSMUSG00000057219,11,115490467,115475667,+,-0.0704,4.3584223,-0.06669044494628906,False
Nup85,ENSMUSG00000020739,11,115583985,115564434,+,0.1046,0.2339158,-0.6402157545089722,False
Mrps7,ENSMUSG00000046756,11,115608036,115603925,+,0.2102,0.19061731,-1.1350176334381104,False
Tmem94,ENSMUSG00000020747,11,115799366,115765433,+,0.0069,0.27031586,-0.3813788890838623,False
Tsen54,ENSMUSG00000020781,11,115823094,115814724,+,0.088,0.25876442,-1.1491045951843262,False
Llgl2,ENSMUSG00000020782,11,115855780,115824049,+,-0.0238,0.6796437,-1.0720582008361816,False
Sap30bp,ENSMUSG00000020755,11,115966725,115933282,+,0.0488,1.0072917,-0.4863795042037964,False
Unk,ENSMUSG00000020770,11,116061214,116030322,+,-0.0459,1.631396,-2.27524995803833,False
Ten1,ENSMUSG00000020778,11,116215318,116198855,+,0.0392,0.40018,-1.4000029563903809,False
Ubald2,ENSMUSG00000050628,11,116439077,116434094,+,0.0077,1.202664,-0.19660675525665283,False
Mettl23,ENSMUSG00000090266,11,116854263,116843278,+,-0.0177,1.0694314,-0.6446788311004639,False
Mfsd11,ENSMUSG00000020818,11,116875635,116852440,+,0.0031,0.6747504,-0.41044819355010986,False
Sec14l1,ENSMUSG00000020823,11,117159268,117115168,+,0.0002,1.5766366,-2.558495283126831,False
Sept9,ENSMUSG00000059248,11,117362325,117199661,+,0.0159,0.22631292,-1.5042502880096436,False
Tnrc6c,ENSMUSG00000025571,11,117763439,117654289,+,-0.1496,1.4162685,0.14144682884216309,True
Tmc8,ENSMUSG00000050106,11,117793110,117782076,+,-0.0498,0.6291793,-1.6394588947296143,False
Birc5,ENSMUSG00000017716,11,117855743,117849251,+,0.4879,0.048072636,-1.6467816829681396,False
Pgs1,ENSMUSG00000017715,11,118024011,117986292,+,-0.0703,0.26628375,-1.4332501888275146,False
Gaa,ENSMUSG00000025579,11,119285454,119267887,+,-0.0229,0.23889805,-0.1628415584564209,False
Slc26a11,ENSMUSG00000039908,11,119381079,119355557,+,-0.0572,1.740299,-0.11197686195373535,False
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,-0.1188,0.3868909,0.22732043266296387,True
Endov,ENSMUSG00000039850,11,119511437,119491347,+,-0.0224,1.0877819,-0.9751675128936768,False
Rptor,ENSMUSG00000025583,11,119899576,119602905,+,-0.044,6.8434906,-2.8073713779449463,False
Baiap2,ENSMUSG00000025372,11,120006782,119942763,+,0.0079,0.93619746,-1.8146297931671143,False
Ndufaf8,ENSMUSG00000078572,11,120100705,120098928,+,0.0452,0.05439721,-3.5184550285339355,False
Ccdc137,ENSMUSG00000049957,11,120464358,120458115,+,-0.0121,1.4596994,-1.3156487941741943,False
Hgs,ENSMUSG00000025793,11,120483979,120467635,+,-0.0185,0.29510593,-0.9556318521499634,False
Mrpl12,ENSMUSG00000039640,11,120489065,120484613,+,0.3381,0.0145874685,-2.3679518699645996,False
Anapc11,ENSMUSG00000025135,11,120608198,120598421,+,0.1688,0.043486465,-1.46378755569458,False
Aspscr1,ENSMUSG00000025142,11,120709447,120672973,+,-0.0012,1.777263,-0.9015344381332397,False
Gps1,ENSMUSG00000025156,11,120789102,120784272,+,0.0671,0.22295114,-0.586683988571167,False
Slc16a3,ENSMUSG00000025161,11,120960868,120948480,+,0.0454,0.25851622,-0.9911290407180786,False
Narf,ENSMUSG00000000056,11,121255856,121237253,+,-0.0377,1.2059835,-0.6532502174377441,False
Foxk2,ENSMUSG00000039275,11,121309896,121259990,+,0.0406,1.1353974,-0.7316962480545044,False
Tbcd,ENSMUSG00000039230,11,121617164,121451949,+,0.0343,2.6991558,-1.4640567302703857,False
Metrnl,ENSMUSG00000039208,11,121716306,121701544,+,-0.0161,0.3523707,-0.3086942434310913,False
Rab10,ENSMUSG00000020671,12,3309969,3247428,-,0.0716,0.8558888,0.12172651290893555,True
Cenpo,ENSMUSG00000020652,12,4234294,4196004,-,0.0251,2.7400913,-2.546462059020996,False
Ncoa1,ENSMUSG00000020647,12,4477182,4247362,-,-0.0292,8.009359,-0.44136857986450195,False
Mfsd2b,ENSMUSG00000037336,12,4874359,4862440,-,0.003,0.03473114,-0.2058941125869751,False
Ubxn2a,ENSMUSG00000020634,12,4907705,4879032,-,0.0009,1.0493802,-0.6261464357376099,False
Gen1,ENSMUSG00000051235,12,11265801,11238920,-,0.1367,0.25795627,0.4356614947319031,True
Ddx1,ENSMUSG00000037149,12,13249213,13216973,-,0.2194,0.4353238,-0.6323469877243042,False
Trib2,ENSMUSG00000020601,12,15816922,15791727,-,-0.0576,0.28665307,-0.3942534923553467,False
Lpin1,ENSMUSG00000020593,12,16646966,16535669,-,-0.1156,0.28247243,-0.9280329942703247,False
Pqlc3,ENSMUSG00000045679,12,17000408,16988648,-,0.048,0.07844472,-2.5492050647735596,False
Itgb1bp1,ENSMUSG00000062352,12,21286284,21240825,-,0.0548,4.156923,-0.3998500108718872,False
Adam17,ENSMUSG00000052593,12,21373632,21323509,-,-0.0007,3.333193,-0.09506618976593018,False
Ywhaq,ENSMUSG00000076432,12,21417637,21390071,-,0.2231,0.83153653,-0.3108634948730469,False
Id2,ENSMUSG00000020644,12,25097140,25093799,-,-0.0551,0.047627788,0.5294874012470245,True
Rnf144a,ENSMUSG00000020642,12,26415254,26300964,-,-0.0032,1.8823979,-0.569537878036499,False
Rsad2,ENSMUSG00000020641,12,26456452,26442746,-,-0.0565,0.05663674,0.13830357789993286,True
Rps7,ENSMUSG00000061477,12,28635953,28630854,-,-0.2327,0.0024566818,-0.6463280916213989,False
Trappc12,ENSMUSG00000020628,12,28750472,28690628,-,0.0051,2.527652,-0.8137363195419312,False
Acp1,ENSMUSG00000044573,12,30911589,30893326,-,0.1471,0.12193105,-0.858910322189331,False
Dld,ENSMUSG00000020664,12,31351453,31331277,-,0.1487,0.3733648,-0.14051902294158936,False
Cbll1,ENSMUSG00000020659,12,31499616,31484829,-,0.0,1.4780216,-1.5319573879241943,False
Bcap29,ENSMUSG00000020650,12,31634658,31590967,-,0.047,0.730615,-0.4349323511123657,False
Dus4l,ENSMUSG00000020648,12,31654826,31640050,-,0.0379,1.8365724,-2.807145118713379,False
Hbp1,ENSMUSG00000002996,12,31950535,31926254,-,-0.1267,1.1514678,-0.1089407205581665,False
Prkar2b,ENSMUSG00000002997,12,32061296,31958476,-,0.0114,0.70482767,-0.41701173782348633,False
Pik3cg,ENSMUSG00000020573,12,32208659,32173473,-,0.0336,1.6409259,0.005118846893310547,False
Hdac9,ENSMUSG00000004698,12,34917095,34047580,-,-0.0121,316.40097,0.9363853558897972,True
Ahr,ENSMUSG00000019256,12,35535038,35497974,-,-0.0119,0.69803303,0.34970980882644653,True
Tspan13,ENSMUSG00000020577,12,36042500,36014557,-,0.0224,1.1639227,-0.6779558658599854,False
Bzw2,ENSMUSG00000020547,12,36158080,36091835,-,0.0654,1.955238,0.32821017503738403,True
Arl4a,ENSMUSG00000047446,12,40038025,40005447,-,0.0057,1.4948578,-1.1869637966156006,False
Lsmem1,ENSMUSG00000071342,12,40199490,40175493,-,-0.0106,3.5842714,-0.20474398136138916,False
Ifrd1,ENSMUSG00000001627,12,40248504,40201567,-,0.0308,2.3136842,-0.5068854093551636,False
Zfp277,ENSMUSG00000055917,12,40445902,40315046,-,-0.0046,1.328274,-0.7064036130905151,False
Dnajb9,ENSMUSG00000014905,12,44210326,44205559,-,-0.0822,0.42739636,-0.2613314390182495,False
Strn3,ENSMUSG00000020954,12,51691897,51609632,-,-0.066,4.792853,-4.133020877838135,False
Hectd1,ENSMUSG00000035247,12,51829536,51743722,-,-0.0242,1.4719329,-2.065617561340332,False
Heatr5a,ENSMUSG00000035181,12,51971321,51875871,-,0.0006,6.293581,-2.7616357803344727,False
Dtd2,ENSMUSG00000020956,12,52006501,51988312,-,0.0249,0.8519349,-0.510595440864563,False
Egln3,ENSMUSG00000035105,12,54203860,54178981,-,0.0183,0.9157197,-0.3204237222671509,False
Sptssa,ENSMUSG00000044408,12,54656573,54645392,-,0.1592,0.14072238,-0.19886994361877441,False
Eapp,ENSMUSG00000054302,12,54695897,54670340,-,0.015,0.7598786,-1.3974978923797607,False
Snx6,ENSMUSG00000005656,12,54795703,54746349,-,0.1028,0.43221352,-0.9877976179122925,False
Cfl2,ENSMUSG00000062929,12,54862877,54858809,-,-0.0365,0.9431949,-1.1295115947723389,False
Baz1a,ENSMUSG00000035021,12,55014348,54892989,-,0.1657,0.9244474,-0.1007615327835083,False
2700097O09Rik,ENSMUSG00000062198,12,55080110,55045661,-,0.0892,1.947067,-0.6716458797454834,False
Ppp2r3c,ENSMUSG00000021022,12,55302998,55278991,-,0.0665,1.0680292,-0.9736920595169067,False
Nfkbia,ENSMUSG00000021025,12,55492647,55489410,-,0.0432,0.19824903,-0.24441933631896973,False
Ralgapa1,ENSMUSG00000021027,12,55821167,55602896,-,-0.0557,2.7659304,0.16586577892303467,True
Mbip,ENSMUSG00000021028,12,56345894,56328303,-,-0.0195,1.0929698,-0.7114784717559814,False
Sec23a,ENSMUSG00000020986,12,59012017,58958383,-,0.01,2.327634,-2.3212826251983643,False
Trappc6b,ENSMUSG00000020993,12,59061472,59043092,-,0.0501,0.37742049,-1.231755256652832,False
Fbxo33,ENSMUSG00000035329,12,59219725,59200655,-,-0.016,4.913712,-1.4889185428619385,False
Klhl28,ENSMUSG00000020948,12,64965534,64938833,-,-0.06,0.5983073,-0.14352309703826904,False
