gene_names,A,N,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tas1r3,0.0014019402442499995,0.003999647684395313,-1.51432204246521,0.9925134032801444,0.0322316512465477,-1.51432204246521,0.3850358034660569,-1.0691717863082886,-1.51432204246521,0.1493546631466564,-1.6168084144592285
Cptp,0.04832559823989868,0.02034641057252884,1.2683115005493164,6.339268267834879e-07,5.164577960968018,1.2683115005493164,3.1729873451028655e-06,4.905572414398193,1.2683115005493164,2.0873946908867254e-10,6.539471626281738
Ints11,0.29944851994514465,0.15260754525661469,1.082391619682312,9.123363581510943e-38,13.018938064575195,1.082391619682312,2.180333190472462e-22,10.082959175109863,1.082391619682312,2.8406848109955117e-41,13.730815887451172
Pusl1,0.10286138206720352,0.08157047629356384,0.3501766324043274,9.520138366728793e-12,6.985501766204834,0.3501766324043274,0.06768231504893113,2.074615716934204,0.3501766324043274,0.005531392382625376,2.9691720008850098
Acap3,0.08391188830137253,0.028225596994161606,1.6124156713485718,2.381224017657207e-13,7.495316028594971,1.6124156713485718,2.8852423183827756e-14,7.867598533630371,1.6124156713485718,6.198075983001056e-23,10.068778038024902
Ube2j2,0.5984241962432861,0.2932572364807129,1.2654303312301636,5.97291090890561e-51,15.190386772155762,1.2654303312301636,2.43799790523232e-53,16.162321090698242,1.2654303312301636,4.747551810570698e-101,21.999284744262695
C1qtnf12,0.010780424810945988,0.0012695336481556296,3.092910051345825,0.30505538309407915,1.3392353057861328,3.092910051345825,7.717185343922438e-06,4.7123122215271,3.092910051345825,1.66360841096097e-07,5.422661781311035
B3galt6,0.04078147932887077,0.0501943901181221,-0.3064534664154053,0.02690275340720249,2.4590489864349365,-0.3064534664154053,0.3269269223386544,-1.1856034994125366,-0.3064534664154053,0.12239044233569701,-1.7313570976257324
Sdf4,0.7343628406524658,0.6474226117134094,0.25166377425193787,0.007177669993932619,2.917128562927246,0.25166377425193787,0.0007268452846502275,3.630352735519409,0.25166377425193787,7.806766875475347e-07,5.126763820648193
Tnfrsf4,0.034415218979120255,0.023663625121116638,0.5481686592102051,0.007135031500300798,2.919161081314087,0.5481686592102051,0.10684903655386527,1.8548624515533447,0.5481686592102051,0.016446192483004347,2.5945329666137695
Tnfrsf18,0.284792959690094,0.3056994080543518,-0.11802215874195099,5.3349685805926005e-05,4.23723030090332,-0.11802215874195099,0.3576260774546492,-1.1219325065612793,-0.11802215874195099,0.15729146057172355,-1.5882842540740967
9430015G10Rik,0.02375749498605728,0.036121755838394165,-0.6134486198425293,0.23490069281358855,1.4896154403686523,-0.6134486198425293,0.107216459519753,-1.8535685539245605,-0.6134486198425293,0.00959050455153173,-2.7859561443328857
Rnf223,0.00027774053160101175,0.0,18.08358383178711,0.9925134032801444,0.12342463433742523,18.08358383178711,0.14929568066983165,1.6770528554916382,18.08358383178711,0.13527088988942354,1.6770528554916382
Agrn,0.004359324462711811,0.0074669611640274525,-0.7786604166030884,0.9925134032801444,0.218374565243721,-0.7786604166030884,0.4222909020303159,-0.9568564295768738,-0.7786604166030884,0.21079816973947096,-1.4198904037475586
Isg15,0.30427661538124084,0.2385106086730957,0.40091341733932495,6.608061535220185e-14,7.665117263793945,0.40091341733932495,0.0017148660663902063,3.3866734504699707,0.40091341733932495,1.1875108016600824e-05,4.568265914916992
Perm1,0.00016657209198456258,0.004222174175083637,-4.666685581207275,0.9925134032801444,-0.10958760976791382,-4.666685581207275,0.09704184484938114,-1.9033732414245605,-4.666685581207275,0.004078239540818285,-3.067667245864868
Plekhn1,0.023731248453259468,0.044626522809267044,-0.9262720346450806,0.8954364860551689,0.5102249383926392,-0.9262720346450806,0.01306445024033076,-2.7350988388061523,-0.9262720346450806,0.00010535957681007795,-4.068398952484131
Noc2l,0.31715813279151917,0.3107162117958069,0.03449440374970436,2.818894883345242e-06,4.870571613311768,0.03449440374970436,0.8049225240213368,0.3458719551563263,0.03449440374970436,0.6861687206771423,0.49303776025772095
Samd11,0.0053466809913516045,0.005869738291949034,-0.1350303739309311,0.8827452994810279,0.5266281962394714,-0.1350303739309311,0.9136179060302683,-0.1867842972278595,-0.1350303739309311,0.8399792130036723,-0.2766759395599365
Cdk6,0.3736267685890198,0.1749715358018875,1.2443187236785889,9.65571641742772e-44,14.045259475708008,1.2443187236785889,5.419338107933425e-30,11.7889404296875,1.2443187236785889,3.6644910153167703e-53,15.681438446044922
Fam133b,0.3995276391506195,0.3262147307395935,0.34854865074157715,1.1657597369100366e-13,7.590738296508789,0.34854865074157715,0.0005904307768128514,3.687347888946533,0.34854865074157715,5.736715330368154e-07,5.186314582824707
1700109H08Rik,0.01721040904521942,0.01750066690146923,-0.024338597431778908,0.44497373781563626,1.0960403680801392,-0.024338597431778908,1.0,-0.058244574815034866,-0.024338597431778908,0.9810313096603797,-0.08299217373132706
Rbm48,0.11184177547693253,0.11679105460643768,-0.06610868126153946,4.894496995317088e-07,5.213931083679199,-0.06610868126153946,0.7682940573811892,-0.40016886591911316,-0.06610868126153946,0.6310426363423046,-0.5743253231048584
Pex1,0.034183941781520844,0.03423314541578293,-0.0021107522770762444,0.048613870044244584,2.2293214797973633,-0.0021107522770762444,1.0,-0.006893531884998083,-0.0021107522770762444,1.0,-0.009797824546694756
Gatad1,0.4247172474861145,0.22177381813526154,1.0916780233383179,2.3359590754367023e-38,13.124543190002441,1.0916780233383179,2.634710299575299e-29,11.662995338439941,1.0916780233383179,2.6682016921992167e-54,15.856646537780762
Tmbim7,0.00012709310976788402,0.0,16.955629348754883,0.9925134032801444,0.08618373423814774,16.955629348754883,0.39897837011712384,1.0,16.955629348754883,0.37225067790848815,1.0
Ankib1,0.2898801565170288,0.2240752875804901,0.4209718704223633,5.863142871008547e-17,8.537774085998535,0.4209718704223633,0.00035984107426741406,3.8177168369293213,0.4209718704223633,4.148749467214677e-07,5.247720241546631
Krit1,0.610877275466919,0.757866382598877,-0.4290906488895416,2.5780434652005096e-05,-4.401426792144775,-0.4290906488895416,8.624351242219818e-08,-5.609018325805664,-0.4290906488895416,8.25959007250156e-15,-7.953566074371338
Lrrd1,0.00376656511798501,0.009689713828265667,-1.3674815893173218,0.9925134032801444,-0.0768221840262413,-1.3674815893173218,0.13567352786873962,-1.7339054346084595,-1.3674815893173218,0.01615809637751036,-2.6012566089630127
Mterf1a,0.0661173015832901,0.06565577536821365,0.010442388243973255,0.0006986002466147249,3.6005420684814453,0.010442388243973255,1.0,0.04938196763396263,0.010442388243973255,0.9901788349552142,0.0701751857995987
Akap9,0.3738066852092743,0.5440043807029724,-0.6734538674354553,0.002159423040756014,-3.285123586654663,-0.6734538674354553,3.3972416150461923e-12,-7.241221904754639,-0.6734538674354553,2.2943256572386754e-24,-10.401884078979492
Cyp51,0.18565447628498077,0.08612916618585587,1.1814640760421753,8.658459046979807e-29,11.303147315979004,1.1814640760421753,3.3681263816202116e-16,8.450728416442871,1.1814640760421753,7.742489091784429e-29,11.367629051208496
Mterf1b,0.01107400469481945,0.012966134585440159,-0.2289392054080963,0.8042788359434528,0.622070848941803,-0.2289392054080963,0.7256424083010556,-0.46160298585891724,-0.2289392054080963,0.572731972287189,-0.6611903309822083
Cdk14,0.00145402317866683,0.0,20.47266960144043,0.9925134032801444,0.2723882496356964,20.47266960144043,0.017586368472903808,2.6245431900024414,20.47266960144043,0.015200596283524631,2.6245431900024414
Cldn12,0.0023812593426555395,0.0011507183080539107,1.0500773191452026,0.9925134032801444,0.260439932346344,1.0500773191452026,0.463674796404427,0.8771648406982422,1.0500773191452026,0.31503554807853523,1.1481719017028809
Gtpbp10,0.06337762624025345,0.04266398027539253,0.5860288143157959,7.518155107284168e-06,4.66790246963501,0.5860288143157959,0.01832974767091344,2.6103363037109375,0.5860288143157959,0.0006407469184229551,3.60557222366333
Gm8773,0.0013409912353381515,0.0,20.355836868286133,0.9925134032801444,0.32824957370758057,20.355836868286133,0.0007630507191829524,3.613269567489624,20.355836868286133,0.0006287265416295958,3.613269567489624
Cfap69,7.520634244428948e-05,0.0,16.198640823364258,0.9925134032801444,0.08618373423814774,16.198640823364258,0.39897837011712384,1.0,16.198640823364258,0.37225067790848815,1.0
Steap4,0.000142519740620628,0.0,17.120914459228516,0.9925134032801444,0.08618373423814774,17.120914459228516,0.39897837011712384,1.0,17.120914459228516,0.37225067790848815,1.0
Sri,1.2438699007034302,0.9465357661247253,0.646963894367218,4.357505111675795e-29,11.364140510559082,0.646963894367218,7.356546010452648e-30,11.823622703552246,0.646963894367218,3.967342267602423e-60,16.7415771484375
Adam22,0.001702505862340331,0.0022014768328517675,-0.371171772480011,0.9925134032801444,0.11843591928482056,-0.371171772480011,0.8413077717540951,-0.29303663969039917,-0.371171772480011,0.736004176548408,-0.42217734456062317
Dbf4,0.48104774951934814,0.09951899945735931,2.5616395473480225,1.708782363552908e-95,20.908321380615234,2.5616395473480225,3.3952495172748722e-136,26.66048812866211,2.5616395473480225,5.37773187164658e-206,32.59303665161133
Slc25a40,0.13100698590278625,0.10753948241472244,0.3020419478416443,4.5962731757726184e-08,5.646081924438477,0.3020419478416443,0.10398225953185983,1.8686165809631348,0.3020419478416443,0.016776531728320287,2.586923360824585
Rundc3b,0.02993643656373024,0.04969944804906845,-0.7456779479980469,0.4187376667760967,1.138290524482727,-0.7456779479980469,0.028326114031886184,-2.443434953689575,-0.7456779479980469,0.0005610176286733999,-3.641996145248413
Abcb1a,0.08518379926681519,0.060923852026462555,0.5012845993041992,0.00037246861935635975,3.7652111053466797,0.5012845993041992,0.023446090789205884,2.5168299674987793,0.5012845993041992,0.001364088238942807,3.394453525543213
Abcb1b,0.1335224211215973,0.08535999059677124,0.6808254718780518,5.551164337109757e-15,7.983492374420166,0.6808254718780518,3.931544187639438e-05,4.359675407409668,0.6808254718780518,7.76901268006983e-09,5.957515239715576
Abcb4,0.0014937084633857012,0.0,20.511545181274414,0.9925134032801444,0.21652688086032867,20.511545181274414,0.04176907804404829,2.2843241691589355,20.511545181274414,0.03665018022838673,2.2843241691589355
Crot,0.3559001386165619,0.17243829369544983,1.1835511922836304,1.1935500483979604e-37,12.998244285583496,1.1835511922836304,1.910213722999825e-26,10.99315357208252,1.1835511922836304,5.777872195044807e-44,14.19796371459961
Tmem243,0.22166767716407776,0.401733934879303,-0.9944681525230408,0.00555420308987681,-2.999288558959961,-0.9944681525230408,5.334300883941107e-18,-8.993670463562012,-0.9944681525230408,1.9376065575048528e-38,-13.25081729888916
Dmtf1,0.21286344528198242,0.28300660848617554,-0.4635937809944153,0.050080880604507064,2.2172091007232666,-0.4635937809944153,0.000252900216735797,-3.9107930660247803,-0.4635937809944153,5.3199667759466333e-08,-5.626855850219727
Gm8857,0.0004702625737991184,0.0,18.843448638916016,0.9925134032801444,0.12342463433742523,18.843448638916016,0.1478717158455554,1.6824268102645874,18.843448638916016,0.13394657668521162,1.6824268102645874
Gm8879,0.0028978222981095314,0.0,21.468629837036133,0.907411051144989,0.4958336353302002,21.468629837036133,0.0001453698767193389,4.04364538192749,21.468629837036133,0.00011784807861455601,4.04364538192749
Gm5861,0.0020751033443957567,0.0,20.986249923706055,0.9925134032801444,0.36549049615859985,20.986249923706055,0.0004266936929334567,3.769495725631714,20.986249923706055,0.0003500840670831555,3.769495725631714
Speer1,0.0008378941565752029,0.0,19.67701530456543,0.9925134032801444,0.16066554188728333,19.67701530456543,0.09704646431690515,1.9017353057861328,19.67701530456543,0.08653810192363919,1.9017353057861328
Gm8906,0.00013755669351667166,0.0,17.06977653503418,0.9925134032801444,0.08618373423814774,17.06977653503418,0.39897837011712384,1.0,17.06977653503418,0.37225067790848815,1.0
4933402N22Rik,0.0009092583786696196,0.0,19.79498863220215,0.9925134032801444,0.21652688086032867,19.79498863220215,0.03643895822470246,2.34063720703125,19.79498863220215,0.03193125962560702,2.34063720703125
Cacna2d1,0.00037613927270285785,0.0,18.521183013916016,0.9925134032801444,0.08618373423814774,18.521183013916016,0.39897837011712384,1.0,18.521183013916016,0.37225067790848815,1.0
Hgf,0.00020480221428442746,0.0,17.644025802612305,0.9925134032801444,0.08618373423814774,17.644025802612305,0.39897837011712384,1.0,17.644025802612305,0.37225067790848815,1.0
Cd36,0.0,0.0,0.0,0.9925134032801444,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Gnai1,0.0011462144320830703,0.0,20.129274368286133,0.9925134032801444,0.29100868105888367,20.129274368286133,0.0030839616752740247,3.209934711456299,20.129274368286133,0.0025757996525276844,3.209934711456299
Magi2,0.009983924217522144,0.015497547574341297,-0.638346791267395,0.8125283663287278,0.6121549606323242,-0.638346791267395,0.2914743075998095,-1.262856125831604,-0.638346791267395,0.08862552028828291,-1.8900163173675537
Phtf2,0.028173893690109253,0.05122420936822891,-0.8792042136192322,0.4065294054253567,1.157999038696289,-0.8792042136192322,0.00791204226950924,-2.909942388534546,-0.8792042136192322,2.8516934540620657e-05,-4.375449180603027
Tmem60,0.19263222813606262,0.18445990979671478,0.06862208992242813,7.569975377966331e-11,6.681477069854736,0.06862208992242813,0.6685659114367708,0.5447535514831543,0.06862208992242813,0.49965035063089697,0.7753698229789734
Rsbn1l,0.722912609577179,0.6772102117538452,0.1310001164674759,0.06420137549670789,2.1139650344848633,0.1310001164674759,0.10350210473429211,1.870879054069519,0.1310001164674759,0.015515627864443729,2.6159157752990723
Ptpn12,0.18551406264305115,0.07073279470205307,1.4756417274475098,3.195197460849881e-32,11.98900318145752,1.4756417274475098,5.916074593576523e-24,10.421282768249512,1.4756417274475098,2.2207078856467277e-39,13.400806427001953
Gsap,0.22265328466892242,0.04022250324487686,2.603201389312744,5.285186025334345e-47,14.574844360351562,2.603201389312744,1.1671251382844604e-67,18.009859085083008,2.603201389312744,2.804355321709521e-91,20.988080978393555
Ccdc146,0.012384607456624508,0.0052987379021942616,1.229946255683899,0.8655052181741165,0.5483896732330322,1.229946255683899,0.05697608602188885,2.1489694118499756,1.229946255683899,0.01540337584702405,2.618821382522583
Fgl2,0.06013614311814308,0.007002243306487799,3.140885353088379,4.4546623928310333e-05,4.278392314910889,3.140885353088379,1.307471700182518e-22,10.051736831665039,3.140885353088379,1.632594534464718e-27,11.125730514526367
Fam185a,0.03733056038618088,0.019972210749983788,0.9149442315101624,0.0005437303672961037,3.6670174598693848,0.9149442315101624,0.003574757367206674,3.1660616397857666,0.9149442315101624,4.2290470837727534e-05,4.28360652923584
Fbxl13,0.0,0.0,0.0,0.9925134032801444,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Lrrc17,0.0,0.0,0.0,0.9925134032801444,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Armc10,0.2071082592010498,0.15581828355789185,0.44863685965538025,1.1514328329364083e-17,8.727386474609375,0.44863685965538025,0.0007165094517438285,3.6338741779327393,0.44863685965538025,1.1804896558983123e-06,5.045474529266357
Napepld,0.02024717628955841,0.020210791379213333,0.0026212255470454693,0.11102050048345839,1.87046217918396,0.0026212255470454693,1.0,0.006828778423368931,0.0026212255470454693,1.0,0.009973323903977871
Pmpcb,0.281002402305603,0.15408043563365936,0.9617701768875122,3.943060638590354e-33,12.163403511047363,0.9617701768875122,1.4006745155260583e-17,8.844502449035645,0.9617701768875122,1.682963368596848e-32,12.109601974487305
Dnajc2,0.8019770979881287,0.48376280069351196,0.9832208156585693,2.916562981458592e-36,12.748027801513672,0.9832208156585693,2.0380163904709686e-39,13.704488754272461,0.9832208156585693,1.7780916185579353e-74,18.72190284729004
Psmc2,0.6256983876228333,0.3596564531326294,1.0064467191696167,9.925935208559083e-34,12.27709674835205,1.0064467191696167,2.0280076437101387e-36,13.123381614685059,1.0064467191696167,2.997057713068076e-68,17.88028907775879
Orc5,0.061271678656339645,0.061906494200229645,-0.015333199873566628,0.000588040270087031,3.6462619304656982,-0.015333199873566628,0.9937886679305494,-0.06955975294113159,-0.015333199873566628,0.9692657029794518,-0.09918083995580673
Lhfpl3,0.00048483823775313795,0.0010339178843423724,-1.0929406881332397,0.9925134032801444,0.05588188022375107,-1.0929406881332397,0.7037702484751203,-0.49305886030197144,-1.0929406881332397,0.5335450966579428,-0.7218173742294312
Kmt2e,0.8763965964317322,0.8664764761924744,0.02460556849837303,0.5763567932606203,-0.9082755446434021,0.02460556849837303,0.7863320158895242,0.372964471578598,0.02460556849837303,0.6640229724102908,0.5252732634544373
Srpk2,0.5328107476234436,0.6924421191215515,-0.504903256893158,5.1975563411400115e-08,-5.62446403503418,-0.504903256893158,2.1916092148758133e-10,-6.615880489349365,-0.504903256893158,2.0411913767316612e-20,-9.463035583496094
Pus7,0.06739393621683121,0.09251648932695389,-0.47545552253723145,0.0009519921130790217,3.5163497924804688,-0.47545552253723145,0.03188100146011856,-2.395744800567627,-0.47545552253723145,0.0007112128105795765,-3.5776069164276123
Rint1,0.11095728725194931,0.11586125195026398,-0.06599800288677216,1.9635862232194436e-07,5.384779453277588,-0.06599800288677216,0.7621524679868784,-0.4089515805244446,-0.06599800288677216,0.6197827169125956,-0.5907790064811707
Tomm7,1.1678816080093384,0.9360783696174622,0.5151879191398621,2.6531066044983752e-15,8.076266288757324,0.5151879191398621,1.6653366393409078e-18,9.114843368530273,0.5151879191398621,4.415395748965804e-37,12.987408638000488
Fam126a,0.0973624512553215,0.08185042440891266,0.2617320716381073,1.9589454750295754e-07,5.385272026062012,0.2617320716381073,0.22138751797129816,1.4516431093215942,0.2617320716381073,0.06536341410279523,2.033886432647705
Klhl7,0.025864621624350548,0.027478329837322235,-0.08848359435796738,0.360766437566433,1.234513282775879,-0.08848359435796738,0.8613021232743016,-0.26347634196281433,-0.08848359435796738,0.7728068574845915,-0.36977100372314453
Nupl2,0.03378459811210632,0.025147195905447006,0.43222928047180176,0.0008771015334587804,3.538994073867798,0.43222928047180176,0.2018087492506003,1.5056366920471191,0.43222928047180176,0.050222705841951765,2.149923324584961
Kcnh2,0.0010599896777421236,0.011723926290869713,-3.4750330448150635,0.9925134032801444,-0.2924252450466156,-3.4750330448150635,0.009989000641753266,-2.830157995223999,-3.4750330448150635,1.567437936262386e-05,-4.511442184448242
Nos3,0.0074120438657701015,0.001048867590725422,2.8256309032440186,0.7492932160404788,0.6885665655136108,2.8256309032440186,0.0014790935644474242,3.4264345169067383,2.8256309032440186,0.0002812698538908832,3.82464599609375
Atg9b,0.008062917739152908,0.0010570104932412505,2.936368703842163,0.4094048180572652,1.1533182859420776,2.936368703842163,4.5554377610955326e-05,4.31876802444458,2.936368703842163,1.2912664536014667e-06,5.029743194580078
Abcb8,0.05047713592648506,0.02805422618985176,0.8636923432350159,3.0893050170693245e-07,5.301387786865234,0.8636923432350159,0.000997336458267251,3.5422728061676025,0.8636923432350159,2.2307413189007508e-06,4.918346405029297
Asic3,0.000514407001901418,0.0,18.972925186157227,0.9925134032801444,0.10480418801307678,18.972925186157227,0.2756012345322806,1.299752950668335,18.972925186157227,0.2508614558242273,1.299752950668335
Cdk5,0.09006285667419434,0.062054526060819626,0.5578556656837463,4.430817426494491e-07,5.2328596115112305,0.5578556656837463,0.007024486591211228,2.9477124214172363,0.5578556656837463,0.00013151043875680806,4.013103008270264
Slc4a2,0.08285501599311829,0.07674133777618408,0.11505366861820221,3.531096657932571e-05,4.330989360809326,0.11505366861820221,0.635813119258124,0.5941193699836731,0.11505366861820221,0.4612725200446764,0.8388331532478333
Fastk,0.14369602501392365,0.13385866582393646,0.10956978797912598,4.365597471438812e-10,6.414529323577881,0.10956978797912598,0.540681244083832,0.7452327013015747,0.10956978797912598,0.3594204049399989,1.0578056573867798
Tmub1,0.0981455147266388,0.07318183779716492,0.4417012333869934,1.925660538380219e-07,5.388454437255859,0.4417012333869934,0.027857006443816848,2.4490208625793457,0.4417012333869934,0.0015598829945715988,3.356239080429077
Agap3,0.08455675095319748,0.06139601767063141,0.4786849915981293,1.842409159901678e-08,5.804776191711426,0.4786849915981293,0.026351252826167345,2.4713926315307617,0.4786849915981293,0.001208216600464426,3.429138422012329
Gbx1,0.000254107202636078,0.0010047567775472999,-1.9838744401931763,0.9925134032801444,0.05584082007408142,-1.9838744401931763,0.5468130447819896,-0.734981894493103,-1.9838744401931763,0.3094846014866096,-1.1605180501937866
Abcf2,0.2538524270057678,0.17366980016231537,0.6075417399406433,1.1282454844308746e-23,10.199674606323242,0.6075417399406433,5.306283418865481e-07,5.266541957855225,0.6075417399406433,5.535214244800389e-13,7.399023532867432
Chpf2,0.059341058135032654,0.0726451426744461,-0.3015381693840027,0.03455793953364908,2.363873243331909,-0.3015381693840027,0.25021415114855766,-1.3636791706085205,-0.3015381693840027,0.07683511443067362,-1.958937644958496
Smarcd3,0.0009420030983164907,0.0019514368614181876,-1.05146062374115,0.9967563762295661,0.007041691802442074,-1.05146062374115,0.5953020491487738,-0.6575046181678772,-1.05146062374115,0.4094074662129666,-0.9302666187286377
Nub1,0.37087246775627136,0.3150942623615265,0.27767062187194824,8.974245884026493e-13,7.315722465515137,0.27767062187194824,0.007878885075867956,2.9100892543792725,0.27767062187194824,9.847089654406773e-05,4.083874225616455
Wdr86,0.0,0.0011118077673017979,-20.08527946472168,0.9925134032801444,0.018640980124473572,-20.08527946472168,0.39897837011712384,-1.0,-20.08527946472168,0.14863240233156783,-1.6196752786636353
Crygn,6.447282794397324e-05,0.0,15.976472854614258,0.9925134032801444,0.08618373423814774,15.976472854614258,0.39897837011712384,1.0,15.976472854614258,0.37225067790848815,1.0
Rheb,0.6744165420532227,0.40741029381752014,0.9370362758636475,4.0340377940085826e-32,11.969541549682617,0.9370362758636475,1.022730317430037e-34,12.806517601013184,0.9370362758636475,4.4451704252749505e-67,17.722261428833008
Prkag2,0.0787639319896698,0.051637038588523865,0.6289095282554626,2.031346718190007e-08,5.787900924682617,0.6289095282554626,0.0034949161281208965,3.1734368801116943,0.6289095282554626,2.8602151496360336e-05,4.3734002113342285
Galnt11,0.1059739887714386,0.19626273214817047,-0.955845296382904,0.9925134032801444,0.04485742375254631,-0.955845296382904,1.3689943336904938e-08,-5.942135810852051,-0.955845296382904,9.103483418511204e-18,-8.785974502563477
E130116L18Rik,0.00014836502668913454,0.0,17.17890739440918,0.9925134032801444,0.08618373423814774,17.17890739440918,0.39897837011712384,1.0,17.17890739440918,0.37225067790848815,1.0
Kmt2c,0.2997342050075531,0.5422717332839966,-1.0425231456756592,4.819820591574479e-09,-6.030130863189697,-1.0425231456756592,2.9479109641816196e-24,-10.577664375305176,-1.0425231456756592,7.890006470784915e-51,-15.339822769165039
Xrcc2,0.033825602382421494,0.013281597755849361,1.3635644912719727,0.00022380711773808916,3.8943839073181152,1.3635644912719727,2.1349397583998224e-05,4.4962158203125,1.3635644912719727,7.454210293283286e-09,5.964476585388184
Actr3b,0.0050359428860247135,0.002199412789195776,1.1971906423568726,0.7907224206778319,0.6386588215827942,1.1971906423568726,0.18971019776265952,1.5415518283843994,1.1971906423568726,0.06126887171437483,2.062981605529785
Paxip1,0.20554804801940918,0.10164302587509155,1.0928337574005127,2.6693035325451005e-34,12.384632110595703,1.0928337574005127,3.363003648067459e-16,8.456954002380371,1.0928337574005127,9.073245321306213e-30,11.560461044311523
Insig1,0.1401027888059616,0.08651643246412277,0.7348238229751587,4.441008937434788e-15,8.011638641357422,0.7348238229751587,4.701251567601178e-06,4.8251166343688965,0.7348238229751587,1.5865193992835858e-10,6.581512451171875
Rbm33,0.2950156331062317,0.3297271728515625,-0.18682196736335754,0.0008461976580902216,3.5488483905792236,-0.18682196736335754,0.12039123586901151,-1.796048641204834,-0.18682196736335754,0.018966103480968888,-2.541814088821411
Rnf32,7.916121103335172e-05,0.002142455196008086,-4.759798526763916,0.9951172427675959,-0.011701936833560467,-4.759798526763916,0.25176406749542624,-1.3599913120269775,-4.759798526763916,0.04499438183511511,-2.197892904281616
Lmbr1,0.003880318719893694,0.007260529790073633,-0.9063401222229004,0.9925134032801444,0.16908271610736847,-0.9063401222229004,0.3376941775827546,-1.1618815660476685,-0.9063401222229004,0.12140197993687812,-1.7357113361358643
Nom1,0.21437999606132507,0.19877171516418457,0.120704285800457,1.335934982247777e-11,6.936805248260498,0.120704285800457,0.39897837011712384,1.0105170011520386,0.120704285800457,0.20485898932872135,1.4369707107543945
Ube3c,0.1712472289800644,0.1909865140914917,-0.17205862700939178,5.9772803564222805e-06,4.716126918792725,-0.17205862700939178,0.28024899356962135,-1.28868567943573,-0.17205862700939178,0.09707981024153532,-1.8456858396530151
Dnajb6,1.1476645469665527,0.6099721789360046,1.3557766675949097,7.676146796641086e-97,21.05699920654297,1.3557766675949097,1.623024763589584e-96,22.770404815673828,1.3557766675949097,1.1603853076598321e-200,31.929407119750977
Il6,0.0007619629031978548,0.0,19.539913177490234,0.9925134032801444,0.21652688086032867,19.539913177490234,0.01255063809639565,2.74704909324646,19.539913177490234,0.010766471226074192,2.74704909324646
Tyms,0.6311996579170227,0.04447602853178978,4.273979663848877,3.448328434379018e-122,23.678129196166992,4.273979663848877,3.0534231455761803e-299,41.395076751708984,4.273979663848877,0.0,44.8348503112793
Garem2,0.0004306635819375515,0.0,18.716516494750977,0.9925134032801444,0.16066554188728333,18.716516494750977,0.050776289374964506,2.200798511505127,18.716516494750977,0.044694590481679106,2.200798511505127
Hadha,0.6167523860931396,0.3737674653530121,0.9122325778007507,6.481792930702099e-30,11.532833099365234,0.9122325778007507,3.318096095735634e-29,11.658905982971191,0.9122325778007507,3.8629801373957292e-56,16.13933753967285
Hadhb,0.5491796731948853,0.4029649496078491,0.5604320764541626,2.57259059579235e-16,8.36128044128418,0.5604320764541626,4.320536762910717e-11,6.861527919769287,0.5604320764541626,3.675923924706181e-21,9.64509391784668
Adgrf3,0.00048213492846116424,0.0,18.87942886352539,0.9925134032801444,0.14204508066177368,18.87942886352539,0.09015327842053243,1.9392415285110474,18.87942886352539,0.08008789665353909,1.9392415285110474
Selenoi,0.2726397216320038,0.12780192494392395,1.2010483741760254,5.5675561443836226e-40,13.409002304077148,1.2010483741760254,9.571768812318292e-23,10.160923957824707,1.2010483741760254,9.273048358101866e-41,13.640451431274414
Drc1,0.0009365243022330105,0.0023112751077860594,-1.3042917251586914,0.9925134032801444,0.09977440536022186,-1.3042917251586914,0.5123155669712324,-0.7935476899147034,-1.3042917251586914,0.27450795230980424,-1.2409602403640747
Otof,0.0,0.0,0.0,0.9925134032801444,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Kcnk3,0.0014072218909859657,0.00242791511118412,-0.7876040935516357,0.9925134032801444,0.20464017987251282,-0.7876040935516357,0.7598843452475452,-0.41224977374076843,-0.7876040935516357,0.5814961186300193,-0.6478277444839478
Slc35f6,0.048878252506256104,0.042938798666000366,0.19122813642024994,0.02066938862660954,2.5555591583251953,0.19122813642024994,0.5447884481994801,0.7389370203018188,0.19122813642024994,0.37225067790848815,1.027783751487732
Cenpa,0.957411527633667,0.23095917701721191,2.627007246017456,1.0710517357430658e-124,23.921159744262695,2.627007246017456,4.744770266358725e-205,33.626197814941406,2.627007246017456,7.353852304471481e-296,40.31718063354492
Dpysl5,0.0005906383157707751,0.0,19.172344207763672,0.9925134032801444,0.17928598821163177,19.172344207763672,0.03961620116889291,2.3061985969543457,19.172344207763672,0.034788258482905,2.3061985969543457
Mapre3,0.007868198677897453,0.013260305859148502,-0.7569048404693604,0.9925134032801444,0.17544692754745483,-0.7569048404693604,0.30414038867719434,-1.2345126867294312,-0.7569048404693604,0.10351990697983122,-1.8148781061172485
Tmem214,0.11975674331188202,0.08734315633773804,0.47912517189979553,1.1710185642042373e-13,7.590122222900391,0.47912517189979553,0.007093784137691048,2.9448277950286865,0.47912517189979553,8.217563445077153e-05,4.127234935760498
