,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Zscan26,ENSMUSG00000022228,13,21453730,21442180,-,-0.0814,0.81762147,-0.8495115041732788,False,,,,,,,,,,,,,,,,-0.8195395469665527
Zfp322a,ENSMUSG00000046351,13,23369208,23353103,-,-0.0198,0.7504849,-0.387345552444458,False,,,,,,,,,,,,,,,,-0.2657066583633423
Abt1,ENSMUSG00000036376,13,23423866,23418361,-,0.0342,0.065697655,-2.9106314182281494,False,,,,,,,,,,,,,,,,0.0009011030197143555
H2bc6,ENSMUSG00000047246,13,23621124,23583670,-,0.003,0.7877111,-0.4151257276535034,False,,,,,,,,,,,,,,,,-0.4151207208633423
Gmnn,ENSMUSG00000006715,13,24761923,24751845,-,0.3928,0.21681975,0.8266347497701645,True,2.702731434620383,3.3103142444666993,0.7001283292390271,8.2409697544239,0.09741476532071829,0.2504330575466156,1.2146990299224854,0.5956302709033965,0.0,0.0,0.49097652118872226,0.7239319787263008,3.3457564339684,0.1368007629048601,1.3954635669770337,0.8770643398165703
Acot13,ENSMUSG00000006717,13,24831540,24817948,-,0.0288,0.30587444,-1.6144301891326904,False,,,,,,,,,,,,,,,,-0.2775951623916626
Mrs2,ENSMUSG00000021339,13,25020379,24987483,-,-0.0006,0.5642847,-0.7710511684417725,False,,,,,,,,,,,,,,,,-0.5177856683731079
Cdkal1,ENSMUSG00000006191,13,29855674,29191746,-,-0.052,9.051674,-2.026740312576294,False,,,,,,,,,,,,,,,,-1.6729316711425781
E2f3,ENSMUSG00000016477,13,29986063,29906575,-,0.0642,1.283808,0.22989273071289062,True,0.11577487250714326,0.15717357496833917,0.24090304924252567,10.268859520368277,0.9990749108791351,0.1861468404531479,0.08803582191467285,0.3097688213731724,0.0,0.0,0.2779477219469456,0.48949959337699056,0.21726222663860897,0.5182697388269029,2.8657277513548567,0.25765150785446167
Uqcrfs1,ENSMUSG00000038462,13,30545362,30540308,-,0.2503,0.03291129,-3.124007225036621,False,,,,,,,,,,,,,,,,0.030582308769226074
Exoc2,ENSMUSG00000021357,13,30974093,30813919,-,-0.0321,2.6249604,-0.9998632669448853,False,,,,,,,,,,,,,,,,-0.5682644844055176
Gmds,ENSMUSG00000038372,13,32338740,31819579,-,0.1193,5.228466,-2.7206530570983887,False,,,,,,,,,,,,,,,,-2.6514289379119873
Serpinb1a,ENSMUSG00000044734,13,32851185,32842092,-,-0.0274,0.094905786,-0.5103322267532349,False,,,,,,,,,,,,,,,,-0.004914045333862305
Serpinb6a,ENSMUSG00000060147,13,34002794,33917918,-,0.0765,0.5163209,-0.8240407705307007,False,,,,,,,,,,,,,,,,-0.43345141410827637
Tubb2a,ENSMUSG00000058672,13,34078007,34074274,-,0.0266,0.31171086,-0.3303104639053345,False,,,,,,,,,,,,,,,,0.09576278924942017
Eci2,ENSMUSG00000021417,13,35027096,34977748,-,0.0064,0.33696678,-0.9253877401351929,False,,,,,,,,,,,,,,,,-0.2068157196044922
Lyrm4,ENSMUSG00000046573,13,36117526,35978395,-,-0.009,1.7358676,-0.3264129161834717,False,,,,,,,,,,,,,,,,-0.3084108829498291
F13a1,ENSMUSG00000039109,13,37050244,36867178,-,-0.0032,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ssr1,ENSMUSG00000021427,13,37994217,37966605,-,0.0396,3.9580564,-0.01445627212524414,False,,,,,,,,,,,,,,,,0.0916019082069397
Cage1,ENSMUSG00000044566,13,38037069,38006052,-,-0.0183,2.51828,-1.3872301578521729,False,,,,,,,,,,,,,,,,-1.3872182369232178
Txndc5,ENSMUSG00000038991,13,38528824,38500079,-,0.0645,0.20187597,-0.8806498050689697,False,,,,,,,,,,,,,,,,-0.11713683605194092
Eef1e1,ENSMUSG00000001707,13,38659058,38644207,-,0.0983,0.2694498,-0.4667963981628418,False,,,,,,,,,,,,,,,,0.20321398973464966
Slc35b3,ENSMUSG00000021432,13,38960875,38932136,-,-0.0306,1.5520244,-0.4650207757949829,False,,,,,,,,,,,,,,,,-0.44364070892333984
Nedd9,ENSMUSG00000021365,13,41487362,41309581,-,-0.0752,4.4401627,-1.2673008441925049,False,,,,,,,,,,,,,,,,-0.728291392326355
Tbc1d7,ENSMUSG00000021368,13,43171501,43151740,-,0.0735,0.4595683,-0.855319619178772,False,,,,,,,,,,,,,,,,-0.0004183053970336914
Gfod1,ENSMUSG00000051335,13,43304172,43195245,-,-0.0149,2.4965477,-2.089895009994507,False,,,,,,,,,,,,,,,,-1.9723966121673584
Ranbp9,ENSMUSG00000038546,13,43481282,43402675,-,-0.0219,1.7607629,-4.509697914123535,False,,,,,,,,,,,,,,,,-3.2897238731384277
Mcur1,ENSMUSG00000021371,13,43560191,43538393,-,-0.0185,0.18445618,-1.3721437454223633,False,,,,,,,,,,,,,,,,-0.06224656105041504
Dtnbp1,ENSMUSG00000057531,13,45002147,44922075,-,0.0875,1.4857872,-0.9857344627380371,False,,,,,,,,,,,,,,,,-0.5481641292572021
Atxn1,ENSMUSG00000046876,13,45965008,45549755,-,-0.0793,7.7334504,-2.2580935955047607,False,,,,,,,,,,,,,,,,-1.7077951431274414
Nup153,ENSMUSG00000021374,13,46727940,46679905,-,-0.0707,1.7665068,-6.307497501373291,False,,,,,,,,,,,,,,,,-4.395929336547852
Dek,ENSMUSG00000021377,13,47106201,47084775,-,0.3996,0.20973279,0.36556869745254517,True,3.1118942359574504,2.2722902480261737,0.5300626096889453,13.232423153452986,0.10569906055927276,0.3384268879890442,1.5128488540649414,0.6132082283054604,0.0,0.0,0.4960435575693535,1.3152045061718274,5.464409644233769,0.14836018957824157,1.8736030374037078,0.6702350974082947
Zfp169,ENSMUSG00000050954,13,48513451,48487647,-,-0.0188,4.876573,-3.4474802017211914,False,,,,,,,,,,,,,,,,-3.441354274749756
Phf2,ENSMUSG00000038025,13,48871119,48801750,-,-0.0508,0.62612617,-0.4491070508956909,False,,,,,,,,,,,,,,,,-0.44828951358795166
Fam120a,ENSMUSG00000038014,13,48968017,48879219,-,0.0328,0.64355797,-0.5797996520996094,False,,,,,,,,,,,,,,,,-0.5338225364685059
Card19,ENSMUSG00000037960,13,49216037,49202950,-,-0.0059,0.07595348,-2.6704676151275635,False,,,,,,,,,,,,,,,,-0.049191951751708984
Susd3,ENSMUSG00000021384,13,49248706,49230690,-,-0.03,0.18131623,-0.3947291374206543,False,,,,,,,,,,,,,,,,-0.08073389530181885
Fgd3,ENSMUSG00000037946,13,49320311,49261554,-,-0.0701,2.2654366,-2.4386370182037354,False,,,,,,,,,,,,,,,,-2.066159963607788
Cenpp,ENSMUSG00000021391,13,49652785,49464023,-,0.3114,0.59592557,0.1497289538383484,False,0.12247753035873976,0.16641843164278758,0.2655629911227821,11.874690079908778,3.982888668179511,0.29367077350616455,0.12774261832237244,0.2859626723542929,0.0,0.0,0.3799563316786224,0.7491929337318328,0.30447430156396127,0.5454234812406505,2.240406695417449,0.5090396702289581
Sema4d,ENSMUSG00000021451,13,51793747,51685529,-,-0.0143,6.2817163,-5.010261058807373,False,,,,,,,,,,,,,,,,-3.774625778198242
Auh,ENSMUSG00000021460,13,52929681,52835119,-,-0.0181,0.8408814,-0.8477649688720703,False,,,,,,,,,,,,,,,,-0.8431497812271118
Nfil3,ENSMUSG00000056749,13,52981073,52967209,-,0.0157,0.3302186,-0.3117392063140869,False,,,,,,,,,,,,,,,,-0.1522846221923828
Sptlc1,ENSMUSG00000021468,13,53377397,53332748,-,0.0384,0.7131248,-1.3536858558654785,False,,,,,,,,,,,,,,,,-1.2481358051300049
Thoc3,ENSMUSG00000025872,13,54468849,54458837,-,0.1621,0.25549474,-0.6472247838973999,False,,,,,,,,,,,,,,,,0.2120051383972168
4833439L19Rik,ENSMUSG00000025871,13,54565435,54551218,-,0.0619,0.9267969,-0.8104393482208252,False,,,,,,,,,,,,,,,,-0.2135791778564453
Nop16,ENSMUSG00000025869,13,54590090,54584185,-,0.0259,0.20937464,-0.04850900173187256,False,,,,,,,,,,,,,,,,-0.020782947540283203
Cltb,ENSMUSG00000047547,13,54611344,54592401,-,0.0707,0.68893516,-0.24001765251159668,False,,,,,,,,,,,,,,,,0.06390142440795898
Rnf44,ENSMUSG00000034928,13,54693907,54679399,-,-0.0579,0.14701924,-1.0389957427978516,False,,,,,,,,,,,,,,,,-0.21912705898284912
Uimc1,ENSMUSG00000025878,13,55100300,55027880,-,-0.0089,1.6412472,-1.702791690826416,False,,,,,,,,,,,,,,,,-1.3149442672729492
Rab24,ENSMUSG00000034789,13,55321946,55319743,-,-0.0137,0.06038838,-2.299788475036621,False,,,,,,,,,,,,,,,,0.027252376079559326
Mxd3,ENSMUSG00000021485,13,55329823,55325168,-,0.1704,0.013921095,-0.07881510257720947,False,,,,,,,,,,,,,,,,-0.023786306381225586
Lman2,ENSMUSG00000021484,13,55362783,55343833,-,0.2436,0.06264214,0.015820443630218506,True,0.3828266908289415,1.582820860688041,0.09532127906708555,20.297984288038325,0.05896706119179725,0.07202238589525223,0.7053586840629578,0.2522790416925296,0.0,0.0,0.46372021471203156,0.19425840317419948,2.880715566462484,0.8203460383944169,5.8927964545557225,0.42691856622695923
Pdlim7,ENSMUSG00000021493,13,55513676,55495795,-,0.0062,1.286131,-0.40056121349334717,False,,,,,,,,,,,,,,,,-0.35497093200683594
Dok3,ENSMUSG00000035711,13,55529296,55523231,-,-0.0308,0.36962178,-0.2293391227722168,False,,,,,,,,,,,,,,,,-0.22915256023406982
Ddx41,ENSMUSG00000021494,13,55536658,55530410,-,0.0311,0.15780556,-1.4304296970367432,False,,,,,,,,,,,,,,,,-0.15764212608337402
Fam193b,ENSMUSG00000021495,13,55571120,55539316,-,-0.0636,0.56966627,-0.5690574645996094,False,,,,,,,,,,,,,,,,-0.536281943321228
Macroh2a1,ENSMUSG00000015937,13,56136361,56073619,-,0.0068,0.08873105,-2.2675817012786865,False,,,,,,,,,,,,,,,,0.19579339027404785
Klhl3,ENSMUSG00000014164,13,58113592,58000228,-,-0.0469,1.100582,-0.15991365909576416,False,,,,,,,,,,,,,,,,-0.150435209274292
Ubqln1,ENSMUSG00000005312,13,58215653,58176156,-,0.0518,0.7854349,-0.7405509948730469,False,,,,,,,,,,,,,,,,-0.412794828414917
Gkap1,ENSMUSG00000021552,13,58275699,58233346,-,0.0324,0.5957071,-0.20782065391540527,False,,,,,,,,,,,,,,,,0.08913761377334595
2210016F16Rik,ENSMUSG00000021550,13,58385225,58379817,-,0.0545,0.3074312,-2.5503628253936768,False,,,,,,,,,,,,,,,,0.06867802143096924
Hnrnpk,ENSMUSG00000021546,13,58403343,58391142,-,0.2701,0.057430755,-0.9151310920715332,False,,,,,,,,,,,,,,,,0.06307393312454224
Agtpbp1,ENSMUSG00000021557,13,59585227,59445742,-,0.0002,2.7883344,-1.4837117195129395,False,,,,,,,,,,,,,,,,-1.4433772563934326
Golm1,ENSMUSG00000021556,13,59675811,59634626,-,-0.0147,0.2760345,-0.32356202602386475,False,,,,,,,,,,,,,,,,-0.10396897792816162
Isca1,ENSMUSG00000044792,13,59769810,59755409,-,0.0404,0.16672866,-1.0092682838439941,False,,,,,,,,,,,,,,,,-0.009243130683898926
Tut7,ENSMUSG00000035248,13,59823147,59771561,-,-0.0721,1.2657886,-2.470432996749878,False,,,,,,,,,,,,,,,,-1.9419870376586914
Ctla2b,ENSMUSG00000074874,13,60897447,60895350,-,0.031,0.5735812,-0.5709564685821533,False,,,,,,,,,,,,,,,,-0.5128906965255737
Ctla2a,ENSMUSG00000044258,13,60936625,60934155,-,-0.0364,0.03989038,-1.1065466403961182,False,,,,,,,,,,,,,,,,-0.13884198665618896
6720489N17Rik,ENSMUSG00000072066,13,62624182,62603013,-,0.0465,0.19574362,-0.2405104637145996,False,,,,,,,,,,,,,,,,-0.23946738243103027
Platr25,ENSMUSG00000074863,13,62760709,62671784,-,-0.0095,0.6329101,-0.22778356075286865,False,,,,,,,,,,,,,,,,-0.11785578727722168
Gm5141,ENSMUSG00000091183,13,62785808,62772200,-,0.0008,0.28095934,-0.10776948928833008,False,,,,,,,,,,,,,,,,-0.10211610794067383
Fancc,ENSMUSG00000021461,13,63497278,63285043,-,0.0229,15.354558,-8.35704231262207,False,,,,,,,,,,,,,,,,-8.299823760986328
Ptch1,ENSMUSG00000021466,13,63573598,63508328,-,-0.0152,1.5346177,-0.5569069385528564,False,,,,,,,,,,,,,,,,-0.36063385009765625
Slc35d2,ENSMUSG00000033114,13,64129368,64096308,-,-0.0282,0.7753211,-0.6823524236679077,False,,,,,,,,,,,,,,,,-0.6440721750259399
Zfp367,ENSMUSG00000044934,13,64153202,64133018,-,0.062,5.1723866,0.7919605523347855,True,0.2960547027199732,0.11827962992989624,0.5048376633696522,8.01574033350758,2.482498741149903,0.823901355266571,0.15432600677013397,0.3470940676320486,0.0,0.0,0.4358449417495753,2.54334939398333,0.41787405268706634,0.38894985968532814,1.4559187029260494,0.8287968933582306
Cdc14b,ENSMUSG00000033102,13,64275290,64189268,-,0.0019,5.2824836,-2.6699259281158447,False,,,,,,,,,,,,,,,,-2.61698579788208
Prxl2c,ENSMUSG00000021482,13,64312710,64275280,-,-0.0353,1.1538333,-0.8333220481872559,False,,,,,,,,,,,,,,,,-0.5993784666061401
Ctsl,ENSMUSG00000021477,13,64370890,64359337,-,-0.0692,0.9000478,-0.25600922107696533,False,,,,,,,,,,,,,,,,-0.2015477418899536
Mfsd14b,ENSMUSG00000038212,13,65112975,65064663,-,-0.0184,1.0419029,-0.820935845375061,False,,,,,,,,,,,,,,,,-0.8166253566741943
Uqcrb,ENSMUSG00000021520,13,66905378,66900617,-,0.2562,0.02347805,-1.5430073738098145,False,,,,,,,,,,,,,,,,0.1172824501991272
Mterf3,ENSMUSG00000021519,13,66933088,66906968,-,0.0157,0.89282274,-0.7886139154434204,False,,,,,,,,,,,,,,,,-0.7333575487136841
Zfp429,ENSMUSG00000078994,13,67399819,67387905,-,-0.0062,2.125068,-2.08703351020813,False,,,,,,,,,,,,,,,,-2.086200714111328
Zfp874b,ENSMUSG00000059839,13,67484258,67471513,-,-0.0609,0.34535167,-0.6149654388427734,False,,,,,,,,,,,,,,,,-0.6071624755859375
Zfp748,ENSMUSG00000095432,13,67553830,67538641,-,-0.0367,0.56274945,-0.7264156341552734,False,,,,,,,,,,,,,,,,-0.7215276956558228
Zfp738,ENSMUSG00000048280,13,67687071,67658685,-,-0.0617,0.18723813,-0.41616499423980713,False,,,,,,,,,,,,,,,,-0.4067932367324829
Zfp65,ENSMUSG00000071281,13,67729173,67705309,-,-0.0444,0.15838726,-0.5915659666061401,False,,,,,,,,,,,,,,,,-0.09403491020202637
Zfp85,ENSMUSG00000058331,13,67755228,67747800,-,-0.036,0.27895692,-0.4306846857070923,False,,,,,,,,,,,,,,,,-0.4304996728897095
Mtrr,ENSMUSG00000034617,13,68582149,68560780,-,0.0133,0.45777425,-0.5206397771835327,False,,,,,,,,,,,,,,,,-0.3630138635635376
Tent4a,ENSMUSG00000034575,13,69534617,69497959,-,0.0263,0.4113313,-0.24601590633392334,False,,,,,,,,,,,,,,,,-0.19181537628173828
Ice1,ENSMUSG00000034525,13,70637634,70551707,-,-0.047,0.69317394,-0.3342604637145996,False,,,,,,,,,,,,,,,,-0.24087369441986084
Ndufs6,ENSMUSG00000021606,13,73328542,73319838,-,0.1976,0.03253079,-3.5486793518066406,False,,,,,,,,,,,,,,,,0.042522549629211426
Slc6a19,ENSMUSG00000021565,13,73704865,73679745,-,-0.0892,0.09828449,-0.11077368259429932,False,,,,,,,,,,,,,,,,-0.11073112487792969
Trip13,ENSMUSG00000021569,13,73937784,73911347,-,0.2023,0.15588123,0.45630401372909546,True,0.42295701662957896,3.8225084334645865,0.38673160035694143,5.355106491624414,0.0745146944001317,0.030298879370093346,0.19212613999843597,0.2717208546456517,0.0,0.0,0.3034822958363321,0.08436013123313628,0.45525387440133713,0.6221091543060516,1.57987285371723,0.5955376029014587
Cep72,ENSMUSG00000021572,13,74062299,74036500,-,0.0965,0.406911,-0.02860236167907715,False,,,,,,,,,,,,,,,,0.03196138143539429
Exoc3,ENSMUSG00000034152,13,74208732,74169488,-,0.0453,0.47160342,-1.0566227436065674,False,,,,,,,,,,,,,,,,-0.12778949737548828
Pdcd6,ENSMUSG00000021576,13,74317580,74303509,-,0.127,0.12305227,-3.122035503387451,False,,,,,,,,,,,,,,,,0.0578579306602478
Sdha,ENSMUSG00000021577,13,74350280,74322254,-,0.087,0.33179486,-1.7441790103912354,False,,,,,,,,,,,,,,,,-0.31645286083221436
Zfp825,ENSMUSG00000069208,13,74493992,74480054,-,0.0029,0.20152454,-0.4533970355987549,False,,,,,,,,,,,,,,,,-0.093994140625
Cast,ENSMUSG00000021585,13,74808810,74692368,-,-0.0115,0.72015375,-0.4721635580062866,False,,,,,,,,,,,,,,,,-0.2662675380706787
Rfesd,ENSMUSG00000043190,13,76018719,76001535,-,0.0037,0.1855175,-1.1861140727996826,False,,,,,,,,,,,,,,,,-0.07897329330444336
Arsk,ENSMUSG00000021592,13,76098660,76060422,-,-0.0294,0.41704482,-0.3669382333755493,False,,,,,,,,,,,,,,,,-0.33660292625427246
Slf1,ENSMUSG00000021597,13,77135473,77043088,-,0.0497,3.184179,-0.16064202785491943,False,,,,,,,,,,,,,,,,0.07536095380783081
Polr3g,ENSMUSG00000035834,13,81711013,81673843,-,0.0233,1.321473,-0.4300673007965088,False,,,,,,,,,,,,,,,,-0.4252810478210449
Rasa1,ENSMUSG00000021549,13,85289130,85214780,-,-0.0711,1.8658297,-0.36338818073272705,False,,,,,,,,,,,,,,,,-0.35223519802093506
Cox7c,ENSMUSG00000017778,13,86046904,86044816,-,0.1329,0.12813815,-0.32826972007751465,False,,,,,,,,,,,,,,,,0.17270803451538086
Vcan,ENSMUSG00000021614,13,89742509,89655312,-,-0.004,0.35185224,-0.07790100574493408,False,,,,,,,,,,,,,,,,-0.07691466808319092
Xrcc4,ENSMUSG00000021615,13,90089608,89774027,-,-0.0388,4.7647266,-0.6955015659332275,False,,,,,,,,,,,,,,,,-0.6658211946487427
Atg10,ENSMUSG00000021619,13,91223968,90935356,-,-0.0171,4.3488536,-0.3365151882171631,False,,,,,,,,,,,,,,,,-0.3320239782333374
Zcchc9,ENSMUSG00000021621,13,91807705,91796533,-,-0.0259,0.85713845,-1.2615418434143066,False,,,,,,,,,,,,,,,,-0.7244558334350586
Rasgrf2,ENSMUSG00000021708,13,92131656,91880400,-,-0.0385,0.88827866,-0.04125511646270752,False,,,,,,,,,,,,,,,,-0.01820683479309082
Msh3,ENSMUSG00000014850,13,92355003,92211872,-,0.0042,2.1358602,-0.7995448112487793,False,,,,,,,,,,,,,,,,-0.7912771701812744
Zfyve16,ENSMUSG00000021706,13,92530868,92487108,-,-0.0395,0.6658933,-0.14827311038970947,False,,,,,,,,,,,,,,,,-0.12730824947357178
Cmya5,ENSMUSG00000047419,13,93144724,93040713,-,-0.0274,0.23429203,-0.1788942813873291,False,,,,,,,,,,,,,,,,-0.06893384456634521
Tent2,ENSMUSG00000042167,13,93192385,93146282,-,0.016,1.4321988,-3.273742198944092,False,,,,,,,,,,,,,,,,-2.6839709281921387
Jmy,ENSMUSG00000021690,13,93499808,93430101,-,-0.0989,1.9610718,-1.0842409133911133,False,,,,,,,,,,,,,,,,-0.9049540758132935
Aggf1,ENSMUSG00000021681,13,95375352,95350683,-,0.0386,0.79994756,-0.8268880844116211,False,,,,,,,,,,,,,,,,-0.7519986629486084
F2rl1,ENSMUSG00000021678,13,95525227,95511732,-,-0.0807,0.03503814,-0.10672664642333984,False,,,,,,,,,,,,,,,,-0.04450535774230957
F2r,ENSMUSG00000048376,13,95618487,95601803,-,-0.077,0.35291448,-0.6952335834503174,False,,,,,,,,,,,,,,,,-0.2190335988998413
Iqgap2,ENSMUSG00000021676,13,95892483,95627174,-,0.0229,2.7156894,0.06096440553665161,True,0.4412333822680312,0.06682019414276108,0.19329833902860485,10.377457711440254,2.1033108544349672,1.460829496383667,0.3229601979255676,0.24713225958128465,0.0,0.0,0.3416469838117654,4.973204880401077,1.0317319418335784,0.8644592084504921,3.0417598484530517,0.11363118886947632
Sv2c,ENSMUSG00000051111,13,96132577,95954594,-,-0.0213,1.9172779,-1.1873736381530762,False,,,,,,,,,,,,,,,,-1.1798243522644043
Polk,ENSMUSG00000021668,13,96542579,96480690,-,-0.0413,1.1728934,-1.405642032623291,False,,,,,,,,,,,,,,,,-1.3303205966949463
Hmgcr,ENSMUSG00000021670,13,96670936,96648967,-,0.0651,0.5969735,-0.7586226463317871,False,,,,,,,,,,,,,,,,-0.11888813972473145
Nsa2,ENSMUSG00000060739,13,97137937,97129424,-,-0.089,0.17677237,-1.6541602611541748,False,,,,,,,,,,,,,,,,-0.4949064254760742
Hexb,ENSMUSG00000021665,13,97198357,97176331,-,0.039,0.3236059,-0.8732026815414429,False,,,,,,,,,,,,,,,,-0.171944260597229
Utp15,ENSMUSG00000041747,13,98263041,98246845,-,0.064,0.53811973,-0.6787117719650269,False,,,,,,,,,,,,,,,,-0.5889219045639038
Btf3,ENSMUSG00000021660,13,98317006,98309896,-,0.2201,0.09752818,-4.176783561706543,False,,,,,,,,,,,,,,,,-0.03511643409729004
Fcho2,ENSMUSG00000041685,13,98815449,98723403,-,-0.0964,2.2604067,-3.1394824981689453,False,,,,,,,,,,,,,,,,-2.324054002761841
Tnpo1,ENSMUSG00000009470,13,98926384,98839019,-,0.0099,2.1400874,-2.092395544052124,False,,,,,,,,,,,,,,,,-1.8384485244750977
Ptcd2,ENSMUSG00000021650,13,99344705,99319647,-,0.0646,0.2215911,-3.256802558898926,False,,,,,,,,,,,,,,,,0.036808133125305176
Mccc2,ENSMUSG00000021646,13,100015639,99948530,-,0.0007,0.8540623,-0.07406020164489746,False,,,,,,,,,,,,,,,,0.00038814544677734375
Bdp1,ENSMUSG00000049658,13,100104070,100017994,-,-0.0798,0.810286,-1.0825128555297852,False,,,,,,,,,,,,,,,,-1.0791678428649902
Naip2,ENSMUSG00000078945,13,100202092,100144063,-,-0.0258,0.665444,-0.2744262218475342,False,,,,,,,,,,,,,,,,-0.25722193717956543
Gtf2h2,ENSMUSG00000021639,13,100492579,100460218,-,0.0427,1.5158533,-0.6636972427368164,False,,,,,,,,,,,,,,,,-0.1404029130935669
Marveld2,ENSMUSG00000021636,13,100616971,100595957,-,0.0098,0.82572097,-0.36464428901672363,False,,,,,,,,,,,,,,,,-0.29586362838745117
Rad17,ENSMUSG00000021635,13,100651051,100617164,-,0.0447,0.87318856,-0.5941925048828125,False,,,,,,,,,,,,,,,,-0.37441742420196533
Cdk7,ENSMUSG00000069089,13,100730939,100702631,-,0.0492,1.0574629,-0.3854362964630127,False,,,,,,,,,,,,,,,,-0.35229814052581787
Mrps36,ENSMUSG00000061474,13,100744659,100735955,-,0.0275,1.0682112,-0.14651262760162354,False,,,,,,,,,,,,,,,,0.1333140730857849
Cenph,ENSMUSG00000045273,13,100775899,100759674,-,0.1977,0.38046038,0.2960757613182068,True,0.36154892591941096,1.1290952446695575,0.4412168406633596,6.691979701533909,0.46528403982520106,0.11578503996133804,0.22500014305114746,0.469790433465598,0.0,0.0,0.33703605020770344,0.24916037867361074,0.6497841214616622,0.22976183172458334,1.639118904305984,0.6774672865867615
Ccnb1,ENSMUSG00000041431,13,100786570,100778650,-,0.335,0.019388463,-0.06373751163482666,False,,,,,,,,,,,,,,,,0.05046439170837402
Slc30a5,ENSMUSG00000021629,13,100833427,100802648,-,0.0163,2.206542,-0.9207197427749634,False,,,,,,,,,,,,,,,,-0.8517253398895264
Pik3r1,ENSMUSG00000041417,13,101768217,101680563,-,-0.0946,0.7324552,-0.9667849540710449,False,,,,,,,,,,,,,,,,-0.9456580877304077
Mast4,ENSMUSG00000034751,13,103334497,102732486,-,-0.0275,3.65158,-1.1424829959869385,False,,,,,,,,,,,,,,,,-1.0998809337615967
Srek1,ENSMUSG00000032621,13,103774608,103739348,-,-0.022,2.0056944,-1.023291826248169,False,,,,,,,,,,,,,,,,-1.0190918445587158
Erbin,ENSMUSG00000021709,13,103920514,103818787,-,-0.0837,2.5723968,-2.2206461429595947,False,,,,,,,,,,,,,,,,-1.3723790645599365
Nln,ENSMUSG00000021710,13,104109614,104023057,-,0.0368,1.4542475,-1.3554141521453857,False,,,,,,,,,,,,,,,,-1.342684030532837
Trappc13,ENSMUSG00000021711,13,104178469,104142149,-,0.0471,0.6900168,-1.0059309005737305,False,,,,,,,,,,,,,,,,-0.009966731071472168
Ppwd1,ENSMUSG00000021713,13,104228843,104205124,-,0.0271,1.6297143,-0.6097936630249023,False,,,,,,,,,,,,,,,,-0.026154637336730957
Cwc27,ENSMUSG00000021715,13,104817142,104631140,-,0.0544,2.6427019,-0.992123007774353,False,,,,,,,,,,,,,,,,-0.9921139478683472
Ipo11,ENSMUSG00000042590,13,106936958,106794439,-,0.0488,1.941796,-1.4645097255706787,False,,,,,,,,,,,,,,,,-1.3117046356201172
Kif2a,ENSMUSG00000021693,13,107022126,106958996,-,0.0538,0.9609576,-0.8455396890640259,False,,,,,,,,,,,,,,,,-0.8338940143585205
Zswim6,ENSMUSG00000032846,13,107890064,107724617,-,-0.1154,7.854249,-2.39448881149292,False,,,,,,,,,,,,,,,,-1.7121250629425049
Ndufaf2,ENSMUSG00000068184,13,108158623,108002715,-,0.0824,1.151688,-1.393381118774414,False,,,,,,,,,,,,,,,,-1.3886475563049316
Gpbp1,ENSMUSG00000032745,13,111490111,111425680,-,-0.013,0.44413796,-0.7680437564849854,False,,,,,,,,,,,,,,,,-0.13604998588562012
Map3k1,ENSMUSG00000021754,13,111808993,111746428,-,-0.0771,1.0843854,-1.0430257320404053,False,,,,,,,,,,,,,,,,-1.0418500900268555
Mtrex,ENSMUSG00000016018,13,112927398,112867418,-,0.1065,1.29554,-1.1127629280090332,False,,,,,,,,,,,,,,,,-0.9275619983673096
Gzma,ENSMUSG00000023132,13,113100981,113093825,-,0.0054,0.0046522273,0.7586134523153305,False,,,,,,,,,,,,,,,,0.7778287827968597
Gzmk,ENSMUSG00000042385,13,113225908,113171608,-,0.1306,0.060273867,0.24096739292144775,True,1.0966765907547822,3.2856934366234793,0.22002325406009926,15.387170746079578,0.106448177502801,0.11562186479568481,1.2862179279327393,0.2530969635795001,0.0,0.0,0.4787228433088612,0.3060993760579026,3.830625411765329,0.8492401349832563,3.047123599973399,0.2946099638938904
Snx18,ENSMUSG00000042364,13,113618564,113592179,-,-0.039,0.7866708,-1.0761375427246094,False,,,,,,,,,,,,,,,,-1.0318081378936768
Ndufs4,ENSMUSG00000021764,13,114388258,114287795,-,0.1062,0.7115509,-1.9605042934417725,False,,,,,,,,,,,,,,,,-0.6487116813659668
Itga2,ENSMUSG00000015533,13,114932100,114833081,-,-0.015,0.9756086,-0.2269270420074463,False,,,,,,,,,,,,,,,,-0.0495603084564209
Itga1,ENSMUSG00000042284,13,115101964,114953096,-,-0.0655,0.68039757,0.5460067391395569,True,0.35478859256598927,0.3924117037630055,0.3675313669182239,13.04587088077944,1.6434067726135253,0.38325607776641846,0.2992839813232422,0.29077931978694405,0.0,0.0,0.3081671863598361,0.9064087980618053,0.734366664373926,0.6351448010888667,1.9850221394268193,0.57229945063591
Parp8,ENSMUSG00000021725,13,117025537,116854820,-,-0.0887,5.407203,-0.41310620307922363,False,,,,,,,,,,,,,,,,-0.3466838598251343
