,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Cxcr6,0.5149923921036499,-0.2988581074204508,-0.3188838948290067,0.9671682497097186,-0.5086160538695059,0.569499877559811,0.686279608863825,0.6968415575738804,0.651631808605976,0.6897627796027943,0.0,-0.0037400839295229638,0.6717056548137763,-0.26195592564018044,-0.11027431479845706,0.848187362193418,0.5215110271705825,-0.23453669427676394,-0.6290734066024082,-0.5504976497794205
Il21r,0.10258526979908542,0.02162119151429409,-0.0064564824471432525,0.12276587093693656,0.06627363423470406,-0.05177630120060783,0.08722518380981137,0.11384525044748528,0.08852612719766212,0.05734599453242645,0.1026864674246735,-0.06452878032931181,0.11920045564089929,-0.0923292616798583,0.07270668251610796,0.08425392141765772,-0.08808594697866287,0.018922693072165042,0.014139190565274407,0.08961435088669711
S1pr1,-0.3816003757192846,-0.34221180521658473,-0.3787682284306915,0.40989670438427206,-0.3637869429021114,0.22369041824242197,-0.0765286655124443,0.07431712550032843,0.09429324178616127,0.019840718769656207,-0.3194989729242044,-0.380893854359101,-0.28175540174800684,-0.3665271727041434,0.06908665314446238,0.3429209885421658,-0.25891821714864366,-0.3783889567182322,-0.379336406142949,-0.3763287353488487
Batf,0.18362133378234424,-0.2928550288818719,-0.34059552659504855,0.3830860235829555,-0.28360842651354207,-0.07500505105056599,-0.113864403099873,0.20901627360919584,-0.28876405898885915,0.186452583226697,-0.1781627296452165,0.2004854520065591,0.14237780990590387,-0.2708737413979637,-0.1506612365935509,0.33769275626277384,-0.33435647176421635,-0.30776049038288983,-0.2479936571330414,-0.2609941950710283
Nt5e,-0.03979846230288395,-0.0,-0.029135367857748548,0.05191505853590819,-0.0,-0.02573189238200336,-0.03710154751920465,-0.03456525537096111,0.02361595456588922,-0.0316075390841313,-0.038829402779207454,0.04647835911567209,-0.033349950153377064,-0.027749104485558673,-0.021297407220366667,-0.01418372057922443,-0.03740807352535393,-0.0,-0.0,-0.0
Snrpd1,-0.18019327893708956,-0.14947797737616278,-0.14707254008897708,-0.036755946270553674,-0.1375261528792691,-0.20044628821305016,-0.19229999702710113,-0.19958737113498215,-0.18639894646125396,-0.19739879214415584,-0.18400100942071165,-0.1811842513318356,-0.19628188092143656,-0.1484459860271439,-0.19387917327842294,-0.22270230032390376,-0.14421007819469286,-0.15851589269617547,-0.17833801887410639,-0.1432151529985388
Maf,-0.06181572208068119,-0.03497258690657095,-0.060197093902960803,0.08933453106836099,-0.04414669876109639,-0.058278079499029564,-0.057430505221158064,-0.055572083819424085,-0.06547658773518064,-0.06468041036157844,-0.058118258584657245,-0.019850616579812297,-0.06327695776844433,-0.026479310190194994,-0.05868371524621185,-0.048631603544672664,-0.02813051776277543,-0.05033769602805758,0.06891378927191415,-0.027140046403355343
Mcm6,-0.37303243477211306,-0.2853304231429411,-0.35831401100191285,0.49576358802640463,-0.3752453832184261,-0.49004502764007435,-0.4068444599982228,-0.4435499311376883,-0.43274502111505647,-0.41153116330434447,-0.3849559718037492,-0.4049209855280939,-0.41773886187710213,-0.35978375530917,-0.4315282285860075,-0.4683060238034651,-0.5102160198896899,-0.3279539237542924,-0.5575289605767766,-0.5431403799864314
Tlr1,-0.0,-0.01812886708799601,-0.0,0.04838258059931855,-0.0,-0.0,-0.0,-0.021910031551935768,-0.04883227497339249,-0.0,-0.010231457583288797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
E2f2,-0.12011283580603783,-0.13445610065509972,-0.15038596343170257,0.07261249678287085,-0.16107383923548857,-0.13943274932944927,-0.12573851122425156,-0.14659902138548286,-0.1567465322020387,-0.1376845020568656,-0.10839202213940376,-0.11700540739435714,-0.11716660173044498,-0.0838204715493167,-0.16162077981533668,-0.16372399450879016,-0.11336511794516406,-0.1441646868234723,-0.14841982021748942,-0.1339059356590591
Nrp1,0.019056210369769233,0.1593228922953796,0.15898606626701206,-0.18130007962652794,0.20999363069605217,-0.18474638111983696,-0.1580905671362995,-0.18526223725541424,-0.18622356787523003,-0.1721899077784474,0.06263939553204878,-0.13009383779247213,-0.15982219237707568,0.1929868780850688,0.05956169563811098,-0.12144595646275141,0.07879065319697409,0.19228164485511257,0.20819746116928126,0.16115687190183553
Pecam1,0.051818482669437414,0.05261879481251492,0.05471507882541338,0.03973006676573883,0.05475003335867139,0.05452663596007222,0.054160024928796936,0.04992993703298304,0.054206908789347204,0.05474870882461622,0.05322280329705343,0.053136252885741905,0.05074234126066071,0.05186392539974491,0.05404362901045,0.051346603719950354,0.039910970866814444,0.05301093625665236,0.03445848674130028,0.04953756797365161
Fos,0.9333111555013316,1.2577396967427183,1.3214845326741973,0.8600814112154168,1.3217991928292911,0.4027075437591482,0.6659862579264136,0.9009092802387537,0.9963124821628756,0.9501642106899209,0.8179779103508142,1.0634037911617393,0.45999757156810683,1.2331061322581376,1.3131288856615662,1.2628819657796095,-0.9319210624276368,1.28892086372614,1.2884499471110318,0.45459993532599974
Mcm7,-0.11088559031486511,0.5557122367388848,-0.20719096064567566,0.06054975602071999,0.5742648886177045,-0.2095024436712265,-0.18069609999656677,-0.20459702610969543,0.34241555953495784,-0.21225053071975708,-0.09810516238212585,-0.2768077032357934,-0.20631739497184753,0.5180012988554543,-0.2698376774787903,-0.4273318741025285,0.5238515262841161,0.3161452013130288,0.5024127051101094,0.3815513922611502
Rai1,0.04791764309205488,0.04701702443091642,0.04590426790138196,0.03431210257751662,0.048335614735208254,0.04026858856233236,0.044946214770171786,0.036148403057836044,0.04815898729626804,0.04832694195986083,0.04515360479577972,0.009626186007954646,0.03990515818783062,0.04833250372240595,0.04122489451550561,0.03421179119764382,0.04600499070130695,0.04830632130959467,0.04829113105325511,0.04323964090278583
Sfmbt1,0.0180453257660899,0.021524580606673206,0.03093461632545806,0.011625572216321316,0.030955191996258062,0.024210392764974224,0.02794788473513524,0.025745871249571763,0.02917447433841731,0.01882036876551217,0.02770724783425816,0.015942940129193783,0.0235057108795836,0.02152472679731529,0.018842425396105384,0.030930142503759413,-0.020682862602853267,0.024677488713501054,0.02960856644488041,0.0035181672907935863
Hmgb3,-0.05575837194919586,0.21570291935380217,0.19689565297671874,-0.12448501557641559,0.22847084544408386,-0.15073911970671028,-0.0794493779540062,-0.07890751212835312,0.12288280897404924,-0.07689903734931287,-0.02988196723163128,-0.044373020500738984,-0.07274506986141205,0.2264826124625376,-0.09858478605747223,0.08388524679884884,-0.03857133029791631,0.2284568312142295,-0.039085231721401215,0.22827986294100733
Lef1,-0.5893404419927483,-0.1849314641508908,-0.02729210130346571,-0.3282805190313761,0.9147611237268608,-0.2634274846741315,-0.5494047875377746,-0.3292686663310214,-0.5957665480700179,-0.42819002644854964,-0.6916704124914503,-0.32833812957859587,-0.4993628819912167,-0.6987758535314059,-0.6505011776448586,-0.34897583072204336,-0.4767437044788682,0.5337964664142127,-0.4277586687635282,0.6969268882305903
Uhrf1,-0.02226864281354715,-0.15677323937416077,-0.01901606239238154,-0.1669682608612606,-0.0,-0.04012379283608868,-0.031043315605025983,-0.0,-0.13253148976329798,-0.028537077818609553,-0.03161045219501574,-0.05978093575860202,-0.025121930526518677,-0.0,-0.037864511704816924,-0.2117096081558399,-0.01534992100686126,-0.06916201114654541,-0.03221997677124596,-0.054818393497409815
Atp1b3,-0.2701249911412654,0.11161299109940481,-0.04770635853492622,0.056811886444724236,0.26825093224240604,-0.29429129398716725,-0.2742689949303502,-0.2799609648860315,-0.21867803426304422,-0.21299202844716225,-0.270770214976779,-0.13179772122206068,-0.297479481781621,0.11627475324443592,-0.20560880715015717,-0.09709853430630333,-0.025626035828344884,0.11412068495920757,0.08273305092899341,0.023757626588456038
Ccr2,0.1276255538553356,-0.09325026194685439,0.06145681773118461,0.09445901515700815,-0.10697352158767823,0.1323966326520473,0.12966708014456557,0.12796569811856792,0.08801181966233942,0.12538634835867002,0.1266337978525208,0.07043514825632605,0.13194283903767656,-0.06849930767395998,0.09709479907790353,0.13129092204753265,-0.07904799122259834,-0.05246079698745701,0.05640926602197438,-0.10546034673608073
Ifi204,0.21943459627612993,0.27239259418409145,0.3094449289130606,-0.04902411997318268,-0.12830248475074768,0.3189539736980387,0.2267381362419456,0.2903801494707901,-0.0,0.1777522186205434,0.31320205590846417,-0.19733945212994575,0.3154545668360293,0.22028970740042553,0.15083386825973355,0.3186692472571789,0.0,0.15950139257192236,-0.0,-0.03378567697510453
Eed,0.054067386140747714,-0.05649553565621446,-0.012020623232516015,0.07226181078834729,0.013536143756932822,0.10199392585551142,0.07975974094451332,0.07938400065614554,0.07589419554694174,0.08382095485368427,0.041332443240077704,0.09331493695122323,0.06984993817325541,-0.05591074091773046,0.07381939225868325,0.07213366414829364,-0.035611450133579386,-0.05429704462655052,0.09342506475593365,0.07275496736269282
Kmt5b,0.07200768716347014,0.05342321314229294,0.06759522301264399,0.054839936275682524,0.04858657682390724,0.07358269479654328,0.07255072103240938,0.07304910757827897,0.06880948620481633,0.07255912805278089,0.07225007530872976,0.0678117630552205,0.07334709390009145,0.04608695820560914,0.07332393659895196,0.0671096479499441,0.06806538486648109,0.05563237299221174,0.060984804045642244,0.03516891358314593
Rbl1,-0.0742734653930809,-0.07468642848275617,-0.05774922605843297,0.035124484777659754,-0.0,0.054410430718441455,-0.07493296543056471,-0.07280564849573434,-0.07042935154675299,-0.07502293168455154,-0.07469270576510557,-0.06841672680140376,-0.056029077619314194,-0.06802872947850969,-0.06344816475823199,0.05355548881223822,0.022132688928091754,-0.07488872542400105,-0.07393539679270433,-0.06066120902044363
Gtf2ird1,0.017533187671188544,0.014987802996260836,0.0028993813237718,0.016624350500171525,0.009806492629953645,0.017678703257785356,0.012446982719553516,0.008793111978010219,0.017611869125131616,0.013486115796365508,0.013470466770874025,0.014817948638653017,0.014993626248296468,0.014392146870555005,0.00396138712779473,0.00026335348503067624,-0.0,0.0019173593354038768,0.01756268370924193,0.015501017366823387
Klra6,-0.0,-0.0,-0.0,-0.0,-0.0,0.8719739878053738,-0.0,-0.0,-0.0,0.3536001700774265,-0.0,-0.11476092040538788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.861349707856692,-0.0
Suv39h1,0.057675859194307316,0.04631629035707205,0.027047331125605437,0.011132506109850018,-0.006518536872524475,0.05816070770405028,0.05803376235510983,0.04938158813047777,0.028455914499459833,0.05247313672733871,0.05733727437069232,0.0578956774591213,0.05364326873932253,0.04758590165880833,0.05043520295153066,0.023844833591424308,0.05227756371294915,0.03916820828039187,0.04746296436424599,0.049501695087267795
Hnrnpr,0.1622556376170799,0.06631310489698877,0.10407395781891457,0.05249379191312137,0.08916358336246577,0.16285455944113558,0.1587997328394687,0.1568033221974584,0.12898190707424492,0.15434597274562903,0.1575648710890118,0.13969810750145883,0.1581151203325048,0.05866585063754498,0.1507528770968504,0.051586106751982885,-0.08086163335798446,0.10951232523019849,0.13372445317794462,0.121571082465226
Cd5,0.0,0.09202981736955745,0.08407968705347452,0.10355127604466557,0.09394596643794428,0.10106962235376588,0.1478987145868707,0.0,0.0,0.12325265699951482,0.0,0.0,0.0,0.07747127828318884,0.0876544395429944,0.09075011247626286,-0.06364145424560069,0.0,-0.012693741778095846,0.10174638015329385
Clec12a,0.06850246007984534,0.0023787887343380432,0.080801284872864,0.00818584251581194,0.001478708270908549,0.0,0.0890210713437177,0.03120047283799441,0.0,0.08743197930023741,0.0,0.0810309788078263,0.0,0.0009492816439304847,0.08362466638364982,0.0025194266706478475,0.0010866246250147479,0.0019909570140532397,0.0008890293150791904,0.002770203428274734
Il10ra,0.08861019568793553,0.020864379055225285,0.06110227632756482,0.08270346942583325,0.0476329474887279,0.08586071165464992,0.09016863562784962,0.08936742449861121,0.07812016807872452,0.08931549052547763,0.08925434986618831,0.07722338849894407,0.08600802372423813,0.08033232173750629,0.0863871746105655,0.08989265954646758,0.04263846531937818,0.03952234321530024,0.07895888371504761,0.05855384181888257
Mcm8,0.027897526284144363,-0.0,-0.00345029254581021,-0.0024569885421307225,-0.0,0.03700998295056976,0.04093229580869136,0.03929758903567494,-0.0,0.03728384035683216,0.04038307471836039,-0.020952949300408363,0.03499796761471721,-0.0,0.03410831445160563,0.03204636815498105,0.036461084396638116,0.02908168810126184,0.04051439511383441,0.03691003664666429
Ctla4,0.6133090251798218,-0.3223329665022492,0.3712809683046834,0.537472702376542,-0.35867640628937214,0.0,0.6270960811546155,0.0,0.48174820924842265,0.5983999914712615,0.5905824908356673,0.4611318058001024,0.0,-0.43133617539607283,0.5785463394682953,0.5026497945452209,-0.14078122625783318,-0.2688180584619755,-0.4516261420264407,-0.34573345220422425
Brd9,0.10190493375680885,0.07225782566082634,0.07359316861675966,0.07010782454230527,0.05015069774757597,0.10186190780282936,0.10197550368816152,0.10192092826881007,0.09975280489405955,0.10171462134415984,0.10136326400533496,0.10115525472086823,0.10083423511472539,0.09309340980274602,0.09459760130249395,0.07614173492551196,-0.054065236357853236,0.08024333891127738,0.08147043092492079,0.07557525386514582
Kdm5b,0.07413098916742428,0.038600146358881524,0.02102636454660295,0.022251498499508623,0.026936610639757746,0.08166142284898097,0.057689895261972685,0.08508521005753242,0.03530864493604577,0.08167493529401926,0.07998366536122103,0.05294753521444846,0.07559581546159155,0.01997925843673276,0.05583429412026503,0.06492159509511092,0.08396019517825823,0.04213429305457965,0.07783918568259696,0.06040932964593386
Hat1,0.1807984271859534,0.18223358582671062,0.18137593979013042,0.04735423379094972,0.17732010476714394,0.19496805245041138,0.19384423339381845,0.19754271657264294,0.19537906379755848,0.1973494136232822,0.18261843998396504,0.19248651014322932,0.18273066932699378,0.19362000660077366,0.19403517708393692,0.14565326869291811,0.19522307378917148,0.1957725760342681,0.1970248505263679,0.15517023484042547
Il6st,0.081997446678692,0.038989065656477015,0.049579088574700676,0.06068195208466902,0.042564341537520624,0.08759665338723378,0.0834405112208326,0.09682128752682709,0.09122846990095237,0.08123004722925421,0.07684320213161087,0.07514300434847725,0.08227558147348116,0.03396008359113948,0.07226004758605803,0.07183682748089094,0.052317621415206475,0.042515195002055604,0.038716501428486566,0.04940639754520887
Il4ra,0.15888726240287543,0.14501529237079297,-0.058981696596228206,0.09380167323890287,0.132772496715082,0.13115342261172708,0.1327635909255242,0.17270149002160168,0.09196285768003865,0.13295262255632806,0.12544051195066086,0.17016250887570325,0.16316936324989695,-0.03997746689472198,-0.10920081992193253,0.06616997603349735,-0.04028644953403752,0.15563544857217954,0.1120445615600471,0.16105483560291634
Mbd4,0.03735603071281372,-0.02052147200337372,-0.01472295482481556,0.018423703763955974,-0.0,0.027534243514359596,0.02948017602157356,0.037594946615159955,-0.015274803996122695,0.03366283068353592,0.03600614458912234,0.0354117374257146,0.0372394522651741,-0.0,-0.007234536817685107,-0.0026693526137842316,-0.014497162684671466,-0.025422193421625446,-0.0,-0.0
Stat2,0.03407263794263221,0.020382481476357663,0.03271467785585874,0.029461828832798877,0.0326782252455289,0.03423174113360152,0.033516249664073246,0.0343457407640968,0.03331485986564118,0.0329990193056998,0.03334192825062639,0.03341834189877349,0.03295394223991155,0.026307081664252975,0.03427016740269376,0.032827237554976726,0.0,0.02097996046224261,0.030098498939667886,0.025266497932311262
Trem1,0.03831147270660333,0.0,0.0007827351042425101,0.0003100552530456324,0.00166515391672076,0.0,0.03254834449047003,0.038283636763428344,0.04119796084154381,0.03625241954189294,0.03985471684974039,0.04099768160075827,0.035870441826420824,0.0,0.0010802128916090892,0.0,0.0005985152125706352,0.0,0.039517149554532754,0.0040467600475592
Fasl,0.30219432352290615,0.25234256853293513,0.28197973427793066,0.2873849526439405,0.2812607316604329,0.30311913652044503,0.3012537038599713,0.28265916440820965,0.3066860477901048,0.30519835281617336,0.3052665330393833,0.29071948207655934,0.2960357169081037,0.3046428284358106,0.2848259204632163,0.30338462655222714,-0.0666471932623709,0.20531161526915398,0.2901522669908109,0.2446665917682962
Tbx21,0.11810005544120925,0.1127871251845691,0.12048921422620781,0.11625677756493814,0.11554044648133666,0.1106488069925903,0.11697788347078808,0.1103893692728858,0.12103781851382894,0.11412316758321348,0.11703984992842682,0.11711564205693663,0.11283260569375922,0.1148022519719038,0.12062733224225775,0.11531113827963321,0.10747927442576435,0.11009783661232,0.08802445903159045,0.09738051799031697
Mef2c,0.10108361529078319,-0.0,-0.0,-0.0,-0.0,-0.0,0.023869084876436304,0.1067452874032001,0.10687925653916136,0.0781141964375662,0.06981719561015783,0.024794735717060437,0.07914098229065919,-0.0,0.06719981214854266,-0.00507218682989865,0.0,-0.0,-0.0,-0.0
Cxcr5,-0.0,-0.0,-0.0,0.03013078272940024,-0.0,-0.0,-0.0,0.04095342822563555,0.04853482559124143,-0.0,-0.0,-0.0163008401133788,-0.0,-0.0,0.02615025067045261,0.045656889587201904,-0.0,-0.0,0.03411447563985503,0.028784971137152685
Fosb,0.33175229823777624,-0.11628381904483209,0.3266758994528496,0.39214982031546575,0.22455538571267275,0.32272658960532774,0.34424509219268173,0.3685166561573574,0.4068143663174498,0.3620429035459036,0.40262788936085375,0.3879767698555069,0.3269746431386139,0.11069248436649426,0.38985737438493917,0.359282446872493,0.2547645573195314,0.053213947423806474,0.3868901276793295,0.022600037276432117
Ccr7,0.7818812953391694,-0.0,-0.0693763718008995,0.1182875163342181,-0.0,0.029719268877756888,1.4203680015448117,0.7703177684440794,1.6093322491341366,1.3963007316927745,0.8627348280051264,0.9349247004242389,0.9982891884000296,-0.04847411811351776,-0.0693763718008995,1.2388985910688184,1.5996005771270494,-0.06554200500249863,-0.0,-0.0
Smyd2,0.04972706793817062,0.05205436588908747,0.02977566994620827,0.02598142768418714,-0.0,0.018588802297897195,0.03834432949357515,0.053597039048823035,0.009080360677585372,0.05431507339890164,0.0449541159047995,0.034328085236198486,0.05203049288472785,0.03161399885527713,0.04653903353286398,0.04964141807514799,0.0226520894114149,0.018395346117343975,-0.035581331900684625,-0.0
Ikzf2,0.09751627870798615,0.06010229919441262,0.06270456304078953,0.0786807510640707,0.07596620012782762,0.10029069599528241,0.0876264561224587,0.10019810421159647,0.07671089907048875,0.10521111391843715,0.0865177834350955,0.10052440703782542,0.09900006027445778,0.06138455665898944,0.08972156504768182,0.09075894091099931,-0.09275310172711007,0.06838118184897904,0.1024989126846223,0.06692181784216837
Tnfrsf9,0.29734491781135125,0.13192171288698204,0.2458831185613482,0.25414480658391564,0.1600354462565453,0.25077131076423226,0.2951804709766561,0.28662543105847527,0.2981654303148969,0.29840580871827777,0.29833955052372213,0.28589398593906296,0.2934282479522674,0.10107158097282916,0.29706043255496484,0.2711827074643028,0.129344954132904,0.17496936780179312,0.14323098901543643,0.15551574568764534
Fcgr2b,0.1306307029241837,0.13475918879101867,0.11354383116684988,0.01428207394581424,0.09666502754998019,0.013987035315191717,0.13828696508675226,0.13862216938275826,0.0739417766134737,0.14578208379942048,0.10574960530189836,0.11579726064043025,0.13687957481938562,0.14334702022795429,0.09135229167572484,0.13558325344163366,-0.13067121257624914,0.12790741186699037,0.1076346159229147,0.04261622468145587
Prmt1,0.26052843056378455,-0.16557932264301162,-0.1244262302294461,-0.14358403515005624,-0.11660207431204272,0.24709213367590624,0.23941569554333386,0.26035569239007517,-0.005088420971354979,0.2605644826221864,0.2550378706474342,0.2585702007137446,0.258224314663225,-0.1477916253595684,0.2042576180982385,0.036380358639131194,-0.15528488394688328,-0.16658033519009263,0.2299646912118034,0.18669249573829672
Tnfrsf4,0.25329536812602066,-0.06415792602456483,-0.10157058473445435,0.16699149965252766,-0.0,0.24115589162201434,0.10124518270681213,0.09136795974705851,0.1544213838971663,0.262249545474774,0.26076130314393803,-0.024019382894039154,0.11674818366885154,-0.0,0.22571674171783762,0.21736388538009577,-0.0,-0.059665095061063766,-0.03747416283823377,-0.0
Dnajc2,0.1674139180845915,-0.3279556560006257,-0.33289330031672004,-0.08116739257885452,-0.31238826253899676,0.2738955664290561,0.188701545266444,0.2433224157930607,0.038440346692315774,0.30420003721537936,0.16469197403697078,0.2599268988853055,0.2479227154837288,-0.34781947152046633,0.11877845998771086,0.04677728127121061,-0.3246341177241061,-0.29555973740900066,-0.28503012327025723,-0.32018027476923666
Atf3,0.18007968366259952,0.02837052109881813,0.10035954281721415,0.3718350277283909,0.16119338336456468,0.31415691079827024,0.12915360728472214,0.34535026250916856,0.3230497158132202,0.23909209045406965,0.37574838108759306,0.04626745362038931,0.2861764055761489,0.3434153013183336,0.04644594526855328,0.038628342572308474,0.3080806155426281,0.36815399207696664,0.04197420223766413,0.04083194156278269
Cx3cr1,0.19400401389179833,0.23710460887319018,0.27507500180814803,0.11445761694692459,0.21411855084509923,0.1408966173791272,0.27225326130194366,0.11764994801463832,0.25402638993698634,0.19106640126107666,0.3006383376037587,0.19329032094786316,0.13552791030451017,-0.1320518093986096,0.28731866898855096,0.2685550885470566,0.2808056512271805,0.2717210112171521,0.26329660575409797,-0.1922951538916563
Fosl2,0.08225634105559078,0.0744289633595511,0.08090494244465822,0.04421607463750438,0.0769719701174482,0.06745457087968063,0.08056744437949001,0.08198556064162145,0.07998424935864996,0.07595388809384337,0.08234079807434233,0.07399641412988514,0.08199220255647868,-0.06271599383970587,0.08148522918447029,0.056292689071911685,-0.038625713223413585,0.07388662733778005,0.08213532388793074,0.03408746819519534
Il6ra,0.19430951931470308,-0.0,-0.0,-0.013396244496107101,0.23705743579806393,-0.0,0.2047678305840107,-0.0,-0.0,0.08757365486432311,0.2549505262045684,0.1838316872221777,0.2203453418333854,-0.0,-0.0,-0.0,-0.0,-0.0,0.1803249839215857,0.1414497460397819
Cd80,0.022031044005795496,0.018499446470726207,0.01314318672556241,0.011185847309822616,0.01783506487954641,0.0200850712843375,0.02197213186527101,0.021023046260146883,0.019239234856841463,0.02057535018523085,0.022083220116040917,0.021944439889001306,0.022073732936087994,0.02196749800324333,0.01834298562364234,0.01936745202037165,0.019060961288349616,0.015524020949021628,0.0180390088249318,0.021330777241877014
Zmynd11,0.09272933759953426,0.05995300151583996,0.0851673702121454,0.09270470611771911,0.07278495004453694,0.09125630606380122,0.09258175988120886,0.09182648939391563,0.08450749089842019,0.09262800763057842,0.09273707192002184,0.08845324850480035,0.09270429542840085,0.05500200182041265,0.09235390395829832,0.08833681700014478,0.04973169219573137,0.07700339064831088,0.08367269692694065,0.0812487204177968
Plaur,0.19679037799907653,0.1531132959266494,-0.0,0.002212721056104344,0.17707752501588453,0.0021917344076005803,0.19751979180807608,0.19311693864678056,0.19739693141484785,0.19071085748902478,0.19752110280098842,0.0073100787583444725,0.19744596042227414,0.18573426770543272,0.16579659132323238,0.0008451142500322917,0.16140029703824543,0.17165832698059885,-0.0,0.11246063085687566
Havcr2,0.3409936188189422,-0.08534678688853914,0.2938419222407773,0.3066744127367698,0.2410604980766956,0.3186033063237065,0.3289273011140218,0.34439653674297377,0.16980315350560826,0.34225756488340975,0.34470698637763564,0.32614786012990715,0.34186785557976074,-0.089343200834098,0.3282934835909799,0.3157164035157631,0.34393061053290797,0.30882085705538276,0.3217033908146425,0.34063129111686696
Itga2,0.043498502204636115,0.03064346278540031,0.02454725890810526,-0.021033576636757388,0.024223407630967406,0.04198627059027581,0.04346719440287107,0.03723654164702976,0.04184656619235694,0.04193867529414208,0.04350244998004926,0.025022696622734764,0.04133597086656815,-0.015450302100793907,0.039375363226430884,0.0319913957734925,-0.013977750419152009,0.01705480377755402,0.04193528743151173,0.017934813311748177
Dach1,0.00021263448961684103,2.215955848929963e-05,0.0,2.0946924392511903e-05,0.00014482394444545653,6.71860136811685e-05,0.00025764890191778934,0.0002184195963515225,0.00037642528096839325,0.0001520564202224826,9.200058688901989e-05,0.0005712442139596465,0.00011748249369402212,0.0,4.6572584713703705e-05,7.530747267569882e-05,0.0,8.826634576903188e-05,0.00030518379210533775,0.00013709357284007154
Tnfsf4,0.030059171004646112,0.04471857975037441,0.0021252628571832577,0.07686965089495705,0.0014111143682900562,0.0058075416589718765,0.005689616093874833,0.02428271094838877,-0.0,0.026309332247810402,-0.024488797411322594,0.08005975543360272,0.005644870763699156,0.03240907238961144,0.023691201202869633,0.06955432903949642,0.006037890355054837,0.0049780061596561564,0.01770702497743426,0.04138517056332469
Igf1r,4.280748027865224e-05,-0.0,0.1194537572489359,0.0,0.08278558774406217,0.11652428353538961,0.065218235664872,0.0,0.09193671923785995,0.09560916668409977,0.00021440134521073827,0.1202344893657108,0.0,-0.00245828150255173,0.10725982242668798,-0.006565912313706493,0.07694388235923355,0.08993194551399467,0.07532371709177563,0.11832927793187759
Rbbp4,-0.10421886689657012,-0.22795488283410653,-0.21097392203350862,0.0,-0.20586495520283155,-0.05622680203753094,-0.22034333282653323,-0.21094026584338144,-0.21513125698748264,-0.20019428652722204,-0.21770483153019893,0.22627339468256358,-0.22828006811997548,-0.2266473275413795,-0.23358648240233432,-0.14348016792974627,-0.22023791307890994,-0.22902883891734566,-0.12205531008365478,0.1567072325663056
Klrg1,0.25046898343976753,-0.5017040967941284,-0.7628213395655382,1.2422114074233748,-1.1131699479635946,1.5422303835496116,-0.5728904008865356,-0.2312951236963272,-0.4511680603027344,1.0737939660632216,-0.381712406873703,1.612605140572925,-0.0753103643655777,-0.4938395023345947,-0.6155761480331421,1.497809684147293,1.58898985464762,-0.4837905466556549,1.0910250261378227,-1.087383832222244
Ahr,-0.009147482564402554,-0.012505462013016118,-0.0,0.010717374267518134,0.017504414601000183,0.018979108198306716,0.012251430529970325,-0.005989553350629468,0.01769787295706637,0.012613599534997137,-0.0030997277656180863,0.01898804870476792,-0.013389056177310793,-0.0,0.011008221106695554,0.014555903625457781,0.016457150990707183,-0.0,0.015923482624193193,0.01846992448209995
Cenpk,-0.0,-0.0,-0.0,0.09963345366316131,-0.0,0.04284063405656699,-0.009749222546815872,-0.023046379908919334,-0.031089279800653458,-0.011920541524887085,-0.021329133428392766,0.10907589642770324,-0.022031637241185988,-0.016739113018823974,-0.02114505134522915,-0.03469477506621535,-0.0,-0.030055818061199772,-0.054611848421063716,-0.0
Prdm1,0.05718265860805577,-0.12000892069157469,-0.0981368602359104,0.07132289379531676,-0.12547444794717932,0.04974512145824053,0.04771251434728313,0.05233896391892709,0.03790800567904182,0.07530312065167236,0.04190447736680378,0.10280988998128976,0.04423188271488415,-0.0936722553898221,0.04138167764664663,0.06462021412758259,0.08759448729417213,-0.12475508467636195,0.004716284171984997,-0.12059673947024645
Csf1r,0.0,0.0,0.0,0.0011423439962850248,0.0,0.0,0.22914717651593272,0.0,0.0,0.15958555126710033,0.0,0.2833094687702443,0.0,0.0,0.0,0.0,0.0,0.0,6.508894270483227e-07,1.6955952330933636e-07
Bard1,0.05452090898226625,-0.03582554683089256,-0.07632018386355917,0.027226142916118606,-0.07960390718974625,0.07268786862165509,0.026223950896786113,0.04128263671802018,-0.01979260891675949,0.05776088085590313,0.022523471812132184,0.08423258972818504,0.03598245023721475,0.03803311727203704,-0.06874445650871017,-0.08136030191136685,0.018250902258363292,-0.03603722299165965,-0.0420273102870196,0.04172604133156421
Kdm6b,0.19510115589813576,0.1863467168095057,0.18165858068869928,0.18543482094182095,0.16575250763478744,0.12863145620362537,0.17404586365956365,0.18536351298489478,0.1593546602853505,0.19251327768309345,0.182043129246526,0.19520969549706907,0.18067181745848393,0.18394822564750007,0.19478109669050506,0.19229507297258722,0.19270542627029363,0.16875199163879745,0.18808708881500535,0.15276504280852682
Cbx5,-0.06690604750634593,-0.08853759863222134,-0.09433707371964607,-0.12714520416447905,-0.07727086514695711,-0.10008469483503232,-0.0899695119582426,-0.08955334315504779,-0.1002327095106436,-0.07998691978755541,-0.07946237268322515,-0.06506382268702343,-0.07946951514157732,-0.06653552502393723,-0.11507281341619797,-0.2040741937681646,-0.06874693472136667,-0.07062415791269244,-0.08698152605525375,-0.07212226836572039
