,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Cep83,ENSMUSG00000020024,10,94790853,94688654,+,0.0793,1.181506,-0.7024170160293579,False,,,,,,,,,,,,,,,
Ube2n,ENSMUSG00000074781,10,95545657,95515145,+,0.1006,1.6534014,-1.6982738971710205,False,,,,,,,,,,,,,,,
Eea1,ENSMUSG00000036499,10,96045518,95940650,+,0.0901,1.3998505,0.8467559814453125,True,0.8534533720836126,0.3721566607312868,0.5772011952454378,8.14030915152855,0.8758922517299652,0.70518559217453,0.3804123103618622,0.36550997869093454,0.0,0.0,0.4570188221204591,1.7673314382542884,0.9494506830092648,0.39584253695328436,1.3804987985168566
Btg1,ENSMUSG00000036478,10,96622809,96617006,+,-0.3727,0.024224948,-1.7486250400543213,False,,,,,,,,,,,,,,,
Atp2b1,ENSMUSG00000019943,10,99026143,98914406,+,-0.1224,0.78343326,0.5235157310962677,True,0.8014093951437178,0.38584087569181014,0.37082228100892095,20.03522802967292,0.5034777680039406,0.5543810129165649,0.5202713012695312,0.3453528339661977,0.0,0.0,0.43110192910570566,1.7875401737278342,1.5811424075529494,0.4740221673742703,2.3598891455575526
Poc1b,ENSMUSG00000019952,10,99198074,99107036,+,0.0173,1.2604197,-1.7013285160064697,False,,,,,,,,,,,,,,,
Dusp6,ENSMUSG00000019960,10,99267489,99263231,+,-0.0353,0.12131415,-0.7872234582901001,False,,,,,,,,,,,,,,,
Cep290,ENSMUSG00000019971,10,100574840,100487558,+,0.0147,0.57391036,-0.11171865463256836,False,,,,,,,,,,,,,,,
Ccdc59,ENSMUSG00000019897,10,105847833,105841067,+,0.0324,0.24310976,-1.6233279705047607,False,,,,,,,,,,,,,,,
Ppp1r12a,ENSMUSG00000019907,10,108284475,108162193,+,-0.0691,2.5124402,0.5994779169559479,True,0.24379101999900757,0.029377459877223962,0.08089563883944664,29.5187682571771,1.489926517009735,1.6447604894638062,0.5133230686187744,0.22368842329215338,0.0,0.0,0.4667500276570774,6.795636932386898,1.61233434723369,1.0682101733449978,9.76690644385782
Pawr,ENSMUSG00000035873,10,108414240,108332121,+,0.0795,3.9675705,0.20505666732788086,True,0.011420801246171666,0.04128904867887358,0.16167287010660522,13.992807070105009,12.01222505569458,0.11513330787420273,0.014856250956654549,0.23291334250802984,0.0,0.0,3.3699211570383546e-07,0.2644774715722013,0.047206522961115015,0.7557256956655776,1.9353763543119726
E2f7,ENSMUSG00000020185,10,110787384,110745439,+,0.0916,3.4558856,0.7998191565275192,True,0.041821407687041824,0.050583785093401,0.13551232799442464,17.77137174904466,1.7444275259971618,0.23252776265144348,0.05998385697603226,0.43971780838067565,0.0,0.0,0.2619956875889282,0.5838463510715355,0.17058731674955324,0.23328342647448003,5.099742631414714
Csrp2,ENSMUSG00000020186,10,110939622,110919789,+,0.2228,0.18130341,-0.239493727684021,False,,,,,,,,,,,,,,,
Osbpl8,ENSMUSG00000020189,10,111297249,111164752,+,-0.0343,4.414175,-5.539483070373535,False,,,,,,,,,,,,,,,
Nap1l1,ENSMUSG00000058799,10,111498150,111473223,+,0.3347,0.2619644,0.5534981191158295,True,1.7353510513449832,1.4513038799434845,0.4992898465439437,11.9043970606441,0.16583307154476645,0.29800304770469666,0.8490853905677795,0.4478448752473763,0.0,0.0,0.47895107861771075,0.8268707258238415,2.635542675338942,0.28077219396422287,1.8697477216233656
Phlda1,ENSMUSG00000020205,10,111508645,111506286,+,0.0532,0.041315228,0.17956477403640747,True,0.43356314744285696,6.1883185069611635,0.30037149747191777,6.293169997713712,0.03517312293872237,0.015937041491270065,0.21409109234809875,0.19343509872198986,0.0,0.0,0.34966906328375896,0.06003366264635257,0.9207780890423676,1.3750736113043636,2.067421009937
Krr1,ENSMUSG00000063334,10,111988432,111972664,+,0.0142,0.1931541,-0.480807900428772,False,,,,,,,,,,,,,,,
Zfc3h1,ENSMUSG00000034163,10,115432772,115384959,+,-0.0766,1.3602513,-1.7585961818695068,False,,,,,,,,,,,,,,,
Cpm,ENSMUSG00000020183,10,117687352,117629500,+,-0.0307,2.6170099,-0.4281221628189087,False,,,,,,,,,,,,,,,
Mdm1,ENSMUSG00000020212,10,118168997,118141811,+,0.0891,0.9399613,-0.33985769748687744,False,,,,,,,,,,,,,,,
Ifng,ENSMUSG00000055170,10,118445892,118441046,+,0.0965,0.081424415,0.8334969133138657,True,1.8372659953806916,1.2970724016607103,0.11360582375289172,24.63682020583518,0.20180536732077597,0.5426111221313477,3.8987374305725098,0.3813490605483033,0.0,0.0,0.4828968938022452,1.0963179514163113,8.68119367822234,0.21848663984287475,5.5395064283664
Tmbim4,ENSMUSG00000020225,10,120224917,120201590,+,0.0628,0.22592528,0.43454283475875854,True,0.5909499415671526,1.1265224970590764,0.27104373343380767,8.54961538995536,0.1744813174009323,0.14307768642902374,0.4161587357521057,0.40985931944203735,0.0,0.0,0.4214978143622877,0.3684898376741353,1.3576268265987266,0.33372814248884086,2.4589967043465033
Llph,ENSMUSG00000020224,10,120232582,120227070,+,0.0437,0.12077122,-0.8830323219299316,False,,,,,,,,,,,,,,,
Gns,ENSMUSG00000034707,10,121397249,121365090,+,-0.0554,0.67144585,-0.6264973878860474,False,,,,,,,,,,,,,,,
BC048403,ENSMUSG00000053684,10,121752878,121739937,+,-0.0183,0.8441323,-0.5997445583343506,False,,,,,,,,,,,,,,,
Ppm1h,ENSMUSG00000034613,10,122945795,122678762,+,-0.126,8.034778,-2.318962812423706,False,,,,,,,,,,,,,,,
Ctdsp2,ENSMUSG00000078429,10,126999975,126978717,+,-0.056,0.17025998,-0.8108760118484497,False,,,,,,,,,,,,,,,
Mettl1,ENSMUSG00000006732,10,127046365,127041414,+,0.057,0.16931337,-0.4655184745788574,False,,,,,,,,,,,,,,,
Cdk4,ENSMUSG00000006728,10,127067920,127063534,+,0.2958,0.018747352,-0.05830490589141846,False,,,,,,,,,,,,,,,
Agap2,ENSMUSG00000025422,10,127093169,127075284,+,-0.0416,2.8241172,-0.6805071830749512,False,,,,,,,,,,,,,,,
B4galnt1,ENSMUSG00000006731,10,127172330,127165225,+,-0.0784,0.0685192,-1.3015434741973877,False,,,,,,,,,,,,,,,
Dctn2,ENSMUSG00000025410,10,127281950,127266368,+,0.0361,0.08338299,-1.1461973190307617,False,,,,,,,,,,,,,,,
Ddit3,ENSMUSG00000025408,10,127296288,127290774,+,-0.0846,0.105872415,-1.0673248767852783,False,,,,,,,,,,,,,,,
Arhgap9,ENSMUSG00000040345,10,127329943,127321964,+,-0.1208,0.114562176,-1.8772685527801514,False,,,,,,,,,,,,,,,
R3hdm2,ENSMUSG00000025404,10,127499384,127380327,+,-0.0617,1.3806708,-2.760289192199707,False,,,,,,,,,,,,,,,
Stat6,ENSMUSG00000002147,10,127660957,127642986,+,-0.0562,0.41102117,-0.5157155990600586,False,,,,,,,,,,,,,,,
Nemp1,ENSMUSG00000040195,10,127701049,127666901,+,-0.0134,1.1614629,-0.9189242124557495,False,,,,,,,,,,,,,,,
Zbtb39,ENSMUSG00000044617,10,127747349,127739538,+,-0.0367,0.8575826,-0.2334522008895874,False,,,,,,,,,,,,,,,
Prim1,ENSMUSG00000025395,10,128030037,128015168,+,0.2778,0.476585,0.7907455563545227,True,0.9756034828099978,1.2924882923072274,0.6372380647837834,7.38861412843645,0.23466379255056383,0.16424216330051422,0.3307047188282013,0.33530197117221794,0.0,0.0,0.47653376496643146,0.5819720735203147,1.2549683843771446,0.4231729385405393,1.483678524852352
Naca,ENSMUSG00000061315,10,128048637,128035575,+,0.1168,0.017409522,-4.368854999542236,False,,,,,,,,,,,,,,,
Ptges3,ENSMUSG00000071072,10,128077272,128058954,+,0.2723,0.40920123,-0.3694436550140381,False,,,,,,,,,,,,,,,
Atp5b,ENSMUSG00000025393,10,128090391,128083273,+,0.5339,0.022996565,-0.12681341171264648,False,,,,,,,,,,,,,,,
Baz2a,ENSMUSG00000040054,10,128129303,128091577,+,-0.0924,0.87967557,-0.458060622215271,False,,,,,,,,,,,,,,,
Timeless,ENSMUSG00000039994,10,128252941,128232065,+,0.2126,0.37980676,0.5060026347637177,True,0.41591559870044775,0.9672751052686438,0.4302686608617918,11.677780374929736,0.23141452498733997,0.08952423185110092,0.19632971286773682,0.31133892923110995,0.0,0.0,0.4621075275664917,0.3072137856278033,0.856080067183437,0.5243426809871247,2.159265881712984
Stat2,ENSMUSG00000040033,10,128292849,128270559,+,-0.0643,1.0979041,-1.3892626762390137,False,,,,,,,,,,,,,,,
Pan2,ENSMUSG00000005682,10,128321358,128303335,+,-0.0226,0.6875644,-0.6113564968109131,False,,,,,,,,,,,,,,,
Cnpy2,ENSMUSG00000025381,10,128327553,128322459,+,0.1709,0.11646552,-1.4295060634613037,False,,,,,,,,,,,,,,,
Cs,ENSMUSG00000005683,10,128362479,128337734,+,0.1571,0.6506403,-0.6774550676345825,False,,,,,,,,,,,,,,,
Ankrd52,ENSMUSG00000014498,10,128408704,128377115,+,0.0365,14.201974,-2.187498092651367,False,,,,,,,,,,,,,,,
Rnf41,ENSMUSG00000025373,10,128441441,128411657,+,-0.0032,1.3969868,-2.2661123275756836,False,,,,,,,,,,,,,,,
Smarcc2,ENSMUSG00000025369,10,128490482,128459248,+,0.036,2.700054,-1.7410478591918945,False,,,,,,,,,,,,,,,
Pym1,ENSMUSG00000064030,10,128766564,128747889,+,0.0632,0.6707288,-0.7012219429016113,False,,,,,,,,,,,,,,,
Dnajc14,ENSMUSG00000025354,10,128819446,128804062,+,0.0068,0.37567374,-0.5551062822341919,False,,,,,,,,,,,,,,,
Sarnp,ENSMUSG00000078427,10,128877629,128817333,+,0.1739,0.75216097,-1.0747425556182861,False,,,,,,,,,,,,,,,
Tespa1,ENSMUSG00000034833,10,130364111,130322870,+,-0.0439,8.011766,-0.7327113151550293,False,,,,,,,,,,,,,,,
Sfi1,ENSMUSG00000023764,11,3193463,3131850,-,-0.0577,3.8139024,-4.105630874633789,False,,,,,,,,,,,,,,,
Drg1,ENSMUSG00000020457,11,3266415,3187360,-,0.0105,9.186642,-8.957903861999512,False,,,,,,,,,,,,,,,
Limk2,ENSMUSG00000020451,11,3409189,3344256,-,-0.0186,2.4253082,-6.122775554656982,False,,,,,,,,,,,,,,,
Rnf185,ENSMUSG00000020448,11,3452363,3415982,-,-0.0108,2.55429,-1.6060819625854492,False,,,,,,,,,,,,,,,
Smtn,ENSMUSG00000020439,11,3540612,3517523,-,0.0546,0.22342628,-0.03361940383911133,False,,,,,,,,,,,,,,,
Tcn2,ENSMUSG00000020432,11,3932159,3917192,-,-0.0449,0.49264488,-0.5916287899017334,False,,,,,,,,,,,,,,,
Ccdc157,ENSMUSG00000051427,11,4160293,4141123,-,-0.0198,0.5983632,-0.4501199722290039,False,,,,,,,,,,,,,,,
Mtmr3,ENSMUSG00000034354,11,4594863,4480868,-,-0.0545,2.9704533,-6.93373966217041,False,,,,,,,,,,,,,,,
Uqcr10,ENSMUSG00000059534,11,4704342,4701973,-,0.2727,0.013665828,-0.7923526763916016,False,,,,,,,,,,,,,,,
Nf2,ENSMUSG00000009073,11,4849536,4765845,-,-0.0067,2.1673577,-2.7724220752716064,False,,,,,,,,,,,,,,,
Nefh,ENSMUSG00000020396,11,4948064,4938754,-,0.1057,0.042618338,-0.05876326560974121,False,,,,,,,,,,,,,,,
Ewsr1,ENSMUSG00000009079,11,5099266,5069689,-,0.0959,0.5289504,-0.6012662649154663,False,,,,,,,,,,,,,,,
Kremen1,ENSMUSG00000020393,11,5261558,5191552,-,-0.0295,1.9816736,-1.877274513244629,False,,,,,,,,,,,,,,,
Znrf3,ENSMUSG00000041961,11,5444847,5276324,-,-0.0989,7.2330103,-0.307675838470459,False,,,,,,,,,,,,,,,
Ccdc117,ENSMUSG00000020482,11,5542187,5528887,-,-0.0205,1.1274788,-1.2510747909545898,False,,,,,,,,,,,,,,,
Mrps24,ENSMUSG00000020477,11,5715680,5703983,-,0.2375,0.06753166,-10.437737464904785,False,,,,,,,,,,,,,,,
Urgcp,ENSMUSG00000049680,11,5762376,5713417,-,-0.0162,4.2566237,-3.4087328910827637,False,,,,,,,,,,,,,,,
Polm,ENSMUSG00000020474,11,5838016,5827860,-,-0.0366,0.43480226,-0.5930284261703491,False,,,,,,,,,,,,,,,
Pold2,ENSMUSG00000020471,11,5878292,5872180,-,0.1581,0.09799198,-0.2817540168762207,False,,,,,,,,,,,,,,,
Camk2b,ENSMUSG00000057897,11,6066362,5969644,-,-0.0533,0.76996547,-0.7490367889404297,False,,,,,,,,,,,,,,,
Nudcd3,ENSMUSG00000053838,11,6200415,6105691,-,-0.0522,1.5446371,-1.2293496131896973,False,,,,,,,,,,,,,,,
Ddx56,ENSMUSG00000004393,11,6267772,6258919,-,0.0859,0.17266172,-0.6449295282363892,False,,,,,,,,,,,,,,,
H2az2,ENSMUSG00000041126,11,6444443,6427229,-,0.1352,0.06754937,-0.7127102613449097,False,,,,,,,,,,,,,,,
Myo1g,ENSMUSG00000020437,11,6520965,6506548,-,0.1618,0.3893408,0.39686280488967896,True,0.509969860960594,0.43488831297635255,0.15180016608076466,17.577340311792,0.23804537951946259,0.29733172059059143,0.5620746612548828,0.29991460332398545,0.0,0.0,0.4729306349209513,0.8734558844379294,1.6132487444014387,0.5603351893772949,4.428357178581646
Tbrg4,ENSMUSG00000000384,11,6626067,6615598,-,0.0007,0.84528416,-0.7666540145874023,False,,,,,,,,,,,,,,,
Tns3,ENSMUSG00000020422,11,8664681,8431652,-,-0.0121,0.0,-0.02558302879333496,False,,,,,,,,,,,,,,,
Hus1,ENSMUSG00000020413,11,9011191,8993137,-,0.0042,0.30321464,-0.4980933666229248,False,,,,,,,,,,,,,,,
Zpbp,ENSMUSG00000020193,11,11462408,11279626,-,0.0022,3.0326319,-3.2932262420654297,False,,,,,,,,,,,,,,,
Fignl1,ENSMUSG00000035455,11,11808962,11787431,-,0.0671,2.302453,-0.3404592275619507,False,,,,,,,,,,,,,,,
Ddc,ENSMUSG00000020182,11,11898144,11814101,-,-0.0504,0.4863545,-0.0644838809967041,False,,,,,,,,,,,,,,,
Sec61g,ENSMUSG00000078974,11,16508484,16500530,-,0.052,0.17800008,-0.3711189031600952,False,,,,,,,,,,,,,,,
Plek,ENSMUSG00000020120,11,17052381,16971206,-,0.0808,0.99345046,0.9659539572894573,True,0.20990627590007535,0.037699365305242455,0.03887810459557967,94.45480308089951,0.5359627175331115,2.1441922187805176,1.8903008699417114,0.6362550739564082,0.0,0.0,0.47056970702157125,4.372666056667481,4.088749399408698,0.1481787924817311,22.271214188137595
Pno1,ENSMUSG00000020116,11,17211568,17203198,-,0.116,0.13187014,-0.4046816825866699,False,,,,,,,,,,,,,,,
Etaa1,ENSMUSG00000016984,11,17953875,17938756,-,0.0351,0.34508428,-0.40249109268188477,False,,,,,,,,,,,,,,,
Actr2,ENSMUSG00000020152,11,20112913,20062304,-,0.0915,0.4263732,-1.0473544597625732,False,,,,,,,,,,,,,,,
Cep68,ENSMUSG00000044066,11,20249429,20227037,-,-0.044,1.2922523,-0.5670859813690186,False,,,,,,,,,,,,,,,
Aftph,ENSMUSG00000049659,11,20741589,20685084,-,-0.0662,1.3995047,-1.7051455974578857,False,,,,,,,,,,,,,,,
Lgalsl,ENSMUSG00000042363,11,20831056,20823576,-,0.0493,0.037585575,-0.16756808757781982,False,,,,,,,,,,,,,,,
Ugp2,ENSMUSG00000001891,11,21371201,21321138,-,0.0763,0.65036964,-0.9267578125,False,,,,,,,,,,,,,,,
Mdh1,ENSMUSG00000020321,11,21572367,21556692,-,0.2352,0.1168199,-0.1765843629837036,False,,,,,,,,,,,,,,,
B3gnt2,ENSMUSG00000051650,11,22860961,22759738,-,-0.009,3.7617502,-3.244065761566162,False,,,,,,,,,,,,,,,
Ahsa2,ENSMUSG00000020288,11,23498030,23487882,-,0.0552,0.51893294,-0.1984391212463379,False,,,,,,,,,,,,,,,
0610010F05Rik,ENSMUSG00000042208,11,23633639,23564961,-,0.0698,2.1031425,-1.3602221012115479,False,,,,,,,,,,,,,,,
Pex13,ENSMUSG00000020283,11,23665959,23646479,-,0.0212,0.8429252,-0.8083029985427856,False,,,,,,,,,,,,,,,
Rel,ENSMUSG00000020275,11,23770970,23736847,-,-0.0186,3.2621148,-0.22382056713104248,False,,,,,,,,,,,,,,,
Papolg,ENSMUSG00000020273,11,23895253,23862646,-,-0.0431,1.4174385,-0.9820353984832764,False,,,,,,,,,,,,,,,
Vrk2,ENSMUSG00000064090,11,26593999,26471322,-,-0.0087,3.0936286,-5.711629390716553,False,,,,,,,,,,,,,,,
Cfap36,ENSMUSG00000020462,11,29247409,29221532,-,0.0724,0.40320688,-0.30695927143096924,False,,,,,,,,,,,,,,,
Prorsd1,ENSMUSG00000032673,11,29515033,29511757,-,0.018,0.099985234,-1.8847055435180664,False,,,,,,,,,,,,,,,
Rps27a,ENSMUSG00000020460,11,29548109,29545846,-,0.0265,0.0029655343,-2.9695897102355957,False,,,,,,,,,,,,,,,
Sptbn1,ENSMUSG00000020315,11,30268175,30099395,-,0.1118,0.3226448,0.28415447473526,True,0.22644886315055918,0.18607401213773456,0.0767697151781173,37.095934285049026,0.3871825307607651,0.4225744307041168,0.5156906843185425,0.21334384737725265,0.0,0.0,0.4038539143586156,1.2128457411614353,2.338000859679847,1.1354894215845184,6.402283524970308
Acyp2,ENSMUSG00000060923,11,30649587,30505991,-,0.0264,2.614338,-0.8107718229293823,False,,,,,,,,,,,,,,,
Erlec1,ENSMUSG00000020311,11,30954335,30930774,-,-0.0054,0.38176453,-0.4880179166793823,False,,,,,,,,,,,,,,,
Chac2,ENSMUSG00000020309,11,30986350,30976707,-,0.037,0.89508486,-0.9717762470245361,False,,,,,,,,,,,,,,,
Bod1,ENSMUSG00000044502,11,31671885,31665181,-,-0.0115,0.29712427,-1.0936665534973145,False,,,,,,,,,,,,,,,
Nprl3,ENSMUSG00000020289,11,32267707,32225628,-,0.0174,6.1927867,-3.1642637252807617,False,,,,,,,,,,,,,,,
Npm1,ENSMUSG00000057113,11,33163206,33152287,-,0.3632,0.03756956,-0.5906462669372559,False,,,,,,,,,,,,,,,
Dock2,ENSMUSG00000020143,11,34783892,34226815,-,-0.1308,5.690175,0.4249226450920105,True,0.1899582841997536,0.0068307575667475775,0.0406114533031173,50.43800269937966,3.554528617858887,4.527688980102539,0.6018612384796143,0.19378995887853298,0.0,0.0,0.4841812081591256,24.594658715902277,2.7139314896073836,1.5309602866398244,18.53367856980269
Spdl1,ENSMUSG00000069910,11,34833641,34809190,-,0.1699,0.84667563,-0.2565276622772217,False,,,,,,,,,,,,,,,
Rars,ENSMUSG00000018848,11,35834506,35808381,-,0.1755,0.3014112,-0.5716006755828857,False,,,,,,,,,,,,,,,
Mat2b,ENSMUSG00000042032,11,40695203,40679314,-,-0.0633,0.10112029,-1.4459915161132812,False,,,,,,,,,,,,,,,
Hmmr,ENSMUSG00000020330,11,40733422,40701395,-,0.3565,0.118429124,0.47130733728408813,True,0.19938967340546487,1.0277364506907105,0.2811225087317723,10.919812598324897,0.3296531787514687,0.057116229087114334,0.1910208910703659,0.29496533139313147,0.0,0.0,0.4514206248353174,0.19123486561380726,0.567528574020955,0.2810352899765183,3.0992047663248092
Ccng1,ENSMUSG00000020326,11,40755311,40748552,-,0.0189,0.31957278,-0.596015453338623,False,,,,,,,,,,,,,,,
Pttg1,ENSMUSG00000020415,11,43426251,43420250,-,0.0927,0.17832421,-0.7097058296203613,False,,,,,,,,,,,,,,,
Ttc1,ENSMUSG00000041278,11,43748008,43729512,-,0.117,0.32619998,-1.0139915943145752,False,,,,,,,,,,,,,,,
Ublcp1,ENSMUSG00000041231,11,44470498,44454571,-,-0.011,1.6051165,-2.245992422103882,False,,,,,,,,,,,,,,,
Lsm11,ENSMUSG00000044847,11,45944935,45928269,-,0.0478,0.12470328,-1.7044193744659424,False,,,,,,,,,,,,,,,
Thg1l,ENSMUSG00000011254,11,45955494,45946843,-,0.1659,0.11020904,-0.6723724603652954,False,,,,,,,,,,,,,,,
Cyfip2,ENSMUSG00000020340,11,46312859,46193850,-,0.0574,1.1051883,-1.1780931949615479,False,,,,,,,,,,,,,,,
Itk,ENSMUSG00000020395,11,46389515,46325150,-,-0.1573,4.005304,-9.34765338897705,False,,,,,,,,,,,,,,,
Trim41,ENSMUSG00000040365,11,48817353,48806404,-,-0.0321,0.5111483,-0.5767428874969482,False,,,,,,,,,,,,,,,
Irgm1,ENSMUSG00000046879,11,48871683,48861968,-,-0.0278,0.77249545,-0.4512639045715332,False,,,,,,,,,,,,,,,
Gm12185,ENSMUSG00000048852,11,48992226,48904656,-,-0.0688,2.3456678,-2.1223342418670654,False,,,,,,,,,,,,,,,
9930111J21Rik2,ENSMUSG00000069892,11,49051242,49015874,-,-0.1244,0.24567558,-0.4000149965286255,False,,,,,,,,,,,,,,,
Tgtp2,ENSMUSG00000078921,11,49064206,49057194,-,-0.0714,0.80218077,-0.31534457206726074,False,,,,,,,,,,,,,,,
Cnot6,ENSMUSG00000020362,11,49712723,49671503,-,0.0525,0.5853629,-0.7363883256912231,False,,,,,,,,,,,,,,,
Sqstm1,ENSMUSG00000015837,11,50210827,50199366,-,-0.0413,0.85351306,0.18152981996536255,True,0.2549784736644556,0.19462825899737646,0.29680134864760555,13.616325339241513,0.8977205300331117,0.36354950070381165,0.1913481205701828,0.25040072769253563,0.0,0.0,0.4032162082990982,1.3630116370975018,0.5743190518355574,0.827781417117048,2.6399112342963584
Maml1,ENSMUSG00000050567,11,50292311,50255634,-,-0.0671,1.4419934,-0.9375481605529785,False,,,,,,,,,,,,,,,
Canx,ENSMUSG00000020368,11,50325673,50293961,-,0.2961,0.30949226,-0.41555917263031006,False,,,,,,,,,,,,,,,
Rufy1,ENSMUSG00000020375,11,50431125,50389286,-,0.0387,1.0957265,-1.1322433948516846,False,,,,,,,,,,,,,,,
Zfp354c,ENSMUSG00000044807,11,50827724,50811086,-,-0.0534,1.2557218,-0.254131555557251,False,,,,,,,,,,,,,,,
Hnrnpab,ENSMUSG00000020358,11,51606847,51600100,-,0.4676,0.023983903,-0.15392374992370605,False,,,,,,,,,,,,,,,
Rmnd5b,ENSMUSG00000001054,11,51635896,51623671,-,0.0401,0.36926532,-0.651848554611206,False,,,,,,,,,,,,,,,
0610009B22Rik,ENSMUSG00000007777,11,51688874,51685386,-,0.1037,0.058424138,-0.5493588447570801,False,,,,,,,,,,,,,,,
Sec24a,ENSMUSG00000036391,11,51763634,51692264,-,-0.032,4.4449887,-0.9476616382598877,False,,,,,,,,,,,,,,,
Jade2,ENSMUSG00000020387,11,51857653,51813455,-,-0.0539,0.4387395,-0.2965470552444458,False,,,,,,,,,,,,,,,
Ube2b,ENSMUSG00000020390,11,52000762,51985497,-,-0.0405,0.3689897,0.2881792187690735,True,0.2537128663246952,0.1607743647980833,0.07518693678950329,43.895475354428335,0.246503486931324,0.29284414649009705,0.5613262057304382,0.24270255606444685,0.0,0.0,0.43318690106579416,1.1813162244695308,2.336317777633667,0.932245781253565,11.354621043441737
Tcf7,ENSMUSG00000000782,11,52283331,52252371,-,-0.2512,0.2248816,0.8536823391914368,True,0.3329869388570805,0.1280766348983555,0.029072943307253275,84.60102205779171,0.15669133245944977,0.7129473090171814,2.46838116645813,0.44879679393542327,0.0,0.0,0.45228298570491915,1.9568635376362244,6.67186379712075,0.2683167869692182,25.745157996202146
Hspa4,ENSMUSG00000020361,11,53300457,53259814,-,0.2598,0.83207357,-1.6763134002685547,False,,,,,,,,,,,,,,,
Uqcrq,ENSMUSG00000044894,11,53430831,53427922,-,0.2374,0.22442944,-0.3276550769805908,False,,,,,,,,,,,,,,,
Rad50,ENSMUSG00000020380,11,53707319,53649519,-,0.138,0.4513981,-0.8909658193588257,False,,,,,,,,,,,,,,,
Gm12216,ENSMUSG00000081769,11,53859256,53783418,-,-0.0754,3.5612838,-2.480281352996826,False,,,,,,,,,,,,,,,
Slc22a5,ENSMUSG00000018900,11,53891660,53864542,-,-0.0115,1.921069,-2.036025047302246,False,,,,,,,,,,,,,,,
Cdc42se2,ENSMUSG00000052298,11,54787675,54717456,-,-0.0505,1.7235259,-0.5026794672012329,False,,,,,,,,,,,,,,,
Lyrm7,ENSMUSG00000020268,11,54860916,54826866,-,-0.0144,0.8908999,-0.5698102712631226,False,,,,,,,,,,,,,,,
Tnip1,ENSMUSG00000020400,11,54962917,54910785,-,-0.0365,3.7182264,-2.923015594482422,False,,,,,,,,,,,,,,,
Anxa6,ENSMUSG00000018340,11,55033445,54979108,-,0.1553,0.35314265,-0.8944283723831177,False,,,,,,,,,,,,,,,
Ccdc69,ENSMUSG00000049588,11,55078131,55049731,-,0.0092,0.7764586,-0.7892234325408936,False,,,,,,,,,,,,,,,
Slc36a3,ENSMUSG00000049491,11,55151708,55124815,-,-0.009,0.4282027,-0.5221620798110962,False,,,,,,,,,,,,,,,
Atox1,ENSMUSG00000018585,11,55461239,55446641,-,0.0496,0.056922384,-0.359804630279541,False,,,,,,,,,,,,,,,
Fam114a2,ENSMUSG00000020523,11,57518617,57482993,-,-0.0073,0.38900018,-0.33960092067718506,False,,,,,,,,,,,,,,,
Gemin5,ENSMUSG00000037275,11,58168539,58120002,-,0.0747,0.6638777,-0.6019504070281982,False,,,,,,,,,,,,,,,
Zfp672,ENSMUSG00000049755,11,58330339,58315114,-,-0.0135,0.8369062,-1.022235631942749,False,,,,,,,,,,,,,,,
Zfp39,ENSMUSG00000037001,11,58904225,58888153,-,-0.0206,0.26466233,-0.39867639541625977,False,,,,,,,,,,,,,,,
Rnf187,ENSMUSG00000020496,11,58938916,58932288,-,0.1143,0.0826624,-1.8849663734436035,False,,,,,,,,,,,,,,,
Guk1,ENSMUSG00000020444,11,59192212,59183875,-,0.101,0.07697354,-2.267709970474243,False,,,,,,,,,,,,,,,
Arf1,ENSMUSG00000048076,11,59228270,59211412,-,0.247,0.115631096,-0.6169002056121826,False,,,,,,,,,,,,,,,
Snap47,ENSMUSG00000009894,11,59451186,59407134,-,0.0079,1.54771,-1.196399450302124,False,,,,,,,,,,,,,,,
Zfp867,ENSMUSG00000054519,11,59472474,59461197,-,-0.0199,0.52481693,-0.4270164966583252,False,,,,,,,,,,,,,,,
Zkscan17,ENSMUSG00000020472,11,59526751,59485520,-,-0.0115,0.3324068,-0.5292013883590698,False,,,,,,,,,,,,,,,
Flcn,ENSMUSG00000032633,11,59810016,59791408,-,-0.0368,0.35684413,-0.38749516010284424,False,,,,,,,,,,,,,,,
Cops3,ENSMUSG00000019373,11,59839838,59817795,-,0.1682,0.55700934,-0.28415191173553467,False,,,,,,,,,,,,,,,
Srebf1,ENSMUSG00000020538,11,60222581,60199089,-,-0.0107,0.2621425,-0.7608475685119629,False,,,,,,,,,,,,,,,
Tom1l2,ENSMUSG00000000538,11,60352905,60226714,-,-0.0488,4.535414,-1.7793772220611572,False,,,,,,,,,,,,,,,
Atpaf2,ENSMUSG00000042709,11,60418457,60400626,-,0.077,0.17560346,-0.3178349733352661,False,,,,,,,,,,,,,,,
Flii,ENSMUSG00000002812,11,60727263,60714123,-,0.0933,0.25641724,-1.2693195343017578,False,,,,,,,,,,,,,,,
Top3a,ENSMUSG00000002814,11,60777365,60740058,-,0.0212,1.5212371,-0.6193948984146118,False,,,,,,,,,,,,,,,
Shmt1,ENSMUSG00000020534,11,60811718,60788104,-,0.1662,0.20492615,-0.09761202335357666,False,,,,,,,,,,,,,,,
