wilcoxon,t-test,t-test_overestim_var
Zdhhc18,Zfp318,Sun2
Ccdc12,Ubac2,Ncoa2
Herc1,1600014C10Rik,Vwa5a
Trim5,Coq8a,Cd99l2
Use1,Uba7,Il10rb
Fli1,Zfp654,Atp2b1
Cntrl,Mrpl58,Pnisr
Tlr1,Tmem123,Il27ra
Srrm2,Traf3ip2,Ccs
Dap,Csnk1g1,Ttc39b
Srpk2,Il27ra,Tox2
Mbp,Arl4c,Nr4a1
Smarca2,Ppp3cc,Ikbkb
Cyth1,Cd2ap,Rbm33
Herc4,Rbm33,Dbt
Gimap7,Stx16,Phc3
Mppe1,Smg1,F2rl1
Lamp1,Tnrc6c,Gpcpd1
Hipk1,N4bp2l1,Csnk1g1
Fam49b,Hsd11b1,Zfp296
Armt1,Snrk,Sh2b1
Pea15a,Tnrc6a,Dcaf5
Gtpbp1,Atp5e,Cracr2a
,Ccs,Zfp260
,Tut7,Abca7
,Sh2b1,mt-Cytb
,Capn3,Nlk
,Ubash3b,Zfp654
,Cmc1,Rps20
,Phf21a,Ubac2
,Gatd1,Cdc25b
,Pced1b,Uba7
,Ldlrad4,N4bp2l1
,Pcmtd1,Snrk
,Dym,Phyh
,Hint3,1110012L19Rik
,Commd4,Foxj2
,Dcaf5,Gatd1
,Abca7,Mrpl58
,Otud5,Otud5
,Vamp2,Vps13c
,Gimap8,Rab2b
,Dusp10,Arf4
,Vwa5a,Tmem167b
,Phyh,Commd4
,Samd9l,Pcmtd1
,Hvcn1,Vamp2
,Dpy19l3,Tnrc6a
,Prkacb,Tmem123
,1110012L19Rik,Calhm6
,Slc2a8,Cirbp
,H2-T22,Samd9l
,Ccni,Pik3ip1
,Nlk,Hvcn1
,Cracr2a,Stx16
,Zfp260,Sfxn3
,5430427O19Rik,Myh9
,F2rl1,Smg1
,Ctso,Ppp3cc
,Tsc22d2,Prkacb
,Acpp,Sh2b3
,Sfxn3,Phf21a
,P2rx7,Letm2
,Pik3ip1,Cmc1
,Dbt,Ccni
,Wbp1,Cep97
,Bckdha,Paqr7
,Vps13c,Tnrc6c
,Sh2b3,Ubash3b
,Klc3,Hint3
,Cep97,Gimap8
,Sp140,Ctso
,Rnf4,Wbp1
,Cd200,Ndufa13
,Samd3,
,Rsad2,
,Cd99l2,
,Tmem167b,
,Ndufa7,
,Il18rap,
,Slco3a1,
,Letm2,
,Stat3,
,Jakmip1,
,Nipsnap2,
,Csrnp1,
,Tob2,
,Pdlim1,
,Rab2b,
,Ndufa6,
,Fam102a,
,Ip6k1,
,Siah2,
,Zfp62,
,Josd2,
,Fosl2,
,Sdcbp,
,Prdx5,
,Bscl2,
,Ankib1,
,Xpa,
,Naip2,
,Csnk1g3,
,Zcchc7,
,Zfp296,
,Aak1,
,Traf5,
,Mthfsl,
,Atg2a,
,Paqr7,
,Bach2,
,Mbtps1,
,Flot1,
,Trip12,
,Ifit3b,
,Ssbp2,
,Itsn2,
,Tet2,
,Zgpat,
,Atp6v1d,
,Foxj2,
,Ctdsp2,
,Klrc1,
,Oga,
,Tox2,
,Marf1,
,Srpk2,
,Synj1,
,Ccnl2,
,Zfp281,
,Crtc3,
,Acss1,
,Sigirr,
,Zer1,
,Nfkb2,
,Abcb1a,
,Chd8,
,Gm9844,
,Ubl3,
,Cstb,
,Lamp2,
,Eif3k,
,Igf2r,
,Plcb2,
,Atxn7l1,
,Uhrf1bp1l,
,Epc1,
,Birc3,
,AU040320,
,Dusp1,
,Fli1,
,Zfhx2,
,Mxd1,
,Fam172a,
,Meis3,
,Nsa2,
,Higd2a,
,Crim1,
,Man1a,
,Ubn2,
,Riok1,
,Spopl,
,Trim26,
,Ppib,
,Rc3h2,
,Mkrn1,
,Tent5c,
,Igkc,
,Pkp3,
,Mrtfb,
,Ubr2,
,Arl4d,
,Arel1,
,Ift80,
,Espn,
,Ceacam16,
,Ccm2,
,BC031181,
,Asb3,
,Treml2,
,Dbp,
,Use1,
,Abhd18,
,Tapbpl,
,Oasl1,
,Gabbr1,
,Zfp810,
,Syt11,
,Mafk,
,Mterf2,
,Hsd17b10,
,Ccng2,
,Selenop,
,Parp9,
,Il3ra,
,Ppp1r9b,
,Cipc,
,Dop1b,
,Tbc1d23,
,Parp8,
,Zbtb20,
,Coq10b,
,Lamtor4,
,Ldb1,
,Rnasel,
,Ppcdc,
,Etnk1,
,Spata13,
,Fbrs,
,Eif2s3y,
,Lgals8,
,Gna13,
,Cbl,
,Oas1c,
,Rbm41,
,Fbxl3,
,Mov10,
,Bbx,
,Jmy,
,Hectd4,
,Tor3a,
,Senp6,
,Rps5,
,Lpp,
,Sdf2,
,Hgsnat,
,Cdc37l1,
,Sidt2,
,Akap8l,
,Shld1,
,Atraid,
,Helz2,
,Rab11b,
,Cd55,
,Ccdc28a,
,Pcnx3,
,Ttc7b,
,Synj2,
,Dap,
,Arpc5,
,Tmem127,
,Hdac7,
,Wfikkn2,
,Os9,
,Usp32,
,Tmem234,
,Ythdc1,
,Reep3,
,Babam2,
,Itgb3bp,
,Ubxn6,
,Zhx2,
,Idnk,
,Herc6,
,Ezh1,
,Nsmaf,
,Parp4,
,Eif4a2,
,Gch1,
,Kctd18,
,Ly6c2,
,Ankfy1,
,Klf4,
,Tmx3,
,Zdhhc18,
,Gbp6,
,Fam53a,
,Nbeal1,
,Rbck1,
,Ppp1r16b,
,Gbf1,
,Acot2,
,Mat2b,
,Trappc1,
,Kmt2e,
,Hexim1,
,Mylip,
,Slc41a1,
,Smg6,
,Ssh1,
,Dedd2,
,Gpatch8,
,Aspscr1,
,Aicda,
,Rxrb,
,Dock10,
,Psme2,
,Tigd2,
,Cd38,
,Slc35d2,
,Fars2,
,Abtb2,
,Ubxn11,
,Szt2,
,Parp3,
,Adgre5,
,Casp4,
,Zc3h12d,
,Atxn2,
,Ndufb1-ps,
