,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Ptgr2,ENSMUSG00000072946,12,84315832,84285232,+,0.0721,0.3288762,-0.41481029987335205,False
Zfp410,ENSMUSG00000042472,12,84343723,84316852,+,0.0112,0.95149,-1.0731401443481445,False
Coq6,ENSMUSG00000021235,12,84373796,84361657,+,0.0399,0.3055339,-0.3453080654144287,False
Bbof1,ENSMUSG00000057265,12,84442887,84409071,+,-0.0194,0.0,-0.3045840263366699,False
Isca2,ENSMUSG00000021241,12,84775088,84773251,+,0.0017,0.08159665,-1.5591273307800293,False
Fcf1,ENSMUSG00000021243,12,84983303,84970897,+,0.0718,0.9005415,-0.727342963218689,False
Ylpm1,ENSMUSG00000021244,12,85070515,84996321,+,0.0167,1.3310516,-2.1072328090667725,False
Dlst,ENSMUSG00000004789,12,85134845,85110833,+,0.0117,1.5428917,-1.5178170204162598,False
Eif2b2,ENSMUSG00000004788,12,85226628,85219481,+,0.092,0.3424757,-0.5862658023834229,False
Fos,ENSMUSG00000021250,12,85477273,85473890,+,-0.1563,0.012497069,0.01406562328338623,True
Jdp2,ENSMUSG00000034271,12,85639878,85599027,+,0.0947,0.57340336,-0.5673730373382568,False
Batf,ENSMUSG00000034266,12,85709087,85686669,+,0.2346,0.657421,-1.7459502220153809,False
Ttll5,ENSMUSG00000012609,12,86061893,85824659,+,0.0207,4.7566104,-3.617852210998535,False
Gpatch2l,ENSMUSG00000021254,12,86291784,86241858,+,-0.0174,2.5903957,-3.603968620300293,False
Cipc,ENSMUSG00000034157,12,86965362,86947043,+,-0.0601,0.80933285,-0.6660722494125366,False
Gstz1,ENSMUSG00000021033,12,87164723,87147165,+,0.0212,0.58638436,-0.5761183500289917,False
Ahsa1,ENSMUSG00000021037,12,87273998,87266479,+,0.242,0.033711273,-3.249142646789551,False
Slirp,ENSMUSG00000021040,12,87452206,87443896,+,0.0896,0.08050884,-1.7086141109466553,False
Adck1,ENSMUSG00000021044,12,88461724,88360554,+,-0.0042,0.7800065,-0.5746121406555176,False
Gpr65,ENSMUSG00000021886,12,98276644,98268635,+,0.0206,0.40860295,-0.677751898765564,False
Zc3h14,ENSMUSG00000021012,12,98787753,98746964,+,0.0456,0.44238663,-0.5988363027572632,False
Tdp1,ENSMUSG00000021177,12,99955219,99884517,+,0.1277,0.62930274,-0.6654163599014282,False
Psmc1,ENSMUSG00000021178,12,100123405,100110154,+,0.2096,0.569183,-1.0110619068145752,False
Calm1,ENSMUSG00000001175,12,100209814,100199435,+,0.4114,0.011840546,-2.570888042449951,False
Dglucy,ENSMUSG00000021185,12,100896981,100779057,+,-0.0227,3.2378187,-1.3474817276000977,False
Cpsf2,ENSMUSG00000041781,12,102006424,101975988,+,0.2323,0.15332861,-0.9582505226135254,False
Rin3,ENSMUSG00000044456,12,102390855,102283048,+,-0.0272,1.0906165,-0.67641282081604,False
Golga5,ENSMUSG00000021192,12,102497907,102469135,+,-0.0044,0.9353989,-0.9549560546875,False
Tmem251,ENSMUSG00000046675,12,102747561,102743762,+,0.0147,0.10546332,-1.8224222660064697,False
Ubr7,ENSMUSG00000041712,12,102777707,102757967,+,0.0722,0.52732176,-0.5181823968887329,False
Ifi27,ENSMUSG00000064215,12,103440239,103434211,+,0.0409,0.06558364,-4.61926794052124,False
Serpina3f,ENSMUSG00000066363,12,104221129,104214544,+,-0.033,0.0,0.0,False
Serpina3g,ENSMUSG00000041481,12,104241939,104236245,+,-0.0516,0.034934204,-0.0476992130279541,False
Glrx5,ENSMUSG00000021102,12,105042906,105032688,+,0.1553,0.040501762,-5.5138092041015625,False
Gskip,ENSMUSG00000044715,12,105703023,105684829,+,0.0076,0.8639819,-1.5211405754089355,False
Papola,ENSMUSG00000021111,12,105838944,105784694,+,0.1223,0.8461645,-0.674813985824585,False
Vrk1,ENSMUSG00000021115,12,106077426,106010228,+,0.0439,0.46333283,-0.48098528385162354,False
Ccnk,ENSMUSG00000021258,12,108203359,108179579,+,0.015,0.6809739,-0.7328639030456543,False
Evl,ENSMUSG00000021262,12,108688516,108554720,+,-0.2505,0.586073,-0.40964972972869873,False
Yy1,ENSMUSG00000021264,12,108820148,108792973,+,0.0054,0.35922307,-1.0848095417022705,False
Wdr25,ENSMUSG00000040877,12,109028452,108893631,+,0.0098,1.0679623,-0.7927950620651245,False
Ppp2r5c,ENSMUSG00000017843,12,110583062,110447120,+,-0.0251,2.387944,-3.518922805786133,False
Dync1h1,ENSMUSG00000018707,12,110666945,110601452,+,-0.06,0.55488557,-0.7357639074325562,False
Wdr20,ENSMUSG00000037957,12,110804238,110737944,+,-0.0001,3.9066079,-4.50380802154541,False
Zfp839,ENSMUSG00000021271,12,110869996,110850253,+,-0.023,0.674097,-0.28357982635498047,False
Tecpr2,ENSMUSG00000021275,12,110972394,110889264,+,-0.0225,2.9692676,-1.8796489238739014,False
Rcor1,ENSMUSG00000037896,12,111115901,111039351,+,-0.0477,1.8224028,-1.4516866207122803,False
Traf3,ENSMUSG00000021277,12,111267153,111166370,+,-0.0504,4.7046003,-5.133421897888184,False
Tnfaip2,ENSMUSG00000021281,12,111455018,111442469,+,-0.0289,0.0,0.0,False
Eif5,ENSMUSG00000021282,12,111546752,111538016,+,0.0497,0.15405676,-1.4819328784942627,False
Mark3,ENSMUSG00000007411,12,111656221,111574523,+,-0.041,1.5543176,-2.279494285583496,False
Trmt61a,ENSMUSG00000060950,12,111683902,111678105,+,-0.0006,0.05201188,-0.11505377292633057,False
Apopt1,ENSMUSG00000037787,12,111755053,111713261,+,-0.0091,0.5865875,-0.556671142578125,False
Klc1,ENSMUSG00000021288,12,111807844,111758849,+,-0.0099,2.9006588,-2.603693723678589,False
Inf2,ENSMUSG00000037679,12,112615557,112588784,+,-0.0089,0.2566941,-0.2643618583679199,False
Siva1,ENSMUSG00000064326,12,112649149,112644679,+,0.2838,0.109777756,-2.129805088043213,False
Pacs2,ENSMUSG00000021143,12,113074401,113014508,+,-0.0323,0.411176,-0.4517204761505127,False
Mta1,ENSMUSG00000021144,12,113137206,113098278,+,0.017,0.21259102,-1.3586409091949463,False
Crip2,ENSMUSG00000006356,12,113145506,113140236,+,0.0808,0.124310374,-0.20482802391052246,False
Crip1,ENSMUSG00000006360,12,113153879,113146316,+,0.3275,0.058776192,-0.8836716413497925,False
Tedc1,ENSMUSG00000037466,12,113166048,113156421,+,0.0535,0.1396434,-0.1583799123764038,False
Zfp386,ENSMUSG00000042063,12,116063360,116047724,+,-0.0623,0.41333988,-0.5321677923202515,False
Esyt2,ENSMUSG00000021171,12,116391050,116281196,+,-0.0387,26.196367,-13.306700706481934,False
Ncapg2,ENSMUSG00000042029,12,116463731,116405402,+,0.2032,0.8285255,-0.5229454040527344,False
Rapgef5,ENSMUSG00000041992,12,117759737,117516479,+,0.0321,0.097122416,-0.06419706344604492,False
Cdca7l,ENSMUSG00000021175,12,117878706,117804289,+,0.0914,0.2936098,-1.4943501949310303,False
Tasor2,ENSMUSG00000033799,13,3611108,3566035,-,-0.115,2.3485963,-3.803473472595215,False
Net1,ENSMUSG00000021215,13,3918220,3882018,-,0.0997,0.35865834,-0.3680177927017212,False
Akr1e1,ENSMUSG00000045410,13,4609174,4590750,-,0.0893,0.0,0.0,False
Pfkp,ENSMUSG00000021196,13,6648777,6579768,-,0.1857,1.3079289,-0.7448413372039795,False
Wdr37,ENSMUSG00000021147,13,8871909,8802968,-,-0.057,2.921173,-4.446699142456055,False
Gtpbp4,ENSMUSG00000021149,13,8996083,8966331,-,0.0796,0.23028485,-0.9056020975112915,False
Zmynd11,ENSMUSG00000021156,13,9765330,9684833,-,-0.1141,1.0116311,-0.6344742774963379,False
Mtr,ENSMUSG00000021311,13,12258113,12182712,-,-0.0193,0.9817793,-1.1450464725494385,False
Actn2,ENSMUSG00000052374,13,12340760,12269426,-,-0.1102,0.12972751,-0.49350249767303467,False
Lgals8,ENSMUSG00000057554,13,12464944,12439415,-,-0.0553,0.5740243,-0.9115387201309204,False
Tbce,ENSMUSG00000039233,13,14039638,13997949,-,0.001,3.1241043,-4.483165264129639,False
Ggps1,ENSMUSG00000021302,13,14063488,14050659,-,-0.0553,3.1732113,-3.3740148544311523,False
Mrpl32,ENSMUSG00000015672,13,14613165,14608184,-,0.1413,0.011236823,-3.7260727882385254,False
Cdk13,ENSMUSG00000041297,13,17805097,17710315,-,-0.094,1.621454,-2.0653998851776123,False
Rala,ENSMUSG00000008859,13,17944239,17880571,-,0.0814,0.38960576,-1.3590633869171143,False
Trgc2,ENSMUSG00000076752,13,19307551,19304649,-,0.015,0.0,0.0,False
Trgv2,ENSMUSG00000076754,13,19337167,19336573,-,0.0177,0.44032916,-0.42776668071746826,False
Stard3nl,ENSMUSG00000003062,13,19395795,19357676,-,0.1099,0.14986716,-3.2675232887268066,False
Gpr141,ENSMUSG00000053101,13,19824257,19749682,-,-0.0013,0.0,-0.2281637191772461,False
Zkscan3,ENSMUSG00000021327,13,21402755,21387003,-,-0.0745,0.46599063,-0.9233672618865967,False
Zscan26,ENSMUSG00000022228,13,21453730,21442180,-,-0.0814,0.678582,-0.468487024307251,False
Zfp322a,ENSMUSG00000046351,13,23369208,23353103,-,-0.0198,0.47907406,-0.8060927391052246,False
Abt1,ENSMUSG00000036376,13,23423866,23418361,-,0.0342,0.023865618,-0.9561518430709839,False
H2bc6,ENSMUSG00000047246,13,23621124,23583670,-,0.003,0.6966016,-0.9792661666870117,False
Gmnn,ENSMUSG00000006715,13,24761923,24751845,-,0.3928,0.2225678,-0.44432175159454346,False
Acot13,ENSMUSG00000006717,13,24831540,24817948,-,0.0288,0.19572237,-1.4055554866790771,False
Mrs2,ENSMUSG00000021339,13,25020379,24987483,-,-0.0006,0.4228834,-0.46476471424102783,False
Cdkal1,ENSMUSG00000006191,13,29855674,29191746,-,-0.052,5.204458,-5.201040744781494,False
E2f3,ENSMUSG00000016477,13,29986063,29906575,-,0.0642,1.2555075,-1.1228139400482178,False
Uqcrfs1,ENSMUSG00000038462,13,30545362,30540308,-,0.2503,0.023797229,-4.419339179992676,False
Exoc2,ENSMUSG00000021357,13,30974093,30813919,-,-0.0321,2.6255794,-3.8051891326904297,False
Gmds,ENSMUSG00000038372,13,32338740,31819579,-,0.1193,5.3206687,-5.053533554077148,False
Serpinb1a,ENSMUSG00000044734,13,32851185,32842092,-,-0.0274,0.062077273,-0.5126605033874512,False
Serpinb6a,ENSMUSG00000060147,13,34002794,33917918,-,0.0765,0.66498727,-0.5461710691452026,False
Tubb2a,ENSMUSG00000058672,13,34078007,34074274,-,0.0266,0.15981224,-0.16834747791290283,False
Eci2,ENSMUSG00000021417,13,35027096,34977748,-,0.0064,0.19629863,-1.08357834815979,False
Lyrm4,ENSMUSG00000046573,13,36117526,35978395,-,-0.009,1.8944972,-0.9669990539550781,False
F13a1,ENSMUSG00000039109,13,37050244,36867178,-,-0.0032,0.0,0.0,False
Ssr1,ENSMUSG00000021427,13,37994217,37966605,-,0.0396,1.6327007,-2.4193928241729736,False
Cage1,ENSMUSG00000044566,13,38037069,38006052,-,-0.0183,0.39687955,-0.816421627998352,False
Txndc5,ENSMUSG00000038991,13,38528824,38500079,-,0.0645,0.21072875,-1.2764678001403809,False
Eef1e1,ENSMUSG00000001707,13,38659058,38644207,-,0.0983,0.27648318,-1.4765079021453857,False
Slc35b3,ENSMUSG00000021432,13,38960875,38932136,-,-0.0306,0.811181,-0.901170015335083,False
Nedd9,ENSMUSG00000021365,13,41487362,41309581,-,-0.0752,4.582747,-6.158555507659912,False
Tbc1d7,ENSMUSG00000021368,13,43171501,43151740,-,0.0735,0.1530668,-0.268937349319458,False
Gfod1,ENSMUSG00000051335,13,43304172,43195245,-,-0.0149,2.3841395,-1.5156750679016113,False
Ranbp9,ENSMUSG00000038546,13,43481282,43402675,-,-0.0219,1.6605978,-1.5494625568389893,False
Mcur1,ENSMUSG00000021371,13,43560191,43538393,-,-0.0185,0.17477067,-0.6751253604888916,False
Dtnbp1,ENSMUSG00000057531,13,45002147,44922075,-,0.0875,1.0256882,-0.606353759765625,False
Atxn1,ENSMUSG00000046876,13,45965008,45549755,-,-0.0793,6.790461,-0.650333046913147,False
Nup153,ENSMUSG00000021374,13,46727940,46679905,-,-0.0707,1.9206837,-2.617795944213867,False
Dek,ENSMUSG00000021377,13,47106201,47084775,-,0.3996,0.31049868,-1.973116397857666,False
Zfp169,ENSMUSG00000050954,13,48513451,48487647,-,-0.0188,2.2325978,-2.428572177886963,False
Phf2,ENSMUSG00000038025,13,48871119,48801750,-,-0.0508,0.49508792,-0.5380134582519531,False
Fam120a,ENSMUSG00000038014,13,48968017,48879219,-,0.0328,0.7417315,-0.7223141193389893,False
Card19,ENSMUSG00000037960,13,49216037,49202950,-,-0.0059,0.058821633,-1.315079689025879,False
Susd3,ENSMUSG00000021384,13,49248706,49230690,-,-0.03,0.3177926,-1.2652020454406738,False
Fgd3,ENSMUSG00000037946,13,49320311,49261554,-,-0.0701,1.8502628,-4.1218109130859375,False
Cenpp,ENSMUSG00000021391,13,49652785,49464023,-,0.3114,1.593133,-0.5350818634033203,False
Sema4d,ENSMUSG00000021451,13,51793747,51685529,-,-0.0143,3.6313627,-6.192908763885498,False
Auh,ENSMUSG00000021460,13,52929681,52835119,-,-0.0181,1.0456694,-1.1884567737579346,False
Nfil3,ENSMUSG00000056749,13,52981073,52967209,-,0.0157,0.28775135,-0.3121598958969116,False
Sptlc1,ENSMUSG00000021468,13,53377397,53332748,-,0.0384,0.9122417,-1.1684393882751465,False
Thoc3,ENSMUSG00000025872,13,54468849,54458837,-,0.1621,0.15600955,-0.7423418760299683,False
4833439L19Rik,ENSMUSG00000025871,13,54565435,54551218,-,0.0619,1.3188006,-0.7178736925125122,False
Nop16,ENSMUSG00000025869,13,54590090,54584185,-,0.0259,0.16899924,-0.23535394668579102,False
Cltb,ENSMUSG00000047547,13,54611344,54592401,-,0.0707,0.45365673,-0.4269202947616577,False
Rnf44,ENSMUSG00000034928,13,54693907,54679399,-,-0.0579,0.15456815,-1.2542212009429932,False
Uimc1,ENSMUSG00000025878,13,55100300,55027880,-,-0.0089,1.43249,-2.867044687271118,False
Rab24,ENSMUSG00000034789,13,55321946,55319743,-,-0.0137,0.046676535,-4.495102405548096,False
Mxd3,ENSMUSG00000021485,13,55329823,55325168,-,0.1704,0.0,0.0,False
Lman2,ENSMUSG00000021484,13,55362783,55343833,-,0.2436,0.11120788,-2.3580682277679443,False
Pdlim7,ENSMUSG00000021493,13,55513676,55495795,-,0.0062,0.94191045,-0.7173404693603516,False
Dok3,ENSMUSG00000035711,13,55529296,55523231,-,-0.0308,0.0,-0.21795165538787842,False
Ddx41,ENSMUSG00000021494,13,55536658,55530410,-,0.0311,0.19758072,-1.571319341659546,False
Fam193b,ENSMUSG00000021495,13,55571120,55539316,-,-0.0636,0.6258258,-0.6062036752700806,False
Macroh2a1,ENSMUSG00000015937,13,56136361,56073619,-,0.0068,0.08164775,-2.8384642601013184,False
Klhl3,ENSMUSG00000014164,13,58113592,58000228,-,-0.0469,1.1754717,-0.5807119607925415,False
Ubqln1,ENSMUSG00000005312,13,58215653,58176156,-,0.0518,0.78916365,-0.8014301061630249,False
Gkap1,ENSMUSG00000021552,13,58275699,58233346,-,0.0324,0.1489355,-0.054334163665771484,False
2210016F16Rik,ENSMUSG00000021550,13,58385225,58379817,-,0.0545,0.1849138,-2.31680965423584,False
Hnrnpk,ENSMUSG00000021546,13,58403343,58391142,-,0.2701,0.07088056,-3.633021831512451,False
Agtpbp1,ENSMUSG00000021557,13,59585227,59445742,-,0.0002,1.5578195,-1.101836919784546,False
Golm1,ENSMUSG00000021556,13,59675811,59634626,-,-0.0147,0.3625462,-0.6065124273300171,False
Isca1,ENSMUSG00000044792,13,59769810,59755409,-,0.0404,0.15603612,-1.7864603996276855,False
Tut7,ENSMUSG00000035248,13,59823147,59771561,-,-0.0721,1.3335545,-1.224846363067627,False
Ctla2b,ENSMUSG00000074874,13,60897447,60895350,-,0.031,0.5697835,-0.41083860397338867,False
Ctla2a,ENSMUSG00000044258,13,60936625,60934155,-,-0.0364,0.036391772,-1.1213903427124023,False
6720489N17Rik,ENSMUSG00000072066,13,62624182,62603013,-,0.0465,0.32353222,-0.19881904125213623,False
Platr25,ENSMUSG00000074863,13,62760709,62671784,-,-0.0095,0.5459548,-0.5458488464355469,False
Gm5141,ENSMUSG00000091183,13,62785808,62772200,-,0.0008,0.23909841,-0.2508537769317627,False
Fancc,ENSMUSG00000021461,13,63497278,63285043,-,0.0229,6.2443514,-4.831961631774902,False
Ptch1,ENSMUSG00000021466,13,63573598,63508328,-,-0.0152,0.93477476,-0.6736308336257935,False
Slc35d2,ENSMUSG00000033114,13,64129368,64096308,-,-0.0282,0.8660775,-0.524391770362854,False
Zfp367,ENSMUSG00000044934,13,64153202,64133018,-,0.062,1.9743847,-2.4107139110565186,False
Cdc14b,ENSMUSG00000033102,13,64275290,64189268,-,0.0019,3.042373,-4.197940826416016,False
Prxl2c,ENSMUSG00000021482,13,64312710,64275280,-,-0.0353,0.6201955,-0.4960576295852661,False
Ctsl,ENSMUSG00000021477,13,64370890,64359337,-,-0.0692,0.12980528,-0.06929671764373779,False
Mfsd14b,ENSMUSG00000038212,13,65112975,65064663,-,-0.0184,0.89575404,-0.8511587381362915,False
Uqcrb,ENSMUSG00000021520,13,66905378,66900617,-,0.2562,0.027128065,-4.679549217224121,False
Mterf3,ENSMUSG00000021519,13,66933088,66906968,-,0.0157,0.5435875,-0.6034386157989502,False
Zfp429,ENSMUSG00000078994,13,67399819,67387905,-,-0.0062,2.5422192,-2.0004749298095703,False
Zfp874b,ENSMUSG00000059839,13,67484258,67471513,-,-0.0609,0.40322113,-0.33017265796661377,False
Zfp748,ENSMUSG00000095432,13,67553830,67538641,-,-0.0367,0.24369732,-0.30097925662994385,False
Zfp738,ENSMUSG00000048280,13,67687071,67658685,-,-0.0617,0.28484297,-0.4811490774154663,False
Zfp65,ENSMUSG00000071281,13,67729173,67705309,-,-0.0444,0.286715,-0.6153136491775513,False
Zfp85,ENSMUSG00000058331,13,67755228,67747800,-,-0.036,0.10768171,-0.13805973529815674,False
Mtrr,ENSMUSG00000034617,13,68582149,68560780,-,0.0133,0.58348477,-0.373873233795166,False
Tent4a,ENSMUSG00000034575,13,69534617,69497959,-,0.0263,0.30106753,-0.3460056781768799,False
Ice1,ENSMUSG00000034525,13,70637634,70551707,-,-0.047,0.586209,-0.7013417482376099,False
Ndufs6,ENSMUSG00000021606,13,73328542,73319838,-,0.1976,0.034624826,-4.616676330566406,False
Slc6a19,ENSMUSG00000021565,13,73704865,73679745,-,-0.0892,0.0,0.0,False
Trip13,ENSMUSG00000021569,13,73937784,73911347,-,0.2023,0.3195289,-0.34773337841033936,False
Cep72,ENSMUSG00000021572,13,74062299,74036500,-,0.0965,0.3676736,-0.2987896203994751,False
Exoc3,ENSMUSG00000034152,13,74208732,74169488,-,0.0453,0.4361351,-0.6879830360412598,False
Pdcd6,ENSMUSG00000021576,13,74317580,74303509,-,0.127,0.09652276,-2.412844181060791,False
Sdha,ENSMUSG00000021577,13,74350280,74322254,-,0.087,0.3928803,-1.2098822593688965,False
Zfp825,ENSMUSG00000069208,13,74493992,74480054,-,0.0029,0.15460591,-0.5043501853942871,False
Cast,ENSMUSG00000021585,13,74808810,74692368,-,-0.0115,0.6602898,-0.6075103282928467,False
Rfesd,ENSMUSG00000043190,13,76018719,76001535,-,0.0037,0.114477396,-0.6653566360473633,False
Arsk,ENSMUSG00000021592,13,76098660,76060422,-,-0.0294,0.3237489,-0.375227689743042,False
Slf1,ENSMUSG00000021597,13,77135473,77043088,-,0.0497,1.5498365,-1.3483707904815674,False
Polr3g,ENSMUSG00000035834,13,81711013,81673843,-,0.0233,0.6430647,-0.5475646257400513,False
Rasa1,ENSMUSG00000021549,13,85289130,85214780,-,-0.0711,1.680019,-1.190056562423706,False
Cox7c,ENSMUSG00000017778,13,86046904,86044816,-,0.1329,0.13782226,-0.6893858909606934,False
Vcan,ENSMUSG00000021614,13,89742509,89655312,-,-0.004,0.122014016,-0.05425989627838135,False
Xrcc4,ENSMUSG00000021615,13,90089608,89774027,-,-0.0388,3.9323313,-2.86108136177063,False
Atg10,ENSMUSG00000021619,13,91223968,90935356,-,-0.0171,3.9352586,-3.5957956314086914,False
Zcchc9,ENSMUSG00000021621,13,91807705,91796533,-,-0.0259,0.70274353,-0.9127482175827026,False
Rasgrf2,ENSMUSG00000021708,13,92131656,91880400,-,-0.0385,0.49503088,-0.3676745891571045,False
Msh3,ENSMUSG00000014850,13,92355003,92211872,-,0.0042,1.8859069,-1.0642588138580322,False
Zfyve16,ENSMUSG00000021706,13,92530868,92487108,-,-0.0395,0.42143616,-0.5886585712432861,False
Cmya5,ENSMUSG00000047419,13,93144724,93040713,-,-0.0274,0.0,-0.036275386810302734,False
Tent2,ENSMUSG00000042167,13,93192385,93146282,-,0.016,1.6712518,-1.3678033351898193,False
Jmy,ENSMUSG00000021690,13,93499808,93430101,-,-0.0989,1.4079378,-1.9400897026062012,False
Aggf1,ENSMUSG00000021681,13,95375352,95350683,-,0.0386,0.9734778,-0.4784994125366211,False
F2rl1,ENSMUSG00000021678,13,95525227,95511732,-,-0.0807,0.018764727,-0.02630436420440674,False
F2r,ENSMUSG00000048376,13,95618487,95601803,-,-0.077,0.26696473,-0.6359273195266724,False
Iqgap2,ENSMUSG00000021676,13,95892483,95627174,-,0.0229,4.598464,-7.465456962585449,False
Sv2c,ENSMUSG00000051111,13,96132577,95954594,-,-0.0213,1.4971774,-1.3063311576843262,False
Polk,ENSMUSG00000021668,13,96542579,96480690,-,-0.0413,0.69418937,-0.6326367855072021,False
Hmgcr,ENSMUSG00000021670,13,96670936,96648967,-,0.0651,0.5749108,-0.5258218050003052,False
Nsa2,ENSMUSG00000060739,13,97137937,97129424,-,-0.089,0.108302206,-2.593182325363159,False
Hexb,ENSMUSG00000021665,13,97198357,97176331,-,0.039,0.38209596,-0.7824525833129883,False
Utp15,ENSMUSG00000041747,13,98263041,98246845,-,0.064,0.7655529,-0.8845994472503662,False
Btf3,ENSMUSG00000021660,13,98317006,98309896,-,0.2201,0.07280593,-2.6253163814544678,False
Fcho2,ENSMUSG00000041685,13,98815449,98723403,-,-0.0964,2.3982244,-5.816944599151611,False
Tnpo1,ENSMUSG00000009470,13,98926384,98839019,-,0.0099,1.890776,-2.5615994930267334,False
Ptcd2,ENSMUSG00000021650,13,99344705,99319647,-,0.0646,0.17226382,-1.8998935222625732,False
Mccc2,ENSMUSG00000021646,13,100015639,99948530,-,0.0007,0.46323374,-0.1364126205444336,False
Bdp1,ENSMUSG00000049658,13,100104070,100017994,-,-0.0798,0.6615227,-0.6430550813674927,False
Naip2,ENSMUSG00000078945,13,100202092,100144063,-,-0.0258,0.88449126,-0.723141074180603,False
Gtf2h2,ENSMUSG00000021639,13,100492579,100460218,-,0.0427,1.0762751,-0.7737126350402832,False
Marveld2,ENSMUSG00000021636,13,100616971,100595957,-,0.0098,1.1194211,-0.3556760549545288,False
Rad17,ENSMUSG00000021635,13,100651051,100617164,-,0.0447,0.6706561,-0.6995774507522583,False
Cdk7,ENSMUSG00000069089,13,100730939,100702631,-,0.0492,1.2264705,-0.9526934623718262,False
Mrps36,ENSMUSG00000061474,13,100744659,100735955,-,0.0275,0.8051774,-0.7987736463546753,False
Cenph,ENSMUSG00000045273,13,100775899,100759674,-,0.1977,0.0,0.0,False
Ccnb1,ENSMUSG00000041431,13,100786570,100778650,-,0.335,0.12873138,-0.860594630241394,False
Slc30a5,ENSMUSG00000021629,13,100833427,100802648,-,0.0163,1.391325,-1.2326710224151611,False
Pik3r1,ENSMUSG00000041417,13,101768217,101680563,-,-0.0946,0.7875421,-0.4827457666397095,False
Mast4,ENSMUSG00000034751,13,103334497,102732486,-,-0.0275,2.3221076,-1.1032707691192627,False
Srek1,ENSMUSG00000032621,13,103774608,103739348,-,-0.022,1.280042,-1.750535488128662,False
Erbin,ENSMUSG00000021709,13,103920514,103818787,-,-0.0837,2.1627314,-4.642528533935547,False
Nln,ENSMUSG00000021710,13,104109614,104023057,-,0.0368,1.5176686,-1.1247708797454834,False
Trappc13,ENSMUSG00000021711,13,104178469,104142149,-,0.0471,0.46792856,-0.7016233205795288,False
Ppwd1,ENSMUSG00000021713,13,104228843,104205124,-,0.0271,0.8524686,-0.6749935150146484,False
Cwc27,ENSMUSG00000021715,13,104817142,104631140,-,0.0544,1.9406333,-2.031557083129883,False
Ipo11,ENSMUSG00000042590,13,106936958,106794439,-,0.0488,1.4704485,-1.4315893650054932,False
Kif2a,ENSMUSG00000021693,13,107022126,106958996,-,0.0538,0.96326506,-1.1669511795043945,False
Zswim6,ENSMUSG00000032846,13,107890064,107724617,-,-0.1154,5.558778,-5.214824199676514,False
Ndufaf2,ENSMUSG00000068184,13,108158623,108002715,-,0.0824,1.1736126,-0.8317726850509644,False
Gpbp1,ENSMUSG00000032745,13,111490111,111425680,-,-0.013,0.3947389,-1.3021318912506104,False
Map3k1,ENSMUSG00000021754,13,111808993,111746428,-,-0.0771,0.8196362,-1.7155072689056396,False
Mtrex,ENSMUSG00000016018,13,112927398,112867418,-,0.1065,1.1158116,-1.2571437358856201,False
Gzma,ENSMUSG00000023132,13,113100981,113093825,-,0.0054,0.0042961165,-0.02155017852783203,False
Gzmk,ENSMUSG00000042385,13,113225908,113171608,-,0.1306,0.15017082,-1.563880443572998,False
Snx18,ENSMUSG00000042364,13,113618564,113592179,-,-0.039,0.7057135,-0.3996237516403198,False
Ndufs4,ENSMUSG00000021764,13,114388258,114287795,-,0.1062,0.94643366,-1.1537549495697021,False
Itga2,ENSMUSG00000015533,13,114932100,114833081,-,-0.015,0.82311857,-0.6364661455154419,False
Itga1,ENSMUSG00000042284,13,115101964,114953096,-,-0.0655,1.0180515,-0.32191479206085205,False
Parp8,ENSMUSG00000021725,13,117025537,116854820,-,-0.0887,2.3991868,-2.005207061767578,False
Mrps30,ENSMUSG00000021731,13,118387252,118378381,-,0.1049,0.111362465,-1.5438673496246338,False
Zfp131,ENSMUSG00000094870,13,119790889,119765187,-,-0.0487,0.7108476,-0.8127758502960205,False
Gdi2,ENSMUSG00000021218,13,3567871,3538063,+,0.2599,0.28708488,-1.209531307220459,False
Asb13,ENSMUSG00000033781,13,3653822,3634032,+,-0.0813,0.44567928,-0.5160307884216309,False
Klf6,ENSMUSG00000000078,13,5870394,5861482,+,-0.1416,0.02865154,0.05855858325958252,True
Pitrm1,ENSMUSG00000021193,13,6580515,6548149,+,0.094,0.50853604,-0.33753347396850586,False
Idi1,ENSMUSG00000058258,13,8892451,8885501,+,0.085,0.3180645,-0.2899054288864136,False
Larp4b,ENSMUSG00000033499,13,9174451,9093881,+,0.0099,0.93782645,-0.550755500793457,False
Dip2c,ENSMUSG00000048264,13,9668928,9276528,+,-0.0057,0.74506617,-0.4458761215209961,False
Heatr1,ENSMUSG00000050244,13,12440289,12395027,+,0.0486,1.698541,-1.2011611461639404,False
Ero1lb,ENSMUSG00000057069,13,12611396,12565874,+,-0.0178,5.1625156,-5.122097969055176,False
Lyst,ENSMUSG00000019726,13,13778803,13590397,+,-0.1138,3.6168795,-0.08038580417633057,False
B3galnt2,ENSMUSG00000039242,13,13999103,13954469,+,-0.0374,1.1078837,-0.44002091884613037,False
Arid4b,ENSMUSG00000039219,13,14199603,14063232,+,-0.1172,1.2592924,-1.8660893440246582,False
Psma2,ENSMUSG00000015671,13,14674236,14613240,+,0.2731,0.5309539,-0.5253169536590576,False
Mplkip,ENSMUSG00000012429,13,17699748,17695192,+,0.0375,0.0,0.0,False
