gene_name,Chd7,Ctrl
Fbn2,0.4421068333333334,0.1391146666666667
Fbp1,0.0076746666666666664,0.0
Fbp2,0.0,0.0
Fbrs,42.446563000000005,43.133670333333335
Fbrsl1,18.424278833333332,19.541117333333336
Fbxl12,10.8785175,11.822275666666668
Fbxl13,0.03831766666666667,0.0
Fbxl14,50.478737,50.74946
Fbxl15,5.382506833333333,6.086316666666666
Fbxl16,0.13131766666666667,0.047018666666666674
Fbxl17,16.7629695,14.383756333333332
Fbxl18,6.443769333333333,6.555949333333333
Fbxl19,8.015517000000001,8.828035
Fbxl2,8.250629,10.405262333333333
Fbxl20,13.847505333333332,15.509654333333332
Fbxl21,0.08531633333333333,0.027050333333333332
Fbxl22,5.1840340000000005,5.595684000000001
Fbxl3,55.388354,67.280564
Fbxl4,4.371022166666667,5.258266666666667
Fbxl5,39.86098433333334,43.18543533333334
Fbxl6,29.414738333333332,29.776285
Fbxl7,0.023668166666666667,0.046963000000000005
Fbxl8,15.507916,16.693170666666667
Fbxo10,0.1997095,0.2757713333333333
Fbxo11,31.92260466666667,31.918911666666663
Fbxo15,1.1684918333333332,1.107693
Fbxo16,0.0191125,0.020253333333333335
Fbxo17,1.7540365,1.4767229999999998
Fbxo2,0.23737083333333334,0.08807866666666668
Fbxo21,17.524653333333333,17.945339
Fbxo22,41.9862745,42.522717
Fbxo24,0.0472725,0.10665000000000001
Fbxo25,17.20059183333333,17.55977
Fbxo27,1.8921843333333335,1.077755
Fbxo28,38.39892966666667,39.16702266666667
Fbxo3,24.842207000000002,25.872145333333336
Fbxo30,5.176155166666667,5.571284666666666
Fbxo31,15.433491000000002,16.056720333333335
Fbxo32,3.2676075,3.9723366666666666
Fbxo33,38.985360333333325,47.401821000000005
Fbxo34,25.596361,31.41202233333333
Fbxo36,0.5847414999999999,0.5950686666666667
Fbxo38,50.61774383333334,48.03552066666666
Fbxo39,0.6296693333333333,0.5129473333333333
Fbxo4,9.010987333333333,10.208215333333333
Fbxo40,0.048365,0.08087299999999999
Fbxo41,0.10156333333333334,0.062404666666666664
Fbxo42,18.100059999999996,17.12053166666667
Fbxo43,0.5316009999999999,0.43845433333333333
Fbxo44,5.692418333333333,6.539833333333333
Fbxo45,10.310737833333333,10.738962
Fbxo46,14.417598166666666,14.806786333333333
Fbxo47,0.41110833333333324,0.3637916666666667
Fbxo48,10.462417666666665,7.5286159999999995
Fbxo5,81.50785316666666,69.452466
Fbxo6,14.275650833333335,14.174299666666668
Fbxo7,34.780993333333335,28.349571
Fbxo8,26.950051833333333,24.326404
Fbxo9,30.799376500000005,28.700867333333335
Fbxw10,0.03455083333333333,0.20529833333333333
Fbxw11,47.54098816666667,41.866095333333334
Fbxw13,0.008544166666666667,0.0
Fbxw14,0.086783,0.0
Fbxw15,0.0,0.0
Fbxw16,0.0,0.0
Fbxw17,21.889434000000005,22.54452266666667
Fbxw18,0.0,0.0
Fbxw19,0.6519733333333333,0.6618846666666666
Fbxw2,72.52435516666668,74.89252033333332
Fbxw20,0.46119433333333343,0.425463
Fbxw21,0.134236,0.2406256666666667
Fbxw22,0.0,0.0
Fbxw23,0.0,0.0
Fbxw24,0.0,0.0
Fbxw25,0.0,0.0
Fbxw26,0.0,0.0
Fbxw27,0.019095333333333336,0.090011
Fbxw28,0.04818016666666667,0.11249900000000002
Fbxw4,27.739839000000003,24.385646666666663
Fbxw5,24.966018166666668,25.222075666666665
Fbxw7,38.66142366666667,36.11742566666667
Fbxw8,15.430146000000002,16.047441666666668
Fbxw9,2.097478666666667,2.547465666666666
Fcamr,0.0,0.0
Fcer1a,0.0,0.0
Fcer1g,3.476407666666667,3.9646973333333335
Fcer2a,0.237725,0.243505
Fcf1,65.26023066666667,64.21170833333333
Fcgbp,0.5457013333333334,0.44279833333333335
Fcgr1,0.4116275,0.22883833333333334
Fcgr2b,12.725072500000001,13.148283666666666
Fcgr3,1.960643666666667,1.2762473333333333
Fcgr4,1.7881488333333333,1.6089669999999998
Fcgrt,48.955873499999996,57.19284766666666
Fcho1,171.99536233333333,173.23441666666668
Fcho2,33.04413066666667,31.892807333333337
Fchsd1,14.0084,14.742728666666666
Fchsd2,34.72044,31.128944333333337
Fcmr,0.4750623333333333,0.564493
Fcna,1.7069181666666664,1.5545246666666668
Fcnb,0.0,0.0
Fcor,0.04944616666666667,0.3106736666666667
Fcrl1,0.8520840000000001,0.8665253333333333
Fcrl5,0.20616666666666664,0.22423200000000001
Fcrl6,0.12457316666666667,0.1680016666666667
Fcrla,0.319192,0.205296
Fcrlb,0.0,0.08455566666666665
Fcrls,0.345067,0.3916676666666667
Fdft1,17.017689166666667,14.149336666666665
Fdps,48.19603866666666,38.791855
Fdx1,10.521508666666664,10.139146999999998
Fdx1l,10.352577333333334,9.825585666666667
Fdxacb1,7.047446166666667,7.530673666666665
Fdxr,24.2851835,25.59171733333333
Fech,13.033549166666665,13.934543666666668
Fem1a,13.957701333333333,13.744779666666666
Fem1b,17.53864,16.747519333333333
Fem1c,11.258686166666669,11.071953666666667
Fen1,68.02011350000001,59.61660866666666
Fer,0.21973883333333336,0.246243
Fer1l4,0.0,0.0
Fer1l5,0.005870166666666666,0.0
Fer1l6,0.06212616666666667,0.066486
Ferd3l,0.0,0.0
Fermt1,0.0323595,0.037651333333333335
Fermt2,7.337823333333333,6.284254
Fermt3,177.78801299999998,191.22256866666666
Fes,13.092906333333332,11.847248666666667
Fetub,0.0,0.0
Fev,0.0,0.0
Fez1,0.08759766666666667,0.0
Fez2,12.816198666666667,13.124281333333334
Fezf1,0.0,0.0
Fezf2,0.0,0.0
Ffar1,0.2216908333333333,0.14963033333333334
Ffar2,0.07474983333333333,0.13236166666666666
Ffar3,0.0,0.0
Ffar4,0.007725,0.0
Fga,0.0,0.0
Fgb,0.0,0.0
Fgd1,0.10777783333333335,0.03156899999999999
Fgd2,1.6316403333333334,1.385749
Fgd3,30.768885833333332,31.305159
Fgd4,23.844356833333332,23.229395333333333
Fgd5,0.01634266666666667,0.0
Fgd6,1.5086308333333331,1.4078306666666667
Fgf1,0.07624833333333335,0.045879333333333334
Fgf10,0.03642566666666667,0.019032333333333335
Fgf11,0.32754483333333334,0.20078966666666667
Fgf12,0.09888433333333335,0.08886466666666666
Fgf13,11.917018333333333,9.939907333333332
Fgf14,0.0,0.0
Fgf15,0.2515726666666667,0.09521466666666667
Fgf16,0.0,0.016069666666666666
Fgf17,0.033036333333333334,0.0
Fgf18,0.19798066666666667,0.162111
Fgf2,0.27313683333333333,0.21806366666666668
Fgf20,0.0,0.0
Fgf21,0.0,0.0
Fgf22,0.011163166666666667,0.0
Fgf23,0.06282733333333333,0.08915899999999999
Fgf3,0.0,0.0
Fgf4,0.0,0.0
Fgf5,0.16614616666666668,0.15727899999999997
Fgf6,0.09091016666666667,0.08070233333333333
Fgf7,0.11978766666666667,0.26409733333333335
Fgf8,0.35163866666666665,0.31559566666666666
Fgf9,0.1942815,0.2522773333333333
Fgfbp1,0.0,0.0
Fgfbp3,0.35089149999999997,0.41081666666666666
Fgfr1,3.465188833333334,3.212329333333333
Fgfr1op,16.139818833333333,15.448855000000002
Fgfr1op2,136.57005416666667,140.54273633333332
Fgfr2,0.009145333333333333,0.058136
Fgfr3,0.3875901666666666,0.20609833333333336
Fgfr3-ps,0.0,0.024197
Fgfr4,0.0035481666666666665,0.0
Fgfrl1,0.3568183333333333,0.8934136666666666
Fgg,0.0,0.0
Fggy,0.7531251666666666,1.283565
Fgl1,0.796625,0.9124763333333333
Fgl2,21.410460333333333,23.044630333333334
Fgr,7.728786833333334,5.732331333333334
Fh1,49.853198666666664,51.06681666666666
Fhad1,0.05136483333333333,0.018513666666666668
Fhdc1,0.29474249999999996,0.14237433333333332
Fhit,1.5459273333333332,1.6315439999999999
Fhl1,0.3910181666666666,0.3409326666666667
Fhl2,47.43216816666666,44.464653
Fhl3,8.015385833333333,7.626913666666667
Fhl4,0.6247611666666667,0.6736816666666666
Fhl5,0.07989249999999999,0.024986000000000005
Fhod1,11.583199,12.571222999999998
Fhod3,0.0,0.0
Fibcd1,0.018665166666666667,0.010458999999999998
Fibin,0.0,0.0
Fibp,35.414471,34.52638233333334
Ficd,4.0648345,4.104304999999999
Fig4,17.039351500000002,16.647005333333336
Figla,0.0,0.0
Fign,0.052529333333333324,0.03901866666666667
Fignl1,35.82043883333333,32.165005
Fignl2,0.0,0.0
Filip1,1.3449808333333333,1.820447
Filip1l,7.361484666666666,5.9526433333333335
Fip1l1,94.31615983333332,94.00004033333333
Fis1,151.3898525,154.87561666666667
Fitm1,0.057057166666666666,0.14778666666666665
Fitm2,2.369221,2.1160813333333333
Fiz1,19.990053666666665,18.988077999999998
Fjx1,0.0,0.0
Fkbp10,4.0586665,4.673636666666666
Fkbp11,3.5634215000000005,2.5456643333333333
Fkbp14,0.0,0.0
Fkbp15,48.006181,49.236762999999996
Fkbp1a,48.54800600000001,39.46631
Fkbp1a-ps1,0.0,0.0
Fkbp1a-ps2,0.0,0.0
Fkbp1a-ps3,0.0,0.0
Fkbp1b,0.5048388333333333,0.4749406666666667
Fkbp2,33.59746233333334,34.664095999999994
Fkbp3,83.23707883333333,87.84428966666667
Fkbp4,72.532529,66.03492533333333
Fkbp5,100.34260483333334,91.52910233333334
Fkbp6,0.037178666666666665,0.021177666666666668
Fkbp7,2.7609573333333337,2.9205406666666662
Fkbp8,232.95302133333334,230.4947666666667
Fkbp9,0.05010666666666666,0.04994066666666667
Fkbpl,2.787036666666667,2.650706
Fkrp,13.159267666666667,12.307867333333334
Fktn,1.5910741666666668,1.7058266666666668
Flad1,28.369828166666668,28.44719733333333
Flcn,21.667067166666666,26.35598366666667
Flg,0.025636000000000003,0.03466333333333333
Flg2,0.0,0.0
Fli1,85.57787516666667,85.298295
Flii,104.19155799999999,112.93973066666666
Flna,716.2046986666666,715.0778796666667
Flnb,47.727803833333326,41.377703000000004
Flnc,0.02285066666666667,0.0027040000000000002
Flot1,37.530364166666665,38.99725266666666
Flot2,18.371393833333332,21.890745666666664
Flrt1,0.0247545,0.008352666666666666
Flrt2,0.0,0.0
Flrt3,0.0,0.0
Flt1,0.2494075,0.300481
Flt3,0.2820105,0.2660223333333333
Flt3l,70.87361216666666,79.14003933333333
Flt4,0.007967333333333333,0.0
Flvcr1,13.616380166666666,14.605205
Flvcr2,0.06031599999999999,0.03010233333333333
Flywch1,23.2739935,23.000428666666668
Flywch2,0.4816105,0.596145
Fmc1,26.7646105,24.288522333333333
Fmn1,3.2057013333333337,2.4841333333333333
Fmn2,0.0017905000000000002,0.0
Fmnl1,209.1571293333333,207.895433
Fmnl2,0.19179800000000002,0.12522133333333332
Fmnl3,6.161828166666667,5.20834
Fmo1,2.783447666666667,2.455826333333333
Fmo2,0.039696499999999996,0.014209
Fmo3,0.0,0.0
Fmo4,0.007364333333333334,0.0
Fmo5,2.3076005,2.296040666666667
Fmo6,0.0,0.0
Fmo9,0.0,0.0
Fmod,0.0,0.008549666666666667
Fmr1,47.33150499999999,45.077026999999994
Fmr1nb,0.08795216666666666,0.30255133333333334
Fn1,9.608733166666667,8.333132
Fn3k,0.3743726666666667,0.24520733333333333
Fn3krp,5.132786333333333,4.4936679999999996
Fnbp1,107.239466,100.07039433333334
Fnbp1l,0.10737366666666665,0.03392633333333333
Fnbp4,131.03892366666668,127.77756133333332
Fnd3c2,0.0032473333333333334,0.007228666666666667
Fndc1,0.049455,0.03336633333333333
Fndc10,0.6475766666666666,0.3658783333333333
Fndc11,0.19373516666666668,0.137131
Fndc3a,25.143871833333336,27.345482333333337
Fndc3b,0.4025891666666667,0.24549500000000002
Fndc3c1,0.0,0.0
Fndc4,0.19987933333333338,0.09189466666666667
Fndc5,0.33695483333333326,0.22770433333333331
Fndc7,0.11791033333333334,0.06134666666666666
Fndc8,0.01102,0.0
Fndc9,0.04262766666666667,0.033488
Fnip1,10.818281166666665,11.938832
Fnip2,3.9921195,3.3952153333333333
Fnta,47.08031866666667,45.59838500000001
Fntb,15.777512166666668,15.091748333333333
Focad,35.2052405,28.807869333333333
Folh1,0.0,0.0
Folr1,0.045678666666666666,0.0
Folr2,0.05988283333333333,0.0
Fopnl,35.230641166666665,36.06670066666666
Fos,96.49209300000001,91.78112066666667
Fosb,71.6240145,61.151116
Fosl1,1.3894966666666668,2.043833
Fosl2,20.203391166666666,25.803244333333335
Foxa1,0.019808,0.0
Foxa2,0.005940333333333333,0.0
Foxa3,0.05734933333333333,0.06503566666666667
Foxb1,0.1196235,0.15680633333333335
Foxb2,0.0,0.0
Foxc1,0.011444333333333334,0.004226333333333334
Foxc2,0.0,0.009863666666666668
Foxd1,0.004999666666666666,0.010003
Foxd2,0.9082263333333334,1.0884696666666667
Foxd3,0.0,0.0
Foxd4,0.010662,0.0
Foxe1,0.0,0.0
Foxe3,0.0,0.0
Foxf1,0.0234405,0.02183133333333333
Foxf2,0.07361633333333334,0.07152
Foxg1,0.09261016666666667,0.16355866666666666
Foxh1,0.07372233333333332,0.0
Foxi1,0.363439,0.28329866666666664
Foxi2,0.0,0.0
Foxi3,0.0,0.0
Foxj1,0.18699533333333332,0.12755766666666665
Foxj2,8.733058333333334,9.114051333333334
Foxj3,33.867992666666666,35.038357
Foxk1,22.410781999999998,21.465233
Foxk2,24.5754305,21.623601666666662
Foxl1,0.0746435,0.099425
Foxl2,0.0,0.0
Foxm1,57.8163645,51.707404999999994
Foxn1,0.026011833333333335,0.023544333333333334
Foxn2,35.16737033333333,33.680075333333335
Foxn3,124.50502116666667,123.688529
Foxn4,0.0,0.0
Foxo1,16.644611833333332,14.493164
Foxo3,20.346591333333333,24.159305333333332
Foxo4,17.340200166666666,18.17971133333333
Foxo6,0.009135666666666667,0.0
Foxp1,117.39299349999999,114.89896566666665
Foxp2,8.4335395,8.284451666666667
Foxp3,0.08503366666666667,0.065869
Foxp4,16.954069,15.006101333333334
Foxq1,0.006779,0.0
Foxr1,0.8230506666666667,0.8864566666666667
Foxr2,0.0,0.0
Foxred1,28.532006833333337,26.110664
Foxred2,2.7438428333333333,2.5013743333333336
Foxs1,0.0,0.0
Fpgs,11.139867333333333,9.077416666666666
Fpgt,9.092022666666667,9.679214666666667
Fpr-rs3,0.0,0.0
Fpr-rs4,0.0,0.0
Fpr-rs5,0.0,0.0
Fpr-rs6,0.0,0.0
Fpr-rs7,0.0,0.0
Fpr1,0.24192033333333332,0.232212
Fpr2,0.13066716666666664,0.10224266666666666
Fpr3,0.011261666666666668,0.0
Fra10ac1,8.015764166666667,9.990953
Fras1,0.0013326666666666667,0.0
Frat1,7.168840666666667,8.724212666666666
Frat2,8.302251666666667,9.762228666666667
Frem1,0.010207333333333334,0.021799
Frem2,0.0,0.0
Frem3,0.0,0.00407
Frg1,94.14314100000001,95.87722866666667
Frg2f1,3.9204751666666664,3.9116753333333336
Frg2f4,0.0,0.0
Frk,0.1411705,0.17310599999999998
Frmd3,0.02223083333333334,0.00697
Frmd4a,1.7104611666666667,1.3556143333333335
Frmd4b,14.972812500000002,14.776912333333334
Frmd5,1.3649015,1.056634
Frmd6,4.906162166666667,4.402374000000001
Frmd7,0.038259666666666664,0.06320333333333333
Frmd8,89.61471033333335,86.95758466666666
Frmpd1,0.0,0.0
Frmpd2,0.023569499999999997,0.029703999999999998
Frmpd3,0.062134666666666664,0.024590333333333336
Frmpd4,0.0,0.0
Frrs1,17.900863833333336,19.80381
Frrs1l,0.148448,0.12986499999999998
Frs2,12.631648333333333,11.47260666666667
Frs3,0.23451733333333336,0.25368233333333334
Fry,28.671333333333333,35.939793333333334
Fryl,202.29976916666666,196.949088
Frzb,0.015430166666666667,0.0
Fsbp,1.6508770000000001,1.3541703333333335
Fscb,0.0,0.0
Fscn1,0.33999966666666664,0.32135299999999994
Fscn2,0.07277833333333333,0.10040033333333333
Fscn3,0.4982918333333333,0.40758500000000003
Fsd1,0.0,0.0
Fsd1l,0.5996318333333334,0.439033
Fsd2,0.36266166666666666,0.272627
Fshb,0.0,0.0
Fshr,0.0,0.0
Fsip1,0.0,0.027412333333333334
Fsip2,0.0010624999999999999,0.0
Fst,0.6090538333333334,0.565206
Fstl1,6.75238,6.5423
Fstl3,1.5215598333333336,1.8343786666666666
Fstl4,0.014018833333333333,0.017623
Fstl5,0.0385945,0.015726333333333332
Ftcd,0.21607316666666665,0.18657733333333335
Fth-ps2,4.633271833333333,4.293938333333333
Fth-ps3,0.04839266666666667,0.0
Fth1,161.19211116666668,173.54835966666667
Fthl17-ps1,0.0,0.0
Fthl17-ps2,0.0,0.0
Fthl17-ps3,0.0,0.0
Fthl17a,0.0,0.0
Fthl17b,0.0,0.0
Fthl17c,0.0,0.0
Fthl17d,0.0,0.0
Fthl17e,0.0,0.0
Fthl17f,0.0,0.0
Ftl1,575.1534413333334,590.0114273333332
Ftl1-ps1,4.431282833333333,5.114094000000001
Ftl1-ps2,0.09413733333333334,0.06786433333333333
Ftl2-ps,0.09132166666666668,0.20241666666666666
Ftmt,0.0,0.0
Fto,16.939952833333336,15.166258333333333
Ftsj1,12.308254999999997,12.475022333333333
Ftsj3,71.05864466666667,64.65665966666667
Fubp1,108.51715349999999,100.06210666666665
Fubp3,8.618135,8.879168666666667
Fuca1,40.274009,36.93658166666667
Fuca2,23.749814166666667,26.848245000000002
Fuk,4.2265395,4.3167263333333326
Fundc1,18.94380466666667,20.142757666666665
Fundc2,30.9530535,31.60490133333333
Fuom,6.0850735,4.822186333333333
Furin,41.81669616666667,41.40960166666667
Fus,78.84982416666668,73.57880366666667
Fut1,0.024780666666666663,0.02751066666666667
Fut10,0.004004666666666667,0.026046333333333328
Fut11,7.683497833333331,7.882107666666667
Fut2,0.09649133333333333,0.16650099999999998
Fut4,0.19121733333333335,0.13810933333333333
Fut4-ps1,0.08036833333333333,0.010152
Fut7,4.186706,4.533935
Fut8,41.80527716666667,42.14532766666667
Fut9,0.0,0.0021163333333333333
Fuz,10.716876333333332,11.069915666666667
Fv1,5.930523333333333,5.607015666666666
Fxn,21.232853333333335,19.068825666666665
Fxr1,63.342092500000014,62.95467066666666
Fxr2,40.58117083333334,36.91629766666667
Fxyd1,0.6139761666666667,0.8711723333333333
Fxyd2,0.28797183333333337,0.25469433333333336
Fxyd3,0.109991,0.008673
Fxyd4,0.056758333333333334,0.11074133333333332
Fxyd5,629.0118868333334,676.3139313333332
Fxyd6,0.05239933333333333,0.11831633333333332
Fxyd7,0.4604081666666667,0.5200969999999999
Fyb,244.69725583333334,241.61682033333332
Fyb2,0.0,0.0
Fyco1,39.01311716666667,35.84317466666666
Fyn,324.78405116666664,321.425419
Fyttd1,24.629476166666663,25.824472999999998
Fzd1,0.0,0.006272
Fzd10,0.04468016666666667,0.038975
Fzd2,0.0,0.0
Fzd3,0.04754883333333334,0.05367966666666666
Fzd4,0.03826083333333333,0.018276333333333332
Fzd5,6.890921,5.377554666666668
Fzd6,0.27977416666666666,0.4079186666666667
Fzd7,0.24541516666666663,0.25107266666666667
Fzd8,0.0020713333333333334,0.0
Fzd9,0.015337499999999999,0.0
Fzr1,40.989064000000006,39.08882966666667
G0s2,11.507550333333334,9.581057666666668
G2e3,25.009123166666665,24.814392666666667
G3bp1,72.73702250000001,72.95473666666668
G3bp2,101.102486,102.48386900000001
G430095P16Rik,3.3719771666666674,4.935679
G530012D18Rik,38.38889233333333,24.59495166666667
G6pc,0.008773333333333333,0.011221333333333333
G6pc2,0.0,0.0
G6pc3,8.293604833333333,8.569150333333335
G6pd2,0.005568333333333334,0.0
G6pdx,31.519105166666666,32.143630666666674
Gaa,8.337444,10.415008
Gab1,0.0095755,0.010414666666666668
Gab2,0.499236,1.0134156666666667
Gab3,18.672703333333335,20.209496666666666
Gabarap,121.36730183333333,137.12718733333335
Gabarapl1,18.595298833333334,19.570899999999998
Gabarapl2,136.4027075,129.24662733333332
Gabbr1,28.446794833333332,23.464307
Gabbr2,0.04849266666666666,0.030169666666666664
Gabpa,50.17915316666667,53.17565966666666
Gabpb1,29.611649,25.187621333333336
Gabpb2,81.4205995,79.99883333333334
Gabra1,0.0,0.0
Gabra2,0.3136105,0.35761100000000007
Gabra3,0.23333866666666667,0.29209066666666667
Gabra4,0.05872483333333333,0.011777999999999999
Gabra5,0.0,0.0
Gabra6,0.0,0.0
Gabrb1,0.0023405,0.0036383333333333337
Gabrb2,0.16382716666666666,0.32476700000000003
Gabrb3,0.46301216666666667,0.11353666666666667
Gabrd,0.10686383333333332,0.06045933333333334
Gabre,0.09964683333333331,0.2880416666666667
Gabrg1,0.028383499999999996,0.018453
Gabrg2,0.003755,0.008756
Gabrg3,0.061969166666666665,0.092914
Gabrp,0.0,0.0
Gabrq,0.092933,0.11020199999999998
Gabrr1,0.004521666666666667,0.0
Gabrr2,0.1538588333333333,0.07204033333333333
Gabrr3,0.0,0.0
Gad1,0.060379999999999996,0.015193333333333335
Gad1-ps,0.014428833333333335,0.0
Gad2,0.3383771666666667,0.3615063333333333
Gadd45a,9.088806166666666,9.20145
Gadd45b,66.82816583333333,70.51974733333333
Gadd45g,10.962513166666668,10.283662666666666
Gadd45gip1,17.11955066666667,16.243469
Gadl1,0.2232665,0.18876300000000001
Gak,120.05667316666666,122.00962666666665
Gal,0.0,0.0
Gal3st1,0.21880683333333337,0.10050833333333335
Gal3st2,0.106922,0.0
Gal3st2b,0.10471983333333333,0.09521633333333333
Gal3st2c,0.9023131666666666,0.7916543333333333
Gal3st3,1.4114211666666667,1.3321806666666667
Gal3st4,0.0,0.0
Galc,3.0907725,3.3353440000000005
Gale,24.079098,19.184171666666668
Galk1,13.375185833333333,13.725878
Galk2,37.319923833333334,37.511244000000005
Galm,2.6848001666666668,1.9378286666666666
Galns,13.274544999999998,12.504515333333332
Galnt1,84.172568,79.37496233333331
Galnt10,29.475403166666666,29.685604666666666
Galnt11,12.701667500000001,11.472694666666667
Galnt12,20.091309833333337,19.18996
Galnt13,0.052471333333333335,0.04714566666666667
Galnt14,0.28457116666666665,0.14658966666666667
Galnt15,0.4691231666666667,0.381907
Galnt16,0.8561618333333333,0.7118963333333334
Galnt17,0.37025233333333335,0.38861366666666664
Galnt18,0.0,0.0
Galnt2,34.04528966666667,41.89312466666667
Galnt3,15.729033166666666,17.523748333333334
Galnt4,6.2386721666666665,6.7801979999999995
Galnt5,0.05898966666666666,0.07782933333333332
Galnt6,39.28973116666667,41.70353166666667
Galnt7,28.52737666666667,29.49595533333333
Galnt9,0.0316125,0.017507333333333333
Galntl5,0.0,0.0
Galntl6,0.29079666666666665,0.27332433333333334
Galp,0.0,0.0
Galr1,0.0,0.0
Galr2,0.029961833333333337,0.016085333333333333
Galr3,1.691105,1.591283
Galt,28.2767845,30.464893666666665
Gamt,0.25935816666666667,0.326074
Gan,4.835411666666666,4.816659666666666
Ganab,85.01642849999999,80.24084833333333
Ganc,13.076462666666666,15.82792133333333
Gap43,0.0,0.0
Gapdh,792.2117133333333,685.419869
Gapdh-ps14,0.13375533333333334,0.12656066666666668
Gapdh-ps15,0.0,0.0
Gapdhs,0.026664833333333332,0.06841966666666667
Gapt,0.023218166666666668,0.012765666666666668
Gapvd1,61.151103666666664,59.63706533333334
Gar1,8.594644666666667,7.173228333333334
Garem1,0.0,0.005317
Garem2,0.026077000000000003,0.0
Garnl3,1.0705983333333333,1.1013076666666668
Gars,146.9459315,136.11729400000002
Gart,41.041256499999996,37.28672
Gas1,0.0,0.0
Gas2,7.072515500000001,10.146301000000001
Gas2l1,2.018069,2.769352
Gas2l2,0.0,0.0
Gas2l3,15.739174499999999,14.716817999999998
Gas6,0.3961251666666667,0.4592743333333333
Gas7,11.345941500000002,10.059558666666668
Gas8,3.053767666666667,3.4160273333333335
Gask1a,0.106192,0.15365433333333334
Gask1b,0.331782,0.332762
Gast,0.07359816666666667,0.0
Gata1,0.04289883333333333,0.013599
Gata2,0.0,0.0
Gata3,18.665196833333336,19.22395333333333
Gata4,0.08155833333333333,0.15929966666666664
Gata5,0.24030033333333334,0.21087266666666662
Gata6,0.11848833333333332,0.20868799999999998
Gatad1,44.09779683333333,47.49615299999999
Gatad2a,98.82979616666667,84.660633
Gatad2b,25.1868655,22.326350333333334
Gatb,8.283154,6.898142666666668
Gatc,4.776063833333333,4.489047
Gatd1,26.152754166666668,27.299363333333332
Gatd3a,32.1481305,34.988677
Gatm,0.15781616666666667,0.12145933333333332
Gba,56.25310416666667,59.24775399999999
Gba2,20.20884033333333,21.68838
Gbe1,4.959907500000001,5.338129333333334
Gbf1,45.20222616666666,43.21941533333334
Gbgt1,0.12874766666666668,0.06443566666666667
Gbp10,6.292861666666667,5.676640333333332
Gbp11,0.11978549999999999,0.08567633333333334
Gbp2,50.751579,51.412452
Gbp2-ps,0.0,0.0
Gbp2b,0.055294666666666666,0.055587000000000004
Gbp3,55.641606,48.438622999999986
Gbp4,104.76996016666665,93.045571
Gbp5,13.636569999999999,11.319209666666666
Gbp6,46.27376566666667,41.12955133333333
Gbp7,80.664841,84.77593266666666
Gbp8,41.19659883333333,38.51308799999999
Gbp9,43.36078783333334,36.657625
Gbx1,0.0037628333333333333,0.0
Gbx2,0.0,0.0
Gc,0.0,0.0
Gca,0.8436233333333334,0.2588356666666667
Gcat,9.850140333333334,10.002870666666666
Gcc1,18.046855833333336,20.782847333333333
Gcc2,27.1176325,25.020468333333337
Gcdh,16.4988505,16.123231333333333
Gcfc2,20.215382,15.977834000000001
Gcg,0.015681666666666667,0.0
Gcgr,0.0,0.03889133333333333
Gch1,5.383610833333333,6.064511333333333
Gchfr,0.023048666666666665,0.15166900000000003
Gck,0.0,0.011491000000000001
Gckr,0.0053055,0.0
Gclc,18.846111500000003,20.694855
Gclm,15.480634166666666,15.14725066666667
Gcm1,0.4458575,0.417043
Gcm2,0.13850883333333333,0.18143833333333334
Gcn1l1,94.877326,94.92868133333333
Gcnt1,2.4363093333333334,2.252422333333333
Gcnt2,0.35075033333333333,0.7088426666666666
Gcnt3,0.14341283333333332,0.252404
Gcnt4,0.15307649999999998,0.14771299999999998
Gcnt7,0.005509833333333333,0.014477333333333333
Gcsam,0.0288785,0.045691333333333334
Gcsh,9.9343305,9.612197
Gda,0.1366025,0.27297999999999994
Gdap1,0.1295865,0.04965133333333333
Gdap1l1,0.032305,0.034839666666666665
Gdap2,24.868201666666664,26.78420266666667
Gde1,27.89687616666667,25.760732666666666
Gdf1,0.009383,0.0
Gdf10,0.16745066666666664,0.14269733333333331
Gdf11,10.194904,11.295155666666666
Gdf15,0.4425685,0.29765800000000003
Gdf2,0.0,0.0
Gdf3,1.3225001666666667,0.7993783333333333
Gdf5,0.0044508333333333336,0.0
Gdf6,0.00333,0.0
Gdf7,0.008165500000000001,0.0
Gdf9,0.329715,0.6661576666666668
Gdi1,52.52751700000001,56.02307133333333
Gdi2,306.2335173333334,316.59236433333336
Gdnf,0.0,0.0
Gdpd1,0.278477,0.12305333333333333
Gdpd2,0.7756226666666667,0.37284
Gdpd3,3.6796504999999997,3.0736683333333334
Gdpd4,0.0,0.0
Gdpd5,6.762215333333333,5.046767333333333
Gdpgp1,6.763516500000001,6.688557333333333
Gem,37.64203966666667,37.507894
Gemin2,21.690709166666664,23.779579666666667
Gemin4,8.211034,9.234802
Gemin5,17.97474683333333,14.898011000000002
Gemin6,9.0347585,7.867066333333334
Gemin6-ps,0.0,0.0
Gemin7,41.504359666666666,40.724306000000006
Gemin8,5.375958999999999,4.583025999999999
Gen1,16.497519,14.336186
Get4,34.01804283333333,32.96639166666667
Gfap,0.9308078333333333,0.35137366666666664
Gfer,16.578913333333333,17.723833
Gfi1,22.351651999999998,22.869850333333332
Gfi1b,0.007449999999999999,0.0
Gfm1,33.211319333333336,33.58102266666666
Gfm2,25.831930833333335,25.028785
Gfod1,18.145711333333335,17.105084
Gfod2,2.5447503333333334,2.178761666666667
