gene_name,Chd7_1,Chd7_2,Chd7_3,Ctrl
Gm5034,0.0,0.0,0.0,0.0
Gm5035,0.0,0.0,0.0,0.0
Gm5037,0.0,0.0,0.0757855,0.0
Gm5039,0.1302125,0.0,0.0,0.0
Gm5040,0.12104100000000001,0.337025,0.2806925,0.29432966666666666
Gm5042,0.1083425,0.0,0.0,0.2159333333333333
Gm5043,0.0,0.047325,0.0,0.0
Gm5045,0.6533925,0.5356320000000001,0.5838639999999999,0.25004933333333335
Gm5046,0.0,0.073414,0.0,0.0
Gm5047,1.2388615,1.1009859999999998,1.0482475,1.3860863333333333
Gm5049,0.43207749999999995,0.651256,0.5032255,0.5505376666666666
Gm5050,0.061221000000000005,0.206678,0.055779499999999996,0.11921333333333332
Gm5051,0.2177245,0.0,0.10299900000000001,0.15453133333333333
Gm5053,0.0,0.0,0.0,0.0
Gm5054,0.0,0.0,0.0,0.0
Gm5055,0.28947249999999997,0.3232705,0.438638,0.30410233333333336
Gm5058,0.0,0.0,0.0,0.0
Gm5060,0.0,0.0,0.0,0.0
Gm5063,0.0,0.0,0.0,0.058091000000000004
Gm5064,0.0,0.023841499999999998,0.0855,0.08796766666666667
Gm5065,0.0,0.0,0.0,0.0
Gm5066,0.078943,0.0,0.0,0.0
Gm5067,0.0,0.0,0.0,0.0
Gm5069,0.253623,0.27556,0.4522665,0.41224599999999995
Gm5070,0.33584250000000004,0.116142,0.113873,0.137416
Gm5071,0.0,0.0,0.0,0.0
Gm5072,0.0,0.0,0.0,0.0
Gm5073,0.0,0.0,0.0,0.0
Gm5075,1.6702885,0.8150364999999999,1.358655,1.180588
Gm5080,0.0,0.0,0.0,0.0
Gm5093,0.5747855,0.5839685,0.6938205,0.4449476666666667
Gm5096,0.0,0.0,0.0,0.0
Gm5100,0.0,0.069847,0.22890100000000002,0.133125
Gm5105,0.0,0.0,0.0,0.0
Gm5108,4.637805,4.1160985,6.7915525,4.543214
Gm5110,0.24445650000000002,0.17801399999999998,0.19639849999999998,0.26761300000000005
Gm5113,3.1586925,3.165995,2.9436105,3.553149
Gm5114,0.0,0.0,0.0,0.0
Gm5116,0.0,0.0,0.0,0.0
Gm5117,0.015845500000000002,0.0,0.0,0.0
Gm5119,0.078184,0.0630615,0.0,0.049610666666666664
Gm5120,0.0,0.0782385,0.01318,0.032926333333333335
Gm5121,0.36065650000000005,0.537107,0.7082545,0.3503053333333333
Gm5124,0.0808795,0.066075,0.1616265,0.03739866666666667
Gm5125,0.0,0.0,0.0,0.0
Gm5127,0.050627,0.11450099999999999,0.10948350000000001,0.395742
Gm5128,0.0,0.0,0.0,0.0
Gm5130,0.0,0.0,0.0,0.0
Gm5131,0.0,0.0,0.0,0.0
Gm5133,0.0,0.0,0.0,0.0
Gm5134,0.1949575,0.107224,0.3361855,0.20420666666666665
Gm5135,0.0852765,0.2312465,0.0810615,0.06060033333333333
Gm5136,0.0,0.0,0.0,0.0
Gm5139,0.0,0.0,0.0,0.0
Gm5141,5.6888185,3.4945035,2.5940715,3.8568379999999998
Gm5142,0.0,0.0,0.0,0.0
Gm5145,0.0,0.0,0.0,0.0
Gm5147,0.11927349999999999,0.107152,0.202072,0.07799266666666667
Gm5148,3.0465605,2.3359170000000002,2.658636,2.319737
Gm5150,0.1855805,0.20756200000000002,0.35882600000000003,0.18768733333333332
Gm5152,0.0,0.0,0.152857,0.0
Gm5154,0.0,0.0,0.0,0.0
Gm5155,0.0,0.0,0.0,0.0
Gm5157,0.456616,0.326527,0.3574435,0.2444103333333333
Gm5159,0.0,0.0,0.0,0.0
Gm5160,0.938076,0.2480795,0.772322,0.3041426666666667
Gm5161,0.0,0.0,0.0,0.0
Gm5166,0.0,0.0,0.0,0.0
Gm5168,0.0,0.0,0.0,0.0
Gm5169,0.0,0.0,0.0,0.0
Gm5171,0.4257455,0.5427580000000001,0.6956605,0.7177766666666666
Gm5173,0.266475,0.24023699999999998,0.19984849999999998,0.46451
Gm5174,0.0,0.0,0.0,0.0
Gm5175,0.20571,0.505168,0.2877395,0.20535166666666668
Gm5176,2.327696,1.847504,1.4907030000000001,2.0632913333333334
Gm5177,0.185479,0.0968975,0.103352,0.16437933333333332
Gm5178,0.0,0.0,0.0,0.0
Gm5181,0.0,0.0,0.0,0.0
Gm5182,0.3207175,0.23799900000000002,0.111874,0.265643
Gm5183,0.0,0.0,0.0,0.0
Gm5184,0.0,0.0,0.0,0.0
Gm5185,0.0,0.0716555,0.0,0.0
Gm5186,0.0,0.039697500000000004,0.0,0.03109466666666667
Gm5187,0.174839,0.0,0.0,0.03021966666666667
Gm5189,0.0,0.0,0.0,0.0
Gm5190,0.0,0.0,0.0,0.0
Gm5191,0.0,0.0,0.0,0.068456
Gm5194,0.0,0.0,0.0,0.0
Gm5195,0.0707625,0.0,0.0,0.0
Gm5197,0.0,0.0,0.028765,0.0
Gm5199,0.360863,0.0,0.184041,0.0
Gm5200,0.0,0.0,0.0,0.0
Gm5203,0.28052900000000003,0.05153200000000001,0.0952015,0.0
Gm5204,0.0,0.0,0.0,0.0
Gm5205,0.0,0.0,0.094182,0.0
Gm5206,0.0,0.0,0.0,0.05872633333333333
Gm5207,0.0,0.0,0.066687,0.0
Gm5209,0.0,0.0,0.0600455,0.0
Gm5210,0.0,0.07699450000000001,0.0418515,0.029780666666666664
Gm5212,0.0,0.10328399999999999,0.0,0.041056
Gm5213,0.089918,0.0,0.0853595,0.0
Gm5214,0.0,0.0,0.0,0.0
Gm5215,0.1471665,0.5009115,0.0,0.19401733333333335
Gm5216,0.0,0.087425,0.095586,0.1680366666666667
Gm5217,0.0,0.097825,0.07414799999999999,0.039100666666666666
Gm5218,0.120341,0.0,0.209346,0.0
Gm5219,0.0,0.0,0.0,0.0
Gm5221,0.0,0.0,0.0,0.0
Gm5223,0.0,0.0274325,0.030696499999999998,0.0
Gm5224,0.0,0.0,0.0,0.0
Gm5225,0.0,0.0,0.0,0.0
Gm5228,0.3585295,0.16254949999999999,0.1661115,0.0
Gm5229,0.0,0.0,0.0,0.0
Gm5230,0.074168,0.126084,0.0,0.1982003333333333
Gm5231,0.0,0.0,0.0,0.0
Gm5232,0.0,0.0,0.0,0.0
Gm5239,0.949292,1.62958,1.5861415,0.6180456666666666
Gm5240,0.0,0.133013,0.17169,0.032525
Gm5241,0.041223,0.033458,0.0634715,0.13602466666666665
Gm5244,4.078183,2.2754659999999998,3.3596765,3.262795666666667
Gm5248,0.0,0.0,0.0,0.0
Gm525,0.2096245,0.0,0.0,0.176884
Gm5250,0.0,0.0,0.0,0.0
Gm5251,0.0,0.0,0.0,0.0
Gm5252,0.0,0.0,0.0,0.0
Gm5253,0.0,0.0,0.0,0.0
Gm5254,0.0,0.0370445,0.041455,0.032417999999999995
Gm5255,0.0,0.0,0.0,0.0
Gm5256,0.053163,0.043169,0.138246,0.140423
Gm5257,0.0,0.2440365,0.060252,0.219001
Gm5258,0.0,0.0,0.0,0.280653
Gm5259,0.265193,0.047807999999999996,0.28148249999999997,0.204481
Gm5260,0.0,0.0,0.0,0.0
Gm5261,0.0,0.0,0.0,0.0
Gm5262,0.0,0.039896499999999994,0.0,0.0
Gm5263,0.0,0.0,0.0,0.0
Gm5264,0.0,0.0,0.041775,0.0
Gm5265,0.1954135,0.1644225,0.0,0.282894
Gm5266,0.0,0.0,0.0,0.0
Gm5267,0.0,0.0,0.0390495,0.030685666666666667
Gm5268,0.0,0.039024500000000004,0.0,0.032425
Gm5269,0.0,0.05161,0.0,0.040993999999999996
Gm527,2.305884,1.387753,1.8225799999999999,1.8748403333333332
Gm5270,0.16679950000000002,0.131268,0.07550100000000001,0.091972
Gm5272,0.0434765,0.07359299999999999,0.03489,0.029412666666666667
Gm5274,0.042424,0.0,0.0,0.0
Gm5276,0.0,0.0,0.0387845,0.11204466666666668
Gm5277,0.0,0.16600050000000002,0.084512,0.24775633333333333
Gm5278,0.0,0.0,0.0,0.06395733333333334
Gm5279,0.0,0.05934450000000001,0.060770500000000005,0.08603666666666669
Gm5281,0.054903999999999994,0.0838405,0.061380000000000004,0.061427
Gm5283,0.0,0.0,0.0,0.0
Gm5284,0.0,0.040603,0.0,0.0
Gm5285,0.0,0.0,0.0,0.0
Gm5286,0.0,0.023396,0.0,0.0
Gm5287,0.0,0.0,0.0,0.0
Gm5288,0.0,0.0707285,0.0,0.0
Gm5291,0.0,0.0,0.038983,0.06432333333333333
Gm5292,0.0,0.416447,0.5030859999999999,0.132693
Gm5294,0.0,0.0,0.0,0.0
Gm5297,0.1526725,0.10450899999999999,0.17037449999999998,0.10094233333333334
Gm5298,0.0,0.0,0.0,0.0
Gm5300,0.0,0.0,0.0,0.029887666666666663
Gm5301,0.0,0.0,0.0,0.0
Gm5302,0.0592345,0.0,0.0,0.0
Gm5303,0.177702,0.12442,0.055482000000000004,0.068759
Gm5305,0.18813000000000002,0.10285599999999999,0.052593499999999994,0.0
Gm5306,0.0,0.0,0.0,0.03947266666666667
Gm5307,0.0,0.0,0.0,0.039277
Gm5308,0.0,0.056430499999999995,0.0484005,0.039921000000000005
Gm5309,0.0,0.0,0.0,0.0
Gm5310,0.0,0.0,0.0,0.0
Gm5311,0.0,0.0,0.0612875,0.08590466666666667
Gm5312,0.5763024999999999,0.4921535,0.3901645,0.49756633333333333
Gm5313,0.0,0.080932,0.0,0.0
Gm5314,0.360863,0.096346,0.0,0.30341333333333337
Gm5315,0.0,0.0,0.0,0.0
Gm5316,0.9734134999999999,1.0546115,1.077741,0.9374063333333332
Gm5317,0.0,0.0,0.0,0.0
Gm5318,0.0,0.0,0.0,0.0
Gm5319,0.102164,0.1268865,0.0,0.0
Gm5320,0.0,0.0,0.0,0.0
Gm5321,0.186564,0.2763645,0.0987425,0.08734666666666667
Gm5322,0.069991,0.0,0.0,0.044172666666666666
Gm5324,0.0,0.0,0.0,0.0
Gm5327,0.0,0.0,0.0,0.0
Gm5329,0.0,0.0,0.0,0.0
Gm5334,0.0,0.0,0.0,0.0
Gm5335,0.0427245,0.08010700000000001,0.0,0.028405666666666666
Gm5338,0.0,0.0,0.07041900000000001,0.0
Gm5339,0.756032,0.585189,0.6646485,0.7599913333333334
Gm5340,0.0,0.092407,0.046901,0.032792999999999996
Gm5341,0.217256,0.189912,0.101517,0.07144033333333334
Gm5342,0.044227499999999996,0.0,0.0,0.0
Gm5345,0.0,0.035548,0.0,0.029648333333333336
Gm5346,0.0,0.0,0.0,0.0
Gm5347,0.0,0.0,0.0,0.0
Gm5350,0.0,0.0,0.0,0.0
Gm5353,0.0,0.0,0.1154925,0.18075566666666668
Gm5354,0.0,0.0,0.0,0.0
Gm5356,0.16134300000000001,0.0,0.0,0.10474500000000002
Gm5357,0.0,0.0,0.0,0.0
Gm5358,0.176091,0.0,0.0,0.0
Gm5361,0.22505550000000002,0.072732,0.0733,0.07939333333333333
Gm5362,0.012820500000000002,0.011528,0.01168,0.017343666666666663
Gm5363,0.0,0.0,0.0,0.0
Gm5364,0.0,0.0,0.0,0.0
Gm5366,0.15465299999999998,0.21399,0.07321649999999999,0.041508333333333335
Gm5368,0.0,0.0,0.07825599999999999,0.0
Gm5369,0.0,0.0,0.0,0.0
Gm5370,0.0,0.0,0.0,0.0
Gm5371,0.0,0.023657499999999998,0.023979499999999997,0.0
Gm5372,0.0,0.0,0.0,0.0
Gm5373,0.1191085,0.1350695,0.1721715,0.10306533333333334
Gm5374,0.083276,0.148954,0.0,0.0
Gm5379,0.0,0.0,0.0,0.0
Gm5380,0.9523065000000001,0.9573975,0.989195,0.9843299999999999
Gm5381,0.0,0.0,0.0,0.0
Gm5383,0.0,0.0,0.0,0.0
Gm5384,0.1207495,0.21669300000000002,0.1954765,0.16008233333333335
Gm5385,0.0,0.0,0.045162,0.017491
Gm5386,0.0,0.0,0.0,0.0
Gm5387,0.0,0.0,0.0,0.0
Gm5388,0.738604,0.8029415,0.5997494999999999,0.811872
Gm5389,0.25743,0.152065,0.15001199999999998,0.24116999999999997
Gm5390,0.0,0.0,0.0,0.0
Gm5391,0.0,0.0,0.0,0.15750833333333333
Gm5392,0.0,0.0479905,0.0,0.03761833333333333
Gm5393,0.0,0.0,0.0,0.0
Gm5394,0.0,0.0,0.0,0.0
Gm5395,1.1547135,0.536532,0.6165615,1.2012496666666668
Gm5396,0.0,0.082022,0.0,0.0
Gm5397,0.0,0.0,0.0,0.0
Gm5398,0.0,0.0,0.034783,0.0
Gm5400,0.0,0.0,0.0,0.030275333333333335
Gm5401,0.0,0.0,0.0,0.0
Gm5402,0.0,0.0,0.0,0.0
Gm5403,0.264756,0.158411,0.20646150000000002,0.18856866666666663
Gm5404,0.0,0.0,0.0,0.0
Gm5405,0.0,0.0,0.0,0.054435333333333336
Gm5406,0.0,0.052398,0.0,0.04082366666666667
Gm5407,0.0,0.0,0.0,0.0
Gm5408,0.0,0.0,0.0,0.0
Gm5409,0.0,0.0,0.0,0.0
Gm5414,0.0,0.0,0.0,0.0
Gm5415,0.341044,0.3103895,0.40480700000000003,0.328963
Gm5417,2.9271760000000002,3.0718235,3.689096,2.990403666666667
Gm5418,0.0,0.0,0.0,0.0
Gm5419,0.0,0.0,0.0,0.0
Gm5421,0.89299,0.6091150000000001,0.60907,0.8725566666666666
Gm5422,0.031368,0.014321500000000001,0.0450195,0.020128999999999998
Gm5424,0.10477750000000001,0.0,0.074067,0.0
Gm5425,0.133459,0.0,0.12925599999999998,0.0
Gm5426,0.0,0.0,0.0,0.0
Gm5430,0.6432009999999999,0.2454175,0.372693,0.4659256666666667
Gm5431,1.0286104999999999,0.828147,0.972835,0.9606376666666666
Gm5434,0.0,0.0,0.0,0.0
Gm5435,0.0,0.0324075,0.0,0.049964
Gm5436,0.169182,0.0,0.1616975,0.17281966666666668
Gm5442,0.0,0.0,0.0,0.0
Gm5445,0.40684450000000005,0.41863849999999997,0.38367199999999996,0.8806126666666666
Gm5446,0.34550349999999996,0.0,0.0,0.10395733333333333
Gm5449,0.0,0.174651,0.0,0.0
Gm5451,0.364973,0.817552,0.3255195,0.7472353333333333
Gm5452,0.0,0.11490999999999998,0.072292,0.0
Gm5453,0.17060799999999998,0.6352805,0.15525250000000002,0.4716196666666667
Gm5454,0.0,0.0,0.0,0.0
Gm5455,0.0,0.0,0.15200750000000002,0.0
Gm5456,0.060254499999999996,0.0,0.0998265,0.0
Gm5457,0.0,0.188807,0.16356400000000001,0.133826
Gm5458,0.0,0.0,0.0,0.0
Gm5459,0.225348,0.055205,0.604627,0.14175
Gm5460,0.40089299999999994,0.396565,0.43118500000000004,0.418008
Gm5461,0.207258,0.1715375,0.4647555,0.08812866666666667
Gm5466,0.633674,0.630232,0.7834125000000001,0.7062746666666667
Gm5469,0.0,0.0429375,0.0,0.0
Gm5470,0.0329145,0.0,0.0,0.021049666666666664
Gm5471,0.0,0.0,0.0,0.0
Gm5472,0.0,0.0,0.0198015,0.016224
Gm5473,0.0773995,0.0,0.073674,0.0
Gm5475,0.0320285,0.1114015,0.0406245,0.021392666666666667
Gm5476,0.0,0.0,0.0,0.0
Gm5477,0.0,0.0,0.0,0.0
Gm5478,0.0,0.0,0.0,0.0
Gm5479,0.0,0.0,0.0,0.0
Gm5481,0.1983145,0.0,0.0,0.0
Gm5485,0.0,0.0,0.0,0.0
Gm5487,0.02168,0.020702,0.0,0.0
Gm5491,0.43587999999999993,0.655168,1.075083,0.7728746666666666
Gm5492,0.2040235,0.0,0.10718299999999999,0.28265233333333334
Gm5497,0.2064395,0.32116999999999996,0.519215,0.38614599999999993
Gm5499,0.286489,0.0,0.0,0.0
Gm5500,0.137919,0.059068499999999996,0.0,0.0
Gm5501,0.0,0.0,0.0,0.0
Gm5507,0.331769,0.33544850000000004,0.39701749999999997,0.13305433333333336
Gm5510,0.0,0.0,0.0,0.0
Gm5511,7.5659195,8.5323385,8.2584535,5.313224333333333
Gm5512,0.7543389999999999,1.0875975,0.0,0.35583733333333334
Gm5513,0.1221035,0.210154,0.1014755,0.0
Gm5514,0.0,0.0,0.0681,0.0
Gm5518,1.6791015,0.551929,0.3924245,1.726206333333333
Gm5519,0.0,0.0,0.0,0.0
Gm5522,0.0,0.0,0.0,0.0
Gm5523,0.2966565,0.1633425,0.2323265,0.09077233333333334
Gm5525,0.2932125,0.280457,0.23054550000000001,0.18367233333333333
Gm5526,1.257287,0.37214200000000003,2.1325635,0.4733606666666666
Gm5527,0.5818515000000001,0.249838,0.0,0.16666
Gm5528,0.6095825,0.220437,0.306506,0.07437633333333334
Gm5529,0.30644550000000004,0.48417699999999997,0.301145,0.16439266666666666
Gm5530,0.0525915,0.0,0.0,0.0
Gm5537,0.0,0.0,0.0,0.0
Gm5538,0.0,0.174976,0.026726,0.023466333333333336
Gm5539,0.0,0.26840549999999996,0.0,0.03636866666666667
Gm5540,0.056929499999999994,0.0,0.032788,0.0
Gm5541,0.0,0.0,0.0,0.0
Gm5542,0.0,0.0,0.0,0.0
Gm5543,0.0,0.0,0.0,0.0
Gm5548,0.0,0.0,0.0,0.0
Gm5550,0.0,0.0,0.041313499999999996,0.060541000000000005
Gm5551,0.0,0.0,0.0,0.05022633333333334
Gm5552,0.1076155,0.0,0.0,0.0
Gm5554,0.0,0.0,0.0,0.0
Gm5555,0.044097500000000005,0.0430115,0.0,0.0
Gm5558,0.576695,1.2817755,1.1758715,0.6569740000000001
Gm5559,3.4722989999999996,2.034111,2.567726,2.0353936666666663
Gm5560,0.1957765,0.362734,0.417384,0.25235766666666665
Gm5561,0.0,0.1205605,0.0,0.0
Gm5564,0.4907285,0.1894915,0.42846950000000006,0.08001633333333333
Gm5565,0.0,0.0,0.0,0.0
Gm5566,0.46798300000000004,0.8195415,0.343182,0.46074433333333337
Gm5575,31.100823499999997,30.1245735,31.266851000000003,31.441727
Gm5576,0.036772000000000006,0.029805,0.033317,0.023365
Gm5578,0.072212,0.0,0.0,0.0
Gm5580,0.12816699999999998,0.029470499999999997,0.0,0.042353333333333326
Gm5581,0.0,0.0,0.0,0.030056
Gm5582,0.0,0.0,0.0,0.0
Gm5583,0.0,0.0,0.0,0.0
Gm5586,1.3724535,0.4903555,0.17765799999999998,0.44606666666666667
Gm5587,0.0,0.0,0.0,0.16261633333333333
Gm5590,1.171504,0.9622744999999999,1.016139,0.6566583333333332
Gm5591,0.0,0.0,0.0,0.0
Gm5592,0.0,0.0,0.0,0.0
Gm5594,0.0,0.0,0.0,0.0
Gm5596,0.0,0.0,0.0,0.0
Gm5597,0.0,0.06688150000000001,0.098959,0.053005000000000004
Gm5599,0.251353,0.1570435,0.27912250000000005,0.165788
Gm5605,0.0,0.028161000000000002,0.0,0.021581333333333338
Gm5609,0.0,0.0,0.0,0.0
Gm5611,0.260131,0.1599025,0.1518255,0.04201066666666667
Gm5612,0.0,0.0,0.0,0.0
Gm5614,0.0,0.5515845,0.0,0.3137213333333333
Gm5616,47.023478499999996,54.061927999999995,45.352962500000004,43.172325
Gm5617,10.4410445,10.823529999999998,10.1241205,10.942231999999999
Gm5619,2.097879,2.180345,1.8772319999999998,1.9553316666666667
Gm5620,1.2330945,1.5381285,1.9148299999999998,1.1243836666666667
Gm5621,1.2442965,0.912359,0.7370935000000001,0.43082133333333333
Gm5622,0.0,0.0,0.0,0.0
Gm5624,0.0,0.0,0.0,0.0
Gm5626,0.0,0.036423500000000004,0.0808995,0.0
Gm5628,0.0521615,0.092763,0.0408995,0.0
Gm5630,0.11308200000000002,0.0,0.0,0.0
Gm5637,1.105501,0.7202479999999999,0.8434680000000001,0.8428396666666668
Gm5638,0.0670815,0.028482499999999997,0.031564499999999995,0.04436066666666666
Gm5639,0.0,0.0,0.0,0.010567666666666664
Gm5640,0.0,0.0,0.0,0.0
Gm5641,27.550284,17.494757,19.6709605,20.169545666666668
Gm5643,0.0,0.053831,0.259347,0.12959766666666667
Gm5644,0.28841550000000005,0.4995755,0.5872145,0.45734500000000006
Gm5645,0.0,0.0,0.0,0.0
Gm5646,0.0,0.0,0.0,0.0
Gm5648,0.0,0.085495,0.0526825,0.041478666666666664
Gm5649,0.0,0.0,0.0,0.0
Gm5650,0.0,0.0,0.0,0.0
Gm5652,0.0492165,0.117064,0.034638999999999996,0.0
Gm5653,0.0,0.0,0.0,0.0
Gm5654,0.0,0.0,0.0,0.073396
Gm5655,0.148542,0.24838700000000002,0.1228395,0.295108
Gm5656,0.0,0.0,0.0,0.0
Gm5660,0.0,0.0,0.0,0.024347666666666667
Gm5662,0.0,0.0,0.0,0.0
Gm5664,0.0,0.0,0.0,0.0
Gm5666,0.169999,0.22527199999999997,0.301685,0.056737666666666665
Gm5667,0.0,0.0,0.0,0.0
Gm5668,0.0,0.0,0.0,0.0
Gm5670,0.0,0.0,0.0,0.0
Gm5671,0.0,0.0,0.0,0.0
Gm5672,0.0,0.0,0.0,0.0
Gm5673,0.23334649999999998,0.17328099999999996,0.0,0.19667766666666667
Gm5674,0.0,0.0,0.0,0.07432166666666666
Gm5675,0.0,0.0,0.0,0.027381333333333337
Gm5676,0.292221,0.252529,0.1811115,0.174799
Gm5678,0.0,0.0,0.0,0.0
Gm5679,0.0,0.0,0.088588,0.0
Gm5681,0.0,0.0,0.0,0.0
Gm5682,0.4168895,0.464414,0.1637895,0.20662100000000003
Gm5684,0.0,0.0,0.0,0.0
Gm5686,0.0831345,0.0,0.0,0.026543333333333332
Gm5687,2.3105875,2.2811515,1.934939,1.9702833333333334
Gm5688,0.033532,0.0,0.030489,0.0
Gm5692,0.041543000000000004,0.07090750000000001,0.0319815,0.08088766666666668
Gm5694,0.0,0.0,0.0,0.0
Gm5696,0.0,0.07611649999999999,0.0,0.0
Gm5697,1.4645735,1.393252,1.2721365,1.3646673333333332
Gm5698,0.0,0.0,0.0,0.0
Gm5700,0.0449235,0.0,0.0,0.0
Gm5702,0.0486065,0.07013649999999999,0.0272545,0.053526
Gm5703,0.753724,0.6923525,0.587639,0.73692
Gm5705,0.0,0.0,0.0,0.0
Gm5706,0.042938,0.0,0.0,0.028404333333333334
Gm5708,0.0,0.0,0.039771,0.0
Gm5709,0.0,0.033242,0.0285725,0.0
Gm5710,0.0,0.0,0.0,0.030224666666666667
Gm5711,0.0,0.0,0.0,0.08922600000000001
Gm5712,0.0,0.0,0.0,0.0
Gm5714,0.0911065,0.0808555,0.0,0.177329
Gm5715,0.0,0.0,0.0,0.0
Gm5717,0.0,0.0,0.0,0.0
Gm572,0.0,0.024774,0.046951,0.0
Gm5721,0.0,0.0,0.0187475,0.0
Gm5723,0.0,0.10782699999999999,0.0,0.0
Gm5724,0.0,0.0,0.0,0.0
Gm5725,0.0,0.0,0.0,0.0
Gm5726,0.0,0.0,0.0,0.0
Gm5728,0.0,0.0,0.0,0.016603333333333335
Gm5731,0.0,0.0,0.0,0.0
Gm5732,0.0,0.040133499999999996,0.040652,0.092393
Gm5733,0.0,0.0,0.0,0.0
Gm5734,0.0,0.0,0.0,0.0
Gm5735,0.0,0.0,2.9579,2.2958623333333334
Gm5737,0.0,0.08741949999999998,0.0305,0.04408533333333333
Gm5738,0.0,0.061519500000000005,0.0,0.0
Gm5739,0.024234000000000002,0.0,0.0,0.0
Gm5740,0.38719899999999996,0.3913485,0.374937,0.41614766666666664
Gm5741,0.824819,0.8599625,0.8669795,0.567495
Gm5742,0.0,0.0,0.08189450000000001,0.067154
Gm5743,0.0,0.0,0.0,0.0
Gm5745,0.0,0.0,0.0,0.14776066666666665
Gm5746,0.0,0.0,0.0,0.0
Gm5749,0.0,0.0,0.0,0.0
Gm5750,0.2582005,0.052554,0.1459445,0.20712033333333335
Gm5751,0.0,0.0,0.0,0.0
Gm5752,0.164018,0.0,0.0,0.0
Gm5754,0.0978015,0.0,0.0,0.032412
Gm5755,0.0,0.0,0.0,0.0
Gm5757,0.0,0.0,0.0,0.0
Gm5759,0.111901,0.0,0.0,0.0
Gm5760,0.0,0.0734015,0.0,0.059956
Gm5761,0.0,0.0,0.0,0.0
Gm5762,0.6693100000000001,0.0,0.0,0.0
Gm5763,0.0,0.0,0.0,0.0
Gm5764,0.572791,0.266167,0.2225915,0.13634066666666667
Gm5766,0.17494300000000002,0.096759,0.2627685,0.19814299999999999
Gm5767,0.0,0.0,0.0,0.0
Gm5768,0.0,0.0,0.0,0.0
Gm5771,0.0,0.0,0.0,0.0
Gm5773,0.0,0.0,0.0,0.0
Gm5776,19.875510499999997,23.410333,21.907639500000002,20.257487
Gm5777,0.12093699999999999,0.0,0.0,0.08113666666666666
Gm5778,0.0421535,0.0341135,0.0703285,0.053635999999999996
Gm5779,0.950143,0.7456,1.1764295,0.677647
Gm5780,0.0,0.0,0.0,0.0
Gm5781,0.39443,0.661581,0.454477,0.247194
Gm5786,1.6408945000000001,1.7936869999999998,1.234896,1.7987329999999997
Gm5787,0.0876325,0.24107699999999999,0.418105,0.23133266666666671
Gm5788,0.0,0.0,0.0,0.0
Gm5789,0.0,0.229518,0.13029549999999998,0.10780966666666668
Gm5790,0.029218,0.0,0.0974525,0.03967966666666667
Gm5791,3.0782059999999998,3.042543,3.977249,2.630943
Gm5793,0.0,0.0,0.0,0.0
Gm5795,0.0,0.0,0.0,0.0
Gm5796,0.0,0.0,0.0,0.0
Gm5797,0.0,0.0,0.0,0.0
Gm5798,0.0,0.0,0.0,0.0
Gm5799,0.0,0.0,0.0,0.0
Gm5800,0.0,0.0,0.0,0.0
Gm5801,0.0,0.0,0.078374,0.057344
Gm5802,0.0,0.0,0.0,0.0
Gm5805,1.5384760000000002,1.147146,2.6808115,0.9437329999999999
Gm5808,0.1221915,0.0,0.0,0.0
Gm5809,0.0,0.0,0.0,0.104918
Gm5812,0.16145,0.0,0.0,0.0
Gm5814,0.21320450000000002,0.0,0.0,0.16794966666666666
Gm5815,0.0,0.0,0.0,0.0
Gm5819,1.5936545,1.8502610000000002,2.8048265,1.2721366666666667
Gm5822,0.7061405000000001,0.968563,0.871224,0.7693953333333333
Gm5828,0.129907,0.0933605,0.0,0.0
Gm5829,0.0,0.187378,0.3493655,0.146368
Gm5830,0.0,0.16608050000000002,0.0,0.0
Gm5831,0.19481,0.4969935,0.316235,0.226361
Gm5832,0.0,0.045661,0.0486065,0.018603666666666668
Gm5834,0.0,0.0,0.0,0.0
Gm5835,0.449222,0.741862,0.5939855,0.4976083333333334
Gm5837,0.0,0.0,0.0,0.0
Gm5839,0.0,0.0394085,0.0,0.0
Gm5841,0.0,0.0,0.0585045,0.015515666666666669
Gm5842,0.0,0.07404,0.171076,0.0
Gm5843,0.0,0.0,0.0,0.0
Gm5844,0.238612,0.3270705,0.249902,0.17465033333333335
Gm5845,0.6080605,0.6652855,0.9749099999999999,0.4655213333333334
Gm5846,0.0,0.0,0.027097500000000004,0.02199
Gm5847,0.0,0.0222905,0.0,0.0
Gm5849,0.0,0.0,0.0,0.0
Gm5850,0.0,0.0,0.0,0.0
Gm5851,0.1610955,0.24722600000000003,0.31141,0.13076833333333335
Gm5852,0.0,0.0,0.0,0.0
Gm5853,0.4883915,0.24280849999999998,0.3218105,0.18833766666666665
Gm5854,0.0,0.172699,0.0,0.060178333333333334
Gm5855,0.0320825,0.054674,0.055951,0.12825266666666668
Gm5857,1.6180235,1.7713824999999999,1.9596654999999998,1.5178209999999999
Gm5859,0.0,0.0,0.0,0.0
Gm5861,0.0,0.0,0.1099685,0.0
Gm5862,0.0,0.0,0.01878,0.0
Gm5863,0.2038525,0.367455,0.2829615,0.06465166666666666
Gm5864,0.0911475,0.0,0.06849,0.0
Gm5865,0.0,0.067536,0.135681,0.05404866666666667
Gm5866,0.0,0.0,0.0,0.0
Gm5867,0.0,0.0,0.0,0.0
Gm5868,0.0759605,0.07666049999999999,0.0,0.038791
Gm5869,2.047986,1.9822509999999998,1.9955070000000001,1.9346086666666666
Gm5870,0.546054,0.0,0.261992,0.3718613333333333
