,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Hlf,ENSMUSG00000003949,11,90390895,90336536,-,0.0428,18.125196,-0.41887736320495605,False,,,,,,,,,,,,,,,
Stxbp4,ENSMUSG00000020546,11,90638084,90476492,-,-0.011,2.9629703,-0.6683382987976074,False,,,,,,,,,,,,,,,
Utp18,ENSMUSG00000054079,11,93885766,93859243,-,0.0838,0.5218376,-1.9266493320465088,False,,,,,,,,,,,,,,,
Nme1,ENSMUSG00000037601,11,93968521,93956979,-,0.4059,0.0066668456,-12.387856483459473,False,,,,,,,,,,,,,,,
Luc7l3,ENSMUSG00000020863,11,94321988,94287890,-,0.0978,0.52226025,-0.5816774368286133,False,,,,,,,,,,,,,,,
Acsf2,ENSMUSG00000076435,11,94601871,94557102,-,-0.0254,1.0195259,-0.5354152917861938,False,,,,,,,,,,,,,,,
Eme1,ENSMUSG00000039055,11,94653964,94644996,-,0.1517,0.5558576,-0.48953843116760254,False,,,,,,,,,,,,,,,
Xylt2,ENSMUSG00000020868,11,94677515,94663851,-,-0.0648,0.5479332,-0.41043055057525635,False,,,,,,,,,,,,,,,
Kat7,ENSMUSG00000038909,11,95310246,95274259,-,0.021,2.6862357,-0.4717578887939453,False,,,,,,,,,,,,,,,
Abi3,ENSMUSG00000018381,11,95842476,95830074,-,-0.0569,0.27011222,0.24887031316757202,True,0.06192608579583525,0.6372689325697156,0.1913864770394974,11.527279880093625,0.7788321286439895,0.03415732458233833,0.06797851622104645,0.1613467119189391,0.0,0.0,0.3880794160974669,0.10778757873479818,0.2580783652173805,1.9255586348312694,3.201024203491472
Ube2z,ENSMUSG00000014349,11,96065388,96047432,-,0.0366,0.6809341,-0.5113767385482788,False,,,,,,,,,,,,,,,
Atp5g1,ENSMUSG00000006057,11,96075670,96068852,-,0.3377,0.0062667523,-1.956310510635376,False,,,,,,,,,,,,,,,
Snx11,ENSMUSG00000020876,11,96777559,96767555,-,-0.0084,0.3710919,-0.5667102336883545,False,,,,,,,,,,,,,,,
Nfe2l1,ENSMUSG00000038615,11,96829968,96817414,-,-0.0459,0.17881039,-0.2960611581802368,False,,,,,,,,,,,,,,,
Cdk5rap3,ENSMUSG00000018669,11,96916496,96907426,-,0.0014,0.14098597,-1.182023286819458,False,,,,,,,,,,,,,,,
Pnpo,ENSMUSG00000018659,11,96943986,96937825,-,-0.0072,0.10478766,-3.237804889678955,False,,,,,,,,,,,,,,,
Sp2,ENSMUSG00000018678,11,96982959,96953341,-,0.0043,0.926043,-1.0158801078796387,False,,,,,,,,,,,,,,,
Tbx21,ENSMUSG00000001444,11,97115331,97098071,-,-0.0276,1.9649551,-2.203723430633545,False,,,,,,,,,,,,,,,
Tbkbp1,ENSMUSG00000038517,11,97151495,97136171,-,-0.0209,0.39891005,-0.4213215112686157,False,,,,,,,,,,,,,,,
Kpnb1,ENSMUSG00000001440,11,97187881,97159714,-,0.1746,0.23914194,0.06842672824859619,True,0.29500236738239444,0.7239564552080011,0.12990337634971785,19.840018339414957,0.12951452448964118,0.11846009641885757,0.4253109395503998,0.2766057451394987,0.0,0.0,0.4378969723473872,0.2908333171867026,1.2468208901841065,0.691259874770584,4.559373795056844
Npepps,ENSMUSG00000001441,11,97280638,97205842,-,0.0242,5.034926,-0.9561635255813599,False,,,,,,,,,,,,,,,
Srcin1,ENSMUSG00000038453,11,97576186,97509340,-,-0.0432,0.13639061,-0.13053679466247559,False,,,,,,,,,,,,,,,
Pcgf2,ENSMUSG00000018537,11,97700497,97688823,-,0.0072,0.32747963,-0.8355511426925659,False,,,,,,,,,,,,,,,
Pip4k2b,ENSMUSG00000018547,11,97744704,97715157,-,-0.0313,0.63681114,-0.08169889450073242,False,,,,,,,,,,,,,,,
Cwc25,ENSMUSG00000018541,11,97766556,97745481,-,-0.0141,0.86663073,-0.45419907569885254,False,,,,,,,,,,,,,,,
Rpl23,ENSMUSG00000071415,11,97782437,97777527,-,-0.2264,0.0037418336,-3.325936794281006,False,,,,,,,,,,,,,,,
Plxdc1,ENSMUSG00000017417,11,97986444,97923238,-,0.012,3.2069123,-2.7082159519195557,False,,,,,,,,,,,,,,,
Arl5c,ENSMUSG00000038352,11,97996181,97989578,-,-0.1034,0.115118034,0.261493980884552,True,0.3187263195239765,1.9575726941799183,0.2818099898648601,10.181505311467864,0.3857616921141742,0.06789320707321167,0.28643640875816345,0.25121987904971915,0.0,0.0,0.39139693302241796,0.17954011547793322,0.793364028093116,0.7348506636963527,1.9881556217341347
Fbxl20,ENSMUSG00000020883,11,98150403,98082556,-,-0.1154,0.67578566,0.731691837310791,True,0.2681899930375375,0.45287613603410676,0.6180434662399062,9.964618051776434,0.6551689025759697,0.10807816684246063,0.07794468849897385,0.263488933647928,0.0,0.0,0.4495964824103526,0.5431289856556226,0.4284408031119804,0.5350465304440012,1.5166305565134264
Med1,ENSMUSG00000018160,11,98193293,98152154,-,-0.0284,1.8581119,-2.1483802795410156,False,,,,,,,,,,,,,,,
Mien1,ENSMUSG00000002580,11,98438991,98437708,-,0.1379,0.0045131813,-11.56569766998291,False,,,,,,,,,,,,,,,
Ikzf3,ENSMUSG00000018168,11,98546031,98464902,-,-0.0381,3.9841487,-2.118527889251709,False,,,,,,,,,,,,,,,
Ormdl3,ENSMUSG00000038150,11,98587368,98581256,-,-0.0478,0.20533545,-0.4462559223175049,False,,,,,,,,,,,,,,,
Med24,ENSMUSG00000017210,11,98729435,98704591,-,0.0126,0.86645836,-1.1764919757843018,False,,,,,,,,,,,,,,,
Top2a,ENSMUSG00000020914,11,99024189,98992943,-,0.388,0.15778406,-1.8474948406219482,False,,,,,,,,,,,,,,,
Ccr7,ENSMUSG00000037944,11,99155077,99144196,-,-0.2193,0.10837496,0.43209731578826904,True,0.3780514032799567,4.605733592557537,0.6148381415885307,6.9187675211909685,0.06662633456289768,0.013996371999382973,0.11028815805912018,0.19696962333572252,0.0,0.0,0.4615789335082022,0.047654916583625674,0.4571653584114693,0.7341848167057037,1.6293908359099432
Smarce1,ENSMUSG00000037935,11,99231017,99209047,-,0.0788,0.6462223,-0.7808942794799805,False,,,,,,,,,,,,,,,
Nt5c3b,ENSMUSG00000017176,11,100441808,100422321,-,-0.0051,1.1280034,-0.8642245531082153,False,,,,,,,,,,,,,,,
Klhl11,ENSMUSG00000048732,11,100472741,100462614,-,-0.0018,2.31063,-1.4102966785430908,False,,,,,,,,,,,,,,,
Acly,ENSMUSG00000020917,11,100528000,100476353,-,0.0439,0.35306123,-0.3770122528076172,False,,,,,,,,,,,,,,,
Dnajc7,ENSMUSG00000014195,11,100620168,100582818,-,0.0227,0.7613066,-0.32658541202545166,False,,,,,,,,,,,,,,,
Dhx58,ENSMUSG00000017830,11,100704271,100694884,-,-0.0201,0.2690078,-2.237935781478882,False,,,,,,,,,,,,,,,
Rab5c,ENSMUSG00000019173,11,100738215,100715009,-,0.0195,0.16300875,-1.6574821472167969,False,,,,,,,,,,,,,,,
Ghdc,ENSMUSG00000017747,11,100770957,100766032,-,0.0028,0.51819587,-2.566542387008667,False,,,,,,,,,,,,,,,
Stat5b,ENSMUSG00000020919,11,100850724,100780731,-,-0.0373,4.63078,-0.984595775604248,False,,,,,,,,,,,,,,,
Stat3,ENSMUSG00000004040,11,100939540,100885098,-,-0.0409,3.9439104,-0.5357894897460938,False,,,,,,,,,,,,,,,
Psmc3ip,ENSMUSG00000019303,11,101095436,101091823,-,0.1528,0.19627696,-0.31015634536743164,False,,,,,,,,,,,,,,,
Retreg3,ENSMUSG00000017802,11,101119893,101096322,-,-0.0845,1.1382924,-1.707554578781128,False,,,,,,,,,,,,,,,
Ezh1,ENSMUSG00000006920,11,101226463,101191115,-,-0.0909,0.32787997,-1.1052517890930176,False,,,,,,,,,,,,,,,
Coa3,ENSMUSG00000017188,11,101279114,101277968,-,0.1986,0.016363835,-3.4057374000549316,False,,,,,,,,,,,,,,,
Becn1,ENSMUSG00000035086,11,101302286,101285952,-,0.0261,0.5155121,-1.097806453704834,False,,,,,,,,,,,,,,,
Brca1,ENSMUSG00000017146,11,101551955,101488764,-,0.1153,1.5795443,0.24831390380859375,True,0.26155337499932896,0.15624435678192194,0.2147947135618127,6.436065395300657,5.398719477653503,0.620255172252655,0.18956737220287323,0.3526770702979811,0.0,0.0,0.28771543821474344,1.7981815452811571,0.5926541349336762,0.4589429097102288,1.9560900411176014
Dusp3,ENSMUSG00000003518,11,101987013,101971143,-,0.0194,2.9071834,0.1293882131576538,True,0.03706513612518541,0.22228128439949058,0.5175454377781228,7.600293716938461,1.222205400466919,0.03179129958152771,0.01170513965189457,0.14870871912685696,0.0,0.0,0.33422240621699517,0.10677554574492765,0.03643750001531865,0.9782544749872447,1.6564007474864728
Mpp2,ENSMUSG00000017314,11,102088515,102057015,-,0.0285,0.52235764,0.07915151119232178,True,0.021527765591515407,0.292330770992835,0.1439334547272631,17.442000619647477,0.8855630099773407,0.02429407835006714,0.03703520447015762,0.25634473924595935,0.0,0.0,0.021459056214889034,0.06441949233743234,0.09169489258482796,0.8036425590916235,5.21482535896376
Lsm12,ENSMUSG00000020922,11,102185296,102162497,-,0.2277,0.14023516,-0.6125352382659912,False,,,,,,,,,,,,,,,
Hdac5,ENSMUSG00000008855,11,102230166,102194432,-,0.0177,0.31550524,-0.5076683759689331,False,,,,,,,,,,,,,,,
Atxn7l3,ENSMUSG00000059995,11,102296631,102289300,-,0.0034,0.08217635,-2.2659265995025635,False,,,,,,,,,,,,,,,
Ubtf,ENSMUSG00000020923,11,102319742,102304560,-,0.1031,0.042824533,-0.9392987489700317,False,,,,,,,,,,,,,,,
Gpatch8,ENSMUSG00000034621,11,102556392,102475915,-,-0.0857,1.75354,-13.81418228149414,False,,,,,,,,,,,,,,,
Ccdc43,ENSMUSG00000020925,11,102697782,102684686,-,0.0701,0.34731725,0.0802343487739563,True,0.12359089691108915,0.913216982011277,0.20679923005337186,12.464764955919007,0.1690181739628315,0.03824376314878464,0.10691263526678085,0.27749086195001993,0.0,0.0,0.19424819964852974,0.10699817354407558,0.2952211030983719,0.6119281804435533,2.988333028297801
Eftud2,ENSMUSG00000020929,11,102880985,102838473,-,0.0952,1.0283326,-0.013939261436462402,False,,,,,,,,,,,,,,,
Kif18b,ENSMUSG00000051378,11,102925124,102905529,-,0.1518,1.1451423,-0.1414273977279663,False,,,,,,,,,,,,,,,
Dcakd,ENSMUSG00000020935,11,103028333,102994047,-,0.0146,1.6164769,-0.3263828754425049,False,,,,,,,,,,,,,,,
Map3k14,ENSMUSG00000020941,11,103267472,103219762,-,-0.0968,4.0094986,-2.2089908123016357,False,,,,,,,,,,,,,,,
Arhgap27,ENSMUSG00000034255,11,103363692,103331497,-,-0.0552,0.35541847,-0.1707378625869751,False,,,,,,,,,,,,,,,
Plekhm1,ENSMUSG00000034247,11,103412687,103364275,-,-0.0578,1.8426155,-2.1532368659973145,False,,,,,,,,,,,,,,,
Gosr2,ENSMUSG00000020946,11,103697898,103676849,-,0.0459,0.9037814,-1.6322436332702637,False,,,,,,,,,,,,,,,
Nsf,ENSMUSG00000034187,11,103954056,103821782,-,0.017,2.2827632,-0.7880430221557617,False,,,,,,,,,,,,,,,
Kansl1,ENSMUSG00000018412,11,104468861,104333229,-,-0.0867,7.2950954,-13.931234359741211,False,,,,,,,,,,,,,,,
Cdc27,ENSMUSG00000020687,11,104550620,104502745,-,0.1012,3.4076374,-1.3759222030639648,False,,,,,,,,,,,,,,,
Limd2,ENSMUSG00000040699,11,106160860,106156256,-,-0.1438,0.022910692,-2.456894874572754,False,,,,,,,,,,,,,,,
Strada,ENSMUSG00000069631,11,106202168,106163330,-,0.0178,2.5661106,-1.3051939010620117,False,,,,,,,,,,,,,,,
Ccdc47,ENSMUSG00000078622,11,106216344,106197408,-,0.0218,0.38285193,-1.9077951908111572,False,,,,,,,,,,,,,,,
Ftsj3,ENSMUSG00000020706,11,106256079,106249142,-,0.1198,0.05700466,0.05848413705825806,True,0.3385716962074201,3.87277260978015,0.2223438874585689,8.571587572648221,0.07643658778940635,0.023390648886561394,0.3623712956905365,0.2682466442036696,0.0,0.0,0.4173627694662167,0.06907372161258564,0.9362835632315998,0.7463198594132783,3.600244965724101
Smarcd2,ENSMUSG00000078619,11,106272972,106263179,-,0.0355,0.22789459,-1.9628231525421143,False,,,,,,,,,,,,,,,
Cd79b,ENSMUSG00000040592,11,106314762,106311341,-,-0.0397,0.0,0.0,False,,,,,,,,,,,,,,,
Icam2,ENSMUSG00000001029,11,106388075,106377656,-,-0.028,0.07819783,-1.382556438446045,False,,,,,,,,,,,,,,,
Ern1,ENSMUSG00000020715,11,106487852,106394650,-,-0.0257,17.208092,-8.708374977111816,False,,,,,,,,,,,,,,,
Tex2,ENSMUSG00000040548,11,106613423,106502147,-,0.019,6.9990087,-1.486133098602295,False,,,,,,,,,,,,,,,
Pecam1,ENSMUSG00000020717,11,106750628,106654217,-,-0.105,5.680609,0.054018259048461914,True,0.06719409925361483,0.02653260190917091,0.1689243194198641,13.3294256457896,3.7964590215682983,0.4324593245983124,0.05382305756211281,0.22668364366763646,0.0,0.0,0.3739785985820837,2.265147602918199,0.1674171183418868,0.9854731715881672,4.467390910675497
Polg2,ENSMUSG00000020718,11,106779537,106768253,-,-0.0098,5.4437485,-3.3635191917419434,False,,,,,,,,,,,,,,,
Ddx5,ENSMUSG00000020719,11,106789185,106780355,-,-0.1732,0.1405522,-0.0484621524810791,False,,,,,,,,,,,,,,,
Smurf2,ENSMUSG00000018363,11,106920715,106820066,-,-0.0615,5.287814,-1.041968584060669,False,,,,,,,,,,,,,,,
Kpna2,ENSMUSG00000018362,11,106999541,106988629,-,0.1924,0.25544855,-1.2574107646942139,False,,,,,,,,,,,,,,,
Bptf,ENSMUSG00000040481,11,107132127,107033081,-,-0.1312,0.63250524,-1.5847351551055908,False,,,,,,,,,,,,,,,
Nol11,ENSMUSG00000018433,11,107189381,107166663,-,0.1165,0.37380806,-0.9936748743057251,False,,,,,,,,,,,,,,,
Pitpnc1,ENSMUSG00000040430,11,107470699,107207892,-,-0.2019,5.9636445,0.005126655101776123,False,,,,,,,,,,,,,,,
Prkca,ENSMUSG00000050965,11,108343928,107933387,-,-0.0721,7.253115,-2.988863468170166,False,,,,,,,,,,,,,,,
Slc16a6,ENSMUSG00000041920,11,109473598,109450855,-,-0.0387,0.88214636,-0.9099844694137573,False,,,,,,,,,,,,,,,
Fam20a,ENSMUSG00000020614,11,109722279,109669749,-,0.0414,3.0083814,-0.6694116592407227,False,,,,,,,,,,,,,,,
Slc39a11,ENSMUSG00000041654,11,113650079,113244853,-,0.0084,2.4591653,0.18919730186462402,True,0.027669420640314333,0.07817229741421776,0.2879845899621463,13.828713551590562,7.5995132625103,0.1339866667985916,0.028694378212094307,0.24704791819885966,0.0,0.0,0.00043093325051869047,0.35432462801830533,0.09265543949180122,0.8921766128361649,2.0723408812234863
Fam104a,ENSMUSG00000041629,11,113684155,113661319,-,0.0756,0.11435652,-1.6707048416137695,False,,,,,,,,,,,,,,,
Cd300c2,ENSMUSG00000044811,11,115001880,114996721,-,-0.0239,0.8745053,0.8972910270094872,True,0.2600036134162812,1.461865391978936,1.0088648842004249,14.378819515915094,1.018087175488472,0.05805012583732605,0.07697540521621704,0.09348858005433716,0.0,0.0,0.3246574437909405,0.11464468648696173,0.16468726020659608,0.3223183254483514,0.9070712810659322
Cd300lf,ENSMUSG00000047798,11,115133992,115116214,-,-0.0255,0.78336114,0.921464093029499,True,0.18727313866225678,0.7173351967077715,0.9034406664721129,20.992862734372395,0.6730859696865081,0.08292225748300552,0.06775841861963272,0.2135697894305715,0.0,0.0,0.09694898173549538,0.1607685793042516,0.12767031222003802,0.3914724739725792,1.1391214011070916
Nat9,ENSMUSG00000015542,11,115187859,115182832,-,0.0189,0.2785079,-0.9975732564926147,False,,,,,,,,,,,,,,,
Fdxr,ENSMUSG00000018861,11,115277050,115268024,-,0.0515,0.20340893,-3.9015889167785645,False,,,,,,,,,,,,,,,
Hid1,ENSMUSG00000034586,11,115367756,115347707,-,-0.1047,0.32903567,0.433027446269989,True,0.16755380655865784,1.3784110176446134,0.2521186160457118,5.984288045688952,0.8088014021515846,0.0505630299448967,0.10315140336751938,0.23260663528853603,0.0,0.0,0.35963159524341093,0.12034689283309541,0.3081760631456715,0.7563753253853025,1.4800054442296349
Atp5h,ENSMUSG00000034566,11,115419962,115415689,-,0.0255,0.005682357,-0.6906189918518066,False,,,,,,,,,,,,,,,
Nt5c,ENSMUSG00000020736,11,115491862,115490420,-,0.0853,0.08623265,-3.4892849922180176,False,,,,,,,,,,,,,,,
Jpt1,ENSMUSG00000020737,11,115514387,115497353,-,0.2819,0.022850376,-0.37576329708099365,False,,,,,,,,,,,,,,,
Sumo2,ENSMUSG00000020738,11,115536276,115523102,-,0.0038,11.998616,-0.947563886642456,False,,,,,,,,,,,,,,,
Gga3,ENSMUSG00000020740,11,115604051,115584255,-,-0.0575,0.6333479,-0.9263484477996826,False,,,,,,,,,,,,,,,
Mif4gd,ENSMUSG00000020743,11,115612969,115607918,-,0.1576,0.11661218,-1.534632921218872,False,,,,,,,,,,,,,,,
Slc25a19,ENSMUSG00000020744,11,115628295,115614178,-,0.0325,0.45199153,-1.6944193840026855,False,,,,,,,,,,,,,,,
Grb2,ENSMUSG00000059923,11,115708597,115644045,-,0.1143,0.72761023,-0.4347738027572632,False,,,,,,,,,,,,,,,
Recql5,ENSMUSG00000020752,11,115933477,115892595,-,-0.0111,1.7654786,-1.2506382465362549,False,,,,,,,,,,,,,,,
Galk1,ENSMUSG00000020766,11,116012719,116008457,-,0.1814,0.12666194,-0.7027565240859985,False,,,,,,,,,,,,,,,
H3f3b,ENSMUSG00000016559,11,116027962,116021912,-,0.2337,0.015697831,-0.4924570322036743,False,,,,,,,,,,,,,,,
Unc13d,ENSMUSG00000057948,11,116077961,116062095,-,0.0164,0.59599173,-0.37040674686431885,False,,,,,,,,,,,,,,,
Wbp2,ENSMUSG00000034341,11,116086995,116078573,-,0.0526,0.10724614,-1.3598642349243164,False,,,,,,,,,,,,,,,
Mrpl38,ENSMUSG00000020775,11,116138868,116131817,-,0.0576,0.122223236,-0.45889830589294434,False,,,,,,,,,,,,,,,
Acox1,ENSMUSG00000020777,11,116199045,116171888,-,-0.0523,3.5397148,-0.5484386682510376,False,,,,,,,,,,,,,,,
Srp68,ENSMUSG00000020780,11,116274217,116245166,-,0.0651,0.4352223,-0.5556677579879761,False,,,,,,,,,,,,,,,
Exoc7,ENSMUSG00000020792,11,116307233,116288001,-,-0.0041,0.27532342,-0.9392720460891724,False,,,,,,,,,,,,,,,
Rnf157,ENSMUSG00000052949,11,116413032,116336353,-,0.0004,12.852195,-11.039855003356934,False,,,,,,,,,,,,,,,
Prpsap1,ENSMUSG00000015869,11,116494202,116470845,-,0.0332,0.17802212,-0.4670991897583008,False,,,,,,,,,,,,,,,
Ube2o,ENSMUSG00000020802,11,116581447,116537740,-,0.0195,0.6095675,-0.5031914710998535,False,,,,,,,,,,,,,,,
Rhbdf2,ENSMUSG00000020806,11,116627019,116598165,-,0.0079,2.1878543,-0.7939530611038208,False,,,,,,,,,,,,,,,
Jmjd6,ENSMUSG00000056962,11,116843449,116837432,-,0.0555,0.11867347,-2.721673011779785,False,,,,,,,,,,,,,,,
Srsf2,ENSMUSG00000034120,11,116853094,116849901,-,0.2503,0.26879758,0.622594952583313,True,2.286390718495655,1.1605813192593812,0.30009800795012037,10.925740276780633,0.16155109718441962,0.4353315830230713,1.2732453346252441,0.314815446914276,0.0,0.0,0.47589153772227816,1.549540192424173,5.344998733750705,0.537080970438011,2.400087228794638
Tmc6,ENSMUSG00000025572,11,117782198,117765988,-,-0.0934,0.76870644,-3.3245086669921875,False,,,,,,,,,,,,,,,
Tk1,ENSMUSG00000025574,11,117826092,117815526,-,0.3131,0.09655194,-1.3839306831359863,False,,,,,,,,,,,,,,,
Tha1,ENSMUSG00000017713,11,117873481,117867952,-,-0.0512,0.224212,-0.11734294891357422,False,,,,,,,,,,,,,,,
Socs3,ENSMUSG00000053113,11,117970047,117966079,-,-0.0827,0.051199313,-1.4737153053283691,False,,,,,,,,,,,,,,,
Cyth1,ENSMUSG00000017132,11,118248592,118132019,-,-0.0863,11.652524,-0.07010340690612793,False,,,,,,,,,,,,,,,
Usp36,ENSMUSG00000033909,11,118290244,118259651,-,-0.0605,1.7727047,-4.411517143249512,False,,,,,,,,,,,,,,,
Timp2,ENSMUSG00000017466,11,118355740,118301069,-,-0.1091,0.22246258,-0.5723679065704346,False,,,,,,,,,,,,,,,
Lgals3bp,ENSMUSG00000033880,11,118402092,118392751,-,-0.0077,0.09718747,-3.334847927093506,False,,,,,,,,,,,,,,,
Cant1,ENSMUSG00000025575,11,118419086,118406289,-,-0.0308,0.06343108,-1.965240716934204,False,,,,,,,,,,,,,,,
Cbx4,ENSMUSG00000039989,11,119086221,119077573,-,-0.0454,1.1325573,-0.11005854606628418,False,,,,,,,,,,,,,,,
Eif4a3,ENSMUSG00000025580,11,119300089,119288363,-,0.2414,0.17605218,-0.7718636989593506,False,,,,,,,,,,,,,,,
Slc38a10,ENSMUSG00000061306,11,120151346,120103960,-,0.0034,2.57729,-0.2405468225479126,False,,,,,,,,,,,,,,,
Actg1,ENSMUSG00000062825,11,120348542,120345690,-,0.3753,0.06714784,-3.917524814605713,False,,,,,,,,,,,,,,,
Nploc4,ENSMUSG00000039703,11,120437708,120380370,-,0.0608,2.0675836,-0.606216549873352,False,,,,,,,,,,,,,,,
Oxld1,ENSMUSG00000039670,11,120458068,120456606,-,0.0016,0.6348995,-0.7542353868484497,False,,,,,,,,,,,,,,,
Mcrip1,ENSMUSG00000061111,11,120549727,120542888,-,-0.0192,0.052148014,-2.354935884475708,False,,,,,,,,,,,,,,,
P4hb,ENSMUSG00000025130,11,120573253,120560298,-,0.1292,1.8343937,0.4786628484725952,True,0.15199063954989578,0.09589740320841984,0.14134774181609394,24.545591401148297,1.0019661444425583,0.4055896997451782,0.1912650763988495,0.3922804528871424,0.0,0.0,0.27995939818708043,1.3856004477310684,0.8699600537275446,0.35076432907406835,4.683306910688655
Arhgdia,ENSMUSG00000025132,11,120581624,120578104,-,0.2554,0.017367672,-7.929085731506348,False,,,,,,,,,,,,,,,
Alyref,ENSMUSG00000025134,11,120598365,120592121,-,0.4704,0.008226174,-4.328289031982422,False,,,,,,,,,,,,,,,
Pcyt2,ENSMUSG00000025137,11,120617936,120610087,-,-0.0094,1.3556489,-0.07205772399902344,False,,,,,,,,,,,,,,,
Sirt7,ENSMUSG00000025138,11,120625240,120618372,-,-0.0289,0.18176827,-1.4015395641326904,False,,,,,,,,,,,,,,,
Mafg,ENSMUSG00000051510,11,120633600,120625117,-,-0.0197,0.11055982,-2.1666417121887207,False,,,,,,,,,,,,,,,
Cenpx,ENSMUSG00000025144,11,120713738,120710942,-,0.1219,0.018547125,-9.429553985595703,False,,,,,,,,,,,,,,,
Dus1l,ENSMUSG00000025155,11,120796403,120789201,-,0.1164,0.03719857,-1.2561662197113037,False,,,,,,,,,,,,,,,
Fasn,ENSMUSG00000025153,11,120824547,120805846,-,0.0886,0.067715324,-0.6642553806304932,False,,,,,,,,,,,,,,,
Csnk1d,ENSMUSG00000025162,11,120991330,120958990,-,0.0084,7.564865,-4.343752861022949,False,,,,,,,,,,,,,,,
Ogfod3,ENSMUSG00000025169,11,121204711,121177591,-,0.0541,0.25501588,-0.35049712657928467,False,,,,,,,,,,,,,,,
Cybc1,ENSMUSG00000039294,11,121229322,121222588,-,-0.0412,0.054829545,-2.550126791000366,False,,,,,,,,,,,,,,,
Wdr45b,ENSMUSG00000025173,11,121354445,121327224,-,0.008,2.7543006,-3.8229551315307617,False,,,,,,,,,,,,,,,
B3gntl1,ENSMUSG00000046605,11,121673153,121616197,-,-0.0298,2.028058,-2.0341219902038574,False,,,,,,,,,,,,,,,
Eif4enif1,ENSMUSG00000020454,11,3244588,3202392,+,0.024,2.73306,-1.587096929550171,False,,,,,,,,,,,,,,,
Patz1,ENSMUSG00000020453,11,3309083,3288874,+,-0.0413,1.2620088,-0.13031232357025146,False,,,,,,,,,,,,,,,
Pik3ip1,ENSMUSG00000034614,11,3342971,3330401,+,-0.1682,0.124199025,-1.1228094100952148,False,,,,,,,,,,,,,,,
Morc2a,ENSMUSG00000034543,11,3690477,3649191,+,-0.0021,1.4422525,-0.15724503993988037,False,,,,,,,,,,,,,,,
Pes1,ENSMUSG00000020430,11,3980004,3963975,+,0.0458,0.1947235,0.453208327293396,True,0.18111324941230647,1.5503790177982146,0.3171147692622676,12.092060330578558,0.343005407055219,0.04325290396809578,0.15962129831314087,0.24585288241710998,0.0,0.0,0.27341133899310044,0.10925990116780436,0.5262180380523205,0.911679686414621,2.3803327910957903
Sf3a1,ENSMUSG00000002129,11,4182541,4160350,+,0.1335,0.29590955,-0.015895962715148926,False,,,,,,,,,,,,,,,
Tbc1d10a,ENSMUSG00000034412,11,4215505,4186789,+,-0.0097,0.23239414,-1.3913545608520508,False,,,,,,,,,,,,,,,
Castor1,ENSMUSG00000020424,11,4222409,4218225,+,0.0366,0.16691314,-3.135329246520996,False,,,,,,,,,,,,,,,
Ascc2,ENSMUSG00000020412,11,4685699,4637747,+,-0.006,1.8644892,-0.7904678583145142,False,,,,,,,,,,,,,,,
Zmat5,ENSMUSG00000009076,11,4737669,4704678,+,0.0411,0.16028023,-2.3975608348846436,False,,,,,,,,,,,,,,,
Nipsnap1,ENSMUSG00000034285,11,4894200,4873951,+,0.0484,0.4005921,-1.316633701324463,False,,,,,,,,,,,,,,,
Thoc5,ENSMUSG00000034274,11,4928867,4895320,+,0.0425,0.39083803,-1.1924190521240234,False,,,,,,,,,,,,,,,
Ap1b1,ENSMUSG00000009090,11,5042791,4986824,+,-0.0307,0.7728306,-0.17621886730194092,False,,,,,,,,,,,,,,,
Rhbdd3,ENSMUSG00000034175,11,5106093,5098926,+,0.0158,0.86688036,-0.7499110698699951,False,,,,,,,,,,,,,,,
Xbp1,ENSMUSG00000020484,11,5525893,5520659,+,0.0648,0.13330589,-1.599170207977295,False,,,,,,,,,,,,,,,
Dbnl,ENSMUSG00000020476,11,5800962,5788488,+,0.1216,0.18464144,-3.440255641937256,False,,,,,,,,,,,,,,,
Ykt6,ENSMUSG00000002741,11,5967780,5955693,+,0.1067,0.31195012,-2.2239034175872803,False,,,,,,,,,,,,,,,
Ogdh,ENSMUSG00000020456,11,6356642,6291633,+,0.0289,0.9498228,-1.366145372390747,False,,,,,,,,,,,,,,,
Zmiz2,ENSMUSG00000041164,11,6406158,6389074,+,-0.0173,0.42346895,-2.540609836578369,False,,,,,,,,,,,,,,,
Ppia,ENSMUSG00000071866,11,6419817,6415443,+,0.3798,0.01985041,-3.5762877464294434,False,,,,,,,,,,,,,,,
Ccm2,ENSMUSG00000000378,11,6596744,6546887,+,-0.0841,1.1517669,0.04667693376541138,True,0.39187522871357944,0.2864804138060724,0.32395533276147975,10.594821446036299,0.6553457164764405,0.3108362555503845,0.22055360674858093,0.33320056360689987,0.0,0.0,0.358649830278033,0.9694712660487759,0.7006582186139863,0.4697736528807407,2.3908923239947764
Ramp3,ENSMUSG00000041046,11,6677475,6658521,+,-0.0429,1.7997518,-0.3118540048599243,False,,,,,,,,,,,,,,,
Upp1,ENSMUSG00000020407,11,9136170,9118103,+,-0.0212,0.04253411,-0.06458616256713867,False,,,,,,,,,,,,,,,
