Slc9a3r1,Lcn4,H4f16,Rpl34,Thy1,Cnnm3,,,Ddhd1,,Ablim1,,Prr5l,Slc9a3r1,Lrp6,a,Znrf2,Eomes,,1700025G04Rik,Pla2g12a,Tanc1,Tanc1,Rras2,Fam129b,Tanc1,Tanc1,Pla2g12a,Rnf113a1,Ccr2,Mrm1,Tanc1,Tanc1,Ankrd24,Tanc1,Cnnm3,Hspa8,H4f16,Prr5l,,Rbms1,Cnnm3,Pla2g12a,Slc25a53,Fam129b,Fcgrt,Thy1,Lcn4,H1f10,Ccr2,Prr5l,1700028J19Rik,,Lcn4,,Lzts1,Rev1,,Lcn4,H4f16,Cgas,,Cnnm3,Thy1,1700025G04Rik,,Epas1,,,,Antxr2,,Pla2g12a,Fcgrt,Cgas,Tmprss13,Cnnm3,Tbc1d2,Tmprss13,2010300C02Rik,Rpl34,Ankrd24,Cmklr1,Rras2,
H4f16,Arhgap21,Ccr2,Mrm1,Rpl34,Fcgrt,,,Zfp523,,Rph3al,,,Ccr2,Gpr155,Mgst2,Npc2,Thy1,,Ly6c2,Slc25a35,Pla2g12a,Pla2g12a,Fam129b,Tanc1,Pla2g12a,Pla2g12a,Slc25a35,Rpl7a,Slc25a53,Ddhd1,Pla2g12a,Pla2g12a,Cnnm3,Pla2g12a,Fcgrt,Fam129b,Thy1,H4f16,,Rpl34,Fcgrt,Slc25a35,Zmat1,Tanc1,Rras2,Ddhd1,Cmklr1,Fdps,Slc25a53,Slc9a3r1,Arhgap21,,Arhgap21,,Klre1,Tgfbr3,,Arhgap21,Pnpla7,Thy1,,Fcgrt,Lcn4,Rnf113a1,,Ccl5,,,,Rbms1,,Slc25a35,Rras2,Eomes,Ogfrl1,Rras2,Ccne1,Alpk2,Padi2,Lcn4,Cnnm3,Tmprss13,Slc12a7,
Pnpla7,Lrp6,Slc25a53,Ddhd1,Ddhd1,Rras2,,,Arhgap21,,Klre1,,,Thy1,Trim3,Prr5l,Ccnd2,Sema4f,,H2-Q10,Zrsr1,Slc25a35,Slc25a35,Tanc1,Pla2g12a,Slc25a35,Slc25a35,Zrsr1,Hsd17b11,Thy1,1700028J19Rik,Slc25a35,Slc25a35,Fcgrt,Slc25a35,Rras2,Map1a,Lcn4,Thy1,,Mrm1,Rras2,a,Thy1,Pla2g12a,Fam129b,Lcn4,Gpx7,Tgfbr3,Zmat1,H4f16,Lrp6,,Lrp6,,Fam129b,Tsacc,,Lrp6,Ccr2,Sema4f,,Rras2,Tnfrsf22,Hes1,,Hpcal1,,,,Gzmk,,Zrsr1,Fam129b,Thy1,Esm1,Fam129b,Pard6b,Tgfbr3,Ablim1,Cmklr1,Fcgrt,Alpk2,Ubl7,
Ccr2,Tgfbr3,Zmat1,Lcn4,Lcn4,Fam129b,,,Lrp6,,Fam129b,,,Ddhd1,Tgfbr3,,Epas1,Rpl34,,Znrf2,a,Zrsr1,Zrsr1,Pla2g12a,Slc25a35,Zrsr1,Zrsr1,a,Rps6,Ddhd1,Esm1,a,Zrsr1,Rras2,Zrsr1,Fam129b,Klrg1,Arhgap21,Lcn4,,Ddhd1,Fam129b,Klf2,Ddhd1,Slc25a35,Tanc1,Tnfrsf22,Arhgap21,Prss36,Thy1,Pnpla7,Zfp523,,Tnfrsf22,,Cd69,1700025G04Rik,,Ogfrl1,Thy1,Gzmk,,Fam129b,Tgfbr3,Rps6,,Fcgrt,,,,Thy1,,a,Tanc1,Sema4f,H1f10,Tanc1,,Tsacc,Atp1b3,Alpk2,Rras2,Tgfbr3,Cd69,
Slc25a53,Rev1,Thy1,1700028J19Rik,1700028J19Rik,Tanc1,,,Tgfbr3,,Tanc1,,,Arhgap21,Rev1,,Cyth3,Gzmk,,Npc2,Cntln,a,a,Slc25a35,a,a,a,Cntln,Znrf2,Tnfrsf22,H2bc13,Cntln,a,Fam129b,a,Tanc1,Cntln,Lrp6,Arhgap21,,Lcn4,Tanc1,Slc49a4,Lcn4,Zrsr1,Pla2g12a,Tgfbr3,Lrp6,Rnf144a,Ddhd1,Tbc1d8b,Trim3,,Tgfbr3,,Tbc1d2,Klf3,,Tnfrsf22,Lcn4,Rpl34,,Tanc1,Ly6c2,Znrf2,,Ablim1,,,,Sema4f,,Cntln,Pla2g12a,Rpl34,Fdps,Pla2g12a,,1700025G04Rik,Rph3al,Tnfrsf22,Fam129b,1700025G04Rik,Klf2,
Zmat1,Ly6c2,Ddhd1,Lrp6,Arhgap21,Pla2g12a,,,Rev1,,Klrg1,,,Lrp6,Rnf144a,,Ablim1,Ddhd1,,Gm3435,Klf2,Cntln,Cntln,Zrsr1,Cntln,Cntln,Cntln,Klf2,Npc2,Fdps,Tnfrsf22,Klf2,Klf2,Tanc1,Klf2,Zrsr1,Ccne1,Ogfrl1,Lrp6,,1700028J19Rik,Pla2g12a,Prr5l,Arhgap21,a,Slc25a35,Ly6c2,Trim3,1700025G04Rik,Lcn4,Ccr2,Alpk2,,Rev1,,Klf2,Ly6c2,,Tgfbr3,Arhgap21,Lcn4,,Pla2g12a,Lat,H2-Q7,,Atp1b3,,,,Crybb1,,Klf2,Slc25a35,Gzmk,Tgfbr3,Slc25a35,,Klf3,Rras2,Tgfbr3,Tanc1,Klf3,Slc49a4,
Thy1,Rpl7a,Lcn4,Ifit1bl1,Lrp6,Slc25a35,,,Prss36,,Ubl7,,,Tgfbr3,1700025G04Rik,,Mgst2,Lcn4,,Ccnd2,Slc49a4,Klf2,Klf2,a,Klf2,Klf2,Klf2,Slc49a4,Ano6,Ly6c2,Fdps,Slc49a4,Slc49a4,Pla2g12a,Slc49a4,Klf2,Prr5l,Fdps,Ogfrl1,,Zfp523,Slc25a35,Slc9a3r1,Lrp6,Cntln,Zrsr1,Rpl7a,Esm1,Hes1,Tnfrsf22,Slc25a53,Tgfbr3,,Ly6c2,,Prr5l,H2-Q10,,Ly6c2,Lrp6,Cmklr1,,Slc25a35,2010300C02Rik,Npc2,,Mgst2,,,,Ddhd1,,Slc49a4,Zrsr1,Mrm1,Rnf144a,Zrsr1,,Znrf2,BC147527,Cd69,Pla2g12a,Ly6c2,,
Ddhd1,Lat,Arhgap21,Tnfrsf22,Ifit1bl1,Zrsr1,,,1700025G04Rik,,Cd69,,,Rev1,Klf3,,Ctla2a,Cmklr1,,Epas1,Prr5l,Slc49a4,Slc49a4,Cntln,Slc49a4,Slc49a4,Slc49a4,Prr5l,Ccnd2,Rpl7a,Rpl10,Slc9a3r1,Prr5l,Slc25a35,Prr5l,Slc49a4,Pard6b,Tgfbr3,Fdps,,Lrp6,Zrsr1,H4f16,Fdps,Klf2,a,Lat,H1f10,H2-Q10,Tgfbr3,Zmat1,Rev1,,Hpcal1,,,Rps6,,Rpl7a,Ogfrl1,Zfp523,,Zrsr1,Hpcal1,Ccnd2,,Hspa8,,,,Lcn4,,Prr5l,a,Ddhd1,1700025G04Rik,a,,Lat,Slc12a7,Rnf144a,Slc25a35,Znrf2,,
Lcn4,Hpcal1,Rev1,Fdps,Tgfbr3,a,,,Klf3,,Klf2,,,Rpl7a,Rpl7a,,Hspa8,Lrp6,,Glipr2,Slc9a3r1,Prr5l,Prr5l,Klf2,Prr5l,Prr5l,Prr5l,Slc9a3r1,Ccne1,Lat,1700025G04Rik,H4f16,Slc9a3r1,Zrsr1,Slc9a3r1,Prr5l,,Lat,Tgfbr3,,Fdps,a,Pnpla7,Rev1,Slc49a4,Cntln,Hpcal1,Rnf144a,Lat,Rev1,Thy1,Tsacc,,Atp1b3,,,Znrf2,,Tmem79,Tnfrsf22,Arhgap21,,a,Glipr2,Ccne1,,Rras2,,,,Cmklr1,,Slc9a3r1,Cntln,Arhgap21,Hsd17b11,Cntln,,H2-Q7,Fam129b,1700025G04Rik,Zrsr1,Lat,,
Lrp6,Glipr2,Ly6c2,Tgfbr3,Rev1,Cntln,,,Hes1,,Slc49a4,,,Hpcal1,Hes1,,Rras2,Tmprss13,,Ablim1,H4f16,Slc9a3r1,Slc9a3r1,Slc49a4,Slc9a3r1,Slc9a3r1,Slc9a3r1,H4f16,Hpcal1,Tmem79,Klf3,Pnpla7,H4f16,a,H4f16,Slc9a3r1,,2010300C02Rik,Rev1,,Rev1,Klf2,Tbc1d8b,Ly6c2,Prr5l,Klf2,Glipr2,1700025G04Rik,2010300C02Rik,Ly6c2,Ddhd1,1700025G04Rik,,Ablim1,,,Lat,,2010300C02Rik,Tgfbr3,Tmprss13,,Cntln,Atp1b3,Epas1,,Klre1,,,,Arhgap21,,H4f16,Klf2,Lrp6,Hes1,Klf2,,Npc2,Tanc1,Ly6c2,a,Npc2,,
Tnfrsf22,Atp1b3,Rpl7a,Rev1,Rnf144a,Klf2,,,H2-Q10,,,,,Cyth3,Vegfb,,Klre1,Alpk2,,Hspa8,Pnpla7,H4f16,H4f16,Prr5l,H4f16,H4f16,H4f16,Pnpla7,Cyth3,Hpcal1,Rnf113a1,Tbc1d8b,Pnpla7,Cntln,Pnpla7,H4f16,,Cyth3,Lat,,Cd69,Slc49a4,Ccr2,Rpl7a,Slc9a3r1,Slc49a4,Atp1b3,Klf3,Ccnd2,Rpl7a,Lcn4,Klf3,,Rph3al,,,H2-Q7,,Hpcal1,Ly6c2,Alpk2,,Klf2,Ablim1,Ccl5,,Ubl7,,,,Lrp6,,Pnpla7,Slc49a4,Trim3,H2-Q10,Slc49a4,,Ccnd2,Grifin,H2-Q10,Cntln,2010300C02Rik,,
Tgfbr3,Ablim1,Lat,Rpl10,Rpl10,Slc49a4,,,Hacd1,,,,,Glipr2,Hacd1,,a,Ogfrl1,,Rras2,Tbc1d8b,Pnpla7,Pnpla7,Slc9a3r1,Pnpla7,Pnpla7,Pnpla7,Tbc1d8b,Glipr2,Glipr2,Ly6c2,Ccr2,Ccr2,Klf2,Ccr2,Pnpla7,,Atp1b3,2010300C02Rik,,Rpl10,Prr5l,Slc25a53,Lat,H4f16,Prr5l,Ablim1,Hsd17b11,Epas1,Lat,Lrp6,Ly6c2,,BC147527,,,Npc2,,Glipr2,Rpl7a,Esm1,,Slc49a4,Lzts1,Hpcal1,,Cd69,,,,Tmprss13,,Tbc1d8b,Prr5l,Alpk2,Npc2,Prr5l,,Epas1,Cd69,Znrf2,Klf2,Ccne1,,
Rev1,Rph3al,2010300C02Rik,Klf3,Klf3,Prr5l,,,Rps6,,,,,Atp1b3,Rps6,,Cd69,Esm1,,Slc12a7,Slc25a53,Tbc1d8b,Tbc1d8b,H4f16,Tbc1d8b,Tbc1d8b,Tbc1d8b,Ccr2,Atp1b3,Atp1b3,Rpl7a,Slc25a53,Slc25a53,Slc49a4,Slc25a53,Ccr2,,Ablim1,Hpcal1,,Klf3,Slc9a3r1,Zmat1,2010300C02Rik,Tbc1d8b,Slc9a3r1,Rph3al,Hes1,Ccl5,Tmem79,Tnfrsf22,Hes1,,Klrg1,,,Ano6,,Atp1b3,Lat,Tnfrsf22,,Prr5l,Klre1,Fcgrt,,Cntln,,,,Alpk2,,Slc25a53,Slc9a3r1,Tnfrsf22,2010300C02Rik,Slc9a3r1,,Ccl5,Gpr155,Npc2,Slc49a4,Ccl5,,
Ly6c2,Ubl7,Hpcal1,Ly6c2,Ly6c2,Slc9a3r1,,,Znrf2,,,,,Ablim1,Znrf2,,Prr5l,Tgfbr3,,Gstp3,Zmat1,Slc25a53,Ccr2,Pnpla7,Ccr2,Ccr2,Ccr2,Slc25a53,Ablim1,Ablim1,Hsd17b11,Zmat1,Thy1,Prr5l,Thy1,Slc25a53,,Zfp709,Cyth3,,Ly6c2,H4f16,Thy1,Hpcal1,Ccr2,H4f16,Ass1,Hacd1,Cyth3,2010300C02Rik,Fdps,H2-Q10,,Ubl7,,,Gm3435,,Ablim1,Tmem79,Fdps,,Slc9a3r1,Klrg1,Ablim1,,Klf2,,,,Ogfrl1,,Zmat1,H4f16,Fdps,Epas1,H4f16,,Hpcal1,Klf2,2010300C02Rik,Prr5l,Cyth3,,
Lat,Cd69,Glipr2,Rpl7a,Rpl7a,H4f16,,,Ankrd24,,,,,Zfp709,Ankrd24,,,Cd69,,a,Thy1,Zmat1,Slc25a53,Tbc1d8b,Slc25a53,Slc25a53,Slc25a53,Zmat1,Zfp709,BC147527,H2-Q10,Thy1,Ddhd1,Slc9a3r1,Ddhd1,Thy1,,Rph3al,Ablim1,,Rpl7a,Pnpla7,Ddhd1,Cyth3,Slc25a53,Tbc1d8b,BC147527,Npc2,Tbc1d2,Hpcal1,Tgfbr3,Rps6,,Cd69,,,Ccne1,,Ass1,2010300C02Rik,Tgfbr3,,H4f16,Ubl7,Atp1b3,,Lrrc49,,,,Ifit1bl1,,Thy1,Pnpla7,Tgfbr3,Ccne1,Pnpla7,,Tbc1d2,Slc49a4,Ccl5,Slc9a3r1,Glipr2,,
Hpcal1,Mgst2,Atp1b3,H2-Q10,H2-Q10,Pnpla7,,,Ano6,,,,,Rph3al,Npc2,,,1700025G04Rik,,Mgst2,Ddhd1,Thy1,Zmat1,Ccr2,Zmat1,Zmat1,Zmat1,Thy1,Gm20517,Lzts1,Rps6,Ddhd1,Lcn4,H4f16,Lcn4,Ddhd1,,Chchd10,Zfp709,,Rps6,Tbc1d8b,Lcn4,Atp1b3,Zmat1,Ccr2,Klrg1,2010300C02Rik,Ablim1,Cyth3,Rev1,Znrf2,,Ccne1,,,Ccnd2,,Lzts1,Hpcal1,Cd69,,Pnpla7,Cd69,Mgst2,,Prr5l,,,,Tgfbr3,,Ddhd1,Ccr2,Rev1,Ccl5,Tbc1d8b,,Ablim1,Pard6b,Glipr2,H4f16,Tbc1d2,,
Glipr2,Ccne1,Ablim1,Rps6,Rps6,Tbc1d8b,,,Gm3435,,,,,Ass1,Ano6,,,Ly6c2,,Slc49a4,Lcn4,Ddhd1,Thy1,Slc25a53,Thy1,Thy1,Thy1,Ddhd1,Zfp788,Klrg1,Znrf2,Lcn4,Lrp6,Pnpla7,Lrp6,Lcn4,,Lzts1,Rph3al,,Znrf2,Ccr2,Lrp6,Ablim1,Thy1,Slc25a53,Mgst2,Ccnd2,Gm20517,Glipr2,Ly6c2,2010300C02Rik,,Sema4a,,,Ccl5,,Klre1,Cyth3,Prss36,,Tbc1d8b,Mgst2,Hspa8,,,,,,Cd69,,Lcn4,Slc25a53,Cd69,Cyth3,Ccr2,,Rras2,,Padi2,Pnpla7,Atp1b3,,
Atp1b3,Sema4a,Rph3al,Znrf2,Znrf2,Slc25a53,,,Ccne1,,,,,Chchd10,Gm3435,,,H2-Q10,,,Arhgap21,Lcn4,Ddhd1,Zmat1,Ddhd1,Ddhd1,Ddhd1,Lcn4,Hspa8,Mgst2,Lat,Lrp6,Ogfrl1,Tbc1d8b,Ogfrl1,Lrp6,,Ubl7,Lzts1,,Npc2,Slc25a53,Tnfrsf22,Zfp709,Lcn4,Zmat1,Cd69,Epas1,Zfp709,Atp1b3,Lat,Gm3435,,Dclre1a,,,Hpcal1,,Klrg1,Glipr2,1700025G04Rik,,Ccr2,Ccne1,Rras2,,,,,,Tsacc,,Lrp6,Thy1,1700025G04Rik,Adgrg5,Slc25a53,,Lzts1,,Atp1b3,Ccr2,Ablim1,,
Ablim1,Dclre1a,BC147527,Ankrd24,Ankrd24,Zmat1,,,Epas1,,,,,Lzts1,Ccne1,,,Znrf2,,,Lrp6,Arhgap21,Lcn4,Thy1,Lcn4,Lcn4,Lcn4,Lrp6,Rras2,Cd69,Tmem79,Ogfrl1,Tnfrsf22,Ccr2,Tnfrsf22,Tnfrsf22,,Mgst2,Ubl7,,2010300C02Rik,Zmat1,Fdps,Rph3al,Lrp6,Thy1,Ccne1,Syngr4,Ptov1,Ablim1,2010300C02Rik,Ccne1,,Tspan3,,,Padi2,,Ubl7,Atp1b3,Klf3,,Slc25a53,Sema4a,Slc12a7,,,,,,1700025G04Rik,,Ogfrl1,Ddhd1,Klf3,Tbc1d2,Zmat1,,Klre1,,Ablim1,Slc25a53,Rph3al,,
Zfp709,Tspan3,Klre1,Npc2,H2-Q7,Thy1,,,Cnnm3,,,,,Klre1,Ccnd2,,,Ankrd24,,,Ogfrl1,Lrp6,Lrp6,Lcn4,Lrp6,Lrp6,Lrp6,Ogfrl1,Slc12a7,Ccne1,Gm3435,Tnfrsf22,Tgfbr3,Slc25a53,Fdps,Tgfbr3,,Ccne1,Mgst2,,Gm3435,Thy1,Tgfbr3,Klre1,Ogfrl1,Lcn4,Sema4a,Ccl5,Clec11a,Zfp709,Hpcal1,Ccnd2,,Arrdc3,,,Atp1b3,,Cd69,Ablim1,Ly6c2,,Zmat1,Tspan3,Klre1,,,,,,Klf3,,Tnfrsf22,Lcn4,Rpl7a,Ablim1,Thy1,,Fam129b,,Mgst2,Zmat1,Mgst2,,
Rph3al,Arrdc3,Klrg1,Ano6,Npc2,Ddhd1,,,Hpcal1,,,,,Ubl7,Epas1,,,Lat,,,Tnfrsf22,Ogfrl1,Ogfrl1,Lrp6,Ogfrl1,Ogfrl1,Ogfrl1,Fdps,Pla2g12a,1700028J19Rik,Ccnd2,Fdps,Rev1,Zmat1,Tgfbr3,Rev1,,Sema4a,Ccne1,,Ccne1,Ddhd1,Rev1,Klrg1,Tnfrsf22,Lrp6,Tspan3,Cyth3,Hspa8,Rph3al,Cyth3,Ano6,,Plac8,,,Ablim1,,Ccne1,Lzts1,H2-Q10,,Thy1,Aph1b,Fam129b,,,,,,H2-Q10,,Fdps,Arhgap21,Hsd17b11,Gm20517,Ddhd1,,Tanc1,,Ctla2a,Thy1,Ctla2a,,
BC147527,Plac8,Ubl7,Ccnd2,Ano6,Lcn4,,,Cyth3,,,,,Mgst2,Cnnm3,,,Npc2,,,Fdps,Tnfrsf22,Tnfrsf22,Ogfrl1,Tnfrsf22,Tnfrsf22,Tnfrsf22,Tgfbr3,Ubl7,Sema4a,Epas1,Tgfbr3,Ly6c2,Thy1,Ly6c2,Ly6c2,,Tspan3,Sema4a,,Ano6,Lcn4,Ly6c2,Ubl7,Fdps,Ogfrl1,Fgl2,Tbc1d2,Slc12a7,BC147527,Glipr2,Cnnm3,,Cgas,,,Gm20517,,Sema4a,Klre1,Rps6,,Ddhd1,Arrdc3,Gstp3,,,,,,Znrf2,,Tgfbr3,Lrp6,H2-Q10,Zfp709,Lcn4,,a,,Rras2,Ddhd1,Padi2,,
Klre1,Sema4f,Cd69,Ccne1,Ccne1,Arhgap21,,,Padi2,,,,,Ccne1,Hpcal1,,,2010300C02Rik,,,Tgfbr3,Fdps,Fdps,Fdps,Fdps,Fdps,Fdps,Rev1,Cd69,Dclre1a,Hpcal1,Rev1,Rpl7a,Ddhd1,Rpl7a,Rpl7a,,Aph1b,Dclre1a,,Cnnm3,Lrp6,Rpl7a,Mgst2,Tgfbr3,Tnfrsf22,Plac8,Ablim1,Lzts1,Klrg1,Atp1b3,Ccl5,,Sema4f,,,Hspa8,,Tspan3,Klrg1,Znrf2,,Lcn4,Plac8,Ubl7,,,,,,Lat,,Rev1,Ogfrl1,Rps6,Clec11a,Arhgap21,,Ubl7,,BC147527,Lcn4,Rras2,,
Klrg1,Zfp523,Ccne1,Cnnm3,Cnnm3,Lrp6,,,Atp1b3,,,,,1700028J19Rik,Glipr2,,,Ccnd2,,,Rev1,Tgfbr3,Tgfbr3,Tgfbr3,Tgfbr3,Tgfbr3,Tgfbr3,Ly6c2,Klf2,Aph1b,Glipr2,Ly6c2,Lat,Lcn4,Lat,Lat,,Cgas,Aph1b,,Hpcal1,Ogfrl1,Lat,Cd69,Rev1,Fdps,Cgas,Mgst2,Tanc1,Ubl7,Ablim1,Padi2,,Cmklr1,,,Rras2,,Aph1b,Ubl7,Ankrd24,,Arhgap21,Sema4f,Cd69,,,,,,H2-Q7,,Rpl7a,Tnfrsf22,Znrf2,Hspa8,Lrp6,,Gpr155,,Slc12a7,Arhgap21,BC147527,,
Ubl7,Ly6k,Sema4a,Hpcal1,Hpcal1,Ogfrl1,,,Ablim1,,,,,Sema4a,Tbc1d2,,,Epas1,,,Rpl7a,Rev1,Rev1,Rev1,Rev1,Rev1,Rev1,Rpl7a,Slc49a4,Arrdc3,Atp1b3,Rpl7a,2010300C02Rik,Arhgap21,Tmem79,2010300C02Rik,,Sema4f,Cgas,,Cyth3,Tnfrsf22,Tmem79,1700028J19Rik,Ly6c2,Tgfbr3,Sema4f,Gm20517,Map1a,Cd69,Zfp709,Atp1b3,,Zfp523,,,Slc12a7,,Fgl2,Cd69,H2-Q7,,Lrp6,Cmklr1,Cntln,,,,,,Npc2,,Tmem79,Fdps,Lat,Lzts1,Ogfrl1,,Klf2,,Fam129b,Lrp6,Slc12a7,,
Cd69,H2bc13,Dclre1a,Cyth3,Cyth3,Tnfrsf22,,,Ass1,,,,,Dclre1a,Atp1b3,,,Ccl5,,,Lat,Ly6c2,Ly6c2,Ly6c2,Ly6c2,Ly6c2,Ly6c2,Lat,,Plac8,Ablim1,Lat,Hpcal1,Lrp6,2010300C02Rik,Hpcal1,,Cmklr1,Sema4f,,Tbc1d2,Fdps,2010300C02Rik,Dclre1a,Lat,Rev1,Zfp523,Ptov1,Igfbp6,Mgst2,Rph3al,Ablim1,,Prss36,,,Grifin,,Plac8,Mgst2,Npc2,,Ogfrl1,Zfp523,Klf2,,,,,,Ccnd2,,2010300C02Rik,Tgfbr3,H2-Q7,Fam129b,Tnfrsf22,,Slc49a4,,a,Ogfrl1,Lzts1,,
Mgst2,Rnf144a,Arrdc3,Glipr2,Glipr2,Fdps,,,Hspa8,,,,,Tspan3,Ablim1,,,Hpcal1,,,2010300C02Rik,Rpl7a,Rpl7a,Rpl7a,Rpl7a,Rpl7a,Rpl7a,Tmem79,,H2bc13,Zfp709,Tmem79,Cyth3,Ogfrl1,Hpcal1,Glipr2,,Zfp523,Cmklr1,,Atp1b3,Tgfbr3,Hpcal1,Tspan3,2010300C02Rik,Ly6c2,Rnf144a,Clec11a,a,Ccne1,Ass1,Rph3al,,Rnf144a,,,Tanc1,,Sema4f,Ccne1,2010300C02Rik,,Tnfrsf22,H2bc13,Lrrc49,,,,,,Ccne1,,Hpcal1,Rev1,Npc2,Tanc1,Fdps,,,,Ubl7,Tnfrsf22,Klre1,,
Ccne1,Rpl10,Plac8,Adgrg5,Adgrg5,Tgfbr3,,,Rras2,,,,,Fgl2,Zfp709,,,Glipr2,,,Hpcal1,Lat,Lat,Lat,Lat,Lat,Lat,2010300C02Rik,,Rpl10,Rph3al,2010300C02Rik,Glipr2,Tnfrsf22,Glipr2,Atp1b3,,Prss36,Zfp523,,Ablim1,Rev1,Cyth3,Fgl2,Hpcal1,Lat,Gm3435,Hspa8,Ubl7,Sema4a,Chchd10,Clec11a,,Gm3435,,,Ubl7,,Cmklr1,Sema4a,Gm3435,,Tgfbr3,Rnf144a,Prr5l,,,,,,Epas1,,Cyth3,Ly6c2,Ano6,Map1a,Tgfbr3,,,,Klf2,Fdps,Fam129b,,
Sema4a,Tsacc,Sema4f,Padi2,Padi2,Rev1,,,Slc12a7,,,,,Arrdc3,Rph3al,,,Ablim1,,,Cyth3,Tmem79,Tmem79,Tmem79,Tmem79,Tmem79,Tmem79,Hpcal1,,Rnf113a1,Gm20517,Hpcal1,Atp1b3,Fdps,Atp1b3,Ablim1,,Rnf144a,Prss36,,Rph3al,Ly6c2,Glipr2,Arrdc3,Cyth3,2010300C02Rik,Ccnd2,Chchd10,Gpr155,Dclre1a,BC147527,Hspa8,,Gm20517,,,Cd69,,Zfp523,Tspan3,Ccne1,,Rev1,Rpl10,Pard6b,,,,,,Ccl5,,Glipr2,Rpl7a,Gm3435,Igfbp6,Rev1,,,,Slc49a4,Tgfbr3,Tanc1,,
Dclre1a,Gm3435,Cmklr1,Atp1b3,Atp1b3,Ly6c2,,,Tanc1,,,,,Cmklr1,Padi2,,,Mgst2,,,Glipr2,2010300C02Rik,2010300C02Rik,2010300C02Rik,2010300C02Rik,2010300C02Rik,2010300C02Rik,Cyth3,,Gm3435,Ass1,Cyth3,Ablim1,Tgfbr3,Ablim1,Zfp709,,Gm3435,Rnf144a,,Gm20517,Rpl7a,Atp1b3,Plac8,Glipr2,Hpcal1,Syngr4,Slc12a7,Slc49a4,Tspan3,Klrg1,Rras2,,Ctla2a,,,Klf2,,Rnf144a,Aph1b,Epas1,,Ly6c2,Tsacc,,,,,,,Hpcal1,,Atp1b3,Lat,Ccne1,a,Ly6c2,,,,,Rev1,Grifin,,
Arrdc3,Ccnd2,Zfp523,Ablim1,Ablim1,Lat,,,Map1a,,,,,Zfp523,Clec11a,,,Ctla2a,,,Atp1b3,Hpcal1,Hpcal1,Hpcal1,Hpcal1,Hpcal1,Hpcal1,Glipr2,,Ccnd2,Zfp788,Glipr2,Rph3al,Rev1,Zfp709,Rph3al,,Ccnd2,Gm3435,,Padi2,Lat,Ablim1,Cgas,Atp1b3,Cyth3,Ctla2a,Tanc1,Pard6b,Aph1b,Ubl7,BC147527,,Map1a,,,Slc49a4,,Rpl10,Fgl2,Ccl5,,Lat,Ccnd2,,,,,,,Fcgrt,,Ablim1,Tmem79,Ccnd2,Ubl7,Rpl7a,,,,,Ly6c2,Igfbp6,,
Plac8,Gm20517,H2bc13,Zfp709,Zfp709,2010300C02Rik,,,Tbc1d2,,,,,Prss36,Hspa8,,,Hspa8,,,Ablim1,Cyth3,Cyth3,Cyth3,Cyth3,Cyth3,Cyth3,Atp1b3,,Tbc1d2,Hspa8,Atp1b3,Ass1,Ly6c2,Rph3al,BC147527,,Gm20517,Ccnd2,,Zfp788,Tmem79,Zfp709,Zfp523,Ablim1,Glipr2,Map1a,Map1a,,Arrdc3,Cd69,Fam129b,,Tbc1d2,,,Pard6b,,Tsacc,Arrdc3,Fcgrt,,Tmem79,Gpr155,,,,,,,Cyth3,,Zfp709,2010300C02Rik,Cnnm3,Gpr155,Lat,,,,,Rpl7a,Cd69,,
Cgas,Tbc1d2,Prss36,Rph3al,Rph3al,Hpcal1,,,Klf2,,,,,Gm3435,Rras2,,,Rras2,,,Zfp709,Glipr2,Glipr2,Glipr2,Glipr2,Glipr2,Glipr2,Ablim1,,Ano6,Slc12a7,Ablim1,BC147527,Rpl7a,Ass1,Lzts1,,Ptov1,Gm20517,,Clec11a,2010300C02Rik,Rph3al,Rpl10,Zfp709,Atp1b3,Tbc1d2,Igfbp6,,Plac8,Mgst2,Zrsr1,,Nutf2,,,,,Gm3435,Plac8,Padi2,,2010300C02Rik,Nutf2,,,,,,,Tbc1d2,,Rph3al,Hpcal1,Hpcal1,Klf2,Tmem79,,,,,Lat,Gpr155,,
Sema4f,Gpr155,Rnf144a,Ass1,Gm20517,Cyth3,,,Slc49a4,,,,,Ccnd2,Grifin,,,Klre1,,,Rph3al,Atp1b3,Atp1b3,Atp1b3,Atp1b3,Atp1b3,Atp1b3,Zfp709,,Nutf2,Lzts1,Zfp709,Lzts1,Lat,BC147527,Klre1,,Map1a,Ptov1,,Hspa8,Hpcal1,Ass1,Gm3435,Rph3al,Ablim1,Gpr155,a,,Sema4f,Ccne1,Cd69,,Numbl,,,,,Ccnd2,Sema4f,Atp1b3,,Hpcal1,Pkm,,,,,,,Ablim1,,Ass1,Cyth3,Glipr2,Prr5l,2010300C02Rik,,,,,Tmem79,Klf2,,
