Adam9,Qpct,Coa4,Arhgef10,Mettl2,Cc2d1a,,,Jade1,Ppfibp1,Kcnj8,,Zdhhc17,Tmem268,Cirbp,Zdhhc17,Il10,Tnip2,,Klhl3,Pitrm1,Pitrm1,Zfp459,Cebpd,Apc,Pfkm,Espl1,Zfp459,Plekha1,Kctd3,Slc37a1,Zfp420,Ogfrl1,Hspa2,Zfp459,Zfp85,Osbpl2,Gpr155,Jade1,,Jade1,Tmbim1,Nemp1,Csad,Espl1,Pfkm,Plekha1,Inpp5a,Ogfrl1,Camk1d,Aars2,Sh2b3,,Slc37a1,,Hic2,Bod1l,,Zfp65,Mterf1b,Ndc1,,Ptger1,Ermp1,Rhbdd3,,Klre1,,,,H4c14,,Cc2d1a,Arhgap21,Tbc1d30,Zfp382,Camk2b,H2ac6,4931428F04Rik,Sema4b,Tesc,Pacc1,Otos,Lypd6b,
Marveld1,Parp8,Slc37a1,Gm10767,Zfp395,Gpr137,,,1700066M21Rik,Hs6st1,Xxylt1,,Nfia,Zfp335,Plekha1,Nfia,Ahr,Fbxo17,,Gadd45g,Apc,Apc,Zfp420,Dpy19l4,Cc2d1a,Kctd12,Pfkm,Zfp420,Pex26,Glce,B3gntl1,Tmbim1,Espl1,Camk2b,Zfp420,Zfp97,Eid2,Mettl2,Gins3,,Ndc1,Nemp1,Zbtb49,Tmem268,Cebpd,Dpy19l4,Rem2,Fn3k,Cacna1a,Mgst2,Zfp97,H3c11,,Arhgef10,,Atn1,Mdm1,,Ermp1,Csad,Kbtbd7,,Zdhhc1,Plekhm3,Ext1,,Tbc1d30,,,,St3gal3,,Gpr137,Ogfrl1,Mgst2,Tceanc,Swsap1,Pdcd2l,Il2,Snx29,Polr3e,Hspa2,Idh2,S100a3,
Zwilch,Kctd3,Arhgef10,B2m,Oat,Cacna2d4,,,Kbtbd7,Dolpp1,Lss,,Akap11,Nav2,Suv39h2,Akap11,Crybg2,Zfp595,,Ccnj,Cc2d1a,Cc2d1a,Tmbim1,Zfp459,Gpr137,Cebpd,Cebpd,Tmbim1,Gcc1,Mto1,Arsk,Nemp1,Pfkm,Swsap1,Nemp1,Spin2c,Bace1,Zfp395,Epha3,,Tmem14a,Zbtb49,Pigu,Zfp335,Pfkm,Zfp459,Tcn2,Ttll8,Itsn1,Rassf3,Tarsl2,Clec11a,,B3gntl1,,Dapl1,Nr1d2,,Rps14,Nav2,Sag,,Pacc1,Xxylt1,Zfp316,,Tgtp1,,,,Syne2,,Ogfrl1,Espl1,Fam209,Tcp11,BC035044,Il6ra,Fas,Nav2,Rnf144a,Camk2b,Tom1l2,Slc39a13,
Glyctk,Exo5,B3gntl1,Gpr155,Arl4c,Ogfrl1,,,Asap2,Kcnk6,Pdp1,,Spef2,Relt,Pex26,Spef2,Gm1043,Tbc1d19,,Nanos3,Gpr137,Gpr137,Nemp1,Tmbim1,Cacna2d4,Zfp420,Dpy19l4,Nemp1,Akap11,Exo5,Gm10767,Pigu,Dpy19l4,BC035044,Pigu,Cramp1l,Fam83h,Oat,Asap2,,Zfp867,Pigu,Pus7,Relt,Dpy19l4,Zfp420,Gcc1,Mdm1,Kctd12,Serinc5,Cramp1l,Brpf3,,Miga1,,Xxylt1,Hpgds,,Xxylt1,Zfp335,Ap5b1,,Hspa2,Pdp1,Fastkd5,,Mgst2,,,,Itsn1,,Espl1,Cebpd,Serinc5,Ttll8,Pcdhgc5,Gna12,Nnt,Vipr1,Rffl,Swsap1,Klre1,Spo11,
Btbd6,Coa4,Gm10767,Miga1,Gpn2,Espl1,,,Sag,Dolk,Ccdc146,,Fos,Raver2,Akap11,Fos,Isoc1,Mdm1,,Zfp609,Cacna2d4,Cacna2d4,Zbtb49,Nemp1,Ogfrl1,Tmbim1,Zfp420,Zbtb49,Tfcp2,Coa4,B2m,Pus7,Zfp459,Pcdhgc5,Zbtb49,Igip,Igf2bp2,Sfmbt2,Zfp867,,Sag,Pus7,Fam89b,Cbfa2t2,Zfp459,Tmbim1,Akap11,Nr1d2,Cacnb3,Pdss1,Kctd9,Mfsd2a,,Ighmbp2,,Nfia,Snx32,,Gm21992,Relt,Ermp1,,Camk2b,Gorab,Kif3c,,Hist1h2bp,,,,Msc,,Cebpd,Pfkm,Pdss1,Mdm1,Klra3,Jmjd4,Nsmaf,Slc36a3,Cacnb4,BC035044,Nedd4l,Nudt15,
Mterf1b,Slc37a1,B2m,Klrk1,Tmem129,Pfkm,,,Ap5b1,Bcl6,Zdhhc17,,Clcn5,Abhd10,Tctn3,Clcn5,Tafa3,Nr1d2,,Vwa5a,Ogfrl1,Ogfrl1,Pigu,Zbtb49,Espl1,Nemp1,Tmbim1,Pigu,Sh2b3,Slc37a1,Miga1,Fam89b,Zfp420,Klra3,Fam89b,Kctd9,Ppm1n,Arl4c,Sag,,Zfp65,Fam89b,Ly6c2,Abhd10,Zfp420,Nemp1,Mccc2,Hpgds,Msc,Zfp963,Gk,Tmem8,,Alyref2,,Plekha1,Kcnc1,,Pdp1,A130010J15Rik,Rps14,,Swsap1,Ccdc146,Zfp85,,Nsmaf,,,,Slc20a1,,Pfkm,Dpy19l4,Zfp963,Kcnc1,Pitrm1,Kctd9,Mylip,Cic,Mterf1b,Arhgap21,Erp27,Zfp239,
Tmem268,Arhgef10,Haus1,Mettl2,Ndc1,Cebpd,,,Ermp1,Inpp5a,Nfia,,Tha1,A130010J15Rik,Sh2b3,Tha1,Mettl27,Hpgds,,Hemk1,Espl1,Espl1,Pus7,Pigu,Pfkm,Zbtb49,Nemp1,Pus7,Hdac10,B3gntl1,Mettl2,Ly6c2,Tmbim1,Pitrm1,Ly6c2,Bcorl1,P3h3,Jade1,Phf21b,,Tmem237,Ly6c2,Chst14,A130010J15Rik,Tmbim1,Pigu,Sh2b3,Lrp5,1810024B03Rik,H2bu2,Lrp8,Zfp382,,Zfp395,,Inpp5f,Hdc,,Ccdc146,Dusp4,Shpk,,BC035044,Cirbp,Apbb1,,Nucb2,,,,Kif3c,,Kctd12,Zfp459,Osbpl2,Ubiad1,Apc,Gk,Nucb2,A130010J15Rik,Aim2,Pitrm1,Dtnb,Akt3,
Zfp335,B2m,Mtmr7,Ighmbp2,Kbtbd7,Dpy19l4,,,Rps14,Pde8a,Plekha1,,Bcl6,Dusp4,Clec11a,Bcl6,Arid2,Ankrd24,,H2ac18,Pfkm,Pfkm,Fam89b,Pus7,Cebpd,Pigu,Zbtb49,Fam89b,Trim45,Arsk,Alyref2,Chst14,Nemp1,Apc,Chst14,Tbc1d30,Loxl2,Asap2,Ap5b1,,Rps14,Chst14,Gm3604,Dusp4,Nemp1,Pus7,Hdac10,Kcnc1,Fancl,Osbpl2,Nxt2,Pik3r2,,Oat,,Akap11,Gys1,,Cirbp,Mmachc,Plekhm3,,Arhgap21,Plekha1,H2bc9,,Hacl1,,,,Slc5a6,,Dpy19l4,Zfp420,Rnf41,Kdm4d,Cc2d1a,Eya3,Rnf24,Fpgs,Sema4b,Apc,Camk1d,Parp8,
Nav2,Gpr155,Gpr155,Alyref2,Asap2,Zfp420,,,Xxylt1,,Nrp2,,Mfsd2a,Napepld,Eid2b,Mfsd2a,Il15,Kdm4d,,Zfp141,Kctd12,Kctd12,Serpinb6a,Fam89b,Dpy19l4,Pus7,Pigu,Serpinb6a,Uqcc1,Gm10767,Poglut2,Arc,Zbtb49,Cc2d1a,Arc,Tubb3,Adgrb2,Zfp867,Zfp707,,Shpk,Arc,Iffo1,Zswim7,Pigu,Fam89b,Uqcc1,Ubiad1,Uevld,Rnf41,Tbc1d30,Telo2,,Arl4c,,Sh2b3,Setd7,,Plekha1,Zswim7,Spout1,,Pitrm1,Rem2,Il6ra,,Gadd45g,,,,Snx30,,Zfp420,Tmbim1,Vwa5a,Atp23,Arhgap21,Lrp8,Hacl1,Lypd6b,Gas7,Cc2d1a,Mgst2,Zfp41,
Relt,Miga1,Miga1,Zfp395,Zfp65,Tmbim1,,,Pdp1,,Akap11,,Treml2,Zswim7,Brpf3,Treml2,Rad51c,Hdc,,Afp,Cebpd,Cebpd,Ly6c2,Serpinb6a,Zfp420,Fam89b,Pus7,Ly6c2,Brpf3,B2m,Zbed3,Gm3604,Fam89b,Arhgap21,Iffo1,Camk1d,Ptpn3,Sag,Xxylt1,,Plekhm3,Gm3604,Heatr5b,AU041133,Pus7,Serpinb6a,H3c11,Atp23,Tet1,Fgr,Camk1d,H3c7,,Gpn2,,Fos,Gm5141,,Rem2,Qpct,Xxylt1,,Apc,Akap11,Snx33,,Acoxl,,,,Il6ra,,Tmbim1,Nemp1,Zfp341,Tmem267,Cacna2d4,Gaa,Klhl3,Arhgap39,Snx29,Gpr137,Rassf3,Arhgef10,
Abhd10,Ighmbp2,Klrk1,Oat,Ap5b1,Nemp1,,,Ccdc146,,H2-Q7,,Icosl,Nudt15,Inafm2,Icosl,Cerkl,Slc7a6,,Ccsap,Zfp420,Zfp420,Chst14,Ly6c2,Tmbim1,Serpinb6a,Fam89b,Chst14,Insr,Haus1,Ccdc90b,Iffo1,Ly6c2,Cacna2d4,Coro1b,Mgst2,Pik3cb,Phf21b,Pdp1,,Gm21992,Iffo1,Coro1b,Nudt15,Fam89b,Ly6c2,Eid2b,Qsox2,Amigo1,Zfp341,Mgst2,Ankrd52,,Ndc1,,Trim45,Pisd,,Akap11,Parp8,Pdp1,,Cc2d1a,Sh2b3,Slc45a4,,Zfp609,,,,Otos,,Nemp1,Zbtb49,2310022A10Rik,Qsox2,Ogfrl1,Miga2,4933427D14Rik,S100a3,Nav2,Cacna2d4,Fas,Mmaa,
A130010J15Rik,Alyref2,Ighmbp2,Sfmbt2,Zfp707,Pigu,,,Cirbp,,Spef2,,Cables1,Crybg2,Insr,Cables1,Retreg1,Gys1,,Ptpn3,Tmbim1,Tmbim1,Arc,Chst14,Nemp1,Ly6c2,Serpinb6a,Arc,Zfp961,Mettl2,Sfmbt2,Heatr5b,Chst14,Ogfrl1,2010300C02Rik,Rassf3,Adgrg1,Ap5b1,Glb1l,,Pdp1,Heatr5b,2010300C02Rik,Parp8,Serpinb6a,Chst14,Inafm2,Nepro,Chst14,2310022A10Rik,Rassf3,Arrb1,,Kbtbd7,,Tnfrsf26,Ciart,,Sh2b3,Crybg2,Ccdc146,,Gpr137,Gas2l3,Plekhf1,,Zfp719,,,,Nars2,,Zbtb49,Pigu,Ccsap,Poc1b,Espl1,Nars2,Gadd45g,Qpct,Zfp335,Ogfrl1,Adat1,Tmem216,
Dusp4,Zfp395,Alyref2,Arl4c,Ermp1,Pus7,,,Plekha1,,Cib3,,Inpp5a,Kctd3,Mfsd2a,Inpp5a,E030030I06Rik,Qsox2,,Pik3cb,Nemp1,Nemp1,Gm3604,Arc,Zbtb49,Chst14,Ly6c2,Gm3604,Zfp382,Ighmbp2,Arl4c,Coro1b,Arc,Espl1,Zscan20,Serinc5,Zfp119a,Zfp707,Ccdc146,,Ccdc146,Coro1b,Zscan20,Crybg2,Ly6c2,Arc,Insr,Gm5141,Fam78b,Cep72,Serinc5,Fahd1,,Sag,,Cdon,Rep15,,Ccr3,Gipc2,Cd163l1,,Cacna2d4,Ccr3,Kctd9,,Hemk1,,,,Klrg1,,Pigu,Pus7,Cep135,Nepro,Pfkm,Efcab11,E130308A19Rik,Parp8,Vipr1,Espl1,Gimap6,Srcin1,
Mmachc,Zbed3,Zfp395,Gpn2,Rps14,Fam89b,,,Suv39h2,,Mical2,,Tlr1,Tafa3,Tmem8,Tlr1,Zscan12,Poc1b,,Zfp217,Zbtb49,Pigu,Iffo1,Gm3604,Pigu,Arc,Chst14,Iffo1,Inpp5a,Klrk1,Gpn2,Lrsam1,Iffo1,Pfkm,Ext1,Plekha6,Sowahc,Tmem237,Plekha1,,Cirbp,2010300C02Rik,Ext1,Kctd3,Chst14,Gm3604,Tg,Magi2,Axin2,Ccsap,Plekha6,Rxylt1,,Ap5b1,,Eid2b,Trim11,,Clec11a,Glce,Cirbp,,Ogfrl1,Tg,Gk,,H2ac18,,,,Pikfyve,,Pus7,Fam89b,Cyp4f17,Gm5141,Gpr137,Slc22a5,Nanos3,Crybg2,Slc36a3,Pfkm,Nsmaf,Tmem140,
Fkbp11,Oat,Oat,Tmem129,Hus1,Serpinb6a,,,Akap11,,Fos,,,Mto1,Inpp5a,,Slc30a4,Setd7,,Atp6v1g3,Pigu,Pus7,Heatr5b,Iffo1,Pus7,Gm3604,Arc,Heatr5b,Gm15446,Alyref2,1700066M21Rik,2010300C02Rik,Coro1b,Kctd12,Fkbp7,Zfp963,Ppargc1b,Hus1,Rem2,,Gcc1,Zscan20,Fkbp7,Mto1,Arc,Iffo1,Rftn2,Ciart,Bbs10,Dph2,Pdss1,Bod1l,,Ermp1,,Insr,Rpl17,,Insr,Exo5,Suv39h2,,Espl1,Rftn2,Nars2,,Dars2,,,,AI854703,,Fam89b,Ly6c2,Fbxo46,Magi2,Cebpd,Dtnb,Rnf41,Kctd3,Cic,Kctd12,Mylip,Abca3,
Zswim7,Ccdc90b,Ccdc90b,Ndc1,Xxylt1,Ly6c2,,,Sh2b3,,Olfr530,,,Exo5,Vars2,,Gnaq,Pisd,,Runx1,Pus7,Fam89b,Coro1b,Heatr5b,Fam89b,Iffo1,Iffo1,Coro1b,Vars2,Poglut2,Gins3,Zscan20,Lrsam1,Gpr137,Exoc6b,H2bu2,Ank3,Xxylt1,Gas2l3,,Akap11,Ext1,Exoc6b,Coa4,Gm3604,Heatr5b,Zfp961,Rep15,Mapre3,Cep135,Zfp963,Mdm1,,Rps14,,Treml2,Mob2,,Tg,Slc37a1,Rem2,,Pfkm,Mfsd2a,Ccdc73,,Kcna3,,,,4931428F04Rik,,Serpinb6a,Chst14,Zfp467,Rep15,Zfp420,Zfp46,Zfp609,Gm1043,Dusp4,Cebpd,Osbpl2,Zfp395,
Napepld,Arl4c,Arl4c,Kbtbd7,Gm21992,Chst14,,,H3c11,,Hs6st1,,,Coa4,Ankrd52,,Sfmbt2,Tefm,,Efemp2,Fam89b,Serpinb6a,2010300C02Rik,Coro1b,Serpinb6a,Heatr5b,Heatr5b,2010300C02Rik,Zfp113,Zbed3,Tmem129,Ext1,2010300C02Rik,Zfp420,H2ac6,Osbpl2,Zfp580,Pdp1,Hdac10,,Tfcp2,Fkbp7,H2ac6,Slc37a1,Iffo1,Coro1b,Zfp382,Rpl17,2010300C02Rik,Zfp523,Osbpl2,Nr1d2,,Shpk,,Cables1,Rfx1,,Mfsd2a,Arhgef10,Gcc1,,Cebpd,Inpp5a,Nedd4l,,Fgd3,,,,Fas,,Chst14,Arc,Vps8,Rhbdd2,Tmbim1,Camk1d,Acoxl,Lancl2,Nmnat2,Zfp420,Gadd45g,Klhl42,
AU041133,Gins3,Jade1,Tmem14a,Zfp563,Arc,,,Eid2b,,Tfb1m,,,Slc37a1,Chtf8,,Disp1,H4c14,,Socs6,Serpinb6a,Ly6c2,Zscan20,2010300C02Rik,Ly6c2,Coro1b,Coro1b,Zscan20,Tnip2,Ccdc90b,Tmem14a,Exoc6b,Zscan20,Tmbim1,Zfp85,Rnf41,Tesc,Glb1l,Eid2b,,Sh2b3,Exoc6b,Zfp85,Arhgef10,Heatr5b,2010300C02Rik,Chtf8,Syne2,Fubp3,Zhx3,Rnf41,H2-Ob,,Plekhm3,,,Lig4,,H3c7,B3gntl1,Akap11,,Dpy19l4,Tnip2,Tbc1d30,,Fbxl22,,,,Nnt,,Arc,Iffo1,Polr3e,Rpl17,Nemp1,Urm1,Vwa5a,Arhgef10,Fpgs,Tmbim1,Ccnj,Tada2b,
Parp8,Kbtbd7,Gins3,Asap2,Gorab,Gm3604,,,Inafm2,,Tha1,,,Arhgef10,Fbxo17,,Arl4c,St3gal3,,Gm12185,Chst14,Chst14,Ext1,Zscan20,Chst14,Lrsam1,Lrsam1,Ext1,Zfp763,Sfmbt2,Zfp867,H2ac6,Ext1,Nemp1,Tarsl2,Fgr,Tmod1,Ccdc146,Inafm2,,Clec11a,H2ac6,Aars2,Gm10767,Coro1b,Zscan20,Arrb1,B3gat2,Ripor1,Fbxo46,Fgr,Kcnc1,,Xxylt1,,,Itsn1,,Chtf8,B2m,Sh2b3,,Zfp420,Tcp11,Klre1,,Zfp217,,,,Mylip,,Gm3604,Heatr5b,Gm12185,Krt83,Zbtb49,Rassf3,Kcna3,Arid2,Arhgap39,Nemp1,Acoxl,Arl4c,
Crybg2,Tmem14a,Tmem129,Zfp65,Cirbp,Iffo1,,,Zfp382,,Cdon,,,B3gntl1,Rxylt1,,Rnf43,Zfp455,,Lipe,Arc,Arc,Fkbp7,Ext1,Arc,2010300C02Rik,2010300C02Rik,Fkbp7,Zfp595,Arl4c,Zfp65,Zfp85,Fkbp7,Zbtb49,Spin2c,Vwa5a,Gkap1,Plekha1,Insr,,Eid2b,Zfp85,Klhl8,B2m,2010300C02Rik,Ext1,Mdm1,Siae,Rasgrf2,As3mt,Vwa5a,Ubiad1,,Pdp1,,,Palb2,,Tnip2,Mtmr7,Trim45,,Tmbim1,Fbxo17,Camk1d,,Adgrg1,,,,Rnf24,,Iffo1,Coro1b,Adam9,Syne2,Pigu,Bbs2,Fgd3,Itprip,S100a3,Zbtb49,Zfp609,Kdm3a,
Gipc2,Sag,Ndc1,Ap5b1,Plekha1,Heatr5b,,,Inpp5a,,Ccr3,,,B2m,Bod1l,,Kdm3a,Siae,,Cacnb4,Gm3604,Gm3604,Exoc6b,Fkbp7,Gm3604,Zscan20,Zscan20,Exoc6b,Tbc1d19,Jade1,Phf21b,Aars2,Exoc6b,Pigu,Cramp1l,Zfp341,Cacnb4,Rem2,Rftn2,,Brpf3,Aars2,Zfp97,Gpr155,Zscan20,Fkbp7,Lrp5,Dse,Ext1,Vps8,Zfp341,Tmem267,,Ccdc146,,,H4c1,,Tcp11,Gpr155,Ccr3,,Nemp1,Rxylt1,Tgtp1,,Atp6v1g3,,,,Hacl1,,Heatr5b,Lrsam1,Olfml3,Zkscan7,Pus7,4931428F04Rik,Zfp217,Gpr155,Il10,Pigu,Fgr,Slc15a2,
Kctd3,Zfp65,Kbtbd7,Zfp707,Pex26,Coro1b,,,H3c7,,Map4k3,,,Miga1,Nr1d2,,Sell,H4c1,,Aim2,Iffo1,Iffo1,H2ac6,Exoc6b,Iffo1,Ext1,Ext1,H2ac6,Nr1d2,1700066M21Rik,Zfp707,Klhl8,Tarsl2,Pus7,Kctd9,Rpusd1,Tbkbp1,Tcn2,Tmem8,,Inafm2,Klhl8,Tarsl2,Miga1,Ext1,Exoc6b,H2-Ob,Itsn1,Kif1b,Polr3e,2310022A10Rik,Ciart,,Cd163l1,,,Rev1,,Zfp595,Miga1,Clec11a,,Zbtb49,Mdm1,Mgst2,,Tespa1,,,,Klhl3,,Coro1b,2010300C02Rik,Zwilch,B3gat2,Fam89b,Serinc5,Atp6v1g3,Wscd2,Grb7,Pus7,Bace1,Sag,
Tafa3,Ap5b1,Tmem14a,Ermp1,Akap11,2010300C02Rik,,,Ssx2ip,,Atp6v1g2,,,Ighmbp2,Lrp5,,Tns1,Msc,,Gas7,Heatr5b,Heatr5b,Zfp85,H2ac6,Heatr5b,Fkbp7,Exoc6b,Zfp85,Hcfc2,Gins3,Tmem237,Zfp97,Spin2c,Ccdc180,Lrp8,Dph2,Nr2f6,Akap11,Zfp961,,Insr,Zfp97,Cramp1l,Klrk1,Fkbp7,H2ac6,Snx32,Msc,Adam15,Adam9,Rpusd1,H4c14,,Cirbp,,,Fancl,,Mdm1,Klrk1,Tg,,Pigu,Nr1d2,Hist1h2bp,,Fbxo46,,,,4933427D14Rik,,Lrsam1,Lgals4,Btbd6,Siae,Serpinb6a,Crebl2,Sowahc,Fitm2,Qpct,Ccdc180,Hmox1,Hic2,
Mto1,Zfp707,Sag,Rps14,Tfcp2,Zscan20,,,Ankrd52,,Dglucy,,,Alyref2,Hcfc2,,Zfp65,Serpina3g,,Snx29,Coro1b,Coro1b,Aars2,Zfp85,Coro1b,Exoc6b,H2ac6,Aars2,Zfyve16,Tmem129,Ermp1,Tarsl2,Cramp1l,Fam89b,Tbc1d30,Cep135,Gas7,Zfp54,Zfp382,,Mfsd2a,Tarsl2,Kctd9,Ighmbp2,Exoc6b,Zfp85,Ubiad1,Csrp2,Rtel1,Glyctk,Cep72,Pwp2,,Plekha1,,,Xpo5,,Hpgds,Ighmbp2,Inpp5a,,Pus7,Lrp5,Il2,,Runx1,,,,Zfp609,,2010300C02Rik,Ext1,Mterf1b,Jrkl,Ly6c2,Dbp,Runx1,Retreg1,Slc39a13,Fam89b,Hemk1,Ddr1,
Exo5,Ermp1,Ap5b1,Hus1,Sh2b3,Ext1,,,Samd8,,Cables1,,,Zfp395,Pdpr,,Ppa2,Il6ra,,Mtus2,Lrsam1,Lrsam1,Klhl8,Aars2,Lrsam1,H2ac6,Zfp85,Klhl8,BC052040,Zfp65,Rps14,Spin2c,Igip,Ly6c2,Tubb3,Zfp523,Mtus2,Sh2b3,Ssx2ip,,Tmem8,Cramp1l,Gk,Alyref2,H2ac6,Aars2,Kdm4d,Il6ra,Aldh5a1,Btbd6,Ccsap,Trim11,,Suv39h2,,,Zc3h6,,H2-Ob,Alyref2,Zfp113,,Ccdc180,Hcfc2,Fas,,Pla1a,,,,Tlr6,,Zscan20,Fkbp7,Tmem268,Mob2,Chst14,Mkks,Ank3,Melk,Parp8,Serpinb6a,Igf2bp2,Bbs9,
Coa4,Rps14,Zfp707,Spout1,Uqcc1,Fkbp7,,,Tcp11,,Ccl5,,,Ccdc90b,Kcnc1,,Hic2,Nars2,,Nsrp1,2010300C02Rik,2010300C02Rik,Zfp97,Klhl8,2010300C02Rik,Zfp85,Aars2,Zfp97,Poc1b,Ap5b1,Hus1,Cramp1l,Lrp8,Chst14,Camk1d,Fbxo46,Akap1,Gas2l3,Fbxo17,,Inpp5a,Kctd9,Nxt2,Zfp395,Zfp85,Klhl8,Hdc,Cd24a,Zfp316,Mterf1b,Dph2,Rhbdd2,,Gcc1,,,Xpnpep3,,Snx32,Zfp395,Tcp11,,Fam89b,H2-Ob,Rarg,,Tmod1,,,,Ptpn3,,Ext1,Exoc6b,Zfp335,Itsn1,Arc,Mylip,Smox,Arl4c,Crybg2,Ly6c2,H2ac18,Thop1,
Slc37a1,Plekhm3,Tmem237,Xxylt1,Eid2b,Exoc6b,,,Zfp507,,Pde8a,,,Arl4c,Ubiad1,,Atn1,Fas,,Gm3435,Zscan20,Zscan20,Tarsl2,Zfp97,Zscan20,Aars2,Klhl8,Tarsl2,Setd7,Zfp707,Shpk,Igip,Bcorl1,Arc,Mgst2,Zfp467,Bahd1,Hdac10,Fn3k,,H3c7,Gk,Tbc1d30,Poglut2,Aars2,Zfp97,Rita1,E2f5,H2ac6,Csad,Cep135,Neurl2,,Akap11,,,Slc20a1,,Kdm4d,Sfmbt2,Zfp595,,Ly6c2,Snx32,Nnt,,Rnf144a,,,,Pik3cb,,Fkbp7,Zscan20,Relt,Msc,Gm3604,Nucb2,Pla1a,Gpn2,Kctd3,Chst14,Acsf3,Plekhm3,
Arhgef10,Xxylt1,Ermp1,Gm21992,Brpf3,H2ac6,,,Fbxo17,,,,,Gpn2,Ankrd24,,Kcnj8,Rnf24,,Vipr1,Ext1,Ext1,Cramp1l,Tarsl2,Ext1,Klhl8,Tarsl2,Spin2c,Nepro,Ermp1,Spout1,Kctd9,Tbc1d30,Gm3604,Rassf3,As3mt,Nav2,Clec11a,Ttll8,,Vars2,Lrp8,Camk1d,Zbed3,Klhl8,Tarsl2,Poc1b,Mylip,Aars2,Tmem268,Zfp523,St3gal3,,Zfp54,,,H2bc21,,Hdc,Arl4c,Arrb1,,Chst14,Kcnc1,Nsmaf,,Tbkbp1,,,,Adgrg1,,Exoc6b,H2ac6,Cbfa2t2,Fancl,Iffo1,Osbpl2,Tmod1,Rnf43,Gm1043,Arc,Aqp9,Ier2,
Gm10767,Pdp1,Rps14,Zfp563,Inafm2,Zfp85,,,Arrb1,,,,,Jade1,Zfyve16,,Vwa8,Hacl1,,Relt,Fkbp7,Fkbp7,Kctd9,Cramp1l,Exoc6b,Zfp97,Cramp1l,Cramp1l,Pisd,Rps14,Zfp563,Gk,Tubb3,Iffo1,Tmem231,Polr3e,Faxc,Inafm2,Arrb1,,Samd8,Nxt2,Mgst2,Oat,Zfp97,Spin2c,Setd7,Eid2,Apbb1,Zfp335,Zhx3,Syne2,,H3c11,,,Qpctl,,Tmem267,Gpn2,Rxylt1,,Arc,Ankrd24,Pdss1,,Aim2,,,,Ank3,,H2ac6,Zfp85,Abhd10,Csrp2,Heatr5b,Kifc2,Tsacc,Sell,Zfp41,Gm3604,Ppp1r16a,Ccdc146,
B2m,Gorab,Shpk,Pdp1,Insr,Aars2,,,Rxylt1,,,,,Tmem129,Slc7a6,,Ccdc146,Zfp609,,Dusp4,Exoc6b,Exoc6b,Gk,Igip,H2ac6,Tarsl2,Igip,Kctd9,Gm5141,Hus1,Gm21992,Lrp8,Camk1d,Heatr5b,Serinc5,Gm12185,Tmem170,Insr,Tbc1d19,,Chtf8,Tbc1d30,Rassf3,Arl4c,Tarsl2,Igip,Gm5141,Ccnj,Nsg2,Nav2,Fbxo46,Rfx1,,Clec11a,,,Il6ra,,Poc1b,Gins3,Bod1l,,Gm3604,Kdm4d,Mylip,,Sema4b,,,,Tmod1,,Zfp85,Aars2,A130010J15Rik,Tmem176a,Coro1b,Acoxl,Aim2,Slc35a1,Arhgef10,Iffo1,Kcna3,Zswim4,
Haus1,Cd163l1,Plekhm3,Gorab,Mfsd2a,Klhl8,,,Bod1l,,,,,Ndc1,Cdkl2,,Adpgk,Tlr6,,Cic,H2ac6,H2ac6,Lrp8,Kctd9,Zfp85,Cramp1l,Kctd9,Gk,Tefm,Plekhm3,Cirbp,Bcorl1,Mgst2,Coro1b,Plekha6,Rnf144a,St6galnac3,Rftn2,Mdm1,,Zfp113,Camk1d,Serinc5,Gpn2,Spin2c,Kctd9,Ciart,Tlr6,Tarsl2,Relt,Zfp467,Itsn1,,Inafm2,,,Nars2,,Nepro,Kbtbd7,Mdm1,,Iffo1,Hdc,Nucb2,,Akap1,,,,Cacnb4,,Aars2,Klhl8,Dusp4,Otos,2010300C02Rik,Rnf41,Sema4b,Rfx2,Mmaa,Coro1b,Fgd3,Nfia,
Mtmr7,Ccdc146,Spout1,Cirbp,Tmem8,Zfp97,,,Mdm1,,,,,Kbtbd7,Gys1,,Zdhhc17,Zfp141,,Arhgap39,Zfp85,Zfp85,Bcorl1,Lrp8,Aars2,Kctd9,Gk,Lrp8,H4c14,Zfp563,Suv39h2,Nxt2,Rassf3,Lrsam1,Pdss1,Marveld1,Fkbp11,Mfsd2a,Nr1d2,,Tnip2,Mgst2,Ehhadh,Jade1,Igip,Gk,Trim11,Igf2bp2,Snx33,Cbfa2t2,Vps8,Rev1,,Tg,,,E2f5,,Pisd,Asap2,Nr1d2,,Heatr5b,Slc7a6,Hacl1,,Nav2,,,,Slc25a26,,Klhl8,Zfp97,Mmachc,Nars2,Zscan20,Chid1,Snx29,Tmem129,Itprip,Lrsam1,Cd244a,Plekha1,
