Arhgap15,Fubp1,Arhgap15,Xlr4c,Xlr4c,Smg6,,,Rora,Tet2,Sh3kbp1,,Foxn3,Mrgbp,Tnfrsf13b,Foxn3,Trib1,Adar,,Shisa5,Paip2,Paip2,Paip2,Mllt3,Aftph,Crppa,Mllt3,Paip2,Mast4,Fubp1,Hmces,Rnf181,Actn1,Ptprk,Aftph,Smg6,Hip1,Kdm2b,Zbtb7b,,Trim34a,Nfkbiz,Actn1,Adora2a,Smg6,Aig1,Zbtb32,Socs3,Enpp4,Sdcbp2,Aig1,Nfat5,,Gimap3,,Rnf157,Cst7,,Plxdc2,Setd2,Fyn,,Aftph,Spata5,Rps9,,Plek,,,,Litaf,,Paip2,Ankrd28,Ndufa2,Spock2,Ankrd28,Adk,Asap1,S100a11,Crybg3,Ptprk,Gna15,Foxn3,
Srfbp1,Xlr4c,Srfbp1,Serpinb9,Naf1,Ndufa2,,,Twsg1,Nfatc1,Raph1,,Rhoh,Abce1,Fyn,Rhoh,Fkbp1a,Rpl34,,Sla,Mllt3,Mllt3,Mllt3,Aftph,Nfkbiz,Mycbp2,Aftph,Mllt3,Plcl1,Naf1,3830406C13Rik,Marcksl1,Smg6,Crppa,Nfkbiz,Ndufa2,Ptpn13,Tesk1,Metap2,,Nedd9,Ogfr,Smg6,Nfkb1,Ndufa2,Ikzf2,Trir,R3hdm4,Pou2f2,Rnf181,Ikzf2,Hip1r,,Adar,,Plekha2,Rpl18,,Nfkb1,Mybbp1a,Ddx17,,Nfkbiz,Ripor2,Gimap3,,Litaf,,,,Chst12,,Mllt3,Ptprk,Plscr1,Rabgap1l,Ptprk,Atp5g2,Bcl2,Ptprk,Med13,Crppa,Itch,Fxyd5,
Rps14,Naf1,Rps14,Tk1,Serpinb9,Plscr1,,,Sh3kbp1,Prkca,Prex1,,Mbd5,Rps9,Cd83,Mbd5,Sept7,Itgb1,,Nab1,Aftph,Aftph,Aftph,Nfkbiz,Ogfr,Paip2,Nfkbiz,Aftph,Rplp2,Serpinb9,Bst2,Frmd4a,Aig1,Mycbp2,Ogfr,Aig1,Tns1,Pear1,Sema4c,,Plcl1,Actn1,Ndufa2,Klhdc2,Plscr1,Irak2,Spats2,Raph1,Tmbim4,Milr1,Irak2,Srgn,,Rpl34,,Gmpr,Gpbp1,,Klhdc2,Atf2,Naa20,,Ogfr,Stk39,Rpl34,,Chst12,,,,Xdh,,Aftph,Crppa,Aig1,Crybg3,Crppa,Rps15a,Rab27a,Aim2,Tnfaip8,Mycbp2,Wrnip1,S100a11,
Gls,Abce1,Gls,Mrgbp,Tk1,Aig1,,,Hhat,B4galnt1,Hhat,,Ptprk,Gimap3,Naa20,Ptprk,Rabgap1l,Zbtb32,,Crybg3,Nfkbiz,Nfkbiz,Nfkbiz,Ogfr,Actn1,Mllt3,Ogfr,Nfkbiz,Lin54,Galnt3,Sh3bgrl,Mindy3,Ikzf2,Paip2,Actn1,Ikzf2,Hif1a,Wdr26,Id3,,Rplp2,Smg6,Plscr1,Casp1,Aig1,Sdcbp2,Bst2,Ddx50,March5,Mindy3,Sdcbp2,Rasa2,,Itgb1,,Fndc3a,Icos,,Spata5,Arhgap15,Dido1,,Actn1,Fyco1,Itgb1,,Xdh,,,,Fyn,,Nfkbiz,Mycbp2,Ikzf2,Myef2,Mycbp2,Carm1,Ptpn5,Mycbp2,Pdcd1lg2,Paip2,Nat10,Hif1an,
Rexo2,Rps9,Rexo2,Abce1,Mrgbp,Ikzf2,,,Siah2,Rnf19a,Pik3r6,,Prickle1,Adar,Pecam1,Prickle1,Nab1,Tmigd1,,Med13,Ogfr,Ogfr,Ogfr,Actn1,Smg6,Aftph,Actn1,Ogfr,Resf1,Abce1,Litaf,Gm8369,Irak2,Mllt3,Smg6,Irak2,Tjp2,Zbtb7b,Prdx6,,Lin54,Ndufa2,Aig1,Ttpal,Ikzf2,Rnf181,Slc25a33,Prex1,Ikzf2,Gm8369,Rnf181,Trim34a,,Limd2,,Tasor2,Crtc3,,Ripor2,Srfbp1,Pecam1,,Smg6,Cd226,Limd2,,Fyn,,,,Cd83,,Ogfr,Paip2,Irak2,Med13,Paip2,Hif1an,Gadd45b,Ptpn11,Psen2,Mllt3,Icos,Adss,
Cd44,Gimap3,Cd44,Ifi27l2a,Abce1,Irak2,,,Dus2,Nsfl1c,Nek7,,Utrn,Rpl34,Rab10,Utrn,Tnfaip8,Spats2,,Tnfaip8,Actn1,Actn1,Actn1,Smg6,Ndufa2,Nfkbiz,Smg6,Actn1,Cd52,Snn,Chst12,Setd2,Sdcbp2,Aftph,Ndufa2,Sdcbp2,Ndfip1,Metap2,Rasa1,,Resf1,Plscr1,Ikzf2,Spata5,Irak2,Marcksl1,Litaf,Prrt1,Gmpr,Setd2,Marcksl1,Nedd9,,Trir,,Ubr5,Bend4,,Stk39,Serpinf1,Rab10,,Ndufa2,Tet2,Zbtb32,,Cd83,,,,Pecam1,,Actn1,Mllt3,Sdcbp2,Lztfl1,Mllt3,Adss,Prrc2c,Nfkbiz,Cd27,Aftph,2610318N02Rik,Mycbp2,
Slc39a14,Adar,Slc39a14,Rps9,Snn,Sdcbp2,,,Smarcc1,Arglu1,Gimap4,,Msi2,Itgb1,Nfat5,Mllt3,Pdcd1lg2,Nktr,,Mndal,Smg6,Smg6,Smg6,Ndufa2,Plscr1,Ogfr,Ndufa2,Smg6,Cd200,Lag3,Fyn,Ndc1,Marcksl1,Nfkbiz,Plscr1,Rnf181,Nfia,Vps13a,Sdr39u1,,Cd52,Aig1,Irak2,Ripor2,Sdcbp2,Frmd4a,Chst12,Adgrg1,Fndc3a,Ndc1,Milr1,Rplp2,,Nktr,,Zfp318,Ephx1,,Fyco1,Rps14,Nfat5,,Plscr1,Map1b,Hmces,,Dido1,,,,Rab10,,Ndufa2,Aftph,Milr1,Ermn,Aftph,Mycbp2,Il2rb,Khdc4,Rpl11,Nfkbiz,Crtc3,Utrn,
Adora2a,Rpl34,Adora2a,Gimap3,Ifi27l2a,Rnf181,,,Ift46,,Dus2,,Mllt3,Limd2,Rasa2,Nfkbiz,Rpl11,3830406C13Rik,,Pdcd1lg2,Ndufa2,Ndufa2,Ndufa2,Plscr1,Aig1,Actn1,Plscr1,Ndufa2,Lrba,Rps9,Ddx17,Mybbp1a,Milr1,Ogfr,Aig1,Milr1,Mrps6,Sema4c,Nfkbia,,Zfp52,Ikzf2,Sdcbp2,Fyco1,Rnf181,Mindy3,Xdh,Nr4a2,Tgif1,Mybbp1a,Frmd4a,Lin54,,Plek,,Frmd4a,Cntrl,,Cd226,Map2,Hip1r,,Aig1,Fubp1,Spats2,,Pecam1,,,,Nfat5,,Plscr1,Nfkbiz,Mindy3,Ube2l6,Nfkbiz,Mul1,Kdm2b,Smg6,Sema7a,Ogfr,Ncf1,Selenoi,
Nfkb1,Itgb1,Nfkb1,Adar,Rps9,Marcksl1,,,Smim27,,Cxcr4,,Nfkbiz,Zbtb32,Nedd9,Jarid2,Ankle1,Slc25a33,,Psen2,Plscr1,Plscr1,Plscr1,Aig1,Ikzf2,Smg6,Aig1,Plscr1,Rpl17,Gimap3,Naa20,Atf2,Frmd4a,Actn1,Ikzf2,Frmd4a,Phlpp1,Xaf1,H3f3a,,Btla,Irak2,Rnf181,Cd226,Marcksl1,Gm8369,Fyn,Cxcr4,Zfp318,Atf2,Mindy3,Resf1,,Litaf,,Mfhas1,Rap1a,,Tet2,Rexo2,Srgn,,Ikzf2,Cpd,Slc25a33,,Rab10,,,,Fam81a,,Aig1,Ogfr,Gm8369,Ankle1,Ogfr,Utrn,Wdr26,Il18r1,Tox,Actn1,Bend4,Mllt3,
Klhdc2,Limd2,Klhdc2,Rpl34,Gimap3,Milr1,,,Rfk,,Lgals3,,Ly6a,Tmigd1,Faah,Cxcl10,Tox,Tnfrsf13b,,Cd27,Aig1,Aig1,Aig1,Ikzf2,Irak2,Ndufa2,Ikzf2,Aig1,Fgfr1op,Adar,Dido1,Cbx1,Mindy3,Smg6,Irak2,Mindy3,Mdfic,Id3,Tmem126a,,Lrba,Sdcbp2,Milr1,Tet2,Frmd4a,Setd2,Cd83,Lgals3,Frmd4a,Cbx1,Gm8369,Cd200,,Chst12,,Osbpl9,Psen2,,Fubp1,Cd44,Rasa2,,Irak2,Serpinb9,Sh3bgrl,,Nfat5,,,,Hip1r,,Ikzf2,Actn1,Setd2,Rora,Actn1,Msi2,Sirt2,Cd160,Tnfrsf1b,Smg6,Dtd1,Fam3c,
Casp1,Hmces,Ttpal,Itgb1,Adar,Frmd4a,,,Adk,,Kansl1,,Jarid2,Trir,Rplp2,Pou2f2,Tnfrsf1b,Plek,,Mrpl52,Ikzf2,Ikzf2,Ikzf2,Irak2,Sdcbp2,Plscr1,Irak2,Ikzf2,Klrb1c,Itgb1,Pecam1,Arhgap15,Gm8369,Ndufa2,Sdcbp2,Gm8369,Ttpal,Epc2,Serpinb1a,,Rpl17,Rnf181,Frmd4a,Fubp1,Mindy3,Ndc1,Naa20,Rfk,Nucks1,Arhgap15,Setd2,Btla,,Xdh,,Slamf6,Tox,,Naf1,Slc39a14,Trim34a,,Sdcbp2,Galnt3,Tnfrsf13b,,Srgn,,,,Srgn,,Irak2,Smg6,Ndc1,Pcmtd2,Smg6,Slc25a36,2700097O09Rik,Rnf157,Ppm1h,Ndufa2,Socs1,Aftph,
Ttpal,Xlr4b,Spata5,Limd2,Rpl34,Mindy3,,,Rps15a,,Tle4,,Cxcl10,Spats2,Resf1,Tnfsf8,Ppm1h,Xdh,,Sema7a,Irak2,Irak2,Irak2,Sdcbp2,Rnf181,Aig1,Sdcbp2,Irak2,Slc44a2,Limd2,Rab10,Srfbp1,Setd2,Plscr1,Milr1,Setd2,Aff3,Prdx6,Sec11c,,Fgfr1op,Milr1,Mindy3,Xlr4c,Gm8369,Mybbp1a,Dido1,Exph5,Irf5,Srfbp1,Ndc1,Cdc14a,,Fyn,,Anapc16,Rora,,Cpd,Adora2a,Nedd9,,Marcksl1,Tk1,Plek,,Rasa2,,,,Rasa2,,Sdcbp2,Ndufa2,Mybbp1a,1700017B05Rik,Ndufa2,Aftph,Id3,Srpk2,Rora,Plscr1,Tbc1d1,Nfkbiz,
Spata5,Spats2,Ripor2,Trir,Itgb1,Gm8369,,,Carm1,,Rhoh,,Pou2f2,Nktr,Lrba,Plscr1,Ncoa1,Fyn,,Grk6,Sdcbp2,Sdcbp2,Sdcbp2,Rnf181,Marcksl1,Ikzf2,Rnf181,Sdcbp2,Ociad1,Trir,Nfat5,Rps14,Ndc1,Aig1,Frmd4a,Ndc1,Tnfrsf18,Rasa1,Gpbp1,,Heg1,Frmd4a,Gm8369,Naf1,Setd2,Atf2,Pecam1,Tle4,Hip1,Rps14,Mybbp1a,Lrba,,Ddx17,,Gm8369,Dus2,,Serpinb9,Plxdc2,Faah,,Milr1,Mrgbp,Litaf,,Nedd9,,,,Trim34a,,Rnf181,Plscr1,Atf2,Socs3,Plscr1,Zfp664,Prdx6,Irak2,Podnl1,Aig1,Pik3ap1,Ogt,
Ripor2,Nktr,Stk39,Hmces,Limd2,Setd2,,,Spry2,,Igfbp7,,Tnfsf8,3830406C13Rik,Klrb1c,Aig1,Rora,Cd83,,Ube2l6,Rnf181,Rnf181,Rnf181,Marcksl1,Milr1,Irak2,Marcksl1,Rnf181,Xaf1,Hmces,Hip1r,Gls,Mybbp1a,Ikzf2,Mindy3,Mybbp1a,Dynll2,Sdr39u1,St14,,Selenow,Mindy3,Setd2,Cpd,Ndc1,Cbx1,Rab10,Rpl26,Nrgn,Gls,Atf2,Fgfr1op,,Dido1,,Setd2,Smarcc1,,Galnt3,Nfkb1,Mast4,,Frmd4a,Snn,Chst12,,Mast4,,,,Nedd9,,Marcksl1,Aig1,Cbx1,R3hdm4,Aig1,Myo1e,Hacd3,Gimap5,Pdcd1,Ikzf2,Rap1a,Zfp664,
Stk39,3830406C13Rik,Fyco1,Xlr4b,Trir,Ndc1,,,Prickle1,,Ptprk,,Slco4a1,Bst2,Slc44a2,Rnf157,1700017B05Rik,Dido1,,Tnfrsf1b,Marcksl1,Marcksl1,Marcksl1,Milr1,Frmd4a,Sdcbp2,Milr1,Marcksl1,Prdx6,Nktr,Srgn,Rexo2,Atf2,Irak2,Gm8369,Atf2,Alcam,H3f3a,Ybx3,,Klrb1c,Gm8369,Ndc1,Serpinb9,Mybbp1a,Arhgap15,Nfat5,Ank3,Ptpn13,Rexo2,Cbx1,Prr7,,Pecam1,,Tns1,Adgrg1,,Abce1,Klhdc2,Plcl1,,Mindy3,Ifi27l2a,Xdh,,Plcl1,,,,Faah,,Milr1,Ikzf2,Arhgap15,Crlf2,Ikzf2,Ddx5,Rasa1,Ilrun,1700017B05Rik,Irak2,Gtf2a2,Rin3,
Fyco1,Bst2,Cd226,Nktr,Xlr4b,Mybbp1a,,,Zzz3,,Zzz3,,Plscr1,Slc25a33,Ociad1,Plekha2,Socs3,Pecam1,,Ppm1h,Milr1,Milr1,Milr1,Frmd4a,Mindy3,Rnf181,Frmd4a,Milr1,Rpl18,3830406C13Rik,Rasa2,Cd44,Cbx1,Sdcbp2,Setd2,Cbx1,Nfatc1,Tmem126a,Timp2,,Ociad1,Setd2,Mybbp1a,Tk1,Atf2,Srfbp1,Fam81a,Atp5g2,Tns1,Cd44,Arhgap15,Heg1,,Rab10,,Rbpj,Ift46,,Ifi27l2a,Casp1,Rplp2,,Setd2,Lag3,Fyn,,Rplp2,,,,Mast4,,Frmd4a,Irak2,Srfbp1,Ddx50,Irak2,Khdc4,Bcl2a1b,Frmd4a,Fkbp5,Sdcbp2,Trib1,Cd9,
Cd226,Xdh,Tet2,3830406C13Rik,Nktr,Atf2,,,Fam3c,,Pls1,,Rnf157,Tnfrsf13b,Pear1,Ikzf2,Fkbp5,Rab10,,Rora,Frmd4a,Frmd4a,Frmd4a,Mindy3,Gm8369,Marcksl1,Mindy3,Frmd4a,Gpbp1,Bst2,Trim34a,Slc39a14,Arhgap15,Rnf181,Ndc1,Arhgap15,Itga3,Cst7,Crtc3,,Fam162a,Ndc1,Atf2,Mrgbp,Cbx1,Rps14,Hip1r,Igfbp7,Rbpj,Slc39a14,Srfbp1,Klrb1c,,Nfat5,,Sav1,Cxcr4,,Lag3,Spata5,Lin54,,Ndc1,Rps9,Cd83,,Resf1,,,,Plcl1,,Mindy3,Sdcbp2,Rps14,Tacc2,Sdcbp2,Jarid2,Cst7,Rps3a1,Baz1a,Rnf181,Pglyrp1,Ddx5,
Tet2,Fyn,Fubp1,Bst2,Bst2,Cbx1,,,Grb7,,Mllt3,,Plekha2,Chst12,Gpbp1,Irak2,Ints6l,Nfat5,,1700017B05Rik,Mindy3,Mindy3,Mindy3,Gm8369,Setd2,Milr1,Gm8369,Mindy3,Bend4,Tnfrsf13b,Faah,Adora2a,Srfbp1,Marcksl1,Mybbp1a,Srfbp1,Map1b,Serpinb1a,Eml2,,Prdx6,Mybbp1a,Cbx1,Abce1,Arhgap15,Gls,Srgn,Tulp4,Wsb2,Adora2a,Rps14,Ociad1,,Trim12a,,Inpp4b,Rpl26,,Rps9,Ripor2,Resf1,,Mybbp1a,Gimap3,Naa20,,Cd200,,,,Lin54,,Gm8369,Marcksl1,Gls,Adgrg1,Rnf181,Pou2f2,Serpinb1a,Adap1,Cblb,Marcksl1,Lrmp,Jarid2,
Fubp1,Ddx17,Naf1,Slc25a33,Slc25a33,Arhgap15,,,Rpl18a,,Nfkbiz,,Ikzf2,Xdh,Ncf1,Sdcbp2,Twsg1,Trim12a,,Socs3,Gm8369,Gm8369,Gm8369,Setd2,Ndc1,Frmd4a,Setd2,Gm8369,Cntrl,Plek,Borcs8,Plxdc2,Serpinf1,Milr1,Atf2,Serpinf1,Epdr1,Sec11c,Napsa,,Rpl18,Atf2,Arhgap15,Rps9,Srfbp1,Map2,Rasa2,Hif1an,Atxn1,Nfkb1,Gls,Prdx6,,Srgn,,Atn1,Adk,,Gimap3,Stk39,Cd52,,Atf2,Rpl34,Pecam1,,Cdc14a,,,,Resf1,,Setd2,Milr1,Rexo2,Nr4a2,Marcksl1,Rpl18a,Sec11c,Mfhas1,S100a6,Milr1,Spock2,Il18r1,
Naf1,Cd83,Serpinb9,Sh3bgrl,Sh3bgrl,Srfbp1,,,Rpl12,,Cd9,,Irak2,Fyn,Bend4,Gimap5,Cblb,Srgn,,Fkbp5,Setd2,Setd2,Setd2,Ndc1,Mybbp1a,Mindy3,Ndc1,Setd2,Rap1a,Litaf,Mast4,Nfkb1,Rps14,Frmd4a,Cbx1,Rps14,,Gpbp1,Bend4,,Gpbp1,Cbx1,Srfbp1,Gimap3,Rps14,Rexo2,Nedd9,Spry2,Cox7a2l,Klhdc2,Rexo2,Tmem126a,,Rasa2,,Atxn1,Rps15a,,Adar,Fyco1,Btla,,Cbx1,Itgb1,Rab10,,Traf5,,,,Cd200,,Ndc1,Frmd4a,Cd44,Cxcr4,Milr1,Polr3h,Cutc,Osbpl9,Ddx50,Frmd4a,Slc25a19,Kansl3,
Cpd,Naa20,Galnt3,Tnfrsf13b,Tnfrsf13b,Rps14,,,Tpt1,,Jarid2,,Sdcbp2,Ddx17,Rap1a,Fndc3a,Vps54,Rasa2,,Twsg1,Ndc1,Ndc1,Ndc1,Mybbp1a,Atf2,Gm8369,Mybbp1a,Ndc1,Psen2,Fyn,Rplp2,Klhdc2,Gls,Mindy3,Arhgap15,Gls,,St14,Ephx1,,Icos,Arhgap15,Rps14,Adar,Gls,Cd44,Faah,Dnm3,Gls,Ttpal,Cd44,Cst7,,Trim34a,,Max,Rinl,,Rpl34,Cd226,Cdc14a,,Arhgap15,Limd2,Nfat5,,Lrba,,,,Btla,,Mybbp1a,Mindy3,Slc39a14,Lgals3,Frmd4a,Rpl21,Gpbp1,Slamf6,Spag9,Mindy3,Rabgap1l,Pitpnm2,
Serpinb9,Dido1,Abce1,Litaf,Litaf,Gls,,,Gemin7,,Ahr,,Gimap5,Cd83,Psen2,Ilrun,Ddit4,Nedd9,,Baz1a,Mybbp1a,Mybbp1a,Mybbp1a,Atf2,Cbx1,Setd2,Atf2,Mybbp1a,Tox,Ddx17,Lin54,Casp1,Map2,Gm8369,Srfbp1,Map2,,Ybx3,Map1lc3a,,Crtc3,Srfbp1,Gls,Rpl34,Map2,Slc39a14,Plcl1,Ptprk,Map2,Ripor2,Slc39a14,Rpl18,,Nedd9,,Emb,Carm1,,Itgb1,Tet2,Gimap8,,Srfbp1,Zbtb32,Fam81a,,Rpl17,,,,Lrba,,Atf2,Gm8369,Adora2a,Rfk,Mindy3,Slco4a1,Clec2i,Anapc16,Prex1,Gm8369,Sla,Rnf157,
Galnt3,Pecam1,Rps9,Chst12,Chst12,Map2,,,Nucks1,,Farp1,,Fndc3a,Naa20,Ehd1,Ifi35,Spag9,Mast4,,Cblb,Atf2,Atf2,Atf2,Cbx1,Arhgap15,Ndc1,Cbx1,Atf2,Siah2,Naa20,Cd52,Ttpal,Rexo2,Setd2,Serpinf1,Rexo2,,Icos,Tbc1d1,,Ncf1,Rps14,Rexo2,Itgb1,Rexo2,Adora2a,Lin54,Prickle1,Tjp2,Stk39,Adora2a,Gpbp1,,Faah,,Cd44,Prickle1,,Limd2,Map1b,Lrba,,Serpinf1,Hmces,Hip1r,,Fgfr1op,,,,Heg1,,Cbx1,Setd2,Nfkb1,Exph5,Gm8369,Mrpl51,Icos,Clint1,Rpl37,Setd2,Nab1,Irak2,
Abce1,Rab10,Gimap3,Fyn,Fyn,Rexo2,,,Mfhas1,,Serpinb6b,,Ilrun,Dido1,Rora,Bhlhe40,Prex1,Plcl1,,Crlf2,Cbx1,Cbx1,Cbx1,Arhgap15,Srfbp1,Mybbp1a,Arhgap15,Cbx1,Ift46,Dido1,Cd200,Ripor2,Cd44,Ndc1,Rps14,Cd44,,Crtc3,Cntrl,,Bend4,Gls,Cd44,Limd2,Cd44,Plxdc2,Cd52,Pls1,Nfia,Fyco1,Nfkb1,Crtc3,,Plcl1,,Stat3,Zzz3,,Zbtb32,Fubp1,Rpl17,,Rps14,Spats2,Trim12a,,Heg1,,,,Selenow,,Arhgap15,Ndc1,Klhdc2,Tle4,Setd2,Tasor2,Socs1,Arhgap15,Nek7,Ndc1,Crybg3,Tasor2,
Lag3,Nfat5,Adar,Ddx17,Ddx17,Cd44,,,Ap1s2,,Smg6,,Ifi35,Pecam1,Twsg1,Osbpl9,Nek7,Resf1,,Vps54,Arhgap15,Arhgap15,Arhgap15,Srfbp1,Serpinf1,Atf2,Srfbp1,Arhgap15,Atp5e,Rab10,Zfp52,Stk39,Slc39a14,Mybbp1a,Gls,Slc39a14,,Eml2,Ankrd55,,Dtd1,Rexo2,Slc39a14,Trir,Slc39a14,Nfkb1,Btla,Foxp4,Dicer1,Cd226,Klhdc2,Cntrl,,Rplp2,,Cemip2,Fam3c,,Hmces,Cpd,Fgfr1op,,Gls,Nktr,Srgn,,Fam162a,,,,Fam162a,,Srfbp1,Mybbp1a,Ttpal,Zc3h12a,Ndc1,Ilrun,Napsa,Arid5b,Prrt1,Mybbp1a,Med13,Tgif1,
Rps9,Fam81a,Rpl34,Naa20,Naa20,Slc39a14,,,Mbtd1,,Tnfsf8,,Mfhas1,Rab10,Ift46,Slamf6,Gimap4,Cd200,,Prex1,Srfbp1,Srfbp1,Srfbp1,Serpinf1,Rps14,Cbx1,Serpinf1,Srfbp1,Cxcr4,Nfat5,Gimap8,Fyco1,Adora2a,Atf2,Rexo2,Adora2a,,Timp2,Pik3ap1,,Ephx1,Cd44,Adora2a,Hmces,Adora2a,Klhdc2,Cdc14a,Slc25a36,Plxdc2,Tet2,Casp1,Rap1a,,Lin54,,Nfia,Grb7,,Nktr,Serpinb9,Heg1,,Map2,Slc25a33,Rasa2,,Pear1,,,,Xaf1,,Rps14,Atf2,Spata5,Rpl26,Mybbp1a,Frmd4a,Bend4,Emb,Lbh,Atf2,Tnfaip8,2310009B15Rik,
Gimap3,Srgn,Itgb1,Dido1,Dido1,Adora2a,,,Snx13,,Il18r1,,Osbpl9,Nfat5,Cxcr4,Gm8369,Ift46,Btla,,Orai1,Serpinf1,Rps14,Serpinf1,Rps14,Gls,Arhgap15,Rps14,Serpinf1,Smim27,Hip1r,Lrba,Cd226,Nfkb1,Cbx1,Cd44,Plxdc2,,Bend4,Trib1,,Cntrl,Adora2a,Nfkb1,Xlr4b,Plxdc2,Casp1,Traf5,St6galnac3,Mrps6,Fubp1,Ttpal,Uap1l1,,Resf1,,Adora2a,Rpl18a,,3830406C13Rik,Galnt3,Klrb1c,,Rexo2,Sh3bgrl,Nedd9,,Tmem126a,,,,Prdx6,,Gls,Cbx1,Ripor2,Ank3,Atf2,Rps3a1,Tbc1d1,Cd44,Ift46,Cbx1,Pdcd1lg2,Mfhas1,
Adar,Rasa2,Limd2,Pecam1,Pecam1,Plxdc2,,,Ptpn13,,Slco4a1,,Bhlhe40,Hip1r,Smim27,Clint1,Nr4a2,Gimap8,,Hhat,Rps14,Gls,Rps14,Gls,Rexo2,Srfbp1,Gls,Rps14,Adk,Srgn,Heg1,Tet2,Klhdc2,Arhgap15,Slc39a14,Nfkb1,,Napsa,Vax2,,Rap1a,Nfkb1,Klhdc2,Spats2,Nfkb1,Ttpal,Gimap8,Myo1e,Phlpp1,Xlr4c,Ripor2,Psen2,,Cd200,,Rpl5,Knl1,,Plek,Mrgbp,Ociad1,,Cd44,Tnfrsf13b,Mast4,,Cst7,,,,Bcl2a1b,,Map2,Arhgap15,Stk39,Atp5g2,Cbx1,Adap1,Ankrd55,Hdac7,Adgrg1,Arhgap15,Cd27,Osbpl9,
Rpl34,Trim34a,Trir,Rab10,Nfat5,Nfkb1,,,Inpp4b,,Rnf157,,Slamf6,Srgn,Adk,Mbtd1,Cxcr4,Traf5,,Lbh,Gls,Map2,Gls,Rexo2,Cd44,Serpinf1,Rexo2,Gls,Fxyd5,Trim34a,Selenow,Fubp1,Ttpal,Srfbp1,Adora2a,Casp1,,Ephx1,Pglyrp1,,Tox,Klhdc2,Casp1,Nktr,Klhdc2,Ripor2,Lrba,Enpp4,Kansl1l,Naf1,Stk39,Rora,,Cdc14a,,Il1rl1,Rpl12,,Litaf,Ifi27l2a,Pear1,,Slc39a14,Plek,Plcl1,,Bcl2a1b,,,,Cst7,,Rexo2,Srfbp1,Fyco1,Igfbp7,Arhgap15,Bhlhe40,Rap1a,Nfia,Gimap4,Srfbp1,Rpl11,Anapc16,
Itgb1,Nedd9,Hmces,Nfat5,Trim12a,Klhdc2,,,Atn1,,Ikzf2,,Gm8369,Nedd9,Rinl,Ptpn13,Lgals3,Lrba,,Gimap4,Map2,Rexo2,Rexo2,Cd44,Slc39a14,Rps14,Cd44,Rexo2,Rps15a,Nedd9,Klrb1c,Naf1,Spata5,Serpinf1,Nfkb1,Ttpal,,Rnf2,Spock2,,Rora,Casp1,Ttpal,3830406C13Rik,Casp1,Stk39,Fgfr1op,Jarid2,Stk39,Cpd,Fyco1,Sh3kbp1,,Lrba,,Nfkb1,Cd160,,Chst12,Lag3,Prdx6,,Adora2a,Litaf,Lin54,,Icos,,,,Gpbp1,,Cd44,Serpinf1,Cd226,Ankrd28,Srfbp1,Mindy3,Trib1,Adora2a,Cxcr4,Serpinf1,Sema7a,Gm8369,
Limd2,Faah,Nktr,Hip1r,Srgn,Casp1,,,Trib2,,Gimap5,,Clint1,Faah,Prickle1,Tns1,Kansl1,Heg1,,Cxcr4,Rexo2,Cd44,Cd44,Slc39a14,Adora2a,Gls,Slc39a14,Cd44,Eif2ak2,Faah,Slc44a2,Cpd,Ripor2,Rps14,Klhdc2,Spata5,,Tbc1d1,Nab1,,Twsg1,Ttpal,Ripor2,Bst2,Ttpal,Fyco1,Prr7,Dhx58,Aff3,Serpinb9,Cd226,Hhat,,Fgfr1op,,Atp2b1,Gimap5,,Xdh,Rps9,Bcl2a1b,,Plxdc2,Chst12,Resf1,,Crtc3,,,,Icos,,Slc39a14,Rps14,Tet2,Ctsb,Serpinf1,Hip1,Zbp1,Atp2b1,Lgals3,Rps14,Grk6,Mbtd1,
Trir,Mast4,3830406C13Rik,Srgn,Rasa2,Ttpal,,,Hif1a,,Gmpr,,Mbtd1,Rplp2,Zzz3,Rbpj,Foxn3,Klrb1c,,Lgals3,Cd44,Slc39a14,Slc39a14,Adora2a,Plxdc2,Rexo2,Adora2a,Slc39a14,Irf7,Rplp2,Xaf1,Serpinb9,Stk39,Gls,Casp1,Ripor2,,Ankrd55,Crybg3,,Hhat,Spata5,Stk39,Slc25a33,Ripor2,Cd226,Heg1,Farp1,Tnfrsf18,Galnt3,Tet2,Siah2,,Heg1,,Traf1,Tpt1,,Fyn,Gimap3,Cst7,,Nfkb1,Xdh,Cd52,,Ncf1,,,,Bend4,,Adora2a,Gls,Fubp1,Hif1an,Rps14,Osbpl9,Lrmp,Traf1,Kansl1,Gls,Tox,Atf2,
Hmces,Rplp2,Bst2,Rasa2,Trim34a,Ripor2,,,Uri1,,Fndc3a,,Ptpn13,Lin54,Fam3c,Arhgap15,Rhoh,Slc44a2,,Uba6,Slc39a14,Adora2a,Adora2a,Plxdc2,Nfkb1,Cd44,Plxdc2,Adora2a,Fam3c,Lin54,Prdx6,Galnt3,Fyco1,Map2,Ttpal,Stk39,,Pik3ap1,Myef2,,Siah2,Ripor2,Fyco1,Plek,Stk39,Tet2,Slc44a2,Pou2f2,Alcam,Tk1,Fubp1,Cxcr4,,Klrb1c,,Irf2,Tasor2,,Cd83,Adar,Rpl18,,Klhdc2,Fyn,Cd200,,Bend4,,,,Dtd1,,Plxdc2,Map2,Naf1,Spry2,Gls,Anapc16,Spock2,Nfkb1,Tle4,Map2,Tnfrsf1b,Rbpj,
