"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"3206","ENSMUSG00000021666",337.546893729976,-0.0901374055197594,0.296637992245747,-0.303863321206293,0.761232022708621,1,"Gfm2"
"3207","ENSMUSG00000021668",332.944171642331,1.70487563253449,0.299965119699426,5.68357959166325,1.3190429421288e-08,2.50271910232163e-07,"Polk"
"3208","ENSMUSG00000021669",580.610351521187,0.420072867564501,0.240140680682092,1.74927824128478,0.0802429352171422,0.301412401301906,"Col4a3bp"
"3209","ENSMUSG00000021670",692.308309509146,0.633162291140539,0.257685632903633,2.45711134146669,0.0140059270397885,0.0743342540338985,"Hmgcr"
"3210","ENSMUSG00000021671",238.61289802847,0.436680352659514,0.411956956841227,1.06001451221472,0.289137997202302,0.758551048065626,"Poc5"
"3211","ENSMUSG00000021675",359.347398621649,3.74633132396656,0.371839246161596,10.075136937908,7.11615971795892e-24,4.63588791239907e-22,"F2rl2"
"3212","ENSMUSG00000021676",981.375626519376,1.20984529534324,0.169913100608144,7.12037677502811,1.07632424141184e-12,3.29053890440894e-11,"Iqgap2"
"3213","ENSMUSG00000021678",47.7013041310376,-1.91962126856825,0.453827198499719,-4.22985064560743,2.3384651534964e-05,0.000265189111430122,"F2rl1"
"3214","ENSMUSG00000021679",2.00206535896711,-1.45272830875424,0.912724605605384,-1.59163925222624,0.111465785079,0.386596401625533,"S100z"
"3215","ENSMUSG00000021680",0.155112318792347,0,0.448717947245699,0,1,1,"Crhbp"
"3216","ENSMUSG00000021681",862.177122027602,0.239036111332162,0.197308090700695,1.21148661711377,0.225708960671707,0.645873562830774,"Aggf1"
"3217","ENSMUSG00000021684",10.0223933138568,-1.46238717677248,0.76666959991436,-1.90745423704791,0.056461791704225,0.229000276894704,"Pde8b"
"3218","ENSMUSG00000021685",0.381905269462485,-0.166696247227376,0.448817603598764,-0.371412007663586,0.71033068336296,1,"Otp"
"3219","ENSMUSG00000021686",563.395310730475,0.166128290510064,0.22639243146884,0.733806732991113,0.463066536434084,1,"Ap3b1"
"3220","ENSMUSG00000021687",28.5206045934238,-1.26226847830736,0.756954591976964,-1.66756168954686,0.0954027686857258,0.343889486079466,"Scamp1"
"3221","ENSMUSG00000021690",124.324582682105,-1.87563977061176,0.351194528713104,-5.3407431416564,9.25663340426214e-08,1.57430183129742e-06,"Jmy"
"3222","ENSMUSG00000021692",446.922779265437,-0.628274491745731,0.263698311476758,-2.38255030237881,0.0171931828455874,0.0879361852033021,"Dimt1"
"3223","ENSMUSG00000021693",909.514098153498,0.566110652102825,0.272331886354916,2.07875272954649,0.0376400836976409,0.166207659766252,"Kif2a"
"3224","ENSMUSG00000021694",165.173481403544,-0.286933678785242,0.282161145295487,-1.01691421221287,0.309194241749397,0.791347114457611,"Ercc8"
"3225","ENSMUSG00000021696",116.008787576865,-0.0959651249574291,0.360352275971047,-0.2663091961854,0.790001091227619,1,"Elovl7"
"3226","ENSMUSG00000021697",648.076218357269,3.59423998407637,0.310849260610536,11.5626460780925,6.37146781886509e-31,5.74474528412869e-29,"Depdc1b"
"3227","ENSMUSG00000021699",226.50051002881,-1.12838603873335,0.30221298444556,-3.73374440149712,0.000188653951614248,0.00175787497332884,"Pde4d"
"3228","ENSMUSG00000021700",8.63492404313787,-0.343757176072814,0.784622064928191,-0.438118160880774,0.661300630119716,1,"Rab3c"
"3229","ENSMUSG00000021701",67.1647658533203,-4.57948927057079,0.711614136616997,-6.43535454810049,1.231854439778e-10,3.04285086108874e-09,"Plk2"
"3230","ENSMUSG00000021702",0.308257400627873,0,0.448717947245699,0,1,1,"Thbs4"
"3231","ENSMUSG00000021703",43.168726810473,0.303942673313785,0.504037503571161,0.603015988215793,0.546498053139228,1,"Serinc5"
"3232","ENSMUSG00000021704",66.6454522447657,-0.529844694684936,0.459384512149413,-1.15337953429437,0.248754637907835,0.68870891907032,"Mtx3"
"3233","ENSMUSG00000021706",143.957395721403,-0.099501423208044,0.355160662084674,-0.280158907870044,0.779355591483516,1,"Zfyve16"
"3234","ENSMUSG00000021707",1183.36829618219,3.37752217572632,0.216234471741977,15.6197212614489,5.34387329189328e-55,1.15878075282354e-52,"Dhfr"
"3235","ENSMUSG00000021708",28.5341610335423,-3.33087269326656,0.757155697183067,-4.39919121741907,1.08655057574809e-05,0.000131110410899132,"Rasgrf2"
"3236","ENSMUSG00000021709",1133.09549694145,-0.508161945075044,0.201817603633226,-2.51792676122819,0.0118047864611924,0.0644433928050493,"Erbin"
"3237","ENSMUSG00000021710",120.419103905346,0.682864089186055,0.36586884330679,1.86641771136947,0.0619829470549256,0.246292972080292,"Nln"
"3238","ENSMUSG00000021711",1084.4261857666,0.153838290238948,0.344897286985653,0.446040882442047,0.655567714877432,1,"Trappc13"
"3239","ENSMUSG00000021712",199.221135447193,-0.0165484988185102,0.268378149435379,-0.061661125741143,0.950832698195817,1,"Trim23"
"3240","ENSMUSG00000021713",268.942672607577,0.258535219307413,0.288746700298117,0.895370298744498,0.370589172408334,0.88723716000227,"Ppwd1"
"3241","ENSMUSG00000021714",1352.8018567894,6.28784798509349,0.310636632366842,20.2418109454263,4.19469532774612e-91,2.65297001582743e-88,"Cenpk"
"3242","ENSMUSG00000021715",466.039228369579,0.300900163300062,0.19997766512557,1.50466884944937,0.132409235596319,0.439999889346421,"Cwc27"
"3243","ENSMUSG00000021716",627.420710590096,-0.0432554316778482,0.253253257025478,-0.170799113053447,0.864381726507378,1,"Srek1ip1"
"3244","ENSMUSG00000021718",0.168806900037763,0.0920481122186297,0.448717947245699,0.205135793617428,0.837466031773478,1,"4933425L06Rik"
"3245","ENSMUSG00000021719",1.30658581183931,-0.635413396385891,0.835279616669397,-0.760719385107881,0.446824693725019,0.983305839224655,"Rgs7bp"
"3246","ENSMUSG00000021720",0.466490257835244,-0.234593655557046,0.449199551301533,-0.52224819654722,0.601497532664583,1,"Rnf180"
"3247","ENSMUSG00000021721",0.182769755879958,0,0.448717947245699,0,1,1,"Htr1a"
"3248","ENSMUSG00000021725",121.483434373154,-1.73857980424716,0.286262863331666,-6.07336831614387,1.25254717926657e-09,2.72189171568895e-08,"Parp8"
"3249","ENSMUSG00000021728",3880.68372847002,-0.467233520172722,0.228670945469858,-2.04325704436426,0.041026999453854,0.178208277209916,"Emb"
"3250","ENSMUSG00000021730",2.21303656969704,-0.532295250381942,0.92187418651816,-0.577405526878212,0.563665541496142,1,"Hcn1"
"3251","ENSMUSG00000021731",885.702048060387,-0.76123438809321,0.232068077411988,-3.28022016893688,0.00103726105774424,0.00787244923275505,"Mrps30"
"3252","ENSMUSG00000021732",1.32975993507141,0.061759497873974,0.822272370983472,0.0751083218327123,0.940128526664684,1,"Fgf10"
"3253","ENSMUSG00000021733",717.93027768105,2.89690620865645,0.212763655904686,13.6156064640768,3.23449523440296e-42,4.30670203184233e-40,"Slc4a7"
"3254","ENSMUSG00000021737",2231.10070121279,0.892511631335357,0.173530213490205,5.14326360455803,2.7000634554088e-07,4.31186356545505e-06,"Psmd6"
"3255","ENSMUSG00000021738",388.746212404297,-0.343331370532042,0.25681114150856,-1.33690216287052,0.181254574746318,0.55518329867,"Atxn7"
"3256","ENSMUSG00000021741",5.45844371661383,0.389116801780289,0.849790770285792,0.457897185267646,0.647026309203354,1,"Gm5457"
"3257","ENSMUSG00000021743",0.15228844941245,0,0.448717947245699,0,1,1,"Fezf2"
"3258","ENSMUSG00000021745",2.60422080990912,-0.176243311325154,0.886258541227184,-0.19886218651401,0.842370549489344,1,"Ptprg"
"3259","ENSMUSG00000021747",2.52060618588559,-0.616776084743563,0.895227196121912,-0.688960397333115,0.4908481897476,1,"4930452B06Rik"
"3260","ENSMUSG00000021748",2348.30356001423,0.765040162270458,0.232158402179103,3.29533695567156,0.000983037296145085,0.00751903407316011,"Pdhb"
"3261","ENSMUSG00000021749",0.114149452135844,-0.260323025537691,0.448717947245699,-0.580148458816043,0.561814507437108,1,"Oit1"
"3262","ENSMUSG00000021750",8.11153485655841,-1.27629940010868,0.758328132433169,-1.68304371883653,0.0923666284008334,0.335406208826007,"Fam107a"
"3263","ENSMUSG00000021751",18.9919538941899,-0.211114021125664,0.642679277553604,-0.328490474952423,0.742540844991863,1,"Acox2"
"3264","ENSMUSG00000021752",76.1909504999977,-1.12314325988836,0.3012146541425,-3.72871387378459,0.000192459526262766,0.00179058728111709,"Kctd6"
"3265","ENSMUSG00000021754",1013.00512053646,-0.686858854144274,0.171592414793231,-4.00285091256476,6.25837425839932e-05,0.000650211244820283,"Map3k1"
"3266","ENSMUSG00000021756",374.517010945204,-3.82067231214463,0.464119450920266,-8.23208832245433,1.83977519880233e-16,7.56800751832537e-15,"Il6st"
"3267","ENSMUSG00000021758",3.32433511653481,2.1030828450311,0.932542669587257,2.2552135292232,0.0241199291254167,0.116208984032598,"Ddx4"
"3268","ENSMUSG00000021759",68.6147877727699,0.842048432169479,0.384433511853583,2.19036167817281,0.0284980169543573,0.133191719055671,"Plpp1"
"3269","ENSMUSG00000021760",116.465912349401,3.93932671773532,0.680261297418229,5.79090230869536,7.00092905862482e-09,1.37562591819891e-07,"Gpx8"
"3270","ENSMUSG00000021763",0.820583949121385,-0.176199119624296,0.448717947245699,-0.392672325022509,0.694561513571171,1,"BC067074"
"3271","ENSMUSG00000021764",4231.6174745026,0.482514539966259,0.245039543980806,1.96912927655487,0.0489382476892315,0.204976175958842,"Ndufs4"
"3272","ENSMUSG00000021765",0.2973013528831,0.268072244391921,0.448717947245699,0.59741814660499,0.5502282411778,1,"Fst"
"3273","ENSMUSG00000021767",114.039566526844,-1.27820552829446,0.408208063140322,-3.13125987385281,0.00174058062669588,0.0123459221180452,"Kat6b"
"3274","ENSMUSG00000021768",0.0400691371728198,0,0.448717947245699,0,1,1,"Dusp13"
"3275","ENSMUSG00000021770",174.193054120729,-1.40865840968836,0.278634499678079,-5.05557786747823,4.29089505174527e-07,6.63253523324251e-06,"Samd8"
"3276","ENSMUSG00000021771",4213.67124360153,0.16434867215139,0.243008886116904,0.676307252699913,0.498845588935953,1,"Vdac2"
"3277","ENSMUSG00000021772",350.583714798406,-0.550978823408691,0.301496371963415,-1.82748077471244,0.0676275142350755,0.263784668784328,"Nkiras1"
"3278","ENSMUSG00000021773",239.4840461761,-0.220133260336826,0.311772254079898,-0.706070721355507,0.480144158406703,1,"Comtd1"
"3279","ENSMUSG00000021774",887.679369320821,-0.711294967757187,0.186666181357927,-3.81051866268857,0.000138675542419961,0.00133436200215061,"Ube2e1"
"3280","ENSMUSG00000021775",156.923637457146,-2.45637155062715,0.351392020478923,-6.99040219319519,2.74099327655794e-12,8.1260814345455e-11,"Nr1d2"
"3281","ENSMUSG00000021779",6.30862243549101,-1.7073681558379,0.921099841213726,-1.8536189883478,0.0637936890552981,0.252134984030822,"Thrb"
"3282","ENSMUSG00000021782",1.98821213695726,-0.0529241506218807,0.901254967890507,-0.0587227283148917,0.953172955996383,1,"Dlg5"
"3283","ENSMUSG00000021785",1269.65466312121,0.508152120437491,0.17715950272967,2.86833115135171,0.00412643385645065,0.0263615907016264,"Ngly1"
"3284","ENSMUSG00000021786",120.506282369136,1.60020759595368,0.262485484501663,6.09636604855207,1.0850679144256e-09,2.38009333425812e-08,"Oxsm"
"3285","ENSMUSG00000021789",0.263066465934883,0.0919539775216478,0.448717947245699,0.204926007720609,0.837629935182045,1,"Sftpa1"
"3286","ENSMUSG00000021790",0.0856188576762675,0.00474147663655204,0.448717947245699,0.0105667193961284,0.991569134627949,1,"Dydc1"
"3287","ENSMUSG00000021791",0.108980464975706,-0.0844340364051264,0.448717947245699,-0.188167281748804,0.85074551970767,1,"Dydc2"
"3288","ENSMUSG00000021792",263.425147166119,0.591287762219577,0.319729357675739,1.84933834827656,0.0644089716699299,0.253905669647544,"Fam213a"
"3289","ENSMUSG00000021794",2051.10482735844,0.284275265588614,0.155856145823499,1.82395929327384,0.0681582265395744,0.265241307689835,"Glud1"
"3290","ENSMUSG00000021795",0.302288247168769,0.00430297172845407,0.448717947245699,0.00958947988344657,0.992348819319752,1,"Sftpd"
"3291","ENSMUSG00000021796",32.8206488047433,-1.05479461950903,0.70005316252867,-1.5067350252358,0.131878589962521,0.438507145025434,"Bmpr1a"
"3292","ENSMUSG00000021797",0.19968444161798,-0.0831817711087297,0.448717947245699,-0.185376519079106,0.852933724284296,1,"9230112D13Rik"
"3293","ENSMUSG00000021798",0.925015737978119,-0.671043795599651,0.63859658945056,-1.05081017763814,0.293345780444446,0.765399079498951,"Ldb3"
"3294","ENSMUSG00000021799",0.164361117270833,0,0.448717947245699,0,1,1,"Opn4"
"3295","ENSMUSG00000021803",1.57722924733959,-0.243779344317485,0.688981081251973,-0.35382589007307,0.723469369546649,1,"Cdhr1"
"3296","ENSMUSG00000021804",0.119359323897347,-0.0842704915318135,0.448717947245699,-0.187802810315654,0.851031232655798,1,"Rgr"
"3297","ENSMUSG00000021806",1.57347912394912,-0.391710997906791,0.870446780205882,-0.45001142725135,0.652702200932589,1,"Nid2"
"3298","ENSMUSG00000021807",3848.59764230135,0.329687904591912,0.214373194440785,1.53791571493786,0.124069224364989,0.419197942489965,"Rtraf"
"3299","ENSMUSG00000021809",95.1766145657056,-0.545563656653703,0.322568777977223,-1.69130955598011,0.0907776958879421,0.331110091525429,"Nudt13"
"3300","ENSMUSG00000021810",552.85129459367,0.130343914219913,0.155123552994067,0.840258695111876,0.400763355134012,0.929369332759785,"Ecd"
"3301","ENSMUSG00000021811",4403.63098301755,1.21533495508044,0.211836927653804,5.73712510156215,9.6297128577654e-09,1.86084546744775e-07,"Dnajc9"
"3302","ENSMUSG00000021814",1011.12079701281,0.902023305950661,0.122264115463534,7.37766189638608,1.61093426085859e-13,5.30996116081924e-12,"Anxa7"
"3303","ENSMUSG00000021815",76.8335516853785,-0.173647788707212,0.412332127532875,-0.421135723151642,0.673655977174807,1,"Mss51"
"3304","ENSMUSG00000021816",1554.70960836159,0.475263625021514,0.230087419029817,2.06557849631894,0.0388682966113679,0.170588947307779,"Ppp3cb"
"3305","ENSMUSG00000021819",188.483164570957,-0.251075138205728,0.23757880051173,-1.05680783666273,0.290599297038898,0.760649548155446,"Zswim8"
"3306","ENSMUSG00000021820",375.023294142349,0.253993201030579,0.188293195780313,1.3489239479844,0.177361395237865,0.546466785408616,"Camk2g"
"3307","ENSMUSG00000021822",6.05740184387365,-0.24596384663467,0.814750064702593,-0.301888710772246,0.762736901999487,1,"Plau"
"3308","ENSMUSG00000021823",37.219399743488,3.42081826060643,0.620098200742295,5.51657504651925,3.45669917048359e-08,6.24262185708154e-07,"Vcl"
"3309","ENSMUSG00000021824",1037.11009168091,1.83649560396996,0.385225888509903,4.7673213528658,1.86691408207928e-06,2.55757119601817e-05,"Ap3m1"
"3310","ENSMUSG00000021830",198.02088624758,-0.0179861539592708,0.348214979346764,-0.0516524418134224,0.958805632551914,1,"Txndc16"
"3311","ENSMUSG00000021831",1186.95826440062,1.6111063596625,0.179544487638219,8.9732989347402,2.87763778151667e-19,1.45115162410769e-17,"Ero1l"
"3312","ENSMUSG00000021832",2751.83713806724,0.345775246727333,0.309682671285913,1.11654696496756,0.264188078662585,0.715005945621713,"Psmc6"
"3313","ENSMUSG00000021835",1.12494907141012,0,0.59732390232857,0,1,1,"Bmp4"
"3314","ENSMUSG00000021838",2.02279946617891,-0.285798202551933,0.819024487721243,-0.348949520846567,0.727127206773468,1,"Samd4"
"3315","ENSMUSG00000021840",894.337100447306,0.272450914366008,0.154591124766309,1.76239686966418,0.0780022671698492,0.294783122960573,"Mapk1ip1l"
"3316","ENSMUSG00000021843",832.604396785548,0.0212526966906022,0.321043636532846,0.0661987788330696,0.947219568993866,1,"Ktn1"
"3317","ENSMUSG00000021846",1.06130914874527,-0.568079874518219,0.787178489636325,-0.721665901694888,0.470499911050909,1,"Peli2"
"3318","ENSMUSG00000021848",0.292601405571979,-0.109924065525545,0.449834251736026,-0.244365708261032,0.806947597668654,1,"Otx2"
"3319","ENSMUSG00000021850",0.287759757978391,-0.0923833503955857,0.448717947245699,-0.20588289584281,0.836882386375384,1,"1700011H14Rik"
"3320","ENSMUSG00000021852",0.849879857558266,-0.0439921705467374,0.710874695758942,-0.0618845639170917,0.950654760144891,1,"Slc35f4"
"3321","ENSMUSG00000021866",300.336278284383,0.633260228520032,0.317645157581669,1.99360894824036,0.0461948067091705,0.195945499801173,"Anxa11"
"3322","ENSMUSG00000021867",326.725790011792,1.36613575165948,0.341565120329099,3.99963482905751,6.34402969031319e-05,0.000657535176983707,"Tmem254b"
"3323","ENSMUSG00000021868",486.678487581676,0.333969771087498,0.216694270677108,1.54120258945443,0.123267487488485,0.417046069895846,"Ppif"
"3324","ENSMUSG00000021870",564.028598567655,0.415121712582036,0.236777796953333,1.75321215892491,0.0795655967035708,0.299349657296691,"Slmap"
"3325","ENSMUSG00000021871",2353.35137971845,2.07158265418135,0.257056067368399,8.05887476373963,7.69999343382546e-16,3.03579741122173e-14,"Gm49342"
"3326","ENSMUSG00000021872",0.427630810045347,0.0920544072705127,0.448717947245699,0.205149822590242,0.837455071343203,1,"Rnase10"
"3327","ENSMUSG00000021876",20.0728812179696,2.1459251472347,0.692928802263607,3.09689125379773,0.00195561600305168,0.01370149795076,"Rnase4"
"3328","ENSMUSG00000021877",2770.49013946314,0.219376620116852,0.28368754703447,0.773303665987834,0.439342686687363,0.973829240833453,"Arf4"
"3329","ENSMUSG00000021879",1.60606167344564,0,0.584616650058726,0,1,1,"Dnah12"
"3330","ENSMUSG00000021880",95.6305401220316,4.34099543870113,0.660230522962734,6.5749693292295,4.86631979442073e-11,1.25729137292787e-09,"Rnase6"
"3331","ENSMUSG00000021884",133.31121724994,0.0814206679729128,0.340053468135162,0.239434899515715,0.810768370963705,1,"Hacl1"
"3332","ENSMUSG00000021886",1244.05534495373,0.126525362509993,0.179948490852598,0.703119886754897,0.481981039800921,1,"Gpr65"
"3333","ENSMUSG00000021890",279.426950015483,0.172678287707746,0.251912561045107,0.685469144497429,0.493047924880888,1,"Eaf1"
"3334","ENSMUSG00000021891",647.937603978493,1.35703191243587,0.238094758510718,5.69954551256859,1.20127251780687e-08,2.29504286315802e-07,"Mettl6"
"3335","ENSMUSG00000021892",348.86589589492,-3.5477958783631,0.281497861127242,-12.6032782776969,2.02547443203269e-36,2.19604831455887e-34,"Sh3bp5"
"3336","ENSMUSG00000021893",764.766862452175,-0.597588633060258,0.208454844408126,-2.8667533957151,0.00414706019200515,0.0264710793332406,"Capn7"
"3337","ENSMUSG00000021895",925.986571160495,-0.457577029681901,0.179304631376005,-2.55195321041292,0.0107120903420861,0.0593426347819436,"Arhgef3"
"3338","ENSMUSG00000021898",2.25810237103873,-1.36706132698173,0.93488736565138,-1.46227382806616,0.143666187460998,0.46676135690721,"Asb14"
"3339","ENSMUSG00000021900",117.473384825842,1.37691846951471,0.335548124540383,4.10349028593363,4.06963547889012e-05,0.000440248279692776,"Btd"
"3340","ENSMUSG00000021901",425.134977050473,-0.50502337355699,0.178361615816463,-2.83145771720675,0.00463363595543057,0.0291117384799175,"Bap1"
"3341","ENSMUSG00000021902",160.790644307504,-0.384437447760886,0.240822147259273,-1.59635420635542,0.110409734083367,0.384004282845934,"Phf7"
"3342","ENSMUSG00000021903",3.2431249749152,-0.0522241156386008,0.91960180619102,-0.0567899228633667,0.95471254137411,1,"Galnt15"
"3343","ENSMUSG00000021904",0.539739187707079,0.270701400755392,0.448987163505223,0.602915679464059,0.546564784678608,1,"Sema3g"
"3344","ENSMUSG00000021905",2613.03341354674,-0.119963898876275,0.207195574404986,-0.578988712576422,0.562596789397405,1,"Dph3"
"3345","ENSMUSG00000021906",97.5463909192938,0.0600202194272185,0.460319561350785,0.130388157416322,0.896259335616859,1,"Oxnad1"
"3346","ENSMUSG00000021907",0.173788660695824,0,0.448717947245699,0,1,1,"Msmb"
"3347","ENSMUSG00000021908",0.0890374119857988,0,0.448717947245699,0,1,1,"Gm6768"
"3348","ENSMUSG00000021910",1083.3577823493,0.00736942787296028,0.181038377944449,0.040706440019152,0.967529927459875,1,"Nisch"
"3349","ENSMUSG00000021911",450.360668898922,0.264906497905649,0.200607775646032,1.32051959128977,0.186661599406364,0.566780639605762,"Parg"
"3350","ENSMUSG00000021913",0.274243423005243,-0.17231742236981,0.448717947245699,-0.384021685398415,0.700962374903604,1,"Ogdhl"
"3351","ENSMUSG00000021916",189.87045485614,0.413048311361606,0.275479146547591,1.49938141067331,0.133774713295481,0.443014326745044,"Glt8d1"
"3352","ENSMUSG00000021917",0,NA,NA,NA,NA,NA,"Spcs1"
"3353","ENSMUSG00000021918",15.3840081921491,1.09909433978119,0.790050968874056,1.39116890312478,0.164174214643647,0.516717534020349,"Nek4"
"3354","ENSMUSG00000021919",1.1463722287689,-0.142606182365141,0.700103445138726,-0.203693016161181,0.8385934000805,1,"Chat"
"3355","ENSMUSG00000021922",0.44887320651419,0.11116130334697,0.490992147837035,0.226401387143701,0.820889249154178,1,"Itih4"
"3356","ENSMUSG00000021927",0.437738726552143,-0.0841274403970215,0.448717947245699,-0.187484010642785,0.85128115907199,1,"Hnrnpa1l2-ps2"
"3357","ENSMUSG00000021928",1002.58736951143,0.514105749125634,0.187847813781675,2.73682050792005,0.00620361310899269,0.0373817560069075,"Ebpl"
"3358","ENSMUSG00000021929",1034.73858336837,1.6237809875322,0.230930277105733,7.03147724015739,2.04358204966913e-12,6.11825087414749e-11,"Kpna3"
"3359","ENSMUSG00000021930",335.010067550149,-1.20231701708743,0.331641265452469,-3.62535408688382,0.000288565793047353,0.00255699951702614,"Spryd7"
"3360","ENSMUSG00000021932",2630.51864765543,2.8451722981457,0.277184018168675,10.2645611278148,1.01782721277852e-24,6.85126353115973e-23,"Rnaseh2b"
"3361","ENSMUSG00000021933",3.87308019695496,-0.0884574951911047,0.912767269616541,-0.0969113356006578,0.922796806675177,1,"Gucy1b2"
"3362","ENSMUSG00000021936",192.773159894888,-0.643930878830759,0.316790046593125,-2.03267396105346,0.042085473699122,0.181739802355326,"Mapk8"
"3363","ENSMUSG00000021938",390.877603888463,-0.0267312564846305,0.248355632170907,-0.107632978769071,0.914286835672039,1,"Pspc1"
"3364","ENSMUSG00000021939",2920.27434836832,2.45190973299022,0.293224330414395,8.36189046633711,6.17211361908162e-17,2.6540088562051e-15,"Ctsb"
"3365","ENSMUSG00000021940",0.0880947711045378,0.0917798920606591,0.448717947245699,0.204538045834847,0.837933064086468,1,"Ptpn20"
"3366","ENSMUSG00000021943",0,NA,NA,NA,NA,NA,"Gdf10"
"3367","ENSMUSG00000021944",0.905782946779833,-0.663801783846246,0.755066652754487,-0.879130049545552,0.379330766405066,0.900650978142109,"Gata4"
"3368","ENSMUSG00000021945",491.924382189307,-1.6805287966815,0.254456006728169,-6.60439821519632,3.99135326322318e-11,1.04187018370533e-09,"Zmym2"
"3369","ENSMUSG00000021947",129.077744153875,-0.864574625387135,0.326893760019365,-2.64481838177614,0.00817347737685435,0.0471103903942556,"Cryl1"
"3370","ENSMUSG00000021948",510.553468337829,0.696636554718502,0.25972947586767,2.68216209342921,0.00731480075091315,0.043043752897116,"Prkcd"
"3371","ENSMUSG00000021950",5.49620376719862,1.3653148186394,0.934569434242362,1.46090249543228,0.144042201706858,0.467766472881334,"Anxa8"
"3372","ENSMUSG00000021951",1892.53807082095,0.522565513150176,0.269074220921622,1.94208687610543,0.0521265840068355,0.215476421198191,"Eef1akmt1"
"3373","ENSMUSG00000021952",306.064303809164,0.250702987004615,0.313862258158268,0.798767550057566,0.424425209794276,0.960090575073034,"Xpo4"
"3374","ENSMUSG00000021953",0.405094917438398,0.0342938114852742,0.450663940752546,0.0760961958216766,0.939342566661787,1,"Tdh"
"3375","ENSMUSG00000021957",1153.61935921506,0.107750457902773,0.214975323674302,0.501222447586682,0.616214577853915,1,"Tkt"
"3376","ENSMUSG00000021958",382.241457544967,-0.411925363388757,0.25457744081656,-1.61807488545529,0.105646460165623,0.371851042053099,"Pinx1"
"3377","ENSMUSG00000021959",230.119404245686,-1.04659041371414,0.307412909404788,-3.40451029119285,0.000662828026869156,0.00534878608178997,"Lats2"
"3378","ENSMUSG00000021961",0.276763212265266,-0.260237241715198,0.448717947245699,-0.579957283439576,0.561943424488858,1,"4930578I06Rik"
"3379","ENSMUSG00000021962",215.876342180919,-0.617545852025224,0.22315508298769,-2.76733939356107,0.00565158846472059,0.0345769694905255,"Dcp1a"
"3380","ENSMUSG00000021963",1249.4260721495,0.212623402267178,0.28099840153702,0.75667121629219,0.449246863434189,0.985939678157425,"Sap18"
"3381","ENSMUSG00000021965",582.44841195012,5.33230085691206,0.310592450950367,17.1681598847493,4.59765744933045e-66,1.32929223663594e-63,"Ska3"
"3382","ENSMUSG00000021966",0.223693083327081,-0.0841567707373901,0.448717947245699,-0.187549375401536,0.851229914451406,1,"Prss52"
"3383","ENSMUSG00000021967",4652.74864364053,0.267010820749192,0.171984159143996,1.55253147777194,0.120535106906215,0.410961902005712,"Mrpl57"
"3384","ENSMUSG00000021969",2221.81384612787,-0.165222875391025,0.155802353469778,-1.06046456752064,0.288933301359301,0.758349893563344,"Zdhhc20"
"3385","ENSMUSG00000021972",134.459344309515,-0.0574267280769337,0.294287638188113,-0.195138091530116,0.845284843007217,1,"Hmbox1"
"3386","ENSMUSG00000021973",862.907211285648,0.42115547794308,0.146157229003713,2.88152341703454,0.00395757826031108,0.0254470547222486,"Micu2"
"3387","ENSMUSG00000021974",3.29909597750097,-1.46301963386262,0.911949620035271,-1.6042768171843,0.10865304881525,0.379791509030901,"Fgf9"
"3388","ENSMUSG00000021975",382.169173762957,0.575220767525214,0.169113202142533,3.40139480677802,0.000670429255000045,0.00539864491333989,"Ints9"
"3389","ENSMUSG00000021977",0.205287175625225,0.0838548515151493,0.450387768111139,0.186183678714953,0.85230072267706,1,"1700129C05Rik"
"3390","ENSMUSG00000021978",173.523236046611,0.0288588162762594,0.338737831234819,0.0851951379952418,0.932106255847531,1,"Extl3"
"3391","ENSMUSG00000021981",1137.79480692533,1.43723307295007,0.272424893489907,5.27570389966333,1.32247475102689e-07,2.19746516101119e-06,"Cab39l"
"3392","ENSMUSG00000021982",298.244589976656,0.165773669512075,0.241253135521274,0.687135813401509,0.491997147759489,1,"Cdadc1"
"3393","ENSMUSG00000021983",15.1214973089358,-1.94792640977397,0.761919758343769,-2.55660309165402,0.0105699745522856,0.0586945834019179,"Atp8a2"
"3394","ENSMUSG00000021986",4.22054624252528,0.30987338949201,0.903224266563754,0.343074694694485,0.731542267817892,1,"Amer2"
"3395","ENSMUSG00000021987",673.233125317965,0.0774854552838776,0.160982618777063,0.481328082947783,0.630283340872097,1,"Mtmr6"
"3396","ENSMUSG00000021990",1317.45509652226,-0.0739369620900991,0.161427321721997,-0.458020125102677,0.64693798265957,1,"Spata13"
"3397","ENSMUSG00000021991",0.454141264464297,-0.305233780721351,0.449297158822067,-0.679358359446539,0.496910827221841,1,"Cacna2d3"
"3398","ENSMUSG00000021993",132.736571068197,-0.0604401516923185,0.252124291279007,-0.239723635456585,0.810544510684788,1,"Mipep"
"3399","ENSMUSG00000021994",3.08164257010649,-0.553161869075172,0.921312273187618,-0.600406491016673,0.548235362925911,1,"Wnt5a"
"3400","ENSMUSG00000021996",4910.57148495031,1.10470982589743,0.274801827076483,4.02002358445007,5.81923155784645e-05,0.000610014611992757,"Esd"
"3401","ENSMUSG00000021997",0.21538485453881,0,0.448717947245699,0,1,1,"Lrrc63"
"3402","ENSMUSG00000021998",11029.4627845802,1.14857567053404,0.109751543160741,10.46523481544,1.24766805150057e-25,8.84969782884448e-24,"Lcp1"
"3403","ENSMUSG00000021999",0.149290340640204,0,0.448717947245699,0,1,1,"Cpb2"
