wilcoxon,t-test,t-test_overestim_var
,H3c7,Gramd1b
,Gramd1b,H3c7
,Aip,Aip
,H2ac15,Utrn
,Utrn,Madd
,Madd,H2ac15
,Tprn,Tprn
,Prkch,Prkch
,Bard1,Bard1
,Lypla2,Lypla2
,Gem,Gem
,Kif11,Kif11
,Gpank1,Gpank1
,Samd1,Otulinl
,Otulinl,Samd1
,Ndufa2,Etfb
,Etfb,Ndufa2
,Gabarapl2,Gabarapl2
,Mcm2,Mcm2
,Pttg1,Tut4
,Tut4,Pttg1
,Arhgap45,Itga4
,Itga4,Arhgap45
,Antxr2,Surf4
,Surf4,Antxr2
,Acot8,Acot8
,Stim1,Stim1
,Rab5c,Rab5c
,Plekho2,Plekho2
,Vps35l,Vps35l
,Ppdpf,Ppdpf
,Gba,Gba
,Klc3,Klc3
,Ildr1,Kansl1
,Kansl1,Hcfc1r1
,Hcfc1r1,Gm12216
,Ska3,Ildr1
,Gm12216,Ska3
,Gimap9,Gimap9
,Pomp,Pomp
,4932438A13Rik,4932438A13Rik
,Actr2,Actr2
,Zfp367,Srp14
,Srp14,Tgfbr2
,Cyth4,Zfp367
,Tgfbr2,Cyth4
,Kantr,Vamp5
,Per1,Per1
,Vamp5,Kantr
,Baiap2,Baiap2
,Vsig10,Rhno1
,Rhno1,Pde7a
,Pde7a,Vsig10
,Zfp53,Zfp53
,Gins1,Gins1
,Pqlc3,Pqlc3
,Pop7,Pop7
,Mthfsl,Hint3
,Hint3,Mthfsl
,Cks1b,Cks1b
,Chmp4b,Dtx1
,Dtx1,Chmp4b
,Baiap3,Ndufb10
,Ndufb10,Baiap3
,Zfand3,Zfand3
,Nxt2,Sumo3
,Rab27a,Rab27a
,Sumo3,Nxt2
,Vopp1,Ywhah
,Zfp36,Zfp36
,Prag1,Vopp1
,Sec24d,Prag1
,Ywhah,Auh
,Gadd45g,Sec24d
,Auh,Gadd45g
,Nr4a3,Nr4a3
,Eid3,Irf9
,Irf9,Arrdc1
,Arrdc1,H2ac18
,H2ac18,Lpxn
,Lpxn,Eid3
,Apobec2,Apobec2
,Gsn,Gsn
,Msh5,Csrnp1
,Csrnp1,Msh5
,Rapgef2,Rapgef2
,Cdca2,Snrpg
,Ptk2b,Ptk2b
,Snrpg,Cdca2
,Gm3550,Gm3550
,Rgs1,Rgs1
,Rab4b,Smc6
,Smc6,Lrrk1
,Mis18bp1,Lat
,Fancg,Rab4b
,Lrrk1,Mis18bp1
,Lat,Gnb2
,Ncaph2,Fancg
,Znhit2,Ncaph2
,Cflar,Cflar
,Sirt7,Sirt7
,Gnb2,Znhit2
,Nmral1,Dnajb1
,Dnajb1,Nmral1
,Ndel1,Ndel1
,Sbk1,Cd68
,Cd68,Sbk1
,Kcnj8,Bcl10
,Crip2,Crip2
,Bcl10,Uhrf1
,D930048N14Rik,Ung
,Uhrf1,Cdc42se2
,Ung,Kcnj8
,Cdc42se2,Abcb9
,Abcb9,Fgl2
,Prkcz,Prkcz
,Acot9,Acot9
,Fgl2,D930048N14Rik
,Hivep2,Pstk
,Pstk,Hivep2
,Il18rap,Il18rap
,Prim2,Prim2
,Gm49368,Itgb3bp
,Slc25a25,Slc25a25
,Itgb3bp,Arhgap4
,Arhgap4,Gm49368
,Plcxd2,Sla
,Sla,Plcxd2
,Pask,Sdf2l1
,Sdf2l1,Pask
,Nqo1,Ifit1bl1
,Ccdc82,Hdac7
,Ifit1bl1,Ccdc82
,Hdac7,Itpr3
,Itpr3,Nqo1
,Rasl11a,Rfc2
,Ctdspl2,Ctdspl2
,Rfc2,Cxcr6
,Cxcr6,Rasl11a
,Slc25a53,Tmem256
,Tmem256,Slc25a53
,Pde4b,Pde4b
,Sdcbp2,Sdcbp2
,Tmem37,Tmem37
,Sult2b1,Sult2b1
,H2ac13,1500011B03Rik
,1500011B03Rik,4930523C07Rik
,Epc1,Epc1
,4930523C07Rik,H2ac13
,Tm9sf1,Mfsd14b
,Mfsd14b,Tm9sf1
,Padi2,Padi2
,Commd8,Tgoln1
,Tgoln1,Commd8
,Derl3,Yipf1
,Yipf1,Acss2
,Acss2,Hscb
,Hscb,Nfkbiz
,Mlf1,Derl3
,Nfkbiz,Mlf1
,Tedc2,Tedc2
,Setd2,Setd2
,Pde8a,Sept11
,Pde3b,Pde8a
,Sept11,Pde3b
,Akip1,Gsdmd
,Gsdmd,Rara
,Rara,Taf7
,Chst10,Akip1
,Taf7,Chst10
,Ano8,Lsm4
,Lsm4,Ano8
,Commd10,Sec11a
,H4c12,Gtf2i
,Sec11a,Commd10
,Gtf2i,Gltp
,Filip1,E2f2
,E2f2,Dtnbp1
,Gltp,H4c12
,Dtnbp1,Dyrk1a
,Smim24,Smim24
,Dyrk1a,Filip1
,Zfp712,Ing2
,Ing2,Irf2
,Irf2,Zfp712
,Xkr8,Usp1
,Usp1,Kif13b
,Rad51c,Xkr8
,Kif13b,Rad51c
,Naxe,Naxe
,,Ifi208
,,Mapk3
,,Traf2
,,Trp53inp1
,,Rab1b
,,Med13l
,,Chmp2a
,,Mef2a
,,Rap2a
