,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Amz2,ENSMUSG00000020610,11,109452813,109425946,+,-0.0044,1.0629964,-1.1419093608856201,False
Prkar1a,ENSMUSG00000020612,11,109669656,109649405,+,0.2883,0.056700785,0.143418550491333,True
Map2k6,ENSMUSG00000020623,11,110525522,110399122,+,-0.0261,4.1846337,-0.6754591464996338,False
Cog1,ENSMUSG00000018661,11,113667054,113649169,+,0.023,0.7174847,-0.7494151592254639,False
Rpl38,ENSMUSG00000057322,11,114672331,114668524,+,-0.1437,0.19862552,-0.6503441333770752,False
Cd300a,ENSMUSG00000034652,11,114904654,114890041,+,-0.0263,0.0039317273,-0.029270648956298828,False
Rab37,ENSMUSG00000020732,11,115162236,115091431,+,-0.1048,0.066046245,-1.7524464130401611,False
Slc9a3r1,ENSMUSG00000020733,11,115181181,115163341,+,0.0802,0.07707491,-1.0036695003509521,False
Tmem104,ENSMUSG00000045980,11,115247023,115187487,+,-0.014,0.92041767,-0.8323956727981567,False
Mrpl58,ENSMUSG00000018858,11,115412674,115403752,+,0.0724,0.066423364,-2.1003096103668213,False
Kctd2,ENSMUSG00000016940,11,115431274,115420128,+,-0.0934,0.22277144,-0.729317307472229,False
Slc16a5,ENSMUSG00000045775,11,115474398,115462474,+,-0.0751,0.1334674,0.2798834443092346,True
Armc7,ENSMUSG00000057219,11,115490467,115475667,+,-0.0704,4.3900347,-2.1005876064300537,False
Nup85,ENSMUSG00000020739,11,115583985,115564434,+,0.1046,0.21998689,-0.2779111862182617,False
Mrps7,ENSMUSG00000046756,11,115608036,115603925,+,0.2102,0.12228253,-0.16446447372436523,False
Tmem94,ENSMUSG00000020747,11,115799366,115765433,+,0.0069,0.44775015,-0.39878249168395996,False
Tsen54,ENSMUSG00000020781,11,115823094,115814724,+,0.088,0.23141372,-0.6242170333862305,False
Llgl2,ENSMUSG00000020782,11,115855780,115824049,+,-0.0238,0.7236144,-0.9030448198318481,False
Sap30bp,ENSMUSG00000020755,11,115966725,115933282,+,0.0488,1.0611947,-0.2818952798843384,False
Unk,ENSMUSG00000020770,11,116061214,116030322,+,-0.0459,1.1055732,-2.6742470264434814,False
Ten1,ENSMUSG00000020778,11,116215318,116198855,+,0.0392,0.30330414,-0.4405578374862671,False
Ubald2,ENSMUSG00000050628,11,116439077,116434094,+,0.0077,1.1629598,0.7678598761558533,True
Mettl23,ENSMUSG00000090266,11,116854263,116843278,+,-0.0177,1.1333642,-0.4076739549636841,False
Mfsd11,ENSMUSG00000020818,11,116875635,116852440,+,0.0031,0.5980676,-0.6145793199539185,False
Sec14l1,ENSMUSG00000020823,11,117159268,117115168,+,0.0002,1.1034905,-0.7096529006958008,False
Sept9,ENSMUSG00000059248,11,117362325,117199661,+,0.0159,0.25713092,-0.9870458841323853,False
Tnrc6c,ENSMUSG00000025571,11,117763439,117654289,+,-0.1496,1.1920624,0.2638087272644043,True
Tmc8,ENSMUSG00000050106,11,117793110,117782076,+,-0.0498,0.8788158,-0.45108139514923096,False
Birc5,ENSMUSG00000017716,11,117855743,117849251,+,0.4879,0.04500304,-0.7504599094390869,False
Pgs1,ENSMUSG00000017715,11,118024011,117986292,+,-0.0703,0.22835608,-1.2124662399291992,False
Gaa,ENSMUSG00000025579,11,119285454,119267887,+,-0.0229,0.22107838,-0.16106081008911133,False
Slc26a11,ENSMUSG00000039908,11,119381079,119355557,+,-0.0572,1.1460876,-0.30241382122039795,False
Rnf213,ENSMUSG00000070327,11,119487418,119393100,+,-0.1188,0.54719526,0.43620795011520386,True
Endov,ENSMUSG00000039850,11,119511437,119491347,+,-0.0224,0.36847702,-0.2425675392150879,False
Rptor,ENSMUSG00000025583,11,119899576,119602905,+,-0.044,5.591352,-7.273263931274414,False
Baiap2,ENSMUSG00000025372,11,120006782,119942763,+,0.0079,0.8199192,-0.4885139465332031,False
Ndufaf8,ENSMUSG00000078572,11,120100705,120098928,+,0.0452,0.021652922,-3.4134469032287598,False
Ccdc137,ENSMUSG00000049957,11,120464358,120458115,+,-0.0121,1.0059472,-1.2538480758666992,False
Hgs,ENSMUSG00000025793,11,120483979,120467635,+,-0.0185,0.29134157,-0.5046223402023315,False
Mrpl12,ENSMUSG00000039640,11,120489065,120484613,+,0.3381,0.014582687,-3.093479633331299,False
Anapc11,ENSMUSG00000025135,11,120608198,120598421,+,0.1688,0.04727181,-0.7360666990280151,False
Aspscr1,ENSMUSG00000025142,11,120709447,120672973,+,-0.0012,1.6873032,-2.161510467529297,False
Gps1,ENSMUSG00000025156,11,120789102,120784272,+,0.0671,0.18736702,-0.2705734968185425,False
Slc16a3,ENSMUSG00000025161,11,120960868,120948480,+,0.0454,0.267635,-0.9563179016113281,False
Narf,ENSMUSG00000000056,11,121255856,121237253,+,-0.0377,1.1563921,-0.5944645404815674,False
Foxk2,ENSMUSG00000039275,11,121309896,121259990,+,0.0406,1.4394882,-1.3892958164215088,False
Tbcd,ENSMUSG00000039230,11,121617164,121451949,+,0.0343,2.8949747,-2.434189558029175,False
Metrnl,ENSMUSG00000039208,11,121716306,121701544,+,-0.0161,0.34586793,-0.2703547477722168,False
Rab10,ENSMUSG00000020671,12,3309969,3247428,-,0.0716,1.1005294,-1.6727440357208252,False
Cenpo,ENSMUSG00000020652,12,4234294,4196004,-,0.0251,2.268825,-1.8106791973114014,False
Ncoa1,ENSMUSG00000020647,12,4477182,4247362,-,-0.0292,7.780349,-0.9744623899459839,False
Mfsd2b,ENSMUSG00000037336,12,4874359,4862440,-,0.003,0.69242543,-0.3278995752334595,False
Ubxn2a,ENSMUSG00000020634,12,4907705,4879032,-,0.0009,0.7325415,-0.9645061492919922,False
Gen1,ENSMUSG00000051235,12,11265801,11238920,-,0.1367,0.24998514,0.33512163162231445,True
Ddx1,ENSMUSG00000037149,12,13249213,13216973,-,0.2194,0.45477623,-0.22357285022735596,False
Trib2,ENSMUSG00000020601,12,15816922,15791727,-,-0.0576,0.14512703,-1.0467092990875244,False
Lpin1,ENSMUSG00000020593,12,16646966,16535669,-,-0.1156,0.38542762,-0.2490851879119873,False
Pqlc3,ENSMUSG00000045679,12,17000408,16988648,-,0.048,0.067322314,-1.3395025730133057,False
Itgb1bp1,ENSMUSG00000062352,12,21286284,21240825,-,0.0548,4.188846,-0.5965193510055542,False
Adam17,ENSMUSG00000052593,12,21373632,21323509,-,-0.0007,1.241403,0.019892632961273193,True
Ywhaq,ENSMUSG00000076432,12,21417637,21390071,-,0.2231,0.7399453,0.2296738624572754,True
Id2,ENSMUSG00000020644,12,25097140,25093799,-,-0.0551,0.045907464,0.6510365009307861,True
Rnf144a,ENSMUSG00000020642,12,26415254,26300964,-,-0.0032,6.6719904,-0.767188310623169,False
Rsad2,ENSMUSG00000020641,12,26456452,26442746,-,-0.0565,0.11244006,-0.0339125394821167,False
Rps7,ENSMUSG00000061477,12,28635953,28630854,-,-0.2327,0.0023358206,-2.5577425956726074,False
Trappc12,ENSMUSG00000020628,12,28750472,28690628,-,0.0051,1.2303936,-1.2314128875732422,False
Acp1,ENSMUSG00000044573,12,30911589,30893326,-,0.1471,0.12431991,-0.500694751739502,False
Dld,ENSMUSG00000020664,12,31351453,31331277,-,0.1487,0.37733078,-0.0349656343460083,False
Cbll1,ENSMUSG00000020659,12,31499616,31484829,-,0.0,1.5068085,-0.6198621988296509,False
Bcap29,ENSMUSG00000020650,12,31634658,31590967,-,0.047,0.76307833,-0.1922208070755005,False
Dus4l,ENSMUSG00000020648,12,31654826,31640050,-,0.0379,0.85551715,-2.611795663833618,False
Hbp1,ENSMUSG00000002996,12,31950535,31926254,-,-0.1267,0.4960157,-1.8051507472991943,False
Prkar2b,ENSMUSG00000002997,12,32061296,31958476,-,0.0114,0.34718865,-0.26835060119628906,False
Pik3cg,ENSMUSG00000020573,12,32208659,32173473,-,0.0336,0.8774868,0.13454335927963257,True
Hdac9,ENSMUSG00000004698,12,34917095,34047580,-,-0.0121,18.01615,0.8512010425329208,True
Ahr,ENSMUSG00000019256,12,35535038,35497974,-,-0.0119,1.2408851,-0.29029273986816406,False
Tspan13,ENSMUSG00000020577,12,36042500,36014557,-,0.0224,0.3193362,0.4005902409553528,True
Bzw2,ENSMUSG00000020547,12,36158080,36091835,-,0.0654,0.8470944,0.09718000888824463,True
Arl4a,ENSMUSG00000047446,12,40038025,40005447,-,0.0057,0.79182625,-1.108137845993042,False
Lsmem1,ENSMUSG00000071342,12,40199490,40175493,-,-0.0106,1.3864928,-0.2535461187362671,False
Ifrd1,ENSMUSG00000001627,12,40248504,40201567,-,0.0308,1.8587012,0.33398646116256714,True
Zfp277,ENSMUSG00000055917,12,40445902,40315046,-,-0.0046,1.7875624,-0.22494447231292725,False
Dnajb9,ENSMUSG00000014905,12,44210326,44205559,-,-0.0822,0.76791275,-0.1994398832321167,False
Strn3,ENSMUSG00000020954,12,51691897,51609632,-,-0.066,3.8663008,-3.9508652687072754,False
Hectd1,ENSMUSG00000035247,12,51829536,51743722,-,-0.0242,1.3153914,-1.8181982040405273,False
Heatr5a,ENSMUSG00000035181,12,51971321,51875871,-,0.0006,3.146868,-2.0683655738830566,False
Dtd2,ENSMUSG00000020956,12,52006501,51988312,-,0.0249,0.5079959,-0.9110437631607056,False
Egln3,ENSMUSG00000035105,12,54203860,54178981,-,0.0183,0.8452898,-0.22877895832061768,False
Sptssa,ENSMUSG00000044408,12,54656573,54645392,-,0.1592,0.107830755,0.07969290018081665,True
Eapp,ENSMUSG00000054302,12,54695897,54670340,-,0.015,0.72834444,-0.4545332193374634,False
Snx6,ENSMUSG00000005656,12,54795703,54746349,-,0.1028,0.5857751,-1.2358722686767578,False
Cfl2,ENSMUSG00000062929,12,54862877,54858809,-,-0.0365,0.65876544,-1.65150785446167,False
Baz1a,ENSMUSG00000035021,12,55014348,54892989,-,0.1657,0.75850755,0.2561146020889282,True
2700097O09Rik,ENSMUSG00000062198,12,55080110,55045661,-,0.0892,1.9674902,-1.079927921295166,False
Ppp2r3c,ENSMUSG00000021022,12,55302998,55278991,-,0.0665,1.0399024,-0.5083690881729126,False
Nfkbia,ENSMUSG00000021025,12,55492647,55489410,-,0.0432,0.15005593,0.17756402492523193,True
Ralgapa1,ENSMUSG00000021027,12,55821167,55602896,-,-0.0557,3.4832268,-0.697213888168335,False
Mbip,ENSMUSG00000021028,12,56345894,56328303,-,-0.0195,0.72912735,-1.125624179840088,False
Sec23a,ENSMUSG00000020986,12,59012017,58958383,-,0.01,1.9830503,-2.338498830795288,False
Trappc6b,ENSMUSG00000020993,12,59061472,59043092,-,0.0501,0.45508504,-1.9325973987579346,False
Fbxo33,ENSMUSG00000035329,12,59219725,59200655,-,-0.016,3.8689656,-2.108383893966675,False
Klhl28,ENSMUSG00000020948,12,64965534,64938833,-,-0.06,0.3891008,-0.8409154415130615,False
Fkbp3,ENSMUSG00000020949,12,65074007,65062424,-,0.2509,0.13325278,-1.7692880630493164,False
Mis18bp1,ENSMUSG00000047534,12,65172604,65132734,-,0.1781,0.6873385,0.21012508869171143,True
Rps29,ENSMUSG00000034892,12,69159186,69157722,-,-0.2175,0.009259394,-1.9704349040985107,False
Rpl36al,ENSMUSG00000049751,12,69184083,69182731,-,0.0034,0.033449132,-3.313107967376709,False
Pole2,ENSMUSG00000020974,12,69228195,69201773,-,0.0569,2.2372537,-0.28849852085113525,False
Nemf,ENSMUSG00000020982,12,69357165,69310522,-,0.0263,0.8796005,-0.8083654642105103,False
Vcpkmt,ENSMUSG00000049882,12,69583110,69577628,-,0.0444,0.15621284,-0.8016735315322876,False
Sos2,ENSMUSG00000034801,12,69681852,69583762,-,-0.0468,3.583618,-2.4102535247802734,False
L2hgdh,ENSMUSG00000020988,12,69724873,69690433,-,0.0158,1.2960777,-0.35624420642852783,False
Map4k5,ENSMUSG00000034761,12,69893200,69803750,-,-0.0259,1.541136,-0.39044737815856934,False
Sav1,ENSMUSG00000021067,12,69987002,69965012,-,0.0002,0.42606747,-1.1656837463378906,False
Nin,ENSMUSG00000021068,12,70113717,70011435,-,-0.0696,1.1587796,-0.003807663917541504,False
Pygl,ENSMUSG00000021069,12,70231488,70190811,-,-0.0322,0.38923225,-0.11618959903717041,False
Timm9,ENSMUSG00000021079,12,71136684,71123173,-,0.0804,0.38483778,-0.09989356994628906,False
Dhrs7,ENSMUSG00000021094,12,72664909,72650353,-,-0.0204,0.06576439,-0.6765608787536621,False
Trmt5,ENSMUSG00000034442,12,73286710,73280011,-,0.0316,0.13906522,-0.2219691276550293,False
Ppp2r5e,ENSMUSG00000021051,12,75596245,75450881,-,0.014,2.1264994,-1.5929443836212158,False
Wdr89,ENSMUSG00000045690,12,75669537,75630596,-,-0.0016,0.6005319,0.23523610830307007,True
Sgpp1,ENSMUSG00000021054,12,75735729,75714249,-,-0.0354,0.5559821,-0.708562970161438,False
Zbtb25,ENSMUSG00000056459,12,76369602,76347782,-,-0.0097,1.0937558,-0.5344122648239136,False
Max,ENSMUSG00000059436,12,76962201,76937269,-,-0.0261,0.75698596,-0.671686053276062,False
Atp6v1d,ENSMUSG00000021114,12,78861638,78840725,-,0.0005,0.19055036,-0.9012150764465332,False
Tmem229b,ENSMUSG00000046157,12,79007627,78961795,-,-0.0453,0.76226145,-0.3172566890716553,False
Vti1b,ENSMUSG00000021124,12,79172667,79156017,-,0.027,1.4519063,-1.2341725826263428,False
Rdh11,ENSMUSG00000066441,12,79192293,79174337,-,0.0203,0.47624108,-0.14843809604644775,False
Zfyve26,ENSMUSG00000066440,12,79296304,79232346,-,-0.0257,1.7767969,-2.5061497688293457,False
Zfp36l1,ENSMUSG00000021127,12,80113013,80107754,-,-0.189,0.27247974,0.43322890996932983,True
Actn1,ENSMUSG00000015143,12,80260371,80167547,-,-0.1052,0.35193974,0.7133234739303589,True
Dcaf5,ENSMUSG00000049106,12,80436601,80335848,-,-0.0646,3.1604505,-1.0488545894622803,False
Erh,ENSMUSG00000021131,12,80644341,80634022,-,0.2934,0.45540822,-0.08854448795318604,False
Cox16,ENSMUSG00000091803,12,81485127,81359026,-,0.0068,1.277506,-1.9331691265106201,False
Med6,ENSMUSG00000002679,12,81595008,81573557,-,0.0218,2.9318082,-0.7704417705535889,False
Zfyve1,ENSMUSG00000042628,12,83597222,83546558,-,-0.0465,1.0570948,-0.5852012634277344,False
Numb,ENSMUSG00000021224,12,83921934,83794034,-,-0.0653,4.5113688,-1.0834856033325195,False
Elmsan1,ENSMUSG00000042507,12,84218881,84149176,-,-0.1092,2.3482096,-0.9110934734344482,False
Entpd5,ENSMUSG00000021236,12,84409029,84373857,-,0.0394,0.759936,-0.5738440752029419,False
Abcd4,ENSMUSG00000021240,12,84617413,84601464,-,-0.0381,0.3931743,-0.22851109504699707,False
Npc2,ENSMUSG00000021242,12,84773152,84754562,-,-0.268,0.06232372,-1.9852423667907715,False
Arel1,ENSMUSG00000042350,12,84970900,84918148,-,-0.0239,1.1163948,-0.9118126630783081,False
Mlh3,ENSMUSG00000021245,12,85270599,85234520,-,-0.0519,0.13778673,0.2162836194038391,True
Acyp1,ENSMUSG00000008822,12,85288438,85272398,-,-0.0234,0.057088595,-0.6668387651443481,False
Nek9,ENSMUSG00000034290,12,85339362,85299514,-,-0.0421,1.1401079,-2.5627646446228027,False
Tmed10,ENSMUSG00000021248,12,85374847,85340614,-,0.1257,0.6791933,-0.7752840518951416,False
Erg28,ENSMUSG00000021252,12,85824550,85815448,-,0.2097,0.10626804,-0.6488997936248779,False
Tmed8,ENSMUSG00000034111,12,87200454,87166237,-,-0.0241,0.6471865,-0.7016216516494751,False
Vipas39,ENSMUSG00000021038,12,87266256,87238868,-,0.0099,0.61432713,-0.6109741926193237,False
Sptlc2,ENSMUSG00000021036,12,87388355,87305058,-,-0.0011,1.6515851,-0.7413605451583862,False
Alkbh1,ENSMUSG00000079036,12,87444017,87425840,-,-0.0378,0.8145031,-2.6926982402801514,False
Snw1,ENSMUSG00000021039,12,87472274,87449075,-,0.0811,0.23506157,-1.7329261302947998,False
Cep128,ENSMUSG00000061533,12,91384409,90998492,-,0.0103,4.7044387,0.5117054879665375,True
Gtf2a1,ENSMUSG00000020962,12,91590487,91555262,-,0.0096,0.9607961,-1.19858717918396,False
Ston2,ENSMUSG00000020961,12,91788387,91633009,-,0.0167,1.5762614,-0.12527966499328613,False
Sel1l,ENSMUSG00000020964,12,91849157,91806043,-,0.0042,2.471156,-1.9515635967254639,False
Galc,ENSMUSG00000021003,12,98259459,98202294,-,-0.0064,0.7092279,-0.9553455114364624,False
Eml5,ENSMUSG00000051166,12,98901484,98786805,-,-0.0761,1.2160653,0.14100044965744019,True
Foxn3,ENSMUSG00000033713,12,99563582,99190078,-,-0.1562,3.592805,0.20742636919021606,True
Efcab11,ENSMUSG00000021176,12,99884439,99693045,-,0.0632,10.272713,-0.026990056037902832,False
Nrde2,ENSMUSG00000021179,12,100159653,100125452,-,-0.0067,0.43729883,-0.6199841499328613,False
Ttc7b,ENSMUSG00000033530,12,100520826,100300770,-,-0.0437,3.3982008,-1.393681287765503,False
Rps6ka5,ENSMUSG00000021180,12,100726983,100548439,-,0.0459,10.904041,-0.0671377182006836,False
Gpr68,ENSMUSG00000047415,12,100908198,100876682,-,-0.0573,0.8600564,-1.7518596649169922,False
Ccdc88c,ENSMUSG00000021182,12,101029056,100911523,-,-0.1333,1.6634847,-1.1324894428253174,False
Ppp4r3a,ENSMUSG00000041846,12,101083702,101039409,-,0.0064,1.0133469,-0.15269625186920166,False
Trip11,ENSMUSG00000021188,12,101913267,101834043,-,-0.1307,0.8209977,-1.2385425567626953,False
Atxn3,ENSMUSG00000021189,12,101958246,101918901,-,-0.0225,1.2528201,-1.172821044921875,False
Ndufb1-ps,ENSMUSG00000113902,12,101977068,101968090,-,0.0887,0.1755961,-0.5247457027435303,False
Lgmn,ENSMUSG00000021190,12,102439813,102394084,-,-0.0242,0.33798924,-0.23975229263305664,False
Itpk1,ENSMUSG00000057963,12,102704930,102568582,-,0.0347,1.9761108,-0.5848419666290283,False
Btbd7,ENSMUSG00000041702,12,102878471,102780797,-,-0.0933,1.7258358,-4.747714042663574,False
Ddx24,ENSMUSG00000041645,12,103425830,103407982,-,0.0069,0.2998965,-0.33430731296539307,False
Ifi27l2a,ENSMUSG00000079017,12,103443680,103442167,-,-0.0572,0.0031763613,0.3059295415878296,False
Dicer1,ENSMUSG00000041415,12,104751952,104687742,-,-0.02,0.4349363,-0.007624983787536621,False
Syne3,ENSMUSG00000054150,12,105009809,104929933,-,0.032,1.4472278,0.16420841217041016,True
Atg2b,ENSMUSG00000041341,12,105685211,105616136,-,-0.0281,1.2701784,-3.604332447052002,False
Bcl11b,ENSMUSG00000048251,12,108003602,107910403,-,-0.2628,0.52346313,0.22112149000167847,True
Setd3,ENSMUSG00000056770,12,108179314,108106431,-,0.0522,0.8123941,-2.011392831802368,False
Wars,ENSMUSG00000021266,12,108894174,108860030,-,0.0675,1.0667232,-0.5336008071899414,False
Hsp90aa1,ENSMUSG00000021270,12,110702728,110690605,-,0.6351,0.020199822,-4.2126545906066895,False
Cinp,ENSMUSG00000021276,12,110889145,110872610,-,0.2439,0.35533166,-0.24057674407958984,False
Bag5,ENSMUSG00000049792,12,111713257,111709488,-,-0.0018,0.08671816,-3.631544589996338,False
Ppp1r13b,ENSMUSG00000021285,12,111908110,111828457,-,-0.1077,1.0416933,0.44007933139801025,True
Atp5mpl,ENSMUSG00000021290,12,111966977,111961375,-,0.1656,0.012686741,-4.193375587463379,False
Akt1,ENSMUSG00000001729,12,112674884,112653821,-,0.1698,0.07557985,-1.4528629779815674,False
Cdca4,ENSMUSG00000047832,12,112829423,112820229,-,0.0711,0.04782273,-0.4914870262145996,False
Gpr132,ENSMUSG00000021298,12,112868228,112850873,-,-0.0969,2.0890522,-1.005678653717041,False
Brf1,ENSMUSG00000011158,12,113000704,112960085,-,-0.0276,0.9920433,-0.579076886177063,False
Igha,ENSMUSG00000095079,12,113260236,113254830,-,-0.0032,0.30466822,0.009099423885345459,False
Ighg2c,ENSMUSG00000076612,12,113288932,113285325,-,-0.0039,0.2520215,-0.1663346290588379,False
Ighg2b,ENSMUSG00000076613,12,113307933,113302965,-,-0.0029,0.007452353,-0.0347752571105957,False
Ighd,ENSMUSG00000104213,12,113416324,113406604,-,-0.0579,0.35105363,0.1796339750289917,True
Ighm,ENSMUSG00000076617,12,113422730,113418558,-,-0.0823,0.35908282,0.2010297179222107,True
Sp4,ENSMUSG00000025323,12,118301440,118234933,-,-0.0505,1.823833,-0.6344202756881714,False
Kif3c,ENSMUSG00000020668,12,3406494,3365132,+,-0.0248,1.1860625,-0.5218851566314697,False
Asxl2,ENSMUSG00000037486,12,3506852,3426857,+,-0.1387,0.7169751,0.3398643136024475,True
Dtnb,ENSMUSG00000071454,12,3781796,3572381,+,0.0185,7.2653046,-1.4736154079437256,False
Dnmt3a,ENSMUSG00000020661,12,3914443,3806007,+,-0.0365,1.4485058,0.14230990409851074,True
Dnajc27,ENSMUSG00000020657,12,4110606,4082583,+,-0.0129,1.0689459,-0.46926987171173096,False
Adcy3,ENSMUSG00000020654,12,4213525,4133103,+,-0.039,1.3266946,-0.29962992668151855,False
Ptrhd1,ENSMUSG00000096199,12,4239950,4234027,+,0.1092,0.3754313,-0.09859204292297363,False
Itsn2,ENSMUSG00000020640,12,4713962,4592638,+,-0.0762,2.2609322,-0.06003379821777344,False
Sf3b6,ENSMUSG00000037361,12,4827659,4817544,+,0.2626,0.2792622,0.43526172637939453,True
Wdcp,ENSMUSG00000051721,12,4860043,4843303,+,-0.0117,0.84001386,-1.3030412197113037,False
Atad2b,ENSMUSG00000052812,12,5047394,4917353,+,-0.0675,2.5981388,-0.46185600757598877,False
Ldah,ENSMUSG00000037669,12,8285759,8208107,+,0.0164,1.026524,-0.22281384468078613,False
Pum2,ENSMUSG00000020594,12,8752581,8674134,+,-0.0617,0.59998715,0.16238605976104736,True
Laptm4a,ENSMUSG00000020585,12,8938742,8921664,+,-0.0663,0.3757589,-1.3710191249847412,False
Ttc32,ENSMUSG00000066637,12,9041988,9029997,+,0.0347,0.5022318,-0.5909559726715088,False
Rdh14,ENSMUSG00000020621,12,10395562,10390772,+,-0.0251,0.22947943,-0.47845160961151123,False
Smc6,ENSMUSG00000020608,12,11319785,11265886,+,0.1668,0.310859,-0.7485435009002686,False
Fam49a,ENSMUSG00000020589,12,12380965,12262139,+,-0.1141,2.522596,-0.40549027919769287,False
Nbas,ENSMUSG00000020576,12,13583811,13269133,+,0.0097,3.6848292,-1.6049115657806396,False
E2f6,ENSMUSG00000057469,12,16839742,16810963,+,0.032,0.5054637,-0.44302499294281006,False
Rock2,ENSMUSG00000020580,12,16987823,16894895,+,-0.013,1.5781642,-0.6557532548904419,False
Pdia6,ENSMUSG00000020571,12,17284770,17266545,+,0.3157,0.09016686,0.5514622330665588,True
Nol10,ENSMUSG00000061458,12,17430095,17348458,+,0.0477,4.057109,-0.022687196731567383,False
Odc1,ENSMUSG00000011179,12,17551505,17544794,+,0.08,0.6807537,0.6552238166332245,True
Hpcal1,ENSMUSG00000071379,12,17791933,17690856,+,-0.114,0.5959128,0.48998022079467773,True
Asap2,ENSMUSG00000052632,12,21270171,20990459,+,-0.0391,1.4021989,-1.0161480903625488,False
Cpsf3,ENSMUSG00000054309,12,21315056,21285391,+,0.0284,0.78772163,-0.1859208345413208,False
Iah1,ENSMUSG00000062054,12,21323819,21316389,+,0.0027,0.23193458,-1.3174753189086914,False
Taf1b,ENSMUSG00000059669,12,24558539,24498359,+,0.0204,1.4978904,-1.5263850688934326,False
Klf11,ENSMUSG00000020653,12,24662789,24651274,+,0.0461,0.18286423,-0.3627798557281494,False
Rrm2,ENSMUSG00000020649,12,24714146,24708241,+,0.4919,0.07805628,0.7683494836091995,True
Kidins220,ENSMUSG00000036333,12,25063152,24974925,+,-0.0407,5.4070325,-2.410461664199829,False
Cmpk2,ENSMUSG00000020638,12,26479837,26469204,+,0.0024,0.28582475,-0.16454029083251953,False
Rnaseh1,ENSMUSG00000020630,12,28659589,28649602,+,0.0362,0.2959197,-0.9253766536712646,False
Adi1,ENSMUSG00000020629,12,28682175,28675231,+,0.0274,0.21355174,-0.1533130407333374,False
Eipr1,ENSMUSG00000036613,12,28869865,28751803,+,0.0541,1.2345617,-1.0331568717956543,False
Tmem18,ENSMUSG00000043061,12,30591215,30584426,+,-0.0003,0.09359727,-0.26915013790130615,False
Cog5,ENSMUSG00000035933,12,31937630,31654869,+,-0.0299,9.9093895,-10.618749618530273,False
Nampt,ENSMUSG00000020572,12,32853349,32819545,+,0.0254,0.9001964,-0.5584152936935425,False
Sypl,ENSMUSG00000020570,12,32979860,32953891,+,0.076,0.12873921,0.04911845922470093,True
Atxn7l1,ENSMUSG00000020564,12,33373185,33147693,+,-0.0298,8.393218,-2.171396017074585,False
Twistnb,ENSMUSG00000020561,12,33441392,33429635,+,0.0017,0.1996996,-0.7887424230575562,False
Snx13,ENSMUSG00000020590,12,35147479,35047186,+,-0.0275,3.4154952,-2.0647003650665283,False
Ankmy2,ENSMUSG00000036188,12,36197291,36157114,+,0.0161,0.80447954,-0.24008798599243164,False
Crppa,ENSMUSG00000043153,12,36689503,36381450,+,0.0371,7.689078,0.2880035638809204,True
Dock4,ENSMUSG00000035954,12,40846874,40445952,+,-0.0124,1.2514405,-0.6270968914031982,False
Immp2l,ENSMUSG00000056899,12,41955588,41024090,+,0.0039,18.799889,-2.110180616378784,False
Pnpla8,ENSMUSG00000036257,12,44322532,44221370,+,-0.082,0.58182925,-3.679417133331299,False
G2e3,ENSMUSG00000035293,12,51376986,51348061,+,0.0025,0.76901263,0.515349268913269,True
Scfd1,ENSMUSG00000020952,12,51450101,51377510,+,0.0888,1.064416,-0.4908806085586548,False
Ap4s1,ENSMUSG00000020955,12,51744786,51691033,+,0.0406,3.5690722,-2.7171950340270996,False
Nubpl,ENSMUSG00000035142,12,52312744,52097737,+,0.0702,1.8509533,-0.1553812026977539,False
Arhgap5,ENSMUSG00000035133,12,52571975,52503972,+,-0.0483,1.1230903,0.37392574548721313,True
Srp54a,ENSMUSG00000073079,12,55115367,55080262,+,0.016,1.8421928,-1.0708885192871094,False
Srp54c,ENSMUSG00000079108,12,55263836,55230168,+,0.0034,1.6031438,-1.176363468170166,False
Prorp,ENSMUSG00000021023,12,55382533,55299577,+,0.0015,2.1746202,-1.0191843509674072,False
Psma6,ENSMUSG00000021024,12,55418454,55384222,+,0.2532,0.13209805,-0.18024158477783203,False
Brms1l,ENSMUSG00000012076,12,55869736,55836324,+,0.0184,1.9337814,-2.0385189056396484,False
Mipol1,ENSMUSG00000047022,12,57497199,57230427,+,-0.0221,6.6616735,-3.050827980041504,False
Gemin2,ENSMUSG00000060121,12,59028470,59013393,+,0.127,0.36472383,-0.69365394115448,False
Pnn,ENSMUSG00000020994,12,59073998,59066884,+,0.0286,0.034582917,-1.5054490566253662,False
Mia2,ENSMUSG00000021000,12,59191583,59095799,+,-0.0265,0.9912566,-0.3073160648345947,False
Gm527,ENSMUSG00000047227,12,64924592,64917906,+,-0.0123,0.53328234,-0.5684832334518433,False
Togaram1,ENSMUSG00000035614,12,65022573,64965804,+,-0.0619,1.9786036,-4.086787223815918,False
Prpf39,ENSMUSG00000035597,12,65063386,65036333,+,-0.0543,0.70315534,-1.1814358234405518,False
Fancm,ENSMUSG00000055884,12,65132058,65075603,+,0.0466,0.50950086,0.300600528717041,True
Lrr1,ENSMUSG00000034883,12,69179009,69168814,+,0.1694,0.32863796,-0.5472100973129272,False
Klhdc1,ENSMUSG00000051890,12,69284632,69241176,+,-0.054,2.484527,0.2919052243232727,True
Klhdc2,ENSMUSG00000020978,12,69310687,69296681,+,0.0675,0.3820896,-1.1384096145629883,False
