comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj
10_A8T,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-1.2430768903912202,0.22617669228437992,17,0.645552151549483
10_A8T,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-1.324247352802198,0.22617669228437992,32,0.645552151549483
10_A8T,2019_NAT_COMMU_Szabo---Proliferation,-1.519136048754943,0.22617669228437992,32,0.645552151549483
10_A8T,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.4860048570401727,0.22617669228437992,23,0.645552151549483
10_A8T,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.3766812710209726,0.22617669228437992,38,0.645552151549483
10_A8T,2019_JEM_Beura---CD4_SP_TRM_up,1.4676365480562503,0.22617669228437992,14,0.645552151549483
10_A8T,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.2623482810598625,0.24662169284283758,19,0.6079687255197281
10_A8T,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.3107044579388223,0.2578457656521054,16,0.5886399961906565
10_A8T,2018_CELL_Schmiedel_CD4---TH1_cells,1.4325909509219876,0.2578457656521054,35,0.5886399961906565
10_A8T,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.246911044858016,0.26919400491856527,17,0.5699346162897305
10_A8T,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.3151537222115088,0.2949189189189189,23,0.5302973667545913
10_A8T,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.1279151268587124,0.2949189189189189,16,0.5302973667545913
10_A8T,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.2483031273990979,0.3082663605051665,31,0.5110738649720887
10_A8T,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-1.3650550387800002,0.3316404675534059,52,0.47933248124952266
10_A8T,2018_CELL_Schmiedel_CD4---TFH_cells,1.2414858728483826,0.33442736223872865,93,0.4756981965944286
10_A8T,2019_JEM_Beura---CD4_FRT_TRM_dn,-1.14240912471154,0.39702263405742066,30,0.4011847336246978
10_A8T,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.1406491560391168,0.4123864574731627,21,0.3846956051277233
10_A8T,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.1261673036156947,0.45095957533687214,27,0.34586238715748857
10_A8T,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.1349330025286897,0.4812114413909142,24,0.31766405532664915
10_A8T,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.2170077636967094,0.4812114413909142,20,0.31766405532664915
10_A8T,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.1861538180167477,0.4812114413909142,22,0.31766405532664915
10_A8T,2018_CELL_Schmiedel_CD4---TH1-17_cells,1.1952354166462262,0.4890841320553781,17,0.31061642728826494
10_A8T,2019_NAT_IMMUNOL_Nakayama---LungTRM,-1.074146749312589,0.4890841320553781,27,0.31061642728826494
10_A8T,2018_CELL_Schmiedel_CD4---TH2_cells,1.171645578737766,0.5172040140081976,47,0.2863381132292967
10_A8T,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,1.1221230319929771,0.5775543285547845,19,0.23840715692190168
10_A8T,2019_JEM_Beura---CD4_LP_TRM_up,1.0535446895940372,0.6427733701276303,28,0.19194212420208429
10_A8T,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,1.063294143156689,0.6581657675331044,27,0.18166470994516676
10_A8T,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-1.0070344734541077,0.7359464274743504,29,0.1331537985688505
10_A8T,2015_NAT_IMMUNOL_Choi---Tfh,0.9965396478788423,0.7494108405341713,15,0.12528002894956025
10_A8T,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,0.9867164187498622,0.7494108405341713,17,0.12528002894956025
10_A8T,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-0.9566627004449193,0.7494108405341713,30,0.12528002894956025
10_A8T,2019_NAT_COMMU_Szabo---Treg,-0.9450983215815928,0.7882365123744434,25,0.10334345179029314
10_A8T,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,0.9306319116459637,0.8168701442841289,12,0.08784697664156406
10_A8T,2019_NAT_COMMU_Szabo---CD4-CD8,0.9096756439382374,0.8168701442841289,31,0.08784697664156406
10_A8T,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,0.9132268936976127,0.8168701442841289,19,0.08784697664156406
10_A8T,2019_NAT_COMMU_Szabo---CD4-NV-CM,0.8913123576371453,0.8168701442841289,13,0.08784697664156406
10_A8T,2019_JEM_Beura---CD4_NLT_TRM_up,0.9379232441270074,0.8168701442841289,10,0.08784697664156406
10_A8T,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,0.9147824444189065,0.8168701442841289,21,0.08784697664156406
10_A8T,2019_JEM_Beura---CD4_NLT_TRM_dn,0.9001032207675391,0.8382627484874676,19,0.07661983300124948
10_A8T,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,0.8626205233365724,0.863698338304218,15,0.06363791595395513
10_A8T,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-0.8736037665067906,0.863698338304218,20,0.06363791595395513
10_A8T,2015_NAT_IMMUNOL_Choi---GC-Tfh,0.8873578500147554,0.863698338304218,12,0.06363791595395513
10_A8T,2018_CELL_Schmiedel_allCellTypes---NK_cells,0.8299846296854244,0.9319903356405903,10,0.030588591079199107
10_A8T,2019_JEM_Beura---CD4_FRT_TRM_up,0.8551885597735907,0.9319903356405903,10,0.030588591079199107
10_A8T,2019_JEM_Beura---CD4_IEL_TRM_dn,0.7741950164757592,0.9357948437953216,12,0.02881935208828037
10_A8T,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,0.7578688813738871,0.9802913453299058,20,0.00864483158836475
10_A8T,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,-0.7412591487402397,0.9802913453299058,26,0.00864483158836475
10_A8T,2019_JEM_Beura---CD4_SP_TRM_dn,0.6440033011154217,0.993920972644377,15,0.0026481452896881985
10_A8T,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,-0.5727542308818215,0.993920972644377,30,0.0026481452896881985
10_A8T,2018_CELL_Schmiedel_CD4---TH17_cells,-0.6809438129827367,0.993920972644377,51,0.0026481452896881985
10_A8T,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,0.6430543956505742,0.993920972644377,9,0.0026481452896881985
10_A8T,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,0.6575509783349399,0.993920972644377,10,0.0026481452896881985
10_A8T,2019_JEM_Beura---CD4_LP_TRM_dn,-0.6277979307532761,0.993920972644377,25,0.0026481452896881985
10_C5P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-1.7482845036822652,0.004684838160136286,22,2.329305407417352
10_C5P,2019_JEM_Beura---CD4_FRT_TRM_up,-1.924746487227868,0.004684838160136286,37,2.329305407417352
10_C5P,2019_NAT_COMMU_Szabo---Proliferation,-2.070238844684752,0.004684838160136286,96,2.329305407417352
10_C5P,2019_NAT_COMMU_Szabo---IFN-Response,1.9092935647945242,0.006517874777799724,37,2.1858939875089534
10_C5P,2013_IMMUNITY_Locci---GC-Tfh,-1.706713159200035,0.017824074074074072,23,1.7489930216424303
10_C5P,2019_JEM_Beura---CD4_FRT_TRM_dn,1.5951574974315046,0.026724466463414632,21,1.5730909564394049
10_C5P,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.6120965709108275,0.026724466463414632,33,1.5730909564394049
10_C5P,2019_NAT_COMMU_Szabo---Treg,1.799174997117624,0.026724466463414632,36,1.5730909564394049
10_C5P,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,-1.2748486240923607,0.029172805725110502,32,1.5350218001434175
10_C5P,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.4498381450885263,0.029172805725110502,28,1.5350218001434175
10_C5P,2019_NAT_COMMU_Szabo---CD4-CD8,1.7183278920241853,0.03658536585365854,31,1.436692597664054
10_C5P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.4082399809222081,0.05608667941363926,22,1.251140271436768
10_C5P,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.6486092633874743,0.05906951624103078,23,1.2286365858497055
10_C5P,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,1.4738536131180462,0.08315383052225157,26,1.0801177399939583
10_C5P,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,1.4959761641420346,0.08315383052225157,25,1.0801177399939583
10_C5P,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-1.4885039045456951,0.08527131782945736,19,1.0691970251410239
10_C5P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.3587805252980079,0.13833841463414634,12,0.8590572056675101
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-1.3617631093166802,0.16643641865666733,12,0.7787516378345156
10_C5P,2019_JEM_Beura---CD4_NLT_TRM_dn,1.2903787688161525,0.19688028810691197,28,0.705797763775233
10_C5P,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.3610278805527216,0.2609271523178808,16,0.5834807254675953
10_C5P,2018_CELL_Schmiedel_CD4---TH1-17_cells,-1.4038402745488041,0.3213864805357355,50,0.49297239624790945
10_C5P,2019_JEM_Beura---CD4_LP_TRM_up,1.2088619549732433,0.3213864805357355,31,0.49297239624790945
10_C5P,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-1.378944120859065,0.3213864805357355,42,0.49297239624790945
10_C5P,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.2742775872285026,0.3253567181926278,12,0.4876402212219241
10_C5P,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.2252200545921699,0.3284745762711865,17,0.48349823892739763
10_C5P,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-1.1688727171674806,0.3377320313187297,19,0.4714277478772506
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-1.2320938800046208,0.3377320313187297,11,0.4714277478772506
10_C5P,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.1471458560270016,0.3622944078947368,16,0.44093836935823466
10_C5P,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-1.3386724234055685,0.3622944078947368,23,0.44093836935823466
10_C5P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,1.1537299208158869,0.3622944078947368,18,0.44093836935823466
10_C5P,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.1625375037694172,0.3708947598890672,21,0.4307493024690141
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.1279403600856657,0.3923019985196151,25,0.40637947942124153
10_C5P,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.2548653948771757,0.3923019985196151,21,0.40637947942124153
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.1998199040381874,0.4393241167434716,10,0.35721495543914894
10_C5P,2019_NAT_COMMU_Szabo---CD8-cytokine,1.1630633866107176,0.4393241167434716,24,0.35721495543914894
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.1091721664418652,0.45205001638321934,19,0.34481351068086846
10_C5P,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.1457340253301354,0.45205001638321934,34,0.34481351068086846
10_C5P,2013_IMMUNITY_Locci---non-GC-Tfh,-1.0904053161060503,0.4633776091081594,16,0.33406495560368293
10_C5P,2019_JEM_Beura---CD4_NLT_TRM_up,1.0696917333033427,0.4671814671814672,13,0.33051439376480174
10_C5P,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.1339031305241585,0.4864548979813721,31,0.31295741945692845
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.1724099618497308,0.4864548979813721,20,0.31295741945692845
10_C5P,2019_JEM_Beura---CD4_SP_TRM_dn,1.1088000242015794,0.49212873640354554,17,0.3079212748823705
10_C5P,2019_JEM_Beura---CD4_IEL_TRM_up,-1.071936432088769,0.4941620926126175,29,0.3061305725733327
10_C5P,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.0867247560315791,0.5158793969849247,29,0.28745181648496265
10_C5P,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.034539067501635,0.5308733177632273,17,0.2750091021958583
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.0432618812815484,0.5308733177632273,27,0.2750091021958583
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-1.0915025594379917,0.5308733177632273,36,0.2750091021958583
10_C5P,2018_CELL_Schmiedel_CD4---TH1_cells,1.028010634117459,0.606891206313416,40,0.21688915527148275
10_C5P,2015_NAT_IMMUNOL_Choi---GC-Tfh,0.9882908639234599,0.6407880309836239,20,0.19328560885626572
10_C5P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-0.9648558821064012,0.67295094708325,19,0.17201659132947608
10_C5P,2019_JEM_Beura---CD4_SP_TRM_up,0.9628759161212247,0.67295094708325,30,0.17201659132947608
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,0.9600556513037247,0.6780170363644225,22,0.16875939358705802
10_C5P,2019_JEM_Beura---CD4_IEL_TRM_dn,-0.8952362053178998,0.7748756218905472,22,0.11076800208928171
10_C5P,2015_NAT_IMMUNOL_Choi---Tfh,0.929346286253946,0.7748756218905472,19,0.11076800208928171
10_C5P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,0.9310129579817744,0.7748756218905472,23,0.11076800208928171
10_C5P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,0.8778133783547843,0.7820161304370546,24,0.10678428877192414
10_C5P,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,-0.8307521821778174,0.7820161304370546,36,0.10678428877192414
10_C5P,2018_CELL_Schmiedel_CD4---TH17_cells,-0.8722610375481399,0.7820161304370546,65,0.10678428877192414
10_C5P,2018_CELL_Schmiedel_CD4---TH2_cells,-0.8664087184545093,0.7820161304370546,58,0.10678428877192414
10_C5P,2018_CELL_Schmiedel_allCellTypes---NK_cells,-0.888349281773033,0.7842939937757403,12,0.10552111086016445
10_C5P,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-0.7890937480318059,0.7842939937757403,38,0.10552111086016445
10_C5P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,-0.8767855511563398,0.7842939937757403,16,0.10552111086016445
10_C5P,2018_CELL_Schmiedel_CD4---TFH_cells,-0.7324425742739185,0.94120082815735,55,0.026317699362560103
10_C5P,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,0.746192392755979,0.9925428784489188,18,0.003250722376923775
10_C5P,2019_JEM_Beura---CD4_LP_TRM_dn,-0.651923445661302,0.9925428784489188,28,0.003250722376923775
10_C5P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-0.7377746046406046,0.9925428784489188,17,0.003250722376923775
10_C8P,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.4434238054286992,0.0015890213073311663,15,2.798870279259387
10_C8P,2019_JEM_Beura---CD4_FRT_TRM_up,2.001135192058258,0.0015890213073311663,21,2.798870279259387
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.9323599142242154,0.0015890213073311663,21,2.798870279259387
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.884493278555208,0.0015890213073311663,25,2.798870279259387
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,2.3141160200025506,0.0015890213073311663,34,2.798870279259387
10_C8P,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.7447214521043783,0.002324844129768572,20,2.6336061592689197
10_C8P,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.9716791464663392,0.007703081232492998,38,2.1133355222819303
10_C8P,2019_JEM_Beura---CD4_LP_TRM_up,-1.6899138293497993,0.0077977315689981095,19,2.108031719149242
10_C8P,2019_NAT_COMMU_Szabo---IFN-Response,1.848995537037078,0.008893680097021964,38,2.0509184960470512
10_C8P,2013_IMMUNITY_Locci---non-GC-Tfh,1.587370858461408,0.009186295503211992,22,2.036859588381388
10_C8P,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.6511126622281027,0.011131725417439703,20,1.9534375148030951
10_C8P,2019_NAT_COMMU_Szabo---Proliferation,-1.972034681206103,0.01115335868187579,68,1.9525943310592517
10_C8P,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.6064415045687437,0.013930751500721865,18,1.8560254547308581
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.6864845186984507,0.014459293213569492,19,1.8398529353228605
10_C8P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.013114152188388,0.024189114898295765,26,1.6163800225772962
10_C8P,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.7425675042617221,0.024189114898295765,29,1.6163800225772962
10_C8P,2019_JEM_Beura---CD4_NLT_TRM_dn,-1.459439788959695,0.024189114898295765,25,1.6163800225772962
10_C8P,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,1.6245841365984484,0.027351844177372565,21,1.5630133863669171
10_C8P,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.4607078507476217,0.027351844177372565,18,1.5630133863669171
10_C8P,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.366164657620497,0.03261943986820428,19,1.4865235008137265
10_C8P,2019_NAT_IMMUNOL_Nakayama---LungTRreg,1.4246992311635307,0.03273468537503534,23,1.4849918288841157
10_C8P,2013_IMMUNITY_Locci---GC-Tfh,-1.4472100749615513,0.045180722891566265,24,1.3450468246483551
10_C8P,2019_NAT_COMMU_Szabo---CD8-cytokine,-1.5338886024378329,0.06550469258762688,37,1.1837275871545807
10_C8P,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.4379777502200513,0.10310804144055254,21,0.9867074625819547
10_C8P,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.4439565913495842,0.1361358497531263,23,0.866027493461037
10_C8P,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,1.402676831338642,0.1361358497531263,23,0.866027493461037
10_C8P,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.4127252656070441,0.16618491540447838,27,0.7794083996488503
10_C8P,2018_CELL_Schmiedel_CD4---TFH_cells,1.2833409524530028,0.17867158831205346,96,0.7479445018888644
10_C8P,2019_JEM_Beura---CD4_NLT_TRM_up,1.2582253719642353,0.17867158831205346,20,0.7479445018888644
10_C8P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,1.2665508612252165,0.2124190797557263,20,0.6728064769480224
10_C8P,2019_JEM_Beura---CD4_SP_TRM_dn,1.3861253323636447,0.2124190797557263,21,0.6728064769480224
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,1.37894979425613,0.214187181663837,23,0.6692065236966933
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.3853186825373869,0.2434054939057668,37,0.6136696235339263
10_C8P,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-1.3374037341411331,0.2744756628413138,41,0.561496157451761
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-1.343998323396371,0.2744756628413138,48,0.561496157451761
10_C8P,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.1637324229652517,0.3636447350246328,18,0.4393226959140841
10_C8P,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.1798896759001158,0.3636447350246328,22,0.4393226959140841
10_C8P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.1720221595055027,0.37578586053233776,16,0.42505956486430474
10_C8P,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,1.2033285051843867,0.432264679813596,26,0.3642502490574303
10_C8P,2019_NAT_COMMU_Szabo---CD4-NV-CM,-1.1487371568562341,0.432264679813596,25,0.3642502490574303
10_C8P,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,1.1419816232903748,0.432264679813596,16,0.3642502490574303
10_C8P,2018_CELL_Schmiedel_CD4---TH1-17_cells,-1.1692705961283416,0.432264679813596,43,0.3642502490574303
10_C8P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.1116535325246637,0.432264679813596,16,0.3642502490574303
10_C8P,2019_JEM_Beura---CD4_SP_TRM_up,1.1284331986408076,0.48795447827372157,14,0.31162069184293256
10_C8P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.0845840309703787,0.4911070780399274,19,0.3088238065901809
10_C8P,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.0595533378463846,0.5276989335210458,14,0.27761378353065136
10_C8P,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,1.0665330156469892,0.5276989335210458,28,0.27761378353065136
10_C8P,2019_NAT_COMMU_Szabo---Treg,1.0565196037203888,0.554177837354781,28,0.2563508464841081
10_C8P,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.028740009037219,0.5821553771344566,20,0.2349610867827836
10_C8P,2019_JEM_Beura---CD4_IEL_TRM_up,1.0214559849049059,0.5833264320220842,17,0.23408834412329346
10_C8P,2019_JEM_Beura---CD4_IEL_TRM_dn,1.0050177030445155,0.6015113133212294,16,0.22075619996706833
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,0.9541290389544137,0.6651693484093851,21,0.1770677716644411
10_C8P,2019_NAT_COMMU_Szabo---CD4-CD8,0.9488955671840713,0.6651693484093851,20,0.1770677716644411
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,0.919601581421233,0.7643303450149417,17,0.11671889795665516
10_C8P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,0.9340077400230647,0.7793244626407368,14,0.10828169124042472
10_C8P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,0.822752546130226,0.8599550056242969,23,0.06552427122187478
10_C8P,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-0.7123932510307587,0.9142094502498865,49,0.038954293689692214
10_C8P,2018_CELL_Schmiedel_CD4---TH2_cells,0.7311137471450241,0.9142094502498865,47,0.038954293689692214
10_C8P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,0.8038531161899998,0.9142094502498865,10,0.038954293689692214
10_C8P,2019_JEM_Beura---CD4_LP_TRM_dn,0.7801368912436581,0.9142094502498865,6,0.038954293689692214
10_C8P,2018_CELL_Schmiedel_CD4---TH1_cells,0.6581010887105477,0.9386052588086226,26,0.02751701685571235
10_C8P,2019_JEM_Beura---CD4_FRT_TRM_dn,0.7338981838635479,0.946531540722939,15,0.023864909715292232
10_C8P,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,0.6180525291257518,0.946531540722939,14,0.023864909715292232
10_C8P,2018_CELL_Schmiedel_CD4---TH17_cells,-0.7117352762876457,0.9615793024185489,54,0.01701489324290887
10_C8P,2015_NAT_IMMUNOL_Choi---Tfh,0.6875465280567312,0.9688033267615433,12,0.01376437854409144
10_C8P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-0.7432676506995465,0.9765258215962441,19,0.010316268475976175
2_A5P,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.5676488571497427,0.08067637771213201,22,1.0932536094050902
2_A5P,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.4858817403537812,0.08067637771213201,22,1.0932536094050902
2_A5P,2019_JEM_Beura---CD4_NLT_TRM_up,1.3845620635942508,0.1417925478348439,17,0.8483465936892878
2_A5P,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.5734478662046036,0.2622093023255814,31,0.5813519050295884
2_A5P,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,1.5377283522754377,0.27428571428571424,27,0.5617968113107072
2_A5P,2019_JEM_Beura---CD4_SP_TRM_dn,1.5380114115373924,0.29088985852175064,17,0.5362714195739021
2_A5P,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.3187104066473117,0.2926998942013652,15,0.5335774345452705
2_A5P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-1.4115116303931154,0.3473389355742297,57,0.45924653094995815
2_A5P,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,1.3708084662270232,0.3473389355742297,27,0.45924653094995815
2_A5P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.3147169652130517,0.3473389355742297,19,0.45924653094995815
2_A5P,2018_CELL_Schmiedel_CD4---TH1_cells,1.47982370433114,0.3473389355742297,38,0.45924653094995815
2_A5P,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,-1.452987927753509,0.37788683602771367,60,0.42263823679455315
2_A5P,2019_NAT_COMMU_Szabo---CD8-cytokine,1.375061497444884,0.40845956631574987,29,0.38885092810358146
2_A5P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.3027997319879234,0.436059844927378,19,0.360453903992445
2_A5P,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.2094811963964727,0.4408879919273462,10,0.3556717295037066
2_A5P,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.2289079727520758,0.5586262750308337,14,0.25287864107945035
2_A5P,2018_CELL_Schmiedel_CD4---TH1-17_cells,-1.3114899612129363,0.5586262750308337,31,0.25287864107945035
2_A5P,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,1.1363548313356928,0.5586262750308337,25,0.25287864107945035
2_A5P,2019_NAT_IMMUNOL_Nakayama---LungTRreg,1.1578827321479477,0.5586262750308337,16,0.25287864107945035
2_A5P,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-1.12642465491906,0.6258854327071143,24,0.20350515640091307
2_A5P,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.2644205538341144,0.6258854327071143,25,0.20350515640091307
