,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Riok1,ENSMUSG00000021428,13,38061433,38036995,+,0.0544,1.405889,0.0016910433769226074,False,,,,,,,,,,,,,,,,0.11571264266967773
Snrnp48,ENSMUSG00000021431,13,38227665,38204938,+,-0.0258,0.50034314,-0.43767356872558594,False,,,,,,,,,,,,,,,,-0.19477057456970215
Gcnt2,ENSMUSG00000021360,13,40960892,40859754,+,-0.0229,2.216209,-0.6443051099777222,False,,,,,,,,,,,,,,,,-0.6443051099777222
Pak1ip1,ENSMUSG00000038683,13,41013015,41001023,+,0.0642,0.25115153,-1.5817844867706299,False,,,,,,,,,,,,,,,,-0.18707787990570068
Tmem14c,ENSMUSG00000021361,13,41022586,41016292,+,0.3197,0.018814893,-1.625246524810791,False,,,,,,,,,,,,,,,,-0.009343504905700684
Smim13,ENSMUSG00000091264,13,41276577,41249844,+,0.0035,0.7210002,-0.7690234184265137,False,,,,,,,,,,,,,,,,-0.7559942007064819
Tmem170b,ENSMUSG00000087370,13,41641355,41605907,+,-0.0245,0.46956468,-0.5025185346603394,False,,,,,,,,,,,,,,,,-0.4664653539657593
Hivep1,ENSMUSG00000021366,13,42192537,42052021,+,-0.0399,2.1347327,-3.336521625518799,False,,,,,,,,,,,,,,,,-2.8010146617889404
Sirt5,ENSMUSG00000054021,13,43395203,43365496,+,-0.015,0.1320891,-0.10198009014129639,False,,,,,,,,,,,,,,,,-0.060309529304504395
Nol7,ENSMUSG00000063200,13,43407097,43398390,+,0.1626,0.60725534,-0.4508589506149292,False,,,,,,,,,,,,,,,,0.015550315380096436
Cd83,ENSMUSG00000015396,13,43803132,43784775,+,-0.0269,0.0,-0.1403183937072754,False,,,,,,,,,,,,,,,,-0.1403183937072754
Jarid2,ENSMUSG00000038518,13,44921643,44729474,+,-0.0964,2.482339,-2.1095738410949707,False,,,,,,,,,,,,,,,,-2.0698513984680176
Mylip,ENSMUSG00000038175,13,45412022,45389742,+,-0.153,0.7358751,-1.141531229019165,False,,,,,,,,,,,,,,,,-0.9791361093521118
Gmpr,ENSMUSG00000000253,13,45553800,45507444,+,-0.0104,1.3992287,-0.3975532054901123,False,,,,,,,,,,,,,,,,-0.3792628049850464
Fam8a1,ENSMUSG00000069237,13,46678056,46669522,+,-0.0451,0.20889892,-0.4360147714614868,False,,,,,,,,,,,,,,,,-0.3214538097381592
Kdm1b,ENSMUSG00000038080,13,47085279,47043499,+,-0.0212,0.77623814,-0.49035656452178955,False,,,,,,,,,,,,,,,,-0.38664567470550537
A830005F24Rik,ENSMUSG00000053181,13,48514859,48513570,+,0.0065,0.033762794,-0.03126108646392822,False,,,,,,,,,,,,,,,,-0.02345871925354004
Ninj1,ENSMUSG00000037966,13,49196244,49187485,+,-0.0266,0.20601818,-0.718707799911499,False,,,,,,,,,,,,,,,,0.01722586154937744
Bicd2,ENSMUSG00000037933,13,49387026,49341585,+,-0.0042,0.21492915,-0.46697163581848145,False,,,,,,,,,,,,,,,,-0.07683873176574707
Ippk,ENSMUSG00000021385,13,49464573,49421249,+,-0.0043,1.1862915,-0.8443714380264282,False,,,,,,,,,,,,,,,,-0.6288710832595825
Nol8,ENSMUSG00000021392,13,49679016,49653078,+,-0.0039,0.42034194,-0.3743249177932739,False,,,,,,,,,,,,,,,,0.03316938877105713
Iars,ENSMUSG00000037851,13,49734267,49682100,+,0.0815,1.2900708,-0.7688753604888916,False,,,,,,,,,,,,,,,,-0.11104989051818848
Fbxw17,ENSMUSG00000037816,13,50433780,50417864,+,0.0177,0.44131246,-0.3706693649291992,False,,,,,,,,,,,,,,,,-0.1994326114654541
Spin1,ENSMUSG00000021395,13,51152546,51100880,+,-0.0137,0.7680163,-0.7242565155029297,False,,,,,,,,,,,,,,,,-0.5450226068496704
Cks2,ENSMUSG00000062248,13,51650660,51645232,+,0.338,1.0631039,-0.00023257732391357422,False,,,,,,,,,,,,,,,,0.11642986536026001
Secisbp2,ENSMUSG00000035139,13,51684044,51651697,+,-0.0145,0.9349237,-0.8514548540115356,False,,,,,,,,,,,,,,,,-0.8432029485702515
Syk,ENSMUSG00000021457,13,52648792,52583173,+,-0.0408,0.82022053,-0.300209641456604,False,,,,,,,,,,,,,,,,-0.21692204475402832
Sfxn1,ENSMUSG00000021474,13,54108342,54071869,+,0.2243,0.1949389,-0.3014270067214966,False,,,,,,,,,,,,,,,,-0.12122809886932373
Hrh2,ENSMUSG00000034987,13,54236180,54192129,+,-0.0535,0.9889781,-1.0843045711517334,False,,,,,,,,,,,,,,,,-1.0831260681152344
Simc1,ENSMUSG00000043183,13,54551290,54503779,+,-0.0281,8.131989,-2.664263963699341,False,,,,,,,,,,,,,,,,-2.485140085220337
Higd2a,ENSMUSG00000025868,13,54591158,54590207,+,-0.0086,0.027385551,-12.119874000549316,False,,,,,,,,,,,,,,,,0.01343923807144165
Faf2,ENSMUSG00000025873,13,54664063,54621784,+,0.027,1.1232154,-0.5470956563949585,False,,,,,,,,,,,,,,,,-0.4230867624282837
Zfp346,ENSMUSG00000021481,13,55134825,55105311,+,-0.0265,1.5764387,-2.2781567573547363,False,,,,,,,,,,,,,,,,-2.195319414138794
Nsd1,ENSMUSG00000021488,13,55318325,55209782,+,-0.0606,1.6370541,-0.9368619918823242,False,,,,,,,,,,,,,,,,-0.9068987369537354
Prelid1,ENSMUSG00000021486,13,55325272,55320500,+,0.3275,0.027920827,-1.9190609455108643,False,,,,,,,,,,,,,,,,0.04551506042480469
Rgs14,ENSMUSG00000052087,13,55384687,55369732,+,-0.0466,0.096696675,-0.7531585693359375,False,,,,,,,,,,,,,,,,0.0229417085647583
Grk6,ENSMUSG00000074886,13,55460927,55445072,+,-0.0056,0.37290084,-0.1411503553390503,False,,,,,,,,,,,,,,,,0.2533847689628601
Prr7,ENSMUSG00000034686,13,55473154,55464267,+,-0.0257,0.15994842,-0.30490541458129883,False,,,,,,,,,,,,,,,,-0.21262896060943604
Tmed9,ENSMUSG00000058569,13,55597697,55573732,+,0.1425,0.024115652,-5.547119617462158,False,,,,,,,,,,,,,,,,-0.0483018159866333
B4galt7,ENSMUSG00000021504,13,55610443,55599896,+,-0.0594,0.28923875,-0.5359424352645874,False,,,,,,,,,,,,,,,,-0.03550863265991211
Caml,ENSMUSG00000021501,13,55632411,55623005,+,0.0036,0.35303745,-0.5675429105758667,False,,,,,,,,,,,,,,,,-0.3872978687286377
Ddx46,ENSMUSG00000021500,13,55681256,55635027,+,0.0778,0.2880326,-0.7122048139572144,False,,,,,,,,,,,,,,,,-0.29648077487945557
B230219D22Rik,ENSMUSG00000045767,13,55703500,55693124,+,-0.0653,0.6463495,-0.7491767406463623,False,,,,,,,,,,,,,,,,-0.7450515031814575
Txndc15,ENSMUSG00000021497,13,55726227,55714650,+,-0.0108,0.19331789,-0.6560249328613281,False,,,,,,,,,,,,,,,,-0.24347400665283203
Pcbd2,ENSMUSG00000021496,13,55776830,55727368,+,0.1234,0.30415255,-1.5932033061981201,False,,,,,,,,,,,,,,,,-0.1291799545288086
Tgfbi,ENSMUSG00000035493,13,56639562,56609523,+,-0.0189,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Smad5,ENSMUSG00000021540,13,56742377,56703010,+,-0.0723,0.8690114,-1.140730381011963,False,,,,,,,,,,,,,,,,-1.132343053817749
Idnk,ENSMUSG00000050002,13,58164693,58157649,+,-0.0743,0.120385945,-2.9459691047668457,False,,,,,,,,,,,,,,,,-0.12747657299041748
Rmi1,ENSMUSG00000035367,13,58411148,58402248,+,0.0069,0.44277117,-0.47974836826324463,False,,,,,,,,,,,,,,,,-0.26645445823669434
Naa35,ENSMUSG00000021555,13,59635922,59585259,+,0.0757,0.65242857,-0.38974595069885254,False,,,,,,,,,,,,,,,,-0.3477604389190674
Aopep,ENSMUSG00000021458,13,63326096,62964893,+,-0.0213,17.25338,-12.228043556213379,False,,,,,,,,,,,,,,,,-11.811430931091309
Ercc6l2,ENSMUSG00000021470,13,63900302,63815240,+,0.0119,0.9801383,-0.9083861112594604,False,,,,,,,,,,,,,,,,-0.8715699911117554
Habp4,ENSMUSG00000021476,13,64186537,64161824,+,-0.0201,0.24769467,-0.2761063575744629,False,,,,,,,,,,,,,,,,-0.09600591659545898
Zfp369,ENSMUSG00000021514,13,65304221,65278814,+,-0.0472,1.0626669,-0.8330296277999878,False,,,,,,,,,,,,,,,,-0.8038911819458008
Ptdss1,ENSMUSG00000021518,13,66998401,66932830,+,-0.0157,1.2699755,-0.8399491310119629,False,,,,,,,,,,,,,,,,-0.8250107765197754
Rsl1,ENSMUSG00000058900,13,67184044,67173182,+,-0.0311,0.28593704,-0.32471346855163574,False,,,,,,,,,,,,,,,,-0.26990437507629395
Fastkd3,ENSMUSG00000021532,13,68592338,68582234,+,0.0459,0.07348973,-0.12769532203674316,False,,,,,,,,,,,,,,,,-0.05703270435333252
Nsun2,ENSMUSG00000021595,13,69635780,69533746,+,0.1666,0.29189456,-0.37604236602783203,False,,,,,,,,,,,,,,,,-0.08640968799591064
Med10,ENSMUSG00000021598,13,69816104,69802395,+,0.0878,0.07560422,-3.522231101989746,False,,,,,,,,,,,,,,,,-0.04639887809753418
Mrpl36,ENSMUSG00000021607,13,73332178,73328513,+,0.1077,0.019708501,-2.584458351135254,False,,,,,,,,,,,,,,,,0.0037397146224975586
Lpcat1,ENSMUSG00000021608,13,73516422,73467197,+,0.0509,0.35160372,-0.4681771993637085,False,,,,,,,,,,,,,,,,-0.025550246238708496
Clptm1l,ENSMUSG00000021610,13,73620605,73604006,+,0.0618,0.07194864,-1.3787562847137451,False,,,,,,,,,,,,,,,,-0.11095356941223145
Slc12a7,ENSMUSG00000017756,13,73816754,73733094,+,-0.1341,0.5324081,0.09881848096847534,True,0.13791868978942934,0.15481066420037773,0.26314848988666456,13.190669644030116,2.644002892374993,0.278586745262146,0.13337519764900208,0.2176096510402123,0.0,0.0,0.40230772932490527,0.786504686496207,0.43534107971936464,1.0327216370129157,2.65073881984057,0.3379991054534912
Brd9,ENSMUSG00000057649,13,73960895,73937811,+,0.0168,0.41607812,-0.11876928806304932,False,,,,,,,,,,,,,,,,-0.08772802352905273
Ccdc127,ENSMUSG00000021578,13,74365783,74350309,+,-0.0017,0.94155836,-0.6333653926849365,False,,,,,,,,,,,,,,,,-0.5713670253753662
Erap1,ENSMUSG00000021583,13,74693201,74639568,+,-0.0217,0.8226259,-0.8011789321899414,False,,,,,,,,,,,,,,,,-0.3696995973587036
Pcsk1,ENSMUSG00000021587,13,75134861,75089826,+,-0.0228,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Ell2,ENSMUSG00000001542,13,75772364,75706757,+,0.0269,4.678403,-0.9783519506454468,False,,,,,,,,,,,,,,,,-0.978307843208313
Glrx,ENSMUSG00000021591,13,75850154,75839868,+,0.1094,0.25387478,-0.7002891302108765,False,,,,,,,,,,,,,,,,0.11574304103851318
Ttc37,ENSMUSG00000033991,13,76190316,76098734,+,0.0253,1.2348735,-1.429410457611084,False,,,,,,,,,,,,,,,,-1.414470911026001
Mctp1,ENSMUSG00000021596,13,77031810,76384535,+,-0.0075,0.0,-0.02067410945892334,False,,,,,,,,,,,,,,,,-0.02067410945892334
2210408I21Rik,ENSMUSG00000071252,13,77613784,77135540,+,0.0113,1.5222412,-0.48715662956237793,False,,,,,,,,,,,,,,,,-0.47028493881225586
Fam172a,ENSMUSG00000064138,13,78166235,77702033,+,-0.0498,7.0208764,-8.258967399597168,False,,,,,,,,,,,,,,,,-5.061524391174316
Arrdc3,ENSMUSG00000074794,13,80896042,80883384,+,-0.0549,0.45265436,-0.6755011081695557,False,,,,,,,,,,,,,,,,-0.6750764846801758
Lysmd3,ENSMUSG00000035840,13,81672871,81657663,+,-0.0298,0.15480126,-0.2885082960128784,False,,,,,,,,,,,,,,,,-0.050612807273864746
Mblac2,ENSMUSG00000051098,13,81753275,81711341,+,-0.0577,0.8286753,-0.6717953681945801,False,,,,,,,,,,,,,,,,-0.6256110668182373
Cetn3,ENSMUSG00000021537,13,81797155,81783077,+,0.125,0.101896696,-2.667915105819702,False,,,,,,,,,,,,,,,,-0.15421879291534424
Mef2c,ENSMUSG00000005583,13,83667080,83504034,+,-0.0379,0.046433754,-0.0323026180267334,False,,,,,,,,,,,,,,,,-0.032264113426208496
Tmem161b,ENSMUSG00000035762,13,84296141,84222296,+,-0.0401,2.2882473,-1.3175373077392578,False,,,,,,,,,,,,,,,,-1.313096046447754
Ccnh,ENSMUSG00000021548,13,85223469,85189408,+,0.0931,0.6257688,-0.5278500318527222,False,,,,,,,,,,,,,,,,-0.5044577121734619
Tmem167,ENSMUSG00000012422,13,90143907,90089123,+,0.1085,0.8677,-1.0092437267303467,False,,,,,,,,,,,,,,,,-0.9937114715576172
Rps23,ENSMUSG00000049517,13,90924950,90922958,+,-0.1238,0.0051360223,-0.5862091779708862,False,,,,,,,,,,,,,,,,0.15285760164260864
Ssbp2,ENSMUSG00000003992,13,91703429,91460283,+,-0.1154,3.201056,0.8288265317678452,False,0.09788097684975432,0.030810889249341104,0.1222177689504051,17.541087952912164,7.994228296279907,1.4067575931549072,0.22275078296661377,0.37367332485160054,0.0,0.0,0.26867354694773105,2.964783744317303,0.46934287298213817,0.3717916928335467,5.139202711357159,0.8351571559906006
Dhfr,ENSMUSG00000021707,13,92389053,92354726,+,0.3237,0.1771786,-1.061286449432373,False,,,,,,,,,,,,,,,,-0.01520228385925293
Serinc5,ENSMUSG00000021703,13,92711947,92611091,+,-0.0261,0.5810933,-0.4814876317977905,False,,,,,,,,,,,,,,,,-0.4592757225036621
Homer1,ENSMUSG00000007617,13,93405129,93299635,+,-0.0258,1.7667282,-2.559682607650757,False,,,,,,,,,,,,,,,,-2.442023515701294
Arsb,ENSMUSG00000042082,13,93943016,93771630,+,0.091,1.4005666,0.03341662883758545,True,0.0701737918969678,0.035730160491937515,0.05841774426557223,25.5374069955549,5.503703916072846,0.6830224990844727,0.1923586130142212,0.3452803217680303,0.0,0.0,0.21816897705573945,1.6072159209277492,0.507222085548886,0.4679127980429175,7.8820950768159515,0.12283658981323242
Ap3b1,ENSMUSG00000021686,13,94566317,94358960,+,0.0243,2.2615404,-1.2854456901550293,False,,,,,,,,,,,,,,,,-1.0566060543060303
Tbca,ENSMUSG00000042043,13,94842922,94788910,+,0.0169,0.12903494,-2.59985089302063,False,,,,,,,,,,,,,,,,-0.11828744411468506
Wdr41,ENSMUSG00000042015,13,95023314,94976344,+,-0.0271,1.626798,-1.260939121246338,False,,,,,,,,,,,,,,,,-1.2510535717010498
Zbed3,ENSMUSG00000041995,13,95337841,95323612,+,0.069,0.25826645,-0.41211235523223877,False,,,,,,,,,,,,,,,,-0.23475801944732666
F2rl2,ENSMUSG00000021675,13,95702739,95696853,+,-0.0383,0.11355894,-0.33673131465911865,False,,,,,,,,,,,,,,,,-0.013890504837036133
Poc5,ENSMUSG00000021671,13,96417737,96388294,+,0.0145,0.67831993,-0.9407861232757568,False,,,,,,,,,,,,,,,,-0.9404094219207764
Col4a3bp,ENSMUSG00000021669,13,96640167,96542618,+,0.0062,1.5963188,-1.2009801864624023,False,,,,,,,,,,,,,,,,-0.90682053565979
Gfm2,ENSMUSG00000021666,13,97181195,97137937,+,0.0054,3.356919,-2.6127378940582275,False,,,,,,,,,,,,,,,,-2.612475633621216
Ankra2,ENSMUSG00000021661,13,98274754,98263074,+,-0.0331,0.46023613,-0.49828028678894043,False,,,,,,,,,,,,,,,,-0.3248840570449829
Mrps27,ENSMUSG00000041632,13,99415562,99344786,+,0.0356,0.7283482,-0.1268237829208374,False,,,,,,,,,,,,,,,,-0.02859175205230713
Serf1,ENSMUSG00000021643,13,100114571,100108012,+,0.0709,0.092395745,-0.06035339832305908,False,,,,,,,,,,,,,,,,-0.024580836296081543
Smn1,ENSMUSG00000021645,13,100137690,100124852,+,0.1503,0.42277023,-1.0346477031707764,False,,,,,,,,,,,,,,,,-0.15269172191619873
Ak6,ENSMUSG00000078941,13,100666359,100650979,+,0.2517,0.19228499,-0.4481605291366577,False,,,,,,,,,,,,,,,,-0.18437635898590088
Ccdc125,ENSMUSG00000048924,13,100697240,100669717,+,-0.07,1.1239797,-0.9345250129699707,False,,,,,,,,,,,,,,,,-0.9269047975540161
Cd180,ENSMUSG00000021624,13,102739629,102693558,+,-0.0086,0.0,-0.03370213508605957,False,,,,,,,,,,,,,,,,-0.03370213508605957
Trim23,ENSMUSG00000021712,13,104203372,104178797,+,-0.0292,1.0560511,-0.9408817291259766,False,,,,,,,,,,,,,,,,-0.9408557415008545
Cenpk,ENSMUSG00000021714,13,104252392,104228611,+,0.1166,0.93317294,-0.771099328994751,False,,,,,,,,,,,,,,,,-0.6729327440261841
Adamts6,ENSMUSG00000046169,13,104496695,104287835,+,-0.0591,6.020268,-4.665394306182861,False,,,,,,,,,,,,,,,,-4.228222370147705
Srek1ip1,ENSMUSG00000021716,13,104839274,104792484,+,0.0132,0.2977304,-0.7559665441513062,False,,,,,,,,,,,,,,,,-0.06895816326141357
Dimt1,ENSMUSG00000021692,13,106960224,106947127,+,0.0533,0.5388867,-0.4069293737411499,False,,,,,,,,,,,,,,,,-0.18055474758148193
Smim15,ENSMUSG00000071180,13,108049172,108044446,+,0.0211,0.13529648,-1.4444563388824463,False,,,,,,,,,,,,,,,,-0.1648789644241333
Ercc8,ENSMUSG00000021694,13,108195364,108158731,+,0.0128,0.899892,-0.5407408475875854,False,,,,,,,,,,,,,,,,-0.42973029613494873
Elovl7,ENSMUSG00000021696,13,108285683,108214404,+,-0.0672,0.57788026,-0.39068078994750977,False,,,,,,,,,,,,,,,,-0.21658074855804443
Depdc1b,ENSMUSG00000021697,13,108407782,108316332,+,-0.0036,2.6071625,-1.2654178142547607,False,,,,,,,,,,,,,,,,-1.264113187789917
Pde4d,ENSMUSG00000021699,13,109953461,108449948,+,-0.0683,4.153846,-3.0235767364501953,False,,,,,,,,,,,,,,,,-1.8907480239868164
Plk2,ENSMUSG00000021701,13,110400844,110395046,+,-0.0327,0.013622309,0.039025187492370605,True,0.07134359506588567,1.5930648772197915,0.27636716631471153,7.720648363778324,0.2933698668082555,0.009612055495381355,0.041474130004644394,0.11175827682974125,0.0,0.0,0.17524429101554262,0.0392715089778175,0.10535701014229963,1.278523780723969,2.8439166279540466,0.07901829481124878
Mier3,ENSMUSG00000032727,13,111718596,111680979,+,-0.0351,0.31175402,-0.23663902282714844,False,,,,,,,,,,,,,,,,-0.14688801765441895
Ankrd55,ENSMUSG00000049985,13,112384002,112288451,+,0.032,1.3494692,-0.7584260702133179,False,,,,,,,,,,,,,,,,-0.7580798864364624
Il6st,ENSMUSG00000021756,13,112510086,112464070,+,-0.148,1.209981,0.6585746705532074,True,0.08401297456303283,0.04772458485879292,0.07370616674044045,26.9253527897331,4.484559166431427,0.7615442872047424,0.24623137712478638,0.4419233943021236,0.0,0.0,0.32793576216554365,1.6617036586177087,0.5596071277134891,0.28025104711648524,6.774949849309357,0.6693451702594757
Slc38a9,ENSMUSG00000047789,13,112738749,112660751,+,-0.05,2.0465705,-1.051454782485962,False,,,,,,,,,,,,,,,,-1.0498554706573486
Plpp1,ENSMUSG00000021759,13,112867894,112800792,+,0.0859,0.0,-0.147696852684021,False,,,,,,,,,,,,,,,,-0.14769601821899414
Dhx29,ENSMUSG00000042426,13,112969432,112927454,+,0.0799,0.5669454,-0.5247073173522949,False,,,,,,,,,,,,,,,,-0.4758092164993286
Cdc20b,ENSMUSG00000078926,13,113091195,113035111,+,-0.0086,3.525016,-0.3200949430465698,False,,,,,,,,,,,,,,,,-0.31652653217315674
Esm1,ENSMUSG00000042379,13,113218098,113209659,+,0.0222,0.25489396,0.3939833641052246,True,1.2911255989894292,1.8965385585617711,0.45706201247261097,3.8875008730886838,0.21047118231654166,0.22049963474273682,0.4871561527252197,0.22942215763222937,0.0,0.0,0.4194182003097172,0.6057775256635989,1.400302560807302,1.035940282663123,1.124530141631052,0.46516817808151245
Arl15,ENSMUSG00000042348,13,114157461,113794505,+,-0.0269,24.019897,-3.1059422492980957,False,,,,,,,,,,,,,,,,-2.180762529373169
Mocs2,ENSMUSG00000015536,13,114832275,114818236,+,0.0165,0.6046162,-0.4520517587661743,False,,,,,,,,,,,,,,,,-0.4498772621154785
Emb,ENSMUSG00000021728,13,117274415,117208536,+,-0.0862,2.2099137,0.8422554433345795,True,0.8602618177203748,0.07930768273060489,0.16537180976136623,13.562102601443312,1.4050453341007236,2.983219861984253,0.9872971177101135,0.33999719447081395,0.0,0.0,0.4823071216628939,8.64529157799091,3.032527215393453,0.41394514301158,3.8364586481830805,0.8602170348167419
Paip1,ENSMUSG00000025451,13,119458218,119428601,+,-0.0114,1.2304009,-0.7815755605697632,False,,,,,,,,,,,,,,,,-0.7571130990982056
4833420G17Rik,ENSMUSG00000062822,13,119486120,119462768,+,-0.0628,0.43048584,-1.0391490459442139,False,,,,,,,,,,,,,,,,-0.7449430227279663
Hmgcs1,ENSMUSG00000093930,13,119708260,119690379,+,0.1076,0.33288547,-1.1277575492858887,False,,,,,,,,,,,,,,,,-0.0971524715423584
BC147527,ENSMUSG00000094796,13,120308779,120300392,+,-0.0565,0.15499735,-0.5165539979934692,False,,,,,,,,,,,,,,,,-0.09704303741455078
Dnase1l3,ENSMUSG00000025279,14,7994573,7964533,-,-0.0276,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Pdhb,ENSMUSG00000021748,14,8173025,8165996,-,0.0757,0.23837143,-0.778410792350769,False,,,,,,,,,,,,,,,,-0.14663279056549072
Fhit,ENSMUSG00000060579,14,11162035,9550092,-,-0.0363,13.482027,-3.9348039627075195,False,,,,,,,,,,,,,,,,-3.9348039627075195
Thoc7,ENSMUSG00000053453,14,13961852,13949012,-,0.1545,0.23240532,-0.9881173372268677,False,,,,,,,,,,,,,,,,-0.25333642959594727
Psmd6,ENSMUSG00000021737,14,14120984,14112174,-,0.2769,0.11536112,-0.8029066324234009,False,,,,,,,,,,,,,,,,-0.0863415002822876
Oxsm,ENSMUSG00000021786,14,16249808,16238652,-,0.0067,0.30067044,-0.2865673303604126,False,,,,,,,,,,,,,,,,-0.07166433334350586
Nr1d2,ENSMUSG00000021775,14,18239127,18204054,-,-0.0942,0.9333777,-0.6849939823150635,False,,,,,,,,,,,,,,,,-0.6808763742446899
Rpl15,ENSMUSG00000012405,14,18271391,18267823,-,0.1005,0.026718592,-0.6329035758972168,False,,,,,,,,,,,,,,,,0.1495317816734314
Ube2e1,ENSMUSG00000021774,14,18331859,18282722,-,0.0658,0.62090456,-0.7812390327453613,False,,,,,,,,,,,,,,,,-0.4294559955596924
Rtraf,ENSMUSG00000021807,14,19823824,19811351,-,0.2053,0.04135914,-5.561061382293701,False,,,,,,,,,,,,,,,,-0.014072537422180176
Gng2,ENSMUSG00000043004,14,19977627,19872559,-,0.1293,0.39205527,0.36818593740463257,True,0.8616304927969122,0.5477776996220466,0.28897948379766075,16.772696276815687,0.2870090889930725,0.46403074264526367,0.7639288306236267,0.35122644377824974,0.0,0.0,0.42390263554395796,1.2662581628096288,1.9633005222883717,0.4299624642437177,2.8622826346401524,0.4521062970161438
Saysd1,ENSMUSG00000045107,14,20138534,20075636,-,-0.0582,0.42104936,-0.7111093997955322,False,,,,,,,,,,,,,,,,-0.23124372959136963
Kcnk5,ENSMUSG00000023243,14,20181809,20140057,-,0.0014,0.13108984,0.1401662826538086,True,0.052899780960122454,0.30365100704693687,0.09314613644379743,24.26045641002738,0.7476865500211716,0.06996016949415207,0.12631794810295105,0.23479504704175355,0.0,0.0,0.16889369202494314,0.1974290059935286,0.37805057740930853,0.9743862083143989,5.946199477694208,0.15071803331375122
Ecd,ENSMUSG00000021810,14,20348121,20319852,-,0.0673,0.6675275,-0.7733619213104248,False,,,,,,,,,,,,,,,,-0.5908864736557007
Dnajc9,ENSMUSG00000021811,14,20388910,20384638,-,0.2711,0.04323719,-3.71110200881958,False,,,,,,,,,,,,,,,,0.0016630291938781738
Mrps16,ENSMUSG00000049960,14,20393634,20389304,-,0.1598,0.017945198,-5.037598609924316,False,,,,,,,,,,,,,,,,-0.03877449035644531
Anxa7,ENSMUSG00000021814,14,20480133,20455260,-,0.0435,1.0066881,-0.6891553401947021,False,,,,,,,,,,,,,,,,-0.620339035987854
Mss51,ENSMUSG00000021815,14,20496901,20482867,-,-0.0465,0.8249825,-1.0356521606445312,False,,,,,,,,,,,,,,,,-1.028095006942749
Ppp3cb,ENSMUSG00000021816,14,20546573,20499364,-,0.0114,0.8747857,-0.35141754150390625,False,,,,,,,,,,,,,,,,-0.25601041316986084
Usp54,ENSMUSG00000034235,14,20641063,20548912,-,0.0017,1.4224888,-0.3881816864013672,False,,,,,,,,,,,,,,,,-0.3110673427581787
Ndst2,ENSMUSG00000039308,14,20734562,20723730,-,-0.0389,0.3483019,-0.3024437427520752,False,,,,,,,,,,,,,,,,-0.18310844898223877
Camk2g,ENSMUSG00000021820,14,20794088,20734875,-,-0.0301,1.3400712,-0.2546762228012085,False,,,,,,,,,,,,,,,,-0.25421416759490967
Ap3m1,ENSMUSG00000021824,14,21052508,21031442,-,0.0055,0.7325888,-0.4202916622161865,False,,,,,,,,,,,,,,,,-0.26902616024017334
Comtd1,ENSMUSG00000021773,14,21848977,21845855,-,0.0447,0.16240227,-0.8176431655883789,False,,,,,,,,,,,,,,,,-0.07639002799987793
Polr3a,ENSMUSG00000025280,14,24487058,24448696,-,-0.0329,0.6076202,-0.39899003505706787,False,,,,,,,,,,,,,,,,-0.3975796699523926
Slmap,ENSMUSG00000021870,14,26534931,26413168,-,-0.0293,3.2857451,-2.216412305831909,False,,,,,,,,,,,,,,,,-1.6217372417449951
Pde12,ENSMUSG00000043702,14,26669883,26659958,-,0.0423,0.11645301,-3.759641170501709,False,,,,,,,,,,,,,,,,-0.023444771766662598
Appl1,ENSMUSG00000040760,14,26971232,26918988,-,0.0092,1.1761329,-0.7051694393157959,False,,,,,,,,,,,,,,,,-0.7029317617416382
Ccdc66,ENSMUSG00000046753,14,27508460,27481090,-,0.031,0.56118894,-0.3884042501449585,False,,,,,,,,,,,,,,,,-0.20776093006134033
Cacna1d,ENSMUSG00000015968,14,30491455,30039939,-,0.0054,0.0,-0.26641011238098145,False,,,,,,,,,,,,,,,,-0.26641011238098145
Prkcd,ENSMUSG00000021948,14,30626210,30595354,-,-0.031,0.5108378,-0.6999554634094238,False,,,,,,,,,,,,,,,,-0.4519491195678711
Spcs1,ENSMUSG00000021917,14,31001672,30999826,-,0.1453,0.011433914,-5.528985977172852,False,,,,,,,,,,,,,,,,-0.0018091201782226562
Gnl3,ENSMUSG00000042354,14,31019152,31012433,-,0.0419,0.20124991,0.38436293601989746,True,0.2208136498743481,0.5858946674257958,0.2765173827604013,8.945030484358051,0.3084758645296097,0.10700330138206482,0.16389957070350647,0.2593704147716299,0.0,0.0,0.3634977145959468,0.2928223410596942,0.41844212835461925,0.7794669817173678,2.489841942050005,0.4276500344276428
Smim4,ENSMUSG00000058351,14,31128956,31088132,-,-0.0499,0.35332477,-0.6122217178344727,False,,,,,,,,,,,,,,,,-0.4030545949935913
Nisch,ENSMUSG00000021910,14,31216946,31170930,-,-0.0705,0.43016073,-1.5078387260437012,False,,,,,,,,,,,,,,,,-0.35471487045288086
Phf7,ENSMUSG00000021902,14,31251317,31237689,-,0.0199,0.651579,-0.9904574155807495,False,,,,,,,,,,,,,,,,-0.26763367652893066
