gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Slc25a12,0.09341909736394882,0.1409246176481247,0.6280713081359863,0.9922632755263097,0.8211597800254822,0.6280713081359863,1.0,0.8066365122795105,0.6280713081359863,0.9741675790853099,0.8603928089141846
Hat1,0.2881476879119873,0.268646240234375,-0.11581987142562866,0.9922632755263097,0.07879815995693207,-0.11581987142562866,1.0,-0.22356411814689636,-0.11581987142562866,1.0,-0.24224799871444702
Metap1d,0.014776243828237057,0.0,-23.82744789123535,0.9922632755263097,0.15759631991386414,-23.82744789123535,0.9889728912541417,-1.0,-23.82744789123535,0.9107545322887312,-1.1584926843643188
Itga6,0.060613758862018585,0.07658222317695618,0.3490147888660431,0.9922632755263097,0.974608838558197,0.3490147888660431,1.0,0.348588228225708,0.3490147888660431,1.0,0.37702035903930664
Pdk1,0.04220249876379967,0.029049405828118324,-0.5483640432357788,0.9922632755263097,0.2405417561531067,-0.5483640432357788,1.0,-0.3662719428539276,-0.5483640432357788,1.0,-0.402696818113327
Rapgef4,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Cdca7,0.051323939114809036,0.024778366088867188,-1.069820761680603,0.9937367222250065,0.0331781730055809,-1.069820761680603,1.0,-0.7840166091918945,-1.069820761680603,0.9685633485019862,-0.8699789047241211
Sp3,0.23452462255954742,0.20390790700912476,-0.22471323609352112,0.993648402554689,-0.045619986951351166,-0.22471323609352112,1.0,-0.402383029460907,-0.22471323609352112,1.0,-0.43892404437065125
Sp3os,0.25054416060447693,0.1720564067363739,-0.600792407989502,0.9922632755263097,-0.7630980014801025,-0.600792407989502,0.9903161985253081,-0.9911432266235352,-0.600792407989502,0.9107545322887312,-1.0698297023773193
Ola1,0.5684285163879395,0.4741714298725128,-0.33544299006462097,0.9922632755263097,-0.14930178225040436,-0.33544299006462097,1.0,-0.8486236929893494,-0.33544299006462097,0.9445096905338947,-0.9187681078910828
Cir1,0.37508320808410645,0.4388469159603119,0.27561432123184204,0.9922632755263097,1.0368179082870483,0.27561432123184204,1.0,0.6750830411911011,0.27561432123184204,1.0,0.728693425655365
Scrn3,0.08310553431510925,0.05989115685224533,-0.48954668641090393,0.9922632755263097,0.10782906413078308,-0.48954668641090393,1.0,-0.4591789245605469,-0.48954668641090393,1.0,-0.5022316575050354
Gpr155,0.0,0.02237841486930847,24.431777954101562,0.9922632755263097,0.5267034769058228,24.431777954101562,0.9889728912541417,1.0,24.431777954101562,0.9107545322887312,1.0
Wipf1,0.5481041073799133,0.6689150929450989,0.38330337405204773,0.9922632755263097,1.7211177349090576,0.38330337405204773,0.9889728912541417,1.1318483352661133,0.38330337405204773,0.9107545322887312,1.224734902381897
Chrna1os,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Atf2,0.1275315135717392,0.122671939432621,-0.05962700396776199,0.9922632755263097,0.2654253840446472,-0.05962700396776199,1.0,-0.08187248557806015,-0.05962700396776199,1.0,-0.08871296048164368
Atp5g3,1.4865647554397583,1.6513231992721558,0.3003580868244171,0.9922632755263097,1.2980960607528687,0.3003580868244171,0.9889728912541417,1.3316895961761475,0.3003580868244171,0.9107545322887312,1.455305576324463
Lnpk,0.12445919215679169,0.12376752495765686,-0.008549172431230545,0.9922632755263097,0.25713083148002625,-0.008549172431230545,1.0,-0.011670468375086784,-0.008549172431230545,1.0,-0.012616798281669617
Mtx2,0.05584602430462837,0.1412712037563324,1.4015742540359497,0.9922632755263097,1.1446470022201538,1.4015742540359497,0.9889728912541417,1.544411540031433,1.4015742540359497,0.9107545322887312,1.616654634475708
Hnrnpa3,1.7432656288146973,1.669458031654358,-0.13010768592357635,0.9922632755263097,0.0663563460111618,-0.13010768592357635,1.0,-0.755279541015625,-0.13010768592357635,0.9960967889545402,-0.8076722025871277
Nfe2l2,0.1539956033229828,0.06618359684944153,-1.2828484773635864,0.9922632755263097,-0.8128652572631836,-1.2828484773635864,0.9889728912541417,-1.5635063648223877,-1.2828484773635864,0.9107545322887312,-1.7300028800964355
Agps,0.1701800674200058,0.17226023972034454,0.01907104253768921,0.9940621673434823,0.024883629754185677,0.01907104253768921,1.0,0.02690907195210457,0.01907104253768921,1.0,0.028636561706662178
Ttc30b,0.0,0.0097749512642622,23.22771453857422,0.9922632755263097,0.5267034769058228,23.22771453857422,0.9889728912541417,1.0,23.22771453857422,0.9107545322887312,1.0
Ttc30a1,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Pde11a,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Rbm45,0.04160184785723686,0.030299201607704163,-0.4655698835849762,0.9922632755263097,0.2405417561531067,-0.4655698835849762,1.0,-0.3119010627269745,-0.4655698835849762,1.0,-0.34160590171813965
Prkra,0.015444714576005936,0.0,-23.891765594482422,0.9922632755263097,0.15759631991386414,-23.891765594482422,0.9889728912541417,-1.0,-23.891765594482422,0.9107545322887312,-1.1584926843643188
Fkbp7,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Plekha3,0.10279816389083862,0.15463347733020782,0.6272312998771667,0.9922632755263097,1.1156160831451416,0.6272312998771667,1.0,0.7587360739707947,0.6272312998771667,0.9901001506798133,0.8235124945640564
Ccdc141,0.0,0.022725176066160202,24.454212188720703,0.9922632755263097,0.6801525354385376,24.454212188720703,0.9889728912541417,1.418897032737732,24.454212188720703,0.9107545322887312,1.418897032737732
Sestd1,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Cwc22,0.21133877336978912,0.19879765808582306,-0.09761220216751099,0.9922632755263097,0.1368599683046341,-0.09761220216751099,1.0,-0.1580933928489685,-0.09761220216751099,1.0,-0.17151415348052979
Ube2e3,0.2897781431674957,0.3989763557910919,0.5446361303329468,0.9922632755263097,1.6340250968933105,0.5446361303329468,0.9889728912541417,1.0127146244049072,0.5446361303329468,0.9107545322887312,1.0933431386947632
Itga4,1.5493037700653076,1.3913650512695312,-0.2960074543952942,0.9922632755263097,-0.8543379902839661,-0.2960074543952942,0.9889728912541417,-1.2658106088638306,-0.2960074543952942,0.9107545322887312,-1.3449091911315918
Cerkl,0.014454818330705166,0.010402054525911808,-0.4776114523410797,0.9922632755263097,0.3068981170654297,-0.4776114523410797,1.0,-0.22757403552532196,-0.4776114523410797,1.0,-0.2494848072528839
Ssfa2,0.014736322686076164,0.015576806850731373,0.08063072711229324,0.9922632755263097,0.31519263982772827,0.08063072711229324,1.0,0.0391964428126812,0.08063072711229324,1.0,0.04179278388619423
Dnajc10,0.15051203966140747,0.14017817378044128,-0.11025190353393555,0.9922632755263097,0.31519263982772827,-0.11025190353393555,1.0,-0.15055236220359802,-0.11025190353393555,1.0,-0.16427087783813477
Nckap1,0.016528988257050514,0.011403175070881844,-0.539268970489502,0.9922632755263097,0.3068981170654297,-0.539268970489502,1.0,-0.25525903701782227,-0.539268970489502,1.0,-0.28064069151878357
Dusp19,0.14009495079517365,0.184357151389122,0.428889662027359,0.9922632755263097,0.9704615473747253,0.428889662027359,1.0,0.6673893332481384,0.428889662027359,1.0,0.7102239727973938
Nup35,0.08290282636880875,0.0424027293920517,-0.9967838525772095,0.9922632755263097,-0.20736359059810638,-0.9967838525772095,1.0,-0.9424609541893005,-0.9967838525772095,0.9107545322887312,-1.0377179384231567
Zc3h15,0.8135908246040344,0.7307137846946716,-0.22239826619625092,0.9922632755263097,-0.41472718119621277,-0.22239826619625092,1.0,-0.7377723455429077,-0.22239826619625092,1.0,-0.7947534918785095
Itgav,0.05144767835736275,0.06967427581548691,0.4508005678653717,0.9922632755263097,0.8709270358085632,0.4508005678653717,1.0,0.4331395924091339,0.4508005678653717,1.0,0.4622708857059479
Fam171b,0.0,0.013566656038165092,23.703359603881836,0.9922632755263097,0.5267034769058228,23.703359603881836,0.9889728912541417,1.0,23.703359603881836,0.9107545322887312,1.0
Calcrl,0.0,0.059597235172986984,25.871946334838867,0.9922632755263097,0.9870506525039673,25.871946334838867,0.9889728912541417,2.0484719276428223,25.871946334838867,0.9107545322887312,2.0484719276428223
Tfpi,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Selenoh,1.499903917312622,1.7624800205230713,0.4714790880680084,0.9922632755263097,2.6542539596557617,0.4714790880680084,0.9889728912541417,2.3098032474517822,0.4714790880680084,0.9107545322887312,2.5792951583862305
Tmx2,0.14925044775009155,0.1313176155090332,-0.19791284203529358,0.9922632755263097,0.1990690380334854,-0.19791284203529358,1.0,-0.2655302882194519,-0.19791284203529358,1.0,-0.2899838089942932
Med19,0.09437169879674911,0.145808607339859,0.6654959321022034,0.9922632755263097,1.1487942934036255,0.6654959321022034,1.0,0.802405834197998,0.6654959321022034,0.9668254162495792,0.8726932406425476
Zdhhc5,0.03222091123461723,0.047825366258621216,0.5811099410057068,0.9922632755263097,0.4105798900127411,0.5811099410057068,1.0,0.43044376373291016,0.5811099410057068,1.0,0.4533427059650421
Clp1,0.16408796608448029,0.15745925903320312,-0.06440052390098572,0.9922632755263097,0.4727889597415924,-0.06440052390098572,1.0,-0.09716153889894485,-0.06440052390098572,1.0,-0.10473619401454926
Ube2l6,0.10698514431715012,0.0097749512642622,-3.5229814052581787,0.9922632755263097,-0.5723235011100769,-3.5229814052581787,0.9889728912541417,-1.983499526977539,-3.5229814052581787,0.9107545322887312,-2.2823915481567383
Timm10,0.14042077958583832,0.1798233687877655,0.38600531220436096,0.9922632755263097,0.9041052460670471,0.38600531220436096,1.0,0.5819410681724548,0.38600531220436096,1.0,0.6184699535369873
Slc43a1,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Slc43a3,0.05771133676171303,0.06563661992549896,0.19142182171344757,0.9922632755263097,0.35666537284851074,0.19142182171344757,1.0,0.17204296588897705,0.19142182171344757,1.0,0.18474844098091125
Ssrp1,0.7345706224441528,0.5173482894897461,-0.6786966919898987,0.9922632755263097,-1.8082104921340942,-0.6786966919898987,0.9889728912541417,-1.8241785764694214,-0.6786966919898987,0.9107545322887312,-1.9767645597457886
Tnks1bp1,0.0,0.022561578080058098,24.44367027282715,0.9922632755263097,0.6801525354385376,24.44367027282715,0.9889728912541417,1.424081563949585,24.44367027282715,0.9107545322887312,1.424081563949585
Olfr259,0.0,0.01506687980145216,23.855758666992188,0.9922632755263097,0.5267034769058228,23.855758666992188,0.9889728912541417,1.0,23.855758666992188,0.9107545322887312,1.0
Olfr1124,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Olfr1160,0.03913925960659981,0.028152989223599434,-0.4832976460456848,0.9922632755263097,0.2405417561531067,-0.4832976460456848,1.0,-0.3261997699737549,-0.4832976460456848,1.0,-0.35752224922180176
Olfr1238,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Ptprj,0.03322145715355873,0.0,-25.0096435546875,0.9922632755263097,-0.05806180462241173,-25.0096435546875,0.9889728912541417,-1.363992691040039,-25.0096435546875,0.9107545322887312,-1.580175518989563
4933423P22Rik,0.0,0.01676451414823532,24.011016845703125,0.9922632755263097,0.5267034769058228,24.011016845703125,0.9889728912541417,1.0,24.011016845703125,0.9107545322887312,1.0
Nup160,0.04935009032487869,0.02370917610824108,-1.0762157440185547,0.9937367222250065,0.0331781730055809,-1.0762157440185547,1.0,-0.7650431990623474,-1.0762157440185547,0.9783329474567906,-0.8504423499107361
Fnbp4,0.24231760203838348,0.09473533183336258,-1.4643713235855103,0.9922632755263097,-1.393483281135559,-1.4643713235855103,0.9889728912541417,-2.178699493408203,-1.4643713235855103,0.9107545322887312,-2.4172379970550537
Mtch2,0.5313664674758911,0.5373170971870422,0.020739473402500153,0.9922632755263097,0.38569626212120056,0.020739473402500153,1.0,0.055915940552949905,0.020739473402500153,1.0,0.06033388525247574
C1qtnf4,0.03126531094312668,0.0,-24.920671463012695,0.9922632755263097,-0.05806180462241173,-24.920671463012695,0.9889728912541417,-1.4312397241592407,-24.920671463012695,0.9107545322887312,-1.6580806970596313
Ndufs3,0.6421837210655212,0.6678913831710815,0.07718193531036377,0.9922632755263097,0.7796870470046997,0.07718193531036377,1.0,0.24774284660816193,0.07718193531036377,1.0,0.265642374753952
Kbtbd4,0.051460567861795425,0.09547949582338333,0.9238654375076294,0.9922632755263097,0.8211597800254822,0.9238654375076294,1.0,0.9694361686706543,0.9238654375076294,0.9107545322887312,1.025886058807373
Celf1,0.2998169958591461,0.3682025074958801,0.3484881818294525,0.9922632755263097,0.5764707922935486,0.3484881818294525,1.0,0.7232452630996704,0.3484881818294525,1.0,0.766277551651001
Rapsn,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Psmc3,0.8886082172393799,0.9929128289222717,0.2469855099916458,0.9922632755263097,1.51375412940979,0.2469855099916458,1.0,0.8122859001159668,0.2469855099916458,0.9569730195265409,0.8910039663314819
Slc39a13,0.0,0.027034802362322807,24.70785903930664,0.9922632755263097,0.6801525354385376,24.70785903930664,0.9889728912541417,1.428500771522522,24.70785903930664,0.9107545322887312,1.428500771522522
Spi1,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Madd,0.2338854819536209,0.18259887397289276,-0.39540302753448486,0.9922632755263097,-0.2986035645008087,-0.39540302753448486,1.0,-0.6685211062431335,-0.39540302753448486,1.0,-0.7265747785568237
Nr1h3,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Acp2,0.0,0.01215952355414629,23.544363021850586,0.9922632755263097,0.5267034769058228,23.544363021850586,0.9889728912541417,1.0,23.544363021850586,0.9107545322887312,1.0
Ddb2,0.0521150641143322,0.06403206288814545,0.3057735860347748,0.9922632755263097,0.35666537284851074,0.3057735860347748,1.0,0.27040013670921326,0.3057735860347748,1.0,0.2880561947822571
A330069E16Rik,0.06022065505385399,0.09455635398626328,0.6760032176971436,0.9922632755263097,0.7548034191131592,0.6760032176971436,1.0,0.7134346961975098,0.6760032176971436,1.0,0.7632936835289001
Arfgap2,0.17920447885990143,0.32680684328079224,0.977788507938385,0.9922632755263097,1.5925523042678833,0.977788507938385,0.9889728912541417,1.8279284238815308,0.977788507938385,0.9107545322887312,1.9312211275100708
1110051M20Rik,0.017294541001319885,0.0,-24.056306838989258,0.9922632755263097,0.15759631991386414,-24.056306838989258,0.9889728912541417,-1.0,-24.056306838989258,0.9107545322887312,-1.1584926843643188
Ckap5,0.28274106979370117,0.24954508244991302,-0.20518778264522552,0.9949711143961131,0.02073635905981064,-0.20518778264522552,1.0,-0.3562646210193634,-0.20518778264522552,1.0,-0.3888525068759918
Zfp408,0.0,0.0407484695315361,25.309736251831055,0.9922632755263097,0.8336015939712524,25.309736251831055,0.9889728912541417,1.7569059133529663,25.309736251831055,0.9107545322887312,1.7569059133529663
Arhgap1,0.4003027081489563,0.23376265168190002,-0.9025166630744934,0.9922632755263097,-0.9041052460670471,-0.9025166630744934,0.9889728912541417,-1.5914956331253052,-0.9025166630744934,0.9107545322887312,-1.7622454166412354
Atg13,0.0607641376554966,0.05458633601665497,-0.1591794341802597,0.9922632755263097,0.32348719239234924,-0.1591794341802597,1.0,-0.1403159350156784,-0.1591794341802597,1.0,-0.15291300415992737
Harbi1,0.03928181529045105,0.021400829777121544,-0.889158308506012,0.9922632755263097,0.2322472184896469,-0.889158308506012,1.0,-0.5713381767272949,-0.889158308506012,1.0,-0.6369776129722595
Ambra1,0.018095865845680237,0.057266462594270706,1.6904633045196533,0.9922632755263097,0.7713925242424011,1.6904633045196533,0.9889728912541417,1.155350923538208,1.6904633045196533,0.9107545322887312,1.1997324228286743
Mdk,0.03584839031100273,0.0,-25.121341705322266,0.9922632755263097,-0.05806180462241173,-25.121341705322266,0.9889728912541417,-1.4298604726791382,-25.121341705322266,0.9107545322887312,-1.6564828157424927
Dgkz,0.35467472672462463,0.3906284272670746,0.16684259474277496,0.9922632755263097,0.9455779194831848,0.16684259474277496,1.0,0.37569671869277954,0.16684259474277496,1.0,0.40811553597450256
Creb3l1,0.0,0.01691362075507641,24.023900985717773,0.9922632755263097,0.5267034769058228,24.023900985717773,0.9889728912541417,1.0,24.023900985717773,0.9107545322887312,1.0
Phf21a,0.12340839207172394,0.0943368449807167,-0.4088982045650482,0.9922632755263097,0.12856541574001312,-0.4088982045650482,1.0,-0.4822932481765747,-0.4088982045650482,1.0,-0.5300171971321106
Pex16,0.21902887523174286,0.18841564655303955,-0.24003435671329498,0.9959520862372111,-0.008294543251395226,-0.24003435671329498,1.0,-0.4047794044017792,-0.24003435671329498,1.0,-0.440638929605484
1700029I15Rik,0.019167575985193253,0.0,-24.206012725830078,0.9922632755263097,0.15759631991386414,-24.206012725830078,0.9889728912541417,-1.0,-24.206012725830078,0.9107545322887312,-1.1584926843643188
Mapk8ip1,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Cry2,0.016641341149806976,0.0,-24.000289916992188,0.9922632755263097,0.15759631991386414,-24.000289916992188,0.9889728912541417,-1.0,-24.000289916992188,0.9107545322887312,-1.1584926843643188
Slc35c1,0.12781766057014465,0.16349773108959198,0.3815458118915558,0.9922632755263097,0.7257725596427917,0.3815458118915558,1.0,0.5266052484512329,0.3815458118915558,1.0,0.567504346370697
Prdm11,0.019167575985193253,0.0,-24.206012725830078,0.9922632755263097,0.15759631991386414,-24.206012725830078,0.9889728912541417,-1.0,-24.206012725830078,0.9107545322887312,-1.1584926843643188
Trp53i11,0.175167515873909,0.17329224944114685,-0.016920100897550583,0.9922632755263097,0.18247994780540466,-0.016920100897550583,1.0,-0.025275463238358498,-0.016920100897550583,1.0,-0.02729763276875019
Cd82,0.7918921113014221,0.6397859454154968,-0.43041473627090454,0.9922632755263097,-1.0534069538116455,-0.43041473627090454,0.9889728912541417,-1.2131199836730957,-0.43041473627090454,0.9107545322887312,-1.328719139099121
Ext2,0.1436164230108261,0.14367082715034485,0.0005866052815690637,0.9922632755263097,0.2322472184896469,0.0005866052815690637,1.0,0.0008516410016454756,0.0005866052815690637,1.0,0.000918639765586704
Accs,0.033661868423223495,0.030381567776203156,-0.15029789507389069,0.9922632755263097,0.25713083148002625,-0.15029789507389069,1.0,-0.10265205800533295,-0.15029789507389069,1.0,-0.11072461307048798
Alkbh3,0.1985708475112915,0.14007847011089325,-0.5468021631240845,0.9922632755263097,-0.5225562453269958,-0.5468021631240845,1.0,-0.841444194316864,-0.5468021631240845,0.9481447530630096,-0.9117169976234436
Hsd17b12,0.21603231132030487,0.26135730743408203,0.30877095460891724,0.9922632755263097,0.8004234433174133,0.30877095460891724,1.0,0.5432053208351135,0.30877095460891724,1.0,0.5882854461669922
Ttc17,0.05280588939785957,0.06664999574422836,0.3459918200969696,0.9922632755263097,0.7423616051673889,0.3459918200969696,1.0,0.31253132224082947,0.3459918200969696,1.0,0.3320804238319397
Api5,0.4503028392791748,0.348938524723053,-0.4458984434604645,0.9922632755263097,-0.8543379902839661,-0.4458984434604645,0.9889728912541417,-1.055335521697998,-0.4458984434604645,0.9107545322887312,-1.1341142654418945
B230118H07Rik,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Traf6,0.13372857868671417,0.05175669118762016,-1.4295344352722168,0.9922632755263097,-0.555734395980835,-1.4295344352722168,0.9889728912541417,-1.5322940349578857,-1.4295344352722168,0.9107545322887312,-1.7104755640029907
Prr5l,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Commd9,0.09753356128931046,0.051466453820466995,-0.9559091925621033,0.9922632755263097,0.0995345190167427,-0.9559091925621033,0.9889728912541417,-1.022971272468567,-0.9559091925621033,0.9107545322887312,-1.1261053085327148
Trim44,0.019167575985193253,0.09223377704620361,2.3198227882385254,0.9922632755263097,1.2275924682617188,2.3198227882385254,0.9889728912541417,1.8890345096588135,2.3198227882385254,0.9107545322887312,1.951087474822998
Cd44,0.25441789627075195,0.23719412088394165,-0.11406482011079788,0.9922632755263097,0.32348719239234924,-0.11406482011079788,1.0,-0.177215114235878,-0.11406482011079788,1.0,-0.19382591545581818
Pdhx,0.02452942170202732,0.051924239844083786,1.1017818450927734,0.9922632755263097,0.7548034191131592,1.1017818450927734,1.0,0.7780546545982361,1.1017818450927734,0.9866164674809554,0.8311665058135986
Apip,0.07791630923748016,0.07623590528964996,-0.032682422548532486,0.9922632755263097,0.2405417561531067,-0.032682422548532486,1.0,-0.037416934967041016,-0.032682422548532486,1.0,-0.04033792391419411
Cat,0.2489243596792221,0.25426265597343445,0.03462418168783188,0.9922632755263097,0.7257725596427917,0.03462418168783188,1.0,0.060458697378635406,0.03462418168783188,1.0,0.06573313474655151
Abtb2,0.0549016073346138,0.05963972583413124,0.12287572771310806,0.9922632755263097,0.4644944369792938,0.12287572771310806,1.0,0.11656058579683304,0.12287572771310806,1.0,0.12655648589134216
Nat10,0.07649089395999908,0.05826258286833763,-0.40601491928100586,0.9922632755263097,0.1327126920223236,-0.40601491928100586,1.0,-0.38694125413894653,-0.40601491928100586,1.0,-0.4224262833595276
Caprin1,0.42724233865737915,0.5031828880310059,0.29503965377807617,0.9922632755263097,1.0202288627624512,0.29503965377807617,1.0,0.7360504269599915,0.29503965377807617,0.9985872751724971,0.7992443442344666
Lmo2,0.014140397310256958,0.0,-23.763530731201172,0.9922632755263097,0.15759631991386414,-23.763530731201172,0.9889728912541417,-1.0,-23.763530731201172,0.9107545322887312,-1.1584926843643188
Fbxo3,0.19432500004768372,0.095989890396595,-1.0901662111282349,0.9922632755263097,-0.8294543623924255,-1.0901662111282349,0.9889728912541417,-1.4539746046066284,-1.0901662111282349,0.9107545322887312,-1.5984282493591309
Cd59b,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Hipk3,0.040971674025058746,0.04055185988545418,-0.015163669362664223,0.9922632755263097,0.39399081468582153,-0.015163669362664223,1.0,-0.011033028364181519,-0.015163669362664223,1.0,-0.01201607659459114
Cstf3,0.2509431540966034,0.21296647191047668,-0.26518693566322327,0.9922632755263097,-0.18662722408771515,-0.26518693566322327,1.0,-0.45954543352127075,-0.26518693566322327,1.0,-0.4971529543399811
Tcp11l1,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Qser1,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Prrg4,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc73,0.015444714576005936,0.0,-23.891765594482422,0.9922632755263097,0.15759631991386414,-23.891765594482422,0.9889728912541417,-1.0,-23.891765594482422,0.9107545322887312,-1.1584926843643188
Eif3m,1.2057551145553589,1.1145601272583008,-0.19168876111507416,0.9922632755263097,0.07879815995693207,-0.19168876111507416,1.0,-0.7069960832595825,-0.19168876111507416,1.0,-0.7596629858016968
Rcn1,0.06025521457195282,0.13030236959457397,1.1640359163284302,0.9922632755263097,1.2027088403701782,1.1640359163284302,0.9889728912541417,1.347761631011963,1.1640359163284302,0.9107545322887312,1.4300435781478882
Elp4,0.06911308318376541,0.01215952355414629,-2.5482335090637207,0.9922632755263097,-0.32763445377349854,-2.5482335090637207,0.9889728912541417,-1.540951132774353,-2.5482335090637207,0.9107545322887312,-1.7530202865600586
Immp1l,0.24996428191661835,0.3101831376552582,0.35686206817626953,0.9922632755263097,0.7423616051673889,0.35686206817626953,1.0,0.6822725534439087,0.35686206817626953,1.0,0.7319548726081848
Dnajc24,0.1370086967945099,0.13180667161941528,-0.059680357575416565,0.9922632755263097,0.5225562453269958,-0.059680357575416565,1.0,-0.08360979706048965,-0.059680357575416565,1.0,-0.08998951315879822
Arl14ep,0.03806754946708679,0.019088219851255417,-1.0096349716186523,0.9922632755263097,0.2322472184896469,-1.0096349716186523,1.0,-0.6378252506256104,-1.0096349716186523,1.0,-0.7146633863449097
Mettl15,0.0,0.010684221051633358,23.356693267822266,0.9922632755263097,0.5267034769058228,23.356693267822266,0.9889728912541417,1.0,23.356693267822266,0.9107545322887312,1.0
Kif18a,0.014736322686076164,0.03682375326752663,1.3372611999511719,0.9922632755263097,0.4727889597415924,1.3372611999511719,1.0,0.712371289730072,1.3372611999511719,1.0,0.7338110208511353
Lin7c,0.27289462089538574,0.13868632912635803,-1.0766469240188599,0.9922632755263097,-0.7548034191131592,-1.0766469240188599,0.9889728912541417,-1.73911714553833,-1.0766469240188599,0.9107545322887312,-1.911238193511963
Ccdc34,0.34907329082489014,0.46508538722991943,0.5033121705055237,0.9922632755263097,1.2690651416778564,0.5033121705055237,0.9889728912541417,1.0862723588943481,0.5033121705055237,0.9107545322887312,1.1741548776626587
Lpcat4,0.13876596093177795,0.05336987227201462,-1.4411425590515137,0.9922632755263097,-0.555734395980835,-1.4411425590515137,0.9889728912541417,-1.4918917417526245,-1.4411425590515137,0.9107545322887312,-1.6619518995285034
Nop10,1.04594087600708,0.7774415016174316,-0.6506983637809753,0.9922632755263097,-1.5552269220352173,-0.6506983637809753,0.9889728912541417,-2.278433322906494,-0.6506983637809753,0.9107545322887312,-2.445136547088623
Slc12a6,0.08014500886201859,0.1274155229330063,0.703544557094574,0.9922632755263097,0.7465088963508606,0.703544557094574,1.0,0.8038195371627808,0.703544557094574,0.9768997982665218,0.8543030023574829
Emc4,0.322905957698822,0.24109768867492676,-0.4832782745361328,0.9922632755263097,-0.48937806487083435,-0.4832782745361328,1.0,-0.9113500118255615,-0.4832782745361328,0.9107545322887312,-0.9977769255638123
Katnbl1,0.10013026744127274,0.11958928406238556,0.27050358057022095,0.9922632755263097,0.5142616629600525,0.27050358057022095,1.0,0.330514132976532,0.27050358057022095,1.0,0.35494929552078247
Emc7,0.6325439810752869,0.5616962909698486,-0.22753719985485077,0.9922632755263097,-0.4354635179042816,-0.22753719985485077,1.0,-0.6039608716964722,-0.22753719985485077,1.0,-0.6573825478553772
Aven,0.20897097885608673,0.18271400034427643,-0.2132737636566162,0.9922632755263097,-0.32763445377349854,-0.2132737636566162,1.0,-0.306870698928833,-0.2132737636566162,1.0,-0.3273915648460388
Ryr3,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Scg5,0.0,0.0,0.0,0.9922632755263097,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Arhgap11a,0.16969062387943268,0.2705997824668884,0.748712956905365,0.9922632755263097,1.376894235610962,0.748712956905365,0.9889728912541417,1.1592752933502197,0.748712956905365,0.9107545322887312,1.2468199729919434
Aqr,0.43787965178489685,0.33483457565307617,-0.46619173884391785,0.9922632755263097,-0.5142616629600525,-0.46619173884391785,0.9889728912541417,-1.05471932888031,-0.46619173884391785,0.9107545322887312,-1.1486623287200928
Zfp770,0.03369415923953056,0.012733529321849346,-1.4190444946289062,0.9922632755263097,0.09538725018501282,-1.4190444946289062,1.0,-0.7778124809265137,-1.4190444946289062,0.9691418931220486,-0.8685297966003418
