gene_names,A8T,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Pde6b,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Atp5k,0.7987917065620422,0.6026334166526794,0.5644257068634033,5.742804210301043e-10,6.6050872802734375,0.5644257068634033,1.489085383586357e-11,7.133000373840332,0.5644257068634033,1.2689740516966411e-13,7.76750373840332
Mfsd7a,0.0008606479386799037,0.0,19.715686798095703,0.9980832405399505,0.10727746784687042,19.715686798095703,0.4659789840858372,1.0,19.715686798095703,0.4554198916747232,1.0
Pcgf3,0.05376995727419853,0.07807371020317078,-0.5557607412338257,0.9980832405399505,-0.5283747911453247,-0.5557607412338257,0.07914530779599988,-2.1466169357299805,-0.5557607412338257,0.043380655255480675,-2.382819890975952
Gak,0.26297006011009216,0.19873081147670746,0.4522031545639038,0.010545872310960557,3.121403455734253,0.4522031545639038,0.003281331566656414,3.3331401348114014,0.4522031545639038,0.0011221031846286487,3.6190810203552246
Tmem175,0.07049895077943802,0.050860099494457245,0.48537710309028625,0.6924717103107366,1.1279879808425903,0.48537710309028625,0.12761973324239087,1.909674048423767,0.48537710309028625,0.08834299794345092,2.062809705734253
Dgkq,0.040172919631004333,0.045336056500673294,-0.1781865656375885,0.9980832405399505,0.2368781715631485,-0.1781865656375885,0.7373679361850579,-0.5772995948791504,-0.1781865656375885,0.6865089573279337,-0.6361584067344666
Idua,0.021499158814549446,0.04024996608495712,-0.9183026552200317,0.9980832405399505,-0.6049665808677673,-0.9183026552200317,0.0395926279654867,-2.449838399887085,-0.9183026552200317,0.01747162659541039,-2.737157106399536
Fgfrl1,0.0003975837607868016,0.0010049534030258656,-1.3382337093353271,0.9980832405399505,0.0634707510471344,-1.3382337093353271,0.7469525086917957,-0.5619929432868958,-1.3382337093353271,0.6814548081949365,-0.6432011723518372
Rnf212,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Vmn2r10,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Crlf2,0.3760300874710083,0.2446203976869583,0.7199898958206177,1.3661715182537643e-06,5.2839579582214355,0.7199898958206177,1.4191842259332218e-08,6.052164554595947,0.7199898958206177,6.230679142579853e-10,6.5396270751953125
5430403G16Rik,0.022303489968180656,0.07313020527362823,-1.7501533031463623,0.3444313629388453,-1.6353341341018677,-1.7501533031463623,3.54266523746372e-06,-5.029720306396484,-1.7501533031463623,8.260531953877386e-08,-5.720963954925537
4930522L14Rik,0.06391333788633347,0.07104740291833878,-0.15786899626255035,0.9980832405399505,0.21917353570461273,-0.15786899626255035,0.6985561897806724,-0.6340248584747314,-0.15786899626255035,0.6458005477960106,-0.6962790489196777
Gm15446,0.028968527913093567,0.04106491431593895,-0.5121963620185852,0.9980832405399505,-0.24139180779457092,-0.5121963620185852,0.2808710227781736,-1.454303503036499,-0.5121963620185852,0.2053861379475562,-1.6108596324920654
Zfp932,0.0406736359000206,0.06367609649896622,-0.66339510679245,0.9980832405399505,-0.6120344400405884,-0.66339510679245,0.054382531295577165,-2.3154778480529785,-0.66339510679245,0.026773831048984096,-2.5757393836975098
Gm17655,0.01563597470521927,0.023912610486149788,-0.6188924312591553,0.9980832405399505,-0.13383442163467407,-0.6188924312591553,0.31248574505244625,-1.3655366897583008,-0.6188924312591553,0.24030126341649852,-1.5191171169281006
Gm35315,0.0021116279531270266,0.013375412672758102,-2.671290874481201,0.9980832405399505,-0.35479241609573364,-2.671290874481201,0.018235529208757983,-2.755119800567627,-2.671290874481201,0.0049204261797122706,-3.1779396533966064
Plcxd1,0.0013213470811024308,0.002189892577007413,-0.7294768691062927,0.9980832405399505,0.05132943391799927,-0.7294768691062927,0.8036954378613967,-0.4799112379550934,-0.7294768691062927,0.7546090412098574,-0.5366259813308716
Gtpbp6,0.06796377897262573,0.093946173787117,-0.4860633313655853,0.9980832405399505,-0.6447495222091675,-0.4860633313655853,0.07831951475218929,-2.1515843868255615,-0.4860633313655853,0.04348310823777886,-2.3816046714782715
Zfp605,0.020410742610692978,0.05150419846177101,-1.3579251766204834,0.7714552866971346,-1.0297727584838867,-1.3579251766204834,0.0014701839657635686,-3.5725536346435547,-1.3579251766204834,0.0002421298682714496,-4.030304908752441
Chfr,0.3774295449256897,0.2224918007850647,0.8797977566719055,4.635129639953566e-09,6.276676654815674,0.8797977566719055,3.335941724133889e-12,7.345168590545654,0.8797977566719055,4.1440135598728734e-14,7.916504859924316
Golga3,0.15220455825328827,0.1257067173719406,0.2955067753791809,0.3412155166027139,1.6406874656677246,0.2955067753791809,0.18654169477471041,1.6991101503372192,0.2955067753791809,0.13574706200727607,1.8474453687667847
Ankle2,0.09560643136501312,0.11064159125089645,-0.22174619138240814,0.9980832405399505,-0.10188910365104675,-0.22174619138240814,0.4474681480147621,-1.1051794290542603,-0.22174619138240814,0.37361948830336456,-1.2145180702209473
Pgam5,0.1092342808842659,0.09207473695278168,0.2591340243816376,0.7556367492471139,1.0477572679519653,0.2591340243816376,0.34220090644805906,1.301728367805481,0.2591340243816376,0.28396677764204054,1.4133076667785645
Pxmp2,0.032779742032289505,0.009002290666103363,1.881651520729065,0.450877155507834,1.4612969160079956,1.881651520729065,0.00010767319046598139,4.258930206298828,1.881651520729065,4.0722955701324307e-05,4.462440013885498
Pole,0.041357483714818954,0.01648244634270668,1.3452481031417847,0.4203248248486603,1.508602499961853,1.3452481031417847,0.0014561780115341977,3.572458028793335,1.3452481031417847,0.000605387925497982,3.7879741191864014
Fbrsl1,0.13332289457321167,0.08997614681720734,0.5991599559783936,0.11896510902213601,2.189671039581299,0.5991599559783936,0.006624040520716092,3.109652280807495,0.5991599559783936,0.002837253979290375,3.3489725589752197
Galnt9,0.004208317492157221,0.0016144851688295603,1.3840408325195312,0.9980832405399505,0.1903422772884369,1.3840408325195312,0.4659789840858372,1.0330671072006226,1.3840408325195312,0.42384249470307334,1.096976399421692
Noc4l,0.08751527220010757,0.0975269302725792,-0.16359888017177582,0.9980832405399505,0.19062219560146332,-0.16359888017177582,0.5942987031363156,-0.7891390323638916,-0.16359888017177582,0.5337486328989417,-0.8668872117996216
Ddx51,0.032165881246328354,0.03928188607096672,-0.29349657893180847,0.9988755616771537,-0.0020993633661419153,-0.29349657893180847,0.5548537725294305,-0.8529109358787537,-0.29349657893180847,0.49047641485750976,-0.939589262008667
Ep400,0.42027294635772705,0.4722521901130676,-0.20850539207458496,0.3954743857961571,-1.5485954284667969,-0.20850539207458496,0.09340767786943512,-2.068218469619751,-0.20850539207458496,0.05609147507632877,-2.270688772201538
Pus1,0.15009653568267822,0.1681211292743683,-0.17695719003677368,0.9980832405399505,-0.054618436843156815,-0.17695719003677368,0.44730012515664896,-1.1056257486343384,-0.17695719003677368,0.3735228001322897,-1.2147377729415894
Ulk1,0.0601469911634922,0.039343830198049545,0.6274858713150024,0.7268416873380584,1.0833414793014526,0.6274858713150024,0.0782018775608713,2.1519904136657715,0.6274858713150024,0.05073796230183981,2.314605474472046
Hscb,0.3452439606189728,0.211966410279274,0.804378092288971,6.905893032019302e-07,5.412928581237793,0.804378092288971,6.334395015826692e-10,6.562615394592285,0.804378092288971,1.943571461166296e-11,7.067848205566406
Chek2,0.023443294689059258,0.024325598031282425,-0.05393880978226662,0.9980832405399505,0.45013850927352905,-0.05393880978226662,1.0,-0.13159184157848358,-0.05393880978226662,1.0,-0.14557594060897827
Ttc28,0.00821437407284975,0.1377415657043457,-4.1622395515441895,8.562003391651014e-05,-4.420909404754639,-4.1622395515441895,2.6256455724917388e-21,-10.024796485900879,-4.1622395515441895,8.571200565856674e-29,-11.678120613098145
Pitpnb,0.2040858417749405,0.17797304689884186,0.21695302426815033,0.29731426349767254,1.724102258682251,0.21695302426815033,0.2724978058865673,1.4732630252838135,0.21695302426815033,0.20796320447269886,1.6039080619812012
Mn1,0.0,0.0026630964130163193,-21.346595764160156,0.9980832405399505,-0.012001360766589642,-21.346595764160156,0.30080887579250937,-1.3948235511779785,-21.346595764160156,0.1967771004749329,-1.6365578174591064
Cryba4,0.004658068995922804,0.0,22.1546630859375,0.9980832405399505,0.3294250965118408,22.1546630859375,0.026124374180210155,2.617551803588867,22.1546630859375,0.024143416815786106,2.617551803588867
Crybb1,0.03800276294350624,0.001071339356712997,5.175342559814453,0.3028653535143296,1.7133604288101196,5.175342559814453,1.7800115483255443e-10,6.780946731567383,5.175342559814453,1.2401619073429367e-10,6.817127704620361
Tpst2,0.8245570063591003,0.5100923180580139,0.9447327256202698,3.6913628283790314e-24,10.46210765838623,0.9447327256202698,4.351033968831044e-29,11.664307594299316,0.9447327256202698,4.563837148488148e-34,12.626965522766113
Tfip11,0.09927770495414734,0.05730948969721794,0.8233643174171448,0.12880460923518444,2.1523022651672363,0.8233643174171448,0.0011389416707672838,3.643493413925171,0.8233643174171448,0.00039492918429382513,3.9022674560546875
Srrd,0.09211952239274979,0.05006919428706169,0.910275936126709,0.09109664170068782,2.3112242221832275,0.910275936126709,0.0006282505283393169,3.809896469116211,0.910275936126709,0.00019012403183238098,4.091084003448486
Hps4,0.04231622442603111,0.05086471512913704,-0.2716684639453888,0.9980832405399505,-0.08502421528100967,-0.2716684639453888,0.5116052213325092,-0.9241867065429688,-0.2716684639453888,0.4554198916747232,-1.0162321329116821
Asphd2,0.0006915350677445531,0.000993693363852799,-0.5232155919075012,0.9980832405399505,0.0634707510471344,-0.5232155919075012,0.9552337277924849,-0.24958570301532745,-0.5232155919075012,0.9310704470215568,-0.27635157108306885
Myo18b,0.0,0.0011609478387981653,-20.1477108001709,0.9980832405399505,0.03177036717534065,-20.1477108001709,0.4659789840858372,-1.0,-20.1477108001709,0.38221527013837203,-1.1733081340789795
Grk3,0.0024236475583165884,0.0,21.21049690246582,0.9980832405399505,0.17074821889400482,21.21049690246582,0.217354868336772,1.608830451965332,21.21049690246582,0.20635680937757836,1.608830451965332
2900026A02Rik,0.001406194525770843,0.004170500673353672,-1.5704187154769897,0.9983007903510228,-0.004758557304739952,-1.5704187154769897,0.3796353516557198,-1.22726309299469,-1.5704187154769897,0.28587778073974635,-1.40411376953125
Wscd2,0.014599393121898174,0.014518802985548973,0.008043983951210976,0.9980832405399505,0.30402281880378723,0.008043983951210976,1.0,0.015386046841740608,0.008043983951210976,1.0,0.016998277977108955
Cmklr1,0.06904485821723938,0.0014638060238212347,5.6087727546691895,0.012172233798964177,3.0752174854278564,5.6087727546691895,5.864868332278172e-19,9.352258682250977,5.6087727546691895,3.3036116264772644e-19,9.405204772949219
Ficd,0.019377360120415688,0.017316605895757675,0.16370685398578644,0.9980832405399505,0.3441906273365021,0.16370685398578644,0.896189740531065,0.3417910039424896,0.16370685398578644,0.8664393571422733,0.3743201494216919
Sart3,0.14347200095653534,0.10277476906776428,0.511242151260376,0.08681990804817141,2.333162546157837,0.511242151260376,0.015669081765352096,2.8094162940979004,0.511242151260376,0.007307472126874558,3.0450408458709717
Iscu,0.33434101939201355,0.30974850058555603,0.1289132684469223,0.3909553034175624,1.5555232763290405,0.1289132684469223,0.4312878464500046,1.1334316730499268,0.1289132684469223,0.36159520843242016,1.2377755641937256
Selplg,1.9934871196746826,1.4446728229522705,0.9685297012329102,5.557307183205266e-83,19.520231246948242,0.9685297012329102,4.961731771019281e-75,19.495885848999023,0.9685297012329102,1.884638735442491e-92,21.525699615478516
Coro1c,0.19981412589550018,0.12733720242977142,0.7037100791931152,0.002496060657608494,3.5617449283599854,0.7037100791931152,4.4701912293174514e-05,4.466087341308594,0.7037100791931152,8.029906135744088e-06,4.818820953369141
Ssh1,0.12583820521831512,0.06704550236463547,0.9514491558074951,0.0341314735281237,2.711852788925171,0.9514491558074951,2.86197676001533e-05,4.5674729347229,0.9514491558074951,6.0820056067017e-06,4.8788371086120605
Dao,0.0006013967213220894,0.0,19.198392868041992,0.9980832405399505,0.10727746784687042,19.198392868041992,0.4659789840858372,1.0,19.198392868041992,0.4554198916747232,1.0
Usp30,0.04845438525080681,0.032484620809555054,0.5884678959846497,0.8428791065941115,0.9424392580986023,0.5884678959846497,0.15436171070267976,1.8087536096572876,0.5884678959846497,0.11034190473203298,1.9534518718719482
Alkbh2,0.04474540799856186,0.0509147085249424,-0.19082868099212646,0.9980832405399505,0.20465295016765594,-0.19082868099212646,0.6858534233860945,-0.6526417136192322,-0.19082868099212646,0.6304466340632576,-0.7190245985984802
Ung,0.03605444356799126,0.07798729836940765,-1.1435978412628174,0.5466198868359479,-1.3213043212890625,-1.1435978412628174,0.00030087027131977135,-4.0052924156188965,-1.1435978412628174,3.3952024810974086e-05,-4.503812789916992
Acacb,0.0013884123181924224,0.0013685866724699736,0.02076352946460247,0.9980832405399505,0.09517113864421844,0.02076352946460247,1.0,0.011769930832087994,0.02076352946460247,1.0,0.013002595864236355
Myo1h,0.0,0.004171442706137896,-21.99512481689453,0.9980832405399505,-0.09954481571912766,-21.99512481689453,0.10720388466047893,-2.002054452896118,-21.99512481689453,0.04712114532480369,-2.349026679992676
Kctd10,0.16885928809642792,0.12691867351531982,0.44291627407073975,0.13459085513554,2.131903648376465,0.44291627407073975,0.02369385245605942,2.6544198989868164,0.44291627407073975,0.011964914408551365,2.874772548675537
Ube3b,0.07193468511104584,0.09195012599229813,-0.3687991797924042,0.9980832405399505,-0.27606630325317383,-0.3687991797924042,0.2128162622077268,-1.6205270290374756,-0.3687991797924042,0.15083097650606112,-1.791539192199707
Mmab,0.01750929467380047,0.018294254317879677,-0.06383771449327469,0.9980832405399505,0.25377804040908813,-0.06383771449327469,1.0,-0.13593263924121857,-0.06383771449327469,1.0,-0.14926791191101074
Mvk,0.03433407098054886,0.05886654555797577,-0.7956411242485046,0.9980832405399505,-0.43652763962745667,-0.7956411242485046,0.027755410420935437,-2.592540979385376,-0.7956411242485046,0.010975881894697684,-2.906761646270752
Fam222a,0.001324410899542272,0.004764150828123093,-1.849350094795227,0.9980832405399505,-0.03628399595618248,-1.849350094795227,0.32467642821617826,-1.3376156091690063,-1.849350094795227,0.2359797097337267,-1.5302056074142456
Trpv4,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Gltp,0.4886407256126404,0.5246719121932983,-0.13081803917884827,0.5947005522777747,-1.2553493976593018,-0.13081803917884827,0.30283031069718364,-1.3888130187988281,-0.13081803917884827,0.24064731708794945,-1.5181488990783691
Tchp,0.03302484378218651,0.05409948155283928,-0.727375328540802,0.9980832405399505,-0.5288296341896057,-0.727375328540802,0.06362443804790523,-2.246222496032715,-0.727375328540802,0.032108885607689326,-2.5042803287506104
Git2,0.4765552878379822,0.6926426887512207,-0.7104403376579285,5.780611424424028e-10,-6.603967666625977,-0.7104403376579285,8.02731314298166e-13,-7.553959369659424,-0.7104403376579285,1.6362299624696134e-15,-8.330293655395508
Ankrd13a,0.2674318253993988,0.2283651977777481,0.2571718990802765,0.18696458489990542,1.9705674648284912,0.2571718990802765,0.12090498432388244,1.9371639490127563,0.2571718990802765,0.08026310027974688,2.1076300144195557
1500011B03Rik,0.2694411277770996,0.16092908382415771,0.8246245980262756,4.5499390301921275e-05,4.563981056213379,0.8246245980262756,2.4203880485962407e-08,5.959598541259766,0.8246245980262756,1.5075411482613374e-09,6.399660587310791
Oasl2,0.02358391508460045,0.0635356605052948,-1.4587913751602173,0.606688803463601,-1.2394992113113403,-1.4587913751602173,0.00023250117072402062,-4.073646068572998,-1.4587913751602173,2.1320500880837036e-05,-4.610515117645264
Oasl1,0.03952157124876976,0.04392952099442482,-0.15575212240219116,0.9980832405399505,0.07050362229347229,-0.15575212240219116,0.8050085016037896,-0.47797393798828125,-0.15575212240219116,0.7636958312314205,-0.5239519476890564
2210016L21Rik,0.20340928435325623,0.25160539150238037,-0.342860609292984,0.6652779818156556,-1.1635721921920776,-0.342860609292984,0.039025843275114915,-2.4552183151245117,-0.342860609292984,0.0191409741141754,-2.7032582759857178
Sppl3,0.3046754002571106,0.1835888922214508,0.8216899037361145,4.180575772928392e-06,5.062964916229248,0.8216899037361145,2.574743466640408e-09,6.3373188972473145,0.8216899037361145,1.1240252515668666e-10,6.804919242858887
Gm10401,0.0007632295601069927,0.0,19.54231071472168,0.9980832405399505,0.10727746784687042,19.54231071472168,0.4659789840858372,1.0,19.54231071472168,0.4554198916747232,1.0
Acads,0.2157260924577713,0.1318361610174179,0.7727200388908386,0.0005544799648201608,3.969266414642334,0.7727200388908386,3.4095583211849643e-06,5.027548789978027,0.7727200388908386,4.239202373061047e-07,5.413692951202393
Unc119b,0.1888028383255005,0.07046104967594147,1.5091919898986816,2.489317838800417e-06,5.166848182678223,1.5091919898986816,1.4822326040027607e-15,8.368843078613281,1.5091919898986816,2.774699541001556e-17,8.834005355834961
Mlec,0.2147545963525772,0.21950383484363556,-0.035106826573610306,0.9980832405399505,0.39975377917289734,-0.035106826573610306,0.9533460937913651,-0.25232699513435364,-0.035106826573610306,0.9309925207337627,-0.27652591466903687
Cabp1,0.0016858443850651383,0.0011785384267568588,0.5168382525444031,0.9980832405399505,0.1268715262413025,0.5168382525444031,0.9035335329751006,0.33034464716911316,0.5168382525444031,0.8752421450294842,0.3606799840927124
Pop5,0.4742794930934906,0.5236509442329407,-0.1814315915107727,0.3969038110321592,-1.5458662509918213,-0.1814315915107727,0.12556775885020247,-1.9175432920455933,-0.1814315915107727,0.08102506246156353,-2.1030330657958984
Rnf10,0.36054176092147827,0.3178772032260895,0.21420912444591522,0.23322284636874274,1.8562921285629272,0.21420912444591522,0.13123946239312353,1.8946123123168945,0.21420912444591522,0.0881562826660718,2.063768148422241
Coq5,0.1066502183675766,0.14482474327087402,-0.4695349633693695,0.8669986459108109,-0.914132833480835,-0.4695349633693695,0.031122003851646256,-2.546447992324829,-0.4695349633693695,0.014057328100645531,-2.816314697265625
Dynll1,1.191009521484375,0.9888715744018555,0.4401150941848755,2.0083825113771123e-10,6.765268802642822,0.4401150941848755,1.0809125077581385e-09,6.479356288909912,0.4401150941848755,2.153703663717622e-11,7.052031517028809
Srsf9,0.37228256464004517,0.37977471947669983,-0.03448813781142235,0.9980832405399505,0.2585016191005707,-0.03448813781142235,0.9063837159176342,-0.32561105489730835,-0.03448813781142235,0.8777889794726396,-0.35657453536987305
Gatc,0.02481871470808983,0.02715565264225006,-0.13151715695858002,0.9980832405399505,0.2283407598733902,-0.13151715695858002,0.9035335329751006,-0.33036163449287415,-0.13151715695858002,0.8730346526201956,-0.36395737528800964
Triap1,0.15152420103549957,0.1313537061214447,0.22098404169082642,0.4699820291053774,1.4323606491088867,0.22098404169082642,0.3341533862927753,1.317267894744873,0.22098404169082642,0.2757789656739267,1.4346762895584106
Cox6a1,1.1233606338500977,0.9368651509284973,0.41913092136383057,8.157796068160293e-09,6.184689521789551,0.41913092136383057,4.807268121149775e-09,6.237695217132568,0.41913092136383057,1.070627313685715e-10,6.811300754547119
Pla2g1b,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Sirt4,0.015803730115294456,0.017030155286192894,-0.10871338844299316,0.9980832405399505,0.1548280566930771,-0.10871338844299316,0.9787489929885839,-0.21311776340007782,-0.10871338844299316,0.9593789498659544,-0.23425328731536865
Pxn,0.14835749566555023,0.09853832423686981,0.6269971132278442,0.04274693425492471,2.625673770904541,0.6269971132278442,0.0018808938387450942,3.497138500213623,0.6269971132278442,0.0006335494796210242,3.77500319480896
Rplp0,3.875953197479248,4.13750696182251,-0.3843550384044647,1.1666964473972591e-97,-21.184816360473633,-0.3843550384044647,6.33114557619e-84,-20.59198570251465,-0.3843550384044647,6.25946631670276e-99,-22.319746017456055
Gcn1,0.17519597709178925,0.26345494389533997,-0.6545773148536682,0.036707085889618594,-2.6848409175872803,-0.6545773148536682,2.5535470840636135e-05,-4.596451282501221,-0.6545773148536682,2.1285333943463313e-06,-5.0954508781433105
Rab35,0.32410159707069397,0.22643989324569702,0.5909939408302307,0.00016194370296046518,4.271504878997803,0.5909939408302307,1.0007520313065492e-05,4.801051616668701,0.5909939408302307,1.2800555425069786e-06,5.197789669036865
Bicdl1,0.09933459013700485,0.1428249031305313,-0.5558838844299316,0.6892665609945743,-1.1326415538787842,-0.5558838844299316,0.012224643981071249,-2.89961576461792,-0.5558838844299316,0.004375684928491029,-3.2146236896514893
Cit,0.07694343477487564,0.013846700079739094,2.5201148986816406,0.01861400578536418,2.9309213161468506,2.5201148986816406,3.868508432695941e-12,7.329707145690918,2.5201148986816406,6.677507215072063e-13,7.562016487121582
Prkab1,0.12367568165063858,0.10668851435184479,0.22564572095870972,0.4794866486135176,1.4188547134399414,0.22564572095870972,0.392234135886238,1.2031893730163574,0.22564572095870972,0.3249071604913445,1.3115288019180298
Suds3,0.3583897352218628,0.31166455149650574,0.23711887001991272,0.11408516475445175,2.2088801860809326,0.23711887001991272,0.08601602905504283,2.1077160835266113,0.23711887001991272,0.05302005642306438,2.295161247253418
Taok3,0.5003233551979065,0.3978808522224426,0.40993309020996094,0.001841193131524716,3.64802885055542,0.40993309020996094,0.00027265788612165743,4.0280656814575195,0.40993309020996094,6.064457391718449e-05,4.36846923828125
Pebp1,0.6149158477783203,0.7356775999069214,-0.35552603006362915,0.00028440747158202547,-4.13529109954834,-0.35552603006362915,6.629424938088182e-05,-4.375556945800781,-0.35552603006362915,8.281655585797138e-06,-4.812251091003418
Vsig10,0.008293978869915009,0.0010624043643474579,2.9699506759643555,0.9980832405399505,0.4757157564163208,2.9699506759643555,0.01490247736901344,2.8290023803710938,2.9699506759643555,0.011263726283086004,2.8983190059661865
Wsb2,0.11069793999195099,0.11956668645143509,-0.1177075058221817,0.9980832405399505,0.17130805552005768,-0.1177075058221817,0.7078279634771796,-0.6202419400215149,-0.1177075058221817,0.6560664257126277,-0.6810390949249268
Rfc5,0.11893273890018463,0.08738669008016586,0.4678073823451996,0.24332700250694453,1.8342838287353516,0.4678073823451996,0.04846208124988403,2.363720655441284,0.4678073823451996,0.028001594665178185,2.558187961578369
Ksr2,0.0,0.012073365971446037,-23.534042358398438,0.9980832405399505,-0.40594691038131714,-23.534042358398438,0.0033888314704890914,-3.329146385192871,-23.534042358398438,0.0003981377437317085,-3.9061145782470703
Nos1,0.0008310381090268493,0.0,19.6651554107666,0.9980832405399505,0.10727746784687042,19.6651554107666,0.4659789840858372,1.0,19.6651554107666,0.4554198916747232,1.0
Fbxo21,0.0492827333509922,0.0821513757109642,-0.7611719369888306,0.8033445980326924,-0.9903746843338013,-0.7611719369888306,0.012068818749818655,-2.904292583465576,-0.7611719369888306,0.004151909292252695,-3.2311222553253174
Tesc,0.18866094946861267,0.14858151972293854,0.3742644190788269,0.21324165695561328,1.9023381471633911,0.3742644190788269,0.052370115243307556,2.3310627937316895,0.3742644190788269,0.030629760512851312,2.523045778274536
Fbxw8,0.048281263560056686,0.01143090333789587,2.105238199234009,0.1985687832487595,1.9398118257522583,2.105238199234009,3.891631484802117e-07,5.456053733825684,2.105238199234009,1.0143169882485263e-07,5.683073043823242
Rnft2,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
2410131K14Rik,0.03899984806776047,0.03925551474094391,-0.00961251650005579,0.9980832405399505,0.22351223230361938,-0.00961251650005579,1.0,-0.030579879879951477,-0.00961251650005579,1.0,-0.033432092517614365
Med13l,0.3065035045146942,0.2695092260837555,0.21353361010551453,0.18450378248343993,1.9766556024551392,0.21353361010551453,0.1814056208914236,1.7168819904327393,0.21353361010551453,0.12949043339397376,1.8716769218444824
Rbm19,0.05510517582297325,0.08458301424980164,-0.6396915316581726,0.9980832405399505,-0.6237208843231201,-0.6396915316581726,0.02974487907385067,-2.565187931060791,-0.6396915316581726,0.012621943095614563,-2.855271577835083
Lhx5,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Sdsl,0.0,0.0,0.0,0.9980832405399505,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Plbd2,0.08908504992723465,0.058971576392650604,0.6171538233757019,0.38179876387445355,1.5708136558532715,0.6171538233757019,0.02472449015095042,2.637742042541504,0.6171538233757019,0.013297220438262652,2.836333990097046
Slc8b1,0.03681918606162071,0.012477214448153973,1.578792929649353,0.6566468965170483,1.1752586364746094,1.578792929649353,0.0007994778797351764,3.743077278137207,1.578792929649353,0.00036257915488190903,3.9259183406829834
Tpcn1,0.04681548476219177,0.15534813702106476,-1.8100556135177612,0.0012557638666609349,-3.754291534423828,-1.8100556135177612,2.509310386998605e-13,-7.738231658935547,-1.8100556135177612,4.146401027225243e-17,-8.796212196350098
Iqcd,0.0008984509622678161,0.0010273850057274103,-0.19355806708335876,0.9980832405399505,0.0635407343506813,-0.19355806708335876,1.0,-0.09446961432695389,-0.19355806708335876,1.0,-0.1027715653181076
Rita1,0.010570877231657505,0.019428234547376633,-0.8844648003578186,0.9980832405399505,-0.13603875041007996,-0.8844648003578186,0.20661727865618917,-1.6380566358566284,-0.8844648003578186,0.13813378116973454,-1.8380688428878784
Ddx54,0.36643746495246887,0.37627366185188293,-0.04574902728199959,0.9980832405399505,-0.10587789863348007,-0.04574902728199959,0.8439290141102422,-0.42206305265426636,-0.04574902728199959,0.8079413799314595,-0.4615587294101715
Rasal1,0.017419246956706047,0.021417271345853806,-0.300985723733902,0.9980832405399505,0.05857224017381668,-0.300985723733902,0.6771805019231214,-0.6655582785606384,-0.300985723733902,0.6195684757145683,-0.7351172566413879
Dtx1,0.2960415482521057,0.4676181674003601,-0.7911539673805237,2.4021136152271838e-06,-5.173916339874268,-0.7911539673805237,1.5419214064399276e-10,-6.791418075561523,-0.7911539673805237,7.835072217132229e-13,-7.522988319396973
Oas2,0.0071084946393966675,0.023558827117085457,-1.7405482530593872,0.9980832405399505,-0.5585006475448608,-1.7405482530593872,0.012071487409756236,-2.905182123184204,-1.7405482530593872,0.0033580590794533576,-3.2980868816375732
Oas3,0.17064295709133148,0.0961960107088089,0.8818278312683105,0.016384074322203634,2.9747979640960693,0.8818278312683105,9.921938190973852e-06,4.802245140075684,0.8818278312683105,1.866720384618309e-06,5.122602939605713
Oas1e,0.0003267090651206672,0.0,18.317886352539062,0.9980832405399505,0.10727746784687042,18.317886352539062,0.4659789840858372,1.0,18.317886352539062,0.4554198916747232,1.0
Oas1c,0.06571657210588455,0.055586714297533035,0.24889802932739258,0.9080568057065218,0.8648677468299866,0.24889802932739258,0.4730652404156651,0.9883720874786377,0.24889802932739258,0.4366140905444832,1.0754421949386597
Oas1g,0.0008606479386799037,0.0010336048435419798,-0.26431402564048767,0.9980832405399505,0.0635407343506813,-0.26431402564048767,1.0,-0.1285914182662964,-0.26431402564048767,1.0,-0.14043644070625305
Oas1a,0.10008234530687332,0.026319613680243492,1.9807462692260742,0.013202805154414752,3.0476808547973633,1.9807462692260742,1.7263912624588306e-11,7.111633777618408,1.9807462692260742,2.3211470811583205e-12,7.384946823120117
Oas1d,0.0008069968316704035,0.0011813180753961205,-0.5500320792198181,0.9980832405399505,0.0634707510471344,-0.5500320792198181,0.9480547555004878,-0.2616443932056427,-0.5500320792198181,0.9228992069886193,-0.2900979816913605
Ptpn11,0.215776264667511,0.13955289125442505,0.6853347420692444,0.002647389431675644,3.544915199279785,0.6853347420692444,5.2732617212629356e-05,4.42778205871582,0.6853347420692444,9.79271637136441e-06,4.776871204376221
