gene_names,A8T,C8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Coq4,0.01628636196255684,0.029400033876299858,-0.8616489171981812,0.42204212220322146,-1.2676337957382202,-0.8616489171981812,0.07669690327069217,-2.178219795227051,-0.8616489171981812,0.02899550117926897,-2.544370174407959
Slc27a4,0.051447197794914246,0.06662731617689133,-0.3840789198875427,0.42002698015175977,-1.2711906433105469,-0.3840789198875427,0.2379807368103008,-1.5627284049987793,-0.3840789198875427,0.14511410357691054,-1.801072359085083
Urm1,0.22021953761577606,0.22224389016628265,-0.014715269207954407,0.1734029205529445,-1.8112667798995972,-0.014715269207954407,1.0,-0.11651533097028732,-0.014715269207954407,1.0,-0.13108022511005402
Cercam,0.034783050417900085,0.03346320241689682,0.0567665658891201,0.9741655318974534,-0.5388115644454956,0.0567665658891201,0.983997885937115,0.1793476939201355,0.0567665658891201,0.9648196769214895,0.20101723074913025
Odf2,0.16885235905647278,0.2626756727695465,-0.7076314687728882,2.7533464934895793e-07,-5.561725616455078,-0.7076314687728882,1.4047065180074348e-06,-5.235389709472656,-0.7076314687728882,1.2846585423333548e-08,-6.047998905181885
Gle1,0.17705070972442627,0.22229668498039246,-0.3620472550392151,3.929231192864042e-05,-4.534964561462402,-0.3620472550392151,0.02180315731998012,-2.7032690048217773,-0.3620472550392151,0.0070626690476615845,-3.054964542388916
Sptan1,0.4146987199783325,0.42775580286979675,-0.054801683872938156,0.19015380554986297,-1.762499451637268,-0.054801683872938156,0.7270965963122118,-0.5808579921722412,-0.054801683872938156,0.6674304512205776,-0.6500620245933533
Wdr34,0.003538732184097171,0.016102347522974014,-2.1950440406799316,0.6233577746006396,-0.9723031520843506,-2.1950440406799316,0.004119660466093708,-3.2829439640045166,-2.1950440406799316,0.0002599157907887595,-4.01384162902832
Set,1.261155605316162,1.6096978187561035,-0.6616181135177612,1.1374477064468763e-24,-10.63265609741211,-0.6616181135177612,2.123859003834034e-31,-12.246667861938477,-0.6616181135177612,1.1913217276262374e-39,-13.7373685836792
Pkn3,0.0019787640776485205,0.007511104457080364,-1.9284188747406006,0.9971889066830693,-0.3235872983932495,-1.9284188747406006,0.16392577621849197,-1.7859716415405273,-1.9284188747406006,0.06664563512808426,-2.1883063316345215
Zdhhc12,0.06480942666530609,0.11755389720201492,-0.897672176361084,0.00023549036308586255,-4.1006035804748535,-0.897672176361084,4.382913482151047e-05,-4.495183944702148,-0.897672176361084,1.1075596589818073e-06,-5.228728771209717
Zer1,0.15280656516551971,0.18143093585968018,-0.2689370810985565,0.015061170780091152,-2.8610284328460693,-0.2689370810985565,0.1645549577034349,-1.783036231994629,-0.2689370810985565,0.09385139304783176,-2.0236406326293945
Tbc1d13,0.04317198321223259,0.05304693058133125,-0.30435439944267273,0.5552731739229689,-1.064660668373108,-0.30435439944267273,0.4439993410097778,-1.1092684268951416,-0.30435439944267273,0.3246521025941979,-1.2696568965911865
Endog,0.0930500477552414,0.1013178825378418,-0.12887047231197357,0.09220892988874753,-2.1263177394866943,-0.12887047231197357,0.6486371242623589,-0.704421877861023,-0.12887047231197357,0.5778550384681848,-0.7913413643836975
Spout1,0.06122913956642151,0.05604492127895355,0.1314104050397873,0.7669574242853674,-0.7888922095298767,0.1314104050397873,0.759253575858559,0.5317201018333435,0.1314104050397873,0.7046778352870974,0.5946006774902344
Kyat1,0.01773977465927601,0.016437072306871414,0.11097656190395355,0.9971889066830693,-0.2609485685825348,0.11097656190395355,0.9418259084276551,0.24977727234363556,0.11097656190395355,0.9144508705669616,0.2803519666194916
Lrrc8a,0.1509171575307846,0.18232165277004242,-0.29601147770881653,0.015577296386292367,-2.8483033180236816,-0.29601147770881653,0.11643123958270568,-1.9691601991653442,-0.29601147770881653,0.05907270879527241,-2.244401454925537
Gm28035,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Phyhd1,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Dolk,0.019057223573327065,0.035775069147348404,-0.9207310676574707,0.27805602030240467,-1.5439555644989014,-0.9207310676574707,0.0323939005481264,-2.548008918762207,-0.9207310676574707,0.00915408776236234,-2.966071128845215
Nup188,0.07198010385036469,0.10009495913982391,-0.4962705373764038,0.010612557370586508,-2.9849228858947754,-0.4962705373764038,0.0347549463319325,-2.5200395584106445,-0.4962705373764038,0.011683136026540338,-2.8820695877075195
Sh3glb2,0.20284207165241241,0.21693310141563416,-0.10741329193115234,0.027399003760359367,-2.636042833328247,-0.10741329193115234,0.5688533670468846,-0.8294942378997803,-0.10741329193115234,0.49006641836916526,-0.9335920810699463
Miga2,0.007137457374483347,0.012132033705711365,-0.7689476609230042,0.9469892356310307,-0.5719290971755981,-0.7689476609230042,0.32758437796120726,-1.3383469581604004,-0.7689476609230042,0.2238026811562527,-1.547249436378479
Dolpp1,0.04030518978834152,0.04628840833902359,-0.2040325254201889,0.5455672313388166,-1.0797572135925293,-0.2040325254201889,0.6375677533948394,-0.7211131453514099,-0.2040325254201889,0.5592320781316077,-0.8197492957115173
Crat,0.01451022457331419,0.012944691814482212,0.1658412665128708,0.9971889066830693,-0.13966260850429535,0.1658412665128708,0.885098479738596,0.3406239449977875,0.1658412665128708,0.8483652638772842,0.380392849445343
Ptpa,0.2588610351085663,0.3756743371486664,-0.6260155439376831,8.647121921687766e-09,-6.173648834228516,-0.6260155439376831,5.0729565796622326e-08,-5.862373352050781,-0.6260155439376831,2.5063361857685053e-10,-6.690582275390625
Ier5l,0.007938014343380928,0.014811995439231396,-0.9048837423324585,0.9971889066830693,-0.32896196842193604,-0.9048837423324585,0.3052143028380264,-1.3911617994308472,-0.9048837423324585,0.18809781036560863,-1.6492729187011719
Cstad,0.008471728302538395,0.005988400429487228,0.5022792816162109,0.9971889066830693,0.03726707398891449,0.5022792816162109,0.6529722488154399,0.6981714963912964,0.5022792816162109,0.5964016570316362,0.7632099390029907
1700001O22Rik,0.028918303549289703,0.012705913744866848,1.1982181072235107,0.896651168732353,0.6323941946029663,1.1982181072235107,0.016669606693503324,2.8050639629364014,1.1982181072235107,0.007712743747895124,3.026252031326294
Ntmt1,0.06669044494628906,0.0834900513291359,-0.33639416098594666,0.08880098870205975,-2.143864631652832,-0.33639416098594666,0.23310184572859582,-1.5752487182617188,-0.33639416098594666,0.14632802455463753,-1.7955645322799683
Asb6,0.12087717652320862,0.12429571896791458,-0.04275098815560341,0.18569009139663686,-1.7754619121551514,-0.04275098815560341,0.9418831357190312,-0.24950526654720306,-0.04275098815560341,0.9137475368129097,-0.28162315487861633
Prrx2,0.0,0.0007323198369704187,-19.48264503479004,0.9971889066830693,0.030153529718518257,-19.48264503479004,0.4685235351194644,-1.0,-19.48264503479004,0.31954332927750184,-1.2799491882324219
Ptges,0.0005849653971381485,0.0,19.158416748046875,0.9971889066830693,0.10970668494701385,19.158416748046875,0.4685235351194644,1.0,19.158416748046875,0.45220200823992635,1.0
Tor1b,0.1317063421010971,0.14379273355007172,-0.13558439910411835,0.046191013234883546,-2.4271812438964844,-0.13558439910411835,0.5655489722520213,-0.8348595499992371,-0.13558439910411835,0.4853962545935994,-0.9411964416503906
Tor1a,0.2525765597820282,0.28135499358177185,-0.1773526817560196,0.009885939268123601,-3.009148359298706,-0.1773526817560196,0.24380095995400405,-1.5476149320602417,-0.1773526817560196,0.15939119943908955,-1.746165156364441
BC005624,0.40212708711624146,0.3452560305595398,0.2635577321052551,0.5828601403995778,1.026721715927124,0.2635577321052551,0.023678520941647355,2.6714842319488525,0.2635577321052551,0.008976226764007023,2.9730384349823
Usp20,0.06582406908273697,0.06623875349760056,-0.009362873621284962,0.8979811096639732,-0.6300625205039978,-0.009362873621284962,1.0,-0.03874332457780838,-0.009362873621284962,1.0,-0.044045332819223404
Fnbp1,0.6592171788215637,0.6985706686973572,-0.11522740870714188,0.5543774844895931,-1.0665180683135986,-0.11522740870714188,0.2525606445251881,-1.525801420211792,-0.11522740870714188,0.1704782429584388,-1.70614492893219
Gpr107,0.21409489214420319,0.20013928413391113,0.10766001790761948,0.37865542307185773,-1.3425236940383911,0.10766001790761948,0.5793406576030332,0.812319815158844,0.10766001790761948,0.5050123978268978,0.9083118438720703
Ncs1,0.0,0.0020486987195909023,-20.967754364013672,0.9971889066830693,-0.06872475147247314,-20.967754364013672,0.21017683104617413,-1.640583872795105,-20.967754364013672,0.08049559129648787,-2.0998640060424805
Hmcn2,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Ass1,0.11836347728967667,0.06237213686108589,0.965247631072998,0.5154669292967808,1.124572515487671,0.965247631072998,2.2546957209994303e-05,4.643009185791016,0.965247631072998,3.0410781262145793e-06,5.027291297912598
Fubp3,0.043571650981903076,0.0886915847659111,-1.058313250541687,0.0019400152763432838,-3.5263426303863525,-1.058313250541687,3.496915047752656e-05,-4.54833984375,-1.058313250541687,7.063370962566756e-07,-5.317319869995117
Exosc2,0.11601357161998749,0.16061919927597046,-0.5022683143615723,0.0008206476954066805,-3.7724318504333496,-0.5022683143615723,0.009796828846850894,-2.9953815937042236,-0.5022683143615723,0.002114685430204015,-3.4356625080108643
Abl1,0.07679098844528198,0.07807309925556183,-0.024825185537338257,0.37815040048920645,-1.3439068794250488,-0.024825185537338257,1.0,-0.11766248941421509,-0.024825185537338257,1.0,-0.13195912539958954
Qrfp,0.019878100603818893,0.1504124104976654,-3.0151684284210205,3.8950516008096643e-11,-7.022887706756592,-3.0151684284210205,2.1210651652659092e-23,-10.623921394348145,-3.0151684284210205,3.63086853376897e-36,-13.182846069335938
Fibcd1,0.00026715442072600126,0.0,18.027511596679688,0.9971889066830693,0.10970668494701385,18.027511596679688,0.4685235351194644,1.0,18.027511596679688,0.45220200823992635,1.0
Aif1l,0.0,0.00046711586765013635,-18.83376121520996,0.9971889066830693,0.030153529718518257,-18.83376121520996,0.4685235351194644,-1.0,-18.83376121520996,0.31954332927750184,-1.2799491882324219
Nup214,0.1818639636039734,0.2357650250196457,-0.41472381353378296,7.435592063792665e-05,-4.385659217834473,-0.41472381353378296,0.005674961368311037,-3.1767592430114746,-0.41472381353378296,0.0011357702601392475,-3.615678548812866
Fam78a,0.2722640335559845,0.2629821300506592,0.0570354089140892,0.33334049910292685,-1.4282418489456177,0.0570354089140892,0.7915578875238224,0.48325756192207336,0.0570354089140892,0.7396663070378698,0.5418946743011475
Prrc2b,0.6073288321495056,0.6381701231002808,-0.0960048958659172,0.7038942027586339,-0.8680106401443481,-0.0960048958659172,0.41639339588308155,-1.1582019329071045,-0.0960048958659172,0.31954332927750184,-1.311618447303772
Pomt1,0.016264380887150764,0.013159153051674366,0.30789461731910706,0.9971889066830693,-0.27118417620658875,0.30789461731910706,0.6754933974361673,0.664066731929779,0.30789461731910706,0.6180823442150605,0.7288504242897034
Uck1,0.11648523062467575,0.17206206917762756,-0.603836178779602,4.646086365492214e-05,-4.495800495147705,-0.603836178779602,0.00047767261135148593,-3.9020724296569824,-0.603836178779602,3.7292386827207386e-05,-4.481252670288086
Swi5,0.7101395726203918,0.9711455702781677,-0.6659273505210876,1.5516370805922393e-16,-8.65256118774414,-0.6659273505210876,1.2881887181569545e-21,-10.04343318939209,-0.6659273505210876,1.7517665273262645e-27,-11.312749862670898
Golga2,0.07984757423400879,0.1085076704621315,-0.46347492933273315,0.014038268006634836,-2.886676788330078,-0.46347492933273315,0.049920552826080156,-2.369981288909912,-0.46347492933273315,0.018752157613025823,-2.712541341781616
Dnm1,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Ciz1,0.14334002137184143,0.17124119400978088,-0.2772422134876251,0.006580611614725971,-3.1468350887298584,-0.2772422134876251,0.14589773197486222,-1.849323034286499,-0.2772422134876251,0.08111058622126946,-2.0950143337249756
1110008P14Rik,0.6168110370635986,0.6501115560531616,-0.10239926725625992,0.5817243745348639,-1.0283420085906982,-0.10239926725625992,0.3480065395177347,-1.294466257095337,-0.10239926725625992,0.26058970973460716,-1.454673171043396
Lcn2,0.0,0.00825845543295145,-22.983402252197266,0.9971889066830693,-0.06872475147247314,-22.983402252197266,0.3918366989790561,-1.207041621208191,-22.983402252197266,0.2249344596493059,-1.5449519157409668
Ptges2,0.05567030608654022,0.063777856528759,-0.202053964138031,0.21029897445525228,-1.707250952720642,-0.202053964138031,0.553235867642751,-0.8547910451889038,-0.202053964138031,0.47264344732238384,-0.9638607501983643
Slc25a25,0.05152903497219086,0.058143336325883865,-0.1790429800748825,0.28786146176146005,-1.5217454433441162,-0.1790429800748825,0.636458403353746,-0.7230077385902405,-0.1790429800748825,0.5635227074625369,-0.8127536177635193
Naif1,0.01653272658586502,0.025311719626188278,-0.6208354830741882,0.7366636246226962,-0.8268311023712158,-0.6208354830741882,0.23753678755289137,-1.5641993284225464,-0.6208354830741882,0.1438729439291339,-1.8066322803497314
Fam102a,0.20660649240016937,0.302734375,-0.6234486103057861,8.489298502801219e-08,-5.776357173919678,-0.6234486103057861,3.803115962480199e-06,-5.0322489738464355,-0.6234486103057861,6.071355211448004e-08,-5.774718284606934
Dpm2,0.32104262709617615,0.3226281702518463,-0.008312542922794819,0.21155313727522437,-1.7040103673934937,-0.008312542922794819,1.0,-0.07788140326738358,-0.008312542922794819,1.0,-0.08734893053770065
Pip5kl1,0.0,0.0006019004504196346,-19.199602127075195,0.9971889066830693,0.030153529718518257,-19.199602127075195,0.4685235351194644,-1.0,-19.199602127075195,0.31954332927750184,-1.2799491882324219
St6galnac4,0.13496550917625427,0.15324093401432037,-0.19671061635017395,0.03666395169276374,-2.5213568210601807,-0.19671061635017395,0.3640384932551952,-1.2615119218826294,-0.19671061635017395,0.27263698885568716,-1.4264214038848877
St6galnac6,0.021797170862555504,0.05541423335671425,-1.3705214262008667,0.023171703430164264,-2.698997735977173,-1.3705214262008667,6.777636164638563e-05,-4.394866466522217,-1.3705214262008667,1.2372494129201949e-06,-5.207315444946289
Ak1,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Eng,0.003050443949177861,0.0011717963498085737,1.3816522359848022,0.9971889066830693,0.18060502409934998,1.3816522359848022,0.4685235351194644,1.036456823348999,1.3816522359848022,0.3949812641505585,1.1327770948410034
Fpgs,0.022154992446303368,0.023450249806046486,-0.08290933072566986,0.8359132514658525,-0.7053475975990295,-0.08290933072566986,0.960126152111073,-0.21983106434345245,-0.08290933072566986,0.935567574669136,-0.24712246656417847
Cdk9,0.3862970173358917,0.41958266496658325,-0.14486324787139893,0.08358188733662297,-2.1710145473480225,-0.14486324787139893,0.24356677355834253,-1.5485715866088867,-0.14486324787139893,0.16141141796059522,-1.738775372505188
Sh2d3c,0.2820580005645752,0.30578258633613586,-0.13446524739265442,0.07098292325072461,-2.2462997436523438,-0.13446524739265442,0.4173867300694336,-1.1562565565109253,-0.13446524739265442,0.31954332927750184,-1.3102513551712036
Ttc16,0.0032010232098400593,0.005547825247049332,-0.7950830459594727,0.9971889066830693,-0.16448098421096802,-0.7950830459594727,0.5254820049037484,-0.9023550152778625,-0.7950830459594727,0.44106149846420856,-1.0493448972702026
Tor2a,0.27069059014320374,0.36701494455337524,-0.5123637318611145,3.8115147727634075e-07,-5.499284744262695,-0.5123637318611145,1.150641155424449e-05,-4.794301986694336,-0.5123637318611145,3.4336473629036305e-07,-5.455604076385498
Ptrh1,0.020037688314914703,0.024524934589862823,-0.29478219151496887,0.7520292118708373,-0.80699223279953,-0.29478219151496887,0.5958030991673704,-0.7862884402275085,-0.29478219151496887,0.5130487697325703,-0.8946157693862915
Cfap157,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Stxbp1,0.0009691933519206941,0.0003057488356716931,1.6649129390716553,0.9971889066830693,0.060307059437036514,1.6649129390716553,0.6827114500194317,0.6528188586235046,1.6649129390716553,0.6590633028868021,0.664642870426178
Fam129b,0.009949903935194016,0.016860470175743103,-0.7658861875534058,0.9812077876869694,-0.5306705236434937,-0.7658861875534058,0.2340500326559435,-1.5728012323379517,-0.7658861875534058,0.13630829636323732,-1.8369609117507935
Lrsam1,0.008934702724218369,0.008534615859389305,0.06638232618570328,0.9971889066830693,-0.11729446053504944,0.06638232618570328,1.0,0.11179687827825546,0.06638232618570328,1.0,0.12463913857936859
Rpl12,3.3373241424560547,3.4204652309417725,-0.12418095767498016,3.4594580377369455e-08,-5.935898303985596,-0.12418095767498016,7.790442646210919e-05,-4.356640338897705,-0.12418095767498016,8.50878844602823e-06,-4.81101655960083
Slc2a8,0.03169545903801918,0.059962641447782516,-0.9403339624404907,0.07977215487483215,-2.1933038234710693,-0.9403339624404907,0.0036800145148179046,-3.3155572414398193,-0.9403339624404907,0.00044488922765462775,-3.8721024990081787
Garnl3,0.0011847392888739705,0.0,20.17699432373047,0.9971889066830693,0.13982069492340088,20.17699432373047,0.29974564362961054,1.409803032875061,20.17699432373047,0.278860982842063,1.409803032875061
Ralgps1,0.007840221747756004,0.021605663001537323,-1.472396969795227,0.7447354327508966,-0.8163188695907593,-1.472396969795227,0.018092505599469434,-2.776200532913208,-1.472396969795227,0.003443473713582677,-3.288637161254883
Angptl2,0.0,0.0020308811217546463,-20.955141067504883,0.9971889066830693,-0.06872475147247314,-20.955141067504883,0.20585592497315694,-1.6528217792510986,-20.955141067504883,0.07794622526157599,-2.115527868270874
Zbtb34,0.013242491520941257,0.013410130515694618,-0.01826995052397251,0.9971889066830693,-0.17151549458503723,-0.01826995052397251,1.0,-0.03624244034290314,-0.01826995052397251,1.0,-0.041025128215551376
Zbtb43,0.08674967288970947,0.08051922172307968,0.1120821014046669,0.6095475513540797,-0.9898103475570679,0.1120821014046669,0.7510472415003644,0.5433816909790039,0.1120821014046669,0.6949777907708232,0.607813835144043
Mvb12b,0.026619937270879745,0.027341701090335846,-0.03911871090531349,0.7687459067669781,-0.7863629460334778,-0.03911871090531349,1.0,-0.11414842307567596,-0.03911871090531349,1.0,-0.1275290846824646
Pbx3,0.03286559507250786,0.09631050378084183,-1.5973734855651855,0.0003478550165966659,-4.001053333282471,-1.5973734855651855,5.1757203789921615e-09,-6.274764060974121,-1.5973734855651855,1.0037257287338135e-12,-7.507592678070068
Mapkap1,0.2065475583076477,0.26813629269599915,-0.4226751923561096,3.2831297712237734e-05,-4.575709342956543,-0.4226751923561096,0.0027980912288650553,-3.398521900177002,-0.4226751923561096,0.0004530422510543336,-3.867290496826172
Gapvd1,0.31701013445854187,0.2869966924190521,0.16623300313949585,0.894723863755748,-0.6353582143783569,0.16623300313949585,0.26475467022845817,1.4959591627120972,0.16623300313949585,0.18251062753452774,1.6671093702316284
Hspa5,1.3802189826965332,1.355042576789856,0.048736222088336945,0.12521110793054996,1.9787907600402832,0.048736222088336945,0.5756169166260746,0.8183988332748413,0.048736222088336945,0.49508468366297526,0.9256688356399536
Rabepk,0.12883871793746948,0.22076812386512756,-0.8452096581459045,1.7341904011123352e-08,-6.055840492248535,-0.8452096581459045,9.942793799177965e-08,-5.742860317230225,-0.8452096581459045,3.6027358520983135e-10,-6.633401870727539
Fbxw2,0.5764881372451782,0.5696513652801514,0.022611862048506737,0.9971889066830693,-0.020194565877318382,0.022611862048506737,0.9272960166647816,0.2730339765548706,0.022611862048506737,0.8981471245962239,0.30524563789367676
Gm34653,0.0014144283486530185,0.0,20.432809829711914,0.9971889066830693,0.13982069492340088,20.432809829711914,0.3002905677099487,1.4071269035339355,20.432809829711914,0.2798447236451543,1.4071269035339355
Psmd5,0.13582715392112732,0.15107347071170807,-0.1647392064332962,0.022120188137057586,-2.7167816162109375,-0.1647392064332962,0.45778916248066326,-1.0851916074752808,-0.1647392064332962,0.3468636908147116,-1.2232857942581177
Phf19,0.006361730862408876,0.041370123624801636,-2.7264516353607178,0.03715172990621825,-2.5159029960632324,-2.7264516353607178,1.1030134367969995e-07,-5.743769645690918,-2.7264516353607178,1.6099019483793943e-11,-7.124347686767578
Traf1,0.8590248823165894,0.6649883985519409,0.5269421935081482,6.638209574714647e-08,5.82085657119751,0.5269421935081482,2.000165383732057e-09,6.413650035858154,0.5269421935081482,1.2225547546615467e-11,7.149537563323975
AI182371,0.0018231020076200366,0.0003340097318869084,2.4495038986206055,0.9971889066830693,0.09046059101819992,2.4495038986206055,0.4393423439152841,1.1177033185958862,2.4495038986206055,0.39570181546716077,1.13164484500885
Cntrl,0.6534051895141602,0.8505211472511292,-0.5402098894119263,5.398287994691045e-09,-6.252925395965576,-0.5402098894119263,1.3235588749767304e-11,-7.1906280517578125,-0.5402098894119263,1.2473380910976365e-14,-8.089943885803223
Rab14,0.7351866960525513,0.7047989368438721,0.08542672544717789,0.1367822848691585,1.9334222078323364,0.08542672544717789,0.4103777370268745,1.1690617799758911,0.08542672544717789,0.31954332927750184,1.3073240518569946
Gsn,0.10837975889444351,0.08238481730222702,0.4146943986415863,0.9971889066830693,0.28015515208244324,0.4146943986415863,0.07943171038161603,2.160557508468628,0.4146943986415863,0.041784835375959326,2.3944172859191895
Stom,0.001756605925038457,0.00962277501821518,-2.459341287612915,0.9971889066830693,-0.42317691445350647,-2.459341287612915,0.03180588859183614,-2.5565192699432373,-2.459341287612915,0.005288614138099102,-3.1532063484191895
Ggta1,0.05605402961373329,0.08406054228544235,-0.6050489544868469,0.06154072791280601,-2.3065671920776367,-0.6050489544868469,0.026642733046605766,-2.626296043395996,-0.6050489544868469,0.007614780683770934,-3.030308723449707
Dab2ip,0.0065628583543002605,0.020433655008673668,-1.6485791206359863,0.6786191518347899,-0.8997054696083069,-1.6485791206359863,0.012515842323556573,-2.911329746246338,-1.6485791206359863,0.0016914566770299662,-3.503415822982788
Ttll11,0.0,0.00036795056075789034,-18.489421844482422,0.9971889066830693,0.030153529718518257,-18.489421844482422,0.4685235351194644,-1.0,-18.489421844482422,0.31954332927750184,-1.2799491882324219
Ndufa8,0.7583255171775818,0.9864148497581482,-0.567528247833252,2.8975681776919924e-11,-7.066122055053711,-0.567528247833252,2.0960093394200837e-18,-9.213298797607422,-0.567528247833252,5.320191840111344e-23,-10.300896644592285
Morn5,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Lhx6,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Rbm18,0.1476382315158844,0.19196206331253052,-0.4116322100162506,0.0003609372846854794,-3.991410493850708,-0.4116322100162506,0.014358790544486136,-2.86044979095459,-0.4116322100162506,0.0038230191774601633,-3.2556815147399902
Mrrf,0.03890431672334671,0.08395073562860489,-1.142439365386963,0.006584141133037537,-3.1465978622436523,-1.142439365386963,2.2761184544383153e-05,-4.64760684967041,-1.142439365386963,2.89224771822765e-07,-5.488820552825928
Ptgs1,0.0027463131118565798,0.00204620067961514,0.42505359649658203,0.9971889066830693,0.05204744264483452,0.42505359649658203,0.8689188002642096,0.3637740910053253,0.42505359649658203,0.8329602555392837,0.4022076427936554
Olfr338,0.0007006924715824425,0.0,19.418930053710938,0.9971889066830693,0.10970668494701385,19.418930053710938,0.4685235351194644,1.0,19.418930053710938,0.45220200823992635,1.0
Olfr354,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Pdcl,0.12114245444536209,0.1264159232378006,-0.06535611301660538,0.128136244194598,-1.9668163061141968,-0.06535611301660538,0.8502617363270767,-0.39149603247642517,-0.06535611301660538,0.8059573417051082,-0.44112101197242737
Rc3h2,0.24010317027568817,0.29099664092063904,-0.3156825006008148,0.00031166552561335073,-4.029665470123291,-0.3156825006008148,0.029517467922858608,-2.584667921066284,-0.3156825006008148,0.010237393577868634,-2.928037643432617
Zbtb6,0.04392244666814804,0.03989154472947121,0.1418035924434662,0.9254793490357764,-0.5972611904144287,0.1418035924434662,0.7827901846551731,0.49592122435569763,0.1418035924434662,0.7316516620916182,0.5532287955284119
Zbtb26,0.009440368972718716,0.0251749400049448,-1.426456093788147,0.6003653322041297,-1.0031285285949707,-1.426456093788147,0.015642208636175,-2.829768419265747,-1.426456093788147,0.002588722352378966,-3.3769381046295166
Rabgap1,0.14433220028877258,0.13811390101909637,0.06812581419944763,0.19151064104592494,-1.758824110031128,0.06812581419944763,0.8230855292366986,0.4334486722946167,0.06812581419944763,0.778019976139086,0.4838182330131531
Strbp,0.08421126008033752,0.11633241921663284,-0.489725798368454,0.003709401113149939,-3.33253812789917,-0.489725798368454,0.026263582676881767,-2.631286382675171,-0.489725798368454,0.008397152306441589,-2.9961910247802734
Gpr21,0.003362903604283929,0.006731724366545677,-1.0037007331848145,0.9971889066830693,-0.2138015627861023,-1.0037007331848145,0.4027922382756942,-1.1843823194503784,-1.0037007331848145,0.28637465790943695,-1.388930082321167
Dennd1a,0.098487988114357,0.10072200000286102,-0.03399752825498581,0.2646191755581289,-1.574543833732605,-0.03399752825498581,0.9866081041758862,-0.1757582128047943,-0.03399752825498581,0.967246989991774,-0.19741471111774445
Lhx2,0.0016775265103206038,0.0015917605487629771,0.0757741779088974,0.9986012103403875,0.0026083001866936684,0.0757741779088974,1.0,0.06910776346921921,0.0757741779088974,1.0,0.07777680456638336
Nek6,0.004280773922801018,0.008341043256223202,-0.965287983417511,0.9971889066830693,-0.32022809982299805,-0.965287983417511,0.31018060612516374,-1.3790910243988037,-0.965287983417511,0.19776585760495718,-1.6211470365524292
Psmb7,0.5337499380111694,0.738055408000946,-0.6304528713226318,2.4700472255894966e-11,-7.089122295379639,-0.6304528713226318,1.1963366716766966e-14,-8.160473823547363,-0.6304528713226318,8.44109771554581e-19,-9.250418663024902
Nr6a1,0.002525340300053358,0.0019360316218808293,0.3838003873825073,0.9971889066830693,0.05204744264483452,0.3838003873825073,0.8869178069763095,0.33729225397109985,0.3838003873825073,0.8558340597064347,0.36913248896598816
Olfml2a,0.0,0.0020964546129107475,-21.001033782958984,0.9971889066830693,-0.06872475147247314,-21.001033782958984,0.25342090172793663,-1.5244178771972656,-21.001033782958984,0.10895220249838822,-1.9511774778366089
Wdr38,0.002267770702019334,0.002738173119723797,-0.2722780704498291,0.9971889066830693,0.02173583395779133,-0.2722780704498291,0.957209056198719,-0.2243283987045288,-0.2722780704498291,0.9302591443969527,-0.25477030873298645
Rpl35,2.1467835903167725,2.470097541809082,-0.5182392597198486,2.058790421573889e-41,-13.840746879577637,-0.5182392597198486,3.790922273609857e-48,-15.345911979675293,-0.5182392597198486,5.479205979976988e-56,-16.58670997619629
Arpc5l,0.8941746354103088,1.0559226274490356,-0.3752172291278839,2.3042938414943606e-05,-4.654748439788818,-0.3752172291278839,3.374050259427913e-08,-5.934037685394287,-0.3752172291278839,2.7078127014255025e-10,-6.679035186767578
Golga1,0.0653998926281929,0.08555257320404053,-0.40224283933639526,0.06732153442649937,-2.2686283588409424,-0.40224283933639526,0.14347119504845096,-1.8588740825653076,-0.40224283933639526,0.07712375810546014,-2.1191048622131348
Scai,0.09720254689455032,0.09708398580551147,0.001847512787207961,0.46984868031630395,-1.1915979385375977,0.001847512787207961,1.0,0.009662016294896603,0.001847512787207961,1.0,0.0108901122584939
Ppp6c,0.32810941338539124,0.35638266801834106,-0.14080622792243958,0.030519464566847447,-2.5946261882781982,-0.14080622792243958,0.3016290633419876,-1.4007269144058228,-0.14080622792243958,0.21407599854995038,-1.574393630027771
Kynu,0.0,0.0,0.0,0.9971889066830693,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
