gene_names,A8P,A8T,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nom1,0.1593806892633438,0.16912631690502167,0.09284667670726776,0.9999524018094651,0.6156744360923767,0.09284667670726776,0.9031006445036042,0.6306555271148682,0.09284667670726776,0.8850795655957671,0.6466580629348755
Ube3c,0.17585162818431854,0.16638533771038055,-0.0868535190820694,0.9999524018094651,-0.40043744444847107,-0.0868535190820694,0.9159255023218873,-0.5963668823242188,-0.0868535190820694,0.8990606975806834,-0.6118358969688416
Dnajb6,1.0523561239242554,1.0098729133605957,-0.09526970982551575,0.9999524018094651,-1.6096540689468384,-0.09526970982551575,0.6081533206813855,-1.5619956254959106,-0.09526970982551575,0.5611487744200218,-1.6034646034240723
Il6,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Tyms,0.15737293660640717,0.2001260668039322,0.37847983837127686,0.9999524018094651,1.3524197340011597,0.37847983837127686,0.23225914226101477,2.4866669178009033,0.37847983837127686,0.19829581883998681,2.541200637817383
Garem2,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Hadha,0.4616292715072632,0.4371645450592041,-0.09752334654331207,0.9999524018094651,-0.8314483165740967,-0.09752334654331207,0.7300747281731684,-1.0639760494232178,-0.09752334654331207,0.7157817173750606,-1.092349886894226
Hadhb,0.49992451071739197,0.4697190523147583,-0.11345452815294266,0.9999524018094651,-0.9864631295204163,-0.11345452815294266,0.7041820409129413,-1.2934280633926392,-0.11345452815294266,0.6636398962872616,-1.328195333480835
Adgrf3,0.0,0.0006436751573346555,19.29644012451172,0.9999524018094651,0.10481468588113785,19.29644012451172,0.7300747281731684,1.0,19.29644012451172,0.7157817173750606,1.0
Selenoi,0.19027140736579895,0.20561626553535461,0.12332957237958908,0.9999524018094651,0.5680992007255554,0.12332957237958908,0.7878808549901952,0.8910612463951111,0.12332957237958908,0.7623592329432328,0.9131636619567871
Drc1,0.00040706785512156785,0.0038403114303946495,3.240356206893921,0.9999524018094651,0.20259003341197968,3.240356206893921,0.44535586531261145,1.9254560470581055,3.240356206893921,0.41955998648983833,1.9302101135253906
Otof,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Kcnk3,0.0005745338858105242,0.002368421293795109,2.0447542667388916,0.9999524018094651,0.13500036299228668,2.0447542667388916,0.7300747281731684,1.1396242380142212,2.0447542667388916,0.7157817173750606,1.1468583345413208
Slc35f6,0.05916842818260193,0.06316333264112473,0.09717045724391937,0.9999524018094651,0.4116228520870209,0.09717045724391937,0.9902187495905805,0.4081100821495056,0.09717045724391937,0.9788547643818745,0.41856417059898376
Cenpa,0.4195118546485901,0.4154123067855835,-0.017330104485154152,0.9999524018094651,-0.48479029536247253,-0.017330104485154152,1.0,-0.1560005396604538,-0.017330104485154152,1.0,-0.15990087389945984
Dpysl5,0.0,0.000254498707363382,17.957489013671875,0.9999524018094651,0.10481468588113785,17.957489013671875,0.7300747281731684,1.0,17.957489013671875,0.7157817173750606,1.0
Mapre3,0.011862956918776035,0.015906473621726036,0.42607370018959045,0.9999524018094651,0.2500757873058319,0.42607370018959045,0.7957651801062675,0.8752673864364624,0.42607370018959045,0.7718423670277278,0.8947595953941345
Tmem214,0.08090144395828247,0.08286037296056747,0.035948991775512695,0.9999524018094651,0.2921329140663147,0.035948991775512695,1.0,0.1755201667547226,0.035948991775512695,1.0,0.18003712594509125
Agbl5,0.012464961037039757,0.02185831218957901,0.8170989155769348,0.9999524018094651,0.5515447854995728,0.8170989155769348,0.49688566525887007,1.815575361251831,0.8170989155769348,0.4559016031953261,1.8511576652526855
Ost4,0.9499096274375916,0.9184427857398987,-0.07478297501802444,0.9999524018094651,-1.241281509399414,-0.07478297501802444,0.7300747281731684,-1.17683744430542,-0.07478297501802444,0.7157817173750606,-1.2076895236968994
Emilin1,0.0019056093879044056,0.006727247033268213,1.8232437372207642,0.9999524018094651,0.33350399136543274,1.8232437372207642,0.4737262184862208,1.8660186529159546,1.8232437372207642,0.4375076576404753,1.8904271125793457
Khk,0.034861914813518524,0.03675654157996178,0.07772407680749893,0.9999524018094651,0.023116501048207283,0.07772407680749893,1.0,0.25091445446014404,0.07772407680749893,1.0,0.25705766677856445
Cgref1,0.0013738388661295176,0.0,-20.39077377319336,0.9999524018094651,-0.0035495012998580933,-20.39077377319336,0.6893549850012187,-1.3220252990722656,-20.39077377319336,0.6372626686628637,-1.3892216682434082
Preb,0.20275895297527313,0.18620170652866364,-0.13522969186306,0.9999524018094651,-0.4882503151893616,-0.13522969186306,0.7316715005257446,-0.9963644742965698,-0.13522969186306,0.7157817173750606,-1.0233672857284546
Slc5a6,0.010673410259187222,0.008434114046394825,-0.3413306772708893,0.9999524018094651,-0.009425566531717777,-0.3413306772708893,0.93397821151608,-0.5530669689178467,-0.3413306772708893,0.9170305516324431,-0.5700728893280029
Atraid,0.3443927764892578,0.3301984369754791,-0.07153520733118057,0.9999524018094651,-0.4113842248916626,-0.07153520733118057,0.8821136959650084,-0.6953331232070923,-0.07153520733118057,0.8612574340339807,-0.7137249708175659
Cad,0.052556462585926056,0.0651467964053154,0.3189970850944519,0.9999524018094651,0.6723769903182983,0.3189970850944519,0.6853256018448797,1.3313461542129517,0.3189970850944519,0.6468259774780833,1.3630050420761108
Slc30a3,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Mpv17,0.0856296718120575,0.07269974797964096,-0.24561035633087158,0.9999524018094651,-0.5766597390174866,-0.24561035633087158,0.7300747281731684,-1.1657452583312988,-0.24561035633087158,0.7157817173750606,-1.1979273557662964
Gm29609,0.0018873231019824743,0.002741757780313492,0.539375901222229,0.9999524018094651,0.1312122344970703,0.539375901222229,0.9789157842482776,0.43810805678367615,0.539375901222229,0.967080477333589,0.44813695549964905
Gtf3c2,0.22531411051750183,0.20084036886692047,-0.18416869640350342,0.9999524018094651,-0.6732121706008911,-0.18416869640350342,0.6666095983725691,-1.4085952043533325,-0.18416869640350342,0.6330260856508492,-1.4474211931228638
Eif2b4,0.10998210310935974,0.12540338933467865,0.20064999163150787,0.9999524018094651,0.8278689980506897,0.20064999163150787,0.7300747281731684,1.186319351196289,0.20064999163150787,0.7157817173750606,1.2151869535446167
Snx17,0.3540758192539215,0.33895042538642883,-0.0745234489440918,0.9999524018094651,-0.6228330731391907,-0.0745234489440918,0.8701686264455998,-0.7243377566337585,-0.0745234489440918,0.8482987936014068,-0.7432428598403931
Zfp513,0.044882386922836304,0.049173567444086075,0.13485345244407654,0.9999524018094651,0.2345951944589615,0.13485345244407654,0.9495726432414385,0.5099607706069946,0.13485345244407654,0.9355170357033005,0.5226148366928101
Ppm1g,0.5163252949714661,0.5449422001838684,0.10028280317783356,0.9999524018094651,1.18317711353302,0.10028280317783356,0.7300747281731684,1.1913801431655884,0.10028280317783356,0.7157817173750606,1.2218120098114014
Nrbp1,0.40245071053504944,0.360966295003891,-0.1887718141078949,0.9999524018094651,-1.3996071815490723,-0.1887718141078949,0.44535586531261145,-1.9255638122558594,-0.1887718141078949,0.3993614804606015,-1.977480173110962
Krtcap3,0.030198264867067337,0.03320443257689476,0.13909019529819489,0.9999524018094651,0.36395812034606934,0.13909019529819489,0.982282673708427,0.4289991557598114,0.13909019529819489,0.9705868537106597,0.4400445818901062
Ift172,0.004395927768200636,0.0026064827106893063,-0.7553545236587524,0.9999524018094651,0.019089754670858383,-0.7553545236587524,0.8557531095281463,-0.7503321766853333,-0.7553545236587524,0.8308549816066888,-0.7761304974555969
Fndc4,0.0,0.000577901431825012,19.14088249206543,0.9999524018094651,0.10481468588113785,19.14088249206543,0.7300747281731684,1.0,19.14088249206543,0.7157817173750606,1.0
Zfp512,0.09194064885377884,0.0852002203464508,-0.11477964371442795,0.9999524018094651,0.001938803237862885,-0.11477964371442795,0.9253316271020231,-0.5722783207893372,-0.11477964371442795,0.9085469045148882,-0.5879846811294556
4930548H24Rik,0.0,0.0005181285087019205,18.983327865600586,0.9999524018094651,0.13854986429214478,18.983327865600586,0.6666095983725691,1.4106075763702393,18.983327865600586,0.6346203630042643,1.4106075763702393
Gpn1,0.08990317583084106,0.08123195171356201,-0.1526689976453781,0.9999524018094651,-0.2498968243598938,-0.1526689976453781,0.8507140591530632,-0.7622087597846985,-0.1526689976453781,0.8278601960157302,-0.7829133868217468
Supt7l,0.05569368973374367,0.051491931080818176,-0.1162254735827446,0.9999524018094651,-0.04835077002644539,-0.1162254735827446,0.971007615186744,-0.4561571776866913,-0.1162254735827446,0.9583752334322179,-0.46865537762641907
Slc4a1ap,0.18027016520500183,0.16625654697418213,-0.12714996933937073,0.9999524018094651,-0.5527975559234619,-0.12714996933937073,0.7962171570666667,-0.8743699789047241,-0.12714996933937073,0.7712736194795076,-0.89751136302948
Mrpl33,1.2218927145004272,1.2195415496826172,-0.004811412654817104,0.9999524018094651,-0.2919539511203766,-0.004811412654817104,1.0,-0.08480645716190338,-0.004811412654817104,1.0,-0.0870518609881401
Rbks,0.06331299990415573,0.0471918098628521,-0.43570125102996826,0.9999524018094651,-0.5938106775283813,-0.43570125102996826,0.5288955334568597,-1.7513128519058228,-0.43570125102996826,0.47575119695824125,-1.8028920888900757
Babam2,0.2781076729297638,0.2518022954463959,-0.1631644070148468,0.9999524018094651,-0.955651044845581,-0.1631644070148468,0.6670123833770418,-1.4008681774139404,-0.1631644070148468,0.6346203630042643,-1.4386743307113647
Fosl2,0.19752129912376404,0.19224858283996582,-0.0429622083902359,0.9999524018094651,0.13649174571037292,-0.0429622083902359,1.0,-0.2991996705532074,-0.0429622083902359,1.0,-0.30722343921661377
Ppp1cb,0.5856522917747498,0.5776011347770691,-0.026338335126638412,0.9999524018094651,-0.33210209012031555,-0.026338335126638412,1.0,-0.3188309371471405,-0.026338335126638412,1.0,-0.3272058367729187
Yes1,0.036292046308517456,0.03798200562596321,0.06688935309648514,0.9999524018094651,0.1644105166196823,0.06688935309648514,1.0,0.20407351851463318,0.06688935309648514,1.0,0.20925115048885345
Pisd,0.04798246920108795,0.06111658364534378,0.3586166799068451,0.9999524018094651,0.7563420534133911,0.3586166799068451,0.6666095983725691,1.4189499616622925,0.3586166799068451,0.6301910881510958,1.452469825744629
Prr14l,0.16479578614234924,0.13043810427188873,-0.36270734667778015,0.9999524018094651,-1.2611169815063477,-0.36270734667778015,0.29018448720055257,-2.3235933780670166,-0.36270734667778015,0.24599281386264737,-2.390964984893799
Depdc5,0.08992233872413635,0.09062017500400543,0.011663607321679592,0.9999524018094651,0.37630680203437805,0.011663607321679592,1.0,0.05822543799877167,0.011663607321679592,1.0,0.05977142974734306
Ywhah,0.8136330246925354,0.8359752893447876,0.05738958716392517,0.9999524018094651,0.7522258162498474,0.05738958716392517,0.8323117224111225,0.7964699864387512,0.05738958716392517,0.809532856798682,0.816429078578949
Spon2,0.002367066452279687,0.0007590929162688553,-1.6419107913970947,0.9999524018094651,-0.0070990025997161865,-1.6419107913970947,0.7300747281731684,-1.0042041540145874,-1.6419107913970947,0.7157817173750606,-1.0430988073349
Ctbp1,0.4746454060077667,0.4693080186843872,-0.02046641893684864,0.9999524018094651,-0.18090525269508362,-0.02046641893684864,1.0,-0.2280966192483902,-0.02046641893684864,1.0,-0.2341109812259674
Maea,0.23978544771671295,0.20744328200817108,-0.23322583734989166,0.9999524018094651,-1.2089780569076538,-0.23322583734989166,0.48436419164066247,-1.8401035070419312,-0.23322583734989166,0.43721137510531244,-1.8909692764282227
Uvssa,0.11161863803863525,0.12526942789554596,0.17649786174297333,0.9999524018094651,0.7089458107948303,0.17649786174297333,0.7456968794025861,0.9708665013313293,0.17649786174297333,0.7184255435382649,0.995099663734436
Fam53a,0.23035196959972382,0.22046874463558197,-0.07066250592470169,0.9999524018094651,-0.14836318790912628,-0.07066250592470169,0.9340576571153185,-0.5526874661445618,-0.07066250592470169,0.918297107424475,-0.5673492550849915
Gm9903,0.003221159800887108,0.0032330902758985758,0.005342019256204367,0.9999524018094651,0.056881505995988846,0.005342019256204367,1.0,0.00506260059773922,0.005342019256204367,1.0,0.005192337557673454
Slbp,0.5519253611564636,0.6227772831916809,0.2303263545036316,0.900226016863232,2.126091718673706,0.2303263545036316,0.17336304991087584,2.656193494796753,0.2303263545036316,0.1436210037968995,2.7196359634399414
Tmem129,0.028117338195443153,0.03155156970024109,0.16874144971370697,0.9999524018094651,0.27352041006088257,0.16874144971370697,0.9487252790688345,0.5135688781738281,0.16874144971370697,0.9341612831827534,0.5265669226646423
Tacc3,0.10017196089029312,0.10680920630693436,0.09742762893438339,0.9999524018094651,0.3447490632534027,0.09742762893438339,0.9559066004105646,0.4934069812297821,0.09742762893438339,0.9421870473325255,0.5055392384529114
Fgfr3,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Letm1,0.273130863904953,0.2712745666503906,-0.011238335631787777,0.9999524018094651,0.16297878324985504,-0.011238335631787777,1.0,-0.09813211113214493,-0.011238335631787777,1.0,-0.10070859640836716
Nsd2,0.26711779832839966,0.24814872443675995,-0.12054123729467392,0.9999524018094651,-0.29475775361061096,-0.12054123729467392,0.7482415849678188,-0.9665926098823547,-0.12054123729467392,0.7188149801891055,-0.9929124116897583
Nelfa,0.14386622607707977,0.13215281069278717,-0.13116462528705597,0.9999524018094651,-0.3388729691505432,-0.13116462528705597,0.818909338197121,-0.8283145427703857,-0.13116462528705597,0.7944808429233752,-0.8507885932922363
Gm1673,0.0023776318412274122,0.002293793950229883,-0.05184992775321007,0.9999524018094651,0.09395738691091537,-0.05184992775321007,1.0,-0.04445718228816986,-0.05184992775321007,1.0,-0.04574894905090332
Nat8l,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Poln,0.004064942244440317,0.007181206718087196,0.8232412934303284,0.9999524018094651,0.2585170567035675,0.8232412934303284,0.7341012007931148,0.9912735819816589,0.8232412934303284,0.7157817173750606,1.0131654739379883
Haus3,0.2639745771884918,0.2478489726781845,-0.10306544601917267,0.9999524018094651,-0.17335884273052216,-0.10306544601917267,0.8045996768969091,-0.8552290201187134,-0.10306544601917267,0.7789094201101883,-0.8789502382278442
Mxd4,0.4433649182319641,0.3674788475036621,-0.3292624056339264,0.3871576085398487,-2.591702699661255,-0.3292624056339264,0.04345945165612866,-3.272329568862915,-0.3292624056339264,0.03184864017779877,-3.364309072494507
Zfyve28,0.005300054792314768,0.010258710011839867,0.9563515186309814,0.9999524018094651,0.24581041932106018,0.9563515186309814,0.6666095983725691,1.4411083459854126,0.9563515186309814,0.6267029596252426,1.4649111032485962
Rnf4,0.44636890292167664,0.4197588264942169,-0.10925198346376419,0.9999524018094651,-0.6793864965438843,-0.10925198346376419,0.7300747281731684,-1.1678555011749268,-0.10925198346376419,0.7157817173750606,-1.19943368434906
Fam193a,0.3153609335422516,0.29637637734413147,-0.10396511107683182,0.9999524018094651,-0.5787774920463562,-0.10396511107683182,0.7670101558198147,-0.9284909963607788,-0.10396511107683182,0.7402219472885163,-0.9529542922973633
Tnip2,0.024148602038621902,0.020307408645749092,-0.25271478295326233,0.9999524018094651,-0.17192710936069489,-0.25271478295326233,0.9003220001767079,-0.6402034163475037,-0.25271478295326233,0.8820108195273436,-0.657775342464447
Sh3bp2,0.03968196362257004,0.025944272056221962,-0.6230310201644897,0.9999524018094651,-0.507369875907898,-0.6230310201644897,0.48332440764035584,-1.8449944257736206,-0.6230310201644897,0.4315158647417422,-1.901963472366333
Add1,0.38563597202301025,0.3213579058647156,-0.31215164065361023,0.773755630834129,-2.2219879627227783,-0.31215164065361023,0.08235731684071801,-3.0082919597625732,-0.31215164065361023,0.06308857173189783,-3.0929346084594727
Mfsd10,0.1493152230978012,0.15002034604549408,0.007318288087844849,0.9999524018094651,0.4602718949317932,0.007318288087844849,1.0,0.04816790670156479,0.007318288087844849,1.0,0.04945801571011543
Nop14,0.17893220484256744,0.16546384990215302,-0.12289096415042877,0.9999524018094651,-0.39969176054000854,-0.12289096415042877,0.8126593980735558,-0.8393228650093079,-0.12289096415042877,0.7884554968685874,-0.8618072271347046
Grk4,0.01565912738442421,0.024236658588051796,0.6363948583602905,0.9999524018094651,0.339708149433136,0.6363948583602905,0.6488497606891463,1.4825602769851685,0.6363948583602905,0.609782041889261,1.5110023021697998
Htt,0.16290760040283203,0.15427649021148682,-0.08492628484964371,0.9999524018094651,-0.20420072972774506,-0.08492628484964371,0.9271689957305586,-0.5670241117477417,-0.08492628484964371,0.9108367401418913,-0.5821621417999268
Msantd1,0.000933268980588764,0.0036925747990608215,1.9862521886825562,0.9999524018094651,0.20241105556488037,1.9862521886825562,0.6666095983725691,1.410543441772461,1.9862521886825562,0.6346203630042643,1.4259456396102905
Rgs12,0.0024495804682374,0.006352334748953581,1.3775691986083984,0.9999524018094651,0.3265242874622345,1.3775691986083984,0.5572721990229672,1.6695295572280884,1.3775691986083984,0.5188725742939824,1.6943784952163696
Hgfac,0.0,0.0008036567596718669,19.616802215576172,0.9999524018094651,0.13854986429214478,19.616802215576172,0.6666095983725691,1.4060660600662231,19.616802215576172,0.6346203630042643,1.4060660600662231
Dok7,0.0,0.00048225701902993023,18.879793167114258,0.9999524018094651,0.10481468588113785,18.879793167114258,0.7300747281731684,1.0,18.879793167114258,0.7157817173750606,1.0
Lrpap1,0.1851467341184616,0.19481098651885986,0.08059775084257126,0.9999524018094651,0.4764086902141571,0.08059775084257126,0.9159255023218873,0.5967680215835571,0.08059775084257126,0.8990606975806834,0.6117517352104187
Trmt44,0.015424824319779873,0.018680905923247337,0.2786657512187958,0.9999524018094651,0.10093708336353302,0.2786657512187958,0.9060143483285235,0.6222763061523438,0.2786657512187958,0.8885001547267638,0.6360315084457397
Acox3,0.09290140122175217,0.08849769085645676,-0.0732850432395935,0.9999524018094651,0.10696228593587875,-0.0732850432395935,1.0,-0.3752865195274353,-0.0732850432395935,0.9913093709058888,-0.38551273941993713
Htra3,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Sh3tc1,0.0,0.0008932437631301582,19.76934051513672,0.9999524018094651,0.13854986429214478,19.76934051513672,0.6675427277396436,1.3783379793167114,19.76934051513672,0.6421032063716696,1.3783379793167114
Ablim2,0.014497480355203152,0.00910391379147768,-0.675141453742981,0.9999524018094651,-0.23641468584537506,-0.675141453742981,0.7180183498863726,-1.2645747661590576,-0.675141453742981,0.6752491550179683,-1.3036354780197144
Afap1,0.002383245388045907,0.00616289209574461,1.3734079599380493,0.9999524018094651,0.22913672029972076,1.3734079599380493,0.6618272218782915,1.4585769176483154,1.3734079599380493,0.6202283746992417,1.4784480333328247
Sorcs2,0.0,0.0006102488841861486,19.219480514526367,0.9999524018094651,0.10481468588113785,19.219480514526367,0.7300747281731684,1.0,19.219480514526367,0.7157817173750606,1.0
Grpel1,0.42450204491615295,0.45149877667427063,0.10984164476394653,0.9999524018094651,1.2488577365875244,0.10984164476394653,0.7300747281731684,1.2197786569595337,0.10984164476394653,0.7038510378752737,1.2506732940673828
Tada2b,0.05136655271053314,0.05437681823968887,0.08435306698083878,0.9999524018094651,0.3154880404472351,0.08435306698083878,1.0,0.32468923926353455,0.08435306698083878,1.0,0.3331723213195801
Ccdc96,0.0,0.001969271106645465,20.91065216064453,0.9999524018094651,0.13854986429214478,20.91065216064453,0.6683693445020712,1.3749830722808838,20.91065216064453,0.643523427154946,1.3749830722808838
Tbc1d14,0.13414204120635986,0.13456030189990997,0.004799592308700085,0.9999524018094651,0.3153388798236847,0.004799592308700085,1.0,0.02938302420079708,0.004799592308700085,1.0,0.0301491878926754
D5Ertd579e,0.16343742609024048,0.14589375257492065,-0.17680133879184723,0.9999524018094651,-0.7694364190101624,-0.17680133879184723,0.7300747281731684,-1.1584380865097046,-0.17680133879184723,0.7157817173750606,-1.1889591217041016
Bloc1s4,0.23175817728042603,0.20255830883979797,-0.2161078304052353,0.9999524018094651,-1.0572443008422852,-0.2161078304052353,0.5399846266588884,-1.7077964544296265,-0.2161078304052353,0.4965799487280221,-1.7549448013305664
Mrfap1,0.7007325291633606,0.6975822448730469,-0.00903565064072609,0.9999524018094651,-0.1312420666217804,-0.00903565064072609,1.0,-0.1220490112900734,-0.00903565064072609,1.0,-0.1251504272222519
Man2b2,0.053335145115852356,0.054011546075344086,0.018673721700906754,0.9999524018094651,0.14454524219036102,0.018673721700906754,1.0,0.07359541207551956,0.018673721700906754,1.0,0.07546550035476685
Ppp2r2c,0.0,0.00033266146783716977,18.34393882751465,0.9999524018094651,0.10481468588113785,18.34393882751465,0.7300747281731684,1.0,18.34393882751465,0.7157817173750606,1.0
Wfs1,0.0,0.0014168140478432178,20.43524169921875,0.9999524018094651,0.13854986429214478,20.43524169921875,0.6666095983725691,1.4143025875091553,20.43524169921875,0.6346203630042643,1.4143025875091553
Jakmip1,0.34917283058166504,0.3320106863975525,-0.08579295873641968,0.9999524018094651,-0.5297406911849976,-0.08579295873641968,0.8326627273917107,-0.7955053448677063,-0.08579295873641968,0.8093900049241144,-0.8167371153831482
Gm1043,0.0029209591448307037,0.005593721754848957,0.9392954111099243,0.9999524018094651,0.1917625516653061,0.9392954111099243,0.7300747281731684,1.065377950668335,0.9392954111099243,0.7157817173750606,1.0840190649032593
Crmp1,0.04102441668510437,0.04658232256770134,0.1873382180929184,0.9999524018094651,0.377619206905365,0.1873382180929184,0.8813169102900288,0.6967352032661438,0.1873382180929184,0.8612574340339807,0.7138413786888123
Evc,0.0002254439314128831,0.0,-17.782577514648438,0.9999524018094651,0.033765003085136414,-17.782577514648438,0.7300747281731684,-1.0,-17.782577514648438,0.7157817173750606,-1.0508283376693726
Evc2,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Stx18,0.09192820638418198,0.10939295589923859,0.2637499272823334,0.9999524018094651,0.8054981827735901,0.2637499272823334,0.6666095983725691,1.417588233947754,0.2637499272823334,0.6310124565748901,1.4511213302612305
Nsg1,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Zbtb49,0.016308516263961792,0.01631910167634487,0.000943643506616354,0.9999524018094651,-0.001491387141868472,0.000943643506616354,1.0,0.0020304936915636063,0.000943643506616354,1.0,0.0020817492622882128
Lyar,0.25306832790374756,0.24702690541744232,-0.03939828276634216,0.9999524018094651,0.011901269666850567,-0.03939828276634216,1.0,-0.3194633722305298,-0.03939828276634216,1.0,-0.32798370718955994
Tmem128,0.5294755697250366,0.5432152152061462,0.04775269702076912,0.9999524018094651,0.3271506726741791,0.04775269702076912,0.9267209815965178,0.5687462091445923,0.04775269702076912,0.9105082392304623,0.5833010673522949
Otop1,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Slc2a9,0.018730508163571358,0.02001316472887993,0.09648779779672623,0.9999524018094651,0.08757425099611282,0.09648779779672623,1.0,0.23241284489631653,0.09648779779672623,1.0,0.2381550520658493
Wdr1,0.7979679107666016,0.7967851758003235,-0.0031052378471940756,0.9999524018094651,0.06123635545372963,-0.0031052378471940756,1.0,-0.04395591467618942,-0.0031052378471940756,1.0,-0.04509895294904709
Zfp518b,0.0,0.000979981734417379,19.90310287475586,0.9999524018094651,0.13854986429214478,19.90310287475586,0.6793240027805802,1.3476645946502686,19.90310287475586,0.6533824614226955,1.3476645946502686
Clnk,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Hs3st1,0.0003793293726630509,0.0,-18.533369064331055,0.9999524018094651,0.033765003085136414,-18.533369064331055,0.7300747281731684,-1.0,-18.533369064331055,0.7157817173750606,-1.0508283376693726
Rab28,0.10811404138803482,0.11313044279813766,0.0691186934709549,0.9999524018094651,0.27098503708839417,0.0691186934709549,0.9965285617989244,0.3907022774219513,0.0691186934709549,0.9858377353924255,0.4005666673183441
Bod1l,0.692016065120697,0.6605188250541687,-0.09246780723333359,0.9999524018094651,-1.134050726890564,-0.09246780723333359,0.7300747281731684,-1.1408624649047852,-0.09246780723333359,0.7157817173750606,-1.1717602014541626
Cpeb2,0.04273490607738495,0.05883825570344925,0.47305405139923096,0.9999524018094651,0.730421781539917,0.47305405139923096,0.5189173953596911,1.7714828252792358,0.47305405139923096,0.4714778385443895,1.8102736473083496
Cc2d2a,0.00024149946693796664,0.0,-17.881839752197266,0.9999524018094651,0.033765003085136414,-17.881839752197266,0.7300747281731684,-1.0,-17.881839752197266,0.7157817173750606,-1.0508283376693726
Fbxl5,0.19611366093158722,0.1622345894575119,-0.2987765669822693,0.9999524018094651,-1.1707687377929688,-0.2987765669822693,0.3832784002487127,-2.084080696105957,-0.2987765669822693,0.33525233593883974,-2.1431102752685547
Bst1,0.0,0.001432165503501892,20.450801849365234,0.9999524018094651,0.1722850352525711,20.450801849365234,0.539508869554077,1.712560772895813,20.450801849365234,0.5134676863316133,1.712560772895813
Cd38,0.04265779256820679,0.07372093200683594,0.8118898272514343,0.9999524018094651,1.7368396520614624,0.8118898272514343,0.03126012815088176,3.3949391841888428,0.8118898272514343,0.02428394104986369,3.4629108905792236
Gm7879,0.0026143589057028294,0.0008021583780646324,-1.7058045864105225,0.9999524018094651,-0.04438368231058121,-1.7058045864105225,0.7300747281731684,-1.1511564254760742,-1.7058045864105225,0.7157817173750606,-1.1936228275299072
Prom1,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Tapt1,0.106542207300663,0.11676518619060516,0.1396966427564621,0.9999524018094651,0.7773706316947937,0.1396966427564621,0.8409642324679575,0.7791278958320618,0.1396966427564621,0.818654847587371,0.7991078495979309
Qdpr,0.1956283152103424,0.17284399271011353,-0.19558443129062653,0.9999524018094651,-0.5570032596588135,-0.19558443129062653,0.6666095983725691,-1.4184902906417847,-0.19558443129062653,0.628824416484151,-1.4585126638412476
Lap3,0.08067020028829575,0.07742726802825928,-0.06156401336193085,0.9999524018094651,0.1357460618019104,-0.06156401336193085,1.0,-0.29632407426834106,-0.06156401336193085,1.0,-0.30434277653694153
Med28,0.46811479330062866,0.4497535228729248,-0.07198214530944824,0.9999524018094651,-0.5396435260772705,-0.07198214530944824,0.8262160807280079,-0.8118908405303955,-0.07198214530944824,0.8022546356239492,-0.8338034749031067
Fam184b,0.002883500186726451,0.001875028247013688,-0.6216362118721008,0.9999524018094651,0.02296736091375351,-0.6216362118721008,0.9374217005491028,-0.5453006029129028,-0.6216362118721008,0.9205885610989595,-0.5630004405975342
Ncapg,0.06747924536466599,0.07266305387020111,0.1105610653758049,0.9999524018094651,0.3596629202365875,0.1105610653758049,0.9662591282741725,0.46659547090530396,0.1105610653758049,0.9530396800506109,0.47824805974960327
Lcorl,0.12273191660642624,0.11148903518915176,-0.1468770056962967,0.9999524018094651,-0.25920307636260986,-0.1468770056962967,0.8264765092120538,-0.8112198114395142,-0.1468770056962967,0.8023208745551802,-0.83345627784729
5730480H06Rik,0.06893924623727798,0.05596396327018738,-0.31028449535369873,0.9999524018094651,-0.4801371693611145,-0.31028449535369873,0.6893549850012187,-1.321964144706726,-0.31028449535369873,0.6471754756722788,-1.3594282865524292
Adgra3,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Ppargc1a,0.0,0.0,0.0,0.9999524018094651,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
