gene_names,A8T,C5P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cox4i2,0.0,0.0002988145570270717,-18.189111709594727,1.0,0.03463409096002579,-18.189111709594727,0.4259116798192855,-1.0,-18.189111709594727,0.4259116798192855,-1.0
Bcl2l1,0.1247730478644371,0.1350058615207672,-0.12125666439533234,1.0377191713137913e-07,-5.517792224884033,-0.12125666439533234,0.4909866371997723,-0.887610137462616,-0.12125666439533234,0.4909866371997723,-0.887610137462616
Tpx2,0.09753964096307755,0.6953091025352478,-3.2931666374206543,2.15323809431734e-114,-22.92460823059082,-3.2931666374206543,1.416113290939866e-144,-28.222454071044922,-3.2931666374206543,1.416113290939866e-144,-28.222454071044922
Ttll9,0.00031266940641216934,0.0022084310185164213,-2.8216755390167236,1.0,-0.17328128218650818,-2.8216755390167236,0.0667534789440445,-2.1247544288635254,-2.8216755390167236,0.0667534789440445,-2.1247544288635254
Pdrg1,0.27464547753334045,0.30341893434524536,-0.16549475491046906,3.470692282935472e-12,-7.145594596862793,-0.16549475491046906,0.14103491078510683,-1.7629673480987549,-0.16549475491046906,0.14103491078510683,-1.7629673480987549
Hck,0.0029006930999457836,0.002608104608952999,0.15360695123672485,1.0,0.00013853635755367577,0.15360695123672485,0.9679515211475308,0.15329374372959137,0.15360695123672485,0.9679515211475308,0.15329374372959137
Tm9sf4,0.14680461585521698,0.1496548354625702,-0.029848437756299973,1.02989112172058e-07,-5.519233226776123,-0.029848437756299973,0.9173587052066678,-0.22974741458892822,-0.029848437756299973,0.9173587052066678,-0.22974741458892822
Tspyl3,0.06049204245209694,0.07708249241113663,-0.3617626130580902,5.559980263597603e-05,-4.243700981140137,-0.3617626130580902,0.09191810262578014,-1.9774824380874634,-0.3617626130580902,0.09191810262578014,-1.9774824380874634
Plagl2,0.09450512379407883,0.11250606924295425,-0.26474711298942566,6.7485258579097855e-09,-5.9913649559021,-0.26474711298942566,0.13942674248092798,-1.7687203884124756,-0.26474711298942566,0.13942674248092798,-1.7687203884124756
Pofut1,0.0691818818449974,0.06600970774888992,0.07003020495176315,0.0035276075650560322,-3.1546945571899414,0.07003020495176315,0.8190052228296671,0.3772464394569397,0.07003020495176315,0.8190052228296671,0.3772464394569397
Kif3b,0.10802530497312546,0.09793487191200256,0.14887835085391998,0.0018238729159877837,-3.3483407497406006,0.14887835085391998,0.4617763151272287,0.9370168447494507,0.14887835085391998,0.4617763151272287,0.9370168447494507
Asxl1,0.22970259189605713,0.28401950001716614,-0.3470796048641205,2.8004848609478122e-16,-8.366459846496582,-0.3470796048641205,0.000989961036339202,-3.570021629333496,-0.3470796048641205,0.000989961036339202,-3.570021629333496
Nol4l,0.006860056892037392,0.006176302675157785,0.15197089314460754,1.0,-0.20428571105003357,0.15197089314460754,0.9033928364872792,0.2499944567680359,0.15197089314460754,0.9033928364872792,0.2499944567680359
Commd7,0.41644829511642456,0.5023910999298096,-0.33739835023880005,9.407400478789032e-10,-6.310386657714844,-0.33739835023880005,8.280743708229354e-06,-4.724676132202148,-0.33739835023880005,8.280743708229354e-06,-4.724676132202148
Dnmt3b,0.022858526557683945,0.02691769413650036,-0.23876267671585083,0.2098931155967325,-1.5661258697509766,-0.23876267671585083,0.5504465580830644,-0.7892832159996033,-0.23876267671585083,0.5504465580830644,-0.7892832159996033
Mapre1,0.6965308785438538,1.0366005897521973,-0.853887140750885,3.3090281660395815e-38,-13.11285400390625,-0.853887140750885,2.2402100836873764e-52,-15.852883338928223,-0.853887140750885,2.2402100836873764e-52,-15.852883338928223
Efcab8,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Cdk5rap1,0.04968074709177017,0.03742949664592743,0.4174126982688904,0.20092171734376332,-1.5892059803009033,0.4174126982688904,0.13857406904921402,1.7721749544143677,0.4174126982688904,0.13857406904921402,1.7721749544143677
Snta1,0.0,0.0009532778058201075,-19.86322593688965,1.0,-0.03468950465321541,-19.86322593688965,0.15216262928326837,-1.7227174043655396,-19.86322593688965,0.15216262928326837,-1.7227174043655396
Cbfa2t2,0.04033207520842552,0.04347336292266846,-0.11048594862222672,0.026178000223386465,-2.4841232299804688,-0.11048594862222672,0.7573153564821713,-0.4704493582248688,-0.11048594862222672,0.7573153564821713,-0.4704493582248688
Necab3,0.0008721208432689309,0.0019376943819224834,-1.1525089740753174,1.0,-0.06926818192005157,-1.1525089740753174,0.5415148539032609,-0.8037957549095154,-1.1525089740753174,0.5415148539032609,-0.8037957549095154
1700003F12Rik,0.0,0.000178947884705849,-17.449317932128906,1.0,0.03463409096002579,-17.449317932128906,0.4259116798192855,-1.0,-17.449317932128906,0.4259116798192855,-1.0
E2f1,0.031125664710998535,0.1858803629875183,-2.691847801208496,1.1559863876600728e-38,-13.193482398986816,-2.691847801208496,1.23472044720098e-55,-16.430002212524414,-2.691847801208496,1.23472044720098e-55,-16.430002212524414
Pxmp4,0.1045195460319519,0.12114740908145905,-0.22521086037158966,1.8624655247763898e-06,-4.970379829406738,-0.22521086037158966,0.209543325518858,-1.538297414779663,-0.22521086037158966,0.209543325518858,-1.538297414779663
Zfp341,0.010222932323813438,0.01779572293162346,-0.8051968812942505,0.25007184540818883,-1.4700369834899902,-0.8051968812942505,0.08068733647875198,-2.0384891033172607,-0.8051968812942505,0.08068733647875198,-2.0384891033172607
Chmp4b,0.975411593914032,1.0892090797424316,-0.25516340136528015,0.04323097533010536,-2.290449380874634,-0.25516340136528015,5.730679348764696e-07,-5.266367435455322,-0.25516340136528015,5.730679348764696e-07,-5.266367435455322
Gm14214,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Raly,0.9276220798492432,1.369265079498291,-0.9400047063827515,2.3889674695540806e-64,-17.13082504272461,-0.9400047063827515,5.33095648434666e-80,-19.990190505981445,-0.9400047063827515,5.33095648434666e-80,-19.990190505981445
a,0.06605017185211182,0.01786709390580654,1.9212570190429688,0.2698205061818904,1.4271738529205322,1.9212570190429688,7.111337203472112e-10,6.443503379821777,1.9212570190429688,7.111337203472112e-10,6.443503379821777
Eif2s2,1.0578901767730713,1.3797597885131836,-0.6614256501197815,4.952418794527598e-31,-11.771933555603027,-0.6614256501197815,4.047538220799392e-43,-14.291511535644531,-0.6614256501197815,4.047538220799392e-43,-14.291511535644531
Ahcy,0.02568051405251026,0.08678236603736877,-1.8012163639068604,2.0331309810300877e-14,-7.834203243255615,-1.8012163639068604,7.299770112800182e-19,-9.162837028503418,-1.8012163639068604,7.299770112800182e-19,-9.162837028503418
Itch,0.3260818421840668,0.2770473062992096,0.27224767208099365,0.011782954127019584,-2.7677624225616455,0.27224767208099365,0.008424486413293093,2.9199581146240234,0.27224767208099365,0.008424486413293093,2.9199581146240234
Dynlrb1,0.7686305046081543,1.0393593311309814,-0.6596439480781555,6.142368163777529e-21,-9.573028564453125,-0.6596439480781555,3.1960576055182548e-34,-12.631488800048828,-0.6596439480781555,3.1960576055182548e-34,-12.631488800048828
Map1lc3a,0.10924983024597168,0.14450007677078247,-0.4294041693210602,7.02076603714154e-12,-7.045793056488037,-0.4294041693210602,0.0036973246596512022,-3.1850650310516357,-0.4294041693210602,0.0036973246596512022,-3.1850650310516357
Pigu,0.04863094165921211,0.08925200253725052,-0.9056485891342163,3.153672870020064e-10,-6.481617450714111,-0.9056485891342163,6.636660787615788e-07,-5.234979152679443,-0.9056485891342163,6.636660787615788e-07,-5.234979152679443
Trp53inp2,0.040566377341747284,0.0330071784555912,0.30299097299575806,0.28604498715523874,-1.3934264183044434,0.30299097299575806,0.37284343061378994,1.154832124710083,0.30299097299575806,0.37284343061378994,1.154832124710083
Ncoa6,0.11706718802452087,0.09441465884447098,0.32688233256340027,0.010341491765561466,-2.8119280338287354,0.32688233256340027,0.06261856384872863,2.1530492305755615,0.32688233256340027,0.06261856384872863,2.1530492305755615
Ggt7,0.006106894463300705,0.003438748186454177,0.8304815292358398,1.0,-0.03280540928244591,0.8304815292358398,0.41127813417743825,1.0834870338439941,0.8304815292358398,0.41127813417743825,1.0834870338439941
Acss2,0.2355443388223648,0.05787884443998337,2.1561813354492188,9.081700828530931e-08,5.542064189910889,2.1561813354492188,2.565301346739278e-35,12.924371719360352,2.1561813354492188,2.565301346739278e-35,12.924371719360352
Gss,0.06228957697749138,0.0724387988448143,-0.22517529129981995,1.0440059440150691e-05,-4.614867687225342,-0.22517529129981995,0.3413917908680662,-1.21664559841156,-0.22517529129981995,0.3413917908680662,-1.21664559841156
Trpc4ap,0.3214494585990906,0.31387078762054443,0.0401768758893013,1.4911221932448312e-05,-4.538395881652832,0.0401768758893013,0.7689503918791095,0.45279234647750854,0.0401768758893013,0.7689503918791095,0.45279234647750854
Edem2,0.1407879889011383,0.28307846188545227,-1.1139413118362427,2.1297360306118414e-45,-14.330755233764648,-1.1139413118362427,4.061004805477424e-27,-11.125088691711426,-1.1139413118362427,4.061004805477424e-27,-11.125088691711426
Procr,0.0,0.001274901907891035,-20.282875061035156,1.0,0.03463409096002579,-20.282875061035156,0.4259116798192855,-1.0,-20.282875061035156,0.4259116798192855,-1.0
Mmp24,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
BC029722,0.10690461099147797,0.16632714867591858,-0.6815396547317505,9.076710084854464e-18,-8.770543098449707,-0.6815396547317505,4.173097740249329e-07,-5.324151515960693,-0.6815396547317505,4.173097740249329e-07,-5.324151515960693
Eif6,0.6527608633041382,0.9101207852363586,-0.6890791058540344,3.8634463113641127e-22,-9.860990524291992,-0.6890791058540344,8.268184177858276e-33,-12.330071449279785,-0.6890791058540344,8.268184177858276e-33,-12.330071449279785
Uqcc1,0.07025986164808273,0.08688291162252426,-0.3185197412967682,4.180598600722148e-07,-5.260475158691406,-0.3185197412967682,0.11060484723662782,-1.8860621452331543,-0.3185197412967682,0.11060484723662782,-1.8860621452331543
Cep250,0.262816458940506,0.2894245982170105,-0.15920798480510712,2.809567848913445e-11,-6.845414161682129,-0.15920798480510712,0.16404172664415442,-1.6783462762832642,-0.15920798480510712,0.16404172664415442,-1.6783462762832642
6430550D23Rik,0.0017163974698632956,0.003150590928271413,-0.8772732615470886,1.0,-0.13839782774448395,-0.8772732615470886,0.5342631945990286,-0.8158590793609619,-0.8772732615470886,0.5342631945990286,-0.8158590793609619
Ergic3,0.2896721661090851,0.4021804630756378,-0.5592489838600159,4.225006155106947e-23,-10.084643363952637,-0.5592489838600159,4.6300991732501605e-11,-6.850254535675049,-0.5592489838600159,4.6300991732501605e-11,-6.850254535675049
Spag4,0.00495565589517355,0.008336110040545464,-0.7527397274971008,0.7984189923949144,-0.6543349623680115,-0.7527397274971008,0.29549251981195523,-1.3130502700805664,-0.7527397274971008,0.29549251981195523,-1.3130502700805664
Cpne1,0.0005575752002187073,0.000259630469372496,1.1029186248779297,1.0,0.06926818192005157,1.1029186248779297,0.7484687838587942,0.4844161570072174,1.1029186248779297,0.7484687838587942,0.4844161570072174
Rbm12,0.03871932998299599,0.07069732993841171,-0.8918793797492981,6.80038165592812e-08,-5.593765735626221,-0.8918793797492981,1.922269701602033e-05,-4.5407257080078125,-0.8918793797492981,1.922269701602033e-05,-4.5407257080078125
Nfs1,0.15016718208789825,0.2461663782596588,-0.7845984101295471,1.1643835076389999e-27,-11.086122512817383,-0.7845984101295471,1.2396268840238133e-12,-7.36946439743042,-0.7845984101295471,1.2396268840238133e-12,-7.36946439743042
Romo1,0.41636529564857483,0.7804709076881409,-1.195167899131775,1.975239044082774e-60,-16.590282440185547,-1.195167899131775,2.9193494765414713e-72,-18.816823959350586,-1.195167899131775,2.9193494765414713e-72,-18.816823959350586
Rbm39,2.0165066719055176,1.8973642587661743,0.20019382238388062,9.288438797814234e-20,9.282074928283691,0.20019382238388062,6.142423706886488e-10,6.455245494842529,0.20019382238388062,6.142423706886488e-10,6.455245494842529
Phf20,0.19683286547660828,0.12867671251296997,0.6637172698974609,0.48742580524782003,-1.0514910221099854,0.6637172698974609,1.31952179033686e-06,5.104122638702393,0.6637172698974609,1.31952179033686e-06,5.104122638702393
Scand1,1.2692064046859741,1.2299563884735107,0.07938112318515778,1.0195965198441944e-07,5.521144866943359,0.07938112318515778,0.12047156779929967,1.843572735786438,0.07938112318515778,0.12047156779929967,1.843572735786438
Cnbd2,0.005483166314661503,0.007094292435795069,-0.3728128969669342,0.9799028760334582,-0.4469183087348938,-0.3728128969669342,0.6666068034280438,-0.6082255840301514,-0.3728128969669342,0.6666068034280438,-0.6082255840301514
Epb41l1,0.0,0.0014691869728267193,-20.487648010253906,1.0,-0.06935130059719086,-20.487648010253906,0.1372613464967089,-1.7777332067489624,-20.487648010253906,0.1372613464967089,-1.7777332067489624
Aar2,0.05426192656159401,0.06232379004359245,-0.2057144194841385,0.0007382791252498433,-3.5998950004577637,-0.2057144194841385,0.4259116798192855,-1.0368659496307373,-0.2057144194841385,0.4259116798192855,-1.0368659496307373
Dlgap4,0.23653921484947205,0.1927018165588379,0.32846155762672424,0.0008601214996790215,-3.5584726333618164,0.32846155762672424,0.006857058519608944,2.988128662109375,0.32846155762672424,0.006857058519608944,2.988128662109375
Myl9,0.0,0.00043775004451163113,-18.740066528320312,1.0,0.03463409096002579,-18.740066528320312,0.4259116798192855,-1.0,-18.740066528320312,0.4259116798192855,-1.0
Tgif2,0.042625755071640015,0.06616943329572678,-0.651576578617096,5.446984427747143e-05,-4.24857759475708,-0.651576578617096,0.00410104616193761,-3.152864694595337,-0.651576578617096,0.00410104616193761,-3.152864694595337
Rab5if,0.7152841091156006,1.0565890073776245,-0.8448950052261353,1.3820738721631703e-37,-13.002524375915527,-0.8448950052261353,2.6086933152262712e-54,-16.173877716064453,-0.8448950052261353,2.6086933152262712e-54,-16.173877716064453
Sla2,0.20693553984165192,0.39535054564476013,-1.076673984527588,3.072533350556803e-48,-14.784046173095703,-1.076673984527588,3.3300253782108715e-32,-12.191003799438477,-1.076673984527588,3.3300253782108715e-32,-12.191003799438477
Ndrg3,0.14939498901367188,0.1482822746038437,0.011608175002038479,2.4576169227689745e-07,-5.360276699066162,0.011608175002038479,1.0,0.09038682281970978,0.011608175002038479,1.0,0.09038682281970978
Dsn1,0.025655364617705345,0.09835878759622574,-1.9917795658111572,4.912100335967468e-18,-8.841113090515137,-1.9917795658111572,8.295921329193464e-26,-10.841731071472168,-1.9917795658111572,8.295921329193464e-26,-10.841731071472168
Soga1,0.0,0.0003709023294504732,-18.500951766967773,1.0,0.03463409096002579,-18.500951766967773,0.4259116798192855,-1.0,-18.500951766967773,0.4259116798192855,-1.0
Samhd1,1.2415720224380493,0.9974583983421326,0.5241122245788574,3.887857183768415e-26,10.761393547058105,0.5241122245788574,1.1550132923012425e-19,9.383009910583496,0.5241122245788574,1.1550132923012425e-19,9.383009910583496
Rbl1,0.1431080847978592,0.2590433955192566,-0.9425191283226013,1.6968985420933596e-32,-12.059174537658691,-0.9425191283226013,8.846993293432953e-17,-8.602163314819336,-0.9425191283226013,8.846993293432953e-17,-8.602163314819336
Mroh8,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Rpn2,0.45024725794792175,0.8016916513442993,-1.112107753753662,3.9661658310323607e-54,-15.682510375976562,-1.112107753753662,1.0452566439704841e-63,-17.582172393798828,-1.112107753753662,1.0452566439704841e-63,-17.582172393798828
Manbal,0.18514388799667358,0.18478883802890778,0.0030332680325955153,6.527445829682074e-08,-5.601052761077881,0.0030332680325955153,1.0,0.027097176760435104,0.0030332680325955153,1.0,0.027097176760435104
Src,0.003556368174031377,0.0,21.76453971862793,1.0,0.20772141218185425,21.76453971862793,0.08753403944538293,2.001492500305176,21.76453971862793,0.08753403944538293,2.001492500305176
Blcap,0.025053948163986206,0.01717248558998108,0.5506444573402405,0.6924419382465479,-0.7797103524208069,0.5506444573402405,0.19217823109054527,1.588523030281067,0.5506444573402405,0.19217823109054527,1.588523030281067
Nnat,0.0007810151437297463,0.0007922602235339582,-0.020631900057196617,1.0,0.03463409096002579,-0.020631900057196617,1.0,-0.011556326411664486,-0.020631900057196617,1.0,-0.011556326411664486
Ctnnbl1,0.2118004709482193,0.29544657468795776,-0.5430773496627808,5.72077662384602e-26,-10.725180625915527,-0.5430773496627808,5.091550402176022e-08,-5.712218761444092,-0.5430773496627808,5.091550402176022e-08,-5.712218761444092
Tti1,0.04252283647656441,0.05932306498289108,-0.4925768971443176,0.00017938515309853467,-3.963719129562378,-0.4925768971443176,0.03727731803556244,-2.371785879135132,-0.4925768971443176,0.03727731803556244,-2.371785879135132
Rprd1b,0.16053779423236847,0.21763181686401367,-0.4814581274986267,2.5309113863378573e-18,-8.916366577148438,-0.4814581274986267,4.305279952157266e-05,-4.3597798347473145,-0.4814581274986267,4.305279952157266e-05,-4.3597798347473145
Tgm2,0.001777007128112018,0.0,20.762300491333008,1.0,0.1385086476802826,20.762300491333008,0.2575152985523636,1.4140841960906982,20.762300491333008,0.2575152985523636,1.4140841960906982
Lbp,0.0031796745024621487,0.0,21.60274314880371,1.0,0.20772141218185425,21.60274314880371,0.09548011136544143,1.9594453573226929,21.60274314880371,0.09548011136544143,1.9594453573226929
Snhg11,0.0,0.0005217759171500802,-18.993450164794922,1.0,-2.7707272238330916e-05,-18.993450164794922,0.2575152985523636,-1.414775013923645,-18.993450164794922,0.2575152985523636,-1.414775013923645
Ralgapb,0.14780645072460175,0.11175074428319931,0.4299958646297455,0.016021396017858586,-2.6609232425689697,0.4299958646297455,0.005597056983607393,3.054698944091797,0.4299958646297455,0.005597056983607393,3.054698944091797
Slc32a1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Actr5,0.1292732208967209,0.1499796211719513,-0.22962704300880432,3.8018473702597566e-10,-6.452386379241943,-0.22962704300880432,0.13538635668545707,-1.7841405868530273,-0.22962704300880432,0.13538635668545707,-1.7841405868530273
Ppp1r16b,0.25383809208869934,0.32409533858299255,-0.40562698245048523,2.4600510455958074e-17,-8.65511417388916,-0.40562698245048523,5.7180762762619035e-05,-4.293593883514404,-0.40562698245048523,5.7180762762619035e-05,-4.293593883514404
Fam83d,0.013076483272016048,0.07210297882556915,-2.505965232849121,1.2095105554239254e-10,-6.6284661293029785,-2.505965232849121,7.867466247938923e-24,-10.412960052490234,-2.505965232849121,7.867466247938923e-24,-10.412960052490234
Dhx35,0.03682533651590347,0.03591496869921684,0.036774009466171265,0.12187876356309722,-1.8385437726974487,0.036774009466171265,0.9737028729562992,0.14552482962608337,0.036774009466171265,0.9737028729562992,0.14552482962608337
Mafb,0.0013991992454975843,0.0026923194527626038,-0.9451807141304016,1.0,-0.06926818192005157,-0.9451807141304016,0.4542065025615442,-0.9496812224388123,-0.9451807141304016,0.4542065025615442,-0.9496812224388123
Top1,0.8643009066581726,1.2847830057144165,-0.9284993410110474,2.928825118486353e-55,-15.848892211914062,-0.9284993410110474,1.975602535369774e-69,-18.49051856994629,-0.9284993410110474,1.975602535369774e-69,-18.49051856994629
Plcg1,0.2580467760562897,0.12389446049928665,1.1583693027496338,0.04232733051370611,2.298872470855713,1.1583693027496338,6.468784869834464e-19,9.201732635498047,1.1583693027496338,6.468784869834464e-19,9.201732635498047
Zhx3,0.020324958488345146,0.021048005670309067,-0.05095453932881355,0.43487468127533413,-1.1302905082702637,-0.05095453932881355,0.9655792122735328,-0.15687675774097443,-0.05095453932881355,0.9655792122735328,-0.15687675774097443
Lpin3,0.0,0.002621031366288662,-21.32359504699707,1.0,-0.2426602840423584,-21.32359504699707,0.008913041470385762,-2.9033422470092773,-21.32359504699707,0.008913041470385762,-2.9033422470092773
Chd6,0.19746555387973785,0.12402565777301788,0.7253566980361938,1.0,-0.05810214951634407,0.7253566980361938,2.0413989080812666e-07,5.461580276489258,0.7253566980361938,2.0413989080812666e-07,5.461580276489258
Srsf6,0.5793638825416565,0.9049118161201477,-0.9069116115570068,3.920288670015876e-37,-12.92139720916748,-0.9069116115570068,4.50824513735264e-50,-15.454590797424316,-0.9069116115570068,4.50824513735264e-50,-15.454590797424316
L3mbtl1,0.0,0.00020207259512972087,-17.624666213989258,1.0,0.03463409096002579,-17.624666213989258,0.4259116798192855,-1.0,-17.624666213989258,0.4259116798192855,-1.0
Ift52,0.14672233164310455,0.22943444550037384,-0.7065268158912659,4.916471200173768e-26,-10.73936653137207,-0.7065268158912659,9.78655712422393e-10,-6.3778181076049805,-0.7065268158912659,9.78655712422393e-10,-6.3778181076049805
Mybl2,0.025874804705381393,0.21374164521694183,-3.1844704151153564,6.658585990989786e-52,-15.349081039428711,-3.1844704151153564,4.98543494549294e-77,-19.741514205932617,-3.1844704151153564,4.98543494549294e-77,-19.741514205932617
Tox2,0.0036797840148210526,0.043443113565444946,-3.5902302265167236,0.0010892474031322036,-3.4936654567718506,-3.5902302265167236,5.902806616444453e-17,-8.693821907043457,-3.5902302265167236,5.902806616444453e-17,-8.693821907043457
Oser1,0.3212417960166931,0.34162476658821106,-0.10426696389913559,1.3437376502290578e-08,-5.875687122344971,-0.10426696389913559,0.34482878798312294,-1.2093822956085205,-0.10426696389913559,0.34482878798312294,-1.2093822956085205
Gdap1l1,0.0,0.00046130557893775403,-18.815698623657227,1.0,-2.7707272238330916e-05,-18.815698623657227,0.26749407573368444,-1.3816713094711304,-18.815698623657227,0.26749407573368444,-1.3816713094711304
Fitm2,0.013235357590019703,0.009593574330210686,0.4668888449668884,0.9895643304189905,-0.4361124634742737,0.4668888449668884,0.433004933308029,0.9871001839637756,0.4668888449668884,0.433004933308029,0.9871001839637756
Ttpal,0.077301986515522,0.1288236528635025,-0.774623453617096,8.250578292591921e-14,-7.652693271636963,-0.774623453617096,6.350165761401759e-07,-5.243628025054932,-0.774623453617096,6.350165761401759e-07,-5.243628025054932
Serinc3,0.6010664105415344,0.9121835231781006,-0.854246973991394,4.540363315586603e-33,-12.168784141540527,-0.854246973991394,1.9986424067312083e-42,-14.130231857299805,-0.854246973991394,1.9986424067312083e-42,-14.130231857299805
Pkig,0.026506107300519943,0.09733162820339203,-1.9282008409500122,4.641235999538808e-16,-8.30539321899414,-1.9282008409500122,3.412769206513884e-23,-10.24080753326416,-1.9282008409500122,3.412769206513884e-23,-10.24080753326416
Ada,0.018249496817588806,0.03270333260297775,-0.8520511984825134,0.00867827125833906,-2.8708059787750244,-0.8520511984825134,0.007189426235412688,-2.9719483852386475,-0.8520511984825134,0.007189426235412688,-2.9719483852386475
Ywhab,0.8266667723655701,1.2494847774505615,-0.9527623653411865,8.208771729962307e-55,-15.783281326293945,-0.9527623653411865,2.6585899936466016e-73,-19.07815933227539,-0.9527623653411865,2.6585899936466016e-73,-19.07815933227539
Pabpc1l,0.018792755901813507,0.05406099185347557,-1.55000638961792,0.00011563407477902481,-4.070336818695068,-1.55000638961792,1.1162458994107787e-08,-5.975687026977539,-1.55000638961792,1.1162458994107787e-08,-5.975687026977539
Tomm34,0.23542793095111847,0.42963770031929016,-1.015676736831665,1.5686985669495926e-45,-14.352117538452148,-1.015676736831665,1.5335437575115564e-31,-12.059357643127441,-1.015676736831665,1.5335437575115564e-31,-12.059357643127441
Stk4,0.751883864402771,0.6593455076217651,0.2640128433704376,5.3715538249635344e-06,4.754761695861816,0.2640128433704376,6.330569785746727e-05,4.270483016967773,0.2640128433704376,6.330569785746727e-05,4.270483016967773
Kcns1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Slpi,0.003924757242202759,0.008129948750138283,-1.05367910861969,0.7971249841678036,-0.6561082005500793,-1.05367910861969,0.19970679145188736,-1.5656615495681763,-1.05367910861969,0.19970679145188736,-1.5656615495681763
Sdc4,0.0004802283365279436,0.002057147677987814,-2.0999884605407715,1.0,-0.03480033203959465,-2.0999884605407715,0.2910682557579232,-1.322925090789795,-2.0999884605407715,0.2910682557579232,-1.322925090789795
Sys1,0.8446056842803955,0.8280616402626038,0.04211829975247383,0.0080489976156326,2.895576238632202,0.04211829975247383,0.5715027352125036,0.7571690082550049,0.04211829975247383,0.5715027352125036,0.7571690082550049
Dbndd2,0.005259633529931307,0.0013762324815616012,1.937040090560913,1.0,0.20827555656433105,1.937040090560913,0.10771236592604196,1.8996375799179077,1.937040090560913,0.10771236592604196,1.8996375799179077
Pigt,0.24621520936489105,0.3605750799179077,-0.6370377540588379,1.6936227247603222e-26,-10.839445114135742,-0.6370377540588379,9.675581489003047e-13,-7.405308246612549,-0.6370377540588379,9.675581489003047e-13,-7.405308246612549
Wfdc2,0.0005665012868121266,0.0,19.112131118774414,1.0,0.10390227288007736,19.112131118774414,0.4259116798192855,1.0,19.112131118774414,0.4259116798192855,1.0
Wfdc3,0.001728719100356102,0.0,20.72252082824707,1.0,0.1385086476802826,20.72252082824707,0.2575152985523636,1.4147213697433472,20.72252082824707,0.2575152985523636,1.4147213697433472
Dnttip1,0.25001680850982666,0.33377647399902344,-0.48021212220191956,6.300919343057191e-19,-9.071776390075684,-0.48021212220191956,2.703928797782507e-07,-5.406712532043457,-0.48021212220191956,2.703928797782507e-07,-5.406712532043457
Ube2c,0.26884159445762634,1.2480180263519287,-3.0092368125915527,6.312867049857943e-160,-27.148277282714844,-3.0092368125915527,1.671492544004731e-164,-30.162811279296875,-3.0092368125915527,1.671492544004731e-164,-30.162811279296875
Tnnc2,0.0,0.00041794375283643603,-18.673254013061523,1.0,-2.7707272238330916e-05,-18.673254013061523,0.26381747433663816,-1.3915349245071411,-18.673254013061523,0.26381747433663816,-1.3915349245071411
Snx21,0.008603693917393684,0.007043777499347925,0.2897334694862366,1.0,-0.3396080434322357,0.2897334694862366,0.723354222895037,0.5221256017684937,0.2897334694862366,0.723354222895037,0.5221256017684937
Acot8,0.15986894071102142,0.26151201128959656,-0.7858802080154419,1.0058855173984632e-28,-11.306756019592285,-0.7858802080154419,9.77524979067964e-14,-7.715937614440918,-0.7858802080154419,9.77524979067964e-14,-7.715937614440918
Zswim3,0.0031241264659911394,0.0055824024602770805,-0.839207649230957,1.0,-0.31054309010505676,-0.839207649230957,0.37316613092318407,-1.1540549993515015,-0.839207649230957,0.37316613092318407,-1.1540549993515015
Zswim1,0.03536509722471237,0.05157087370753288,-0.5560049414634705,0.001098772806684458,-3.4911715984344482,-0.5560049414634705,0.02915894093307354,-2.469733715057373,-0.5560049414634705,0.02915894093307354,-2.469733715057373
Spata25,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Neurl2,0.009864176623523235,0.022015836089849472,-1.1670598983764648,0.1585848603807771,-1.7104252576828003,-1.1670598983764648,0.003876091408764786,-3.170253276824951,-1.1670598983764648,0.003876091408764786,-3.170253276824951
Ctsa,0.6165716648101807,0.5182247757911682,0.32830575108528137,0.007851739673382858,2.903722047805786,0.32830575108528137,8.067202072691356e-06,4.7306952476501465,0.32830575108528137,8.067202072691356e-06,4.7306952476501465
Pltp,0.02091403305530548,0.018491752445697784,0.1793423593044281,0.6007930992178543,-0.896385669708252,0.1793423593044281,0.7311166489577843,0.5097033977508545,0.1793423593044281,0.7311166489577843,0.5097033977508545
Pcif1,0.46759337186813354,0.5294883847236633,-0.22768689692020416,1.1355956245501627e-06,-5.067770957946777,-0.22768689692020416,0.003540294894348293,-3.1987321376800537,-0.22768689692020416,0.003540294894348293,-3.1987321376800537
Zfp335,0.06256837397813797,0.062150005251169205,0.009984012693166733,0.005682537064908862,-3.0075135231018066,0.009984012693166733,1.0,0.0513082854449749,0.009984012693166733,1.0,0.0513082854449749
