wilcoxon,t-test,t-test_overestim_var
,Ccnt1,Fam118a
,Lpp,L3mbtl3
,Syne1,Dync1h1
,Gngt2,Tbc1d10a
,Gpr155,Frmd6
,Usp24,Trav7-6
,Sertad2,Cdc42
,Pim3,Rell1
,Ap3d1,Camk2d
,Pabpc1,Rsbn1l
,Kmt5b,Nptn
,Zfp112,Mef2a
,Fas,Ddx23
,Fam118a,Trbv20
,Rps13,Cdc20b
,Rell1,Kmt2d
,Tbc1d10a,Dctn4
,Bfsp1,Cnp
,L3mbtl3,Mcl1
,Zfyve28,Dusp8
,Dync1h1,Ctla2b
,Pianp,Lcmt2
,Cdc42,Mxra7
,Krt83,Gpr155
,Nptn,Trbv2
,Camk2d,Ptpn18
,Saa3,Pth1r
,Utf1,Lamp1
,Rsbn1l,Sec16a
,Mib2,Serpini1
,Jup,Atg14
,Ddx23,Klf7
,Lcmt2,1600014C10Rik
,Kmt2d,Frrs1
,Mef2a,Trav3-1
,Ctla2b,Xpa
,Dctn4,Trbv17
,Atg14,Mib2
,Iffo2,Trim26
,Sec16a,Acsl4
,Mcl1,Slc28a2b
,Nckap5l,Smim14
,Cnp,Zfp112
,Cdk5rap1,Utf1
,Carns1,Iffo2
,Klf7,Rabggta
,Serpini1,Fxr1
,1600014C10Rik,Puf60
,Rabggta,Ndufa6
,Frrs1,Fam107b
,Pltp,Cdk5rap1
,Lamp1,Jup
,Pter,Carns1
,Ptpn18,Selenok
,Rhebl1,Tnik
,Acsl4,Trav5-1
,Trim26,Chmp1b
,Xpa,Acox1
,Dqx1,Cmas
,Trav19,Inpp5d
,Smim14,Sh2d1a
,Ano8,1810013L24Rik
,Mical2,Hif1an
,Fxr1,Srd5a3
,Tnfrsf23,Nckap5l
,Ndrg2,Csde1
,Acox1,Zfyve28
,Fam107b,Med13l
,Puf60,Trip11
,Trav7-4,Sash3
,Selenok,Ano8
,Ndufa6,Rhebl1
,Slc6a19,Brap
,Stx1a,Dqx1
,Chmp1b,Pltp
,Hif1an,Lpar6
,Tlr1,Thap3
,Inpp5d,Art2b
,1810013L24Rik,Saa3
,Cmas,Krt83
,Tnik,Bfsp1
,Srd5a3,Cnot6l
,Snx29,Myl12b
,Lpar6,Ubr2
,Cdc14b,Ldb1
,Csde1,Map3k14
,Trav9-2,Cdc14b
,Med13l,Snx29
,Brap,Herc1
,Sash3,Tnfrsf23
,Dnah17,Ube2d2a
,Trav4-4-dv10,Tlr1
,Map3k14,Hspe1
,Trip11,Mapk8ip3
,Rhbdl2,Cdk12
,Sh2d1a,Rchy1
,Trbv5,Ankrd10
,Art2b,Ndrg2
,Ubr2,Arhgap12
,P3h1,Sesn1
,Thap3,Josd2
,Cnot6l,Mical2
,Trav12-2,Clint1
,Josd2,Ifrd1
,Ldb1,Pianp
,Myl12b,Stx1a
,,Ric8a
,,Tbc1d22b
,,Tcf3
,,Usp16
,,2410002F23Rik
,,Atp6v1h
,,Birc3
,,Heca
,,Vopp1
,,Cdk17
,,Ier3
,,Rras2
,,Kansl1
,,Rmc1
,,Ehd3
,,Ern1
,,Acsl1
,,Btbd7
,,Pter
,,mt-Co3
,,Sys1
,,Vps13d
,,Helz
,,Slc6a19
,,Hlcs
,,Nup50
,,Zfp652
,,Sh2b3
,,Spag1
,,Tmem59
,,Abt1
,,Snx14
,,Tut7
,,Glg1
,,Atp6v0e
,,Rlim
,,Tnfrsf26
,,Cnga1
,,Rhbdl2
,,BC031181
,,Trav19
,,Dnah17
,,Tspyl2
,,Trim16
,,Lysmd1
,,Rnpepl1
,,Nbr1
,,Diaph2
,,Tbkbp1
,,Trav7-4
,,Gna13
,,Gigyf1
,,Cxxc1
,,Lrrfip1
,,Tfe3
,,Bloc1s4
,,Smpd1
,,Crlf3
,,Gns
,,Cdon
,,P3h1
,,9130230L23Rik
,,Plekhm3
,,Fez2
,,Trav9-2
,,Ccl4
,,Trav4-4-dv10
,,Atg12
,,Pip4p2
,,Gsn
,,Trbv5
,,Ggnbp2
,,Tet1
,,Haus8
,,Sertad1
,,Shld3
,,Golga4
,,Maml2
,,Prcc
,,Trav12-2
,,H2bu2
,,Pde8a
,,Calhm6
,,Cnnm2
,,Sfmbt2
,,St3gal4
,,Ldlr
,,Tbrg1
,,Trappc2l
,,Mbtps1
,,Car7
,,Exoc6b
,,Guca2a
,,Ctsd
,,Irf2bp2
,,Fbxo32
,,Camk2b
,,mt-Co2
,,Pkd1
,,Dvl2
,,Kdm6a
,,Rnd1
,,Itga6
