gene_names,CD25WT,P14NAV,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Efhd2,1.021785855293274,0.23404863476753235,2.7533764839172363,5.7438202559978415e-84,19.658437728881836,2.7533764839172363,1.0827514451658203e-107,25.454376220703125,2.7533764839172363,7.963652642055487e-100,24.275856018066406
Tmem51,0.0054212105460464954,0.0,22.374095916748047,0.9749244560753524,0.2774510085582733,22.374095916748047,0.17996345046782228,1.6217490434646606,22.374095916748047,0.1876169648696054,1.6217490434646606
Prdm2,0.11291562765836716,0.14775487780570984,-0.4136374294757843,0.8052230451459178,0.6056785583496094,-0.4136374294757843,0.11413137156276403,-1.8799272775650024,-0.4136374294757843,0.15560667881601076,-1.7372794151306152
Pramef8,0.04465872794389725,0.054349157959222794,-0.29036352038383484,0.8201265534382618,0.5829291939735413,-0.29036352038383484,0.5151553087730253,-0.832577109336853,-0.29036352038383484,0.5600764329536145,-0.7701942920684814
Dhrs3,0.0034504132345318794,0.0,21.720827102661133,0.9822778604473573,0.21948568522930145,21.720827102661133,0.27793941454149634,1.3358776569366455,21.720827102661133,0.2889342896951096,1.3358776569366455
Vps13d,0.06442379951477051,0.07282772660255432,-0.18302541971206665,0.4292677425543205,1.1613085269927979,-0.18302541971206665,0.6473711989351434,-0.6078792810440063,-0.18302541971206665,0.6840451785300685,-0.5613377690315247
Tnfrsf1b,0.12530191242694855,0.06655611097812653,0.9558189511299133,0.0002855945576493255,3.9440083503723145,0.9558189511299133,0.0009442871665624345,3.6330974102020264,0.9558189511299133,0.001928864569336211,3.4440064430236816
Tnfrsf8,0.006786735728383064,0.0,22.69918441772461,0.8682659402433881,0.5093123316764832,22.69918441772461,0.022844616309676855,2.6040000915527344,22.69918441772461,0.023949201073022192,2.6040000915527344
Zfp990,0.0,0.0019813920371234417,-20.919513702392578,0.9921063772393581,0.05805632844567299,-20.919513702392578,0.4249244198579317,-1.0,-20.919513702392578,0.4964477878479784,-0.8843820691108704
Gm13212,0.052662089467048645,0.0790034607052803,-0.6043607592582703,0.9894820001494431,0.11247275769710541,-0.6043607592582703,0.10704205392219641,-1.914812684059143,-0.6043607592582703,0.14793090120260122,-1.7656376361846924
Gm13166,0.016493618488311768,0.02875247597694397,-0.8106546401977539,0.9822778604473573,0.22558251023292542,-0.8106546401977539,0.25284334791162527,-1.4053139686584473,-0.8106546401977539,0.3117729710509583,-1.2817083597183228
Zfp992,0.030472029000520706,0.04988676309585571,-0.7252699732780457,0.9846382565993657,0.19892026484012604,-0.7252699732780457,0.12521381555523792,-1.831907033920288,-0.7252699732780457,0.17146749570923311,-1.675537109375
Zfp993,0.006884523201733828,0.006153502967208624,0.16247670352458954,0.9817228677979024,0.2671683132648468,0.16247670352458954,0.9091583343092982,0.17031218111515045,0.16247670352458954,0.9183345240577352,0.15931729972362518
Zfp991,0.025417109951376915,0.02178415097296238,0.22515197098255157,0.6876013287691105,0.7721127867698669,0.22515197098255157,0.7391926864658579,0.4535595774650574,0.22515197098255157,0.7643002585914204,0.42342469096183777
Zfp982,0.002519615227356553,0.0016431496478617191,0.6173717379570007,0.9846382565993657,0.17380499839782715,0.6173717379570007,0.8009349451714666,0.3527621924877167,0.6173717379570007,0.8188148966347585,0.33305659890174866
Gm16503,0.0016733360243961215,0.0033529179636389017,-1.003901481628418,0.9921063772393581,0.07034097611904144,-1.003901481628418,0.6651029035142583,-0.5781728029251099,-1.003901481628418,0.7017819057656056,-0.5308738350868225
Zfp985,0.006015078630298376,0.018496718257665634,-1.6296355724334717,0.9846382565993657,-0.21457181870937347,-1.6296355724334717,0.08570074984391539,-2.0287952423095703,-1.6296355724334717,0.12837611644074756,-1.8429360389709473
Zfp984,0.09127934277057648,0.08347994834184647,0.13456664979457855,0.1464892648529626,1.805114984512329,0.13456664979457855,0.7109561105174409,0.5004786849021912,0.13456664979457855,0.7386973836597578,0.4672017991542816
Gm20707,0.02568964660167694,0.016510717570781708,0.6444286108016968,0.6643443823355772,0.8033248782157898,0.6444286108016968,0.3559632032112142,1.1599352359771729,0.6444286108016968,0.39444994759216934,1.100796103477478
Zfp933,0.021138764917850494,0.031342968344688416,-0.5756437182426453,0.9822778604473573,0.2603434920310974,-0.5756437182426453,0.3392805894215228,-1.1943551301956177,-0.5756437182426453,0.39622132747009753,-1.0975388288497925
Miip,0.19163474440574646,0.10858691483736038,0.8809134364128113,4.872047283987003e-06,4.877641677856445,0.8809134364128113,0.00012452851154312524,4.164095878601074,0.8809134364128113,0.0003206411390495463,3.9411120414733887
Mfn2,0.05529392510652542,0.030696773901581764,0.8669040203094482,0.08443951145058812,2.0726473331451416,0.8669040203094482,0.0457449357288844,2.315467357635498,0.8669040203094482,0.0634204114816001,2.1914427280426025
Plod1,0.004361763596534729,0.00281966058537364,0.6305028796195984,0.9749244560753524,0.30147430300712585,0.6305028796195984,0.6823592325721958,0.5472725629806519,0.6305028796195984,0.7113569863601169,0.5126947164535522
2510039O18Rik,0.2871457040309906,0.22529879212379456,0.39645928144454956,6.993888941221913e-05,4.288979530334473,0.39645928144454956,0.03000657892698347,2.491602897644043,0.39645928144454956,0.046758348160342834,2.3275146484375
Gm13054,0.0,0.0,0.0,0.9894820001494431,0.10355501621961594,0.0,1.0,0.0,0.0,1.0,0.0
Clcn6,0.013436167500913143,0.006728971842676401,1.0025099515914917,0.7517776492488562,0.6824803352355957,1.0025099515914917,0.26163547837855844,1.3772183656692505,1.0025099515914917,0.30013120597457515,1.3079115152359009
Mthfr,0.008612885139882565,0.010074896737933159,-0.2272530049085617,0.9846382565993657,0.18818257749080658,-0.2272530049085617,0.845219707311422,-0.27888938784599304,-0.2272530049085617,0.8605800684171973,-0.2604071795940399
Agtrap,0.128020778298378,0.0775572806596756,0.7600690722465515,0.004600332639122966,3.1619768142700195,0.7600690722465515,0.008277812479492632,2.9647505283355713,0.7600690722465515,0.013944245172629887,2.8035051822662354
Mad2l2,0.18525925278663635,0.11604909598827362,0.7259878516197205,1.7573199055618945e-06,5.084660530090332,0.7259878516197205,0.0007849259583916007,3.6834609508514404,0.7259878516197205,0.0018287294934766318,3.4594497680664062
Fbxo6,0.09408217668533325,0.06959663331508636,0.45280736684799194,0.05496274798855832,2.2603747844696045,0.45280736684799194,0.18646800812312986,1.598280668258667,0.45280736684799194,0.22705372569769464,1.499888300895691
Fbxo44,0.011337930336594582,0.002612031763419509,2.1242141723632812,0.8150254098855138,0.5911189913749695,2.1242141723632812,0.07756751662991046,2.0766372680664062,2.1242141723632812,0.09163390380671892,2.0179784297943115
Fbxo2,0.0051057771779596806,0.0,22.287384033203125,0.960841091484707,0.33541634678840637,22.287384033203125,0.11951327993658852,1.8578850030899048,22.287384033203125,0.1249706745766595,1.8578850030899048
Ubiad1,0.016205595806241035,0.011792629957199097,0.4617972671985626,0.8094420882555086,0.5995817184448242,0.4617972671985626,0.5865350096333952,0.7111502289772034,0.4617972671985626,0.6198785765679686,0.6703107953071594
Mtor,0.08970407396554947,0.03669232130050659,1.3283379077911377,0.00019020940275836192,4.0466532707214355,1.3283379077911377,5.907756796376026e-05,4.34467887878418,1.3283379077911377,0.00015496287154660672,4.126662254333496
Exosc10,0.14042122662067413,0.14054879546165466,-0.0014042009133845568,0.044628247673160114,2.3480963706970215,-0.0014042009133845568,0.9998077066130455,-0.006709759589284658,-0.0014042009133845568,1.0,-0.006215635687112808
Srm,0.14812549948692322,0.23894436657428741,-0.7574781775474548,0.6401921885491147,-0.836811900138855,-0.7574781775474548,0.00022067921390857398,-4.019530773162842,-0.7574781775474548,0.0007958644204090397,-3.6997368335723877
Tardbp,0.4585091173648834,0.21515046060085297,1.2769845724105835,3.826926173232521e-18,8.97188663482666,1.2769845724105835,5.017841072423637e-17,8.819352149963379,1.2769845724105835,2.1801291067433833e-15,8.36123275756836
Casz1,0.004984220489859581,0.017850978299975395,-1.8498622179031372,0.9846382565993657,-0.16907313466072083,-1.8498622179031372,0.06537733877465185,-2.155794143676758,-1.8498622179031372,0.10544260399659117,-1.9460278749465942
Gm13205,0.008975432254374027,0.007770356722176075,0.2088710218667984,0.960841091484707,0.3370542824268341,0.2088710218667984,0.863165131113983,0.24853380024433136,0.2088710218667984,0.8769985088458413,0.23252995312213898
Pex14,0.10874296724796295,0.08225563168525696,0.42214635014533997,0.016769023563255662,2.7259175777435303,0.42214635014533997,0.17361574703432414,1.6421831846237183,0.42214635014533997,0.21506432422516084,1.537197470664978
Dffa,0.05224280804395676,0.06502267718315125,-0.32501929998397827,0.5220641561464447,1.0084329843521118,-0.32501929998397827,0.4249244198579317,-1.0170810222625732,-0.32501929998397827,0.4727391454005644,-0.9350210428237915
Cenps,0.1861959993839264,0.02088894136250019,3.2773118019104004,1.6463321024064886e-12,7.3527703285217285,3.2773118019104004,5.504154800976246e-22,10.288311958312988,3.2773118019104004,2.7691113599808312e-21,10.095355033874512
Pgd,0.24846287071704865,0.14735649526119232,0.829056441783905,3.633920723189764e-08,5.804267883300781,0.829056441783905,1.2409375681565739e-05,4.700007915496826,0.829056441783905,4.545742712912909e-05,4.423675060272217
Kif1b,0.07300350815057755,0.17560791969299316,-1.3418666124343872,0.13615544477462332,-1.8430609703063965,-1.3418666124343872,4.5718811611067065e-07,-5.380863189697266,-1.3418666124343872,5.335003743750349e-06,-4.909048080444336
Ube4b,0.12194408476352692,0.0823894515633583,0.5947067141532898,0.002639579872646323,3.332688093185425,0.5947067141532898,0.028632669288091217,2.5107014179229736,0.5947067141532898,0.043450058669811165,2.3594789505004883
Nmnat1,0.02565731853246689,0.02094520442187786,0.2961626350879669,0.7298673294177803,0.7150574326515198,0.2961626350879669,0.6527834925988786,0.5985900163650513,0.2961626350879669,0.6843069835877937,0.560524046421051
Lzic,0.18817903101444244,0.0718526691198349,1.4747214317321777,6.024278957540236e-10,6.484564304351807,1.4747214317321777,1.6320825790633988e-10,6.756584167480469,1.4747214317321777,1.353683357704719e-09,6.431304931640625
Ctnnbip1,0.13640660047531128,0.014133303426206112,3.360050678253174,5.669962410338025e-10,6.493937015533447,3.360050678253174,6.454269498441408e-20,9.738842010498047,3.360050678253174,2.579240406265039e-19,9.569487571716309
Clstn1,0.04022517055273056,0.008630453608930111,2.243474006652832,0.12071439064143137,1.9031192064285278,2.243474006652832,0.0002753368850235752,3.970111608505249,2.243474006652832,0.00044080159575367355,3.862215042114258
Pik3cd,0.43535009026527405,0.4927360415458679,-0.2232242226600647,0.8891840726194267,-0.48128512501716614,-0.2232242226600647,0.1139534313720319,-1.8807705640792847,-0.2232242226600647,0.15421805558999122,-1.7423944473266602
Tmem201,0.038836318999528885,0.027847664430737495,0.48782071471214294,0.31169361540490503,1.3757894039154053,0.48782071471214294,0.34510822787045775,1.1824061870574951,0.48782071471214294,0.3910577262154618,1.1073806285858154
Slc25a33,0.12101446837186813,0.03396819904446602,1.8965245485305786,5.110190409294917e-05,4.362960338592529,1.8965245485305786,5.5791235043809515e-09,6.1922149658203125,1.8965245485305786,1.916687608629192e-08,5.988304615020752
Spsb1,0.002125717466697097,0.016208970919251442,-2.9409446716308594,0.9822778604473573,-0.23695717751979828,-2.9409446716308594,0.02446273442705309,-2.573885202407837,-2.9409446716308594,0.05056706010626557,-2.2956159114837646
H6pd,0.03764590248465538,0.022567501291632652,0.7491773962974548,0.47971720347955943,1.0759530067443848,0.7491773962974548,0.18913202830787415,1.589995265007019,0.7491773962974548,0.22269992733756566,1.5117989778518677
Gpr157,0.004672862123697996,0.009042375721037388,-0.9555508494377136,0.9921063772393581,0.06024026498198509,-0.9555508494377136,0.42938358663510584,-0.9906772971153259,-0.9555508494377136,0.4884326448343208,-0.9060592651367188
Eno1,1.3615951538085938,0.8400107026100159,1.140663981437683,6.852428907201786e-36,12.778397560119629,1.140663981437683,6.567439847440543e-39,13.844451904296875,1.140663981437683,4.359064087499287e-34,12.95406723022461
Rere,0.06506821513175964,0.130208358168602,-1.0485501289367676,0.7020659382195683,-0.7520933151245117,-1.0485501289367676,0.00025045287572078904,-3.987849473953247,-1.0485501289367676,0.0009603332233256557,-3.648395299911499
Gm13091,0.0008589872159063816,0.004274879582226276,-2.317638874053955,0.9959777685944231,0.024751286953687668,-2.317638874053955,0.2889339328088281,-1.308388590812683,-2.317638874053955,0.35994853913642166,-1.1710069179534912
Errfi1,0.08976517617702484,0.016474738717079163,2.4992358684539795,0.000527737795042784,3.785309076309204,2.4992358684539795,4.2274629617213915e-09,6.248347282409668,2.4992358684539795,1.1215342920661056e-08,6.090041637420654
Park7,1.4631410837173462,1.1000044345855713,0.7279571890830994,1.513719920084619e-16,8.544563293457031,0.7279571890830994,9.720390833328754e-21,9.805578231811523,0.7279571890830994,6.86836454079752e-18,9.095481872558594
Tnfrsf9,0.146756112575531,0.041687335819005966,1.8927208185195923,6.070607557203147e-07,5.291042804718018,1.8927208185195923,3.166113710127294e-09,6.281607151031494,1.8927208185195923,1.4640339635079651e-08,6.031397342681885
Camta1,0.13854971528053284,0.10437488555908203,0.43378016352653503,0.002377497889269773,3.3635361194610596,0.43378016352653503,0.10431648213658665,1.9284381866455078,0.43378016352653503,0.13904907897763066,1.7999035120010376
Per3,0.004221620038151741,0.010439693927764893,-1.3107014894485474,0.9959777685944231,-0.041676800698041916,-1.3107014894485474,0.3094033913396871,-1.260147213935852,-1.3107014894485474,0.3649203878037144,-1.160812258720398
Vamp3,0.2631160318851471,0.1649111807346344,0.7473746538162231,9.472030911623725e-08,5.634739875793457,0.7473746538162231,5.692091111991976e-05,4.351910591125488,0.7473746538162231,0.00018437968989690125,4.082455158233643
Dnajc11,0.10097671300172806,0.1026858240365982,-0.02546817623078823,0.13738308764385246,1.8378740549087524,-0.02546817623078823,0.9497590605092479,-0.10263755172491074,-0.02546817623078823,0.9556003704483405,-0.09543313831090927
Thap3,0.3636734187602997,0.23794995248317719,0.7072151899337769,3.5142178384041674e-07,5.393960475921631,0.7072151899337769,1.2735926862196554e-05,4.694480895996094,0.7072151899337769,4.526431939037929e-05,4.424792289733887
Phf13,0.06455713510513306,0.030123606324195862,1.1247167587280273,0.026200895378477376,2.56066632270813,1.1247167587280273,0.007866691186007156,2.9825339317321777,1.1247167587280273,0.013549495156427638,2.8138530254364014
Klhl21,0.034935321658849716,0.04296891391277313,-0.30443960428237915,0.8517489996968085,0.5378854870796204,-0.30443960428237915,0.5662528776634784,-0.7461548447608948,-0.30443960428237915,0.6084341641686689,-0.6897623538970947
Zbtb48,0.016300572082400322,0.032237209379673004,-0.9953464269638062,0.9921063772393581,0.0953652560710907,-0.9953464269638062,0.11147334304185613,-1.8926998376846313,-0.9953464269638062,0.15875220843995544,-1.7245017290115356
Tas1r1,0.001406534924171865,0.00044832806452177465,1.650207757949829,0.9846382565993657,0.17416898906230927,1.650207757949829,0.4942330040725131,0.8691666722297668,1.650207757949829,0.5147275825149873,0.8498127460479736
Nol9,0.07660996913909912,0.0806359276175499,-0.07683288305997849,0.356056805230276,1.2896149158477783,-0.07683288305997849,0.8474347583208922,-0.27415379881858826,-0.07683288305997849,0.8632784587052373,-0.25496041774749756
Plekhg5,0.010405948385596275,0.0026613676454871893,1.9727610349655151,0.8150254098855138,0.5905730128288269,1.9727610349655151,0.08921964015394149,2.0105679035186768,1.9727610349655151,0.10554461886759177,1.9446910619735718
Tnfrsf25,0.04118767008185387,0.06345299631357193,-0.639677107334137,0.9959777685944231,0.03894687816500664,-0.639677107334137,0.1571409947549439,-1.7047127485275269,-0.639677107334137,0.2047102254313367,-1.567908763885498
Espn,0.0026465347036719322,0.00909507554024458,-1.7856370210647583,0.9929418921110537,-0.054598428308963776,-1.7856370210647583,0.20136389402220847,-1.5537608861923218,-1.7856370210647583,0.2628396468751064,-1.4056470394134521
Acot7,0.48787128925323486,0.06848292052745819,3.1492068767547607,6.2140689146649396e-49,14.964700698852539,3.1492068767547607,1.2056490249781461e-58,18.00790786743164,3.1492068767547607,1.6328827363036264e-56,17.531084060668945
Icmt,0.046286020427942276,0.026536036282777786,0.816956639289856,0.17575215559374363,1.7089307308197021,0.816956639289856,0.08376416039701437,2.0395193099975586,0.816956639289856,0.110245918270642,1.921028971672058
Rpl22,2.6523616313934326,2.9569661617279053,-0.4678959846496582,1.6279782523095311e-37,-13.069771766662598,-0.4678959846496582,2.7502305857383584e-28,-11.665911674499512,-0.4678959846496582,8.358770157060018e-26,-11.106645584106445
Kcnab2,0.6629670262336731,0.28272727131843567,1.5253342390060425,4.970486414786491e-32,12.057243347167969,1.5253342390060425,6.463951106937038e-36,13.25971508026123,1.5253342390060425,7.371157535355254e-32,12.469290733337402
Nphp4,0.007239984814077616,0.0,22.792781829833984,0.8682659402433881,0.5093123316764832,22.792781829833984,0.025826246554836178,2.5559544563293457,22.792781829833984,0.02708238695147218,2.5559544563293457
A430005L14Rik,0.31088733673095703,0.16866879165172577,0.9888832569122314,3.2807797250511485e-10,6.578928470611572,0.9888832569122314,1.097407073697595e-08,6.0590057373046875,0.9888832569122314,7.693481439753952e-08,5.7296857833862305
Dffb,0.09260916709899902,0.10176202654838562,-0.1426817923784256,0.31647746782809055,1.3665986061096191,-0.1426817923784256,0.670838657608605,-0.567671537399292,-0.1426817923784256,0.7044041809540117,-0.525347113609314
Cep104,0.052445314824581146,0.03591920807957649,0.558067262172699,0.16059432767044995,1.7571593523025513,0.558067262172699,0.21187563194271025,1.5230121612548828,0.558067262172699,0.2544910853699825,1.4286245107650757
Lrrc47,0.21594533324241638,0.1175723522901535,0.9500495791435242,2.3538269293444094e-09,6.266352653503418,0.9500495791435242,2.5037082705428266e-06,5.039807319641113,0.9500495791435242,1.1232262489357341e-05,4.739445209503174
Smim1,0.00428915536031127,0.0,22.035358428955078,0.9749244560753524,0.2774510085582733,22.035358428955078,0.1936508700709737,1.5776327848434448,22.035358428955078,0.20184338360491824,1.5776327848434448
Trp73,0.003720642765983939,0.0,21.829805374145508,0.960841091484707,0.33541634678840637,21.829805374145508,0.1035712198070654,1.934579849243164,21.829805374145508,0.1079757290759121,1.934579849243164
Wrap73,0.14595478773117065,0.07399599999189377,1.0328607559204102,7.960916100662038e-06,4.774632453918457,1.0328607559204102,8.831301725502765e-05,4.247373580932617,1.0328607559204102,0.0002506836563460988,4.004715442657471
Tprgl,0.6845963597297668,0.7249298691749573,-0.11507145315408707,0.6802015374389694,-0.7823954820632935,-0.11507145315408707,0.3749663506486427,-1.1200534105300903,-0.11507145315408707,0.4252865441543691,-1.040781021118164
Prdm16,0.003856366965919733,0.0030322885140776634,0.3474299907684326,0.9822778604473573,0.24369098246097565,0.3474299907684326,0.847115192853919,0.27479782700538635,0.3474299907684326,0.8624585443966616,0.25684329867362976
Fam213b,0.010533405467867851,0.01751118153333664,-0.7383496165275574,0.9982979145744647,0.00545984273776412,-0.7383496165275574,0.4253387913333047,-0.9985259771347046,-0.7383496165275574,0.47872888593672175,-0.9233902096748352
Tnfrsf14,0.0015615910524502397,0.006413517985492945,-2.0416007041931152,0.9959777685944231,-0.020838400349020958,-2.0416007041931152,0.2685885604539067,-1.3579729795455933,-2.0416007041931152,0.33342644399159127,-1.2267661094665527
Pank4,0.03861834853887558,0.04333813488483429,-0.16977830231189728,0.651523872757429,0.8207963705062866,-0.16977830231189728,0.753693344977494,-0.43014419078826904,-0.16977830231189728,0.7802592489156301,-0.397964745759964
Pex10,0.017815589904785156,0.02231474034488201,-0.3281131386756897,0.9453083619340366,0.38437291979789734,-0.3281131386756897,0.6419136260860675,-0.6170094013214111,-0.3281131386756897,0.6787329013685248,-0.5695446729660034
Rer1,0.9513756632804871,0.6080275177955627,0.9254004955291748,1.1594050312132105e-16,8.576047897338867,0.9254004955291748,1.4665874026447779e-21,10.016379356384277,0.9254004955291748,8.919425563390884e-19,9.33279037475586
Morn1,0.002039626706391573,0.00169991550501436,0.2630871534347534,0.9846382565993657,0.17380499839782715,0.2630871534347534,0.9193553911611567,0.1521325558423996,0.2630871534347534,0.9281492678229546,0.14116434752941132
Ski,0.06705524027347565,0.11328745633363724,-0.790416955947876,0.9877106033409313,0.15323959290981293,-0.790416955947876,0.008158946046693176,-2.9698433876037598,-0.790416955947876,0.017675340552711676,-2.716418743133545
Faap20,0.22004587948322296,0.22392688691616058,-0.028126530349254608,0.044124456777644094,2.3530101776123047,-0.028126530349254608,0.9119438207896744,-0.16549253463745117,-0.028126530349254608,0.9217653290961424,-0.1535317599773407
Prkcz,0.0645846575498581,0.06691671907901764,-0.05287579447031021,0.5185302327921527,1.013710856437683,-0.05287579447031021,0.9087314323309563,-0.17091874778270721,-0.05287579447031021,0.9183448453872388,-0.15921464562416077
Cfap74,0.0,0.0056852796114981174,-22.442903518676758,0.9921063772393581,-0.07843974232673645,-22.442903518676758,0.09463284903771466,-1.9807498455047607,-22.442903518676758,0.1520909829315074,-1.751739740371704
Gnb1,0.930239737033844,0.5844522714614868,0.9511229395866394,6.355796835753176e-19,9.173537254333496,0.9511229395866394,6.433871128880398e-21,9.85122299194336,0.9511229395866394,2.911363879505316e-18,9.190422058105469
Nadk,0.2309560775756836,0.1635262370109558,0.5483346581459045,6.9569236123542494e-06,4.803569793701172,0.5483346581459045,0.0056131122575025045,3.0938284397125244,0.5483346581459045,0.01068956554651331,2.896282911300659
Slc35e2,0.028128381818532944,0.04717552289366722,-0.7598380446434021,0.9887362396103008,0.1379520297050476,-0.7598380446434021,0.11656441646197385,-1.8688994646072388,-0.7598380446434021,0.16176663761874396,-1.712782859802246
Cdk11b,0.45335984230041504,0.41882190108299255,0.14103874564170837,0.022121507557759178,2.6247284412384033,0.14103874564170837,0.36674454387660993,1.1374633312225342,0.14103874564170837,0.41829460972754906,1.0542049407958984
Mib2,0.020516347140073776,0.031497206538915634,-0.6264051198959351,0.9846382565993657,0.20638205111026764,-0.6264051198959351,0.3025550751386864,-1.2761664390563965,-0.6264051198959351,0.3590950878305011,-1.1725094318389893
Fndc10,0.01106251124292612,0.020880505442619324,-0.9235787391662598,0.9959777685944231,0.02584325522184372,-0.9235787391662598,0.2827271902324623,-1.3235502243041992,-0.9235787391662598,0.3396913185165394,-1.2132368087768555
Ssu72,0.9342350363731384,0.6824354529380798,0.6589297652244568,2.9725836346266043e-09,6.227951526641846,0.6589297652244568,4.021205499872875e-12,7.303854465484619,0.6589297652244568,1.5193863965466064e-10,6.786543369293213
1500002C15Rik,0.006061967462301254,0.008960111998021603,-0.5658237338066101,0.9846382565993657,0.16397728025913239,-0.5658237338066101,0.6625428160460785,-0.5823109149932861,-0.5658237338066101,0.6997633739834519,-0.5350878834724426
Tmem240,0.014875495806336403,0.012611505575478077,0.23983421921730042,0.8490807578982887,0.5414344072341919,0.23983421921730042,0.790801708008301,0.36990344524383545,0.23983421921730042,0.8115747946554039,0.3451325297355652
Atad3a,0.06784169375896454,0.11326049268245697,-0.7726576924324036,0.9894820001494431,-0.11174478381872177,-0.7726576924324036,0.011396142095907367,-2.8533856868743896,-0.7726576924324036,0.02269866180236585,-2.62073016166687
Atad3aos,0.00668373191729188,0.013195062056183815,-0.9859769940376282,0.9959777685944231,0.03767291456460953,-0.9859769940376282,0.3248893605694636,-1.226313829421997,-0.9859769940376282,0.38352949023018257,-1.1238559484481812
Vwa1,0.0040170117281377316,0.0017056248616427183,1.237490177154541,0.9749244560753524,0.2895536720752716,1.237490177154541,0.5048806002239398,0.8505081534385681,1.237490177154541,0.5384239384638752,0.8073678612709045
Mrpl20,0.9511932730674744,0.4543460011482239,1.4659425020217896,2.1894160713871933e-38,13.225741386413574,1.4659425020217896,1.1388835561989712e-49,15.859949111938477,1.4659425020217896,3.338150598903787e-43,14.799600601196289
Ccnl2,0.4363139569759369,0.3096216320991516,0.5919168591499329,1.1999879975653865e-07,5.592516899108887,0.5919168591499329,2.782546649259543e-05,4.517509460449219,0.5919168591499329,0.00010634478850033651,4.220338821411133
Aurkaip1,1.0721803903579712,0.5491387248039246,1.392971158027649,1.0082000143922174e-38,13.285161972045898,1.392971158027649,1.5747908576959538e-47,15.47411060333252,1.392971158027649,1.913117394536734e-41,14.453041076660156
Mxra8,0.0013749840436503291,0.0,20.391977310180664,0.9822778604473573,0.21948568522930145,20.391977310180664,0.25395154550232923,1.4015583992004395,20.391977310180664,0.26414168669108207,1.4015583992004395
Dvl1,0.014269549399614334,0.015667900443077087,-0.13588321208953857,0.9400323657665186,0.3917437195777893,-0.13588321208953857,0.8845719106980175,-0.21171388030052185,-0.13588321208953857,0.8973264301810477,-0.19612111151218414
Cptp,0.03565508499741554,0.014070997014641762,1.3570173978805542,0.1453615333928297,1.8095738887786865,1.3570173978805542,0.01218923468111127,2.8300938606262207,1.3570173978805542,0.018907393474163404,2.689554214477539
Ints11,0.3236798644065857,0.15513800084590912,1.1874386072158813,1.3253634218725845e-15,8.280852317810059,1.1874386072158813,2.1137972645487456e-12,7.4010233879089355,1.1874386072158813,4.1378055913227286e-11,6.981297492980957
Pusl1,0.05285065993666649,0.07179931551218033,-0.455859512090683,0.6805380085661507,0.7817584872245789,-0.455859512090683,0.2398976566254181,-1.447288155555725,-0.455859512090683,0.2919042120008287,-1.3277724981307983
Acap3,0.06401931494474411,0.02459772862493992,1.4086287021636963,0.012715686872146926,2.8254685401916504,1.4086287021636963,0.0006493027330696572,3.7366926670074463,1.4086287021636963,0.0013195890100157024,3.5552072525024414
Ube2j2,0.6579118967056274,0.3580649793148041,1.112194299697876,8.809215996640485e-19,9.137593269348145,1.112194299697876,3.92410108828906e-21,9.911456108093262,1.112194299697876,1.0929191419215046e-18,9.301582336425781
C1qtnf12,0.006961365696042776,0.0013344157487154007,2.387223243713379,0.9284648974765205,0.4186789393424988,2.387223243713379,0.10295739897230848,1.9370288848876953,2.387223243713379,0.11384431307232715,1.9053637981414795
B3galt6,0.03503252938389778,0.06438005715608597,-0.8992637991905212,0.9894820001494431,-0.10364601761102676,-0.8992637991905212,0.02727533526743664,-2.529695510864258,-0.8992637991905212,0.04810675740383291,-2.315757989883423
Sdf4,0.7834458947181702,0.6625455021858215,0.3394431471824646,0.014963949307122281,2.767594337463379,0.3394431471824646,0.001139753782558102,3.579758882522583,0.3394431471824646,0.0029205900742802337,3.320582151412964
Tnfrsf4,0.002657117787748575,0.007448477204889059,-1.4905421733856201,0.9921063772393581,0.09436428546905518,-1.4905421733856201,0.36673574334760767,-1.1378320455551147,-1.4905421733856201,0.4359709852695598,-1.0211600065231323
Gm16008,0.0009352061897516251,0.0,19.835601806640625,0.9846382565993657,0.1615203469991684,19.835601806640625,0.4249244198579317,1.0,19.835601806640625,0.43896923217987244,1.0
Tnfrsf18,0.28065910935401917,0.3075579106807709,-0.15239232778549194,0.3474607834279021,1.3059943914413452,-0.15239232778549194,0.4249244198579317,-1.0085152387619019,-0.15239232778549194,0.4726863220717021,-0.9351853132247925
9430015G10Rik,0.0158268790692091,0.010877279564738274,0.5446372032165527,0.6541650165816727,0.8169744610786438,0.5446372032165527,0.48944779991485565,0.8779155611991882,0.5446372032165527,0.5324237372123802,0.818022608757019
Agrn,0.0017665275372564793,0.0015610870905220509,0.1785132884979248,0.9846382565993657,0.17380499839782715,0.1785132884979248,0.949838558800477,0.1024472713470459,0.1785132884979248,0.9560761639719336,0.09476074576377869
Isg15,0.30009105801582336,0.2614264190196991,0.22818948328495026,0.002359272435621812,3.365993022918701,0.22818948328495026,0.2962263737338304,1.2910743951797485,0.22818948328495026,0.3420254885709916,1.2083481550216675
AW011738,0.015826787799596786,0.02337322197854519,-0.5679494738578796,0.9783390399708951,0.2729921340942383,-0.5679494738578796,0.4249244198579317,-1.0076768398284912,-0.5679494738578796,0.47711425377556754,-0.9268041253089905
