gene_names,A5T,C5P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Nectin4,0.001196538214571774,0.000870885094627738,-0.45854678750038147,1.0,-0.00013853635755367577,-0.45854678750038147,0.8702286273934854,-0.3319028317928314,-0.45854678750038147,0.8702286273934854,-0.3319028317928314
Arhgap30,0.8034157752990723,0.8290865421295166,0.06638520956039429,0.44556575981049873,1.4052296876907349,0.06638520956039429,0.3327410638182767,1.3896325826644897,0.06638520956039429,0.3327410638182767,1.3896325826644897
Usf1,0.18157634139060974,0.1760392040014267,-0.04879271611571312,0.9928516876845425,0.6928757429122925,-0.04879271611571312,0.7775843812358235,-0.4942499101161957,-0.04879271611571312,0.7775843812358235,-0.4942499101161957
Tstd1,0.004863569512963295,0.003748079761862755,-0.3766690194606781,1.0,0.06782740354537964,-0.3766690194606781,0.7586006931818748,-0.5255974531173706,-0.3766690194606781,0.7586006931818748,-0.5255974531173706
F11r,0.0009856460383161902,0.0017075998475775123,0.7933487296104431,1.0,0.10368061065673828,0.7933487296104431,0.7292053882497869,0.575807511806488,0.7933487296104431,0.7292053882497869,0.575807511806488
Alyref2,0.09122944623231888,0.0862978994846344,-0.08378395438194275,1.0,-0.07724787294864655,-0.08378395438194275,0.7113414907615327,-0.6086220145225525,-0.08378395438194275,0.7113414907615327,-0.6086220145225525
Cd244a,0.027455853298306465,0.03149152919650078,0.2007754147052765,1.0,0.40751856565475464,0.2007754147052765,0.5646835147659692,0.8622003793716431,0.2007754147052765,0.5646835147659692,0.8622003793716431
Ly9,0.3741210997104645,0.37919551134109497,0.023326115682721138,0.4590841998369996,1.3844770193099976,0.023326115682721138,0.8649428896084269,0.341185063123703,0.023326115682721138,0.8649428896084269,0.341185063123703
Slamf7,0.48320433497428894,0.5387672781944275,0.20050764083862305,0.0015370600441900533,3.706651210784912,0.20050764083862305,0.006229528458545144,3.217731475830078,0.20050764083862305,0.006229528458545144,3.217731475830078
Cd48,1.7824738025665283,1.9387469291687012,0.2670608162879944,0.06335314728160606,2.4382400512695312,0.2670608162879944,5.972713662025113e-09,6.279915809631348,0.2670608162879944,5.972713662025113e-09,6.279915809631348
Slamf1,0.12769314646720886,0.1800103336572647,0.5341048240661621,1.726253212723055e-05,4.8136396408081055,0.5341048240661621,4.950356217958799e-06,5.034677505493164,0.5341048240661621,4.950356217958799e-06,5.034677505493164
Cd84,0.25355181097984314,0.30708709359169006,0.3167867064476013,1.021881833687034e-05,4.926491737365723,0.3167867064476013,0.0011697944313222772,3.7259271144866943,0.3167867064476013,0.0011697944313222772,3.7259271144866943
Gm10521,0.004995604977011681,0.002784926909953356,-0.8446155190467834,1.0,-0.035465307533741,-0.8446155190467834,0.4227441699344706,-1.1914722919464111,-0.8446155190467834,0.4227441699344706,-1.1914722919464111
Slamf6,0.4834378957748413,0.8424726724624634,1.0886822938919067,1.066475285788265e-57,16.350200653076172,1.0886822938919067,9.622189940054107e-60,17.103151321411133,1.0886822938919067,9.622189940054107e-60,17.103151321411133
Vangl2,0.0034874328412115574,0.0021068486385047436,-0.7280749678611755,1.0,0.10251690447330475,-0.7280749678611755,0.5714509888250202,-0.8493534922599792,-0.7280749678611755,0.5714509888250202,-0.8493534922599792
Ncstn,0.1431877166032791,0.17032882571220398,0.27050453424453735,0.03495347585209176,2.679875135421753,0.27050453424453735,0.02571024132818892,2.716404676437378,0.27050453424453735,0.02571024132818892,2.716404676437378
Copa,0.5548522472381592,0.6145577430725098,0.19468656182289124,0.0037089798739984915,3.446396827697754,0.19468656182289124,0.001467831694975068,3.661165714263916,0.19468656182289124,0.001467831694975068,3.661165714263916
Pex19,0.1110234260559082,0.13361424207687378,0.2838374674320221,0.06484717330920703,2.4286255836486816,0.2838374674320221,0.05056614368718137,2.438227653503418,0.2838374674320221,0.05056614368718137,2.438227653503418
Dcaf8,0.3057032525539398,0.30677756667137146,0.005875578615814447,0.26768141038432586,1.7317599058151245,0.005875578615814447,1.0,0.07489116489887238,0.005875578615814447,1.0,0.07489116489887238
Pea15a,0.11915700882673264,0.11236220598220825,-0.08970297873020172,0.9445454570318145,-0.7544690370559692,-0.08970297873020172,0.6331524063609957,-0.7410589456558228,-0.08970297873020172,0.6331524063609957,-0.7410589456558228
Casq1,0.00019474509463179857,0.0,-17.571374893188477,1.0,0.03463409096002579,-17.571374893188477,0.4872404954425865,-1.0,-17.571374893188477,0.4872404954425865,-1.0
Igsf8,0.08933302015066147,0.0909043475985527,0.02630619890987873,1.0,0.629564642906189,0.02630619890987873,0.9360831951920782,0.20920829474925995,0.02630619890987873,0.9360831951920782,0.20920829474925995
Atp1a2,0.003917287103831768,0.007316963747143745,0.9038448333740234,1.0,0.4150272309780121,0.9038448333740234,0.2054553264636352,1.7218353748321533,0.9038448333740234,0.2054553264636352,1.7218353748321533
Kcnj10,0.00015350313333328813,0.0,-17.228029251098633,1.0,0.03463409096002579,-17.228029251098633,0.4872404954425865,-1.0,-17.228029251098633,0.4872404954425865,-1.0
Pigm,0.13237151503562927,0.12338744848966599,-0.10801572352647781,1.0,-0.06558310985565186,-0.10801572352647781,0.5194547250197361,-0.9423372745513916,-0.10801572352647781,0.5194547250197361,-0.9423372745513916
Slamf9,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Igsf9,0.0,0.0004419234173838049,18.753759384155273,1.0,0.1385086476802826,18.753759384155273,0.32751994588237776,1.406128168106079,18.753759384155273,0.32751994588237776,1.406128168106079
Tagln2,2.021653413772583,1.9975874423980713,-0.040093518793582916,0.00040573849793521546,-4.070364475250244,-0.040093518793582916,0.5369905402968695,-0.9119182229042053,-0.040093518793582916,0.5369905402968695,-0.9119182229042053
Cfap45,0.0019305673195049167,0.0009255598997697234,-1.0613510608673096,1.0,-0.00033248725230805576,-1.0613510608673096,0.53249518540872,-0.9194072484970093,-1.0613510608673096,0.53249518540872,-0.9194072484970093
Slamf8,0.003122038673609495,0.0003741700202226639,-3.062701940536499,1.0,-0.10412392765283585,-3.062701940536499,0.15269454025748216,-1.8938630819320679,-3.062701940536499,0.15269454025748216,-1.8938630819320679
Fcrl6,0.00013006528024561703,0.0,-16.988981246948242,1.0,0.03463409096002579,-16.988981246948242,0.4872404954425865,-1.0,-16.988981246948242,0.4872404954425865,-1.0
Dusp23,0.010261702351272106,0.01898028329014778,0.8935359716415405,1.0,0.6461336016654968,0.8935359716415405,0.02523261914772637,2.7241902351379395,0.8935359716415405,0.02523261914772637,2.7241902351379395
Ackr1,0.0012541868491098285,0.0004120129160583019,-1.6065959930419922,1.0,-0.00024936546105891466,-1.6065959930419922,0.4631890725480104,-1.1141304969787598,-1.6065959930419922,0.4631890725480104,-1.1141304969787598
Cadm3,0.00013200764078646898,0.0009254459291696548,2.8100905418395996,1.0,0.17317044734954834,2.8100905418395996,0.25246459129236487,1.5866533517837524,2.8100905418395996,0.25246459129236487,1.5866533517837524
Aim2,0.09588868170976639,0.1297140121459961,0.46076032519340515,0.0012836187364435364,3.757549285888672,0.46076032519340515,0.0032851960654983773,3.4206321239471436,0.46076032519340515,0.0032851960654983773,3.4206321239471436
Ifi206,0.5039631128311157,0.5392369031906128,0.12524797022342682,0.03839273186957749,2.6438002586364746,0.12524797022342682,0.185410774593301,1.7826693058013916,0.12524797022342682,0.185410774593301,1.7826693058013916
Ifi214,0.32098427414894104,0.2907371520996094,-0.16571633517742157,1.0,-0.5333095788955688,-0.16571633517742157,0.16278881975187978,-1.8566073179244995,-0.16571633517742157,0.16278881975187978,-1.8566073179244995
Ifi213,0.3128359317779541,0.2992132306098938,-0.07455933839082718,1.0,0.32331615686416626,-0.07455933839082718,0.6160035985774835,-0.7694076895713806,-0.07455933839082718,0.6160035985774835,-0.7694076895713806
Ifi209,0.7136690616607666,0.574418842792511,-0.42430737614631653,1.3401102475979542e-08,-6.174676418304443,-0.42430737614631653,5.691887673203675e-09,-6.2842912673950195,-0.42430737614631653,5.691887673203675e-09,-6.2842912673950195
Ifi208,0.2551087737083435,0.21693092584609985,-0.2624986171722412,0.3510378457326959,-1.565156102180481,-0.2624986171722412,0.0492126898443984,-2.450446367263794,-0.2624986171722412,0.0492126898443984,-2.450446367263794
Ifi207,0.006374979391694069,0.0003085058997385204,-4.373424530029297,1.0,-0.10417934507131577,-4.373424530029297,0.10069516553964057,-2.116276502609253,-4.373424530029297,0.10069516553964057,-2.116276502609253
Ifi204,0.034393977373838425,0.032518330961465836,-0.08226335048675537,1.0,0.15793144702911377,-0.08226335048675537,0.8876789830838573,-0.2987315058708191,-0.08226335048675537,0.8876789830838573,-0.2987315058708191
Mndal,1.146350622177124,1.2964420318603516,0.30728644132614136,1.8448913140672384e-12,7.512882232666016,0.30728644132614136,1.0113764601020489e-11,7.2674880027771,0.30728644132614136,1.0113764601020489e-11,7.2674880027771
Ifi211,0.05494234710931778,0.09410804510116577,0.8050026297569275,0.018241737612765218,2.9205403327941895,0.8050026297569275,6.459489912514774e-06,4.979680061340332,0.8050026297569275,6.459489912514774e-06,4.979680061340332
Ifi203,1.094734787940979,1.2587522268295288,0.3424099385738373,2.323095353877838e-13,7.788985252380371,0.3424099385738373,9.880413536843742e-13,7.597080230712891,0.3424099385738373,9.880413536843742e-13,7.597080230712891
Ifi205,0.0032750198151916265,0.0015104644699022174,-1.117784023284912,1.0,0.03319331258535385,-1.117784023284912,0.38831617270125685,-1.262803554534912,-1.117784023284912,0.38831617270125685,-1.262803554534912
Fh1,0.34649160504341125,0.4397643506526947,0.41558918356895447,2.97611576300373e-08,6.040545463562012,0.41558918356895447,2.1378626024126736e-09,6.445423126220703,0.41558918356895447,2.1378626024126736e-09,6.445423126220703
Kmo,0.0027353535406291485,0.001841351273469627,-0.5716071128845215,1.0,0.00013853635755367577,-0.5716071128845215,0.7017105465963922,-0.6242477893829346,-0.5716071128845215,0.7017105465963922,-0.6242477893829346
Opn3,0.005195564590394497,0.004205567762255669,-0.3056945204734802,1.0,-0.1725054830312729,-0.3056945204734802,0.7253532612553405,-0.5831706523895264,-0.3056945204734802,0.7253532612553405,-0.5831706523895264
Chml,0.028382519260048866,0.01608656719326973,-0.8280487060546875,0.5751846058955014,-1.2141880989074707,-0.8280487060546875,0.008345965746168197,-3.1219382286071777,-0.8280487060546875,0.008345965746168197,-3.1219382286071777
Exo1,0.10035521537065506,0.10680278390645981,0.09456492960453033,1.0,0.23551180958747864,0.09456492960453033,0.6078010956822837,0.7848470211029053,0.09456492960453033,0.6078010956822837,0.7848470211029053
Gm38100,0.0,0.00022739253472536802,17.79499626159668,1.0,0.10390227288007736,17.79499626159668,0.4872404954425865,1.0,17.79499626159668,0.4872404954425865,1.0
Rbm8a2,0.011699164286255836,0.015525863505899906,0.41103431582450867,1.0,0.5218387842178345,0.41103431582450867,0.3629806325531464,1.3206374645233154,0.41103431582450867,0.3629806325531464,1.3206374645233154
Cep170,0.0715118795633316,0.07090917974710464,-0.012650419026613235,1.0,0.5770039558410645,-0.012650419026613235,1.0,-0.0822460725903511,-0.012650419026613235,1.0,-0.0822460725903511
Sdccag8,0.09973328560590744,0.10828088223934174,0.12490435689687729,0.7715089739514609,0.9677873253822327,0.12490435689687729,0.4872404954425865,1.0208848714828491,0.12490435689687729,0.4872404954425865,1.0208848714828491
Akt3,0.03414468839764595,0.02465972676873207,-0.4763798713684082,1.0,-0.4317069947719574,-0.4763798713684082,0.13996394479086774,-1.9422237873077393,-0.4763798713684082,0.13996394479086774,-1.9422237873077393
Zbtb18,0.011231429874897003,0.006093672011047602,-0.8858692646026611,1.0,-0.1104411855340004,-0.8858692646026611,0.2175631032710761,-1.683942198753357,-0.8858692646026611,0.2175631032710761,-1.683942198753357
Adss,0.6315057873725891,0.7431241869926453,0.32447388768196106,3.3090988239888146e-08,6.022119998931885,0.32447388768196106,1.5087583177586532e-09,6.501805782318115,0.32447388768196106,1.5087583177586532e-09,6.501805782318115
Catspere2,0.0006054043187759817,0.0,-19.207979202270508,1.0,0.03463409096002579,-19.207979202270508,0.4872404954425865,-1.0,-19.207979202270508,0.4872404954425865,-1.0
Desi2,0.3501388132572174,0.4608370065689087,0.48156294226646423,4.550267711900038e-12,7.388393402099609,0.48156294226646423,9.09588599557694e-12,7.283971786499023,0.48156294226646423,9.09588599557694e-12,7.283971786499023
Cox20,0.5941306352615356,0.6916965842247009,0.29722756147384644,3.979377281293023e-07,5.577085971832275,0.29722756147384644,5.75308254163419e-08,5.887114524841309,0.29722756147384644,5.75308254163419e-08,5.887114524841309
Hnrnpu,1.5969136953353882,1.7024874687194824,0.1885591745376587,3.1916264049482412e-06,5.1692070960998535,0.1885591745376587,1.993764644359494e-06,5.221782207489014,0.1885591745376587,1.993764644359494e-06,5.221782207489014
Efcab2,0.0404747910797596,0.04083813354372978,0.013157222419977188,1.0,-0.3477262556552887,0.013157222419977188,1.0,0.0693884864449501,0.013157222419977188,1.0,0.0693884864449501
Smyd3,0.06303451955318451,0.05493650957942009,-0.2042759656906128,1.0,-0.20927302539348602,-0.2042759656906128,0.4120484587861412,-1.2139365673065186,-0.2042759656906128,0.4120484587861412,-1.2139365673065186
Tfb2m,0.1294180005788803,0.1104571744799614,-0.24250195920467377,0.6460732738290663,-1.121091604232788,-0.24250195920467377,0.12091148379596482,-2.020265817642212,-0.24250195920467377,0.12091148379596482,-2.020265817642212
Cnst,0.061335157603025436,0.06014295667409897,-0.029187005013227463,1.0,0.18253551423549652,-0.029187005013227463,0.9535163201918604,-0.17552559077739716,-0.029187005013227463,0.9535163201918604,-0.17552559077739716
Sccpdh,0.0015882302541285753,0.006082630716264248,1.940518856048584,1.0,0.487703412771225,1.940518856048584,0.012722604914922216,2.9764885902404785,1.940518856048584,0.012722604914922216,2.9764885902404785
Ahctf1,0.2574714720249176,0.2600288987159729,0.016183897852897644,0.2571983524463593,1.7547292709350586,0.016183897852897644,0.9413296607896162,0.19913995265960693,0.016183897852897644,0.9413296607896162,0.19913995265960693
Cdc42bpa,0.005256329663097858,0.0030951271764934063,-0.7656169533729553,1.0,-0.34357017278671265,-0.7656169533729553,0.3387958169398371,-1.3731578588485718,-0.7656169533729553,0.3387958169398371,-1.3731578588485718
Coq8a,0.015970850363373756,0.0287490077316761,0.8573231101036072,0.29561223953936017,1.670415997505188,0.8573231101036072,0.017508490673396424,2.860947370529175,0.8573231101036072,0.017508490673396424,2.860947370529175
Psen2,0.15096482634544373,0.38090234994888306,1.5084147453308105,9.998378669668914e-56,16.062349319458008,1.5084147453308105,4.593178762261497e-64,17.794782638549805,1.5084147453308105,4.593178762261497e-64,17.794782638549805
Itpkb,0.7682087421417236,0.6483822464942932,-0.3412091135978699,0.0008673016550767622,-3.8669655323028564,-0.3412091135978699,2.3016100784486215e-07,-5.636922836303711,-0.3412091135978699,2.3016100784486215e-07,-5.636922836303711
Stum,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Parp1,0.36860203742980957,0.4616749882698059,0.3965832591056824,6.716060069481673e-08,5.901371955871582,0.3965832591056824,6.39971554317758e-08,5.868108749389648,0.3965832591056824,6.39971554317758e-08,5.868108749389648
Lin9,0.14381195604801178,0.14859268069267273,0.05071185156702995,0.9017048671833688,0.8073067665100098,0.05071185156702995,0.774183445425949,0.4994424879550934,0.05071185156702995,0.774183445425949,0.4994424879550934
Acbd3,0.2721109390258789,0.2911221385002136,0.11178608238697052,0.044538712645744945,2.5853378772735596,0.11178608238697052,0.3233819564351703,1.421850323677063,0.11178608238697052,0.3233819564351703,1.421850323677063
H3f3a,2.5103495121002197,2.612138271331787,0.15914344787597656,3.8462406874813117e-16,8.595433235168457,0.15914344787597656,5.086778119650711e-15,8.2958345413208,0.15914344787597656,5.086778119650711e-15,8.2958345413208
Sde2,0.28474271297454834,0.3089885115623474,0.1362479329109192,0.029363520462144313,2.747065305709839,0.1362479329109192,0.17260014353240705,1.823089599609375,0.1362479329109192,0.17260014353240705,1.823089599609375
Pycr2,0.3311851918697357,0.3777619004249573,0.2254178524017334,0.0009486055906119271,3.842139720916748,0.2254178524017334,0.005496511437968262,3.2587101459503174,0.2254178524017334,0.005496511437968262,3.2587101459503174
Lefty1,0.0008989977068267763,0.0009017794509418309,0.004459170624613762,1.0,0.034578677266836166,0.004459170624613762,1.0,0.003271736903116107,0.004459170624613762,1.0,0.003271736903116107
Tmem63a,0.03795066475868225,0.050191476941108704,0.4122118651866913,0.5705230346423537,1.2208378314971924,0.4122118651866913,0.09918665701903795,2.123110294342041,0.4122118651866913,0.09918665701903795,2.123110294342041
Ephx1,0.014595236629247665,0.026341618970036507,0.860348641872406,0.40673090095515907,1.467543363571167,0.860348641872406,0.043813617095823605,2.500868320465088,0.860348641872406,0.043813617095823605,2.500868320465088
Nvl,0.19599364697933197,0.21865998208522797,0.17479729652404785,0.03179247560668115,2.716143846511841,0.17479729652404785,0.1242837888863907,2.0058066844940186,0.17479729652404785,0.1242837888863907,2.0058066844940186
Cnih4,0.5069612264633179,0.5242551565170288,0.061936166137456894,0.6128353878926602,1.1653956174850464,0.061936166137456894,0.4936383466891928,0.9876834750175476,0.061936166137456894,0.4936383466891928,0.9876834750175476
Wdr26,0.44089198112487793,0.5062399506568909,0.25024107098579407,2.462004209839118e-05,4.736779689788818,0.25024107098579407,0.0004716942556617201,3.9743645191192627,0.25024107098579407,0.0004716942556617201,3.9743645191192627
Dnah14,0.0027797180227935314,0.0026962149422615767,-0.04406345263123512,1.0,0.1722283959388733,-0.04406345263123512,1.0,-0.05229252204298973,-0.04406345263123512,1.0,-0.05229252204298973
Lbr,1.008138656616211,1.0164426565170288,0.018818693235516548,0.9380103003400382,-0.7629197239875793,0.018818693235516548,0.8276506051096529,0.40471982955932617,0.018818693235516548,0.8276506051096529,0.40471982955932617
Enah,0.00436477642506361,0.007264365442097187,0.7370225191116333,1.0,0.27948325872421265,0.7370225191116333,0.32641813250291174,1.4102323055267334,0.7370225191116333,0.32641813250291174,1.4102323055267334
Srp9,1.3462159633636475,1.4738649129867554,0.24372678995132446,1.972128505740531e-06,5.26529598236084,0.24372678995132446,8.249779510169153e-12,7.30185079574585,0.24372678995132446,8.249779510169153e-12,7.30185079574585
Degs1,0.429904967546463,0.45623135566711426,0.10613590478897095,0.28378275345348514,1.695629596710205,0.10613590478897095,0.20113132159934638,1.7350188493728638,0.10613590478897095,0.20113132159934638,1.7350188493728638
Fbxo28,0.15408949553966522,0.1483761966228485,-0.058733947575092316,1.0,0.29059386253356934,-0.058733947575092316,0.7322334645960508,-0.5712892413139343,-0.058733947575092316,0.7322334645960508,-0.5712892413139343
Trp53bp2,0.05655502900481224,0.0457967147231102,-0.3122378885746002,1.0,-0.2301643043756485,-0.3122378885746002,0.22469188105130058,-1.663502812385559,-0.3122378885746002,0.22469188105130058,-1.663502812385559
Capn2,0.31223854422569275,0.2221580147743225,-0.5589321255683899,5.36770306637294e-08,-5.939496994018555,-0.5589321255683899,7.16637621861078e-11,-6.978213310241699,-0.5589321255683899,7.16637621861078e-11,-6.978213310241699
Susd4,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Disp1,0.019732410088181496,0.0242279302328825,0.2993585765361786,0.9477666945984987,0.7491214871406555,0.2993585765361786,0.4747888921027599,1.0931260585784912,0.2993585765361786,0.4747888921027599,1.0931260585784912
Brox,0.11311711370944977,0.11538417637348175,0.030294764786958694,0.8661233405803264,0.8480641841888428,0.030294764786958694,0.9185820214429609,0.2435949146747589,0.030294764786958694,0.9185820214429609,0.2435949146747589
Aida,0.22357085347175598,0.2704862654209137,0.3100576102733612,7.578833415908402e-05,4.479933261871338,0.3100576102733612,0.0008909365151442034,3.8030502796173096,0.3100576102733612,0.0008909365151442034,3.8030502796173096
Mia3,0.32302162051200867,0.3535446226596832,0.15351825952529907,0.013492859750937775,3.0258281230926514,0.15351825952529907,0.10089553521580459,2.114166498184204,0.15351825952529907,0.10089553521580459,2.114166498184204
Taf1a,0.026319347321987152,0.01790316216647625,-0.5620025992393494,1.0,-0.5867568850517273,-0.5620025992393494,0.125881552198526,-1.9987579584121704,-0.5620025992393494,0.125881552198526,-1.9987579584121704
Hhipl2,0.0,0.00042505012243054807,18.69758415222168,1.0,0.10390227288007736,18.69758415222168,0.4872404954425865,1.0,18.69758415222168,0.4872404954425865,1.0
Dusp10,0.19556665420532227,0.16507522761821747,-0.26719236373901367,1.0,0.6526170969009399,-0.26719236373901367,0.05482802441862873,-2.4033172130584717,-0.26719236373901367,0.05482802441862873,-2.4033172130584717
1700056E22Rik,0.0552750900387764,0.04448125511407852,-0.3212827444076538,1.0,-0.2960799038410187,-0.3212827444076538,0.24369747739620717,-1.6094484329223633,-0.3212827444076538,0.24369747739620717,-1.6094484329223633
Hlx,0.008111720904707909,0.0006239167996682227,-3.7059855461120605,0.992298357309228,-0.6943996548652649,-3.7059855461120605,0.0002526873439299423,-4.141200542449951,-3.7059855461120605,0.0002526873439299423,-4.141200542449951
Marc1,0.0,0.0003937691799364984,18.587278366088867,1.0,0.10390227288007736,18.587278366088867,0.4872404954425865,1.0,18.587278366088867,0.4872404954425865,1.0
Marc2,0.6247289776802063,0.6105867028236389,-0.04427925869822502,0.8336710947910831,-0.8888769745826721,-0.04427925869822502,0.5701836693099926,-0.8522058725357056,-0.04427925869822502,0.5701836693099926,-0.8522058725357056
Rab3gap2,0.0559457391500473,0.07658880949020386,0.46816086769104004,0.15907637306504388,2.010993719100952,0.46816086769104004,0.013379925213512027,2.956899642944336,0.46816086769104004,0.013379925213512027,2.956899642944336
Iars2,0.1437024474143982,0.14887599647045135,0.05484950542449951,1.0,0.4690287113189697,0.05484950542449951,0.7609180627246916,0.5214388966560364,0.05484950542449951,0.7609180627246916,0.5214388966560364
Bpnt1,0.07715439796447754,0.09966367483139038,0.3857955038547516,0.12505676874185434,2.128500461578369,0.3857955038547516,0.010906072131195954,3.0297317504882812,0.3857955038547516,0.010906072131195954,3.0297317504882812
Eprs,0.6177431344985962,0.7073807716369629,0.2672281861305237,7.307670199948456e-05,4.488384246826172,0.2672281861305237,1.0336006774913986e-05,4.879857540130615,0.2672281861305237,1.0336006774913986e-05,4.879857540130615
Lyplal1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Tgfb2,0.0007344166515395045,0.00042558254790492356,-0.787381112575531,1.0,0.06912964582443237,-0.787381112575531,0.794023261487223,-0.46607550978660583,-0.787381112575531,0.794023261487223,-0.46607550978660583
Rrp15,0.20280399918556213,0.22027775645256042,0.13228638470172882,0.12633096127563637,2.1226541996002197,0.13228638470172882,0.32080578188634323,1.4278056621551514,0.13228638470172882,0.32080578188634323,1.4278056621551514
Spata17,0.00023450734443031251,0.0005294678849168122,1.1751192808151245,1.0,0.10390227288007736,1.1751192808151245,0.678565638282946,0.6659325361251831,1.1751192808151245,0.678565638282946,0.6659325361251831
Gpatch2,0.09884446114301682,0.09253879636526108,-0.09972286969423294,1.0,0.19156807661056519,-0.09972286969423294,0.6299625635857293,-0.7466713190078735,-0.09972286969423294,0.6299625635857293,-0.7466713190078735
Kctd3,0.031176770105957985,0.03972257673740387,0.3556886613368988,0.8936185132605653,0.8158683180809021,0.3556886613368988,0.20834695174725246,1.7124439477920532,0.3556886613368988,0.20834695174725246,1.7124439477920532
Cenpf,0.5552906394004822,0.6362767219543457,0.2605971097946167,0.05344770483741946,2.5111100673675537,0.2605971097946167,0.019972165550302685,2.810809373855591,0.2605971097946167,0.019972165550302685,2.810809373855591
Ptpn14,0.0005592381348833442,0.0006400598795153201,0.19480203092098236,1.0,0.1037360280752182,0.19480203092098236,0.9722980495948836,0.1414119154214859,0.19480203092098236,0.9722980495948836,0.1414119154214859
Smyd2,0.05236925557255745,0.05967572703957558,0.19374392926692963,1.0,0.48870086669921875,0.19374392926692963,0.4075435835526842,1.2235119342803955,0.19374392926692963,0.4075435835526842,1.2235119342803955
Rps6kc1,0.008202383294701576,0.01325576938688755,0.696156919002533,0.9378301632580902,0.763279914855957,0.696156919002533,0.18466842634393307,1.7850631475448608,0.696156919002533,0.18466842634393307,1.7850631475448608
Angel2,0.25687429308891296,0.2888076603412628,0.19312767684459686,0.0044872542542572676,3.3881282806396484,0.19312767684459686,0.05079348039410493,2.436352252960205,0.19312767684459686,0.05079348039410493,2.436352252960205
Vash2,0.00053483119700104,0.0,-19.029111862182617,1.0,0.03463409096002579,-19.029111862182617,0.4872404954425865,-1.0,-19.029111862182617,0.4872404954425865,-1.0
Flvcr1,0.056228283792734146,0.04947550222277641,-0.18949562311172485,1.0,-0.39981594681739807,-0.18949562311172485,0.48676629218319195,-1.070081353187561,-0.18949562311172485,0.48676629218319195,-1.070081353187561
Spata45,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Tatdn3,0.030731085687875748,0.02563435025513172,-0.26531416177749634,1.0,-0.29749298095703125,-0.26531416177749634,0.45521473867071566,-1.1291714906692505,-0.26531416177749634,0.45521473867071566,-1.1291714906692505
Nsl1,0.05457518249750137,0.04756506532430649,-0.20344261825084686,0.8207293290637836,-0.9050580263137817,-0.20344261825084686,0.3796303330746241,-1.2815841436386108,-0.20344261825084686,0.3796303330746241,-1.2815841436386108
Batf3,0.017037665471434593,0.0025953163858503103,-2.725180149078369,0.5522448004484475,-1.2476030588150024,-2.725180149078369,0.00018791106864798416,-4.213163375854492,-2.725180149078369,0.00018791106864798416,-4.213163375854492
Fam71a,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Atf3,0.017006849870085716,0.009369932115077972,-0.8655264973640442,1.0,0.029314294457435608,-0.8655264973640442,0.2931424385618616,-1.4897278547286987,-0.8655264973640442,0.2931424385618616,-1.4897278547286987
Nenf,0.10704614222049713,0.1307140588760376,0.30559250712394714,0.08368397294838463,2.3168821334838867,0.30559250712394714,0.03170224330382457,2.6333847045898438,0.30559250712394714,0.03170224330382457,2.6333847045898438
Pacc1,0.013292080722749233,0.01949485018849373,0.5570128560066223,1.0,0.5409567952156067,0.5570128560066223,0.1285063285869977,1.988075852394104,0.5570128560066223,0.1285063285869977,1.988075852394104
Ppp2r5a,0.8929267525672913,0.77913898229599,-0.29004696011543274,8.409911530341092e-11,-6.9715375900268555,-0.29004696011543274,5.382490694155315e-09,-6.294246196746826,-0.29004696011543274,5.382490694155315e-09,-6.294246196746826
Dtl,0.46918290853500366,0.5776828527450562,0.3851899206638336,1.5186225680828168e-06,5.318660259246826,0.3851899206638336,6.181127914052097e-07,5.449940204620361,0.3851899206638336,6.181127914052097e-07,5.449940204620361
Ints7,0.25244975090026855,0.2749357521533966,0.1400303989648819,0.10754193994950793,2.2018415927886963,0.1400303989648819,0.1865520376238378,1.7793049812316895,0.1400303989648819,0.1865520376238378,1.7793049812316895
Lpgat1,0.16402141749858856,0.20375902950763702,0.34252244234085083,0.004178537163069985,3.4097955226898193,0.34252244234085083,0.0014843819047962415,3.657379388809204,0.34252244234085083,0.0014843819047962415,3.657379388809204
Nek2,0.19480977952480316,0.23061630129814148,0.27017226815223694,0.08532364984568847,2.308403730392456,0.27017226815223694,0.014486691218977246,2.927950859069824,0.27017226815223694,0.014486691218977246,2.927950859069824
Slc30a1,0.030167702585458755,0.03522147238254547,0.22711579501628876,0.977227192399872,0.7127695679664612,0.22711579501628876,0.4872404954425865,1.035602331161499,0.22711579501628876,0.4872404954425865,1.035602331161499
Rd3,0.0012384885922074318,0.0015253019519150257,0.30072104930877686,1.0,0.10379143804311752,0.30072104930877686,0.9179119627163977,0.24476373195648193,0.30072104930877686,0.9179119627163977,0.24476373195648193
