gene_names,A8P,C5P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
1700056E22Rik,0.03781148046255112,0.04448125511407852,0.23921732604503632,0.028867118761300097,2.443786859512329,0.23921732604503632,0.4494728832814018,0.9540874361991882,0.23921732604503632,0.4290998495857814,0.9845693111419678
Hlx,0.0018951743841171265,0.0006239167996682227,-1.6038206815719604,0.988844074865757,0.09747706353664398,-1.6038206815719604,0.47730509919238945,-0.906771719455719,-1.6038206815719604,0.44928223010252866,-0.949519157409668
Marc1,0.0,0.0003937691799364984,18.587278366088867,0.988844074865757,0.10481468588113785,18.587278366088867,0.42362857917163443,1.0,18.587278366088867,0.42039398448725934,1.0
Marc2,0.5313788652420044,0.6105867028236389,0.26299959421157837,0.0003685888174210725,3.7811734676361084,0.26299959421157837,0.00030807284539154393,3.882054090499878,0.26299959421157837,0.00017316836714870986,4.020744323730469
Rab3gap2,0.04971930384635925,0.07658880949020386,0.6429139375686646,7.147549233760216e-07,5.158708095550537,0.6429139375686646,0.003710190984801737,3.1856305599212646,0.6429139375686646,0.0026585968620838345,3.2806217670440674
Iars2,0.13724781572818756,0.14887599647045135,0.1259157955646515,4.104796402605308e-08,5.6841535568237305,0.1259157955646515,0.46046798530798655,0.9347672462463379,0.1259157955646515,0.43899793246485164,0.9667094349861145
Bpnt1,0.05542450770735741,0.09966367483139038,0.8788679242134094,5.901607447131265e-12,7.0706963539123535,0.8788679242134094,1.5291952624305414e-06,5.073298931121826,0.8788679242134094,6.900562377842456e-07,5.222812652587891
Eprs,0.4518009126186371,0.7073807716369629,0.8488672971725464,1.3244676497161292e-31,11.880390167236328,0.8488672971725464,1.7869084120151208e-31,12.075155258178711,0.8488672971725464,1.346178664113579e-33,12.476343154907227
Lyplal1,0.00024149946693796664,0.0,-17.881839752197266,0.988844074865757,0.033765003085136414,-17.881839752197266,0.42362857917163443,-1.0,-17.881839752197266,0.41392887834483927,-1.0508283376693726
Tgfb2,0.002063460648059845,0.00042558254790492356,-2.278733968734741,0.988844074865757,0.06380154192447662,-2.278733968734741,0.41140916179406034,-1.0796724557876587,-2.278733968734741,0.3794486497712911,-1.1320922374725342
Rrp15,0.06967343389987946,0.22027775645256042,1.7719049453735352,1.439171510320335e-39,13.348302841186523,1.7719049453735352,1.6402457898976919e-38,13.415055274963379,1.7719049453735352,4.161214627834729e-40,13.697942733764648
Spata17,0.0,0.0005294678849168122,19.014568328857422,0.988844074865757,0.13854986429214478,19.014568328857422,0.25913037256644333,1.4090766906738281,19.014568328857422,0.2555300220678206,1.4090766906738281
Gpatch2,0.11737099289894104,0.09253879636526108,-0.36117151379585266,0.012001062778895559,2.7598118782043457,-0.36117151379585266,0.051981840630897766,-2.240248918533325,-0.36117151379585266,0.04187120291269315,-2.3236851692199707
Kctd3,0.030728094279766083,0.03972257673740387,0.3769272267818451,0.012188662325885096,2.75441312789917,0.3769272267818451,0.2585245465888938,1.4140546321868896,0.3769272267818451,0.23615513569998778,1.4616531133651733
Cenpf,0.08219394832849503,0.6362767219543457,3.376085042953491,1.9238482621945645e-86,19.894001007080078,3.376085042953491,4.200855236397053e-107,23.733694076538086,3.376085042953491,1.1361232708663309e-108,23.964656829833984
Ptpn14,0.0013822668697685003,0.0006400598795153201,-1.1112918853759766,0.988844074865757,0.09747706353664398,-1.1112918853759766,0.628871741155841,-0.6605353951454163,-1.1112918853759766,0.6063693018345266,-0.6898545622825623
Smyd2,0.015112710185348988,0.05967572703957558,2.0137274265289307,5.1259740974793356e-08,5.644989967346191,2.0137274265289307,2.3747796144315778e-14,7.904069423675537,2.0137274265289307,6.971881638303336e-15,8.05738639831543
Rps6kc1,0.00918541382998228,0.01325576938688755,0.5321454405784607,0.4274760010596467,1.1314259767532349,0.5321454405784607,0.3711274481601218,1.1547290086746216,0.5321454405784607,0.34883081394600146,1.1914325952529907
Angel2,0.30110353231430054,0.2888076603412628,-0.06945566087961197,2.0244342448606113e-07,5.396703720092773,-0.06945566087961197,0.6013753360175083,-0.7034369707107544,-0.06945566087961197,0.5814737023415015,-0.7292090058326721
Vash2,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Flvcr1,0.04984056577086449,0.04947550222277641,-0.010871545411646366,0.010969499349821976,2.7902064323425293,-0.010871545411646366,1.0,-0.04773543030023575,-0.010871545411646366,1.0,-0.04940073937177658
Spata45,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Tatdn3,0.018428122624754906,0.02563435025513172,0.48138663172721863,0.0637894545835947,2.1266584396362305,0.48138663172721863,0.23281663224334687,1.479054570198059,0.48138663172721863,0.21189171451904817,1.5273633003234863
Nsl1,0.005316104739904404,0.04756506532430649,3.1920711994171143,2.997086405708924e-07,5.323685169219971,3.1920711994171143,1.696941102966179e-23,10.350390434265137,3.1920711994171143,7.163676607390837e-24,10.437418937683105
Batf3,0.0008656296413391829,0.0025953163858503103,1.5853354930877686,0.988844074865757,0.2023514062166214,1.5853354930877686,0.446382219486095,0.9592323899269104,1.5853354930877686,0.4372471700746118,0.9698395729064941
Fam71a,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Atf3,0.003829269902780652,0.009369932115077972,1.2949702739715576,0.8023521565240241,0.6322885155677795,1.2949702739715576,0.17039830067604653,1.6604399681091309,1.2949702739715576,0.15769972078670141,1.6975971460342407
Nenf,0.05764086917042732,0.1307140588760376,1.2347887754440308,1.8053531997070013e-18,8.952289581298828,1.2347887754440308,8.906949042396174e-14,7.729592800140381,1.2347887754440308,1.8224363004399834e-14,7.930377960205078
Pacc1,0.012052133679389954,0.01949485018849373,0.6991873383522034,0.1486762652711583,1.7390469312667847,0.6991873383522034,0.11637083083805248,1.8642191886901855,0.6991873383522034,0.10247874150343401,1.9204785823822021
Ppp2r5a,0.8328474760055542,0.77913898229599,-0.1400628536939621,8.038071288620748e-05,-4.157629489898682,-0.1400628536939621,0.040159680686490076,-2.348449230194092,-0.1400628536939621,0.03189383562766276,-2.4342451095581055
Dtl,0.13132044672966003,0.5776828527450562,2.4781370162963867,4.6546602447706214e-107,22.16541290283203,2.4781370162963867,6.633615565013422e-123,25.342702865600586,2.4781370162963867,1.7272412321150476e-126,25.765159606933594
Ints7,0.14471352100372314,0.2749357521533966,1.0231126546859741,9.18843669864459e-37,12.850716590881348,1.0231126546859741,5.582336957352121e-20,9.455794334411621,1.0231126546859741,3.976389246499678e-21,9.731003761291504
Lpgat1,0.06392553448677063,0.20375902950763702,1.775517463684082,4.592852378847225e-41,13.606103897094727,1.775517463684082,7.550590208059876e-36,12.910888671875,1.775517463684082,1.9074764224520516e-37,13.202326774597168
Nek2,0.02961045131087303,0.23061630129814148,3.1094539165496826,1.7298173507701878e-55,15.879693984985352,3.1094539165496826,1.6059919717484151e-74,19.270339965820312,3.1094539165496826,4.7156835393327766e-76,19.501333236694336
Slc30a1,0.034728314727544785,0.03522147238254547,0.02070045657455921,0.059488391936296986,2.1562774181365967,0.02070045657455921,1.0,0.07615644484758377,0.02070045657455921,1.0,0.07888524234294891
Rd3,0.0,0.0015253019519150257,20.541765213012695,0.988844074865757,0.20602022111415863,20.541765213012695,0.11658211379883499,1.8640259504318237,20.541765213012695,0.11463883320514308,1.8640259504318237
Traf5,0.18222688138484955,0.2102583944797516,0.22730900347232819,1.5304429408857354e-12,7.258998870849609,0.22730900347232819,0.09855797142984289,1.9470031261444092,0.22730900347232819,0.08469713070514337,2.0133025646209717
Rcor3,0.05663762614130974,0.03708922117948532,-0.6249720454216003,0.26015886121795045,1.440530776977539,-0.6249720454216003,0.029184005657263177,-2.4756712913513184,-0.6249720454216003,0.02210137613341362,-2.575924873352051
Hhat,0.0016699888510629535,0.004349754191935062,1.3830289840698242,0.8555453094043102,0.5689343810081482,1.3830289840698242,0.17414965703569552,1.6478134393692017,1.3830289840698242,0.15963589621315777,1.6904014348983765
Syt14,0.0,0.001373331993818283,20.390241622924805,0.988844074865757,0.20602022111415863,20.390241622924805,0.09398435628424597,1.971619963645935,20.390241622924805,0.09257373229929579,1.971619963645935
Utp25,0.03594432398676872,0.05972174182534218,0.7497807145118713,3.2956030218316565e-05,4.363410949707031,0.7497807145118713,0.002302161541451768,3.328639030456543,0.7497807145118713,0.0016062387934094777,3.4276657104492188
Irf6,0.0018464303575456142,0.004971254151314497,1.4311257600784302,0.9142417438680907,0.49776536226272583,1.4311257600784302,0.13431733006700147,1.789756178855896,1.4311257600784302,0.12394144732481745,1.8243488073349
A130010J15Rik,0.02161848172545433,0.031640660017728806,0.5567758679389954,0.03555236833976672,2.3635504245758057,0.5567758679389954,0.12097545167190037,1.8449040651321411,0.5567758679389954,0.10628638773517084,1.9022178649902344
Traf3ip3,0.591046929359436,0.5509882569313049,-0.13288283348083496,0.988844074865757,0.04408540204167366,-0.13288283348083496,0.12244282739468579,-1.8389817476272583,-0.13288283348083496,0.1054425955966972,-1.9065630435943604
Lamb3,0.3779172897338867,0.16511809825897217,-1.355011224746704,9.269517115076315e-06,-4.64113712310791,-1.355011224746704,1.2876899903963185e-29,-11.750286102294922,-1.355011224746704,3.831885729253076e-32,-12.243979454040527
Hsd11b1,0.7671311497688293,0.60576993227005,-0.47031280398368835,2.30762159176006e-09,-6.1680192947387695,-0.47031280398368835,4.572352528194825e-11,-6.859048366546631,-0.47031280398368835,8.169735696355072e-12,-7.10248327255249
G0s2,0.06473403424024582,0.024342987686395645,-1.4403705596923828,0.9393703491806091,-0.46650588512420654,-1.4403705596923828,7.752220064727146e-06,-4.746100425720215,-1.4403705596923828,2.8080847874061377e-06,-4.949576377868652
Cd34,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Cd46,0.01564531773328781,0.0030276996549218893,-2.3785524368286133,0.988844074865757,-0.30561503767967224,-2.3785524368286133,0.0025272291754178866,-3.3042709827423096,-2.3785524368286133,0.00145068838338274,-3.459510087966919
Cr1l,0.5069999694824219,0.5418748259544373,0.12331988662481308,0.00019016876997122385,3.9478509426116943,0.12331988662481308,0.16431211549656022,1.6813510656356812,0.12331988662481308,0.14539996375190087,1.7427290678024292
Cr2,0.0013105884427204728,0.0001923686795635149,-2.769068956375122,0.988844074865757,0.030126020312309265,-2.769068956375122,0.41311481742870665,-1.0764343738555908,-2.769068956375122,0.3812104602341884,-1.1291314363479614
Fam171a1,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Nmt2,0.11218637973070145,0.18271008133888245,0.7557806968688965,9.91116079613417e-22,9.761069297790527,0.7557806968688965,2.9147629940191432e-08,5.811298370361328,0.7557806968688965,9.822734692462834e-09,5.991184234619141
Rpp38,0.007806766778230667,0.02539728581905365,1.7146010398864746,0.044067742735643775,2.27925705909729,1.7146010398864746,4.109119044257e-05,4.370169639587402,1.7146010398864746,2.6919394632293007e-05,4.4606499671936035
Acbd7,0.0012952375691384077,0.004761624149978161,1.8807379007339478,0.824139781644606,0.6067559123039246,1.8807379007339478,0.09909475638432909,1.9441028833389282,1.8807379007339478,0.08804480947610005,1.9944126605987549
Meig1,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Dclre1c,0.060998544096946716,0.12355595827102661,1.0641374588012695,3.6073868763892084e-14,7.760104656219482,1.0641374588012695,3.5902327375904175e-10,6.5366339683532715,1.0641374588012695,1.156058334087431e-10,6.704441070556641
Suv39h2,0.018754271790385246,0.12115195393562317,2.766251564025879,1.5121361942869603e-26,10.84694766998291,2.766251564025879,2.513464820830703e-42,14.144408226013184,2.766251564025879,1.887459837998831e-43,14.345100402832031
Hspa14,0.3555935025215149,0.6943449974060059,1.2310535907745361,2.2542890305080682e-57,16.153034210205078,1.2310535907745361,2.0984285555018418e-63,17.577022552490234,1.2310535907745361,1.507329102743989e-67,18.126708984375
Gm45902,0.048088863492012024,0.11645451933145523,1.3259832859039307,3.6122088854902064e-16,8.335063934326172,1.3259832859039307,3.826845813881747e-14,7.840854167938232,1.3259832859039307,8.369266243519294e-15,8.03105640411377
Cdnf,0.0023986108135432005,0.0020834554452449083,-0.20344814658164978,0.988844074865757,0.26194724440574646,-0.20344814658164978,0.9481824064515119,-0.1920846551656723,-0.20344814658164978,0.9416238037803462,-0.19990527629852295
Fam107b,0.9229395389556885,1.179066777229309,0.5698688626289368,8.561006234899633e-14,7.647684097290039,0.5698688626289368,1.1340512922566909e-25,10.850735664367676,0.5698688626289368,1.2388179607041445e-27,11.261848449707031
Frmd4a,0.006325914524495602,0.026259271427989006,2.067898750305176,0.03352016618963121,2.3867263793945312,2.067898750305176,1.0662413724234803e-06,5.145256042480469,2.067898750305176,6.659330427689559e-07,5.231400966644287
Prpf18,0.28927740454673767,0.38203901052474976,0.47191593050956726,2.317713927073902e-20,9.429832458496094,0.47191593050956726,3.833338265497322e-07,5.344414234161377,0.47191593050956726,1.4043262252733733e-07,5.524435997009277
Bend7,0.0,0.00032982343691401184,18.33157730102539,0.988844074865757,0.10481468588113785,18.33157730102539,0.42362857917163443,1.0,18.33157730102539,0.42039398448725934,1.0
Sephs1,0.08064217120409012,0.2351415455341339,1.6583020687103271,3.3354250191327957e-46,14.457655906677246,1.6583020687103271,1.9131870943725093e-39,13.585978507995605,1.6583020687103271,2.750775730307617e-41,13.904755592346191
Phyh,0.11435246467590332,0.10895314812660217,-0.07374659925699234,0.00044697468767924633,3.731390953063965,-0.07374659925699234,0.7481401861503992,-0.4809468984603882,-0.07374659925699234,0.7340595654437857,-0.497528076171875
Mcm10,0.016467226669192314,0.1967758685350418,3.711259365081787,3.275456135210956e-49,14.932304382324219,3.711259365081787,2.989807806168703e-80,20.274126052856445,3.711259365081787,4.315046792697054e-81,20.410585403442383
Optn,0.00872957892715931,0.014803547412157059,0.7663489580154419,0.3171594314429385,1.3223234415054321,0.7663489580154419,0.12174619418463004,1.841630220413208,0.7663489580154419,0.10801756824692653,1.8940376043319702
Camk1d,0.2346590906381607,0.09456752985715866,-1.4149752855300903,0.024578394712425997,-2.5034127235412598,-1.4149752855300903,3.184722944626423e-20,-9.560251235961914,-1.4149752855300903,6.503449208290548e-22,-9.961743354797363
Cdc123,0.2702096998691559,0.5038008093833923,1.0781134366989136,6.426359076455374e-48,14.730311393737793,1.0781134366989136,4.2745454225555474e-39,13.544535636901855,1.0781134366989136,1.463541379667913e-41,13.96316909790039
Nudt5,0.16954514384269714,0.5291752219200134,1.9165605306625366,1.9898301259375845e-97,21.134416580200195,1.9165605306625366,5.5061960928337344e-102,22.736379623413086,1.9165605306625366,3.229596676387704e-107,23.307849884033203
Gm13199,0.0020573739893734455,0.00029062447720207274,-2.8248465061187744,0.9975803357136922,-0.007218313869088888,-2.8248465061187744,0.2587330935309289,-1.410407304763794,-2.8248465061187744,0.23014425410315403,-1.4779554605484009
Sec61a2,0.03596426546573639,0.0414566807448864,0.209027960896492,0.019184807652218472,2.5938801765441895,0.209027960896492,0.5245840752407335,0.827245831489563,0.209027960896492,0.5041189532706927,0.8556103706359863
Dhtkd1,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Upf2,0.19150803983211517,0.2136879712343216,0.1746399998664856,3.625310652828585e-11,6.8078837394714355,0.1746399998664856,0.21893733075777375,1.5150487422943115,0.1746399998664856,0.1977456719831329,1.566862940788269
Echdc3,0.0,0.0008790736319497228,19.746259689331055,0.988844074865757,0.1722850352525711,19.746259689331055,0.17428340810513387,1.6477824449539185,19.746259689331055,0.17212612716691275,1.6477824449539185
AL845275.1,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Usp6nl,0.026755400002002716,0.04389696195721626,0.7267286777496338,0.002880089158191329,3.2142672538757324,0.7267286777496338,0.014126601231841018,2.7444517612457275,0.7267286777496338,0.011054888923358158,2.823516607284546
Celf2,1.2160594463348389,1.2508882284164429,0.07090127468109131,0.1235375736546237,-1.829454779624939,0.07090127468109131,0.2585752028133764,1.4131481647491455,0.07090127468109131,0.23402236976209978,1.4667716026306152
Gata3,0.22789114713668823,0.24046577513217926,0.08691105246543884,1.672236096465657e-09,6.220098495483398,0.08691105246543884,0.5467050705066524,0.7915371656417847,0.08691105246543884,0.5262095163975081,0.8192034959793091
9230102O04Rik,0.0,0.002331777475774288,21.154682159423828,0.988844074865757,0.34096091985702515,21.154682159423828,0.015842207165974224,2.7054443359375,21.154682159423828,0.015566946973205204,2.7054443359375
Taf3,0.23230060935020447,0.2413211613893509,0.06172509491443634,1.2976650065828564e-10,6.617672443389893,0.06172509491443634,0.6908666351405991,0.566323459148407,0.06172509491443634,0.674417636271306,0.5864430069923401
Atp5c1,1.494928002357483,1.7735589742660522,0.4999990165233612,1.4182835171027218e-26,10.852943420410156,0.4999990165233612,1.1359529375807703e-36,13.172113418579102,0.4999990165233612,1.0020458433436643e-39,13.706461906433105
Kin,0.25338152050971985,0.2923738956451416,0.23590776324272156,3.900179686382694e-14,7.7500529289245605,0.23590776324272156,0.03413384124330201,2.413696765899658,0.23590776324272156,0.027040176064429034,2.498389482498169
Itih5,0.0165469478815794,0.05262666195631027,1.6954050064086914,5.108026791861909e-05,4.263458251953125,1.6954050064086914,1.5887248346961598e-09,6.2994608879089355,1.6954050064086914,7.241124016917775e-10,6.420344829559326
Sfmbt2,0.010046538896858692,0.01447803620249033,0.5303705334663391,0.3930731356826589,1.1876213550567627,0.5303705334663391,0.33316795848353775,1.2294037342071533,0.5303705334663391,0.3124048131639419,1.2665365934371948
Prkcq,0.8431951403617859,0.7433294057846069,-0.26332810521125793,3.6584924696318634e-07,-5.2864603996276855,-0.26332810521125793,6.503387402906824e-05,-4.266061305999756,-0.26332810521125793,3.172634074037428e-05,-4.4244465827941895
Pfkfb3,0.07294820249080658,0.051138050854206085,-0.5283704400062561,0.27899126202531055,1.4000545740127563,-0.5283704400062561,0.031516623182115205,-2.445763349533081,-0.5283704400062561,0.024346088453999968,-2.538376808166504
Rbm17,0.39977601170539856,0.6303604245185852,0.8375295996665955,1.175827988913455e-31,11.89059066772461,0.8375295996665955,1.5966781394983137e-30,11.882283210754395,0.8375295996665955,1.2524701997217923e-32,12.286191940307617
Il2ra,0.04123658314347267,0.20718969404697418,2.4511427879333496,9.2075500523803e-39,13.20706844329834,2.4511427879333496,4.7864789150116e-51,15.643885612487793,2.4511427879333496,2.0921139004678286e-52,15.868108749389648
Il15ra,0.07943218946456909,0.0662326067686081,-0.2718190550804138,0.03839932614996931,2.333454132080078,-0.2718190550804138,0.2580835591017283,-1.4171808958053589,-0.2718190550804138,0.23306245006686524,-1.469079852104187
Fbh1,0.08617851883172989,0.08234653621912003,-0.06842350959777832,0.00023316208783672696,3.897322654724121,-0.06842350959777832,0.8079545274668543,-0.3942521810531616,-0.06842350959777832,0.7957934688612569,-0.408500999212265
Ankrd16,0.13168364763259888,0.08617807179689407,-0.6451045274734497,0.17288043659655508,1.6627177000045776,-0.6451045274734497,0.0002463232489587047,-3.940544605255127,-0.6451045274734497,0.00012839953820747662,-4.095372200012207
Mindy3,0.4210440218448639,0.5658029317855835,0.5393021702766418,1.2813089178361055e-17,8.72896957397461,0.5393021702766418,7.577429887281134e-12,7.121809005737305,0.5393021702766418,1.2645857172665349e-12,7.365704536437988
Pter,0.00230440148152411,0.007363210432231426,1.6795945167541504,0.692234738153404,0.7668712735176086,1.6795945167541504,0.03332832455278235,2.4229109287261963,1.6795945167541504,0.028671685895898268,2.4753358364105225
C1ql3,0.0024010653141885996,0.0009918727446347475,-1.2764637470245361,0.988844074865757,0.0937187671661377,-1.2764637470245361,0.46251969035115054,-0.9313410520553589,-1.2764637470245361,0.43553406228622366,-0.9732279181480408
Rsu1,0.3814747929573059,0.24355058372020721,-0.7520308494567871,0.507729087685337,-1.0116376876831055,-0.7520308494567871,7.475354154523692e-13,-7.45706033706665,-0.7520308494567871,8.048995216624196e-14,-7.748554706573486
Trdmt1,0.029031170532107353,0.03266466408967972,0.1727624386548996,0.05630102995594572,2.179155111312866,0.1727624386548996,0.6455310367352773,0.6335968971252441,0.1727624386548996,0.628457677422604,0.6549307107925415
Vim,1.9474929571151733,2.406508207321167,0.7479642033576965,1.8883935739329222e-57,16.164220809936523,0.7479642033576965,2.852965378247838e-54,16.158193588256836,0.7479642033576965,8.424929179261131e-58,16.664958953857422
St8sia6,0.0007954727625474334,0.0002132816007360816,-1.899467945098877,0.988844074865757,0.030126020312309265,-1.899467945098877,0.4761552142528034,-0.9087192416191101,-1.899467945098877,0.44928223010252866,-0.949439525604248
Hacd1,0.00024149946693796664,0.002969286171719432,3.6219871044158936,0.9869524235194899,0.40500107407569885,3.6219871044158936,0.01129518949450808,2.824651002883911,3.6219871044158936,0.010815588869960112,2.8330259323120117
Stam,0.056790899485349655,0.041579972952604294,-0.46083343029022217,0.1318232287189237,1.7980163097381592,-0.46083343029022217,0.0987303008536556,-1.9462031126022339,-0.46083343029022217,0.08322399844797983,-2.0216000080108643
Tmem236,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Mrc1,0.000980030046775937,0.0,-19.903175354003906,0.988844074865757,0.033765003085136414,-19.903175354003906,0.42362857917163443,-1.0,-19.903175354003906,0.41392887834483927,-1.0508283376693726
Nsun6,0.06481179594993591,0.0610370896756649,-0.08932133764028549,0.001862243276502639,3.341184377670288,-0.08932133764028549,0.7783256120210392,-0.43692344427108765,-0.08932133764028549,0.7648857829603474,-0.45303308963775635
Arl5b,0.1743442565202713,0.16197451949119568,-0.11534460633993149,1.1153850977131441e-05,4.601227760314941,-0.11534460633993149,0.49045122337405905,-0.884442925453186,-0.11534460633993149,0.4689917446354466,-0.915509819984436
Plxdc2,0.001051651081070304,0.04285380244255066,5.378958225250244,0.0001965442603902418,3.9395885467529297,5.378958225250244,1.8997950414920164e-21,9.895585060119629,5.378958225250244,1.606593072013802e-21,9.910552024841309
Nebl,0.07672577351331711,0.058176133781671524,-0.41281506419181824,0.034190095885606,2.378941535949707,-0.41281506419181824,0.1020921891207959,-1.9296222925186157,-0.41281506419181824,0.0863644279300775,-2.0039727687835693
A930004D18Rik,0.0021674898453056812,0.0013884897343814373,-0.6430705189704895,0.988844074865757,0.0937187671661377,-0.6430705189704895,0.7080813922318384,-0.5403070449829102,-0.6430705189704895,0.691360886392995,-0.5606085658073425
Skida1,0.0,0.0005903117707930505,19.171545028686523,0.988844074865757,0.13854986429214478,19.171545028686523,0.2602292239978323,1.404774785041809,19.171545028686523,0.25689663512791083,1.404774785041809
Mllt10,0.3155060410499573,0.26398637890815735,-0.2961597442626953,0.013486856656055044,2.7190074920654297,-0.2961597442626953,0.0071424140414475725,-2.9774208068847656,-0.2961597442626953,0.004973040029050275,-3.0879244804382324
Dnajc1,0.7550920248031616,0.6404809355735779,-0.3297085464000702,1.0780732125999762e-06,-5.079664707183838,-0.3297085464000702,2.7319381726432297e-06,-4.959300518035889,-0.3297085464000702,1.0618370583008967e-06,-5.140965938568115
Commd3,0.3951979875564575,0.7278299927711487,1.1432973146438599,1.9206654108361382e-54,15.72652816772461,1.1432973146438599,1.384905250844505e-59,17.013689041137695,1.1432973146438599,1.1495837202261074e-63,17.570476531982422
Bmi1,0.07044626772403717,0.11350355297327042,0.719677746295929,2.2750650504621354e-12,7.204145431518555,0.719677746295929,2.9080492985627153e-05,4.449243068695068,0.719677746295929,1.5352004082356663e-05,4.58494758605957
Spag6,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Pip4k2a,0.21939313411712646,0.36631256341934204,0.850701630115509,5.396785003586516e-36,12.710972785949707,0.850701630115509,8.1488309811843235e-19,9.157233238220215,0.850701630115509,5.988110477613156e-20,9.437457084655762
Armc3,0.1074628084897995,0.08827198296785355,-0.2978789508342743,0.044601404772406414,2.274305820465088,-0.2978789508342743,0.1496135005556891,-1.735188364982605,-0.2978789508342743,0.13078193356808632,-1.7973802089691162
Msrb2,0.02728261612355709,0.05465617775917053,1.0222831964492798,0.00010640645440595074,4.090457439422607,1.0222831964492798,8.052591924248749e-05,4.212815284729004,1.0222831964492798,4.850577485865783e-05,4.325299263000488
Otud1,0.03856704384088516,0.02480170503258705,-0.6469113230705261,0.5975655539420286,0.8885684609413147,-0.6469113230705261,0.06588802559378264,-2.1355972290039062,-0.6469113230705261,0.053507668061317196,-2.220397710800171
Arhgap21,0.008471639826893806,0.026552975177764893,1.6612416505813599,0.04250102270045981,2.293484926223755,1.6612416505813599,1.6297376230225322e-05,4.579031467437744,1.6612416505813599,1.0937240154936435e-05,4.659762382507324
Enkur,0.0017044872511178255,0.0025887510273605585,0.6035561561584473,0.988844074865757,0.2658546566963196,0.6035561561584473,0.694163720829795,0.5611139535903931,0.6035561561584473,0.6790720168141966,0.5790508985519409
Thnsl1,0.0017879355000331998,0.0076966676861047745,2.1102042198181152,0.6102701538943927,0.872014045715332,2.1102042198181152,0.010537256476006524,2.8470723628997803,2.1102042198181152,0.008885403334118183,2.898475408554077
Gad2,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Apbb1ip,1.4230351448059082,0.9249853491783142,-1.049404501914978,1.2553104262194455e-102,-21.696491241455078,-1.049404501914978,7.231316148678262e-88,-21.196395874023438,-1.049404501914978,6.983257106780322e-95,-21.981220245361328
Pdss1,0.02449990250170231,0.0976865366101265,2.0487141609191895,2.414951339493068e-16,8.383444786071777,2.0487141609191895,6.947341651042835e-24,10.405107498168945,2.0487141609191895,1.0417452751314195e-24,10.590970993041992
Abi1,0.4982894957065582,0.47347313165664673,-0.09304666519165039,0.24479543723953529,1.4744151830673218,-0.09304666519165039,0.3408411877315533,-1.214629888534546,-0.09304666519165039,0.3160603171682817,-1.2589280605316162
Acbd5,0.23378390073776245,0.23344364762306213,-0.0023561001289635897,1.9264847326695838e-08,5.8145904541015625,-0.0023561001289635897,1.0,-0.021394575014710426,-0.0023561001289635897,1.0,-0.022155147045850754
Mastl,0.02548997476696968,0.1105300784111023,2.178475856781006,1.8564593234653037e-21,9.69592571258545,2.178475856781006,1.8972495907003527e-29,11.634883880615234,2.178475856781006,1.8017289951048193e-30,11.843831062316895
Yme1l1,0.4143218994140625,0.5229045152664185,0.42021599411964417,1.7015664473244568e-12,7.244353294372559,0.42021599411964417,7.352267113607825e-08,5.650294303894043,0.42021599411964417,2.3075223249626673e-08,5.847671031951904
Potegl,0.0,0.00023969543690327555,17.871021270751953,0.988844074865757,0.10481468588113785,17.871021270751953,0.42362857917163443,1.0,17.871021270751953,0.42039398448725934,1.0
Spopl,0.22169294953346252,0.08873970061540604,-1.419296383857727,0.015025945057357902,-2.681126356124878,-1.419296383857727,1.0286267027978375e-19,-9.429244995117188,-1.419296383857727,2.3336002020750994e-21,-9.825691223144531
Hnmt,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Il1f9,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Il1rn,0.0,0.0,0.0,0.988844074865757,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Psd4,0.19565102458000183,0.16550998389720917,-0.2637607455253601,5.67624250843388e-05,4.2389397621154785,-0.2637607455253601,0.07053785878329573,-2.104447364807129,-0.2637607455253601,0.05833712507881476,-2.1830239295959473
