X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,paga1,paga2,velocity_paga1,velocity_paga2
34587.420843846136,26518.002632031108,-7.8317437,-2.3854787,7.088876,2.020901,-0.72055864,3.0567718,-2.1310189,-1.8986765,-2.2885175,-1.0440702,-1.2321327,-1.1561267,0.06452655,1.1112046,-1.6218243,1.3972472,0.33874136,0.12142522,0.78654355,1.7963741,0.44833493,1.4414674,-0.0124363415,0.6807856,0.9543757,-0.19210456,-0.78200775,0.111086376,0.21259795,-0.5581713,34587.420843846136,26518.002632031108,493.10366777433626,-323.3733971442787
46128.536692871836,40919.84532999802,-4.5596266,5.2755356,2.88348,-3.533052,2.8467293,-1.9059798,0.5997963,-0.02642384,-1.362353,-3.1888676,0.0029231464,1.5713387,0.44383156,-0.36608312,-0.4597539,-0.16875048,-1.5235403,0.07540259,0.29305342,-0.808998,-0.9204826,-0.03622046,0.28440487,0.54625756,-0.34236768,-0.21728562,-0.87871873,-0.41975075,0.3616807,-0.16847675,46128.536692871836,40919.84532999802,41.23949954013835,-171.17628312047748
-916.4621589928504,52176.37385937957,-6.3543015,-3.0116959,-5.333153,-2.2679784,0.91929024,0.9321145,0.038545765,-2.1458814,-1.3015277,0.8380856,0.7206819,0.61469984,1.7168726,-1.3869051,-0.9368013,0.49248093,0.004116327,-0.7849667,-0.10079238,-0.25612932,-0.115125425,-1.2332097,-0.15065594,0.39690688,0.08263647,-0.308191,-0.49355274,-0.19933638,1.061879,0.31138375,-916.4621589928504,52176.37385937957,52.60609562731653,-143.47936451655386
7255.091846597411,18868.607783014315,-11.251641,-0.9296252,-1.8922459,0.52223635,-0.34382564,-0.08788236,1.6729614,1.7796435,-1.7480792,-2.0890336,0.08380766,-2.2942672,0.54729,0.73780715,-1.2008182,0.32635003,-0.9890245,0.57338446,-0.30959687,-0.11849085,1.151802,-0.6788186,-0.9854114,0.19026624,-0.57663304,0.3029748,0.45897347,-0.061573174,-0.55003494,0.60155565,7255.091846597411,18868.607783014315,346.8432722270522,-107.15147302301142
14483.749830200066,15247.5603399076,-13.297342,-1.024096,-0.43673527,0.6047942,-0.09916594,-2.5379376,0.20029384,4.397783,0.0976189,-2.946851,0.6404478,-0.81502485,0.2592525,0.6017366,0.27496967,-0.041817736,0.07480736,-0.4455019,0.08878847,0.07998142,0.88543224,0.25697127,-0.47307524,-0.3612749,-0.7087638,0.6809211,-0.34990898,0.41711143,-0.161252,0.190088,14483.749830200066,15247.5603399076,341.8985012546012,83.19866965065926
33089.50582581081,21531.021599305208,-5.927244,-0.4993331,8.371235,-2.5970771,-2.9190993,-2.75007,1.9141545,-0.14579138,1.7197379,0.90981853,0.7867388,0.15103023,0.41032955,0.18182713,-1.2478071,0.2907959,-0.7869824,0.6920046,0.12640071,0.63786197,-0.88700217,1.021237,-0.19391184,0.83785474,-0.20556974,0.07745641,-1.2196724,0.060282815,0.46349388,0.35819006,33089.50582581081,21531.021599305208,-629.9390405583572,-299.6464464335779
2810.3536144107647,5302.517481160466,-3.0850918,0.987354,2.175489,-1.8987181,-4.5590286,0.9735207,-0.47181243,-0.7480536,-0.59619874,-0.9005206,1.7521251,0.2852078,-0.47574028,-2.2876136,0.73259085,0.59210426,0.50086975,0.16086985,0.7980198,0.9875701,-0.6568348,-0.17682613,0.20890802,-0.24607317,0.009304644,0.27990624,-0.10196758,0.095507085,-0.42860857,-0.007129008,2810.3536144107647,5302.517481160466,-361.59213563852654,43.06910455427199
47211.24575323512,54360.72658680548,-9.586965,4.2332315,1.0793891,-0.015158057,-1.538865,2.3631024,0.16170718,-0.49614698,-1.2475983,-1.3682969,0.50603664,0.628885,-0.68912995,0.07409634,-0.48355287,0.49043822,0.2224973,1.0254676,0.0430916,0.4433509,1.7882006,-0.8529841,0.40387183,-1.247971,-1.3685925,0.20438899,0.33056724,0.4300122,0.8011709,-1.1269568,47211.24575323512,54360.72658680548,320.11253104758555,-166.36811279781423
30398.17327407647,55938.7026475078,-2.7281914,4.0489664,-1.3150406,7.71759,-4.083921,0.4840411,-1.0989287,-3.1093268,2.6471877,0.21210991,-1.191089,-0.6689887,0.16178568,-0.36170864,-0.31027746,-1.9097317,0.35879248,1.351907,-0.79683477,-0.48609468,-0.80044705,-0.43642312,0.91088015,0.9509174,-0.34782088,1.6350957,-1.6165594,-0.292396,0.059101835,1.1491839,30398.17327407647,55938.7026475078,953.0688185009418,155.99710746738367
44966.323534132855,43404.7576320347,-3.3450212,5.135851,0.43745208,-3.809888,1.5485477,-0.3989286,3.2916875,-3.6761043,-3.0086555,-1.9528713,0.15121797,0.8715087,0.9099802,-0.36581734,2.6885529,-0.96475685,-2.3073149,0.6987947,-0.11974306,-0.061615344,-1.7745376,0.21064232,1.8110393,-0.79424846,-0.31086323,0.15229389,-0.9251811,0.48041284,-0.6831052,-0.75853765,44966.323534132855,43404.7576320347,-346.25132561953234,82.14386314867109
44650.87344801746,37588.12702693691,-5.624282,1.7334192,7.119713,0.0956671,-2.4969866,2.4382849,4.5326986,-3.3060904,0.9815331,0.7469794,-0.13814193,-1.3768975,-1.270978,-0.9846803,-0.7284854,0.3107055,0.2001081,2.183683,-0.43176067,-1.2025253,-1.4527651,0.48555064,-0.56360435,-0.031442232,0.7436107,-1.5667893,0.6213107,-0.7849081,-0.13282481,0.59945315,44650.87344801746,37588.12702693691,-320.9483480964822,-752.3524398069368
-2417.413884470995,48897.25344560797,-2.506715,-0.3207641,-4.4666944,-1.7926232,-2.0838346,2.5684638,-0.48724082,-0.28392467,-1.682372,1.4246778,0.084559865,1.0750867,-0.7383171,-0.71218693,0.06923597,-0.42700592,1.5778147,-1.5211914,-0.52953553,0.26585868,-0.13691035,-0.67516565,0.32234097,0.83700573,0.4825596,0.074188024,-0.22731724,0.7153655,1.4674315,0.20732418,-2417.413884470995,48897.25344560797,-681.0434871808172,-434.35492275172226
-3366.5596945694233,59597.53127019575,-2.853607,-2.0055752,-2.457939,-3.5223312,2.7973053,1.6151437,0.62847733,-0.20585635,-0.770805,3.8364651,0.14386171,-1.149115,0.41198897,0.13396546,1.1054732,-1.3220929,0.8601219,-0.92242986,0.90442646,0.28872475,-0.62683237,0.12267443,-1.8738672,0.70153016,1.3149595,-1.2271577,-0.8100051,-0.11872829,0.14675535,-0.9226373,-3366.5596945694233,59597.53127019575,-551.492593983764,-559.60172332953
32573.660619653238,24768.043104832246,-9.948639,2.3072288,2.2383027,-3.5232103,-1.0236684,-1.3135335,-0.3113474,2.6351373,-0.8842274,-1.1489301,0.37874192,-0.52475756,-0.18143721,0.91699004,-0.33873978,-0.10320634,0.8924059,-0.3184234,1.2567877,0.059861984,0.17042333,-0.37536615,0.22912174,0.91012776,-0.21624488,0.50055563,1.1625061,-0.5264373,0.33176413,0.12799178,32573.660619653238,24768.043104832246,-130.0676211575996,57.17001236903565
36748.53415531372,29844.586028144586,-10.499128,1.343605,2.5441008,-0.8585773,-0.01856981,-0.5634565,-0.053216245,2.5673754,-0.08800343,-1.3482327,0.01890783,0.5157916,1.4273186,0.80659515,-0.7320285,0.15939064,-0.19193764,-1.4990683,1.303238,0.22571018,-0.11305566,-0.6617519,-0.15000531,-0.37551644,-0.5383063,0.21650764,-0.5298329,-0.09818022,0.05324654,-0.36808586,36748.53415531372,29844.586028144586,42.966040162879196,-33.08311895676259
-35454.53601635576,42315.09245933413,11.891498,4.2374763,-3.208185,-1.5415084,-0.9249168,-0.6239644,-2.4125972,1.4685378,-0.0060685347,-1.0587616,-0.15549146,1.7017543,-0.5184596,0.7682667,0.7139725,0.9398699,-0.67695487,2.2481585,0.1557138,0.777316,-1.3460774,-0.33057275,-1.3530986,2.5764158,2.17126,-0.2010268,0.9896681,3.8918884,-1.5012273,0.5917227,-35454.53601635576,42315.09245933413,-20.939778789230182,-188.30945317802355
11115.313031434494,14118.580997540894,-12.223352,-7.999183,-2.8576694,4.4238563,2.4854114,-0.7051062,1.1497151,1.2884973,2.4269986,-1.7286825,-1.7809103,-1.6282411,0.9990885,0.773789,0.84393597,-1.058977,-0.4975468,-0.3576677,0.075351864,0.1698252,-0.1964779,0.4154929,0.15330026,0.112301655,0.101849206,-0.07069578,-0.105913445,-0.54820156,-0.44369835,0.6298034,11115.313031434494,14118.580997540894,87.30835386574702,381.8398373876235
-7774.386020079648,704.684552755348,10.014655,-4.6104217,5.3723536,-4.463003,-3.258225,2.9675653,0.0023389831,0.9256237,0.6482103,-0.35220298,-1.7995013,-1.4672813,0.25830454,0.73568636,1.7246538,-1.4445664,0.79920375,0.24408759,0.49868938,-1.5378032,0.29958752,0.8718376,1.6596732,-1.1255832,1.5498973,1.2805927,-0.73766434,-0.73758656,1.0174943,-1.741408,-7774.386020079648,704.684552755348,228.545988339589,-402.3858423639172
-19759.628779689032,39799.598988603255,6.1368423,-2.1002321,-2.3052063,4.2647276,-2.515475,-4.9046283,-0.0313799,-0.74249977,-3.6637244,1.941247,0.10221389,-0.6463372,3.8006465,3.5233374,2.054642,-0.091016,0.9203152,-0.45459726,4.074869,-0.5413882,-0.6898705,1.8799105,-0.8419054,0.4144113,0.47504976,-0.025724953,-1.2161778,2.1515036,-0.6108177,-0.3966433,-19759.628779689032,39799.598988603255,-876.1854927058945,8.157060542021753
-8816.668353226136,30910.691140098,0.38721707,-5.671714,-5.1293173,-2.3383868,-3.5044472,-3.9794185,4.0416636,0.47534257,-0.3443751,-0.835151,-1.4584111,0.28826767,-1.8770434,1.4404991,1.9957904,-2.2639213,0.43290612,-0.32530236,-1.6457059,0.12877703,-0.17549953,-0.75761324,-1.1978602,0.5024369,0.35419685,-0.4152075,-0.33085802,-0.13990511,1.0804385,0.9072344,-8816.668353226136,30910.691140098,-349.187290697444,-946.2174561047177
29470.551176896686,57682.58410300839,-8.876366,0.91781276,-1.880019,-0.018926704,0.32353973,2.8776324,-0.6296553,-1.2236489,-1.0542462,-1.5871761,0.42630067,0.09209174,1.5531049,-0.1968569,1.3626257,0.40146968,0.7199765,-0.6771217,-1.7351948,1.1855577,1.2907432,0.040131245,-0.06526874,-0.048604123,0.1269501,0.1296295,0.74027336,0.17525333,-0.79250157,-0.17319556,29470.551176896686,57682.58410300839,1064.4395512693802,-110.77516163704958
-4128.772274537273,36513.948045601115,-9.353154,-2.9149156,-4.4960485,3.5541756,-0.45335752,-3.482722,-0.31724104,-1.583771,-1.4590317,-1.6373341,1.3319317,0.15951997,0.021902295,2.1694357,-0.9845401,0.91786367,0.3340538,0.65501946,0.5738787,-0.084117696,0.21119115,-0.52177423,0.29247046,-0.35227332,-0.099265754,0.9678362,0.4546299,-0.43143955,-0.076753326,0.43919617,-4128.772274537273,36513.948045601115,178.09346145076736,219.48701312714257
-3076.936876566572,54351.300715853926,-6.7945337,-0.47899392,-5.5261407,-2.2206995,0.14473782,1.6499388,-1.0425395,-0.7944564,-0.06783055,1.8578768,0.43307042,0.25363505,0.7540279,-1.2088407,1.2133195,0.512483,-0.93801033,-0.36967522,-0.5246774,-0.40404823,-0.5168258,0.2446659,-0.74897695,0.5903228,-0.20240739,0.057423595,0.07546407,1.1087582,0.31765175,0.861862,-3076.936876566572,54351.300715853926,106.94813242363972,-364.01213450399206
-35979.33635701435,31703.173233553433,14.493447,4.8714647,-1.8162919,3.6680589,0.83910435,2.5318122,1.9391159,4.0909905,0.8952762,-2.5651429,-3.1842558,-5.9893084,-0.60918295,0.112382,-2.2879243,1.1889783,-3.636335,0.20270438,1.200386,-1.3539171,-1.4762616,0.83363,0.3161185,0.8624237,0.70641774,1.4408989,0.79755557,-2.5831518,2.1448348,2.5660276,-35979.33635701435,31703.173233553433,-86.52758784231412,99.78331343658286
26817.4534858252,22427.585190818,-9.508962,-0.25661844,2.7902572,0.21667285,-1.2454399,-0.08064131,-1.3953522,2.0652359,0.5210681,-1.7091792,-0.8820366,0.15984248,-0.30070734,0.053693745,-0.8227515,1.0629283,-0.1833199,-1.5161893,0.26176238,1.0734664,1.2875034,-0.62104344,0.6172171,-0.29500815,0.070739836,0.23045465,0.46564665,-0.17585352,-0.1666152,0.12053266,26817.4534858252,22427.585190818,203.17343220706934,-14.225796052843076
-30247.831517387716,42200.44388229511,12.268304,1.2059577,-1.7891425,1.2386416,1.9421785,-1.4178346,-0.6874959,0.93691754,1.3483217,-0.53681505,-1.03531,0.15931231,-1.3206211,2.9190986,-1.1555992,-1.7726227,0.38442943,2.4202747,-1.2859055,3.5467234,1.5098264,-0.51542795,-2.3004029,-1.2017471,0.6713846,-1.9609586,2.169085,-0.44104704,0.27163234,1.2274146,-30247.831517387716,42200.44388229511,-545.7080590756862,-351.0779696818451
-2800.137010373851,65702.28174220049,-5.1681933,0.17526472,-4.6910334,-4.356962,3.8002589,0.9216218,-0.42503378,-1.6403161,-0.09607457,-0.2607269,1.5909044,-1.1449258,-0.20295551,-2.0562637,0.57859707,0.20328812,-0.061275013,-0.50962913,-0.14169206,-1.8327556,0.5895174,-0.36869863,-1.6074634,0.9413178,0.027835554,-0.5651263,1.4477841,0.47784328,-0.35141924,-1.7685472,-2800.137010373851,65702.28174220049,-398.9371321038401,-206.1040726702933
2767.207803743361,51578.52787334352,0.21581295,1.731286,-4.737922,0.30793175,-2.3170478,4.4221807,-0.47203794,0.19779676,-1.9690664,0.71972805,1.4684325,-1.9187971,-2.3832533,-1.1618443,0.022083374,0.73642576,-1.6958156,1.9018096,-0.6345357,-1.0606806,-0.009340384,0.058430776,-0.7870357,0.16245824,0.4214108,0.98391527,-1.0224056,1.3731432,-1.5164549,0.09577195,2767.207803743361,51578.52787334352,-679.203276895295,-469.26320978376856
-2023.2299693092664,-3260.2790917868892,9.017582,-6.5185246,2.9743738,2.143397,2.0681803,-0.864464,-3.9378197,-1.6779741,-2.2240474,-1.5778292,0.17767298,-0.42374033,-0.87746257,-0.2754226,1.1929388,-0.7021629,-0.2167634,1.2519697,0.15828913,0.68990487,-1.6424875,-0.5550796,1.220316,0.45971864,-0.80033493,1.8220364,0.6927294,0.051532604,0.48239973,1.6664647,-2023.2299693092664,-3260.2790917868892,-179.9203364157644,-304.1115928402955
16749.568167191253,56229.63134377951,-7.6094737,-0.07603898,-4.8812666,0.016591705,-0.75686926,2.6694205,0.36857417,-1.6485119,0.58440435,0.8462831,-0.405316,0.1186205,0.41224065,-0.8324679,-1.4691166,0.22106954,0.12525119,0.25817665,0.55294514,0.8004689,0.4467338,-1.073742,0.08742193,-0.8600809,-1.0312903,0.4853383,-0.176057,-1.0408046,0.30012807,0.3551446,16749.568167191253,56229.63134377951,1187.4627722205491,23.253681519044545
26973.930597797753,26852.63534562271,-7.9326887,3.0986931,0.68536794,-3.2822678,0.5603129,-1.4849333,0.03337912,1.9345795,0.3055263,-0.82129437,-0.809826,-0.8986398,0.8989819,-0.4064337,-1.4270607,-0.7290511,-0.7552051,0.49379164,-0.3118409,-0.5361329,-0.4288088,-0.5026109,0.88950443,0.77473253,0.025155565,-0.21850926,-0.08909348,0.65308875,0.25923032,0.51336044,26973.930597797753,26852.63534562271,14.673718237301275,236.4143802516447
39089.752939149424,55984.14846602682,-6.304767,3.2712152,-1.7699445,0.23662508,-2.877871,3.650677,0.7436672,-1.0674152,0.84369206,-0.48206002,-1.7566218,0.02875988,0.95723945,0.30001011,-0.52064997,0.3624488,1.2340939,1.2216092,-0.87933415,-0.0050407476,-0.021018235,-0.29027376,0.049549416,-0.8127256,0.4311675,1.9966182,1.0709997,-0.58763045,-1.0146766,0.48261052,39089.752939149424,55984.14846602682,907.1743202356732,-378.3691512594134
6005.535918965574,35150.45800947266,-3.2131064,-5.1983323,-0.28060302,-1.5747951,3.956642,2.6436753,-1.5727847,-2.8039544,-1.0735623,1.9585724,-1.6278703,-0.29924595,-1.0596195,-2.1630197,-1.3390738,0.9138594,0.14373091,-1.0754749,0.53069055,-1.3685821,0.2484052,0.52713984,-0.65519184,0.65305656,0.04581501,-0.055313658,-1.8741213,0.43666744,-0.08103534,0.5203903,6005.535918965574,35150.45800947266,-166.78693063278342,-635.157911727583
7096.541713067644,16265.04404701239,-14.570089,-4.6022077,-2.2447548,4.307805,1.375948,-0.255402,-0.9403232,4.3793273,2.4508123,0.26632863,-0.56831264,-2.844005,1.8551775,0.18861958,-0.343829,1.2207516,-0.54555786,0.22799319,0.15826525,-0.32186478,0.3168569,0.31288305,0.35163373,-0.7165448,0.8331836,-0.05633327,-0.50669974,0.22775023,0.23384286,0.38337514,7096.541713067644,16265.04404701239,140.36250042395147,317.6696165921995
-24213.074458696152,49718.32197603689,7.9502883,3.3554552,-4.4728303,-2.567083,4.4728746,-1.976916,-1.3880615,-3.5145564,-0.5955191,1.4181379,-0.6013165,-1.0217443,-1.7845496,0.93950176,-3.1582375,2.9821026,-1.4468662,-1.4005647,-0.33391985,1.6063945,0.6352481,-0.7293611,0.95739824,0.64554554,-1.6294386,-1.103149,0.2412987,1.7621797,1.1392215,0.0025657169,-24213.074458696152,49718.32197603689,-889.4891291053635,-464.76936702546624
-9689.264784121566,40176.272275639785,1.6787995,-2.6354918,-3.5977967,-3.9274247,-0.9101317,2.1160703,-0.22667792,-1.5211715,-1.4161222,-0.5999329,0.4745423,0.7371373,-2.7050488,1.2620952,-0.4794972,-1.1626022,0.6996692,-0.39575884,-0.61358285,0.25168422,2.0034683,-0.61972094,0.27707872,-0.18380065,-0.17770217,0.5335143,0.40767473,0.2768808,0.2567886,0.47114867,-9689.264784121566,40176.272275639785,-809.5901771214338,-691.9107785424688
5429.6483058754075,9125.000436136275,3.254251,-14.055363,1.5198226,2.7644985,-3.6613328,-3.6541333,7.7692327,2.3928993,7.426128,-1.4308175,-0.93042535,0.09326657,-0.9332964,0.945683,1.289585,-0.87714165,0.9130809,1.1229304,0.1754417,0.5543544,0.6487178,-1.2756454,-2.833245,-0.24435261,0.038224895,-0.8916302,-2.0668821,-0.30520266,1.3828067,0.030073429,5429.6483058754075,9125.000436136275,21.01084870026763,-766.8214573554029
-8336.625192278645,-2407.5752113953536,7.295795,-8.967855,3.193024,-1.524298,-3.1288283,-0.42486122,2.1725163,-1.7291188,3.7419002,-1.9242796,5.7939405,1.1173837,0.0014516872,0.15509062,-1.0444876,0.6891207,1.099068,-0.74974626,-0.49402222,-0.09443234,-0.69066405,-0.040083937,1.2878021,0.9749641,1.1308624,-1.697444,-0.19923872,0.24229628,-0.6329607,-0.53874516,-8336.625192278645,-2407.5752113953536,365.7506854539435,-339.2503629410658
52384.833035609714,41010.063795459435,-6.1380897,7.2180357,4.8200803,-3.7387683,-1.2238657,-0.13582702,1.4681976,1.2600577,0.13782868,-1.4480847,-0.6735879,0.21139818,0.07249267,-1.1802394,-0.24369387,0.33500993,-0.63980895,1.1099309,1.351822,-0.65251935,0.21126023,-0.2504944,-0.5879609,0.06276028,-0.51268727,-0.021628333,1.0060853,-0.25880486,-0.7234409,0.046915002,52384.833035609714,41010.063795459435,-129.91889208692146,-133.8061842279969
50318.91304868405,39353.763070459216,-5.612597,6.3692937,3.9974504,-3.1854644,-1.1159103,1.4362074,-0.5030212,0.7996294,-0.7466428,-1.2362444,1.3191751,-1.301622,-1.5162278,-0.40231925,-0.1327848,-1.1955526,-0.010294849,0.039651066,-0.5350765,1.3878137,-0.09923517,-0.075729504,0.093509346,0.859105,0.69409543,0.4859961,-0.32295156,0.3599172,-0.37532088,0.49725154,50318.91304868405,39353.763070459216,-343.63970569263665,-292.4236102587463
242.87469322312282,64422.79242690675,-1.1998135,4.766762,2.5785384,-5.0440474,4.2158294,-0.9296454,0.08641843,0.5770057,-0.72587967,-0.1752243,1.6209204,2.409033,-0.041856118,-0.25486296,0.36783522,-2.7623525,1.2975562,1.1225415,-0.56253475,-2.4872992,1.2989602,0.74152046,1.8135817,1.3787041,0.54011095,0.8272337,-1.5435432,-1.2516534,0.613197,-1.2388353,242.87469322312282,64422.79242690675,-1201.3786598474094,-26.34283418558668
17314.317399966512,14870.111023794569,-12.839681,-1.0819988,0.86377,1.549228,-1.5913048,-3.045404,-0.102633215,3.352007,-1.0328566,-1.2530897,0.072511844,-0.7858821,-0.4610827,0.805652,1.0644343,0.18534587,0.08849155,-1.5209248,1.1613588,1.1651915,0.76815534,0.63844985,0.082960024,-0.45966333,0.5241713,-0.17878363,0.3822295,-0.8270506,0.14052223,-1.2996354,17314.317399966512,14870.111023794569,342.40820632983247,-12.945803953287884
41424.88968048992,59445.72184929942,-6.690611,4.398262,2.0826104,0.6258231,2.2725768,1.9671468,1.5444742,4.1600046,-1.7269808,-0.8930633,2.227785,0.59144354,0.40458834,1.4122099,-1.3134589,0.047719356,-1.3765049,0.4508557,0.9487631,1.9938337,-2.3569906,0.9203518,-1.1016079,-0.9178308,-1.7280179,-0.34538218,1.7877563,0.52848846,-0.75005513,1.7483574,41424.88968048992,59445.72184929942,-185.98300275764112,315.53415770194
3721.360884710128,27263.853089953285,-10.263495,-6.6824327,-2.324118,0.60029596,1.2157185,-1.2323233,-0.54883456,0.7864691,4.181632,0.9691028,0.5115606,0.23514801,1.4702411,-0.43573198,-1.0230184,0.003305735,-0.07946649,0.3152329,1.2852753,-0.06595131,0.078463875,0.17206246,-0.40816218,-0.50943065,0.2155165,-0.93436986,-0.48669952,0.04450695,-0.13400133,0.033411376,3721.360884710128,27263.853089953285,181.16935239240314,311.7613190589998
27396.302585202156,73711.6235009749,-1.7158234,1.916065,0.4185166,5.573742,10.033725,6.437227,7.0962396,9.29077,-2.1627972,0.07275413,4.558261,2.6185255,-1.4353127,-0.073325194,-0.3327681,1.5029845,2.3824124,-3.4697394,-2.0685132,-0.13378312,-2.6956904,-3.1400743,-2.8845754,-1.2703104,1.0600452,7.01469,5.849893,-4.650657,-0.5325285,1.4049317,27396.302585202156,73711.6235009749,283.1168543107786,-10.144930625753082
141.0625500013333,12501.37783431795,2.349386,-8.141897,3.7532616,-3.309519,2.3112664,-1.0347799,1.390213,-3.5302513,0.5772173,2.7813647,-1.7501593,0.24123128,-1.1374805,0.84876496,0.6530773,-0.36967,0.48563853,-1.3447514,1.5902264,-0.43934932,0.4506293,0.63510436,-0.4088074,1.4126545,-0.8429095,-1.1067678,0.30815423,-0.31952652,0.31741542,1.4727514,141.0625500013333,12501.37783431795,-358.2875916824256,-1012.7632880135316
7457.443195802771,44239.64188035872,-5.6532817,-3.5656965,-1.7929112,1.8272985,-1.1929352,2.96001,-2.3024204,1.5597936,-1.2018589,-0.5864394,-0.6430783,0.6185185,0.45770642,-0.294082,-1.1850913,2.2132325,2.6146574,0.70590836,-3.0697536,-0.7604441,-1.3830163,0.13854791,1.4216805,0.19309765,-1.389522,0.45320332,0.54038686,1.2502909,-0.12555309,0.44087884,7457.443195802771,44239.64188035872,457.52717604882116,48.645233651037934
12429.256512739968,54157.50762250369,-1.7948343,2.435784,-4.1934886,0.5865017,-3.734526,4.558183,-0.37719718,-0.08606718,-1.2788388,1.4127584,-0.2413387,0.2623979,-0.7909784,-0.60064,-0.016797395,0.47266877,0.77050596,1.6800321,0.9845971,-0.9475396,-0.87117726,-0.16785856,2.1471918,0.13701427,0.15321529,-1.1355771,-0.009953862,-0.40629765,-0.4353184,0.16520174,12429.256512739968,54157.50762250369,104.64030626420372,-233.20107141594704
24988.18443345012,39285.859979600624,-10.139598,-0.7274768,-0.3415327,0.67833847,0.25130165,2.9884017,-1.9120277,2.300103,-0.4696642,-0.007691795,1.2731397,-0.19388343,0.56144387,0.32534862,-0.23637065,0.52690756,-0.41242158,-1.108697,-0.84216017,0.36090928,1.121641,-0.5124962,-0.81409496,0.19989786,0.2054884,-0.21327615,0.18005715,-0.59088075,0.3704238,0.28634632,24988.18443345012,39285.859979600624,786.0729436924335,-123.56363594659884
-1368.4064570194623,49477.213339781345,-2.8486545,-0.2618321,-6.2683306,-1.9658289,-4.2991953,2.8338985,-0.95971745,0.43535075,1.6263094,0.51873,0.96104133,0.6659174,-1.6407019,0.84648645,1.945129,-0.9050394,1.1829617,0.7102327,0.531162,-2.8916311,0.15752232,0.029504055,-0.6082352,-0.15901494,-1.5624137,1.1260087,1.604354,-0.41977686,-0.32132128,1.6645724,-1368.4064570194623,49477.213339781345,-203.10676543307147,-246.2472063660944
-24222.629078805792,45338.5993344969,5.0851593,2.4730392,-5.2777743,-1.3092983,-3.1767545,-0.76195973,-0.6867329,-1.3583575,-2.5955896,1.0459956,0.5711337,-1.3186797,-0.43459326,2.3783934,-1.3185389,0.77938247,-0.09748808,0.8822413,-0.9290723,-0.039789967,-2.4636202,0.5370257,-0.05676043,-0.11941558,-0.38825822,0.016937075,1.3595767,-0.10552982,1.4820911,0.32113567,-24222.629078805792,45338.5993344969,-990.5370032776852,-326.818392727695
2273.380305471774,46120.26675627934,-9.4389305,-3.4182048,-4.037201,-0.6102656,0.8366168,0.13504864,0.26937732,0.9941725,-0.8627362,-0.08232701,1.3610773,-0.86193687,1.5999583,-1.4856545,-0.91128194,1.0918487,0.4791412,-0.77911747,-1.0490761,0.2039462,-0.3982742,-0.42186314,-0.91304874,0.015448273,-0.0324012,-0.21127507,-0.016408676,-0.6061736,-0.12742193,0.4967531,2273.380305471774,46120.26675627934,541.1014158830643,-71.93425184642031
51747.45350894683,39720.51888890647,-8.234713,6.6155148,4.43355,-4.4143977,-0.48063618,0.90975165,0.23354268,1.5209506,0.31595975,-0.5903191,0.814514,-1.1407819,-0.22671674,-0.26060137,-0.8759717,1.0747937,-0.5641814,0.025953764,0.8348509,-0.74811333,0.043181427,-0.65172726,-0.36874932,1.3959584,-0.5130759,-0.028508233,0.38795355,-0.08014479,-0.0807553,-0.19258235,51747.45350894683,39720.51888890647,-123.11183564128315,-142.3801442269362
14326.109881242317,29028.275709538677,-6.3019304,-5.9655814,1.5431031,1.393435,0.3721281,3.142657,-2.4526854,-2.1472335,0.43415666,0.43561247,-2.1187134,0.7223504,0.091298744,1.2699742,-2.1187408,0.1117109,-0.07635619,0.21777217,-0.40267763,-1.215588,1.4916651,0.5317641,-0.41406396,0.34737492,0.19917114,0.19849545,-0.20945647,-0.430172,-0.0856001,0.65555984,14326.109881242317,29028.275709538677,721.1390380910423,-353.32545382711857
29164.495137357735,64444.500920016464,-5.7615113,2.413331,-0.7565754,-0.63918567,4.297144,3.1254566,1.117203,2.0347924,-2.4153943,1.145386,0.5936731,2.3252513,1.2802212,-0.735857,0.13292614,-0.06643995,-0.4312297,-0.9213456,2.2983308,2.915665,-2.9660642,-0.97654986,0.49390572,0.42659143,0.5739701,-1.4453416,-0.13610363,0.09352354,0.09589028,1.6527166,29164.495137357735,64444.500920016464,475.7805868406514,-161.60701458158724
24318.045200828263,26627.948541415662,1.6040131,8.5397625,3.0499072,-1.2286642,-0.8091737,-2.378911,-0.76973474,-1.9143597,1.0176036,-1.5940294,3.2727826,-1.3624306,-3.8854642,1.2662381,-0.899603,-0.20256169,0.14909875,0.026009193,-1.0625807,-0.18301325,-1.4368635,-0.6547442,-0.67035955,1.2238472,-1.130081,0.17028709,0.24020897,0.0022441035,-0.8983234,0.8519346,24318.045200828263,26627.948541415662,-240.00110678061472,149.78089882548602
