,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Ltv1,ENSMUSG00000019814,10,13193168,13178140,-,0.0673,0.45420763,-0.7542154788970947,False,,,,,,,,,,,,,,,
Phactr2,ENSMUSG00000062866,10,13474412,13207717,-,0.0205,3.9966393,0.01123720407485962,True,0.06398796173994127,0.050845735762429956,0.21237857259119544,12.638852723309286,7.8725814700126655,0.44038257002830505,0.06852500140666962,0.22798057598271415,0.0,0.0,0.08487916060055783,1.1579976834561498,0.22060111203584176,1.030560502160381,2.914574022975082
Pex3,ENSMUSG00000019809,10,13553142,13523842,-,0.009,0.9537387,-0.5659694671630859,False,,,,,,,,,,,,,,,
Aig1,ENSMUSG00000019806,10,13868980,13647054,-,0.0537,2.655459,-1.3325750827789307,False,,,,,,,,,,,,,,,
Vta1,ENSMUSG00000019868,10,14705560,14654755,-,0.0856,1.434868,-0.7338770627975464,False,,,,,,,,,,,,,,,
Heca,ENSMUSG00000039879,10,17948067,17868612,-,-0.1024,2.430575,-2.754558563232422,False,,,,,,,,,,,,,,,
Abracl,ENSMUSG00000078453,10,18023288,18011260,-,0.1007,0.01937708,-1.7345824241638184,False,,,,,,,,,,,,,,,
Ccdc28a,ENSMUSG00000059554,10,18234998,18213676,-,-0.0537,0.6899523,-0.65510094165802,False,,,,,,,,,,,,,,,
Tnfaip3,ENSMUSG00000019850,10,19015657,19000910,-,-0.1114,0.92551345,-4.634659767150879,False,,,,,,,,,,,,,,,
Pex7,ENSMUSG00000020003,10,19907689,19853900,-,0.0942,0.5077484,-0.39441001415252686,False,,,,,,,,,,,,,,,
Myb,ENSMUSG00000019982,10,21160984,21124935,-,0.0148,0.60276145,0.48597562313079834,True,0.13763803047654866,0.2811352382010544,0.14560509357088314,19.543707927689653,0.6908101856708526,0.1381441205739975,0.21997147798538208,0.2320083138314195,0.0,0.0,0.4406747615395351,0.3702238765936605,0.6558554893809145,0.8339879629904172,5.663940314055836
E030030I06Rik,ENSMUSG00000097327,10,22149270,22113050,-,-0.0426,0.24182117,-0.509624719619751,False,,,,,,,,,,,,,,,
Tbpl1,ENSMUSG00000071359,10,22731938,22703879,-,0.0125,0.31894392,-0.7188271284103394,False,,,,,,,,,,,,,,,
Rps12,ENSMUSG00000061983,10,23787275,23785183,-,0.1072,0.0022324438,-0.6058160066604614,False,,,,,,,,,,,,,,,
Enpp1,ENSMUSG00000037370,10,24712159,24637914,-,-0.0173,0.9751522,-0.7210038900375366,False,,,,,,,,,,,,,,,
Akap7,ENSMUSG00000039166,10,25307870,25169090,-,-0.0195,2.4691508,-0.4556194543838501,False,,,,,,,,,,,,,,,
L3mbtl3,ENSMUSG00000039089,10,26375971,26274468,-,-0.0904,1.4646926,-0.285544753074646,False,,,,,,,,,,,,,,,
Rnf146,ENSMUSG00000038876,10,29362442,29344176,-,-0.0589,0.71907765,-0.9023083448410034,False,,,,,,,,,,,,,,,
Cenpw,ENSMUSG00000075266,10,30200560,30194569,-,0.2498,0.036769684,0.3014434576034546,True,0.587235668857805,8.483766653328948,0.35900577679559004,14.108858705962607,0.05145135141443461,0.017227038741111755,0.4895375072956085,0.3254053431364979,0.0,0.0,0.46994135294144573,0.05878707335860497,1.4513161115605255,0.4517734806661335,3.4049157201701834
Trmt11,ENSMUSG00000019792,10,30600749,30534225,-,0.0069,0.63627803,-0.6525993347167969,False,,,,,,,,,,,,,,,
Hint3,ENSMUSG00000019791,10,30629632,30608141,-,-0.0243,0.10578184,-1.5370204448699951,False,,,,,,,,,,,,,,,
Ncoa7,ENSMUSG00000039697,10,30803326,30628999,-,0.0071,2.066593,-0.7430143356323242,False,,,,,,,,,,,,,,,
Zup1,ENSMUSG00000039531,10,33951269,33919142,-,-0.0665,1.6825768,-1.7458806037902832,False,,,,,,,,,,,,,,,
Rwdd1,ENSMUSG00000019782,10,34019624,33996555,-,0.1277,0.1382751,-2.4689583778381348,False,,,,,,,,,,,,,,,
Dse,ENSMUSG00000039497,10,34207715,34151393,-,-0.0676,1.4338061,-0.643972635269165,False,,,,,,,,,,,,,,,
Nt5dc1,ENSMUSG00000039480,10,34418552,34288288,-,-0.0141,4.3574963,-1.438683032989502,False,,,,,,,,,,,,,,,
Marcks,ENSMUSG00000069662,10,37138920,37133375,-,-0.0193,0.019161934,-0.12563097476959229,False,,,,,,,,,,,,,,,
Slc16a10,ENSMUSG00000019838,10,40142258,40033532,-,0.0018,4.7890687,-0.37625575065612793,False,,,,,,,,,,,,,,,
Rpf2,ENSMUSG00000038510,10,40247036,40223246,-,0.0792,0.29501852,0.25345438718795776,True,0.23093867607213694,1.0085226342296894,0.3183595591936804,12.514206149481863,0.2103172317892313,0.07729481160640717,0.17365100979804993,0.26807863674078597,0.0,0.0,0.2650017268385301,0.1970526799581758,0.5292848382016708,0.7836872984101338,2.2276210155998015
Gtf3c6,ENSMUSG00000019837,10,40258108,40247703,-,0.0793,0.08067194,-1.9220027923583984,False,,,,,,,,,,,,,,,
Amd1,ENSMUSG00000075232,10,40302188,40287458,-,0.007,0.8604388,-1.6306004524230957,False,,,,,,,,,,,,,,,
Cdc40,ENSMUSG00000038446,10,40883311,40831621,-,0.0292,0.6249963,-1.0725915431976318,False,,,,,,,,,,,,,,,
Fig4,ENSMUSG00000038417,10,41303260,41188172,-,0.0011,2.1950502,-2.3268966674804688,False,,,,,,,,,,,,,,,
Cep57l1,ENSMUSG00000019813,10,41809871,41718840,-,0.0174,1.3644662,-0.37032783031463623,False,,,,,,,,,,,,,,,
Foxo3,ENSMUSG00000048756,10,42276755,42181841,-,-0.0923,1.1635915,-0.5150885581970215,False,,,,,,,,,,,,,,,
Afg1l,ENSMUSG00000038302,10,42478565,42312585,-,-0.0276,5.605827,-1.8668227195739746,False,,,,,,,,,,,,,,,
1700021F05Rik,ENSMUSG00000019797,10,43540994,43525133,-,0.0802,0.32570523,-1.661384105682373,False,,,,,,,,,,,,,,,
Qrsl1,ENSMUSG00000019863,10,43901745,43874188,-,0.021,0.7609455,-0.7230175733566284,False,,,,,,,,,,,,,,,
Crybg1,ENSMUSG00000019866,10,44148853,43950636,-,0.0239,1.2663535,0.15572696924209595,True,0.1959366002625243,0.15002240692920768,0.21769168530291547,20.004890438372293,2.109232031553984,0.3416609764099121,0.2205001562833786,0.2589831476058959,0.0,0.0,0.33143284532502676,1.2029175306070075,0.7232466772969426,0.791194806893217,4.372976534438622
Prdm1,ENSMUSG00000038151,10,44528501,44437177,-,0.0941,0.5900739,0.38063526153564453,True,0.41106737195134896,0.6880096534469686,0.3592808398079418,6.067960785212143,0.3635256162285805,0.1859082728624344,0.2416381537914276,0.30797754871648086,0.0,0.0,0.2828489425913069,0.4910371843842,0.596988696428337,0.5411953176114387,1.7992145835284252
Gopc,ENSMUSG00000019861,10,52382124,52335850,-,-0.0008,2.1422362,-1.0355265140533447,False,,,,,,,,,,,,,,,
Cep85l,ENSMUSG00000038594,10,53379947,53273443,-,-0.0274,2.1569655,-0.6408913135528564,False,,,,,,,,,,,,,,,
Mcm9,ENSMUSG00000058298,10,53630439,53536315,-,-0.0169,5.347234,-2.534541606903076,False,,,,,,,,,,,,,,,
Man1a,ENSMUSG00000003746,10,54076609,53904785,-,-0.0973,6.022678,-1.3548896312713623,False,,,,,,,,,,,,,,,
Tbc1d32,ENSMUSG00000038122,10,56228689,56014293,-,-0.0152,1.4377252,-0.3680233955383301,False,,,,,,,,,,,,,,,
Serinc1,ENSMUSG00000019877,10,57532530,57515774,-,-0.0664,0.47768447,-0.4282413721084595,False,,,,,,,,,,,,,,,
Sept10,ENSMUSG00000019917,10,59221847,59141627,-,0.041,7.872335,-0.17547273635864258,False,,,,,,,,,,,,,,,
Mcu,ENSMUSG00000009647,10,59616692,59446984,-,0.0672,4.373149,-0.46109020709991455,False,,,,,,,,,,,,,,,
Ddit4,ENSMUSG00000020108,10,59951834,59949669,-,-0.086,0.024693485,-4.35382080078125,False,,,,,,,,,,,,,,,
Anapc16,ENSMUSG00000020107,10,60003135,59987409,-,0.0896,0.21762614,-2.7465813159942627,False,,,,,,,,,,,,,,,
Chst3,ENSMUSG00000057337,10,60219260,60181532,-,-0.0257,0.2504147,0.006249725818634033,False,,,,,,,,,,,,,,,
Slc29a3,ENSMUSG00000020100,10,60752794,60712072,-,-0.0428,0.36402255,-1.1861021518707275,False,,,,,,,,,,,,,,,
Sgpl1,ENSMUSG00000020097,10,61147703,61098642,-,-0.026,1.9130868,-0.5425918102264404,False,,,,,,,,,,,,,,,
Adamts14,ENSMUSG00000059901,10,61273438,61197112,-,-0.0375,2.1208696,0.42947059869766235,True,0.045222897174369225,0.10878669979645587,0.21126629144319653,11.617233383623262,4.381760919094086,0.16234122216701508,0.04538540542125702,0.3238814673688212,0.0,0.0,0.006295948809919165,0.3345044595930864,0.12356093379765234,0.5161201231106178,2.569872689783913
Eif4ebp2,ENSMUSG00000020091,10,61452661,61428491,-,-0.0182,0.4874006,-0.6963344812393188,False,,,,,,,,,,,,,,,
Hk1,ENSMUSG00000037012,10,62379908,62268855,-,0.0415,0.6613794,-0.5120428800582886,False,,,,,,,,,,,,,,,
Supv3l1,ENSMUSG00000020079,10,62449738,62429209,-,0.0117,3.66733,-0.2889385223388672,False,,,,,,,,,,,,,,,
Vps26a,ENSMUSG00000020078,10,62486805,62455235,-,0.0139,0.831202,-0.5157451629638672,False,,,,,,,,,,,,,,,
Srgn,ENSMUSG00000020077,10,62527451,62493833,-,-0.1403,0.5490823,-0.492354154586792,False,,,,,,,,,,,,,,,
Kif1bp,ENSMUSG00000036955,10,62578457,62538626,-,0.0232,1.2623221,-1.6732816696166992,False,,,,,,,,,,,,,,,
Ddx21,ENSMUSG00000020075,10,62602281,62580251,-,0.0435,0.127545,0.3792034387588501,True,0.7297419042769613,2.578973462281109,0.2983581217200346,13.872935723953367,0.08584795720875264,0.09144682437181473,0.49532654881477356,0.28113027933939877,0.0,0.0,0.3929875927053881,0.24913071176380003,1.8649467383993081,0.721424943057038,2.1288147887034095
Ddx50,ENSMUSG00000020076,10,62651218,62615895,-,-0.0134,0.81930405,-0.5866273641586304,False,,,,,,,,,,,,,,,
Ccar1,ENSMUSG00000020074,10,62792286,62743928,-,0.1109,0.653226,-0.7288658618927002,False,,,,,,,,,,,,,,,
Tet1,ENSMUSG00000047146,10,62908996,62804570,-,-0.063,0.0,0.0,False,,,,,,,,,,,,,,,
Hnrnph3,ENSMUSG00000020069,10,63024217,63014664,-,0.0332,1.8463506,-1.1570725440979004,False,,,,,,,,,,,,,,,
Sirt1,ENSMUSG00000020063,10,63381704,63319005,-,-0.0063,1.3353049,-0.46460068225860596,False,,,,,,,,,,,,,,,
Reep3,ENSMUSG00000019873,10,67096945,67009189,-,-0.0239,1.0440423,-0.09918439388275146,False,,,,,,,,,,,,,,,
Nrbf2,ENSMUSG00000075000,10,67285305,67266689,-,-0.0123,0.8098094,-0.27948474884033203,False,,,,,,,,,,,,,,,
Arid5b,ENSMUSG00000019947,10,68278740,68092520,-,-0.1016,6.3222156,-0.5738370418548584,False,,,,,,,,,,,,,,,
Cdk1,ENSMUSG00000019942,10,69352938,69335146,-,0.3321,0.20224476,0.8833975121378899,True,1.73015683196512,4.353399878668341,0.8640604099294333,7.650002946229775,0.1000038966536522,0.1315687894821167,0.5920364856719971,0.45676495196455263,0.0,0.0,0.4850660664447116,0.26838803326124167,1.2963201327185179,0.25067635503266966,1.0336345805188456
Tfam,ENSMUSG00000003923,10,71238280,71225464,-,0.146,0.2891769,-0.08307778835296631,False,,,,,,,,,,,,,,,
Ube2d1,ENSMUSG00000019927,10,71285262,71254980,-,-0.0448,0.7729164,-0.3997068405151367,False,,,,,,,,,,,,,,,
Cisd1,ENSMUSG00000037710,10,71344954,71330480,-,0.2964,0.01210145,-0.20241224765777588,False,,,,,,,,,,,,,,,
Cabin1,ENSMUSG00000020196,10,75764341,75646112,-,-0.0187,0.5321561,-0.3743925094604492,False,,,,,,,,,,,,,,,
Ddt,ENSMUSG00000001666,10,75773414,75771230,-,0.0711,0.018836116,-7.003852844238281,False,,,,,,,,,,,,,,,
Gstt1,ENSMUSG00000001663,10,75798584,75783813,-,0.0329,0.38550448,-0.5720267295837402,False,,,,,,,,,,,,,,,
Gstt2,ENSMUSG00000033318,10,75837424,75831114,-,0.0671,0.41468537,-0.3669092655181885,False,,,,,,,,,,,,,,,
Mif,ENSMUSG00000033307,10,75860240,75859353,-,0.4624,0.011174354,-1.5596954822540283,False,,,,,,,,,,,,,,,
Smarcb1,ENSMUSG00000000902,10,75921617,75896769,-,0.1853,0.27647266,-0.6055960655212402,False,,,,,,,,,,,,,,,
Dip2a,ENSMUSG00000020231,10,76345291,76259429,-,0.0009,3.3386612,-1.9464282989501953,False,,,,,,,,,,,,,,,
Pcnt,ENSMUSG00000001151,10,76442786,76351263,-,0.0695,1.2076213,-0.2601809501647949,False,,,,,,,,,,,,,,,
Fam207a,ENSMUSG00000032977,10,77515785,77486661,-,0.0574,0.2560539,-2.319148302078247,False,,,,,,,,,,,,,,,
Pfkl,ENSMUSG00000020277,10,78010083,77986947,-,0.1566,0.17964424,-0.2809312343597412,False,,,,,,,,,,,,,,,
Gatd3a,ENSMUSG00000053329,10,78169782,78162066,-,0.0073,0.07271521,-2.9714043140411377,False,,,,,,,,,,,,,,,
Pwp2,ENSMUSG00000032834,10,78185149,78170909,-,0.0062,0.37786958,-0.9300321340560913,False,,,,,,,,,,,,,,,
Trappc10,ENSMUSG00000000374,10,78244641,78186725,-,-0.0093,0.59350353,-0.28074049949645996,False,,,,,,,,,,,,,,,
Agpat3,ENSMUSG00000001211,10,78352489,78269178,-,-0.041,0.31052533,0.4894139766693115,True,0.5474942375066977,0.918472421890027,0.33526276426831497,13.26290700602869,0.2410505533218384,0.18405170738697052,0.34359294176101685,0.26316100346433174,0.0,0.0,0.3906470451004008,0.5406517995777742,1.198164375177745,0.8014795933978587,2.0325360648959405
Rrp1,ENSMUSG00000061032,10,78413043,78400384,-,0.1449,0.034570213,-0.8674373626708984,False,,,,,,,,,,,,,,,
Pdxk,ENSMUSG00000032788,10,78464975,78436744,-,0.0397,0.4603814,-0.4448961019515991,False,,,,,,,,,,,,,,,
2610008E11Rik,ENSMUSG00000060301,10,79097600,79064374,-,-0.0523,0.65246725,-0.8817942142486572,False,,,,,,,,,,,,,,,
Polrmt,ENSMUSG00000020329,10,79746581,79736123,-,0.0263,0.31490704,-0.46795952320098877,False,,,,,,,,,,,,,,,
Rnf126,ENSMUSG00000035890,10,79766952,79758515,-,0.0866,0.018226868,-4.898277282714844,False,,,,,,,,,,,,,,,
Prss57,ENSMUSG00000020323,10,79790961,79781474,-,0.0011,0.14928111,-0.04327952861785889,False,,,,,,,,,,,,,,,
Med16,ENSMUSG00000013833,10,79908923,79894708,-,0.0333,0.701185,-0.9336000680923462,False,,,,,,,,,,,,,,,
R3hdm4,ENSMUSG00000035781,10,79921208,79910052,-,-0.0056,0.10077537,-4.292426586151123,False,,,,,,,,,,,,,,,
Tmem259,ENSMUSG00000013858,10,79984330,79974948,-,-0.0682,0.12036542,-1.5594112873077393,False,,,,,,,,,,,,,,,
Polr2e,ENSMUSG00000004667,10,80039795,80035949,-,0.1171,0.054726318,-2.810218095779419,False,,,,,,,,,,,,,,,
Sbno2,ENSMUSG00000035673,10,80105571,80056992,-,-0.0625,1.3632996,-0.7228660583496094,False,,,,,,,,,,,,,,,
2310011J03Rik,ENSMUSG00000020133,10,80320537,80318254,-,0.0837,0.08208978,-1.2346174716949463,False,,,,,,,,,,,,,,,
Mbd3,ENSMUSG00000035478,10,80399550,80392539,-,0.0851,0.023563504,-1.2700083255767822,False,,,,,,,,,,,,,,,
Uqcr11,ENSMUSG00000020163,10,80406830,80402997,-,0.2063,0.009605051,-4.340124130249023,False,,,,,,,,,,,,,,,
Tcf3,ENSMUSG00000020167,10,80433647,80409514,-,0.0464,0.31893712,-2.215348482131958,False,,,,,,,,,,,,,,,
Rexo1,ENSMUSG00000047417,10,80561560,80540922,-,-0.0546,0.09972979,-4.776394367218018,False,,,,,,,,,,,,,,,
Abhd17a,ENSMUSG00000003346,10,80590341,80583654,-,0.0755,0.035922304,-3.9332728385925293,False,,,,,,,,,,,,,,,
Btbd2,ENSMUSG00000003344,10,80657071,80642617,-,-0.0192,0.33154172,-0.6186802387237549,False,,,,,,,,,,,,,,,
Mknk2,ENSMUSG00000020190,10,80678112,80665327,-,0.0216,0.051685285,-3.137543201446533,False,,,,,,,,,,,,,,,
Mob3a,ENSMUSG00000003348,10,80701977,80685253,-,-0.0012,0.1641196,-1.2493889331817627,False,,,,,,,,,,,,,,,
Ap3d1,ENSMUSG00000020198,10,80742264,80706956,-,-0.0395,0.34181035,-1.1903860569000244,False,,,,,,,,,,,,,,,
Plekhj1,ENSMUSG00000035278,10,80798626,80796099,-,0.1008,0.02517023,-5.169429302215576,False,,,,,,,,,,,,,,,
Lsm7,ENSMUSG00000035215,10,80855209,80852821,-,0.1353,0.167404,-1.0715858936309814,False,,,,,,,,,,,,,,,
Timm13,ENSMUSG00000020219,10,80900969,80899450,-,0.2996,0.013779219,-3.4789605140686035,False,,,,,,,,,,,,,,,
Lmnb2,ENSMUSG00000062075,10,80918245,80901203,-,0.1168,0.08036962,-1.9249436855316162,False,,,,,,,,,,,,,,,
Slc39a3,ENSMUSG00000046822,10,81037426,81028538,-,0.0034,0.13365392,-1.6773548126220703,False,,,,,,,,,,,,,,,
Sgta,ENSMUSG00000004937,10,81060181,81044075,-,0.1012,0.13685822,-3.2675323486328125,False,,,,,,,,,,,,,,,
Pias4,ENSMUSG00000004934,10,81167923,81153266,-,-0.015,0.24287152,-0.5666762590408325,False,,,,,,,,,,,,,,,
Mrpl54,ENSMUSG00000034932,10,81266934,81264713,-,0.2367,0.080850184,-2.1139755249023438,False,,,,,,,,,,,,,,,
Hmg20b,ENSMUSG00000020232,10,81350480,81346048,-,0.059,0.81016266,-0.4510122537612915,False,,,,,,,,,,,,,,,
Fzr1,ENSMUSG00000020235,10,81378516,81366222,-,0.1313,0.14243263,-0.6857224702835083,False,,,,,,,,,,,,,,,
Nfic,ENSMUSG00000055053,10,81455635,81396186,-,-0.0574,0.12214267,-0.4925791025161743,False,,,,,,,,,,,,,,,
Ncln,ENSMUSG00000020238,10,81496392,81486249,-,-0.0652,0.056030784,-0.3839428424835205,False,,,,,,,,,,,,,,,
Gna15,ENSMUSG00000034792,10,81524225,81502306,-,0.034,0.23192714,0.5698080360889435,True,0.9459584822211428,1.586711855924078,0.40096291894270125,9.414490055452127,0.14310000836849213,0.17058436572551727,0.5632502436637878,0.37044584150992466,0.0,0.0,0.4453779824308025,0.41461651082633083,1.4940218704527823,0.40088414633591357,1.9818682846605835
Gna11,ENSMUSG00000034781,10,81545190,81528724,-,-0.0317,0.16110528,-0.7491943836212158,False,,,,,,,,,,,,,,,
Sirt6,ENSMUSG00000034748,10,81627797,81621785,-,0.0028,0.35004085,-0.8461405038833618,False,,,,,,,,,,,,,,,
Zfp938,ENSMUSG00000062931,10,82241280,82224850,-,-0.0045,0.47861832,-0.40628838539123535,False,,,,,,,,,,,,,,,
1190007I07Rik,ENSMUSG00000063320,10,82623228,82619851,-,0.0523,0.05814974,-1.425614833831787,False,,,,,,,,,,,,,,,
Nfyb,ENSMUSG00000020248,10,82764144,82748701,-,0.1231,0.12982808,-1.6210238933563232,False,,,,,,,,,,,,,,,
Appl2,ENSMUSG00000020263,10,83648738,83600033,-,-0.0372,0.59779716,-0.1943359375,False,,,,,,,,,,,,,,,
Mterf2,ENSMUSG00000049038,10,85128027,85119433,-,-0.0124,0.21787597,-0.4850353002548218,False,,,,,,,,,,,,,,,
Cry1,ENSMUSG00000020038,10,85185064,85131700,-,-0.0242,1.0405201,-0.5277554988861084,False,,,,,,,,,,,,,,,
Prdm4,ENSMUSG00000035529,10,85917142,85891966,-,0.0016,0.4541058,-0.5951817035675049,False,,,,,,,,,,,,,,,
Rtcb,ENSMUSG00000001783,10,85957823,85938637,-,0.0078,0.21109334,-1.9608283042907715,False,,,,,,,,,,,,,,,
Hsp90b1,ENSMUSG00000020048,10,86705509,86690209,-,0.4101,0.04364725,0.26093125343322754,True,3.457503733920869,9.268242598845156,0.5202724139195319,15.706483677458543,0.028533748369663953,0.10443039238452911,1.7292982339859009,0.28651488871111136,0.0,0.0,0.4850828164497575,0.31780104778550067,5.7752228235376295,0.6704360855505681,1.7015953642152122
Parpbp,ENSMUSG00000035365,10,88146941,88091432,-,0.1784,1.3922334,0.499719500541687,True,0.07231701572691383,0.33681698028587376,0.23514919396505518,5.90305081733456,3.3552757143974303,0.09366407990455627,0.04606051370501518,0.29193879358378855,0.0,0.0,0.027577857698235616,0.2322008736720456,0.12775735791515688,0.5364027964111708,1.4600299103861645
Chpt1,ENSMUSG00000060002,10,88504073,88452745,-,-0.0089,0.85297406,-0.17802691459655762,False,,,,,,,,,,,,,,,
Utp20,ENSMUSG00000004356,10,88826804,88746607,-,0.0085,1.0904019,-0.016152501106262207,False,,,,,,,,,,,,,,,
Gas2l3,ENSMUSG00000074802,10,89443967,89408823,-,0.0734,0.10187984,0.1504652500152588,True,0.0404347002071793,0.8395810023619668,0.5328347979002357,5.867865672734691,0.2943956136703491,0.01038073468953371,0.015867527574300766,0.22024833449397738,0.0,0.0,0.010727431875041275,0.03382166801264853,0.04428667518920426,0.7730217213273519,1.8206169251979563
Scyl2,ENSMUSG00000069539,10,89686285,89638721,-,-0.0069,2.1830595,-0.554107666015625,False,,,,,,,,,,,,,,,
Actr6,ENSMUSG00000019948,10,89732295,89711971,-,0.0032,0.48741716,-0.9757171869277954,False,,,,,,,,,,,,,,,
Apaf1,ENSMUSG00000019979,10,91082770,90989311,-,0.0288,1.8957934,-2.184556484222412,False,,,,,,,,,,,,,,,
Slc25a3,ENSMUSG00000061904,10,91124059,91116574,-,0.408,0.008333824,-1.7252297401428223,False,,,,,,,,,,,,,,,
Tmpo,ENSMUSG00000019961,10,91181315,91147571,-,0.3405,0.33252203,0.4023386240005493,True,3.8844690665573975,3.7623060716387475,1.3023647061261914,15.700943498016395,0.1401087686419487,0.21825410425662994,0.7009864449501038,0.4089137571860443,0.0,0.0,0.49063899258404037,0.7865385987479091,2.679779487437215,0.3195325933932726,0.8536760041706155
Nedd1,ENSMUSG00000019988,10,92722420,92684746,-,0.0777,1.3259771,-0.008801937103271484,False,,,,,,,,,,,,,,,
Elk3,ENSMUSG00000008398,10,93311135,93247414,-,-0.0384,1.0972227,-0.5001294612884521,False,,,,,,,,,,,,,,,
Snrpf,ENSMUSG00000020018,10,93589706,93583029,-,0.2903,0.01528305,-1.5165700912475586,False,,,,,,,,,,,,,,,
Metap2,ENSMUSG00000036112,10,93897093,93858489,-,0.2783,0.41486943,0.6059532165527344,True,0.9552664053075826,1.2270062100429586,0.5006533628952856,15.280306024711066,0.20831878557801248,0.18973170220851898,0.43034154176712036,0.33693361023460344,0.0,0.0,0.3995311596458689,0.5757804538479822,1.520011455334466,0.45137156540455586,1.7605052231843992
Vezt,ENSMUSG00000036099,10,94035817,93939165,-,-0.0009,5.717211,-4.3731913566589355,False,,,,,,,,,,,,,,,
Plxnc1,ENSMUSG00000074785,10,94944835,94790866,-,0.0215,1.479807,-0.23895704746246338,False,,,,,,,,,,,,,,,
Cradd,ENSMUSG00000045867,10,95324133,95174746,-,0.0159,4.8453164,-0.4658151865005493,False,,,,,,,,,,,,,,,
Socs2,ENSMUSG00000020027,10,95417180,95385362,-,0.0014,1.3888468,-0.18977594375610352,False,,,,,,,,,,,,,,,
Mrpl42,ENSMUSG00000062981,10,95501940,95480805,-,0.2357,0.07332913,-0.2659904956817627,False,,,,,,,,,,,,,,,
Nudt4,ENSMUSG00000020029,10,95564146,95547007,-,0.1722,0.37832037,-0.16037046909332275,False,,,,,,,,,,,,,,,
Mettl25,ENSMUSG00000036009,10,105841380,105763189,-,0.0041,4.11237,-1.6488113403320312,False,,,,,,,,,,,,,,,
Zdhhc17,ENSMUSG00000035798,10,111010140,110941780,-,-0.0663,1.4679664,-3.223315715789795,False,,,,,,,,,,,,,,,
Glipr1,ENSMUSG00000056888,10,112002631,111985448,-,0.1812,0.32393616,0.04877680540084839,True,0.45232001953157386,0.6505079474487335,0.24636706883955178,14.280494536301946,0.6529435830563304,0.19931983947753906,0.46476367115974426,0.2979068149631891,0.0,0.0,0.4169569306110015,0.5147599291186626,1.6849629858444477,0.5500590836459711,3.072431766546829
Atxn7l3b,ENSMUSG00000074748,10,112929001,112925430,-,-0.0416,0.18333343,-1.8939926624298096,False,,,,,,,,,,,,,,,
Tbc1d15,ENSMUSG00000020130,10,115251467,115197872,-,0.0158,3.0788019,-2.3755125999450684,False,,,,,,,,,,,,,,,
Rab21,ENSMUSG00000020132,10,115315594,115287084,-,0.0286,0.6652088,-1.3308045864105225,False,,,,,,,,,,,,,,,
Tmem19,ENSMUSG00000069520,10,115362501,115339674,-,0.0073,1.6637806,-1.542384147644043,False,,,,,,,,,,,,,,,
Thap2,ENSMUSG00000020137,10,115384443,115368404,-,-0.0115,1.0307138,-0.6584686040878296,False,,,,,,,,,,,,,,,
Kcnmb4,ENSMUSG00000054934,10,116473878,116417861,-,-0.0439,1.7803805,-0.6507532596588135,False,,,,,,,,,,,,,,,
Cnot2,ENSMUSG00000020166,10,116581511,116485161,-,-0.0329,2.424398,-2.4784953594207764,False,,,,,,,,,,,,,,,
Rab3ip,ENSMUSG00000064181,10,116950769,116905784,-,-0.065,1.9767792,-1.6586859226226807,False,,,,,,,,,,,,,,,
Cct2,ENSMUSG00000034024,10,117063814,117051001,-,0.3393,0.027450504,-1.1032843589782715,False,,,,,,,,,,,,,,,
Frs2,ENSMUSG00000020170,10,117148534,117069427,-,-0.0555,3.59779,-8.497713088989258,False,,,,,,,,,,,,,,,
Yeats4,ENSMUSG00000020171,10,117224507,117215221,-,0.0966,0.07687357,-3.10872220993042,False,,,,,,,,,,,,,,,
Lyz2,ENSMUSG00000069516,10,117282321,117277331,-,-0.0196,0.0,0.0,False,,,,,,,,,,,,,,,
Cpsf6,ENSMUSG00000055531,10,117380015,117344673,-,0.0544,1.4496942,-1.4945943355560303,False,,,,,,,,,,,,,,,
Mdm2,ENSMUSG00000020184,10,117710758,117688875,-,-0.0015,1.2132721,-0.9201825857162476,False,,,,,,,,,,,,,,,
Nup107,ENSMUSG00000052798,10,117792705,117750621,-,0.1436,1.3249474,-0.01210176944732666,False,,,,,,,,,,,,,,,
Rap1b,ENSMUSG00000052681,10,117846035,117813871,-,0.0204,0.55647016,0.20944398641586304,True,0.6222965157788078,0.13804507538722838,0.07551551888425313,46.569021100643,0.27507952585816386,0.7458695769309998,1.281169056892395,0.23659308841775673,0.0,0.0,0.4768645817986664,3.3418498404283734,6.4748917037043086,0.9495825360884035,11.85040869341381
Dyrk2,ENSMUSG00000028630,10,118870209,118855603,-,-0.1485,0.54147947,-1.533841848373413,False,,,,,,,,,,,,,,,
Cand1,ENSMUSG00000020114,10,119240055,119199255,-,0.026,0.9017849,-0.33434879779815674,False,,,,,,,,,,,,,,,
Helb,ENSMUSG00000020228,10,120112987,120083608,-,0.0414,0.5598846,-1.668257713317871,False,,,,,,,,,,,,,,,
Irak3,ENSMUSG00000020227,10,120202130,120141648,-,0.0176,1.5211236,-0.09074211120605469,False,,,,,,,,,,,,,,,
Lemd3,ENSMUSG00000048661,10,120979332,120923413,-,-0.0595,1.9186882,-2.587984800338745,False,,,,,,,,,,,,,,,
