UniqueCount	AmbigCount
69	515
4	521
0	98
24	1217
306	1217
4	73
0	0
4358	4659
1	2506
72	4660
2	0
13	453
0	854
29	610
0	497
6	517
0	308
0	180
0	41
0	84
3	4
1	4
0	4
0	0
1	70
0	78
0	23
0	92
0	18
0	26
0	69
8	75
0	17
8	1
0	61
5	23
0	29
1	23
1	19
0	12
0	41
0	27
0	27
0	27
0	41
0	23
0	39
0	18
0	21
0	5
0	1
0	10
0	10
0	7
0	6
0	5
0	5
0	5
0	3
0	4
0	38
43	120
2	121
7	73
9	157
0	5
7	57
0	154
5	485
0	77
0	448
8	541
0	482
0	347
87	500
11	234
0	40
2	27
4	22
27	341
133	73
0	73
0	11
0	0
4	0
0	972
62	1003
15	21
8	308
40	292
4	20
128	0
18	980
4	829
0	362
7	918
59	555
43	45
1	330
0	824
26	325
605	325
12	210
2	2
0	2
0	0
0	2
0	0
832	345
0	742
3	721
120	110
2	20
1	2
0	11
0	19
659	1934
12	574
0	235
16	156
1	1
4	122
0	115
0	49
1	3
10	53
0	12
0	2
28	2
4	358
62	413
0	0
0	0
0	0
8	78
230	781
0	95
0	97
2	676
14	60
4	84
2	87
145	909
0	3415
9	1058
0	298
0	3457
0	2800
9	408
4	0
32	67
0	34
0	33
0	0
50	0
0	2
0	0
6	5
0	5
0	5
0	4
0	2
0	1
1	916
0	650
0	837
47	477
1	347
0	542
0	696
0	131
0	157
1	242
4	149
0	78
1	54
0	87
2	41
30	43
0	0
7	1363
23	1274
4	1480
2	1360
1	1570
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	66
0	1
0	1
0	1
0	0
0	0
0	0
536	542
7	16
13	54
0	222
0	9
15	304
0	336
0	380
0	206
6	216
0	83
4	34
26	692
3	635
3	775
16	4
25	9
1	53
0	738
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	46
1	46
0	0
0	0
0	21
0	21
3	7
0	0
0	0
0	0
0	0
2	19
0	0
0	0
5	2051
8	2001
0	1852
4	1000
0	916
26	410
81	250
5	45
37	52
11	9457
5	397
41	511
118	1978
64	1893
0	257
0	414
31	623
1	159
270	81
1	76
7	2863
302	441
90	716
19	2810
1	1623
29	211
4	189
14	115
5	144
0	0
4	12
0	0
0	0
0	11
0	0
1	53
48	55
0	106
0	111
0	22
0	27
0	36
0	93
10	16
0	147
0	8
8	4
0	60
4	6
0	55
0	11
0	2
0	2
0	0
0	0
0	0
61	4710
38	309
14	5681
0	4430
0	3442
20	2898
48	1708
138	761
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
5	13
0	3178
34	3156
70	401
0	2977
0	3163
740	700
5	426
84	820
0	14
16	46
5	132
0	0
0	0
0	0
0	0
457	941
0	941
10	99
11	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	267
0	253
0	25
14	343
1	4
6	109
0	95
18	4
36	69
1	38
548	1683
0	647
28	1493
29	40
16	65
0	188
0	0
9	53
0	14
0	0
0	0
0	80
0	12
0	0
3	210
3	3
0	0
0	0
0	0
0	1509
6	2714
39	35
8	61
28	5065
77	168
49	1012
1	1080
24	1031
227	234
402	212
0	137
0	9
0	60
156	508
8	285
1	460
49	0
12	4
0	31
1	31
0	31
1	387
0	334
0	329
0	187
0	191
0	188
0	92
0	74
0	77
1	46
4	33
1	23
161	386
1	264
0	155
0	240
4	209
1	88
4	15
0	75
1	43
1	8
0	36
0	10
0	11
0	66
1	64
7	8
526	122
7	129
0	56
300	1982
0	661
1	108
0	81
20	263
0	174
0	96
2	98
0	0
0	0
2	60
1533	746
31	76
24	96
2	6
0	0
0	28
25	13
6	46
3	1
0	41
1	0
0	0
85	179
6	75
5	89
0	0
0	0
0	0
0	0
1	2
0	0
0	0
12	0
0	0
0	0
0	0
11004	13770
138	7712
62	5378
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	8
1	111
8	111
0	18
13	37
1	3
0	78
0	5
1	19
0	77
0	92
2	71
0	64
0	11
0	11
0	16
2	75
1	156
1	153
0	136
0	14
16	1
1	18
64	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
2	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	12
0	10
0	5
149	21951
88	21773
89	21310
98	19391
134	15578
415	0
211	646
1	1386
211	1334
0	0
0	0
2	222
0	0
217	814
131	814
15	72
2	220
0	473
0	464
2	472
20	219
3	39
1	82
69	330
9	125
4	77
1	59
6	9
886	1756
9	202
1	439
0	84
6	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1469	429
11	42
6	388
1	97
16	725
3	713
5	44
102	278
13	314
1	24
0	5
0	5
0	28
0	20
2	74
0	24
0	24
0	24
0	18
0	4
1	12
10	2
0	5
0	5
0	5
0	7
0	7
0	1
0	0
0	11
0	0
0	0
0	0
18	574
3	564
1	518
1	451
12	57
8	89
6	146
8	356
1	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	122
0	0
0	0
0	0
0	0
0	0
1525	589
16	518
123	239
46	239
636	853
1	175
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
4	541
2	459
1	70
9	72
4	13
43	248
0	82
0	0
0	0
0	3
0	3
0	2
0	2
1232	328
71	469
7	248
0	3215
15	3082
1	1894
2	361
3	236
22	233
16	106
21	118
0	3215
185	4
384	174
0	0
42	1503
0	0
0	0
11	70
0	482
0	484
376	0
18	39
0	23
0	19
5	19
0	0
0	0
0	1
0	1
8	541
12	74
0	410
0	128
10	611
145	309
8	126
1	269
8	115
0	0
0	0
2	51
880	375
8	133
17	26
2	241
3	341
25	938
3	81
2	0
0	0
0	121
0	0
0	0
0	0
0	0
20	0
0	1130
1	968
0	1042
218	79
0	1023
128	644
0	99
20	353
152	275
50	191
0	142
2	142
12	893
0	3
0	1
0	851
0	3
0	0
0	0
0	6
0	6
0	3
0	0
0	0
0	0
68	1291
5	345
1	341
2	965
1	120
24	575
0	3800
0	3506
0	3375
17	3402
1	3336
3	3354
0	3275
9	3127
3	242
30	188
0	398
19	608
0	3668
11	848
0	518
40	791
0	851
0	835
0	0
0	0
753	766
16	329
0	109
5	66
25	460
60	417
2	307
0	1616
1	1599
1	391
0	1265
101	1092
5	139
5	282
0	955
4	206
50	84
1	0
0	0
53	5750
7	5750
0	295
23	205
0	35
0	3
11	3
654	261
6	240
3	144
1	84
3	37
20	41
0	0
0	0
0	218
56	35
2	80
3	35
0	75
1	12
5	31
140	15
3	15
0	0
1	0
1	44
0	44
0	26
0	793
2	808
56	876
0	903
0	233
15	77
2	236
1	196
14	269
71	106
0	34
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
1	72
29	48
6	3
3	66
0	41
0	54
1	5
2	11
0	0
0	0
0	0
0	0
0	0
0	0
2	294
1	249
0	317
6	13
0	0
0	0
0	2500
1	2691
52	416
7	158
17	1573
0	1334
1	162
42	1403
92	169
1	249
0	1234
0	879
64	1192
0	1195
0	1146
0	259
3	27
0	61
10	85
1	59
3	73
0	1556
22	267
0	95
38	1575
0	0
0	0
230	90
108	384
2	118
35	46
1	19
0	283
0	1
0	284
0	17
17	421
1	152
0	170
2	247
8	427
0	62
6	155
0	129
3	126
10	33
5	130
5	428
37	495
26	430
21	96
380	1329
4	399
0	1348
49	86
27	12
8	221
13	154
0	119
77	120
11	145
0	0
0	0
0	0
4	82
82	2638
4	1535
0	1044
7	1030
13	913
3	399
1	401
0	10
43	390
87	90
1	46
0	69
193	94
1	59
0	56
0	8621
141	8389
38	8557
735	709
225	0
0	0
0	0
0	51
0	51
0	21
0	21
0	12
1	20
0	51
0	21
0	1
1	2
0	0
0	1
0	1
0	3
0	3
2	65
19	272
14	355
0	281
25	1318
0	1330
0	0
0	0
0	0
96	1029
0	126
32	114
1	1029
3	16
1	74
1	49
12	28
0	0
0	0
112	0
41	2017
14	1817
222	2014
12	1072
11	100
107	13
8	596
24	1012
0	289
3	289
0	15
0	0
0	0
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1137
0	1154
0	1046
0	1052
9	133
25	901
134	862
99	878
0	84
7	23
75	1169
6	84
8	34
0	213
15	147
0	1262
0	1207
0	40
0	1
0	40
0	1
0	0
0	40
4	44
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
208	309
0	2
3	308
23	156
0	1
3	187
3	187
0	0
0	0
0	0
0	0
0	0
9	32
0	63
206	149
33	20
0	41
0	0
301	0
0	0
0	1
0	0
0	1
1578	0
0	0
0	0
165	519
15	60
95	240
535	480
40	199
1	121
6	114
6	208
4	299
0	16
0	0
2	41
85	3497
12	3520
5	37
0	125
12	429
3	129
6	1071
9	188
0	291
0	964
1	842
0	643
61	756
0	306
0	0
1164	444
14	110
2	190
6	152
11	120
0	0
0	1118
1	1034
3	841
4	34
3	57
0	1029
131	65
1	30
0	5
9	41
3	40
649	40
7	672
9	672
0	597
0	669
0	91
9	6
12	50
0	1
0	1
264	1106
89	19
0	884
11	16
24	1354
17	38
5	127
96	876
47	1619
8	1560
10	820
4	209
0	78
0	1
0	1
1	0
0	0
2	2
0	0
3	77
0	188
0	59
2	1
0	1
0	28
87	39
0	44
1	25
0	14
0	0
0	0
0	0
0	7
0	0
0	0
10	50
0	0
0	135
1187	1539
3	1342
0	1104
0	203
16	305
30	384
9	224
1	0
0	0
0	0
0	44
0	0
0	0
0	1
0	1
0	4
0	4
0	3
0	3
0	4
0	0
199	875
292	886
1	754
0	766
17	770
0	763
0	770
0	770
0	0
0	34
2	39
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
4	47
0	0
1	361
1	346
0	32
0	90
3	41
0	155
0	151
0	3
0	167
0	354
0	263
0	14
20	0
0	17
0	179
0	41
0	105
18	226
0	330
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
229	213
0	211
3	31
20	139
0	46
1	5
2	18
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
4	62
9	254
8	471
9	898
1	79
4	340
3	51
7	830
20	66
0	300
14	809
0	48
4	464
4	130
1	102
0	240
0	461
0	0
7	53
0	4
0	0
0	0
955	381
16	41
6	130
30	47
47	1131
4	1131
5	1089
1	77
2	182
3	198
0	121
11	108
0	1131
2080	328
26	327
0	0
7	9
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	17680
17	12964
54	8229
16	1565
71	9209
0	12259
25	4022
0	4564
23	8
0	8
0	0
17	9
0	1
0	3
0	1
1	1
0	0
1	0
9	247
344	934
0	604
2	58
2	135
4	112
8	37
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
8	815
0	324
0	1728
0	219
12	132
5	734
2	1550
185	117
35	189
0	1724
3	59
3	110
9	115
4	15
0	0
4	30
16	67
0	5
96	711
1	692
0	136
124	65
0	65
0	100
0	36
0	35
0	34
0	36
0	3
0	3
0	0
0	0
1	0
0	1
0	0
2	197
8	119
0	214
4	147
3	31
33	1514
2	780
2	1530
0	1565
4	1439
7	1385
3	317
62	2695
2	2316
0	1789
1	300
13	68
0	46
27	403
476	0
3178	2949
0	2195
0	122
9	20
0	1142
0	1895
115	1562
32	1249
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
5	70
0	0
190	2874
9	77
194	2812
0	2917
10	8
13	276
7	4
14	1949
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
6	881
0	133
0	75
2	134
0	14
0	91
0	6
0	37
1	37
0	5
0	4
0	0
0	3
1	0
0	42
0	42
0	42
0	0
0	0
0	0
42	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	4
0	0
1	829
5	158
3	785
0	765
8	18
1	16
1	48
0	829
50	103
3	954
0	1907
7	1695
5	1532
9	1256
0	1881
0	1881
7	373
7	129
6	180
10	206
0	0
0	0
0	0
0	0
74	0
0	1
0	1
0	179
0	0
0	0
0	0
0	0
0	179
0	2601
0	202
0	77
0	23
0	19
3	20
0	19
0	2603
40	147
1387	505
25	10
41	352
1496	0
0	0
0	0
0	54
0	54
0	14
7	68
0	0
5	190
0	0
0	327
7	319
0	305
7	90
4	19
0	264
0	20
0	92
11	77
2	40
3	135
23	1428
133	1514
52	621
2	93
1	126
7	53
2	41
101	10
0	9
0	513
61	537
3	406
0	304
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
12	136
7	99
0	169
4	59
0	32
7	19
0	0
0	0
0	0
0	0
0	0
543	625
55	432
1	295
0	104
0	37
0	36
0	33
0	36
0	35
11	48
0	49
0	34
12	8
0	356
26	357
0	204
0	302
0	30
0	286
0	357
0	174
0	262
0	304
3	192
0	42
0	272
0	278
31	41
23	23
0	326
3	9
0	13
20	12
0	75
0	124
0	103
272	1409
2	477
5	294
0	116
4	639
174	473
310	686
14	336
111	297
0	297
56	518
1	24
3	30
3	11
0	0
39	745
1654	828
49	603
3	694
0	505
5	0
0	54
0	0
0	0
0	0
0	0
0	0
92	58
8	58
29	738
30	737
0	93
149	947
17	3248
0	3125
3	298
14	278
228	921
395	118
7	101
6	52
0	25
518	67
154	1125
0	0
0	0
0	0
0	0
1	0
994	633
0	3
1	4
10	779
77	635
6	7
0	0
1	0
0	0
21	169
0	169
45	47
2	0
19441	112074
139	45466
46	26056
92	77413
246	38837
0	57776
165	54390
107	45075
14	363
1	287
10	76
2	84
0	7
7	42
0	34
0	7
0	2
4	21
6704	1152
0	0
0	0
0	0
148	14726
197	8874
0	13166
137	4017
48	1565
2	71
6	871
22	992
4177	2145
41	22
492	2462
17	1217
14	2171
85	2104
1	251
0	2015
72	534
0	240
0	80
0	62
0	231
0	30
3	29
2	14
10	24
0	12
2	342
0	330
7	633
2	18
0	20
0	17
0	15
0	13
0	4
0	5
0	2
0	1
0	2
1	2
0	1
0	1
0	1
0	2
1	1
0	1
0	1
1	1
0	2
0	1
0	1
0	1
0	0
0	0
2	91
0	136
0	188
0	231
0	1007
0	320
1	174
0	213
4	888
4	258
64	194
0	28
7	1030
0	244
0	1044
0	158
1	71
1	323
0	984
14	110
0	580
0	429
0	52
49	166
0	1006
0	944
392	151
40	529
2076	767
67	588
74	609
43	1054
0	0
0	0
1	4
0	0
0	0
9	1
4	82
0	0
0	0
0	226
2	253
11	254
0	242
7	252
0	268
0	273
0	25
0	226
0	18
6	243
54	3
0	8
0	19
0	53
5	21
0	19
0	27
3	58
0	8
0	10
103	1002
9	1
0	227
0	209
0	212
0	199
7	1744
6	1283
3	1412
23	258
65	1653
0	194
14	475
34	407
74	7521
79	6765
0	7636
9	2683
58	3313
93	2101
7	196
2	39
0	173
1	44
886	494
14	21
21	473
15	3063
16	1465
24	150
561	903
115	220
292	94
121	3027
0	0
0	0
0	0
0	2409
1345	3484
56	520
9	2136
6	162
54	475
16	264
38	1239
49	540
5485	2622
175	939
443	375
0	2424
27	245
29	2
0	2
908	4262
32	4259
7	328
9	1179
7	295
0	311
9	66
4	288
1	16
5	843
63	779
4	311
8	72
0	95
0	162
23	51
10	125
2	190
3353	388
2	843
86	1142
9	248
1	0
718	0
0	297
0	238
1	215
0	117
0	66
0	60
1	75
150	2606
2	12
3	1
0	519
11	532
2	53
6	25
18	166
8	16
2680	2740
8	645
0	893
192	1409
38	212
19	258
76	710
42	351
47	310
8	200
8	255
29	81
33	590
54	598
0	83
2	44
0	49
1969	1284
1151	1284
0	7
0	0
0	37
0	7
0	537
4	546
0	554
66	356
6	2
2	108
0	117
0	107
4	31
229	129
37	128
9	68
4	33
8	35
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1242
65	4691
2	254
40	626
176	160
111	1601
0	4655
0	4729
1079	518
24	2190
3	11
4	8
0	1039
1	1045
9	1127
0	825
0	810
18	127
24	33
19	233
15	127
60	115
0	119
0	14
0	0
0	0
8	20
8	20
0	0
230	443
84	531
13	531
40	106
20	292
0	160
0	57
0	58
2	74
0	14
4	15
2	21
0	0
0	0
0	0
174	928
22	1320
28	1319
1	76
108	1782
0	90
4	64
0	1332
25	446
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	53
0	53
2	29
0	5
0	1
0	23
146	1522
35	413
1	310
9	302
2	344
27	99
11	12
2	7
0	1
1	4
2	2
16	34
0	0
1	0
1072	241
28	174
2	0
12	26
0	41
12	99
0	87
0	15
5	40
0	44
5	2
0	32
0	8
0	14
0	11
0	0
0	0
0	66
5	70
0	70
0	2
1	4
2	102
9	105
1	23
0	51
1	25
0	44
0	21
1401	394
114	394
0	99
475	34
214	12191
225	12045
6	1058
100	2227
58	1390
149	644
165	805
0	0
23	805
16	158
364	41
31	274
0	0
975	768
52	700
0	184
0	123
15	335
13	566
0	3
0	3
2	6
17	1245
7261	2326
246	320
0	359
0	528
128	6
417	353
92	0
73	69
145	0
4	296
172	1078
0	250
8	0
14	8
20	30
0	250
0	1784
1	486
0	85
0	572
1	816
0	837
7	481
0	285
0	278
0	246
0	1674
0	1683
0	594
26	2223
0	356
9	502
0	1396
0	200
2	310
4	256
0	210
1	84
0	401
6	139
7	192
0	522
0	450
0	422
1	269
0	350
0	363
0	207
3	81
0	228
32	205
1	144
1	74
147	782
2	596
1	236
315	1159
0	34
164	203
0	0
0	0
0	0
63	623
9	594
0	65
2	53
21	289
16	812
0	73
0	78
1	48
0	8
0	12
0	0
0	0
2	9
0	9
0	4
0	5
0	3
0	0
0	0
0	1
0	1
5	258
1	254
3	255
18	7
5	96
0	0
0	0
0	244
0	424
5	376
0	115
3	113
0	198
5	106
0	152
0	86
21	34
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	2
0	0
0	0
522	456
11	239
0	430
4	355
1	353
2	181
1	31
0	273
36	4
6	592
49	1209
32	128
47	1195
1	288
1	993
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5090	437
5	164
4	272
12	165
156	376
2	172
1	152
16	78
0	205
0	32
0	6
0	330
2	347
3	222
2	15
4	16
3	8
3	8
4	12
0	286
0	286
0	286
0	0
3	107
101	405
19	177
3	292
3	164
0	1178
1	1169
4	47
0	45
0	90
8	1130
7	1153
0	1
3	73
2	906
0	19
0	78
0	21
0	22
4	4
4	6
13	72
1	132
2	38
103	1456
2	1
0	1191
0	22
0	22
0	22
0	22
0	22
0	0
0	0
0	0
6	22
0	22
0	22
11	17
0	13
0	0
0	0
1	0
0	0
0	0
0	0
3	0
11	48
0	3
51	410
1	410
45	397
0	37
0	77
0	77
2	86
0	46
0	68
10	83
0	13
0	12
0	25
2	2
0	26
0	27
2	3
2	3
0	81
0	72
166	878
0	332
1	433
7	544
1	694
0	332
8	388
0	118
0	51
0	0
0	0
0	1879
0	246
5	61
0	1848
0	71
5	41
20	232
0	75
3	33
4	28
0	27
0	5
0	5
0	1
0	0
0	0
0	0
0	0
3	1127
0	140
0	73
0	118
13	276
56	73
15	51
3	135
0	37
0	1055
12	10108
1	6966
1	5906
88	9209
23	3063
0	4049
16	5822
6	917
0	2107
12	4305
0	10108
0	176
32	1364
0	108
0	111
0	70
2	6
2	31
8	0
0	0
5	190
5	164
6	131
2	19
0	25
19	45
0	0
17	199
3	12
2	178
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
2	32
6	32
18	12
0	0
0	0
0	0
0	0
0	0
32	563
273	49
2	6
0	38
6	249
0	0
1	1274
25	640
0	248
5	133
6	55
5	173
0	155
0	67
0	1274
0	304
150	391
4	97
4	100
0	91
2	2
0	2
0	2
8	32
0	11
0	5
0	0
0	7
0	93
0	7
0	98
0	93
0	7
0	74
0	99
0	6
0	1
0	1
0	1
0	1
285	4232
0	0
0	0
0	0
0	0
4	20
2	1
24	0
1	9
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	120
6	40
327	957
1	671
0	806
9	169
71	230
113	1212
0	1244
0	537
19	644
0	765
12	784
0	760
0	157
0	292
0	136
404	10
195	1863
0	294
0	2
0	294
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	572
1	301
0	569
0	23
0	557
0	5
0	5
0	5
59	2811
5	2863
7	2780
82	249
17	449
5	677
3	106
2	186
9	21
641	2423
20	2276
0	673
5	2406
0	0
0	0
0	0
0	0
0	0
0	0
6	64
5	63
0	32
322	1275
0	1084
3	220
3	57
3	57
0	2
1	1
0	2
0	2
0	1
0	0
0	0
0	11
0	12
0	14
0	28
6	31
0	3
0	12
15	304
0	17
0	17
0	17
0	9
0	16
0	0
0	0
0	0
0	0
0	2304
14	2051
122	1531
7	551
0	1
0	1
0	1
0	1
0	0
12	121
6	119
3	18
0	10
0	0
0	0
1	858
0	858
48	8
0	0
3	11
0	11
0	4
0	0
0	0
0	0
0	0
0	21
0	0
0	0
56	290
16	136
111	173
23	469
0	503
95	136
72	19
0	22
1	27
0	21
1	3
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
1	11
1	0
4791	2008
5	514
354	1119
53	18
37	46
88	738
0	1313
1035	7385
48	713
8	5705
0	420
97	845
0	0
0	0
0	0
0	0
0	0
0	1968
0	1968
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	1526
0	1503
0	222
1	1058
2	132
19	1107
55	1107
64	1132
6	148
0	0
0	0
11	721
11	277
3	863
29	973
5	715
0	390
32	105
24	297
1	111
1	32
4	1
16	94
340	245
1	95
1	110
15	36
17	111
1	0
0	0
2	8
0	0
3	5
0	0
0	3
1	3
0	1
0	4
5	615
0	1
1	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
19	1187
609	1230
1	256
20	190
2	43
28	269
35	1909
12	289
0	1694
3	1850
0	1671
6	0
0	317
37	1343
3	213
0	254
0	137
5	723
0	213
1	235
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	9548
0	1
2	0
0	74
4	1330
46	9205
74	4868
8	9548
0	0
0	0
395	0
0	0
0	0
0	2
0	0
0	0
313	111
10	10
22	49
1	53
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	0
0	1
0	5
402	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	831
1	831
32	32
14	229
0	64
1	94
11	10
0	38
1	73
0	23
14	22
903	694
0	18
0	624
0	60
71	1228
3	31
0	73
1	63
0	9
0	0
0	177
0	177
0	0
3	8
555	4366
0	36
0	36
0	0
13	73
0	314
10	432
46	415
1	253
18	52
14	2821
0	2758
0	61
6	269
39	243
11	314
14	374
5	238
19	1131
0	369
0	309
2	335
0	121
26	459
0	0
0	0
0	0
0	0
0	0
12	413
3	547
0	541
0	158
0	554
0	67
0	36
6	1139
46	1251
0	1255
14	1188
13	999
1	155
1	191
0	0
0	0
0	0
0	0
2	782
2528	782
325	581
6	778
26	798
0	1143
0	1105
5	1075
1	881
0	1160
37	788
0	100
122	521
0	506
53	778
325	767
0	302
0	98
10	45
1	1
0	50
0	44
0	50
1	4
0	0
0	0
0	0
0	13
0	16
12	20
0	16
1	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	344
2	427
8	403
0	299
1	420
0	212
586	140
13	337
68	292
2	292
1	14
36	873
0	61
0	63
0	61
0	36
72	229
12	147
51	170
8	3
0	132
8	69
0	2
7	5
0	3
1	5
23	0
0	7
3	299
0	2
6	303
31	426
16	14
4	218
27	73
4285	0
0	4
0	13
0	3
3	139
1	69
22	151
10	137
0	2320
0	2291
6	2123
2	23
2	41
69	612
0	1998
0	2053
0	2306
3	275
0	0
0	2224
0	2320
2	2091
0	2091
0	1987
29	2226
49	4
0	2078
0	2294
7	68
2	60
16	62
9	14
5	8
139	8
1	0
2	389
4	213
8	106
0	214
4	26
820	197
42	1663
2	10
1	32
0	19
0	27
0	0
0	1
0	0
126	2045
1039	2045
51	34
71	420
0	271
15	267
0	160
8	258
99	2384
973	253
27	253
6	95
0	0
0	0
0	1
0	1
0	0
0	0
11	199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	321
1	281
4	101
0	136
861	277
1	277
0	0
0	0
0	0
29	452
0	0
0	0
15	1830
44	1579
0	1778
0	1151
15	1390
7	305
24	85
2	326
13	588
29	93
3	499
11	408
0	134
3	129
83	279
287	281
0	262
39	175
1	132
9	503
12	510
111	1859
0	22
6	300
2	262
0	29
3	15
0	0
0	0
2	0
0	0
0	1
0	0
4	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
50	81
917	96
29	58
0	0
0	0
0	0
55	927
7	927
7	185
6	180
42	0
0	0
0	0
0	0
0	0
1	0
0	0
6013	18618
25	18618
0	2
0	2
6	351
0	0
67	367
0	185
13	257
0	138
1	46
18	117
0	118
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	34
7	118
0	33
1	19
42	500
0	193
50	485
1	306
2	121
16	2
11	23
38	93
0	32
0	80
1	29
2	29
8	294
0	310
0	79
0	16
1	169
8	50
10	84
3	63
0	20
0	51
0	51
0	2
0	29
0	0
171	1470
9	997
2	3
26	36
0	79
0	0
0	0
1	0
332	1065
6	1083
0	1065
0	1054
0	1054
0	101
4	989
0	117
1	64
0	99
0	816
41	803
0	391
3	70
0	284
0	182
25	110
0	1
203	277
4	277
27	117
0	463
0	21
3	16
11	79
2	384
1	333
7	308
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	34
4	161
0	127
0	94
0	0
17	3
0	94
0	1
0	1
0	0
0	0
0	0
1	0
146	1911
4	1660
12	88
15	181
22	29
9	352
45	89
180	241
1	197
8	18
0	43
0	530
1	62
0	11
0	9
2	57
0	13
123	492
14	45
0	0
16	1463
3	867
0	1209
249	687
97	480
6	28
0	2
0	0
3	470
4	477
0	477
39	159
32	133
3	73
2	50
0	0
0	275
7	758
13	718
19	676
0	512
0	402
0	377
0	506
19	71
2	62
13	65
0	69
3	67
0	62
194	90
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	1
0	3
4	1
0	1
95	786
0	415
38	74
1	432
1	18
0	257
0	32
0	0
2	359
0	746
2	385
2	29
0	103
0	16
3	1
1	1
0	1
0	1
0	0
0	0
2806	8603
186	5450
0	1345
27	600
10	1371
20	1537
2	489
7	68
0	40
0	40
0	40
0	40
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	125
0	584
5	553
0	564
3	567
2	163
15	321
1	166
0	271
9	208
1	42
4	52
0	45
5	22
0	584
6	461
0	255
7	463
9	12
0	135
2	25
0	502
1549	1887
2	400
132	664
2	391
2	570
5	149
3	356
0	0
0	0
0	0
3	0
0	0
35	20295
1	3526
225	18126
307	19277
19	8230
0	6338
196	1685
0	0
697	115
2	54
2	61
28	26
1	26
0	13
8	16
0	0
2	1
0	1
76	650
0	267
13	222
2	202
4	154
2	202
0	290
0	353
28	172
85	464
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	320
26	33
0	0
0	0
0	0
0	0
0	0
0	0
2	20
0	21
0	0
0	21
222	43
15	22
4	21
47	1009
0	0
0	0
0	0
161	994
0	152
2	46
7	34
1	132
