gene_names,A5P,C8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ctps2,0.2080232948064804,0.17547571659088135,0.2697015702724457,5.7032377864539053e-11,6.775217533111572,0.2697015702724457,0.03147528800141413,2.4583957195281982,0.2697015702724457,0.007923739767565509,2.920644998550415
S100g,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Rnf138rt1,0.00019412771507631987,0.0,17.56679344177246,0.9949342595621984,0.10970668494701385,17.56679344177246,0.4259202112350142,1.0,17.56679344177246,0.40765334130376346,1.0
Ap1s2,0.2183985412120819,0.3329097330570221,-0.6945603489875793,0.18593650530545186,-1.648801326751709,-0.6945603489875793,5.044444941258692e-10,-6.541759967803955,-0.6945603489875793,1.6629254384758184e-14,-7.953050136566162
Zrsr2,0.3611965775489807,0.3192797303199768,0.20991119742393494,4.119169015499517e-07,5.296192646026611,0.20991119742393494,0.033893780837645195,2.4287099838256836,0.20991119742393494,0.008431908862659529,2.8998165130615234
Car5b,0.2093515694141388,0.265465646982193,-0.38467544317245483,0.48147669836600954,1.071932315826416,-0.38467544317245483,0.0019042765945055048,-3.409371852874756,-0.38467544317245483,0.00011907180078137532,-4.1064324378967285
Siah1b,0.09500012546777725,0.03649739921092987,1.422798752784729,6.356003611368853e-16,8.299413681030273,1.422798752784729,1.1465852602734472e-15,8.334918022155762,1.422798752784729,7.549653891488588e-20,9.411532402038574
Bmx,0.0003257514617871493,0.001624547177925706,-2.3191275596618652,0.9949342595621984,0.09030251204967499,-2.3191275596618652,0.5455044227611423,-0.7911431789398193,-2.3191275596618652,0.40765334130376346,-1.0059829950332642
Pir,0.005699931178241968,0.010093736462295055,-0.8276178240776062,0.9949342595621984,0.25513917207717896,-0.8276178240776062,0.2239932083819015,-1.5041788816452026,-0.8276178240776062,0.11110162709857704,-1.8520448207855225
Vegfd,0.0006042923196218908,0.0006637110491283238,-0.13535134494304657,0.9949342595621984,0.12037700414657593,-0.13535134494304657,0.9984470045805455,-0.07835063338279724,-0.13535134494304657,0.9855556025334438,-0.09354083985090256
Piga,0.09841303527355194,0.07818649709224701,0.34673503041267395,6.35646204256307e-07,5.21328067779541,0.34673503041267395,0.06333180268545634,2.159036874771118,0.34673503041267395,0.023143578279897048,2.53364634513855
Asb11,0.00014748868125025183,0.0,17.170360565185547,0.9949342595621984,0.10970668494701385,17.170360565185547,0.4259202112350142,1.0,17.170360565185547,0.40765334130376346,1.0
Mospd2,0.06402028352022171,0.049633800983428955,0.3776819407939911,0.00015314545357324348,4.0336174964904785,0.3776819407939911,0.10879736861690951,1.9027401208877563,0.3776819407939911,0.04883982754869596,2.233311414718628
Fancb,0.037695176899433136,0.01603441871702671,1.2489029169082642,0.00015502641590675533,4.030613899230957,1.2489029169082642,3.829798166079041e-06,4.913669109344482,1.2489029169082642,8.825891859219824e-08,5.601696491241455
Gemin8,0.045362986624240875,0.0399802066385746,0.18614016473293304,0.025951603505835766,2.5144011974334717,0.18614016473293304,0.5120575532506736,0.8471356630325317,0.18614016473293304,0.40765334130376346,0.9997856616973877
Gpm6b,0.002202593721449375,0.022737642750144005,-3.382650852203369,0.4824490982548991,-1.0705095529556274,-3.382650852203369,2.1478958415269928e-05,-4.558733940124512,-3.382650852203369,3.719745815959793e-08,-5.771634101867676
Ofd1,0.0991557165980339,0.11542478203773499,-0.23113057017326355,0.004233300689221221,3.127747058868408,-0.23113057017326355,0.23239379328857118,-1.4823782444000244,-0.23113057017326355,0.12675008014908593,-1.7834478616714478
Trappc2,0.09918449819087982,0.08186884969472885,0.2894788980484009,1.5275899810850467e-07,5.47964334487915,0.2894788980484009,0.13456726345457434,1.7939372062683105,0.2894788980484009,0.06236127844648857,2.1251957416534424
Rab9,0.2436419427394867,0.20709408819675446,0.2618291676044464,1.6749293203771274e-09,6.251699924468994,0.2618291676044464,0.019978175792818114,2.6347897052764893,0.2618291676044464,0.004173028104948722,3.1296398639678955
Tceanc,0.033922065049409866,0.019805947318673134,0.7865183353424072,0.011511095183376644,2.8033692836761475,0.7865183353424072,0.008827960209191174,2.9248642921447754,0.7865183353424072,0.0019379379362661428,3.3623392581939697
Tmsb4x,5.390078067779541,5.452828884124756,-0.09093233942985535,3.683872160940607e-06,-4.864914417266846,-0.09093233942985535,0.0016999470931496694,-3.439788579940796,-0.09093233942985535,0.00019591754922042623,-3.982757806777954
Tlr8,0.0,0.0009989928221330047,-19.930837631225586,0.9949342595621984,0.030153529718518257,-19.930837631225586,0.4259202112350142,-1.0,-19.930837631225586,0.2872851176683222,-1.2799491882324219
Tlr7,0.0014698002487421036,0.015644967555999756,-3.422245502471924,0.779014432063386,-0.6827027797698975,-3.422245502471924,0.0006068681741020427,-3.734786033630371,-3.422245502471924,7.785160130531653e-06,-4.733022689819336
Prps2,0.28076454997062683,0.20156288146972656,0.5375567078590393,7.77020658674723e-19,9.080480575561523,0.5375567078590393,1.557589869098069e-07,5.547609329223633,0.5375567078590393,2.771911096863307e-10,6.567509651184082
Msl3,0.27528324723243713,0.1882077008485794,0.6138267517089844,6.0041066258747736e-21,9.606685638427734,0.6138267517089844,2.974224670812069e-09,6.240850448608398,0.6138267517089844,1.2665996524288085e-12,7.360419273376465
Arhgap6,0.00017957715317606926,0.0,17.454381942749023,0.9949342595621984,0.10970668494701385,17.454381942749023,0.4259202112350142,1.0,17.454381942749023,0.40765334130376346,1.0
Hccs,0.29974937438964844,0.2441689372062683,0.3377847969532013,5.8067976849154595e-11,6.77256965637207,0.3377847969532013,0.0007975255164351123,3.6549196243286133,0.3377847969532013,4.344145582883821e-05,4.345015525817871
Mid1,0.25275278091430664,0.041519228368997574,2.7619829177856445,7.495475357189478e-71,18.004146575927734,2.7619829177856445,3.3828743059289917e-91,21.585927963256836,2.7619829177856445,1.2671516933428514e-103,23.178438186645508
Asmt,0.0001772400428308174,0.0011251643300056458,-2.667036294937134,0.9949342595621984,0.06022801995277405,-2.667036294937134,0.5212139690172607,-0.8322144150733948,-2.667036294937134,0.39496033775183187,-1.0570554733276367
Pex2,0.1916852593421936,0.20546314120292664,-0.11040771007537842,0.0001453927623670748,4.046342849731445,-0.11040771007537842,0.4289647641891904,-0.9939973950386047,-0.11040771007537842,0.32579814471081087,-1.1954255104064941
Gm8797,0.048701368272304535,0.04156310111284256,0.23384682834148407,0.0033649809381048365,3.1975388526916504,0.23384682834148407,0.4259202112350142,1.0498936176300049,0.23384682834148407,0.3025773666213031,1.2442131042480469
Zc2hc1a,0.0031347800977528095,0.00437307870015502,-0.4811785817146301,0.9949342595621984,0.2612251937389374,-0.4811785817146301,0.6610062602863169,-0.6016243696212769,-0.4811785817146301,0.5617849720434688,-0.7322179675102234
Il7,0.00037627751589752734,0.00020877558563370258,0.8499618768692017,0.9949342595621984,0.09046059101819992,0.8499618768692017,0.7363961309609494,0.48338213562965393,0.8499618768692017,0.6968288314227197,0.5216761231422424
Stmn2,0.018685443326830864,0.005842494312673807,1.6865415573120117,0.44815034484877486,1.1225965023040771,1.6865415573120117,0.007302601818734369,2.987718105316162,1.6865415573120117,0.0026603828678976142,3.2680113315582275
Hey1,0.00265586469322443,0.0007257456891238689,1.8730368614196777,0.988935161793408,0.42112189531326294,1.8730368614196777,0.12446232229812497,1.8333147764205933,1.8730368614196777,0.07676138326680497,2.0309293270111084
Mrps28,0.5468689203262329,0.2333780974149704,1.4693223237991333,3.68029390675843e-70,17.914871215820312,1.4693223237991333,3.871468682680837e-71,19.08047103881836,1.4693223237991333,6.329568440132556e-98,22.17538070678711
Tpd52,0.053142014890909195,0.0639868900179863,-0.2758224606513977,0.05814771806708456,2.194291830062866,-0.2758224606513977,0.2836032251228157,-1.3393014669418335,-0.2758224606513977,0.17193468881487667,-1.6141364574432373
Zbtb10,0.003711011027917266,0.0020021821837872267,0.8914721608161926,0.9949342595621984,0.3516857922077179,0.8914721608161926,0.433197131481968,0.9864493012428284,0.8914721608161926,0.3721423148101439,1.101348876953125
Zfp704,0.00038643574225716293,0.0,18.560152053833008,0.9949342595621984,0.10970668494701385,18.560152053833008,0.4259202112350142,1.0,18.560152053833008,0.40765334130376346,1.0
Pag1,0.36574795842170715,0.27817630767822266,0.46140360832214355,1.8575803624098208e-16,8.447810173034668,0.46140360832214355,2.4421175871083197e-06,5.0109052658081055,0.46140360832214355,1.3444063779522871e-08,5.933812618255615
Fabp5,1.1087595224380493,0.29415586590766907,2.569864511489868,3.074354817288765e-156,26.846284866333008,2.569864511489868,2.4150662304892476e-206,35.416011810302734,2.569864511489868,5.9384969773107e-265,39.84675979614258
Gm9833,0.006474150810390711,0.002306263893842697,1.492141604423523,0.6759622154396193,0.8122088313102722,1.492141604423523,0.035603065825552234,2.407750129699707,1.492141604423523,0.015385571646328665,2.687258005142212
Fabp4,0.0005229577654972672,0.0015592442359775305,-1.5768264532089233,0.9949342595621984,0.12037700414657593,-1.5768264532089233,0.6290014714753601,-0.6519690752029419,-1.5768264532089233,0.506022516492867,-0.8246318101882935
Impa1,0.6161609292030334,0.45558324456214905,0.5617198348045349,6.485707930094591e-16,8.29696273803711,0.5617198348045349,1.9484908215150484e-16,8.590864181518555,0.5617198348045349,4.200686929550242e-23,10.216526985168457
Gm38303,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Slc10a5,0.00011913635535165668,0.0,16.86235237121582,0.9949342595621984,0.10970668494701385,16.86235237121582,0.4259202112350142,1.0,16.86235237121582,0.40765334130376346,1.0
Zfand1,0.10436458885669708,0.12434261292219162,-0.2673742473125458,0.004341362166405482,3.119843006134033,-0.2673742473125458,0.12528039892287288,-1.830727458000183,-0.2673742473125458,0.05189099528872424,-2.2070047855377197
Chmp4c,0.0027795659843832254,0.0022414308041334152,0.3108278214931488,0.9949342595621984,0.23162494599819183,0.3108278214931488,0.8372645928340048,0.327184796333313,0.3108278214931488,0.7904935230345351,0.38122060894966125
Snx16,0.06312985718250275,0.04534664750099182,0.49027061462402344,2.4133810300991796e-05,4.46442174911499,0.49027061462402344,0.032129965331867495,2.450146198272705,0.49027061462402344,0.008966536005260964,2.8789548873901367
Ralyl,0.0,0.0023158083204180002,-21.144756317138672,0.9949342595621984,-0.06872475147247314,-21.144756317138672,0.16627553710468337,-1.6775537729263306,-21.144756317138672,0.059577642565051936,-2.147183656692505
Lrrcc1,0.16427424550056458,0.15143872797489166,0.12687452137470245,9.556225997781064e-09,5.965142726898193,0.12687452137470245,0.4279688534931815,0.9955760836601257,0.12687452137470245,0.3270809620550116,1.1926202774047852
E2f5,0.04177068918943405,0.038575056940317154,0.11714335530996323,0.02305657310640126,2.5585052967071533,0.11714335530996323,0.7266094185796037,0.4999256432056427,0.11714335530996323,0.6491798331630604,0.5950183868408203
Rbis,0.4969160258769989,0.41463324427604675,0.32501375675201416,1.914191712742498e-06,4.997779369354248,0.32501375675201416,3.3199872820754276e-05,4.448815822601318,0.32501375675201416,4.678180552773327e-07,5.291742324829102
Car13,0.010117962025105953,0.0037100056651979685,1.4520529508590698,0.337391792842783,1.3091294765472412,1.4520529508590698,0.008223413970602797,2.9481892585754395,1.4520529508590698,0.002236588701780275,3.320199966430664
Car3,0.0004217967507429421,0.0,18.68649673461914,0.9949342595621984,0.13982069492340088,18.68649673461914,0.2695851749661224,1.376163125038147,18.68649673461914,0.2532736713491737,1.376163125038147
Car2,0.00668520200997591,0.004127162974327803,0.6976675391197205,0.8527558726813084,0.591333270072937,0.6976675391197205,0.5185556883257135,0.8366698622703552,0.6976675391197205,0.4120959600660839,0.9912086129188538
Gm9733,0.0,0.00043394160456955433,-18.72745704650879,0.9949342595621984,0.030153529718518257,-18.72745704650879,0.4259202112350142,-1.0,-18.72745704650879,0.2872851176683222,-1.2799491882324219
Sirpb1a,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Sirpb1b,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Sirpb1c,0.001093565602786839,0.0012370889307931066,-0.17801274359226227,0.9949342595621984,0.09038154780864716,-0.17801274359226227,0.9865712384662091,-0.09571626037359238,-0.17801274359226227,0.9728390535249352,-0.1116597130894661
Gm5150,0.00015347656153608114,0.001723735360428691,-3.490572452545166,0.9949342595621984,-0.03872930258512497,-3.490572452545166,0.21244782522821662,-1.5349100828170776,-3.490572452545166,0.09101783308964496,-1.950646162033081
Ythdf3,0.1688060462474823,0.21595121920108795,-0.3904368579387665,0.12172903552041082,1.8627610206604004,-0.3904368579387665,0.0032124230044264955,-3.2538068294525146,-0.3904368579387665,0.00024241417552685335,-3.930957317352295
Armc1,0.44343096017837524,0.3012739419937134,0.6665270328521729,3.467988311213474e-21,9.66446304321289,0.6665270328521729,4.610239860007554e-17,8.763574600219727,0.6665270328521729,8.784066626453052e-24,10.374075889587402
Mtfr1,0.15282747149467468,0.07577948272228241,1.0686615705490112,3.350903697446826e-24,10.36447525024414,1.0686615705490112,2.4062544894533345e-14,7.956248760223389,1.0686615705490112,4.347365085247125e-19,9.215431213378906
Pde7a,0.25353920459747314,0.4665265679359436,-1.0425857305526733,8.8179855038022e-15,-7.97270393371582,-1.0425857305526733,2.7702360789840457e-26,-11.134228706359863,-1.0425857305526733,7.386933249365561e-39,-13.520596504211426
1700064H15Rik,0.0004515995387919247,0.00213139271363616,-2.2398898601531982,0.9956849545301094,-0.008654814213514328,-2.2398898601531982,0.3405416530236293,-1.2131097316741943,-2.2398898601531982,0.20019849970257847,-1.5262091159820557
Cp,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Hps3,0.1145942360162735,0.14167740941047668,-0.3260290026664734,0.004406220206792969,3.1151797771453857,-0.3260290026664734,0.05817660394339684,-2.19756817817688,-0.3260290026664734,0.016314139465857906,-2.6656839847564697
Hltf,0.34453412890434265,0.3376994729042053,0.03411690145730972,0.00042853207002929293,3.7741706371307373,0.03411690145730972,0.7992365493302988,0.38631799817085266,0.03411690145730972,0.7351836393335508,0.46348536014556885
Gyg,0.2614121735095978,0.30900081992149353,-0.27724164724349976,0.33031623683963196,1.321973443031311,-0.27724164724349976,0.00985019672597017,-2.8890268802642822,-0.27724164724349976,0.0012396539040548163,-3.4924027919769287
Cpa3,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Tbl1xr1,0.3774986267089844,0.3323640525341034,0.2181866616010666,9.79992748555156e-07,5.129775524139404,0.2181866616010666,0.022679414465263583,2.5872814655303955,0.2181866616010666,0.00476524548330623,3.0871286392211914
Ect2,0.2736799716949463,0.12387490272521973,1.2552448511123657,1.9443305368368366e-39,13.349675178527832,1.2552448511123657,1.4720112178756393e-26,11.096901893615723,1.2552448511123657,4.4623404837679113e-35,12.749031066894531
Nceh1,0.08260320872068405,0.07535583525896072,0.13777543604373932,9.353851609343372e-06,4.669924259185791,0.13777543604373932,0.5371006709476331,0.8045641183853149,0.13777543604373932,0.4285042123333689,0.9613637924194336
Tnfsf10,0.07025375962257385,0.07359340786933899,-0.06943891942501068,0.0020460673292452196,3.3443543910980225,-0.06943891942501068,0.8173203321247776,-0.358386367559433,-0.06943891942501068,0.7575499140005141,-0.4301629960536957
Fndc3b,0.003022213699296117,0.003320335876196623,-0.13593855500221252,0.9949342595621984,0.23245486617088318,-0.13593855500221252,0.9334842161765782,-0.177846759557724,-0.13593855500221252,0.9043635457869165,-0.21206006407737732
Pld1,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Tnik,0.20026490092277527,0.3441607654094696,-0.8896750807762146,0.004046433343837282,-3.141420841217041,-0.8896750807762146,3.403469326688359e-14,-7.945255756378174,-0.8896750807762146,8.510792111952371e-21,-9.672019004821777
Slc2a2,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Eif5a2,0.03443726897239685,0.020470665767788887,0.7605336308479309,0.005437831310834763,3.049142360687256,0.7605336308479309,0.016561014469429144,2.703267812728882,0.7605336308479309,0.0040528166870489645,3.138286590576172
Rpl22l1,2.6468865871429443,2.1767375469207764,0.7458938360214233,3.585700625177192e-128,24.298646926879883,0.7458938360214233,6.355190963008349e-101,24.12212562561035,0.7458938360214233,1.03236876535982e-155,29.380889892578125
Actrt3,0.0006169548141770065,0.0,19.235252380371094,0.9949342595621984,0.1699347048997879,19.235252380371094,0.15766288378134247,1.708343744277954,19.235252380371094,0.14556267159529154,1.708343744277954
Mynn,0.12995579838752747,0.11741318553686142,0.1556607037782669,6.209825778166997e-07,5.217825412750244,0.1556607037782669,0.385024825957838,1.126542329788208,0.1556607037782669,0.2674123242885248,1.339630126953125
Lrrc34,0.00032393631408922374,0.0,18.30558967590332,0.9949342595621984,0.13982069492340088,18.30558967590332,0.27216399228233645,1.3680148124694824,18.30558967590332,0.25627958840955367,1.3680148124694824
Lrrc31,0.0,0.00027895078528672457,-18.08985710144043,0.9949342595621984,0.030153529718518257,-18.08985710144043,0.4259202112350142,-1.0,-18.08985710144043,0.2872851176683222,-1.2799491882324219
Sec62,0.7481633424758911,0.7405668497085571,0.020876552909612656,0.9949342595621984,-0.41140004992485046,0.020876552909612656,0.8202866515689444,0.3533875048160553,0.020876552909612656,0.7604547375863846,0.4252505302429199
Gpr160,0.08965054154396057,0.07395370304584503,0.28916704654693604,4.248793142146174e-06,4.835432529449463,0.28916704654693604,0.16758959694054767,1.6719868183135986,0.28916704654693604,0.08716850649163255,1.9709192514419556
Phc3,0.1681940257549286,0.29923015832901,-0.9293299317359924,0.0005843867116786778,-3.6929972171783447,-0.9293299317359924,1.4465059064209295e-15,-8.361562728881836,-0.9293299317359924,6.198818617039819e-23,-10.196248054504395
Prkci,0.03307775408029556,0.014313507825136185,1.2220730781555176,0.000915158261593624,3.571632146835327,1.2220730781555176,3.7742618516585184e-05,4.41486120223999,1.2220730781555176,1.6927709414286288e-06,5.038814067840576
Skil,0.16258525848388672,0.1098695695400238,0.6042940616607666,1.1479512544990102e-15,8.22689437866211,0.6042940616607666,1.7234048686398576e-05,4.596097469329834,0.6042940616607666,2.700110887867658e-07,5.396025657653809
Slc7a14,0.003139522857964039,0.005095448810607195,-0.7000755071640015,0.9949342595621984,0.34113404154777527,-0.7000755071640015,0.5639647263354867,-0.7596716284751892,-0.7000755071640015,0.43763215584606713,-0.9449359178543091
Zmat3,0.04043460264801979,0.06229520961642265,-0.6394349336624146,0.4723499801011931,1.0855666399002075,-0.6394349336624146,0.01533912368243113,-2.7332441806793213,-0.6394349336624146,0.0021781731997354706,-3.32909893989563
Pik3ca,0.18569563329219818,0.25698357820510864,-0.5220550894737244,0.8719526202325443,0.567186713218689,-0.5220550894737244,1.8838314836143204e-05,-4.580767631530762,-0.5220550894737244,1.180766129376134e-07,-5.552596569061279
Kcnmb3,0.00020219580619595945,0.0,17.625547409057617,0.9949342595621984,0.10970668494701385,17.625547409057617,0.4259202112350142,1.0,17.625547409057617,0.40765334130376346,1.0
Zfp639,0.20393943786621094,0.17682628333568573,0.22598625719547272,6.372045991141184e-10,6.405036449432373,0.22598625719547272,0.09160279027886933,1.989370346069336,0.22598625719547272,0.03524080211491885,2.368825912475586
Mfn1,0.05919666588306427,0.05726175755262375,0.049353424459695816,0.0007418598047317811,3.628540515899658,0.049353424459695816,0.8874646386953263,0.2502709925174713,0.049353424459695816,0.8458680207984991,0.29945236444473267
Gnb4,0.061511266976594925,0.05508829653263092,0.1637829691171646,0.0005985343191040625,3.6866345405578613,0.1637829691171646,0.553097003664098,0.7787290811538696,0.1637829691171646,0.4463797625865431,0.9290354251861572
Actl6a,0.815015971660614,0.4733063280582428,1.0568151473999023,6.883294600798445e-56,15.958646774291992,1.0568151473999023,4.2870783877757416e-61,17.702669143676758,1.0568151473999023,4.0593645078680814e-89,21.147031784057617
Mrpl47,0.11997435241937637,0.08446739614009857,0.5323087573051453,4.161422199536319e-13,7.470131874084473,0.5323087573051453,0.001018063287328194,3.5866098403930664,0.5323087573051453,6.80855843824724e-05,4.239461898803711
Ndufb5,1.3732796907424927,1.1655701398849487,0.4172951281070709,1.943008019701549e-16,8.44235610961914,0.4172951281070709,1.7895718849077036e-21,9.96934700012207,0.4172951281070709,1.2597583181346618e-31,12.108640670776367
Ttc14,0.5922501087188721,0.7991245985031128,-0.5986037850379944,3.010514209985681e-23,-10.147551536560059,-0.5986037850379944,1.7202978638740017e-19,-9.446550369262695,-0.5986037850379944,2.7101963351795603e-28,-11.399664878845215
Ccdc39,0.00035138646489940584,0.0028533402364701033,-3.023322820663452,0.9956849545301094,-0.008733853697776794,-3.023322820663452,0.2381130252416524,-1.4681965112686157,-3.023322820663452,0.10826157826044293,-1.8653113842010498
Fxr1,0.42101436853408813,0.3376423120498657,0.3823068141937256,5.871959467817828e-11,6.770909786224365,0.3823068141937256,7.95767796039171e-06,4.766729831695557,0.3823068141937256,5.195578431289136e-08,5.6992034912109375
Dnajc19,0.6742212772369385,0.5390742421150208,0.430022269487381,1.5234805149311313e-09,6.2671918869018555,0.430022269487381,7.556532085598679e-11,6.831407070159912,0.430022269487381,2.6165693731997965e-15,8.18436336517334
Atp11b,0.5986552238464355,0.5956278443336487,0.009714034385979176,0.9949342595621984,0.358680784702301,0.009714034385979176,0.9556975315369289,0.14303040504455566,0.009714034385979176,0.9317118220108382,0.1715719848871231
Dcun1d1,0.23852328956127167,0.22669033706188202,0.0822734385728836,1.3004574628754167e-06,5.0744476318359375,0.0822734385728836,0.5377447321071506,0.8035644292831421,0.0822734385728836,0.4281620041388055,0.9619596004486084
Mccc1,0.0284456517547369,0.030726522207260132,-0.11292995512485504,0.16602955522299268,1.708831787109375,-0.11292995512485504,0.7998001281907493,-0.3854154646396637,-0.11292995512485504,0.7365428699999297,-0.4610806107521057
Acad9,0.18785925209522247,0.0918961688876152,1.1024113893508911,1.2128041250711878e-28,11.316505432128906,1.1024113893508911,2.4543774521869554e-19,9.354846000671387,1.1024113893508911,1.5723577970012649e-25,10.76655101776123
Zfp267,0.013939960859715939,0.012198595330119133,0.19377034902572632,0.5603608749358528,0.9623441696166992,0.19377034902572632,0.7524477804166967,0.45862776041030884,0.19377034902572632,0.6826310276272745,0.5424330830574036
Anxa5,0.5247629880905151,0.4937364161014557,0.11219719797372818,0.03786766819510938,2.3686130046844482,0.11219719797372818,0.21540923350376978,1.525979995727539,0.11219719797372818,0.1208684347099388,1.8092538118362427
1810062G17Rik,0.005597810260951519,0.007956401444971561,-0.5089567303657532,0.9949342595621984,0.3898223042488098,-0.5089567303657532,0.5705924644692941,-0.7487007975578308,-0.5089567303657532,0.4499875158735134,-0.9226396679878235
Exosc9,0.30284664034843445,0.21139445900917053,0.5874422788619995,5.303737047008839e-17,8.597312927246094,0.5874422788619995,5.403592930335056e-10,6.517089366912842,0.5874422788619995,1.354076612624451e-13,7.666903018951416
Ccna2,1.1000036001205444,0.4071331322193146,1.995802402496338,4.328616397844791e-111,22.607717514038086,1.995802402496338,2.8842353823059176e-122,26.71166229248047,1.995802402496338,4.014116983617134e-182,31.864009857177734
Bbs7,0.0044459146447479725,0.00027978766593150795,3.9930777549743652,0.7460411562430078,0.7227362394332886,3.9930777549743652,0.0001789613689699877,4.044101238250732,3.9930777549743652,0.00012287783984973812,4.103493690490723
4932438A13Rik,0.35772132873535156,0.5279144048690796,-0.6932663321495056,5.56324173893986e-09,-6.055445194244385,-0.6932663321495056,2.37744988903542e-15,-8.291155815124512,-0.6932663321495056,2.5724587761555506e-22,-10.0413818359375
Adad1,0.0,0.0016058993060141802,-20.61610984802246,0.9953811827676192,-0.01928561180830002,-20.61610984802246,0.3148995880834149,-1.2677274942398071,-20.61610984802246,0.16949315768634005,-1.6226269006729126
Il2,0.017706532031297684,0.010426459833979607,0.7692962288856506,0.1840044992731653,1.654413104057312,0.7692962288856506,0.0773483510572121,2.0679078102111816,0.7692962288856506,0.03334465608129167,2.391366958618164
Il21,0.016205206513404846,0.026612190529704094,-0.7231636643409729,0.8062030082835815,0.6479649543762207,-0.7231636643409729,0.15106530284486655,-1.732825756072998,-0.7231636643409729,0.06224357670338964,-2.126483917236328
Cetn4,0.045753199607133865,0.034837305545806885,0.40116646885871887,0.00214334037859913,3.330878257751465,0.40116646885871887,0.16139116440503606,1.6940970420837402,0.40116646885871887,0.08066137915937321,2.0077476501464844
Bbs12,0.011151276528835297,0.014301794581115246,-0.36126482486724854,0.8957070845825024,0.5378235578536987,-0.36126482486724854,0.49841295986999623,-0.8700410723686218,-0.36126482486724854,0.39728081717039393,-1.0522196292877197
Fgf2,0.0006566358497366309,0.0025962209329009056,-1.9846454858779907,0.9949342595621984,0.051257047802209854,-1.9846454858779907,0.36171894423370954,-1.1705058813095093,-1.9846454858779907,0.21671296114508448,-1.4791055917739868
Nudt6,0.05218153074383736,0.08287449926137924,-0.6897783875465393,0.7834467547414768,0.676893413066864,-0.6897783875465393,0.0016624851338193887,-3.449582815170288,-0.6897783875465393,8.199773791826194e-05,-4.197225570678711
Spata5,0.14457617700099945,0.15288718044757843,-0.08678150922060013,9.938502816305161e-05,4.13822603225708,-0.08678150922060013,0.6177963518359794,-0.670466423034668,-0.08678150922060013,0.5177173053811281,-0.8045150637626648
Spry1,0.007161187939345837,0.017004922032356262,-1.2547966241836548,0.9949342595621984,0.13357658684253693,-1.2547966241836548,0.06319910594362586,-2.161123037338257,-1.2547966241836548,0.01562226435207058,-2.6823947429656982
Gm5148,0.0010774550028145313,0.0026051767636090517,-1.2748552560806274,0.9949342595621984,0.1112479493021965,-1.2748552560806274,0.4442153801806898,-0.9664307832717896,-1.2748552560806274,0.32099057038982387,-1.2052165269851685
Ankrd50,0.06650001555681229,0.05526542291045189,0.2751639187335968,7.251791855084516e-05,4.212878704071045,0.2751639187335968,0.24846340912021933,1.4408512115478516,0.2751639187335968,0.14540915222083023,1.708276629447937
Intu,0.00858696922659874,0.004522329196333885,0.9280179738998413,0.42010946327799886,1.167135238647461,0.9280179738998413,0.12273186449108395,1.8411551713943481,0.9280179738998413,0.06143028131434947,2.132206678390503
Hspa4l,0.2534942030906677,0.22356142103672028,0.2037312388420105,3.3469037327338393e-09,6.13930606842041,0.2037312388420105,0.10398228745437295,1.9261964559555054,0.2037312388420105,0.04190793532432853,2.297772169113159
Plk4,0.48998573422431946,0.29339900612831116,0.8909157514572144,2.7940506355336953e-34,12.420330047607422,0.8909157514572144,2.0031698220754204e-25,10.878129959106445,0.8909157514572144,1.9428960757350747e-35,12.829426765441895
Mfsd8,0.06421101838350296,0.06360651552677155,0.014087086543440819,0.00132596524995225,3.468801975250244,0.014087086543440819,1.0,0.07447557896375656,0.014087086543440819,0.988940586455948,0.0891435444355011
Abhd18,0.04783814027905464,0.1036699041724205,-1.1565464735031128,0.9954703246290323,-0.012685823254287243,-1.1565464735031128,2.155683147892586e-06,-5.045862197875977,-1.1565464735031128,2.1421180463638185e-09,-6.251139163970947
1700034I23Rik,0.0,0.0,0.0,0.9949342595621984,0.07959267497062683,0.0,1.0,0.0,0.0,1.0,0.0
Larp1b,0.20418193936347961,0.17918658256530762,0.20699863135814667,4.891197728847963e-08,5.6843156814575195,0.20699863135814667,0.12196096532351232,1.8447808027267456,0.20699863135814667,0.05464984059832428,2.183927059173584
Pgrmc2,0.21748261153697968,0.136678546667099,0.7301203012466431,1.7089775113124118e-21,9.737653732299805,0.7301203012466431,2.1698285852288154e-10,6.6568803787231445,0.7301203012466431,6.326163856976354e-14,7.766808032989502
