gene_names,A5P,A8P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mettl18,0.03170808032155037,0.022064510732889175,0.530110239982605,0.00041515735782659397,3.7052319049835205,0.530110239982605,0.10262259835253322,1.877502202987671,0.530110239982605,0.08850533293156873,1.9440432786941528
Sell,0.015712983906269073,0.017665354534983635,-0.17037782073020935,0.7124092182293082,0.689617395401001,-0.17037782073020935,0.7970945779236978,-0.3795313835144043,-0.17037782073020935,0.7868735062884702,-0.3911348283290863
Selp,0.0005689716199412942,0.0,19.118410110473633,0.977136859317013,0.13854986429214478,19.118410110473633,0.24639755158376855,1.3887965679168701,19.118410110473633,0.24396467673608682,1.3887965679168701
F5,0.00011761847417801619,0.0,16.843852996826172,0.977136859317013,0.10481468588113785,16.843852996826172,0.40672830399197163,1.0,16.843852996826172,0.4037093450118144,1.0
Slc19a2,0.017919037491083145,0.011974076740443707,0.5858778953552246,0.033535839715219486,2.342014789581299,0.5858778953552246,0.17702164100086032,1.5899395942687988,0.5858778953552246,0.15835523954235214,1.646072506904602
Ccdc181,0.045426640659570694,0.017488902434706688,1.3973575830459595,1.1601918756872095e-07,5.450900554656982,1.3973575830459595,4.1620153213094725e-07,5.289699077606201,1.3973575830459595,1.7898601087066408e-07,5.442245960235596
Blzf1,0.09297256916761398,0.05068918317556381,0.9059935212135315,3.1138675566326065e-18,8.840734481811523,0.9059935212135315,6.843921638422065e-07,5.195445537567139,0.9059935212135315,2.8791652132120017e-07,5.354061126708984
Nme7,0.093718022108078,0.05217653512954712,0.8752555251121521,3.358705397210644e-21,9.583057403564453,0.8752555251121521,7.406979852713555e-07,5.180960178375244,0.8752555251121521,2.900052998175002e-07,5.353510856628418
Atp1b1,0.007362024858593941,0.0019429437816143036,1.9257699251174927,0.4366255597549581,1.0695631504058838,1.9257699251174927,0.005592457213520823,3.01391863822937,1.9257699251174927,0.0045201163895444,3.0763912200927734
Xcl1,0.10631079226732254,0.016818393021821976,2.725393533706665,4.664594730321945e-12,7.055991172790527,2.725393533706665,2.2448267581570774e-18,9.015397071838379,2.725393533706665,8.510923059797352e-19,9.124534606933594
Tbx19,0.0003863329766318202,0.0,18.559768676757812,0.977136859317013,0.13854986429214478,18.559768676757812,0.2675579862752212,1.3322948217391968,18.559768676757812,0.2649347776022315,1.3322948217391968
Sft2d2,0.1480540782213211,0.10982953011989594,0.45902377367019653,2.8941635366903343e-28,11.155486106872559,0.45902377367019653,0.0010363257996352602,3.52054762840271,0.45902377367019653,0.0006372978768003665,3.648444414138794
Tiprl,0.5263432860374451,0.3742990791797638,0.6096925139427185,4.0211343429888577e-28,11.125778198242188,0.6096925139427185,2.9999350545047545e-16,8.43912410736084,0.6096925139427185,1.9050168167853488e-17,8.75816535949707
Gpr161,0.0,0.0,0.0,0.977136859317013,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Dcaf6,0.022178975865244865,0.04043739289045334,-0.8797365427017212,0.35186593666398225,1.212915301322937,-0.8797365427017212,0.009908332008830678,-2.825044870376587,-0.8797365427017212,0.006793823622746035,-2.945983409881592
Mpc2,0.7521142363548279,0.6563124656677246,0.273719847202301,0.04122819706118252,2.261718511581421,0.273719847202301,1.1486867125860849e-05,4.623019695281982,0.273719847202301,4.668607264497729e-06,4.807794570922852
Adcy10,0.0003644339449238032,0.0,18.47556495666504,0.977136859317013,0.13854986429214478,18.47556495666504,0.2528997748125255,1.369064211845398,18.47556495666504,0.25062967093372424,1.369064211845398
Mpzl1,0.0016244060825556517,0.0,20.632654190063477,0.977136859317013,0.34096091985702515,20.632654190063477,0.011819846144492574,2.7639894485473633,20.632654190063477,0.011617350852710718,2.7639894485473633
Rcsd1,0.44138115644454956,0.22525572776794434,1.135006070137024,2.4327765448508365e-72,18.122291564941406,1.135006070137024,2.6198192586823235e-40,13.754671096801758,1.135006070137024,4.315395172592361e-43,14.218338012695312
Creg1,0.16907839477062225,0.09178797155618668,0.9382802844047546,2.401052073508231e-46,14.4239501953125,0.9382802844047546,1.169813611843487e-12,7.349618434906006,0.9382802844047546,1.7470032059470567e-13,7.600517272949219
Cd247,0.7814551591873169,0.9893529415130615,-0.5121310949325562,1.5713168365563958e-30,-11.61483383178711,-0.5121310949325562,8.656939509216345e-19,-9.14458179473877,-0.5121310949325562,2.7517742325820334e-20,-9.51508903503418
Pou2f1,0.10287177562713623,0.11298492550849915,-0.14270952343940735,1.8010995549922701e-10,6.5211501121521,-0.14270952343940735,0.44118152114001236,-0.9375907182693481,-0.14270952343940735,0.417886476251877,-0.9742754697799683
Tada1,0.19430504739284515,0.15192270278930664,0.3864400386810303,7.705951113082642e-32,11.872843742370605,0.3864400386810303,0.001914630513192189,3.345165252685547,0.3864400386810303,0.0012150761755397683,3.469825506210327
Pogk,0.07846400141716003,0.1957830935716629,-1.4057143926620483,0.977136859317013,-0.32897016406059265,-1.4057143926620483,2.766464896016263e-17,-8.74987506866455,-1.4057143926620483,9.233652403861316e-19,-9.132413864135742
Fam78b,0.004541593138128519,0.004205209203064442,0.1112637147307396,0.8208722860733055,0.5562277436256409,0.1112637147307396,0.9566292191062878,0.14683009684085846,0.1112637147307396,0.9517901143589934,0.152597114443779
Uck2,0.5354863405227661,0.18909981846809387,1.7666138410568237,2.9516599977023896e-116,23.060155868530273,1.7666138410568237,5.241849678657309e-101,22.66326904296875,1.7666138410568237,1.2133114919984303e-107,23.362375259399414
Tmco1,0.8299520611763,0.3449684977531433,1.6504300832748413,9.247310829022892e-109,22.294687271118164,1.6504300832748413,7.685646902126115e-131,26.512237548828125,1.6504300832748413,3.49326976976724e-141,27.458393096923828
Aldh9a1,0.28864622116088867,0.1325186938047409,1.2396780252456665,1.6257541044822025e-75,18.523296356201172,1.2396780252456665,9.548033254076918e-33,12.294676780700684,1.2396780252456665,6.702773094156023e-35,12.694619178771973
Mgst3,0.14347633719444275,0.03786938264966011,1.9990392923355103,3.862937324690896e-41,13.564046859741211,1.9990392923355103,1.2189507266573943e-34,12.643584251403809,1.9990392923355103,3.839228811776229e-36,12.922981262207031
Pbx1,0.00032411894062533975,0.0018952348036691546,-2.5489110946655273,0.977136859317013,0.06747035682201385,-2.5489110946655273,0.5105544206306203,-0.8171191215515137,-2.5489110946655273,0.48364196168705653,-0.8573830723762512
Nuf2,0.3889990746974945,0.03500523045659065,3.73848819732666,2.582482278667096e-169,27.87841033935547,3.73848819732666,4.145255907892536e-200,34.13577651977539,3.73848819732666,1.9835731262960072e-203,34.56509017944336
Hsd17b7,0.049348242580890656,0.016429150477051735,1.61061692237854,3.4271543638781198e-09,6.056612491607666,1.61061692237854,9.603059509056213e-11,6.701610565185547,1.61061692237854,3.019779276850886e-11,6.868773460388184
Uap1,0.2611090838909149,0.12286733090877533,1.1904603242874146,3.6995421933682566e-69,17.710460662841797,1.1904603242874146,1.6433857470940293e-28,11.416632652282715,1.1904603242874146,2.2685324791788317e-30,11.787099838256836
Uhmk1,0.26109784841537476,0.22890885174274445,0.213983952999115,1.2986761648460867e-29,11.431005477905273,0.213983952999115,0.060737551565173215,2.12115740776062,0.213983952999115,0.04980009393649321,2.2022135257720947
Sh2d1b1,0.0012486763298511505,0.0012054740218445659,0.05083002895116806,0.977136859317013,0.09759637713432312,0.05083002895116806,1.0,0.03270452097058296,0.05083002895116806,1.0,0.03363720327615738
Gm7694,0.0,0.0006377091631293297,-19.283000946044922,0.9841035592563818,0.033765003085136414,-19.283000946044922,0.40672830399197163,-1.0,-19.283000946044922,0.3973284849771578,-1.0508283376693726
Nos1ap,0.00019130096188746393,0.0,17.545629501342773,0.977136859317013,0.10481468588113785,17.545629501342773,0.40672830399197163,1.0,17.545629501342773,0.4037093450118144,1.0
Atf6,0.19870451092720032,0.2723139226436615,-0.5098264217376709,8.832616469417207e-06,4.604150772094727,-0.5098264217376709,5.201438560576466e-06,-4.792109966278076,-0.5098264217376709,1.9410548329675225e-06,-4.987725734710693
Dusp12,0.10629624873399734,0.07652511447668076,0.49588802456855774,9.491401631939496e-21,9.473828315734863,0.49588802456855774,0.0026874909733953247,3.2438583374023438,0.49588802456855774,0.0017749878112333882,3.3605780601501465
Gm26620,0.007059828843921423,0.005123724229633808,0.4638381898403168,0.665855205963349,0.7496308088302612,0.4638381898403168,0.55698457976617,0.7392933964729309,0.4638381898403168,0.5389754616482617,0.763066291809082
Fcrla,0.0,0.0014115785015746951,-20.42989730834961,0.9973053497483655,-0.0035495012998580933,-20.42989730834961,0.2969658901374457,-1.2631655931472778,-20.42989730834961,0.2669108136382982,-1.327370285987854
Fcgr2b,0.009838475845754147,0.18545421957969666,-4.365225315093994,1.1220639269147506e-08,-5.858943939208984,-4.365225315093994,1.7412693407073162e-35,-13.027161598205566,-4.365225315093994,5.2938784950310195e-39,-13.671234130859375
Fcgr4,0.0025777772534638643,0.0006377091631293297,2.0165553092956543,0.977136859317013,0.3371131420135498,2.0165553092956543,0.138989443924835,1.724205493927002,2.0165553092956543,0.13069830579292271,1.7509562969207764
Fcgr3,0.0028808224014937878,0.0019652652554214,0.5524172186851501,0.977136859317013,0.3332056999206543,0.5524172186851501,0.6919843234901937,0.5322321653366089,0.5524172186851501,0.6778749505952166,0.5494089722633362
Cfap126,0.010453707538545132,0.008392411284148693,0.31834647059440613,0.3242626305608047,1.2646366357803345,0.31834647059440613,0.601273373999335,0.6691890954971313,0.31834647059440613,0.5823107683922781,0.6936457753181458
Sdhc,0.5256075263023376,0.28281089663505554,1.0810530185699463,4.7045756489766675e-65,17.16580581665039,1.0810530185699463,7.578179257126458e-46,14.772404670715332,1.0810530185699463,2.698698518416951e-49,15.30958366394043
Mpz,0.00015729373262729496,0.0,17.26322364807129,0.977136859317013,0.10481468588113785,17.26322364807129,0.40672830399197163,1.0,17.26322364807129,0.4037093450118144,1.0
Pcp4l1,0.00018161188927479088,0.0,17.470638275146484,0.977136859317013,0.10481468588113785,17.470638275146484,0.40672830399197163,1.0,17.470638275146484,0.4037093450118144,1.0
Nr1i3,0.0002293749275850132,0.0018956391140818596,-3.0481011867523193,0.9841035592563818,0.030126020312309265,-3.0481011867523193,0.314877438497146,-1.2252089977264404,-3.0481011867523193,0.2845825246369041,-1.2855796813964844
Tomm40l,0.07811006903648376,0.05723149701952934,0.4639298915863037,3.760914330482257e-13,7.402917385101318,0.4639298915863037,0.018707423144038195,2.5968267917633057,0.4639298915863037,0.014247830171214684,2.6896920204162598
Apoa2,0.023058172315359116,0.001787128858268261,3.704937219619751,0.0009023222103956184,3.4987642765045166,3.704937219619751,5.175746831999406e-14,7.778290271759033,3.704937219619751,2.769038983292785e-14,7.858095169067383
Fcer1g,0.07326259464025497,0.018626084551215172,2.0154659748077393,1.0340337075063804e-06,5.040172576904297,2.0154659748077393,1.32314067563842e-10,6.654299736022949,2.0154659748077393,5.949863403160351e-11,6.770815849304199
Ndufs2,0.8587843775749207,0.44154682755470276,1.2930662631988525,7.639546327640567e-71,17.929813385009766,1.2930662631988525,4.166843385559809e-92,21.77291488647461,1.2930662631988525,1.0156039705713019e-99,22.606367111206055
B4galt3,0.045847658067941666,0.04119141027331352,0.15788748860359192,2.1303885573253782e-05,4.413938999176025,0.15788748860359192,0.5733848457661582,0.7132881879806519,0.15788748860359192,0.5533373096524971,0.7402399182319641
Ppox,0.047522980719804764,0.0645127147436142,-0.4533284902572632,0.0007052568978435025,3.5653696060180664,-0.4533284902572632,0.058207779258033915,-2.1399431228637695,-0.4533284902572632,0.04681854352844512,-2.2286648750305176
Usp21,0.032406799495220184,0.03311166912317276,-0.03155463561415672,0.007424660398583693,2.8734257221221924,-0.03155463561415672,0.9760171390856046,-0.11750246584415436,-0.03155463561415672,0.972323411455625,-0.12202493101358414
Ufc1,0.8973253965377808,0.6138701438903809,0.7776670455932617,2.9061060776257104e-25,10.515323638916016,0.7776670455932617,1.3009198383088583e-39,13.679768562316895,0.7776670455932617,8.732906806900123e-43,14.212810516357422
Dedd,0.09525510668754578,0.08176678419113159,0.23015515506267548,1.0108117374558075e-14,7.874345302581787,0.23015515506267548,0.23115973590565012,1.4373540878295898,0.23015515506267548,0.20882482614093462,1.4909852743148804
Nit1,0.19519218802452087,0.11991555988788605,0.7586021423339844,3.1641404792774395e-44,14.080096244812012,0.7586021423339844,9.055315570541997e-10,6.3571062088012695,0.7586021423339844,2.146716460349193e-10,6.575423240661621
Pfdn2,0.740156352519989,0.5928131341934204,0.4382573366165161,3.3196127544860472e-06,4.807516098022461,0.4382573366165161,5.270645480292075e-13,7.468392372131348,0.4382573366165161,5.6369827053420925e-14,7.759711265563965
Klhdc9,0.0011750076664611697,0.0009355454239994287,0.32896295189857483,0.977136859317013,0.2697024345397949,0.32896295189857483,0.8985569728763171,0.23095640540122986,0.32896295189857483,0.8906403548959926,0.24037854373455048
Nectin4,0.0011206509079784155,0.0007468846742995083,0.5856485962867737,0.977136859317013,0.16858640313148499,0.5856485962867737,0.7856518488422719,0.3965628147125244,0.5856485962867737,0.7750038884585666,0.40886661410331726
Arhgap30,0.753305196762085,1.0503952503204346,-0.725703239440918,5.709813942666632e-44,-14.037890434265137,-0.725703239440918,9.886699484538613e-34,-12.551528930664062,-0.725703239440918,1.7278915798594773e-36,-13.055781364440918
Usf1,0.1665382981300354,0.16692054271697998,-0.0035909602884203196,1.6423171368992784e-20,9.415872573852539,-0.0035909602884203196,1.0,-0.030253108590841293,-0.0035909602884203196,1.0,-0.031452227383852005
Tstd1,0.004046822432428598,0.0005115140229463577,2.986492395401001,0.8073058435506618,0.5730506181716919,2.986492395401001,0.005428921124553411,3.0244035720825195,2.986492395401001,0.004902112454549959,3.052114963531494
F11r,0.001228495268151164,0.0,20.22934913635254,0.977136859317013,0.3072257339954376,20.22934913635254,0.019013238039038503,2.592022180557251,20.22934913635254,0.01870354310702746,2.592022180557251
Alyref2,0.0978916585445404,0.07585437595844269,0.38407987356185913,2.7852121396942557e-16,8.317227363586426,0.38407987356185913,0.03263553818497313,2.381875991821289,0.38407987356185913,0.025869123367246113,2.4673402309417725
Cd244a,0.03950628265738487,0.010369564406573772,1.9508317708969116,1.09044204084981e-06,5.029792785644531,1.9508317708969116,2.476495653791577e-10,6.5558929443359375,1.9508317708969116,8.543349500300845e-11,6.712981224060059
Ly9,0.37151747941970825,0.3514087200164795,0.09565749764442444,4.57465804899004e-16,8.257303237915039,0.09565749764442444,0.36138147501579315,1.1332321166992188,0.09565749764442444,0.3361938724527298,1.1771656274795532
Slamf7,0.5014976859092712,0.6569651961326599,-0.5124852657318115,0.0006331668032886633,-3.594421863555908,-0.5124852657318115,7.844257005144478e-12,-7.088122367858887,-0.5124852657318115,9.9055447962373e-13,-7.371542930603027
Cd48,2.0590336322784424,1.769687294960022,0.49002596735954285,3.893244821910329e-37,12.862915992736816,0.49002596735954285,9.133753959272594e-38,13.304367065429688,0.49002596735954285,1.394381896353447e-40,13.788870811462402
Slamf1,0.15979187190532684,0.16494783759117126,-0.04963574558496475,1.4683456037327775e-15,8.114935874938965,-0.04963574558496475,0.7907086876663667,-0.38936471939086914,-0.04963574558496475,0.7781761556011259,-0.4041954278945923
Cd84,0.1933525949716568,0.5219405293464661,-1.683769702911377,1.3853019169870832e-16,-8.400566101074219,-1.683769702911377,1.0917639507824736e-57,-16.894283294677734,-1.683769702911377,6.853904018671827e-63,-17.624780654907227
Gm10521,0.0023770956322550774,0.018689481541514397,-2.986741781234741,0.8990107944981632,-0.4561854898929596,-2.986741781234741,0.00019086615409056514,-3.972559690475464,-2.986741781234741,8.464634245243867e-05,-4.165224075317383
Slamf6,0.5114228129386902,0.34060776233673096,0.7183434963226318,4.591570295124957e-41,13.55116081237793,0.7183434963226318,5.3988632282845795e-18,8.915207862854004,0.7183434963226318,3.029136866480346e-19,9.231627464294434
Vangl2,0.004283629823476076,0.001452624797821045,1.5622142553329468,0.7583378038307103,0.6326464414596558,1.5622142553329468,0.08878689778276525,1.9481749534606934,1.5622142553329468,0.07978940970347502,1.9939273595809937
Ncstn,0.1540171205997467,0.15439394116401672,-0.003804376581683755,7.469765864843619e-19,9.000312805175781,-0.003804376581683755,1.0,-0.030646635219454765,-0.003804376581683755,1.0,-0.031844768673181534
Copa,0.5910155177116394,0.45819419622421265,0.4713854491710663,4.541461280916879e-16,8.258198738098145,0.4713854491710663,2.477786737326019e-11,6.916115760803223,0.4713854491710663,3.725547221336117e-12,7.181571006774902
Pex19,0.1176677942276001,0.12351461499929428,-0.07426457852125168,5.404602059741737e-14,7.6594061851501465,-0.07426457852125168,0.7011773376045317,-0.5189234614372253,-0.07426457852125168,0.6847419721734763,-0.5392645597457886
Dcaf8,0.2882503271102905,0.3898214101791382,-0.5128909945487976,0.0014584359184708648,3.3656132221221924,-0.5128909945487976,6.100440906077982e-08,-5.652666091918945,-0.5128909945487976,1.5238525527998533e-08,-5.8885178565979
Pea15a,0.11612553894519806,0.18080228567123413,-0.6865360140800476,0.00011703432168235063,4.021734237670898,-0.6865360140800476,2.4082822836403337e-06,-4.9509968757629395,-0.6865360140800476,8.373644181255641e-07,-5.154244422912598
Casq1,0.0,0.0,0.0,0.977136859317013,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Igsf8,0.12358735501766205,0.04568633809685707,1.4926828145980835,1.0621566634803763e-39,13.316237449645996,1.4926828145980835,2.371860683986935e-21,9.765341758728027,1.4926828145980835,1.3979103387303504e-22,10.050854682922363
Atp1a2,0.006242864765226841,0.0004099910147488117,3.9327504634857178,0.4523298495964978,1.0449254512786865,3.9327504634857178,1.1036168621326567e-05,4.633087158203125,3.9327504634857178,9.711767766852416e-06,4.656455039978027
Kcnj10,0.000499499321449548,0.0,18.93048667907715,0.977136859317013,0.10481468588113785,18.93048667907715,0.40672830399197163,1.0,18.93048667907715,0.4037093450118144,1.0
Pigm,0.11993106454610825,0.13085044920444489,-0.1337546408176422,2.49236477044178e-13,7.458367347717285,-0.1337546408176422,0.4409275723356014,-0.9383305907249451,-0.1337546408176422,0.41725119108777137,-0.9753568172454834
Slamf9,0.0,0.00040489365346729755,-18.627479553222656,0.9841035592563818,0.033765003085136414,-18.627479553222656,0.40672830399197163,-1.0,-18.627479553222656,0.3973284849771578,-1.0508283376693726
Igsf9,0.00012288021389394999,0.0,16.906993865966797,0.977136859317013,0.10481468588113785,16.906993865966797,0.40672830399197163,1.0,16.906993865966797,0.4037093450118144,1.0
Tagln2,2.412722587585449,1.5840219259262085,1.391423225402832,8.442685295976404e-199,30.224512100219727,1.391423225402832,7.801601790305687e-185,33.36212158203125,1.391423225402832,5.347340108910258e-202,34.7209587097168
Cfap45,0.002036989899352193,0.0,20.9594783782959,0.9101643913350576,0.44216644763946533,20.9594783782959,0.0029067790305894138,3.2223920822143555,20.9594783782959,0.002855467451443523,3.2223920822143555
Slamf8,0.0007550862501375377,0.0008631530799902976,-0.19305279850959778,0.977136859317013,0.06386119872331619,-0.19305279850959778,0.9751278933971523,-0.11920537054538727,-0.19305279850959778,0.9720650246397116,-0.12246467918157578
Fcrl6,0.00024204833607655019,0.0,17.885116577148438,0.977136859317013,0.10481468588113785,17.885116577148438,0.40672830399197163,1.0,17.885116577148438,0.4037093450118144,1.0
Dusp23,0.021773962303996086,0.010739177465438843,1.0277018547058105,0.004180004800585606,3.054659128189087,1.0277018547058105,0.007139373380030641,2.934861421585083,1.0277018547058105,0.0052255845684891665,3.0303375720977783
Ackr1,0.0006233431049622595,0.003976270090788603,-2.6757349967956543,0.9841035592563818,-0.048320941627025604,-2.6757349967956543,0.12161435182418738,-1.7938807010650635,-2.6757349967956543,0.10106063243396263,-1.8795645236968994
Cadm3,0.000701715936884284,0.003463591681793332,-2.3053011894226074,0.9903507333787848,0.018851133063435555,-2.3053011894226074,0.1527444768825866,-1.6713310480117798,-2.3053011894226074,0.13055516528871006,-1.7520304918289185
Aim2,0.12153267860412598,0.041668638586997986,1.6027034521102905,3.3653261081633455e-29,11.347129821777344,1.6027034521102905,2.2931003242573985e-19,9.260233879089355,1.6027034521102905,2.3320492257326175e-20,9.503732681274414
Ifi206,0.2882036864757538,0.6010227799415588,-1.3026418685913086,3.1532769179674465e-12,-7.111112594604492,-1.3026418685913086,3.4084429936089734e-42,-14.181554794311523,-1.3026418685913086,9.728707348518553e-46,-14.760138511657715
Ifi214,0.15135851502418518,0.40208470821380615,-1.5987190008163452,2.3796377244722892e-07,-5.319270610809326,-1.5987190008163452,2.546365412042784e-37,-13.289386749267578,-1.5987190008163452,1.441342397093444e-40,-13.855362892150879
Ifi213,0.11380810290575027,0.3893190324306488,-1.9814099073410034,8.286619635276173e-11,-6.6380743980407715,-1.9814099073410034,2.5616967863834378e-45,-14.7927885055542,-1.9814099073410034,2.230520044907066e-49,-15.436548233032227
Ifi209,0.4414067268371582,0.7063101530075073,-0.8874521851539612,1.3656127955348547e-11,-6.902974605560303,-0.8874521851539612,1.8853912204188272e-27,-11.211780548095703,-0.8874521851539612,1.6146017709887337e-29,-11.631203651428223
Ifi208,0.08297882229089737,0.3482274115085602,-2.2674193382263184,2.756909705749334e-11,-6.801113128662109,-2.2674193382263184,1.701767762814915e-47,-15.222267150878906,-2.2674193382263184,6.1401833200220204e-52,-15.915091514587402
Ifi207,0.0004186913138255477,0.0026022857055068016,-2.6373932361602783,0.9858451545617575,0.026427380740642548,-2.6373932361602783,0.23978440324141143,-1.414544939994812,-2.6373932361602783,0.2115026539053849,-1.4834027290344238
Ifi204,0.03750012814998627,0.020098725333809853,0.9124042391777039,0.00020324377651102787,3.8864355087280273,0.9124042391777039,0.005771938603144297,3.004070281982422,0.9124042391777039,0.0041940302855738455,3.0996739864349365
Mndal,1.0232627391815186,1.2859708070755005,-0.5548575520515442,1.525804305663655e-41,-13.632501602172852,-0.5548575520515442,4.695663007339179e-25,-10.682191848754883,-0.5548575520515442,5.11948404894875e-27,-11.100028038024902
Ifi211,0.09240614622831345,0.028272679075598717,1.755307912826538,3.2593377450244215e-25,10.504376411437988,1.755307912826538,1.1774666809709546e-19,9.334602355957031,1.755307912826538,1.2056550886081774e-20,9.575742721557617
Ifi203,0.9295896291732788,1.3570753335952759,-0.9116791486740112,4.145702708826254e-70,-17.834514617919922,-0.9116791486740112,8.868913651799086e-57,-16.642641067504883,-0.9116791486740112,2.0531257506466416e-61,-17.291200637817383
Ifi205,0.0010561866220086813,0.0016683144494891167,-0.6599676012992859,0.977136859317013,0.19850362837314606,-0.6599676012992859,0.7262551295502276,-0.48186933994293213,-0.6599676012992859,0.7095678808723955,-0.5031697154045105
Fh1,0.5424962043762207,0.1364334225654602,2.3008577823638916,5.04777602083855e-156,26.75205421447754,2.3008577823638916,2.6336904448355065e-167,30.192068099975586,2.3008577823638916,2.4801005661331897e-177,31.038475036621094
Kmo,0.0011161337606608868,0.0,20.090885162353516,0.977136859317013,0.2734905779361725,20.090885162353516,0.03970543817409227,2.30370831489563,20.090885162353516,0.039120358039788895,2.30370831489563
Opn3,0.012460852041840553,0.0026801060885190964,2.224104642868042,0.07518941813771636,2.0115232467651367,2.224104642868042,4.738753797194429e-05,4.301024436950684,2.224104642868042,3.0240348374230852e-05,4.3981733322143555
Chml,0.03097037598490715,0.012261616066098213,1.3502838611602783,0.00018673007090156687,3.9074342250823975,1.3502838611602783,3.731565755997824e-05,4.356451034545898,1.3502838611602783,2.1196190470093675e-05,4.478423595428467
Exo1,0.1825849711894989,0.011921601369976997,4.062020778656006,1.0961748516886616e-82,19.399038314819336,4.062020778656006,1.33412600015805e-111,24.270851135253906,4.062020778656006,3.767251667477444e-113,24.50058937072754
Gm38100,0.00015626118693035096,0.0,17.253721237182617,0.977136859317013,0.10481468588113785,17.253721237182617,0.40672830399197163,1.0,17.253721237182617,0.4037093450118144,1.0
Rbm8a2,0.01411532424390316,0.011870967224240303,0.2514471709728241,0.12601314512572864,1.7751682996749878,0.2514471709728241,0.6319370361392306,0.6217533946037292,0.2514471709728241,0.6133402390637689,0.6454379558563232
Cep170,0.07912230491638184,0.06574293971061707,0.2770163118839264,1.1365383773870241e-12,7.252645492553711,0.2770163118839264,0.19790067169010192,1.5281461477279663,0.2770163118839264,0.1766264799505538,1.5860254764556885
Sdccag8,0.10193606466054916,0.10532132536172867,-0.04961700364947319,1.2709895965898541e-11,6.913295269012451,-0.04961700364947319,0.8318715559484686,-0.3290367126464844,-0.04961700364947319,0.8212610300675858,-0.34174928069114685
Akt3,0.024578101933002472,0.03972017019987106,-0.703479528427124,0.10688378332107464,1.8527501821517944,-0.703479528427124,0.035627530348821566,-2.347416877746582,-0.703479528427124,0.027217656366107422,-2.448199987411499
Zbtb18,0.005996250081807375,0.005156803410500288,0.21818946301937103,0.6630141849074143,0.7532101273536682,0.21818946301937103,0.8227009677564152,0.34304437041282654,0.21818946301937103,0.8118843129306399,0.35590824484825134
Adss,0.7342635989189148,0.5916326642036438,0.42576780915260315,6.23682722266537e-08,5.5618896484375,0.42576780915260315,4.914197718416123e-11,6.8145365715026855,0.42576780915260315,7.581531959121986e-12,7.079922199249268
Catspere2,0.00014889819431118667,0.0,17.184083938598633,0.977136859317013,0.10481468588113785,17.184083938598633,0.40672830399197163,1.0,17.184083938598633,0.4037093450118144,1.0
Desi2,0.503692090511322,0.3664456009864807,0.5651013255119324,9.781287694123215e-29,11.252426147460938,0.5651013255119324,9.318025293819937e-13,7.385089874267578,0.5651013255119324,1.1897493927626436e-13,7.655768871307373
Cox20,0.6118553280830383,0.4988221526145935,0.3837089240550995,5.620550406072904e-11,6.695761680603027,0.3837089240550995,4.6448050497587436e-08,5.697883605957031,0.3837089240550995,1.2773735221498426e-08,5.915139198303223
Hnrnpu,1.8931039571762085,1.17350172996521,1.3365076780319214,2.785309795126876e-163,27.372352600097656,1.3365076780319214,1.0681547354672094e-164,31.06659507751465,1.3365076780319214,5.774951653864355e-180,32.34709167480469
Efcab2,0.05305707827210426,0.013164542615413666,2.039823055267334,3.4119606187316574e-11,6.7699432373046875,2.039823055267334,3.4441719694952375e-14,7.818320274353027,2.039823055267334,8.9456484787472e-15,7.987749099731445
Smyd3,0.05018477141857147,0.07420502603054047,-0.5817736983299255,0.0005944868320442969,3.611185073852539,-0.5817736983299255,0.010337436684206048,-2.810239315032959,-0.5817736983299255,0.007141337529204769,-2.9293463230133057
Tfb2m,0.13165104389190674,0.07546985149383545,0.8439720273017883,6.034653378101698e-31,11.697307586669922,0.8439720273017883,1.8077689696174416e-08,5.859453201293945,0.8439720273017883,5.505634954213558e-09,6.05428409576416
Cnst,0.057359300553798676,0.04747243970632553,0.28013136982917786,6.363048330234244e-08,5.5582804679870605,0.28013136982917786,0.2662378798415229,1.3354649543762207,0.28013136982917786,0.24512658907459717,1.3848955631256104
Sccpdh,0.0067490478977561,0.0009446470648981631,2.8410251140594482,0.3539106244566707,1.2092465162277222,2.8410251140594482,9.429169505973212e-05,4.13929557800293,2.8410251140594482,7.268449354561042e-05,4.196890830993652
Ahctf1,0.3026310205459595,0.200203999876976,0.6730672717094421,3.205416158653933e-50,15.032764434814453,0.6730672717094421,1.0464796640337973e-11,7.040559768676758,0.6730672717094421,1.6029360171139138e-12,7.2988786697387695
Cdc42bpa,0.007301495410501957,0.00043095304863527417,4.087545394897461,0.2826054526582932,1.3482736349105835,4.087545394897461,1.9949494929038913e-07,5.4363532066345215,4.087545394897461,1.6571853704550644e-07,5.466436862945557
Coq8a,0.010537681169807911,0.027148352935910225,-1.3773267269134521,0.977136859317013,0.3251820504665375,-1.3773267269134521,0.0033163644530927287,-3.1814565658569336,-1.3773267269134521,0.002018157013204609,-3.3244001865386963
