wilcoxon,t-test,t-test_overestim_var
Ncapd2,Smc6,E2f4
Arpc4,H2ac8,Prpf40a
Psmc3ip,Psma3,Prmt5
Ints7,Eif4g2,Dnajc15
Nxn,Nono,Smc4
Mtch2,Cdc123,Kpna3
Ncbp1,Wdhd1,Thoc3
Me2,Gtf2e2,H2ac8
Thoc6,Thoc3,Gtf2e2
Polr2h,E2f4,Cdc26
Gpn3,Actb,Nefh
Golt1b,Arhgap19,Cacna1s
Cox7c,Kif4,Ppat
Ncaph,Mrpl34,Fcgrt
Selenok,Bud31,Psmc2
Gmps,Eif3l,Psmd11
Ctps,Bola3,Ddx21
Psma1,Ost4,Actb
Dcun1d5,Snrpc,Bex3
Pold2,Snrpb2,Cox5b
Eif2s3x,Cdc26,Mrpl33
Arhgdia,Cdt1,Wdhd1
Prim2,Tomm5,Kif23
Tdp1,Ncbp1,Acat2
Aurkb,Klhdc4,Cdt1
Dph3,Ddx21,Ccne2
Kif2c,Pitrm1,Il2ra
Sec61a1,Bud23,Mrpl11
Suz12,Atp5j,Ncbp1
Hnrnpa0,A430005L14Rik,Kif4
Tmem109,Kif23,Pabpc4
Tubb3,Nudt1,Klhdc4
Mogs,Smc4,Bud23
Mrps36,Incenp,A430005L14Rik
Sass6,Kif20a,Cfdp1
Aars,Depdc1a,Gm16286
Idh2,Adap1,Rgcc
Bzw2,Bex3,M6pr
Ercc6l,Apoo,Derl1
Ppp2cb,Uqcrc2,Pfdn1
Ppp1cc,Pold3,Ppp2r5a
Mrpl42,Psmc2,Orc1
Ckap2l,Prpf40a,Selenof
Rps8,Psmd11,Pold3
Kmt5a,Apip,Incenp
Slc25a3,Dnajc15,Gtf2h5
Pdzd11,Mthfd1l,Nudt1
Snrnp25,Dna2,Rad23a
Rpl13a,Mrpl11,Ndufa9
Ncald,Toe1,Acot7
Sgo2a,Lgals1,Depdc1a
Ccdc124,Rad23a,Idh2
Psma3,Chek1,Acp1
Usp50,Isyna1,Eif4b
Slc43a3,Derl1,Arpp19
Timm50,Cpm,Sec11c
Racgap1,Nup62,Ipo7
Acat1,Cfdp1,Adap1
Adap1,Ipo7,Nup62
A430005L14Rik,Zpr1,Ssr3
Nup54,Mycbp,Akt1
Trim27,Eif4b,Isyna1
Mettl16,Ndufa9,Uqcr10
Orc2,Rnf126,Kif20a
2410004B18Rik,Cox5b,Emg1
Sec13,Acot7,Pomp
Thap12,Gm16286,Rpl28
Rbm10,Scarb1,Mknk2
Blm,M6pr,Psmb7
Eprs,Polr2d,Arhgap19
Rnf126,Acp1,Twf2
Dohh,Ppp2r5a,Apip
Caprin1,Nfkbia,Zpr1
Dnajc15,Mrpl33,Ssna1
Acot7,Mapk6,Mthfd1l
Entpd5,Agpat5,Rnf126
Ubqln1,Ppp1r7,Srm
Mrps18a,Pfdn1,Sf1
Fam107b,Usp39,Psmb6
Aifm1,Abcf2,Polr2d
Stoml2,Atp2a2,Ppp1r7
Lonp1,Cep55,Tubb2b
Strbp,Ssr3,Magohb
Iars,Magohb,Apoo
Srrt,Pold1,Toe1
Txnrd1,Gtf2h5,Psmd3
Exo1,Fasn,Rps15
Ppp1r35,Akt1,Cep55
Dhx15,Selenof,Mapk6
Gnl3l,Cdc25a,Atp2a2
Htra2,Psmd3,Usp39
Mrps18b,Twf2,Glrx5
Ruvbl2,Ncapg,Mtch1
Eif2b5,Sf1,Ncapg
Srp68,Mknk2,Atp5g3
Haus4,Rcn2,Ufm1
Timmdc1,Hadh,Mycbp
Tmed10,Acat1,Abcf2
Zc3h15,2810004N23Rik,Tsn
Tspan13,H1f1,Chek1
Ctsz,Uqcr10,Nfkbia
Mrpl11,Drg1,Drg1
Calm3,Iqgap2,Agpat5
Alg8,Ormdl2,Dna2
Plk4,Ercc6l,Ormdl2
Nefh,Glrx5,Iqgap2
Polr2b,Sec11c,Pitrm1
Rfwd3,Ssna1,Vbp1
Prpf38a,Psmb7,Zfp706
Pradc1,Cars,Pfdn6
Ndufs1,Phlda1,Acat1
Srsf10,Arpp19,Mdh1
Bri3bp,Tdp1,Rnf187
Adk,Rps15,Hopx
Cdc123,Exo1,Pold1
Rad23a,Emg1,Hadh
Ube2l3,Samd1,Vma21
Lxn,Dbr1,Ndufa10
Ndufb8,Eif2s3x,Tomm7
Ero1l,Ufm1,Ccnb1ip1
1600002K03Rik,Tagap,2810004N23Rik
Gorasp2,Ubfd1,Hikeshi
Rdm1,Vma21,Psma6
Flnb,Vbp1,Txnrd1
Dhx29,Ckap5,Phlda1
Cwc15,Pomp,Taf10
Ube2f,Rangrf,Eif2s3x
Rbmx2,Rpl28,Cd48
Nusap1,Mtch1,Bzw1
H1f1,Tsn,Tmem258
Cbx1,Bzw2,Ckap5
Jpt2,Ifrd2,Haus4
Mtrex,Txnrd1,Rcn2
Dkkl1,Psmb6,Hypk
Elavl1,Desi1,Gtf2f1
Creg1,Ctps,Cdc25a
E2f4,Zfp706,Samd1
Bcap31,Pmpca,Bzw2
Gins1,Pfdn6,Fasn
Eif2b1,Rnf187,Ubfd1
Cactin,Hikeshi,Dbr1
Frmd4b,Gtf2f1,Desi1
Arf1,Mdh1,Phb2
Utp23,Haus4,Pmpca
Nfkbia,Ndufa10,Sod2
Pdha1,Gnl3,Ppp4c
Get4,Csrp2,Pop5
Desi1,Rpl7l1,Rpl7l1
Romo1,Atp5g3,Tardbp
Ccne2,Ss18l2,Rpl10
Dtymk,Phb2,Tagap
Mrps24,Nmt2,Eif5b
Nup205,Hypk,Fam111a
Pitrm1,Ruvbl1,Gnl3
Rps12,Cenpn,Cfl1
Phpt1,Hopx,Thoc7
Mrpl15,Cdc25b,Smchd1
H2ax,Sod2,Cars
Baz1b,Psma6,Ercc6l
Hadh,Cd48,Tdp1
Cox5b,Fam129b,Ppp2cb
Ubac1,Tomm7,Exo1
Mrps33,Tardbp,Ppp1r35
Ptrhd1,Bzw1,Ruvbl1
Ndufa5,Jpt2,Gnpda1
Ltv1,Bri3bp,Ctps
Dlat,Pop5,Atf4
Plin3,Parp2,Ss18l2
Csrp2,Ppp2cb,Rad51ap1
Zmynd19,Fam111a,Eif5
Atp5j,Tmem258,H1f1
Rwdd1,Poc1a,Etfb
Llph,Rad51ap1,Cdc25b
Mrpl22,Prss57,Pdha1
Eif4g2,Ppp1r35,Immt
Srebf2,Thoc6,Nmt2
Vps36,Gins1,Dmac1
Cacna1s,Gnpda1,Serp1
Mrpl21,Spint2,Nudt4
Tspan31,Eif5b,Ndc80
Rps15,Aldh7a1,Sae1
Ruvbl1,Ints7,Bri3bp
Tomm5,Ppp4c,Ap1s1
Insig1,Mms22l,Mms22l
Thop1,Taf10,Parp2
Tomm6,Arhgap11a,Cenpn
Smc6,Thoc7,Spint2
Htatsf1,Ndc80,Arhgap11a
Zfp367,Zmynd19,Ints7
Magohb,Marcksl1,Scarb1
Bard1,Dmac1,Cnpy2
Nudt4,Esco2,Rrp1
Suv39h1,Dohh,Esco2
Sgo1,Pdha1,Prkcsh
Actb,Ap1s1,Thoc6
Pin1,Isoc1,Actn4
Pop4,Strbp,Prkar1a
Fam111a,Insig1,Ilf2
Aspm,Mtrex,Ddx27
Psmc5,Phpt1,Sumo1
Cyb561d2,Nudt4,Mtrex
4930579G24Rik,Eif5,Csrp2
Eif4a3,Atf4,Psma5
Cox19,Immt,Ifrd2
Cul4b,Cfl1,Poc1a
Med9,Rpl10,Ndufs6
Blmh,Smchd1,Isoc1
Eif4e2,Cnpy2,Polr2b
Orc1,Prkcsh,Rps12
Tmem248,Polr2b,Dohh
Mrpl38,Ung,Cltc
Eif4b,Usp50,Tspan13
Gcsh,Ddx27,Mrps25
Psmc4,Tspan13,Cpm
Clpb,Serp1,Commd8
Drg1,Nxn,Pnn
Net1,Sae1,Mrpl22
Cfap20,Diaph3,Uqcrq
Polr2j,Ndufs1,Fmr1
Btbd10,Ect2,Hdac1
Prpf4,Mrps25,Ndufs1
Tmem183a,Htatsf1,Rangrf
Xrcc6,Rrp1,Snrnp27
Rmi2,Actn4,Jpt2
Pole2,Commd8,Rab1a
Psmc2,Hspe1-rs1,Marcksl1
Aunip,Mrpl22,Ube2i
Icam1,Ilf2,Htatsf1
1110059E24Rik,Etfb,Rpl36al
Mrpl13,Pdzd11,Psmb5
Ormdl2,Get4,Gins1
Prc1,Cfap298,Gnb2
Uqcrc2,Nqo2,Dbnl
Nono,Fmr1,Pdzd11
Derl1,Eme1,Cpsf2
Dtx1,Suv39h2,Hmgn5
Rsu1,Cltc,Diaph3
Smc4,Prkar1a,Ddx39b
Ethe1,Psma5,Thrap3
Calu,Thap12,Suclg1
Stt3b,Gtpbp4,Gtpbp4
Nufip1,Iars,Get4
Rpl7l1,Rab1a,Strbp
Got2,Rbm10,Slc9a3r1
Zwint,Sumo1,Dera
Ndufaf2,Cpsf2,Ddx46
Cfdp1,Tmem109,mt-Nd5
Kntc1,Snrnp27,Ung
Ppif,Ctsz,Aldh7a1
Nup88,Mogs,Tmed9
Twf2,Plk4,Itpa
Nsmce4a,Itpa,Zmynd19
Bola1,Pnn,Usp50
Ticrr,Mrps18b,Plk4
Larp4,Dkkl1,Nxn
Snrnp40,Brca1,Phpt1
Bora,Dbnl,Tra2b
Ncapd3,Hdac1,Tuba1c
Slc39a7,Dera,Cfap298
Gtf2f2,Thrap3,U2af2
Uqcr10,Ddx46,Tpm4
Etfa,Kntc1,Ctsz
Atp2a2,Ndufs6,Rbm10
Pole,Zwint,Ube2v2
Yars,Hmgn5,Ndufs7
Ube2t,Mettl16,Ect2
D1Ertd622e,Suclg1,Tbca
Ddx21,Timmdc1,Tmem109
Clpp,Rapsn,Zwint
Snd1,Pop4,Thap12
Mars,Ube2i,Derl2
Ost4,Nr4a1,Insig1
Dpp9,Psmb5,Nqo2
Agpat1,Tuba1c,Smdt1
Mrps25,Ruvbl2,Ap3s1
Sod2,Ube2v2,Pop4
Pdk3,Rps12,Ube2j2
Foxm1,Gnb2,Mrps18b
Spag5,Rpl36al,Mogs
Bud31,Slc9a3r1,Iars
Apex1,Gcsh,Stt3b
Eef1e1,Dennd4a,Atp6v0c
Noc2l,U2af2,Dennd4a
Vma21,Uqcrq,Smarca4
Snrpb2,Flnb,Fam129b
Pelp1,Tmed9,Brca1
Rpl28,Ddx39b,Pcbd2
Eme1,Stt3b,Gorasp2
Cd48,Derl2,U2surp
Pola2,Pold2,Ndufb3
Cdc26,Creg1,Snd1
Hypk,mt-Nd5,Ruvbl2
Aldh7a1,Prim2,Knl1
Edem2,Ap3s1,Erp29
Pigf,Snd1,Knstrn
Psmd11,Psmc3ip,Atp1a1
Hopx,Tbca,Gins4
Bex3,Ndufs7,Mettl16
Prpf40a,Gorasp2,Pold2
Ddx27,Pcbd2,Dkkl1
Mrpl33,Lonp1,Add1
Spr,Kif2c,Suv39h2
Tdp2,Ddx18,Sms
Cnpy2,Smarca4,Golt1b
Sec11c,Tra2b,Eme1
Chid1,Ube2j2,Aco2
Faf1,Golt1b,Nr4a1
Bola3,Sass6,Stt3a
Ppp5c,Tpm4,Ddx18
Lgals1,Gins4,Timmdc1
Cbr1,Eef1e1,Csnk2a1
Prkcsh,Knl1,Tfam
Ints8,Knstrn,Rad23b
Plin2,U2surp,Rnaseh2c
Suclg2,Aars,Prim2
M6pr,Add1,Ncbp2
Nudt2,Rad23b,Ppp1r11
Crls1,Atp6v0c,Mrpl32
Pcbd2,Pradc1,Kntc1
Ppp2r5a,Smdt1,Eef1e1
Pafah1b3,Atp1a1,Flnb
Mrpl10,Mphosph10,Mphosph10
Gins4,Aco2,Ppp4r2
Ino80c,Ahcy,Cyb561d2
Gon7,Nup54,Akr1b3
Akip1,Ncbp2,Psmc3ip
Ppp1r8,Chid1,Imp4
Nup160,Cyb561d2,Gcsh
Agps,Stt3a,Lonp1
Mrpl55,Tfam,Stub1
Acad9,Lxn,Hspe1-rs1
Snrpc,Orc2,Creg1
Fmr1,Gpn3,Nup54
Snapc1,Ndufb3,Cfap20
Ifrd2,Erp29,Aars
Trim37,Ppp1r11,Kif2c
Stt3a,Cfap20,Srsf4
Rpl10,Ppp4r2,Sdhb
Ncbp2,Csnk2a1,Dnajc8
Saal1,Sms,Sass6
Imp4,Dhcr24,Nip7
Mrpl34,Entpd5,Gpn3
Fam136a,Klf4,Ndufb5
Med11,Ncald,Api5
Nol11,Nip7,Ncapd2
Mrpl45,Tnfrsf13c,Ube2d2a
Nr2c2ap,Mcm8,Orc2
Nop9,Mrpl32,Taf1d
Fcgrt,Imp4,Tomm20
Mid1ip1,Aifm1,Skp1a
Dennd4a,Shmt1,Smu1
Ufm1,Srsf4,Cotl1
Traip,Gzmm,Psmb4
Psmd3,Bcat1,Pradc1
Eif3l,Stub1,Mrpl17
Slc7a1,Prkce,Capza1
Dmac1,Dusp4,Dhx9
Mphosph10,Htra2,Cox19
Pgd,Vamp7,Uqcrc1
Mknk2,Cox19,Tcof1
Nsmce1,Crip2,Aifm1
Mrps10,Slc43a3,2410004B18Rik
Coro1c,Cotl1,Mrps21
Srsf4,Nudt2,Ncald
Tnfrsf9,Tcof1,Vamp7
Tm2d2,Api5,Naa10
Adsl,Rnaseh2c,Entpd5
Skp1a,Skp1a,Srp9
Pno1,Eif2b1,Hadha
Hikeshi,Nsun2,Dld
Ndufa9,Ubqln1,Rtn3
Slc7a5,Mrpl17,Suds3
Sart3,2410004B18Rik,Lxn
Akt1,Dnajc8,Ubqln1
Gtf2f1,Ubac1,Tcerg1
Acp1,Smu1,Kif22
Nadk,Ncapd2,Sept11
Gm16286,Taf1d,Ndufv1
Ddx18,Tubb3,Cenpx
Tardbp,Akr1b3,Nsun2
Fhl2,Dld,Cyba
Nip7,Tomm40,Bola2
Pomp,Nup205,Mrpl55
Rps19bp1,Neto2,Eif2b1
Pbk,Slc7a5,Chid1
Slc35b1,Serf1,Ptrhd1
Vbp1,Kif22,Slc43a3
Lmo4,Mrpl55,Tcf3
Pus1,Sdhb,Srp68
Hax1,Srp68,Exosc7
Ccdc58,Tcerg1,Psma2
Hmgn5,Aurkb,Tomm40
Aco2,Nme6,Gzmb
Cpsf2,Ptrhd1,Htra2
Haus6,Suds3,Eif3d
Hmgb3,Tomm20,Cox17
Eftud2,Naa10,Tmx1
Tcf3,Cyba,Ubac1
Cenpp,Dhx9,Ube2f
Ahsa2,Srebf2,Gatad1
Oxct1,Uqcrc1,Sptssa
Ilf2,Dhrs13,Snf8
Cep83,Ube2f,Nup50
Rad54l,Ube2d2a,Ndufb6
Ap1s1,Exosc7,Srebf2
Hsdl2,Tcf3,Denr
Ssna1,Ndufv1,Isy1
Ints13,Capza1,Ubtf
Sf1,Ndufb5,Carnmt1
Rplp1,Rtn3,Aurkb
Nsun2,Mt1,Nup205
Pfdn1,Mrps21,Nudt2
Zfp706,Hadha,Ahcy
Inf2,Carnmt1,Cdc42se1
Snrnp27,Tmx1,Tubb3
Pepd,Bola2,Ube2a
Selenof,Gatad1,Eftud2
Srf,Cenpu,Prss57
Dld,Psmb4,Slc35b1
Itpa,Cenpx,Tm9sf2
Emg1,Dhx29,Rapsn
Mrpl46,Gnl3l,Uba1
Smn1,Nup50,Mif4gd
Nelfe,Isy1,Tnfrsf13c
Dis3,Slc35b1,Alkbh5
Cad,Prpf4,Mrpl46
Stx11,Srp9,Dhcr24
Rad23b,Ubtf,Shmt1
Smchd1,Eftud2,Mt1
Cebpz,Gzmb,Prkce
Prkce,Denr,Rps27a
Tsn,Pelp1,Gng2
Ankrd49,Eif3d,Emc7
Ssr3,Sept11,Hnrnpul2
Rab35,Alkbh5,Mcm8
Haus1,Ero1l,Puf60
Ctnna1,Cox17,Kars
Cars2,Mrpl46,Pgd
Atp6v1c1,Psma2,Prpf4
Rab1a,Tm9sf2,Slc7a5
Mtbp,Nup88,Bcat1
Cul2,Adk,Nup88
Gale,Snf8,Lamtor5
Prpf3,Cdc42se1,Adk
Gemin2,Sptssa,Cebpz
Uba3,Mif4gd,Bak1
Slc2a1,Rfwd3,Gnl3l
Glrx5,Igsf8,Ero1l
Aven,Pgd,Pop7
Bzw1,Kars,Rfwd3
Commd8,Nol11,Dhx29
Agfg2,Med9,Papola
Tmx1,Cebpz,Gtf2f2
Tomm40,Ube2a,Klf4
E2f3,Uba1,Rif1
Mtch1,Gtf2f2,Atp5c1
Psmg2,Ndufb6,Dusp4
Nus1,Tubb2a,Sar1b
Suv39h2,Ltv1,Nol11
Olfr1369-ps1,Hnrnpul2,Med9
Gtf2h5,Recql4,Smn1
Sap30,Pop7,Srsf1
Shmt1,Tspan31,Crip2
Prkar1a,Rps27a,Ncapd3
Cdkn1a,Smn1,Eif2b5
Tmem238,Emc7,Adrm1
Atf4,Eif2b5,Copb2
mt-Atp8,Bak1,Tspan31
Heatr3,Gng2,Pelp1
Arpp19,Puf60,Eif4e
Tm9sf2,Rif1,Ltv1
Gfm1,Tmem107,Mrfap1
Ube2v2,Ndufaf2,Nme6
Gtpbp4,Rpgrip1,Ola1
Carnmt1,Grwd1,Cenpu
Endod1,Papola,Ndufv2
Zbtb11,Ticrr,Ebp
Psmg1,Plin3,Atp6v0e
Msh6,Srsf1,Dhrs13
Immt,Oxct1,Yeats4
D030056L22Rik,Lamtor5,Eloc
Psma5,Sar1b,Oxct1
Rnf187,Mgst3,Ndufaf2
Bcat2,Ncapd3,Sdha
Cltb,Copb2,Nsmce1
Tmem258,Adrm1,Bloc1s2
Ints10,Rbmx2,Rbmx2
Psmb7,Nsmce1,Smarce1
Tmem41b,Eif4e,Srsf11
Dera,Ola1,Kcnab2
Cherp,Ncaph,Rpgrip1
Mdc1,Blm,Igsf8
Pop7,1110059E24Rik,Clpp
Acyp1,Clpb,Ncaph
Ddx47,Clpp,Serf1
Dstn,Selenom,Mrpl4
Gpatch4,Mrpl38,Sf3b4
Krr1,Apex1,Tmem248
Nup155,Atp5c1,Nol7
Cdc7,Cul4b,Mrps30
Alad,Pafah1b3,Naa15
Igsf8,Tmem248,1110059E24Rik
Mrps30,Mrfap1,Mrpl38
Nup50,Xrcc6,Rpl6
Taf11,Mrps30,Blm
Selenom,Ebp,Plin3
Hk2,Yeats4,Dda1
Arl8b,Bloc1s2,Nt5c3b
Drg2,Acad9,Clpb
Rangrf,Dlat,Gzmm
Ccdc43,Kcnab2,Aqr
Upf1,Fam136a,Atp5md
Sac3d1,Sf3b4,Zc3h18
Tob1,Igfbp6,Itgb7
P4ha1,Sdha,Dlat
Pusl1,Gng12,Mxd3
Kif18a,Frmd4b,Ticrr
Tfg,Spr,Spr
Sf3a1,Smarce1,Noc2l
Gmppb,Naa15,Xrcc6
B4galt5,Tppp3,Sap18
Taf10,Mxd3,Mta2
Add1,Zc3h18,Eif1
Nup85,Ndufv2,Sumo3
Ube2i,Dda1,Cdk2ap2
Atp5g3,Cactin,Cul4b
Ndufa10,Pno1,Rpl7
Tbrg4,Bard1,Pafah1b3
Mrpl2,Noc2l,Nop10
Tmed9,Ckap2l,Ubald2
Exosc7,Aunip,Ncaph2
Spg7,Yars,Gnai2
Ppp4c,Nt5c3b,Rab35
Cenpu,Atp6v0e,Clta
Tnfrsf13c,Suv39h1,Tmem33
Gbp3,Rpl6,Grwd1
Txlna,Srsf11,Aven
Phf11a,Eloc,Apex1
Yrdc,Calu,Cenpf
Sephs1,Aqr,Gtf2b
3110040N11Rik,Mdc1,Neto2
Mdh1,Mrpl4,Tdp2
Thoc7,Tdp2,Fam136a
Faap24,Cenpf,Cactin
Topors,Rpl7,Frmd4b
Sidt1,Eif1,Ndufb2
Pop5,Tmem33,Tubb2a
2610318N02Rik,Ncaph2,Ckap2l
Eif5b,Dis3,Pno1
Ndufaf4,Nufip1,Acad9
Psme3,Nol7,Tmem107
Dhx40,Aven,C1d
Rpgrip1,Mta2,Bard1
Brip1,Rab35,Cmas
Kif14,Tnf,Suv39h1
Pithd1,Gnai2,Mgst3
Pfdn6,Ubald2,Ssbp1
Preb,S100a3,Selenom
Eif5,Pusl1,Sf3b3
Bloc1s2,Faf1,Myo1g
Cmas,Elp6,Calu
Timm21,Sap18,Atp13a3
Mtfr1,Cdk2ap2,Aunip
Taf5,Cad,Sar1a
Uba5,Atp5md,Sf3a1
Sumo1,Spc25,Rnf7
Entr1,Gtf2b,Yars
Alkbh5,Ahsa2,Nufip1
Zbed4,Cbfa2t3,Snrnp200
Aqr,Cmas,Flna
Zc3h18,Sumo3,Psmg2
Rps27a,Pdk3,Ahsa2
Pnpt1,Sf3a1,Gnb1
Pom121,Cenpi,Spc25
Pcnt,Rmi2,Faf1
Mettl1,Traip,Trappc4
Cltc,Zfp367,Rrbp1
Phb,Psmg2,Pdk3
Elp6,Nop10,Gng12
Rpl7,Itgb7,Eif4h
Atp6v0c,Ppp5c,Taf11
Hmgcr,Atp13a3,Pmf1
Mrpl17,Akip1,Mrpl2
Gng12,Snrnp200,Alad
Cenpi,Mrpl2,Cdkn3
Nrm,Ndufb2,Zmat2
Cnot9,Alad,Ppp5c
Pum3,Tomm6,Hmgb3
Psma6,Ssbp1,Slc39a7
Ap3s1,Pdss1,Mrpl10
Usp10,Mrpl10,Zfp367
Hjurp,Bola1,Rae1
Kif20b,Sf3b3,Rmi2
Tpm4,Agpat1,Mrpl45
Derl2,Sgo2a,Dis3
Tfam,Ints8,Vta1
Lyrm9,Heatr3,Bola1
Mt1,Slc39a7,Cad
Fam129a,C1d,Mdc1
Dynlt1f,Mrpl45,Ewsr1
Meaf6,Clta,Tomm6
Fxn,Sar1a,Akip1
Vrk1,Taf11,Cep83
Pfkl,Flna,Arcn1
Lrwd1,Ppif,Sgo2a
Nudcd1,Rrbp1,Nop9
Alkbh1,Net1,Pusl1
Hbs1l,Myo1g,Traip
Pinx1,Cep83,Elp6
Kcnab2,Sgo1,Ppif
Pspc1,Nop9,Recql4
Wdr76,Trappc4,Adprh
Ltn1,Cdkn3,Upf1
Metrn,Gnb1,D1Ertd622e
Hmgcs1,D1Ertd622e,Eif3i
Sae1,Rnf7,Mrps10
Actn4,Vta1,Tmem167
Utp6,Eif4h,Pola2
Serp1,Mrps10,Armc1
Aaas,Rae1,Aprt
Fancl,Gale,Agpat1
Rpl36al,Pmf1,Tmem183a
Plrg1,Cryz,Sgo1
Tcerg1,1600002K03Rik,Rplp1
Cep19,Zmat2,Calm2
Phb2,Arhgdig,Nedd8
Fnta,Upf1,Net1
Aldh9a1,Pola2,Ints8
Cit,Hmgb3,Traf1
Cmss1,Tmem183a,Rdm1
U2af2,Arcn1,Tradd
Hdgfl2,Saal1,Ehd1
Cbwd1,Ccp110,Ivns1abp
Rrs1,Traf1,Psme3
Msh2,P4ha1,1600002K03Rik
Slc39a6,4930579G24Rik,Cript
Pfas,Pole2,Cenpi
Pacsin2,Pqlc1,Tmed7
Rara,Ube2t,Atg3
Mtx1,Armc1,Coro1c
Gpr89,Ivns1abp,Pigf
Rrp1,Pigf,Tfg
Suclg1,Tmem238,4930579G24Rik
Tomm7,Ehd1,Plekhj1
Las1l,Rdm1,Fxn
Isy1,Psme3,Heatr3
Pmf1,Pspc1,Vars
Donson,Tradd,Saal1
Thrap3,Coro1c,Pdss1
Suds3,Aprt,Cops5
Elovl5,Tfg,Tnf
Gnb2,Pcyox1l,Pole2
Tsen15,Pole,Pspc1
Tradd,Adprh,Impa1
Rpf1,Ewsr1,Nus1
Zc3hc1,Apol8,Tmem238
Atp1a1,Nus1,Ube2t
Cd24a,Tmed7,Unc13d
Ap2a2,Cops5,Hist1h2ap
Smdt1,Tmem167,Smndc1
Setd6,Fxn,Utp3
Dbnl,Larp4,Larp4
Irf4,Pus1,Ddx47
Psmb6,Nup160,H2ax
Smarca4,Haus1,Gale
Smu1,Unc13d,Pole
Ddx19a,Vars,Mrpl57
E2f1,Atg3,P4ha1
Panx1,Hist1h2ap,Zcrb1
Ivns1abp,Ddx47,Azin1
Psmg3,Trim37,Gm2a
Ccp110,Cript,Pus1
Sf3b4,Impa1,Prdx2
Api5,Cdr2,Ccp110
Psmb5,Calm2,Utp23
Ccnf,Smndc1,Nup160
Ints14,Eif3i,Runx3
Mgst3,Mettl1,Adsl
Tmem33,Rplp1,Nr2c2ap
Orc3,Arl4c,Sra1
Wdr75,Utp23,Haus1
Gatad1,Adsl,Glipr2
Unc13d,Slc7a1,Pqlc1
Dhcr24,Utp3,Brix1
Stub1,Plekhj1,Cnih1
Pdss1,Inf2,Fgfr1op2
Kdm6b,Nudcd1,Dctn3
Amdhd2,Nedd8,Arl4c
Kpna1,H2ax,D030056L22Rik
Psmd5,Dars2,Mtpn
Tarbp2,Nr2c2ap,Arl6ip4
H2ac20,Mars,Elof1
Med4,Suclg2,Trim37
Mrpl37,Hsdl2,Mars
Zw10,Acsl1,Slc7a1
Rrp9,Prc1,Nelfe
Ftsj3,Plin2,Rps19bp1
Paxip1,Zcrb1,Prc1
Smim24,Azin1,Pim1
Ppp2r5d,Ethe1,Suclg2
Kars,D030056L22Rik,Rpf1
Fzr1,Gm2a,Txlna
Ndufaf6,Rps19bp1,Ethe1
Snrnp200,Runx3,Mrps23
Nup133,Brix1,Yrdc
Adrm1,Nelfe,Hsdl2
Emc4,Icam1,Rsu1
Atpaf2,Setd6,Babam1
Klf4,Crls1,Nmt1
Ppp4r2,Prdx2,Plin2
H4c4,Ccdc58,Inf2
Coq5,Btbd10,Taf15
Cenpv,Rad54l,Luc7l3
Ndufv1,Cnih1,Nol12
Mif4gd,Txlna,Btbd10
Wdr3,Yrdc,Icam1
Timm9,Rpf1,Crls1
Impa2,Slc25a13,Mettl1
Slc9a3r1,Sra1,Ccdc58
Haus5,Rsu1,Pcyox1l
Crip2,Pfas,Nudcd1
Rel,Glipr2,Erg28
Tnf,Mtfr2,Cryz
Nfyc,Fgfr1op2,Pds5a
Babam1,Mrpl57,Nubp2
1700021F05Rik,Elof1,Igfbp6
Cotl1,Siah1b,Dars2
Sec23ip,Babam1,Ccdc12
U2surp,Nol12,Ilkap
Xrcc5,E2f3,Vapa
Vta1,Dctn3,Rad54l
Nxf1,Mid1ip1,Tppp3
Gm2a,Msh6,Ccz1
Mrpl50,Arl6ip4,Ppp1r8
Rtca,Dtx1,Pgrmc1
Pnn,Ppp1r8,Edem2
Abt1,Ift57,Setd6
Mecr,Dmwd,Mid1ip1
Fancm,Mtpn,Ccdc47
Sc5d,Nmt1,Mrpl36
Map7d1,Taf15,Dtx1
Slc7a6os,Psmg1,Gpx4
Sypl,Edem2,Anxa7
Ahcy,Pim1,Rpl10a
Pgrmc2,Kpna2,S100a3
Cenpq,Coq4,Pom121
Tpm1,Luc7l3,Fam49b
Tbca,Mrps23,Pum3
Epas1,Pom121,Cdr2
Grwd1,Nubp2,Sem1
Zcchc10,Hmgcr,Mrps11
Srprb,Pgrmc1,Hmgcr
Ehd1,Tg,Msh6
Tdg,Gm20696,Psmg1
Tgif1,Cul2,Pfas
Gzmb,Clybl,E2f3
Pqlc1,Ccdc47,Mrps26
Sec31a,1700021F05Rik,Mtfr2
Sfn,Rhebl1,Dpp9
Armc1,Ccz1,Cul3
Leo1,Sart3,Txndc5
Mybbp1a,Tsen15,Fnta
Atp6v0a2,Ilkap,Sart3
Crnkl1,Dpp9,Tmsb10
Tcof1,Anxa7,Cnot6
Seh1l,Erg28,Bclaf1
Nubp2,Pum3,Sf3b2
Ddx46,Fanci,Ngdn
Usp5,Mrps11,Smarcd2
Fam98a,Pds5a,Cul2
Brca2,Pbk,Med11
Mesd,Cmss1,Ino80c
Anapc4,Vapa,mt-Atp8
Csnk2a1,Lmo4,Lamtor3
Rnf8,Tmsb10,Gnas
Cops8,Fhl2,Pycr2
Nifk,Nusap1,Txndc17
Dnajc8,Fnta,Fhl2
Erp29,Mtbp,Pbk
Lin54,Gpatch4,Emc4
2610507B11Rik,Mrpl36,Rpp21
