,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Syne3,ENSMUSG00000054150,12,105009809,104929933,-,0.032,1.2843915,-1.3794620037078857,False,,,,,,,,,,,,,,,
Atg2b,ENSMUSG00000041341,12,105685211,105616136,-,-0.0281,1.0421557,-2.83221697807312,False,,,,,,,,,,,,,,,
Bcl11b,ENSMUSG00000048251,12,108003602,107910403,-,-0.2628,0.62307215,-0.5918229818344116,False,,,,,,,,,,,,,,,
Setd3,ENSMUSG00000056770,12,108179314,108106431,-,0.0522,1.3076878,-1.185511827468872,False,,,,,,,,,,,,,,,
Wars,ENSMUSG00000021266,12,108894174,108860030,-,0.0675,0.82029635,-1.1157925128936768,False,,,,,,,,,,,,,,,
Hsp90aa1,ENSMUSG00000021270,12,110702728,110690605,-,0.6351,0.039518505,-5.3475446701049805,False,,,,,,,,,,,,,,,
Cinp,ENSMUSG00000021276,12,110889145,110872610,-,0.2439,0.44806895,-0.5197913646697998,False,,,,,,,,,,,,,,,
Bag5,ENSMUSG00000049792,12,111713257,111709488,-,-0.0018,0.05325545,-2.609700918197632,False,,,,,,,,,,,,,,,
Ppp1r13b,ENSMUSG00000021285,12,111908110,111828457,-,-0.1077,2.543354,-0.6919419765472412,False,,,,,,,,,,,,,,,
Atp5mpl,ENSMUSG00000021290,12,111966977,111961375,-,0.1656,0.012777377,-5.9581756591796875,False,,,,,,,,,,,,,,,
Akt1,ENSMUSG00000001729,12,112674884,112653821,-,0.1698,0.06568636,-0.19375097751617432,False,,,,,,,,,,,,,,,
Cdca4,ENSMUSG00000047832,12,112829423,112820229,-,0.0711,0.107788794,-6.418176651000977,False,,,,,,,,,,,,,,,
Gpr132,ENSMUSG00000021298,12,112868228,112850873,-,-0.0969,1.7515913,-0.9783667325973511,False,,,,,,,,,,,,,,,
Brf1,ENSMUSG00000011158,12,113000704,112960085,-,-0.0276,0.89190525,-1.6452243328094482,False,,,,,,,,,,,,,,,
Igha,ENSMUSG00000095079,12,113260236,113254830,-,-0.0032,0.0,0.0,False,,,,,,,,,,,,,,,
Ighg2c,ENSMUSG00000076612,12,113288932,113285325,-,-0.0039,0.0,-0.04827845096588135,False,,,,,,,,,,,,,,,
Ighg2b,ENSMUSG00000076613,12,113307933,113302965,-,-0.0029,0.0,0.0,False,,,,,,,,,,,,,,,
Ighd,ENSMUSG00000104213,12,113416324,113406604,-,-0.0579,0.6397535,-0.19525229930877686,False,,,,,,,,,,,,,,,
Ighm,ENSMUSG00000076617,12,113422730,113418558,-,-0.0823,0.5240827,-2.657120943069458,False,,,,,,,,,,,,,,,
Sp4,ENSMUSG00000025323,12,118301440,118234933,-,-0.0505,2.1200218,-1.2016592025756836,False,,,,,,,,,,,,,,,
Kif3c,ENSMUSG00000020668,12,3406494,3365132,+,-0.0248,1.1728545,-0.7017523050308228,False,,,,,,,,,,,,,,,
Asxl2,ENSMUSG00000037486,12,3506852,3426857,+,-0.1387,1.3078892,-0.5962287187576294,False,,,,,,,,,,,,,,,
Dtnb,ENSMUSG00000071454,12,3781796,3572381,+,0.0185,6.2661314,-7.260902404785156,False,,,,,,,,,,,,,,,
Dnmt3a,ENSMUSG00000020661,12,3914443,3806007,+,-0.0365,3.3139722,-1.1463842391967773,False,,,,,,,,,,,,,,,
Dnajc27,ENSMUSG00000020657,12,4110606,4082583,+,-0.0129,1.0106765,-0.7808326482772827,False,,,,,,,,,,,,,,,
Adcy3,ENSMUSG00000020654,12,4213525,4133103,+,-0.039,1.2962261,-1.2274580001831055,False,,,,,,,,,,,,,,,
Ptrhd1,ENSMUSG00000096199,12,4239950,4234027,+,0.1092,0.241,-0.46169865131378174,False,,,,,,,,,,,,,,,
Itsn2,ENSMUSG00000020640,12,4713962,4592638,+,-0.0762,2.215133,-2.467538356781006,False,,,,,,,,,,,,,,,
Sf3b6,ENSMUSG00000037361,12,4827659,4817544,+,0.2626,0.29315898,-0.18084990978240967,False,,,,,,,,,,,,,,,
Wdcp,ENSMUSG00000051721,12,4860043,4843303,+,-0.0117,0.7287966,-0.8946837186813354,False,,,,,,,,,,,,,,,
Atad2b,ENSMUSG00000052812,12,5047394,4917353,+,-0.0675,2.4157412,-5.229214191436768,False,,,,,,,,,,,,,,,
Ldah,ENSMUSG00000037669,12,8285759,8208107,+,0.0164,1.0956473,-1.0382373332977295,False,,,,,,,,,,,,,,,
Pum2,ENSMUSG00000020594,12,8752581,8674134,+,-0.0617,0.8733474,-1.0765936374664307,False,,,,,,,,,,,,,,,
Laptm4a,ENSMUSG00000020585,12,8938742,8921664,+,-0.0663,0.40172666,-0.9996017217636108,False,,,,,,,,,,,,,,,
Ttc32,ENSMUSG00000066637,12,9041988,9029997,+,0.0347,0.3818179,-0.5388501882553101,False,,,,,,,,,,,,,,,
Rdh14,ENSMUSG00000020621,12,10395562,10390772,+,-0.0251,0.28437197,-0.7158656120300293,False,,,,,,,,,,,,,,,
Smc6,ENSMUSG00000020608,12,11319785,11265886,+,0.1668,0.43288076,-0.2910202741622925,False,,,,,,,,,,,,,,,
Fam49a,ENSMUSG00000020589,12,12380965,12262139,+,-0.1141,1.8381033,-0.8669723272323608,False,,,,,,,,,,,,,,,
Nbas,ENSMUSG00000020576,12,13583811,13269133,+,0.0097,3.2849655,-2.3518738746643066,False,,,,,,,,,,,,,,,
E2f6,ENSMUSG00000057469,12,16839742,16810963,+,0.032,0.5788858,-0.44672608375549316,False,,,,,,,,,,,,,,,
Rock2,ENSMUSG00000020580,12,16987823,16894895,+,-0.013,1.5710648,-0.9961713552474976,False,,,,,,,,,,,,,,,
Pdia6,ENSMUSG00000020571,12,17284770,17266545,+,0.3157,0.09570682,-0.03519177436828613,False,,,,,,,,,,,,,,,
Nol10,ENSMUSG00000061458,12,17430095,17348458,+,0.0477,3.2270048,-0.7172602415084839,False,,,,,,,,,,,,,,,
Odc1,ENSMUSG00000011179,12,17551505,17544794,+,0.08,0.44249865,0.7392889261245728,True,0.25663614798298073,0.32659909066298,0.15153088487983926,19.933527346734294,0.6580776661634444,0.18862953782081604,0.30096906423568726,0.3076787840813591,0.0,0.0,0.4743095985033409,0.7082801576969213,1.065899817240906,0.5477659503324914,4.885366790885708
Hpcal1,ENSMUSG00000071379,12,17791933,17690856,+,-0.114,1.2462219,-0.8473929166793823,False,,,,,,,,,,,,,,,
Asap2,ENSMUSG00000052632,12,21270171,20990459,+,-0.0391,1.147063,-2.2638206481933594,False,,,,,,,,,,,,,,,
Cpsf3,ENSMUSG00000054309,12,21315056,21285391,+,0.0284,0.826066,-0.6291837692260742,False,,,,,,,,,,,,,,,
Iah1,ENSMUSG00000062054,12,21323819,21316389,+,0.0027,0.24088646,-0.7249292135238647,False,,,,,,,,,,,,,,,
Taf1b,ENSMUSG00000059669,12,24558539,24498359,+,0.0204,1.6307554,-1.725914478302002,False,,,,,,,,,,,,,,,
Klf11,ENSMUSG00000020653,12,24662789,24651274,+,0.0461,0.066220224,-0.16705429553985596,False,,,,,,,,,,,,,,,
Rrm2,ENSMUSG00000020649,12,24714146,24708241,+,0.4919,0.10588264,0.9408776126801968,True,5.2803208219332225,10.110673959769064,1.2177762907795644,10.382183787500677,0.05330318301916123,0.14558269083499908,1.2905012369155884,0.8475207061451546,0.0,0.0,0.47596522522586426,0.497382963121936,4.336039066314697,0.046208046672117,0.8349861350031386
Kidins220,ENSMUSG00000036333,12,25063152,24974925,+,-0.0407,4.6682005,-6.326570510864258,False,,,,,,,,,,,,,,,
Cmpk2,ENSMUSG00000020638,12,26479837,26469204,+,0.0024,0.06162643,0.07901519536972046,True,0.15164167241708132,1.313220652500628,0.11034544055536492,16.354665230825038,0.17080415859818457,0.024180488660931587,0.14864692091941833,0.08112034276680481,0.0,0.0,0.4735924619346542,0.08848640935039376,0.5650309281712719,2.329535704427337,4.681156435260575
Rnaseh1,ENSMUSG00000020630,12,28659589,28649602,+,0.0362,0.2529369,-0.7356319427490234,False,,,,,,,,,,,,,,,
Adi1,ENSMUSG00000020629,12,28682175,28675231,+,0.0274,0.24487284,-0.4762064218521118,False,,,,,,,,,,,,,,,
Eipr1,ENSMUSG00000036613,12,28869865,28751803,+,0.0541,1.3289075,-1.5740485191345215,False,,,,,,,,,,,,,,,
Tmem18,ENSMUSG00000043061,12,30591215,30584426,+,-0.0003,0.12974694,-1.01230788230896,False,,,,,,,,,,,,,,,
Cog5,ENSMUSG00000035933,12,31937630,31654869,+,-0.0299,9.075742,-18.939533233642578,False,,,,,,,,,,,,,,,
Nampt,ENSMUSG00000020572,12,32853349,32819545,+,0.0254,1.0188999,-0.6767429113388062,False,,,,,,,,,,,,,,,
Sypl,ENSMUSG00000020570,12,32979860,32953891,+,0.076,0.36179623,-0.17109239101409912,False,,,,,,,,,,,,,,,
Atxn7l1,ENSMUSG00000020564,12,33373185,33147693,+,-0.0298,5.927865,-3.776559352874756,False,,,,,,,,,,,,,,,
Twistnb,ENSMUSG00000020561,12,33441392,33429635,+,0.0017,0.19296622,-1.8280396461486816,False,,,,,,,,,,,,,,,
Snx13,ENSMUSG00000020590,12,35147479,35047186,+,-0.0275,3.2555108,-4.457854270935059,False,,,,,,,,,,,,,,,
Ankmy2,ENSMUSG00000036188,12,36197291,36157114,+,0.0161,0.75721204,-1.0306034088134766,False,,,,,,,,,,,,,,,
Crppa,ENSMUSG00000043153,12,36689503,36381450,+,0.0371,0.0,-0.6390417814254761,False,,,,,,,,,,,,,,,
Dock4,ENSMUSG00000035954,12,40846874,40445952,+,-0.0124,1.7952839,-0.7806499004364014,False,,,,,,,,,,,,,,,
Immp2l,ENSMUSG00000056899,12,41955588,41024090,+,0.0039,17.667994,-6.506426811218262,False,,,,,,,,,,,,,,,
Pnpla8,ENSMUSG00000036257,12,44322532,44221370,+,-0.082,0.5687743,-1.2077991962432861,False,,,,,,,,,,,,,,,
G2e3,ENSMUSG00000035293,12,51376986,51348061,+,0.0025,0.6149043,-0.7948386669158936,False,,,,,,,,,,,,,,,
Scfd1,ENSMUSG00000020952,12,51450101,51377510,+,0.0888,1.0671711,-1.0608959197998047,False,,,,,,,,,,,,,,,
Ap4s1,ENSMUSG00000020955,12,51744786,51691033,+,0.0406,3.8202822,-4.489622592926025,False,,,,,,,,,,,,,,,
Nubpl,ENSMUSG00000035142,12,52312744,52097737,+,0.0702,2.3890405,-1.1865901947021484,False,,,,,,,,,,,,,,,
Arhgap5,ENSMUSG00000035133,12,52571975,52503972,+,-0.0483,2.5174198,-0.8652758598327637,False,,,,,,,,,,,,,,,
Srp54a,ENSMUSG00000073079,12,55115367,55080262,+,0.016,0.4252791,-0.6447243690490723,False,,,,,,,,,,,,,,,
Srp54c,ENSMUSG00000079108,12,55263836,55230168,+,0.0034,1.0339167,-0.8490910530090332,False,,,,,,,,,,,,,,,
Prorp,ENSMUSG00000021023,12,55382533,55299577,+,0.0015,2.5539072,-2.6735825538635254,False,,,,,,,,,,,,,,,
Psma6,ENSMUSG00000021024,12,55418454,55384222,+,0.2532,0.16173552,-0.8048664331436157,False,,,,,,,,,,,,,,,
Brms1l,ENSMUSG00000012076,12,55869736,55836324,+,0.0184,1.28752,-1.9423656463623047,False,,,,,,,,,,,,,,,
Mipol1,ENSMUSG00000047022,12,57497199,57230427,+,-0.0221,5.358771,-5.439355850219727,False,,,,,,,,,,,,,,,
Gemin2,ENSMUSG00000060121,12,59028470,59013393,+,0.127,0.3791683,-0.7721209526062012,False,,,,,,,,,,,,,,,
Pnn,ENSMUSG00000020994,12,59073998,59066884,+,0.0286,0.027761929,-2.3145766258239746,False,,,,,,,,,,,,,,,
Mia2,ENSMUSG00000021000,12,59191583,59095799,+,-0.0265,1.0015604,-1.7521240711212158,False,,,,,,,,,,,,,,,
Gm527,ENSMUSG00000047227,12,64924592,64917906,+,-0.0123,0.383601,-0.3989410400390625,False,,,,,,,,,,,,,,,
Togaram1,ENSMUSG00000035614,12,65022573,64965804,+,-0.0619,2.3784225,-1.1016483306884766,False,,,,,,,,,,,,,,,
Prpf39,ENSMUSG00000035597,12,65063386,65036333,+,-0.0543,0.66893953,-0.993193507194519,False,,,,,,,,,,,,,,,
Fancm,ENSMUSG00000055884,12,65132058,65075603,+,0.0466,1.1163468,-0.5431709289550781,False,,,,,,,,,,,,,,,
Lrr1,ENSMUSG00000034883,12,69179009,69168814,+,0.1694,0.16442426,0.7289186120033264,True,0.3445352395005425,4.671330428787799,1.0580456507770473,16.767242403785325,0.3412895904108882,0.01708167977631092,0.07620172947645187,0.5132820807600881,0.0,0.0,1.4960078250289135e-06,0.07115478547742349,0.3381064236164093,0.125009464928236,0.9095044923397887
Klhdc1,ENSMUSG00000051890,12,69284632,69241176,+,-0.054,3.7619169,-2.1231014728546143,False,,,,,,,,,,,,,,,
Klhdc2,ENSMUSG00000020978,12,69310687,69296681,+,0.0675,0.3779365,-0.4715029001235962,False,,,,,,,,,,,,,,,
Arf6,ENSMUSG00000044147,12,69373783,69372150,+,0.001,0.0,0.0,False,,,,,,,,,,,,,,,
Dmac2l,ENSMUSG00000054894,12,69744660,69724950,+,-0.0087,1.1428472,-1.018265724182129,False,,,,,,,,,,,,,,,
Tmx1,ENSMUSG00000021072,12,70468040,70453095,+,0.1171,0.23964383,-0.6151261329650879,False,,,,,,,,,,,,,,,
Frmd6,ENSMUSG00000048285,12,70902234,70825514,+,-0.0401,1.6955271,-1.0764527320861816,False,,,,,,,,,,,,,,,
Actr10,ENSMUSG00000021076,12,70964718,70937857,+,0.0731,0.29889613,-0.7497936487197876,False,,,,,,,,,,,,,,,
Psma3,ENSMUSG00000060073,12,70996347,70974621,+,0.3261,0.14076051,-0.49658727645874023,False,,,,,,,,,,,,,,,
Arid4a,ENSMUSG00000048118,12,71098592,71015990,+,-0.1157,1.1051297,-0.4401034116744995,False,,,,,,,,,,,,,,,
2700049A03Rik,ENSMUSG00000034601,12,71243303,71136848,+,0.0507,2.048748,-1.0961840152740479,False,,,,,,,,,,,,,,,
Daam1,ENSMUSG00000034574,12,71992333,71831078,+,-0.027,0.84849054,-1.02183198928833,False,,,,,,,,,,,,,,,
Jkamp,ENSMUSG00000005078,12,72101461,72085589,+,0.0011,0.49136066,-0.5479720830917358,False,,,,,,,,,,,,,,,
Pcnx4,ENSMUSG00000034501,12,72580119,72536383,+,0.0485,0.85217726,-0.8033051490783691,False,,,,,,,,,,,,,,,
Ppm1a,ENSMUSG00000021096,12,72799819,72757455,+,-0.0211,0.68947816,-1.1135947704315186,False,,,,,,,,,,,,,,,
Mnat1,ENSMUSG00000021103,12,73273988,73123717,+,0.0213,1.8962843,-2.924712896347046,False,,,,,,,,,,,,,,,
Slc38a6,ENSMUSG00000044712,12,73354049,73286779,+,-0.0376,1.6716688,-1.417236328125,False,,,,,,,,,,,,,,,
Prkch,ENSMUSG00000021108,12,73778185,73584796,+,-0.0142,8.906573,-2.2782530784606934,False,,,,,,,,,,,,,,,
Hif1a,ENSMUSG00000021109,12,73947530,73901375,+,0.147,5.499281,0.47273313999176025,True,0.1532466515201454,0.030303862143190106,0.21293371476319495,20.361180894547278,8.226029643747541,1.0507376194000244,0.11090913414955139,0.1264144272100476,0.0,0.0,0.4194201360406269,3.879408364088592,0.42257175266999625,0.3334530732860833,3.540746272152932
Snapc1,ENSMUSG00000021113,12,73988966,73964481,+,0.0192,0.4697472,-1.3427386283874512,False,,,,,,,,,,,,,,,
Syne2,ENSMUSG00000063450,12,76110926,75818134,+,-0.0117,0.4221207,-0.5111871957778931,False,,,,,,,,,,,,,,,
Mthfd1,ENSMUSG00000021048,12,76319803,76255298,+,0.1666,0.62021625,-0.6201674938201904,False,,,,,,,,,,,,,,,
Zbtb1,ENSMUSG00000033454,12,76396950,76370266,+,-0.0602,0.32035267,-0.6403540372848511,False,,,,,,,,,,,,,,,
Plekhg3,ENSMUSG00000052609,12,76580488,76530891,+,0.0628,0.2579691,-0.29211699962615967,False,,,,,,,,,,,,,,,
Fntb,ENSMUSG00000033373,12,76921412,76765589,+,-0.0147,2.7181988,-1.5004479885101318,False,,,,,,,,,,,,,,,
Fut8,ENSMUSG00000021065,12,77476338,77238125,+,0.0151,3.8389983,-1.5425140857696533,False,,,,,,,,,,,,,,,
Gphn,ENSMUSG00000047454,12,78684772,78226379,+,0.0103,10.791999,-7.188023567199707,False,,,,,,,,,,,,,,,
Mpp5,ENSMUSG00000021112,12,78840714,78748907,+,-0.0434,1.8160725,-1.385298490524292,False,,,,,,,,,,,,,,,
Eif2s1,ENSMUSG00000021116,12,78887010,78861819,+,0.3353,0.16806217,0.11678904294967651,True,0.18744753039636236,0.4046226826908629,0.09837259370650689,11.393105949559192,0.4670133872330188,0.09768825769424438,0.2965077757835388,0.17259274918649292,0.0,0.0,0.47234551273200637,0.28193295200872504,1.4438012514648766,1.5416319263358098,6.5905337453620305
Arg2,ENSMUSG00000021125,12,79156301,79130777,+,-0.028,0.0,-0.2969440221786499,False,,,,,,,,,,,,,,,
Rad51b,ENSMUSG00000059060,12,79814690,79297282,+,0.094,20.13481,0.39857029914855957,True,0.008901935143839265,0.0032626987617098984,0.05927958999521169,8.830398510221949,113.90572635014854,1.6272295713424683,0.01691671833395958,0.00044845493936951814,0.0,0.0,0.00720735370034687,4.427256694423501,0.0565027682881417,0.1394734364086967,3.186326650117579
Exd2,ENSMUSG00000032705,12,80500227,80463095,+,-0.0222,1.4287276,-0.9904264211654663,False,,,,,,,,,,,,,,,
Slc39a9,ENSMUSG00000048833,12,80683342,80643883,+,0.0092,1.049354,-0.8590315580368042,False,,,,,,,,,,,,,,,
Susd6,ENSMUSG00000021133,12,80880835,80790510,+,-0.1289,3.3355958,-5.809072494506836,False,,,,,,,,,,,,,,,
Srsf5,ENSMUSG00000021134,12,80950507,80945504,+,-0.1795,0.18954612,-0.7571103572845459,False,,,,,,,,,,,,,,,
Smoc1,ENSMUSG00000021136,12,81186414,81026808,+,0.0228,5.935069,0.16794925928115845,True,0.006880715081014105,0.06567397279772504,0.562318883537769,22.111936600707626,4.266817378997803,0.013479497283697128,0.0015269203577190638,0.2731873516825774,0.0,0.0,2.0306530763233028e-20,0.10417359273848276,0.012140425403827223,0.45763760742633636,1.4455634413964487
Pcnx,ENSMUSG00000021140,12,82000924,81860023,+,-0.0487,2.3943868,-4.6094865798950195,False,,,,,,,,,,,,,,,
Sipa1l1,ENSMUSG00000042700,12,82451786,82169320,+,-0.0488,2.7098079,-4.216542720794678,False,,,,,,,,,,,,,,,
Dcaf4,ENSMUSG00000021222,12,83541920,83520466,+,0.0025,0.6308371,-0.3999725580215454,False,,,,,,,,,,,,,,,
Rbm25,ENSMUSG00000010608,12,83683123,83631236,+,-0.0377,0.6258297,-0.7376537322998047,False,,,,,,,,,,,,,,,
Psen1,ENSMUSG00000019969,12,83735199,83688152,+,0.0238,2.2531369,-4.096510887145996,False,,,,,,,,,,,,,,,
Acot2,ENSMUSG00000021226,12,83993873,83987861,+,-0.0711,0.20795922,-0.3258579969406128,False,,,,,,,,,,,,,,,
Ptgr2,ENSMUSG00000072946,12,84315832,84285232,+,0.0721,0.6361092,-0.98137366771698,False,,,,,,,,,,,,,,,
Zfp410,ENSMUSG00000042472,12,84343723,84316852,+,0.0112,0.7378483,-0.7104288339614868,False,,,,,,,,,,,,,,,
Coq6,ENSMUSG00000021235,12,84373796,84361657,+,0.0399,0.36983633,-0.3764880895614624,False,,,,,,,,,,,,,,,
Bbof1,ENSMUSG00000057265,12,84442887,84409071,+,-0.0194,0.9631622,-0.41521966457366943,False,,,,,,,,,,,,,,,
Isca2,ENSMUSG00000021241,12,84775088,84773251,+,0.0017,0.061657216,-2.204740047454834,False,,,,,,,,,,,,,,,
Fcf1,ENSMUSG00000021243,12,84983303,84970897,+,0.0718,0.7655302,-1.1790659427642822,False,,,,,,,,,,,,,,,
Ylpm1,ENSMUSG00000021244,12,85070515,84996321,+,0.0167,1.3738936,-1.5951883792877197,False,,,,,,,,,,,,,,,
Dlst,ENSMUSG00000004789,12,85134845,85110833,+,0.0117,1.5631306,-1.451392650604248,False,,,,,,,,,,,,,,,
Eif2b2,ENSMUSG00000004788,12,85226628,85219481,+,0.092,0.29228434,-2.3419086933135986,False,,,,,,,,,,,,,,,
Fos,ENSMUSG00000021250,12,85477273,85473890,+,-0.1563,0.040612366,-0.4343777894973755,False,,,,,,,,,,,,,,,
Jdp2,ENSMUSG00000034271,12,85639878,85599027,+,0.0947,0.3152055,0.5305565595626831,True,0.04949405509838534,0.42998074841084155,0.1260088153362213,14.817180563792933,0.23508176252245905,0.030953846871852875,0.06221534311771393,0.3258025463689838,0.0,0.0,0.07955167114231199,0.07781527332538471,0.2125118693722219,0.48382703752859674,4.451891428289085
Batf,ENSMUSG00000034266,12,85709087,85686669,+,0.2346,0.5706713,0.686454713344574,True,1.224508063604901,0.6320934526509357,0.3920217794618782,19.999999552965175,0.2821297377347946,0.39064493775367737,0.6230829358100891,0.31090110470181603,0.0,0.0,0.49456428740603364,1.9317582314417296,2.5312472264571433,0.4216759556631737,2.523378258151254
Ttll5,ENSMUSG00000012609,12,86061893,85824659,+,0.0207,5.1822705,-3.8865790367126465,False,,,,,,,,,,,,,,,
Gpatch2l,ENSMUSG00000021254,12,86291784,86241858,+,-0.0174,2.1963637,-3.1250367164611816,False,,,,,,,,,,,,,,,
Cipc,ENSMUSG00000034157,12,86965362,86947043,+,-0.0601,0.5322222,-0.9874972105026245,False,,,,,,,,,,,,,,,
Gstz1,ENSMUSG00000021033,12,87164723,87147165,+,0.0212,0.95088404,-0.8678562641143799,False,,,,,,,,,,,,,,,
Ahsa1,ENSMUSG00000021037,12,87273998,87266479,+,0.242,0.0,0.0,False,,,,,,,,,,,,,,,
Slirp,ENSMUSG00000021040,12,87452206,87443896,+,0.0896,0.14430791,-4.079283714294434,False,,,,,,,,,,,,,,,
Adck1,ENSMUSG00000021044,12,88461724,88360554,+,-0.0042,1.2414273,-1.4660696983337402,False,,,,,,,,,,,,,,,
Gpr65,ENSMUSG00000021886,12,98276644,98268635,+,0.0206,0.41217217,-2.0039634704589844,False,,,,,,,,,,,,,,,
Zc3h14,ENSMUSG00000021012,12,98787753,98746964,+,0.0456,0.5375668,-0.7389547824859619,False,,,,,,,,,,,,,,,
Tdp1,ENSMUSG00000021177,12,99955219,99884517,+,0.1277,0.35741925,-0.26549363136291504,False,,,,,,,,,,,,,,,
Psmc1,ENSMUSG00000021178,12,100123405,100110154,+,0.2096,0.18617989,-0.7097572088241577,False,,,,,,,,,,,,,,,
Calm1,ENSMUSG00000001175,12,100209814,100199435,+,0.4114,0.037375525,-3.1645946502685547,False,,,,,,,,,,,,,,,
Dglucy,ENSMUSG00000021185,12,100896981,100779057,+,-0.0227,4.0863624,-3.562685012817383,False,,,,,,,,,,,,,,,
Cpsf2,ENSMUSG00000041781,12,102006424,101975988,+,0.2323,0.10696483,-0.37122178077697754,False,,,,,,,,,,,,,,,
Rin3,ENSMUSG00000044456,12,102390855,102283048,+,-0.0272,1.119613,-1.2469406127929688,False,,,,,,,,,,,,,,,
Golga5,ENSMUSG00000021192,12,102497907,102469135,+,-0.0044,1.2911924,-1.2910714149475098,False,,,,,,,,,,,,,,,
Tmem251,ENSMUSG00000046675,12,102747561,102743762,+,0.0147,0.052163247,-2.335829734802246,False,,,,,,,,,,,,,,,
Ubr7,ENSMUSG00000041712,12,102777707,102757967,+,0.0722,0.78224814,-0.7337427139282227,False,,,,,,,,,,,,,,,
Ifi27,ENSMUSG00000064215,12,103440239,103434211,+,0.0409,0.058219526,-1.2531375885009766,False,,,,,,,,,,,,,,,
Serpina3f,ENSMUSG00000066363,12,104221129,104214544,+,-0.033,0.063659646,-0.024690866470336914,False,,,,,,,,,,,,,,,
Serpina3g,ENSMUSG00000041481,12,104241939,104236245,+,-0.0516,0.03411559,-0.023829102516174316,False,,,,,,,,,,,,,,,
Glrx5,ENSMUSG00000021102,12,105042906,105032688,+,0.1553,0.05019088,-5.463521480560303,False,,,,,,,,,,,,,,,
Gskip,ENSMUSG00000044715,12,105703023,105684829,+,0.0076,0.7712428,-0.8020625114440918,False,,,,,,,,,,,,,,,
Papola,ENSMUSG00000021111,12,105838944,105784694,+,0.1223,0.98483324,-0.8934818506240845,False,,,,,,,,,,,,,,,
Vrk1,ENSMUSG00000021115,12,106077426,106010228,+,0.0439,0.5855334,-0.7467771768569946,False,,,,,,,,,,,,,,,
Ccnk,ENSMUSG00000021258,12,108203359,108179579,+,0.015,0.7670387,-0.5150034427642822,False,,,,,,,,,,,,,,,
Evl,ENSMUSG00000021262,12,108688516,108554720,+,-0.2505,0.793097,0.4271278381347656,True,1.1436121933443697,0.2913604652247142,0.252638060274537,12.438278681834532,0.6774224451184273,1.0061103105545044,0.7017587423324585,0.2746814954882596,0.0,0.0,0.3993404972176452,3.803456639668658,3.430516972624022,0.6654285590365813,2.27993418194563
Yy1,ENSMUSG00000021264,12,108820148,108792973,+,0.0054,0.33911455,-0.7397124767303467,False,,,,,,,,,,,,,,,
Wdr25,ENSMUSG00000040877,12,109028452,108893631,+,0.0098,1.4168485,-1.0901780128479004,False,,,,,,,,,,,,,,,
Ppp2r5c,ENSMUSG00000017843,12,110583062,110447120,+,-0.0251,2.6019638,-3.0871987342834473,False,,,,,,,,,,,,,,,
Dync1h1,ENSMUSG00000018707,12,110666945,110601452,+,-0.06,0.5979753,-0.9779542684555054,False,,,,,,,,,,,,,,,
Wdr20,ENSMUSG00000037957,12,110804238,110737944,+,-0.0001,4.267083,-6.047140598297119,False,,,,,,,,,,,,,,,
Zfp839,ENSMUSG00000021271,12,110869996,110850253,+,-0.023,0.694954,-0.03720545768737793,False,,,,,,,,,,,,,,,
Tecpr2,ENSMUSG00000021275,12,110972394,110889264,+,-0.0225,2.6680682,-3.44002628326416,False,,,,,,,,,,,,,,,
Rcor1,ENSMUSG00000037896,12,111115901,111039351,+,-0.0477,2.5353353,-1.6020057201385498,False,,,,,,,,,,,,,,,
Traf3,ENSMUSG00000021277,12,111267153,111166370,+,-0.0504,5.872746,-1.769730567932129,False,,,,,,,,,,,,,,,
Tnfaip2,ENSMUSG00000021281,12,111455018,111442469,+,-0.0289,0.0,0.0,False,,,,,,,,,,,,,,,
Eif5,ENSMUSG00000021282,12,111546752,111538016,+,0.0497,0.18039216,-0.8388961553573608,False,,,,,,,,,,,,,,,
Mark3,ENSMUSG00000007411,12,111656221,111574523,+,-0.041,2.4008603,-1.8146624565124512,False,,,,,,,,,,,,,,,
Trmt61a,ENSMUSG00000060950,12,111683902,111678105,+,-0.0006,0.15934609,-0.29764628410339355,False,,,,,,,,,,,,,,,
Apopt1,ENSMUSG00000037787,12,111755053,111713261,+,-0.0091,1.0414406,-1.1505959033966064,False,,,,,,,,,,,,,,,
Klc1,ENSMUSG00000021288,12,111807844,111758849,+,-0.0099,2.4276128,-4.566368103027344,False,,,,,,,,,,,,,,,
Inf2,ENSMUSG00000037679,12,112615557,112588784,+,-0.0089,0.65655226,-0.6462644338607788,False,,,,,,,,,,,,,,,
Siva1,ENSMUSG00000064326,12,112649149,112644679,+,0.2838,0.031359546,0.007218599319458008,False,,,,,,,,,,,,,,,
Pacs2,ENSMUSG00000021143,12,113074401,113014508,+,-0.0323,1.0503533,-0.5764963626861572,False,,,,,,,,,,,,,,,
Mta1,ENSMUSG00000021144,12,113137206,113098278,+,0.017,0.21706302,-0.6886686086654663,False,,,,,,,,,,,,,,,
Crip2,ENSMUSG00000006356,12,113145506,113140236,+,0.0808,0.004951369,-0.09115731716156006,False,,,,,,,,,,,,,,,
