,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Tab2,ENSMUSG00000015755,10,7956230,7905653,-,-0.082,1.0553854,-1.8534786701202393,False,,,,,,,,,,,,,,,
Ust,ENSMUSG00000047712,10,8518825,8204756,-,-0.0438,9.8282385,-1.7161192893981934,False,,,,,,,,,,,,,,,
Stxbp5,ENSMUSG00000019790,10,9901079,9755547,-,-0.0297,3.7325895,-2.8986284732818604,False,,,,,,,,,,,,,,,
Utrn,ENSMUSG00000019820,10,12869365,12382188,-,-0.2182,5.680969,-5.18104887008667,False,,,,,,,,,,,,,,,
Stx11,ENSMUSG00000039232,10,12964298,12938209,-,0.0732,2.173402,-0.8803446292877197,False,,,,,,,,,,,,,,,
Ltv1,ENSMUSG00000019814,10,13193168,13178140,-,0.0673,0.81117,-0.6913115978240967,False,,,,,,,,,,,,,,,
Phactr2,ENSMUSG00000062866,10,13474412,13207717,-,0.0205,1.5465012,-0.5996576547622681,False,,,,,,,,,,,,,,,
Pex3,ENSMUSG00000019809,10,13553142,13523842,-,0.009,1.9079106,-0.6142526865005493,False,,,,,,,,,,,,,,,
Aig1,ENSMUSG00000019806,10,13868980,13647054,-,0.0537,3.4248457,-1.0035367012023926,False,,,,,,,,,,,,,,,
Vta1,ENSMUSG00000019868,10,14705560,14654755,-,0.0856,1.2352196,-0.8687483072280884,False,,,,,,,,,,,,,,,
Heca,ENSMUSG00000039879,10,17948067,17868612,-,-0.1024,3.8368247,-4.471449375152588,False,,,,,,,,,,,,,,,
Abracl,ENSMUSG00000078453,10,18023288,18011260,-,0.1007,0.026131295,-1.4234843254089355,False,,,,,,,,,,,,,,,
Ccdc28a,ENSMUSG00000059554,10,18234998,18213676,-,-0.0537,2.539977,-1.8365683555603027,False,,,,,,,,,,,,,,,
Tnfaip3,ENSMUSG00000019850,10,19015657,19000910,-,-0.1114,1.2448158,-1.649726152420044,False,,,,,,,,,,,,,,,
Pex7,ENSMUSG00000020003,10,19907689,19853900,-,0.0942,0.4450422,-1.6928598880767822,False,,,,,,,,,,,,,,,
Myb,ENSMUSG00000019982,10,21160984,21124935,-,0.0148,1.3565365,-0.28464579582214355,False,,,,,,,,,,,,,,,
E030030I06Rik,ENSMUSG00000097327,10,22149270,22113050,-,-0.0426,0.44587797,-0.6560883522033691,False,,,,,,,,,,,,,,,
Tbpl1,ENSMUSG00000071359,10,22731938,22703879,-,0.0125,0.4963084,-3.9501256942749023,False,,,,,,,,,,,,,,,
Rps12,ENSMUSG00000061983,10,23787275,23785183,-,0.1072,0.0025213177,-2.7654473781585693,False,,,,,,,,,,,,,,,
Enpp1,ENSMUSG00000037370,10,24712159,24637914,-,-0.0173,0.39023498,-0.2296609878540039,False,,,,,,,,,,,,,,,
Akap7,ENSMUSG00000039166,10,25307870,25169090,-,-0.0195,0.04499735,-0.21574950218200684,False,,,,,,,,,,,,,,,
L3mbtl3,ENSMUSG00000039089,10,26375971,26274468,-,-0.0904,1.5412786,-0.39082980155944824,False,,,,,,,,,,,,,,,
Rnf146,ENSMUSG00000038876,10,29362442,29344176,-,-0.0589,0.95983875,-0.4375258684158325,False,,,,,,,,,,,,,,,
Cenpw,ENSMUSG00000075266,10,30200560,30194569,-,0.2498,0.06507942,-2.673691749572754,False,,,,,,,,,,,,,,,
Trmt11,ENSMUSG00000019792,10,30600749,30534225,-,0.0069,0.99495417,-1.0666158199310303,False,,,,,,,,,,,,,,,
Hint3,ENSMUSG00000019791,10,30629632,30608141,-,-0.0243,0.113700666,-2.6558785438537598,False,,,,,,,,,,,,,,,
Ncoa7,ENSMUSG00000039697,10,30803326,30628999,-,0.0071,1.8973368,-0.31580936908721924,False,,,,,,,,,,,,,,,
Zup1,ENSMUSG00000039531,10,33951269,33919142,-,-0.0665,1.8310412,-1.5335536003112793,False,,,,,,,,,,,,,,,
Rwdd1,ENSMUSG00000019782,10,34019624,33996555,-,0.1277,0.12858841,-3.245760917663574,False,,,,,,,,,,,,,,,
Dse,ENSMUSG00000039497,10,34207715,34151393,-,-0.0676,1.0196327,-0.5347421169281006,False,,,,,,,,,,,,,,,
Nt5dc1,ENSMUSG00000039480,10,34418552,34288288,-,-0.0141,4.4680557,-7.926788330078125,False,,,,,,,,,,,,,,,
Marcks,ENSMUSG00000069662,10,37138920,37133375,-,-0.0193,0.22340626,-0.177146315574646,False,,,,,,,,,,,,,,,
Slc16a10,ENSMUSG00000019838,10,40142258,40033532,-,0.0018,4.975406,-1.5007624626159668,False,,,,,,,,,,,,,,,
Rpf2,ENSMUSG00000038510,10,40247036,40223246,-,0.0792,0.43936852,0.1499977707862854,True,0.1441285057496193,1.0742158691873462,0.34320298617162304,16.64068978613009,0.5678917399711079,0.04981235787272453,0.10574474185705185,0.24638790709328331,0.0,0.0,0.09964626608479493,0.12439115894011757,0.3723429323270403,0.8340382195484716,1.976196441919192
Gtf3c6,ENSMUSG00000019837,10,40258108,40247703,-,0.0793,0.07864958,-1.7077112197875977,False,,,,,,,,,,,,,,,
Amd1,ENSMUSG00000075232,10,40302188,40287458,-,0.007,1.3514175,-5.992501735687256,False,,,,,,,,,,,,,,,
Cdc40,ENSMUSG00000038446,10,40883311,40831621,-,0.0292,0.75971395,-0.691370964050293,False,,,,,,,,,,,,,,,
Fig4,ENSMUSG00000038417,10,41303260,41188172,-,0.0011,1.8711302,-1.4403307437896729,False,,,,,,,,,,,,,,,
Cep57l1,ENSMUSG00000019813,10,41809871,41718840,-,0.0174,1.2339728,-0.5113807916641235,False,,,,,,,,,,,,,,,
Foxo3,ENSMUSG00000048756,10,42276755,42181841,-,-0.0923,2.507915,-0.1912013292312622,False,,,,,,,,,,,,,,,
Afg1l,ENSMUSG00000038302,10,42478565,42312585,-,-0.0276,4.9225965,-2.655879259109497,False,,,,,,,,,,,,,,,
1700021F05Rik,ENSMUSG00000019797,10,43540994,43525133,-,0.0802,0.100157335,-2.1466784477233887,False,,,,,,,,,,,,,,,
Qrsl1,ENSMUSG00000019863,10,43901745,43874188,-,0.021,1.1805028,-0.6336431503295898,False,,,,,,,,,,,,,,,
Crybg1,ENSMUSG00000019866,10,44148853,43950636,-,0.0239,2.4224858,-0.7298797369003296,False,,,,,,,,,,,,,,,
Prdm1,ENSMUSG00000038151,10,44528501,44437177,-,0.0941,1.4052393,-0.21455073356628418,False,,,,,,,,,,,,,,,
Gopc,ENSMUSG00000019861,10,52382124,52335850,-,-0.0008,1.4636601,-1.1308791637420654,False,,,,,,,,,,,,,,,
Cep85l,ENSMUSG00000038594,10,53379947,53273443,-,-0.0274,1.9472198,-2.255648612976074,False,,,,,,,,,,,,,,,
Mcm9,ENSMUSG00000058298,10,53630439,53536315,-,-0.0169,4.011471,-13.268177032470703,False,,,,,,,,,,,,,,,
Man1a,ENSMUSG00000003746,10,54076609,53904785,-,-0.0973,6.717164,-0.03466939926147461,False,,,,,,,,,,,,,,,
Tbc1d32,ENSMUSG00000038122,10,56228689,56014293,-,-0.0152,0.79255587,-0.7225668430328369,False,,,,,,,,,,,,,,,
Serinc1,ENSMUSG00000019877,10,57532530,57515774,-,-0.0664,0.58403134,-0.025589823722839355,False,,,,,,,,,,,,,,,
Sept10,ENSMUSG00000019917,10,59221847,59141627,-,0.041,0.5863801,-1.120225191116333,False,,,,,,,,,,,,,,,
Mcu,ENSMUSG00000009647,10,59616692,59446984,-,0.0672,4.651953,-0.8860927820205688,False,,,,,,,,,,,,,,,
Ddit4,ENSMUSG00000020108,10,59951834,59949669,-,-0.086,0.108403936,-0.8074395656585693,False,,,,,,,,,,,,,,,
Anapc16,ENSMUSG00000020107,10,60003135,59987409,-,0.0896,0.13106193,-1.1049675941467285,False,,,,,,,,,,,,,,,
Chst3,ENSMUSG00000057337,10,60219260,60181532,-,-0.0257,0.42102352,0.9999999999999801,True,0.009186545719335817,0.5305938717828168,0.18468191299597703,55.60445647325213,0.18459669202566148,0.004092049784958363,0.009975381195545197,0.44276792683824434,0.0,0.0,8.094914617844762e-12,0.013545032380961955,0.03301936009063803,0.22880198189629974,5.414720823374746
Slc29a3,ENSMUSG00000020100,10,60752794,60712072,-,-0.0428,0.53670996,-1.174881935119629,False,,,,,,,,,,,,,,,
Sgpl1,ENSMUSG00000020097,10,61147703,61098642,-,-0.026,1.6855437,-0.5331083536148071,False,,,,,,,,,,,,,,,
Adamts14,ENSMUSG00000059901,10,61273438,61197112,-,-0.0375,2.7913096,-0.39499199390411377,False,,,,,,,,,,,,,,,
Eif4ebp2,ENSMUSG00000020091,10,61452661,61428491,-,-0.0182,0.7095287,-1.5388476848602295,False,,,,,,,,,,,,,,,
Hk1,ENSMUSG00000037012,10,62379908,62268855,-,0.0415,1.0026449,-0.9714641571044922,False,,,,,,,,,,,,,,,
Supv3l1,ENSMUSG00000020079,10,62449738,62429209,-,0.0117,3.169118,-3.237515926361084,False,,,,,,,,,,,,,,,
Vps26a,ENSMUSG00000020078,10,62486805,62455235,-,0.0139,1.9282594,-1.7582321166992188,False,,,,,,,,,,,,,,,
Srgn,ENSMUSG00000020077,10,62527451,62493833,-,-0.1403,0.8143431,-1.2239890098571777,False,,,,,,,,,,,,,,,
Kif1bp,ENSMUSG00000036955,10,62578457,62538626,-,0.0232,2.0505826,-1.039365291595459,False,,,,,,,,,,,,,,,
Ddx21,ENSMUSG00000020075,10,62602281,62580251,-,0.0435,0.34547752,-0.06470274925231934,False,,,,,,,,,,,,,,,
Ddx50,ENSMUSG00000020076,10,62651218,62615895,-,-0.0134,0.95422816,-0.6427186727523804,False,,,,,,,,,,,,,,,
Ccar1,ENSMUSG00000020074,10,62792286,62743928,-,0.1109,0.61502475,-1.8543357849121094,False,,,,,,,,,,,,,,,
Tet1,ENSMUSG00000047146,10,62908996,62804570,-,-0.063,0.50361437,-0.26438450813293457,False,,,,,,,,,,,,,,,
Hnrnph3,ENSMUSG00000020069,10,63024217,63014664,-,0.0332,1.5212504,-1.0406973361968994,False,,,,,,,,,,,,,,,
Sirt1,ENSMUSG00000020063,10,63381704,63319005,-,-0.0063,1.1454875,-1.3090848922729492,False,,,,,,,,,,,,,,,
Reep3,ENSMUSG00000019873,10,67096945,67009189,-,-0.0239,0.7794017,-1.1609649658203125,False,,,,,,,,,,,,,,,
Nrbf2,ENSMUSG00000075000,10,67285305,67266689,-,-0.0123,0.91661865,-0.48050570487976074,False,,,,,,,,,,,,,,,
Arid5b,ENSMUSG00000019947,10,68278740,68092520,-,-0.1016,5.527264,-0.9909560680389404,False,,,,,,,,,,,,,,,
Cdk1,ENSMUSG00000019942,10,69352938,69335146,-,0.3321,0.12934394,-1.2421066761016846,False,,,,,,,,,,,,,,,
Tfam,ENSMUSG00000003923,10,71238280,71225464,-,0.146,0.30258918,-1.188086986541748,False,,,,,,,,,,,,,,,
Ube2d1,ENSMUSG00000019927,10,71285262,71254980,-,-0.0448,0.7916511,-1.7500059604644775,False,,,,,,,,,,,,,,,
Cisd1,ENSMUSG00000037710,10,71344954,71330480,-,0.2964,0.039548364,-4.235090732574463,False,,,,,,,,,,,,,,,
Cabin1,ENSMUSG00000020196,10,75764341,75646112,-,-0.0187,0.7291145,-0.8269761800765991,False,,,,,,,,,,,,,,,
Ddt,ENSMUSG00000001666,10,75773414,75771230,-,0.0711,0.02097674,-10.766545295715332,False,,,,,,,,,,,,,,,
Gstt1,ENSMUSG00000001663,10,75798584,75783813,-,0.0329,0.32144597,-0.3414078950881958,False,,,,,,,,,,,,,,,
Gstt2,ENSMUSG00000033318,10,75837424,75831114,-,0.0671,0.43042278,-0.4014776945114136,False,,,,,,,,,,,,,,,
Mif,ENSMUSG00000033307,10,75860240,75859353,-,0.4624,0.015224875,-3.3387279510498047,False,,,,,,,,,,,,,,,
Smarcb1,ENSMUSG00000000902,10,75921617,75896769,-,0.1853,0.3339082,-0.8486436605453491,False,,,,,,,,,,,,,,,
Dip2a,ENSMUSG00000020231,10,76345291,76259429,-,0.0009,11.068394,-2.7801458835601807,False,,,,,,,,,,,,,,,
Pcnt,ENSMUSG00000001151,10,76442786,76351263,-,0.0695,0.9568744,-0.6838223934173584,False,,,,,,,,,,,,,,,
Fam207a,ENSMUSG00000032977,10,77515785,77486661,-,0.0574,0.1295989,-0.9376747608184814,False,,,,,,,,,,,,,,,
Pfkl,ENSMUSG00000020277,10,78010083,77986947,-,0.1566,0.39169547,-0.40016043186187744,False,,,,,,,,,,,,,,,
Gatd3a,ENSMUSG00000053329,10,78169782,78162066,-,0.0073,0.066486605,-1.3607916831970215,False,,,,,,,,,,,,,,,
Pwp2,ENSMUSG00000032834,10,78185149,78170909,-,0.0062,0.40546653,-0.44068241119384766,False,,,,,,,,,,,,,,,
Trappc10,ENSMUSG00000000374,10,78244641,78186725,-,-0.0093,0.42387217,-0.3916809558868408,False,,,,,,,,,,,,,,,
Agpat3,ENSMUSG00000001211,10,78352489,78269178,-,-0.041,0.3212299,-0.7377656698226929,False,,,,,,,,,,,,,,,
Rrp1,ENSMUSG00000061032,10,78413043,78400384,-,0.1449,0.04241342,-3.184072494506836,False,,,,,,,,,,,,,,,
Pdxk,ENSMUSG00000032788,10,78464975,78436744,-,0.0397,0.7139572,-1.1311168670654297,False,,,,,,,,,,,,,,,
2610008E11Rik,ENSMUSG00000060301,10,79097600,79064374,-,-0.0523,0.45777383,-0.7598891258239746,False,,,,,,,,,,,,,,,
Polrmt,ENSMUSG00000020329,10,79746581,79736123,-,0.0263,0.3321909,-0.9082307815551758,False,,,,,,,,,,,,,,,
Rnf126,ENSMUSG00000035890,10,79766952,79758515,-,0.0866,0.049214803,-5.648675441741943,False,,,,,,,,,,,,,,,
Prss57,ENSMUSG00000020323,10,79790961,79781474,-,0.0011,0.2839884,-0.24123132228851318,False,,,,,,,,,,,,,,,
Med16,ENSMUSG00000013833,10,79908923,79894708,-,0.0333,1.0179468,-1.5804672241210938,False,,,,,,,,,,,,,,,
R3hdm4,ENSMUSG00000035781,10,79921208,79910052,-,-0.0056,0.08044792,-6.057475566864014,False,,,,,,,,,,,,,,,
Tmem259,ENSMUSG00000013858,10,79984330,79974948,-,-0.0682,0.17188513,-2.13727068901062,False,,,,,,,,,,,,,,,
Polr2e,ENSMUSG00000004667,10,80039795,80035949,-,0.1171,0.035226125,-2.571195125579834,False,,,,,,,,,,,,,,,
Sbno2,ENSMUSG00000035673,10,80105571,80056992,-,-0.0625,1.5742204,-2.4886436462402344,False,,,,,,,,,,,,,,,
2310011J03Rik,ENSMUSG00000020133,10,80320537,80318254,-,0.0837,0.08866947,-2.260371446609497,False,,,,,,,,,,,,,,,
Mbd3,ENSMUSG00000035478,10,80399550,80392539,-,0.0851,0.0438648,-6.7054243087768555,False,,,,,,,,,,,,,,,
Uqcr11,ENSMUSG00000020163,10,80406830,80402997,-,0.2063,0.0,0.0,False,,,,,,,,,,,,,,,
Tcf3,ENSMUSG00000020167,10,80433647,80409514,-,0.0464,0.16417207,-1.7911839485168457,False,,,,,,,,,,,,,,,
Rexo1,ENSMUSG00000047417,10,80561560,80540922,-,-0.0546,0.1096473,-2.8703014850616455,False,,,,,,,,,,,,,,,
Abhd17a,ENSMUSG00000003346,10,80590341,80583654,-,0.0755,0.023706758,-4.507317066192627,False,,,,,,,,,,,,,,,
Btbd2,ENSMUSG00000003344,10,80657071,80642617,-,-0.0192,0.52210456,-0.41141951084136963,False,,,,,,,,,,,,,,,
Mknk2,ENSMUSG00000020190,10,80678112,80665327,-,0.0216,0.068676494,-3.4214158058166504,False,,,,,,,,,,,,,,,
Mob3a,ENSMUSG00000003348,10,80701977,80685253,-,-0.0012,0.4013801,-4.0793280601501465,False,,,,,,,,,,,,,,,
Ap3d1,ENSMUSG00000020198,10,80742264,80706956,-,-0.0395,0.33531097,-1.0125904083251953,False,,,,,,,,,,,,,,,
Plekhj1,ENSMUSG00000035278,10,80798626,80796099,-,0.1008,0.020986872,-5.707252502441406,False,,,,,,,,,,,,,,,
Lsm7,ENSMUSG00000035215,10,80855209,80852821,-,0.1353,0.1279888,-0.13913297653198242,False,,,,,,,,,,,,,,,
Timm13,ENSMUSG00000020219,10,80900969,80899450,-,0.2996,0.0060653784,-16.641828536987305,False,,,,,,,,,,,,,,,
Lmnb2,ENSMUSG00000062075,10,80918245,80901203,-,0.1168,0.05339966,-1.9043240547180176,False,,,,,,,,,,,,,,,
Slc39a3,ENSMUSG00000046822,10,81037426,81028538,-,0.0034,0.2408009,-1.6264958381652832,False,,,,,,,,,,,,,,,
Sgta,ENSMUSG00000004937,10,81060181,81044075,-,0.1012,0.10904759,-1.9582569599151611,False,,,,,,,,,,,,,,,
Pias4,ENSMUSG00000004934,10,81167923,81153266,-,-0.015,0.21459712,-2.7718732357025146,False,,,,,,,,,,,,,,,
Mrpl54,ENSMUSG00000034932,10,81266934,81264713,-,0.2367,0.0293392,-1.6672389507293701,False,,,,,,,,,,,,,,,
Hmg20b,ENSMUSG00000020232,10,81350480,81346048,-,0.059,1.5644835,-0.8017126321792603,False,,,,,,,,,,,,,,,
Fzr1,ENSMUSG00000020235,10,81378516,81366222,-,0.1313,0.11745627,-1.6098392009735107,False,,,,,,,,,,,,,,,
Nfic,ENSMUSG00000055053,10,81455635,81396186,-,-0.0574,0.24915206,-1.1614577770233154,False,,,,,,,,,,,,,,,
Ncln,ENSMUSG00000020238,10,81496392,81486249,-,-0.0652,0.096062705,-6.179675102233887,False,,,,,,,,,,,,,,,
Gna15,ENSMUSG00000034792,10,81524225,81502306,-,0.034,0.2079921,0.2954162359237671,True,0.370724864794723,1.1692959625438468,0.20277792517591273,14.773719477087381,0.1286131426692009,0.08280579745769501,0.3042125999927521,0.22459824029068415,0.0,0.0,0.3497736649072348,0.28997880477590066,1.5134889164875294,1.0367802806303994,2.992283331117137
Gna11,ENSMUSG00000034781,10,81545190,81528724,-,-0.0317,0.16456035,-2.0095691680908203,False,,,,,,,,,,,,,,,
Sirt6,ENSMUSG00000034748,10,81627797,81621785,-,0.0028,0.59531116,-1.0402190685272217,False,,,,,,,,,,,,,,,
Zfp938,ENSMUSG00000062931,10,82241280,82224850,-,-0.0045,0.2013667,-0.32066214084625244,False,,,,,,,,,,,,,,,
1190007I07Rik,ENSMUSG00000063320,10,82623228,82619851,-,0.0523,0.09082223,-1.8870258331298828,False,,,,,,,,,,,,,,,
Nfyb,ENSMUSG00000020248,10,82764144,82748701,-,0.1231,0.08780544,-2.775951862335205,False,,,,,,,,,,,,,,,
Appl2,ENSMUSG00000020263,10,83648738,83600033,-,-0.0372,0.87611413,-0.714799165725708,False,,,,,,,,,,,,,,,
Mterf2,ENSMUSG00000049038,10,85128027,85119433,-,-0.0124,0.37729207,-0.9075483083724976,False,,,,,,,,,,,,,,,
Cry1,ENSMUSG00000020038,10,85185064,85131700,-,-0.0242,1.8637031,-0.11226773262023926,False,,,,,,,,,,,,,,,
Prdm4,ENSMUSG00000035529,10,85917142,85891966,-,0.0016,1.1302626,-1.2494280338287354,False,,,,,,,,,,,,,,,
Rtcb,ENSMUSG00000001783,10,85957823,85938637,-,0.0078,0.17210147,-2.4617998600006104,False,,,,,,,,,,,,,,,
Hsp90b1,ENSMUSG00000020048,10,86705509,86690209,-,0.4101,0.03165295,0.06997156143188477,True,0.8232315816060509,1.918512523516602,0.0747243216892816,71.08730460682217,0.020321164643391967,0.0763963907957077,1.9079205989837646,0.29096102321311834,0.0,0.0,0.4921355609382401,0.2901035786864172,8.9070636486185,0.6755030033529367,12.397482801229103
Parpbp,ENSMUSG00000035365,10,88146941,88091432,-,0.1784,1.5146186,-0.8580495119094849,False,,,,,,,,,,,,,,,
Chpt1,ENSMUSG00000060002,10,88504073,88452745,-,-0.0089,1.4789064,-0.4823805093765259,False,,,,,,,,,,,,,,,
Utp20,ENSMUSG00000004356,10,88826804,88746607,-,0.0085,0.8233524,-1.0940449237823486,False,,,,,,,,,,,,,,,
Gas2l3,ENSMUSG00000074802,10,89443967,89408823,-,0.0734,0.4668375,-0.24793648719787598,False,,,,,,,,,,,,,,,
Scyl2,ENSMUSG00000069539,10,89686285,89638721,-,-0.0069,1.7255288,-2.267810821533203,False,,,,,,,,,,,,,,,
Actr6,ENSMUSG00000019948,10,89732295,89711971,-,0.0032,0.5377556,-2.37925386428833,False,,,,,,,,,,,,,,,
Apaf1,ENSMUSG00000019979,10,91082770,90989311,-,0.0288,1.8244365,-1.1806879043579102,False,,,,,,,,,,,,,,,
Slc25a3,ENSMUSG00000061904,10,91124059,91116574,-,0.408,0.012497805,-1.6418416500091553,False,,,,,,,,,,,,,,,
Tmpo,ENSMUSG00000019961,10,91181315,91147571,-,0.3405,0.15261972,0.17068088054656982,True,0.43877813535193977,0.41099355125212184,0.05959982321416967,41.923939347973146,0.15092078670859338,0.3053772747516632,0.9560695290565491,0.26942454964232365,0.0,0.0,0.4555692459667409,0.8568323700133269,5.3076218942116045,0.7942595974510757,7.254850139267223
Nedd1,ENSMUSG00000019988,10,92722420,92684746,-,0.0777,0.5536446,-0.26755619049072266,False,,,,,,,,,,,,,,,
Elk3,ENSMUSG00000008398,10,93311135,93247414,-,-0.0384,1.0076631,-0.2559225559234619,False,,,,,,,,,,,,,,,
Snrpf,ENSMUSG00000020018,10,93589706,93583029,-,0.2903,0.016919313,-1.52524733543396,False,,,,,,,,,,,,,,,
Metap2,ENSMUSG00000036112,10,93897093,93858489,-,0.2783,0.45045397,-0.48079824447631836,False,,,,,,,,,,,,,,,
Vezt,ENSMUSG00000036099,10,94035817,93939165,-,-0.0009,7.029081,-4.250227451324463,False,,,,,,,,,,,,,,,
Plxnc1,ENSMUSG00000074785,10,94944835,94790866,-,0.0215,2.9693565,-0.8464823961257935,False,,,,,,,,,,,,,,,
Cradd,ENSMUSG00000045867,10,95324133,95174746,-,0.0159,3.0374713,-1.1143953800201416,False,,,,,,,,,,,,,,,
Socs2,ENSMUSG00000020027,10,95417180,95385362,-,0.0014,0.0,-0.4511018991470337,False,,,,,,,,,,,,,,,
Mrpl42,ENSMUSG00000062981,10,95501940,95480805,-,0.2357,0.09370565,-2.7858011722564697,False,,,,,,,,,,,,,,,
Nudt4,ENSMUSG00000020029,10,95564146,95547007,-,0.1722,0.16338313,-0.336057186126709,False,,,,,,,,,,,,,,,
Mettl25,ENSMUSG00000036009,10,105841380,105763189,-,0.0041,3.8879228,-1.4301173686981201,False,,,,,,,,,,,,,,,
Zdhhc17,ENSMUSG00000035798,10,111010140,110941780,-,-0.0663,3.3795233,-1.010746717453003,False,,,,,,,,,,,,,,,
Glipr1,ENSMUSG00000056888,10,112002631,111985448,-,0.1812,0.43672094,-0.36691927909851074,False,,,,,,,,,,,,,,,
Atxn7l3b,ENSMUSG00000074748,10,112929001,112925430,-,-0.0416,0.31110394,-1.9934394359588623,False,,,,,,,,,,,,,,,
Tbc1d15,ENSMUSG00000020130,10,115251467,115197872,-,0.0158,1.5742997,-3.8070788383483887,False,,,,,,,,,,,,,,,
Rab21,ENSMUSG00000020132,10,115315594,115287084,-,0.0286,0.46408424,-1.5491299629211426,False,,,,,,,,,,,,,,,
Tmem19,ENSMUSG00000069520,10,115362501,115339674,-,0.0073,1.506015,-0.813987135887146,False,,,,,,,,,,,,,,,
Thap2,ENSMUSG00000020137,10,115384443,115368404,-,-0.0115,0.714837,-0.48129749298095703,False,,,,,,,,,,,,,,,
Kcnmb4,ENSMUSG00000054934,10,116473878,116417861,-,-0.0439,0.94866914,-0.7635136842727661,False,,,,,,,,,,,,,,,
Cnot2,ENSMUSG00000020166,10,116581511,116485161,-,-0.0329,2.3505056,-4.4357452392578125,False,,,,,,,,,,,,,,,
Rab3ip,ENSMUSG00000064181,10,116950769,116905784,-,-0.065,1.7348328,-0.6258738040924072,False,,,,,,,,,,,,,,,
Cct2,ENSMUSG00000034024,10,117063814,117051001,-,0.3393,0.04455988,-2.1756420135498047,False,,,,,,,,,,,,,,,
Frs2,ENSMUSG00000020170,10,117148534,117069427,-,-0.0555,7.9462805,-6.435654640197754,False,,,,,,,,,,,,,,,
Yeats4,ENSMUSG00000020171,10,117224507,117215221,-,0.0966,0.11156301,-5.231431007385254,False,,,,,,,,,,,,,,,
Lyz2,ENSMUSG00000069516,10,117282321,117277331,-,-0.0196,0.0,0.0,False,,,,,,,,,,,,,,,
Cpsf6,ENSMUSG00000055531,10,117380015,117344673,-,0.0544,1.7532763,-1.0117895603179932,False,,,,,,,,,,,,,,,
Mdm2,ENSMUSG00000020184,10,117710758,117688875,-,-0.0015,1.2515955,-1.5609123706817627,False,,,,,,,,,,,,,,,
Nup107,ENSMUSG00000052798,10,117792705,117750621,-,0.1436,1.0242004,-1.0070652961730957,False,,,,,,,,,,,,,,,
Rap1b,ENSMUSG00000052681,10,117846035,117813871,-,0.0204,0.41883197,-0.3262413740158081,False,,,,,,,,,,,,,,,
Dyrk2,ENSMUSG00000028630,10,118870209,118855603,-,-0.1485,0.2757824,-0.45907843112945557,False,,,,,,,,,,,,,,,
Cand1,ENSMUSG00000020114,10,119240055,119199255,-,0.026,1.1888322,-1.2412166595458984,False,,,,,,,,,,,,,,,
Helb,ENSMUSG00000020228,10,120112987,120083608,-,0.0414,0.64154166,-1.55092191696167,False,,,,,,,,,,,,,,,
Irak3,ENSMUSG00000020227,10,120202130,120141648,-,0.0176,1.8586764,-0.1905512809753418,False,,,,,,,,,,,,,,,
Lemd3,ENSMUSG00000048661,10,120979332,120923413,-,-0.0595,3.0087225,-3.1312952041625977,False,,,,,,,,,,,,,,,
Tbc1d30,ENSMUSG00000052302,10,121351278,121263820,-,-0.0268,2.8789597,-0.8972225189208984,False,,,,,,,,,,,,,,,
Rassf3,ENSMUSG00000025795,10,121476347,121410350,-,-0.0159,2.255103,-0.5042382478713989,False,,,,,,,,,,,,,,,
Tbk1,ENSMUSG00000020115,10,121586787,121546455,-,-0.0065,2.0109198,-1.1119320392608643,False,,,,,,,,,,,,,,,
Xpot,ENSMUSG00000034667,10,121626332,121587380,-,0.0458,1.1351265,-0.6178634166717529,False,,,,,,,,,,,,,,,
Rxylt1,ENSMUSG00000034620,10,122097371,122078114,-,-0.013,0.561048,-0.5758930444717407,False,,,,,,,,,,,,,,,
Mon2,ENSMUSG00000034602,10,123076505,122992060,-,-0.0338,3.0624998,-1.779949426651001,False,,,,,,,,,,,,,,,
Usp15,ENSMUSG00000020124,10,123196995,123105006,-,0.0243,3.4711046,-1.359853982925415,False,,,,,,,,,,,,,,,
Tspan31,ENSMUSG00000006736,10,127070264,127067280,-,0.1191,0.07476431,-11.140159606933594,False,,,,,,,,,,,,,,,
Os9,ENSMUSG00000040462,10,127121131,127095650,-,-0.0193,0.35882866,-1.6521780490875244,False,,,,,,,,,,,,,,,
Dtx3,ENSMUSG00000040415,10,127195728,127190378,-,-0.0679,0.50199455,-0.5536823272705078,False,,,,,,,,,,,,,,,
Pip4k2c,ENSMUSG00000025417,10,127211585,127197067,-,0.0078,0.57503206,-0.24735009670257568,False,,,,,,,,,,,,,,,
Mbd6,ENSMUSG00000025409,10,127289018,127281956,-,-0.0212,1.6878688,-1.3130016326904297,False,,,,,,,,,,,,,,,
Mars,ENSMUSG00000040354,10,127311786,127296221,-,0.0951,0.11532064,-1.9624214172363281,False,,,,,,,,,,,,,,,
Shmt2,ENSMUSG00000025403,10,127522444,127517123,-,0.1696,0.05142808,-16.58991241455078,False,,,,,,,,,,,,,,,
Lrp1,ENSMUSG00000040249,10,127621148,127538161,-,-0.0029,0.0,-0.06575608253479004,False,,,,,,,,,,,,,,,
