,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Pik3cg,ENSMUSG00000020573,12,32208659,32173473,-,0.0336,1.4870892,-1.3379199504852295,False
Hdac9,ENSMUSG00000004698,12,34917095,34047580,-,-0.0121,0.0,-0.1677265167236328,False
Ahr,ENSMUSG00000019256,12,35535038,35497974,-,-0.0119,1.018622,-0.17662668228149414,False
Tspan13,ENSMUSG00000020577,12,36042500,36014557,-,0.0224,0.5908209,-0.9791321754455566,False
Bzw2,ENSMUSG00000020547,12,36158080,36091835,-,0.0654,2.1495726,-0.766879677772522,False
Arl4a,ENSMUSG00000047446,12,40038025,40005447,-,0.0057,0.67689526,-0.9366374015808105,False
Lsmem1,ENSMUSG00000071342,12,40199490,40175493,-,-0.0106,2.8064332,0.1246233582496643,True
Ifrd1,ENSMUSG00000001627,12,40248504,40201567,-,0.0308,2.3916342,-2.064615488052368,False
Zfp277,ENSMUSG00000055917,12,40445902,40315046,-,-0.0046,1.0943418,-0.6287931203842163,False
Dnajb9,ENSMUSG00000014905,12,44210326,44205559,-,-0.0822,0.3964963,-0.29562199115753174,False
Strn3,ENSMUSG00000020954,12,51691897,51609632,-,-0.066,3.976082,-2.7606518268585205,False
Hectd1,ENSMUSG00000035247,12,51829536,51743722,-,-0.0242,1.2404361,-0.8112219572067261,False
Heatr5a,ENSMUSG00000035181,12,51971321,51875871,-,0.0006,3.6690094,-2.695502758026123,False
Dtd2,ENSMUSG00000020956,12,52006501,51988312,-,0.0249,0.23453602,-0.2957650423049927,False
Egln3,ENSMUSG00000035105,12,54203860,54178981,-,0.0183,0.63678366,-0.5106639862060547,False
Sptssa,ENSMUSG00000044408,12,54656573,54645392,-,0.1592,0.24889234,-2.2496635913848877,False
Eapp,ENSMUSG00000054302,12,54695897,54670340,-,0.015,0.50996643,-0.6924735307693481,False
Snx6,ENSMUSG00000005656,12,54795703,54746349,-,0.1028,0.6131251,-1.5071241855621338,False
Cfl2,ENSMUSG00000062929,12,54862877,54858809,-,-0.0365,0.8454196,-0.8147563934326172,False
Baz1a,ENSMUSG00000035021,12,55014348,54892989,-,0.1657,1.0760882,-1.2738993167877197,False
2700097O09Rik,ENSMUSG00000062198,12,55080110,55045661,-,0.0892,3.118618,-0.6229699850082397,False
Ppp2r3c,ENSMUSG00000021022,12,55302998,55278991,-,0.0665,0.7902227,-0.896798849105835,False
Nfkbia,ENSMUSG00000021025,12,55492647,55489410,-,0.0432,0.18828999,-0.8888007402420044,False
Ralgapa1,ENSMUSG00000021027,12,55821167,55602896,-,-0.0557,3.8731704,-0.8336532115936279,False
Mbip,ENSMUSG00000021028,12,56345894,56328303,-,-0.0195,0.8482777,-0.7042877674102783,False
Sec23a,ENSMUSG00000020986,12,59012017,58958383,-,0.01,1.7891082,-1.1835966110229492,False
Trappc6b,ENSMUSG00000020993,12,59061472,59043092,-,0.0501,0.4477629,-1.7501482963562012,False
Fbxo33,ENSMUSG00000035329,12,59219725,59200655,-,-0.016,4.190351,-2.7472379207611084,False
Klhl28,ENSMUSG00000020948,12,64965534,64938833,-,-0.06,0.32268667,-0.40968406200408936,False
Fkbp3,ENSMUSG00000020949,12,65074007,65062424,-,0.2509,0.14265844,-0.7241301536560059,False
Mis18bp1,ENSMUSG00000047534,12,65172604,65132734,-,0.1781,0.19398122,-0.26942551136016846,False
Rps29,ENSMUSG00000034892,12,69159186,69157722,-,-0.2175,0.031911504,-4.170895576477051,False
Rpl36al,ENSMUSG00000049751,12,69184083,69182731,-,0.0034,0.022873973,-3.15869140625,False
Pole2,ENSMUSG00000020974,12,69228195,69201773,-,0.0569,2.5076787,0.7017641067504883,True
Nemf,ENSMUSG00000020982,12,69357165,69310522,-,0.0263,1.121016,-1.0945966243743896,False
Vcpkmt,ENSMUSG00000049882,12,69583110,69577628,-,0.0444,0.13487197,-0.1827549934387207,False
Sos2,ENSMUSG00000034801,12,69681852,69583762,-,-0.0468,3.292975,-2.7528510093688965,False
L2hgdh,ENSMUSG00000020988,12,69724873,69690433,-,0.0158,0.58911735,-0.2091161012649536,False
Map4k5,ENSMUSG00000034761,12,69893200,69803750,-,-0.0259,1.776507,-0.573226809501648,False
Sav1,ENSMUSG00000021067,12,69987002,69965012,-,0.0002,0.2195483,-0.3891263008117676,False
Nin,ENSMUSG00000021068,12,70113717,70011435,-,-0.0696,1.1037011,-0.453762412071228,False
Pygl,ENSMUSG00000021069,12,70231488,70190811,-,-0.0322,0.47713262,-0.03554844856262207,False
Timm9,ENSMUSG00000021079,12,71136684,71123173,-,0.0804,0.32981235,-0.3620138168334961,False
Dhrs7,ENSMUSG00000021094,12,72664909,72650353,-,-0.0204,0.057681248,-3.2788748741149902,False
Trmt5,ENSMUSG00000034442,12,73286710,73280011,-,0.0316,0.21491274,-0.43346381187438965,False
Ppp2r5e,ENSMUSG00000021051,12,75596245,75450881,-,0.014,1.573129,-0.991352915763855,False
Wdr89,ENSMUSG00000045690,12,75669537,75630596,-,-0.0016,0.74269855,-0.13959848880767822,False
Sgpp1,ENSMUSG00000021054,12,75735729,75714249,-,-0.0354,0.56077677,-0.8836852312088013,False
Zbtb25,ENSMUSG00000056459,12,76369602,76347782,-,-0.0097,0.9842266,-0.9331716299057007,False
Max,ENSMUSG00000059436,12,76962201,76937269,-,-0.0261,0.74662256,-0.7811403274536133,False
Atp6v1d,ENSMUSG00000021114,12,78861638,78840725,-,0.0005,0.15195447,-1.6435871124267578,False
Tmem229b,ENSMUSG00000046157,12,79007627,78961795,-,-0.0453,0.5184497,-0.797015905380249,False
Vti1b,ENSMUSG00000021124,12,79172667,79156017,-,0.027,1.0143417,-0.47284579277038574,False
Rdh11,ENSMUSG00000066441,12,79192293,79174337,-,0.0203,0.3348706,-0.246038556098938,False
Zfyve26,ENSMUSG00000066440,12,79296304,79232346,-,-0.0257,2.3797247,-2.545677423477173,False
Zfp36l1,ENSMUSG00000021127,12,80113013,80107754,-,-0.189,0.24303906,0.22914814949035645,True
Actn1,ENSMUSG00000015143,12,80260371,80167547,-,-0.1052,0.22243284,-0.47876548767089844,False
Dcaf5,ENSMUSG00000049106,12,80436601,80335848,-,-0.0646,2.7701092,-0.17489683628082275,False
Erh,ENSMUSG00000021131,12,80644341,80634022,-,0.2934,0.49102405,0.23810279369354248,True
Cox16,ENSMUSG00000091803,12,81485127,81359026,-,0.0068,1.8998016,-2.4076266288757324,False
Med6,ENSMUSG00000002679,12,81595008,81573557,-,0.0218,2.4675934,-1.515624761581421,False
Zfyve1,ENSMUSG00000042628,12,83597222,83546558,-,-0.0465,1.3429987,-0.8966996669769287,False
Numb,ENSMUSG00000021224,12,83921934,83794034,-,-0.0653,4.6049747,-3.2499613761901855,False
Elmsan1,ENSMUSG00000042507,12,84218881,84149176,-,-0.1092,4.3516183,-0.23228132724761963,False
Entpd5,ENSMUSG00000021236,12,84409029,84373857,-,0.0394,0.55171394,-1.0436580181121826,False
Abcd4,ENSMUSG00000021240,12,84617413,84601464,-,-0.0381,0.40587747,-0.26901042461395264,False
Npc2,ENSMUSG00000021242,12,84773152,84754562,-,-0.268,0.075430244,-1.211223840713501,False
Arel1,ENSMUSG00000042350,12,84970900,84918148,-,-0.0239,0.9265687,-1.0489463806152344,False
Mlh3,ENSMUSG00000021245,12,85270599,85234520,-,-0.0519,0.24965599,-0.1566835641860962,False
Acyp1,ENSMUSG00000008822,12,85288438,85272398,-,-0.0234,0.10987995,-2.1284902095794678,False
Nek9,ENSMUSG00000034290,12,85339362,85299514,-,-0.0421,1.463089,-2.0707449913024902,False
Tmed10,ENSMUSG00000021248,12,85374847,85340614,-,0.1257,0.66866314,-0.579493522644043,False
Erg28,ENSMUSG00000021252,12,85824550,85815448,-,0.2097,0.15372896,-0.7661279439926147,False
Tmed8,ENSMUSG00000034111,12,87200454,87166237,-,-0.0241,0.66612923,-0.602241039276123,False
Vipas39,ENSMUSG00000021038,12,87266256,87238868,-,0.0099,0.398887,-0.4526623487472534,False
Sptlc2,ENSMUSG00000021036,12,87388355,87305058,-,-0.0011,1.1540271,-0.9080295562744141,False
Alkbh1,ENSMUSG00000079036,12,87444017,87425840,-,-0.0378,3.048412,-0.776935338973999,False
Snw1,ENSMUSG00000021039,12,87472274,87449075,-,0.0811,0.26586148,-3.0329127311706543,False
Cep128,ENSMUSG00000061533,12,91384409,90998492,-,0.0103,2.6209214,-1.0610682964324951,False
Gtf2a1,ENSMUSG00000020962,12,91590487,91555262,-,0.0096,1.6765476,-0.9629395008087158,False
Ston2,ENSMUSG00000020961,12,91788387,91633009,-,0.0167,2.32536,-0.33215856552124023,False
Sel1l,ENSMUSG00000020964,12,91849157,91806043,-,0.0042,1.9465637,-1.942105770111084,False
Galc,ENSMUSG00000021003,12,98259459,98202294,-,-0.0064,2.249976,-0.6344606876373291,False
Eml5,ENSMUSG00000051166,12,98901484,98786805,-,-0.0761,3.300846,-1.3629882335662842,False
Foxn3,ENSMUSG00000033713,12,99563582,99190078,-,-0.1562,3.5249128,-1.2463428974151611,False
Efcab11,ENSMUSG00000021176,12,99884439,99693045,-,0.0632,1.0865452,-0.1821380853652954,False
Nrde2,ENSMUSG00000021179,12,100159653,100125452,-,-0.0067,0.66742796,-0.6504045724868774,False
Ttc7b,ENSMUSG00000033530,12,100520826,100300770,-,-0.0437,3.4854596,-0.08328914642333984,False
Rps6ka5,ENSMUSG00000021180,12,100726983,100548439,-,0.0459,10.024542,-1.8790900707244873,False
Gpr68,ENSMUSG00000047415,12,100908198,100876682,-,-0.0573,1.3375647,-1.3814966678619385,False
Ccdc88c,ENSMUSG00000021182,12,101029056,100911523,-,-0.1333,1.5273285,-0.8146995306015015,False
Ppp4r3a,ENSMUSG00000041846,12,101083702,101039409,-,0.0064,1.0179276,-1.060168981552124,False
Trip11,ENSMUSG00000021188,12,101913267,101834043,-,-0.1307,0.934408,-0.5855993032455444,False
Atxn3,ENSMUSG00000021189,12,101958246,101918901,-,-0.0225,1.0162594,-0.8233308792114258,False
Ndufb1-ps,ENSMUSG00000113902,12,101977068,101968090,-,0.0887,0.15820667,-2.012986421585083,False
Lgmn,ENSMUSG00000021190,12,102439813,102394084,-,-0.0242,0.17503667,-0.04124784469604492,False
Itpk1,ENSMUSG00000057963,12,102704930,102568582,-,0.0347,1.5223643,-1.61376953125,False
Btbd7,ENSMUSG00000041702,12,102878471,102780797,-,-0.0933,2.0740833,-1.849698543548584,False
Ddx24,ENSMUSG00000041645,12,103425830,103407982,-,0.0069,0.29912376,-0.06684994697570801,False
Ifi27l2a,ENSMUSG00000079017,12,103443680,103442167,-,-0.0572,0.002367721,-0.4958692789077759,False
Dicer1,ENSMUSG00000041415,12,104751952,104687742,-,-0.02,0.53609926,-0.8989206552505493,False
Syne3,ENSMUSG00000054150,12,105009809,104929933,-,0.032,0.97093993,-1.0450916290283203,False
Atg2b,ENSMUSG00000041341,12,105685211,105616136,-,-0.0281,2.2027156,-2.9900245666503906,False
Bcl11b,ENSMUSG00000048251,12,108003602,107910403,-,-0.2628,0.6293984,-1.842036485671997,False
Setd3,ENSMUSG00000056770,12,108179314,108106431,-,0.0522,0.90725386,-0.9737359285354614,False
Wars,ENSMUSG00000021266,12,108894174,108860030,-,0.0675,1.4636593,-0.5534319877624512,False
Hsp90aa1,ENSMUSG00000021270,12,110702728,110690605,-,0.6351,0.029245099,-4.544300079345703,False
Cinp,ENSMUSG00000021276,12,110889145,110872610,-,0.2439,0.31822228,0.3718631863594055,True
Bag5,ENSMUSG00000049792,12,111713257,111709488,-,-0.0018,0.07586342,-4.168913841247559,False
Ppp1r13b,ENSMUSG00000021285,12,111908110,111828457,-,-0.1077,1.2678007,-0.007681846618652344,False
Atp5mpl,ENSMUSG00000021290,12,111966977,111961375,-,0.1656,0.012036509,-4.399600505828857,False
Akt1,ENSMUSG00000001729,12,112674884,112653821,-,0.1698,0.05513131,-1.0704345703125,False
Cdca4,ENSMUSG00000047832,12,112829423,112820229,-,0.0711,0.08719045,-2.2902650833129883,False
Gpr132,ENSMUSG00000021298,12,112868228,112850873,-,-0.0969,1.1618522,0.2658485174179077,True
Brf1,ENSMUSG00000011158,12,113000704,112960085,-,-0.0276,0.81198895,-1.5973708629608154,False
Igha,ENSMUSG00000095079,12,113260236,113254830,-,-0.0032,0.0,0.0,False
Ighg2c,ENSMUSG00000076612,12,113288932,113285325,-,-0.0039,0.07261737,-0.08006775379180908,False
Ighg2b,ENSMUSG00000076613,12,113307933,113302965,-,-0.0029,0.011302534,-0.037357330322265625,False
Ighd,ENSMUSG00000104213,12,113416324,113406604,-,-0.0579,0.07087707,-0.009602069854736328,False
Ighm,ENSMUSG00000076617,12,113422730,113418558,-,-0.0823,0.36554906,0.07100355625152588,True
Sp4,ENSMUSG00000025323,12,118301440,118234933,-,-0.0505,1.5545274,-0.07918059825897217,False
Kif3c,ENSMUSG00000020668,12,3406494,3365132,+,-0.0248,0.7358374,-0.7035088539123535,False
Asxl2,ENSMUSG00000037486,12,3506852,3426857,+,-0.1387,0.9562022,-2.0546329021453857,False
Dtnb,ENSMUSG00000071454,12,3781796,3572381,+,0.0185,6.884645,-2.908133029937744,False
Dnmt3a,ENSMUSG00000020661,12,3914443,3806007,+,-0.0365,1.642964,-0.835742712020874,False
Dnajc27,ENSMUSG00000020657,12,4110606,4082583,+,-0.0129,0.85681087,-0.6434282064437866,False
Adcy3,ENSMUSG00000020654,12,4213525,4133103,+,-0.039,0.88992864,-0.7353116273880005,False
Ptrhd1,ENSMUSG00000096199,12,4239950,4234027,+,0.1092,0.35427794,-1.322443962097168,False
Itsn2,ENSMUSG00000020640,12,4713962,4592638,+,-0.0762,2.2394383,-0.004494309425354004,False
Sf3b6,ENSMUSG00000037361,12,4827659,4817544,+,0.2626,0.25456893,0.20628398656845093,True
Wdcp,ENSMUSG00000051721,12,4860043,4843303,+,-0.0117,1.998623,-0.7903357744216919,False
Atad2b,ENSMUSG00000052812,12,5047394,4917353,+,-0.0675,2.8086746,-0.5120459794998169,False
Ldah,ENSMUSG00000037669,12,8285759,8208107,+,0.0164,0.6163502,-0.4332926273345947,False
Pum2,ENSMUSG00000020594,12,8752581,8674134,+,-0.0617,0.6088737,-1.404792070388794,False
Laptm4a,ENSMUSG00000020585,12,8938742,8921664,+,-0.0663,0.7221815,-1.4301271438598633,False
Ttc32,ENSMUSG00000066637,12,9041988,9029997,+,0.0347,0.30624682,-0.4461454153060913,False
Rdh14,ENSMUSG00000020621,12,10395562,10390772,+,-0.0251,0.42767403,-0.5989075899124146,False
Smc6,ENSMUSG00000020608,12,11319785,11265886,+,0.1668,0.3985088,-0.7845474481582642,False
Fam49a,ENSMUSG00000020589,12,12380965,12262139,+,-0.1141,0.6683326,0.31426382064819336,True
Nbas,ENSMUSG00000020576,12,13583811,13269133,+,0.0097,5.9065814,-2.047574758529663,False
E2f6,ENSMUSG00000057469,12,16839742,16810963,+,0.032,1.0532547,-0.448264479637146,False
Rock2,ENSMUSG00000020580,12,16987823,16894895,+,-0.013,1.775365,-0.756515383720398,False
Pdia6,ENSMUSG00000020571,12,17284770,17266545,+,0.3157,0.06355277,0.6042368113994598,True
Nol10,ENSMUSG00000061458,12,17430095,17348458,+,0.0477,3.3894029,-1.59840989112854,False
Odc1,ENSMUSG00000011179,12,17551505,17544794,+,0.08,0.51914597,-0.10794603824615479,False
Hpcal1,ENSMUSG00000071379,12,17791933,17690856,+,-0.114,0.63538885,-0.36411046981811523,False
Asap2,ENSMUSG00000052632,12,21270171,20990459,+,-0.0391,1.6047648,-0.7746093273162842,False
Cpsf3,ENSMUSG00000054309,12,21315056,21285391,+,0.0284,0.4754606,-0.588854193687439,False
Iah1,ENSMUSG00000062054,12,21323819,21316389,+,0.0027,0.218256,-0.8652732372283936,False
Taf1b,ENSMUSG00000059669,12,24558539,24498359,+,0.0204,1.0602467,-0.8958805799484253,False
Klf11,ENSMUSG00000020653,12,24662789,24651274,+,0.0461,0.19876912,-0.635812520980835,False
Rrm2,ENSMUSG00000020649,12,24714146,24708241,+,0.4919,0.14046958,0.8403176367282867,True
Kidins220,ENSMUSG00000036333,12,25063152,24974925,+,-0.0407,3.4972606,-3.6635994911193848,False
Cmpk2,ENSMUSG00000020638,12,26479837,26469204,+,0.0024,0.086927705,0.5670548379421234,True
Rnaseh1,ENSMUSG00000020630,12,28659589,28649602,+,0.0362,0.3790599,-1.380037784576416,False
Adi1,ENSMUSG00000020629,12,28682175,28675231,+,0.0274,0.26595747,-0.5924543142318726,False
Eipr1,ENSMUSG00000036613,12,28869865,28751803,+,0.0541,0.94694126,-0.5486292839050293,False
Tmem18,ENSMUSG00000043061,12,30591215,30584426,+,-0.0003,0.20771171,-0.7800170183181763,False
Cog5,ENSMUSG00000035933,12,31937630,31654869,+,-0.0299,11.602745,-2.634948492050171,False
Nampt,ENSMUSG00000020572,12,32853349,32819545,+,0.0254,0.64310414,0.401125967502594,True
Sypl,ENSMUSG00000020570,12,32979860,32953891,+,0.076,0.3271351,-0.46526432037353516,False
Atxn7l1,ENSMUSG00000020564,12,33373185,33147693,+,-0.0298,6.970937,-3.4113006591796875,False
Twistnb,ENSMUSG00000020561,12,33441392,33429635,+,0.0017,0.3201728,-1.2155487537384033,False
Snx13,ENSMUSG00000020590,12,35147479,35047186,+,-0.0275,3.0636427,-2.4921584129333496,False
Ankmy2,ENSMUSG00000036188,12,36197291,36157114,+,0.0161,0.5686532,-0.8285874128341675,False
Crppa,ENSMUSG00000043153,12,36689503,36381450,+,0.0371,0.0,-0.3984168767929077,False
Dock4,ENSMUSG00000035954,12,40846874,40445952,+,-0.0124,0.0,-0.3573465347290039,False
Immp2l,ENSMUSG00000056899,12,41955588,41024090,+,0.0039,8.457869,-1.8020896911621094,False
Pnpla8,ENSMUSG00000036257,12,44322532,44221370,+,-0.082,1.6770089,-2.8567402362823486,False
G2e3,ENSMUSG00000035293,12,51376986,51348061,+,0.0025,0.9374049,-0.8932441473007202,False
Scfd1,ENSMUSG00000020952,12,51450101,51377510,+,0.0888,0.9739335,-0.8986425399780273,False
Ap4s1,ENSMUSG00000020955,12,51744786,51691033,+,0.0406,3.121841,-2.0120136737823486,False
Nubpl,ENSMUSG00000035142,12,52312744,52097737,+,0.0702,0.7690907,-0.13964951038360596,False
Arhgap5,ENSMUSG00000035133,12,52571975,52503972,+,-0.0483,0.42443603,-0.270426869392395,False
Srp54a,ENSMUSG00000073079,12,55115367,55080262,+,0.016,1.145766,-1.0637233257293701,False
Srp54c,ENSMUSG00000079108,12,55263836,55230168,+,0.0034,1.3901507,-0.7277524471282959,False
Prorp,ENSMUSG00000021023,12,55382533,55299577,+,0.0015,1.7744696,-1.9942169189453125,False
Psma6,ENSMUSG00000021024,12,55418454,55384222,+,0.2532,0.1171815,-1.142261266708374,False
Brms1l,ENSMUSG00000012076,12,55869736,55836324,+,0.0184,2.9120326,-0.9759340286254883,False
Mipol1,ENSMUSG00000047022,12,57497199,57230427,+,-0.0221,4.5902042,-2.9674172401428223,False
Gemin2,ENSMUSG00000060121,12,59028470,59013393,+,0.127,0.5816206,-0.8872171640396118,False
Pnn,ENSMUSG00000020994,12,59073998,59066884,+,0.0286,0.050754618,-1.4662742614746094,False
Mia2,ENSMUSG00000021000,12,59191583,59095799,+,-0.0265,1.2868114,-0.7526271343231201,False
Gm527,ENSMUSG00000047227,12,64924592,64917906,+,-0.0123,0.91143143,-0.30494582653045654,False
Togaram1,ENSMUSG00000035614,12,65022573,64965804,+,-0.0619,2.1278021,-3.8271751403808594,False
Prpf39,ENSMUSG00000035597,12,65063386,65036333,+,-0.0543,0.8318479,-1.2406244277954102,False
Fancm,ENSMUSG00000055884,12,65132058,65075603,+,0.0466,1.7547725,-0.07552146911621094,False
Lrr1,ENSMUSG00000034883,12,69179009,69168814,+,0.1694,0.10749689,0.3394423723220825,True
Klhdc1,ENSMUSG00000051890,12,69284632,69241176,+,-0.054,1.6243937,-0.8189952373504639,False
Klhdc2,ENSMUSG00000020978,12,69310687,69296681,+,0.0675,0.30260104,-0.6082442998886108,False
Arf6,ENSMUSG00000044147,12,69373783,69372150,+,0.001,0.017643547,-9.51181697845459,False
Dmac2l,ENSMUSG00000054894,12,69744660,69724950,+,-0.0087,0.8915912,-0.41658222675323486,False
Tmx1,ENSMUSG00000021072,12,70468040,70453095,+,0.1171,0.2193277,-0.646644115447998,False
Frmd6,ENSMUSG00000048285,12,70902234,70825514,+,-0.0401,2.1349483,-0.7665282487869263,False
Actr10,ENSMUSG00000021076,12,70964718,70937857,+,0.0731,0.21345663,-1.7804088592529297,False
Psma3,ENSMUSG00000060073,12,70996347,70974621,+,0.3261,0.2259649,-1.091780662536621,False
Arid4a,ENSMUSG00000048118,12,71098592,71015990,+,-0.1157,0.84134656,-0.8428642749786377,False
2700049A03Rik,ENSMUSG00000034601,12,71243303,71136848,+,0.0507,0.97391367,-0.5449502468109131,False
Daam1,ENSMUSG00000034574,12,71992333,71831078,+,-0.027,0.8592933,-0.984032392501831,False
Jkamp,ENSMUSG00000005078,12,72101461,72085589,+,0.0011,0.3440628,-1.0428426265716553,False
Pcnx4,ENSMUSG00000034501,12,72580119,72536383,+,0.0485,0.58887064,-0.4968833923339844,False
Ppm1a,ENSMUSG00000021096,12,72799819,72757455,+,-0.0211,1.0473578,-0.7507021427154541,False
Mnat1,ENSMUSG00000021103,12,73273988,73123717,+,0.0213,1.5604054,-0.7775871753692627,False
Slc38a6,ENSMUSG00000044712,12,73354049,73286779,+,-0.0376,1.6454624,-1.116248607635498,False
Prkch,ENSMUSG00000021108,12,73778185,73584796,+,-0.0142,13.610149,-1.5065433979034424,False
Hif1a,ENSMUSG00000021109,12,73947530,73901375,+,0.147,6.2929773,-3.1529340744018555,False
Snapc1,ENSMUSG00000021113,12,73988966,73964481,+,0.0192,0.5238908,-0.3879650831222534,False
Syne2,ENSMUSG00000063450,12,76110926,75818134,+,-0.0117,0.42154738,-0.4477500915527344,False
Mthfd1,ENSMUSG00000021048,12,76319803,76255298,+,0.1666,0.46649438,0.1733936071395874,True
Zbtb1,ENSMUSG00000033454,12,76396950,76370266,+,-0.0602,0.6807406,-1.045311450958252,False
Plekhg3,ENSMUSG00000052609,12,76580488,76530891,+,0.0628,0.5930793,-0.4733618497848511,False
Fntb,ENSMUSG00000033373,12,76921412,76765589,+,-0.0147,1.4713774,-0.5590276718139648,False
Fut8,ENSMUSG00000021065,12,77476338,77238125,+,0.0151,3.309782,-0.09632420539855957,False
Gphn,ENSMUSG00000047454,12,78684772,78226379,+,0.0103,8.794419,-1.4083876609802246,False
Mpp5,ENSMUSG00000021112,12,78840714,78748907,+,-0.0434,1.2525363,-0.9236247539520264,False
Eif2s1,ENSMUSG00000021116,12,78887010,78861819,+,0.3353,0.16603114,0.027603983879089355,True
Arg2,ENSMUSG00000021125,12,79156301,79130777,+,-0.028,0.1252909,-0.272855281829834,False
Rad51b,ENSMUSG00000059060,12,79814690,79297282,+,0.094,13.499796,0.1688024401664734,True
Exd2,ENSMUSG00000032705,12,80500227,80463095,+,-0.0222,0.8058014,-1.109776496887207,False
Slc39a9,ENSMUSG00000048833,12,80683342,80643883,+,0.0092,1.2207612,-0.6727094650268555,False
Susd6,ENSMUSG00000021133,12,80880835,80790510,+,-0.1289,4.017623,-0.470334529876709,False
Srsf5,ENSMUSG00000021134,12,80950507,80945504,+,-0.1795,0.17214628,0.4114518165588379,True
Smoc1,ENSMUSG00000021136,12,81186414,81026808,+,0.0228,1.058757,-0.20839715003967285,False
Pcnx,ENSMUSG00000021140,12,82000924,81860023,+,-0.0487,2.1797419,-1.992055892944336,False
Sipa1l1,ENSMUSG00000042700,12,82451786,82169320,+,-0.0488,8.364072,-0.8715944290161133,False
Dcaf4,ENSMUSG00000021222,12,83541920,83520466,+,0.0025,0.44256234,-0.5479505062103271,False
Rbm25,ENSMUSG00000010608,12,83683123,83631236,+,-0.0377,0.67991734,-2.976588249206543,False
Psen1,ENSMUSG00000019969,12,83735199,83688152,+,0.0238,2.5399594,-1.233788251876831,False
Acot2,ENSMUSG00000021226,12,83993873,83987861,+,-0.0711,0.07807244,-0.35411059856414795,False
Ptgr2,ENSMUSG00000072946,12,84315832,84285232,+,0.0721,0.3755559,-0.6441115140914917,False
Zfp410,ENSMUSG00000042472,12,84343723,84316852,+,0.0112,0.65866995,-0.7908942699432373,False
Coq6,ENSMUSG00000021235,12,84373796,84361657,+,0.0399,0.4579487,-0.349776029586792,False
Bbof1,ENSMUSG00000057265,12,84442887,84409071,+,-0.0194,0.83861494,-0.5518847703933716,False
Isca2,ENSMUSG00000021241,12,84775088,84773251,+,0.0017,0.11059616,-2.7092132568359375,False
Fcf1,ENSMUSG00000021243,12,84983303,84970897,+,0.0718,0.80117446,-0.42345190048217773,False
Ylpm1,ENSMUSG00000021244,12,85070515,84996321,+,0.0167,1.3114796,-2.4946389198303223,False
Dlst,ENSMUSG00000004789,12,85134845,85110833,+,0.0117,2.3576684,-2.049504041671753,False
Eif2b2,ENSMUSG00000004788,12,85226628,85219481,+,0.092,0.2611656,-1.392401933670044,False
Fos,ENSMUSG00000021250,12,85477273,85473890,+,-0.1563,0.033512022,-0.15322458744049072,False
Jdp2,ENSMUSG00000034271,12,85639878,85599027,+,0.0947,0.35500273,-0.48416829109191895,False
Batf,ENSMUSG00000034266,12,85709087,85686669,+,0.2346,0.7595501,-0.5822862386703491,False
Ttll5,ENSMUSG00000012609,12,86061893,85824659,+,0.0207,6.600731,-3.9022984504699707,False
Gpatch2l,ENSMUSG00000021254,12,86291784,86241858,+,-0.0174,2.9283435,-3.424072742462158,False
Cipc,ENSMUSG00000034157,12,86965362,86947043,+,-0.0601,0.55856436,-0.6804879903793335,False
Gstz1,ENSMUSG00000021033,12,87164723,87147165,+,0.0212,1.1208968,-0.3258674144744873,False
Ahsa1,ENSMUSG00000021037,12,87273998,87266479,+,0.242,0.012797299,-3.5499720573425293,False
Slirp,ENSMUSG00000021040,12,87452206,87443896,+,0.0896,0.11450363,-1.1680691242218018,False
Adck1,ENSMUSG00000021044,12,88461724,88360554,+,-0.0042,0.7492236,-0.8511297702789307,False
Gpr65,ENSMUSG00000021886,12,98276644,98268635,+,0.0206,0.5648331,-0.7839018106460571,False
Zc3h14,ENSMUSG00000021012,12,98787753,98746964,+,0.0456,0.56603926,-0.6075830459594727,False
Tdp1,ENSMUSG00000021177,12,99955219,99884517,+,0.1277,0.29583615,-0.2885676622390747,False
Psmc1,ENSMUSG00000021178,12,100123405,100110154,+,0.2096,0.27059656,0.031581103801727295,True
Calm1,ENSMUSG00000001175,12,100209814,100199435,+,0.4114,0.014697982,-1.836801528930664,False
Dglucy,ENSMUSG00000021185,12,100896981,100779057,+,-0.0227,3.5479424,-2.013338804244995,False
Cpsf2,ENSMUSG00000041781,12,102006424,101975988,+,0.2323,0.23365955,-0.48397815227508545,False
Rin3,ENSMUSG00000044456,12,102390855,102283048,+,-0.0272,1.1606617,-1.4263792037963867,False
Golga5,ENSMUSG00000021192,12,102497907,102469135,+,-0.0044,1.3032635,-1.5791852474212646,False
Tmem251,ENSMUSG00000046675,12,102747561,102743762,+,0.0147,0.054824058,-5.2398858070373535,False
Ubr7,ENSMUSG00000041712,12,102777707,102757967,+,0.0722,0.984103,-0.03107595443725586,False
Ifi27,ENSMUSG00000064215,12,103440239,103434211,+,0.0409,0.07879085,-2.621145009994507,False
Serpina3f,ENSMUSG00000066363,12,104221129,104214544,+,-0.033,0.025078213,0.02301347255706787,True
Serpina3g,ENSMUSG00000041481,12,104241939,104236245,+,-0.0516,0.06224091,-0.03817784786224365,False
Glrx5,ENSMUSG00000021102,12,105042906,105032688,+,0.1553,0.020703424,-1.9867503643035889,False
