gene_names,A,N,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp966,0.002005700720474124,0.004572173114866018,1.190625548362732,0.9980435433766083,0.09566846489906311,1.190625548362732,0.38995940126730233,1.0602079629898071,1.190625548362732,0.457173266660806,0.9820920825004578
Gm2026,0.00024408237368334085,0.0,-17.89719009399414,0.9980435433766083,0.030240267515182495,-17.89719009399414,0.23483542609589636,-1.4136356115341187,-17.89719009399414,0.5162261761192083,-0.8727895617485046
2210418O10Rik,0.00012682615488301963,0.0,-16.952594757080078,0.9980435433766083,0.04890177771449089,-16.952594757080078,0.39897837011712384,-1.0,-16.952594757080078,0.6299179222505378,-0.6174076795578003
Gm14435,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Gm14434,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Zfp967,9.853526717051864e-05,0.0023923644330352545,4.603294372558594,0.9980435433766083,0.14670532941818237,4.603294372558594,0.2554687576538166,1.3507776260375977,4.603294372558594,0.28526480385658787,1.3471012115478516
Gm14308,0.0005925553850829601,0.0,-19.177021026611328,0.9980435433766083,0.030240267515182495,-19.177021026611328,0.2921169847906116,-1.260926604270935,-19.177021026611328,0.5601268080726863,-0.778505802154541
Zfp973,0.0030617648735642433,0.0021757003851234913,-0.4935230314731598,0.9980435433766083,-0.11418626457452774,-0.4935230314731598,0.7069567110902137,-0.48842254281044006,-0.4935230314731598,0.7712429757225882,-0.40521636605262756
Gm14305,0.026125779375433922,0.02459251508116722,-0.08836550265550613,0.2523914758259633,-1.4553308486938477,-0.08836550265550613,0.861840200937628,-0.2627570629119873,-0.08836550265550613,0.8903530607487747,-0.2277548909187317
Gm14295,0.0244278647005558,0.01692572608590126,-0.5347403287887573,0.14696665717295265,-1.7406117916107178,-0.5347403287887573,0.21171764937554288,-1.478365421295166,-0.5347403287887573,0.33508481229021503,-1.2353829145431519
Gm14296,0.01638425514101982,0.019954005256295204,0.28695112466812134,0.3272783989635011,-1.3021175861358643,0.28695112466812134,0.5768502456514949,0.6866092681884766,0.28695112466812134,0.6299179222505378,0.6298863291740417
Gm14419,0.0028746260795742273,0.008286143653094769,1.5312334299087524,0.9980435433766083,0.07628841698169708,1.5312334299087524,0.1536909521054687,1.6614906787872314,1.5312334299087524,0.19600018119417564,1.5820283889770508
Gm14401,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Gm14410,0.0038739603478461504,0.0010947572300210595,-1.8252028226852417,0.9980435433766083,-0.21917521953582764,-1.8252028226852417,0.12075525911874249,-1.7937324047088623,-1.8252028226852417,0.29130262787563943,-1.3322018384933472
Gm14418,0.0008160077850334346,0.00098110968247056,0.26595035195350647,0.9980435433766083,-0.03268330171704292,0.26595035195350647,0.931954780895631,0.16102199256420135,0.26595035195350647,0.941967984106543,0.1510080248117447
Zfp970,0.0007588261505588889,0.0023901299573481083,1.656423568725586,0.9980435433766083,0.03498263284564018,1.656423568725586,0.42635819552215115,0.9493270516395569,1.656423568725586,0.48939568089259544,0.9244599938392639
Gm14403,0.00403610011562705,0.004697105381637812,0.2192871868610382,0.9980435433766083,-0.1087048351764679,0.2192871868610382,0.8674804130613855,0.25456470251083374,0.2192871868610382,0.8910882917467293,0.2266494184732437
Gm14322,0.00022099823399912566,0.0,-17.753841400146484,0.9980435433766083,0.030240267515182495,-17.753841400146484,0.26035473708538026,-1.337827444076538,-17.753841400146484,0.5347362522885319,-0.8259849548339844
Gm14325,0.00796482153236866,0.013136200606822968,0.7255711555480957,0.9980435433766083,-0.21293418109416962,0.7255711555480957,0.2838395558713931,1.2803913354873657,0.7255711555480957,0.3658017740855555,1.1687891483306885
Gm14327,0.0010430155089125037,0.0010715648531913757,0.038979195058345795,0.9980435433766083,-0.051324281841516495,0.038979195058345795,1.0,0.025239331647753716,0.038979195058345795,1.0,0.02336861565709114
Zfp972,0.002228218363597989,0.00474005239084363,1.090824842453003,0.9980435433766083,0.0957505851984024,1.090824842453003,0.4036770682776601,0.9909886717796326,1.090824842453003,0.4959897184094984,0.9123936891555786
Gm14326,0.01579875685274601,0.0069610849022865295,-1.1888141632080078,0.4209618611689853,-1.1425607204437256,-1.1888141632080078,0.02570222371354394,-2.4806816577911377,-1.1888141632080078,0.09367949545002695,-1.969356656074524
Zfp971,0.01015208475291729,0.028238072991371155,1.4889533519744873,0.9980435433766083,0.304496705532074,1.4889533519744873,0.004494836920520728,3.0966591835021973,1.4889533519744873,0.008881590771797801,2.907360792160034
Zfp931,0.03174425661563873,0.06791676580905914,1.123581886291504,0.9260689961967167,0.4910091459751129,1.123581886291504,0.0002433131138473082,3.92207407951355,1.123581886291504,0.00097909717784418,3.5816643238067627
Phactr3,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r3d,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Fam217b,8.05397576186806e-05,0.0,-16.297489166259766,0.9980435433766083,0.04890177771449089,-16.297489166259766,0.39897837011712384,-1.0,-16.297489166259766,0.6299179222505378,-0.6174076795578003
Cdh4,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Taf4,0.09612865746021271,0.07466315478086472,-0.3802744746208191,1.478163756739348e-07,-5.439429759979248,-0.3802744746208191,0.06796524254141253,-2.0723230838775635,-0.3802744746208191,0.13670600589263396,-1.7802023887634277
Lsm14b,0.09938313066959381,0.09475301206111908,-0.07222309708595276,5.825769264144606e-06,-4.724277019500732,-0.07222309708595276,0.7590190389405866,-0.41341471672058105,-0.07222309708595276,0.8027167457385234,-0.3598848283290863
Psma7,1.5339893102645874,1.143388271331787,-0.7667611241340637,9.62222693989975e-56,-15.906319618225098,-0.7667611241340637,2.9906674737221787e-45,-14.80732536315918,-0.7667611241340637,2.80226151592681e-34,-12.690598487854004
Ss18l1,0.0077310227788984776,0.01686927303671837,1.1322718858718872,0.9980435433766083,0.1189080998301506,1.1322718858718872,0.08245038325596196,1.98462975025177,1.1322718858718872,0.12415360459282482,1.82991361618042
Mtg2,0.11665163934230804,0.14313922822475433,0.31473302841186523,4.47353185185668e-05,-4.280116558074951,0.31473302841186523,0.08159362637469637,1.9895718097686768,0.31473302841186523,0.1338630092382842,1.79123055934906
Osbpl2,0.06432878226041794,0.0821492150425911,0.36579394340515137,0.043814032829289556,-2.275472402572632,0.36579394340515137,0.13459668447569886,1.7381850481033325,0.36579394340515137,0.2080965107441171,1.5467274188995361
Adrm1,0.428589403629303,0.22856847941875458,-1.0591403245925903,6.119601833756128e-38,-13.05205249786377,-1.0591403245925903,1.262553739250746e-28,-11.521419525146484,-1.0591403245925903,6.117253731882515e-21,-9.732575416564941
Rps21,3.013249635696411,3.7422471046447754,1.0897988080978394,0.0,39.63706588745117,1.0897988080978394,0.0,58.77366256713867,1.0897988080978394,0.0,50.12271499633789
Cables2,0.09729406237602234,0.0747910887002945,-0.395950585603714,2.9234110878781354e-09,-6.11438512802124,-0.395950585603714,0.052433833313143614,-2.187453508377075,-0.395950585603714,0.10978441139055861,-1.8910982608795166
Slco4a1,0.03826366737484932,0.005915885325521231,-2.716728687286377,7.1450724536933205e-06,-4.6818013191223145,-2.716728687286377,6.112150959606906e-17,-8.623202323913574,-2.716728687286377,9.872753492767826e-10,-6.400430202484131
Mrgbp,0.15971660614013672,0.17590385675430298,0.1512758880853653,1.13704045460472e-06,-5.0541486740112305,0.1512758880853653,0.3655176614585654,1.1059441566467285,0.1512758880853653,0.4583981313131522,0.979561448097229
Ogfr,0.33998218178749084,0.22598205506801605,-0.6753576397895813,1.5189708405210152e-28,-11.254737854003906,-0.6753576397895813,2.968101194556765e-10,-6.561309814453125,-0.6753576397895813,1.1127387230599316e-07,-5.584770679473877
Col9a3,0.0011645101476460695,0.002270015887916088,0.9637762308120728,0.9980435433766083,0.07214140892028809,0.9637762308120728,0.6102283015453187,0.6339714527130127,0.9637762308120728,0.6591057415256765,0.5715169906616211
Tcfl5,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Dido1,0.23832055926322937,0.2874324917793274,0.3072969913482666,0.0012695137803048157,-3.4406566619873047,0.3072969913482666,0.01517095957529516,2.6809070110321045,0.3072969913482666,0.03677703460440132,2.3812172412872314
Gid8,0.23365144431591034,0.14915364980697632,-0.7104540467262268,2.5272363862574364e-25,-10.57009220123291,-0.7104540467262268,1.1659701192920139e-08,-5.959378719329834,-0.7104540467262268,1.727992136864347e-06,-5.059908866882324
Slc17a9,0.09516424685716629,0.21256352961063385,1.2462588548660278,0.10071581884747939,1.9208215475082397,1.2462588548660278,4.71839032161497e-13,7.531502723693848,1.2462588548660278,3.708142294914184e-11,6.912325382232666
Ythdf1,0.2859090566635132,0.17954473197460175,-0.7509118318557739,3.0457618514621306e-28,-11.192265510559082,-0.7509118318557739,4.499359670810516e-11,-6.850708484649658,-0.7509118318557739,3.0642177413262006e-08,-5.815573692321777
Arfgap1,0.10670492798089981,0.08365344256162643,-0.3680219352245331,9.171069346373081e-10,-6.300302028656006,-0.3680219352245331,0.06086073211179907,-2.121400833129883,-0.3680219352245331,0.12184305531703098,-1.8393723964691162
Col20a1,0.0013898417819291353,0.00417041452601552,1.5872761011123657,0.9980435433766083,0.16998602449893951,1.5872761011123657,0.2903893755623807,1.265356421470642,1.5872761011123657,0.360766938355947,1.1790997982025146
Ppdpf,0.7229456901550293,0.7031828165054321,-0.05592329800128937,0.9980435433766083,0.11913392692804337,-0.05592329800128937,0.5042544329261245,-0.8077563047409058,-0.05592329800128937,0.6027318321960385,-0.7055732011795044
Ptk6,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Srms,8.756310126045719e-05,0.0,-16.418115615844727,0.9980435433766083,0.04890177771449089,-16.418115615844727,0.39897837011712384,-1.0,-16.418115615844727,0.6299179222505378,-0.6174076795578003
Fndc11,0.000906771922018379,0.0,-19.79103660583496,0.9980435433766083,-0.025744261220097542,-19.79103660583496,0.13136727420967276,-1.75033700466156,-19.79103660583496,0.41237782795162947,-1.0806715488433838
Helz2,0.1319027841091156,0.14050041139125824,0.09744188189506531,0.0006809975521982969,-3.610416889190674,0.09744188189506531,0.6101174542405845,0.6342248320579529,0.09744188189506531,0.672598066146379,0.5507795214653015
Gmeb2,0.07838963717222214,0.05491142347455025,-0.5306807160377502,7.853980253658024e-07,-5.126515865325928,-0.5306807160377502,0.016055104596516878,-2.6600146293640137,-0.5306807160377502,0.04842459470502869,-2.265766143798828
Rtel1,0.08253537118434906,0.04949598386883736,-0.7617961764335632,1.2576905299042665e-11,-6.9475836753845215,-0.7617961764335632,0.00020480430569470406,-3.9629275798797607,-0.7617961764335632,0.001883307085622808,-3.3942248821258545
Arfrp1,0.3333275318145752,0.2747995853424072,-0.32291603088378906,2.10048927644528e-14,-7.816051959991455,-0.32291603088378906,0.003063843655949943,-3.2146706581115723,-0.32291603088378906,0.013262134385327112,-2.7671353816986084
Zgpat,0.13766679167747498,0.12368504703044891,-0.164814755320549,4.2803274771451556e-07,-5.24220085144043,-0.164814755320549,0.37141762740294704,-1.0942846536636353,-0.164814755320549,0.47976972399838874,-0.9420127868652344
Lime1,0.006042853929102421,0.0,-22.531160354614258,0.7194446280022628,-0.7348816394805908,-22.531160354614258,1.1468129224607417e-07,-5.542689800262451,-22.531160354614258,0.001744716214578787,-3.4220995903015137
Zbtb46,0.0008209046791307628,0.007660627365112305,3.227111577987671,0.9980435433766083,0.2615896165370941,3.227111577987671,0.03542203278549094,2.354567527770996,3.227111577987671,0.04143428693449437,2.3339858055114746
Tpd52l2,0.3080572187900543,0.18288284540176392,-0.8462629914283752,3.636379477132376e-31,-11.7843017578125,-0.8462629914283752,1.4297253491973235e-14,-7.980681896209717,-0.8462629914283752,8.621104249797569e-11,-6.774419784545898
Dnajc5,0.45045676827430725,0.3570898175239563,-0.40697163343429565,5.8663030445783374e-15,-7.978955268859863,-0.40697163343429565,1.5028789762572267e-05,-4.5761308670043945,-0.40697163343429565,0.0002886533360160757,-3.9061756134033203
Uckl1,0.12473274767398834,0.12907780706882477,0.052601177245378494,0.00011768579323577849,-4.05422830581665,0.052601177245378494,0.8120759268928138,0.33569467067718506,0.052601177245378494,0.8480673268530556,0.29181143641471863
Zfp512b,0.037073709070682526,0.08477218449115753,1.227950930595398,0.8909260927203136,0.532992422580719,1.227950930595398,8.565399733974433e-06,4.704834938049316,1.227950930595398,4.86719381016856e-05,4.344118118286133
Prpf6,0.23280638456344604,0.19306161999702454,-0.2997555434703827,7.125832066889524e-15,-7.95440149307251,-0.2997555434703827,0.020134138162069312,-2.575180768966675,-0.2997555434703827,0.05179806556661448,-2.237830877304077
Samd10,0.038267940282821655,0.04802338033914566,0.3346881866455078,0.11509160527585786,-1.8581444025039673,0.3346881866455078,0.309976232777036,1.2210874557495117,0.3346881866455078,0.4027733617121508,1.09795343875885
Gm29797,0.0001678815169725567,0.0024183723144233227,3.8501367568969727,0.9980435433766083,0.14670532941818237,3.8501367568969727,0.28130074741563327,1.286321759223938,3.8501367568969727,0.3162504253306659,1.2768146991729736
Tcea2,0.0066442047245800495,0.016773607581853867,1.3433454036712646,0.9980435433766083,0.08351487666368484,1.3433454036712646,0.04845916474292421,2.223149061203003,1.3433454036712646,0.07174016146249006,2.093705415725708
Rgs19,0.4282296895980835,0.36167892813682556,-0.29483333230018616,1.3368367741651865e-10,-6.5981059074401855,-0.29483333230018616,0.002146082403372601,-3.321765184402466,-0.29483333230018616,0.009248558700345789,-2.8919951915740967
Pcmtd2,0.14395298063755035,0.18528710305690765,0.3947986960411072,0.43218223335072337,-1.1248434782028198,0.3947986960411072,0.015722050240944314,2.6678245067596436,0.3947986960411072,0.042482659909832805,2.3214261531829834
Polr3k,0.5132219195365906,0.20181141793727875,-1.5845613479614258,3.1240029921610992e-58,-16.264726638793945,-1.5845613479614258,8.508158105515683e-68,-18.348400115966797,-1.5845613479614258,2.2962818189499114e-46,-14.931680679321289
Gm14496,9.242005762644112e-05,0.0,-16.496000289916992,0.9980435433766083,0.04890177771449089,-16.496000289916992,0.39897837011712384,-1.0,-16.496000289916992,0.6299179222505378,-0.6174076795578003
Nudt11,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Nudt10,0.0,0.0,0.0,0.9980435433766083,0.06756328791379929,0.0,1.0,0.0,0.0,1.0,0.0
Clcn5,0.04285256564617157,0.013448541983962059,-1.6932419538497925,0.00018842630406569916,-3.9396519660949707,-1.6932419538497925,1.9550691294687356e-08,-5.859542369842529,-1.6932419538497925,1.9205308446445414e-05,-4.553625106811523
Usp27x,0.0014593347441405058,0.0,-20.477933883666992,0.9980435433766083,-0.11905180662870407,-20.477933883666992,0.013107193454038471,-2.7312357425689697,-20.477933883666992,0.16333712942833556,-1.6862859725952148
Ppp1r3f,0.007638863287866116,0.03207729756832123,2.0878095626831055,0.6713160085232924,0.7961422801017761,2.0878095626831055,0.00025556837115220854,3.911054849624634,2.0878095626831055,0.0005811143486397882,3.7260308265686035
Foxp3,0.0002041984989773482,0.0,-17.639766693115234,0.9980435433766083,0.030240267515182495,-17.639766693115234,0.2458427228492325,-1.3757156133651733,-17.639766693115234,0.5231366694475729,-0.8493773937225342
Ccdc22,0.08909416198730469,0.09762857854366302,0.1382245570421219,0.00010767668720089179,-4.075374126434326,0.1382245570421219,0.5219902815765731,0.7767167091369629,0.1382245570421219,0.6136789378616736,0.6875661015510559
Syp,0.002529784571379423,0.006967095658183098,1.4647458791732788,0.9980435433766083,0.045534905046224594,1.4647458791732788,0.2018087492506003,1.5058594942092896,1.4647458791732788,0.2515079991754503,1.4302387237548828
Prickle3,0.04052526876330376,0.07794111967086792,0.9708188772201538,0.9980435433766083,0.2275308072566986,0.9708188772201538,0.0004885564382988816,3.739820957183838,0.9708188772201538,0.0018622211109899402,3.398434638977051
Plp2,0.4348163604736328,0.08786294609308243,-2.5682365894317627,2.795441167272408e-90,-20.3228759765625,-2.5682365894317627,1.1719856781435142e-132,-26.285186767578125,-2.5682365894317627,2.9716006682163512e-77,-19.89774513244629
Magix,0.00028554024174809456,0.0,-18.123544692993164,0.9980435433766083,0.030240267515182495,-18.123544692993164,0.29394966907868403,-1.2567065954208374,-18.123544692993164,0.5614095636313876,-0.7759003639221191
Gpkow,0.0911182165145874,0.060293808579444885,-0.6182453036308289,3.0047052172000874e-07,-5.308901786804199,-0.6182453036308289,0.002809290344043706,-3.2403550148010254,-0.6182453036308289,0.016081254983766294,-2.6985690593719482
Wdr45,0.0932437852025032,0.08280863612890244,-0.17886440455913544,0.0003171947461084245,-3.8093910217285156,-0.17886440455913544,0.4115110481644393,-0.9763418436050415,-0.17886440455913544,0.5304063915554249,-0.8345195055007935
Praf2,0.06756339222192764,0.03621670603752136,-0.9223938584327698,1.1071994529467084e-07,-5.491903781890869,-0.9223938584327698,6.50741319928596e-05,-4.24124002456665,-0.9223938584327698,0.0011048697463984976,-3.546762704849243
Ccdc120,7.851824193494394e-05,0.0,-16.260814666748047,0.9980435433766083,0.04890177771449089,-16.260814666748047,0.39897837011712384,-1.0,-16.260814666748047,0.6299179222505378,-0.6174076795578003
Tfe3,0.09166181832551956,0.06186084449291229,-0.5890663266181946,1.1463257520459826e-06,-5.052526473999023,-0.5890663266181946,0.004784737181462143,-3.074272394180298,-0.5890663266181946,0.02289809725507945,-2.5661091804504395
Gripap1,0.19400864839553833,0.2232464700937271,0.22433999180793762,0.0005343868131021224,-3.6744697093963623,0.22433999180793762,0.1288638118330857,1.7609165906906128,0.22433999180793762,0.20721928362553413,1.5490773916244507
Kcnd1,0.0005496852099895477,0.0,-19.068645477294922,0.9980435433766083,0.011578758247196674,-19.068645477294922,0.20065381472588958,-1.5087970495224,-19.068645477294922,0.48558951220403485,-0.9315428733825684
Otud5,0.30143457651138306,0.2393656224012375,-0.37941744923591614,3.528068445874126e-19,-9.121885299682617,-0.37941744923591614,0.0010525453212909073,-3.5271668434143066,-0.37941744923591614,0.005796593384608027,-3.0474750995635986
Pim2,0.09802417457103729,0.23869170248508453,1.3882548809051514,0.0065318122191442484,2.9508588314056396,1.3882548809051514,8.112780611037754e-16,8.380695343017578,1.3882548809051514,1.2696279285949402e-13,7.7238593101501465
Slc35a2,0.07981699705123901,0.07145781069993973,-0.16571040451526642,0.00017204544262041166,-3.9619882106781006,-0.16571040451526642,0.4892441748168579,-0.832910418510437,-0.16571040451526642,0.5955863092479879,-0.717751681804657
Pqbp1,0.2510776221752167,0.20955832302570343,-0.2918800413608551,1.2246324144081597e-16,-8.452329635620117,-0.2918800413608551,0.019734261505318193,-2.5826938152313232,-0.2918800413608551,0.05046230134505727,-2.2487728595733643
Timm17b,0.3414137363433838,0.1859341859817505,-0.9938062429428101,2.0464294953842208e-37,-12.957964897155762,-0.9938062429428101,8.690638648440072e-22,-9.933988571166992,-0.9938062429428101,1.0376856645158913e-15,-8.330761909484863
Gm10490,0.00010197667143074796,0.0,-16.637968063354492,0.9980435433766083,0.04890177771449089,-16.637968063354492,0.39897837011712384,-1.0,-16.637968063354492,0.6299179222505378,-0.6174076795578003
Hdac6,0.023328958079218864,0.01509703230112791,-0.6338140368461609,0.039426433422029394,-2.3170244693756104,-0.6338140368461609,0.1335660458021229,-1.7420531511306763,-0.6338140368461609,0.22476414642687498,-1.4997612237930298
Gata1,0.00036359939258545637,0.0009873114759102464,1.4416030645370483,0.9980435433766083,0.07916257530450821,1.4416030645370483,0.6281719638086757,0.6058822870254517,1.4416030645370483,0.6600421722281316,0.5699375867843628
Suv39h1,0.14594131708145142,0.06332159787416458,-1.2652552127838135,1.8975684495343975e-28,-11.23468017578125,-1.2652552127838135,2.634820631580429e-16,-8.484026908874512,-1.2652552127838135,1.0064229960308641e-11,-7.0932512283325195
Was,0.41583573818206787,0.37089255452156067,-0.19955198466777802,1.3422909998289251e-08,-5.861151218414307,-0.19955198466777802,0.05016844734484672,-2.207275629043579,-0.19955198466777802,0.102507075389093,-1.92556893825531
Wdr13,0.035925135016441345,0.06565790623426437,0.8916043043136597,0.9980435433766083,0.10552272945642471,0.8916043043136597,0.003210389600567999,3.201336622238159,0.8916043043136597,0.009352182814058488,2.8887367248535156
Rbm3,2.405168294906616,1.7216788530349731,-1.1337429285049438,1.073390673730498e-212,-31.28313636779785,-1.1337429285049438,6.364159701963225e-160,-31.364259719848633,-1.1337429285049438,4.2623543264685405e-137,-27.659469604492188
Tbc1d25,0.021478703245520592,0.011324243620038033,-0.9308367967605591,0.0787206366400206,-2.0309019088745117,-0.9308367967605591,0.03171323571692095,-2.3969247341156006,-0.9308367967605591,0.08962259105743747,-1.9905019998550415
Ebp,0.7048554420471191,0.27519404888153076,-1.6920063495635986,2.9329807107458283e-81,-19.267833709716797,-1.6920063495635986,6.3829848717034085e-99,-22.786678314208984,-1.6920063495635986,6.740810320348128e-71,-18.832355499267578
Porcn,0.0002131783403456211,0.0,-17.701862335205078,0.9980435433766083,0.04890177771449089,-17.701862335205078,0.39897837011712384,-1.0,-17.701862335205078,0.6299179222505378,-0.6174076795578003
Ftsj1,0.06139663979411125,0.04789559543132782,-0.36809441447257996,1.544033498160003e-06,-4.993893623352051,-0.36809441447257996,0.158471088193546,-1.6437896490097046,-0.36809441447257996,0.24502557970611064,-1.4462766647338867
B630019K06Rik,0.00012294606131035835,0.005592367146164179,5.511297225952148,0.9980435433766083,0.29341065883636475,5.511297225952148,0.05282622472207544,2.185457468032837,5.511297225952148,0.05908508436763689,2.1811888217926025
Lancl3,0.033207088708877563,0.003280333010479808,-3.3612301349639893,0.0024842748437916462,-3.2473080158233643,-3.3612301349639893,6.023162679585893e-17,-8.613184928894043,-3.3612301349639893,2.1309876490890878e-08,-5.8941874504089355
Gm14862,0.0015176056185737252,0.0,-20.534461975097656,0.9980435433766083,-0.04440576955676079,-20.534461975097656,0.0665687596875432,-2.0808703899383545,-20.534461975097656,0.31245964427201556,-1.2847453355789185
Xk,0.024607157334685326,0.006868415046483278,-1.853858232498169,0.013185984933084701,-2.7184009552001953,-1.853858232498169,3.6900733842221213e-06,-4.870894908905029,-1.853858232498169,0.00042434088747170343,-3.805629014968872
H2al1m,0.0022469372488558292,0.001280579250305891,-0.8118600845336914,0.9980435433766083,-0.23773407936096191,-0.8118600845336914,0.5789045153133724,-0.6834214329719543,-0.8118600845336914,0.6402456823338967,-0.6012773513793945
Cybb,0.0020666131749749184,0.0,-20.980329513549805,0.9980435433766083,-0.11905180662870407,-20.980329513549805,0.023397673008296208,-2.5167579650878906,-20.980329513549805,0.2057819294530557,-1.5538657903671265
Dynlt3,0.07671929895877838,0.05826941132545471,-0.41030916571617126,2.0686090657485456e-06,-4.935425281524658,-0.41030916571617126,0.07043042991584707,-2.056475877761841,-0.41030916571617126,0.1409894576352322,-1.7642409801483154
Rpgr,0.017773276194930077,0.0201620664447546,0.18366239964962006,0.3062124013664215,-1.3425201177597046,0.18366239964962006,0.7230811551468157,0.4657602310180664,0.18366239964962006,0.7610251075646678,0.4210605025291443
Mid1ip1,0.20154118537902832,0.07015795260667801,-1.6193140745162964,2.095329322312375e-39,-13.31039810180664,-1.6193140745162964,6.219954111690562e-31,-11.966352462768555,-1.6193140745162964,1.647536030427142e-20,-9.626237869262695
Bcor,0.1869857758283615,0.24424169957637787,0.42816561460494995,0.012450147731043245,-2.738027334213257,0.42816561460494995,0.0019545156370430836,3.3497564792633057,0.42816561460494995,0.007070145609152249,2.9825844764709473
Atp6ap2,0.2688824236392975,0.23782193660736084,-0.20044387876987457,1.0277781086087798e-12,-7.299421787261963,-0.20044387876987457,0.10587294676352511,-1.8598090410232544,-0.20044387876987457,0.18022113121134406,-1.6301473379135132
1810030O07Rik,0.21879920363426208,0.16614489257335663,-0.4363650381565094,7.303469494186215e-18,-8.781830787658691,-0.4363650381565094,0.000882184892523099,-3.5765743255615234,-0.4363650381565094,0.005240706447671995,-3.0800414085388184
Med14,0.1544009894132614,0.11702278256416321,-0.4274650514125824,4.2854883091534494e-16,-8.30172348022461,-0.4274650514125824,0.007340998344578208,-2.933727264404297,-0.4274650514125824,0.024073729587159802,-2.5470376014709473
Usp9x,0.29793208837509155,0.3717097342014313,0.37537673115730286,0.16095073937412516,-1.695651650428772,0.37537673115730286,0.0006904802997764351,3.6457326412200928,0.37537673115730286,0.0029428289090380603,3.2607645988464355
Ddx3x,0.6443406343460083,0.6338858008384705,-0.031940147280693054,0.8074635738021575,-0.6293383836746216,-0.031940147280693054,0.7518840613953681,-0.42378538846969604,-0.031940147280693054,0.795886244987744,-0.37021374702453613
Cask,0.0012040038127452135,0.0076896618120372295,2.6797611713409424,0.9980435433766083,0.26134324073791504,2.6797611713409424,0.052507755298072195,2.1878464221954346,2.6797611713409424,0.06619323358951598,2.1301519870758057
Gpr34,0.0029578045941889286,0.025831472128629684,3.1430702209472656,0.6893044977361311,0.7734774947166443,3.1430702209472656,7.035879406862149e-05,4.231535911560059,3.1430702209472656,0.00010229745318028028,4.173115253448486
Gpr82,0.00012270717706996948,0.0,-16.90496063232422,0.9980435433766083,0.04890177771449089,-16.90496063232422,0.39897837011712384,-1.0,-16.90496063232422,0.6299179222505378,-0.6174076795578003
Maoa,0.008536792360246181,0.0030691493302583694,-1.4798027276992798,0.408918472852917,-1.162187099456787,-1.4798027276992798,0.01696663374481723,-2.639472723007202,-1.4798027276992798,0.056275014358889715,-2.201402187347412
Efhc2,0.0,0.0015584329375997186,20.572790145874023,0.9980435433766083,0.11644453555345535,20.572790145874023,0.39897837011712384,1.0,20.572790145874023,0.44769287339417335,1.0
Fundc1,0.15126995742321014,0.13972456753253937,-0.12306997925043106,1.1261249079449048e-10,-6.624281406402588,-0.12306997925043106,0.47423314247366916,-0.8591436147689819,-0.12306997925043106,0.5724637454453267,-0.7576638460159302
Kdm6a,0.23258094489574432,0.20019856095314026,-0.24050210416316986,7.862128155741572e-12,-7.015023708343506,-0.24050210416316986,0.0832646962899727,-1.9791673421859741,-0.24050210416316986,0.15930727907430345,-1.6986339092254639
Chst7,7.862590427976102e-05,0.0,-16.262792587280273,0.9980435433766083,0.04890177771449089,-16.262792587280273,0.39897837011712384,-1.0,-16.262792587280273,0.6299179222505378,-0.6174076795578003
Slc9a7,0.05928737670183182,0.015718607231974602,-1.9468762874603271,0.00038960036662408535,-3.7568349838256836,-1.9468762874603271,2.8669371010582183e-12,-7.226606845855713,-1.9468762874603271,4.4473744145309474e-07,-5.329645156860352
Rp2,0.07549028098583221,0.04235214740037918,-0.8579944968223572,1.5246157397524374e-08,-5.83953332901001,-0.8579944968223572,7.362198141541036e-05,-4.212162971496582,-0.8579944968223572,0.001178714631776482,-3.5283498764038086
Jade3,0.026931963860988617,0.021561773493885994,-0.32473310828208923,0.01815761619863062,-2.606370210647583,-0.32473310828208923,0.4032494097358511,-0.99181067943573,-0.32473310828208923,0.5131771663228566,-0.8807201385498047
Ndufb11,1.3817917108535767,1.0637184381484985,-0.6524806618690491,8.880019626319623e-43,-13.886442184448242,-0.6524806618690491,1.3249314730037854e-36,-13.203239440917969,-0.6524806618690491,2.5139881372923308e-28,-11.4570894241333
Rbm10,0.25615614652633667,0.1655849814414978,-0.6970790028572083,2.300995576028206e-25,-10.5790433883667,-0.6970790028572083,4.720913237323598e-09,-6.114237308502197,-0.6970790028572083,6.261459769775245e-07,-5.259393692016602
