gene_name,log2fc,padj,nlog10pval,significant,TRM_vs_TCM-TEM,TCM_vs_TEM-TRM
Mgst2,0.7153699994087219,1.0663141034477272e-5,4.97211484662228,FALSE,FALSE,FALSE
Foxo1,0.6116318106651306,6.661112528557595e-7,6.176453229589076,FALSE,FALSE,FALSE
Proser1,0.3364095687866211,0.040124375578575566,1.3965917130889804,FALSE,FALSE,FALSE
Ufm1,-0.4032517671585083,1.0582915799383683e-7,6.975394659227171,FALSE,FALSE,FALSE
Supt20,-0.0821828842163086,0.5176823209856218,0.2859366660583019,FALSE,TRUE,FALSE
Exosc8,0.25066933035850525,1.4575342121574395e-6,5.836381242416764,FALSE,FALSE,FALSE
Alg5,-0.15744195878505707,0.10537456928675924,0.9772641875203784,FALSE,FALSE,FALSE
Rfxap,-0.40121889114379883,1.187290333974143e-5,4.925443067882087,FALSE,FALSE,FALSE
Commd2,-0.28893280029296875,3.0195790367100754e-4,3.520053598359747,FALSE,FALSE,FALSE
Tsc22d2,0.28748464584350586,0.06506278224360415,1.1866673691634642,FALSE,FALSE,FALSE
Serp1,-0.43982458114624023,8.073702829286352e-11,10.092927239812534,FALSE,FALSE,FALSE
Eif2a,-0.6253954172134399,1.090226735748328e-14,13.962483171927111,FALSE,FALSE,FALSE
Selenot,-0.24368354678153992,8.790322503224655e-4,3.055995191046647,FALSE,FALSE,FALSE
Siah2,-0.8828664422035217,3.953860824241772e-12,11.40297862190338,FALSE,FALSE,FALSE
Gpr171,1.0203465223312378,3.238079977670213e-23,22.489712428766122,TRUE,TRUE,FALSE
Mbnl1,0.37706536054611206,2.5633087006147894e-16,15.591199088353266,FALSE,TRUE,FALSE
Rap2b,0.48125970363616943,7.596494282387256e-5,4.119386784702616,FALSE,FALSE,FALSE
Dhx36,-0.2775864899158478,3.584180957426546e-4,3.445610071881596,FALSE,FALSE,FALSE
Gmps,-0.8636844158172607,4.0931013952704016e-32,31.387947496776427,FALSE,FALSE,FALSE
Ssr3,-0.19521434605121613,0.005920449384919641,2.227645327401445,FALSE,FALSE,FALSE
Ccnl1,0.11154507845640182,0.1717539567010332,0.7650932492982111,FALSE,TRUE,FALSE
Rsrc1,0.44299522042274475,5.372861243632066e-5,4.269794375121433,FALSE,FALSE,FALSE
Gfm1,-0.9310343861579895,2.51256698886469e-15,14.59988235046441,FALSE,FALSE,FALSE
Lxn,0.019572800025343895,0.9810214513143525,0.00832149610058481,FALSE,FALSE,FALSE
Mfsd1,-0.39876723289489746,0.010115925574630154,1.9949943745279433,FALSE,FALSE,FALSE
Smc4,1.4555485248565674,2.3146192550592738e-148,147.63552043835062,TRUE,FALSE,FALSE
Trim59,0.7299227118492126,5.724499256105555e-13,12.242262496729804,FALSE,FALSE,FALSE
Kpna4,-0.1761784851551056,0.04444991176676247,1.3521290967690478,FALSE,FALSE,FALSE
Nmd3,-0.5976876616477966,4.206722532582094e-10,9.376056132276437,FALSE,FALSE,FALSE
Pdcd10,0.29200121760368347,1.7140276543870186e-8,7.765982175382018,FALSE,FALSE,FALSE
Ppid,-1.3869667053222656,4.0163078804383735e-64,63.39617300262341,TRUE,FALSE,FALSE
Etfdh,0.01810600236058235,0.9895962654349323,0.004541952328068339,FALSE,FALSE,FALSE
4930579G24Rik,0.7447487115859985,2.110979961404228e-9,8.675515889237523,FALSE,FALSE,FALSE
Plrg1,-0.09888479858636856,0.5129028474033753,0.28996488992207814,FALSE,FALSE,FALSE
Tmem131l,0.6258403062820435,3.1100377312068993e-6,5.507234342048548,FALSE,FALSE,FALSE
Fbxw7,0.5936163067817688,4.214319100564846e-6,5.375272583495906,FALSE,FALSE,FALSE
Rps3a1,-0.4971834123134613,3.602976242383379e-114,113.44333860155653,FALSE,FALSE,FALSE
Lrba,-0.2405725121498108,0.07043869641975,1.1521886899413862,FALSE,FALSE,FALSE
Etv3,0.6601605415344238,1.555352058274263e-5,4.8081712917431325,FALSE,TRUE,FALSE
Sh2d2a,0.42404210567474365,6.833889119868589e-10,9.165332071925883,FALSE,TRUE,FALSE
Prcc,-0.4786210060119629,0.001188482059360184,2.9250073697453773,FALSE,FALSE,FALSE
Hdgf,-0.28005388379096985,9.972870847550065e-7,6.001179805201118,FALSE,FALSE,FALSE
Mrpl24,-0.5100306868553162,1.0936027377836971e-10,9.961140411202795,FALSE,FALSE,FALSE
Isg20l2,-0.21215751767158508,0.1082766062313663,0.9654653650006146,FALSE,FALSE,FALSE
Gpatch4,-2.231720447540283,8.618533468123547e-54,53.064566627549596,TRUE,FALSE,TRUE
Naxe,0.6636125445365906,2.9603596351326947e-10,9.528655526080883,FALSE,FALSE,FALSE
Mef2d,0.3285108208656311,0.005465397185758078,2.2623782711680747,FALSE,FALSE,FALSE
Cct3,-1.2079336643218994,1.675047929619203e-70,69.77597276159948,TRUE,FALSE,FALSE
Glmp,0.8954633474349976,3.770310239844832e-22,21.42362291241777,FALSE,FALSE,FALSE
Smg5,-0.04204551503062248,0.8392628633702823,0.07610199360342915,FALSE,FALSE,FALSE
Pmf1,0.6159051060676575,1.01448591309239e-17,16.993753979097583,FALSE,FALSE,FALSE
Sema4a,0.7282464504241943,8.075894751003074e-13,12.092809349628899,FALSE,FALSE,FALSE
Lamtor2,0.43201348185539246,2.992130197246318e-12,11.524019512841194,FALSE,FALSE,FALSE
Ssr2,-0.38258129358291626,2.6957450045260736e-11,10.569321190907033,FALSE,FALSE,FALSE
Arhgef2,0.25103774666786194,0.021044189651084122,1.676867792977892,FALSE,FALSE,FALSE
Khdc4,-0.34672093391418457,0.01369053326581368,1.8635796351465255,FALSE,FALSE,FALSE
Syt11,0.6481566429138184,5.025132902900668e-4,3.2988524476919276,FALSE,FALSE,FALSE
Gon4l,-0.051994528621435165,0.7125219172336696,0.1472017721794601,FALSE,FALSE,FALSE
Dap3,-0.7749009132385254,5.310549273864829e-26,25.274860557210133,FALSE,FALSE,FALSE
Ash1l,0.14708879590034485,0.30637798216097806,0.5137424484701676,FALSE,FALSE,FALSE
Fdps,-0.4917716681957245,1.143621969692915e-5,4.941717510165436,FALSE,TRUE,FALSE
Scamp3,0.05155050754547119,0.6301929761786328,0.20052644156801847,FALSE,FALSE,FALSE
Fam189b,0.45848560333251953,1.2769536122968436e-4,3.893824879000816,FALSE,FALSE,FALSE
Mtx1,-0.6364120244979858,5.0334562176437e-10,9.298133704646403,FALSE,FALSE,FALSE
Krtcap2,-0.05831707641482353,0.2412895414329978,0.6174615019468862,FALSE,FALSE,FALSE
Dpm3,0.2799384593963623,5.209405394694296e-4,3.283211844558463,FALSE,FALSE,FALSE
Slc50a1,0.6868475079536438,3.660858150565847e-12,11.436417098657396,FALSE,FALSE,FALSE
Flad1,0.2548450827598572,0.1288231382461713,0.8900061252515724,FALSE,FALSE,FALSE
Cks1b,0.8458357453346252,4.396298939418436e-51,50.35691278409983,FALSE,FALSE,FALSE
Shc1,0.7139160633087158,1.04600376482162e-8,7.9804667523346025,FALSE,FALSE,FALSE
Pbxip1,0.2506694197654724,0.17559490938468264,0.755488078738505,FALSE,FALSE,FALSE
Pmvk,-0.39539051055908203,1.8809838449447994e-4,3.7256149344238145,FALSE,FALSE,FALSE
Adar,0.254005491733551,0.1416159715293834,0.8488877639066913,FALSE,FALSE,FALSE
Ube2q1,-0.10383439809083939,0.2843367864656535,0.5461669492243358,FALSE,FALSE,FALSE
Atp8b2,-0.5226941704750061,6.501596789426104e-4,3.1869799677154926,FALSE,FALSE,FALSE
Hax1,-0.7069005370140076,2.2451997161571683e-10,9.648745021356776,FALSE,FALSE,FALSE
Ubap2l,-0.2845909297466278,1.126010222688954e-5,4.948457666645197,FALSE,FALSE,FALSE
4933434E20Rik,-0.30238625407218933,0.007396638694447988,2.1309655948765487,FALSE,FALSE,FALSE
Tpm3,0.12272661179304123,0.0034867991894449693,2.457573063644161,FALSE,FALSE,FALSE
Rps27,-0.23279014229774475,3.8361915707699093e-10,9.41609971327122,FALSE,FALSE,FALSE
Jtb,-0.24309414625167847,0.0035365392360350825,2.4514215192868916,FALSE,FALSE,FALSE
Slc39a1,-0.2757393419742584,0.07276391341406371,1.1380839516037586,FALSE,FALSE,FALSE
Gatad2b,0.3204587697982788,0.0049399432453284785,2.306278040627417,FALSE,FALSE,FALSE
Ints3,-0.4313410520553589,0.0056443884059474815,2.2483831088872432,FALSE,FALSE,FALSE
Ilf2,0.023309962823987007,0.8586451706566041,0.06618626837126244,FALSE,FALSE,FALSE
Snapin,-0.30842360854148865,0.08899571529289105,1.050630902000571,FALSE,FALSE,FALSE
Chtop,-0.0223374105989933,0.8749565351279388,0.058013520718197174,FALSE,FALSE,FALSE
S100a13,1.2392828464508057,9.621340399883427e-104,103.01676441988305,TRUE,FALSE,FALSE
S100a4,1.1220241785049438,9.37875667712516e-32,31.027854731349446,TRUE,FALSE,FALSE
S100a6,0.5972385406494141,1.1076771012541775e-18,17.95558682226211,FALSE,FALSE,FALSE
S100a11,1.1715525388717651,7.68277008166783e-99,98.11448216352635,TRUE,FALSE,FALSE
S100a10,1.1438852548599243,9.96687941260144e-137,136.0014407961545,TRUE,FALSE,FALSE
Mrpl9,-0.29136279225349426,9.935907147646983e-4,3.0027924756873188,FALSE,FALSE,FALSE
Psmb4,-0.04607226699590683,0.44889546226034543,0.3478547847192046,FALSE,FALSE,FALSE
Psmd4,-0.07030072808265686,0.31595614272916245,0.5003731967885323,FALSE,FALSE,FALSE
Pip5k1a,0.28570351004600525,0.047853177531331066,1.3200892190468971,FALSE,TRUE,FALSE
Vps72,0.1415814906358719,0.31321273187975324,0.5041605924865823,FALSE,FALSE,FALSE
Scnm1,0.45432019233703613,4.926473261836866e-4,3.3074638699773122,FALSE,FALSE,FALSE
Tnfaip8l2,0.6711620092391968,2.268985468968992e-11,10.644168285413782,FALSE,FALSE,FALSE
Gabpb2,0.5843571424484253,3.1615745439925008e-9,8.500096573881464,FALSE,FALSE,FALSE
Cdc42se1,0.34952619671821594,1.6398260721710521e-9,8.785202212868198,FALSE,FALSE,FALSE
Cers2,0.13762390613555908,0.15748940662535363,0.8027486532958357,FALSE,FALSE,FALSE
Setdb1,-0.5593432784080505,3.04864107166699e-4,3.5158937037980427,FALSE,FALSE,FALSE
Ctss,-0.06372388452291489,0.8344291835220107,0.07861051519881558,FALSE,FALSE,TRUE
Ensa,0.3381913900375366,0.0040869014594063745,2.3886058335758986,FALSE,TRUE,FALSE
Mcl1,0.3153272271156311,2.489942206500794e-8,7.603810733100682,FALSE,FALSE,FALSE
Tars2,-0.7617031931877136,5.359191537729221e-7,6.2709007209761,FALSE,FALSE,FALSE
Rprd2,0.1942402869462967,0.24937336612838304,0.6031499324178059,FALSE,FALSE,FALSE
Prpf3,-0.2660173773765564,0.07028423699051434,1.153142065529971,FALSE,FALSE,FALSE
Mrps21,-0.06477315723896027,0.41442340001338557,0.38255573055583336,FALSE,FALSE,FALSE
Aph1a,0.050618868321180344,0.7520274883600518,0.12376628464119982,FALSE,FALSE,FALSE
Anp32e,0.429447740316391,2.922101725502642e-17,16.53430466928623,FALSE,FALSE,FALSE
Sf3b4,-0.22544802725315094,0.01454002987375309,1.8374347011803653,FALSE,FALSE,FALSE
Bola1,-0.5090050101280212,5.556711279842346e-6,5.255182168056941,FALSE,FALSE,FALSE
H2ac20,1.1364575624465942,1.1799172784949621e-26,25.928148439094276,TRUE,FALSE,FALSE
H2bc18,1.3228063583374023,1.359796193776102e-12,11.866526178799758,TRUE,FALSE,FALSE
Txnip,0.7115583419799805,3.526183018598868e-7,6.45269515037339,FALSE,FALSE,FALSE
Rbm8a,-0.2086600661277771,8.870527088391278e-5,4.05205057354159,FALSE,FALSE,FALSE
Polr3c,0.2634376287460327,0.007013930644859445,2.1540385328234573,FALSE,FALSE,FALSE
Rnf115,0.40475112199783325,3.369793486871566e-7,6.472396713449211,FALSE,FALSE,FALSE
Cd160,-0.3865911662578583,7.215240180698465e-4,3.1417492075481914,FALSE,TRUE,FALSE
Gpr89,-0.7010223865509033,2.3738132696590158e-8,7.624553446774106,FALSE,FALSE,FALSE
Chd1l,-0.16137351095676422,0.3697388068063097,0.4321049646355597,FALSE,FALSE,FALSE
Sec22b,-0.006997238378971815,1,-0,FALSE,FALSE,FALSE
Phgdh,-0.844021737575531,9.954672280370606e-40,39.00197303289116,FALSE,FALSE,FALSE
Wdr3,-1.057456135749817,1.8497387089372394e-18,17.732889614992207,TRUE,FALSE,FALSE
Tent5c,-0.03601644188165665,0.9070215532246814,0.042382392834798895,FALSE,FALSE,FALSE
Man1a2,-0.12474630773067474,0.2811957499555265,0.5509912476095795,FALSE,FALSE,FALSE
Ttf2,0.5981065630912781,5.230518391148819e-6,5.281455266532609,FALSE,TRUE,FALSE
Cd2,1.0243165493011475,2.727203193277679e-72,71.56428250326418,TRUE,FALSE,FALSE
Atp1a1,-0.26219481229782104,1.483195569481498e-4,3.828801580497725,FALSE,FALSE,FALSE
Sike1,0.5502467751502991,2.7285789854284407e-13,12.564063469977143,FALSE,FALSE,FALSE
Csde1,0.01953267864882946,0.8276121016706013,0.082173167534652,FALSE,FALSE,FALSE
Nras,-0.17205335199832916,0.04512393193318713,1.3455930645547118,FALSE,FALSE,FALSE
Bcas2,-0.3590124547481537,6.238623113341265e-13,12.204911250102958,FALSE,FALSE,FALSE
Trim33,0.29741883277893066,0.011633483027156886,1.934290239441003,FALSE,FALSE,FALSE
Hipk1,0.27686047554016113,0.012410533881735122,1.906209535430818,FALSE,FALSE,FALSE
Ptpn22,0.7084183096885681,1.7049549084534112e-38,37.768287102459645,FALSE,FALSE,FALSE
Rsbn1,-0.08656265586614609,0.5745797574459726,0.24064967835167708,FALSE,FALSE,FALSE
Phtf1,-0.44237086176872253,0.006624689953764605,2.178834442601731,FALSE,FALSE,FALSE
Slc16a1,-1.1035144329071045,9.168392756954504e-24,23.03770679060743,TRUE,FALSE,FALSE
Capza1,0.19977134466171265,2.088855833711369e-4,3.6800915326305934,FALSE,FALSE,FALSE
Rap1a,0.07113813608884811,0.18607040005308773,0.7303227086319627,FALSE,FALSE,FALSE
Atp5pb,-0.30486005544662476,4.264605713395283e-14,13.370121115589626,FALSE,FALSE,FALSE
Wdr77,-1.7861144542694092,4.9317303263708906e-26,25.307000679231834,TRUE,FALSE,FALSE
Cept1,-0.002036194084212184,1,-0,FALSE,FALSE,FALSE
Lrif1,0.5150600075721741,1.214145979603726e-4,3.9157290938827027,FALSE,FALSE,FALSE
Cd53,0.5940733551979065,1.2872801552965134e-24,23.890326925777302,FALSE,FALSE,FALSE
Lamtor5,0.14047211408615112,0.020916611140689503,1.6795086774585783,FALSE,FALSE,FALSE
Rbm15,0.4879775941371918,5.030551323470696e-6,5.298384415814838,FALSE,FALSE,FALSE
Ahcyl1,-0.24875587224960327,0.08587563437340495,1.0661300417361586,FALSE,TRUE,FALSE
Gnai3,0.035291749984025955,0.7498014058521505,0.12505374962631266,FALSE,FALSE,FALSE
Psma5,-0.46003830432891846,6.824335208139335e-19,18.16593964897568,FALSE,FALSE,FALSE
Sars,-0.065182164311409,0.437005356340227,0.3595132398837028,FALSE,FALSE,FALSE
Taf13,0.23523364961147308,0.07958129156777743,1.0991890167326441,FALSE,FALSE,FALSE
Clcc1,-0.31226664781570435,0.050806556967966515,1.2940802351325704,FALSE,FALSE,FALSE
Gpsm2,1.565387487411499,2.1235305049915048e-30,29.67294149589095,TRUE,FALSE,FALSE
Stxbp3,0.435504287481308,0.010815428610403294,1.965956264995615,FALSE,FALSE,FALSE
Prpf38b,0.12165322154760361,0.10408172343965764,0.982625525111571,FALSE,FALSE,FALSE
Rnpc3,-0.041067395359277725,0.8767060847134784,0.05714597924660091,FALSE,FALSE,FALSE
S1pr1,0.8474002480506897,4.27667885557898e-25,24.368893360565355,FALSE,FALSE,FALSE
Dph5,-0.8682141304016113,3.7303541776770783e-11,10.428249932237302,FALSE,FALSE,TRUE
Cdc14a,0.6047247052192688,2.048359804851248e-4,3.688593754953721,FALSE,TRUE,FALSE
Rtca,-0.3032798171043396,0.007363558780551088,2.132912242019286,FALSE,FALSE,FALSE
Sass6,0.2365131825208664,0.07844521778700779,1.105433526927505,FALSE,FALSE,FALSE
Mfsd14a,-0.15519709885120392,0.23271916267429807,0.6331678543537529,FALSE,FALSE,FALSE
Frrs1,-0.5113347768783569,0.0016068670621238322,2.7940200514097704,FALSE,FALSE,FALSE
Ptbp2,-0.41790977120399475,0.021834150596147867,1.6608636985711824,FALSE,FALSE,FALSE
Gclm,-0.3921051025390625,1.9731774238216228e-4,3.7048338621769457,FALSE,FALSE,FALSE
Dnttip2,-0.06587174534797668,0.5369822906693187,0.27004003681704564,FALSE,FALSE,FALSE
1810037I17Rik,-0.00553884357213974,1,-0,FALSE,FALSE,FALSE
Camk2d,0.17450816929340363,0.2919681335726941,0.5346645463897686,FALSE,FALSE,FALSE
Larp7,-0.14645348489284515,0.09617869183798838,1.0169211342221482,FALSE,FALSE,FALSE
Ap1ar,-0.8167330026626587,1.1132843535395496e-13,12.953393894604586,FALSE,FALSE,FALSE
Fam241a,-0.29710862040519714,0.02311364509599296,1.636131559486553,FALSE,FALSE,FALSE
Gar1,-1.694543480873108,7.587552372041141e-89,88.11989829824816,TRUE,FALSE,FALSE
Pla2g12a,-1.7609755992889404,1.2077467597762162e-38,37.91802411899416,TRUE,FALSE,FALSE
Sec24b,0.26224109530448914,0.11463589139901129,0.9406793876378681,FALSE,FALSE,FALSE
Ostc,-0.25279727578163147,1.0780105736600807e-6,5.967376979353634,FALSE,FALSE,FALSE
Rpl34,-0.3050042986869812,3.4207538681068614e-53,52.46587817327725,FALSE,FALSE,FALSE
Lef1,0.12006036937236786,0.2897058001597299,0.5380428097594807,FALSE,FALSE,FALSE
Hadh,-1.199398159980774,3.9381122082794084e-38,37.40471191370772,TRUE,TRUE,FALSE
Aimp1,-0.495445191860199,1.9150283274514014e-16,15.717824797483955,FALSE,FALSE,FALSE
Ppa2,-0.5378643870353699,1.3011194513551922e-7,6.88568283050758,FALSE,FALSE,FALSE
Tet2,0.2697977125644684,0.10953878074111126,0.9604320974436985,FALSE,FALSE,FALSE
Cenpe,2.2191081047058105,3.4207400088144624e-168,167.46587993283862,TRUE,TRUE,FALSE
Cisd2,-0.3557230234146118,2.0146955240535713e-7,6.695790578413625,FALSE,FALSE,FALSE
Ube2d3,0.056413907557725906,0.14696405514424843,0.8327888731524862,FALSE,FALSE,FALSE
Nfkb1,-0.1715954840183258,0.18875438856935617,0.7241029421660692,FALSE,FALSE,FALSE
Ppp3ca,0.3173176050186157,9.299239293049041e-5,4.031552576644287,FALSE,FALSE,FALSE
H2az1,0.45045366883277893,4.2130684253143397e-26,25.375401487349507,FALSE,FALSE,FALSE
Lamtor3,0.0025620327796787024,1,-0,FALSE,FALSE,FALSE
Dapp1,0.28033074736595154,0.040440334722459066,1.3931852584342677,FALSE,FALSE,FALSE
Adh5,-0.41301295161247253,1.6159698983622888e-9,8.791566733349127,FALSE,FALSE,FALSE
Metap1,-0.6595987677574158,3.6467592482738266e-8,7.438092906989875,FALSE,FALSE,FALSE
Eif4e,-0.14383359253406525,0.06126255450326771,1.2128048981017112,FALSE,FALSE,FALSE
Rap1gds1,0.4912499189376831,1.9057357576130703e-5,4.719937317216157,FALSE,FALSE,FALSE
Gbp7,0.5785874128341675,2.9209282008588624e-11,10.534479118258918,FALSE,FALSE,FALSE
Gbp3,0.05579700320959091,0.7328249180692443,0.1349997718784358,FALSE,FALSE,FALSE
Gbp2,0.391839861869812,0.05133813877186861,1.28955988042031,FALSE,FALSE,FALSE
Gtf2b,0.05098254233598709,0.5904628901465415,0.2288073920572824,FALSE,FALSE,FALSE
Pkn2,0.10005703568458557,0.3656346902437278,0.43695260651942114,FALSE,FALSE,FALSE
Lmo4,-0.6409991383552551,2.9298204989739318e-5,4.533158986708395,FALSE,FALSE,FALSE
Selenof,-0.0926114022731781,0.13349273270815823,0.8745423764765845,FALSE,FALSE,FALSE
Sh3glb1,0.186898335814476,0.0010808544969650184,2.9662327661931767,FALSE,FALSE,FALSE
Znhit6,-1.6477006673812866,1.2056266963995151e-27,26.918787143929464,TRUE,FALSE,FALSE
Bcl10,0.6696207523345947,1.2359426584289189e-15,14.908001677876317,FALSE,FALSE,FALSE
2410004B18Rik,-0.03440220654010773,0.8247383943798657,0.08368378707967357,FALSE,FALSE,FALSE
Gng5,-0.04730065539479256,0.33145723133335764,0.47957250163086595,FALSE,FALSE,FALSE
Rpf1,-0.4027715027332306,3.2283742505485674e-5,4.49101612527377,FALSE,FALSE,FALSE
Prkacb,0.16473083198070526,0.16627550493923773,0.7791717246425613,FALSE,TRUE,FALSE
Dnajb4,0.5924872756004333,6.211091150768232e-4,3.2068320972260014,FALSE,TRUE,FALSE
Fubp1,-0.5845195055007935,9.0048879263696e-19,18.045521687981832,FALSE,FALSE,FALSE
Zzz3,-0.49367329478263855,4.800299856657126e-4,3.3187316330360583,FALSE,FALSE,FALSE
Pigk,-0.19109892845153809,0.18028510653225252,0.7440401491401649,FALSE,FALSE,FALSE
Rabggtb,-0.6121973991394043,1.0956680225038702e-9,8.960321013218886,FALSE,FALSE,FALSE
Acadm,-0.5207532048225403,9.58431281702833e-5,4.018439020028618,FALSE,FALSE,FALSE
Zranb2,-0.7423503398895264,1.0569967592315665e-20,19.97592634424414,FALSE,FALSE,FALSE
Ankrd13c,-0.14801153540611267,0.40744085785059336,0.3899354224410801,FALSE,FALSE,FALSE
Srsf11,-0.4398970901966095,4.085756888621846e-16,15.388727478396458,FALSE,FALSE,FALSE
Depdc1a,1.466754674911499,3.2071879454141924e-57,56.49387558910037,TRUE,FALSE,FALSE
Tgs1,-0.3380412459373474,0.005230531456371699,2.281454181717167,FALSE,FALSE,FALSE
Rps20,-0.45943960547447205,2.7425400597983962e-67,66.56184702004411,FALSE,FALSE,TRUE
Chchd7,-0.6182775497436523,7.119624470062233e-7,6.147542912947533,FALSE,FALSE,FALSE
Gm11808,-0.06389085203409195,0.45339706339849023,0.34352129707664164,FALSE,FALSE,FALSE
Impad1,-0.3784649968147278,0.0014505200499819908,2.8384762637338716,FALSE,TRUE,FALSE
Sdcbp,0.60260772705078125,1.5423606271851298e-18,17.811814069809557,FALSE,FALSE,FALSE
Nsmaf,0.4781220257282257,7.816735830145678e-6,5.106974564958403,FALSE,FALSE,FALSE
Rab2a,0.2898041307926178,1.0633662583355546e-7,6.973317124397209,FALSE,FALSE,FALSE
Chd7,0.7169176340103149,7.599393669575211e-17,16.119221057253732,FALSE,FALSE,FALSE
Plekhf2,0.30725112557411194,0.020916611140689503,1.6795086774585783,FALSE,FALSE,FALSE
Ndufaf6,-1.3825225830078125,2.6839535851534585e-17,16.571224998892774,TRUE,FALSE,FALSE
Ccne2,-2.9884893894195557,1.036394574669971e-64,63.984474869129926,TRUE,FALSE,FALSE
Ints8,-0.5191516876220703,1.1923024676985076e-4,3.9236135571888573,FALSE,FALSE,FALSE
Virma,-0.035632096230983734,0.8207955352415355,0.08576501459244151,FALSE,FALSE,FALSE
Gem,0.8117049336433411,4.515936925582703e-8,7.345252132527114,FALSE,TRUE,FALSE
Fam92a,-0.5133486986160278,2.854350145207993e-7,6.544492752733536,FALSE,FALSE,FALSE
Otud6b,-1.0267715454101562,9.98271133565131e-14,13.000751486950238,TRUE,FALSE,FALSE
Nbn,-1.3020102977752686,1.5540588530466015e-20,19.8085325382575,TRUE,FALSE,FALSE
Osgin2,-0.8796939849853516,3.4854752665227315e-8,7.457737994738063,FALSE,FALSE,FALSE
Cpne3,-0.3001610338687897,0.15232154944318335,0.8172386512127388,FALSE,FALSE,FALSE
Ggh,0.6324726939201355,3.295780260134498e-7,6.482041751766286,FALSE,FALSE,FALSE
Ccnc,-0.2443855255842209,0.041477379715184434,1.3821886874609326,FALSE,FALSE,FALSE
Tstd3,-0.3437424600124359,0.0059642118103081735,2.2244469416082753,FALSE,FALSE,FALSE
Pnisr,0.10325498878955841,0.3284524306511189,0.48352751986879894,FALSE,FALSE,FALSE
Mms22l,-0.4309692978858948,7.320404543756659e-5,4.135464918085522,FALSE,TRUE,FALSE
Ndufaf4,-1.9307208061218262,1.4656209349145361e-50,49.83397834017396,TRUE,FALSE,FALSE
Ufl1,-0.8483169674873352,7.767936585592668e-11,10.109694328496497,FALSE,FALSE,FALSE
Map3k7,-0.15797756612300873,0.4168619017960231,0.3800077944774935,FALSE,FALSE,FALSE
Casp8ap2,-0.46404922008514404,2.5493937247729703e-9,8.5935630875234,FALSE,FALSE,FALSE
Mdn1,-1.3761296272277832,3.4756151554668936e-18,17.458968317698055,TRUE,FALSE,TRUE
Lyrm2,0.35193300247192383,0.012509281528973654,1.9027676333091899,FALSE,FALSE,FALSE
Ube2j1,-0.07698671519756317,0.5643098097325199,0.24848240006546757,FALSE,TRUE,FALSE
Pnrc1,0.8218778967857361,4.6274907232651795e-30,29.334654443204723,FALSE,TRUE,FALSE
Rngtt,0.4080834984779358,2.519906265800262e-4,3.598615613584656,FALSE,FALSE,FALSE
Akirin2,0.861834704875946,2.326154601076189e-29,28.633361424533184,FALSE,FALSE,FALSE
Orc3,-0.47905150055885315,4.121297505406747e-5,4.384966033790652,FALSE,FALSE,FALSE
Rars2,-0.7753272652626038,1.2689000698432687e-6,5.896572578712633,FALSE,FALSE,FALSE
Smim8,0.6168937683105469,1.790676061148552e-7,6.746982972263785,FALSE,FALSE,FALSE
Zfp292,0.3956259787082672,2.229016667621183e-4,3.6518866840415916,FALSE,FALSE,FALSE
Ddx58,1.416869878768921,4.671639233918618e-17,16.330530702875105,TRUE,FALSE,FALSE
Topors,-0.26556363701820374,0.022103729898812628,1.6555344350120995,FALSE,FALSE,FALSE
Ndufb6,0.0032611675560474396,1,-0,FALSE,FALSE,FALSE
Dnaja1,-0.4991477131843567,3.099791980827366e-24,23.50866744958832,FALSE,TRUE,FALSE
Smu1,0.06641874462366104,0.46324591072521853,0.33418840569996844,FALSE,FALSE,FALSE
B4galt1,0.6554998755455017,2.3171659662049506e-10,9.635042858905043,FALSE,FALSE,FALSE
Bag1,0.0827488899230957,0.1730324650866024,0.76187240504931,FALSE,FALSE,FALSE
Chmp5,0.18290607631206512,0.02624823463378181,1.5808999004328415,FALSE,FALSE,FALSE
Nfx1,-0.5330654382705688,2.3267096194322923e-5,4.633257814627917,FALSE,FALSE,FALSE
Ube2r2,-0.16986756026744843,0.13601269522252207,0.8664205533373519,FALSE,FALSE,FALSE
Ubap2,-0.14402736723423004,0.2123030360447465,0.6730437951507592,FALSE,FALSE,FALSE
Dcaf12,-0.019196778535842896,0.9696213022040745,0.013397851791592617,FALSE,FALSE,FALSE
Nudt2,-0.7863768935203552,1.1376756246874805e-8,7.943981546806955,FALSE,FALSE,FALSE
Rpp25l,0.3050253987312317,0.0018231445120583793,2.739178905507349,FALSE,FALSE,FALSE
Dctn3,0.14193637669086456,0.01835168971808106,1.7363239422318442,FALSE,FALSE,FALSE
Sigmar1,-1.7208365201950073,2.0908972500514711e-44,43.67966730856544,TRUE,FALSE,FALSE
Vcp,-0.5091328620910645,3.015883702417294e-17,16.520585409610035,FALSE,FALSE,FALSE
Stoml2,-0.9177626967430115,7.495356340189609e-33,32.12520771533081,FALSE,FALSE,FALSE
Sit1,0.7343171238899231,1.2135438180232923e-10,9.915944537764549,FALSE,FALSE,FALSE
Ccdc107,-0.27172213792800903,0.03398381425052167,1.4687278787044744,FALSE,FALSE,FALSE
Tln1,0.45011240243911743,3.478599327080929e-16,15.45859559139005,FALSE,FALSE,FALSE
Creb3,0.24241825938224792,0.20294696284310448,0.6926174436339592,FALSE,FALSE,FALSE
Hint2,0.18021655082702637,0.27427106217053826,0.5618200115811032,FALSE,FALSE,FALSE
Glipr2,0.8818715214729309,1.314672035629937e-39,38.881182574840174,FALSE,FALSE,FALSE
